pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:03:38.239529,712380,1609507311879637,4911849007,-0.733952,0.628544,-0.347456,-4.6025,-3.96375,-4.445,37.168003,0.16,12.544001,none,8,3.0,110534.0,243680.0,199070.0,237910.0,214822.0
2026-04-14 18:03:38.249219,712381,1609507311888574,4911857675,-0.812032,0.661728,-0.372832,-5.7225,-4.36625,-5.46,38.152,-0.176,9.64,none,8,3.0,110534.0,243680.0,199070.0,237910.0,214822.0
2026-04-14 18:03:38.260145,712382,1609507311903095,4911872707,-0.812032,0.661728,-0.372832,-6.48375,-4.94375,-6.39625,38.152,-0.176,9.64,none,8,3.0,110534.0,243680.0,199070.0,237910.0,214822.0
2026-04-14 18:03:38.266676,712383,1609507311912023,4911881393,-0.808128,0.65392,-0.37088,-6.475,-5.38125,-7.525,38.072002,0.024,9.832001,none,8,3.0,110534.0,243680.0,199070.0,237910.0,214822.0
2026-04-14 18:03:38.286837,712384,1609507311926627,4911896281,-0.794464,0.64416,-0.337696,-6.34375,-5.69625,-8.72375,37.584003,0.008,9.608001,none,8,3.0,110534.0,243680.0,199070.0,237910.0,214822.0
2026-04-14 18:03:38.291593,712385,1609507311935649,4911904980,-0.794464,0.64416,-0.337696,-6.44,-6.22125,-9.8175,37.584003,0.008,9.608001,none,8,3.0,110534.0,243680.0,199070.0,237910.0,214822.0
2026-04-14 18:03:38.346823,712396,1609507311950332,4911920533,-0.827648,0.646112,-0.415776,-5.9325,-6.55375,-10.465,38.008003,0.04,9.864,none,8,3.0,106071.0,242047.0,193572.0,236724.0,208980.0
2026-04-14 18:03:38.349320,712397,1609507311959330,4911929278,-0.827648,0.646112,-0.415776,-4.68125,-6.36125,-11.06875,38.008003,0.04,9.864,none,8,3.0,106071.0,242047.0,193572.0,236724.0,208980.0
2026-04-14 18:03:38.351783,712398,1609507311968259,4911937975,-0.788608,0.630496,-0.290848,-4.97875,-6.1425,-11.8475,38.152,0.104,10.384001,none,8,3.0,106071.0,242047.0,193572.0,236724.0,208980.0
2026-04-14 18:03:38.354321,712399,1609507311982780,4911952863,-0.788608,0.630496,-0.290848,-5.1975,-6.67625,-12.4075,38.152,0.104,10.384001,none,8,3.0,106071.0,242047.0,193572.0,236724.0,208980.0
2026-04-14 18:03:38.356829,712400,1609507311991693,4911961609,-0.831552,0.6344,-0.339648,-4.55,-7.4375,-12.775,37.992,0.168,10.400001,none,8,3.0,106071.0,242047.0,193572.0,236724.0,208980.0
2026-04-14 18:03:38.363173,712401,1609507312006254,4911976576,-0.81008,0.599264,-0.519232,-3.43875,-8.18125,-13.37875,37.784,0.664,12.52,none,8,3.0,106071.0,242047.0,193572.0,236724.0,208980.0
2026-04-14 18:03:38.371992,712402,1609507312015190,4911985299,-0.81008,0.599264,-0.519232,-2.1525,-8.9425,-14.385,37.784,0.664,12.52,none,8,3.0,106071.0,242047.0,193572.0,236724.0,208980.0
2026-04-14 18:03:38.384507,712403,1609507312029689,4911998179,-0.85888,0.642208,-0.456768,-1.435,-9.66,-14.525,38.088,0.856,10.328,none,8,3.0,106071.0,242047.0,193572.0,236724.0,208980.0
2026-04-14 18:03:38.394384,712404,1609507312039066,4912008973,-0.85888,0.642208,-0.456768,-0.95375,-10.255,-15.1025,38.088,0.856,10.328,none,8,3.0,106071.0,242047.0,193572.0,236724.0,208980.0
2026-04-14 18:03:38.444382,712415,1609507312048196,4912017693,-0.86864,0.642208,-0.443104,-0.76125,-11.1825,-15.42625,37.768,0.84,10.64,none,8,3.0,93327.0,236224.0,177956.0,232361.0,192546.0
2026-04-14 18:03:38.469399,712416,1609507312062842,4912032656,-0.86864,0.642208,-0.443104,-1.155,-11.48875,-16.14375,37.768,0.84,10.64,none,8,3.0,93327.0,236224.0,177956.0,232361.0,192546.0
2026-04-14 18:03:38.476796,712417,1609507312071943,4912041378,-0.864736,0.597312,-0.5368,-1.5225,-12.04,-16.24875,37.696003,1.16,10.92,none,8,3.0,93327.0,236224.0,177956.0,232361.0,192546.0
2026-04-14 18:03:38.479486,712418,1609507312080903,4912050124,-0.864736,0.597312,-0.5368,-1.3825,-12.4075,-15.96875,37.696003,1.16,10.92,none,8,3.0,93327.0,236224.0,177956.0,232361.0,192546.0
2026-04-14 18:03:38.481940,712419,1609507312095391,4912065093,-0.86864,0.599264,-0.511424,-0.9625,-12.9675,-15.846251,37.096,1.536,11.888001,none,8,3.0,93327.0,236224.0,177956.0,232361.0,192546.0
2026-04-14 18:03:38.484855,712420,1609507312104329,4912073819,-0.86864,0.599264,-0.511424,0.16625,-13.02,-15.4875,37.096,1.536,11.888001,none,8,3.0,93327.0,236224.0,177956.0,232361.0,192546.0
2026-04-14 18:03:38.487220,712421,1609507312118815,4912088711,-0.813984,0.56608,-0.493856,0.20125,-12.9325,-15.6975,36.792004,1.552,11.864,none,8,3.0,93327.0,236224.0,177956.0,232361.0,192546.0
2026-04-14 18:03:38.489404,712422,1609507312127784,4912097406,-0.81008,0.603168,-0.275232,0.4725,-13.34375,-15.65375,36.496002,1.792,11.712001,none,8,3.0,93327.0,236224.0,177956.0,232361.0,192546.0
2026-04-14 18:03:38.499755,712423,1609507312142329,4912112298,-0.81008,0.603168,-0.275232,0.41125,-14.18375,-16.03875,36.496002,1.792,11.712001,none,8,3.0,93327.0,236224.0,177956.0,232361.0,192546.0
2026-04-14 18:03:38.526798,712434,1609507312151467,4912121306,-0.86864,0.616832,-0.343552,0.32375,-14.385,-16.205,37.264,1.44,11.160001,none,8,3.0,81839.0,230366.0,163366.0,227532.0,177237.0
2026-04-14 18:03:38.529649,712435,1609507312160573,4912130128,-0.86864,0.616832,-0.343552,-0.30625,-14.8575,-16.555,37.264,1.44,11.160001,none,8,3.0,81839.0,230366.0,163366.0,227532.0,177237.0
2026-04-14 18:03:38.532139,712436,1609507312175099,4912145029,-0.823744,0.55632,-0.45872,-0.62125,-15.49625,-16.485,36.416,2.192,12.832001,none,8,3.0,81839.0,230366.0,163366.0,227532.0,177237.0
2026-04-14 18:03:38.539288,712437,1609507312184045,4912153734,-0.823744,0.55632,-0.45872,-0.60375,-16.0125,-16.2925,36.416,2.192,12.832001,none,8,3.0,81839.0,230366.0,163366.0,227532.0,177237.0
2026-04-14 18:03:38.556043,712438,1609507312198525,4912168650,-0.823744,0.562176,-0.382592,0.63875,-15.74125,-16.31,36.432003,2.32,11.576,none,8,3.0,81839.0,230366.0,163366.0,227532.0,177237.0
2026-04-14 18:03:38.563554,712439,1609507312207647,4912177387,-0.90768,0.581696,-0.4392,1.19875,-15.88125,-16.7475,37.120003,1.968,11.048,none,8,3.0,81839.0,230366.0,163366.0,227532.0,177237.0
2026-04-14 18:03:38.578583,712440,1609507312222174,4912192285,-0.90768,0.581696,-0.4392,0.56,-15.645,-17.15875,37.120003,1.968,11.048,none,8,3.0,81839.0,230366.0,163366.0,227532.0,177237.0
2026-04-14 18:03:38.586879,712441,1609507312231108,4912200976,-0.8296,0.521184,-0.38064,-0.81375,-15.47875,-18.0075,36.920002,2.336,11.904,none,8,3.0,81839.0,230366.0,163366.0,227532.0,177237.0
2026-04-14 18:03:38.597309,712442,1609507312240136,4912209701,-0.8296,0.521184,-0.38064,-0.83125,-15.18125,-18.1825,36.920002,2.336,11.904,none,8,3.0,81839.0,230366.0,163366.0,227532.0,177237.0
2026-04-14 18:03:38.627897,712453,1609507312254706,4912224725,-0.895968,0.528992,-0.443104,0.2625,-15.2075,-18.0425,36.832,2.576,11.504001,none,8,3.0,73017.0,227483.0,151502.0,224920.0,165025.0
2026-04-14 18:03:38.630253,712454,1609507312263661,4912233430,-0.895968,0.528992,-0.443104,1.0675,-15.0675,-18.2525,36.832,2.576,11.504001,none,8,3.0,73017.0,227483.0,151502.0,224920.0,165025.0
2026-04-14 18:03:38.634637,712455,1609507312278171,4912248339,-0.81984,0.521184,-0.27328,2.4675,-15.1025,-18.22625,36.208,2.832,13.016001,none,8,3.0,73017.0,227483.0,151502.0,224920.0,165025.0
2026-04-14 18:03:38.645970,712456,1609507312287105,4912257016,-0.84912,0.542656,-0.228384,2.835,-15.81125,-18.08625,36.120003,2.76,12.376,none,8,3.0,73017.0,227483.0,151502.0,224920.0,165025.0
2026-04-14 18:03:38.652206,712457,1609507312296043,4912265736,-0.84912,0.542656,-0.228384,3.49125,-16.07375,-17.82375,36.120003,2.76,12.376,none,8,3.0,73017.0,227483.0,151502.0,224920.0,165025.0
2026-04-14 18:03:38.668521,712458,1609507312310574,4912280667,-0.833504,0.523136,-0.296704,4.90875,-16.68625,-17.3775,35.784,2.744,12.168,none,8,3.0,73017.0,227483.0,151502.0,224920.0,165025.0
2026-04-14 18:03:38.675778,712459,1609507312319491,4912289352,-0.833504,0.523136,-0.296704,5.59125,-17.0625,-17.7275,35.784,2.744,12.168,none,8,3.0,73017.0,227483.0,151502.0,224920.0,165025.0
2026-04-14 18:03:38.690552,712460,1609507312334013,4912304259,-0.909632,0.591456,-0.247904,6.1425,-18.17375,-17.35125,35.672,3.288,13.912001,none,8,3.0,73017.0,227483.0,151502.0,224920.0,165025.0
2026-04-14 18:03:38.699212,712461,1609507312342967,4912312964,-0.909632,0.591456,-0.247904,5.04,-18.94375,-17.08875,35.672,3.288,13.912001,none,8,3.0,73017.0,227483.0,151502.0,224920.0,165025.0
2026-04-14 18:03:38.729646,712472,1609507312357559,4912327911,-0.892064,0.564128,-0.261568,3.4125,-19.6875,-18.34875,36.104,3.224,12.864,none,8,3.0,60110.0,216890.0,132946.0,215585.0,146016.0
2026-04-14 18:03:38.731632,712473,1609507312366491,4912336645,-0.892064,0.564128,-0.325984,2.02125,-20.88625,-19.03125,36.104,3.224,12.864,none,8,3.0,60110.0,216890.0,132946.0,215585.0,146016.0
2026-04-14 18:03:38.734628,712474,1609507312375378,4912345432,-0.929152,0.560224,-0.325984,1.2775,-22.11125,-17.99,36.72,3.256,10.032001,none,8,3.0,60110.0,216890.0,132946.0,215585.0,146016.0
2026-04-14 18:03:38.744304,712475,1609507312389906,4912358290,-0.938912,0.538752,-0.445056,2.3975,-22.25125,-17.01,35.912003,3.48,13.416,none,8,3.0,60110.0,216890.0,132946.0,215585.0,146016.0
2026-04-14 18:03:38.755923,712476,1609507312399116,4912369052,-0.938912,0.538752,-0.445056,3.35125,-23.00375,-16.6775,35.912003,3.48,13.416,none,8,3.0,60110.0,216890.0,132946.0,215585.0,146016.0
2026-04-14 18:03:38.772592,712477,1609507312413664,4912383930,-0.856928,0.50752,-0.343552,3.71,-23.84375,-16.9575,34.480003,3.64,14.752001,none,8,3.0,60110.0,216890.0,132946.0,215585.0,146016.0
2026-04-14 18:03:38.779307,712478,1609507312422633,4912392621,-0.856928,0.50752,-0.343552,3.1325,-24.15,-16.616251,34.480003,3.64,14.752001,none,8,3.0,60110.0,216890.0,132946.0,215585.0,146016.0
2026-04-14 18:03:38.813004,712479,1609507312437132,4912405542,-0.940864,0.56608,-0.27328,2.8175,-23.73875,-16.5375,35.552002,3.496,13.536,none,8,3.0,60110.0,216890.0,132946.0,215585.0,146016.0
2026-04-14 18:03:38.873067,712490,1609507312446504,4912416870,-0.940864,0.56608,-0.27328,1.84625,-23.8175,-16.45875,35.552002,3.496,13.536,none,8,3.0,56621.0,214907.0,127506.0,213433.0,140500.0
2026-04-14 18:03:38.875354,712491,1609507312455492,4912425557,-0.909632,0.550464,-0.208864,-0.175,-23.6775,-16.84375,34.192,3.744,15.904,none,8,3.0,56621.0,214907.0,127506.0,213433.0,140500.0
2026-04-14 18:03:38.880613,712492,1609507312470010,4912438429,-0.88816,0.489952,-0.366976,0.53375,-23.6075,-16.23125,34.504,4.296,14.952001,none,8,3.0,56621.0,214907.0,127506.0,213433.0,140500.0
2026-04-14 18:03:38.882274,712493,1609507312479279,4912449182,-0.88816,0.489952,-0.366976,2.94875,-23.0825,-16.00375,34.504,4.296,14.952001,none,8,3.0,56621.0,214907.0,127506.0,213433.0,140500.0
2026-04-14 18:03:38.882919,712494,1609507312488384,4912457907,-0.89792,0.511424,-0.203008,4.68125,-22.89875,-16.86125,33.968002,4.392,13.984,none,8,3.0,56621.0,214907.0,127506.0,213433.0,140500.0
2026-04-14 18:03:38.885365,712495,1609507312502946,4912472852,-0.89792,0.511424,-0.203008,5.27625,-22.855,-16.94,33.968002,4.392,13.984,none,8,3.0,56621.0,214907.0,127506.0,213433.0,140500.0
2026-04-14 18:03:38.887923,712496,1609507312512039,4912481583,-0.968192,0.503616,-0.398208,4.48,-22.7325,-16.2575,34.760002,3.944,14.616001,none,8,3.0,56621.0,214907.0,127506.0,213433.0,140500.0
2026-04-14 18:03:38.890516,712497,1609507312526574,4912496512,-0.968192,0.503616,-0.398208,3.57,-22.51375,-16.3275,34.760002,3.944,14.616001,none,8,3.0,56621.0,214907.0,127506.0,213433.0,140500.0
2026-04-14 18:03:38.894865,712498,1609507312535509,4912505234,-0.913536,0.521184,-0.154208,3.3775,-22.085001,-16.17,34.544003,4.056,16.064001,none,8,3.0,56621.0,214907.0,127506.0,213433.0,140500.0
2026-04-14 18:03:38.928397,712509,1609507312550682,4912520291,-0.987712,0.52704,-0.324032,2.835,-21.95375,-15.81125,34.368,4.304,14.848001,none,8,3.0,55247.0,214236.0,125167.0,212569.0,138058.0
2026-04-14 18:03:38.930382,712510,1609507312559739,4912529066,-0.987712,0.52704,-0.324032,3.26375,-21.6125,-15.44375,34.368,4.304,14.848001,none,8,3.0,55247.0,214236.0,125167.0,212569.0,138058.0
2026-04-14 18:03:38.932931,712511,1609507312568704,4912537849,-0.983808,0.528992,-0.286944,4.34,-20.34375,-14.971251,34.032,4.28,13.864,none,8,3.0,55247.0,214236.0,125167.0,212569.0,138058.0
2026-04-14 18:03:38.940573,712512,1609507312583431,4912552760,-0.983808,0.528992,-0.286944,5.4425,-19.76625,-15.04125,34.032,4.28,13.864,none,8,3.0,55247.0,214236.0,125167.0,212569.0,138058.0
2026-04-14 18:03:38.949341,712513,1609507312592358,4912561492,-0.979904,0.501664,-0.32208,4.96125,-19.27625,-15.21625,33.784,4.232,15.344001,none,8,3.0,55247.0,214236.0,125167.0,212569.0,138058.0
2026-04-14 18:03:38.986700,712514,1609507312606864,4912576440,-0.979904,0.501664,-0.32208,4.2875,-19.03125,-15.2425,33.784,4.232,15.344001,none,8,3.0,55247.0,214236.0,125167.0,212569.0,138058.0
2026-04-14 18:03:38.989133,712515,1609507312615790,4912585140,-0.93696,0.480192,-0.294752,3.61375,-18.9875,-15.015,33.752003,4.448,15.120001,none,8,3.0,55247.0,214236.0,125167.0,212569.0,138058.0
2026-04-14 18:03:38.991691,712516,1609507312624719,4912593837,-0.93696,0.480192,-0.294752,3.47375,-18.83875,-14.51625,33.752003,4.448,15.120001,none,8,3.0,55247.0,214236.0,125167.0,212569.0,138058.0
2026-04-14 18:03:38.998067,712517,1609507312639224,4912608785,-0.976,0.50752,-0.290848,3.6225,-17.94625,-14.11375,32.568,4.8,16.864,none,8,3.0,55247.0,214236.0,125167.0,212569.0,138058.0
2026-04-14 18:03:39.031107,712528,1609507312648676,4912618045,-0.976,0.50752,-0.290848,3.08,-17.22875,-13.95625,32.568,4.8,16.864,none,8,3.0,54079.0,213294.0,123184.0,211548.0,135966.0
2026-04-14 18:03:39.035500,712529,1609507312663474,4912633018,-0.905728,0.489952,-0.148352,1.82,-17.26375,-14.23625,32.72,4.672,17.016,none,8,3.0,54079.0,213294.0,123184.0,211548.0,135966.0
2026-04-14 18:03:39.038172,712530,1609507312672587,4912641791,-0.98576,0.486048,-0.363072,2.24875,-16.87875,-14.04375,32.632,4.904,16.792002,none,8,3.0,54079.0,213294.0,123184.0,211548.0,135966.0
2026-04-14 18:03:39.039832,712531,1609507312681629,4912650489,-0.98576,0.486048,-0.363072,4.97,-15.96,-12.81,32.632,4.904,16.792002,none,8,3.0,54079.0,213294.0,123184.0,211548.0,135966.0
2026-04-14 18:03:39.052135,712532,1609507312696130,4912665405,-0.923296,0.460672,-0.271328,6.2125,-15.3125,-13.195,33.232002,4.608,16.088001,none,8,3.0,54079.0,213294.0,123184.0,211548.0,135966.0
2026-04-14 18:03:39.062285,712533,1609507312705055,4912674131,-0.923296,0.460672,-0.271328,6.79875,-14.98875,-13.18625,33.232002,4.608,16.088001,none,8,3.0,54079.0,213294.0,123184.0,211548.0,135966.0
2026-04-14 18:03:39.074158,712534,1609507312719574,4912689097,-0.970144,0.49776,-0.1464,6.86875,-14.83125,-12.6525,33.36,4.392,16.104,none,8,3.0,54079.0,213294.0,123184.0,211548.0,135966.0
2026-04-14 18:03:39.084163,712535,1609507312728543,4912697782,-0.970144,0.49776,-0.1464,6.5975,-14.4025,-12.10125,33.36,4.392,16.104,none,8,3.0,54079.0,213294.0,123184.0,211548.0,135966.0
2026-04-14 18:03:39.093919,712536,1609507312737470,4912706486,-0.933056,0.441152,-0.310368,7.09625,-14.1225,-11.59375,33.024002,4.64,16.352001,none,8,3.0,54079.0,213294.0,123184.0,211548.0,135966.0
2026-04-14 18:03:39.133404,712547,1609507312752247,4912721420,-0.983808,0.499712,-0.154208,7.35875,-13.85125,-10.9725,32.336002,4.624,17.784,none,8,3.0,53119.0,211951.0,121471.0,210312.0,134226.0
2026-04-14 18:03:39.135427,712548,1609507312761260,4912730261,-0.983808,0.499712,-0.154208,6.93,-13.4225,-10.61375,32.336002,4.624,17.784,none,8,3.0,53119.0,211951.0,121471.0,210312.0,134226.0
2026-04-14 18:03:39.138466,712549,1609507312775878,4912745295,-0.983808,0.503616,-0.124928,6.20375,-12.7575,-10.08875,30.888002,5.208,18.712002,none,8,3.0,53119.0,211951.0,121471.0,210312.0,134226.0
2026-04-14 18:03:39.140881,712550,1609507312784874,4912753997,-0.983808,0.503616,-0.124928,5.45125,-12.0225,-9.45875,30.888002,5.208,18.712002,none,8,3.0,53119.0,211951.0,121471.0,210312.0,134226.0
2026-04-14 18:03:39.177994,712551,1609507312799539,4912768934,-0.944768,0.489952,-0.109312,5.10125,-11.4975,-8.785,31.608002,4.656,17.584002,none,8,3.0,53119.0,211951.0,121471.0,210312.0,134226.0
2026-04-14 18:03:39.203352,712552,1609507312808449,4912777606,-0.944768,0.489952,-0.109312,5.95,-10.9725,-8.04125,31.608002,4.656,17.584002,none,8,3.0,53119.0,211951.0,121471.0,210312.0,134226.0
2026-04-14 18:03:39.208147,712553,1609507312817362,4912786297,-1.013088,0.476288,-0.306464,5.69625,-10.3075,-7.97125,31.472002,4.848,16.544,none,8,3.0,53119.0,211951.0,121471.0,210312.0,134226.0
2026-04-14 18:03:39.210401,712554,1609507312831920,4912801238,-0.931104,0.464576,-0.115168,5.85375,-9.40625,-7.67375,31.512001,4.472,17.84,none,8,3.0,53119.0,211951.0,121471.0,210312.0,134226.0
2026-04-14 18:03:39.213312,712555,1609507312840869,4912809978,-0.931104,0.464576,-0.115168,5.67875,-8.67125,-7.11375,31.512001,4.472,17.84,none,8,3.0,53119.0,211951.0,121471.0,210312.0,134226.0
2026-04-14 18:03:39.245893,712566,1609507312855572,4912825343,-0.993568,0.456768,-0.345504,5.2675,-7.8925,-6.08125,31.592001,4.848,18.248001,none,8,3.0,52294.0,209915.0,120065.0,208568.0,132705.0
2026-04-14 18:03:39.248053,712567,1609507312864518,4912834068,-0.993568,0.456768,-0.345504,4.4275,-7.1225,-5.0925,31.592001,4.848,18.248001,none,8,3.0,52294.0,209915.0,120065.0,208568.0,132705.0
2026-04-14 18:03:39.250454,712568,1609507312873649,4912842789,-0.925248,0.472384,-0.113216,3.325,-6.44875,-4.54125,31.440002,4.632,17.68,none,8,3.0,52294.0,209915.0,120065.0,208568.0,132705.0
2026-04-14 18:03:39.253198,712569,1609507312888181,4912857729,-0.925248,0.472384,-0.113216,2.3975,-5.97625,-4.61125,31.440002,4.632,17.68,none,8,3.0,52294.0,209915.0,120065.0,208568.0,132705.0
2026-04-14 18:03:39.255368,712570,1609507312897144,4912866530,-1.016992,0.46848,-0.329888,1.61,-4.83875,-5.04,31.784002,4.632,18.056002,none,8,3.0,52294.0,209915.0,120065.0,208568.0,132705.0
2026-04-14 18:03:39.267978,712571,1609507312911655,4912881425,-1.020896,0.466528,-0.30256,1.085,-4.34875,-5.0225,32.280003,4.392,18.488,none,8,3.0,52294.0,209915.0,120065.0,208568.0,132705.0
2026-04-14 18:03:39.280446,712572,1609507312920622,4912890163,-1.020896,0.466528,-0.30256,1.225,-4.19125,-4.55875,32.280003,4.392,18.488,none,8,3.0,52294.0,209915.0,120065.0,208568.0,132705.0
2026-04-14 18:03:39.291699,712573,1609507312935248,4912905098,-0.9272,0.4392,-0.162016,1.21625,-3.47375,-4.2175,32.296,4.64,17.392,none,8,3.0,52294.0,209915.0,120065.0,208568.0,132705.0
2026-04-14 18:03:39.299470,712574,1609507312944265,4912913790,-0.9272,0.4392,-0.162016,1.1025,-2.73,-3.9375,32.296,4.64,17.392,none,8,3.0,52294.0,209915.0,120065.0,208568.0,132705.0
2026-04-14 18:03:39.329366,712585,1609507312953379,4912922640,-1.007232,0.441152,-0.359168,0.81375,-2.54625,-3.73625,30.520002,4.928001,19.008001,none,8,3.0,51717.0,208191.0,119174.0,207208.0,131736.0
2026-04-14 18:03:39.332517,712586,1609507312967951,4912937609,-1.007232,0.441152,-0.359168,0.0525,-1.855,-3.68375,30.520002,4.928001,19.008001,none,8,3.0,51717.0,208191.0,119174.0,207208.0,131736.0
2026-04-14 18:03:39.336893,712587,1609507312976907,4912946316,-1.020896,0.445056,-0.337696,-1.12,-1.19,-3.5175,30.416002,4.904,18.352001,none,8,3.0,51717.0,208191.0,119174.0,207208.0,131736.0
2026-04-14 18:03:39.349765,712588,1609507312991449,4912961272,-0.91744,0.417728,-0.206912,-1.75875,-1.05,-3.465,32.456,4.288,17.52,none,8,3.0,51717.0,208191.0,119174.0,207208.0,131736.0
2026-04-14 18:03:39.355966,712589,1609507313000482,4912970149,-0.91744,0.417728,-0.206912,-1.61,-0.8925,-3.22875,32.456,4.288,17.52,none,8,3.0,51717.0,208191.0,119174.0,207208.0,131736.0
2026-04-14 18:03:39.364357,712590,1609507313009454,4912978833,-0.91744,0.417728,-0.206912,-1.05,0.1575,-3.29875,32.456,4.288,17.52,none,8,3.0,51717.0,208191.0,119174.0,207208.0,131736.0
2026-04-14 18:03:39.380577,712591,1609507313024028,4912993745,-0.921344,0.433344,-0.148352,-1.09375,0.67375,-3.15,32.376003,4.296,17.592001,none,8,3.0,51717.0,208191.0,119174.0,207208.0,131736.0
2026-04-14 18:03:39.390385,712592,1609507313033006,4913002458,-0.954528,0.417728,-0.310368,-1.26,1.085,-2.68625,32.16,4.808,17.352001,none,8,3.0,51717.0,208191.0,119174.0,207208.0,131736.0
2026-04-14 18:03:39.403794,712593,1609507313047498,4913017418,-0.954528,0.417728,-0.310368,-1.54,1.42625,-2.14375,32.16,4.808,17.352001,none,8,3.0,51717.0,208191.0,119174.0,207208.0,131736.0
2026-04-14 18:03:39.430580,712604,1609507313056444,4913026148,-1.013088,0.4392,-0.365024,-1.96,1.68875,-2.6075,32.376003,4.624,16.960001,none,8,3.0,51664.0,208034.0,119044.0,207112.0,131637.0
2026-04-14 18:03:39.433143,712605,1609507313071103,4913041032,-1.013088,0.4392,-0.109312,-1.82875,2.42375,-2.72125,32.376003,4.624,16.960001,none,8,3.0,51664.0,208034.0,119044.0,207112.0,131637.0
2026-04-14 18:03:39.435651,712606,1609507313080112,4913049743,-0.964288,0.462624,-0.109312,-1.79375,2.75625,-2.6775,31.448002,4.808,18.056002,none,8,3.0,51664.0,208034.0,119044.0,207112.0,131637.0
2026-04-14 18:03:39.444187,712607,1609507313089073,4913058420,-0.964288,0.462624,-0.109312,-2.065,3.42125,-2.75625,31.448002,4.808,18.056002,none,8,3.0,51664.0,208034.0,119044.0,207112.0,131637.0
2026-04-14 18:03:39.470926,712608,1609507313103592,4913073322,-1.013088,0.445056,-0.325984,-2.40625,3.43,-2.80875,32.352,4.624,16.968,none,8,3.0,51664.0,208034.0,119044.0,207112.0,131637.0
2026-04-14 18:03:39.471092,712609,1609507313112532,4913082072,-0.942816,0.407968,-0.318176,-3.745,3.325,-3.21125,31.472002,4.928001,18.656,none,8,3.0,51664.0,208034.0,119044.0,207112.0,131637.0
2026-04-14 18:03:39.484520,712610,1609507313127136,4913097073,-0.942816,0.407968,-0.318176,-4.10375,3.4125,-3.17625,31.472002,4.928001,18.656,none,8,3.0,51664.0,208034.0,119044.0,207112.0,131637.0
2026-04-14 18:03:39.491849,712611,1609507313136056,4913105751,-0.952576,0.437248,-0.177632,-4.0425,3.4125,-2.695,32.08,4.856,17.896,none,8,3.0,51664.0,208034.0,119044.0,207112.0,131637.0
2026-04-14 18:03:39.501826,712612,1609507313145057,4913114453,-0.952576,0.437248,-0.177632,-3.22875,3.92,-2.52875,32.08,4.856,17.896,none,8,3.0,51664.0,208034.0,119044.0,207112.0,131637.0
2026-04-14 18:03:39.596842,712623,1609507313159622,4913129458,-0.987712,0.421632,-0.382592,-1.715,4.1475,-2.24875,32.616,4.504,16.976002,none,8,3.0,51790.0,208651.0,119196.0,207635.0,131801.0
2026-04-14 18:03:39.599348,712624,1609507313168549,4913138156,-0.987712,0.421632,-0.382592,-0.77,4.55,-1.785,32.616,4.504,16.976002,none,8,3.0,51790.0,208651.0,119196.0,207635.0,131801.0
2026-04-14 18:03:39.626735,712625,1609507313183147,4913153163,-1.009184,0.454816,-0.290848,-2.16125,4.41875,-1.63625,32.536003,4.552,16.704,none,8,3.0,51790.0,208651.0,119196.0,207635.0,131801.0
2026-04-14 18:03:39.629471,712626,1609507313192089,4913161902,-1.009184,0.433344,-0.210816,-2.2225,4.90875,-1.19875,32.536003,4.552,16.704,none,8,3.0,51790.0,208651.0,119196.0,207635.0,131801.0
