pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:03:40.914265,712877,1609507314554026,4914524082,-0.905728,0.597312,-0.376736,-3.08,-27.67625,-19.20625,36.688004,2.496,13.024,none,8,3.0,59822.0,216677.0,132359.0,214271.0,145342.0
2026-04-14 18:03:40.941981,712888,1609507314563087,4914532856,-0.80032,0.55632,-0.320128,-2.5725,-27.78125,-19.25875,36.464,2.656,12.376,none,8,3.0,56674.0,212295.0,127442.0,210318.0,140222.0
2026-04-14 18:03:40.944439,712889,1609507314572085,4914541647,-0.80032,0.55632,-0.320128,-1.91625,-28.02625,-19.5825,36.464,2.656,12.376,none,8,3.0,56674.0,212295.0,127442.0,210318.0,140222.0
2026-04-14 18:03:40.946893,712890,1609507314586643,4914556672,-0.827648,0.56608,-0.2928,-1.575,-28.192501,-20.1775,36.568,2.824,12.752001,none,8,3.0,56674.0,212295.0,127442.0,210318.0,140222.0
2026-04-14 18:03:40.951958,712891,1609507314595666,4914565385,-0.827648,0.56608,-0.2928,-0.875,-28.69125,-20.79875,36.568,2.824,12.752001,none,8,3.0,56674.0,212295.0,127442.0,210318.0,140222.0
2026-04-14 18:03:40.968311,712892,1609507314610175,4914580321,-0.903776,0.56608,-0.454816,-0.07875,-28.875,-21.34125,37.0,2.264,12.248,none,8,3.0,56674.0,212295.0,127442.0,210318.0,140222.0
2026-04-14 18:03:40.975526,712893,1609507314619255,4914589031,-0.903776,0.56608,-0.454816,-0.0875,-29.33875,-21.74375,37.0,2.264,12.248,none,8,3.0,56674.0,212295.0,127442.0,210318.0,140222.0
2026-04-14 18:03:40.983742,712894,1609507314628374,4914597734,-0.915488,0.579744,-0.382592,-0.385,-29.68875,-22.225,37.056004,2.968,13.056001,none,8,3.0,56674.0,212295.0,127442.0,210318.0,140222.0
2026-04-14 18:03:41.023249,712895,1609507314642887,4914612660,-0.851072,0.558272,-0.228384,-0.69125,-29.58375,-22.575,36.336002,2.904,14.632001,none,8,3.0,56674.0,212295.0,127442.0,210318.0,140222.0
2026-04-14 18:03:41.043129,712896,1609507314651804,4914621371,-0.851072,0.558272,-0.228384,-0.95375,-29.8375,-23.1525,36.336002,2.904,14.632001,none,8,3.0,56674.0,212295.0,127442.0,210318.0,140222.0
2026-04-14 18:03:41.070496,712907,1609507314666566,4914636400,-0.935008,0.573888,-0.333792,-0.49875,-29.63625,-23.12625,34.808002,4.064,15.176001,none,8,3.0,53706.0,206174.0,122508.0,205140.0,135001.0
2026-04-14 18:03:41.073694,712908,1609507314675623,4914645118,-0.935008,0.573888,-0.333792,1.44375,-30.397501,-22.37375,34.808002,4.064,15.176001,none,8,3.0,53706.0,206174.0,122508.0,205140.0,135001.0
2026-04-14 18:03:41.076718,712909,1609507314684594,4914653820,-0.83936,0.538752,-0.21472,2.98375,-30.09125,-22.18125,34.176003,4.28,15.400001,none,8,3.0,53706.0,206174.0,122508.0,205140.0,135001.0
2026-04-14 18:03:41.078442,712910,1609507314699131,4914668731,-0.83936,0.538752,-0.21472,4.375,-29.58375,-22.75875,34.176003,4.28,15.400001,none,8,3.0,53706.0,206174.0,122508.0,205140.0,135001.0
2026-04-14 18:03:41.080358,712911,1609507314708126,4914677474,-0.847168,0.532896,-0.222528,5.10125,-29.575,-22.39125,34.072002,3.768,14.688001,none,8,3.0,53706.0,206174.0,122508.0,205140.0,135001.0
2026-04-14 18:03:41.083117,712912,1609507314722701,4914692467,-0.85888,0.505568,-0.279136,4.82125,-29.715,-22.46125,34.704002,4.152,14.544001,none,8,3.0,53706.0,206174.0,122508.0,205140.0,135001.0
2026-04-14 18:03:41.089432,712913,1609507314731635,4914701188,-0.85888,0.505568,-0.279136,2.7475,-29.8375,-23.02125,34.704002,4.152,14.544001,none,8,3.0,53706.0,206174.0,122508.0,205140.0,135001.0
2026-04-14 18:03:41.101953,712914,1609507314746201,4914716148,-0.915488,0.530944,-0.20496,1.96875,-30.345,-23.49375,35.328003,3.592,14.880001,none,8,3.0,53706.0,206174.0,122508.0,205140.0,135001.0
2026-04-14 18:03:41.112155,712915,1609507314755146,4914724824,-0.915488,0.530944,-0.20496,2.52,-30.14375,-23.2925,35.328003,3.592,14.880001,none,8,3.0,53706.0,206174.0,122508.0,205140.0,135001.0
2026-04-14 18:03:41.142165,712926,1609507314764253,4914733554,-0.862784,0.499712,-0.199104,4.08625,-30.03875,-23.178751,34.488003,4.624,15.656001,none,8,3.0,51231.0,199033.0,117978.0,199543.0,130288.0
2026-04-14 18:03:41.144354,712927,1609507314778951,4914748549,-0.862784,0.499712,-0.199104,5.13625,-30.24875,-23.37125,34.488003,4.624,15.656001,none,8,3.0,51231.0,199033.0,117978.0,199543.0,130288.0
2026-04-14 18:03:41.147196,712928,1609507314787970,4914757252,-0.96624,0.493856,-0.423584,5.88875,-30.135,-23.75625,33.768,4.656,15.696001,none,8,3.0,51231.0,199033.0,117978.0,199543.0,130288.0
2026-04-14 18:03:41.159274,712929,1609507314802517,4914772148,-0.96624,0.503616,-0.158112,6.4225,-30.5725,-23.397501,33.768,4.656,15.696001,none,8,3.0,51231.0,199033.0,117978.0,199543.0,130288.0
2026-04-14 18:03:41.165510,712930,1609507314811453,4914780862,-0.899872,0.503616,-0.158112,6.79875,-30.835001,-23.4675,34.768,4.424,14.768001,none,8,3.0,51231.0,199033.0,117978.0,199543.0,130288.0
2026-04-14 18:03:41.177132,712931,1609507314820468,4914789577,-0.899872,0.503616,-0.158112,6.8075,-30.695,-23.33625,34.768,4.424,14.768001,none,8,3.0,51231.0,199033.0,117978.0,199543.0,130288.0
2026-04-14 18:03:41.190453,712932,1609507314834955,4914804487,-0.935008,0.499712,-0.173728,7.34125,-30.52875,-23.12625,34.208,4.64,15.432001,none,8,3.0,51231.0,199033.0,117978.0,199543.0,130288.0
2026-04-14 18:03:41.200688,712933,1609507314843908,4914813218,-0.923296,0.445056,-0.304512,8.44375,-30.397501,-22.505,34.152,4.568,14.992001,none,8,3.0,51231.0,199033.0,117978.0,199543.0,130288.0
2026-04-14 18:03:41.241863,712944,1609507314858464,4914828444,-0.923296,0.445056,-0.304512,8.715,-30.09125,-22.60125,34.152,4.568,14.992001,none,8,3.0,49403.0,191277.0,114273.0,192941.0,126557.0
2026-04-14 18:03:41.244273,712945,1609507314867524,4914837164,-1.018944,0.47824,-0.347456,9.31,-29.4175,-22.505,32.648003,5.08,17.144001,none,8,3.0,49403.0,191277.0,114273.0,192941.0,126557.0
2026-04-14 18:03:41.247493,712946,1609507314882105,4914852118,-1.018944,0.47824,-0.347456,11.24375,-29.1375,-21.9625,32.648003,5.08,17.144001,none,8,3.0,49403.0,191277.0,114273.0,192941.0,126557.0
2026-04-14 18:03:41.249832,712947,1609507314891228,4914860808,-0.98576,0.454816,-0.372832,12.2675,-28.848751,-21.77875,31.680002,5.384,17.864,none,8,3.0,49403.0,191277.0,114273.0,192941.0,126557.0
2026-04-14 18:03:41.257729,712948,1609507314900292,4914869530,-0.98576,0.454816,-0.372832,11.655,-28.35,-22.51375,31.680002,5.384,17.864,none,8,3.0,49403.0,191277.0,114273.0,192941.0,126557.0
2026-04-14 18:03:41.269248,712949,1609507314914769,4914884466,-0.940864,0.425536,-0.320128,10.85875,-28.245,-22.68,32.936,4.936,16.944,none,8,3.0,49403.0,191277.0,114273.0,192941.0,126557.0
2026-04-14 18:03:41.280461,712950,1609507314923720,4914893311,-0.933056,0.406016,-0.288896,9.96625,-27.67625,-22.155,32.936,5.128,18.928001,none,8,3.0,49403.0,191277.0,114273.0,192941.0,126557.0
2026-04-14 18:03:41.294275,712951,1609507314938255,4914908206,-0.933056,0.406016,-0.288896,10.26375,-27.22125,-21.55125,32.56,5.128,18.928001,none,8,3.0,49403.0,191277.0,114273.0,192941.0,126557.0
2026-04-14 18:03:41.305114,712952,1609507314947197,4914916889,-0.93696,0.443104,-0.101504,11.3225,-26.52125,-21.1575,32.56,5.136,17.976002,none,8,3.0,49403.0,191277.0,114273.0,192941.0,126557.0
2026-04-14 18:03:41.345647,712963,1609507314961792,4914931940,-0.93696,0.443104,-0.101504,13.265,-25.1825,-20.5625,32.56,5.136,17.976002,none,8,3.0,48166.0,183718.0,111654.0,186400.0,124048.0
2026-04-14 18:03:41.348254,712964,1609507314970818,4914940708,-0.964288,0.460672,-0.091744,15.190001,-24.36,-19.6175,31.304,5.504,17.664001,none,8,3.0,48166.0,183718.0,111654.0,186400.0,124048.0
2026-04-14 18:03:41.352531,712965,1609507314979873,4914949410,-0.964288,0.460672,-0.091744,16.59,-23.66,-19.25,31.304,5.504,17.664001,none,8,3.0,48166.0,183718.0,111654.0,186400.0,124048.0
2026-04-14 18:03:41.353024,712966,1609507314994392,4914964318,-1.020896,0.437248,-0.343552,16.87,-22.995,-18.9175,31.04,5.624,18.400002,none,8,3.0,48166.0,183718.0,111654.0,186400.0,124048.0
2026-04-14 18:03:41.385645,712967,1609507315003350,4914973011,-1.020896,0.437248,-0.343552,15.74125,-22.19875,-18.57625,31.04,5.624,18.400002,none,8,3.0,48166.0,183718.0,111654.0,186400.0,124048.0
2026-04-14 18:03:41.388195,712968,1609507315017965,4914987974,-0.974048,0.4392,-0.18544,14.37625,-21.56,-18.27,30.896002,5.36,17.624,none,8,3.0,48166.0,183718.0,111654.0,186400.0,124048.0
2026-04-14 18:03:41.391249,712969,1609507315026894,4914996668,-0.942816,0.402112,-0.265472,14.761251,-20.72,-17.43875,30.576002,5.520001,19.288,none,8,3.0,48166.0,183718.0,111654.0,186400.0,124048.0
2026-04-14 18:03:41.415929,712970,1609507315035829,4915005384,-0.942816,0.402112,-0.265472,15.61,-19.4425,-16.415,30.576002,5.520001,19.288,none,8,3.0,48166.0,183718.0,111654.0,186400.0,124048.0
2026-04-14 18:03:41.443152,712971,1609507315050347,4915020289,-0.938912,0.407968,-0.230336,15.47,-18.2,-15.2775,30.104002,5.376,20.056002,none,8,3.0,48166.0,183718.0,111654.0,186400.0,124048.0
2026-04-14 18:03:41.468383,712972,1609507315059275,4915029038,-0.938912,0.407968,-0.230336,14.77875,-17.272501,-14.79625,30.104002,5.376,20.056002,none,8,3.0,48166.0,183718.0,111654.0,186400.0,124048.0
2026-04-14 18:03:41.495686,712983,1609507315073810,4915043996,-0.977952,0.433344,-0.255712,14.4025,-16.35375,-14.105001,29.28,5.656,20.264002,none,8,3.0,46985.0,178732.0,109370.0,181899.0,121684.0
2026-04-14 18:03:41.498737,712984,1609507315082822,4915052687,-0.977952,0.433344,-0.255712,14.945,-15.79375,-13.3175,29.28,5.656,20.264002,none,8,3.0,46985.0,178732.0,109370.0,181899.0,121684.0
2026-04-14 18:03:41.501073,712985,1609507315097321,4915067596,-1.009184,0.450912,-0.259616,13.11625,-14.48125,-13.4575,29.432001,5.008,20.384,none,8,3.0,46985.0,178732.0,109370.0,181899.0,121684.0
2026-04-14 18:03:41.503197,712986,1609507315106249,4915076267,-0.954528,0.406016,-0.197152,7.86625,-13.67625,-14.55125,30.064001,5.344,20.056002,none,8,3.0,46985.0,178732.0,109370.0,181899.0,121684.0
2026-04-14 18:03:41.505689,712987,1609507315115169,4915084960,-0.954528,0.406016,-0.197152,2.35375,-13.20375,-15.09375,30.064001,5.344,20.056002,none,8,3.0,46985.0,178732.0,109370.0,181899.0,121684.0
2026-04-14 18:03:41.508503,712988,1609507315129662,4915099902,-0.938912,0.392352,-0.105408,-0.58625,-12.76625,-15.1725,30.232002,5.616,19.776001,none,8,3.0,46985.0,178732.0,109370.0,181899.0,121684.0
2026-04-14 18:03:41.510624,712989,1609507315138653,4915108669,-0.938912,0.392352,-0.105408,-0.42,-11.480001,-14.06125,30.232002,5.616,19.776001,none,8,3.0,46985.0,178732.0,109370.0,181899.0,121684.0
2026-04-14 18:03:41.513056,712990,1609507315153167,4915121532,-1.020896,0.392352,-0.308416,2.03,-9.70375,-12.92375,30.152002,5.2,19.800001,none,8,3.0,46985.0,178732.0,109370.0,181899.0,121684.0
2026-04-14 18:03:41.568189,713001,1609507315163102,4915132716,-1.020896,0.392352,-0.308416,4.27875,-8.05,-12.1975,30.152002,5.2,19.800001,none,8,3.0,45969.0,174338.0,107449.0,178358.0,119724.0
2026-04-14 18:03:41.570519,713002,1609507315172339,4915141465,-0.942816,0.3904,-0.181536,5.46,-6.65,-10.96375,29.352001,5.584,19.480001,none,8,3.0,45969.0,174338.0,107449.0,178358.0,119724.0
2026-04-14 18:03:41.573439,713003,1609507315186845,4915156410,-1.007232,0.3904,-0.314272,4.6025,-6.02875,-11.2,29.560001,5.104,20.448002,none,8,3.0,45969.0,174338.0,107449.0,178358.0,119724.0
2026-04-14 18:03:41.575412,713004,1609507315195766,4915165088,-1.007232,0.3904,-0.314272,2.47625,-5.71375,-10.59625,29.560001,5.104,20.448002,none,8,3.0,45969.0,174338.0,107449.0,178358.0,119724.0
2026-04-14 18:03:41.578355,713005,1609507315210484,4915180186,-1.059936,0.41968,-0.22448,1.28625,-5.215,-9.63375,30.592001,5.336,18.944,none,8,3.0,45969.0,174338.0,107449.0,178358.0,119724.0
2026-04-14 18:03:41.580853,713006,1609507315219436,4915188901,-1.059936,0.41968,-0.22448,1.12875,-4.24375,-8.8375,30.592001,5.336,18.944,none,8,3.0,45969.0,174338.0,107449.0,178358.0,119724.0
2026-04-14 18:03:41.585537,713007,1609507315228479,4915197614,-0.987712,0.413824,-0.052704,2.1175,-3.45625,-7.9975,30.272001,5.528,18.888,none,8,3.0,45969.0,174338.0,107449.0,178358.0,119724.0
2026-04-14 18:03:41.599193,713008,1609507315242993,4915212518,-0.987712,0.413824,-0.052704,2.14375,-3.10625,-7.9975,30.272001,5.528,18.888,none,8,3.0,45969.0,174338.0,107449.0,178358.0,119724.0
2026-04-14 18:03:41.606699,713009,1609507315251974,4915221247,-0.972096,0.368928,-0.25376,0.945,-2.28375,-8.2425,30.208002,5.712,19.816002,none,8,3.0,45969.0,174338.0,107449.0,178358.0,119724.0
2026-04-14 18:03:41.641909,713020,1609507315266575,4915236223,-0.99552,0.402112,-0.10736,-0.70875,-2.205,-7.88375,29.640001,5.272,18.832,none,8,3.0,45731.0,173384.0,106884.0,177523.0,119165.0
2026-04-14 18:03:41.647713,713021,1609507315275595,4915244937,-0.99552,0.402112,-0.10736,-1.3125,-2.205,-7.595,29.640001,5.272,18.832,none,8,3.0,45731.0,173384.0,106884.0,177523.0,119165.0
2026-04-14 18:03:41.647817,713022,1609507315284542,4915253689,-0.99552,0.402112,-0.10736,-2.03,-1.19,-7.42875,29.640001,5.272,18.832,none,8,3.0,45731.0,173384.0,106884.0,177523.0,119165.0
2026-04-14 18:03:41.659207,713023,1609507315299097,4915268796,-0.950624,0.378688,-0.076128,-2.0125,-0.44625,-6.5275,28.904001,5.568,19.776001,none,8,3.0,45731.0,173384.0,106884.0,177523.0,119165.0
2026-04-14 18:03:41.665883,713024,1609507315308062,4915277499,-0.958432,0.378688,-0.083936,-0.9975,0.25375,-6.16875,30.312002,5.152,18.928001,none,8,3.0,45731.0,173384.0,106884.0,177523.0,119165.0
2026-04-14 18:03:41.678137,713025,1609507315322743,4915292560,-0.958432,0.378688,-0.083936,0.11375,0.4375,-5.46,30.312002,5.152,18.928001,none,8,3.0,45731.0,173384.0,106884.0,177523.0,119165.0
2026-04-14 18:03:41.687256,713026,1609507315331828,4915301284,-1.032608,0.37088,-0.310368,-0.28,-0.09625,-5.45125,30.208002,5.376,19.104,none,8,3.0,45731.0,173384.0,106884.0,177523.0,119165.0
2026-04-14 18:03:41.701926,713027,1609507315346303,4915316205,-0.962336,0.372832,-0.105408,-0.63,-0.07,-4.76875,30.208002,5.376,18.576,none,8,3.0,45731.0,173384.0,106884.0,177523.0,119165.0
2026-04-14 18:03:41.713925,713028,1609507315355247,4915324935,-0.962336,0.372832,-0.105408,-1.32125,-0.09625,-4.97875,30.36,5.456,18.576,none,8,3.0,45731.0,173384.0,106884.0,177523.0,119165.0
2026-04-14 18:03:41.794786,713039,1609507315364424,4915333810,-0.962336,0.372832,-0.105408,-1.68875,0.2975,-4.82125,30.36,5.456,18.576,none,8,3.0,45513.0,172993.0,106369.0,177133.0,118621.0
2026-04-14 18:03:41.796892,713040,1609507315379161,4915348755,-0.970144,0.37088,-0.121024,-1.14625,0.5775,-4.1125,29.632002,5.528,19.736,none,8,3.0,45513.0,172993.0,106369.0,177133.0,118621.0
2026-04-14 18:03:41.799587,713041,1609507315388118,4915357434,-1.059936,0.396256,-0.230336,-0.8575,0.77875,-4.22625,30.056002,5.824,18.488,none,8,3.0,45513.0,172993.0,106369.0,177133.0,118621.0
2026-04-14 18:03:41.801692,713042,1609507315402635,4915372426,-1.059936,0.396256,-0.230336,-1.39125,0.48125,-4.38375,30.056002,5.824,18.488,none,8,3.0,45513.0,172993.0,106369.0,177133.0,118621.0
2026-04-14 18:03:41.804396,713043,1609507315411555,4915381122,-1.03456,0.366976,-0.308416,-2.65125,0.315,-4.4625,30.184002,5.632,18.752,none,8,3.0,45513.0,172993.0,106369.0,177133.0,118621.0
2026-04-14 18:03:41.807424,713044,1609507315420499,4915389805,-1.03456,0.366976,-0.308416,-2.905,0.3325,-4.0775,30.184002,5.632,18.752,none,8,3.0,45513.0,172993.0,106369.0,177133.0,118621.0
2026-04-14 18:03:41.809348,713045,1609507315434968,4915404735,-1.042368,0.394304,-0.13664,-2.1,0.77,-3.22875,30.392002,5.528,19.024,none,8,3.0,45513.0,172993.0,106369.0,177133.0,118621.0
2026-04-14 18:03:41.811870,713046,1609507315443955,4915413418,-1.042368,0.394304,-0.13664,-1.47,0.83125,-3.22,30.392002,5.528,19.024,none,8,3.0,45513.0,172993.0,106369.0,177133.0,118621.0
2026-04-14 18:03:41.814280,713047,1609507315458469,4915428404,-1.059936,0.384544,-0.267424,-0.98,0.9275,-2.6075,30.376001,5.88,18.84,none,8,3.0,45513.0,172993.0,106369.0,177133.0,118621.0
2026-04-14 18:03:41.841619,713058,1609507315467575,4915437171,-0.96624,0.378688,-0.095648,-0.8925,1.11125,-2.275,30.584002,5.176,18.824001,none,8,3.0,45402.0,172881.0,106162.0,177047.0,118392.0
2026-04-14 18:03:41.844216,713059,1609507315482128,4915452135,-0.96624,0.378688,-0.095648,-1.28625,0.97125,-2.765,30.584002,5.176,18.824001,none,8,3.0,45402.0,172881.0,106162.0,177047.0,118392.0
2026-04-14 18:03:41.846802,713060,1609507315491068,4915460864,-0.94672,0.363072,-0.105408,-1.68875,0.84875,-3.36,30.432001,5.384,18.728,none,8,3.0,45402.0,172881.0,106162.0,177047.0,118392.0
2026-04-14 18:03:41.855851,713061,1609507315500009,4915469562,-0.94672,0.363072,-0.105408,-2.205,1.42625,-3.0275,30.432001,5.384,18.728,none,8,3.0,45402.0,172881.0,106162.0,177047.0,118392.0
2026-04-14 18:03:41.871956,713062,1609507315514524,4915484449,-0.979904,0.345504,-0.244,-2.16125,1.7675,-2.68625,29.568,5.768,19.496,none,8,3.0,45402.0,172881.0,106162.0,177047.0,118392.0
2026-04-14 18:03:41.878927,713063,1609507315523552,4915493336,-0.979904,0.345504,-0.244,-1.54,1.98625,-2.415,29.568,5.768,19.496,none,8,3.0,45402.0,172881.0,106162.0,177047.0,118392.0
2026-04-14 18:03:41.894775,713064,1609507315538048,4915508259,-0.954528,0.35136,-0.189344,-0.98,2.38875,-2.58125,30.760002,5.656,19.192001,none,8,3.0,45402.0,172881.0,106162.0,177047.0,118392.0
2026-04-14 18:03:41.903499,713065,1609507315546976,4915516947,-0.954528,0.35136,-0.0488,-0.74375,2.2925,-2.24875,30.760002,5.656,19.192001,none,8,3.0,45402.0,172881.0,106162.0,177047.0,118392.0
2026-04-14 18:03:41.919396,713066,1609507315561679,4915531822,-0.98576,0.40016,-0.060512,-0.3675,2.89625,-1.70625,29.800001,5.768,20.792002,none,8,3.0,45402.0,172881.0,106162.0,177047.0,118392.0
2026-04-14 18:03:41.946660,713077,1609507315570772,4915540677,-0.999424,0.402112,-0.085888,-0.8575,3.50875,-2.2225,29.952002,5.464,18.856,none,8,3.0,45138.0,172587.0,105671.0,176833.0,117863.0
2026-04-14 18:03:41.949641,713078,1609507315579874,4915549386,-0.999424,0.402112,-0.085888,-1.68875,2.835,-2.7125,29.952002,5.464,18.856,none,8,3.0,45138.0,172587.0,105671.0,176833.0,117863.0
2026-04-14 18:03:41.952153,713079,1609507315594516,4915564300,-1.05408,0.374784,-0.325984,-2.66,2.63375,-2.63375,30.088001,5.896,19.656,none,8,3.0,45138.0,172587.0,105671.0,176833.0,117863.0
2026-04-14 18:03:41.959236,713080,1609507315603569,4915572981,-1.05408,0.374784,-0.325984,-2.5725,2.7125,-2.52,30.088001,5.896,19.656,none,8,3.0,45138.0,172587.0,105671.0,176833.0,117863.0
2026-04-14 18:03:41.974353,713081,1609507315618049,4915587876,-0.950624,0.36112,-0.128832,-1.63625,3.43,-1.995,30.768002,5.68,19.296001,none,8,3.0,45138.0,172587.0,105671.0,176833.0,117863.0
2026-04-14 18:03:41.983497,713082,1609507315626997,4915596613,-0.950624,0.36112,-0.128832,-0.69125,4.19125,-1.75,30.768002,5.68,19.296001,none,8,3.0,45138.0,172587.0,105671.0,176833.0,117863.0
2026-04-14 18:03:41.993199,713083,1609507315635941,4915605310,-1.020896,0.386496,-0.238144,0.1575,4.27875,-1.4,30.264002,6.000001,18.776001,none,8,3.0,45138.0,172587.0,105671.0,176833.0,117863.0
2026-04-14 18:03:42.006023,713084,1609507315650425,4915620301,-1.036512,0.417728,-0.150304,0.48125,4.68125,-1.05,30.128002,5.6,18.944,none,8,3.0,45138.0,172587.0,105671.0,176833.0,117863.0
2026-04-14 18:03:42.018889,713085,1609507315659372,4915629008,-1.036512,0.417728,-0.150304,-0.90125,4.57625,-1.79375,30.128002,5.6,18.944,none,8,3.0,45138.0,172587.0,105671.0,176833.0,117863.0
2026-04-14 18:03:42.043011,713096,1609507315674076,4915643949,-1.036512,0.382592,-0.269376,-2.79125,4.54125,-1.93375,30.688002,5.272,18.688002,none,8,3.0,45005.0,172738.0,105413.0,176916.0,117541.0
2026-04-14 18:03:42.045544,713097,1609507315683104,4915652711,-1.036512,0.382592,-0.269376,-3.6225,4.34,-1.6275,30.688002,5.272,18.688002,none,8,3.0,45005.0,172738.0,105413.0,176916.0,117541.0
2026-04-14 18:03:42.048170,713098,1609507315692327,4915661408,-1.05408,0.382592,-0.286944,-3.465,4.2175,-1.8025,30.792002,5.632,18.792002,none,8,3.0,45005.0,172738.0,105413.0,176916.0,117541.0
2026-04-14 18:03:42.063242,713099,1609507315706940,4915676328,-1.05408,0.382592,-0.286944,-2.33625,4.40125,-2.065,30.792002,5.632,18.792002,none,8,3.0,45005.0,172738.0,105413.0,176916.0,117541.0
2026-04-14 18:03:42.071007,713100,1609507315715861,4915685051,-1.03456,0.394304,-0.238144,-1.56625,4.27,-1.53125,31.096,5.480001,20.616001,none,8,3.0,45005.0,172738.0,105413.0,176916.0,117541.0
2026-04-14 18:03:42.085752,713101,1609507315730529,4915699947,-0.94672,0.382592,-0.134688,-0.1925,4.62,-0.8925,31.096,5.44,18.304,none,8,3.0,45005.0,172738.0,105413.0,176916.0,117541.0
2026-04-14 18:03:42.122608,713102,1609507315739466,4915708664,-0.94672,0.382592,-0.134688,-0.30625,5.32875,-1.00625,31.096,5.44,18.304,none,8,3.0,45005.0,172738.0,105413.0,176916.0,117541.0
2026-04-14 18:03:42.161015,713103,1609507315753982,4915723538,-1.032608,0.417728,-0.144448,-1.715,5.4775,-1.35625,30.192001,5.872,18.224,none,8,3.0,45005.0,172738.0,105413.0,176916.0,117541.0
2026-04-14 18:03:42.193201,713104,1609507315762951,4915732275,-1.032608,0.417728,-0.144448,-3.59625,5.43375,-1.8725,30.192001,5.872,18.224,none,8,3.0,45005.0,172738.0,105413.0,176916.0,117541.0
2026-04-14 18:03:42.229380,713115,1609507315771895,4915741057,-0.970144,0.349408,-0.25376,-5.15375,4.47125,-2.33625,31.344002,5.56,18.320002,none,8,3.0,44935.0,173090.0,105259.0,177167.0,117360.0
2026-04-14 18:03:42.230365,713116,1609507315786394,4915755920,-0.970144,0.349408,-0.25376,-5.53875,4.54125,-1.715,31.344002,5.56,18.320002,none,8,3.0,44935.0,173090.0,105259.0,177167.0,117360.0
2026-04-14 18:03:42.232951,713117,1609507315795320,4915764579,-0.974048,0.386496,-0.085888,-3.64,4.34,-1.33,30.264002,6.000001,18.592001,none,8,3.0,44935.0,173090.0,105259.0,177167.0,117360.0
2026-04-14 18:03:42.235606,713118,1609507315809780,4915779490,-1.040416,0.382592,-0.347456,-1.085,4.27875,-0.81375,30.224,5.984,19.92,none,8,3.0,44935.0,173090.0,105259.0,177167.0,117360.0
2026-04-14 18:03:42.238244,713119,1609507315818702,4915788184,-1.040416,0.382592,-0.347456,0.28,4.68125,-0.6475,30.224,5.984,19.92,none,8,3.0,44935.0,173090.0,105259.0,177167.0,117360.0
2026-04-14 18:03:42.240708,713120,1609507315833207,4915803059,-0.960384,0.402112,-0.089792,-0.245,5.13625,-0.77,29.720001,5.952,20.264002,none,8,3.0,44935.0,173090.0,105259.0,177167.0,117360.0
2026-04-14 18:03:42.243044,713121,1609507315842157,4915811770,-0.960384,0.402112,-0.089792,-1.39125,4.94375,-1.015,29.720001,5.952,20.264002,none,8,3.0,44935.0,173090.0,105259.0,177167.0,117360.0
2026-04-14 18:03:42.245689,713122,1609507315851179,4915820525,-0.99552,0.406016,-0.103456,-3.5875,4.80375,-1.16375,29.688002,6.144,19.424002,none,8,3.0,44935.0,173090.0,105259.0,177167.0,117360.0
2026-04-14 18:03:42.273185,713133,1609507315866128,4915835490,-0.99552,0.406016,-0.103456,-5.25875,4.7075,-1.365,29.688002,6.144,19.424002,none,8,3.0,44968.0,173775.0,105296.0,177713.0,117398.0
2026-04-14 18:03:42.275611,713134,1609507315875340,4915844226,-0.993568,0.398208,-0.122976,-4.9875,4.34875,-1.365,29.560001,5.92,19.240002,none,8,3.0,44968.0,173775.0,105296.0,177713.0,117398.0
