pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:03:42.278162,713135,1609507315889953,4915859154,-1.009184,0.36112,-0.349408,-4.38375,4.305,-1.0325,29.560001,6.064,20.368,none,8,3.0,44968.0,173775.0,105296.0,177713.0,117398.0
2026-04-14 18:03:42.283302,713136,1609507315899006,4915867882,-1.009184,0.36112,-0.349408,-2.9225,4.48,-0.6475,30.392002,6.064,20.368,none,8,3.0,44968.0,173775.0,105296.0,177713.0,117398.0
2026-04-14 18:03:42.285700,713137,1609507315907969,4915876613,-1.009184,0.36112,-0.349408,-1.11125,4.96125,-0.455,30.392002,6.064,20.368,none,8,3.0,44968.0,173775.0,105296.0,177713.0,117398.0
2026-04-14 18:03:42.293241,713138,1609507315923016,4915891616,-1.013088,0.382592,-0.314272,-0.63,5.59125,-0.175,30.664001,5.976,19.184,none,8,3.0,44968.0,173775.0,105296.0,177713.0,117398.0
2026-04-14 18:03:42.295740,713139,1609507315932480,4915902400,-0.98576,0.421632,-0.0976,-1.32125,5.78375,-0.53375,30.776001,5.944,18.768002,none,8,3.0,44968.0,173775.0,105296.0,177713.0,117398.0
2026-04-14 18:03:42.298229,713140,1609507315941492,4915911151,-0.98576,0.421632,-0.0976,-3.325,5.74,-0.875,30.776001,5.944,18.768002,none,8,3.0,44968.0,173775.0,105296.0,177713.0,117398.0
2026-04-14 18:03:42.313184,713141,1609507315956000,4915926012,-1.04432,0.386496,-0.368928,-5.87125,5.6,-1.54,30.696001,5.32,17.992,none,8,3.0,44968.0,173775.0,105296.0,177713.0,117398.0
2026-04-14 18:03:42.345668,713152,1609507315965121,4915934904,-1.04432,0.386496,-0.368928,-7.20125,5.04,-1.7325,30.696001,5.32,17.992,none,8,3.0,44976.0,174498.0,105252.0,178265.0,117361.0
2026-04-14 18:03:42.348123,713153,1609507315979757,4915949841,-1.020896,0.396256,-0.206912,-7.245,4.85625,-1.19875,31.680002,5.536,18.12,none,8,3.0,44976.0,174498.0,105252.0,178265.0,117361.0
2026-04-14 18:03:42.350677,713154,1609507315988723,4915958618,-1.020896,0.396256,-0.206912,-5.18875,4.89125,-0.83125,31.680002,5.536,18.12,none,8,3.0,44976.0,174498.0,105252.0,178265.0,117361.0
2026-04-14 18:03:42.355734,713155,1609507315997766,4915967321,-0.944768,0.357216,-0.257664,-2.68625,4.89125,-0.58625,31.624,5.32,17.392,none,8,3.0,44976.0,174498.0,105252.0,178265.0,117361.0
2026-04-14 18:03:42.368319,713156,1609507316012262,4915982264,-1.046272,0.42944,-0.244,-1.61875,5.03125,-0.5425,31.656002,5.464,18.848001,none,8,3.0,44976.0,174498.0,105252.0,178265.0,117361.0
2026-04-14 18:03:42.378327,713157,1609507316021299,4915990993,-1.046272,0.42944,-0.244,-2.19625,5.62625,-0.5775,31.656002,5.464,18.848001,none,8,3.0,44976.0,174498.0,105252.0,178265.0,117361.0
2026-04-14 18:03:42.392046,713158,1609507316035807,4916005884,-1.009184,0.421632,-0.13664,-3.92875,5.39,-0.56875,31.736002,5.32,17.44,none,8,3.0,44976.0,174498.0,105252.0,178265.0,117361.0
2026-04-14 18:03:42.406321,713159,1609507316044758,4916014573,-1.009184,0.421632,-0.13664,-6.60625,5.08375,-1.225,31.736002,5.32,17.44,none,8,3.0,44976.0,174498.0,105252.0,178265.0,117361.0
2026-04-14 18:03:42.416128,713160,1609507316059261,4916029554,-0.952576,0.37088,-0.197152,-8.14625,4.6025,-1.47875,31.248001,5.368,18.072,none,8,3.0,44976.0,174498.0,105252.0,178265.0,117361.0
2026-04-14 18:03:42.445995,713171,1609507316068331,4916038276,-0.952576,0.37088,-0.197152,-8.5225,4.1475,-1.63625,31.248001,5.368,18.072,none,8,3.0,45182.0,175617.0,105579.0,179112.0,117735.0
2026-04-14 18:03:42.448532,713172,1609507316077318,4916047048,-1.020896,0.374784,-0.324032,-7.3325,3.85,-1.68875,32.048,5.56,17.552,none,8,3.0,45182.0,175617.0,105579.0,179112.0,117735.0
2026-04-14 18:03:42.450589,713173,1609507316091865,4916061995,-1.00528,0.417728,-0.148352,-4.48875,3.54375,-1.33875,31.888002,5.584,14.688001,none,8,3.0,45182.0,175617.0,105579.0,179112.0,117735.0
2026-04-14 18:03:42.457322,713174,1609507316100803,4916070676,-1.00528,0.417728,-0.148352,-2.05625,4.27,-0.1575,31.888002,5.584,14.688001,none,8,3.0,45182.0,175617.0,105579.0,179112.0,117735.0
2026-04-14 18:03:42.485604,713175,1609507316115383,4916085585,-0.993568,0.40992,-0.212768,-1.26,4.48875,-0.5425,31.800001,5.744,18.384,none,8,3.0,45182.0,175617.0,105579.0,179112.0,117735.0
2026-04-14 18:03:42.510908,713176,1609507316124319,4916094275,-0.993568,0.40992,-0.212768,-3.0975,4.235,-1.1025,31.800001,5.744,18.384,none,8,3.0,45182.0,175617.0,105579.0,179112.0,117735.0
2026-04-14 18:03:42.515533,713177,1609507316138815,4916109165,-1.007232,0.382592,-0.347456,-5.64375,3.87625,-1.12875,31.304,5.552,17.856,none,8,3.0,45182.0,175617.0,105579.0,179112.0,117735.0
2026-04-14 18:03:42.520885,713178,1609507316147732,4916117882,-1.007232,0.382592,-0.347456,-7.1575,3.15875,-1.39125,31.304,5.552,17.856,none,8,3.0,45182.0,175617.0,105579.0,179112.0,117735.0
2026-04-14 18:03:42.523418,713179,1609507316156698,4916126644,-0.948672,0.378688,-0.150304,-6.93875,2.35375,-1.54875,31.304,5.88,18.448,none,8,3.0,45182.0,175617.0,105579.0,179112.0,117735.0
2026-04-14 18:03:42.550965,713190,1609507316171389,4916141659,-0.948672,0.363072,-0.345504,-5.53875,2.52875,-1.23375,31.304,5.88,18.448,none,8,3.0,45230.0,176191.0,105659.0,179491.0,117820.0
2026-04-14 18:03:42.553480,713191,1609507316180390,4916150397,-0.976,0.363072,-0.345504,-3.43875,2.51125,-1.19875,31.432001,5.512,17.976002,none,8,3.0,45230.0,176191.0,105659.0,179491.0,117820.0
2026-04-14 18:03:42.556011,713192,1609507316194977,4916163349,-0.942816,0.392352,-0.160064,-1.96,2.7125,-1.42625,31.328001,5.6,19.224,none,8,3.0,45230.0,176191.0,105659.0,179491.0,117820.0
2026-04-14 18:03:42.562227,713193,1609507316204289,4916174149,-0.942816,0.392352,-0.160064,-2.45875,2.415,-1.81125,31.328001,5.6,19.224,none,8,3.0,45230.0,176191.0,105659.0,179491.0,117820.0
2026-04-14 18:03:42.569629,713194,1609507316213443,4916182855,-0.972096,0.396256,-0.177632,-4.305,2.37125,-1.74125,31.888002,5.28,16.888,none,8,3.0,45230.0,176191.0,105659.0,179491.0,117820.0
2026-04-14 18:03:42.584816,713195,1609507316227918,4916197892,-0.972096,0.396256,-0.177632,-5.78375,2.02125,-1.9775,31.888002,5.28,16.888,none,8,3.0,45230.0,176191.0,105659.0,179491.0,117820.0
2026-04-14 18:03:42.594147,713196,1609507316237020,4916206676,-0.962336,0.355264,-0.306464,-6.23875,1.155,-1.98625,31.504002,5.872,17.064001,none,8,3.0,45230.0,176191.0,105659.0,179491.0,117820.0
2026-04-14 18:03:42.609209,713197,1609507316251491,4916221573,-0.962336,0.355264,-0.212768,-5.3375,0.77,-2.485,31.504002,5.872,17.064001,none,8,3.0,45230.0,176191.0,105659.0,179491.0,117820.0
2026-04-14 18:03:42.617169,713198,1609507316260446,4916230271,-0.944768,0.37088,-0.206912,-3.56125,0.5425,-1.96875,32.376003,5.624,19.6,none,8,3.0,45230.0,176191.0,105659.0,179491.0,117820.0
2026-04-14 18:03:42.649875,713209,1609507316269456,4916239010,-0.944768,0.37088,-0.206912,-1.505,0.595,-1.23375,32.376003,5.624,19.6,none,8,3.0,45240.0,176340.0,105664.0,179573.0,117805.0
2026-04-14 18:03:42.651999,713210,1609507316284256,4916254116,-1.011136,0.425536,-0.183488,-0.9975,0.79625,-1.435,32.104,5.8,17.096,none,8,3.0,45240.0,176340.0,105664.0,179573.0,117805.0
2026-04-14 18:03:42.654389,713211,1609507316293298,4916262839,-1.046272,0.417728,-0.286944,-2.1875,0.455,-1.98625,32.192,5.808,17.768002,none,8,3.0,45240.0,176340.0,105664.0,179573.0,117805.0
2026-04-14 18:03:42.664852,713212,1609507316308003,4916277746,-1.046272,0.417728,-0.286944,-4.40125,0.09625,-2.73875,32.192,5.808,17.768002,none,8,3.0,45240.0,176340.0,105664.0,179573.0,117805.0
2026-04-14 18:03:42.673602,713213,1609507316316966,4916286528,-1.048224,0.392352,-0.363072,-5.635,-0.28875,-2.59875,32.048,5.864,18.536001,none,8,3.0,45240.0,176340.0,105664.0,179573.0,117805.0
2026-04-14 18:03:42.688178,713214,1609507316331488,4916301454,-1.048224,0.392352,-0.363072,-5.27625,-0.27125,-2.9925,32.048,5.864,18.536001,none,8,3.0,45240.0,176340.0,105664.0,179573.0,117805.0
2026-04-14 18:03:42.697705,713215,1609507316340448,4916310165,-0.976,0.392352,-0.167872,-4.08625,-0.385,-3.19375,31.376001,5.696,17.216002,none,8,3.0,45240.0,176340.0,105664.0,179573.0,117805.0
2026-04-14 18:03:42.704665,713216,1609507316349370,4916318824,-0.976,0.392352,-0.167872,-2.33625,-0.84875,-3.2025,31.376001,5.696,17.216002,none,8,3.0,45240.0,176340.0,105664.0,179573.0,117805.0
2026-04-14 18:03:42.720934,713217,1609507316363891,4916333749,-0.974048,0.404064,-0.144448,-1.5225,-0.98,-3.1325,32.112003,5.792,17.392,none,8,3.0,45240.0,176340.0,105664.0,179573.0,117805.0
2026-04-14 18:03:42.748510,713228,1609507316373065,4916342623,-1.040416,0.427488,-0.212768,-1.28625,-1.085,-2.72125,32.112003,5.592001,17.344002,none,8,3.0,45210.0,176242.0,105611.0,179462.0,117744.0
2026-04-14 18:03:42.751046,713229,1609507316387649,4916357673,-1.040416,0.427488,-0.212768,-2.1875,-0.595,-3.3425,32.376003,5.592001,17.344002,none,8,3.0,45210.0,176242.0,105611.0,179462.0,117744.0
2026-04-14 18:03:42.753559,713230,1609507316396678,4916366494,-0.993568,0.38064,-0.296704,-3.3425,-1.16375,-3.6575,32.136,5.704001,17.472,none,8,3.0,45210.0,176242.0,105611.0,179462.0,117744.0
2026-04-14 18:03:42.763205,713231,1609507316405734,4916375218,-0.993568,0.38064,-0.296704,-3.96375,-1.47,-3.92875,32.136,5.704001,17.472,none,8,3.0,45210.0,176242.0,105611.0,179462.0,117744.0
2026-04-14 18:03:42.777306,713232,1609507316420225,4916390142,-1.01504,0.366976,-0.372832,-3.80625,-1.3125,-4.585,32.280003,5.576,16.936,none,8,3.0,45210.0,176242.0,105611.0,179462.0,117744.0
2026-04-14 18:03:42.787142,713233,1609507316429151,4916398949,-1.01504,0.366976,-0.372832,-3.325,-1.19,-4.34,32.280003,5.576,16.936,none,8,3.0,45210.0,176242.0,105611.0,179462.0,117744.0
2026-04-14 18:03:42.800904,713234,1609507316443669,4916413847,-1.011136,0.374784,-0.353312,-1.60125,-1.19,-3.745,31.264002,5.456,17.304,none,8,3.0,45210.0,176242.0,105611.0,179462.0,117744.0
2026-04-14 18:03:42.839704,713235,1609507316452633,4916422547,-1.011136,0.374784,-0.353312,-0.14875,-0.70875,-3.1675,31.264002,5.456,17.304,none,8,3.0,45210.0,176242.0,105611.0,179462.0,117744.0
2026-04-14 18:03:42.924473,713246,1609507316467142,4916437651,-1.038464,0.398208,-0.347456,-0.37625,-0.58625,-3.4825,32.280003,5.768,16.032001,none,8,3.0,45186.0,176071.0,105498.0,179305.0,117620.0
2026-04-14 18:03:42.927137,713247,1609507316476285,4916446346,-0.981856,0.407968,-0.160064,-1.54,-0.525,-3.99,31.28,5.896,18.68,none,8,3.0,45186.0,176071.0,105498.0,179305.0,117620.0
2026-04-14 18:03:42.929679,713248,1609507316485298,4916455123,-0.981856,0.407968,-0.160064,-3.5,-0.93625,-4.34,31.28,5.896,18.68,none,8,3.0,45186.0,176071.0,105498.0,179305.0,117620.0
2026-04-14 18:03:42.932285,713249,1609507316499876,4916470080,-0.972096,0.343552,-0.32208,-4.78625,-1.8025,-4.80375,31.384,6.064,18.512001,none,8,3.0,45186.0,176071.0,105498.0,179305.0,117620.0
2026-04-14 18:03:42.934765,713250,1609507316508790,4916478954,-0.972096,0.343552,-0.32208,-4.1825,-1.77625,-4.83,31.384,6.064,18.512001,none,8,3.0,45186.0,176071.0,105498.0,179305.0,117620.0
2026-04-14 18:03:42.936707,713251,1609507316523382,4916491788,-0.958432,0.378688,-0.1464,-1.8025,-1.12875,-3.75375,31.240002,5.84,18.296001,none,8,3.0,45186.0,176071.0,105498.0,179305.0,117620.0
2026-04-14 18:03:42.939505,713252,1609507316532764,4916502616,-0.958432,0.378688,-0.1464,0.81375,-1.18125,-3.605,31.240002,5.84,18.296001,none,8,3.0,45186.0,176071.0,105498.0,179305.0,117620.0
2026-04-14 18:03:42.942277,713253,1609507316541777,4916511401,-0.938912,0.388448,-0.158112,1.05875,-1.1725,-3.96375,31.432001,5.848,16.960001,none,8,3.0,45186.0,176071.0,105498.0,179305.0,117620.0
2026-04-14 18:03:42.944781,713254,1609507316556589,4916526339,-1.05408,0.404064,-0.337696,-0.105,-1.09375,-3.99875,32.128002,5.68,17.608002,none,8,3.0,45186.0,176071.0,105498.0,179305.0,117620.0
2026-04-14 18:03:42.947293,713255,1609507316565611,4916535067,-1.05408,0.404064,-0.337696,-1.56625,-1.05,-4.1825,32.128002,5.68,17.608002,none,8,3.0,45186.0,176071.0,105498.0,179305.0,117620.0
2026-04-14 18:03:42.974990,713266,1609507316580224,4916550052,-0.944768,0.363072,-0.173728,-2.7825,-1.2775,-4.97875,32.376003,5.544,17.464,none,8,3.0,45122.0,176108.0,105315.0,179239.0,117436.0
2026-04-14 18:03:42.976632,713267,1609507316589275,4916558744,-0.944768,0.363072,-0.173728,-2.77375,-1.67125,-4.9175,32.376003,5.544,17.464,none,8,3.0,45122.0,176108.0,105315.0,179239.0,117436.0
2026-04-14 18:03:42.979661,713268,1609507316598230,4916567540,-0.954528,0.355264,-0.261568,-1.1375,-1.33,-4.2525,31.896002,5.488,17.528002,none,8,3.0,45122.0,176108.0,105315.0,179239.0,117436.0
2026-04-14 18:03:42.981761,713269,1609507316612825,4916582463,-0.954528,0.355264,-0.261568,0.175,-1.1725,-4.0425,31.896002,5.488,17.528002,none,8,3.0,45122.0,176108.0,105315.0,179239.0,117436.0
2026-04-14 18:03:42.984704,713270,1609507316621822,4916591172,-1.030656,0.394304,-0.306464,1.14625,-0.70875,-4.10375,32.128002,5.8,17.616001,none,8,3.0,45122.0,176108.0,105315.0,179239.0,117436.0
2026-04-14 18:03:42.994695,713271,1609507316636541,4916606172,-1.03456,0.386496,-0.376736,0.7175,-0.77875,-3.78,32.280003,5.832,17.52,none,8,3.0,45122.0,176108.0,105315.0,179239.0,117436.0
2026-04-14 18:03:43.000929,713272,1609507316645625,4916614905,-1.03456,0.386496,-0.376736,-0.455,-0.6125,-3.4475,32.280003,5.832,17.52,none,8,3.0,45122.0,176108.0,105315.0,179239.0,117436.0
2026-04-14 18:03:43.009353,713273,1609507316654669,4916623646,-1.003328,0.366976,-0.355264,-1.91625,-1.1025,-4.12125,32.280003,5.832,17.416,none,8,3.0,45122.0,176108.0,105315.0,179239.0,117436.0
2026-04-14 18:03:43.053557,713284,1609507316669225,4916638717,-1.007232,0.366976,-0.355264,-2.7475,-1.61875,-4.50625,31.808,5.648,17.416,none,8,3.0,45096.0,176110.0,105260.0,179122.0,117389.0
2026-04-14 18:03:43.056029,713285,1609507316678259,4916647592,-0.94672,0.38064,-0.122976,-2.5725,-1.46125,-4.62875,32.112003,5.592001,17.816,none,8,3.0,45096.0,176110.0,105260.0,179122.0,117389.0
2026-04-14 18:03:43.058524,713286,1609507316692785,4916662555,-0.94672,0.38064,-0.122976,-1.9075,-1.68,-4.1825,32.112003,5.592001,17.816,none,8,3.0,45096.0,176110.0,105260.0,179122.0,117389.0
2026-04-14 18:03:43.063181,713287,1609507316701726,4916671239,-1.030656,0.386496,-0.316224,-0.49875,-1.0675,-3.29875,31.328001,5.88,19.44,none,8,3.0,45096.0,176110.0,105260.0,179122.0,117389.0
2026-04-14 18:03:43.073443,713288,1609507316716314,4916686198,-0.948672,0.366976,-0.244,0.21875,-0.6125,-3.5525,31.032001,6.016,17.296001,none,8,3.0,45096.0,176110.0,105260.0,179122.0,117389.0
2026-04-14 18:03:43.081046,713289,1609507316725321,4916694938,-0.948672,0.366976,-0.244,0.21,-0.9625,-3.03625,31.032001,6.016,17.296001,none,8,3.0,45096.0,176110.0,105260.0,179122.0,117389.0
2026-04-14 18:03:43.089732,713290,1609507316734336,4916703642,-0.948672,0.366976,-0.244,-0.385,-1.11125,-2.2225,31.032001,6.016,17.296001,none,8,3.0,45096.0,176110.0,105260.0,179122.0,117389.0
2026-04-14 18:03:43.105940,713291,1609507316748833,4916718597,-0.968192,0.37088,-0.286944,-0.65625,-0.91,-2.0125,31.968002,5.624,17.12,none,8,3.0,45096.0,176110.0,105260.0,179122.0,117389.0
2026-04-14 18:03:43.115911,713292,1609507316757786,4916727284,-0.940864,0.368928,-0.210816,-1.49625,-0.98,-2.5025,32.248,5.952,17.296001,none,8,3.0,45096.0,176110.0,105260.0,179122.0,117389.0
2026-04-14 18:03:43.156839,713303,1609507316772757,4916742288,-0.940864,0.368928,-0.210816,-2.73,-1.1725,-2.30125,32.248,5.952,17.296001,none,8,3.0,45032.0,175800.0,105113.0,178843.0,117187.0
2026-04-14 18:03:43.157251,713304,1609507316781800,4916751052,-0.976,0.38064,-0.191296,-2.8875,-0.84,-2.5025,31.840002,6.144,18.568,none,8,3.0,45032.0,175800.0,105113.0,178843.0,117187.0
2026-04-14 18:03:43.159194,713305,1609507316790766,4916759759,-0.976,0.38064,-0.191296,-2.1,-1.085,-2.3625,31.840002,6.144,18.568,none,8,3.0,45032.0,175800.0,105113.0,178843.0,117187.0
2026-04-14 18:03:43.166347,713306,1609507316805283,4916774702,-1.016992,0.406016,-0.171776,-1.26,-1.18125,-2.0475,30.488,6.648,19.424002,none,8,3.0,45032.0,175800.0,105113.0,178843.0,117187.0
2026-04-14 18:03:43.172086,713307,1609507316814258,4916783420,-1.016992,0.406016,-0.171776,-0.37625,-0.7875,-1.58375,30.488,6.648,19.424002,none,8,3.0,45032.0,175800.0,105113.0,178843.0,117187.0
2026-04-14 18:03:43.183155,713308,1609507316828905,4916798344,-1.048224,0.413824,-0.25376,-0.41125,-0.315,-1.49625,31.240002,5.92,16.512001,none,8,3.0,45032.0,175800.0,105113.0,178843.0,117187.0
2026-04-14 18:03:43.194439,713309,1609507316837913,4916807050,-0.958432,0.3904,-0.115168,-1.575,-0.20125,-1.6625,32.144,5.744,17.576,none,8,3.0,45032.0,175800.0,105113.0,178843.0,117187.0
2026-04-14 18:03:43.221967,713310,1609507316846854,4916815728,-0.958432,0.3904,-0.115168,-3.36875,-0.35,-1.8025,32.144,5.744,17.576,none,8,3.0,45032.0,175800.0,105113.0,178843.0,117187.0
2026-04-14 18:03:43.249362,713311,1609507316861347,4916830639,-1.001376,0.353312,-0.318176,-4.66375,-0.4375,-1.9075,31.248001,6.256001,18.584002,none,8,3.0,45032.0,175800.0,105113.0,178843.0,117187.0
2026-04-14 18:03:43.253878,713312,1609507316870248,4916839332,-1.001376,0.353312,-0.318176,-3.815,-0.30625,-2.0125,31.248001,6.256001,18.584002,none,8,3.0,45032.0,175800.0,105113.0,178843.0,117187.0
2026-04-14 18:03:43.279463,713323,1609507316884778,4916854476,-0.979904,0.384544,-0.140544,-2.38,0.14,-1.4525,31.032001,5.72,18.896002,none,8,3.0,45008.0,175870.0,105080.0,178898.0,117163.0
2026-04-14 18:03:43.281973,713324,1609507316893817,4916863188,-0.979904,0.384544,-0.140544,-0.60375,0.245,-1.42625,31.032001,5.72,18.896002,none,8,3.0,45008.0,175870.0,105080.0,178898.0,117163.0
2026-04-14 18:03:43.284434,713325,1609507316908571,4916878106,-0.933056,0.368928,-0.158112,-0.4375,0.46375,-1.70625,31.352001,6.272,17.848001,none,8,3.0,45008.0,175870.0,105080.0,178898.0,117163.0
2026-04-14 18:03:43.287000,713326,1609507316917643,4916886824,-1.018944,0.374784,-0.363072,-0.91875,0.4375,-1.54875,31.232002,6.08,14.856001,none,8,3.0,45008.0,175870.0,105080.0,178898.0,117163.0
2026-04-14 18:03:43.289492,713327,1609507316926682,4916895587,-1.018944,0.374784,-0.363072,-1.085,0.46375,-1.995,31.232002,6.08,14.856001,none,8,3.0,45008.0,175870.0,105080.0,178898.0,117163.0
2026-04-14 18:03:43.296976,713328,1609507316941201,4916910525,-1.048224,0.40016,-0.296704,-1.93375,0.79625,-2.1525,32.04,5.952,17.488,none,8,3.0,45008.0,175870.0,105080.0,178898.0,117163.0
2026-04-14 18:03:43.305735,713329,1609507316950209,4916919264,-1.048224,0.40016,-0.296704,-2.1525,0.77,-2.5375,32.04,5.952,17.488,none,8,3.0,45008.0,175870.0,105080.0,178898.0,117163.0
2026-04-14 18:03:43.321816,713330,1609507316964741,4916934151,-1.046272,0.386496,-0.32208,-2.6775,0.60375,-2.9225,31.328001,5.672,18.888,none,8,3.0,45008.0,175870.0,105080.0,178898.0,117163.0
2026-04-14 18:03:43.355612,713341,1609507316974182,4916943026,-1.046272,0.386496,-0.32208,-2.73,0.7525,-2.94,31.328001,5.672,18.888,none,8,3.0,45084.0,176149.0,105178.0,179091.0,117276.0
2026-04-14 18:03:43.358102,713342,1609507316983762,4916953815,-1.030656,0.365024,-0.38064,-2.26625,0.63,-2.86125,31.544,5.928001,18.784,none,8,3.0,45084.0,176149.0,105178.0,179091.0,117276.0
2026-04-14 18:03:43.360587,713343,1609507316998314,4916966732,-0.968192,0.398208,-0.113216,-1.60125,0.95375,-2.31875,30.344002,6.352,19.400002,none,8,3.0,45084.0,176149.0,105178.0,179091.0,117276.0
2026-04-14 18:03:43.363140,713344,1609507317007592,4916977498,-0.968192,0.398208,-0.113216,-1.60125,0.98,-2.31875,30.344002,6.352,19.400002,none,8,3.0,45084.0,176149.0,105178.0,179091.0,117276.0
2026-04-14 18:03:43.374390,713345,1609507317016523,4916986237,-0.968192,0.398208,-0.298656,-1.715,1.53125,-2.61625,30.344002,6.352,19.400002,none,8,3.0,45084.0,176149.0,105178.0,179091.0,117276.0
2026-04-14 18:03:43.388256,713346,1609507317031049,4917001119,-1.03456,0.394304,-0.298656,-1.91625,1.53125,-2.37125,31.320002,5.752,17.248001,none,8,3.0,45084.0,176149.0,105178.0,179091.0,117276.0
2026-04-14 18:03:43.395751,713347,1609507317039986,4917009924,-0.948672,0.359168,-0.251808,-2.6075,1.30375,-2.26625,32.2,5.736,17.168001,none,8,3.0,45084.0,176149.0,105178.0,179091.0,117276.0
2026-04-14 18:03:43.408309,713348,1609507317054511,4917022957,-0.948672,0.359168,-0.251808,-2.94875,1.33875,-1.8725,32.2,5.736,17.168001,none,8,3.0,45084.0,176149.0,105178.0,179091.0,117276.0
2026-04-14 18:03:43.422688,713349,1609507317063769,4917033704,-1.036512,0.407968,-0.208864,-2.765,1.505,-2.16125,32.352,5.584,17.616001,none,8,3.0,45084.0,176149.0,105178.0,179091.0,117276.0
2026-04-14 18:03:43.488538,713360,1609507317078549,4917048693,-1.022848,0.37088,-0.384544,-2.17875,1.47,-2.02125,31.720001,5.856,18.640001,none,8,3.0,45105.0,176437.0,105198.0,179292.0,117298.0
2026-04-14 18:03:43.490999,713361,1609507317087591,4917057469,-1.022848,0.37088,-0.384544,-1.19,1.72375,-1.58375,31.720001,5.856,18.640001,none,8,3.0,45105.0,176437.0,105198.0,179292.0,117298.0
2026-04-14 18:03:43.493459,713362,1609507317096566,4917066194,-1.022848,0.37088,-0.384544,-0.8925,1.75,-1.75875,31.720001,5.856,18.640001,none,8,3.0,45105.0,176437.0,105198.0,179292.0,117298.0
2026-04-14 18:03:43.496074,713363,1609507317111057,4917081104,-1.016992,0.413824,-0.20496,-1.63625,1.23375,-1.96875,31.640001,6.312,18.552,none,8,3.0,45105.0,176437.0,105198.0,179292.0,117298.0
2026-04-14 18:03:43.498561,713364,1609507317119961,4917089766,-0.98576,0.406016,-0.121024,-2.1875,1.09375,-2.00375,31.184002,5.776001,17.352001,none,8,3.0,45105.0,176437.0,105198.0,179292.0,117298.0
2026-04-14 18:03:43.501015,713365,1609507317134546,4917104713,-0.98576,0.406016,-0.121024,-1.89,1.30375,-1.39125,31.184002,5.776001,17.352001,none,8,3.0,45105.0,176437.0,105198.0,179292.0,117298.0
2026-04-14 18:03:43.503555,713366,1609507317143488,4917113408,-0.977952,0.384544,-0.199104,-1.82875,1.46125,-1.42625,32.488003,5.448,17.68,none,8,3.0,45105.0,176437.0,105198.0,179292.0,117298.0
2026-04-14 18:03:43.509228,713367,1609507317152423,4917122090,-0.977952,0.384544,-0.199104,-1.6275,1.42625,-1.5575,32.488003,5.448,17.68,none,8,3.0,45105.0,176437.0,105198.0,179292.0,117298.0
2026-04-14 18:03:43.524787,713368,1609507317166940,4917137118,-0.970144,0.36112,-0.327936,-1.995,1.42625,-1.5575,32.184002,5.696,17.088001,none,8,3.0,45105.0,176437.0,105198.0,179292.0,117298.0
2026-04-14 18:03:43.553397,713379,1609507317176613,4917146079,-0.970144,0.36112,-0.327936,-1.645,1.16375,-1.42625,32.184002,5.696,17.088001,none,8,3.0,45116.0,176545.0,105187.0,179377.0,117296.0
2026-04-14 18:03:43.555976,713380,1609507317191256,4917161092,-0.935008,0.36112,-0.21472,-1.785,1.19875,-1.3475,31.456001,5.984,17.536001,none,8,3.0,45116.0,176545.0,105187.0,179377.0,117296.0
2026-04-14 18:03:43.560619,713381,1609507317200350,4917169791,-1.0248,0.407968,-0.201056,-1.93375,1.2775,-1.63625,32.216003,5.504,17.44,none,8,3.0,45116.0,176545.0,105187.0,179377.0,117296.0
2026-04-14 18:03:43.588174,713382,1609507317209275,4917178499,-1.0248,0.407968,-0.201056,-2.19625,1.47,-1.65375,32.216003,5.504,17.44,none,8,3.0,45116.0,176545.0,105187.0,179377.0,117296.0
