pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:03:43.613275,713383,1609507317223754,4917193521,-0.952576,0.388448,-0.148352,-1.30375,1.6275,-0.91,32.168003,5.744,17.208,none,8,3.0,45116.0,176545.0,105187.0,179377.0,117296.0
2026-04-14 18:03:43.617955,713384,1609507317232700,4917202267,-0.952576,0.388448,-0.148352,-1.04125,1.42625,-0.665,32.168003,5.744,17.208,none,8,3.0,45116.0,176545.0,105187.0,179377.0,117296.0
2026-04-14 18:03:43.618468,713385,1609507317247203,4917217183,-1.040416,0.396256,-0.33184,-1.67125,1.3475,-0.91,32.168003,5.496,16.752,none,8,3.0,45116.0,176545.0,105187.0,179377.0,117296.0
2026-04-14 18:03:43.620530,713386,1609507317256230,4917225883,-1.040416,0.396256,-0.33184,-3.22,1.40875,-1.00625,32.168003,5.496,16.752,none,8,3.0,45116.0,176545.0,105187.0,179377.0,117296.0
2026-04-14 18:03:43.627978,713387,1609507317270726,4917240762,-1.050176,0.406016,-0.300608,-3.42125,1.505,-1.21625,32.448,5.944,18.632,none,8,3.0,45116.0,176545.0,105187.0,179377.0,117296.0
2026-04-14 18:03:43.655727,713398,1609507317279783,4917249573,-0.987712,0.404064,-0.128832,-3.01,1.4875,-0.7525,32.408,6.032,18.864,none,8,3.0,45163.0,176865.0,105243.0,179646.0,117354.0
2026-04-14 18:03:43.658272,713399,1609507317288953,4917258367,-0.987712,0.404064,-0.128832,-2.6775,1.0325,-1.2075,32.408,6.032,18.864,none,8,3.0,45163.0,176865.0,105243.0,179646.0,117354.0
2026-04-14 18:03:43.663157,713400,1609507317303491,4917273274,-1.020896,0.417728,-0.18544,-1.81125,0.95375,-0.77,31.336002,6.000001,18.128,none,8,3.0,45163.0,176865.0,105243.0,179646.0,117354.0
2026-04-14 18:03:43.668288,713401,1609507317312478,4917281987,-1.020896,0.417728,-0.18544,-0.97125,1.32125,-0.77875,31.336002,6.000001,18.128,none,8,3.0,45163.0,176865.0,105243.0,179646.0,117354.0
2026-04-14 18:03:43.684542,713402,1609507317326976,4917296869,-0.983808,0.411872,-0.158112,-1.54875,1.46125,-0.8225,31.744001,5.992,18.152,none,8,3.0,45163.0,176865.0,105243.0,179646.0,117354.0
2026-04-14 18:03:43.693187,713403,1609507317336035,4917305688,-0.983808,0.411872,-0.158112,-2.09125,1.5225,-0.95375,31.744001,5.992,18.152,none,8,3.0,45163.0,176865.0,105243.0,179646.0,117354.0
2026-04-14 18:03:43.699531,713404,1609507317345009,4917314451,-0.964288,0.388448,-0.189344,-2.9925,1.19875,-1.05875,32.52,5.768,17.208,none,8,3.0,45163.0,176865.0,105243.0,179646.0,117354.0
2026-04-14 18:03:43.717767,713405,1609507317359521,4917329429,-0.983808,0.402112,-0.154208,-4.01625,0.805,-1.49625,32.672,5.576,18.608002,none,8,3.0,45163.0,176865.0,105243.0,179646.0,117354.0
2026-04-14 18:03:43.724198,713406,1609507317368500,4917338132,-0.983808,0.402112,-0.154208,-3.92,1.1025,-1.085,32.672,5.576,18.608002,none,8,3.0,45163.0,176865.0,105243.0,179646.0,117354.0
2026-04-14 18:03:43.754488,713417,1609507317383457,4917353362,-0.958432,0.368928,-0.290848,-3.0975,0.9975,-1.81125,32.464,5.696,17.176,none,8,3.0,45192.0,177121.0,105314.0,179795.0,117427.0
2026-04-14 18:03:43.757001,713418,1609507317392387,4917362144,-0.958432,0.368928,-0.290848,-2.1525,1.05,-0.49875,32.464,5.696,17.176,none,8,3.0,45192.0,177121.0,105314.0,179795.0,117427.0
2026-04-14 18:03:43.763306,713419,1609507317406997,4917377065,-1.048224,0.404064,-0.347456,-1.0675,1.30375,-0.315,32.480003,5.864,17.6,none,8,3.0,45192.0,177121.0,105314.0,179795.0,117427.0
2026-04-14 18:03:43.773277,713420,1609507317416094,4917385760,-1.048224,0.404064,-0.347456,-0.6475,1.505,-0.665,32.480003,5.864,17.6,none,8,3.0,45192.0,177121.0,105314.0,179795.0,117427.0
2026-04-14 18:03:43.779482,713421,1609507317425043,4917394445,-1.007232,0.38064,-0.38064,-1.35625,1.4175,-0.63875,32.408,5.632,17.128,none,8,3.0,45192.0,177121.0,105314.0,179795.0,117427.0
2026-04-14 18:03:43.795745,713422,1609507317439653,4917409378,-1.007232,0.38064,-0.163968,-3.12375,1.68875,-0.945,32.408,5.632,17.160002,none,8,3.0,45192.0,177121.0,105314.0,179795.0,117427.0
2026-04-14 18:03:43.805993,713423,1609507317448581,4917418186,-0.940864,0.38064,-0.163968,-4.48875,1.435,-1.23375,32.528,5.704001,17.160002,none,8,3.0,45192.0,177121.0,105314.0,179795.0,117427.0
2026-04-14 18:03:43.819202,713424,1609507317463118,4917433091,-0.948672,0.3904,-0.13664,-4.2,1.30375,-1.39125,32.704002,5.552,17.928001,none,8,3.0,45192.0,177121.0,105314.0,179795.0,117427.0
2026-04-14 18:03:43.830877,713425,1609507317472072,4917441776,-0.948672,0.3904,-0.13664,-3.3775,0.93625,-1.155,32.704002,5.552,17.928001,none,8,3.0,45192.0,177121.0,105314.0,179795.0,117427.0
2026-04-14 18:03:43.858714,713436,1609507317481088,4917450698,-0.94672,0.363072,-0.290848,-2.1,1.155,-0.97125,32.352,5.480001,17.456001,none,8,3.0,45279.0,177318.0,105448.0,179916.0,117560.0
2026-04-14 18:03:43.860667,713437,1609507317495720,4917465711,-0.94672,0.363072,-0.290848,-1.2775,1.37375,-0.6475,32.352,5.480001,17.456001,none,8,3.0,45279.0,177318.0,105448.0,179916.0,117560.0
2026-04-14 18:03:43.863192,713438,1609507317504658,4917474453,-1.020896,0.42944,-0.189344,-0.98875,1.995,-0.525,31.648,5.8,17.152,none,8,3.0,45279.0,177318.0,105448.0,179916.0,117560.0
2026-04-14 18:03:43.875567,713439,1609507317519221,4917489347,-1.020896,0.42944,-0.189344,-1.7675,2.3975,-0.9275,31.648,5.8,17.152,none,8,3.0,45279.0,177318.0,105448.0,179916.0,117560.0
2026-04-14 18:03:43.883521,713440,1609507317528173,4917498077,-1.04432,0.398208,-0.388448,-3.4475,2.23125,-1.33875,32.824,5.696,17.104,none,8,3.0,45279.0,177318.0,105448.0,179916.0,117560.0
2026-04-14 18:03:43.898539,713441,1609507317542731,4917512994,-0.954528,0.376736,-0.228384,-4.34,1.8725,-1.575,32.528,5.912,17.112001,none,8,3.0,45279.0,177318.0,105448.0,179916.0,117560.0
2026-04-14 18:03:43.909294,713442,1609507317551637,4917521673,-0.954528,0.376736,-0.228384,-4.375,1.72375,-1.6625,32.528,5.912,17.112001,none,8,3.0,45279.0,177318.0,105448.0,179916.0,117560.0
2026-04-14 18:03:43.917169,713443,1609507317560669,4917530376,-0.983808,0.40992,-0.154208,-3.35125,1.225,-1.575,32.528,6.176,19.976002,none,8,3.0,45279.0,177318.0,105448.0,179916.0,117560.0
2026-04-14 18:03:44.004095,713454,1609507317575166,4917545268,-0.983808,0.40992,-0.154208,-3.00125,1.21625,-1.575,31.784002,6.176,19.976002,none,8,3.0,45350.0,177622.0,105548.0,180163.0,117690.0
2026-04-14 18:03:44.007146,713455,1609507317584477,4917553985,-1.026752,0.411872,-0.265472,-1.89,1.44375,-1.42625,31.648,6.248,17.464,none,8,3.0,45350.0,177622.0,105548.0,180163.0,117690.0
2026-04-14 18:03:44.009322,713456,1609507317599026,4917569082,-1.026752,0.411872,-0.265472,-1.32125,1.6275,-0.76125,31.648,6.248,17.464,none,8,3.0,45350.0,177622.0,105548.0,180163.0,117690.0
2026-04-14 18:03:44.011673,713457,1609507317607993,4917577781,-0.950624,0.372832,-0.316224,-1.60125,1.79375,-1.12875,30.880001,6.392,16.856,none,8,3.0,45350.0,177622.0,105548.0,180163.0,117690.0
2026-04-14 18:03:44.014264,713458,1609507317617195,4917586481,-0.950624,0.372832,-0.316224,-2.5025,1.785,-1.1375,30.880001,6.392,16.856,none,8,3.0,45350.0,177622.0,105548.0,180163.0,117690.0
2026-04-14 18:03:44.016724,713459,1609507317631748,4917601393,-1.018944,0.425536,-0.20496,-4.19125,1.81125,-1.33875,31.728,5.944,17.960001,none,8,3.0,45350.0,177622.0,105548.0,180163.0,117690.0
2026-04-14 18:03:44.019770,713460,1609507317640725,4917610219,-1.018944,0.378688,-0.199104,-4.305,2.07375,-1.295,31.728,5.944,17.960001,none,8,3.0,45350.0,177622.0,105548.0,180163.0,117690.0
2026-04-14 18:03:44.022958,713461,1609507317655231,4917625227,-0.93696,0.38064,-0.199104,-4.2875,1.6975,-1.40875,31.752,5.816001,17.944,none,8,3.0,45350.0,177622.0,105548.0,180163.0,117690.0
2026-04-14 18:03:44.025467,713462,1609507317664229,4917633953,-1.022848,0.417728,-0.236192,-4.0775,1.2775,-1.96,31.896002,6.088,18.192001,none,8,3.0,45350.0,177622.0,105548.0,180163.0,117690.0
2026-04-14 18:03:44.030258,713463,1609507317673171,4917642617,-1.022848,0.417728,-0.236192,-3.2025,1.11125,-1.33,31.896002,6.088,18.192001,none,8,3.0,45350.0,177622.0,105548.0,180163.0,117690.0
2026-04-14 18:03:44.056664,713474,1609507317687785,4917657641,-1.03456,0.396256,-0.394304,-3.0625,0.93625,-0.97125,31.608002,5.864,16.944,none,8,3.0,45466.0,178180.0,105753.0,180578.0,117908.0
2026-04-14 18:03:44.059189,713475,1609507317696756,4917666381,-1.03456,0.396256,-0.394304,-2.3975,0.8925,-1.19,31.608002,5.864,16.944,none,8,3.0,45466.0,178180.0,105753.0,180578.0,117908.0
2026-04-14 18:03:44.067144,713476,1609507317711371,4917681356,-0.972096,0.386496,-0.296704,-2.625,0.76125,-1.33875,32.008003,5.512,16.912,none,8,3.0,45466.0,178180.0,105753.0,180578.0,117908.0
2026-04-14 18:03:44.078377,713477,1609507317720437,4917690084,-0.972096,0.386496,-0.296704,-2.68625,0.95375,-1.47,32.008003,5.512,16.912,none,8,3.0,45466.0,178180.0,105753.0,180578.0,117908.0
2026-04-14 18:03:44.112204,713478,1609507317734913,4917704958,-1.003328,0.427488,-0.16592,-3.12375,0.69125,-1.49625,32.976,5.448,18.496,none,8,3.0,45466.0,178180.0,105753.0,180578.0,117908.0
2026-04-14 18:03:44.114721,713479,1609507317743875,4917713664,-0.942816,0.38064,-0.228384,-3.0975,0.805,-1.4175,32.912003,5.776001,17.592001,none,8,3.0,45466.0,178180.0,105753.0,180578.0,117908.0
2026-04-14 18:03:44.116733,713480,1609507317752780,4917722354,-0.942816,0.38064,-0.228384,-3.2725,0.56875,-1.995,32.912003,5.776001,17.592001,none,8,3.0,45466.0,178180.0,105753.0,180578.0,117908.0
2026-04-14 18:03:44.124769,713481,1609507317767430,4917737278,-0.958432,0.366976,-0.327936,-3.5,0.21,-1.77625,32.688,5.424,16.976002,none,8,3.0,45466.0,178180.0,105753.0,180578.0,117908.0
2026-04-14 18:03:44.157306,713492,1609507317776914,4917745988,-0.958432,0.366976,-0.327936,-2.59,-0.00875,-1.28625,32.688,5.424,16.976002,none,8,3.0,45507.0,178442.0,105806.0,180767.0,117971.0
2026-04-14 18:03:44.159359,713493,1609507317791510,4917760915,-0.938912,0.376736,-0.255712,-1.82875,0.0525,-1.23375,32.04,5.792,16.848001,none,8,3.0,45507.0,178442.0,105806.0,180767.0,117971.0
2026-04-14 18:03:44.162294,713494,1609507317800465,4917769628,-0.938912,0.376736,-0.255712,-2.31,0.07,-1.4,32.04,5.792,16.848001,none,8,3.0,45507.0,178442.0,105806.0,180767.0,117971.0
2026-04-14 18:03:44.164886,713495,1609507317809451,4917778355,-0.938912,0.374784,-0.275232,-2.65125,-0.11375,-1.3475,32.952,5.6,17.608002,none,8,3.0,45507.0,178442.0,105806.0,180767.0,117971.0
2026-04-14 18:03:44.184253,713496,1609507317824049,4917793236,-1.042368,0.40992,-0.335744,-2.89625,-0.18375,-1.5925,32.808002,5.168,17.312,none,8,3.0,45507.0,178442.0,105806.0,180767.0,117971.0
2026-04-14 18:03:44.186748,713497,1609507317833008,4917801972,-1.042368,0.40992,-0.335744,-3.29875,-0.4025,-2.065,32.808002,5.168,17.312,none,8,3.0,45507.0,178442.0,105806.0,180767.0,117971.0
2026-04-14 18:03:44.203518,713498,1609507317847638,4917816917,-1.00528,0.423584,-0.177632,-2.765,-0.1925,-1.72375,32.696003,5.608,17.816,none,8,3.0,45507.0,178442.0,105806.0,180767.0,117971.0
2026-04-14 18:03:44.211779,713499,1609507317856544,4917825653,-1.00528,0.423584,-0.177632,-2.2925,-0.11375,-1.82,32.696003,5.608,17.816,none,8,3.0,45507.0,178442.0,105806.0,180767.0,117971.0
2026-04-14 18:03:44.228151,713500,1609507317871180,4917840535,-1.028704,0.394304,-0.392352,-2.8,-0.30625,-2.38875,31.968002,6.28,18.096,none,8,3.0,45507.0,178442.0,105806.0,180767.0,117971.0
2026-04-14 18:03:44.256071,713511,1609507317880689,4917849322,-1.028704,0.394304,-0.392352,-2.77375,-0.07875,-2.1175,31.968002,6.28,18.096,none,8,3.0,45486.0,178396.0,105762.0,180698.0,117903.0
2026-04-14 18:03:44.258650,713512,1609507317889887,4917860142,-1.0248,0.398208,-0.363072,-3.17625,-0.14875,-2.135,31.952002,5.872,16.936,none,8,3.0,45486.0,178396.0,105762.0,180698.0,117903.0
2026-04-14 18:03:44.260545,713513,1609507317904424,4917873090,-0.964288,0.372832,-0.329888,-2.345,-0.69125,-1.995,32.896,5.832,17.168001,none,8,3.0,45486.0,178396.0,105762.0,180698.0,117903.0
2026-04-14 18:03:44.268153,713514,1609507317913679,4917882028,-0.964288,0.372832,-0.329888,-2.8,-0.83125,-1.785,32.896,5.832,17.168001,none,8,3.0,45486.0,178396.0,105762.0,180698.0,117903.0
2026-04-14 18:03:44.279326,713515,1609507317922875,4917892787,-1.046272,0.41968,-0.304512,-2.66875,-0.8575,-2.31,32.896,5.832,15.752001,none,8,3.0,45486.0,178396.0,105762.0,180698.0,117903.0
2026-04-14 18:03:44.294125,713516,1609507317937372,4917907669,-1.046272,0.41968,-0.304512,-2.1525,-0.7175,-1.93375,32.752003,5.992,15.752001,none,8,3.0,45486.0,178396.0,105762.0,180698.0,117903.0
2026-04-14 18:03:44.324889,713517,1609507317946307,4917916482,-1.028704,0.42944,-0.218624,-1.5925,-0.56875,-1.505,32.824,5.2,16.752,none,8,3.0,45486.0,178396.0,105762.0,180698.0,117903.0
2026-04-14 18:03:44.349787,713518,1609507317960862,4917929319,-1.028704,0.42944,-0.218624,-1.93375,-0.7,-2.31875,32.824,5.2,16.752,none,8,3.0,45486.0,178396.0,105762.0,180698.0,117903.0
2026-04-14 18:03:44.373913,713519,1609507317970138,4917940142,-1.020896,0.40016,-0.355264,-1.63625,-1.015,-2.52,31.016,6.192,18.848001,none,8,3.0,45486.0,178396.0,105762.0,180698.0,117903.0
2026-04-14 18:03:44.403329,713530,1609507317979178,4917948906,-1.020896,0.40016,-0.355264,-1.74125,-1.21625,-2.51125,31.016,6.192,18.848001,none,8,3.0,45499.0,178395.0,105756.0,180641.0,117929.0
2026-04-14 18:03:44.406037,713531,1609507317993821,4917963804,-0.954528,0.382592,-0.25376,-1.91625,-1.12,-2.975,31.344002,5.728,17.752,none,8,3.0,45499.0,178395.0,105756.0,180641.0,117929.0
2026-04-14 18:03:44.409533,713532,1609507318002776,4917972496,-0.954528,0.382592,-0.25376,-1.88125,-1.1725,-2.54625,31.344002,5.728,17.752,none,8,3.0,45499.0,178395.0,105756.0,180641.0,117929.0
2026-04-14 18:03:44.412461,713533,1609507318017295,4917987418,-0.964288,0.372832,-0.339648,-1.9075,-1.365,-2.345,31.672,5.960001,17.464,none,8,3.0,45499.0,178395.0,105756.0,180641.0,117929.0
2026-04-14 18:03:44.413994,713534,1609507318026226,4917996171,-1.007232,0.398208,-0.314272,-1.365,-1.68,-2.66875,31.936,5.848,18.072,none,8,3.0,45499.0,178395.0,105756.0,180641.0,117929.0
2026-04-14 18:03:44.415331,713535,1609507318040922,4918011122,-1.007232,0.398208,-0.314272,-1.53125,-1.63625,-2.45875,31.936,5.848,18.072,none,8,3.0,45499.0,178395.0,105756.0,180641.0,117929.0
2026-04-14 18:03:44.417471,713536,1609507318049973,4918019809,-1.016992,0.413824,-0.271328,-1.25125,-1.00625,-1.91625,32.016003,5.816001,17.984001,none,8,3.0,45499.0,178395.0,105756.0,180641.0,117929.0
2026-04-14 18:03:44.419632,713537,1609507318058973,4918028549,-1.016992,0.413824,-0.271328,-1.435,-1.1375,-2.26625,32.016003,5.816001,17.984001,none,8,3.0,45499.0,178395.0,105756.0,180641.0,117929.0
2026-04-14 18:03:44.430920,713538,1609507318073505,4918043462,-0.997472,0.38064,-0.35136,-1.89,-1.3475,-3.1325,31.840002,5.68,17.056002,none,8,3.0,45499.0,178395.0,105756.0,180641.0,117929.0
2026-04-14 18:03:44.458476,713549,1609507318082616,4918052238,-0.997472,0.38064,-0.35136,-2.24,-1.12,-2.9925,31.840002,5.68,17.056002,none,8,3.0,45474.0,178290.0,105742.0,180573.0,117892.0
2026-04-14 18:03:44.461042,713550,1609507318097151,4918067203,-0.958432,0.40016,-0.177632,-1.65375,-0.805,-2.02125,31.704002,5.84,19.984001,none,8,3.0,45474.0,178290.0,105742.0,180573.0,117892.0
2026-04-14 18:03:44.463536,713551,1609507318106083,4918075890,-0.933056,0.384544,-0.201056,-1.70625,-0.8575,-2.77375,31.904001,5.728,17.744001,none,8,3.0,45474.0,178290.0,105742.0,180573.0,117892.0
2026-04-14 18:03:44.474862,713552,1609507318115148,4918084813,-0.933056,0.384544,-0.201056,-1.58375,-1.1725,-3.19375,31.904001,5.728,17.744001,none,8,3.0,45474.0,178290.0,105742.0,180573.0,117892.0
2026-04-14 18:03:44.487876,713553,1609507318129663,4918099726,-1.003328,0.404064,-0.2928,-1.155,-0.95375,-2.68625,32.688,5.84,17.824001,none,8,3.0,45474.0,178290.0,105742.0,180573.0,117892.0
2026-04-14 18:03:44.494903,713554,1609507318138685,4918108574,-1.003328,0.404064,-0.2928,-1.0675,-0.8575,-2.80875,32.688,5.84,17.824001,none,8,3.0,45474.0,178290.0,105742.0,180573.0,117892.0
2026-04-14 18:03:44.512329,713555,1609507318153202,4918123448,-0.942816,0.392352,-0.18544,-1.04125,-0.67375,-3.325,31.968002,5.888001,17.712,none,8,3.0,45474.0,178290.0,105742.0,180573.0,117892.0
2026-04-14 18:03:44.518556,713556,1609507318162186,4918132188,-0.942816,0.392352,-0.18544,-1.54875,-0.60375,-3.3075,31.968002,5.888001,17.712,none,8,3.0,45474.0,178290.0,105742.0,180573.0,117892.0
2026-04-14 18:03:44.530725,713557,1609507318176648,4918145054,-1.003328,0.425536,-0.154208,-1.6275,-0.69125,-3.0625,32.600002,5.592001,17.752,none,8,3.0,45474.0,178290.0,105742.0,180573.0,117892.0
2026-04-14 18:03:44.562417,713568,1609507318186016,4918155874,-1.042368,0.41968,-0.284992,-1.8375,-0.18375,-3.49125,32.84,5.616,13.064001,none,8,3.0,45400.0,178010.0,105600.0,180354.0,117738.0
2026-04-14 18:03:44.562948,713569,1609507318195010,4918164682,-1.042368,0.41968,-0.284992,-1.68,-0.42875,-3.29875,32.84,5.616,13.064001,none,8,3.0,45400.0,178010.0,105600.0,180354.0,117738.0
2026-04-14 18:03:44.565354,713570,1609507318209520,4918179603,-1.03456,0.407968,-0.329888,-1.33875,-0.44625,-3.045,31.976002,5.776001,17.992,none,8,3.0,45400.0,178010.0,105600.0,180354.0,117738.0
2026-04-14 18:03:44.575547,713571,1609507318218484,4918188302,-1.03456,0.407968,-0.329888,-1.26875,-0.665,-2.905,31.976002,5.776001,17.992,none,8,3.0,45400.0,178010.0,105600.0,180354.0,117738.0
2026-04-14 18:03:44.591904,713572,1609507318232995,4918203180,-1.036512,0.415776,-0.300608,-1.14625,-0.4725,-2.555,32.624,5.4,16.888,none,8,3.0,45400.0,178010.0,105600.0,180354.0,117738.0
2026-04-14 18:03:44.599305,713573,1609507318241945,4918211893,-1.036512,0.415776,-0.300608,-1.14625,0.16625,-2.79125,32.624,5.4,16.888,none,8,3.0,45400.0,178010.0,105600.0,180354.0,117738.0
2026-04-14 18:03:44.606817,713574,1609507318250937,4918220605,-1.032608,0.40992,-0.33184,-1.7325,0.07,-3.15875,31.816002,5.76,17.376001,none,8,3.0,45400.0,178010.0,105600.0,180354.0,117738.0
2026-04-14 18:03:44.621711,713575,1609507318265442,4918235550,-0.948672,0.376736,-0.251808,-2.40625,0.11375,-3.17625,32.288002,5.704001,18.968,none,8,3.0,45400.0,178010.0,105600.0,180354.0,117738.0
2026-04-14 18:03:44.631586,713576,1609507318274401,4918244228,-0.948672,0.376736,-0.251808,-3.465,-0.2975,-3.33375,32.288002,5.704001,18.968,none,8,3.0,45400.0,178010.0,105600.0,180354.0,117738.0
2026-04-14 18:03:44.659191,713587,1609507318288992,4918259328,-0.977952,0.37088,-0.347456,-3.43,-0.1925,-3.05375,31.920002,5.952,17.584002,none,8,3.0,45431.0,178156.0,105610.0,180434.0,117756.0
2026-04-14 18:03:44.663845,713588,1609507318297957,4918268061,-0.977952,0.37088,-0.347456,-2.33625,0.5775,-2.6775,31.920002,5.952,17.584002,none,8,3.0,45431.0,178156.0,105610.0,180434.0,117756.0
2026-04-14 18:03:44.692077,713589,1609507318312672,4918283012,-0.968192,0.40992,-0.171776,-1.40875,0.49875,-2.8,31.760002,5.8,18.672,none,8,3.0,45431.0,178156.0,105610.0,180434.0,117756.0
2026-04-14 18:03:44.716763,713590,1609507318321662,4918291772,-0.968192,0.40992,-0.171776,-1.56625,0.37625,-2.8875,31.760002,5.8,18.672,none,8,3.0,45431.0,178156.0,105610.0,180434.0,117756.0
2026-04-14 18:03:44.719801,713591,1609507318330601,4918300477,-0.991616,0.384544,-0.335744,-1.46125,0.11375,-2.63375,31.016,6.192,19.008001,none,8,3.0,45431.0,178156.0,105610.0,180434.0,117756.0
2026-04-14 18:03:44.747372,713592,1609507318345238,4918315517,-0.991616,0.384544,-0.335744,-2.1875,0.42875,-2.8875,31.016,6.192,19.008001,none,8,3.0,45431.0,178156.0,105610.0,180434.0,117756.0
2026-04-14 18:03:44.751138,713593,1609507318354176,4918324201,-1.022848,0.40016,-0.335744,-2.63375,0.60375,-2.59,31.136002,6.36,18.016,none,8,3.0,45431.0,178156.0,105610.0,180434.0,117756.0
2026-04-14 18:03:44.751729,713594,1609507318368676,4918337083,-1.028704,0.40992,-0.27328,-2.93125,0.9625,-2.6075,31.688002,5.696,17.616001,none,8,3.0,45431.0,178156.0,105610.0,180434.0,117756.0
2026-04-14 18:03:44.779247,713605,1609507318377896,4918348269,-1.028704,0.40992,-0.27328,-2.6775,0.67375,-3.42125,31.688002,5.696,17.616001,none,8,3.0,45510.0,178452.0,105731.0,180657.0,117895.0
2026-04-14 18:03:44.782170,713606,1609507318386867,4918356933,-0.981856,0.394304,-0.245952,-2.73875,0.595,-3.3775,32.072002,6.312,17.648,none,8,3.0,45510.0,178452.0,105731.0,180657.0,117895.0
2026-04-14 18:03:44.784661,713607,1609507318401513,4918369920,-0.981856,0.394304,-0.245952,-2.3975,1.085,-2.75625,32.072002,6.312,17.648,none,8,3.0,45510.0,178452.0,105731.0,180657.0,117895.0
2026-04-14 18:03:44.787250,713608,1609507318410949,4918380775,-1.026752,0.402112,-0.320128,-2.33625,0.735,-2.72125,32.4,5.888001,17.984001,none,8,3.0,45510.0,178452.0,105731.0,180657.0,117895.0
2026-04-14 18:03:44.789655,713609,1609507318425570,4918395816,-1.026752,0.402112,-0.320128,-2.44125,1.155,-2.79125,32.4,5.888001,17.984001,none,8,3.0,45510.0,178452.0,105731.0,180657.0,117895.0
2026-04-14 18:03:44.792187,713610,1609507318434696,4918404508,-1.01504,0.40016,-0.290848,-2.3275,0.9275,-2.49375,32.008003,5.888001,15.024001,none,8,3.0,45510.0,178452.0,105731.0,180657.0,117895.0
2026-04-14 18:03:44.799255,713611,1609507318443705,4918413254,-1.01504,0.40016,-0.290848,-2.63375,0.70875,-2.72125,32.008003,5.888001,15.024001,none,8,3.0,45510.0,178452.0,105731.0,180657.0,117895.0
2026-04-14 18:03:44.814790,713612,1609507318458193,4918428167,-0.933056,0.382592,-0.183488,-2.695,0.86625,-2.8,32.952,5.664,17.096,none,8,3.0,45510.0,178452.0,105731.0,180657.0,117895.0
2026-04-14 18:03:44.823664,713613,1609507318467140,4918436838,-0.935008,0.386496,-0.171776,-2.6075,0.97125,-2.37125,32.816,5.72,15.568001,none,8,3.0,45510.0,178452.0,105731.0,180657.0,117895.0
2026-04-14 18:03:44.860440,713624,1609507318481714,4918451940,-0.935008,0.386496,-0.171776,-2.59,0.27125,-2.35375,32.816,5.72,15.568001,none,8,3.0,45520.0,178571.0,105764.0,180714.0,117913.0
2026-04-14 18:03:44.863101,713625,1609507318490868,4918460718,-1.028704,0.40992,-0.31232,-2.135,0.39375,-2.17,31.736002,6.344,18.128,none,8,3.0,45520.0,178571.0,105764.0,180714.0,117913.0
2026-04-14 18:03:44.865920,713626,1609507318500100,4918469434,-1.028704,0.40992,-0.31232,-2.10875,0.1575,-2.52,31.736002,6.344,18.128,none,8,3.0,45520.0,178571.0,105764.0,180714.0,117913.0
2026-04-14 18:03:44.872166,713627,1609507318514730,4918484418,-1.009184,0.404064,-0.279136,-2.02125,-0.07,-2.66,31.904001,6.344,18.768002,none,8,3.0,45520.0,178571.0,105764.0,180714.0,117913.0
2026-04-14 18:03:44.878401,713628,1609507318523693,4918493144,-1.009184,0.404064,-0.279136,-2.45875,0.70875,-2.3975,31.904001,6.344,18.768002,none,8,3.0,45520.0,178571.0,105764.0,180714.0,117913.0
2026-04-14 18:03:44.894749,713629,1609507318538182,4918508053,-1.048224,0.41968,-0.296704,-2.0475,0.2625,-2.14375,32.848003,5.872,16.792002,none,8,3.0,45520.0,178571.0,105764.0,180714.0,117913.0
2026-04-14 18:03:44.903246,713630,1609507318547129,4918516775,-0.962336,0.394304,-0.23424,-1.19,0.21,-2.26625,32.848003,5.872,16.144001,none,8,3.0,45520.0,178571.0,105764.0,180714.0,117913.0
