pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:03:44.932805,713631,1609507318561619,4918531687,-0.962336,0.394304,-0.23424,-1.8025,0.06125,-2.21375,33.016003,5.688,16.144001,none,8,3.0,45520.0,178571.0,105764.0,180714.0,117913.0
2026-04-14 18:03:44.933160,713632,1609507318570590,4918540463,-1.01504,0.382592,-0.392352,-2.345,-0.11375,-2.6425,32.576,5.44,16.936,none,8,3.0,45520.0,178571.0,105764.0,180714.0,117913.0
2026-04-14 18:03:44.963252,713643,1609507318579618,4918549390,-1.01504,0.382592,-0.392352,-2.38875,-0.65625,-2.1525,32.576,5.44,16.936,none,8,3.0,45542.0,178590.0,105794.0,180735.0,117939.0
2026-04-14 18:03:44.964614,713644,1609507318594172,4918564356,-0.977952,0.406016,-0.177632,-2.1175,-0.32375,-2.16125,31.808,5.888001,18.272001,none,8,3.0,45542.0,178590.0,105794.0,180735.0,117939.0
2026-04-14 18:03:44.965380,713645,1609507318603229,4918573066,-0.977952,0.406016,-0.177632,-1.30375,-0.18375,-2.26625,31.808,5.888001,18.272001,none,8,3.0,45542.0,178590.0,105794.0,180735.0,117939.0
2026-04-14 18:03:44.974345,713646,1609507318617722,4918587971,-0.997472,0.404064,-0.267424,-1.05,-0.105,-1.98625,31.984001,5.952,18.024,none,8,3.0,45542.0,178590.0,105794.0,180735.0,117939.0
2026-04-14 18:03:44.981846,713647,1609507318626720,4918596691,-0.997472,0.404064,-0.267424,-1.6275,0.04375,-2.3275,31.984001,5.952,18.024,none,8,3.0,45542.0,178590.0,105794.0,180735.0,117939.0
2026-04-14 18:03:44.991966,713648,1609507318635869,4918605373,-0.964288,0.376736,-0.30256,-2.31875,-0.07875,-2.2225,31.840002,5.872,15.624001,none,8,3.0,45542.0,178590.0,105794.0,180735.0,117939.0
2026-04-14 18:03:45.006945,713649,1609507318650395,4918620424,-0.935008,0.3904,-0.173728,-1.96,-0.1225,-2.17,32.984,5.448,16.880001,none,8,3.0,45542.0,178590.0,105794.0,180735.0,117939.0
2026-04-14 18:03:45.015743,713650,1609507318659383,4918629217,-0.935008,0.3904,-0.173728,-2.24,-0.1925,-2.1875,32.984,5.448,16.880001,none,8,3.0,45542.0,178590.0,105794.0,180735.0,117939.0
2026-04-14 18:03:45.030743,713651,1609507318673919,4918644095,-1.013088,0.38064,-0.392352,-2.84375,-0.4725,-1.95125,32.712,5.752,16.536001,none,8,3.0,45542.0,178590.0,105794.0,180735.0,117939.0
2026-04-14 18:03:45.109341,713662,1609507318682891,4918652862,-1.013088,0.38064,-0.392352,-2.40625,0.20125,-2.0825,32.712,5.752,16.536001,none,8,3.0,45563.0,178673.0,105840.0,180801.0,117995.0
2026-04-14 18:03:45.111997,713663,1609507318697485,4918667755,-1.030656,0.396256,-0.368928,-2.0125,0.25375,-2.2925,32.144,6.256001,18.720001,none,8,3.0,45563.0,178673.0,105840.0,180801.0,117995.0
2026-04-14 18:03:45.114520,713664,1609507318706385,4918676418,-1.030656,0.396256,-0.368928,-1.8375,-0.23625,-2.40625,32.144,6.256001,18.720001,none,8,3.0,45563.0,178673.0,105840.0,180801.0,117995.0
2026-04-14 18:03:45.116964,713665,1609507318715551,4918685144,-0.968192,0.374784,-0.329888,-2.345,-0.07,-2.24,31.392002,6.456,16.624,none,8,3.0,45563.0,178673.0,105840.0,180801.0,117995.0
2026-04-14 18:03:45.119520,713666,1609507318730048,4918700089,-1.040416,0.40016,-0.398208,-2.23125,0.23625,-1.47875,30.896002,6.632,18.592001,none,8,3.0,45563.0,178673.0,105840.0,180801.0,117995.0
2026-04-14 18:03:45.121996,713667,1609507318739037,4918708827,-1.040416,0.40016,-0.398208,-1.82,0.1925,-1.96,30.896002,6.632,18.592001,none,8,3.0,45563.0,178673.0,105840.0,180801.0,117995.0
2026-04-14 18:03:45.127008,713668,1609507318753704,4918723796,-0.93696,0.404064,-0.144448,-2.1175,-0.00875,-2.3975,31.352001,5.784,17.584002,none,8,3.0,45563.0,178673.0,105840.0,180801.0,117995.0
2026-04-14 18:03:45.129499,713669,1609507318762661,4918732508,-0.93696,0.404064,-0.144448,-2.7825,0.1925,-2.135,31.352001,5.784,17.584002,none,8,3.0,45563.0,178673.0,105840.0,180801.0,117995.0
2026-04-14 18:03:45.131970,713670,1609507318771699,4918741231,-1.0248,0.38064,-0.402112,-3.05375,-0.1225,-2.37125,31.952002,5.960001,18.08,none,8,3.0,45563.0,178673.0,105840.0,180801.0,117995.0
2026-04-14 18:03:45.161810,713681,1609507318786497,4918756815,-1.0248,0.38064,-0.402112,-2.0825,-0.0175,-2.38,31.952002,5.960001,18.08,none,8,3.0,45593.0,178775.0,105897.0,180893.0,118058.0
2026-04-14 18:03:45.164392,713682,1609507318795704,4918765525,-1.036512,0.421632,-0.265472,-1.44375,0.0875,-2.3625,31.880001,5.960001,18.648,none,8,3.0,45593.0,178775.0,105897.0,180893.0,118058.0
2026-04-14 18:03:45.169259,713683,1609507318810231,4918780465,-0.958432,0.413824,-0.134688,-1.225,-0.315,-2.205,32.192,6.032,19.92,none,8,3.0,45593.0,178775.0,105897.0,180893.0,118058.0
2026-04-14 18:03:45.175329,713684,1609507318819261,4918789197,-0.958432,0.413824,-0.134688,-1.74125,-0.23625,-2.26625,32.192,6.032,19.92,none,8,3.0,45593.0,178775.0,105897.0,180893.0,118058.0
2026-04-14 18:03:45.184525,713685,1609507318828199,4918797920,-0.958432,0.413824,-0.134688,-1.9775,-0.23625,-1.8725,32.192,6.032,19.92,none,8,3.0,45593.0,178775.0,105897.0,180893.0,118058.0
2026-04-14 18:03:45.200714,713686,1609507318842806,4918812829,-1.042368,0.402112,-0.365024,-2.7125,-0.245,-1.84625,31.984001,5.472,14.216001,none,8,3.0,45593.0,178775.0,105897.0,180893.0,118058.0
2026-04-14 18:03:45.208314,713687,1609507318851763,4918821513,-0.93696,0.372832,-0.257664,-2.9575,0.175,-2.03,33.112003,5.848,16.752,none,8,3.0,45593.0,178775.0,105897.0,180893.0,118058.0
2026-04-14 18:03:45.223272,713688,1609507318866285,4918836410,-0.93696,0.372832,-0.257664,-2.68625,0.07875,-2.24875,33.112003,5.848,16.752,none,8,3.0,45593.0,178775.0,105897.0,180893.0,118058.0
2026-04-14 18:03:45.233104,713689,1609507318875234,4918845101,-1.046272,0.421632,-0.298656,-2.2575,0.18375,-2.37125,32.944,5.504,17.160002,none,8,3.0,45593.0,178775.0,105897.0,180893.0,118058.0
2026-04-14 18:03:45.261805,713700,1609507318889817,4918860134,-0.974048,0.372832,-0.368928,-2.24,-0.14,-2.02125,33.136,6.08,16.224,none,8,3.0,45616.0,178802.0,105891.0,180903.0,118072.0
2026-04-14 18:03:45.264686,713701,1609507318898820,4918868861,-0.974048,0.372832,-0.368928,-2.2925,-0.28875,-1.77625,33.136,6.08,16.224,none,8,3.0,45616.0,178802.0,105891.0,180903.0,118072.0
2026-04-14 18:03:45.267231,713702,1609507318907740,4918877634,-0.974048,0.372832,-0.368928,-1.9425,-0.2975,-2.1525,33.136,6.08,16.224,none,8,3.0,45616.0,178802.0,105891.0,180903.0,118072.0
2026-04-14 18:03:45.279394,713703,1609507318922345,4918892538,-0.958432,0.374784,-0.333792,-2.21375,-0.1225,-2.0475,32.944,5.568,17.224,none,8,3.0,45616.0,178802.0,105891.0,180903.0,118072.0
2026-04-14 18:03:45.287295,713704,1609507318931316,4918901212,-0.98576,0.421632,-0.154208,-2.31875,0.25375,-2.37125,33.032,5.984,16.088001,none,8,3.0,45616.0,178802.0,105891.0,180903.0,118072.0
2026-04-14 18:03:45.301935,713705,1609507318945834,4918916095,-0.98576,0.421632,-0.154208,-2.52,-0.0875,-2.4675,33.032,5.984,16.088001,none,8,3.0,45616.0,178802.0,105891.0,180903.0,118072.0
2026-04-14 18:03:45.310571,713706,1609507318954969,4918924791,-1.03456,0.398208,-0.394304,-2.5725,0.04375,-2.1175,33.072002,5.832,16.672,none,8,3.0,45616.0,178802.0,105891.0,180903.0,118072.0
2026-04-14 18:03:45.321049,713707,1609507318964014,4918933640,-1.03456,0.398208,-0.394304,-3.26375,-0.42875,-1.98625,33.072002,5.832,16.672,none,8,3.0,45616.0,178802.0,105891.0,180903.0,118072.0
2026-04-14 18:03:45.340925,713708,1609507318978494,4918948606,-1.009184,0.382592,-0.392352,-3.3775,-0.63875,-2.24,33.272003,5.648,16.984001,none,8,3.0,45616.0,178802.0,105891.0,180903.0,118072.0
2026-04-14 18:03:45.393585,713719,1609507318987751,4918957365,-1.009184,0.382592,-0.392352,-2.87875,-0.37625,-2.35375,33.272003,5.648,16.984001,none,8,3.0,45659.0,179057.0,105969.0,181097.0,118133.0
2026-04-14 18:03:45.396081,713720,1609507319002373,4918972305,-0.95648,0.404064,-0.160064,-2.3975,-0.20125,-2.23125,32.064003,6.08,17.056002,none,8,3.0,45659.0,179057.0,105969.0,181097.0,118133.0
2026-04-14 18:03:45.398432,713721,1609507319011370,4918981099,-0.935008,0.40016,-0.15616,-1.91625,-0.34125,-1.91625,31.952002,6.184001,16.568,none,8,3.0,45659.0,179057.0,105969.0,181097.0,118133.0
2026-04-14 18:03:45.401094,713722,1609507319020289,4918989762,-0.935008,0.40016,-0.15616,-2.03875,-0.0875,-2.14375,31.952002,6.184001,16.568,none,8,3.0,45659.0,179057.0,105969.0,181097.0,118133.0
2026-04-14 18:03:45.427190,713723,1609507319034798,4919004639,-1.028704,0.3904,-0.404064,-2.1175,-0.35,-2.14375,32.192,5.888001,16.576,none,8,3.0,45659.0,179057.0,105969.0,181097.0,118133.0
2026-04-14 18:03:45.451024,713724,1609507319043739,4919013376,-1.028704,0.3904,-0.404064,-2.52,-0.25375,-1.89875,32.192,5.888001,16.576,none,8,3.0,45659.0,179057.0,105969.0,181097.0,118133.0
2026-04-14 18:03:45.458643,713725,1609507319058249,4919028300,-0.94672,0.398208,-0.162016,-2.51125,-0.25375,-1.715,33.2,5.616,16.576,none,8,3.0,45659.0,179057.0,105969.0,181097.0,118133.0
2026-04-14 18:03:45.461115,713726,1609507319067176,4919036992,-0.94672,0.398208,-0.162016,-2.905,0.04375,-2.19625,33.2,5.616,16.576,none,8,3.0,45659.0,179057.0,105969.0,181097.0,118133.0
2026-04-14 18:03:45.488688,713737,1609507319081683,4919052194,-0.964288,0.372832,-0.349408,-2.87875,-0.14,-2.24,32.776,5.592001,17.064001,none,8,3.0,45631.0,179007.0,105921.0,181048.0,118096.0
2026-04-14 18:03:45.491107,713738,1609507319090651,4919060893,-1.032608,0.413824,-0.31232,-2.31,-0.27125,-2.45875,32.776,5.592001,16.728,none,8,3.0,45631.0,179007.0,105921.0,181048.0,118096.0
2026-04-14 18:03:45.493544,713739,1609507319099565,4919069591,-1.032608,0.413824,-0.31232,-2.345,-0.35,-2.31875,32.848003,5.912,16.728,none,8,3.0,45631.0,179007.0,105921.0,181048.0,118096.0
2026-04-14 18:03:45.495707,713740,1609507319114077,4919082487,-1.026752,0.394304,-0.40016,-2.3275,-0.735,-1.82,32.912003,5.944,16.672,none,8,3.0,45631.0,179007.0,105921.0,181048.0,118096.0
2026-04-14 18:03:45.498143,713741,1609507319123504,4919093304,-1.026752,0.394304,-0.40016,-2.0125,-0.84875,-1.995,32.912003,5.944,16.672,none,8,3.0,45631.0,179007.0,105921.0,181048.0,118096.0
2026-04-14 18:03:45.501097,713742,1609507319138166,4919108441,-0.944768,0.396256,-0.179584,-1.96,-0.90125,-1.715,33.072002,5.648,17.176,none,8,3.0,45631.0,179007.0,105921.0,181048.0,118096.0
2026-04-14 18:03:45.503679,713743,1609507319147135,4919117156,-0.944768,0.396256,-0.179584,-2.2225,-1.05,-1.855,33.072002,5.648,17.176,none,8,3.0,45631.0,179007.0,105921.0,181048.0,118096.0
2026-04-14 18:03:45.522824,713744,1609507319161623,4919130035,-0.970144,0.374784,-0.35136,-2.0825,-1.04125,-1.435,33.072002,5.648,16.696001,none,8,3.0,45631.0,179007.0,105921.0,181048.0,118096.0
2026-04-14 18:03:45.526782,713745,1609507319170882,4919140894,-0.970144,0.386496,-0.226432,-2.5025,-0.9625,-1.33875,33.072002,5.648,20.792002,none,8,3.0,45631.0,179007.0,105921.0,181048.0,118096.0
2026-04-14 18:03:45.536017,713746,1609507319179818,4919149585,-0.942816,0.386496,-0.226432,-2.4325,-1.365,-1.7675,32.368,5.768,20.608002,none,8,3.0,45631.0,179007.0,105921.0,181048.0,118096.0
2026-04-14 18:03:45.573353,713758,1609507319194400,4919164568,-0.970144,0.411872,-0.191296,-1.72375,-1.4525,-1.715,32.736,5.592001,17.84,none,8,3.0,45558.0,178770.0,105794.0,180852.0,117945.0
2026-04-14 18:03:45.575513,713759,1609507319203523,4919173365,-0.970144,0.411872,-0.191296,-1.26875,-1.2425,-1.4875,32.736,5.592001,17.84,none,8,3.0,45558.0,178770.0,105794.0,180852.0,117945.0
2026-04-14 18:03:45.578639,713760,1609507319218170,4919188284,-1.016992,0.392352,-0.398208,-0.98,-1.18125,-1.505,31.984001,6.12,17.352001,none,8,3.0,45558.0,178770.0,105794.0,180852.0,117945.0
2026-04-14 18:03:45.584588,713761,1609507319227479,4919197019,-1.016992,0.392352,-0.398208,-1.82875,-1.37375,-1.95125,31.984001,6.12,17.352001,none,8,3.0,45558.0,178770.0,105794.0,180852.0,117945.0
2026-04-14 18:03:45.593300,713762,1609507319236462,4919205740,-0.948672,0.366976,-0.325984,-2.96625,-1.54875,-1.84625,32.536003,5.976,17.0,none,8,3.0,45558.0,178770.0,105794.0,180852.0,117945.0
2026-04-14 18:03:45.608237,713763,1609507319250930,4919220694,-0.948672,0.366976,-0.325984,-2.82625,-1.65375,-1.65375,32.536003,5.976,17.0,none,8,3.0,45558.0,178770.0,105794.0,180852.0,117945.0
2026-04-14 18:03:45.619501,713764,1609507319259868,4919229473,-1.016992,0.398208,-0.314272,-2.38,-1.84625,-1.4175,33.120003,5.728,17.024,none,8,3.0,45558.0,178770.0,105794.0,180852.0,117945.0
2026-04-14 18:03:45.631112,713765,1609507319274380,4919244372,-1.040416,0.406016,-0.372832,-1.58375,-1.8725,-1.155,33.176003,5.672,17.768002,none,8,3.0,45558.0,178770.0,105794.0,180852.0,117945.0
2026-04-14 18:03:45.668512,713776,1609507319283366,4919253400,-1.040416,0.406016,-0.372832,-1.61,-1.82,-1.2075,33.176003,5.672,17.768002,none,8,3.0,45580.0,178722.0,105850.0,180780.0,118015.0
2026-04-14 18:03:45.671186,713777,1609507319292505,4919262141,-1.01504,0.425536,-0.208864,-1.715,-1.93375,-0.97125,32.760002,6.032,17.472,none,8,3.0,45580.0,178722.0,105850.0,180780.0,118015.0
2026-04-14 18:03:45.673682,713778,1609507319307103,4919277060,-1.01504,0.425536,-0.208864,-2.345,-1.93375,-1.00625,32.760002,6.032,17.472,none,8,3.0,45580.0,178722.0,105850.0,180780.0,118015.0
2026-04-14 18:03:45.675724,713779,1609507319316297,4919285795,-0.987712,0.376736,-0.368928,-2.38875,-2.21375,-0.88375,30.928001,6.32,18.608002,none,8,3.0,45580.0,178722.0,105850.0,180780.0,118015.0
2026-04-14 18:03:45.688686,713780,1609507319330793,4919300713,-0.987712,0.376736,-0.368928,-1.5925,-2.2225,-0.77,30.928001,6.32,18.608002,none,8,3.0,45580.0,178722.0,105850.0,180780.0,118015.0
2026-04-14 18:03:45.696178,713781,1609507319339741,4919309443,-0.94672,0.406016,-0.150304,-1.26,-2.16125,-0.91875,32.456,5.464,16.824001,none,8,3.0,45580.0,178722.0,105850.0,180780.0,118015.0
2026-04-14 18:03:45.707276,713782,1609507319348660,4919318139,-0.94672,0.406016,-0.150304,-0.98875,-1.5225,-0.5425,32.456,5.464,16.824001,none,8,3.0,45580.0,178722.0,105850.0,180780.0,118015.0
2026-04-14 18:03:45.718501,713783,1609507319363189,4919333063,-1.022848,0.398208,-0.396256,-1.295,-1.26,-0.90125,32.920002,5.768,16.768002,none,8,3.0,45580.0,178722.0,105850.0,180780.0,118015.0
2026-04-14 18:03:45.729531,713784,1609507319372200,4919341772,-1.022848,0.423584,-0.148352,-1.93375,-1.46125,-1.33875,32.920002,5.768,16.768002,none,8,3.0,45580.0,178722.0,105850.0,180780.0,118015.0
2026-04-14 18:03:45.795523,713795,1609507319386801,4919356724,-0.989664,0.423584,-0.148352,-2.79125,-1.715,-1.155,33.0,5.744,18.584002,none,8,3.0,45493.0,178450.0,105749.0,180617.0,117882.0
2026-04-14 18:03:45.818515,713796,1609507319395897,4919365521,-0.944768,0.40016,-0.154208,-3.045,-1.49625,-1.155,32.104,5.976,18.136002,none,8,3.0,45493.0,178450.0,105749.0,180617.0,117882.0
2026-04-14 18:03:45.820945,713797,1609507319410432,4919380438,-0.944768,0.40016,-0.154208,-2.625,-1.7325,-0.91875,32.104,5.976,18.136002,none,8,3.0,45493.0,178450.0,105749.0,180617.0,117882.0
2026-04-14 18:03:45.823470,713798,1609507319419369,4919389127,-0.962336,0.38064,-0.327936,-1.6975,-1.70625,-0.81375,31.984001,5.608,17.368,none,8,3.0,45493.0,178450.0,105749.0,180617.0,117882.0
2026-04-14 18:03:45.825409,713799,1609507319428316,4919397794,-0.962336,0.38064,-0.327936,-2.6075,-1.63625,-1.155,31.984001,5.608,17.368,none,8,3.0,45493.0,178450.0,105749.0,180617.0,117882.0
2026-04-14 18:03:45.828505,713800,1609507319442828,4919412836,-1.026752,0.415776,-0.325984,-2.7475,-1.72375,-0.81375,33.04,5.36,16.968,none,8,3.0,45493.0,178450.0,105749.0,180617.0,117882.0
2026-04-14 18:03:45.830952,713801,1609507319451763,4919421524,-1.026752,0.415776,-0.325984,-2.56375,-1.72375,-0.5775,33.04,5.36,16.968,none,8,3.0,45493.0,178450.0,105749.0,180617.0,117882.0
2026-04-14 18:03:45.833582,713802,1609507319466318,4919436392,-1.03456,0.402112,-0.374784,-2.45875,-1.7325,-0.63,33.008003,5.672,16.248001,none,8,3.0,45493.0,178450.0,105749.0,180617.0,117882.0
2026-04-14 18:03:45.836011,713803,1609507319475287,4919445116,-0.954528,0.415776,-0.130784,-1.81125,-1.61875,-0.0875,32.752003,5.344,17.016,none,8,3.0,45493.0,178450.0,105749.0,180617.0,117882.0
2026-04-14 18:03:45.868305,713814,1609507319489968,4919460180,-0.954528,0.415776,-0.130784,-1.39125,-1.65375,-0.0175,32.752003,5.344,17.016,none,8,3.0,45522.0,178363.0,105764.0,180568.0,117906.0
2026-04-14 18:03:45.870610,713815,1609507319498994,4919468934,-1.032608,0.423584,-0.329888,-1.05,-1.575,-0.035,32.744003,5.4,17.08,none,8,3.0,45522.0,178363.0,105764.0,180568.0,117906.0
2026-04-14 18:03:45.873685,713816,1609507319507966,4919477796,-1.032608,0.423584,-0.329888,-1.47875,-1.295,0.37625,32.744003,5.4,17.08,none,8,3.0,45522.0,178363.0,105764.0,180568.0,117906.0
2026-04-14 18:03:45.879825,713817,1609507319522428,4919492788,-0.925248,0.386496,-0.206912,-2.0125,-1.26875,0.3675,32.784,5.256,16.848001,none,8,3.0,45522.0,178363.0,105764.0,180568.0,117906.0
2026-04-14 18:03:45.889463,713818,1609507319531342,4919501504,-0.925248,0.386496,-0.206912,-2.16125,-1.58375,0.28,32.784,5.256,16.848001,none,8,3.0,45522.0,178363.0,105764.0,180568.0,117906.0
2026-04-14 18:03:45.899190,713819,1609507319545841,4919514401,-0.983808,0.42944,-0.142496,-2.135,-1.44375,0.35875,32.920002,5.28,16.848001,none,8,3.0,45522.0,178363.0,105764.0,180568.0,117906.0
2026-04-14 18:03:45.910941,713820,1609507319555434,4919525231,-1.030656,0.435296,-0.226432,-1.68875,-1.2775,0.41125,32.752003,5.16,17.008001,none,8,3.0,45522.0,178363.0,105764.0,180568.0,117906.0
2026-04-14 18:03:45.920546,713821,1609507319564418,4919533942,-1.030656,0.435296,-0.226432,-1.65375,-0.95375,0.32375,32.752003,5.16,17.008001,none,8,3.0,45522.0,178363.0,105764.0,180568.0,117906.0
2026-04-14 18:03:45.936997,713822,1609507319578928,4919548826,-0.950624,0.382592,-0.2928,-2.1525,-0.8925,0.595,32.472,5.696,18.056002,none,8,3.0,45522.0,178363.0,105764.0,180568.0,117906.0
2026-04-14 18:03:45.965675,713833,1609507319588015,4919557632,-0.950624,0.382592,-0.2928,-2.4675,-1.5925,0.21875,32.472,5.696,18.056002,none,8,3.0,45442.0,178192.0,105626.0,180475.0,117778.0
2026-04-14 18:03:45.970791,713834,1609507319602558,4919572594,-0.952576,0.372832,-0.337696,-2.54625,-1.70625,-0.14,31.520002,5.84,17.944,none,8,3.0,45442.0,178192.0,105626.0,180475.0,117778.0
2026-04-14 18:03:45.973402,713835,1609507319611494,4919581284,-0.952576,0.372832,-0.337696,-2.65125,-1.46125,-0.4025,31.520002,5.84,17.944,none,8,3.0,45442.0,178192.0,105626.0,180475.0,117778.0
2026-04-14 18:03:45.977445,713836,1609507319620428,4919589973,-1.020896,0.423584,-0.26352,-2.03875,-1.49625,0.0525,31.984001,5.416,18.384,none,8,3.0,45442.0,178192.0,105626.0,180475.0,117778.0
2026-04-14 18:03:45.990602,713837,1609507319634917,4919604954,-1.036512,0.413824,-0.359168,-0.98,-1.4525,0.4375,32.888,5.344,18.560001,none,8,3.0,45442.0,178192.0,105626.0,180475.0,117778.0
2026-04-14 18:03:46.026758,713838,1609507319643927,4919613659,-1.036512,0.413824,-0.359168,-0.1225,-0.79625,-0.07875,32.888,5.344,18.560001,none,8,3.0,45442.0,178192.0,105626.0,180475.0,117778.0
2026-04-14 18:03:46.029177,713839,1609507319658422,4919628538,-0.933056,0.386496,-0.267424,-1.02375,-0.63,-0.42,32.960003,5.128,16.856,none,8,3.0,45442.0,178192.0,105626.0,180475.0,117778.0
2026-04-14 18:03:46.031801,713840,1609507319667501,4919637229,-0.933056,0.386496,-0.267424,-1.74125,-0.70875,-0.4025,32.960003,5.128,16.856,none,8,3.0,45442.0,178192.0,105626.0,180475.0,117778.0
2026-04-14 18:03:46.037932,713841,1609507319682005,4919652136,-1.013088,0.427488,-0.208864,-2.17875,-0.42,-0.42875,32.752003,5.32,17.336,none,8,3.0,45442.0,178192.0,105626.0,180475.0,117778.0
2026-04-14 18:03:46.074024,713852,1609507319691208,4919660920,-1.013088,0.427488,-0.208864,-1.82875,-0.805,-0.14,32.752003,5.32,17.336,none,8,3.0,45427.0,178172.0,105623.0,180462.0,117746.0
2026-04-14 18:03:46.074173,713853,1609507319700164,4919669666,-1.009184,0.3904,-0.396256,-0.79625,-0.6125,0.665,32.464,5.128,17.048,none,8,3.0,45427.0,178172.0,105623.0,180462.0,117746.0
2026-04-14 18:03:46.076651,713854,1609507319714876,4919684814,-1.013088,0.425536,-0.265472,-0.37625,-0.315,0.69125,32.84,5.216,17.376001,none,8,3.0,45427.0,178172.0,105623.0,180462.0,117746.0
2026-04-14 18:03:46.079144,713855,1609507319723815,4919693513,-1.013088,0.425536,-0.265472,-0.04375,0.11375,0.35,32.84,5.216,17.376001,none,8,3.0,45427.0,178172.0,105623.0,180462.0,117746.0
2026-04-14 18:03:46.097003,713856,1609507319738309,4919708481,-0.935008,0.394304,-0.238144,0.13125,-0.1925,0.385,33.04,5.12,16.712,none,8,3.0,45427.0,178172.0,105623.0,180462.0,117746.0
2026-04-14 18:03:46.104463,713857,1609507319747237,4919717173,-0.935008,0.394304,-0.238144,-0.35,-0.09625,0.74375,33.04,5.12,16.712,none,8,3.0,45427.0,178172.0,105623.0,180462.0,117746.0
2026-04-14 18:03:46.112008,713858,1609507319756166,4919725930,-0.983808,0.425536,-0.17568,0.21875,0.16625,1.12,32.928,5.008,17.264,none,8,3.0,45427.0,178172.0,105623.0,180462.0,117746.0
2026-04-14 18:03:46.127001,713859,1609507319770662,4919740858,-0.983808,0.425536,-0.17568,0.945,-0.25375,1.00625,32.928,5.008,17.264,none,8,3.0,45427.0,178172.0,105623.0,180462.0,117746.0
2026-04-14 18:03:46.135736,713860,1609507319779754,4919749564,-0.952576,0.404064,-0.269376,1.70625,-0.65625,1.21625,32.04,5.056,17.904001,none,8,3.0,45427.0,178172.0,105623.0,180462.0,117746.0
2026-04-14 18:03:46.232344,713871,1609507319794269,4919764609,-0.952576,0.404064,-0.269376,2.3625,-0.7875,2.45,32.04,5.056,17.904001,none,8,3.0,45343.0,178072.0,105472.0,180266.0,117589.0
2026-04-14 18:03:46.237345,713872,1609507319803213,4919773319,-0.979904,0.4392,-0.1952,3.0625,-1.3475,3.21125,32.2,5.048,19.144001,none,8,3.0,45343.0,178072.0,105472.0,180266.0,117589.0
2026-04-14 18:03:46.239830,713873,1609507319817724,4919786152,-1.032608,0.44896,-0.265472,5.39,-1.65375,4.45375,31.896002,4.8,17.952002,none,8,3.0,45343.0,178072.0,105472.0,180266.0,117589.0
2026-04-14 18:03:46.242235,713874,1609507319827109,4919796901,-1.032608,0.44896,-0.265472,8.6625,-1.7675,6.62375,31.896002,4.8,17.952002,none,8,3.0,45343.0,178072.0,105472.0,180266.0,117589.0
2026-04-14 18:03:46.244871,713875,1609507319836043,4919805570,-1.050176,0.519232,-0.191296,12.80125,-1.49625,8.0325,31.920002,4.328,16.968,none,8,3.0,45343.0,178072.0,105472.0,180266.0,117589.0
2026-04-14 18:03:46.247346,713876,1609507319850692,4919820549,-1.050176,0.519232,-0.191296,14.63875,-1.04125,9.5025,31.920002,4.328,16.968,none,8,3.0,45343.0,178072.0,105472.0,180266.0,117589.0
2026-04-14 18:03:46.249890,713877,1609507319859645,4919829268,-0.999424,0.519232,-0.374784,11.8125,-1.23375,9.6425,32.184002,4.768,19.296001,none,8,3.0,45343.0,178072.0,105472.0,180266.0,117589.0
2026-04-14 18:03:46.252350,713878,1609507319874197,4919844207,-0.999424,0.519232,-0.374784,7.18375,-3.15875,10.7625,32.184002,4.768,19.296001,none,8,3.0,45343.0,178072.0,105472.0,180266.0,117589.0
2026-04-14 18:03:46.254876,713879,1609507319883132,4919852932,-0.931104,0.573888,-0.201056,4.92625,-3.31625,12.27625,31.472002,4.576,19.096,none,8,3.0,45343.0,178072.0,105472.0,180266.0,117589.0
