pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:03:46.284772,713890,1609507319892234,4919861725,-0.931104,0.573888,-0.201056,-2.68625,-3.99,12.3725,31.472002,4.576,19.096,none,8,3.0,46683.0,181152.0,108111.0,183234.0,120413.0
2026-04-14 18:03:46.298526,713891,1609507319906757,4919876714,-0.983808,0.571936,-0.335744,-13.4575,-6.2125,13.09,31.136002,4.328,18.08,none,8,3.0,46683.0,181152.0,108111.0,183234.0,120413.0
2026-04-14 18:03:46.298882,713892,1609507319915704,4919885457,-0.983808,0.573888,-0.101504,-21.55125,-8.89875,16.73,31.136002,4.328,20.128,none,8,3.0,46683.0,181152.0,108111.0,183234.0,120413.0
2026-04-14 18:03:46.299073,713893,1609507319930354,4919900383,-0.876448,0.573888,-0.101504,-24.5175,-10.00125,21.245,31.392002,4.136,19.032001,none,8,3.0,46683.0,181152.0,108111.0,183234.0,120413.0
2026-04-14 18:03:46.299242,713894,1609507319939483,4919909124,-0.856928,0.49776,-0.277184,-23.2925,-9.58125,24.255,32.048,4.064,18.264,none,8,3.0,46683.0,181152.0,108111.0,183234.0,120413.0
2026-04-14 18:03:46.310757,713895,1609507319953953,4919924062,-0.856928,0.49776,-0.277184,-22.35625,-9.40625,25.0075,32.048,4.064,18.264,none,8,3.0,46683.0,181152.0,108111.0,183234.0,120413.0
2026-04-14 18:03:46.320766,713896,1609507319962988,4919932787,-0.786656,0.460672,0.07808,-22.155,-9.75625,25.6375,32.624,3.952,18.272001,none,8,3.0,46683.0,181152.0,108111.0,183234.0,120413.0
2026-04-14 18:03:46.328357,713897,1609507319971928,4919941503,-0.786656,0.460672,0.07808,-21.49875,-8.61,25.82125,32.624,3.952,18.272001,none,8,3.0,46683.0,181152.0,108111.0,183234.0,120413.0
2026-04-14 18:03:46.342105,713898,1609507319986450,4919956446,-0.782752,0.210816,-0.18544,-21.25375,0.53375,10.98125,32.464,3.656,17.320002,none,8,3.0,46683.0,181152.0,108111.0,183234.0,120413.0
2026-04-14 18:03:46.373128,713909,1609507319995439,4919965467,-0.782752,0.210816,-0.18544,-16.205,-3.68375,-3.56125,32.464,3.656,17.320002,none,8,3.0,48966.0,184765.0,112342.0,187105.0,124961.0
2026-04-14 18:03:46.375423,713910,1609507320009965,4919978377,-0.823744,0.062464,0.00976,-7.3325,-7.98875,2.0475,32.208,3.816,19.632002,none,8,3.0,48966.0,184765.0,112342.0,187105.0,124961.0
2026-04-14 18:03:46.377982,713911,1609507320019230,4919989153,-0.864736,0.052704,-0.12688,4.235,-8.75875,14.761251,31.784002,3.688,18.736,none,8,3.0,48966.0,184765.0,112342.0,187105.0,124961.0
2026-04-14 18:03:46.384468,713912,1609507320028170,4919997890,-0.864736,0.052704,-0.12688,13.2825,-10.6575,21.665,31.784002,3.688,18.736,none,8,3.0,48966.0,184765.0,112342.0,187105.0,124961.0
2026-04-14 18:03:46.398355,713913,1609507320042643,4920012821,-0.919392,0.212768,-0.015616,24.928751,-7.8925,17.6575,32.440002,2.688,17.312,none,8,3.0,48966.0,184765.0,112342.0,187105.0,124961.0
2026-04-14 18:03:46.407012,713914,1609507320051573,4920021515,-0.919392,0.212768,-0.015616,36.60125,-6.78125,16.93125,32.440002,2.688,17.312,none,8,3.0,48966.0,184765.0,112342.0,187105.0,124961.0
2026-04-14 18:03:46.423326,713915,1609507320066200,4920036400,-0.958432,0.421632,-0.052704,53.15625,-8.05,25.59375,32.272003,2.344,18.704,none,8,3.0,48966.0,184765.0,112342.0,187105.0,124961.0
2026-04-14 18:03:46.433342,713916,1609507320075189,4920045085,-0.958432,0.421632,-0.052704,50.68875,-5.88,29.12875,32.272003,2.344,18.704,none,8,3.0,48966.0,184765.0,112342.0,187105.0,124961.0
2026-04-14 18:03:46.469381,713927,1609507320089738,4920060241,-1.09312,0.515328,-0.20496,44.63375,-4.59375,27.5625,31.656002,1.232,19.152,none,8,3.0,56030.0,200258.0,123598.0,199603.0,136920.0
2026-04-14 18:03:46.471853,713928,1609507320098978,4920069023,-1.030656,0.41968,-0.206912,32.515,-2.51125,21.53375,32.52,1.256,17.824001,none,8,3.0,56030.0,200258.0,123598.0,199603.0,136920.0
2026-04-14 18:03:46.474384,713929,1609507320107947,4920077790,-1.030656,0.41968,-0.206912,29.995,-0.74375,19.66125,32.52,1.256,17.824001,none,8,3.0,56030.0,200258.0,123598.0,199603.0,136920.0
2026-04-14 18:03:46.479492,713930,1609507320122580,4920092746,-1.001376,0.325984,-0.3904,26.74,5.5825,18.40125,32.768,0.144,17.624,none,8,3.0,56030.0,200258.0,123598.0,199603.0,136920.0
2026-04-14 18:03:46.489420,713931,1609507320131516,4920101470,-1.001376,0.325984,-0.3904,34.3175,12.88875,14.8925,32.768,0.144,17.624,none,8,3.0,56030.0,200258.0,123598.0,199603.0,136920.0
2026-04-14 18:03:46.501831,713932,1609507320146053,4920116368,-1.001376,0.335744,-0.333792,41.755,22.04125,8.39125,33.144,-0.504,18.088001,none,8,3.0,56030.0,200258.0,123598.0,199603.0,136920.0
2026-04-14 18:03:46.529900,713933,1609507320155048,4920125063,-1.001376,0.335744,-0.333792,54.8275,30.6425,8.81125,33.144,-0.504,18.088001,none,8,3.0,56030.0,200258.0,123598.0,199603.0,136920.0
2026-04-14 18:03:46.552186,713934,1609507320163978,4920133765,-1.03456,0.427488,-0.398208,64.8725,42.74375,10.73625,32.920002,-0.832,17.584002,none,8,3.0,56030.0,200258.0,123598.0,199603.0,136920.0
2026-04-14 18:03:46.554682,713935,1609507320178599,4920148755,-0.96624,0.554368,-0.286944,68.7575,53.55875,8.0675,32.872,-1.232,18.232,none,8,3.0,56030.0,200258.0,123598.0,199603.0,136920.0
2026-04-14 18:03:46.556775,713936,1609507320187716,4920157449,-0.96624,0.554368,-0.286944,63.49,62.4575,3.31625,32.872,-1.232,18.232,none,8,3.0,56030.0,200258.0,123598.0,199603.0,136920.0
2026-04-14 18:03:46.585093,713947,1609507320202257,4920172410,-0.976,0.724192,-0.244,54.38125,70.1925,0.385,33.648003,-1.56,16.576,none,8,3.0,45860.0,175903.0,107259.0,181610.0,119304.0
2026-04-14 18:03:46.589849,713948,1609507320211454,4920181151,-0.976,0.724192,-0.244,35.32375,73.5875,5.95875,33.648003,-1.56,16.576,none,8,3.0,45860.0,175903.0,107259.0,181610.0,119304.0
2026-04-14 18:03:46.592295,713949,1609507320220485,4920189885,-1.007232,0.792512,-0.355264,6.04625,79.28375,11.261251,34.640003,-1.416,15.720001,none,8,3.0,45860.0,175903.0,107259.0,181610.0,119304.0
2026-04-14 18:03:46.594877,713950,1609507320235404,4920205371,-1.007232,0.792512,-0.355264,-25.50625,82.92375,5.80125,34.640003,-1.416,15.720001,none,8,3.0,45860.0,175903.0,107259.0,181610.0,119304.0
2026-04-14 18:03:46.600740,713951,1609507320244429,4920214070,-0.83936,0.489952,-0.357216,-48.37875,81.54125,1.49625,35.264,-0.72,15.768001,none,8,3.0,45860.0,175903.0,107259.0,181610.0,119304.0
2026-04-14 18:03:46.616073,713952,1609507320258963,4920229328,-0.726144,0.44896,-0.284992,-48.53625,84.02625,4.78625,36.432003,-1.208,12.904,none,8,3.0,45860.0,175903.0,107259.0,181610.0,119304.0
2026-04-14 18:03:46.623619,713953,1609507320268007,4920237999,-0.726144,0.44896,-0.284992,-26.241251,91.402504,9.66875,36.432003,-1.208,12.904,none,8,3.0,45860.0,175903.0,107259.0,181610.0,119304.0
2026-04-14 18:03:46.634651,713954,1609507320276984,4920246701,-0.726144,0.44896,-0.284992,3.5525,100.555,11.76875,36.432003,-1.208,12.904,none,8,3.0,45860.0,175903.0,107259.0,181610.0,119304.0
2026-04-14 18:03:46.694815,713965,1609507320291616,4920261625,-0.89792,0.59536,-0.327936,24.15875,108.85,14.58625,37.544003,-1.92,11.456,none,8,3.0,50867.0,194983.0,115620.0,196615.0,128501.0
2026-04-14 18:03:46.697341,713966,1609507320300714,4920270354,-0.925248,0.620736,-0.325984,30.47625,111.4225,19.18,37.440002,-2.208,11.344001,none,8,3.0,50867.0,194983.0,115620.0,196615.0,128501.0
2026-04-14 18:03:46.699818,713967,1609507320315222,4920285297,-0.925248,0.620736,-0.325984,26.76625,109.2525,23.21375,37.440002,-2.208,11.344001,none,8,3.0,50867.0,194983.0,115620.0,196615.0,128501.0
2026-04-14 18:03:46.702368,713968,1609507320324199,4920294005,-0.923296,0.628544,-0.433344,25.4275,105.6475,28.11375,38.312,-3.104,10.288,none,8,3.0,50867.0,194983.0,115620.0,196615.0,128501.0
2026-04-14 18:03:46.705174,713969,1609507320338711,4920308970,-0.923296,0.689056,-0.54656,33.83625,102.03375,35.6475,38.312,-3.656,9.032001,none,8,3.0,50867.0,194983.0,115620.0,196615.0,128501.0
2026-04-14 18:03:46.706838,713970,1609507320347650,4920317690,-0.923296,0.689056,-0.54656,47.87125,98.5075,41.30875,38.928,-3.656,9.032001,none,8,3.0,50867.0,194983.0,115620.0,196615.0,128501.0
2026-04-14 18:03:46.712347,713971,1609507320356778,4920326423,-0.923296,0.689056,-0.54656,57.8725,93.93125,45.10625,38.928,-3.656,9.032001,none,8,3.0,50867.0,194983.0,115620.0,196615.0,128501.0
2026-04-14 18:03:46.729681,713972,1609507320371423,4920341313,-0.831552,0.659776,-0.505568,58.84375,87.87625,47.25,39.072002,-4.848,6.912,none,8,3.0,50867.0,194983.0,115620.0,196615.0,128501.0
2026-04-14 18:03:46.736782,713973,1609507320380436,4920350033,-0.856928,0.636352,-0.632448,58.6775,81.26125,48.475,39.352,-5.424,8.320001,none,8,3.0,50867.0,194983.0,115620.0,196615.0,128501.0
2026-04-14 18:03:46.772313,713984,1609507320395139,4920365093,-0.856928,0.636352,-0.632448,61.03125,74.3925,48.8425,39.352,-5.424,8.320001,none,8,3.0,52266.0,188323.0,118659.0,191771.0,131627.0
2026-04-14 18:03:46.774820,713985,1609507320404168,4920373885,-0.772992,0.540704,-0.80032,64.74125,67.1125,47.78375,40.456,-6.464,5.432,none,8,3.0,52266.0,188323.0,118659.0,191771.0,131627.0
2026-04-14 18:03:46.777295,713986,1609507320413163,4920382609,-0.772992,0.540704,-0.80032,68.985,59.08,47.1975,40.456,-6.464,5.432,none,8,3.0,52266.0,188323.0,118659.0,191771.0,131627.0
2026-04-14 18:03:46.784802,713987,1609507320427696,4920397518,-0.778848,0.870592,-0.601216,73.92875,51.835,48.71125,40.792004,-7.528,4.576,none,8,3.0,52266.0,188323.0,118659.0,191771.0,131627.0
2026-04-14 18:03:46.792334,713988,1609507320436676,4920406273,-0.778848,0.870592,-0.601216,63.35875,56.105,26.85375,40.792004,-7.528,4.576,none,8,3.0,52266.0,188323.0,118659.0,191771.0,131627.0
2026-04-14 18:03:46.808701,713989,1609507320451233,4920421167,-0.689056,0.493856,-0.833504,43.14625,49.735,-0.175,40.4,-7.392,4.28,none,8,3.0,52266.0,188323.0,118659.0,191771.0,131627.0
2026-04-14 18:03:46.817889,713990,1609507320460188,4920429865,-0.579744,0.076128,-0.979904,29.0325,34.04625,1.015,38.848003,-6.8,1.752,none,8,3.0,52266.0,188323.0,118659.0,191771.0,131627.0
2026-04-14 18:03:46.832125,713991,1609507320474690,4920444775,-0.579744,0.076128,-0.979904,29.39125,24.24625,7.67375,38.848003,-6.8,1.752,none,8,3.0,52266.0,188323.0,118659.0,191771.0,131627.0
2026-04-14 18:03:46.839727,713992,1609507320483677,4920453479,-0.587552,0.333792,-0.71248,45.7275,3.38625,23.4675,40.648003,-8.184,4.04,none,8,3.0,52266.0,188323.0,118659.0,191771.0,131627.0
2026-04-14 18:03:46.872343,714003,1609507320492706,4920462210,-0.587552,0.333792,-0.71248,67.89125,-1.9425,38.8675,40.648003,-8.184,4.04,none,8,3.0,65886.0,207092.0,139988.0,204408.0,154648.0
2026-04-14 18:03:46.897370,714004,1609507320507396,4920477193,-0.626592,0.404064,-0.921344,84.95375,3.85875,32.31375,40.168003,-8.904,3.832,none,8,3.0,65886.0,207092.0,139988.0,204408.0,154648.0
2026-04-14 18:03:46.922002,714005,1609507320516415,4920485893,-0.626592,0.404064,-0.921344,84.5075,-2.68625,31.535,40.168003,-8.904,3.832,none,8,3.0,65886.0,207092.0,139988.0,204408.0,154648.0
2026-04-14 18:03:46.924208,714006,1609507320530925,4920500789,-0.899872,0.636352,-1.110688,59.14125,-5.74,21.55125,40.432003,-9.480001,4.928001,none,8,3.0,65886.0,207092.0,139988.0,204408.0,154648.0
2026-04-14 18:03:46.950220,714007,1609507320539946,4920509475,-0.696864,0.427488,-1.475712,23.91375,-16.59875,11.34875,40.432003,-9.480001,5.520001,none,8,3.0,65886.0,207092.0,139988.0,204408.0,154648.0
2026-04-14 18:03:46.957310,714008,1609507320549030,4920518183,-0.696864,0.427488,-1.475712,-21.32375,-22.2775,11.4275,39.424004,-9.168,5.520001,none,8,3.0,65886.0,207092.0,139988.0,204408.0,154648.0
2026-04-14 18:03:46.959381,714009,1609507320563562,4920533078,-0.737856,0.521184,-1.057984,-36.02375,-47.7575,31.78,38.824,-9.088,6.856,none,8,3.0,65886.0,207092.0,139988.0,204408.0,154648.0
2026-04-14 18:03:46.961851,714010,1609507320572519,4920541769,-0.737856,0.521184,-1.057984,-71.8725,-47.8975,26.55625,38.824,-9.088,6.856,none,8,3.0,65886.0,207092.0,139988.0,204408.0,154648.0
2026-04-14 18:03:46.964814,714011,1609507320587005,4920556665,-0.732,0.427488,-0.753472,-78.96,-65.86125,23.1175,38.208,-9.288,8.04,none,8,3.0,65886.0,207092.0,139988.0,204408.0,154648.0
2026-04-14 18:03:46.991830,714022,1609507320596079,4920565455,-0.732,0.427488,-0.753472,-78.96,-70.3325,38.52625,38.208,-9.288,8.04,none,8,3.0,116249.0,250075.0,206865.0,244311.0,222749.0
2026-04-14 18:03:46.994344,714023,1609507320610767,4920580431,-0.720288,0.31232,-0.630496,-68.9325,-65.07375,32.43625,37.864002,-9.288,8.728001,none,8,3.0,116249.0,250075.0,206865.0,244311.0,222749.0
2026-04-14 18:03:46.997335,714024,1609507320619717,4920589178,-0.720288,0.31232,-0.630496,-44.24875,-71.28625,25.08625,37.864002,-9.288,8.728001,none,8,3.0,116249.0,250075.0,206865.0,244311.0,222749.0
2026-04-14 18:03:46.999821,714025,1609507320628807,4920597870,-0.69296,0.368928,-0.601216,-20.2125,-65.47625,26.94125,37.568,-9.52,11.392,none,8,3.0,116249.0,250075.0,206865.0,244311.0,222749.0
2026-04-14 18:03:47.002349,714026,1609507320643362,4920612851,-0.757376,0.46848,-0.784704,11.06,-62.65875,32.6025,36.104,-10.144,11.192,none,8,3.0,116249.0,250075.0,206865.0,244311.0,222749.0
2026-04-14 18:03:47.014773,714027,1609507320652361,4920621574,-0.757376,0.46848,-0.784704,33.04,-63.7175,29.5925,36.104,-10.144,11.192,none,8,3.0,116249.0,250075.0,206865.0,244311.0,222749.0
2026-04-14 18:03:47.023496,714028,1609507320666875,4920636518,-0.718336,0.534848,-0.769088,52.22,-64.89875,23.065,37.264,-11.216001,9.624001,none,8,3.0,116249.0,250075.0,206865.0,244311.0,222749.0
2026-04-14 18:03:47.034346,714029,1609507320675815,4920645236,-0.718336,0.534848,-0.769088,55.60625,-66.64875,21.55125,37.264,-11.216001,9.624001,none,8,3.0,116249.0,250075.0,206865.0,244311.0,222749.0
2026-04-14 18:03:47.040576,714030,1609507320684766,4920654075,-0.778848,0.599264,-0.698816,52.43875,-70.8925,18.69,36.256,-11.592001,10.496,none,8,3.0,116249.0,250075.0,206865.0,244311.0,222749.0
2026-04-14 18:03:47.072034,714041,1609507320699375,4920669399,-0.778848,0.599264,-0.698816,42.90125,-74.78625,17.955,36.256,-11.592001,10.496,none,8,3.0,80040.0,226072.0,160043.0,223751.0,173050.0
2026-04-14 18:03:47.074557,714042,1609507320708423,4920678139,-0.691008,0.491904,-0.486048,34.93875,-76.51875,19.2325,34.776,-11.776001,10.728001,none,8,3.0,80040.0,226072.0,160043.0,223751.0,173050.0
2026-04-14 18:03:47.079306,714043,1609507320722961,4920693029,-0.747616,0.493856,-0.554368,31.19375,-75.775,16.70375,33.776,-11.952001,10.208,none,8,3.0,80040.0,226072.0,160043.0,223751.0,173050.0
2026-04-14 18:03:47.086778,714044,1609507320731942,4920701753,-0.747616,0.493856,-0.554368,36.61875,-75.18875,14.77,33.776,-11.952001,10.208,none,8,3.0,80040.0,226072.0,160043.0,223751.0,173050.0
2026-04-14 18:03:47.103141,714045,1609507320746463,4920716655,-0.69296,0.550464,-0.505568,35.44625,-72.07375,12.95875,34.376003,-13.184001,12.064,none,8,3.0,80040.0,226072.0,160043.0,223751.0,173050.0
2026-04-14 18:03:47.111780,714046,1609507320755424,4920725348,-0.69296,0.550464,-0.505568,39.99625,-72.808754,12.1275,34.376003,-13.184001,12.064,none,8,3.0,80040.0,226072.0,160043.0,223751.0,173050.0
2026-04-14 18:03:47.119482,714047,1609507320764378,4920734090,-0.79056,0.5368,-0.55632,36.12,-74.3225,10.85875,32.952,-13.424001,12.752001,none,8,3.0,80040.0,226072.0,160043.0,223751.0,173050.0
2026-04-14 18:03:47.135628,714048,1609507320778881,4920748984,-0.79056,0.5368,-0.55632,27.72,-76.58875,7.2975,32.952,-13.424001,12.752001,none,8,3.0,80040.0,226072.0,160043.0,223751.0,173050.0
2026-04-14 18:03:47.144466,714049,1609507320787943,4920757675,-0.772992,0.406016,-0.433344,26.355,-80.1325,3.6925,32.784,-13.144001,13.160001,none,8,3.0,80040.0,226072.0,160043.0,223751.0,173050.0
2026-04-14 18:03:47.173332,714060,1609507320802621,4920772613,-0.86864,0.491904,-0.700768,29.286251,-82.76625,4.52375,31.592001,-13.240001,15.824,none,8,3.0,58960.0,207827.0,128306.0,206859.0,141468.0
2026-04-14 18:03:47.175588,714061,1609507320811658,4920781374,-0.86864,0.491904,-0.700768,25.97,-82.53,9.17,31.592001,-13.240001,15.824,none,8,3.0,58960.0,207827.0,128306.0,206859.0,141468.0
2026-04-14 18:03:47.178343,714062,1609507320820725,4920790159,-0.86864,0.491904,-0.700768,20.62375,-82.425,8.295,31.592001,-13.240001,15.824,none,8,3.0,58960.0,207827.0,128306.0,206859.0,141468.0
2026-04-14 18:03:47.193319,714063,1609507320835232,4920805181,-0.876448,0.544608,-0.486048,11.235,-89.775,5.25,30.232002,-13.400001,16.904001,none,8,3.0,58960.0,207827.0,128306.0,206859.0,141468.0
2026-04-14 18:03:47.200704,714064,1609507320844166,4920813865,-0.90768,0.433344,-0.530944,4.94375,-90.50125,10.36,29.560001,-13.856001,15.496,none,8,3.0,58960.0,207827.0,128306.0,206859.0,141468.0
2026-04-14 18:03:47.218421,714065,1609507320858865,4920828857,-0.90768,0.433344,-0.530944,-0.76125,-98.27125,7.6825,29.560001,-13.856001,15.496,none,8,3.0,58960.0,207827.0,128306.0,206859.0,141468.0
2026-04-14 18:03:47.223152,714066,1609507320867795,4920837622,-0.812032,0.3904,-0.382592,-15.75875,-100.35375,14.39375,29.560001,-13.928,16.92,none,8,3.0,58960.0,207827.0,128306.0,206859.0,141468.0
2026-04-14 18:03:47.239257,714067,1609507320882306,4920852627,-0.862784,0.36112,-0.21472,-15.5575,-99.68,13.3,29.560001,-13.896001,17.320002,none,8,3.0,58960.0,207827.0,128306.0,206859.0,141468.0
2026-04-14 18:03:47.265771,714068,1609507320891278,4920861321,-0.862784,0.36112,-0.21472,-21.2625,-100.17,4.7075,28.688002,-13.896001,17.320002,none,8,3.0,58960.0,207827.0,128306.0,206859.0,141468.0
2026-04-14 18:03:47.346075,714079,1609507320900330,4920870134,-0.862784,0.36112,-0.21472,-20.02875,-95.54125,7.14875,28.688002,-13.896001,17.320002,none,8,3.0,60557.0,207463.0,127437.0,204505.0,141484.0
2026-04-14 18:03:47.348255,714080,1609507320914882,4920885047,-1.052128,0.218624,-0.335744,-14.105001,-94.40375,1.6625,27.04,-13.624001,19.240002,none,8,3.0,60557.0,207463.0,127437.0,204505.0,141484.0
2026-04-14 18:03:47.351068,714081,1609507320923929,4920893804,-1.036512,0.210816,-0.12688,-10.91125,-89.145,3.84125,25.920002,-13.864,19.072,none,8,3.0,60557.0,207463.0,127437.0,204505.0,141484.0
2026-04-14 18:03:47.353654,714082,1609507320938430,4920908715,-1.036512,0.210816,-0.12688,-0.35,-82.7575,6.86,25.920002,-13.864,19.072,none,8,3.0,60557.0,207463.0,127437.0,204505.0,141484.0
2026-04-14 18:03:47.356052,714083,1609507320947340,4920917396,-1.067744,0.226432,-0.324032,19.95875,-76.5975,6.39625,25.6,-14.072001,18.944,none,8,3.0,60557.0,207463.0,127437.0,204505.0,141484.0
2026-04-14 18:03:47.358667,714084,1609507320956250,4920926060,-1.067744,0.226432,-0.324032,34.0025,-69.2825,8.14625,25.6,-14.072001,18.944,none,8,3.0,60557.0,207463.0,127437.0,204505.0,141484.0
2026-04-14 18:03:47.361083,714085,1609507320970766,4920941033,-1.069696,0.162016,-0.265472,39.76,-61.52125,9.485,25.400002,-14.792001,19.112001,none,8,3.0,60557.0,207463.0,127437.0,204505.0,141484.0
2026-04-14 18:03:47.363439,714086,1609507320979709,4920949753,-1.069696,0.162016,-0.265472,45.98125,-55.08125,10.325,25.400002,-14.792001,19.112001,none,8,3.0,60557.0,207463.0,127437.0,204505.0,141484.0
2026-04-14 18:03:47.390413,714097,1609507320994585,4920964923,-1.075552,0.144448,-0.2928,60.06875,-46.165,9.61625,25.192001,-15.832001,18.944,none,8,3.0,49715.0,190149.0,110657.0,191512.0,123273.0
2026-04-14 18:03:47.393012,714098,1609507321003695,4920973648,-1.231712,0.376736,-0.38064,84.07,-40.22375,12.3375,24.656002,-16.880001,19.52,none,8,3.0,49715.0,190149.0,110657.0,191512.0,123273.0
2026-04-14 18:03:47.396815,714099,1609507321013008,4920982395,-1.231712,0.376736,-0.38064,102.4625,-39.99625,10.3425,24.656002,-16.880001,19.52,none,8,3.0,49715.0,190149.0,110657.0,191512.0,123273.0
2026-04-14 18:03:47.398043,714100,1609507321027552,4920997379,-1.097024,0.50752,-0.187392,108.12375,-45.10625,11.57625,24.2,-17.824001,18.024,none,8,3.0,49715.0,190149.0,110657.0,191512.0,123273.0
2026-04-14 18:03:47.400861,714101,1609507321036514,4921006134,-1.097024,0.50752,-0.187392,93.9225,-53.7775,6.2475,24.2,-17.824001,18.024,none,8,3.0,49715.0,190149.0,110657.0,191512.0,123273.0
2026-04-14 18:03:47.407192,714102,1609507321051020,4921021191,-1.163392,0.476288,-0.51728,82.41625,-64.75875,8.32125,22.880001,-18.832,18.544,none,8,3.0,49715.0,190149.0,110657.0,191512.0,123273.0
2026-04-14 18:03:47.415941,714103,1609507321059975,4921029887,-1.163392,0.476288,-0.51728,73.96375,-75.22375,5.9675,22.880001,-18.832,18.544,none,8,3.0,49715.0,190149.0,110657.0,191512.0,123273.0
2026-04-14 18:03:47.431078,714104,1609507321074485,4921044824,-0.977952,0.372832,-0.38064,67.4975,-89.1975,-0.665,22.12,-19.52,18.416,none,8,3.0,49715.0,190149.0,110657.0,191512.0,123273.0
2026-04-14 18:03:47.441793,714105,1609507321083437,4921053515,-0.886208,0.472384,-0.271328,65.09125,-104.60625,1.26,22.12,-19.52,16.944,none,8,3.0,49715.0,190149.0,110657.0,191512.0,123273.0
2026-04-14 18:03:47.448549,714106,1609507321092390,4921062232,-0.886208,0.472384,-0.271328,62.16,-112.6825,-0.56875,21.2,-19.864,16.944,none,8,3.0,49715.0,190149.0,110657.0,191512.0,123273.0
2026-04-14 18:03:47.475646,714117,1609507321106934,4921077208,-1.075552,0.589504,-0.630496,73.26375,-120.00625,-6.02,19.824001,-19.896002,19.672,none,8,3.0,66833.0,190030.0,132035.0,192996.0,146681.0
2026-04-14 18:03:47.478651,714118,1609507321115885,4921085958,-1.075552,0.589504,-0.630496,72.8,-120.32125,-23.28375,19.824001,-19.896002,19.672,none,8,3.0,66833.0,190030.0,132035.0,192996.0,146681.0
2026-04-14 18:03:47.486111,714119,1609507321130433,4921098864,-1.016992,0.404064,-0.441152,65.63375,-139.79,-43.015,17.560001,-20.464,20.296001,none,8,3.0,66833.0,190030.0,132035.0,192996.0,146681.0
2026-04-14 18:03:47.499769,714120,1609507321139940,4921109633,-1.016992,0.404064,-0.441152,60.2,-155.05,-27.4575,17.560001,-20.464,20.296001,none,8,3.0,66833.0,190030.0,132035.0,192996.0,146681.0
2026-04-14 18:03:47.507191,714121,1609507321148946,4921118305,-0.835456,0.505568,-0.162016,55.34375,-160.01125,-5.3375,15.792001,-21.352001,19.312,none,8,3.0,66833.0,190030.0,132035.0,192996.0,146681.0
2026-04-14 18:03:47.519576,714122,1609507321163509,4921133275,-0.835456,0.505568,-0.47824,62.27375,-153.43124,3.63125,15.792001,-21.352001,19.312,none,8,3.0,66833.0,190030.0,132035.0,192996.0,146681.0
2026-04-14 18:03:47.529757,714123,1609507321172443,4921141995,-0.974048,0.505568,-0.47824,71.365,-139.02,-17.21125,15.736001,-21.976002,20.28,none,8,3.0,66833.0,190030.0,132035.0,192996.0,146681.0
2026-04-14 18:03:47.544824,714124,1609507321186945,4921156895,-0.974048,0.472384,-0.181536,71.75875,-133.455,-41.2825,14.672001,-22.496,19.968,none,8,3.0,66833.0,190030.0,132035.0,192996.0,146681.0
2026-04-14 18:03:47.575662,714135,1609507321196309,4921165964,-0.974048,0.472384,-0.181536,62.13375,-133.97125,-46.48,14.672001,-22.496,19.968,none,8,3.0,77624.0,186118.0,139590.0,189520.0,157454.0
2026-04-14 18:03:47.578633,714136,1609507321205406,4921174714,-1.001376,0.447008,-0.275232,52.57875,-140.5775,-36.44375,12.584001,-22.2,22.472,none,8,3.0,77624.0,186118.0,139590.0,189520.0,157454.0
