pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:03:47.581097,714137,1609507321220003,4921189744,-1.001376,0.447008,-0.275232,43.25125,-142.2925,-32.62,12.584001,-22.2,22.472,none,8,3.0,77624.0,186118.0,139590.0,189520.0,157454.0
2026-04-14 18:03:47.585735,714138,1609507321228960,4921198462,-1.0248,0.359168,-0.162016,44.9925,-139.65,-46.05125,10.64,-22.336,21.848001,none,8,3.0,77624.0,186118.0,139590.0,189520.0,157454.0
2026-04-14 18:03:47.600521,714139,1609507321243516,4921213340,-1.0248,0.359168,-0.162016,56.035,-137.3925,-59.3775,10.64,-22.336,21.848001,none,8,3.0,77624.0,186118.0,139590.0,189520.0,157454.0
2026-04-14 18:03:47.636001,714140,1609507321252555,4921222108,-1.069696,0.349408,-0.30256,63.5075,-135.3625,-64.3125,11.264001,-22.976002,19.648,none,8,3.0,77624.0,186118.0,139590.0,189520.0,157454.0
2026-04-14 18:03:47.638670,714141,1609507321267048,4921237000,-0.968192,0.242048,0.011712,65.9225,-128.42375,-60.68125,10.008,-23.136002,20.864,none,8,3.0,77624.0,186118.0,139590.0,189520.0,157454.0
2026-04-14 18:03:47.641084,714142,1609507321275946,4921245670,-0.968192,0.242048,0.011712,64.18125,-118.62375,-67.01625,10.008,-23.136002,20.864,none,8,3.0,77624.0,186118.0,139590.0,189520.0,157454.0
2026-04-14 18:03:47.665763,714143,1609507321284888,4921254356,-1.056032,0.345504,-0.353312,68.74,-111.405,-72.625,10.008,-23.192001,19.272001,none,8,3.0,77624.0,186118.0,139590.0,189520.0,157454.0
2026-04-14 18:03:47.710648,714154,1609507321299581,4921269288,-1.056032,0.345504,-0.353312,78.155,-103.97625,-73.605,10.112,-23.192001,19.272001,none,8,3.0,59069.0,177933.0,118878.0,184094.0,132040.0
2026-04-14 18:03:47.713202,714155,1609507321308614,4921278005,-1.036512,0.374784,-0.23424,84.23625,-102.78625,-78.715004,9.936001,-23.808,20.088001,none,8,3.0,59069.0,177933.0,118878.0,184094.0,132040.0
2026-04-14 18:03:47.715643,714156,1609507321323120,4921292848,-1.036512,0.374784,-0.23424,76.88625,-99.54,-83.09875,9.936001,-23.808,20.088001,none,8,3.0,59069.0,177933.0,118878.0,184094.0,132040.0
2026-04-14 18:03:47.718205,714157,1609507321332064,4921301541,-0.938912,0.23424,0.056608,53.75125,-91.37625,-76.27375,9.776,-23.560001,18.544,none,8,3.0,59069.0,177933.0,118878.0,184094.0,132040.0
2026-04-14 18:03:47.720693,714158,1609507321341138,4921310320,-0.938912,0.23424,0.056608,36.61,-81.62875,-72.86125,9.776,-23.560001,18.544,none,8,3.0,59069.0,177933.0,118878.0,184094.0,132040.0
2026-04-14 18:03:47.723281,714159,1609507321355655,4921325246,-1.075552,0.099552,-0.122976,41.475,-73.49125,-77.455,9.768001,-23.952002,18.512001,none,8,3.0,59069.0,177933.0,118878.0,184094.0,132040.0
2026-04-14 18:03:47.725637,714160,1609507321364760,4921333945,-1.075552,0.099552,-0.308416,61.6,-66.28125,-83.2825,9.768001,-23.952002,18.512001,none,8,3.0,59069.0,177933.0,118878.0,184094.0,132040.0
2026-04-14 18:03:47.734468,714161,1609507321379268,4921348939,-1.14192,0.298656,-0.308416,83.965004,-67.8125,-88.06,10.440001,-24.568,17.76,none,8,3.0,59069.0,177933.0,118878.0,184094.0,132040.0
2026-04-14 18:03:47.745787,714162,1609507321388204,4921357689,-0.976,0.269376,-0.076128,97.055,-72.96625,-94.8675,10.304001,-24.752,19.096,none,8,3.0,59069.0,177933.0,118878.0,184094.0,132040.0
2026-04-14 18:03:47.779520,714173,1609507321402967,4921372675,-0.976,0.269376,-0.076128,85.35625,-70.9625,-94.08,10.304001,-24.752,19.096,none,8,3.0,47448.0,173765.0,105630.0,180542.0,117124.0
2026-04-14 18:03:47.784607,714174,1609507321411938,4921381450,-1.009184,0.158112,-0.033184,62.895,-64.9425,-81.94375,9.304001,-24.096,19.384,none,8,3.0,47448.0,173765.0,105630.0,180542.0,117124.0
2026-04-14 18:03:47.784987,714175,1609507321420938,4921390187,-1.009184,0.158112,-0.033184,55.6675,-58.70375,-72.1875,9.304001,-24.096,19.384,none,8,3.0,47448.0,173765.0,105630.0,180542.0,117124.0
2026-04-14 18:03:47.794121,714176,1609507321435575,4921405095,-0.913536,0.072224,0.005856,66.05375,-48.55375,-73.4125,9.64,-24.880001,18.896002,none,8,3.0,47448.0,173765.0,105630.0,180542.0,117124.0
2026-04-14 18:03:47.799366,714177,1609507321444634,4921413842,-0.913536,0.072224,0.005856,78.91625,-38.73625,-76.18625,9.64,-24.880001,18.896002,none,8,3.0,47448.0,173765.0,105630.0,180542.0,117124.0
2026-04-14 18:03:47.815490,714178,1609507321459133,4921428894,-1.06384,0.245952,-0.220576,92.18125,-34.86,-77.7,11.728001,-25.840002,11.856001,none,8,3.0,47448.0,173765.0,105630.0,180542.0,117124.0
2026-04-14 18:03:47.824471,714179,1609507321468046,4921437590,-0.942816,0.284992,-0.20496,103.06625,-37.87875,-82.22375,12.320001,-25.768002,15.152,none,8,3.0,47448.0,173765.0,105630.0,180542.0,117124.0
2026-04-14 18:03:47.834543,714180,1609507321476963,4921446275,-0.942816,0.284992,-0.20496,97.090004,-40.67875,-83.85125,12.320001,-25.768002,15.152,none,8,3.0,47448.0,173765.0,105630.0,180542.0,117124.0
2026-04-14 18:03:47.847018,714181,1609507321491481,4921461267,-1.011136,0.230336,-0.128832,78.86375,-41.3175,-80.87625,11.984,-25.808,15.936001,none,8,3.0,47448.0,173765.0,105630.0,180542.0,117124.0
2026-04-14 18:03:47.882132,714192,1609507321500659,4921469983,-1.011136,0.230336,-0.128832,61.27625,-39.55875,-78.26875,11.984,-25.808,15.936001,none,8,3.0,52934.0,186147.0,111682.0,191223.0,123711.0
2026-04-14 18:03:47.884777,714193,1609507321515428,4921484999,-0.909632,0.062464,-0.001952,55.43125,-36.32125,-79.91375,12.6,-25.776001,15.52,none,8,3.0,52934.0,186147.0,111682.0,191223.0,123711.0
2026-04-14 18:03:47.887237,714194,1609507321524481,4921493754,-0.909632,0.062464,-0.001952,59.6225,-31.15875,-85.63625,12.6,-25.776001,15.52,none,8,3.0,52934.0,186147.0,111682.0,191223.0,123711.0
2026-04-14 18:03:47.896871,714195,1609507321538924,4921508699,-1.06384,0.148352,-0.193248,69.9825,-29.46125,-88.13,13.232,-25.856,15.144001,none,8,3.0,52934.0,186147.0,111682.0,191223.0,123711.0
2026-04-14 18:03:47.904834,714196,1609507321547843,4921517397,-0.952576,0.23424,-0.091744,85.81125,-27.18625,-88.97,14.672001,-26.112001,12.896001,none,8,3.0,52934.0,186147.0,111682.0,191223.0,123711.0
2026-04-14 18:03:47.914769,714197,1609507321556855,4921526105,-0.952576,0.23424,-0.091744,86.12625,-21.55125,-95.655,14.672001,-26.112001,12.896001,none,8,3.0,52934.0,186147.0,111682.0,191223.0,123711.0
2026-04-14 18:03:47.947344,714198,1609507321571437,4921541028,-1.00528,0.169824,0.025376,71.575,-16.8525,-92.5225,15.544001,-25.896002,12.632001,none,8,3.0,52934.0,186147.0,111682.0,191223.0,123711.0
2026-04-14 18:03:47.949856,714199,1609507321580354,4921549715,-1.00528,0.169824,0.025376,62.195,-13.02,-87.75375,15.544001,-25.896002,12.632001,none,8,3.0,52934.0,186147.0,111682.0,191223.0,123711.0
2026-04-14 18:03:47.952349,714200,1609507321594871,4921564592,-1.089216,-0.02928,-0.201056,55.4575,-9.555,-85.25125,16.168001,-25.720001,11.648001,none,8,3.0,52934.0,186147.0,111682.0,191223.0,123711.0
2026-04-14 18:03:48.037347,714211,1609507321603922,4921573374,-1.089216,-0.02928,-0.201056,65.14375,-5.3375,-87.325,16.168001,-25.720001,11.648001,none,8,3.0,42147.0,191214.0,96739.0,197019.0,107422.0
2026-04-14 18:03:48.039873,714212,1609507321612904,4921582101,-1.067744,0.025376,0.017568,82.85375,-2.8,-91.90125,16.896,-25.544,10.952001,none,8,3.0,42147.0,191214.0,96739.0,197019.0,107422.0
2026-04-14 18:03:48.062305,714213,1609507321627423,4921597044,-1.100928,0.072224,0.005856,99.77625,0.51625,-93.415,18.296001,-25.704,10.192,none,8,3.0,42147.0,191214.0,96739.0,197019.0,107422.0
2026-04-14 18:03:48.064247,714214,1609507321636350,4921605754,-1.100928,0.072224,0.005856,112.63875,4.655,-91.84875,18.296001,-25.704,10.192,none,8,3.0,42147.0,191214.0,96739.0,197019.0,107422.0
2026-04-14 18:03:48.066808,714215,1609507321650828,4921620656,-1.16144,0.07808,0.005856,120.05,10.4125,-92.435,19.336,-25.888,8.904,none,8,3.0,42147.0,191214.0,96739.0,197019.0,107422.0
2026-04-14 18:03:48.069704,714216,1609507321659760,4921629330,-1.16144,0.07808,0.005856,123.095,13.2825,-92.04125,19.336,-25.888,8.904,none,8,3.0,42147.0,191214.0,96739.0,197019.0,107422.0
2026-04-14 18:03:48.071761,714217,1609507321674315,4921644263,-1.097024,0.056608,0.122976,109.725,16.135,-93.8,20.168001,-25.376001,8.304001,none,8,3.0,42147.0,191214.0,96739.0,197019.0,107422.0
2026-04-14 18:03:48.074674,714218,1609507321683240,4921652966,-1.097024,0.056608,0.122976,94.85,16.66875,-90.86,20.168001,-25.376001,8.304001,none,8,3.0,42147.0,191214.0,96739.0,197019.0,107422.0
2026-04-14 18:03:48.079711,714219,1609507321692205,4921661673,-1.097024,-0.007808,0.101504,81.165,18.55,-87.14125,20.808,-25.096,7.856,none,8,3.0,42147.0,191214.0,96739.0,197019.0,107422.0
2026-04-14 18:03:48.109397,714230,1609507321707111,4921676891,-1.097024,-0.095648,-0.054656,76.8425,18.445,-85.47875,20.808,-25.096,7.856,none,8,3.0,38077.0,180864.0,91751.0,188457.0,101706.0
2026-04-14 18:03:48.112262,714231,1609507321716436,4921685686,-1.079456,-0.095648,-0.054656,76.48375,22.82875,-80.815,21.024,-24.832,6.768,none,8,3.0,38077.0,180864.0,91751.0,188457.0,101706.0
2026-04-14 18:03:48.114884,714232,1609507321730957,4921700581,-1.14192,-0.080032,-0.023424,79.77375,28.14875,-77.76125,21.608002,-24.44,6.2,none,8,3.0,38077.0,180864.0,91751.0,188457.0,101706.0
2026-04-14 18:03:48.117263,714233,1609507321739896,4921709369,-1.14192,-0.080032,-0.023424,83.72,31.9025,-73.00125,21.608002,-24.44,6.2,none,8,3.0,38077.0,180864.0,91751.0,188457.0,101706.0
2026-04-14 18:03:48.119878,714234,1609507321748871,4921718122,-1.114592,-0.056608,-0.10736,89.13625,34.685,-64.68875,22.368002,-24.160002,5.496,none,8,3.0,38077.0,180864.0,91751.0,188457.0,101706.0
2026-04-14 18:03:48.122386,714235,1609507321763520,4921733107,-1.114592,-0.056608,-0.10736,91.7,37.135,-61.94125,22.368002,-24.160002,5.496,none,8,3.0,38077.0,180864.0,91751.0,188457.0,101706.0
2026-04-14 18:03:48.129840,714236,1609507321772567,4921741877,-1.118496,-0.037088,-0.128832,89.66125,36.3825,-60.8825,23.128,-23.688002,4.424,none,8,3.0,38077.0,180864.0,91751.0,188457.0,101706.0
2026-04-14 18:03:48.147128,714237,1609507321787078,4921756801,-1.118496,-0.037088,-0.128832,86.415,35.385,-55.335,23.128,-23.688002,4.424,none,8,3.0,38077.0,180864.0,91751.0,188457.0,101706.0
2026-04-14 18:03:48.154040,714238,1609507321796203,4921765511,-1.118496,-0.01952,-0.080032,84.63875,37.826252,-50.32125,24.024002,-23.592001,3.224,none,8,3.0,38077.0,180864.0,91751.0,188457.0,101706.0
2026-04-14 18:03:48.184749,714249,1609507321805277,4921774304,-1.118496,-0.01952,-0.080032,83.01125,39.445,-47.85375,24.024002,-23.592001,3.224,none,8,3.0,41665.0,182218.0,97478.0,189699.0,108047.0
2026-04-14 18:03:48.186867,714250,1609507321819814,4921789337,-1.077504,-0.070272,0.173728,83.3525,41.46625,-46.41,23.208,-23.144001,2.736,none,8,3.0,41665.0,182218.0,97478.0,189699.0,108047.0
2026-04-14 18:03:48.189836,714251,1609507321828803,4921798218,-1.057984,-0.11712,-0.035136,87.2025,39.6725,-43.19,23.392,-22.512001,2.544,none,8,3.0,41665.0,182218.0,97478.0,189699.0,108047.0
2026-04-14 18:03:48.199853,714252,1609507321843317,4921813143,-1.057984,-0.11712,-0.035136,90.86,38.54375,-38.29875,23.392,-22.512001,2.544,none,8,3.0,41665.0,182218.0,97478.0,189699.0,108047.0
2026-04-14 18:03:48.209443,714253,1609507321852475,4921821831,-1.18096,0.044896,-0.081984,87.42125,40.11875,-38.22,25.432001,-23.216002,-1.616,none,8,3.0,41665.0,182218.0,97478.0,189699.0,108047.0
2026-04-14 18:03:48.225678,714254,1609507321867136,4921836719,-1.18096,0.044896,-0.081984,78.30375,44.49375,-39.29625,25.432001,-23.216002,-1.616,none,8,3.0,41665.0,182218.0,97478.0,189699.0,108047.0
2026-04-14 18:03:48.232354,714255,1609507321876119,4921845537,-1.25904,-0.023424,0.162016,76.57125,48.5275,-40.15375,26.064001,-23.240002,-2.712,none,8,3.0,41665.0,182218.0,97478.0,189699.0,108047.0
2026-04-14 18:03:48.241200,714256,1609507321885135,4921854291,-1.25904,-0.023424,0.162016,78.1725,47.66125,-42.09625,26.064001,-23.240002,-2.712,none,8,3.0,41665.0,182218.0,97478.0,189699.0,108047.0
2026-04-14 18:03:48.279871,714267,1609507321900057,4921869712,-1.20048,-0.119072,0.011712,81.31375,45.43,-41.36125,26.096,-22.608002,-2.28,none,8,3.0,39528.0,186567.0,94700.0,194450.0,105297.0
2026-04-14 18:03:48.284718,714268,1609507321909180,4921878572,-1.124352,-0.10736,0.206912,84.9275,44.31,-35.5075,25.592001,-22.536001,-7.584001,none,8,3.0,39528.0,186567.0,94700.0,194450.0,105297.0
2026-04-14 18:03:48.287414,714269,1609507321923720,4921893531,-1.124352,-0.10736,0.206912,92.505,47.27625,-29.51375,25.592001,-22.536001,-7.584001,none,8,3.0,39528.0,186567.0,94700.0,194450.0,105297.0
2026-04-14 18:03:48.289879,714270,1609507321932802,4921902332,-1.030656,-0.212768,0.033184,95.33125,50.4175,-24.4475,25.792002,-22.744001,-6.12,none,8,3.0,39528.0,186567.0,94700.0,194450.0,105297.0
2026-04-14 18:03:48.298678,714271,1609507321941736,4921911026,-1.030656,-0.212768,0.033184,104.06375,55.01125,-21.13125,25.792002,-22.744001,-6.12,none,8,3.0,39528.0,186567.0,94700.0,194450.0,105297.0
2026-04-14 18:03:48.312402,714272,1609507321956385,4921925997,-1.065792,-0.03904,0.111264,109.75125,58.24,-19.11875,25.984001,-22.032001,-5.984,none,8,3.0,39528.0,186567.0,94700.0,194450.0,105297.0
2026-04-14 18:03:48.322415,714273,1609507321965360,4921934709,-1.065792,-0.03904,0.111264,108.40375,60.75125,-16.30125,25.984001,-22.032001,-5.984,none,8,3.0,39528.0,186567.0,94700.0,194450.0,105297.0
2026-04-14 18:03:48.335838,714274,1609507321979847,4921949614,-1.0248,-0.011712,0.140544,99.67125,59.99,-15.47875,26.560001,-22.232,-7.912,none,8,3.0,39528.0,186567.0,94700.0,194450.0,105297.0
2026-04-14 18:03:48.368646,714275,1609507321988844,4921958290,-1.0248,-0.011712,0.031232,85.07625,56.63,-13.0025,26.560001,-22.232,-7.912,none,8,3.0,39528.0,186567.0,94700.0,194450.0,105297.0
2026-04-14 18:03:48.371058,714276,1609507321997762,4921966970,-1.00528,-0.046848,0.031232,72.17,52.29875,-4.3225,26.184002,-22.056002,-8.784,none,8,3.0,39528.0,186567.0,94700.0,194450.0,105297.0
2026-04-14 18:03:48.445619,714287,1609507322012314,4921981883,-1.01504,-0.089792,0.054656,64.295,48.982502,-0.105,24.784,-21.208,-9.024,none,8,3.0,43967.0,186615.0,102130.0,194800.0,113311.0
2026-04-14 18:03:48.448462,714288,1609507322021406,4921990640,-1.01504,-0.089792,0.054656,60.71625,44.59875,0.735,24.784,-21.208,-9.024,none,8,3.0,43967.0,186615.0,102130.0,194800.0,113311.0
2026-04-14 18:03:48.450932,714289,1609507322036043,4922005562,-1.007232,-0.021472,0.181536,56.84875,41.06375,3.56125,24.68,-21.856,-10.344001,none,8,3.0,43967.0,186615.0,102130.0,194800.0,113311.0
2026-04-14 18:03:48.453520,714290,1609507322044954,4922014245,-1.007232,-0.021472,0.181536,50.86375,38.4475,8.02375,24.68,-21.856,-10.344001,none,8,3.0,43967.0,186615.0,102130.0,194800.0,113311.0
2026-04-14 18:03:48.456089,714291,1609507322059449,4922029216,-0.933056,-0.035136,0.18544,44.275,35.49,11.5325,24.960001,-21.952002,-10.536,none,8,3.0,43967.0,186615.0,102130.0,194800.0,113311.0
2026-04-14 18:03:48.458098,714292,1609507322068344,4922037892,-0.933056,-0.035136,0.18544,37.72125,30.87875,12.9675,24.960001,-21.952002,-10.536,none,8,3.0,43967.0,186615.0,102130.0,194800.0,113311.0
2026-04-14 18:03:48.460494,714293,1609507322077273,4922046588,-1.061888,-0.064416,0.089792,33.92375,26.18,12.2325,24.528002,-21.768002,-13.152,none,8,3.0,43967.0,186615.0,102130.0,194800.0,113311.0
2026-04-14 18:03:48.463529,714294,1609507322091774,4922061655,-1.087264,-0.160064,0.140544,32.54125,22.47,12.08375,24.568,-22.216002,-11.552001,none,8,3.0,43967.0,186615.0,102130.0,194800.0,113311.0
2026-04-14 18:03:48.496083,714305,1609507322101169,4922070743,-1.087264,-0.160064,0.140544,30.44125,18.803751,10.1325,24.568,-22.216002,-11.552001,none,8,3.0,44733.0,196222.0,102005.0,202934.0,112908.0
2026-04-14 18:03:48.498543,714306,1609507322115908,4922085829,-1.022848,-0.427488,0.460672,28.7,12.71375,6.7725,24.44,-22.176,-12.8,none,8,3.0,44733.0,196222.0,102005.0,202934.0,112908.0
2026-04-14 18:03:48.501076,714307,1609507322124855,4922094571,-1.022848,-0.427488,0.460672,33.18875,5.87125,4.3575,24.44,-22.176,-12.8,none,8,3.0,44733.0,196222.0,102005.0,202934.0,112908.0
2026-04-14 18:03:48.503651,714308,1609507322133893,4922103269,-1.036512,-0.640256,0.511424,52.605,-0.91,3.98125,25.152,-21.976002,-13.928,none,8,3.0,44733.0,196222.0,102005.0,202934.0,112908.0
2026-04-14 18:03:48.505670,714309,1609507322148467,4922118275,-1.036512,-0.640256,0.511424,86.205,-2.9225,1.8725,25.152,-21.976002,-13.928,none,8,3.0,44733.0,196222.0,102005.0,202934.0,112908.0
2026-04-14 18:03:48.513663,714310,1609507322157523,4922126997,-1.091168,-0.411872,0.27328,129.12375,2.73,-0.0525,25.712002,-21.656,-13.52,none,8,3.0,44733.0,196222.0,102005.0,202934.0,112908.0
2026-04-14 18:03:48.528163,714311,1609507322172042,4922141921,-1.18096,-0.064416,0.095648,157.24625,17.255,-2.1,25.552002,-20.512001,-15.608001,none,8,3.0,44733.0,196222.0,102005.0,202934.0,112908.0
2026-04-14 18:03:48.536855,714312,1609507322180972,4922150616,-1.18096,-0.064416,0.095648,168.80501,26.4425,-1.6975,25.552002,-20.512001,-15.608001,none,8,3.0,44733.0,196222.0,102005.0,202934.0,112908.0
2026-04-14 18:03:48.553561,714313,1609507322195479,4922165681,-1.18096,0.11712,0.095648,159.635,27.2475,-2.00375,25.272001,-20.056002,-17.568,none,8,3.0,44733.0,196222.0,102005.0,202934.0,112908.0
2026-04-14 18:03:48.608653,714324,1609507322204560,4922174436,-1.18096,0.11712,0.095648,129.92876,19.460001,-2.275,25.272001,-20.056002,-17.568,none,8,3.0,37938.0,187104.0,92514.0,195333.0,102738.0
2026-04-14 18:03:48.611082,714325,1609507322213589,4922183390,-1.204384,0.054656,-0.033184,102.05125,6.55375,1.67125,25.184002,-20.024,-18.208,none,8,3.0,37938.0,187104.0,92514.0,195333.0,102738.0
2026-04-14 18:03:48.613640,714326,1609507322228174,4922198312,-1.204384,0.054656,-0.033184,78.7325,-5.74,8.42625,25.184002,-20.024,-18.208,none,8,3.0,37938.0,187104.0,92514.0,195333.0,102738.0
2026-04-14 18:03:48.616099,714327,1609507322237107,4922206976,-1.098976,-0.062464,0.02928,65.2925,-12.24125,12.8975,25.024002,-19.824001,-18.592001,none,8,3.0,37938.0,187104.0,92514.0,195333.0,102738.0
2026-04-14 18:03:48.621087,714328,1609507322251585,4922221943,-1.065792,-0.076128,0.20496,63.91,-12.38125,12.67875,24.976002,-19.256,-16.824001,none,8,3.0,37938.0,187104.0,92514.0,195333.0,102738.0
2026-04-14 18:03:48.621534,714329,1609507322260486,4922230649,-1.065792,-0.076128,0.20496,66.98125,-7.41125,12.03125,24.976002,-19.256,-16.824001,none,8,3.0,37938.0,187104.0,92514.0,195333.0,102738.0
2026-04-14 18:03:48.626651,714330,1609507322269424,4922239321,-1.065792,-0.076128,0.20496,67.64625,-1.33,11.6725,24.976002,-19.256,-16.824001,none,8,3.0,37938.0,187104.0,92514.0,195333.0,102738.0
2026-04-14 18:03:48.641039,714331,1609507322284007,4922254233,-1.126304,-0.12688,0.031232,72.8,2.51125,14.3675,25.216002,-19.072,-17.096,none,8,3.0,37938.0,187104.0,92514.0,195333.0,102738.0
2026-04-14 18:03:48.648566,714332,1609507322292971,4922262965,-0.999424,-0.037088,0.121024,75.01375,3.71,20.965,24.128,-18.176,-18.864,none,8,3.0,37938.0,187104.0,92514.0,195333.0,102738.0
2026-04-14 18:03:48.682366,714343,1609507322307570,4922275998,-0.999424,-0.037088,0.121024,74.61125,6.43125,23.31,24.128,-18.176,-18.864,none,8,3.0,41674.0,199555.0,97560.0,204819.0,108480.0
2026-04-14 18:03:48.684845,714344,1609507322317117,4922286833,-1.026752,0.042944,0.02928,65.38875,6.86,19.31125,23.464,-18.464,-20.568,none,8,3.0,41674.0,199555.0,97560.0,204819.0,108480.0
2026-04-14 18:03:48.687310,714345,1609507322326185,4922295531,-1.026752,0.042944,0.02928,47.232502,9.21375,13.79875,23.464,-18.464,-20.568,none,8,3.0,41674.0,199555.0,97560.0,204819.0,108480.0
2026-04-14 18:03:48.696039,714346,1609507322340739,4922310521,-1.050176,0.007808,0.245952,35.42875,7.4375,13.3175,24.184002,-18.904001,-20.68,none,8,3.0,41674.0,199555.0,97560.0,204819.0,108480.0
2026-04-14 18:03:48.708707,714347,1609507322349675,4922319239,-1.050176,0.007808,0.245952,24.325,8.70625,13.055,24.184002,-18.904001,-20.68,none,8,3.0,41674.0,199555.0,97560.0,204819.0,108480.0
2026-04-14 18:03:48.733506,714348,1609507322364347,4922334145,-1.104832,-0.121024,0.281088,15.82,10.47375,10.5175,24.36,-18.368,-20.288,none,8,3.0,41674.0,199555.0,97560.0,204819.0,108480.0
2026-04-14 18:03:48.758239,714349,1609507322373280,4922342807,-1.0736,-0.296704,0.374784,10.745,10.3075,6.69375,22.792002,-18.248001,-17.784,none,8,3.0,41674.0,199555.0,97560.0,204819.0,108480.0
2026-04-14 18:03:48.763640,714350,1609507322387821,4922357737,-1.0736,-0.296704,0.374784,15.3825,9.61625,3.99,22.792002,-18.248001,-17.784,none,8,3.0,41674.0,199555.0,97560.0,204819.0,108480.0
2026-04-14 18:03:48.766063,714351,1609507322396748,4922366442,-0.952576,-0.335744,0.324032,22.505,8.02375,3.05375,22.368002,-17.808,-18.76,none,8,3.0,41674.0,199555.0,97560.0,204819.0,108480.0
2026-04-14 18:03:48.796101,714362,1609507322405853,4922375232,-0.952576,-0.335744,0.324032,26.1975,4.87375,5.0925,22.368002,-17.808,-18.76,none,8,3.0,46868.0,210557.0,104144.0,212011.0,115603.0
2026-04-14 18:03:48.798624,714363,1609507322420439,4922390399,-0.983808,-0.259616,0.232288,19.15375,2.93125,4.7075,22.312,-18.032001,-20.144001,none,8,3.0,46868.0,210557.0,104144.0,212011.0,115603.0
2026-04-14 18:03:48.801106,714364,1609507322429409,4922399127,-0.983808,-0.259616,0.232288,12.99375,1.70625,0.76125,22.312,-18.032001,-20.144001,none,8,3.0,46868.0,210557.0,104144.0,212011.0,115603.0
2026-04-14 18:03:48.803638,714365,1609507322443935,4922414156,-1.108736,-0.314272,0.191296,18.97875,2.52875,-4.865,23.104002,-17.912,-20.424002,none,8,3.0,46868.0,210557.0,104144.0,212011.0,115603.0
2026-04-14 18:03:48.809280,714366,1609507322452892,4922422844,-0.93696,-0.222528,0.218624,37.66875,6.72875,-15.16375,23.416,-16.944,-23.072,none,8,3.0,46868.0,210557.0,104144.0,212011.0,115603.0
2026-04-14 18:03:48.817520,714367,1609507322461827,4922431573,-0.93696,-0.222528,0.218624,51.8,4.52375,-18.7775,23.416,-16.944,-23.072,none,8,3.0,46868.0,210557.0,104144.0,212011.0,115603.0
2026-04-14 18:03:48.832335,714368,1609507322476318,4922446467,-0.915488,0.001952,0.33184,61.69625,0.0175,-18.10375,24.152,-16.784,-21.352001,none,8,3.0,46868.0,210557.0,104144.0,212011.0,115603.0
2026-04-14 18:03:48.843032,714369,1609507322485301,4922455167,-0.915488,0.001952,0.33184,62.15125,3.29875,-21.9975,24.152,-16.784,-21.352001,none,8,3.0,46868.0,210557.0,104144.0,212011.0,115603.0
2026-04-14 18:03:48.857323,714370,1609507322499906,4922470104,-0.983808,0.054656,0.033184,53.20875,6.37875,-27.71125,24.376001,-16.064001,-22.312,none,8,3.0,46868.0,210557.0,104144.0,212011.0,115603.0
2026-04-14 18:03:48.884736,714381,1609507322508929,4922478909,-0.983808,0.054656,0.033184,37.8525,8.67125,-29.575,24.376001,-16.064001,-22.312,none,8,3.0,44450.0,206363.0,100069.0,207824.0,110861.0
2026-04-14 18:03:48.887348,714382,1609507322523487,4922491882,-1.042368,-0.013664,0.152256,21.105,11.20875,-31.9725,23.616001,-15.776001,-21.608002,none,8,3.0,44450.0,206363.0,100069.0,207824.0,110861.0
