pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:03:48.889832,714383,1609507322532801,4922502792,-1.138016,-0.03904,0.054656,8.6275,8.46125,-35.56875,23.616001,-15.432001,-21.160002,none,8,3.0,44450.0,206363.0,100069.0,207824.0,110861.0
2026-04-14 18:03:48.898648,714384,1609507322541846,4922511500,-1.138016,-0.03904,0.054656,4.9,4.6725,-34.86,23.880001,-15.432001,-21.160002,none,8,3.0,44450.0,206363.0,100069.0,207824.0,110861.0
2026-04-14 18:03:48.915501,714385,1609507322556365,4922526366,-1.059936,-0.050752,0.05856,6.93875,3.92,-32.445,25.144001,-15.456,-23.088001,none,8,3.0,44450.0,206363.0,100069.0,207824.0,110861.0
2026-04-14 18:03:48.922229,714386,1609507322565411,4922535155,-1.059936,-0.050752,0.05856,10.9375,6.04625,-29.61,25.144001,-15.456,-23.088001,none,8,3.0,44450.0,206363.0,100069.0,207824.0,110861.0
2026-04-14 18:03:48.936034,714387,1609507322579892,4922550086,-0.944768,-0.017568,0.173728,13.51875,9.52875,-27.67625,23.704,-14.568001,-21.920002,none,8,3.0,44450.0,206363.0,100069.0,207824.0,110861.0
2026-04-14 18:03:48.945563,714388,1609507322588848,4922558860,-0.944768,-0.017568,0.173728,13.39625,13.5975,-26.5475,23.704,-14.568001,-21.920002,none,8,3.0,44450.0,206363.0,100069.0,207824.0,110861.0
2026-04-14 18:03:48.954826,714389,1609507322597814,4922567540,-0.993568,-0.056608,0.16592,14.91,22.085001,-29.015,23.928001,-14.728001,-23.488,none,8,3.0,44450.0,206363.0,100069.0,207824.0,110861.0
2026-04-14 18:03:48.983641,714400,1609507322612350,4922582574,-0.993568,-0.056608,0.16592,21.2625,29.4,-30.135,23.928001,-14.728001,-23.488,none,8,3.0,39798.0,201363.0,93133.0,203750.0,103565.0
2026-04-14 18:03:48.985667,714401,1609507322621287,4922591350,-1.028704,-0.00976,0.20496,23.96625,32.2875,-27.18625,24.912,-13.936001,-23.304,none,8,3.0,39798.0,201363.0,93133.0,203750.0,103565.0
2026-04-14 18:03:48.991097,714402,1609507322635873,4922604239,-0.999424,-0.05856,-0.023424,23.02125,30.6775,-22.575,24.936,-13.616,-24.336,none,8,3.0,39798.0,201363.0,93133.0,203750.0,103565.0
2026-04-14 18:03:49.006497,714403,1609507322645212,4922614990,-0.999424,-0.05856,-0.023424,20.9125,28.28,-19.43375,24.936,-13.616,-24.336,none,8,3.0,39798.0,201363.0,93133.0,203750.0,103565.0
2026-04-14 18:03:49.022370,714404,1609507322654157,4922623710,-0.991616,-0.042944,0.21472,17.64,28.805,-17.12375,24.328001,-13.896001,-25.968,none,8,3.0,39798.0,201363.0,93133.0,203750.0,103565.0
2026-04-14 18:03:49.024450,714405,1609507322668663,4922638617,-0.991616,-0.042944,0.21472,15.42625,31.045,-14.6125,24.328001,-13.896001,-25.968,none,8,3.0,39798.0,201363.0,93133.0,203750.0,103565.0
2026-04-14 18:03:49.034436,714406,1609507322677690,4922647318,-1.007232,-0.056608,0.244,13.9825,32.165,-14.6125,24.240002,-13.008,-23.400002,none,8,3.0,39798.0,201363.0,93133.0,203750.0,103565.0
2026-04-14 18:03:49.050768,714407,1609507322692223,4922662217,-1.007232,-0.056608,0.244,12.06625,31.4125,-14.62125,24.240002,-13.008,-23.400002,none,8,3.0,39798.0,201363.0,93133.0,203750.0,103565.0
2026-04-14 18:03:49.057037,714408,1609507322701137,4922670906,-1.06384,-0.060512,0.189344,9.10875,28.8925,-14.21875,23.12,-12.832001,-27.136002,none,8,3.0,39798.0,201363.0,93133.0,203750.0,103565.0
2026-04-14 18:03:49.134494,714419,1609507322715658,4922685914,-1.042368,-0.085888,0.22448,7.4375,25.94375,-11.66375,23.944,-13.072001,-25.208002,none,8,3.0,40426.0,202945.0,94246.0,205556.0,104964.0
2026-04-14 18:03:49.137004,714420,1609507322724674,4922694606,-1.042368,-0.085888,0.22448,7.48125,22.49625,-7.74375,23.944,-13.072001,-25.208002,none,8,3.0,40426.0,202945.0,94246.0,205556.0,104964.0
2026-04-14 18:03:49.139447,714421,1609507322733600,4922703290,-1.042368,-0.085888,0.115168,10.63125,19.678751,-4.8125,23.944,-13.072001,-25.208002,none,8,3.0,40426.0,202945.0,94246.0,205556.0,104964.0
2026-04-14 18:03:49.142111,714422,1609507322748133,4922718209,-1.091168,-0.128832,0.115168,19.022501,19.4075,-1.8375,24.04,-12.448001,-25.144001,none,8,3.0,40426.0,202945.0,94246.0,205556.0,104964.0
2026-04-14 18:03:49.144509,714423,1609507322757049,4922726932,-1.0736,-0.140544,0.236192,34.5625,22.93375,-0.28875,23.944,-12.376,-26.192001,none,8,3.0,40426.0,202945.0,94246.0,205556.0,104964.0
2026-04-14 18:03:49.146901,714424,1609507322771586,4922741879,-1.0736,-0.140544,0.236192,52.0975,27.39625,-0.4025,23.944,-12.376,-26.192001,none,8,3.0,40426.0,202945.0,94246.0,205556.0,104964.0
2026-04-14 18:03:49.149321,714425,1609507322780561,4922750566,-1.01504,-0.105408,0.294752,63.0175,31.185,-2.87,23.512001,-11.776001,-26.272001,none,8,3.0,40426.0,202945.0,94246.0,205556.0,104964.0
2026-04-14 18:03:49.152023,714426,1609507322795118,4922765483,-1.038464,-0.089792,0.124928,66.955,30.05625,-4.64625,23.408,-11.000001,-26.312002,none,8,3.0,40426.0,202945.0,94246.0,205556.0,104964.0
2026-04-14 18:03:49.183088,714437,1609507322804412,4922774765,-1.038464,-0.089792,0.124928,70.402504,28.4725,-1.4,23.408,-11.000001,-26.312002,none,8,3.0,41466.0,204878.0,95474.0,206591.0,106412.0
2026-04-14 18:03:49.186491,714438,1609507322813439,4922783483,-1.038464,-0.089792,0.124928,66.99,29.5575,-1.26875,23.408,-11.000001,-26.312002,none,8,3.0,41466.0,204878.0,95474.0,206591.0,106412.0
2026-04-14 18:03:49.188416,714439,1609507322828246,4922798507,-0.999424,-0.031232,0.306464,59.482502,27.93,-0.65625,21.904001,-9.96,-25.880001,none,8,3.0,41466.0,204878.0,95474.0,206591.0,106412.0
2026-04-14 18:03:49.193029,714440,1609507322837348,4922807219,-1.089216,-0.105408,0.017568,49.49,27.5275,-0.2275,22.44,-9.912001,-26.936,none,8,3.0,41466.0,204878.0,95474.0,206591.0,106412.0
2026-04-14 18:03:49.230829,714441,1609507322851855,4922822123,-1.089216,-0.105408,0.017568,40.06625,25.865,0.21,22.44,-9.912001,-26.936,none,8,3.0,41466.0,204878.0,95474.0,206591.0,106412.0
2026-04-14 18:03:49.233369,714442,1609507322860971,4922830812,-1.116544,-0.103456,0.201056,35.32375,24.54375,1.015,23.160002,-9.64,-27.240002,none,8,3.0,41466.0,204878.0,95474.0,206591.0,106412.0
2026-04-14 18:03:49.235829,714443,1609507322870073,4922839535,-1.116544,-0.103456,0.201056,32.90875,24.42125,2.12625,23.160002,-9.64,-27.240002,none,8,3.0,41466.0,204878.0,95474.0,206591.0,106412.0
2026-04-14 18:03:49.240749,714444,1609507322884588,4922854457,-1.118496,-0.037088,0.27328,33.355,25.15625,1.63625,21.848001,-9.336,-27.888,none,8,3.0,41466.0,204878.0,95474.0,206591.0,106412.0
2026-04-14 18:03:49.250771,714445,1609507322893556,4922863138,-1.118496,-0.037088,0.27328,35.201252,24.24625,1.25125,21.848001,-9.336,-27.888,none,8,3.0,41466.0,204878.0,95474.0,206591.0,106412.0
2026-04-14 18:03:49.286821,714456,1609507322908399,4922878113,-1.231712,0.017568,0.031232,31.75375,21.1925,0.74375,22.272001,-9.304001,-31.056002,none,8,3.0,36644.0,197065.0,87950.0,199849.0,97981.0
2026-04-14 18:03:49.289218,714457,1609507322917428,4922886837,-1.206336,-0.103456,-0.027328,19.46875,16.0125,-0.74375,22.032001,-8.888001,-27.456001,none,8,3.0,36644.0,197065.0,87950.0,199849.0,97981.0
2026-04-14 18:03:49.291928,714458,1609507322926386,4922895582,-1.206336,-0.103456,-0.027328,2.59,9.8875,-2.625,22.032001,-8.888001,-27.456001,none,8,3.0,36644.0,197065.0,87950.0,199849.0,97981.0
2026-04-14 18:03:49.296866,714459,1609507322941006,4922910556,-1.139968,0.050752,0.017568,-9.625,5.04875,-1.575,21.928001,-9.152,-27.088001,none,8,3.0,36644.0,197065.0,87950.0,199849.0,97981.0
2026-04-14 18:03:49.308318,714460,1609507322949999,4922919281,-1.139968,0.050752,0.017568,-24.745,6.86875,0.6475,21.928001,-9.152,-27.088001,none,8,3.0,36644.0,197065.0,87950.0,199849.0,97981.0
2026-04-14 18:03:49.320799,714461,1609507322964449,4922934327,-1.177056,0.050752,0.062464,-40.57375,11.08625,0.83125,22.304,-9.392,-27.512001,none,8,3.0,36644.0,197065.0,87950.0,199849.0,97981.0
2026-04-14 18:03:49.332040,714462,1609507322973383,4922943024,-1.177056,0.050752,0.062464,-52.14125,13.51875,0.04375,22.304,-9.392,-27.512001,none,8,3.0,36644.0,197065.0,87950.0,199849.0,97981.0
2026-04-14 18:03:49.343338,714463,1609507322987878,4922957954,-1.303936,-0.02928,-0.037088,-54.9675,12.9325,0.51625,22.472,-10.224001,-26.904001,none,8,3.0,36644.0,197065.0,87950.0,199849.0,97981.0
2026-04-14 18:03:49.353653,714464,1609507322996844,4922966674,-1.270752,0.042944,0.023424,-50.75,10.167501,1.5575,22.056002,-10.672001,-28.248001,none,8,3.0,36644.0,197065.0,87950.0,199849.0,97981.0
2026-04-14 18:03:49.387208,714475,1609507323006267,4922975887,-1.270752,0.042944,0.023424,-52.75375,6.79,2.9225,22.056002,-10.672001,-28.248001,none,8,3.0,37259.0,200808.0,88693.0,202573.0,98961.0
2026-04-14 18:03:49.389737,714476,1609507323020894,4922990846,-1.29808,-0.070272,-0.121024,-52.4125,2.68625,1.40875,21.416,-10.584001,-27.088001,none,8,3.0,37259.0,200808.0,88693.0,202573.0,98961.0
2026-04-14 18:03:49.394344,714477,1609507323030037,4922999566,-1.29808,-0.070272,-0.121024,-44.84375,-1.295,-2.2575,21.416,-10.584001,-27.088001,none,8,3.0,37259.0,200808.0,88693.0,202573.0,98961.0
2026-04-14 18:03:49.396886,714478,1609507323039092,4923008426,-1.247328,-0.132736,-0.232288,-35.91,-3.66625,-0.84875,21.504002,-10.776001,-26.920002,none,8,3.0,37259.0,200808.0,88693.0,202573.0,98961.0
2026-04-14 18:03:49.411058,714479,1609507323053620,4923023358,-1.247328,-0.132736,-0.232288,-27.01125,-5.69625,2.1525,21.504002,-10.776001,-26.920002,none,8,3.0,37259.0,200808.0,88693.0,202573.0,98961.0
2026-04-14 18:03:49.418608,714480,1609507323062621,4923032071,-1.216096,-0.050752,-0.109312,-21.8225,-6.405,5.03125,22.320002,-11.504001,-27.376001,none,8,3.0,37259.0,200808.0,88693.0,202573.0,98961.0
2026-04-14 18:03:49.433606,714481,1609507323077144,4923046988,-1.08336,-0.05856,-0.076128,-26.18,-9.1875,7.30625,21.488,-11.872001,-28.264002,none,8,3.0,37259.0,200808.0,88693.0,202573.0,98961.0
2026-04-14 18:03:49.442280,714482,1609507323086088,4923055699,-1.08336,-0.05856,-0.076128,-37.33625,-14.62125,10.8325,21.488,-11.872001,-28.264002,none,8,3.0,37259.0,200808.0,88693.0,202573.0,98961.0
2026-04-14 18:03:49.468236,714483,1609507323100580,4923070672,-1.042368,-0.140544,-0.031232,-55.04625,-17.89375,13.13375,22.76,-12.592001,-26.848001,none,8,3.0,37259.0,200808.0,88693.0,202573.0,98961.0
2026-04-14 18:03:49.531126,714494,1609507323109750,4923079467,-1.042368,-0.140544,-0.031232,-64.35625,-21.81375,14.761251,22.76,-12.592001,-26.848001,none,8,3.0,34616.0,194565.0,85342.0,201131.0,94705.0
2026-04-14 18:03:49.533646,714495,1609507323118754,4923088223,-1.069696,-0.130784,-0.210816,-70.875,-26.52125,20.83375,21.776001,-12.648001,-24.912,none,8,3.0,34616.0,194565.0,85342.0,201131.0,94705.0
2026-04-14 18:03:49.536134,714496,1609507323133317,4923103133,-1.069696,-0.130784,-0.210816,-70.0,-26.1275,23.94,21.776001,-12.648001,-24.912,none,8,3.0,34616.0,194565.0,85342.0,201131.0,94705.0
2026-04-14 18:03:49.538632,714497,1609507323142282,4923111842,-1.022848,-0.06832,-0.031232,-74.1475,-27.3875,23.21375,21.960001,-13.68,-23.480001,none,8,3.0,34616.0,194565.0,85342.0,201131.0,94705.0
2026-04-14 18:03:49.543310,714498,1609507323156870,4923126761,-1.050176,-0.121024,-0.134688,-82.915,-32.97,22.23375,21.960001,-14.6,-23.232,none,8,3.0,34616.0,194565.0,85342.0,201131.0,94705.0
2026-04-14 18:03:49.546116,714499,1609507323165828,4923135453,-1.050176,-0.121024,-0.134688,-90.55375,-39.48,24.2025,21.552002,-14.6,-23.232,none,8,3.0,34616.0,194565.0,85342.0,201131.0,94705.0
2026-04-14 18:03:49.548463,714500,1609507323180436,4923150416,-0.987712,-0.134688,-0.167872,-87.56125,-40.6175,25.50625,21.536001,-15.088,-22.824001,none,8,3.0,34616.0,194565.0,85342.0,201131.0,94705.0
2026-04-14 18:03:49.551113,714501,1609507323189550,4923159121,-0.987712,-0.134688,-0.167872,-84.945,-41.9125,23.77375,21.536001,-15.088,-22.824001,none,8,3.0,34616.0,194565.0,85342.0,201131.0,94705.0
2026-04-14 18:03:49.555870,714502,1609507323198635,4923167874,-1.00528,-0.031232,-0.05856,-83.16,-43.925,25.803751,22.552002,-16.208,-21.944,none,8,3.0,34616.0,194565.0,85342.0,201131.0,94705.0
2026-04-14 18:03:49.585553,714513,1609507323213220,4923183227,-1.00528,-0.031232,-0.05856,-85.6625,-49.4725,28.23625,22.552002,-16.208,-21.944,none,8,3.0,34644.0,196484.0,85641.0,204402.0,94971.0
2026-04-14 18:03:49.588579,714514,1609507323222244,4923191952,-1.056032,-0.003904,-0.093696,-90.23875,-56.455,25.27875,22.656,-17.296001,-20.928001,none,8,3.0,34644.0,196484.0,85641.0,204402.0,94971.0
2026-04-14 18:03:49.593126,714515,1609507323237309,4923207046,-1.03456,-0.066368,-0.083936,-97.46625,-59.0975,27.29125,22.656,-17.296001,-20.064001,none,8,3.0,34644.0,196484.0,85641.0,204402.0,94971.0
2026-04-14 18:03:49.602378,714516,1609507323246308,4923215740,-1.03456,-0.066368,-0.083936,-100.345,-60.43625,26.45125,22.808,-18.304,-20.064001,none,8,3.0,34644.0,196484.0,85641.0,204402.0,94971.0
2026-04-14 18:03:49.612400,714517,1609507323255251,4923224432,-1.03456,-0.066368,-0.083936,-102.7075,-60.2525,20.2125,22.808,-18.304,-20.064001,none,8,3.0,34644.0,196484.0,85641.0,204402.0,94971.0
2026-04-14 18:03:49.624887,714518,1609507323269839,4923239297,-1.159488,0.005856,-0.081984,-106.33875,-57.155,16.8,23.248001,-18.704,-18.456001,none,8,3.0,34644.0,196484.0,85641.0,204402.0,94971.0
2026-04-14 18:03:49.634872,714519,1609507323278925,4923248023,-1.257088,0.011712,-0.1464,-105.42875,-60.43625,12.31125,23.496,-20.104,-20.208,none,8,3.0,34644.0,196484.0,85641.0,204402.0,94971.0
2026-04-14 18:03:49.650051,714520,1609507323293457,4923262907,-1.257088,0.011712,-0.1464,-107.1,-58.59875,2.26625,23.496,-20.104,-20.208,none,8,3.0,34644.0,196484.0,85641.0,204402.0,94971.0
2026-04-14 18:03:49.658106,714521,1609507323302389,4923271600,-1.05408,-0.10736,-0.099552,-106.26875,-57.3825,-7.14875,24.232,-20.192001,-17.352001,none,8,3.0,34644.0,196484.0,85641.0,204402.0,94971.0
2026-04-14 18:03:49.689894,714532,1609507323311446,4923280359,-1.05408,-0.10736,-0.099552,-102.725,-60.0425,-5.95,24.232,-20.192001,-17.352001,none,8,3.0,32792.0,197694.0,81730.0,204720.0,90785.0
2026-04-14 18:03:49.692222,714533,1609507323326037,4923295276,-0.981856,0.027328,0.10736,-96.62625,-56.23625,1.5925,24.144001,-20.112001,-14.848001,none,8,3.0,32792.0,197694.0,81730.0,204720.0,90785.0
2026-04-14 18:03:49.694387,714534,1609507323335024,4923304000,-0.981856,0.027328,0.10736,-92.51375,-48.5975,2.345,24.144001,-20.112001,-14.848001,none,8,3.0,32792.0,197694.0,81730.0,204720.0,90785.0
2026-04-14 18:03:49.706056,714535,1609507323349639,4923318932,-1.116544,0.003904,0.056608,-94.535,-42.23625,-2.44125,23.800001,-20.688002,-13.040001,none,8,3.0,32792.0,197694.0,81730.0,204720.0,90785.0
2026-04-14 18:03:49.716145,714536,1609507323358554,4923327674,-1.186816,-0.050752,-0.212768,-99.37375,-40.4075,-4.55875,25.096,-22.000002,-15.280001,none,8,3.0,32792.0,197694.0,81730.0,204720.0,90785.0
2026-04-14 18:03:49.723640,714537,1609507323367664,4923336358,-1.186816,-0.050752,-0.212768,-103.22375,-39.9525,-3.29,25.096,-22.000002,-15.280001,none,8,3.0,32792.0,197694.0,81730.0,204720.0,90785.0
2026-04-14 18:03:49.737371,714538,1609507323382609,4923351303,-1.110688,-0.06832,-0.150304,-104.50125,-38.64,-2.5375,25.320002,-21.888,-13.376,none,8,3.0,32792.0,197694.0,81730.0,204720.0,90785.0
2026-04-14 18:03:49.754060,714539,1609507323391911,4923362069,-1.110688,-0.06832,-0.150304,-105.49875,-37.695,-2.415,25.320002,-21.888,-13.376,none,8,3.0,32792.0,197694.0,81730.0,204720.0,90785.0
2026-04-14 18:03:49.762235,714540,1609507323406391,4923374907,-1.128256,-0.035136,0.031232,-105.41125,-36.60125,-0.8925,25.072,-22.224,-12.480001,none,8,3.0,32792.0,197694.0,81730.0,204720.0,90785.0
2026-04-14 18:03:49.789282,714551,1609507323416078,4923385720,-1.128256,-0.035136,0.031232,-107.0125,-34.74625,0.77,25.072,-22.224,-12.480001,none,8,3.0,33213.0,202837.0,82213.0,208898.0,91546.0
2026-04-14 18:03:49.791847,714552,1609507323425075,4923394499,-1.153632,-0.02928,0.011712,-109.34875,-35.1225,0.81375,24.824001,-22.488,-12.288,none,8,3.0,33213.0,202837.0,82213.0,208898.0,91546.0
2026-04-14 18:03:49.796066,714553,1609507323439643,4923409451,-1.157536,-0.081984,-0.259616,-109.45375,-35.84,1.09375,24.424002,-22.968,-10.888001,none,8,3.0,33213.0,202837.0,82213.0,208898.0,91546.0
2026-04-14 18:03:49.804481,714554,1609507323448626,4923418159,-1.157536,-0.081984,-0.259616,-104.51,-35.638752,1.65375,24.424002,-22.968,-10.888001,none,8,3.0,33213.0,202837.0,82213.0,208898.0,91546.0
2026-04-14 18:03:49.847864,714555,1609507323463140,4923433029,-1.106784,-0.076128,-0.07808,-97.62375,-35.805,2.73875,24.552002,-23.28,-9.280001,none,8,3.0,33213.0,202837.0,82213.0,208898.0,91546.0
2026-04-14 18:03:49.848886,714556,1609507323472255,4923441743,-1.106784,-0.076128,-0.07808,-91.81375,-36.40875,3.43875,24.552002,-23.28,-9.280001,none,8,3.0,33213.0,202837.0,82213.0,208898.0,91546.0
2026-04-14 18:03:49.875602,714557,1609507323481286,4923450460,-1.237568,-0.046848,-0.16592,-89.83625,-37.93125,5.20625,24.352001,-23.192001,-6.984,none,8,3.0,33213.0,202837.0,82213.0,208898.0,91546.0
2026-04-14 18:03:49.893751,714558,1609507323495790,4923465370,-1.237568,-0.046848,-0.16592,-91.37625,-41.2825,7.56875,24.352001,-23.192001,-6.984,none,8,3.0,33213.0,202837.0,82213.0,208898.0,91546.0
2026-04-14 18:03:49.896111,714559,1609507323504724,4923474269,-1.13216,-0.1464,-0.154208,-93.73875,-44.42375,9.205,24.264002,-23.52,-6.128,none,8,3.0,33213.0,202837.0,82213.0,208898.0,91546.0
2026-04-14 18:03:49.923306,714570,1609507323519264,4923489220,-1.155584,0.046848,-0.128832,-94.255,-47.38125,12.15375,24.264002,-23.696001,-7.304,none,8,3.0,33613.0,203956.0,82919.0,209964.0,92498.0
2026-04-14 18:03:49.925631,714571,1609507323528243,4923497926,-1.155584,0.046848,-0.128832,-94.01,-43.855,11.3925,23.960001,-23.696001,-7.304,none,8,3.0,33613.0,203956.0,82919.0,209964.0,92498.0
2026-04-14 18:03:49.928709,714572,1609507323537164,4923506616,-1.155584,0.046848,-0.128832,-97.41375,-40.005,4.99625,23.960001,-23.696001,-7.304,none,8,3.0,33613.0,203956.0,82919.0,209964.0,92498.0
2026-04-14 18:03:49.932410,714573,1609507323551940,4923521562,-1.212192,-0.163968,-0.171776,-102.97,-41.30875,7.11375,23.392,-23.496,-2.088,none,8,3.0,33613.0,203956.0,82919.0,209964.0,92498.0
2026-04-14 18:03:49.933063,714574,1609507323560987,4923530322,-1.206336,-0.208864,-0.242048,-107.70375,-44.68625,9.77375,23.192001,-23.912,-3.672,none,8,3.0,33613.0,203956.0,82919.0,209964.0,92498.0
2026-04-14 18:03:49.938217,714575,1609507323575527,4923545299,-1.206336,-0.208864,-0.242048,-111.23,-47.95875,15.1025,23.192001,-23.912,-3.672,none,8,3.0,33613.0,203956.0,82919.0,209964.0,92498.0
2026-04-14 18:03:49.940498,714576,1609507323584499,4923554018,-1.19072,-0.160064,-0.130784,-111.37875,-47.39875,18.9525,23.128,-24.664001,-1.232,none,8,3.0,33613.0,203956.0,82919.0,209964.0,92498.0
2026-04-14 18:03:49.954736,714577,1609507323599048,4923568912,-1.19072,-0.160064,-0.099552,-107.63375,-48.6675,22.61875,23.128,-24.664001,-1.232,none,8,3.0,33613.0,203956.0,82919.0,209964.0,92498.0
2026-04-14 18:03:49.991140,714588,1609507323607976,4923577605,-1.165344,-0.199104,-0.095648,-104.3175,-50.60125,29.05,23.696001,-25.128,-1.24,none,8,3.0,39513.0,225003.0,92625.0,225068.0,103713.0
2026-04-14 18:03:49.993643,714589,1609507323617434,4923586337,-1.165344,-0.199104,-0.095648,-100.8875,-52.57,38.77125,23.696001,-25.128,-1.24,none,8,3.0,39513.0,225003.0,92625.0,225068.0,103713.0
2026-04-14 18:03:49.996128,714590,1609507323632078,4923601237,-1.169248,-0.21472,-0.255712,-95.34875,-53.7075,46.10375,22.36,-25.320002,2.192,none,8,3.0,39513.0,225003.0,92625.0,225068.0,103713.0
2026-04-14 18:03:49.998644,714591,1609507323641070,4923609986,-1.08336,-0.16592,-0.013664,-86.7475,-53.13,50.54875,21.808,-25.552002,2.712,none,8,3.0,39513.0,225003.0,92625.0,225068.0,103713.0
2026-04-14 18:03:50.011122,714592,1609507323655600,4923624994,-1.08336,-0.16592,-0.013664,-76.51,-50.75,53.576252,21.808,-25.552002,2.712,none,8,3.0,39513.0,225003.0,92625.0,225068.0,103713.0
2026-04-14 18:03:50.019841,714593,1609507323664532,4923633696,-1.216096,-0.124928,-0.158112,-62.93,-48.46625,55.615,21.984001,-26.608002,1.576,none,8,3.0,39513.0,225003.0,92625.0,225068.0,103713.0
2026-04-14 18:03:50.031007,714594,1609507323673528,4923642397,-1.216096,-0.124928,-0.158112,-47.81875,-45.255,58.170002,21.984001,-26.608002,1.576,none,8,3.0,39513.0,225003.0,92625.0,225068.0,103713.0
2026-04-14 18:03:50.043130,714595,1609507323688011,4923657256,-1.145824,-0.027328,-0.191296,-41.86,-41.8075,62.09,20.12,-26.568,4.024,none,8,3.0,39513.0,225003.0,92625.0,225068.0,103713.0
2026-04-14 18:03:50.055830,714596,1609507323696993,4923665942,-1.145824,-0.027328,-0.191296,-45.29,-39.7775,61.74875,20.12,-26.568,4.024,none,8,3.0,39513.0,225003.0,92625.0,225068.0,103713.0
2026-04-14 18:03:50.088042,714607,1609507323712031,4923680953,-1.138016,-0.003904,0.046848,-45.5875,-38.0625,59.57,20.288,-27.28,4.136,none,8,3.0,36308.0,212595.0,87531.0,217012.0,97802.0
2026-04-14 18:03:50.090469,714608,1609507323721002,4923689811,-1.100928,0.0,0.124928,-42.875,-33.7575,57.33,19.52,-27.616001,3.8,none,8,3.0,36308.0,212595.0,87531.0,217012.0,97802.0
2026-04-14 18:03:50.092993,714609,1609507323730567,4923700591,-1.100928,0.0,0.124928,-41.965,-27.65,55.107502,19.52,-27.616001,3.8,none,8,3.0,36308.0,212595.0,87531.0,217012.0,97802.0
2026-04-14 18:03:50.100731,714610,1609507323745086,4923713459,-0.981856,0.081984,0.105408,-42.77875,-21.4725,50.96,18.848001,-27.984001,4.704,none,8,3.0,36308.0,212595.0,87531.0,217012.0,97802.0
2026-04-14 18:03:50.112001,714611,1609507323754282,4923724253,-0.981856,0.081984,0.105408,-56.14,-15.70625,46.52375,18.848001,-27.984001,4.704,none,8,3.0,36308.0,212595.0,87531.0,217012.0,97802.0
2026-04-14 18:03:50.124406,714612,1609507323768844,4923739198,-1.153632,0.027328,0.031232,-72.26625,-11.480001,42.13125,18.752,-28.12,5.248,none,8,3.0,36308.0,212595.0,87531.0,217012.0,97802.0
2026-04-14 18:03:50.134385,714613,1609507323777773,4923747875,-1.153632,0.027328,0.031232,-85.015,-8.51375,36.7675,18.752,-28.12,5.248,none,8,3.0,36308.0,212595.0,87531.0,217012.0,97802.0
2026-04-14 18:03:50.143113,714614,1609507323786703,4923756574,-1.16144,-0.013664,0.1464,-85.18125,-5.845,33.92375,17.744001,-28.024002,6.072001,none,8,3.0,36308.0,212595.0,87531.0,217012.0,97802.0
2026-04-14 18:03:50.163310,714615,1609507323801269,4923771615,-1.1712,0.013664,0.0,-77.69125,-2.065,33.85375,17.816,-27.800001,8.224,none,8,3.0,36308.0,212595.0,87531.0,217012.0,97802.0
2026-04-14 18:03:50.234386,714626,1609507323810558,4923780339,-1.1712,0.013664,0.0,-71.82,1.54875,32.61125,17.816,-27.800001,8.224,none,8,3.0,35449.0,211861.0,86011.0,216506.0,96514.0
2026-04-14 18:03:50.236301,714627,1609507323825301,4923795466,-1.08336,0.021472,0.105408,-70.4725,3.70125,30.1875,16.640001,-27.728,8.52,none,8,3.0,35449.0,211861.0,86011.0,216506.0,96514.0
2026-04-14 18:03:50.240019,714628,1609507323834372,4923804164,-1.08336,0.021472,0.105408,-70.9275,5.565,27.72875,16.640001,-27.728,8.52,none,8,3.0,35449.0,211861.0,86011.0,216506.0,96514.0
