pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:03:50.240493,714629,1609507323843306,4923812852,-1.081408,0.040992,0.277184,-72.52,8.42625,26.99375,16.336,-27.352001,9.400001,none,8,3.0,35449.0,211861.0,86011.0,216506.0,96514.0
2026-04-14 18:03:50.242997,714630,1609507323857761,4923827752,-1.081408,0.040992,0.277184,-75.285,9.730001,27.615,16.336,-27.352001,9.400001,none,8,3.0,35449.0,211861.0,86011.0,216506.0,96514.0
2026-04-14 18:03:50.245741,714631,1609507323866686,4923836502,-0.93696,-0.089792,0.199104,-81.2525,11.61125,30.75625,15.848001,-27.728,10.376,none,8,3.0,35449.0,211861.0,86011.0,216506.0,96514.0
2026-04-14 18:03:50.248269,714632,1609507323881228,4923851487,-0.93696,-0.105408,0.208864,-89.15375,14.1925,35.420002,15.848001,-27.728,10.376,none,8,3.0,35449.0,211861.0,86011.0,216506.0,96514.0
2026-04-14 18:03:50.250674,714633,1609507323890231,4923860231,-0.93696,-0.103456,0.208864,-93.21375,16.8525,40.34625,15.432001,-27.312002,11.168,none,8,3.0,35449.0,211861.0,86011.0,216506.0,96514.0
2026-04-14 18:03:50.259411,714634,1609507323904748,4923873109,-0.933056,-0.07808,0.152256,-91.9275,20.39625,45.71,14.696001,-26.704,12.480001,none,8,3.0,35449.0,211861.0,86011.0,216506.0,96514.0
2026-04-14 18:03:50.294728,714645,1609507323914208,4923883911,-0.933056,-0.07808,0.152256,-86.51125,24.053751,52.21125,14.696001,-26.704,12.480001,none,8,3.0,38082.0,212998.0,90336.0,214894.0,101862.0
2026-04-14 18:03:50.297367,714646,1609507323923289,4923892715,-0.8784,-0.054656,0.091744,-82.2675,27.0375,57.82,15.384001,-27.416,11.528001,none,8,3.0,38082.0,212998.0,90336.0,214894.0,101862.0
2026-04-14 18:03:50.299874,714647,1609507323937817,4923907634,-0.8784,-0.054656,0.091744,-80.08875,29.75875,62.72,15.384001,-27.416,11.528001,none,8,3.0,38082.0,212998.0,90336.0,214894.0,101862.0
2026-04-14 18:03:50.304128,714648,1609507323946806,4923916429,-0.977952,0.050752,0.193248,-76.72,31.42125,65.9575,14.848001,-27.096,11.808001,none,8,3.0,38082.0,212998.0,90336.0,214894.0,101862.0
2026-04-14 18:03:50.318627,714649,1609507323961346,4923931327,-0.977952,0.050752,0.193248,-76.02,30.345,66.01875,14.848001,-27.096,11.808001,none,8,3.0,38082.0,212998.0,90336.0,214894.0,101862.0
2026-04-14 18:03:50.327003,714650,1609507323970340,4923940109,-1.020896,0.244,0.177632,-93.94,34.44,58.87,14.656001,-26.968,12.056001,none,8,3.0,38082.0,212998.0,90336.0,214894.0,101862.0
2026-04-14 18:03:50.337381,714651,1609507323979280,4923948808,-1.020896,0.244,0.177632,-115.03625,37.03875,48.6675,14.656001,-26.968,12.056001,none,8,3.0,38082.0,212998.0,90336.0,214894.0,101862.0
2026-04-14 18:03:50.349572,714652,1609507323993792,4923963737,-1.120448,-0.035136,0.152256,-130.97,31.2025,50.0675,14.224001,-26.400002,14.112,none,8,3.0,38082.0,212998.0,90336.0,214894.0,101862.0
2026-04-14 18:03:50.359492,714653,1609507324002818,4923972458,-1.042368,-0.20496,0.001952,-146.69376,24.955,55.01125,13.352,-25.720001,17.304,none,8,3.0,38082.0,212998.0,90336.0,214894.0,101862.0
2026-04-14 18:03:50.393266,714664,1609507324017353,4923987575,-1.042368,-0.20496,0.001952,-140.90125,19.46875,57.33,13.352,-25.720001,17.304,none,8,3.0,43782.0,225287.0,98926.0,223384.0,111645.0
2026-04-14 18:03:50.395745,714665,1609507324026315,4923996379,-1.001376,-0.32208,0.212768,-123.0075,21.18375,59.263752,12.424001,-25.528002,15.920001,none,8,3.0,43782.0,225287.0,98926.0,223384.0,111645.0
2026-04-14 18:03:50.398328,714666,1609507324035489,4924005174,-1.001376,-0.32208,0.212768,-74.2875,29.067501,64.3825,12.424001,-25.528002,15.920001,none,8,3.0,43782.0,225287.0,98926.0,223384.0,111645.0
2026-04-14 18:03:50.405947,714667,1609507324050149,4924020142,-1.126304,0.042944,0.021472,-60.3925,39.71625,70.83125,12.448001,-25.664001,15.784,none,8,3.0,43782.0,225287.0,98926.0,223384.0,111645.0
2026-04-14 18:03:50.418319,714668,1609507324059089,4924028831,-1.126304,0.042944,0.021472,-59.9375,43.67125,72.345,12.448001,-25.664001,15.784,none,8,3.0,43782.0,225287.0,98926.0,223384.0,111645.0
2026-04-14 18:03:50.430688,714669,1609507324073686,4924043735,-1.028704,0.027328,0.031232,-80.38625,39.73375,67.61125,12.336,-25.144001,16.528,none,8,3.0,43782.0,225287.0,98926.0,223384.0,111645.0
2026-04-14 18:03:50.440738,714670,1609507324082862,4924052454,-1.028704,-0.025376,0.154208,-98.56875,34.23,69.7025,12.336,-25.144001,16.528,none,8,3.0,43782.0,225287.0,98926.0,223384.0,111645.0
2026-04-14 18:03:50.448307,714671,1609507324091947,4924061199,-0.972096,-0.025376,0.154208,-111.3175,34.1775,71.04125,12.176001,-24.808,17.048,none,8,3.0,43782.0,225287.0,98926.0,223384.0,111645.0
2026-04-14 18:03:50.463311,714672,1609507324106497,4924076077,-0.999424,-0.037088,0.042944,-115.05375,34.60625,69.88625,12.008,-24.112001,18.376001,none,8,3.0,43782.0,225287.0,98926.0,223384.0,111645.0
2026-04-14 18:03:50.518196,714683,1609507324115649,4924084784,-0.999424,-0.037088,0.042944,-115.78,34.545002,70.13125,12.008,-24.112001,18.376001,none,8,3.0,39841.0,214160.0,93572.0,215881.0,105525.0
2026-04-14 18:03:50.520684,714684,1609507324130197,4924099788,-1.001376,0.023424,-0.021472,-118.685,34.08125,72.3275,11.512,-23.28,19.072,none,8,3.0,39841.0,214160.0,93572.0,215881.0,105525.0
2026-04-14 18:03:50.523150,714685,1609507324139118,4924108508,-1.001376,0.023424,-0.021472,-123.15625,34.71125,71.30375,11.512,-23.28,19.072,none,8,3.0,39841.0,214160.0,93572.0,215881.0,105525.0
2026-04-14 18:03:50.525507,714686,1609507324153774,4924123408,-1.009184,0.013664,-0.054656,-121.5375,34.3525,69.8775,11.328,-22.816002,19.808,none,8,3.0,39841.0,214160.0,93572.0,215881.0,105525.0
2026-04-14 18:03:50.528208,714687,1609507324162871,4924132111,-1.009184,0.013664,-0.054656,-120.645004,36.40875,66.73625,11.328,-22.816002,19.808,none,8,3.0,39841.0,214160.0,93572.0,215881.0,105525.0
2026-04-14 18:03:50.530716,714688,1609507324171821,4924140802,-1.003328,0.099552,0.193248,-113.37375,33.43375,63.62125,11.432,-22.36,21.168001,none,8,3.0,39841.0,214160.0,93572.0,215881.0,105525.0
2026-04-14 18:03:50.543242,714689,1609507324186431,4924155692,-0.979904,0.113216,0.142496,-126.21,31.911251,62.64125,11.304001,-20.704,22.968,none,8,3.0,39841.0,214160.0,93572.0,215881.0,105525.0
2026-04-14 18:03:50.572085,714690,1609507324195384,4924164392,-0.979904,0.113216,0.142496,-137.83875,27.06375,61.215,11.304001,-20.704,22.968,none,8,3.0,39841.0,214160.0,93572.0,215881.0,105525.0
2026-04-14 18:03:50.577062,714691,1609507324209877,4924179311,-1.056032,-0.005856,-0.021472,-144.15625,21.4375,59.50875,9.808001,-19.448002,23.168001,none,8,3.0,39841.0,214160.0,93572.0,215881.0,105525.0
2026-04-14 18:03:50.624992,714702,1609507324218869,4924188040,-1.056032,-0.005856,-0.021472,-144.795,18.34,60.64625,9.808001,-19.448002,23.168001,none,8,3.0,54046.0,243132.0,115360.0,240265.0,128790.0
2026-04-14 18:03:50.632379,714703,1609507324227819,4924196741,-1.1224,0.0488,0.007808,-152.6875,16.625,63.53375,9.864,-18.416,23.552002,none,8,3.0,54046.0,243132.0,115360.0,240265.0,128790.0
2026-04-14 18:03:50.634868,714704,1609507324242432,4924211706,-1.1224,0.0488,0.007808,-152.03125,15.75875,65.905,9.864,-18.416,23.552002,none,8,3.0,54046.0,243132.0,115360.0,240265.0,128790.0
2026-04-14 18:03:50.637250,714705,1609507324251388,4924220424,-1.061888,-0.017568,0.193248,-141.21625,13.658751,67.01625,10.280001,-17.296001,25.160002,none,8,3.0,54046.0,243132.0,115360.0,240265.0,128790.0
2026-04-14 18:03:50.639888,714706,1609507324265953,4924235323,-1.175104,0.162016,-0.046848,-126.51625,18.47125,68.9325,9.976001,-16.496,24.808,none,8,3.0,54046.0,243132.0,115360.0,240265.0,128790.0
2026-04-14 18:03:50.641910,714707,1609507324274910,4924244019,-1.175104,0.162016,-0.046848,-112.595,23.56375,74.655,9.976001,-16.496,24.808,none,8,3.0,54046.0,243132.0,115360.0,240265.0,128790.0
2026-04-14 18:03:50.644371,714708,1609507324289392,4924258962,-1.11264,0.247904,0.17568,-106.8725,23.35375,82.1275,10.016001,-15.288001,25.704,none,8,3.0,54046.0,243132.0,115360.0,240265.0,128790.0
2026-04-14 18:03:50.653626,714709,1609507324298334,4924267698,-1.11264,0.247904,0.17568,-107.3275,22.12875,87.2725,10.016001,-15.288001,25.704,none,8,3.0,54046.0,243132.0,115360.0,240265.0,128790.0
2026-04-14 18:03:50.663655,714710,1609507324307290,4924276379,-1.184864,0.255712,-0.070272,-110.0575,21.7,90.71125,7.944,-14.024001,27.744001,none,8,3.0,54046.0,243132.0,115360.0,240265.0,128790.0
2026-04-14 18:03:50.694251,714721,1609507324321925,4924291536,-1.184864,0.255712,-0.070272,-110.88875,21.72625,89.4775,7.944,-14.024001,27.744001,none,8,3.0,89924.0,265944.0,163378.0,259301.0,178305.0
2026-04-14 18:03:50.698366,714722,1609507324330934,4924300271,-1.13216,0.368928,0.144448,-109.1825,21.647501,91.65625,9.304001,-13.792001,26.144001,none,8,3.0,89924.0,265944.0,163378.0,259301.0,178305.0
2026-04-14 18:03:50.701834,714723,1609507324345658,4924315248,-1.104832,0.36112,0.064416,-107.51125,22.82875,90.65,9.208,-12.68,25.320002,none,8,3.0,89924.0,265944.0,163378.0,259301.0,178305.0
2026-04-14 18:03:50.710970,714724,1609507324354772,4924323959,-1.104832,0.36112,0.064416,-105.76125,22.75,89.25875,9.208,-12.68,25.320002,none,8,3.0,89924.0,265944.0,163378.0,259301.0,178305.0
2026-04-14 18:03:50.719239,714725,1609507324363826,4924332688,-1.104832,0.36112,0.064416,-95.17375,20.8775,89.9675,9.208,-12.68,25.320002,none,8,3.0,89924.0,265944.0,163378.0,259301.0,178305.0
2026-04-14 18:03:50.733519,714726,1609507324378318,4924347598,-1.294176,0.445056,0.121024,-90.67625,24.6225,85.98625,9.064,-12.120001,30.224,none,8,3.0,89924.0,265944.0,163378.0,259301.0,178305.0
2026-04-14 18:03:50.743313,714727,1609507324387222,4924356325,-1.186816,0.413824,0.072224,-90.72875,27.76375,79.5025,8.392,-11.080001,28.672,none,8,3.0,89924.0,265944.0,163378.0,259301.0,178305.0
2026-04-14 18:03:50.758744,714728,1609507324401724,4924371262,-1.186816,0.413824,0.072224,-85.67125,31.1325,74.6725,8.392,-11.080001,28.672,none,8,3.0,89924.0,265944.0,163378.0,259301.0,178305.0
2026-04-14 18:03:50.767329,714729,1609507324410675,4924379973,-1.301984,0.525088,0.062464,-82.075,33.845,70.95375,8.464001,-10.56,27.704,none,8,3.0,89924.0,265944.0,163378.0,259301.0,178305.0
2026-04-14 18:03:50.797179,714740,1609507324425301,4924395026,-1.237568,0.532896,0.230336,-72.8,36.365,66.78,8.464001,-10.008,28.384,none,8,3.0,116291.0,281111.0,195430.0,270422.0,211162.0
2026-04-14 18:03:50.799231,714741,1609507324434350,4924403810,-1.237568,0.532896,0.230336,-63.0175,39.2175,60.4625,8.648001,-10.008,28.384,none,8,3.0,116291.0,281111.0,195430.0,270422.0,211162.0
2026-04-14 18:03:50.801746,714742,1609507324443363,4924412548,-1.237568,0.532896,0.230336,-53.8125,41.09875,54.20625,8.648001,-10.008,28.384,none,8,3.0,116291.0,281111.0,195430.0,270422.0,211162.0
2026-04-14 18:03:50.813226,714743,1609507324457891,4924427461,-1.272704,0.52704,0.033184,-51.77375,41.23875,48.0375,8.896001,-9.016001,30.04,none,8,3.0,116291.0,281111.0,195430.0,270422.0,211162.0
2026-04-14 18:03:50.823565,714744,1609507324466829,4924436161,-1.284416,0.482144,0.093696,-56.0175,39.50625,43.39125,10.240001,-9.008,30.096,none,8,3.0,116291.0,281111.0,195430.0,270422.0,211162.0
2026-04-14 18:03:50.838711,714745,1609507324481311,4924451076,-1.284416,0.482144,0.093696,-57.86375,35.62125,38.75375,10.240001,-9.008,30.096,none,8,3.0,116291.0,281111.0,195430.0,270422.0,211162.0
2026-04-14 18:03:50.845609,714746,1609507324490358,4924459805,-1.136064,0.329888,-0.003904,-53.795002,32.357502,36.925,9.512,-8.224,28.400002,none,8,3.0,116291.0,281111.0,195430.0,270422.0,211162.0
2026-04-14 18:03:50.861147,714747,1609507324504998,4924474731,-1.136064,0.329888,-0.003904,-43.58375,29.61,36.732502,9.512,-8.224,28.400002,none,8,3.0,116291.0,281111.0,195430.0,270422.0,211162.0
2026-04-14 18:03:50.893176,714758,1609507324514522,4924483451,-1.147776,0.50752,-0.083936,-34.09875,26.775,38.3425,10.536,-8.168,29.448002,none,8,3.0,119230.0,282570.0,198380.0,271405.0,214540.0
2026-04-14 18:03:50.895973,714759,1609507324523578,4924492287,-1.147776,0.50752,-0.083936,-35.175,25.13,37.0125,10.536,-8.168,29.448002,none,8,3.0,119230.0,282570.0,198380.0,271405.0,214540.0
2026-04-14 18:03:50.898508,714760,1609507324538725,4924507233,-1.065792,0.45872,0.03904,-42.00875,21.7,33.25,10.704,-7.712,28.184002,none,8,3.0,119230.0,282570.0,198380.0,271405.0,214540.0
2026-04-14 18:03:50.906754,714761,1609507324548154,4924518108,-1.04432,0.355264,0.081984,-48.79,17.9025,31.78,10.568001,-6.968,28.192001,none,8,3.0,119230.0,282570.0,198380.0,271405.0,214540.0
2026-04-14 18:03:50.914636,714762,1609507324557214,4924526783,-1.04432,0.355264,0.081984,-49.07,15.89,32.8125,10.568001,-6.968,28.192001,none,8,3.0,119230.0,282570.0,198380.0,271405.0,214540.0
2026-04-14 18:03:50.943314,714763,1609507324571744,4924541703,-1.038464,0.296704,0.054656,-42.13125,15.26,33.775,10.192,-6.920001,28.768002,none,8,3.0,119230.0,282570.0,198380.0,271405.0,214540.0
2026-04-14 18:03:50.946117,714764,1609507324580684,4924550380,-1.038464,0.296704,0.054656,-27.65875,15.47,34.81625,10.192,-6.920001,28.768002,none,8,3.0,119230.0,282570.0,198380.0,271405.0,214540.0
2026-04-14 18:03:50.972180,714765,1609507324595338,4924565263,-1.026752,0.421632,-0.015616,-13.25625,16.835001,38.5525,10.200001,-6.704001,28.696001,none,8,3.0,119230.0,282570.0,198380.0,271405.0,214540.0
2026-04-14 18:03:50.972559,714766,1609507324604471,4924574098,-1.026752,0.421632,-0.015616,-4.2525,17.2025,41.09875,10.200001,-6.704001,28.696001,none,8,3.0,119230.0,282570.0,198380.0,271405.0,214540.0
2026-04-14 18:03:51.002338,714778,1609507324613404,4924582761,-1.009184,0.427488,-0.05856,-2.5375,14.5075,39.445,11.040001,-6.832,27.36,none,8,3.0,96459.0,266185.0,169531.0,257414.0,184871.0
2026-04-14 18:03:51.007351,714779,1609507324629196,4924597705,-0.970144,0.38064,-0.031232,-4.2175,10.4125,38.701252,10.688001,-7.08,27.720001,none,8,3.0,96459.0,266185.0,169531.0,257414.0,184871.0
2026-04-14 18:03:51.009480,714780,1609507324638549,4924608503,-0.970144,0.38064,-0.031232,-5.25875,6.125,39.138752,10.688001,-7.08,27.720001,none,8,3.0,96459.0,266185.0,169531.0,257414.0,184871.0
2026-04-14 18:03:51.011904,714781,1609507324647504,4924617223,-0.843264,0.30256,0.1952,-2.2225,1.6275,40.08375,10.464001,-7.176,27.488,none,8,3.0,96459.0,266185.0,169531.0,257414.0,184871.0
2026-04-14 18:03:51.018196,714782,1609507324662105,4924632244,-0.843264,0.30256,0.1952,7.105,-0.28,40.76625,10.464001,-7.176,27.488,none,8,3.0,96459.0,266185.0,169531.0,257414.0,184871.0
2026-04-14 18:03:51.027369,714783,1609507324671041,4924640941,-0.862784,0.355264,-0.00976,21.39375,-2.17875,41.7025,10.728001,-7.896,27.592001,none,8,3.0,96459.0,266185.0,169531.0,257414.0,184871.0
2026-04-14 18:03:51.043285,714784,1609507324685665,4924655811,-0.862784,0.355264,-0.00976,32.5325,-2.35375,42.8925,10.728001,-7.896,27.592001,none,8,3.0,96459.0,266185.0,169531.0,257414.0,184871.0
2026-04-14 18:03:51.051110,714785,1609507324694776,4924664491,-0.843264,0.62464,-0.013664,35.32375,-2.9225,42.4025,10.264001,-7.912,29.368002,none,8,3.0,96459.0,266185.0,169531.0,257414.0,184871.0
2026-04-14 18:03:51.059466,714786,1609507324703792,4924673198,-0.843264,0.62464,-0.013664,28.72625,-7.28,35.70875,10.264001,-7.912,29.368002,none,8,3.0,96459.0,266185.0,169531.0,257414.0,184871.0
2026-04-14 18:03:51.094693,714797,1609507324718505,4924688209,-0.774944,0.769088,0.089792,16.5025,-20.09875,21.93625,9.648001,-8.272,27.808,none,8,3.0,36304.0,203697.0,87791.0,203922.0,99029.0
2026-04-14 18:03:51.097235,714798,1609507324727581,4924696914,-0.776896,0.59536,0.154208,14.60375,-37.3275,8.6625,9.080001,-8.552,27.816002,none,8,3.0,36304.0,203697.0,87791.0,203922.0,99029.0
2026-04-14 18:03:51.099822,714799,1609507324742106,4924711886,-0.776896,0.59536,0.154208,22.9425,-48.01125,15.47,9.080001,-8.552,27.816002,none,8,3.0,36304.0,203697.0,87791.0,203922.0,99029.0
2026-04-14 18:03:51.107371,714800,1609507324751053,4924720587,-0.767136,0.583648,-0.13664,14.90125,-33.06625,15.3825,8.176001,-8.864,28.472002,none,8,3.0,36304.0,203697.0,87791.0,203922.0,99029.0
2026-04-14 18:03:51.117302,714801,1609507324760012,4924729259,-0.767136,0.583648,-0.13664,5.3025,-30.79125,12.1275,8.176001,-8.864,28.472002,none,8,3.0,36304.0,203697.0,87791.0,203922.0,99029.0
2026-04-14 18:03:51.147345,714802,1609507324774481,4924744208,-0.804224,0.759328,-0.070272,-5.705,-26.635,18.47125,7.672,-7.856,28.616001,none,8,3.0,36304.0,203697.0,87791.0,203922.0,99029.0
2026-04-14 18:03:51.149862,714803,1609507324783496,4924752944,-0.804224,0.759328,-0.070272,-16.835001,-18.165,23.0825,7.672,-7.856,28.616001,none,8,3.0,36304.0,203697.0,87791.0,203922.0,99029.0
2026-04-14 18:03:51.159724,714804,1609507324797971,4924767844,-0.772992,0.456768,0.07808,-22.3475,-15.015,20.58875,7.24,-7.976,28.752,none,8,3.0,36304.0,203697.0,87791.0,203922.0,99029.0
2026-04-14 18:03:51.163073,714805,1609507324807127,4924776563,-0.772992,0.456768,0.281088,-19.7575,-15.855001,15.75,7.24,-7.976,28.752,none,8,3.0,36304.0,203697.0,87791.0,203922.0,99029.0
2026-04-14 18:03:51.194810,714816,1609507324821744,4924791981,-0.735904,0.27328,0.290848,-3.59625,-12.11,16.065,7.72,-8.56,26.856,none,8,3.0,40904.0,205424.0,94172.0,205107.0,106278.0
2026-04-14 18:03:51.196904,714817,1609507324830668,4924800719,-0.65392,0.40016,0.080032,16.70375,-8.60125,20.16875,7.008,-8.504001,29.576002,none,8,3.0,40904.0,205424.0,94172.0,205107.0,106278.0
2026-04-14 18:03:51.199783,714818,1609507324839619,4924809415,-0.65392,0.40016,0.080032,32.61125,-8.9425,21.1925,7.008,-8.504001,29.576002,none,8,3.0,40904.0,205424.0,94172.0,205107.0,106278.0
2026-04-14 18:03:51.209495,714819,1609507324854138,4924824379,-0.696864,0.64416,-0.021472,30.598751,-13.658751,16.24875,6.032,-8.424001,29.640001,none,8,3.0,40904.0,205424.0,94172.0,205107.0,106278.0
2026-04-14 18:03:51.221128,714820,1609507324863101,4924833097,-0.696864,0.64416,-0.021472,13.5625,-26.6175,19.678751,6.032,-8.424001,29.640001,none,8,3.0,40904.0,205424.0,94172.0,205107.0,106278.0
2026-04-14 18:03:51.232337,714821,1609507324877608,4924845968,-0.591456,0.519232,0.12688,-5.8625,-33.3025,15.49625,5.744,-8.968,27.960001,none,8,3.0,40904.0,205424.0,94172.0,205107.0,106278.0
2026-04-14 18:03:51.243833,714822,1609507324886827,4924856731,-0.591456,0.519232,0.12688,-18.62875,-50.74125,14.02625,5.744,-8.968,27.960001,none,8,3.0,40904.0,205424.0,94172.0,205107.0,106278.0
2026-04-14 18:03:51.253834,714823,1609507324895827,4924865389,-0.470432,0.505568,-0.11712,-23.9575,-60.06,12.285,5.832,-8.544001,28.2,none,8,3.0,40904.0,205424.0,94172.0,205107.0,106278.0
2026-04-14 18:03:51.265947,714824,1609507324910314,4924880312,-0.437248,0.525088,0.0976,-22.085001,-64.19,9.80875,5.504,-8.584001,27.984001,none,8,3.0,40904.0,205424.0,94172.0,205107.0,106278.0
2026-04-14 18:03:51.369814,714835,1609507324919497,4924889071,-0.437248,0.525088,0.0976,-2.485,-67.50625,5.145,5.504,-8.584001,27.984001,none,8,3.0,63438.0,215973.0,123109.0,212883.0,136396.0
2026-04-14 18:03:51.372337,714836,1609507324934054,4924904084,-0.67344,0.638304,-0.054656,21.875,-54.81,-5.0225,3.904,-9.424001,29.04,none,8,3.0,63438.0,215973.0,123109.0,212883.0,136396.0
2026-04-14 18:03:51.374845,714837,1609507324943002,4924912768,-0.67344,0.638304,-0.054656,48.8775,-46.1125,-12.81875,3.904,-9.424001,29.04,none,8,3.0,63438.0,215973.0,123109.0,212883.0,136396.0
2026-04-14 18:03:51.377335,714838,1609507324957616,4924927676,-0.720288,0.757376,0.203008,57.88125,-45.10625,-21.2975,3.4,-9.392,29.024002,none,8,3.0,63438.0,215973.0,123109.0,212883.0,136396.0
2026-04-14 18:03:51.380128,714839,1609507324966557,4924936358,-0.720288,0.757376,0.203008,45.33375,-50.33,-32.83,3.4,-9.392,29.024002,none,8,3.0,63438.0,215973.0,123109.0,212883.0,136396.0
2026-04-14 18:03:51.382352,714840,1609507324975493,4924945028,-0.66368,0.577792,0.32208,29.11125,-56.0,-37.345,2.832,-10.016001,27.480001,none,8,3.0,63438.0,215973.0,123109.0,212883.0,136396.0
2026-04-14 18:03:51.384872,714841,1609507324990032,4924960038,-0.728096,0.431392,0.251808,20.125,-50.72375,-42.07,3.472,-10.280001,27.720001,none,8,3.0,63438.0,215973.0,123109.0,212883.0,136396.0
2026-04-14 18:03:51.387366,714842,1609507324998945,4924968745,-0.728096,0.431392,0.251808,15.96875,-40.20625,-47.775,3.472,-10.280001,27.720001,none,8,3.0,63438.0,215973.0,123109.0,212883.0,136396.0
2026-04-14 18:03:51.389879,714843,1609507325013434,4924983639,-0.720288,0.523136,0.259616,21.07875,-25.29625,-50.93375,3.688,-10.616,27.776001,none,8,3.0,63438.0,215973.0,123109.0,212883.0,136396.0
2026-04-14 18:03:51.416969,714854,1609507325022539,4924992378,-0.720288,0.523136,0.259616,24.5525,-9.49375,-51.93125,3.688,-10.616,27.776001,none,8,3.0,42274.0,202630.0,96537.0,203868.0,107962.0
2026-04-14 18:03:51.419274,714855,1609507325031582,4925001118,-0.890112,0.333792,0.080032,17.94625,4.3925,-56.98875,4.28,-10.592001,27.656002,none,8,3.0,42274.0,202630.0,96537.0,203868.0,107962.0
2026-04-14 18:03:51.421928,714856,1609507325046366,4925016214,-0.890112,0.333792,0.080032,27.8425,19.845,-68.31125,4.28,-10.592001,27.656002,none,8,3.0,42274.0,202630.0,96537.0,203868.0,107962.0
2026-04-14 18:03:51.427352,714857,1609507325055414,4925024939,-0.997472,0.437248,0.113216,38.482502,39.4975,-76.7725,5.176,-11.032001,27.376001,none,8,3.0,42274.0,202630.0,96537.0,203868.0,107962.0
2026-04-14 18:03:51.429832,714858,1609507325069976,4925039965,-1.087264,0.505568,0.150304,41.7025,57.12,-75.5825,6.504,-11.280001,28.248001,none,8,3.0,42274.0,202630.0,96537.0,203868.0,107962.0
2026-04-14 18:03:51.435467,714859,1609507325078916,4925048748,-1.087264,0.505568,0.150304,41.0025,65.8525,-82.0925,6.504,-11.280001,28.248001,none,8,3.0,42274.0,202630.0,96537.0,203868.0,107962.0
2026-04-14 18:03:51.450972,714860,1609507325093453,4925063682,-1.095072,0.484096,0.003904,42.875,73.6925,-96.69625,7.696001,-11.400001,26.984001,none,8,3.0,42274.0,202630.0,96537.0,203868.0,107962.0
2026-04-14 18:03:51.459328,714861,1609507325102374,4925072448,-1.095072,0.484096,0.003904,36.085,76.69375,-108.6225,7.696001,-11.400001,26.984001,none,8,3.0,42274.0,202630.0,96537.0,203868.0,107962.0
2026-04-14 18:03:51.468289,714862,1609507325111325,4925081144,-1.013088,0.505568,0.228384,23.45875,78.7675,-116.9875,9.232,-11.248,26.072,none,8,3.0,42274.0,202630.0,96537.0,203868.0,107962.0
2026-04-14 18:03:51.496797,714873,1609507325125963,4925096194,-1.013088,0.505568,0.228384,6.27375,84.86625,-123.2,9.232,-11.248,26.072,none,8,3.0,34405.0,200621.0,84221.0,203468.0,94191.0
2026-04-14 18:03:51.499874,714874,1609507325135005,4925104924,-1.159488,0.335744,0.044896,-6.685,94.815,-126.76125,10.992001,-10.152,27.080002,none,8,3.0,34405.0,200621.0,84221.0,203468.0,94191.0
2026-04-14 18:03:51.507364,714875,1609507325149737,4925119879,-1.159488,0.216672,-0.148352,-9.28375,102.558754,-130.38374,10.992001,-10.152,25.032001,none,8,3.0,34405.0,200621.0,84221.0,203468.0,94191.0
2026-04-14 18:03:51.517393,714876,1609507325158670,4925128684,-1.321504,0.216672,-0.148352,2.1175,109.305,-130.7075,12.408001,-9.624001,26.36,none,8,3.0,34405.0,200621.0,84221.0,203468.0,94191.0
