pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:03:51.523629,714877,1609507325167789,4925137420,-1.321504,0.216672,-0.148352,20.74625,115.33375,-133.175,12.408001,-9.624001,26.36,none,8,3.0,34405.0,200621.0,84221.0,203468.0,94191.0
2026-04-14 18:03:51.538260,714878,1609507325182383,4925152450,-1.253184,0.183488,-0.160064,28.6125,110.69625,-130.76875,15.200001,-9.280001,25.192001,none,8,3.0,34405.0,200621.0,84221.0,203468.0,94191.0
2026-04-14 18:03:51.548483,714879,1609507325191326,4925161166,-1.25904,0.23424,0.179584,27.9475,103.99375,-123.26125,16.976002,-9.304001,22.320002,none,8,3.0,34405.0,200621.0,84221.0,203468.0,94191.0
2026-04-14 18:03:51.564867,714880,1609507325205936,4925176058,-1.25904,0.23424,0.179584,27.44875,103.705,-113.96875,16.976002,-9.304001,22.320002,none,8,3.0,34405.0,200621.0,84221.0,203468.0,94191.0
2026-04-14 18:03:51.572040,714881,1609507325214911,4925184741,-1.339072,0.044896,-0.017568,23.58125,102.935,-111.9125,18.464,-9.048,24.328001,none,8,3.0,34405.0,200621.0,84221.0,203468.0,94191.0
2026-04-14 18:03:51.599809,714892,1609507325223947,4925193547,-1.339072,0.044896,-0.017568,27.991251,97.86,-104.99125,18.464,-9.048,24.328001,none,8,3.0,42315.0,227897.0,96627.0,222601.0,108781.0
2026-04-14 18:03:51.601949,714893,1609507325238709,4925208520,-1.1712,-0.052704,0.197152,37.625,94.115,-97.06375,18.408,-8.472,24.752,none,8,3.0,42315.0,227897.0,96627.0,222601.0,108781.0
2026-04-14 18:03:51.604825,714894,1609507325247782,4925217262,-1.1712,-0.052704,0.197152,47.9325,90.16875,-80.7625,18.408,-8.472,24.752,none,8,3.0,42315.0,227897.0,96627.0,222601.0,108781.0
2026-04-14 18:03:51.621526,714895,1609507325262297,4925232162,-1.167296,0.171776,0.324032,53.3225,82.3725,-66.027504,19.104,-8.392,23.192001,none,8,3.0,42315.0,227897.0,96627.0,222601.0,108781.0
2026-04-14 18:03:51.629555,714896,1609507325271319,4925240892,-1.11264,0.206912,0.12688,52.24625,69.545,-54.59125,20.560001,-8.72,22.720001,none,8,3.0,42315.0,227897.0,96627.0,222601.0,108781.0
2026-04-14 18:03:51.643091,714897,1609507325285818,4925255786,-1.11264,0.206912,0.12688,46.29625,60.31375,-49.76125,20.560001,-8.72,22.720001,none,8,3.0,42315.0,227897.0,96627.0,222601.0,108781.0
2026-04-14 18:03:51.678632,714898,1609507325294968,4925264566,-0.999424,0.081984,0.1464,36.04125,51.09125,-48.97375,22.160002,-9.344001,21.36,none,8,3.0,42315.0,227897.0,96627.0,222601.0,108781.0
2026-04-14 18:03:51.680676,714899,1609507325303907,4925273265,-0.999424,0.081984,0.1464,25.2,42.51625,-46.025,22.160002,-9.344001,21.36,none,8,3.0,42315.0,227897.0,96627.0,222601.0,108781.0
2026-04-14 18:03:51.740555,714910,1609507325318829,4925288445,-0.909632,0.011712,0.081984,13.3525,35.7525,-39.5325,22.320002,-8.68,20.064001,none,8,3.0,55235.0,243402.0,116847.0,237760.0,130269.0
2026-04-14 18:03:51.743123,714911,1609507325327815,4925297157,-0.909632,0.011712,0.081984,1.505,29.47875,-34.125,22.320002,-8.68,20.064001,none,8,3.0,55235.0,243402.0,116847.0,237760.0,130269.0
2026-04-14 18:03:51.745661,714912,1609507325342291,4925312075,-0.915488,-0.052704,-0.20496,-7.14,24.395,-30.65125,22.344002,-8.424001,21.752,none,8,3.0,55235.0,243402.0,116847.0,237760.0,130269.0
2026-04-14 18:03:51.748285,714913,1609507325351203,4925320753,-0.911584,-0.033184,-0.027328,-10.386251,22.40875,-26.897501,22.344002,-8.424001,21.504002,none,8,3.0,55235.0,243402.0,116847.0,237760.0,130269.0
2026-04-14 18:03:51.750787,714914,1609507325360128,4925329464,-0.911584,-0.033184,-0.027328,-10.43875,23.178751,-25.05125,22.560001,-8.088,21.504002,none,8,3.0,55235.0,243402.0,116847.0,237760.0,130269.0
2026-04-14 18:03:51.753314,714915,1609507325374757,4925344405,-0.853024,-0.076128,-0.052704,-8.9425,25.41875,-22.7325,22.952002,-8.0,21.616001,none,8,3.0,55235.0,243402.0,116847.0,237760.0,130269.0
2026-04-14 18:03:51.755721,714916,1609507325383757,4925353132,-0.853024,-0.076128,-0.052704,-7.16625,26.15375,-22.54,22.952002,-8.0,21.616001,none,8,3.0,55235.0,243402.0,116847.0,237760.0,130269.0
2026-04-14 18:03:51.758304,714917,1609507325398317,4925368055,-0.876448,-0.056608,-0.06832,-8.3125,25.2175,-22.49625,23.208,-8.04,22.184002,none,8,3.0,55235.0,243402.0,116847.0,237760.0,130269.0
2026-04-14 18:03:51.788232,714918,1609507325407417,4925376758,-0.876448,-0.056608,-0.06832,-10.35125,24.21125,-20.2475,23.208,-8.04,22.184002,none,8,3.0,55235.0,243402.0,116847.0,237760.0,130269.0
2026-04-14 18:03:51.790623,714919,1609507325416356,4925385483,-0.95648,-0.06832,-0.064416,-12.18,21.49875,-18.1825,24.168001,-7.624001,21.28,none,8,3.0,55235.0,243402.0,116847.0,237760.0,130269.0
2026-04-14 18:03:51.818101,714930,1609507325431004,4925400398,-0.95648,-0.06832,-0.064416,-12.136251,18.4625,-15.505,24.168001,-7.624001,21.28,none,8,3.0,65518.0,248481.0,129663.0,241616.0,143468.0
2026-04-14 18:03:51.820696,714931,1609507325439995,4925409096,-1.01504,-0.042944,-0.177632,-10.675,14.84,-13.29125,23.256,-7.176,20.432001,none,8,3.0,65518.0,248481.0,129663.0,241616.0,143468.0
2026-04-14 18:03:51.823215,714932,1609507325454538,4925424083,-0.962336,-0.052704,-0.343552,-8.715,10.15,-11.69,23.328001,-7.576,21.288,none,8,3.0,65518.0,248481.0,129663.0,241616.0,143468.0
2026-04-14 18:03:51.825505,714933,1609507325463490,4925432884,-0.962336,-0.052704,-0.343552,-6.43125,4.7775,-10.4475,23.328001,-7.576,21.288,none,8,3.0,65518.0,248481.0,129663.0,241616.0,143468.0
2026-04-14 18:03:51.834296,714934,1609507325478017,4925447788,-1.013088,-0.15616,-0.281088,0.42875,-1.19875,-11.2875,24.272001,-7.72,21.36,none,8,3.0,65518.0,248481.0,129663.0,241616.0,143468.0
2026-04-14 18:03:51.847058,714935,1609507325486999,4925456496,-1.013088,-0.15616,-0.281088,17.0625,-2.2925,-6.79875,24.272001,-7.72,21.36,none,8,3.0,65518.0,248481.0,129663.0,241616.0,143468.0
2026-04-14 18:03:51.853331,714936,1609507325495965,4925465325,-1.059936,-0.05856,-0.286944,19.39,1.25125,3.1325,24.944,-8.512,20.536001,none,8,3.0,65518.0,248481.0,129663.0,241616.0,143468.0
2026-04-14 18:03:51.869535,714937,1609507325510481,4925480242,-1.059936,-0.05856,-0.286944,33.74875,-4.4625,1.81125,24.944,-8.512,20.536001,none,8,3.0,65518.0,248481.0,129663.0,241616.0,143468.0
2026-04-14 18:03:51.899899,714948,1609507325519841,4925489446,-1.227808,0.154208,-0.417728,34.27375,-2.28375,6.39625,24.224,-8.968,21.896002,none,8,3.0,72195.0,248623.0,136334.0,240212.0,151009.0
2026-04-14 18:03:51.900461,714949,1609507325534449,4925504425,-1.13216,0.10736,-0.208864,25.5325,-0.18375,16.2925,23.576,-9.176001,20.432001,none,8,3.0,72195.0,248623.0,136334.0,240212.0,151009.0
2026-04-14 18:03:51.910171,714950,1609507325543404,4925513116,-1.13216,0.10736,-0.208864,30.765,-2.8875,9.21375,23.576,-9.176001,20.432001,none,8,3.0,72195.0,248623.0,136334.0,240212.0,151009.0
2026-04-14 18:03:51.930019,714951,1609507325552418,4925521825,-1.272704,0.199104,-0.300608,27.92125,-1.77625,8.435,23.576,-9.176001,19.744001,none,8,3.0,72195.0,248623.0,136334.0,240212.0,151009.0
2026-04-14 18:03:51.935899,714952,1609507325566936,4925536746,-1.280512,0.199104,-0.300608,25.06,0.525,13.30875,24.776001,-10.040001,19.744001,none,8,3.0,72195.0,248623.0,136334.0,240212.0,151009.0
2026-04-14 18:03:51.935973,714953,1609507325575975,4925545428,-1.247328,0.290848,-0.13664,30.695,3.6225,13.37875,24.880001,-10.400001,19.320002,none,8,3.0,72195.0,248623.0,136334.0,240212.0,151009.0
2026-04-14 18:03:51.948128,714954,1609507325590464,4925560332,-1.247328,0.290848,-0.13664,33.3375,9.765,15.00625,24.880001,-10.400001,19.320002,none,8,3.0,72195.0,248623.0,136334.0,240212.0,151009.0
2026-04-14 18:03:51.956710,714955,1609507325599435,4925569029,-1.280512,0.423584,-0.093696,43.49625,13.25625,15.5925,24.896002,-11.000001,18.800001,none,8,3.0,72195.0,248623.0,136334.0,240212.0,151009.0
2026-04-14 18:03:51.969702,714956,1609507325613932,4925584007,-1.081408,0.261568,-0.288896,49.875,17.8675,16.73,24.728,-12.304001,19.056002,none,8,3.0,72195.0,248623.0,136334.0,240212.0,151009.0
2026-04-14 18:03:52.002221,714967,1609507325623096,4925592730,-1.081408,0.261568,-0.288896,49.6125,16.3275,15.9425,24.728,-12.304001,19.056002,none,8,3.0,55822.0,245347.0,116057.0,239162.0,128404.0
2026-04-14 18:03:52.002676,714968,1609507325632092,4925601536,-1.081408,0.261568,-0.288896,42.60375,9.8525,24.0275,24.728,-12.304001,19.056002,none,8,3.0,55822.0,245347.0,116057.0,239162.0,128404.0
2026-04-14 18:03:52.004292,714969,1609507325646652,4925616464,-1.050176,0.232288,-0.27328,32.4275,11.97,29.89,23.088001,-12.088,21.216002,none,8,3.0,55822.0,245347.0,116057.0,239162.0,128404.0
2026-04-14 18:03:52.012167,714970,1609507325655644,4925625159,-0.895968,0.101504,-0.333792,20.48375,7.385,29.40875,23.864,-12.944,19.44,none,8,3.0,55822.0,245347.0,116057.0,239162.0,128404.0
2026-04-14 18:03:52.042126,714971,1609507325670277,4925640137,-0.895968,0.101504,-0.333792,8.6975,-2.52,31.61375,23.864,-12.944,19.44,none,8,3.0,55822.0,245347.0,116057.0,239162.0,128404.0
2026-04-14 18:03:52.067341,714972,1609507325679208,4925648849,-0.960384,0.144448,-0.513376,-3.01,-10.03625,34.44,24.216002,-13.056001,18.928001,none,8,3.0,55822.0,245347.0,116057.0,239162.0,128404.0
2026-04-14 18:03:52.091940,714973,1609507325688144,4925657538,-0.960384,0.144448,-0.513376,-15.2075,-11.8825,34.16875,24.216002,-13.056001,18.928001,none,8,3.0,55822.0,245347.0,116057.0,239162.0,128404.0
2026-04-14 18:03:52.099812,714974,1609507325702710,4925672463,-1.061888,0.18544,-0.349408,-24.08,-12.25875,30.89625,23.416,-13.360001,20.232,none,8,3.0,55822.0,245347.0,116057.0,239162.0,128404.0
2026-04-14 18:03:52.102529,714975,1609507325711611,4925681144,-1.061888,0.18544,-0.349408,-26.03125,-12.15375,29.04125,23.416,-13.360001,20.232,none,8,3.0,55822.0,245347.0,116057.0,239162.0,128404.0
2026-04-14 18:03:52.129871,714986,1609507325726300,4925696228,-1.026752,0.22448,-0.365024,-21.385,-10.84125,27.37875,23.224,-12.976001,20.104,none,8,3.0,57377.0,251914.0,119278.0,245085.0,132258.0
2026-04-14 18:03:52.132388,714987,1609507325735218,4925704897,-1.001376,0.265472,-0.327936,-13.36125,-7.90125,23.135,22.944,-13.528001,18.256,none,8,3.0,57377.0,251914.0,119278.0,245085.0,132258.0
2026-04-14 18:03:52.134862,714988,1609507325749858,4925719808,-1.001376,0.265472,-0.327936,-7.44625,-4.095,19.5825,22.944,-13.528001,18.256,none,8,3.0,57377.0,251914.0,119278.0,245085.0,132258.0
2026-04-14 18:03:52.136933,714989,1609507325758997,4925728573,-1.11264,0.28304,-0.425536,-3.05375,0.25375,17.4825,24.104002,-14.048,19.368,none,8,3.0,57377.0,251914.0,119278.0,245085.0,132258.0
2026-04-14 18:03:52.139878,714990,1609507325768135,4925737294,-1.11264,0.28304,-0.425536,1.68,3.9725,15.11125,24.104002,-14.048,19.368,none,8,3.0,57377.0,251914.0,119278.0,245085.0,132258.0
2026-04-14 18:03:52.142282,714991,1609507325782684,4925752199,-1.00528,0.218624,-0.32208,9.9225,8.5225,12.38125,24.288002,-14.336,18.936,none,8,3.0,57377.0,251914.0,119278.0,245085.0,132258.0
2026-04-14 18:03:52.149852,714992,1609507325791689,4925760932,-1.00528,0.218624,-0.32208,20.5625,12.6,10.77125,24.288002,-14.336,18.936,none,8,3.0,57377.0,251914.0,119278.0,245085.0,132258.0
2026-04-14 18:03:52.162358,714993,1609507325806212,4925775890,-1.09312,0.271328,-0.5368,30.59,18.025,9.66,23.920002,-14.56,18.984001,none,8,3.0,57377.0,251914.0,119278.0,245085.0,132258.0
2026-04-14 18:03:52.171105,714994,1609507325815163,4925784607,-1.059936,0.284992,-0.318176,36.89875,22.19,5.1625,24.168001,-15.240001,18.776001,none,8,3.0,57377.0,251914.0,119278.0,245085.0,132258.0
2026-04-14 18:03:52.199385,715005,1609507325824221,4925793388,-1.059936,0.284992,-0.318176,35.93625,20.36125,3.5175,24.168001,-15.240001,18.776001,none,8,3.0,48369.0,244644.0,108154.0,239445.0,119831.0
2026-04-14 18:03:52.202215,715006,1609507325839009,4925808394,-1.126304,0.275232,-0.368928,32.4275,20.2475,6.0725,24.576,-15.864,18.04,none,8,3.0,48369.0,244644.0,108154.0,239445.0,119831.0
2026-04-14 18:03:52.204715,715007,1609507325847974,4925817110,-1.126304,0.275232,-0.368928,31.43875,19.3725,11.05125,24.576,-15.864,18.04,none,8,3.0,48369.0,244644.0,108154.0,239445.0,119831.0
2026-04-14 18:03:52.218131,715008,1609507325862628,4925832055,-1.175104,0.339648,-0.37088,33.5125,19.95875,12.573751,24.584002,-16.072,17.976002,none,8,3.0,48369.0,244644.0,108154.0,239445.0,119831.0
2026-04-14 18:03:52.228624,715009,1609507325871584,4925840856,-1.175104,0.339648,-0.37088,31.36,18.55,5.48625,24.584002,-16.072,17.976002,none,8,3.0,48369.0,244644.0,108154.0,239445.0,119831.0
2026-04-14 18:03:52.235656,715010,1609507325880528,4925849539,-1.136064,0.415776,-0.382592,26.11,14.77875,10.68375,24.616001,-16.392,17.84,none,8,3.0,48369.0,244644.0,108154.0,239445.0,119831.0
2026-04-14 18:03:52.252199,715011,1609507325895020,4925864452,-1.143872,0.376736,-0.433344,17.885,14.42,15.54875,24.352001,-17.048,16.320002,none,8,3.0,48369.0,244644.0,108154.0,239445.0,119831.0
2026-04-14 18:03:52.259459,715012,1609507325904037,4925873164,-1.143872,0.376736,-0.433344,3.70125,9.31875,12.31125,24.352001,-17.048,16.320002,none,8,3.0,48369.0,244644.0,108154.0,239445.0,119831.0
2026-04-14 18:03:52.277357,715013,1609507325918599,4925888079,-1.139968,0.308416,-0.36112,-10.1325,4.55,17.7275,23.720001,-16.400002,18.416,none,8,3.0,48369.0,244644.0,108154.0,239445.0,119831.0
2026-04-14 18:03:52.304697,715024,1609507325927580,4925896976,-1.139968,0.308416,-0.36112,-20.04625,1.855,22.14625,23.720001,-16.400002,18.416,none,8,3.0,44089.0,238864.0,103151.0,236863.0,113847.0
2026-04-14 18:03:52.306761,715025,1609507325942226,4925911933,-1.036512,0.324032,-0.208864,-24.3075,0.2275,20.8775,23.504002,-16.16,17.792002,none,8,3.0,44089.0,238864.0,103151.0,236863.0,113847.0
2026-04-14 18:03:52.309367,715026,1609507325951292,4925920604,-1.036512,0.324032,-0.208864,-25.803751,-0.98875,22.1725,23.504002,-16.16,17.792002,none,8,3.0,44089.0,238864.0,103151.0,236863.0,113847.0
2026-04-14 18:03:52.315591,715027,1609507325960211,4925929339,-1.10288,0.337696,-0.35136,-27.545,-1.93375,22.00625,23.12,-16.344,19.080002,none,8,3.0,44089.0,238864.0,103151.0,236863.0,113847.0
2026-04-14 18:03:52.331135,715028,1609507325974702,4925944221,-1.10288,0.337696,-0.460672,-29.75,-4.41,22.25125,23.12,-16.344,19.080002,none,8,3.0,44089.0,238864.0,103151.0,236863.0,113847.0
2026-04-14 18:03:52.342034,715029,1609507325983676,4925952902,-1.046272,0.316224,-0.460672,-32.99625,-7.04375,21.105,23.960001,-16.544,18.320002,none,8,3.0,44089.0,238864.0,103151.0,236863.0,113847.0
2026-04-14 18:03:52.353656,715030,1609507325998165,4925967885,-1.026752,0.329888,-0.20496,-36.5225,-10.4125,20.22125,23.392,-16.112001,19.528002,none,8,3.0,44089.0,238864.0,103151.0,236863.0,113847.0
2026-04-14 18:03:52.364902,715031,1609507326007181,4925976573,-1.026752,0.329888,-0.20496,-38.6575,-12.59125,19.78375,23.392,-16.112001,19.528002,none,8,3.0,44089.0,238864.0,103151.0,236863.0,113847.0
2026-04-14 18:03:52.495650,715042,1609507326021840,4925991473,-1.089216,0.3416,-0.206912,-37.44125,-13.09,18.5325,21.984001,-15.816001,20.712002,none,8,3.0,43182.0,236427.0,101651.0,234710.0,112068.0
2026-04-14 18:03:52.498006,715043,1609507326031086,4926000343,-1.089216,0.3416,-0.206912,-31.21125,-12.27625,17.87625,21.984001,-15.816001,20.712002,none,8,3.0,43182.0,236427.0,101651.0,234710.0,112068.0
2026-04-14 18:03:52.501113,715044,1609507326040005,4926009085,-1.048224,0.355264,-0.32208,-23.63375,-9.9925,16.905,23.672,-16.272001,18.656,none,8,3.0,43182.0,236427.0,101651.0,234710.0,112068.0
2026-04-14 18:03:52.503552,715045,1609507326054524,4926023981,-1.048224,0.355264,-0.32208,-20.50125,-10.45625,16.1,23.672,-16.272001,18.656,none,8,3.0,43182.0,236427.0,101651.0,234710.0,112068.0
2026-04-14 18:03:52.506126,715046,1609507326063419,4926032656,-1.038464,0.38064,-0.320128,-20.43125,-11.94375,17.4125,23.488,-16.048,19.792002,none,8,3.0,43182.0,236427.0,101651.0,234710.0,112068.0
2026-04-14 18:03:52.508670,715047,1609507326077909,4926047541,-1.120448,0.41968,-0.41968,-22.89,-12.92375,19.66125,22.944,-16.016,19.960001,none,8,3.0,43182.0,236427.0,101651.0,234710.0,112068.0
2026-04-14 18:03:52.510793,715048,1609507326086982,4926056277,-1.120448,0.41968,-0.41968,-27.41375,-14.805,19.73125,22.944,-16.016,19.960001,none,8,3.0,43182.0,236427.0,101651.0,234710.0,112068.0
2026-04-14 18:03:52.513503,715049,1609507326095882,4926064990,-1.057984,0.427488,-0.22448,-32.85625,-18.2,19.74,22.944,-16.016,19.960001,none,8,3.0,43182.0,236427.0,101651.0,234710.0,112068.0
2026-04-14 18:03:52.516109,715050,1609507326110412,4926080051,-1.05408,0.427488,-0.22448,-37.8,-23.17,21.39375,22.264002,-15.728001,19.728,none,8,3.0,43182.0,236427.0,101651.0,234710.0,112068.0
2026-04-14 18:03:52.518607,715051,1609507326119345,4926088749,-1.13216,0.472384,-0.384544,-42.30625,-27.86,23.35375,21.408,-15.216001,20.800001,none,8,3.0,43182.0,236427.0,101651.0,234710.0,112068.0
2026-04-14 18:03:52.546077,715062,1609507326133890,4926103678,-1.13216,0.472384,-0.384544,-48.982502,-32.2525,24.73625,21.408,-15.216001,20.800001,none,8,3.0,46650.0,244089.0,106639.0,240601.0,118256.0
2026-04-14 18:03:52.548664,715063,1609507326142848,4926112416,-1.040416,0.46848,-0.160064,-56.805,-37.37125,24.43875,20.896002,-15.264001,21.912,none,8,3.0,46650.0,244089.0,106639.0,240601.0,118256.0
2026-04-14 18:03:52.551146,715064,1609507326157454,4926127422,-1.069696,0.406016,-0.32208,-65.21375,-41.895,24.94625,19.936,-14.320001,19.264002,none,8,3.0,46650.0,244089.0,106639.0,240601.0,118256.0
2026-04-14 18:03:52.553528,715065,1609507326166389,4926136168,-1.069696,0.406016,-0.32208,-76.2825,-46.64625,25.9175,19.936,-14.320001,19.264002,none,8,3.0,46650.0,244089.0,106639.0,240601.0,118256.0
2026-04-14 18:03:52.556158,715066,1609507326175352,4926144871,-1.069696,0.406016,-0.32208,-85.7675,-53.43625,27.195,19.936,-14.320001,19.264002,none,8,3.0,46650.0,244089.0,106639.0,240601.0,118256.0
2026-04-14 18:03:52.558689,715067,1609507326189904,4926160095,-1.08336,0.386496,-0.138592,-88.33125,-57.25125,24.4125,19.472,-13.288001,24.088001,none,8,3.0,46650.0,244089.0,106639.0,240601.0,118256.0
2026-04-14 18:03:52.560558,715068,1609507326198840,4926168832,-1.081408,0.3904,0.033184,-83.39625,-56.48125,17.64,18.176,-12.856001,24.552002,none,8,3.0,46650.0,244089.0,106639.0,240601.0,118256.0
2026-04-14 18:03:52.573125,715069,1609507326213383,4926183724,-1.081408,0.3904,0.033184,-71.47,-48.02875,17.4125,18.176,-12.856001,24.552002,none,8,3.0,46650.0,244089.0,106639.0,240601.0,118256.0
2026-04-14 18:03:52.606319,715080,1609507326222776,4926192430,-1.079456,0.396256,-0.232288,-54.565,-33.53,12.573751,19.368,-13.120001,22.744001,none,8,3.0,92545.0,257575.0,163275.0,247813.0,178105.0
2026-04-14 18:03:52.608104,715081,1609507326231916,4926201153,-1.079456,0.396256,-0.232288,-43.513752,-27.92125,2.0475,19.368,-13.120001,22.744001,none,8,3.0,92545.0,257575.0,163275.0,247813.0,178105.0
2026-04-14 18:03:52.610697,715082,1609507326246467,4926216090,-1.098976,0.335744,-0.138592,-37.89625,-24.9725,3.96375,18.176,-12.184001,23.728,none,8,3.0,92545.0,257575.0,163275.0,247813.0,178105.0
2026-04-14 18:03:52.613245,715083,1609507326255448,4926224855,-1.098976,0.335744,-0.138592,-29.155,-18.2525,0.91,18.176,-12.184001,23.728,none,8,3.0,92545.0,257575.0,163275.0,247813.0,178105.0
2026-04-14 18:03:52.625657,715084,1609507326269952,4926240282,-1.095072,0.3904,-0.189344,-18.10375,-6.93,3.89375,18.312,-12.232,24.144001,none,8,3.0,92545.0,257575.0,163275.0,247813.0,178105.0
2026-04-14 18:03:52.637309,715085,1609507326278877,4926248979,-1.216096,0.562176,-0.138592,-8.6975,-0.2975,13.53625,17.936,-12.528001,23.920002,none,8,3.0,92545.0,257575.0,163275.0,247813.0,178105.0
2026-04-14 18:03:52.648702,715086,1609507326293420,4926261827,-1.216096,0.562176,-0.138592,-4.96125,-0.00875,12.43375,17.936,-12.528001,23.920002,none,8,3.0,92545.0,257575.0,163275.0,247813.0,178105.0
2026-04-14 18:03:52.660657,715087,1609507326302715,4926272587,-1.182912,0.52704,-0.109312,2.1525,-1.02375,3.38625,18.912,-13.376,22.248001,none,8,3.0,92545.0,257575.0,163275.0,247813.0,178105.0
2026-04-14 18:03:52.671131,715088,1609507326311726,4926281321,-1.182912,0.52704,-0.109312,25.366251,-2.66875,-2.68625,18.912,-13.376,22.248001,none,8,3.0,92545.0,257575.0,163275.0,247813.0,178105.0
2026-04-14 18:03:52.703310,715099,1609507326326812,4926296243,-1.159488,0.493856,-0.130784,56.4725,-2.28375,-5.5125,18.128,-13.6,22.928001,none,8,3.0,57598.0,252932.0,120468.0,247635.0,131757.0
2026-04-14 18:03:52.705621,715100,1609507326335867,4926305074,-1.159488,0.493856,-0.130784,85.53125,0.385,-6.37875,18.128,-13.6,22.928001,none,8,3.0,57598.0,252932.0,120468.0,247635.0,131757.0
2026-04-14 18:03:52.711076,715101,1609507326344795,4926313814,-1.057984,0.413824,-0.011712,104.86,3.3075,-0.18375,19.176,-14.840001,21.672,none,8,3.0,57598.0,252932.0,120468.0,247635.0,131757.0
2026-04-14 18:03:52.716119,715102,1609507326359295,4926328709,-0.833504,0.620736,0.015616,96.69625,3.7275,8.3125,18.624,-15.192,20.656,none,8,3.0,57598.0,252932.0,120468.0,247635.0,131757.0
2026-04-14 18:03:52.723663,715103,1609507326368250,4926337432,-0.833504,0.620736,0.015616,48.01125,2.59,19.01375,18.624,-15.192,20.656,none,8,3.0,57598.0,252932.0,120468.0,247635.0,131757.0
2026-04-14 18:03:52.739872,715104,1609507326382860,4926352360,-0.739808,0.294752,-0.05856,0.11375,4.4275,8.02375,18.384,-14.936001,22.008001,none,8,3.0,57598.0,252932.0,120468.0,247635.0,131757.0
2026-04-14 18:03:52.748634,715105,1609507326391778,4926361052,-0.739808,0.294752,-0.05856,-15.6625,7.735,-7.945,18.384,-14.936001,22.008001,none,8,3.0,57598.0,252932.0,120468.0,247635.0,131757.0
2026-04-14 18:03:52.775523,715106,1609507326406293,4926375947,-0.905728,0.30256,-0.128832,-10.07125,14.02625,-11.01625,17.904001,-14.576001,20.800001,none,8,3.0,57598.0,252932.0,120468.0,247635.0,131757.0
2026-04-14 18:03:52.798514,715107,1609507326415264,4926384647,-0.905728,0.30256,-0.128832,-4.7075,18.6025,-5.24125,17.904001,-14.576001,20.800001,none,8,3.0,57598.0,252932.0,120468.0,247635.0,131757.0
2026-04-14 18:03:52.828665,715118,1609507326424609,4926393374,-0.806176,0.355264,-0.128832,-6.1075,15.98625,-2.87875,18.952002,-14.696001,20.704,none,8,3.0,64774.0,249902.0,133604.0,248638.0,145262.0
2026-04-14 18:03:52.831055,715119,1609507326439577,4926408416,-0.6832,0.339648,0.033184,-5.18,11.62,-1.77625,18.968,-14.424001,20.232,none,8,3.0,64774.0,249902.0,133604.0,248638.0,145262.0
2026-04-14 18:03:52.833651,715120,1609507326448520,4926417125,-0.6832,0.339648,0.033184,-5.59125,10.85,-4.85625,18.968,-14.424001,20.232,none,8,3.0,64774.0,249902.0,133604.0,248638.0,145262.0
2026-04-14 18:03:52.835658,715121,1609507326457839,4926427970,-0.6832,0.339648,0.093696,-12.1625,9.485,-10.255,18.968,-14.424001,20.232,none,8,3.0,64774.0,249902.0,133604.0,248638.0,145262.0
2026-04-14 18:03:52.838652,715122,1609507326472542,4926440994,-0.696864,0.255712,0.093696,-26.2325,12.1975,-16.0825,19.384,-14.392001,19.776001,none,8,3.0,64774.0,249902.0,133604.0,248638.0,145262.0
