pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:03:52.841147,715123,1609507326481829,4926451769,-0.827648,0.177632,-0.269376,-31.535,12.32875,-17.6925,19.408,-13.408001,22.008001,none,8,3.0,64774.0,249902.0,133604.0,248638.0,145262.0
2026-04-14 18:03:52.853409,715124,1609507326496343,4926466667,-0.827648,0.177632,-0.269376,-30.68625,9.6425,-16.80875,19.408,-13.408001,22.008001,none,8,3.0,64774.0,249902.0,133604.0,248638.0,145262.0
2026-04-14 18:03:52.862195,715125,1609507326505279,4926475376,-0.845216,0.296704,-0.089792,-19.95,2.40625,-14.8575,18.432001,-13.488001,19.2,none,8,3.0,64774.0,249902.0,133604.0,248638.0,145262.0
2026-04-14 18:03:52.874718,715126,1609507326519818,4926488264,-0.798368,0.431392,0.005856,-10.01875,-4.57625,-9.30125,19.272001,-13.368001,20.624,none,8,3.0,64774.0,249902.0,133604.0,248638.0,145262.0
2026-04-14 18:03:52.904567,715137,1609507326529322,4926499198,-0.798368,0.431392,0.005856,-24.675,-7.7175,-5.5125,19.272001,-13.368001,20.624,none,8,3.0,62359.0,248496.0,130447.0,245518.0,143653.0
2026-04-14 18:03:52.907390,715138,1609507326538349,4926508064,-0.798368,0.431392,0.037088,-45.6575,-10.64,-6.5275,19.272001,-13.368001,20.624,none,8,3.0,62359.0,248496.0,130447.0,245518.0,143653.0
2026-04-14 18:03:52.909530,715139,1609507326552937,4926522974,-0.91744,0.35136,0.040992,-57.1025,-12.41625,-11.7425,19.44,-12.752001,20.808,none,8,3.0,62359.0,248496.0,130447.0,245518.0,143653.0
2026-04-14 18:03:52.918658,715140,1609507326561934,4926531669,-0.938912,0.228384,-0.128832,-53.90875,-9.40625,-13.67625,19.552,-12.704,21.536001,none,8,3.0,62359.0,248496.0,130447.0,245518.0,143653.0
2026-04-14 18:03:52.932417,715141,1609507326576413,4926546586,-0.938912,0.228384,-0.128832,-37.02125,-2.65125,-12.8975,19.552,-12.704,21.536001,none,8,3.0,62359.0,248496.0,130447.0,245518.0,143653.0
2026-04-14 18:03:52.943325,715142,1609507326585347,4926555276,-1.022848,0.345504,-0.15616,-19.22375,0.1575,-10.4125,19.080002,-12.032001,22.752,none,8,3.0,62359.0,248496.0,130447.0,245518.0,143653.0
2026-04-14 18:03:52.952024,715143,1609507326594463,4926563966,-1.022848,0.345504,-0.15616,-12.88,7.8225,-7.37625,19.080002,-12.032001,22.752,none,8,3.0,62359.0,248496.0,130447.0,245518.0,143653.0
2026-04-14 18:03:52.966042,715144,1609507326608961,4926578855,-1.040416,0.437248,-0.062464,-26.15375,5.285,-6.22125,19.640001,-11.856001,22.056002,none,8,3.0,62359.0,248496.0,130447.0,245518.0,143653.0
2026-04-14 18:03:52.973578,715145,1609507326617911,4926587595,-1.040416,0.437248,-0.062464,-46.01625,-0.32375,-5.7575,19.640001,-11.856001,22.056002,none,8,3.0,62359.0,248496.0,130447.0,245518.0,143653.0
2026-04-14 18:03:53.003657,715156,1609507326632431,4926602580,-1.09312,0.353312,-0.177632,-51.59875,10.395,-0.5075,20.432001,-11.616,24.072,none,8,3.0,97423.0,254396.0,172505.0,244876.0,186918.0
2026-04-14 18:03:53.005691,715157,1609507326641390,4926611345,-1.108736,0.335744,-0.17568,-50.7675,14.805,8.715,19.232,-11.016001,22.992,none,8,3.0,97423.0,254396.0,172505.0,244876.0,186918.0
2026-04-14 18:03:53.008718,715158,1609507326650398,4926620128,-1.108736,0.335744,-0.17568,-40.25875,13.448751,17.73625,19.232,-11.016001,22.992,none,8,3.0,97423.0,254396.0,172505.0,244876.0,186918.0
2026-04-14 18:03:53.021162,715159,1609507326664896,4926635052,-1.143872,0.499712,-0.218624,-23.5375,14.323751,20.195,19.800001,-10.976001,22.768002,none,8,3.0,97423.0,254396.0,172505.0,244876.0,186918.0
2026-04-14 18:03:53.029869,715160,1609507326674012,4926643807,-1.143872,0.499712,-0.218624,-9.9925,14.74375,22.7325,19.800001,-10.976001,22.768002,none,8,3.0,97423.0,254396.0,172505.0,244876.0,186918.0
2026-04-14 18:03:53.073425,715161,1609507326688489,4926658723,-1.159488,0.593408,-0.212768,-3.535,13.18625,24.4475,19.688002,-11.440001,22.736002,none,8,3.0,97423.0,254396.0,172505.0,244876.0,186918.0
2026-04-14 18:03:53.075672,715162,1609507326697410,4926667398,-1.159488,0.593408,-0.212768,-3.94625,14.91,28.25375,19.688002,-11.440001,22.736002,none,8,3.0,97423.0,254396.0,172505.0,244876.0,186918.0
2026-04-14 18:03:53.078636,715163,1609507326711987,4926682301,-1.05408,0.525088,-0.244,-6.06375,14.9625,31.21125,19.856,-11.832001,22.216002,none,8,3.0,97423.0,254396.0,172505.0,244876.0,186918.0
2026-04-14 18:03:53.081047,715164,1609507326720920,4926690988,-0.935008,0.37088,-0.206912,-6.51,8.365,29.49625,20.896002,-12.040001,21.464,none,8,3.0,97423.0,254396.0,172505.0,244876.0,186918.0
2026-04-14 18:03:53.108051,715175,1609507326730082,4926700183,-0.935008,0.37088,-0.206912,-0.3325,9.02125,27.48375,20.896002,-12.040001,21.464,none,8,3.0,56848.0,233529.0,119284.0,225997.0,131619.0
2026-04-14 18:03:53.110799,715176,1609507326744702,4926713105,-0.983808,0.314272,-0.163968,6.8425,7.2975,27.825,20.872002,-12.712001,21.6,none,8,3.0,56848.0,233529.0,119284.0,225997.0,131619.0
2026-04-14 18:03:53.113273,715177,1609507326753962,4926723880,-0.983808,0.314272,-0.163968,23.30125,20.79,17.0975,20.872002,-12.712001,21.6,none,8,3.0,56848.0,233529.0,119284.0,225997.0,131619.0
2026-04-14 18:03:53.170670,715178,1609507326768536,4926738816,-0.841312,0.386496,-0.15616,45.4125,33.25,24.57875,21.608002,-13.400001,20.792002,none,8,3.0,56848.0,233529.0,119284.0,225997.0,131619.0
2026-04-14 18:03:53.173250,715179,1609507326777453,4926747472,-0.841312,0.386496,-0.15616,61.52125,38.815,29.05875,21.608002,-13.400001,20.792002,none,8,3.0,56848.0,233529.0,119284.0,225997.0,131619.0
2026-04-14 18:03:53.175627,715180,1609507326786361,4926756274,-0.890112,0.480192,-0.056608,65.415,37.05625,21.14,21.624,-14.712001,20.096,none,8,3.0,56848.0,233529.0,119284.0,225997.0,131619.0
2026-04-14 18:03:53.178277,715181,1609507326800919,4926771168,-0.919392,0.612928,-0.286944,61.7225,38.0275,16.59875,22.152,-14.872001,18.448,none,8,3.0,56848.0,233529.0,119284.0,225997.0,131619.0
2026-04-14 18:03:53.180791,715182,1609507326809837,4926779853,-0.919392,0.612928,-0.286944,50.435,34.69375,15.91625,22.152,-14.872001,18.448,none,8,3.0,56848.0,233529.0,119284.0,225997.0,131619.0
2026-04-14 18:03:53.214505,715193,1609507326824524,4926794684,-1.016992,0.60512,-0.109312,33.62625,33.73125,12.81875,22.256,-15.112,19.392,none,8,3.0,34683.0,180477.0,86506.0,184098.0,96416.0
2026-04-14 18:03:53.217280,715194,1609507326833740,4926803497,-1.016992,0.60512,-0.109312,17.4475,32.45375,12.87125,22.256,-15.112,19.392,none,8,3.0,34683.0,180477.0,86506.0,184098.0,96416.0
2026-04-14 18:03:53.219413,715195,1609507326843086,4926812486,-1.011136,0.573888,-0.247904,2.40625,27.8075,14.805,22.752,-15.048,20.080002,none,8,3.0,34683.0,180477.0,86506.0,184098.0,96416.0
2026-04-14 18:03:53.222116,715196,1609507326857630,4926827399,-1.011136,0.573888,-0.247904,-8.9425,22.8375,9.4675,22.752,-15.048,20.080002,none,8,3.0,34683.0,180477.0,86506.0,184098.0,96416.0
2026-04-14 18:03:53.224361,715197,1609507326866557,4926836139,-0.972096,0.528992,-0.105408,-16.7475,20.57125,7.2625,22.584002,-15.024001,19.616001,none,8,3.0,34683.0,180477.0,86506.0,184098.0,96416.0
2026-04-14 18:03:53.236962,715198,1609507326881062,4926851059,-1.001376,0.441152,-0.242048,-22.785,19.73125,5.99375,22.584002,-15.024001,19.160002,none,8,3.0,34683.0,180477.0,86506.0,184098.0,96416.0
2026-04-14 18:03:53.245545,715199,1609507326890002,4926859747,-1.001376,0.441152,-0.242048,-24.7275,22.1375,4.5325,22.096,-14.704,19.160002,none,8,3.0,34683.0,180477.0,86506.0,184098.0,96416.0
2026-04-14 18:03:53.260569,715200,1609507326904502,4926874635,-0.933056,0.431392,-0.056608,-22.9425,25.12125,4.33125,23.288002,-14.840001,19.224,none,8,3.0,34683.0,180477.0,86506.0,184098.0,96416.0
2026-04-14 18:03:53.272019,715201,1609507326913491,4926883328,-0.933056,0.431392,-0.056608,-19.87125,27.44,2.84375,23.288002,-14.840001,19.224,none,8,3.0,34683.0,180477.0,86506.0,184098.0,96416.0
2026-04-14 18:03:53.278363,715202,1609507326922420,4926892050,-0.923296,0.548512,-0.183488,-21.97125,30.44125,3.325,23.464,-14.392001,19.472,none,8,3.0,34683.0,180477.0,86506.0,184098.0,96416.0
2026-04-14 18:03:53.305788,715213,1609507326936973,4926905362,-0.923296,0.548512,-0.183488,-25.03375,31.82375,4.62,23.464,-14.392001,19.472,none,8,3.0,42308.0,194472.0,97094.0,195235.0,109302.0
2026-04-14 18:03:53.308317,715214,1609507326946269,4926916178,-0.991616,0.495808,-0.40016,-27.58,30.09125,3.57,22.856,-13.912001,20.92,none,8,3.0,42308.0,194472.0,97094.0,195235.0,109302.0
2026-04-14 18:03:53.318345,715215,1609507326960846,4926931126,-0.991616,0.495808,-0.40016,-32.025,24.6575,1.19,22.856,-13.912001,20.92,none,8,3.0,42308.0,194472.0,97094.0,195235.0,109302.0
2026-04-14 18:03:53.325753,715216,1609507326969801,4926939856,-0.944768,0.503616,-0.425536,-36.505,19.9675,-0.56875,23.296001,-13.792001,19.744001,none,8,3.0,42308.0,194472.0,97094.0,195235.0,109302.0
2026-04-14 18:03:53.335870,715217,1609507326978759,4926948569,-0.944768,0.503616,-0.425536,-38.605,19.88875,-3.40375,23.296001,-13.792001,19.744001,none,8,3.0,42308.0,194472.0,97094.0,195235.0,109302.0
2026-04-14 18:03:53.349799,715218,1609507326993428,4926963551,-0.99552,0.499712,-0.236192,-38.045002,18.13,-5.215,23.264002,-13.72,19.376001,none,8,3.0,42308.0,194472.0,97094.0,195235.0,109302.0
2026-04-14 18:03:53.359437,715219,1609507327002569,4926972242,-1.08336,0.466528,-0.25376,-39.3225,13.27375,-2.9925,24.152,-13.352,19.544,none,8,3.0,42308.0,194472.0,97094.0,195235.0,109302.0
2026-04-14 18:03:53.373131,715220,1609507327017062,4926987161,-1.08336,0.466528,-0.25376,-37.2225,7.49,2.555,24.152,-13.352,19.544,none,8,3.0,42308.0,194472.0,97094.0,195235.0,109302.0
2026-04-14 18:03:53.407389,715231,1609507327026048,4926995842,-1.00528,0.495808,-0.345504,-25.10375,5.5825,7.7175,24.136002,-13.584001,19.824001,none,8,3.0,50940.0,217947.0,106167.0,215440.0,119930.0
2026-04-14 18:03:53.409510,715232,1609507327040631,4927010824,-1.00528,0.495808,-0.345504,-8.77625,9.4325,6.86,24.136002,-13.584001,19.824001,none,8,3.0,50940.0,217947.0,106167.0,215440.0,119930.0
2026-04-14 18:03:53.411994,715233,1609507327049573,4927019562,-0.870592,0.550464,-0.382592,3.9375,11.61125,-13.51875,24.032001,-13.568001,19.960001,none,8,3.0,50940.0,217947.0,106167.0,215440.0,119930.0
2026-04-14 18:03:53.417393,715234,1609507327058506,4927028248,-0.870592,0.550464,-0.382592,3.07125,6.6675,-20.9125,24.032001,-13.568001,19.960001,none,8,3.0,50940.0,217947.0,106167.0,215440.0,119930.0
2026-04-14 18:03:53.429353,715235,1609507327073031,4927043159,-0.911584,0.554368,-0.406016,-12.87125,2.4675,-16.58125,23.432001,-12.824,20.936,none,8,3.0,50940.0,217947.0,106167.0,215440.0,119930.0
2026-04-14 18:03:53.438575,715236,1609507327081988,4927051853,-0.911584,0.554368,-0.2928,-30.31,0.6125,-2.905,23.432001,-12.824,20.936,none,8,3.0,50940.0,217947.0,106167.0,215440.0,119930.0
2026-04-14 18:03:53.453645,715237,1609507327096495,4927066730,-0.925248,0.374784,-0.2928,-44.905,1.3125,-6.62375,23.272001,-12.68,20.696001,none,8,3.0,50940.0,217947.0,106167.0,215440.0,119930.0
2026-04-14 18:03:53.460781,715238,1609507327105551,4927075404,-0.99552,0.499712,-0.327936,-59.2025,0.6125,-5.88875,24.232,-12.344001,20.240002,none,8,3.0,50940.0,217947.0,106167.0,215440.0,119930.0
2026-04-14 18:03:53.471145,715239,1609507327114613,4927084111,-0.99552,0.499712,-0.327936,-72.02125,-1.8025,5.4425,24.232,-12.344001,20.240002,none,8,3.0,50940.0,217947.0,106167.0,215440.0,119930.0
2026-04-14 18:03:53.576823,715250,1609507327129681,4927099016,-1.001376,0.519232,-0.472384,-72.66875,-7.51625,8.96,24.184002,-11.528001,20.76,none,8,3.0,63781.0,225739.0,122288.0,219957.0,137999.0
2026-04-14 18:03:53.579909,715251,1609507327138667,4927107870,-1.001376,0.519232,-0.472384,-72.24,-10.05375,3.43875,24.184002,-11.528001,20.76,none,8,3.0,63781.0,225739.0,122288.0,219957.0,137999.0
2026-04-14 18:03:53.582400,715252,1609507327153525,4927122894,-0.999424,0.54656,-0.306464,-65.9925,-14.62125,5.005,22.856,-10.184,23.232,none,8,3.0,63781.0,225739.0,122288.0,219957.0,137999.0
2026-04-14 18:03:53.584884,715253,1609507327162477,4927131686,-0.999424,0.54656,-0.304512,-71.0325,-16.555,9.45875,22.856,-10.184,23.232,none,8,3.0,63781.0,225739.0,122288.0,219957.0,137999.0
2026-04-14 18:03:53.587378,715254,1609507327171529,4927140374,-0.909632,0.402112,-0.304512,-65.17,-15.9075,8.93375,22.136002,-9.88,22.984001,none,8,3.0,63781.0,225739.0,122288.0,219957.0,137999.0
2026-04-14 18:03:53.589850,715255,1609507327186043,4927155263,-0.944768,0.386496,-0.173728,-52.0625,-12.005,7.63,21.952002,-9.8,22.800001,none,8,3.0,63781.0,225739.0,122288.0,219957.0,137999.0
2026-04-14 18:03:53.592083,715256,1609507327195130,4927163981,-0.944768,0.386496,-0.173728,-30.397501,-5.90625,6.9475,21.952002,-9.8,22.800001,none,8,3.0,63781.0,225739.0,122288.0,219957.0,137999.0
2026-04-14 18:03:53.594818,715257,1609507327209608,4927178901,-0.911584,0.499712,-0.167872,-14.07,1.40875,9.1175,22.720001,-10.120001,22.672,none,8,3.0,63781.0,225739.0,122288.0,219957.0,137999.0
2026-04-14 18:03:53.597353,715258,1609507327218522,4927187604,-0.911584,0.499712,-0.167872,-1.33875,4.66375,10.395,22.720001,-10.120001,22.672,none,8,3.0,63781.0,225739.0,122288.0,219957.0,137999.0
2026-04-14 18:03:53.624312,715269,1609507327233183,4927202918,-0.987712,0.554368,-0.2928,9.5375,2.93125,8.925,22.912,-10.096001,22.592001,none,8,3.0,79523.0,228108.0,140204.0,220655.0,158534.0
2026-04-14 18:03:53.626878,715270,1609507327242198,4927211768,-0.987712,0.554368,-0.2928,14.07,0.4025,8.93375,22.912,-10.096001,22.592001,none,8,3.0,79523.0,228108.0,140204.0,220655.0,158534.0
2026-04-14 18:03:53.629759,715271,1609507327251205,4927220496,-0.831552,0.622688,-0.267424,11.54125,-0.1925,9.0825,23.016,-10.688001,21.776001,none,8,3.0,79523.0,228108.0,140204.0,220655.0,158534.0
2026-04-14 18:03:53.632237,715272,1609507327265784,4927235416,-0.958432,0.661728,-0.337696,4.515,2.82625,6.95625,22.984001,-10.392,22.296001,none,8,3.0,79523.0,228108.0,140204.0,220655.0,158534.0
2026-04-14 18:03:53.634632,715273,1609507327274753,4927244114,-0.958432,0.661728,-0.337696,-4.19125,5.73125,4.69,22.984001,-10.392,22.296001,none,8,3.0,79523.0,228108.0,140204.0,220655.0,158534.0
2026-04-14 18:03:53.646039,715274,1609507327289236,4927259060,-0.948672,0.519232,-0.050752,-12.2325,3.35125,2.3275,23.960001,-10.904,21.688002,none,8,3.0,79523.0,228108.0,140204.0,220655.0,158534.0
2026-04-14 18:03:53.659470,715275,1609507327298183,4927267785,-0.948672,0.519232,-0.050752,-15.26875,-0.84,0.9625,23.960001,-10.904,21.688002,none,8,3.0,79523.0,228108.0,140204.0,220655.0,158534.0
2026-04-14 18:03:53.664876,715276,1609507327307103,4927276493,-0.837408,0.486048,-0.124928,-10.78875,-2.75625,1.51375,24.216002,-11.080001,21.352001,none,8,3.0,79523.0,228108.0,140204.0,220655.0,158534.0
2026-04-14 18:03:53.678590,715277,1609507327321582,4927291403,-0.837408,0.486048,-0.124928,-1.505,-0.5775,1.26,24.216002,-11.080001,21.352001,none,8,3.0,79523.0,228108.0,140204.0,220655.0,158534.0
2026-04-14 18:03:53.733564,715288,1609507327330783,4927300222,-0.905728,0.593408,-0.189344,4.83,4.36625,1.75875,24.216002,-10.816001,22.704,none,8,3.0,86012.0,224145.0,146366.0,216528.0,165705.0
2026-04-14 18:03:53.735626,715289,1609507327345413,4927315152,-1.028704,0.698816,-0.308416,5.99375,8.855001,2.66875,22.472,-10.296001,23.176,none,8,3.0,86012.0,224145.0,146366.0,216528.0,165705.0
2026-04-14 18:03:53.738608,715290,1609507327354523,4927323849,-1.028704,0.698816,-0.308416,1.46125,8.56625,1.91625,22.472,-10.296001,23.176,none,8,3.0,86012.0,224145.0,146366.0,216528.0,165705.0
2026-04-14 18:03:53.741106,715291,1609507327363505,4927332685,-1.028704,0.698816,-0.308416,-6.86,5.27625,2.38875,22.472,-10.296001,23.176,none,8,3.0,86012.0,224145.0,146366.0,216528.0,165705.0
2026-04-14 18:03:53.743138,715292,1609507327378084,4927347589,-0.987712,0.66368,-0.122976,-14.7875,1.65375,1.30375,22.352001,-10.048,23.632002,none,8,3.0,86012.0,224145.0,146366.0,216528.0,165705.0
2026-04-14 18:03:53.745653,715293,1609507327387136,4927356421,-0.976,0.515328,-0.314272,-18.3225,-0.14875,-0.63875,22.984001,-10.424001,22.336,none,8,3.0,86012.0,224145.0,146366.0,216528.0,165705.0
2026-04-14 18:03:53.761127,715294,1609507327401636,4927371385,-0.976,0.515328,-0.314272,-16.73875,0.0525,-2.415,22.984001,-10.424001,22.336,none,8,3.0,86012.0,224145.0,146366.0,216528.0,165705.0
2026-04-14 18:03:53.765736,715295,1609507327410582,4927380135,-0.91744,0.437248,-0.30256,-12.6875,0.58625,-3.43875,24.2,-10.624001,21.384,none,8,3.0,86012.0,224145.0,146366.0,216528.0,165705.0
2026-04-14 18:03:53.782379,715296,1609507327425108,4927395066,-0.96624,0.521184,-0.259616,-5.81,3.71,-4.41875,24.504002,-10.896001,22.232,none,8,3.0,86012.0,224145.0,146366.0,216528.0,165705.0
2026-04-14 18:03:53.809234,715307,1609507327434219,4927403908,-0.96624,0.521184,-0.259616,1.98625,8.785,-5.22375,24.504002,-10.896001,22.232,none,8,3.0,82692.0,220488.0,142191.0,214089.0,161160.0
2026-04-14 18:03:53.811941,715308,1609507327443228,4927412709,-0.96624,0.521184,-0.259616,6.8075,12.50375,-5.43375,24.504002,-10.896001,22.232,none,8,3.0,82692.0,220488.0,142191.0,214089.0,161160.0
2026-04-14 18:03:53.814437,715309,1609507327457764,4927427618,-0.919392,0.474336,-0.279136,8.47875,12.81875,-5.04875,24.136002,-10.584001,22.944,none,8,3.0,82692.0,220488.0,142191.0,214089.0,161160.0
2026-04-14 18:03:53.823235,715310,1609507327466873,4927436316,-0.989664,0.560224,-0.232288,10.00125,12.59125,-4.10375,23.992,-10.784,22.104002,none,8,3.0,82692.0,220488.0,142191.0,214089.0,161160.0
2026-04-14 18:03:53.838590,715311,1609507327481346,4927451256,-0.989664,0.560224,-0.232288,9.03,10.42125,-1.47875,23.992,-10.784,22.104002,none,8,3.0,82692.0,220488.0,142191.0,214089.0,161160.0
2026-04-14 18:03:53.847349,715312,1609507327490306,4927459944,-0.964288,0.558272,-0.376736,4.47125,7.86625,0.63,24.584002,-10.792001,21.048,none,8,3.0,82692.0,220488.0,142191.0,214089.0,161160.0
2026-04-14 18:03:53.899477,715313,1609507327499246,4927468855,-0.964288,0.558272,-0.376736,-2.44125,5.9325,2.975,24.584002,-10.792001,21.048,none,8,3.0,82692.0,220488.0,142191.0,214089.0,161160.0
2026-04-14 18:03:53.901962,715314,1609507327513744,4927483748,-0.901824,0.489952,-0.314272,-9.30125,4.45375,5.31125,24.848001,-11.016001,21.208,none,8,3.0,82692.0,220488.0,142191.0,214089.0,161160.0
2026-04-14 18:03:53.904239,715315,1609507327522819,4927492470,-0.901824,0.489952,-0.314272,-12.9325,5.10125,5.80125,24.848001,-11.016001,21.208,none,8,3.0,82692.0,220488.0,142191.0,214089.0,161160.0
2026-04-14 18:03:53.932401,715326,1609507327537423,4927507405,-0.892064,0.480192,-0.259616,-11.9525,6.02875,5.075,23.952002,-10.512,23.12,none,8,3.0,82163.0,216646.0,140728.0,210870.0,160304.0
2026-04-14 18:03:53.934851,715327,1609507327546412,4927516084,-0.88816,0.538752,-0.080032,-7.60375,5.7925,3.6925,23.328001,-10.200001,22.064001,none,8,3.0,82163.0,216646.0,140728.0,210870.0,160304.0
2026-04-14 18:03:53.937361,715328,1609507327560903,4927531191,-0.88816,0.538752,-0.080032,-3.255,5.52125,2.4675,23.328001,-10.200001,22.064001,none,8,3.0,82163.0,216646.0,140728.0,210870.0,160304.0
2026-04-14 18:03:53.939849,715329,1609507327569875,4927539903,-0.856928,0.493856,-0.11712,-0.3675,4.38375,1.61875,23.128,-10.472,22.864,none,8,3.0,82163.0,216646.0,140728.0,210870.0,160304.0
2026-04-14 18:03:53.942233,715330,1609507327578872,4927548663,-0.856928,0.493856,-0.11712,-0.665,3.1675,0.1925,23.128,-10.472,22.864,none,8,3.0,82163.0,216646.0,140728.0,210870.0,160304.0
2026-04-14 18:03:53.952076,715331,1609507327593404,4927563579,-0.851072,0.357216,-0.142496,-1.65375,4.4975,-1.58375,24.184002,-10.824,22.000002,none,8,3.0,82163.0,216646.0,140728.0,210870.0,160304.0
2026-04-14 18:03:53.958705,715332,1609507327602426,4927572366,-0.851072,0.357216,-0.142496,1.05875,5.45125,-3.12375,24.184002,-10.824,22.000002,none,8,3.0,82163.0,216646.0,140728.0,210870.0,160304.0
2026-04-14 18:03:53.973608,715333,1609507327616937,4927587265,-0.979904,0.443104,-0.183488,6.53625,6.44875,-4.47125,25.408,-11.152,20.888,none,8,3.0,82163.0,216646.0,140728.0,210870.0,160304.0
2026-04-14 18:03:53.986042,715334,1609507327625872,4927595951,-0.972096,0.548512,-0.072224,11.76,7.0525,-4.10375,25.408,-11.152,22.472,none,8,3.0,82163.0,216646.0,140728.0,210870.0,160304.0
2026-04-14 18:03:54.011825,715345,1609507327640477,4927609222,-0.972096,0.548512,-0.072224,14.805,6.74625,-4.62875,25.320002,-11.224001,22.472,none,8,3.0,85677.0,209036.0,143156.0,203281.0,163608.0
2026-04-14 18:03:54.014392,715346,1609507327649942,4927620124,-1.030656,0.583648,-0.228384,16.07375,5.355,-5.495,24.560001,-11.128,21.944,none,8,3.0,85677.0,209036.0,143156.0,203281.0,163608.0
2026-04-14 18:03:54.017307,715347,1609507327658963,4927628822,-1.030656,0.583648,-0.228384,13.36125,0.63,-4.38375,24.560001,-11.128,21.944,none,8,3.0,85677.0,209036.0,143156.0,203281.0,163608.0
2026-04-14 18:03:54.031097,715348,1609507327673647,4927643734,-0.942816,0.638304,-0.189344,5.11875,-4.08625,0.21875,24.176,-11.608001,20.648,none,8,3.0,85677.0,209036.0,143156.0,203281.0,163608.0
2026-04-14 18:03:54.038594,715349,1609507327682588,4927652484,-0.942816,0.638304,-0.189344,-5.53875,-10.7275,7.67375,24.176,-11.608001,20.648,none,8,3.0,85677.0,209036.0,143156.0,203281.0,163608.0
2026-04-14 18:03:54.054928,715350,1609507327697116,4927667432,-0.925248,0.571936,-0.267424,-10.01875,-15.28625,17.28125,25.2,-11.384001,21.224,none,8,3.0,85677.0,209036.0,143156.0,203281.0,163608.0
2026-04-14 18:03:54.063678,715351,1609507327706048,4927676125,-0.925248,0.509472,-0.298656,-13.2125,-9.58125,12.18,25.2,-11.384001,21.224,none,8,3.0,85677.0,209036.0,143156.0,203281.0,163608.0
2026-04-14 18:03:54.072424,715352,1609507327715097,4927684810,-1.009184,0.513376,-0.298656,-11.29625,-10.54375,5.03125,25.008001,-11.432,20.336,none,8,3.0,85677.0,209036.0,143156.0,203281.0,163608.0
2026-04-14 18:03:54.112272,715363,1609507327729604,4927699725,-0.890112,0.597312,-0.265472,-8.6625,-7.63875,3.815,24.712002,-11.048,22.248001,none,8,3.0,103228.0,201132.0,161416.0,193763.0,183273.0
2026-04-14 18:03:54.114789,715364,1609507327738695,4927708496,-0.890112,0.597312,-0.265472,-7.28875,-4.9525,4.31375,24.712002,-11.048,22.248001,none,8,3.0,103228.0,201132.0,161416.0,193763.0,183273.0
2026-04-14 18:03:54.116945,715365,1609507327753247,4927723521,-0.954528,0.568032,-0.325984,-7.88375,-5.5125,3.64875,22.736002,-11.016001,23.840002,none,8,3.0,103228.0,201132.0,161416.0,193763.0,183273.0
2026-04-14 18:03:54.119856,715366,1609507327762189,4927732212,-0.954528,0.568032,-0.325984,-5.495,-9.24875,-0.525,22.736002,-11.016001,23.840002,none,8,3.0,103228.0,201132.0,161416.0,193763.0,183273.0
2026-04-14 18:03:54.129321,715367,1609507327771116,4927740903,-0.827648,0.562176,-0.091744,-0.18375,-11.095,-2.38875,24.384,-11.56,21.832,none,8,3.0,103228.0,201132.0,161416.0,193763.0,183273.0
2026-04-14 18:03:54.142264,715368,1609507327785630,4927755819,-0.827648,0.562176,-0.091744,0.95375,-6.8075,6.65875,24.384,-11.56,21.832,none,8,3.0,103228.0,201132.0,161416.0,193763.0,183273.0
