pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:03:54.152050,715369,1609507327794664,4927764522,-0.864736,0.698816,-0.318176,6.16875,-3.43875,11.55,24.584002,-11.672001,21.68,none,8,3.0,103228.0,201132.0,161416.0,193763.0,183273.0
2026-04-14 18:03:54.166132,715370,1609507327809364,4927779412,-0.843264,0.691008,-0.080032,4.27,1.28625,6.055,24.68,-11.792001,21.52,none,8,3.0,103228.0,201132.0,161416.0,193763.0,183273.0
2026-04-14 18:03:54.183277,715371,1609507327818467,4927788111,-0.843264,0.691008,-0.080032,7.53375,5.78375,2.70375,24.68,-11.792001,21.52,none,8,3.0,103228.0,201132.0,161416.0,193763.0,183273.0
2026-04-14 18:03:54.210809,715382,1609507327833645,4927803034,-0.9272,0.589504,-0.1464,4.69,13.97375,0.2275,23.968,-11.856001,22.496,none,8,3.0,103451.0,197244.0,157713.0,189449.0,179865.0
2026-04-14 18:03:54.213654,715383,1609507327842640,4927811848,-0.9272,0.589504,-0.1464,2.415,18.165,-1.5925,23.968,-11.856001,22.496,none,8,3.0,103451.0,197244.0,157713.0,189449.0,179865.0
2026-04-14 18:03:54.216122,715384,1609507327851571,4927820550,-0.911584,0.550464,-0.111264,5.9325,14.8225,-6.15125,24.056002,-11.912001,22.28,none,8,3.0,103451.0,197244.0,157713.0,189449.0,179865.0
2026-04-14 18:03:54.222447,715385,1609507327866164,4927835481,-0.911584,0.550464,-0.111264,10.57875,12.80125,-5.1275,24.056002,-11.912001,22.28,none,8,3.0,103451.0,197244.0,157713.0,189449.0,179865.0
2026-04-14 18:03:54.247434,715386,1609507327875114,4927844217,-0.942816,0.698816,-0.25376,16.178751,15.3125,-4.31375,24.728,-12.848001,20.12,none,8,3.0,103451.0,197244.0,157713.0,189449.0,179865.0
2026-04-14 18:03:54.272311,715387,1609507327889646,4927859131,-0.991616,0.665632,-0.294752,13.7725,18.147501,-5.43375,24.712002,-11.976001,21.936,none,8,3.0,103451.0,197244.0,157713.0,189449.0,179865.0
2026-04-14 18:03:54.274805,715388,1609507327898613,4927867821,-0.991616,0.665632,-0.294752,16.51125,17.08,-6.9825,24.712002,-11.976001,21.936,none,8,3.0,103451.0,197244.0,157713.0,189449.0,179865.0
2026-04-14 18:03:54.279826,715389,1609507327907685,4927876535,-0.991616,0.655872,-0.208864,11.235,16.7475,-9.073751,24.712002,-14.024001,22.44,none,8,3.0,103451.0,197244.0,157713.0,189449.0,179865.0
2026-04-14 18:03:54.282325,715390,1609507327922149,4927891409,-0.894016,0.655872,-0.208864,7.0,12.69625,-3.80625,24.784,-12.376,22.44,none,8,3.0,103451.0,197244.0,157713.0,189449.0,179865.0
2026-04-14 18:03:54.312023,715401,1609507327931069,4927900473,-0.853024,0.691008,-0.099552,-4.165,6.825,1.19,23.824001,-11.72,23.016,none,8,3.0,105658.0,204263.0,160987.0,197239.0,183484.0
2026-04-14 18:03:54.314527,715402,1609507327945659,4927915460,-0.853024,0.691008,-0.099552,-18.5325,2.135,3.395,23.824001,-11.72,23.016,none,8,3.0,105658.0,204263.0,160987.0,197239.0,183484.0
2026-04-14 18:03:54.317435,715403,1609507327954729,4927924325,-0.815936,0.599264,-0.091744,-31.01875,0.63,5.53,23.752,-11.288,23.312,none,8,3.0,105658.0,204263.0,160987.0,197239.0,183484.0
2026-04-14 18:03:54.319918,715404,1609507327963765,4927933024,-0.815936,0.599264,-0.091744,-33.6175,0.035,6.3875,23.752,-11.288,23.312,none,8,3.0,105658.0,204263.0,160987.0,197239.0,183484.0
2026-04-14 18:03:54.348608,715405,1609507327978277,4927947894,-0.874496,0.583648,-0.121024,-24.64,0.2975,4.5675,24.064001,-11.672001,22.296001,none,8,3.0,105658.0,204263.0,160987.0,197239.0,183484.0
2026-04-14 18:03:54.349236,715406,1609507327987227,4927956623,-0.874496,0.583648,-0.121024,-15.98625,2.415,0.7525,24.064001,-11.672001,22.296001,none,8,3.0,105658.0,204263.0,160987.0,197239.0,183484.0
2026-04-14 18:03:54.359448,715407,1609507328001743,4927971546,-0.895968,0.655872,-0.187392,-10.6225,3.75375,-2.9225,24.68,-11.528001,22.416,none,8,3.0,105658.0,204263.0,160987.0,197239.0,183484.0
2026-04-14 18:03:54.367309,715408,1609507328010666,4927980256,-0.835456,0.62464,-0.144448,-11.89125,8.12,-4.47125,25.512001,-11.752001,21.144001,none,8,3.0,105658.0,204263.0,160987.0,197239.0,183484.0
2026-04-14 18:03:54.382367,715409,1609507328025186,4927995154,-0.835456,0.62464,-0.144448,-15.5925,11.935,-6.64125,25.512001,-11.752001,21.144001,none,8,3.0,105658.0,204263.0,160987.0,197239.0,183484.0
2026-04-14 18:03:54.412421,715420,1609507328034552,4928003899,-0.85888,0.493856,-0.28304,-16.14375,13.658751,-11.8475,25.272001,-11.256001,22.2,none,8,3.0,108418.0,218810.0,166273.0,211221.0,189054.0
2026-04-14 18:03:54.414953,715421,1609507328043537,4928012665,-0.85888,0.493856,-0.28304,-8.225,15.39125,-17.15875,25.272001,-11.256001,22.2,none,8,3.0,108418.0,218810.0,166273.0,211221.0,189054.0
2026-04-14 18:03:54.417419,715422,1609507328058243,4928027687,-0.903776,0.54656,-0.359168,3.78875,18.87375,-19.74,25.416,-11.008,21.464,none,8,3.0,108418.0,218810.0,166273.0,211221.0,189054.0
2026-04-14 18:03:54.422439,715423,1609507328067323,4928036407,-0.903776,0.54656,-0.359168,11.99625,21.9275,-21.35,25.416,-11.008,21.464,none,8,3.0,108418.0,218810.0,166273.0,211221.0,189054.0
2026-04-14 18:03:54.438690,715424,1609507328081823,4928051307,-0.876448,0.630496,-0.251808,12.78375,23.3625,-20.0375,26.696001,-11.088,20.528002,none,8,3.0,108418.0,218810.0,166273.0,211221.0,189054.0
2026-04-14 18:03:54.451074,715425,1609507328090758,4928060043,-0.944768,0.569984,-0.435296,8.5225,22.04125,-16.94875,26.192001,-11.320001,21.096,none,8,3.0,108418.0,218810.0,166273.0,211221.0,189054.0
2026-04-14 18:03:54.466616,715426,1609507328099680,4928068772,-0.944768,0.569984,-0.435296,2.75625,17.43875,-14.81375,26.192001,-11.320001,21.096,none,8,3.0,108418.0,218810.0,166273.0,211221.0,189054.0
2026-04-14 18:03:54.469484,715427,1609507328114195,4928083793,-0.901824,0.532896,-0.450912,-3.22875,15.05875,-13.8425,27.000002,-11.312,20.616001,none,8,3.0,108418.0,218810.0,166273.0,211221.0,189054.0
2026-04-14 18:03:54.480762,715428,1609507328123145,4928092520,-0.901824,0.532896,-0.450912,-6.44875,15.53125,-11.99625,27.000002,-11.312,20.616001,none,8,3.0,108418.0,218810.0,166273.0,211221.0,189054.0
2026-04-14 18:03:54.515818,715439,1609507328137827,4928107860,-0.950624,0.49776,-0.413824,-9.59875,16.91375,-11.6025,26.384,-10.872001,21.464,none,8,3.0,90664.0,224800.0,147895.0,219532.0,170340.0
2026-04-14 18:03:54.518323,715440,1609507328146841,4928116634,-0.950624,0.49776,-0.413824,-11.261251,16.59,-13.685,26.384,-10.872001,21.464,none,8,3.0,90664.0,224800.0,147895.0,219532.0,170340.0
2026-04-14 18:03:54.520756,715441,1609507328155810,4928125352,-0.919392,0.404064,-0.41968,-10.50875,16.02125,-14.2275,25.816002,-10.280001,21.880001,none,8,3.0,90664.0,224800.0,147895.0,219532.0,170340.0
2026-04-14 18:03:54.527064,715442,1609507328170359,4928140270,-0.964288,0.392352,-0.421632,-7.4375,15.1025,-12.45125,27.112001,-10.712001,21.296001,none,8,3.0,90664.0,224800.0,147895.0,219532.0,170340.0
2026-04-14 18:03:54.535824,715443,1609507328179463,4928148966,-0.964288,0.392352,-0.421632,-3.68375,17.4125,-12.6,27.112001,-10.712001,21.296001,none,8,3.0,90664.0,224800.0,147895.0,219532.0,170340.0
2026-04-14 18:03:54.549462,715444,1609507328193936,4928163895,-0.977952,0.33184,-0.452864,0.67375,19.4075,-17.928751,28.256,-11.000001,20.008001,none,8,3.0,90664.0,224800.0,147895.0,219532.0,170340.0
2026-04-14 18:03:54.560526,715445,1609507328202866,4928172580,-0.977952,0.33184,-0.452864,3.92,21.805,-18.9,28.256,-11.000001,20.008001,none,8,3.0,90664.0,224800.0,147895.0,219532.0,170340.0
2026-04-14 18:03:54.574436,715446,1609507328217341,4928187604,-1.0248,0.515328,-0.374784,6.25625,22.72375,-12.59125,28.344002,-10.776001,19.896002,none,8,3.0,90664.0,224800.0,147895.0,219532.0,170340.0
2026-04-14 18:03:54.582010,715447,1609507328226298,4928196363,-1.0248,0.515328,-0.374784,6.58875,21.14,-5.9675,28.344002,-10.776001,19.896002,none,8,3.0,90664.0,224800.0,147895.0,219532.0,170340.0
2026-04-14 18:03:54.667630,715458,1609507328235935,4928205119,-1.001376,0.587552,-0.366976,4.1125,15.1725,-2.9575,27.736002,-10.552,20.888,none,8,3.0,67733.0,213726.0,124591.0,211909.0,142374.0
2026-04-14 18:03:54.667807,715459,1609507328250471,4928220182,-0.913536,0.46848,-0.345504,-0.7175,6.02,-1.2425,27.576002,-10.72,19.888,none,8,3.0,67733.0,213726.0,124591.0,211909.0,142374.0
2026-04-14 18:03:54.667869,715460,1609507328259398,4928228867,-0.913536,0.46848,-0.345504,-6.25625,-3.395,-1.4525,27.576002,-10.72,19.888,none,8,3.0,67733.0,213726.0,124591.0,211909.0,142374.0
2026-04-14 18:03:54.667919,715461,1609507328273910,4928243763,-0.823744,0.505568,-0.121024,-8.295,-8.155,-2.96625,28.232002,-10.408001,19.736,none,8,3.0,67733.0,213726.0,124591.0,211909.0,142374.0
2026-04-14 18:03:54.670660,715462,1609507328282824,4928252447,-0.823744,0.505568,-0.121024,-6.15125,-6.7025,-4.26125,28.232002,-10.408001,19.736,none,8,3.0,67733.0,213726.0,124591.0,211909.0,142374.0
2026-04-14 18:03:54.673160,715463,1609507328291801,4928261128,-0.845216,0.550464,-0.171776,-1.89,-0.4375,-4.90875,28.424002,-11.040001,19.704,none,8,3.0,67733.0,213726.0,124591.0,211909.0,142374.0
2026-04-14 18:03:54.675522,715464,1609507328306377,4928276150,-0.845216,0.550464,-0.171776,3.92,6.11625,-3.47375,28.424002,-11.040001,19.704,none,8,3.0,67733.0,213726.0,124591.0,211909.0,142374.0
2026-04-14 18:03:54.678092,715465,1609507328315471,4928284895,-0.999424,0.57584,-0.324032,7.665,9.16125,-3.395,28.36,-10.648001,19.656,none,8,3.0,67733.0,213726.0,124591.0,211909.0,142374.0
2026-04-14 18:03:54.687221,715466,1609507328330016,4928299820,-0.999424,0.65392,-0.337696,11.12125,7.56,-6.06375,28.36,-10.648001,19.656,none,8,3.0,67733.0,213726.0,124591.0,211909.0,142374.0
2026-04-14 18:03:54.716823,715477,1609507328339294,4928309038,-0.876448,0.64416,-0.337696,15.636251,6.39625,-2.205,28.504002,-11.192,19.832,none,8,3.0,71373.0,222936.0,128595.0,219432.0,147393.0
2026-04-14 18:03:54.719882,715478,1609507328348404,4928317806,-0.876448,0.64416,-0.337696,15.54875,7.0875,0.525,28.504002,-11.192,19.832,none,8,3.0,71373.0,222936.0,128595.0,219432.0,147393.0
2026-04-14 18:03:54.722389,715479,1609507328362951,4928332733,-0.83936,0.599264,-0.386496,9.24,7.0525,-4.025,26.816002,-10.872001,20.704,none,8,3.0,71373.0,222936.0,128595.0,219432.0,147393.0
2026-04-14 18:03:54.729890,715480,1609507328371889,4928341449,-0.835456,0.4392,-0.431392,6.13375,6.99125,-8.75,28.096,-10.968,19.984001,none,8,3.0,71373.0,222936.0,128595.0,219432.0,147393.0
2026-04-14 18:03:54.742186,715481,1609507328386471,4928356407,-0.835456,0.4392,-0.431392,7.8925,11.3925,-9.98375,28.096,-10.968,19.984001,none,8,3.0,71373.0,222936.0,128595.0,219432.0,147393.0
2026-04-14 18:03:54.753496,715482,1609507328395404,4928365126,-0.903776,0.45872,-0.486048,18.26125,19.66125,-14.455,29.12,-11.664001,18.824001,none,8,3.0,71373.0,222936.0,128595.0,219432.0,147393.0
2026-04-14 18:03:54.766859,715483,1609507328409911,4928380067,-0.903776,0.45872,-0.486048,32.96125,29.16375,-13.27375,29.12,-11.664001,18.824001,none,8,3.0,71373.0,222936.0,128595.0,219432.0,147393.0
2026-04-14 18:03:54.777362,715484,1609507328418856,4928388765,-0.991616,0.587552,-0.521184,41.79,32.5675,-14.60375,29.240002,-11.464001,19.736,none,8,3.0,71373.0,222936.0,128595.0,219432.0,147393.0
2026-04-14 18:03:54.783608,715485,1609507328427778,4928397478,-0.991616,0.587552,-0.521184,45.43,29.18125,-23.40625,29.240002,-11.464001,19.736,none,8,3.0,71373.0,222936.0,128595.0,219432.0,147393.0
2026-04-14 18:03:54.816975,715496,1609507328442332,4928412635,-0.933056,0.587552,-0.573888,48.37875,28.84,-27.8075,29.192001,-11.688001,18.968,none,8,3.0,54310.0,230595.0,109514.0,228684.0,123771.0
2026-04-14 18:03:54.819874,715497,1609507328451303,4928421380,-0.84912,0.466528,-0.382592,46.9525,28.60375,-31.535,29.192001,-12.032001,17.072,none,8,3.0,54310.0,230595.0,109514.0,228684.0,123771.0
2026-04-14 18:03:54.822402,715498,1609507328465826,4928434267,-0.84912,0.466528,-0.382592,45.7275,26.3025,-33.59125,29.472002,-12.032001,17.072,none,8,3.0,54310.0,230595.0,109514.0,228684.0,123771.0
2026-04-14 18:03:54.831902,715499,1609507328475157,4928445038,-0.931104,0.447008,-0.49776,45.535,28.11375,-34.50125,30.624,-11.896001,17.088001,none,8,3.0,54310.0,230595.0,109514.0,228684.0,123771.0
2026-04-14 18:03:54.841004,715500,1609507328484100,4928453723,-0.931104,0.447008,-0.49776,45.0625,30.87,-33.285,30.624,-11.896001,17.088001,none,8,3.0,54310.0,230595.0,109514.0,228684.0,123771.0
2026-04-14 18:03:54.855969,715501,1609507328498661,4928468719,-0.876448,0.489952,-0.355264,36.82875,29.49625,-31.3425,30.160002,-11.320001,18.368,none,8,3.0,54310.0,230595.0,109514.0,228684.0,123771.0
2026-04-14 18:03:54.863513,715502,1609507328507625,4928477476,-0.876448,0.489952,-0.355264,13.37875,28.16625,-25.865,30.160002,-11.320001,18.368,none,8,3.0,54310.0,230595.0,109514.0,228684.0,123771.0
2026-04-14 18:03:54.879882,715503,1609507328522245,4928492531,-1.018944,0.550464,-0.443104,-14.5775,27.23875,-17.9375,31.216002,-11.384001,16.952002,none,8,3.0,54310.0,230595.0,109514.0,228684.0,123771.0
2026-04-14 18:03:54.889558,715504,1609507328531235,4928501227,-1.018944,0.550464,-0.573888,-20.16875,23.52875,-25.62875,31.216002,-11.384001,16.952002,none,8,3.0,54310.0,230595.0,109514.0,228684.0,123771.0
2026-04-14 18:03:54.919931,715515,1609507328545876,4928514378,-1.036512,0.345504,-0.573888,-20.64125,19.215,-37.765,31.136002,-10.792001,12.280001,none,8,3.0,34467.0,218246.0,83877.0,221165.0,95389.0
2026-04-14 18:03:54.923907,715516,1609507328555259,4928525220,-0.933056,0.402112,-0.275232,-13.4225,14.1575,-30.79125,31.496002,-10.592001,16.424002,none,8,3.0,34467.0,218246.0,83877.0,221165.0,95389.0
2026-04-14 18:03:54.924364,715517,1609507328564196,4928533904,-0.933056,0.402112,-0.275232,-2.275,10.05375,-23.65125,31.496002,-10.592001,16.424002,none,8,3.0,34467.0,218246.0,83877.0,221165.0,95389.0
2026-04-14 18:03:54.935513,715518,1609507328578698,4928549024,-0.894016,0.38064,-0.384544,4.4975,7.07,-22.14625,31.480001,-10.336,18.240002,none,8,3.0,34467.0,218246.0,83877.0,221165.0,95389.0
2026-04-14 18:03:54.944742,715519,1609507328587723,4928557755,-0.894016,0.38064,-0.384544,4.96125,8.3125,-21.76125,31.480001,-10.336,18.240002,none,8,3.0,34467.0,218246.0,83877.0,221165.0,95389.0
2026-04-14 18:03:54.957235,715520,1609507328602293,4928570745,-0.93696,0.392352,-0.388448,-1.89875,6.78125,-22.65375,31.576002,-9.792001,16.568,none,8,3.0,34467.0,218246.0,83877.0,221165.0,95389.0
2026-04-14 18:03:54.988617,715521,1609507328611693,4928581491,-0.93696,0.392352,-0.2928,-5.11,4.165,-23.0825,31.576002,-9.792001,16.568,none,8,3.0,34467.0,218246.0,83877.0,221165.0,95389.0
2026-04-14 18:03:54.991131,715522,1609507328620636,4928590241,-0.911584,0.437248,-0.2928,-2.8,1.2075,-20.29125,31.328001,-9.208,16.544,none,8,3.0,34467.0,218246.0,83877.0,221165.0,95389.0
2026-04-14 18:03:55.066104,715533,1609507328635120,4928605092,-0.964288,0.392352,-0.528992,-8.8025,-2.1525,-20.6325,30.264002,-9.320001,16.568,none,8,3.0,34311.0,215901.0,83404.0,217425.0,94938.0
2026-04-14 18:03:55.068604,715534,1609507328644641,4928613816,-0.964288,0.392352,-0.528992,-11.305,-4.61125,-18.8825,30.264002,-9.320001,16.568,none,8,3.0,34311.0,215901.0,83404.0,217425.0,94938.0
2026-04-14 18:03:55.071117,715535,1609507328659247,4928628701,-0.903776,0.40016,-0.27328,-10.71875,-6.86875,-16.33625,30.496002,-8.76,16.456001,none,8,3.0,34311.0,215901.0,83404.0,217425.0,94938.0
2026-04-14 18:03:55.073645,715536,1609507328668170,4928637400,-0.903776,0.40016,-0.27328,-7.455,-7.9275,-12.64375,30.496002,-8.76,16.456001,none,8,3.0,34311.0,215901.0,83404.0,217425.0,94938.0
2026-04-14 18:03:55.075689,715537,1609507328677230,4928646121,-0.991616,0.445056,-0.404064,-11.4625,-10.64875,-8.9425,30.584002,-8.736,16.544,none,8,3.0,34311.0,215901.0,83404.0,217425.0,94938.0
2026-04-14 18:03:55.078339,715538,1609507328691728,4928661034,-0.991616,0.445056,-0.404064,-16.28375,-12.2325,-7.11375,30.584002,-8.736,16.544,none,8,3.0,34311.0,215901.0,83404.0,217425.0,94938.0
2026-04-14 18:03:55.080539,715539,1609507328700652,4928669891,-0.991616,0.384544,-0.450912,-15.6625,-12.39,-6.43125,30.704002,-8.568001,18.368,none,8,3.0,34311.0,215901.0,83404.0,217425.0,94938.0
2026-04-14 18:03:55.088234,715540,1609507328715246,4928684862,-0.931104,0.394304,-0.245952,-5.52125,-13.08125,-11.40125,30.576002,-8.368,16.672,none,8,3.0,34311.0,215901.0,83404.0,217425.0,94938.0
2026-04-14 18:03:55.090640,715541,1609507328724266,4928693599,-0.931104,0.394304,-0.245952,1.86375,-12.915,-15.365,30.576002,-8.368,16.672,none,8,3.0,34311.0,215901.0,83404.0,217425.0,94938.0
2026-04-14 18:03:55.093157,715542,1609507328733192,4928702326,-0.81984,0.425536,-0.359168,10.36875,-10.7275,-15.96,30.560001,-8.728001,18.824001,none,8,3.0,34311.0,215901.0,83404.0,217425.0,94938.0
2026-04-14 18:03:55.120552,715553,1609507328748022,4928717665,-0.81984,0.425536,-0.359168,11.57625,-13.9475,-9.38,30.560001,-8.728001,18.824001,none,8,3.0,40803.0,213999.0,93078.0,213558.0,105648.0
2026-04-14 18:03:55.125556,715554,1609507328757048,4928726439,-0.870592,0.513376,-0.454816,8.855001,-13.97375,-5.775,30.264002,-8.552,16.888,none,8,3.0,40803.0,213999.0,93078.0,213558.0,105648.0
2026-04-14 18:03:55.128235,715555,1609507328771568,4928741348,-0.870592,0.513376,-0.454816,6.25625,-11.3225,-3.6575,30.264002,-8.552,16.888,none,8,3.0,40803.0,213999.0,93078.0,213558.0,105648.0
2026-04-14 18:03:55.136773,715556,1609507328780667,4928750096,-0.8784,0.40016,-0.25376,1.3125,-10.675,-4.83,30.008001,-8.656,17.032001,none,8,3.0,40803.0,213999.0,93078.0,213558.0,105648.0
2026-04-14 18:03:55.153234,715557,1609507328795128,4928764988,-0.93696,0.40016,-0.386496,-2.1,-14.980001,-1.44375,29.752,-8.92,18.136002,none,8,3.0,40803.0,213999.0,93078.0,213558.0,105648.0
2026-04-14 18:03:55.159474,715558,1609507328804091,4928773714,-0.93696,0.40016,-0.386496,0.56,-21.210001,5.03125,29.752,-8.92,18.136002,none,8,3.0,40803.0,213999.0,93078.0,213558.0,105648.0
2026-04-14 18:03:55.168247,715559,1609507328813109,4928782429,-0.93696,0.509472,-0.417728,9.96625,-16.86125,12.43375,29.752,-8.92,18.136002,none,8,3.0,40803.0,213999.0,93078.0,213558.0,105648.0
2026-04-14 18:03:55.184384,715560,1609507328827582,4928797417,-0.90768,0.511424,-0.417728,13.685,-13.5625,8.995,28.952002,-8.84,18.608002,none,8,3.0,40803.0,213999.0,93078.0,213558.0,105648.0
2026-04-14 18:03:55.216925,715571,1609507328836529,4928806051,-0.7808,0.515328,-0.25376,11.2175,-13.658751,4.1475,28.432001,-8.792001,17.208,none,8,3.0,44024.0,202135.0,97619.0,203547.0,109855.0
2026-04-14 18:03:55.219432,715572,1609507328851650,4928820987,-0.7808,0.515328,-0.25376,0.35,-14.06125,6.0375,28.432001,-8.792001,17.208,none,8,3.0,44024.0,202135.0,97619.0,203547.0,109855.0
2026-04-14 18:03:55.221876,715573,1609507328860605,4928829720,-0.774944,0.382592,-0.230336,-14.0525,-15.58375,6.2825,28.872002,-8.696,17.512001,none,8,3.0,44024.0,202135.0,97619.0,203547.0,109855.0
2026-04-14 18:03:55.226929,715574,1609507328869572,4928838413,-0.774944,0.382592,-0.230336,-27.265,-20.6325,6.9125,28.872002,-8.696,17.512001,none,8,3.0,44024.0,202135.0,97619.0,203547.0,109855.0
2026-04-14 18:03:55.239477,715575,1609507328884087,4928853384,-0.813984,0.230336,-0.456768,-35.1225,-26.3725,3.045,29.12,-8.568001,18.584002,none,8,3.0,44024.0,202135.0,97619.0,203547.0,109855.0
2026-04-14 18:03:55.248319,715576,1609507328893023,4928862126,-0.813984,0.230336,-0.456768,-30.21375,-22.35625,6.51,29.12,-8.568001,18.584002,none,8,3.0,44024.0,202135.0,97619.0,203547.0,109855.0
2026-04-14 18:03:55.263306,715577,1609507328907522,4928877052,-0.80032,0.300608,-0.417728,-13.16,-14.1225,6.92125,28.664001,-8.224,20.216002,none,8,3.0,44024.0,202135.0,97619.0,203547.0,109855.0
2026-04-14 18:03:55.274577,715578,1609507328916465,4928885728,-0.862784,0.44896,-0.236192,-7.84875,-7.21875,4.99625,27.152,-8.304001,20.528002,none,8,3.0,44024.0,202135.0,97619.0,203547.0,109855.0
2026-04-14 18:03:55.287073,715579,1609507328931164,4928900668,-0.862784,0.44896,-0.236192,-12.705,-2.79125,5.8275,27.152,-8.304001,20.528002,none,8,3.0,44024.0,202135.0,97619.0,203547.0,109855.0
2026-04-14 18:03:55.317289,715590,1609507328940616,4928909434,-0.962336,0.335744,-0.441152,-11.34,0.6125,3.24625,28.696001,-8.768001,18.640001,none,8,3.0,37639.0,196071.0,89147.0,199380.0,100312.0
2026-04-14 18:03:55.319791,715591,1609507328950081,4928920314,-0.962336,0.335744,-0.441152,-15.91625,0.2975,-4.0425,28.696001,-8.768001,18.640001,none,8,3.0,37639.0,196071.0,89147.0,199380.0,100312.0
2026-04-14 18:03:55.322291,715592,1609507328964887,4928935233,-0.974048,0.359168,-0.45872,-21.27125,1.28625,-2.98375,29.128002,-8.400001,18.696001,none,8,3.0,37639.0,196071.0,89147.0,199380.0,100312.0
2026-04-14 18:03:55.352875,715593,1609507328973835,4928943902,-0.974048,0.359168,-0.45872,-26.460001,5.425,-3.17625,29.128002,-8.400001,18.696001,none,8,3.0,37639.0,196071.0,89147.0,199380.0,100312.0
2026-04-14 18:03:55.355497,715594,1609507328982831,4928952581,-0.96624,0.423584,-0.255712,-31.045,10.85,-3.43,29.728,-8.200001,19.44,none,8,3.0,37639.0,196071.0,89147.0,199380.0,100312.0
2026-04-14 18:03:55.357618,715595,1609507328997352,4928967614,-1.057984,0.271328,-0.454816,-33.52125,12.62625,-3.91125,28.880001,-7.76,20.032001,none,8,3.0,37639.0,196071.0,89147.0,199380.0,100312.0
2026-04-14 18:03:55.381989,715596,1609507329006309,4928976306,-1.057984,0.271328,-0.454816,-30.02125,11.34875,-6.475,28.880001,-7.76,20.032001,none,8,3.0,37639.0,196071.0,89147.0,199380.0,100312.0
2026-04-14 18:03:55.384559,715597,1609507329020862,4928991202,-1.007232,0.259616,-0.22448,-20.86875,12.145,-8.21625,29.080002,-8.008,18.888,none,8,3.0,37639.0,196071.0,89147.0,199380.0,100312.0
2026-04-14 18:03:55.386539,715598,1609507329029868,4928999938,-1.007232,0.259616,-0.22448,-9.17,9.38875,-6.79875,29.080002,-8.008,18.888,none,8,3.0,37639.0,196071.0,89147.0,199380.0,100312.0
2026-04-14 18:03:55.422890,715609,1609507329039517,4929008907,-1.018944,0.324032,-0.277184,6.57125,13.5275,-12.39,30.048002,-8.352,19.544,none,8,3.0,34988.0,200239.0,85221.0,204747.0,96460.0
2026-04-14 18:03:55.425862,715610,1609507329054357,4929023879,-1.018944,0.324032,-0.277184,20.16,11.78625,-14.28,30.048002,-8.352,19.544,none,8,3.0,34988.0,200239.0,85221.0,204747.0,96460.0
2026-04-14 18:03:55.429157,715611,1609507329063390,4929032580,-1.069696,0.64416,-0.50752,19.66125,9.2225,-4.62875,29.216002,-7.936,21.904001,none,8,3.0,34988.0,200239.0,85221.0,204747.0,96460.0
2026-04-14 18:03:55.437906,715612,1609507329077921,4929047503,-1.163392,0.763232,-0.505568,4.8125,2.94,5.8625,28.864002,-7.856,21.712002,none,8,3.0,34988.0,200239.0,85221.0,204747.0,96460.0
2026-04-14 18:03:55.442915,715613,1609507329086840,4929056298,-1.163392,0.763232,-0.505568,-23.21375,-9.695,12.69625,28.864002,-7.856,21.712002,none,8,3.0,34988.0,200239.0,85221.0,204747.0,96460.0
2026-04-14 18:03:55.451667,715614,1609507329095860,4929065002,-1.1712,0.609024,-0.443104,-56.8925,-22.46125,21.13125,28.424002,-7.648,21.328001,none,8,3.0,34988.0,200239.0,85221.0,204747.0,96460.0
