pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:03:55.470322,715615,1609507329110447,4929079897,-1.1712,0.609024,-0.443104,-84.35,-31.053751,29.25125,28.424002,-7.648,21.328001,none,8,3.0,34988.0,200239.0,85221.0,204747.0,96460.0
2026-04-14 18:03:55.490534,715616,1609507329119392,4929088633,-1.061888,0.343552,-0.113216,-99.1725,-41.02875,34.685,27.240002,-7.264,21.376001,none,8,3.0,34988.0,200239.0,85221.0,204747.0,96460.0
2026-04-14 18:03:55.494874,715617,1609507329133918,4929103517,-1.061888,0.343552,-0.113216,-99.47875,-49.72625,34.0375,27.240002,-7.264,21.376001,none,8,3.0,34988.0,200239.0,85221.0,204747.0,96460.0
2026-04-14 18:03:55.530333,715628,1609507329143053,4929112233,-1.042368,0.329888,0.072224,-85.84625,-50.505,33.27625,27.384,-7.208,21.672,none,8,3.0,41686.0,236139.0,94822.0,243129.0,107546.0
2026-04-14 18:03:55.535346,715629,1609507329157586,4929127205,-1.118496,0.671488,0.044896,-60.94375,-48.78125,38.38625,26.488,-7.248,24.080002,none,8,3.0,41686.0,236139.0,94822.0,243129.0,107546.0
2026-04-14 18:03:55.538987,715630,1609507329166516,4929135894,-1.118496,0.671488,0.044896,-37.905,-39.47125,39.40125,26.488,-7.248,24.080002,none,8,3.0,41686.0,236139.0,94822.0,243129.0,107546.0
2026-04-14 18:03:55.557090,715631,1609507329175472,4929144609,-1.118496,0.921344,0.060512,-33.13625,-29.18125,3.5,26.488,-7.248,24.080002,none,8,3.0,41686.0,236139.0,94822.0,243129.0,107546.0
2026-04-14 18:03:55.583105,715632,1609507329189974,4929159544,-1.464,0.9272,0.060512,-42.00875,-46.3925,-10.50875,25.560001,-5.888001,24.288002,none,8,3.0,41686.0,236139.0,94822.0,243129.0,107546.0
2026-04-14 18:03:55.586679,715633,1609507329198908,4929168218,-1.481568,0.835456,-0.320128,-79.590004,-66.92,-18.43625,23.400002,-3.536,24.592001,none,8,3.0,41686.0,236139.0,94822.0,243129.0,107546.0
2026-04-14 18:03:55.616835,715634,1609507329213417,4929183148,-1.481568,0.835456,-0.320128,-127.40875,-110.04875,-37.9575,23.400002,-3.536,24.592001,none,8,3.0,41686.0,236139.0,94822.0,243129.0,107546.0
2026-04-14 18:03:55.630270,715635,1609507329222537,4929191867,-1.323456,0.27328,-0.372832,-158.19125,-153.0375,-27.5625,21.144001,-2.264,24.624,none,8,3.0,41686.0,236139.0,94822.0,243129.0,107546.0
2026-04-14 18:03:55.633555,715636,1609507329231568,4929200600,-1.323456,0.27328,-0.372832,-166.46,-198.51125,26.87125,21.144001,-2.264,24.624,none,8,3.0,41686.0,236139.0,94822.0,243129.0,107546.0
2026-04-14 18:03:55.648944,715647,1609507329246287,4929216490,-1.056032,0.607072,-0.083936,-158.78625,-212.38,69.69375,18.448,-0.968,25.416,none,8,3.0,132301.0,255422.0,205170.0,256107.0,227225.0
2026-04-14 18:03:55.653549,715648,1609507329255416,4929225520,-1.056032,0.607072,-0.083936,-159.425,-199.5875,58.94,18.448,-0.968,25.416,none,8,3.0,132301.0,255422.0,205170.0,256107.0,227225.0
2026-04-14 18:03:55.666445,715649,1609507329270327,4929238727,-1.0248,0.464576,-0.345504,-160.0725,-192.29,30.86125,15.872001,0.56,26.208002,none,8,3.0,132301.0,255422.0,205170.0,256107.0,227225.0
2026-04-14 18:03:55.668626,715650,1609507329279996,4929249561,-1.104832,0.59536,-0.1464,-149.0825,-194.3025,26.67,13.52,2.44,26.784,none,8,3.0,132301.0,255422.0,205170.0,256107.0,227225.0
2026-04-14 18:03:55.669823,715651,1609507329289003,4929258436,-1.104832,0.59536,-0.1464,-147.98875,-189.7875,20.01125,13.52,2.44,26.784,none,8,3.0,132301.0,255422.0,205170.0,256107.0,227225.0
2026-04-14 18:03:55.672465,715652,1609507329303715,4929273393,-1.331264,0.591456,-0.095648,-168.13126,-188.65875,-4.76875,11.424001,4.84,26.936,none,8,3.0,132301.0,255422.0,205170.0,256107.0,227225.0
2026-04-14 18:03:55.695326,715653,1609507329312855,4929282287,-1.331264,0.591456,-0.095648,-198.765,-200.06,-23.77375,11.424001,4.84,26.936,none,8,3.0,132301.0,255422.0,205170.0,256107.0,227225.0
2026-04-14 18:03:55.708878,715654,1609507329327342,4929297179,-1.360544,0.308416,-0.368928,-227.1325,-226.765,-31.33375,8.056001,8.200001,27.424002,none,8,3.0,132301.0,255422.0,205170.0,256107.0,227225.0
2026-04-14 18:03:55.711498,715655,1609507329336351,4929305903,-1.360544,0.308416,-0.203008,-241.99,-258.37,-41.99125,8.056001,8.200001,27.424002,none,8,3.0,132301.0,255422.0,205170.0,256107.0,227225.0
2026-04-14 18:03:55.784115,715666,1609507329345430,4929314754,-1.098976,0.085888,-0.203008,-233.0125,-278.94125,-56.3675,4.912,11.016001,26.904001,none,8,3.0,124714.0,227632.0,194120.0,230838.0,215966.0
2026-04-14 18:03:55.784324,715667,1609507329359992,4929329738,-0.853024,0.124928,0.00976,-208.9675,-277.57626,-64.40875,1.112,13.072001,27.904001,none,8,3.0,124714.0,227632.0,194120.0,230838.0,215966.0
2026-04-14 18:03:55.784491,715668,1609507329368944,4929338490,-0.853024,0.124928,0.00976,-187.95876,-262.9725,-75.7225,1.112,13.072001,27.904001,none,8,3.0,124714.0,227632.0,194120.0,230838.0,215966.0
2026-04-14 18:03:55.784594,715669,1609507329383584,4929353400,-0.700768,-0.027328,0.181536,-171.33376,-240.89626,-92.33875,-2.224,15.168001,26.432001,none,8,3.0,124714.0,227632.0,194120.0,230838.0,215966.0
2026-04-14 18:03:55.784661,715670,1609507329392497,4929362109,-0.700768,-0.027328,0.181536,-152.24126,-214.22626,-105.315,-2.224,15.168001,26.432001,none,8,3.0,124714.0,227632.0,194120.0,230838.0,215966.0
2026-04-14 18:03:55.786217,715671,1609507329401402,4929370830,-0.696864,-0.091744,0.300608,-122.885,-181.1075,-111.15125,-4.28,16.024,26.408,none,8,3.0,124714.0,227632.0,194120.0,230838.0,215966.0
2026-04-14 18:03:55.788373,715672,1609507329416176,4929385843,-0.696864,-0.091744,0.300608,-73.7625,-149.00375,-111.58875,-4.28,16.024,26.408,none,8,3.0,124714.0,227632.0,194120.0,230838.0,215966.0
2026-04-14 18:03:55.790479,715673,1609507329425146,4929394500,-0.919392,0.037088,0.216672,-8.61,-120.21625,-111.57125,-6.064,14.104001,24.576,none,8,3.0,124714.0,227632.0,194120.0,230838.0,215966.0
2026-04-14 18:03:55.824215,715684,1609507329439834,4929409361,-1.198528,0.236192,0.491904,60.9525,-114.05625,-112.35,-7.352,12.56,25.616001,none,8,3.0,27986.0,178330.0,75567.0,188588.0,83293.0
2026-04-14 18:03:55.835685,715685,1609507329449162,4929418045,-1.198528,0.236192,0.491904,120.33,-141.53125,-108.4825,-7.352,12.56,25.616001,none,8,3.0,27986.0,178330.0,75567.0,188588.0,83293.0
2026-04-14 18:03:55.835942,715686,1609507329458128,4929426812,-0.636352,0.532896,0.329888,151.94376,-145.985,-96.0575,-10.008,10.64,29.984001,none,8,3.0,27986.0,178330.0,75567.0,188588.0,83293.0
2026-04-14 18:03:55.836159,715687,1609507329472985,4929441917,-0.636352,0.532896,0.329888,157.49126,-119.46375,-84.84875,-10.008,10.64,29.984001,none,8,3.0,27986.0,178330.0,75567.0,188588.0,83293.0
2026-04-14 18:03:55.836800,715688,1609507329481921,4929450632,-0.495808,0.626592,0.310368,141.155,-94.10625,-88.340004,-12.104001,9.52,28.224,none,8,3.0,27986.0,178330.0,75567.0,188588.0,83293.0
2026-04-14 18:03:55.854754,715689,1609507329496764,4929465519,-0.495808,0.626592,0.310368,106.085,-76.195,-101.7625,-12.104001,9.52,28.224,none,8,3.0,27986.0,178330.0,75567.0,188588.0,83293.0
2026-04-14 18:03:55.867184,715690,1609507329506076,4929476297,-0.491904,0.51728,0.523136,62.30875,-56.21,-109.865,-12.192,8.52,25.808,none,8,3.0,27986.0,178330.0,75567.0,188588.0,83293.0
2026-04-14 18:03:55.873399,715691,1609507329515201,4929485074,-0.491904,0.51728,0.523136,17.5,-38.96375,-112.665,-12.192,8.52,25.808,none,8,3.0,27986.0,178330.0,75567.0,188588.0,83293.0
2026-04-14 18:03:55.885679,715692,1609507329529674,4929499970,-0.421632,0.4392,0.609024,-17.71875,-22.3125,-115.605,-11.160001,7.904,25.760002,none,8,3.0,27986.0,178330.0,75567.0,188588.0,83293.0
2026-04-14 18:03:55.897040,715693,1609507329538637,4929508700,-0.482144,0.386496,0.501664,-38.8325,-1.5575,-117.67,-11.192,8.120001,27.36,none,8,3.0,27986.0,178330.0,75567.0,188588.0,83293.0
2026-04-14 18:03:55.924614,715704,1609507329553218,4929521621,-0.482144,0.386496,0.501664,-54.495,18.4625,-115.2725,-11.192,8.120001,27.36,none,8,3.0,39111.0,200311.0,97014.0,200230.0,105841.0
2026-04-14 18:03:55.927070,715705,1609507329562530,4929532476,-0.417728,0.290848,0.694912,-65.23125,35.2625,-110.10125,-11.472,8.912001,26.2,none,8,3.0,39111.0,200311.0,97014.0,200230.0,105841.0
2026-04-14 18:03:55.929519,715706,1609507329571493,4929541222,-0.417728,0.290848,0.694912,-66.92875,52.64,-106.81125,-11.472,8.912001,26.2,none,8,3.0,39111.0,200311.0,97014.0,200230.0,105841.0
2026-04-14 18:03:55.942089,715707,1609507329586087,4929556425,-0.493856,0.41968,0.577792,-49.1575,68.20625,-97.76375,-10.824,8.728001,26.856,none,8,3.0,39111.0,200311.0,97014.0,200230.0,105841.0
2026-04-14 18:03:55.951997,715708,1609507329595096,4929565110,-0.493856,0.41968,0.577792,-14.65625,81.36625,-82.39875,-10.824,8.728001,26.856,none,8,3.0,39111.0,200311.0,97014.0,200230.0,105841.0
2026-04-14 18:03:55.965435,715709,1609507329609582,4929577954,-0.45872,0.493856,0.759328,14.752501,90.2125,-71.61,-9.808001,7.928001,25.840002,none,8,3.0,39111.0,200311.0,97014.0,200230.0,105841.0
2026-04-14 18:03:55.975616,715710,1609507329618825,4929588731,-0.495808,0.579744,0.628544,25.97875,95.725,-66.7625,-9.808001,7.864,25.872002,none,8,3.0,39111.0,200311.0,97014.0,200230.0,105841.0
2026-04-14 18:03:55.983304,715711,1609507329627788,4929597427,-0.495808,0.579744,0.628544,30.21375,97.50125,-57.68,-7.792,7.864,25.872002,none,8,3.0,39111.0,200311.0,97014.0,200230.0,105841.0
2026-04-14 18:03:56.023340,715722,1609507329642661,4929612309,-0.474336,0.646112,0.845216,30.6775,95.40125,-43.46125,-6.952,7.224001,26.536001,none,8,3.0,34887.0,173855.0,89550.0,180252.0,97605.0
2026-04-14 18:03:56.025631,715723,1609507329651914,4929621156,-0.474336,0.646112,0.845216,23.9575,89.62625,-31.10625,-6.952,7.224001,26.536001,none,8,3.0,34887.0,173855.0,89550.0,180252.0,97605.0
2026-04-14 18:03:56.028305,715724,1609507329666439,4929636061,-0.550464,0.59536,0.6344,14.37625,81.87375,-20.67625,-7.000001,7.624001,28.240002,none,8,3.0,34887.0,173855.0,89550.0,180252.0,97605.0
2026-04-14 18:03:56.032032,715725,1609507329675433,4929644755,-0.550464,0.59536,0.6344,4.90875,67.68125,-7.9975,-7.000001,7.624001,28.240002,none,8,3.0,34887.0,173855.0,89550.0,180252.0,97605.0
2026-04-14 18:03:56.042213,715726,1609507329684381,4929653500,-0.577792,0.17568,1.149728,-5.565,39.795002,5.3375,-7.528,7.08,27.928001,none,8,3.0,34887.0,173855.0,89550.0,180252.0,97605.0
2026-04-14 18:03:56.054352,715727,1609507329698888,4929668392,-0.577792,0.284992,1.266848,17.4825,15.58375,22.7675,-7.528,7.08,27.928001,none,8,3.0,34887.0,173855.0,89550.0,180252.0,97605.0
2026-04-14 18:03:56.091065,715728,1609507329707811,4929677138,-0.607072,0.281088,1.266848,65.135,0.105,44.905,-6.224001,5.784,25.920002,none,8,3.0,34887.0,173855.0,89550.0,180252.0,97605.0
2026-04-14 18:03:56.111093,715729,1609507329722341,4929692039,-0.499712,0.435296,1.368352,75.4775,-14.21875,46.48875,-7.256001,6.128,27.504002,none,8,3.0,34887.0,173855.0,89550.0,180252.0,97605.0
2026-04-14 18:03:56.113610,715730,1609507329731302,4929700738,-0.499712,0.435296,1.368352,36.67125,-32.357502,35.2625,-7.256001,6.128,27.504002,none,8,3.0,34887.0,173855.0,89550.0,180252.0,97605.0
2026-04-14 18:03:56.145719,715741,1609507329746181,4929715653,-0.640256,0.244,1.14192,-17.03625,-48.64125,32.66375,-8.192,6.728,27.048,none,8,3.0,35372.0,179995.0,89383.0,186638.0,97668.0
2026-04-14 18:03:56.147843,715742,1609507329755168,4929724375,-0.640256,0.244,1.14192,-49.07,-59.115,40.451252,-8.192,6.728,27.048,none,8,3.0,35372.0,179995.0,89383.0,186638.0,97668.0
2026-04-14 18:03:56.149121,715743,1609507329764291,4929733132,-0.806176,0.169824,0.804224,-45.92875,-64.26875,48.4925,-8.6,7.088,26.992,none,8,3.0,35372.0,179995.0,89383.0,186638.0,97668.0
2026-04-14 18:03:56.149217,715744,1609507329779302,4929748071,-0.806176,0.169824,1.290272,-20.991251,-62.0375,51.5375,-8.6,7.088,26.992,none,8,3.0,35372.0,179995.0,89383.0,186638.0,97668.0
2026-04-14 18:03:56.150380,715745,1609507329788656,4929758852,-0.5856,-0.074176,1.290272,-28.210001,-51.40625,40.66125,-8.8,7.784,26.424002,none,8,3.0,35372.0,179995.0,89383.0,186638.0,97668.0
2026-04-14 18:03:56.155588,715746,1609507329797659,4929767572,-0.5856,-0.074176,1.290272,-51.31875,-28.65625,22.5575,-8.8,7.784,26.424002,none,8,3.0,35372.0,179995.0,89383.0,186638.0,97668.0
2026-04-14 18:03:56.169846,715747,1609507329812140,4929782457,-0.640256,0.113216,0.384544,-39.095,-9.42375,26.45125,-7.824,7.880001,24.672,none,8,3.0,35372.0,179995.0,89383.0,186638.0,97668.0
2026-04-14 18:03:56.178633,715748,1609507329821191,4929791150,-0.901824,0.056608,0.337696,-41.27375,-0.245,25.13875,-8.624001,9.032001,28.656002,none,8,3.0,35372.0,179995.0,89383.0,186638.0,97668.0
2026-04-14 18:03:56.189543,715749,1609507329835705,4929804062,-0.901824,0.056608,0.337696,-67.19125,11.66375,-0.49,-8.624001,9.032001,28.656002,none,8,3.0,35372.0,179995.0,89383.0,186638.0,97668.0
2026-04-14 18:03:56.222409,715760,1609507329845101,4929814887,-0.915488,-0.07808,0.519232,-58.345,6.44875,3.33375,-8.360001,9.736,27.112001,none,8,3.0,30290.0,176558.0,79496.0,184793.0,86431.0
2026-04-14 18:03:56.224955,715761,1609507329854152,4929823636,-0.915488,-0.07808,0.519232,-43.46125,3.01875,22.26,-8.360001,9.736,27.112001,none,8,3.0,30290.0,176558.0,79496.0,184793.0,86431.0
2026-04-14 18:03:56.227435,715762,1609507329868664,4929838661,-0.689056,0.01952,0.335744,-33.0575,0.3675,25.89125,-9.168,10.104,27.168001,none,8,3.0,30290.0,176558.0,79496.0,184793.0,86431.0
2026-04-14 18:03:56.237249,715763,1609507329877590,4929847533,-0.689056,0.01952,0.335744,-27.15125,-4.0425,23.7125,-9.168,10.104,27.168001,none,8,3.0,30290.0,176558.0,79496.0,184793.0,86431.0
2026-04-14 18:03:56.267294,715764,1609507329892122,4929862434,-0.558272,0.355264,0.530944,-34.965,-3.63125,23.56375,-8.160001,10.0,24.984001,none,8,3.0,30290.0,176558.0,79496.0,184793.0,86431.0
2026-04-14 18:03:56.269784,715765,1609507329901038,4929871111,-0.802272,0.318176,0.77104,-68.3725,-3.01875,16.52,-7.904,11.8,25.880001,none,8,3.0,30290.0,176558.0,79496.0,184793.0,86431.0
2026-04-14 18:03:56.274876,715766,1609507329915678,4929886059,-0.802272,0.318176,0.77104,-108.2725,-5.71375,13.86875,-7.904,11.8,25.880001,none,8,3.0,30290.0,176558.0,79496.0,184793.0,86431.0
2026-04-14 18:03:56.281977,715767,1609507329924653,4929894777,-0.675392,0.060512,1.040416,-126.595,-10.92,14.385,-8.424001,13.232,25.096,none,8,3.0,30290.0,176558.0,79496.0,184793.0,86431.0
2026-04-14 18:03:56.289957,715768,1609507329933575,4929903549,-0.675392,0.060512,1.040416,-116.6725,-18.52375,11.33125,-8.424001,13.232,25.096,none,8,3.0,30290.0,176558.0,79496.0,184793.0,86431.0
2026-04-14 18:03:56.325732,715780,1609507329948211,4929918524,-0.603168,-0.28304,0.671488,-91.65625,-24.45625,4.865,-8.704,14.408001,23.712002,none,8,3.0,27405.0,165915.0,73473.0,174444.0,79035.0
2026-04-14 18:03:56.330800,715781,1609507329957171,4929927296,-0.603168,-0.28304,0.671488,-84.97125,-25.10375,-15.11125,-8.704,14.408001,23.712002,none,8,3.0,27405.0,165915.0,73473.0,174444.0,79035.0
2026-04-14 18:03:56.331088,715782,1609507329971796,4929940214,-0.75152,-0.456768,0.450912,-70.105,-14.49,-24.395,-8.584001,14.304001,24.592001,none,8,3.0,27405.0,165915.0,73473.0,174444.0,79035.0
2026-04-14 18:03:56.339143,715783,1609507329981119,4929950982,-0.739808,0.076128,0.720288,-11.19125,-10.5875,-13.74625,-8.584001,14.304001,24.936,none,8,3.0,27405.0,165915.0,73473.0,174444.0,79035.0
2026-04-14 18:03:56.346014,715784,1609507329990056,4929959748,-0.739808,0.076128,0.720288,35.37625,-14.84,-16.6775,-8.688001,13.848001,24.936,none,8,3.0,27405.0,165915.0,73473.0,174444.0,79035.0
2026-04-14 18:03:56.361039,715785,1609507330004585,4929974661,-0.64416,-0.003904,0.860832,31.29875,-19.985,-15.28625,-7.944,13.928,23.480001,none,8,3.0,27405.0,165915.0,73473.0,174444.0,79035.0
2026-04-14 18:03:56.369797,715786,1609507330013579,4929983364,-0.64416,-0.003904,0.860832,-1.505,-24.1325,-5.88875,-7.944,13.928,23.480001,none,8,3.0,27405.0,165915.0,73473.0,174444.0,79035.0
2026-04-14 18:03:56.386182,715787,1609507330028066,4929998252,-0.716384,-0.167872,0.944768,-17.43,-27.90375,-10.43875,-8.808001,13.288001,23.456001,none,8,3.0,27405.0,165915.0,73473.0,174444.0,79035.0
2026-04-14 18:03:56.393303,715788,1609507330037083,4930006983,-0.716384,-0.167872,0.944768,-13.41375,-32.576252,-21.84,-8.808001,13.288001,23.456001,none,8,3.0,27405.0,165915.0,73473.0,174444.0,79035.0
2026-04-14 18:03:56.424607,715799,1609507330051592,4930021945,-0.714432,-0.1952,0.739808,-17.24625,-29.54,-24.255,-9.072001,13.408001,23.36,none,8,3.0,25330.0,163704.0,68593.0,172069.0,73905.0
2026-04-14 18:03:56.425677,715800,1609507330060543,4930030637,-0.714432,-0.1952,0.739808,-9.21375,-20.8425,-25.34,-9.072001,13.408001,23.36,none,8,3.0,25330.0,163704.0,68593.0,172069.0,73905.0
2026-04-14 18:03:56.451103,715801,1609507330069525,4930039361,-0.72224,-0.173728,0.646112,8.1025,-16.6075,-28.35,-11.112,13.968,25.640001,none,8,3.0,25330.0,163704.0,68593.0,172069.0,73905.0
2026-04-14 18:03:56.473688,715802,1609507330084017,4930052391,-0.95648,0.07808,0.610976,23.52875,-11.165,-25.08625,-10.904,12.816001,24.656002,none,8,3.0,25330.0,163704.0,68593.0,172069.0,73905.0
2026-04-14 18:03:56.475730,715803,1609507330093183,4930063140,-0.95648,0.07808,0.610976,38.56125,-1.39125,-20.32625,-10.904,12.816001,24.656002,none,8,3.0,25330.0,163704.0,68593.0,172069.0,73905.0
2026-04-14 18:03:56.478527,715804,1609507330107732,4930078012,-0.874496,0.140544,0.823744,56.04375,8.23375,-17.5875,-9.8,11.960001,25.032001,none,8,3.0,25330.0,163704.0,68593.0,172069.0,73905.0
2026-04-14 18:03:56.483498,715805,1609507330116705,4930086709,-0.874496,0.140544,0.823744,69.97375,11.36625,-11.4975,-9.8,11.960001,25.032001,none,8,3.0,25330.0,163704.0,68593.0,172069.0,73905.0
2026-04-14 18:03:56.486150,715806,1609507330125794,4930095433,-0.747616,0.148352,0.622688,74.2175,11.76875,-2.79125,-9.912001,11.216001,25.344002,none,8,3.0,25330.0,163704.0,68593.0,172069.0,73905.0
2026-04-14 18:03:56.497417,715807,1609507330140280,4930110453,-0.747616,0.148352,0.622688,67.26125,8.9775,-0.9975,-9.912001,11.216001,25.344002,none,8,3.0,25330.0,163704.0,68593.0,172069.0,73905.0
2026-04-14 18:03:56.525519,715818,1609507330149335,4930119555,-0.667584,0.277184,1.013088,66.7625,12.45125,5.92375,-9.448001,10.872001,25.856,none,8,3.0,25477.0,159665.0,67473.0,167456.0,73101.0
2026-04-14 18:03:56.527054,715819,1609507330164011,4930132431,-0.843264,0.396256,1.28832,76.0375,11.24375,12.0225,-9.688001,9.656,25.624,none,8,3.0,25477.0,159665.0,67473.0,167456.0,73101.0
2026-04-14 18:03:56.529812,715820,1609507330173222,4930143213,-0.843264,0.396256,1.28832,74.655,7.39375,9.1175,-9.688001,9.656,25.624,none,8,3.0,25477.0,159665.0,67473.0,167456.0,73101.0
2026-04-14 18:03:56.541054,715821,1609507330182241,4930151898,-0.843264,0.3904,1.196576,67.96125,5.92375,9.511251,-9.688001,9.656,25.624,none,8,3.0,25477.0,159665.0,67473.0,167456.0,73101.0
2026-04-14 18:03:56.553537,715822,1609507330196746,4930166834,-0.784704,0.3904,1.196576,58.2575,1.11125,13.7375,-8.76,9.048,24.688002,none,8,3.0,25477.0,159665.0,67473.0,167456.0,73101.0
2026-04-14 18:03:56.563105,715823,1609507330205850,4930175542,-0.724192,0.037088,0.8296,48.81625,-5.57375,8.18125,-9.160001,8.184,24.984001,none,8,3.0,25477.0,159665.0,67473.0,167456.0,73101.0
2026-04-14 18:03:56.577400,715824,1609507330220326,4930190441,-0.724192,0.037088,0.8296,54.83625,-9.49375,4.1475,-9.160001,8.184,24.984001,none,8,3.0,25477.0,159665.0,67473.0,167456.0,73101.0
2026-04-14 18:03:56.589867,715825,1609507330229263,4930199128,-0.6832,0.0,0.597312,69.23875,-8.19,2.86125,-8.792001,7.152,26.472002,none,8,3.0,25477.0,159665.0,67473.0,167456.0,73101.0
2026-04-14 18:03:56.625339,715836,1609507330243839,4930214000,-0.74176,0.22448,0.366976,86.8525,-5.08375,1.1725,-10.0,6.312,26.720001,none,8,3.0,27974.0,154327.0,71819.0,161232.0,76957.0
2026-04-14 18:03:56.628482,715837,1609507330252869,4930222748,-0.74176,0.22448,0.366976,92.1725,-4.795,1.5925,-10.0,6.312,26.720001,none,8,3.0,27974.0,154327.0,71819.0,161232.0,76957.0
2026-04-14 18:03:56.631000,715838,1609507330261854,4930231479,-0.74176,0.22448,0.366976,80.45625,-4.5325,-0.21,-10.0,6.312,26.720001,none,8,3.0,27974.0,154327.0,71819.0,161232.0,76957.0
2026-04-14 18:03:56.633483,715839,1609507330276403,4930246379,-0.76128,0.324032,0.38064,67.235,-0.90125,-0.49,-9.336,5.192,25.856,none,8,3.0,27974.0,154327.0,71819.0,161232.0,76957.0
2026-04-14 18:03:56.642084,715840,1609507330285542,4930255073,-0.698816,0.255712,0.772992,51.9225,2.96625,-3.50875,-8.912001,5.248,25.840002,none,8,3.0,27974.0,154327.0,71819.0,161232.0,76957.0
2026-04-14 18:03:56.656930,715841,1609507330300020,4930270059,-0.698816,0.255712,0.772992,37.35375,6.475,-5.39,-8.912001,5.248,25.840002,none,8,3.0,27974.0,154327.0,71819.0,161232.0,76957.0
2026-04-14 18:03:56.666047,715842,1609507330308949,4930278781,-0.763232,0.25376,0.798368,29.8725,7.90125,-2.8525,-8.96,4.192,25.880001,none,8,3.0,27974.0,154327.0,71819.0,161232.0,76957.0
2026-04-14 18:03:56.681144,715843,1609507330323533,4930293684,-0.726144,0.144448,0.616832,26.03125,7.875,-4.0775,-8.96,4.424,27.752,none,8,3.0,27974.0,154327.0,71819.0,161232.0,76957.0
2026-04-14 18:03:56.689445,715844,1609507330332495,4930302373,-0.726144,0.144448,0.616832,22.16375,6.335,-3.99,-8.968,4.424,27.752,none,8,3.0,27974.0,154327.0,71819.0,161232.0,76957.0
2026-04-14 18:03:56.697369,715845,1609507330341471,4930311117,-0.726144,0.144448,0.616832,18.803751,5.74875,-3.96375,-8.968,4.424,27.752,none,8,3.0,27974.0,154327.0,71819.0,161232.0,76957.0
2026-04-14 18:03:56.724754,715856,1609507330356088,4930326114,-0.716384,0.10736,0.769088,23.397501,8.925,-5.5825,-9.144,3.944,26.352001,none,8,3.0,32268.0,153126.0,79752.0,159496.0,84861.0
2026-04-14 18:03:56.727210,715857,1609507330365107,4930334812,-0.808128,0.138592,0.735904,33.2675,10.386251,-7.21875,-9.752001,3.28,26.248001,none,8,3.0,32268.0,153126.0,79752.0,159496.0,84861.0
2026-04-14 18:03:56.738504,715858,1609507330379675,4930349720,-0.808128,0.138592,0.735904,44.7475,10.255,-8.79375,-9.752001,3.28,26.248001,none,8,3.0,32268.0,153126.0,79752.0,159496.0,84861.0
2026-04-14 18:03:56.744834,715859,1609507330388585,4930358542,-0.659776,0.257664,0.718336,55.50125,12.22375,-10.19375,-8.736,2.192,26.464,none,8,3.0,32268.0,153126.0,79752.0,159496.0,84861.0
2026-04-14 18:03:56.753623,715860,1609507330397545,4930367315,-0.659776,0.257664,0.718336,63.46375,14.42875,-11.7425,-8.736,2.192,26.464,none,8,3.0,32268.0,153126.0,79752.0,159496.0,84861.0
2026-04-14 18:03:56.768405,715861,1609507330412034,4930382221,-0.720288,0.314272,0.589504,63.166252,15.785,-11.6725,-9.440001,1.68,27.568,none,8,3.0,32268.0,153126.0,79752.0,159496.0,84861.0
2026-04-14 18:03:56.778634,715862,1609507330420981,4930390905,-0.720288,0.314272,0.589504,57.25125,15.5925,-10.03625,-9.440001,1.68,27.568,none,8,3.0,32268.0,153126.0,79752.0,159496.0,84861.0
2026-04-14 18:03:56.793299,715863,1609507330435516,4930405866,-0.694912,0.310368,0.763232,51.31875,15.11125,-9.3975,-8.792001,0.792,27.6,none,8,3.0,32268.0,153126.0,79752.0,159496.0,84861.0
