pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:03:56.871146,715874,1609507330444442,4930414879,-0.718336,0.37088,0.718336,47.4425,15.26875,-10.85875,-9.968,0.936,25.936,none,8,3.0,61925.0,162622.0,125768.0,167630.0,137235.0
2026-04-14 18:03:56.873629,715875,1609507330459039,4930427724,-0.718336,0.37088,0.718336,41.2475,14.8225,-12.8975,-9.968,0.936,25.936,none,8,3.0,61925.0,162622.0,125768.0,167630.0,137235.0
2026-04-14 18:03:56.875648,715876,1609507330468450,4930438525,-0.743712,0.46848,0.765184,31.61375,14.28,-13.0725,-9.792001,0.408,27.560001,none,8,3.0,61925.0,162622.0,125768.0,167630.0,137235.0
2026-04-14 18:03:56.878620,715877,1609507330477393,4930447212,-0.743712,0.46848,0.765184,23.2225,11.9875,-12.46,-9.792001,0.408,27.560001,none,8,3.0,61925.0,162622.0,125768.0,167630.0,137235.0
2026-04-14 18:03:56.881126,715878,1609507330491882,4930462106,-0.772992,0.513376,0.718336,17.59625,8.25125,-11.3575,-8.752001,-0.232,27.384,none,8,3.0,61925.0,162622.0,125768.0,167630.0,137235.0
2026-04-14 18:03:56.910697,715879,1609507330500806,4930470859,-0.772992,0.513376,0.718336,13.4575,6.74625,-10.3075,-8.752001,-0.232,27.384,none,8,3.0,61925.0,162622.0,125768.0,167630.0,137235.0
2026-04-14 18:03:56.913208,715880,1609507330515485,4930485828,-0.81984,0.482144,0.583648,10.57,7.63875,-9.292501,-8.72,-0.152,27.752,none,8,3.0,61925.0,162622.0,125768.0,167630.0,137235.0
2026-04-14 18:03:56.915643,715881,1609507330524438,4930494531,-0.81984,0.454816,0.450912,8.9075,9.38,-9.14375,-8.72,-0.152,27.752,none,8,3.0,61925.0,162622.0,125768.0,167630.0,137235.0
2026-04-14 18:03:56.918181,715882,1609507330533370,4930503260,-0.847168,0.454816,0.450912,7.805,10.08875,-8.44375,-8.744,-0.088,30.640001,none,8,3.0,61925.0,162622.0,125768.0,167630.0,137235.0
2026-04-14 18:03:56.945687,715893,1609507330548219,4930518174,-0.728096,0.376736,0.616832,5.7925,11.19125,-6.76375,-8.488001,-0.408,26.568,none,8,3.0,71699.0,165278.0,135360.0,169962.0,149314.0
2026-04-14 18:03:56.948268,715894,1609507330557388,4930526868,-0.728096,0.376736,0.616832,4.19125,14.91875,-3.96375,-8.488001,-0.408,26.568,none,8,3.0,71699.0,165278.0,135360.0,169962.0,149314.0
2026-04-14 18:03:56.950799,715895,1609507330572015,4930541785,-0.769088,0.415776,0.5368,5.5825,22.16375,-2.23125,-6.968,-0.768,26.352001,none,8,3.0,71699.0,165278.0,135360.0,169962.0,149314.0
2026-04-14 18:03:56.953299,715896,1609507330581000,4930550480,-0.769088,0.415776,0.5368,7.8225,31.710001,-0.0175,-6.968,-0.768,26.352001,none,8,3.0,71699.0,165278.0,135360.0,169962.0,149314.0
2026-04-14 18:03:56.955692,715897,1609507330589941,4930559204,-0.815936,0.452864,0.515328,6.7375,39.305,1.33875,-6.568,-0.408,26.720001,none,8,3.0,71699.0,165278.0,135360.0,169962.0,149314.0
2026-04-14 18:03:56.960772,715898,1609507330604563,4930574358,-0.815936,0.452864,0.515328,-0.21,42.5775,3.4825,-6.568,-0.408,26.720001,none,8,3.0,71699.0,165278.0,135360.0,169962.0,149314.0
2026-04-14 18:03:56.969573,715899,1609507330613603,4930583081,-0.813984,0.388448,0.51728,-8.96875,43.19875,5.53875,-5.816001,-0.392,25.704,none,8,3.0,71699.0,165278.0,135360.0,169962.0,149314.0
2026-04-14 18:03:56.985928,715900,1609507330628103,4930598098,-0.882304,0.343552,0.495808,-18.38375,41.90375,4.375,-6.072001,0.424,27.656002,none,8,3.0,71699.0,165278.0,135360.0,169962.0,149314.0
2026-04-14 18:03:56.993167,715901,1609507330637058,4930606809,-0.882304,0.343552,0.495808,-28.49875,39.48875,0.39375,-6.072001,0.424,27.656002,none,8,3.0,71699.0,165278.0,135360.0,169962.0,149314.0
2026-04-14 18:03:57.029598,715912,1609507330651674,4930620193,-0.890112,0.33184,0.52704,-37.5375,36.505,-6.195,-5.648,0.336,27.112001,none,8,3.0,35047.0,156054.0,84723.0,162414.0,90425.0
2026-04-14 18:03:57.031973,715913,1609507330661217,4930631061,-0.890112,0.33184,0.52704,-43.16375,23.05625,-8.33875,-5.648,0.336,27.112001,none,8,3.0,35047.0,156054.0,84723.0,162414.0,90425.0
2026-04-14 18:03:57.034510,715914,1609507330670163,4930639770,-0.81008,0.318176,0.560224,-47.32875,8.9425,-6.06375,-6.088,1.232,27.744001,none,8,3.0,35047.0,156054.0,84723.0,162414.0,90425.0
2026-04-14 18:03:57.040775,715915,1609507330684733,4930654849,-0.81008,0.318176,0.560224,-49.23625,3.0275,-4.05125,-6.088,1.232,27.744001,none,8,3.0,35047.0,156054.0,84723.0,162414.0,90425.0
2026-04-14 18:03:57.049588,715916,1609507330693689,4930663542,-0.77104,0.267424,0.687104,-49.70875,1.61,-4.2,-5.952,1.888,28.080002,none,8,3.0,35047.0,156054.0,84723.0,162414.0,90425.0
2026-04-14 18:03:57.068918,715917,1609507330708194,4930678442,-0.851072,0.222528,0.554368,-49.6825,0.49,-6.4925,-4.976,2.536,27.624,none,8,3.0,35047.0,156054.0,84723.0,162414.0,90425.0
2026-04-14 18:03:57.075360,715918,1609507330717141,4930687133,-0.851072,0.222528,0.554368,-50.12,-3.92,-8.4875,-4.976,2.536,27.624,none,8,3.0,35047.0,156054.0,84723.0,162414.0,90425.0
2026-04-14 18:03:57.081741,715919,1609507330726079,4930695850,-0.796416,0.247904,0.581696,-51.52,-9.292501,-9.345,-4.976,3.184,26.800001,none,8,3.0,35047.0,156054.0,84723.0,162414.0,90425.0
2026-04-14 18:03:57.096858,715920,1609507330740568,4930710770,-0.796416,0.247904,0.581696,-46.9875,-12.06625,-7.55125,-6.056,3.184,26.800001,none,8,3.0,35047.0,156054.0,84723.0,162414.0,90425.0
2026-04-14 18:03:57.130560,715931,1609507330750163,4930719577,-0.815936,0.345504,0.737856,-41.1775,-13.74625,-5.08375,-5.432,3.056,26.624,none,8,3.0,31499.0,149122.0,76927.0,155449.0,82830.0
2026-04-14 18:03:57.133717,715932,1609507330764779,4930734585,-0.815936,0.345504,0.737856,-40.355,-13.9825,-4.89125,-5.432,3.056,26.624,none,8,3.0,31499.0,149122.0,76927.0,155449.0,82830.0
2026-04-14 18:03:57.135751,715933,1609507330773730,4930743336,-0.698816,0.245952,0.815936,-41.982502,-13.011251,-3.50875,-6.472,4.04,27.504002,none,8,3.0,31499.0,149122.0,76927.0,155449.0,82830.0
2026-04-14 18:03:57.141180,715934,1609507330782786,4930752040,-0.698816,0.245952,0.815936,-43.076252,-9.28375,-4.13875,-6.472,4.04,27.504002,none,8,3.0,31499.0,149122.0,76927.0,155449.0,82830.0
2026-04-14 18:03:57.153674,715935,1609507330797323,4930767120,-0.798368,0.144448,0.755424,-40.50375,-4.725,-6.405,-6.192,4.496,28.608002,none,8,3.0,31499.0,149122.0,76927.0,155449.0,82830.0
2026-04-14 18:03:57.162436,715936,1609507330806375,4930775842,-0.798368,0.050752,0.466528,-27.88625,-0.5075,-5.34625,-6.192,4.496,28.608002,none,8,3.0,31499.0,149122.0,76927.0,155449.0,82830.0
2026-04-14 18:03:57.190959,715937,1609507330820907,4930790913,-0.815936,0.050752,0.466528,-8.96,4.90875,-3.29875,-5.856,4.44,27.984001,none,8,3.0,31499.0,149122.0,76927.0,155449.0,82830.0
2026-04-14 18:03:57.212069,715938,1609507330830019,4930799599,-0.862784,0.230336,0.610976,8.39125,7.5075,-1.05,-6.12,4.048,26.592001,none,8,3.0,31499.0,149122.0,76927.0,155449.0,82830.0
2026-04-14 18:03:57.237061,715939,1609507330839138,4930808343,-0.862784,0.230336,0.610976,20.545,3.955,0.98875,-6.12,4.048,26.592001,none,8,3.0,31499.0,149122.0,76927.0,155449.0,82830.0
2026-04-14 18:03:57.266934,715950,1609507330853741,4930823447,-0.782752,0.407968,0.64416,26.0925,0.28875,2.37125,-5.208,3.568,26.984001,none,8,3.0,34318.0,145889.0,81901.0,152125.0,88951.0
2026-04-14 18:03:57.269211,715951,1609507330862652,4930832132,-0.782752,0.407968,0.64416,16.51125,-1.42625,2.12625,-5.208,3.568,26.984001,none,8,3.0,34318.0,145889.0,81901.0,152125.0,88951.0
2026-04-14 18:03:57.271941,715952,1609507330877296,4930847034,-0.737856,0.396256,0.759328,-4.57625,-1.30375,0.27125,-5.216,4.08,26.848001,none,8,3.0,34318.0,145889.0,81901.0,152125.0,88951.0
2026-04-14 18:03:57.274393,715953,1609507330886255,4930855726,-0.737856,0.396256,0.759328,-27.7025,0.1225,-3.57875,-5.216,4.08,26.848001,none,8,3.0,34318.0,145889.0,81901.0,152125.0,88951.0
2026-04-14 18:03:57.276885,715954,1609507330895363,4930864492,-0.831552,0.275232,0.64416,-41.72,3.22,-6.83375,-5.096,4.568,25.776001,none,8,3.0,34318.0,145889.0,81901.0,152125.0,88951.0
2026-04-14 18:03:57.279438,715955,1609507330910097,4930879428,-0.83936,0.22448,0.747616,-40.6,6.1075,-8.435,-5.416,4.952,27.664001,none,8,3.0,34318.0,145889.0,81901.0,152125.0,88951.0
2026-04-14 18:03:57.281978,715956,1609507330919078,4930888148,-0.83936,0.22448,0.747616,-29.96875,8.82875,-6.93875,-5.416,4.952,27.664001,none,8,3.0,34318.0,145889.0,81901.0,152125.0,88951.0
2026-04-14 18:03:57.289572,715957,1609507330933605,4930903100,-0.827648,0.216672,0.757376,-17.885,11.97875,-4.85625,-5.976,5.072,27.720001,none,8,3.0,34318.0,145889.0,81901.0,152125.0,88951.0
2026-04-14 18:03:57.300681,715958,1609507330942552,4930911797,-0.827648,0.216672,0.757376,-7.91,14.6125,-3.59625,-5.976,5.072,27.720001,none,8,3.0,34318.0,145889.0,81901.0,152125.0,88951.0
2026-04-14 18:03:57.332048,715969,1609507330957160,4930926868,-0.901824,0.238144,0.499712,-1.02375,15.8375,-1.295,-4.6,4.76,26.664001,none,8,3.0,37281.0,141290.0,87789.0,147516.0,95118.0
2026-04-14 18:03:57.334574,715970,1609507330966142,4930935617,-0.901824,0.238144,0.499712,-0.2975,15.3475,-0.6475,-4.6,4.76,26.664001,none,8,3.0,37281.0,141290.0,87789.0,147516.0,95118.0
2026-04-14 18:03:57.337073,715971,1609507330975125,4930944335,-0.794464,0.222528,0.568032,-2.86125,14.84,-0.875,-5.472,4.92,27.712002,none,8,3.0,37281.0,141290.0,87789.0,147516.0,95118.0
2026-04-14 18:03:57.347077,715972,1609507330989871,4930959211,-0.812032,0.316224,0.718336,-5.1275,14.7875,-1.2075,-4.952,5.568,28.584002,none,8,3.0,37281.0,141290.0,87789.0,147516.0,95118.0
2026-04-14 18:03:57.353065,715973,1609507330998849,4930967951,-0.812032,0.316224,0.718336,-5.10125,13.755,-0.98875,-4.952,5.568,28.584002,none,8,3.0,37281.0,141290.0,87789.0,147516.0,95118.0
2026-04-14 18:03:57.369497,715974,1609507331013335,4930982872,-0.774944,0.265472,0.681248,-5.88875,12.83625,-2.1,-3.992,4.632,26.864002,none,8,3.0,37281.0,141290.0,87789.0,147516.0,95118.0
2026-04-14 18:03:57.378207,715975,1609507331022357,4930991687,-0.774944,0.265472,0.681248,-10.115,12.22375,-3.9725,-3.992,4.632,26.864002,none,8,3.0,37281.0,141290.0,87789.0,147516.0,95118.0
2026-04-14 18:03:57.388281,715976,1609507331031292,4931000414,-0.825696,0.232288,0.76128,-13.09,12.3025,-5.3725,-4.656,5.016,26.888,none,8,3.0,37281.0,141290.0,87789.0,147516.0,95118.0
2026-04-14 18:03:57.400866,715977,1609507331045978,4931015288,-0.825696,0.232288,0.76128,-11.61125,12.90625,-5.24125,-4.656,5.016,26.888,none,8,3.0,37281.0,141290.0,87789.0,147516.0,95118.0
2026-04-14 18:03:57.430817,715988,1609507331055078,4931024478,-0.774944,0.226432,0.732,-6.83375,11.6375,-4.52375,-3.64,4.992,26.208002,none,8,3.0,38458.0,140330.0,90528.0,146741.0,97897.0
2026-04-14 18:03:57.436135,715989,1609507331069618,4931039416,-0.796416,0.286944,0.691008,0.98875,9.33625,-4.655,-3.536,5.056,26.712002,none,8,3.0,38458.0,140330.0,90528.0,146741.0,97897.0
2026-04-14 18:03:57.438679,715990,1609507331078611,4931048099,-0.796416,0.286944,0.691008,6.545,7.455,-4.41875,-3.536,5.056,26.712002,none,8,3.0,38458.0,140330.0,90528.0,146741.0,97897.0
2026-04-14 18:03:57.453912,715991,1609507331093220,4931063035,-0.872544,0.277184,0.493856,6.265,5.57375,-4.40125,-3.496,5.352,27.792002,none,8,3.0,38458.0,140330.0,90528.0,146741.0,97897.0
2026-04-14 18:03:57.459355,715992,1609507331102160,4931071766,-0.872544,0.277184,0.493856,1.33,3.185,-4.13,-3.496,5.352,27.792002,none,8,3.0,38458.0,140330.0,90528.0,146741.0,97897.0
2026-04-14 18:03:57.467231,715993,1609507331111166,4931080491,-0.851072,0.216672,0.474336,-3.03625,2.2925,-3.59625,-3.424,5.032,26.384,none,8,3.0,38458.0,140330.0,90528.0,146741.0,97897.0
2026-04-14 18:03:57.483594,715994,1609507331125673,4931095424,-0.851072,0.216672,0.474336,-5.215,2.19625,-2.17875,-3.424,5.032,26.384,none,8,3.0,38458.0,140330.0,90528.0,146741.0,97897.0
2026-04-14 18:03:57.489559,715995,1609507331134609,4931104125,-0.833504,0.232288,0.511424,-6.8075,1.015,-1.1025,-3.928,4.976,26.744001,none,8,3.0,38458.0,140330.0,90528.0,146741.0,97897.0
2026-04-14 18:03:57.583358,716006,1609507331149256,4931119061,-0.851072,0.251808,0.632448,-7.49875,-0.735,-1.1025,-3.68,5.064,26.648,none,8,3.0,40883.0,139326.0,96166.0,145790.0,103405.0
2026-04-14 18:03:57.606133,716007,1609507331158186,4931127797,-0.851072,0.251808,0.632448,-8.015,-0.23625,-1.8025,-3.68,5.064,26.648,none,8,3.0,40883.0,139326.0,96166.0,145790.0,103405.0
2026-04-14 18:03:57.608674,716008,1609507331167179,4931136620,-0.851072,0.251808,0.632448,-6.86875,0.1225,-1.68875,-3.68,5.064,26.648,none,8,3.0,40883.0,139326.0,96166.0,145790.0,103405.0
2026-04-14 18:03:57.610635,716009,1609507331181692,4931151488,-0.895968,0.191296,0.40992,-7.14,-0.79625,-0.70875,-4.44,5.736,27.760002,none,8,3.0,40883.0,139326.0,96166.0,145790.0,103405.0
2026-04-14 18:03:57.613617,716010,1609507331190657,4931160270,-0.905728,0.259616,0.558272,-6.85125,-1.54,0.7,-5.04,5.808,28.632002,none,8,3.0,40883.0,139326.0,96166.0,145790.0,103405.0
2026-04-14 18:03:57.615661,716011,1609507331205165,4931175215,-0.905728,0.259616,0.558272,-6.72,-1.25125,0.53375,-5.04,5.808,28.632002,none,8,3.0,40883.0,139326.0,96166.0,145790.0,103405.0
2026-04-14 18:03:57.618124,716012,1609507331214085,4931183899,-0.860832,0.23424,0.503616,-7.4375,-0.63,-0.18375,-5.264,5.88,29.000002,none,8,3.0,40883.0,139326.0,96166.0,145790.0,103405.0
2026-04-14 18:03:57.620664,716013,1609507331228613,4931198913,-0.860832,0.23424,0.503616,-9.52,0.13125,-1.085,-5.264,5.88,29.000002,none,8,3.0,40883.0,139326.0,96166.0,145790.0,103405.0
2026-04-14 18:03:57.623655,716014,1609507331237620,4931207615,-0.77104,0.191296,0.616832,-8.61875,1.1725,-2.63375,-4.592,5.656,26.688002,none,8,3.0,40883.0,139326.0,96166.0,145790.0,103405.0
2026-04-14 18:03:57.625727,716015,1609507331246672,4931216314,-0.77104,0.191296,0.616832,-4.06875,1.9425,-3.91125,-4.592,5.656,26.688002,none,8,3.0,40883.0,139326.0,96166.0,145790.0,103405.0
2026-04-14 18:03:57.656057,716026,1609507331261398,4931231266,-0.841312,0.220576,0.452864,0.42875,2.07375,-4.03375,-4.312,5.624,28.008001,none,8,3.0,68690.0,173684.0,145389.0,183114.0,157220.0
2026-04-14 18:03:57.658640,716027,1609507331270470,4931240098,-0.876448,0.26352,0.603168,2.3625,2.33625,-4.13,-4.24,5.608,28.688002,none,8,3.0,68690.0,173684.0,145389.0,183114.0,157220.0
2026-04-14 18:03:57.661037,716028,1609507331285022,4931255062,-0.876448,0.26352,0.603168,2.26625,2.14375,-4.515,-4.24,5.608,28.688002,none,8,3.0,68690.0,173684.0,145389.0,183114.0,157220.0
2026-04-14 18:03:57.663435,716029,1609507331293971,4931263753,-0.786656,0.226432,0.696864,1.82875,1.54875,-5.43375,-4.368,5.464,27.688002,none,8,3.0,68690.0,173684.0,145389.0,183114.0,157220.0
2026-04-14 18:03:57.666020,716030,1609507331302933,4931272473,-0.786656,0.226432,0.696864,2.3975,0.81375,-6.30875,-4.368,5.464,27.688002,none,8,3.0,68690.0,173684.0,145389.0,183114.0,157220.0
2026-04-14 18:03:57.673165,716031,1609507331317500,4931287503,-0.778848,0.269376,0.616832,4.20875,-0.20125,-6.3875,-4.32,5.032,26.784,none,8,3.0,68690.0,173684.0,145389.0,183114.0,157220.0
2026-04-14 18:03:57.683605,716032,1609507331326529,4931296213,-0.778848,0.269376,0.616832,5.7575,-1.435,-6.7725,-4.32,5.032,26.784,none,8,3.0,68690.0,173684.0,145389.0,183114.0,157220.0
2026-04-14 18:03:57.699840,716033,1609507331341120,4931311108,-0.81008,0.286944,0.573888,5.7225,-2.30125,-7.97125,-3.816,5.192,26.760002,none,8,3.0,68690.0,173684.0,145389.0,183114.0,157220.0
2026-04-14 18:03:57.730626,716044,1609507331350062,4931319781,-0.899872,0.284992,0.603168,4.59375,-3.05375,-9.511251,-3.816,5.192,28.008001,none,8,3.0,63096.0,177128.0,136714.0,186262.0,148594.0
2026-04-14 18:03:57.734848,716045,1609507331364607,4931334734,-0.899872,0.284992,0.603168,4.59375,-3.43,-9.77375,-4.68,4.872,28.008001,none,8,3.0,63096.0,177128.0,136714.0,186262.0,148594.0
2026-04-14 18:03:57.738236,716046,1609507331373602,4931343463,-0.903776,0.247904,0.509472,6.23,-4.17375,-9.1875,-3.512,4.584,26.752,none,8,3.0,63096.0,177128.0,136714.0,186262.0,148594.0
2026-04-14 18:03:57.740351,716047,1609507331382596,4931352226,-0.903776,0.247904,0.509472,7.13125,-4.7425,-8.636251,-3.512,4.584,26.752,none,8,3.0,63096.0,177128.0,136714.0,186262.0,148594.0
2026-04-14 18:03:57.754832,716048,1609507331397230,4931367190,-0.817888,0.228384,0.509472,7.79625,-5.53875,-6.57125,-4.064,4.688,27.000002,none,8,3.0,63096.0,177128.0,136714.0,186262.0,148594.0
2026-04-14 18:03:57.762337,716049,1609507331406181,4931375918,-0.817888,0.228384,0.509472,5.69625,-6.46625,-5.06625,-4.064,4.688,27.000002,none,8,3.0,63096.0,177128.0,136714.0,186262.0,148594.0
2026-04-14 18:03:57.778607,716050,1609507331420761,4931390825,-0.845216,0.230336,0.659776,2.9925,-6.72875,-3.63125,-4.296,4.576,26.760002,none,8,3.0,63096.0,177128.0,136714.0,186262.0,148594.0
2026-04-14 18:03:57.786960,716051,1609507331429700,4931399550,-0.845216,0.230336,0.659776,1.07625,-7.49,-2.835,-4.296,4.576,26.760002,none,8,3.0,63096.0,177128.0,136714.0,186262.0,148594.0
2026-04-14 18:03:57.802291,716052,1609507331444197,4931414519,-0.864736,0.232288,0.591456,1.5225,-8.00625,-2.79125,-3.904,4.504,25.872002,none,8,3.0,63096.0,177128.0,136714.0,186262.0,148594.0
2026-04-14 18:03:57.833003,716063,1609507331453166,4931423381,-0.786656,0.21472,0.755424,2.37125,-8.40875,-2.65125,-4.24,4.552,26.592001,none,8,3.0,53990.0,171203.0,122717.0,180550.0,134347.0
2026-04-14 18:03:57.836029,716064,1609507331462430,4931432118,-0.786656,0.21472,0.755424,1.35625,-8.7675,-3.43,-4.24,4.552,26.592001,none,8,3.0,53990.0,171203.0,122717.0,180550.0,134347.0
2026-04-14 18:03:57.838428,716065,1609507331476997,4931447087,-0.796416,0.201056,0.747616,-0.28875,-8.0675,-3.3425,-4.144,4.784,27.496002,none,8,3.0,53990.0,171203.0,122717.0,180550.0,134347.0
2026-04-14 18:03:57.843154,716066,1609507331485930,4931455843,-0.796416,0.201056,0.747616,-0.41125,-7.13125,-2.52,-4.144,4.784,27.496002,none,8,3.0,53990.0,171203.0,122717.0,180550.0,134347.0
2026-04-14 18:03:57.857266,716067,1609507331500543,4931470732,-0.815936,0.203008,0.542656,0.9975,-6.685,-2.02125,-4.992,4.84,27.496002,none,8,3.0,53990.0,171203.0,122717.0,180550.0,134347.0
2026-04-14 18:03:57.865725,716068,1609507331509647,4931479425,-0.815936,0.203008,0.542656,1.68875,-6.195,-1.8025,-4.992,4.84,27.496002,none,8,3.0,53990.0,171203.0,122717.0,180550.0,134347.0
2026-04-14 18:03:57.875637,716069,1609507331518601,4931488106,-0.77104,0.244,0.716384,1.00625,-5.1975,-1.365,-5.304,4.424,26.840002,none,8,3.0,53990.0,171203.0,122717.0,180550.0,134347.0
2026-04-14 18:03:57.889894,716070,1609507331533259,4931503033,-0.772992,0.22448,0.743712,-0.1925,-4.31375,-1.47875,-4.28,4.424,26.432001,none,8,3.0,53990.0,171203.0,122717.0,180550.0,134347.0
2026-04-14 18:03:57.924805,716071,1609507331542215,4931511735,-0.772992,0.22448,0.743712,-0.63,-3.675,-2.38,-4.28,4.424,26.432001,none,8,3.0,53990.0,171203.0,122717.0,180550.0,134347.0
2026-04-14 18:03:57.987415,716082,1609507331556844,4931527189,-0.782752,0.169824,0.60512,-0.25375,-1.8375,-2.33625,-4.296,4.264,26.384,none,8,3.0,59373.0,175249.0,131341.0,184886.0,143437.0
2026-04-14 18:03:57.989877,716083,1609507331565834,4931535852,-0.782752,0.169824,0.60512,0.455,-0.21875,-2.625,-4.296,4.264,26.384,none,8,3.0,59373.0,175249.0,131341.0,184886.0,143437.0
2026-04-14 18:03:57.991808,716084,1609507331574766,4931544594,-0.853024,0.228384,0.460672,3.1325,1.18125,-1.995,-4.464,4.296,27.008001,none,8,3.0,59373.0,175249.0,131341.0,184886.0,143437.0
2026-04-14 18:03:57.994528,716085,1609507331589262,4931559565,-0.853024,0.228384,0.460672,8.67125,2.3275,-1.67125,-4.464,4.296,27.008001,none,8,3.0,59373.0,175249.0,131341.0,184886.0,143437.0
2026-04-14 18:03:57.997081,716086,1609507331598198,4931568270,-0.8784,0.310368,0.626592,11.43625,2.35375,-3.15875,-4.328,4.264,26.744001,none,8,3.0,59373.0,175249.0,131341.0,184886.0,143437.0
2026-04-14 18:03:57.999918,716087,1609507331612665,4931581113,-0.792512,0.261568,0.648064,12.005,2.30125,-4.3575,-4.432,3.768,27.864002,none,8,3.0,59373.0,175249.0,131341.0,184886.0,143437.0
2026-04-14 18:03:58.002459,716088,1609507331622036,4931591881,-0.792512,0.261568,0.648064,9.948751,2.1175,-5.005,-4.432,3.768,27.864002,none,8,3.0,59373.0,175249.0,131341.0,184886.0,143437.0
2026-04-14 18:03:58.004874,716089,1609507331636677,4931606944,-0.81984,0.275232,0.72224,8.60125,1.855,-4.48875,-4.256,4.072,26.752,none,8,3.0,59373.0,175249.0,131341.0,184886.0,143437.0
2026-04-14 18:03:58.008698,716090,1609507331645586,4931615635,-0.81984,0.275232,0.72224,8.295,1.49625,-4.34875,-4.256,4.072,26.752,none,8,3.0,59373.0,175249.0,131341.0,184886.0,143437.0
2026-04-14 18:03:58.034614,716101,1609507331655229,4931624382,-0.860832,0.257664,0.552416,8.82,0.86625,-4.71625,-4.304,3.616,27.136002,none,8,3.0,64649.0,177765.0,139069.0,187543.0,151136.0
2026-04-14 18:03:58.036701,716102,1609507331669817,4931639366,-0.860832,0.257664,0.552416,9.24875,0.74375,-4.22625,-4.304,3.616,27.136002,none,8,3.0,64649.0,177765.0,139069.0,187543.0,151136.0
2026-04-14 18:03:58.039815,716103,1609507331678783,4931648062,-0.776896,0.249856,0.642208,10.3775,0.1575,-3.43,-4.184,3.6,27.408,none,8,3.0,64649.0,177765.0,139069.0,187543.0,151136.0
2026-04-14 18:03:58.049793,716104,1609507331693353,4931663106,-0.813984,0.25376,0.691008,9.555,-0.39375,-2.66,-5.128,3.712,27.536001,none,8,3.0,64649.0,177765.0,139069.0,187543.0,151136.0
2026-04-14 18:03:58.058598,716105,1609507331702346,4931671813,-0.813984,0.25376,0.691008,7.525,-1.00625,-2.2925,-5.128,3.712,27.536001,none,8,3.0,64649.0,177765.0,139069.0,187543.0,151136.0
2026-04-14 18:03:58.067376,716106,1609507331711327,4931680515,-0.813984,0.25376,0.691008,4.9875,-2.135,-2.1175,-5.128,3.712,27.536001,none,8,3.0,64649.0,177765.0,139069.0,187543.0,151136.0
2026-04-14 18:03:58.082363,716107,1609507331725775,4931695405,-0.786656,0.230336,0.730048,3.71,-2.98375,-2.7125,-4.6,3.552,26.016,none,8,3.0,64649.0,177765.0,139069.0,187543.0,151136.0
2026-04-14 18:03:58.091126,716108,1609507331734723,4931704086,-0.817888,0.244,0.482144,4.41875,-3.75375,-2.7475,-5.08,3.344,27.904001,none,8,3.0,64649.0,177765.0,139069.0,187543.0,151136.0
2026-04-14 18:03:58.105697,716109,1609507331749225,4931719035,-0.817888,0.244,0.482144,4.9175,-4.45375,-2.91375,-5.08,3.344,27.904001,none,8,3.0,64649.0,177765.0,139069.0,187543.0,151136.0
2026-04-14 18:03:58.133124,716120,1609507331758385,4931727780,-0.774944,0.265472,0.747616,4.26125,-4.7425,-3.22,-4.528,3.112,27.624,none,8,3.0,67768.0,180492.0,143418.0,190338.0,155406.0
2026-04-14 18:03:58.135593,716121,1609507331767392,4931736551,-0.774944,0.265472,0.747616,2.2925,-4.6025,-3.31625,-4.528,3.112,27.624,none,8,3.0,67768.0,180492.0,143418.0,190338.0,155406.0
2026-04-14 18:03:58.138624,716122,1609507331781937,4931751422,-0.831552,0.265472,0.716384,1.2775,-4.08625,-2.70375,-4.528,3.136,26.808,none,8,3.0,67768.0,180492.0,143418.0,190338.0,155406.0
2026-04-14 18:03:58.148211,716123,1609507331790941,4931760156,-0.831552,0.265472,0.716384,2.30125,-3.885,-2.05625,-4.528,3.136,26.808,none,8,3.0,67768.0,180492.0,143418.0,190338.0,155406.0
