pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:03:58.187383,716124,1609507331805468,4931775169,-0.862784,0.257664,0.607072,2.82625,-2.3625,-2.065,-4.488,3.024,26.456001,none,8,3.0,67768.0,180492.0,143418.0,190338.0,155406.0
2026-04-14 18:03:58.189849,716125,1609507331814415,4931783862,-0.784704,0.271328,0.648064,2.5375,-1.93375,-1.015,-5.184,3.144,27.864002,none,8,3.0,67768.0,180492.0,143418.0,190338.0,155406.0
2026-04-14 18:03:58.192191,716126,1609507331829003,4931798778,-0.784704,0.271328,0.648064,1.81125,-1.47875,-0.58625,-5.184,3.144,27.864002,none,8,3.0,67768.0,180492.0,143418.0,190338.0,155406.0
2026-04-14 18:03:58.196204,716127,1609507331837945,4931807465,-0.7808,0.26352,0.681248,0.53375,-0.88375,-1.295,-5.304,3.112,27.872002,none,8,3.0,67768.0,180492.0,143418.0,190338.0,155406.0
2026-04-14 18:03:58.204297,716128,1609507331846884,4931816168,-0.7808,0.26352,0.681248,-1.47,0.65625,-1.7675,-5.304,3.112,27.872002,none,8,3.0,67768.0,180492.0,143418.0,190338.0,155406.0
2026-04-14 18:03:58.233585,716139,1609507331861431,4931831205,-0.788608,0.255712,0.700768,-0.93625,2.065,-0.62125,-4.216,3.328,27.528002,none,8,3.0,72820.0,185539.0,150473.0,195304.0,162739.0
2026-04-14 18:03:58.236131,716140,1609507331870427,4931839935,-0.788608,0.255712,0.700768,0.95375,3.2375,0.07875,-4.216,3.328,27.528002,none,8,3.0,72820.0,185539.0,150473.0,195304.0,162739.0
2026-04-14 18:03:58.242140,716141,1609507331885094,4931854917,-0.778848,0.247904,0.677344,2.40625,4.2875,-0.3325,-4.552,3.16,28.016,none,8,3.0,72820.0,185539.0,150473.0,195304.0,162739.0
2026-04-14 18:03:58.251113,716142,1609507331894086,4931863645,-0.798368,0.23424,0.519232,3.2375,5.18,0.37625,-5.44,2.592,24.864,none,8,3.0,72820.0,185539.0,150473.0,195304.0,162739.0
2026-04-14 18:03:58.258259,716143,1609507331903076,4931872373,-0.798368,0.23424,0.519232,5.04,6.69375,1.155,-5.44,2.592,24.864,none,8,3.0,72820.0,185539.0,150473.0,195304.0,162739.0
2026-04-14 18:03:58.308977,716144,1609507331917587,4931887307,-0.853024,0.267424,0.474336,6.13375,8.12,1.8725,-4.016,2.28,26.696001,none,8,3.0,72820.0,185539.0,150473.0,195304.0,162739.0
2026-04-14 18:03:58.310970,716145,1609507331926508,4931895987,-0.853024,0.267424,0.474336,7.9975,9.6775,3.40375,-4.016,2.28,26.696001,none,8,3.0,72820.0,185539.0,150473.0,195304.0,162739.0
2026-04-14 18:03:58.313479,716146,1609507331940946,4931910823,-0.772992,0.259616,0.591456,9.35375,10.71875,4.54125,-4.968,2.784,28.776001,none,8,3.0,72820.0,185539.0,150473.0,195304.0,162739.0
2026-04-14 18:03:58.315987,716147,1609507331949883,4931919516,-0.772992,0.259616,0.591456,9.765,12.06625,5.03125,-4.968,2.784,28.776001,none,8,3.0,72820.0,185539.0,150473.0,195304.0,162739.0
2026-04-14 18:03:58.343308,716158,1609507331964644,4931934568,-0.7808,0.238144,0.618784,9.8525,13.1075,5.1275,-4.968,2.672,28.824001,none,8,3.0,80010.0,199117.0,159838.0,207138.0,172596.0
2026-04-14 18:03:58.346170,716159,1609507331973661,4931943265,-0.7808,0.238144,0.52704,10.255,12.9675,4.62,-4.968,2.672,28.824001,none,8,3.0,80010.0,199117.0,159838.0,207138.0,172596.0
2026-04-14 18:03:58.348684,716160,1609507331982694,4931952003,-0.89792,0.271328,0.52704,12.83625,12.38125,3.85875,-5.336,2.568,28.000002,none,8,3.0,80010.0,199117.0,159838.0,207138.0,172596.0
2026-04-14 18:03:58.354872,716161,1609507331997234,4931966972,-0.823744,0.32208,0.708576,13.39625,11.15625,2.58125,-5.688,2.136,27.840002,none,8,3.0,80010.0,199117.0,159838.0,207138.0,172596.0
2026-04-14 18:03:58.362396,716162,1609507332006191,4931975678,-0.823744,0.32208,0.708576,13.39625,10.84125,3.0975,-5.688,2.136,27.840002,none,8,3.0,80010.0,199117.0,159838.0,207138.0,172596.0
2026-04-14 18:03:58.378670,716163,1609507332020779,4931990629,-0.872544,0.30256,0.513376,11.935,10.955,2.9225,-3.368,1.744,26.904001,none,8,3.0,80010.0,199117.0,159838.0,207138.0,172596.0
2026-04-14 18:03:58.390848,716164,1609507332029762,4931999337,-0.872544,0.30256,0.513376,8.98625,10.08875,1.7325,-3.368,1.744,26.904001,none,8,3.0,80010.0,199117.0,159838.0,207138.0,172596.0
2026-04-14 18:03:58.394248,716165,1609507332038726,4932008053,-0.86864,0.324032,0.560224,7.06125,8.8725,1.61875,-3.28,1.608,26.920002,none,8,3.0,80010.0,199117.0,159838.0,207138.0,172596.0
2026-04-14 18:03:58.411030,716166,1609507332053254,4932023002,-0.86864,0.324032,0.560224,6.71125,8.3125,2.1175,-3.28,1.608,26.920002,none,8,3.0,80010.0,199117.0,159838.0,207138.0,172596.0
2026-04-14 18:03:58.438514,716177,1609507332062264,4932031734,-0.870592,0.335744,0.57584,6.36125,8.12,2.275,-3.344,1.608,26.632002,none,8,3.0,73987.0,201158.0,151521.0,208986.0,164019.0
2026-04-14 18:03:58.441118,716178,1609507332076801,4932046696,-0.880352,0.327936,0.50752,4.17375,7.07,0.90125,-4.056,1.88,27.864002,none,8,3.0,73987.0,201158.0,151521.0,208986.0,164019.0
2026-04-14 18:03:58.443093,716179,1609507332085745,4932055378,-0.880352,0.327936,0.50752,2.3975,6.23875,-0.07875,-4.056,1.88,27.864002,none,8,3.0,73987.0,201158.0,151521.0,208986.0,164019.0
2026-04-14 18:03:58.457378,716180,1609507332100263,4932070349,-0.774944,0.294752,0.646112,0.91875,5.20625,-0.69125,-3.744,1.704,27.144001,none,8,3.0,73987.0,201158.0,151521.0,208986.0,164019.0
2026-04-14 18:03:58.467374,716181,1609507332109185,4932079046,-0.774944,0.294752,0.646112,-0.20125,3.8325,-0.7,-3.744,1.704,27.144001,none,8,3.0,73987.0,201158.0,151521.0,208986.0,164019.0
2026-04-14 18:03:58.474626,716182,1609507332118103,4932087715,-0.870592,0.32208,0.628544,0.2625,3.57,-0.875,-3.088,1.536,26.952002,none,8,3.0,73987.0,201158.0,151521.0,208986.0,164019.0
2026-04-14 18:03:58.489212,716183,1609507332132614,4932102649,-0.870592,0.32208,0.628544,2.16125,3.57875,-0.70875,-3.088,1.536,26.952002,none,8,3.0,73987.0,201158.0,151521.0,208986.0,164019.0
2026-04-14 18:03:58.498465,716184,1609507332141541,4932111343,-0.85888,0.275232,0.671488,6.74625,4.17375,0.60375,-2.776,1.12,27.144001,none,8,3.0,73987.0,201158.0,151521.0,208986.0,164019.0
2026-04-14 18:03:58.536124,716195,1609507332156155,4932126543,-0.886208,0.31232,0.484096,17.4475,6.04625,1.5925,-2.928,0.968,28.208002,none,8,3.0,57318.0,190054.0,127303.0,199041.0,139259.0
2026-04-14 18:03:58.538651,716196,1609507332165204,4932135265,-0.886208,0.31232,0.484096,28.175,5.62625,1.72375,-2.928,0.968,28.208002,none,8,3.0,57318.0,190054.0,127303.0,199041.0,139259.0
2026-04-14 18:03:58.540622,716197,1609507332179963,4932150222,-0.79056,0.327936,0.59536,34.405,5.3375,2.65125,-2.552,0.152,26.800001,none,8,3.0,57318.0,190054.0,127303.0,199041.0,139259.0
2026-04-14 18:03:58.546133,716198,1609507332188901,4932158937,-0.79056,0.327936,0.59536,36.0325,4.515,2.0825,-2.552,0.152,26.800001,none,8,3.0,57318.0,190054.0,127303.0,199041.0,139259.0
2026-04-14 18:03:58.564115,716199,1609507332197875,4932167625,-0.886208,0.347456,0.443104,36.6975,3.535,1.785,-3.12,-0.4,26.992,none,8,3.0,57318.0,190054.0,127303.0,199041.0,139259.0
2026-04-14 18:03:58.564472,716200,1609507332208992,4932177972,-0.886208,0.347456,0.443104,38.7275,2.28375,1.61875,-3.12,-0.4,26.992,none,8,3.0,57318.0,190054.0,127303.0,199041.0,139259.0
2026-04-14 18:03:58.578333,716201,1609507332223529,4932192862,-0.81008,0.363072,0.456768,42.735,0.91,0.86625,-4.008,-0.592,27.824001,none,8,3.0,57318.0,190054.0,127303.0,199041.0,139259.0
2026-04-14 18:03:58.589426,716202,1609507332232562,4932201650,-0.81008,0.363072,0.456768,44.86125,0.1225,0.79625,-4.008,-0.592,27.824001,none,8,3.0,57318.0,190054.0,127303.0,199041.0,139259.0
2026-04-14 18:03:58.604536,716203,1609507332247052,4932216543,-0.89792,0.376736,0.366976,40.10125,-0.035,0.70875,-3.192,-1.112,26.944002,none,8,3.0,57318.0,190054.0,127303.0,199041.0,139259.0
2026-04-14 18:03:58.684197,716214,1609507332255973,4932225225,-0.905728,0.368928,0.415776,31.84125,-0.23625,0.7,-3.192,-1.024,25.152,none,8,3.0,42736.0,174122.0,103394.0,184165.0,113155.0
2026-04-14 18:03:58.684330,716215,1609507332265435,4932233965,-0.905728,0.368928,0.415776,25.43625,-0.5425,1.21625,-3.912,-1.024,25.152,none,8,3.0,42736.0,174122.0,103394.0,184165.0,113155.0
2026-04-14 18:03:58.685446,716216,1609507332280511,4932248976,-0.827648,0.324032,0.423584,21.28,-0.7,0.70875,-3.904,-1.264,27.888,none,8,3.0,42736.0,174122.0,103394.0,184165.0,113155.0
2026-04-14 18:03:58.690587,716217,1609507332289823,4932259748,-0.827648,0.324032,0.423584,18.52375,-0.81375,0.32375,-3.904,-1.264,27.888,none,8,3.0,42736.0,174122.0,103394.0,184165.0,113155.0
2026-04-14 18:03:58.693320,716218,1609507332304414,4932274671,-0.825696,0.388448,0.618784,17.815,-0.95375,-0.20125,-4.24,-1.408,28.272001,none,8,3.0,42736.0,174122.0,103394.0,184165.0,113155.0
2026-04-14 18:03:58.695845,716219,1609507332313360,4932283388,-0.825696,0.388448,0.618784,17.325,-0.595,-1.23375,-4.24,-1.408,28.272001,none,8,3.0,42736.0,174122.0,103394.0,184165.0,113155.0
2026-04-14 18:03:58.698324,716220,1609507332322301,4932292088,-0.788608,0.37088,0.651968,15.53125,-0.42,-2.695,-3.536,-1.816,28.064001,none,8,3.0,42736.0,174122.0,103394.0,184165.0,113155.0
2026-04-14 18:03:58.700694,716221,1609507332336867,4932307098,-0.788608,0.333792,0.528992,13.86875,-0.1225,-3.17625,-3.72,-1.984,28.312002,none,8,3.0,42736.0,174122.0,103394.0,184165.0,113155.0
2026-04-14 18:03:58.703325,716222,1609507332345822,4932315784,-0.788608,0.333792,0.528992,12.73125,0.44625,-3.10625,-3.72,-1.984,28.312002,none,8,3.0,42736.0,174122.0,103394.0,184165.0,113155.0
2026-04-14 18:03:58.738330,716233,1609507332360701,4932330802,-0.845216,0.388448,0.64416,10.6225,0.8225,-3.2025,-3.152,-2.272,28.248001,none,8,3.0,41647.0,172992.0,101381.0,183099.0,110941.0
2026-04-14 18:03:58.740848,716234,1609507332369717,4932339597,-0.845216,0.388448,0.64416,7.63,1.26,-3.15875,-3.152,-2.272,28.248001,none,8,3.0,41647.0,172992.0,101381.0,183099.0,110941.0
2026-04-14 18:03:58.743299,716235,1609507332378654,4932348350,-0.8784,0.366976,0.398208,5.57375,1.365,-3.08875,-4.584,-1.752,29.088001,none,8,3.0,41647.0,172992.0,101381.0,183099.0,110941.0
2026-04-14 18:03:58.750839,716236,1609507332393249,4932363355,-0.8784,0.366976,0.398208,5.3025,2.52875,-3.255,-4.584,-1.752,29.088001,none,8,3.0,41647.0,172992.0,101381.0,183099.0,110941.0
2026-04-14 18:03:58.758324,716237,1609507332402226,4932372049,-0.89792,0.3904,0.382592,5.55625,3.4475,-3.38625,-2.84,-2.752,26.648,none,8,3.0,41647.0,172992.0,101381.0,183099.0,110941.0
2026-04-14 18:03:58.774530,716238,1609507332416749,4932386955,-0.866688,0.42944,0.577792,5.565,4.4975,-3.26375,-2.84,-2.752,26.720001,none,8,3.0,41647.0,172992.0,101381.0,183099.0,110941.0
2026-04-14 18:03:58.783516,716239,1609507332425834,4932395644,-0.862784,0.42944,0.577792,3.73625,5.0575,-3.0275,-2.904,-2.384,26.720001,none,8,3.0,41647.0,172992.0,101381.0,183099.0,110941.0
2026-04-14 18:03:58.798515,716240,1609507332440345,4932410635,-0.817888,0.365024,0.474336,0.76125,5.81,-2.9225,-3.056,-2.688,27.12,none,8,3.0,41647.0,172992.0,101381.0,183099.0,110941.0
2026-04-14 18:03:58.828622,716241,1609507332449265,4932419311,-0.817888,0.365024,0.474336,-2.02125,5.81875,-3.0275,-3.056,-2.688,27.12,none,8,3.0,41647.0,172992.0,101381.0,183099.0,110941.0
2026-04-14 18:03:58.856206,716252,1609507332458540,4932428187,-0.886208,0.398208,0.54656,-3.7275,6.18625,-2.8175,-3.488,-2.552,26.416,none,8,3.0,43338.0,175688.0,104544.0,185783.0,114611.0
2026-04-14 18:03:58.858657,716253,1609507332473142,4932443292,-0.886208,0.398208,0.54656,-4.15625,6.81625,-3.80625,-3.488,-2.552,26.416,none,8,3.0,43338.0,175688.0,104544.0,185783.0,114611.0
2026-04-14 18:03:58.861199,716254,1609507332482112,4932452030,-0.890112,0.402112,0.37088,-3.57,6.4225,-4.15625,-3.576,-2.576,27.080002,none,8,3.0,43338.0,175688.0,104544.0,185783.0,114611.0
2026-04-14 18:03:58.863667,716255,1609507332496765,4932467061,-0.890112,0.402112,0.511424,-2.6425,6.755,-3.4825,-3.576,-2.576,27.080002,none,8,3.0,43338.0,175688.0,104544.0,185783.0,114611.0
2026-04-14 18:03:58.867749,716256,1609507332505764,4932475783,-0.796416,0.349408,0.509472,-3.31625,7.76125,-3.89375,-3.376,-2.864,27.376001,none,8,3.0,43338.0,175688.0,104544.0,185783.0,114611.0
2026-04-14 18:03:58.873599,716257,1609507332514789,4932484503,-0.796416,0.349408,0.509472,-3.5875,8.28625,-4.2175,-3.376,-2.864,27.376001,none,8,3.0,43338.0,175688.0,104544.0,185783.0,114611.0
2026-04-14 18:03:58.886061,716258,1609507332529285,4932499518,-0.909632,0.372832,0.476288,-1.435,9.0825,-3.955,-2.232,-2.96,26.864002,none,8,3.0,43338.0,175688.0,104544.0,185783.0,114611.0
2026-04-14 18:03:58.898483,716259,1609507332538224,4932508201,-0.833504,0.36112,0.40992,1.5225,9.4675,-3.3075,-2.312,-2.672,27.056002,none,8,3.0,43338.0,175688.0,104544.0,185783.0,114611.0
2026-04-14 18:03:58.909318,716260,1609507332552789,4932523138,-0.833504,0.36112,0.40992,4.05125,9.1175,-2.56375,-2.312,-2.672,27.056002,none,8,3.0,43338.0,175688.0,104544.0,185783.0,114611.0
2026-04-14 18:03:58.937416,716271,1609507332561920,4932531907,-0.802272,0.402112,0.607072,3.8675,8.715,-2.37125,-2.656,-2.72,27.960001,none,8,3.0,47447.0,180162.0,111761.0,190190.0,123054.0
2026-04-14 18:03:58.939910,716272,1609507332571030,4932540685,-0.802272,0.402112,0.607072,1.68875,8.84625,-2.87875,-2.656,-2.72,27.960001,none,8,3.0,47447.0,180162.0,111761.0,190190.0,123054.0
2026-04-14 18:03:58.941916,716273,1609507332585722,4932555585,-0.847168,0.363072,0.415776,-0.175,9.1875,-2.98375,-3.624,-2.104,28.880001,none,8,3.0,47447.0,180162.0,111761.0,190190.0,123054.0
2026-04-14 18:03:58.951170,716274,1609507332594880,4932564281,-0.847168,0.363072,0.415776,-0.51625,8.51375,-2.8875,-3.624,-2.104,28.880001,none,8,3.0,47447.0,180162.0,111761.0,190190.0,123054.0
2026-04-14 18:03:58.964523,716275,1609507332609318,4932579127,-0.85888,0.40016,0.60512,0.21,8.11125,-2.84375,-2.192,-2.76,26.768002,none,8,3.0,47447.0,180162.0,111761.0,190190.0,123054.0
2026-04-14 18:03:58.975611,716276,1609507332618290,4932587861,-0.876448,0.415776,0.55632,1.51375,7.55125,-3.4125,-0.144,-2.632,27.112001,none,8,3.0,47447.0,180162.0,111761.0,190190.0,123054.0
2026-04-14 18:03:58.989943,716277,1609507332632839,4932602764,-0.876448,0.415776,0.55632,2.70375,6.335,-3.36,-1.832,-2.632,27.112001,none,8,3.0,47447.0,180162.0,111761.0,190190.0,123054.0
2026-04-14 18:03:58.999615,716278,1609507332641816,4932611473,-0.837408,0.417728,0.593408,2.66875,5.74875,-3.01875,-1.4,-2.992,27.800001,none,8,3.0,47447.0,180162.0,111761.0,190190.0,123054.0
2026-04-14 18:03:59.024924,716279,1609507332650809,4932620267,-0.837408,0.417728,0.593408,0.86625,5.24125,-3.22,-1.4,-2.992,27.800001,none,8,3.0,47447.0,180162.0,111761.0,190190.0,123054.0
2026-04-14 18:03:59.074778,716290,1609507332665419,4932635494,-0.866688,0.40992,0.597312,-0.665,4.7775,-3.36875,-2.48,-2.688,28.136002,none,8,3.0,46063.0,178852.0,109472.0,188766.0,120335.0
2026-04-14 18:03:59.077265,716291,1609507332674320,4932644243,-0.866688,0.40992,0.597312,-0.98875,4.515,-3.36875,-2.48,-2.688,28.136002,none,8,3.0,46063.0,178852.0,109472.0,188766.0,120335.0
2026-04-14 18:03:59.079769,716292,1609507332688794,4932659118,-0.825696,0.366976,0.489952,0.81375,3.82375,-2.7475,-2.712,-2.72,27.176,none,8,3.0,46063.0,178852.0,109472.0,188766.0,120335.0
2026-04-14 18:03:59.081851,716293,1609507332697722,4932667864,-0.825696,0.366976,0.489952,2.7475,3.52625,-2.72125,-2.712,-2.72,27.176,none,8,3.0,46063.0,178852.0,109472.0,188766.0,120335.0
2026-04-14 18:03:59.084776,716294,1609507332706792,4932676611,-0.806176,0.406016,0.571936,3.99875,2.58125,-2.58125,-1.704,-3.072,28.504002,none,8,3.0,46063.0,178852.0,109472.0,188766.0,120335.0
2026-04-14 18:03:59.087384,716295,1609507332721457,4932691693,-0.911584,0.413824,0.345504,3.325,1.26,-2.5375,-1.448,-2.904,26.776001,none,8,3.0,46063.0,178852.0,109472.0,188766.0,120335.0
2026-04-14 18:03:59.089887,716296,1609507332730449,4932700396,-0.911584,0.413824,0.345504,0.55125,0.4725,-2.56375,-1.448,-2.904,26.776001,none,8,3.0,46063.0,178852.0,109472.0,188766.0,120335.0
2026-04-14 18:03:59.101115,716297,1609507332745074,4932715320,-0.91744,0.402112,0.49776,-3.99875,0.0875,-3.45625,-1.352,-3.016,26.984001,none,8,3.0,46063.0,178852.0,109472.0,188766.0,120335.0
2026-04-14 18:03:59.112391,716298,1609507332754171,4932724055,-0.91744,0.402112,0.49776,-6.18625,0.4025,-3.57875,-1.352,-3.016,26.984001,none,8,3.0,46063.0,178852.0,109472.0,188766.0,120335.0
2026-04-14 18:03:59.139782,716309,1609507332768778,4932739039,-0.817888,0.337696,0.501664,-6.825,0.23625,-3.6925,-2.416,-2.576,28.024002,none,8,3.0,43291.0,175488.0,104658.0,185466.0,114612.0
2026-04-14 18:03:59.142203,716310,1609507332777724,4932747720,-0.817888,0.337696,0.501664,-5.64375,0.7175,-2.79125,-2.416,-2.576,28.024002,none,8,3.0,43291.0,175488.0,104658.0,185466.0,114612.0
2026-04-14 18:03:59.144908,716311,1609507332786754,4932756466,-0.851072,0.366976,0.542656,-4.1475,0.98,-2.73,-1.4,-3.36,29.680002,none,8,3.0,43291.0,175488.0,104658.0,185466.0,114612.0
2026-04-14 18:03:59.158197,716312,1609507332801330,4932771385,-0.825696,0.3416,0.482144,-2.7475,1.98625,-2.75625,-1.448,-3.024,27.144001,none,8,3.0,43291.0,175488.0,104658.0,185466.0,114612.0
2026-04-14 18:03:59.168485,716313,1609507332810239,4932780131,-0.825696,0.3416,0.482144,-0.90125,3.2725,-2.51125,-1.448,-3.024,27.144001,none,8,3.0,43291.0,175488.0,104658.0,185466.0,114612.0
2026-04-14 18:03:59.182270,716314,1609507332824756,4932795010,-0.851072,0.378688,0.560224,0.385,3.64,-2.68625,-2.144,-2.728,28.496002,none,8,3.0,43291.0,175488.0,104658.0,185466.0,114612.0
2026-04-14 18:03:59.191021,716315,1609507332833787,4932803738,-0.851072,0.378688,0.560224,-0.5075,4.75125,-3.3075,-2.144,-2.728,28.496002,none,8,3.0,43291.0,175488.0,104658.0,185466.0,114612.0
2026-04-14 18:03:59.200817,716316,1609507332842749,4932812446,-0.890112,0.347456,0.329888,-0.91875,5.3375,-4.36625,-1.456,-2.56,27.096,none,8,3.0,43291.0,175488.0,104658.0,185466.0,114612.0
2026-04-14 18:03:59.214863,716317,1609507332857264,4932827336,-0.890112,0.347456,0.329888,-1.96,5.78375,-5.60875,-1.456,-2.56,27.096,none,8,3.0,43291.0,175488.0,104658.0,185466.0,114612.0
2026-04-14 18:03:59.242294,716328,1609507332866225,4932836098,-0.925248,0.413824,0.521184,-4.87375,5.845,-7.1925,-2.176,-2.568,27.792002,none,8,3.0,40677.0,173909.0,99709.0,183907.0,109024.0
2026-04-14 18:03:59.244359,716329,1609507332880748,4932851062,-0.876448,0.398208,0.610976,-6.615,5.4075,-8.61875,-2.016,-2.472,27.928001,none,8,3.0,40677.0,173909.0,99709.0,183907.0,109024.0
2026-04-14 18:03:59.246815,716330,1609507332889686,4932859787,-0.876448,0.398208,0.610976,-6.09,4.655,-10.6925,-2.016,-2.472,27.928001,none,8,3.0,40677.0,173909.0,99709.0,183907.0,109024.0
2026-04-14 18:03:59.259515,716331,1609507332904204,4932872668,-0.909632,0.40992,0.6832,-5.775,5.7225,-12.215,-0.728,-2.864,26.824001,none,8,3.0,40677.0,173909.0,99709.0,183907.0,109024.0
2026-04-14 18:03:59.269786,716332,1609507332913520,4932883428,-0.909632,0.40992,0.6832,-5.83625,8.44375,-13.475,-0.728,-2.864,26.824001,none,8,3.0,40677.0,173909.0,99709.0,183907.0,109024.0
2026-04-14 18:03:59.281178,716333,1609507332922507,4932892117,-0.999424,0.462624,0.71248,-3.28125,9.7825,-15.09375,-1.896,-2.544,28.392002,none,8,3.0,40677.0,173909.0,99709.0,183907.0,109024.0
2026-04-14 18:03:59.294911,716334,1609507332937036,4932906997,-0.999424,0.462624,0.71248,0.83125,13.34375,-15.11125,-1.896,-2.544,28.392002,none,8,3.0,40677.0,173909.0,99709.0,183907.0,109024.0
2026-04-14 18:03:59.302067,716335,1609507332946160,4932915781,-1.153632,0.601216,0.538752,4.8125,21.30625,-14.37625,-0.12,-2.448,28.144001,none,8,3.0,40677.0,173909.0,99709.0,183907.0,109024.0
2026-04-14 18:03:59.348567,716346,1609507332961198,4932930807,-1.233664,0.583648,0.427488,6.90375,32.2525,-16.02125,-0.792,-2.52,26.464,none,8,3.0,43347.0,183512.0,105293.0,193630.0,116220.0
2026-04-14 18:03:59.349316,716347,1609507332970201,4932939705,-1.233664,0.583648,0.427488,6.55375,43.4875,-20.34375,-0.792,-2.52,26.464,none,8,3.0,43347.0,183512.0,105293.0,193630.0,116220.0
2026-04-14 18:03:59.349423,716348,1609507332979225,4932948395,-1.233664,0.583648,0.427488,-3.19375,48.01125,-22.715,-0.792,-2.52,26.464,none,8,3.0,43347.0,183512.0,105293.0,193630.0,116220.0
2026-04-14 18:03:59.351742,716349,1609507332993730,4932963296,-1.106784,0.466528,0.394304,-13.7375,52.77125,-20.65,0.768,-2.984,28.192001,none,8,3.0,43347.0,183512.0,105293.0,193630.0,116220.0
2026-04-14 18:03:59.358566,716350,1609507333002908,4932972071,-1.175104,0.406016,0.523136,-20.29125,56.4375,-16.37125,1.848,-2.568,26.936,none,8,3.0,43347.0,183512.0,105293.0,193630.0,116220.0
2026-04-14 18:03:59.393811,716351,1609507333017473,4932986983,-1.175104,0.406016,0.523136,-23.47625,55.06375,-12.15375,1.848,-2.568,26.936,none,8,3.0,43347.0,183512.0,105293.0,193630.0,116220.0
2026-04-14 18:03:59.395687,716352,1609507333026401,4932995673,-1.192672,0.368928,0.281088,-21.3675,53.83,-8.5225,2.512,-2.536,27.368002,none,8,3.0,43347.0,183512.0,105293.0,193630.0,116220.0
2026-04-14 18:03:59.397958,716353,1609507333035429,4933004353,-1.192672,0.368928,0.281088,-11.935,56.63,-6.50125,2.512,-2.536,27.368002,none,8,3.0,43347.0,183512.0,105293.0,193630.0,116220.0
2026-04-14 18:03:59.423711,716354,1609507333049970,4933019284,-1.15168,0.445056,0.306464,0.13125,60.4275,-5.4775,3.008,-2.176,28.048002,none,8,3.0,43347.0,183512.0,105293.0,193630.0,116220.0
2026-04-14 18:03:59.448614,716355,1609507333058885,4933028010,-1.15168,0.445056,0.306464,7.67375,60.61125,-4.69875,3.008,-2.176,28.048002,none,8,3.0,43347.0,183512.0,105293.0,193630.0,116220.0
2026-04-14 18:03:59.506158,716366,1609507333073420,4933042949,-1.00528,0.456768,0.37088,8.925,58.275,-4.2525,2.616,-1.992,28.688002,none,8,3.0,88318.0,226052.0,170827.0,230236.0,182843.0
2026-04-14 18:03:59.508748,716367,1609507333082369,4933051676,-0.913536,0.372832,0.199104,1.8725,55.01125,-5.845,3.376,-1.632,29.456001,none,8,3.0,88318.0,226052.0,170827.0,230236.0,182843.0
2026-04-14 18:03:59.513658,716368,1609507333096880,4933066606,-0.913536,0.372832,0.199104,-10.14125,50.63625,-7.805,3.376,-1.632,29.456001,none,8,3.0,88318.0,226052.0,170827.0,230236.0,182843.0
2026-04-14 18:03:59.516143,716369,1609507333105828,4933075315,-0.8784,0.300608,0.255712,-20.8425,45.63125,-9.065,3.88,-1.816,27.168001,none,8,3.0,88318.0,226052.0,170827.0,230236.0,182843.0
2026-04-14 18:03:59.518569,716370,1609507333114796,4933084007,-0.8784,0.300608,0.255712,-24.64875,39.69875,-10.92875,3.88,-1.816,27.168001,none,8,3.0,88318.0,226052.0,170827.0,230236.0,182843.0
2026-04-14 18:03:59.523554,716371,1609507333129315,4933098935,-0.802272,0.26352,0.277184,-20.4925,33.62625,-12.62625,4.2,-1.336,27.984001,none,8,3.0,88318.0,226052.0,170827.0,230236.0,182843.0
2026-04-14 18:03:59.524011,716372,1609507333138261,4933107670,-0.802272,0.26352,0.277184,-13.02,28.81375,-12.7225,4.2,-1.336,27.984001,none,8,3.0,88318.0,226052.0,170827.0,230236.0,182843.0
2026-04-14 18:03:59.525670,716373,1609507333152759,4933122627,-0.698816,0.257664,0.339648,-4.2875,23.5025,-13.86,3.552,-1.24,27.832,none,8,3.0,88318.0,226052.0,170827.0,230236.0,182843.0
