pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:03:59.553499,716384,1609507333162345,4933131398,-0.550464,0.245952,0.281088,2.03,19.03125,-15.30375,3.552,-0.984,26.904001,none,8,3.0,54784.0,205648.0,123203.0,213173.0,134431.0
2026-04-14 18:03:59.555527,716385,1609507333171342,4933140226,-0.550464,0.245952,0.281088,9.8175,16.3625,-15.75875,3.336,-0.984,26.904001,none,8,3.0,54784.0,205648.0,123203.0,213173.0,134431.0
2026-04-14 18:03:59.558632,716386,1609507333186522,4933155174,-0.493856,0.236192,0.267424,18.8825,11.94375,-14.56875,4.0,-2.232,27.208002,none,8,3.0,54784.0,205648.0,123203.0,213173.0,134431.0
2026-04-14 18:03:59.561049,716387,1609507333195803,4933165929,-0.493856,0.236192,0.267424,21.37625,10.43,-16.24875,4.0,-2.232,27.208002,none,8,3.0,54784.0,205648.0,123203.0,213173.0,134431.0
2026-04-14 18:03:59.563555,716388,1609507333204740,4933174659,-0.538752,0.208864,0.005856,17.43875,7.9275,-19.2675,4.744,-2.016,27.184002,none,8,3.0,54784.0,205648.0,123203.0,213173.0,134431.0
2026-04-14 18:03:59.575669,716389,1609507333219374,4933189679,-0.538752,0.208864,0.005856,15.9775,6.1425,-18.7775,4.744,-2.016,27.184002,none,8,3.0,54784.0,205648.0,123203.0,213173.0,134431.0
2026-04-14 18:03:59.587426,716390,1609507333228313,4933198359,-0.642208,0.32208,0.060512,18.9175,6.125,-17.745,5.768,-2.712,26.736002,none,8,3.0,54784.0,205648.0,123203.0,213173.0,134431.0
2026-04-14 18:03:59.599922,716391,1609507333242818,4933211230,-0.730048,0.431392,0.113216,22.435,5.36375,-18.75125,5.736,-3.072,25.304,none,8,3.0,54784.0,205648.0,123203.0,213173.0,134431.0
2026-04-14 18:03:59.609522,716392,1609507333252073,4933222013,-0.730048,0.431392,0.113216,25.24375,5.6,-19.22375,5.736,-3.072,25.304,none,8,3.0,54784.0,205648.0,123203.0,213173.0,134431.0
2026-04-14 18:03:59.644747,716403,1609507333266787,4933237027,-0.739808,0.38064,0.054656,21.48125,6.16875,-16.66,5.048,-3.2,25.456001,none,8,3.0,46463.0,184274.0,110520.0,193808.0,121069.0
2026-04-14 18:03:59.647282,716404,1609507333275836,4933245815,-0.739808,0.38064,0.054656,13.7025,7.7175,-12.10125,5.048,-3.2,25.456001,none,8,3.0,46463.0,184274.0,110520.0,193808.0,121069.0
2026-04-14 18:03:59.649804,716405,1609507333284824,4933254559,-0.788608,0.30256,0.199104,7.7875,10.71,-8.05875,5.152,-2.48,26.632002,none,8,3.0,46463.0,184274.0,110520.0,193808.0,121069.0
2026-04-14 18:03:59.656150,716406,1609507333299403,4933269452,-0.788608,0.30256,0.199104,5.41625,13.27375,-4.9525,5.152,-2.48,26.632002,none,8,3.0,46463.0,184274.0,110520.0,193808.0,121069.0
2026-04-14 18:03:59.667383,716407,1609507333308389,4933278140,-0.724192,0.284992,0.454816,8.32125,15.23375,0.34125,5.92,-3.28,25.68,none,8,3.0,46463.0,184274.0,110520.0,193808.0,121069.0
2026-04-14 18:03:59.679389,716408,1609507333322890,4933293073,-0.979904,0.474336,0.70272,13.60625,15.855001,5.705,7.968,-3.424,25.472002,none,8,3.0,46463.0,184274.0,110520.0,193808.0,121069.0
2026-04-14 18:03:59.689913,716409,1609507333331836,4933301765,-0.979904,0.474336,0.70272,18.34875,14.74375,8.05,6.28,-3.424,25.472002,none,8,3.0,46463.0,184274.0,110520.0,193808.0,121069.0
2026-04-14 18:03:59.697409,716410,1609507333340771,4933310456,-0.979904,0.474336,0.70272,20.58875,8.89,8.575,6.28,-3.424,25.472002,none,8,3.0,46463.0,184274.0,110520.0,193808.0,121069.0
2026-04-14 18:03:59.713156,716411,1609507333355268,4933325335,-1.241472,0.4392,0.620736,11.03375,1.1025,6.81625,5.32,-3.4,25.184002,none,8,3.0,46463.0,184274.0,110520.0,193808.0,121069.0
2026-04-14 18:03:59.790850,716422,1609507333364701,4933334163,-1.467904,0.28304,0.769088,-4.45375,-13.195,7.72625,5.328,-3.072,24.344002,none,8,3.0,67000.0,203568.0,144401.0,212477.0,156590.0
2026-04-14 18:03:59.793287,716423,1609507333379435,4933349194,-1.467904,0.28304,0.769088,-25.01625,-32.15625,9.073751,5.328,-3.072,24.344002,none,8,3.0,67000.0,203568.0,144401.0,212477.0,156590.0
2026-04-14 18:03:59.795864,716424,1609507333388410,4933357886,-1.383968,-0.0488,1.11264,-53.01625,-50.96875,3.815,4.92,-2.328,25.536001,none,8,3.0,67000.0,203568.0,144401.0,212477.0,156590.0
2026-04-14 18:03:59.798221,716425,1609507333397460,4933366593,-1.383968,-0.0488,1.11264,-89.55625,-55.37,-8.61875,4.92,-2.328,25.536001,none,8,3.0,67000.0,203568.0,144401.0,212477.0,156590.0
2026-04-14 18:03:59.800635,716426,1609507333412002,4933381492,-1.050176,0.095648,0.806176,-76.5975,-41.7025,-3.38625,4.776,-2.04,25.664001,none,8,3.0,67000.0,203568.0,144401.0,212477.0,156590.0
2026-04-14 18:03:59.803356,716427,1609507333420930,4933390185,-1.050176,0.095648,0.806176,-2.8175,-29.3125,10.0275,4.776,-2.04,25.664001,none,8,3.0,67000.0,203568.0,144401.0,212477.0,156590.0
2026-04-14 18:03:59.805862,716428,1609507333435470,4933405082,-0.977952,0.300608,0.441152,45.745,-22.155,3.63125,4.312,-2.4,27.048,none,8,3.0,67000.0,203568.0,144401.0,212477.0,156590.0
2026-04-14 18:03:59.808296,716429,1609507333444505,4933413821,-0.98576,0.357216,0.181536,52.815,-13.64125,-7.65625,3.464,-3.104,26.768002,none,8,3.0,67000.0,203568.0,144401.0,212477.0,156590.0
2026-04-14 18:03:59.816489,716430,1609507333459129,4933428852,-0.98576,0.357216,0.181536,40.67875,-3.63125,-9.275,3.464,-3.104,26.768002,none,8,3.0,67000.0,203568.0,144401.0,212477.0,156590.0
2026-04-14 18:03:59.845659,716441,1609507333468229,4933437925,-1.05408,0.495808,0.470432,30.12625,2.77375,-4.8825,4.008,-3.448,26.008001,none,8,3.0,34218.0,175522.0,86669.0,185140.0,93988.0
2026-04-14 18:03:59.848314,716442,1609507333477248,4933446692,-1.05408,0.495808,0.470432,20.5975,3.98125,-5.04875,4.008,-3.448,26.008001,none,8,3.0,34218.0,175522.0,86669.0,185140.0,93988.0
2026-04-14 18:03:59.850850,716443,1609507333491857,4933461616,-1.046272,0.349408,0.402112,-0.39375,-1.14625,-11.99625,3.8,-2.888,26.688002,none,8,3.0,34218.0,175522.0,86669.0,185140.0,93988.0
2026-04-14 18:03:59.858339,716444,1609507333500780,4933470302,-1.046272,0.349408,0.402112,-33.34625,-12.5475,-17.54375,3.8,-2.888,26.688002,none,8,3.0,34218.0,175522.0,86669.0,185140.0,93988.0
2026-04-14 18:03:59.874599,716445,1609507333515304,4933485181,-0.919392,0.203008,0.245952,-56.25375,-20.265,-13.3,4.464,-2.192,26.496002,none,8,3.0,34218.0,175522.0,86669.0,185140.0,93988.0
2026-04-14 18:03:59.880878,716446,1609507333524270,4933493926,-0.960384,0.36112,0.138592,-47.25875,-14.63,-1.86375,4.296,-2.264,26.488,none,8,3.0,34218.0,175522.0,86669.0,185140.0,93988.0
2026-04-14 18:03:59.889598,716447,1609507333533206,4933502630,-0.960384,0.36112,0.138592,-23.2575,-5.4775,2.8875,4.296,-2.264,26.488,none,8,3.0,34218.0,175522.0,86669.0,185140.0,93988.0
2026-04-14 18:03:59.904597,716448,1609507333547716,4933517511,-1.026752,0.431392,0.216672,-11.20875,-3.6925,1.3475,4.168,-2.128,26.368002,none,8,3.0,34218.0,175522.0,86669.0,185140.0,93988.0
2026-04-14 18:03:59.911911,716449,1609507333556662,4933526231,-1.026752,0.431392,0.216672,-21.5425,-8.33875,1.505,4.168,-2.128,26.368002,none,8,3.0,34218.0,175522.0,86669.0,185140.0,93988.0
2026-04-14 18:03:59.946857,716460,1609507333571258,4933541262,-0.90768,0.144448,0.257664,-47.22375,-17.465,2.0475,3.872,-0.76,26.160002,none,8,3.0,66507.0,180118.0,135175.0,189680.0,149192.0
2026-04-14 18:03:59.949388,716461,1609507333580237,4933549986,-0.90768,0.144448,0.257664,-67.9,-26.1975,3.7625,3.872,-0.76,26.160002,none,8,3.0,66507.0,180118.0,135175.0,189680.0,149192.0
2026-04-14 18:03:59.951964,716462,1609507333594766,4933564971,-0.753472,0.056608,0.50752,-73.64,-26.64375,2.47625,4.056,-0.64,26.496002,none,8,3.0,66507.0,180118.0,135175.0,189680.0,149192.0
2026-04-14 18:03:59.961984,716463,1609507333603774,4933573666,-0.753472,0.056608,0.50752,-64.1375,-15.645,8.39125,4.056,-0.64,26.496002,none,8,3.0,66507.0,180118.0,135175.0,189680.0,149192.0
2026-04-14 18:03:59.969280,716464,1609507333612722,4933582361,-0.821792,-0.050752,0.519232,-53.8125,-1.18125,12.81875,3.872,0.128,26.584002,none,8,3.0,66507.0,180118.0,135175.0,189680.0,149192.0
2026-04-14 18:03:59.984587,716465,1609507333627307,4933597405,-0.860832,-0.122976,0.6344,-33.0925,11.27875,9.24875,3.744,-0.2,26.976002,none,8,3.0,66507.0,180118.0,135175.0,189680.0,149192.0
2026-04-14 18:03:59.992028,716466,1609507333636345,4933606161,-0.860832,-0.122976,0.6344,2.09125,19.2675,6.41375,3.744,-0.2,26.976002,none,8,3.0,66507.0,180118.0,135175.0,189680.0,149192.0
2026-04-14 18:04:00.013030,716467,1609507333650947,4933621201,-0.895968,0.109312,0.737856,40.4075,22.6275,-0.9275,3.696,-0.776,26.344002,none,8,3.0,66507.0,180118.0,135175.0,189680.0,149192.0
2026-04-14 18:04:00.018084,716468,1609507333659889,4933629896,-0.895968,0.109312,0.737856,56.46375,10.5,-16.94875,3.696,-0.776,26.344002,none,8,3.0,66507.0,180118.0,135175.0,189680.0,149192.0
2026-04-14 18:04:00.048303,716479,1609507333674487,4933643260,-0.89792,0.17568,0.808128,72.8175,-10.29,-22.6275,3.64,-1.832,26.416,none,8,3.0,128292.0,255617.0,197971.0,249242.0,214242.0
2026-04-14 18:04:00.050816,716480,1609507333683842,4933654038,-0.89792,0.17568,0.808128,93.75625,-26.18875,-17.9375,3.64,-1.832,26.416,none,8,3.0,128292.0,255617.0,197971.0,249242.0,214242.0
2026-04-14 18:04:00.053367,716481,1609507333692800,4933662766,-0.948672,0.384544,0.694912,106.4525,-40.013752,-25.06,2.672,-3.624,27.016,none,8,3.0,128292.0,255617.0,197971.0,249242.0,214242.0
2026-04-14 18:04:00.064624,716482,1609507333707399,4933677691,-0.976,0.447008,0.659776,103.215004,-59.263752,-42.28,1.808,-4.632,26.696001,none,8,3.0,128292.0,255617.0,197971.0,249242.0,214242.0
2026-04-14 18:04:00.073374,716483,1609507333716358,4933686391,-0.976,0.447008,0.659776,84.98875,-79.415,-51.93125,1.808,-4.632,26.696001,none,8,3.0,128292.0,255617.0,197971.0,249242.0,214242.0
2026-04-14 18:04:00.108350,716484,1609507333730982,4933701281,-1.003328,0.568032,0.511424,68.871254,-101.17625,-45.99875,0.24,-5.264,26.656002,none,8,3.0,128292.0,255617.0,197971.0,249242.0,214242.0
2026-04-14 18:04:00.110748,716485,1609507333739908,4933709975,-1.003328,0.568032,0.511424,62.6675,-124.6875,-35.0,0.24,-5.264,26.656002,none,8,3.0,128292.0,255617.0,197971.0,249242.0,214242.0
2026-04-14 18:04:00.113374,716486,1609507333749088,4933718716,-0.853024,0.774944,0.091744,56.18375,-138.6,-23.68625,-1.544,-6.128,26.576002,none,8,3.0,128292.0,255617.0,197971.0,249242.0,214242.0
2026-04-14 18:04:00.194422,716497,1609507333763593,4933733626,-0.853024,0.774944,0.091744,55.83375,-149.5375,-5.4775,-1.544,-6.128,26.576002,none,8,3.0,108323.0,238603.0,168770.0,231097.0,183216.0
2026-04-14 18:04:00.196987,716498,1609507333772537,4933742357,-0.67344,0.630496,0.06832,54.6,-156.21375,13.16875,-3.816,-6.664001,29.016,none,8,3.0,108323.0,238603.0,168770.0,231097.0,183216.0
2026-04-14 18:04:00.199477,716499,1609507333787044,4933757237,-0.749568,0.46848,0.396256,52.482502,-144.62,18.54125,-6.008,-6.792,27.576002,none,8,3.0,108323.0,238603.0,168770.0,231097.0,183216.0
2026-04-14 18:04:00.201976,716500,1609507333796134,4933765973,-0.749568,0.46848,0.396256,45.77125,-123.55,15.47,-6.008,-6.792,27.576002,none,8,3.0,108323.0,238603.0,168770.0,231097.0,183216.0
2026-04-14 18:04:00.204439,716501,1609507333805101,4933774700,-0.749568,0.46848,0.38064,44.65125,-101.15875,16.5025,-6.008,-6.792,27.576002,none,8,3.0,108323.0,238603.0,168770.0,231097.0,183216.0
2026-04-14 18:04:00.206921,716502,1609507333819588,4933789699,-1.098976,0.203008,0.382592,59.75375,-90.51,24.96375,-7.464,-7.824,28.400002,none,8,3.0,108323.0,238603.0,168770.0,231097.0,183216.0
2026-04-14 18:04:00.209187,716503,1609507333828504,4933798425,-0.905728,0.4392,-0.20496,92.7325,-90.2125,33.32875,-9.248,-9.968,27.048,none,8,3.0,108323.0,238603.0,168770.0,231097.0,183216.0
2026-04-14 18:04:00.211767,716504,1609507333843023,4933813332,-0.905728,0.4392,-0.20496,125.9475,-93.7825,35.65625,-9.248,-9.968,27.048,none,8,3.0,108323.0,238603.0,168770.0,231097.0,183216.0
2026-04-14 18:04:00.214546,716505,1609507333851993,4933822113,-0.564128,0.421632,0.437248,145.31125,-112.105,43.09375,-10.728001,-12.120001,25.352001,none,8,3.0,108323.0,238603.0,168770.0,231097.0,183216.0
2026-04-14 18:04:00.247079,716516,1609507333866801,4933837027,-0.417728,0.737856,0.329888,147.86626,-107.86125,57.61875,-10.904,-13.552001,24.536001,none,8,3.0,125605.0,253758.0,193043.0,247626.0,209086.0
2026-04-14 18:04:00.249601,716517,1609507333875859,4933845936,-0.417728,0.737856,0.329888,150.70125,-80.99875,72.415,-10.904,-13.552001,24.536001,none,8,3.0,125605.0,253758.0,193043.0,247626.0,209086.0
2026-04-14 18:04:00.252122,716518,1609507333884830,4933854630,-0.417728,0.737856,0.329888,152.53,-54.27625,78.75875,-10.904,-13.552001,24.536001,none,8,3.0,125605.0,253758.0,193043.0,247626.0,209086.0
2026-04-14 18:04:00.256991,716519,1609507333899544,4933869515,-0.388448,0.915488,0.44896,141.75,-37.44125,77.402504,-11.832001,-14.648001,24.376001,none,8,3.0,125605.0,253758.0,193043.0,247626.0,209086.0
2026-04-14 18:04:00.264625,716520,1609507333908497,4933878260,-0.544608,1.057984,0.003904,100.5375,-29.6975,71.12,-12.656,-14.568001,23.944,none,8,3.0,125605.0,253758.0,193043.0,247626.0,209086.0
2026-04-14 18:04:00.280741,716521,1609507333923014,4933893192,-0.544608,1.057984,0.003904,27.62375,-31.465,64.155,-12.656,-14.568001,23.944,none,8,3.0,125605.0,253758.0,193043.0,247626.0,209086.0
2026-04-14 18:04:00.297034,716522,1609507333931929,4933901885,-0.632448,0.962336,0.015616,-69.0725,-46.655,57.1375,-14.800001,-11.896001,24.832,none,8,3.0,125605.0,253758.0,193043.0,247626.0,209086.0
2026-04-14 18:04:00.298029,716523,1609507333940945,4933910592,-0.632448,0.962336,0.015616,-157.14125,-59.9725,57.855,-14.800001,-11.896001,24.832,none,8,3.0,125605.0,253758.0,193043.0,247626.0,209086.0
2026-04-14 18:04:00.313522,716524,1609507333955450,4933925533,-0.558272,0.884256,0.327936,-221.87375,-58.89625,66.66625,-14.528001,-9.080001,25.688002,none,8,3.0,125605.0,253758.0,193043.0,247626.0,209086.0
2026-04-14 18:04:00.346181,716535,1609507333964394,4933934513,-0.558272,0.884256,0.327936,-265.895,-54.25,68.2325,-14.528001,-9.080001,25.688002,none,8,3.0,70814.0,206812.0,136760.0,215782.0,148367.0
2026-04-14 18:04:00.353690,716536,1609507333978977,4933947488,-0.591456,0.569984,0.122976,-284.515,-49.945,54.36375,-15.224001,-4.8,26.768002,none,8,3.0,70814.0,206812.0,136760.0,215782.0,148367.0
2026-04-14 18:04:00.356170,716537,1609507333988363,4933958322,-0.62464,0.181536,0.281088,-285.18,-47.92375,36.1025,-16.04,-0.256,26.664001,none,8,3.0,70814.0,206812.0,136760.0,215782.0,148367.0
2026-04-14 18:04:00.358591,716538,1609507333997319,4933967004,-0.62464,0.181536,0.281088,-285.18,-39.1825,32.68125,-16.04,-0.256,26.664001,none,8,3.0,70814.0,206812.0,136760.0,215782.0,148367.0
2026-04-14 18:04:00.368210,716539,1609507334012012,4933981936,-0.6344,0.13664,0.269376,-285.18,-22.84625,50.00625,-15.880001,4.736,27.44,none,8,3.0,70814.0,206812.0,136760.0,215782.0,148367.0
2026-04-14 18:04:00.378415,716540,1609507334021037,4933990641,-0.6344,0.13664,0.269376,-285.18,-5.36375,65.66875,-15.880001,4.736,27.44,none,8,3.0,70814.0,206812.0,136760.0,215782.0,148367.0
2026-04-14 18:04:00.392114,716541,1609507334035560,4934005552,-0.659776,0.130784,0.347456,-285.18,8.7325,63.2625,-14.464001,7.856,25.816002,none,8,3.0,70814.0,206812.0,136760.0,215782.0,148367.0
2026-04-14 18:04:00.402309,716542,1609507334044548,4934014242,-0.659776,0.130784,0.347456,-283.3075,17.38625,55.6675,-14.464001,7.856,25.816002,none,8,3.0,70814.0,206812.0,136760.0,215782.0,148367.0
2026-04-14 18:04:00.416169,716543,1609507334059145,4934029219,-0.612928,-0.072224,0.413824,-270.89127,23.98375,58.8525,-14.112,11.256001,25.632002,none,8,3.0,70814.0,206812.0,136760.0,215782.0,148367.0
2026-04-14 18:04:00.445826,716554,1609507334068650,4934038022,-0.60512,-0.154208,0.747616,-248.9375,34.16,71.84625,-13.208,13.920001,27.160002,none,8,3.0,32163.0,192691.0,84049.0,202332.0,91527.0
2026-04-14 18:04:00.448663,716555,1609507334077643,4934046793,-0.60512,-0.154208,0.747616,-218.79375,43.7675,77.77,-13.208,13.920001,27.160002,none,8,3.0,32163.0,192691.0,84049.0,202332.0,91527.0
2026-04-14 18:04:00.451184,716556,1609507334092326,4934061767,-0.747616,-0.228384,0.753472,-180.565,55.335,73.54375,-11.920001,15.688001,25.312,none,8,3.0,32163.0,192691.0,84049.0,202332.0,91527.0
2026-04-14 18:04:00.460610,716557,1609507334101271,4934070478,-0.747616,-0.228384,0.753472,-130.45375,71.19,74.89125,-11.920001,15.688001,25.312,none,8,3.0,32163.0,192691.0,84049.0,202332.0,91527.0
2026-04-14 18:04:00.494831,716558,1609507334115878,4934085447,-0.845216,-0.083936,0.509472,-83.79875,82.41625,75.92375,-11.384001,16.856,26.144001,none,8,3.0,32163.0,192691.0,84049.0,202332.0,91527.0
2026-04-14 18:04:00.519855,716559,1609507334124820,4934094155,-0.845216,-0.083936,0.509472,-52.14125,86.87,68.17125,-11.384001,16.856,26.144001,none,8,3.0,32163.0,192691.0,84049.0,202332.0,91527.0
2026-04-14 18:04:00.542187,716560,1609507334133751,4934102985,-0.769088,-0.027328,0.501664,-30.02125,86.590004,64.4175,-11.304001,17.640001,26.576002,none,8,3.0,32163.0,192691.0,84049.0,202332.0,91527.0
2026-04-14 18:04:00.544912,716561,1609507334148227,4934117871,-0.651968,0.01952,0.392352,-13.3175,83.72,60.103752,-9.84,17.536001,29.088001,none,8,3.0,32163.0,192691.0,84049.0,202332.0,91527.0
2026-04-14 18:04:00.547408,716562,1609507334157217,4934126609,-0.651968,0.01952,0.392352,-0.98,83.79,52.47375,-9.84,17.536001,29.088001,none,8,3.0,32163.0,192691.0,84049.0,202332.0,91527.0
2026-04-14 18:04:00.579427,716573,1609507334171854,4934141959,-0.626592,0.163968,0.376736,6.7725,87.43,45.8325,-8.816,17.528002,28.032001,none,8,3.0,30521.0,182413.0,80786.0,192129.0,87973.0
2026-04-14 18:04:00.582144,716574,1609507334180819,4934150673,-0.626592,0.163968,0.376736,4.06,91.9275,36.9775,-8.816,17.528002,28.032001,none,8,3.0,30521.0,182413.0,80786.0,192129.0,87973.0
2026-04-14 18:04:00.584864,716575,1609507334189741,4934159356,-0.675392,0.232288,0.612928,-8.09375,97.8775,27.48375,-8.016001,18.072,30.048002,none,8,3.0,30521.0,182413.0,80786.0,192129.0,87973.0
2026-04-14 18:04:00.587372,716576,1609507334204354,4934174305,-0.675392,0.232288,0.612928,-31.710001,107.89625,15.81125,-8.016001,18.072,30.048002,none,8,3.0,30521.0,182413.0,80786.0,192129.0,87973.0
2026-04-14 18:04:00.589882,716577,1609507334213302,4934183064,-1.69824,0.142496,1.272704,-49.6475,122.78,8.82,-7.696001,19.128,29.128002,none,8,3.0,30521.0,182413.0,80786.0,192129.0,87973.0
2026-04-14 18:04:00.592192,716578,1609507334227863,4934198023,-1.69824,0.142496,1.272704,-87.4125,84.93625,-13.25625,-7.696001,19.128,29.128002,none,8,3.0,30521.0,182413.0,80786.0,192129.0,87973.0
2026-04-14 18:04:00.594893,716579,1609507334236855,4934206696,-1.907104,-0.581696,1.52256,-128.58125,-24.5525,-41.48375,-8.440001,20.744001,27.576002,none,8,3.0,30521.0,182413.0,80786.0,192129.0,87973.0
2026-04-14 18:04:00.608744,716580,1609507334251398,4934221800,-0.831552,0.027328,1.095072,-94.43,-57.9775,0.09625,-7.904,20.240002,28.096,none,8,3.0,30521.0,182413.0,80786.0,192129.0,87973.0
2026-04-14 18:04:00.618230,716581,1609507334260327,4934230505,-0.831552,0.027328,1.095072,-6.79875,-45.1675,37.607502,-7.904,20.240002,28.096,none,8,3.0,30521.0,182413.0,80786.0,192129.0,87973.0
2026-04-14 18:04:00.648293,716592,1609507334269854,4934239466,-1.438624,0.033184,0.94672,52.745,-25.73375,7.8575,-9.176001,19.936,28.376001,none,8,3.0,22397.0,176775.0,63246.0,185741.0,67476.0
2026-04-14 18:04:00.649350,716593,1609507334284501,4934254453,-1.438624,0.033184,0.94672,64.9075,-8.505,-21.37625,-9.176001,19.936,28.376001,none,8,3.0,22397.0,176775.0,63246.0,185741.0,67476.0
2026-04-14 18:04:00.651876,716594,1609507334293477,4934263175,-1.401536,-0.037088,0.40992,44.7475,-8.18125,-19.01375,-8.728001,19.344002,28.800001,none,8,3.0,22397.0,176775.0,63246.0,185741.0,67476.0
2026-04-14 18:04:00.664790,716595,1609507334307987,4934278085,-1.401536,-0.037088,0.40992,18.2175,-25.54125,-12.0225,-8.728001,19.344002,28.800001,none,8,3.0,22397.0,176775.0,63246.0,185741.0,67476.0
2026-04-14 18:04:00.674808,716596,1609507334316923,4934286792,-0.837408,-0.244,0.310368,14.77,-44.9925,-7.23625,-10.64,18.92,28.264002,none,8,3.0,22397.0,176775.0,63246.0,185741.0,67476.0
2026-04-14 18:04:00.682354,716597,1609507334325858,4934295503,-0.837408,-0.244,0.310368,31.7275,-54.43375,-3.15,-10.64,18.92,28.264002,none,8,3.0,22397.0,176775.0,63246.0,185741.0,67476.0
2026-04-14 18:04:00.698668,716598,1609507334340366,4934310420,-0.679296,-0.064416,0.304512,55.7025,-52.08,-7.9625,-10.120001,17.784,28.744001,none,8,3.0,22397.0,176775.0,63246.0,185741.0,67476.0
2026-04-14 18:04:00.706187,716599,1609507334349313,4934319106,-0.5856,0.261568,0.571936,80.82375,-43.79375,-16.178751,-10.120001,17.784,30.880001,none,8,3.0,22397.0,176775.0,63246.0,185741.0,67476.0
2026-04-14 18:04:00.721185,716600,1609507334363802,4934334016,-0.5856,0.261568,0.571936,97.13375,-34.9125,-18.62,-11.408001,16.728,30.880001,none,8,3.0,22397.0,176775.0,63246.0,185741.0,67476.0
2026-04-14 18:04:00.778557,716611,1609507334373023,4934342790,-0.581696,0.38064,0.661728,100.75625,-29.65375,-17.272501,-10.816001,15.072001,29.384,none,8,3.0,23280.0,168998.0,63979.0,177967.0,68927.0
2026-04-14 18:04:00.781072,716612,1609507334387545,4934357715,-0.581696,0.38064,0.661728,92.26,-26.915,-16.51125,-10.816001,15.072001,29.384,none,8,3.0,23280.0,168998.0,63979.0,177967.0,68927.0
2026-04-14 18:04:00.783611,716613,1609507334396482,4934366395,-0.513376,0.220576,0.999424,78.00625,-21.8225,-11.62875,-12.056001,15.048,30.544,none,8,3.0,23280.0,168998.0,63979.0,177967.0,68927.0
2026-04-14 18:04:00.785690,716614,1609507334405408,4934375093,-0.513376,0.220576,0.999424,68.635,-16.1175,-6.23875,-12.056001,15.048,30.544,none,8,3.0,23280.0,168998.0,63979.0,177967.0,68927.0
2026-04-14 18:04:00.788637,716615,1609507334420244,4934389997,-0.7808,0.267424,0.856928,69.50125,-12.71375,-8.5225,-12.256001,13.280001,30.632002,none,8,3.0,23280.0,168998.0,63979.0,177967.0,68927.0
2026-04-14 18:04:00.791175,716616,1609507334429333,4934398757,-0.7808,0.267424,0.638304,74.22625,-12.67,-8.6275,-12.256001,13.280001,30.632002,none,8,3.0,23280.0,168998.0,63979.0,177967.0,68927.0
2026-04-14 18:04:00.802133,716617,1609507334443917,4934413651,-0.83936,0.339648,0.632448,72.345,-13.81625,-4.1125,-11.696,12.000001,30.416002,none,8,3.0,23280.0,168998.0,63979.0,177967.0,68927.0
2026-04-14 18:04:00.809530,716618,1609507334452883,4934422366,-0.730048,0.238144,0.757376,62.58,-15.8025,-1.53125,-11.864,11.360001,30.832,none,8,3.0,23280.0,168998.0,63979.0,177967.0,68927.0
2026-04-14 18:04:00.819432,716619,1609507334461832,4934431045,-0.730048,0.238144,0.757376,52.15875,-15.61,2.2575,-11.864,11.360001,30.832,none,8,3.0,23280.0,168998.0,63979.0,177967.0,68927.0
2026-04-14 18:04:00.897004,716630,1609507334476343,4934446076,-0.732,0.12688,0.66368,45.59625,-15.16375,7.07,-12.928,11.648001,32.544003,none,8,3.0,22921.0,167508.0,63217.0,176587.0,68140.0
2026-04-14 18:04:00.899917,716631,1609507334485354,4934454771,-0.732,0.12688,0.66368,33.705,-15.51375,6.57125,-12.928,11.648001,32.544003,none,8,3.0,22921.0,167508.0,63217.0,176587.0,68140.0
