pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:00.902062,716632,1609507334499861,4934469670,-0.821792,0.13664,0.538752,23.8875,-12.52125,4.26125,-13.928,11.216001,32.832,none,8,3.0,22921.0,167508.0,63217.0,176587.0,68140.0
2026-04-14 18:04:00.905151,716633,1609507334508811,4934478346,-0.821792,0.13664,0.538752,23.695,-8.23375,3.1325,-13.928,11.216001,32.832,none,8,3.0,22921.0,167508.0,63217.0,176587.0,68140.0
2026-04-14 18:04:00.907410,716634,1609507334523329,4934493278,-0.864736,0.220576,0.706624,24.272501,-5.005,2.38,-14.128,10.656,31.768002,none,8,3.0,22921.0,167508.0,63217.0,176587.0,68140.0
2026-04-14 18:04:00.909551,716635,1609507334532273,4934501968,-0.815936,0.201056,0.730048,22.741251,-2.31,3.4475,-13.912001,10.224001,32.008003,none,8,3.0,22921.0,167508.0,63217.0,176587.0,68140.0
2026-04-14 18:04:00.912411,716636,1609507334541216,4934510667,-0.815936,0.201056,0.730048,18.3925,-0.04375,4.0075,-13.912001,10.224001,32.008003,none,8,3.0,22921.0,167508.0,63217.0,176587.0,68140.0
2026-04-14 18:04:00.914890,716637,1609507334555702,4934525595,-0.776896,0.232288,0.765184,11.5325,3.63125,4.1125,-12.880001,10.352,32.04,none,8,3.0,22921.0,167508.0,63217.0,176587.0,68140.0
2026-04-14 18:04:00.921158,716638,1609507334564661,4934534318,-0.776896,0.232288,0.765184,2.5025,6.44,4.22625,-12.880001,10.352,32.04,none,8,3.0,22921.0,167508.0,63217.0,176587.0,68140.0
2026-04-14 18:04:00.948350,716649,1609507334579499,4934549322,-0.765184,0.199104,0.739808,-4.43625,8.47,4.61125,-11.848001,10.176001,31.568,none,8,3.0,21804.0,166481.0,61256.0,175624.0,65429.0
2026-04-14 18:04:00.951037,716650,1609507334588579,4934558090,-0.765184,0.199104,0.739808,-6.67625,10.5,4.50625,-11.848001,10.176001,31.568,none,8,3.0,21804.0,166481.0,61256.0,175624.0,65429.0
2026-04-14 18:04:00.967394,716651,1609507334597643,4934566770,-0.671488,0.171776,0.821792,-4.19125,12.215,3.64,-12.448001,10.696,31.296001,none,8,3.0,21804.0,166481.0,61256.0,175624.0,65429.0
2026-04-14 18:04:00.969924,716652,1609507334612149,4934581638,-0.657824,0.189344,0.716384,2.205,13.16,2.66875,-11.536,9.952001,31.376001,none,8,3.0,21804.0,166481.0,61256.0,175624.0,65429.0
2026-04-14 18:04:00.978268,716653,1609507334621270,4934590363,-0.657824,0.189344,0.716384,10.386251,13.965,2.54625,-11.536,9.952001,31.376001,none,8,3.0,21804.0,166481.0,61256.0,175624.0,65429.0
2026-04-14 18:04:00.991962,716654,1609507334635753,4934605283,-0.710528,0.18544,0.66368,20.44,14.533751,3.22,-11.168,10.248,31.312002,none,8,3.0,21804.0,166481.0,61256.0,175624.0,65429.0
2026-04-14 18:04:01.002404,716655,1609507334644697,4934613993,-0.710528,0.18544,0.66368,26.50375,16.66,4.41875,-11.168,10.248,31.312002,none,8,3.0,21804.0,166481.0,61256.0,175624.0,65429.0
2026-04-14 18:04:01.016184,716656,1609507334659176,4934628929,-0.76128,0.33184,0.872544,23.135,20.3175,4.34,-10.928,9.472,31.448002,none,8,3.0,21804.0,166481.0,61256.0,175624.0,65429.0
2026-04-14 18:04:01.025633,716657,1609507334668103,4934637598,-0.76128,0.33184,0.872544,11.34,21.8925,2.02125,-10.928,9.472,31.448002,none,8,3.0,21804.0,166481.0,61256.0,175624.0,65429.0
2026-04-14 18:04:01.053529,716668,1609507334677084,4934646318,-0.728096,0.294752,0.698816,-1.46125,19.705,-1.365,-10.648001,9.952001,32.368,none,8,3.0,21340.0,166642.0,60398.0,175440.0,64696.0
2026-04-14 18:04:01.055710,716669,1609507334691624,4934661276,-0.691008,0.279136,0.765184,-9.5725,17.325,-2.1,-10.648001,10.488001,33.672,none,8,3.0,21340.0,166642.0,60398.0,175440.0,64696.0
2026-04-14 18:04:01.058735,716670,1609507334700573,4934670064,-0.691008,0.279136,0.765184,-13.09875,16.37125,-1.32125,-11.816001,10.488001,33.672,none,8,3.0,21340.0,166642.0,60398.0,175440.0,64696.0
2026-04-14 18:04:01.073675,716671,1609507334715090,4934685111,-0.747616,0.218624,0.583648,-15.68,16.52875,-1.39125,-10.872001,9.872001,31.568,none,8,3.0,21340.0,166642.0,60398.0,175440.0,64696.0
2026-04-14 18:04:01.082400,716672,1609507334724127,4934693796,-0.747616,0.218624,0.583648,-17.3425,17.053751,-1.91625,-10.872001,9.872001,31.568,none,8,3.0,21340.0,166642.0,60398.0,175440.0,64696.0
2026-04-14 18:04:01.088636,716673,1609507334733109,4934702485,-0.691008,0.169824,0.720288,-18.515,18.52375,-0.9625,-9.712001,10.208,29.688002,none,8,3.0,21340.0,166642.0,60398.0,175440.0,64696.0
2026-04-14 18:04:01.104942,716674,1609507334747619,4934717439,-0.691008,0.169824,0.720288,-18.375,20.1425,0.665,-9.712001,10.208,29.688002,none,8,3.0,21340.0,166642.0,60398.0,175440.0,64696.0
2026-04-14 18:04:01.113673,716675,1609507334756553,4934726137,-0.76128,0.242048,0.636352,-18.9525,22.0675,0.525,-9.416,10.416,31.632002,none,8,3.0,21340.0,166642.0,60398.0,175440.0,64696.0
2026-04-14 18:04:01.149711,716686,1609507334771700,4934741277,-0.76128,0.242048,0.636352,-21.1575,24.053751,-0.8225,-9.416,10.416,31.632002,none,8,3.0,22138.0,166018.0,61508.0,174373.0,66770.0
2026-04-14 18:04:01.152331,716687,1609507334780930,4934750086,-0.753472,0.286944,0.62464,-24.885,25.795,-1.26,-9.0,10.76,31.256002,none,8,3.0,22138.0,166018.0,61508.0,174373.0,66770.0
2026-04-14 18:04:01.154835,716688,1609507334789952,4934758789,-0.753472,0.286944,0.62464,-28.7,26.18875,-0.8925,-9.0,10.76,31.256002,none,8,3.0,22138.0,166018.0,61508.0,174373.0,66770.0
2026-04-14 18:04:01.160787,716689,1609507334804504,4934773817,-0.749568,0.279136,0.782752,-32.2,25.99625,-0.02625,-9.512,11.336,32.440002,none,8,3.0,22138.0,166018.0,61508.0,174373.0,66770.0
2026-04-14 18:04:01.170199,716690,1609507334813559,4934782559,-0.80032,0.230336,0.716384,-34.64125,26.022501,0.98875,-9.160001,11.656,31.512001,none,8,3.0,22138.0,166018.0,61508.0,174373.0,66770.0
2026-04-14 18:04:01.187443,716691,1609507334828049,4934797542,-0.80032,0.230336,0.716384,-37.1875,26.97625,1.53125,-9.160001,11.656,31.512001,none,8,3.0,22138.0,166018.0,61508.0,174373.0,66770.0
2026-04-14 18:04:01.193682,716692,1609507334836952,4934806235,-0.772992,0.203008,0.755424,-38.255,28.4375,2.52875,-8.104,11.896001,31.208002,none,8,3.0,22138.0,166018.0,61508.0,174373.0,66770.0
2026-04-14 18:04:01.229737,716693,1609507334851442,4934821148,-0.772992,0.203008,0.755424,-39.33125,28.735,3.7625,-8.104,11.896001,31.208002,none,8,3.0,22138.0,166018.0,61508.0,174373.0,66770.0
2026-04-14 18:04:01.254979,716694,1609507334860450,4934829839,-0.755424,0.150304,0.638304,-40.92375,29.58375,4.13,-7.36,12.552001,33.056,none,8,3.0,22138.0,166018.0,61508.0,174373.0,66770.0
2026-04-14 18:04:01.259492,716695,1609507334869552,4934838534,-0.755424,0.150304,0.638304,-42.84875,30.695,5.24125,-7.36,12.552001,33.056,none,8,3.0,22138.0,166018.0,61508.0,174373.0,66770.0
2026-04-14 18:04:01.287146,716706,1609507334884097,4934853651,-0.732,-0.066368,0.612928,-40.3375,32.0425,9.87875,-8.616,13.376,32.848003,none,8,3.0,24869.0,165898.0,66320.0,174187.0,73308.0
2026-04-14 18:04:01.292086,716707,1609507334893147,4934862363,-0.825696,-0.07808,0.542656,-24.22,31.66625,17.92,-8.696,13.200001,32.392002,none,8,3.0,24869.0,165898.0,66320.0,174187.0,73308.0
2026-04-14 18:04:01.294607,716708,1609507334907639,4934877254,-0.825696,-0.07808,0.542656,-3.71875,24.9025,19.81,-8.696,13.200001,32.392002,none,8,3.0,24869.0,165898.0,66320.0,174187.0,73308.0
2026-04-14 18:04:01.297063,716709,1609507334916595,4934886032,-0.749568,0.105408,0.626592,7.65625,18.235,13.37875,-8.808001,12.824,32.04,none,8,3.0,24869.0,165898.0,66320.0,174187.0,73308.0
2026-04-14 18:04:01.299597,716710,1609507334925526,4934894725,-0.749568,0.105408,0.626592,0.875,13.79875,8.33,-8.808001,12.824,32.04,none,8,3.0,24869.0,165898.0,66320.0,174187.0,73308.0
2026-04-14 18:04:01.302174,716711,1609507334940209,4934909684,-0.806176,0.066368,0.755424,-11.73375,10.01875,2.5375,-7.384,13.328001,31.136002,none,8,3.0,24869.0,165898.0,66320.0,174187.0,73308.0
2026-04-14 18:04:01.306109,716712,1609507334949146,4934918429,-0.806176,0.066368,0.755424,-23.49375,3.4125,-7.18375,-7.384,13.328001,31.136002,none,8,3.0,24869.0,165898.0,66320.0,174187.0,73308.0
2026-04-14 18:04:01.320719,716713,1609507334963649,4934933360,-0.661728,0.001952,0.75152,-31.15,-1.1025,-20.69375,-7.976,13.280001,31.664001,none,8,3.0,24869.0,165898.0,66320.0,174187.0,73308.0
2026-04-14 18:04:01.354584,716725,1609507334973192,4934942578,-0.661728,0.001952,0.75152,-29.26,-7.28,-32.52375,-7.976,13.280001,31.664001,none,8,3.0,26164.0,172685.0,68912.0,181512.0,76280.0
2026-04-14 18:04:01.357115,716726,1609507334982357,4934951361,-0.562176,0.142496,0.837408,-36.68875,-14.245,-44.8875,-7.416,13.256001,31.112001,none,8,3.0,26164.0,172685.0,68912.0,181512.0,76280.0
2026-04-14 18:04:01.359547,716727,1609507334996981,4934966298,-0.51728,0.212768,0.6832,-53.0075,-20.78125,-56.14,-9.144,13.424001,29.776001,none,8,3.0,26164.0,172685.0,68912.0,181512.0,76280.0
2026-04-14 18:04:01.389636,716728,1609507335005965,4934975082,-0.51728,0.212768,0.6832,-68.3725,-26.38125,-64.89875,-9.144,13.424001,29.776001,none,8,3.0,26164.0,172685.0,68912.0,181512.0,76280.0
2026-04-14 18:04:01.392066,716729,1609507335020499,4934989977,-0.525088,0.337696,0.530944,-73.465004,-29.3825,-67.9525,-8.704,13.320001,28.504002,none,8,3.0,26164.0,172685.0,68912.0,181512.0,76280.0
2026-04-14 18:04:01.394554,716730,1609507335029430,4934998708,-0.525088,0.337696,0.530944,-65.3975,-26.075,-62.4225,-8.704,13.320001,28.504002,none,8,3.0,26164.0,172685.0,68912.0,181512.0,76280.0
2026-04-14 18:04:01.400632,716731,1609507335043971,4935013653,-0.513376,0.066368,0.47824,-49.665,-16.94,-59.40375,-9.288,13.176001,28.400002,none,8,3.0,26164.0,172685.0,68912.0,181512.0,76280.0
2026-04-14 18:04:01.409403,716732,1609507335052944,4935022388,-0.513376,0.066368,0.47824,-24.4125,-5.215,-61.31125,-9.288,13.176001,28.400002,none,8,3.0,26164.0,172685.0,68912.0,181512.0,76280.0
2026-04-14 18:04:01.419534,716733,1609507335061868,4935031069,-0.5368,0.103456,0.40992,15.75,9.3275,-56.5775,-8.672001,11.848001,28.640001,none,8,3.0,26164.0,172685.0,68912.0,181512.0,76280.0
2026-04-14 18:04:01.453367,716744,1609507335076503,4935046006,-0.62464,0.150304,0.37088,58.33625,30.7825,-45.10625,-8.584001,10.368,29.168001,none,8,3.0,27365.0,167190.0,71474.0,174681.0,79220.0
2026-04-14 18:04:01.455760,716745,1609507335085463,4935054756,-0.62464,0.150304,0.37088,83.76375,49.84,-38.535,-8.584001,10.368,29.168001,none,8,3.0,27365.0,167190.0,71474.0,174681.0,79220.0
2026-04-14 18:04:01.458341,716746,1609507335100071,4935069722,-0.823744,0.1952,0.32208,100.09125,63.945,-31.0975,-9.120001,9.048,30.568,none,8,3.0,27365.0,167190.0,71474.0,174681.0,79220.0
2026-04-14 18:04:01.465870,716747,1609507335109050,4935078495,-0.823744,0.1952,0.32208,107.26625,73.01875,-17.94625,-9.120001,9.048,30.568,none,8,3.0,27365.0,167190.0,71474.0,174681.0,79220.0
2026-04-14 18:04:01.474637,716748,1609507335117987,4935087246,-1.352736,0.56608,0.587552,104.29125,76.755,-2.23125,-6.440001,6.896,28.536001,none,8,3.0,27365.0,167190.0,71474.0,174681.0,79220.0
2026-04-14 18:04:01.488343,716749,1609507335132556,4935102167,-1.352736,0.56608,0.587552,96.24125,66.6925,19.01375,-6.440001,6.896,28.536001,none,8,3.0,27365.0,167190.0,71474.0,174681.0,79220.0
2026-04-14 18:04:01.498158,716750,1609507335141497,4935110871,-1.440576,0.6344,0.57584,37.96625,37.1175,31.675,-6.032,7.024,28.456001,none,8,3.0,27365.0,167190.0,71474.0,174681.0,79220.0
2026-04-14 18:04:01.514790,716751,1609507335156201,4935125769,-1.085312,0.115168,0.407968,-38.5525,26.897501,29.56625,-5.344,7.944,27.720001,none,8,3.0,27365.0,167190.0,71474.0,174681.0,79220.0
2026-04-14 18:04:01.521042,716752,1609507335165149,4935134504,-1.085312,0.115168,0.407968,-80.57,26.215,26.285,-5.344,7.944,27.720001,none,8,3.0,27365.0,167190.0,71474.0,174681.0,79220.0
2026-04-14 18:04:01.552435,716763,1609507335179765,4935149902,-0.972096,-0.288896,0.21472,-90.895,25.96125,24.675,-5.408001,8.848001,28.936,none,8,3.0,30289.0,199034.0,77107.0,207242.0,85088.0
2026-04-14 18:04:01.554920,716764,1609507335188831,4935158701,-0.972096,-0.288896,0.21472,-75.66125,29.61,22.75875,-5.408001,8.848001,28.936,none,8,3.0,30289.0,199034.0,77107.0,207242.0,85088.0
2026-04-14 18:04:01.557325,716765,1609507335197835,4935167419,-0.948672,-0.491904,0.324032,-48.615,30.54625,19.01375,-5.752,8.848001,29.112001,none,8,3.0,30289.0,199034.0,77107.0,207242.0,85088.0
2026-04-14 18:04:01.568412,716766,1609507335212466,4935182395,-0.948672,-0.491904,0.324032,-15.89,26.36375,13.72,-5.752,8.848001,29.112001,none,8,3.0,30289.0,199034.0,77107.0,207242.0,85088.0
2026-04-14 18:04:01.599268,716767,1609507335221412,4935191102,-0.8784,-0.349408,0.622688,17.31625,18.31375,9.52875,-5.288,7.824,28.528002,none,8,3.0,30289.0,199034.0,77107.0,207242.0,85088.0
2026-04-14 18:04:01.602238,716768,1609507335235928,4935205984,-0.72224,-0.037088,0.505568,48.2475,8.89,7.11375,-5.960001,7.504,30.928001,none,8,3.0,30289.0,199034.0,77107.0,207242.0,85088.0
2026-04-14 18:04:01.629887,716769,1609507335244865,4935214655,-0.72224,-0.037088,0.505568,72.35375,-1.12875,2.4325,-5.960001,7.504,30.928001,none,8,3.0,30289.0,199034.0,77107.0,207242.0,85088.0
2026-04-14 18:04:01.632344,716770,1609507335253830,4935223386,-0.72224,-0.037088,0.505568,84.9975,-9.47625,-9.073751,-5.960001,7.504,30.928001,none,8,3.0,30289.0,199034.0,77107.0,207242.0,85088.0
2026-04-14 18:04:01.634899,716771,1609507335268309,4935238279,-0.726144,0.142496,0.249856,90.615,-16.23125,-25.06,-6.456,6.632,31.440002,none,8,3.0,30289.0,199034.0,77107.0,207242.0,85088.0
2026-04-14 18:04:01.662079,716782,1609507335277350,4935247216,-0.66368,0.20496,0.251808,98.315,-18.305,-40.775,-7.04,5.032,31.608002,none,8,3.0,28556.0,185947.0,74131.0,193592.0,81967.0
2026-04-14 18:04:01.664423,716783,1609507335292036,4935262176,-0.66368,0.20496,0.251808,115.6575,-14.735,-53.71625,-7.04,5.032,31.608002,none,8,3.0,28556.0,185947.0,74131.0,193592.0,81967.0
2026-04-14 18:04:01.667147,716784,1609507335301159,4935271076,-0.983808,0.519232,0.306464,145.775,-10.4125,-62.16875,-7.84,2.68,31.776001,none,8,3.0,28556.0,185947.0,74131.0,193592.0,81967.0
2026-04-14 18:04:01.673739,716785,1609507335315709,4935286025,-1.985184,1.321504,1.331264,181.37875,-11.5325,-64.96875,-8.776,-0.96,32.168003,none,8,3.0,28556.0,185947.0,74131.0,193592.0,81967.0
2026-04-14 18:04:01.682045,716786,1609507335324807,4935294742,-1.985184,1.321504,1.331264,213.71875,-40.7575,-46.19125,-8.776,-0.96,32.168003,none,8,3.0,28556.0,185947.0,74131.0,193592.0,81967.0
2026-04-14 18:04:01.692128,716787,1609507335333891,4935303433,-1.985184,1.321504,1.331264,197.09375,-83.7375,-17.10625,-8.776,-0.96,32.168003,none,8,3.0,28556.0,185947.0,74131.0,193592.0,81967.0
2026-04-14 18:04:01.704797,716788,1609507335348395,4935318387,-0.83936,0.890112,1.260992,119.16625,-70.9975,-50.2075,-8.568001,-1.936,30.392002,none,8,3.0,28556.0,185947.0,74131.0,193592.0,81967.0
2026-04-14 18:04:01.713502,716789,1609507335357324,4935327073,-0.704672,0.281088,0.632448,60.50625,-52.77125,-86.56375,-9.632001,-2.768,31.824001,none,8,3.0,28556.0,185947.0,74131.0,193592.0,81967.0
2026-04-14 18:04:01.729954,716790,1609507335371909,4935342010,-0.704672,0.281088,0.632448,43.951252,-34.7375,-87.31625,-9.632001,-2.768,31.824001,none,8,3.0,28556.0,185947.0,74131.0,193592.0,81967.0
2026-04-14 18:04:01.757111,716801,1609507335380927,4935350783,-0.691008,0.11712,0.376736,47.17125,-12.355001,-88.13,-9.76,-3.896,30.816002,none,8,3.0,31171.0,203389.0,79079.0,207632.0,87223.0
2026-04-14 18:04:01.759423,716802,1609507335389925,4935359535,-0.691008,0.11712,0.376736,53.1825,5.11875,-92.51375,-9.76,-3.896,30.816002,none,8,3.0,31171.0,203389.0,79079.0,207632.0,87223.0
2026-04-14 18:04:01.762436,716803,1609507335404480,4935374492,-0.774944,0.392352,0.357216,48.23,12.6175,-90.51,-10.216001,-4.376,29.848001,none,8,3.0,31171.0,203389.0,79079.0,207632.0,87223.0
2026-04-14 18:04:01.769968,716804,1609507335413438,4935383190,-0.774944,0.392352,0.357216,33.52125,4.5675,-82.31125,-10.216001,-4.376,29.848001,none,8,3.0,31171.0,203389.0,79079.0,207632.0,87223.0
2026-04-14 18:04:01.785689,716805,1609507335427947,4935398096,-0.813984,0.447008,0.769088,11.3575,-5.2675,-79.14375,-9.312,-4.608,30.320002,none,8,3.0,31171.0,203389.0,79079.0,207632.0,87223.0
2026-04-14 18:04:01.794873,716806,1609507335436885,4935406806,-0.700768,0.121024,0.880352,-7.3325,-5.57375,-82.11875,-10.528001,-4.488,30.168001,none,8,3.0,31171.0,203389.0,79079.0,207632.0,87223.0
2026-04-14 18:04:01.809628,716807,1609507335451406,4935421687,-0.700768,0.121024,0.880352,-10.54375,-0.16625,-82.3375,-10.528001,-4.488,30.168001,none,8,3.0,31171.0,203389.0,79079.0,207632.0,87223.0
2026-04-14 18:04:01.817422,716808,1609507335460399,4935430378,-0.716384,0.105408,0.730048,3.38625,7.315,-79.24875,-9.296001,-4.84,31.088001,none,8,3.0,31171.0,203389.0,79079.0,207632.0,87223.0
2026-04-14 18:04:01.825735,716809,1609507335469339,4935439053,-0.716384,0.105408,0.730048,23.275,13.86875,-78.26875,-9.296001,-4.84,31.088001,none,8,3.0,31171.0,203389.0,79079.0,207632.0,87223.0
2026-04-14 18:04:01.854930,716820,1609507335484264,4935454093,-0.665632,0.138592,0.75152,36.70625,21.455,-74.795,-10.992001,-5.032,32.056,none,8,3.0,26925.0,183521.0,70919.0,190666.0,78134.0
2026-04-14 18:04:01.857338,716821,1609507335493478,4935462881,-0.665632,0.138592,0.75152,37.52,23.56375,-69.95625,-10.992001,-5.032,32.056,none,8,3.0,26925.0,183521.0,70919.0,190666.0,78134.0
2026-04-14 18:04:01.864625,716822,1609507335507997,4935477970,-0.776896,0.031232,0.767136,29.3125,21.58625,-67.89125,-8.928,-6.432,30.192001,none,8,3.0,26925.0,183521.0,70919.0,190666.0,78134.0
2026-04-14 18:04:01.875119,716823,1609507335517111,4935486681,-0.792512,-0.01952,0.538752,25.03375,18.97875,-66.61375,-8.872001,-6.728,29.608002,none,8,3.0,26925.0,183521.0,70919.0,190666.0,78134.0
2026-04-14 18:04:01.882001,716824,1609507335526179,4935495375,-0.792512,-0.01952,0.538752,30.3625,16.82625,-64.33875,-8.872001,-6.728,29.608002,none,8,3.0,26925.0,183521.0,70919.0,190666.0,78134.0
2026-04-14 18:04:01.896822,716825,1609507335540664,4935510259,-0.821792,0.226432,0.441152,46.4625,13.1075,-64.68875,-8.576,-7.472,29.536001,none,8,3.0,26925.0,183521.0,70919.0,190666.0,78134.0
2026-04-14 18:04:01.906148,716826,1609507335549611,4935518975,-0.821792,0.226432,0.441152,72.75625,11.03375,-61.3025,-8.576,-7.472,29.536001,none,8,3.0,26925.0,183521.0,70919.0,190666.0,78134.0
2026-04-14 18:04:01.922435,716827,1609507335564106,4935533989,-0.886208,0.257664,0.474336,87.535,13.04625,-50.56625,-9.088,-8.808001,30.288002,none,8,3.0,26925.0,183521.0,70919.0,190666.0,78134.0
2026-04-14 18:04:01.929933,716828,1609507335573046,4935542688,-0.886208,0.257664,0.474336,75.005,15.82,-41.79,-9.088,-8.808001,30.288002,none,8,3.0,26925.0,183521.0,70919.0,190666.0,78134.0
2026-04-14 18:04:02.047424,716839,1609507335582209,4935551431,-1.0736,0.25376,0.80032,45.63125,20.405,-33.17125,-7.856,-9.184,29.400002,none,8,3.0,25800.0,179210.0,68632.0,186689.0,75389.0
2026-04-14 18:04:02.049925,716840,1609507335596857,4935566302,-1.0736,0.320128,0.558272,18.61125,30.0125,-23.07375,-7.856,-9.184,29.400002,none,8,3.0,25800.0,179210.0,68632.0,186689.0,75389.0
2026-04-14 18:04:02.052395,716841,1609507335605787,4935574995,-1.032608,0.320128,0.558272,1.19875,42.18375,-10.85,-8.264,-8.848001,30.872002,none,8,3.0,25800.0,179210.0,68632.0,186689.0,75389.0
2026-04-14 18:04:02.056461,716842,1609507335620293,4935589897,-0.845216,-0.111264,0.495808,-23.73875,43.6975,-5.48625,-7.8,-7.944,30.672,none,8,3.0,25800.0,179210.0,68632.0,186689.0,75389.0
2026-04-14 18:04:02.056895,716843,1609507335629204,4935598605,-0.845216,-0.111264,0.495808,-50.02375,42.6475,1.0325,-7.8,-7.944,30.672,none,8,3.0,25800.0,179210.0,68632.0,186689.0,75389.0
2026-04-14 18:04:02.059405,716844,1609507335643963,4935613514,-0.851072,-0.257664,0.544608,-53.4975,46.576252,10.4825,-7.376,-8.104,31.216002,none,8,3.0,25800.0,179210.0,68632.0,186689.0,75389.0
2026-04-14 18:04:02.064713,716845,1609507335652934,4935622270,-0.851072,-0.257664,0.544608,-35.13125,48.27375,9.065,-7.376,-8.104,31.216002,none,8,3.0,25800.0,179210.0,68632.0,186689.0,75389.0
2026-04-14 18:04:02.066265,716846,1609507335661849,4935630965,-0.8296,-0.130784,0.577792,-8.645,47.5825,8.49625,-7.000001,-7.552001,31.840002,none,8,3.0,25800.0,179210.0,68632.0,186689.0,75389.0
2026-04-14 18:04:02.091927,716857,1609507335676913,4935645834,-0.8296,-0.130784,0.577792,5.85375,43.3825,9.80875,-7.000001,-7.552001,31.840002,none,8,3.0,25858.0,176152.0,68613.0,183781.0,75409.0
2026-04-14 18:04:02.094815,716858,1609507335686003,4935654523,-0.86864,-0.015616,0.368928,12.15375,37.68625,4.7425,-7.288001,-8.032001,31.424002,none,8,3.0,25858.0,176152.0,68613.0,183781.0,75409.0
2026-04-14 18:04:02.097316,716859,1609507335695347,4935665301,-0.86864,-0.015616,0.368928,17.4825,32.83,-0.315,-7.288001,-8.032001,31.424002,none,8,3.0,25858.0,176152.0,68613.0,183781.0,75409.0
2026-04-14 18:04:02.099818,716860,1609507335709975,4935680227,-0.895968,0.119072,0.687104,21.105,27.93,-1.1375,-6.984,-8.472,31.000002,none,8,3.0,25858.0,176152.0,68613.0,183781.0,75409.0
2026-04-14 18:04:02.102008,716861,1609507335719048,4935688932,-0.993568,0.191296,0.620736,21.735,22.3475,-0.65625,-7.016,-9.064,29.624,none,8,3.0,25858.0,176152.0,68613.0,183781.0,75409.0
2026-04-14 18:04:02.104892,716862,1609507335733726,4935703961,-0.993568,0.191296,0.620736,19.8625,19.04,-0.88375,-7.016,-9.064,29.624,none,8,3.0,25858.0,176152.0,68613.0,183781.0,75409.0
2026-04-14 18:04:02.107392,716863,1609507335742771,4935712687,-0.989664,0.173728,0.435296,17.19375,18.61125,-3.96375,-6.096,-9.592,30.872002,none,8,3.0,25858.0,176152.0,68613.0,183781.0,75409.0
2026-04-14 18:04:02.114943,716864,1609507335757457,4935727590,-0.989664,0.173728,0.435296,14.0875,19.78375,-5.87125,-6.096,-9.592,30.872002,none,8,3.0,25858.0,176152.0,68613.0,183781.0,75409.0
2026-04-14 18:04:02.123676,716865,1609507335766505,4935736278,-1.007232,0.187392,0.407968,7.63875,19.83625,-5.5825,-5.864,-9.616,32.84,none,8,3.0,25858.0,176152.0,68613.0,183781.0,75409.0
2026-04-14 18:04:02.155861,716876,1609507335775460,4935744975,-1.007232,0.187392,0.407968,5.15375,19.59125,-2.87875,-5.864,-9.616,32.84,none,8,3.0,25831.0,172594.0,68530.0,180381.0,75109.0
2026-04-14 18:04:02.159446,716877,1609507335790064,4935759915,-1.056032,0.138592,0.318176,3.10625,22.11125,-0.95375,-5.656,-10.368,30.832,none,8,3.0,25831.0,172594.0,68530.0,180381.0,75109.0
2026-04-14 18:04:02.160507,716878,1609507335798983,4935768657,-0.99552,0.081984,0.277184,0.0,24.6925,-0.4725,-5.36,-10.472,31.232002,none,8,3.0,25831.0,172594.0,68530.0,180381.0,75109.0
2026-04-14 18:04:02.171051,716879,1609507335813559,4935783579,-0.99552,0.081984,0.277184,-1.26875,26.10125,0.805,-5.36,-10.472,31.232002,none,8,3.0,25831.0,172594.0,68530.0,180381.0,75109.0
2026-04-14 18:04:02.179862,716880,1609507335822570,4935792262,-0.933056,0.083936,0.404064,-1.96,26.45125,1.96875,-4.408,-10.664001,29.720001,none,8,3.0,25831.0,172594.0,68530.0,180381.0,75109.0
