pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:02.187378,716881,1609507335831512,4935801022,-0.933056,0.083936,0.404064,-4.1825,24.9375,2.79125,-4.408,-10.664001,29.720001,none,8,3.0,25831.0,172594.0,68530.0,180381.0,75109.0
2026-04-14 18:04:02.203695,716882,1609507335846018,4935815920,-0.987712,0.162016,0.281088,-3.24625,23.03875,4.725,-3.536,-11.128,28.44,none,8,3.0,25831.0,172594.0,68530.0,180381.0,75109.0
2026-04-14 18:04:02.211957,716883,1609507335854993,4935824620,-0.987712,0.162016,0.281088,2.44125,22.56625,6.48375,-3.536,-11.128,28.44,none,8,3.0,25831.0,172594.0,68530.0,180381.0,75109.0
2026-04-14 18:04:02.226977,716884,1609507335869506,4935839531,-0.903776,0.187392,0.472384,5.52125,23.485,8.198751,-3.416,-11.264001,29.656002,none,8,3.0,25831.0,172594.0,68530.0,180381.0,75109.0
2026-04-14 18:04:02.258637,716895,1609507335879010,4935848258,-0.903776,0.187392,0.470432,2.555,23.9575,10.31625,-3.416,-11.264001,30.368002,none,8,3.0,26259.0,169125.0,69218.0,176770.0,75962.0
2026-04-14 18:04:02.261063,716896,1609507335888012,4935857037,-0.958432,0.142496,0.470432,-0.77875,23.94875,13.92125,-3.664,-11.480001,30.368002,none,8,3.0,26259.0,169125.0,69218.0,176770.0,75962.0
2026-04-14 18:04:02.263435,716897,1609507335902551,4935871990,-0.925248,0.113216,0.493856,-2.07375,22.7325,15.846251,-4.944,-11.320001,31.056002,none,8,3.0,26259.0,169125.0,69218.0,176770.0,75962.0
2026-04-14 18:04:02.268528,716898,1609507335911476,4935880720,-0.925248,0.113216,0.493856,1.5925,21.41125,16.3625,-4.944,-11.320001,31.056002,none,8,3.0,26259.0,169125.0,69218.0,176770.0,75962.0
2026-04-14 18:04:02.283641,716899,1609507335926041,4935895669,-1.020896,0.222528,0.447008,7.23625,20.64125,17.61375,-4.208,-11.952001,30.304,none,8,3.0,26259.0,169125.0,69218.0,176770.0,75962.0
2026-04-14 18:04:02.290778,716900,1609507335935039,4935904462,-1.020896,0.222528,0.447008,10.03625,19.81875,19.03125,-4.208,-11.952001,30.304,none,8,3.0,26259.0,169125.0,69218.0,176770.0,75962.0
2026-04-14 18:04:02.305749,716901,1609507335949538,4935919339,-1.075552,0.23424,0.345504,9.10875,19.022501,19.83625,-3.232,-12.280001,29.808,none,8,3.0,26259.0,169125.0,69218.0,176770.0,75962.0
2026-04-14 18:04:02.331168,716902,1609507335958491,4935928012,-1.075552,0.23424,0.345504,5.38125,18.6025,21.21875,-3.232,-12.280001,29.808,none,8,3.0,26259.0,169125.0,69218.0,176770.0,75962.0
2026-04-14 18:04:02.361024,716903,1609507335967452,4935936745,-1.04432,0.121024,0.222528,-0.37625,18.235,23.68625,-3.12,-12.288,29.312002,none,8,3.0,26259.0,169125.0,69218.0,176770.0,75962.0
2026-04-14 18:04:02.388676,716914,1609507335982068,4935951785,-1.003328,0.003904,0.228384,-7.62125,16.205,23.24,-4.192,-12.816001,30.432001,none,8,3.0,26640.0,166641.0,69878.0,174203.0,76726.0
2026-04-14 18:04:02.391176,716915,1609507335991004,4935960475,-1.003328,0.003904,0.228384,-11.59375,13.90375,20.71125,-4.192,-12.816001,30.432001,none,8,3.0,26640.0,166641.0,69878.0,174203.0,76726.0
2026-04-14 18:04:02.393701,716916,1609507336005527,4935975341,-0.972096,0.02928,0.374784,-9.52875,12.55625,18.34875,-3.856,-12.76,29.192001,none,8,3.0,26640.0,166641.0,69878.0,174203.0,76726.0
2026-04-14 18:04:02.395746,716917,1609507336014523,4935984120,-0.972096,0.02928,0.374784,-4.445,11.22625,14.41125,-3.856,-12.76,29.192001,none,8,3.0,26640.0,166641.0,69878.0,174203.0,76726.0
2026-04-14 18:04:02.398651,716918,1609507336023583,4935992873,-0.921344,0.103456,0.392352,2.56375,11.1475,11.47125,-2.992,-13.264001,29.752,none,8,3.0,26640.0,166641.0,69878.0,174203.0,76726.0
2026-04-14 18:04:02.401151,716919,1609507336038270,4936007834,-0.921344,0.103456,0.392352,7.0875,12.66125,9.765,-2.992,-13.264001,29.752,none,8,3.0,26640.0,166641.0,69878.0,174203.0,76726.0
2026-04-14 18:04:02.403657,716920,1609507336047348,4936016520,-1.016992,0.290848,0.349408,10.885,14.4725,8.225,-2.888,-13.384001,31.128002,none,8,3.0,26640.0,166641.0,69878.0,174203.0,76726.0
2026-04-14 18:04:02.419885,716921,1609507336061840,4936031435,-1.022848,0.36112,0.210816,12.15375,17.0975,6.9125,-2.584,-13.784,30.080002,none,8,3.0,26640.0,166641.0,69878.0,174203.0,76726.0
2026-04-14 18:04:02.427463,716922,1609507336070769,4936040185,-1.022848,0.36112,0.210816,10.71875,18.62875,6.53625,-2.584,-13.784,30.080002,none,8,3.0,26640.0,166641.0,69878.0,174203.0,76726.0
2026-04-14 18:04:02.459330,716933,1609507336085681,4936055151,-0.993568,0.2928,0.240096,4.6725,19.7225,6.57125,-3.472,-13.880001,30.496002,none,8,3.0,27668.0,162230.0,71704.0,169803.0,78796.0
2026-04-14 18:04:02.461907,716934,1609507336094733,4936063947,-0.993568,0.2928,0.240096,-4.83,19.39,7.0875,-3.472,-13.880001,30.496002,none,8,3.0,27668.0,162230.0,71704.0,169803.0,78796.0
2026-04-14 18:04:02.464846,716935,1609507336103680,4936072629,-0.983808,0.220576,0.35136,-13.29125,17.675,8.58375,-4.12,-13.176001,31.2,none,8,3.0,27668.0,162230.0,71704.0,169803.0,78796.0
2026-04-14 18:04:02.474935,716936,1609507336118309,4936087515,-0.983808,0.220576,0.35136,-15.68,16.485,10.08,-4.12,-13.176001,31.2,none,8,3.0,27668.0,162230.0,71704.0,169803.0,78796.0
2026-04-14 18:04:02.483670,716937,1609507336127360,4936096269,-1.0248,0.163968,0.140544,-11.55,17.47375,9.03,-2.136,-14.336,29.912,none,8,3.0,27668.0,162230.0,71704.0,169803.0,78796.0
2026-04-14 18:04:02.497438,716938,1609507336141827,4936111235,-1.079456,0.271328,0.306464,-4.59375,19.73125,6.29125,-1.824,-14.472001,29.536001,none,8,3.0,27668.0,162230.0,71704.0,169803.0,78796.0
2026-04-14 18:04:02.507486,716939,1609507336150761,4936119916,-1.079456,0.271328,0.306464,1.575,20.02,3.2725,-1.824,-14.472001,29.536001,none,8,3.0,27668.0,162230.0,71704.0,169803.0,78796.0
2026-04-14 18:04:02.517471,716940,1609507336159719,4936128653,-1.079456,0.271328,0.306464,2.37125,17.605,2.16125,-1.824,-14.472001,29.536001,none,8,3.0,27668.0,162230.0,71704.0,169803.0,78796.0
2026-04-14 18:04:02.529986,716941,1609507336174303,4936143511,-1.013088,0.206912,0.160064,-1.995,13.83375,1.575,-2.0,-14.296001,31.408,none,8,3.0,27668.0,162230.0,71704.0,169803.0,78796.0
2026-04-14 18:04:02.564851,716952,1609507336183387,4936152236,-0.99552,0.197152,0.281088,-4.26125,12.31125,0.5775,-2.816,-14.512001,29.768002,none,8,3.0,27224.0,163422.0,70970.0,171101.0,77958.0
2026-04-14 18:04:02.566840,716953,1609507336197945,4936167216,-0.99552,0.197152,0.281088,0.60375,13.65,-0.63875,-2.816,-14.512001,29.768002,none,8,3.0,27224.0,163422.0,70970.0,171101.0,77958.0
2026-04-14 18:04:02.569867,716954,1609507336207018,4936175993,-1.106784,0.245952,0.085888,7.0,14.39375,-0.93625,-2.36,-14.672001,30.04,none,8,3.0,27224.0,163422.0,70970.0,171101.0,77958.0
2026-04-14 18:04:02.572373,716955,1609507336216060,4936184721,-1.106784,0.245952,0.085888,8.33,12.4775,-1.5575,-2.36,-14.672001,30.04,none,8,3.0,27224.0,163422.0,70970.0,171101.0,77958.0
2026-04-14 18:04:02.587422,716956,1609507336230857,4936199610,-1.028704,0.247904,0.265472,5.11,9.1,-0.27125,-1.208,-15.192,29.728,none,8,3.0,27224.0,163422.0,70970.0,171101.0,77958.0
2026-04-14 18:04:02.596985,716957,1609507336240160,4936210394,-1.028704,0.247904,0.265472,0.665,6.53625,0.9275,-1.208,-15.192,29.728,none,8,3.0,27224.0,163422.0,70970.0,171101.0,77958.0
2026-04-14 18:04:02.609538,716958,1609507336254682,4936223249,-1.00528,0.18544,0.093696,-1.4525,5.67875,0.74375,-1.448,-15.296001,29.808,none,8,3.0,27224.0,163422.0,70970.0,171101.0,77958.0
2026-04-14 18:04:02.623541,716959,1609507336264077,4936233997,-1.01504,0.197152,0.113216,-0.7,5.20625,-0.4025,-1.568,-15.448001,29.792002,none,8,3.0,27224.0,163422.0,70970.0,171101.0,77958.0
2026-04-14 18:04:02.631746,716960,1609507336273010,4936242689,-1.01504,0.197152,0.113216,1.9775,5.52125,0.27125,-1.568,-15.448001,29.792002,none,8,3.0,27224.0,163422.0,70970.0,171101.0,77958.0
2026-04-14 18:04:02.755763,716971,1609507336288029,4936258175,-1.100928,0.26352,0.261568,4.5325,5.04875,1.89875,-3.344,-15.072001,31.488,none,8,3.0,27293.0,162909.0,71109.0,170492.0,78164.0
2026-04-14 18:04:02.758247,716972,1609507336297044,4936266929,-1.100928,0.26352,0.261568,4.50625,2.19625,2.695,-3.344,-15.072001,31.488,none,8,3.0,27293.0,162909.0,71109.0,170492.0,78164.0
2026-04-14 18:04:02.760812,716973,1609507336311539,4936281827,-1.030656,0.267424,0.376736,5.3725,-0.9975,3.26375,-3.552,-15.064001,30.792002,none,8,3.0,27293.0,162909.0,71109.0,170492.0,78164.0
2026-04-14 18:04:02.763286,716974,1609507336320457,4936290505,-1.030656,0.267424,0.376736,7.51625,-2.625,2.30125,-3.552,-15.064001,30.792002,none,8,3.0,27293.0,162909.0,71109.0,170492.0,78164.0
2026-04-14 18:04:02.765739,716975,1609507336329392,4936299171,-1.03456,0.296704,0.193248,10.15,-3.4825,0.37625,-2.352,-15.448001,28.864002,none,8,3.0,27293.0,162909.0,71109.0,170492.0,78164.0
2026-04-14 18:04:02.768308,716976,1609507336343937,4936314092,-1.032608,0.32208,0.26352,10.08,-4.82125,-1.67125,-2.392,-15.904,30.872002,none,8,3.0,27293.0,162909.0,71109.0,170492.0,78164.0
2026-04-14 18:04:02.770695,716977,1609507336352858,4936322773,-1.032608,0.32208,0.26352,7.93625,-6.08125,-2.52875,-2.392,-15.904,30.872002,none,8,3.0,27293.0,162909.0,71109.0,170492.0,78164.0
2026-04-14 18:04:02.773294,716978,1609507336367644,4936337668,-1.036512,0.257664,0.054656,6.36125,-7.2625,-2.94875,-2.976,-16.192001,30.736002,none,8,3.0,27293.0,162909.0,71109.0,170492.0,78164.0
2026-04-14 18:04:02.775710,716979,1609507336376622,4936346354,-1.036512,0.257664,0.054656,6.57125,-7.4025,-3.0275,-2.976,-16.192001,30.736002,none,8,3.0,27293.0,162909.0,71109.0,170492.0,78164.0
2026-04-14 18:04:02.803378,716990,1609507336391139,4936361288,-0.979904,0.218624,0.1952,6.58,-7.09625,-3.99,-3.152,-16.432001,30.472002,none,8,3.0,28128.0,161880.0,72633.0,169276.0,79956.0
2026-04-14 18:04:02.805864,716991,1609507336400262,4936369979,-0.979904,0.218624,0.1952,7.1925,-6.90375,-4.64625,-3.152,-16.432001,30.472002,none,8,3.0,28128.0,161880.0,72633.0,169276.0,79956.0
2026-04-14 18:04:02.808443,716992,1609507336409446,4936378822,-0.919392,0.208864,0.300608,9.415,-6.23875,-3.8675,-3.088,-16.872002,29.752,none,8,3.0,28128.0,161880.0,72633.0,169276.0,79956.0
2026-04-14 18:04:02.810777,716993,1609507336424004,4936393744,-1.065792,0.294752,0.17568,12.32,-4.6725,-2.44125,-2.016,-17.248001,29.128002,none,8,3.0,28128.0,161880.0,72633.0,169276.0,79956.0
2026-04-14 18:04:02.814705,716994,1609507336432940,4936402490,-1.065792,0.294752,0.17568,12.4425,-3.4125,-3.45625,-2.016,-17.248001,29.128002,none,8,3.0,28128.0,161880.0,72633.0,169276.0,79956.0
2026-04-14 18:04:02.815517,716995,1609507336447682,4936417601,-1.013088,0.2928,0.300608,7.875,-4.2175,-4.29625,-1.952,-17.248001,29.272001,none,8,3.0,28128.0,161880.0,72633.0,169276.0,79956.0
2026-04-14 18:04:02.819858,716996,1609507336456693,4936426358,-1.013088,0.2928,0.300608,0.7875,-4.75125,-4.03375,-1.952,-17.248001,29.272001,none,8,3.0,28128.0,161880.0,72633.0,169276.0,79956.0
2026-04-14 18:04:02.821678,716997,1609507336465714,4936435069,-1.108736,0.265472,0.281088,-4.03375,-4.2875,-4.2,-2.272,-17.056002,29.480001,none,8,3.0,28128.0,161880.0,72633.0,169276.0,79956.0
2026-04-14 18:04:02.862213,717008,1609507336480526,4936450122,-1.108736,0.265472,0.281088,-4.34875,-3.70125,-4.585,-2.272,-17.056002,29.480001,none,8,3.0,27400.0,163452.0,71345.0,171262.0,78484.0
2026-04-14 18:04:02.864629,717009,1609507336489828,4936458932,-1.091168,0.197152,0.318176,-1.9075,-3.29875,-4.935,-2.824,-17.136002,30.464,none,8,3.0,27400.0,163452.0,71345.0,171262.0,78484.0
2026-04-14 18:04:02.867440,717010,1609507336504328,4936473887,-1.075552,0.160064,0.193248,0.30625,-3.45625,-5.635,-4.032,-16.768002,30.800001,none,8,3.0,27400.0,163452.0,71345.0,171262.0,78484.0
2026-04-14 18:04:02.869952,717011,1609507336513265,4936482591,-1.075552,0.160064,0.193248,3.22,-3.71,-6.93,-4.032,-16.768002,30.800001,none,8,3.0,27400.0,163452.0,71345.0,171262.0,78484.0
2026-04-14 18:04:02.878682,717012,1609507336522302,4936491273,-1.075552,0.160064,0.193248,10.3075,-2.8875,-7.86625,-4.032,-16.768002,30.800001,none,8,3.0,27400.0,163452.0,71345.0,171262.0,78484.0
2026-04-14 18:04:02.893689,717013,1609507336536741,4936506249,-0.989664,0.238144,0.345504,20.1425,-0.02625,-8.25125,-2.168,-17.432001,29.896002,none,8,3.0,27400.0,163452.0,71345.0,171262.0,78484.0
2026-04-14 18:04:02.900781,717014,1609507336545844,4936515001,-0.970144,0.378688,0.284992,24.3425,1.8025,-6.29125,-2.432,-17.576,29.784002,none,8,3.0,27400.0,163452.0,71345.0,171262.0,78484.0
2026-04-14 18:04:02.917289,717015,1609507336560345,4936529904,-0.970144,0.378688,0.284992,22.015,1.05875,-5.0925,-2.432,-17.576,29.784002,none,8,3.0,27400.0,163452.0,71345.0,171262.0,78484.0
2026-04-14 18:04:02.927423,717016,1609507336569276,4936538638,-1.032608,0.324032,0.167872,16.02125,0.25375,-4.15625,-2.576,-17.768002,30.184002,none,8,3.0,27400.0,163452.0,71345.0,171262.0,78484.0
2026-04-14 18:04:02.964927,717027,1609507336584382,4936553542,-1.0736,0.298656,0.199104,9.66,1.19875,-1.12,-3.16,-17.424002,28.232002,none,8,3.0,28053.0,161771.0,72529.0,169679.0,79864.0
2026-04-14 18:04:02.967796,717028,1609507336593368,4936562351,-1.0736,0.298656,0.199104,4.865,2.87,1.7325,-3.16,-17.424002,28.232002,none,8,3.0,28053.0,161771.0,72529.0,169679.0,79864.0
2026-04-14 18:04:02.969415,717029,1609507336602425,4936571114,-1.0736,0.298656,0.199104,3.2725,5.17125,3.68375,-3.16,-17.424002,28.232002,none,8,3.0,28053.0,161771.0,72529.0,169679.0,79864.0
2026-04-14 18:04:02.974923,717030,1609507336617296,4936586157,-1.018944,0.300608,0.388448,2.52875,5.4075,4.8125,-2.952,-18.2,30.960001,none,8,3.0,28053.0,161771.0,72529.0,169679.0,79864.0
2026-04-14 18:04:02.982437,717031,1609507336626267,4936594903,-1.038464,0.247904,0.122976,0.60375,5.2325,5.59125,-2.328,-17.808,29.128002,none,8,3.0,28053.0,161771.0,72529.0,169679.0,79864.0
2026-04-14 18:04:02.993214,717032,1609507336635528,4936605813,-1.038464,0.247904,0.122976,-2.58125,3.955,5.1975,-2.328,-17.808,29.128002,none,8,3.0,28053.0,161771.0,72529.0,169679.0,79864.0
2026-04-14 18:04:03.008142,717033,1609507336650026,4936618671,-0.98576,0.232288,0.267424,-3.73625,3.745,2.6075,-3.016,-17.592001,30.744001,none,8,3.0,28053.0,161771.0,72529.0,169679.0,79864.0
2026-04-14 18:04:03.017257,717034,1609507336659301,4936629429,-0.98576,0.232288,0.267424,-2.66,4.3225,-0.5075,-3.016,-17.592001,30.744001,none,8,3.0,28053.0,161771.0,72529.0,169679.0,79864.0
2026-04-14 18:04:03.028588,717035,1609507336673793,4936642371,-1.1224,0.251808,0.162016,-2.31,3.71875,-2.7825,-2.752,-17.184,30.296001,none,8,3.0,28053.0,161771.0,72529.0,169679.0,79864.0
2026-04-14 18:04:03.116042,717046,1609507336683671,4936653162,-1.1224,0.251808,0.162016,-3.4475,1.18125,-3.71875,-2.752,-17.184,30.296001,none,8,3.0,27547.0,161763.0,71723.0,170141.0,78877.0
2026-04-14 18:04:03.118576,717047,1609507336692723,4936662025,-1.05408,0.162016,0.18544,-8.2425,-2.9575,-3.29,-2.456,-17.456001,29.064001,none,8,3.0,27547.0,161763.0,71723.0,170141.0,78877.0
2026-04-14 18:04:03.121077,717048,1609507336707193,4936676978,-0.997472,0.101504,0.203008,-13.37875,-8.295,-3.1325,-4.456,-17.176,30.2,none,8,3.0,27547.0,161763.0,71723.0,170141.0,78877.0
2026-04-14 18:04:03.123549,717049,1609507336716247,4936685723,-0.997472,0.101504,0.203008,-14.77875,-12.25875,-4.6025,-4.456,-17.176,30.2,none,8,3.0,27547.0,161763.0,71723.0,170141.0,78877.0
2026-04-14 18:04:03.125642,717050,1609507336730965,4936700642,-0.913536,0.12688,0.318176,-11.41875,-13.9825,-6.55375,-3.28,-16.896,30.232002,none,8,3.0,27547.0,161763.0,71723.0,170141.0,78877.0
2026-04-14 18:04:03.128556,717051,1609507336739896,4936709320,-0.913536,0.12688,0.318176,-4.83875,-14.945,-7.00875,-3.28,-16.896,30.232002,none,8,3.0,27547.0,161763.0,71723.0,170141.0,78877.0
2026-04-14 18:04:03.131069,717052,1609507336748921,4936718045,-0.977952,0.226432,0.193248,2.68625,-14.875,-6.4925,-3.712,-16.984001,30.352001,none,8,3.0,27547.0,161763.0,71723.0,170141.0,78877.0
2026-04-14 18:04:03.133458,717053,1609507336763463,4936732983,-0.977952,0.226432,0.193248,6.825,-14.1225,-6.53625,-3.712,-16.984001,30.352001,none,8,3.0,27547.0,161763.0,71723.0,170141.0,78877.0
2026-04-14 18:04:03.136063,717054,1609507336772412,4936741717,-1.007232,0.327936,0.3416,6.685,-14.02625,-6.4575,-4.032,-17.488,30.192001,none,8,3.0,27547.0,161763.0,71723.0,170141.0,78877.0
2026-04-14 18:04:03.163603,717065,1609507336787284,4936756882,-0.921344,0.288896,0.417728,3.5175,-15.16375,-5.215,-4.336,-17.664001,29.152002,none,8,3.0,27510.0,160797.0,71705.0,169194.0,78834.0
2026-04-14 18:04:03.166197,717066,1609507336796284,4936765633,-0.921344,0.288896,0.417728,-1.04125,-16.33625,-3.91125,-4.336,-17.664001,29.152002,none,8,3.0,27510.0,160797.0,71705.0,169194.0,78834.0
2026-04-14 18:04:03.168676,717067,1609507336805229,4936774405,-0.997472,0.25376,0.244,-5.90625,-17.4825,-3.0625,-3.92,-17.264,28.272001,none,8,3.0,27510.0,160797.0,71705.0,169194.0,78834.0
2026-04-14 18:04:03.175705,717068,1609507336819867,4936789405,-0.997472,0.25376,0.244,-9.31875,-17.94625,-1.4,-3.92,-17.264,28.272001,none,8,3.0,27510.0,160797.0,71705.0,169194.0,78834.0
2026-04-14 18:04:03.184942,717069,1609507336828960,4936798093,-0.993568,0.271328,0.3416,-8.40875,-17.47375,-0.6825,-4.048,-17.512001,29.368002,none,8,3.0,27510.0,160797.0,71705.0,169194.0,78834.0
2026-04-14 18:04:03.200607,717070,1609507336843475,4936812999,-0.993568,0.271328,0.3416,-5.69625,-16.58125,-0.53375,-4.048,-17.512001,29.368002,none,8,3.0,27510.0,160797.0,71705.0,169194.0,78834.0
2026-04-14 18:04:03.209343,717071,1609507336852406,4936821688,-1.032608,0.265472,0.275232,-5.005,-14.8225,0.0,-3.808,-17.304,27.024002,none,8,3.0,27510.0,160797.0,71705.0,169194.0,78834.0
2026-04-14 18:04:03.217319,717072,1609507336861331,4936830411,-1.032608,0.265472,0.275232,-5.95,-13.195,0.4025,-3.808,-17.304,27.024002,none,8,3.0,27510.0,160797.0,71705.0,169194.0,78834.0
2026-04-14 18:04:03.232279,717073,1609507336875823,4936845322,-1.032608,0.22448,0.339648,-7.7,-12.46,0.07875,-4.848,-16.576,30.176,none,8,3.0,27510.0,160797.0,71705.0,169194.0,78834.0
2026-04-14 18:04:03.263702,717084,1609507336884895,4936854057,-1.032608,0.22448,0.421632,-7.56875,-11.97,0.77875,-4.848,-16.576,30.176,none,8,3.0,27116.0,160534.0,71024.0,169021.0,78015.0
2026-04-14 18:04:03.265655,717085,1609507336899535,4936868982,-0.94672,0.197152,0.421632,-3.815,-10.73625,1.1025,-5.536,-17.248001,28.288002,none,8,3.0,27116.0,160534.0,71024.0,169021.0,78015.0
2026-04-14 18:04:03.268158,717086,1609507336908541,4936877679,-0.952576,0.265472,0.359168,2.44125,-8.75875,0.805,-4.336,-17.400002,29.600002,none,8,3.0,27116.0,160534.0,71024.0,169021.0,78015.0
2026-04-14 18:04:03.312178,717087,1609507336923088,4936892594,-0.952576,0.265472,0.359168,6.44,-6.23,-0.315,-4.336,-17.400002,29.600002,none,8,3.0,27116.0,160534.0,71024.0,169021.0,78015.0
2026-04-14 18:04:03.314342,717088,1609507336932017,4936901300,-0.938912,0.2928,0.435296,6.37,-4.50625,-0.06125,-4.44,-17.320002,29.008001,none,8,3.0,27116.0,160534.0,71024.0,169021.0,78015.0
2026-04-14 18:04:03.316817,717089,1609507336940915,4936910047,-0.938912,0.2928,0.435296,2.19625,-4.17375,1.72375,-4.44,-17.320002,29.008001,none,8,3.0,27116.0,160534.0,71024.0,169021.0,78015.0
2026-04-14 18:04:03.319352,717090,1609507336955383,4936924937,-1.046272,0.290848,0.404064,-2.03875,-4.47125,3.33375,-5.728,-16.984001,30.608002,none,8,3.0,27116.0,160534.0,71024.0,169021.0,78015.0
2026-04-14 18:04:03.321869,717091,1609507336964315,4936933625,-1.046272,0.290848,0.404064,-4.165,-4.52375,4.0075,-5.728,-16.984001,30.608002,none,8,3.0,27116.0,160534.0,71024.0,169021.0,78015.0
2026-04-14 18:04:03.334826,717092,1609507336978826,4936948587,-1.069696,0.245952,0.226432,-2.7125,-4.22625,5.29375,-5.832,-17.096,29.568,none,8,3.0,27116.0,160534.0,71024.0,169021.0,78015.0
2026-04-14 18:04:03.362461,717103,1609507336987915,4936957374,-0.954528,0.177632,0.286944,0.74375,-3.40375,6.30875,-5.648,-17.592001,29.272001,none,8,3.0,27169.0,159931.0,71137.0,168469.0,78093.0
2026-04-14 18:04:03.364982,717104,1609507337002562,4936972282,-0.954528,0.177632,0.286944,3.01,-2.96625,6.545,-5.648,-17.592001,29.272001,none,8,3.0,27169.0,159931.0,71137.0,168469.0,78093.0
2026-04-14 18:04:03.367403,717105,1609507337011576,4936981068,-0.979904,0.210816,0.425536,4.40125,-2.5725,6.48375,-5.192,-17.672,29.136002,none,8,3.0,27169.0,159931.0,71137.0,168469.0,78093.0
2026-04-14 18:04:03.378520,717106,1609507337020597,4936989853,-0.979904,0.210816,0.425536,7.035,-2.2225,6.895,-5.192,-17.672,29.136002,none,8,3.0,27169.0,159931.0,71137.0,168469.0,78093.0
2026-04-14 18:04:03.392044,717107,1609507337035045,4937004814,-1.032608,0.247904,0.306464,9.7475,-1.49625,4.6725,-5.832,-17.568,30.576002,none,8,3.0,27169.0,159931.0,71137.0,168469.0,78093.0
2026-04-14 18:04:03.402277,717108,1609507337043955,4937013579,-1.032608,0.247904,0.306464,11.0075,-1.05875,2.5375,-5.832,-17.568,30.576002,none,8,3.0,27169.0,159931.0,71137.0,168469.0,78093.0
2026-04-14 18:04:03.438280,717109,1609507337058444,4937028458,-1.056032,0.267424,0.2928,9.89625,-1.12,2.52875,-5.264,-17.792002,28.944002,none,8,3.0,27169.0,159931.0,71137.0,168469.0,78093.0
2026-04-14 18:04:03.463722,717110,1609507337067504,4937037201,-1.05408,0.220576,0.26352,5.915,-2.14375,3.26375,-6.664001,-17.352001,29.232002,none,8,3.0,27169.0,159931.0,71137.0,168469.0,78093.0
2026-04-14 18:04:03.466233,717111,1609507337076423,4937045875,-1.05408,0.220576,0.26352,3.08,-2.94875,4.08625,-6.664001,-17.352001,29.232002,none,8,3.0,27169.0,159931.0,71137.0,168469.0,78093.0
2026-04-14 18:04:03.496008,717122,1609507337091213,4937060819,-1.057984,0.201056,0.275232,2.63375,-3.14125,3.61375,-6.976,-17.776001,30.096,none,8,3.0,27126.0,159552.0,71025.0,168100.0,77945.0
2026-04-14 18:04:03.498675,717123,1609507337100205,4937069585,-1.057984,0.201056,0.275232,4.47125,-2.2575,1.82875,-6.976,-17.776001,30.096,none,8,3.0,27126.0,159552.0,71025.0,168100.0,77945.0
2026-04-14 18:04:03.500687,717124,1609507337114712,4937084536,-0.954528,0.163968,0.30256,7.23625,-1.86375,0.2625,-6.376,-17.832,29.912,none,8,3.0,27126.0,159552.0,71025.0,168100.0,77945.0
2026-04-14 18:04:03.503175,717125,1609507337123677,4937093248,-0.954528,0.163968,0.30256,10.0275,-1.435,-1.575,-6.376,-17.832,29.912,none,8,3.0,27126.0,159552.0,71025.0,168100.0,77945.0
2026-04-14 18:04:03.505543,717126,1609507337138417,4937108135,-0.938912,0.236192,0.476288,12.5825,-1.02375,-3.08875,-6.08,-18.048,30.000002,none,8,3.0,27126.0,159552.0,71025.0,168100.0,77945.0
2026-04-14 18:04:03.508109,717127,1609507337147397,4937116864,-0.931104,0.300608,0.462624,14.07875,-0.9625,-3.70125,-6.128,-18.264,26.904001,none,8,3.0,27126.0,159552.0,71025.0,168100.0,77945.0
2026-04-14 18:04:03.513738,717128,1609507337156318,4937125552,-0.931104,0.300608,0.462624,14.875,-1.14625,-5.20625,-6.128,-18.264,26.904001,none,8,3.0,27126.0,159552.0,71025.0,168100.0,77945.0
2026-04-14 18:04:03.528263,717129,1609507337170843,4937140506,-0.911584,0.30256,0.365024,13.48375,-1.295,-5.6525,-5.056,-18.76,28.896002,none,8,3.0,27126.0,159552.0,71025.0,168100.0,77945.0
