pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:03.550693,717130,1609507337179775,4937149208,-0.911584,0.30256,0.365024,10.98125,-0.95375,-5.355,-5.056,-18.76,28.896002,none,8,3.0,27126.0,159552.0,71025.0,168100.0,77945.0
2026-04-14 18:04:03.580008,717141,1609507337194414,4937164170,-0.93696,0.310368,0.353312,10.03625,0.0525,-5.52125,-5.0,-18.672,27.800001,none,8,3.0,27443.0,158557.0,71566.0,167014.0,78591.0
2026-04-14 18:04:03.583034,717142,1609507337203398,4937172894,-0.93696,0.310368,0.353312,8.91625,1.05,-6.01125,-5.0,-18.672,27.800001,none,8,3.0,27443.0,158557.0,71566.0,167014.0,78591.0
2026-04-14 18:04:03.583680,717143,1609507337212597,4937181636,-0.9272,0.316224,0.353312,7.5425,1.93375,-6.39625,-5.08,-19.104,28.736002,none,8,3.0,27443.0,158557.0,71566.0,167014.0,78591.0
2026-04-14 18:04:03.585437,717144,1609507337227126,4937196561,-0.9272,0.33184,0.425536,4.17375,1.3125,-5.94125,-5.08,-19.104,28.736002,none,8,3.0,27443.0,158557.0,71566.0,167014.0,78591.0
2026-04-14 18:04:03.593011,717145,1609507337236228,4937205260,-0.96624,0.327936,0.425536,0.37625,0.35,-5.8625,-4.8,-18.984001,28.584002,none,8,3.0,27443.0,158557.0,71566.0,167014.0,78591.0
2026-04-14 18:04:03.606975,717146,1609507337250800,4937220215,-0.919392,0.308416,0.464576,-0.56,0.35,-5.31125,-4.704,-18.944,28.496002,none,8,3.0,27443.0,158557.0,71566.0,167014.0,78591.0
2026-04-14 18:04:03.618042,717147,1609507337259801,4937228979,-0.919392,0.308416,0.464576,1.925,1.19,-4.73375,-4.704,-18.944,28.496002,none,8,3.0,27443.0,158557.0,71566.0,167014.0,78591.0
2026-04-14 18:04:03.625638,717148,1609507337268761,4937237650,-0.903776,0.296704,0.320128,3.92875,1.9775,-3.99875,-6.752,-18.92,28.032001,none,8,3.0,27443.0,158557.0,71566.0,167014.0,78591.0
2026-04-14 18:04:03.639189,717149,1609507337283254,4937252556,-0.903776,0.296704,0.320128,4.165,2.35375,-3.08,-6.752,-18.92,28.032001,none,8,3.0,27443.0,158557.0,71566.0,167014.0,78591.0
2026-04-14 18:04:03.666773,717160,1609507337292295,4937261317,-0.950624,0.310368,0.36112,2.17875,1.98625,-1.8725,-4.96,-19.648,28.792002,none,8,3.0,27413.0,158427.0,71486.0,166895.0,78532.0
2026-04-14 18:04:03.669597,717161,1609507337306846,4937276323,-0.950624,0.310368,0.36112,-0.14875,2.275,-0.41125,-4.96,-19.648,28.792002,none,8,3.0,27413.0,158427.0,71486.0,166895.0,78532.0
2026-04-14 18:04:03.673065,717162,1609507337315792,4937285049,-1.007232,0.324032,0.247904,0.81375,2.9925,0.455,-5.68,-19.336,32.352,none,8,3.0,27413.0,158427.0,71486.0,166895.0,78532.0
2026-04-14 18:04:03.686862,717163,1609507337330253,4937300037,-0.950624,0.294752,0.247904,2.03875,4.1475,0.595,-5.08,-19.472,29.048002,none,8,3.0,27413.0,158427.0,71486.0,166895.0,78532.0
2026-04-14 18:04:03.698271,717164,1609507337339203,4937308746,-0.950624,0.294752,0.247904,0.4725,4.31375,0.98875,-5.08,-19.472,29.048002,none,8,3.0,27413.0,158427.0,71486.0,166895.0,78532.0
2026-04-14 18:04:03.704381,717165,1609507337348124,4937317443,-0.981856,0.275232,0.415776,-3.12375,3.68375,1.1725,-5.08,-19.472,29.184002,none,8,3.0,27413.0,158427.0,71486.0,166895.0,78532.0
2026-04-14 18:04:03.718298,717166,1609507337362780,4937332592,-0.970144,0.275232,0.415776,-6.825,3.045,1.09375,-5.072,-19.352001,29.184002,none,8,3.0,27413.0,158427.0,71486.0,166895.0,78532.0
2026-04-14 18:04:03.728342,717167,1609507337371865,4937341305,-0.960384,0.232288,0.388448,-7.7,3.36875,1.12,-5.552,-19.224,29.576002,none,8,3.0,27413.0,158427.0,71486.0,166895.0,78532.0
2026-04-14 18:04:03.765560,717178,1609507337386654,4937356247,-0.960384,0.232288,0.388448,-6.4925,3.26375,0.28,-5.552,-19.224,29.576002,none,8,3.0,26902.0,158821.0,70623.0,167398.0,77496.0
2026-04-14 18:04:03.768252,717179,1609507337395697,4937365030,-1.03456,0.267424,0.193248,-3.61375,2.51125,-0.5075,-4.88,-19.240002,30.008001,none,8,3.0,26902.0,158821.0,70623.0,167398.0,77496.0
2026-04-14 18:04:03.770621,717180,1609507337404665,4937373751,-1.03456,0.267424,0.193248,-1.16375,2.275,-1.60125,-4.88,-19.240002,30.008001,none,8,3.0,26902.0,158821.0,70623.0,167398.0,77496.0
2026-04-14 18:04:03.777156,717181,1609507337419366,4937388672,-1.048224,0.339648,0.300608,-0.28875,1.995,-2.16125,-5.72,-19.112001,29.576002,none,8,3.0,26902.0,158821.0,70623.0,167398.0,77496.0
2026-04-14 18:04:03.803101,717182,1609507337428302,4937397391,-1.048224,0.339648,0.261568,-0.69125,2.17,-1.96,-5.72,-19.112001,29.576002,none,8,3.0,26902.0,158821.0,70623.0,167398.0,77496.0
2026-04-14 18:04:03.830671,717183,1609507337442835,4937412271,-0.958432,0.294752,0.261568,-1.63625,2.38,-2.1525,-4.664,-19.608002,27.936,none,8,3.0,26902.0,158821.0,70623.0,167398.0,77496.0
2026-04-14 18:04:03.833083,717184,1609507337451741,4937420956,-1.030656,0.298656,0.193248,-2.30125,2.6425,-1.8375,-6.336,-18.912,30.552002,none,8,3.0,26902.0,158821.0,70623.0,167398.0,77496.0
2026-04-14 18:04:03.837700,717185,1609507337466250,4937435850,-1.030656,0.298656,0.193248,-2.5725,2.58125,-0.945,-6.336,-18.912,30.552002,none,8,3.0,26902.0,158821.0,70623.0,167398.0,77496.0
2026-04-14 18:04:03.838636,717186,1609507337475191,4937444565,-0.976,0.277184,0.222528,-2.0475,2.91375,-0.5075,-6.424,-19.152,29.472002,none,8,3.0,26902.0,158821.0,70623.0,167398.0,77496.0
2026-04-14 18:04:03.840494,717187,1609507337484157,4937453266,-0.976,0.277184,0.222528,-1.3825,3.1325,0.49875,-6.424,-19.152,29.472002,none,8,3.0,26902.0,158821.0,70623.0,167398.0,77496.0
2026-04-14 18:04:03.868081,717198,1609507337498718,4937468236,-0.977952,0.320128,0.407968,-2.3625,4.0425,0.6475,-5.728,-19.496,29.52,none,8,3.0,26706.0,158498.0,70248.0,167182.0,77044.0
2026-04-14 18:04:03.870543,717199,1609507337507738,4937476882,-0.977952,0.320128,0.407968,-5.1975,3.605,0.76125,-5.728,-19.496,29.52,none,8,3.0,26706.0,158498.0,70248.0,167182.0,77044.0
2026-04-14 18:04:03.878147,717200,1609507337522473,4937491835,-0.929152,0.245952,0.38064,-7.385,3.10625,0.41125,-5.792,-18.784,29.384,none,8,3.0,26706.0,158498.0,70248.0,167182.0,77044.0
2026-04-14 18:04:03.888180,717201,1609507337531515,4937500530,-0.987712,0.230336,0.208864,-7.1925,3.61375,-0.44625,-5.472,-19.488,29.728,none,8,3.0,26706.0,158498.0,70248.0,167182.0,77044.0
2026-04-14 18:04:03.898251,717202,1609507337540484,4937509253,-0.987712,0.230336,0.208864,-4.3225,4.55,-1.04125,-5.472,-19.488,29.728,none,8,3.0,26706.0,158498.0,70248.0,167182.0,77044.0
2026-04-14 18:04:03.913451,717203,1609507337555370,4937524162,-0.96624,0.288896,0.402112,-1.05875,4.655,-1.79375,-5.136,-18.976002,29.416002,none,8,3.0,26706.0,158498.0,70248.0,167182.0,77044.0
2026-04-14 18:04:03.946962,717204,1609507337564722,4937534914,-0.96624,0.288896,0.402112,-0.28875,4.7075,-2.24,-5.136,-18.976002,29.416002,none,8,3.0,26706.0,158498.0,70248.0,167182.0,77044.0
2026-04-14 18:04:03.949345,717205,1609507337579379,4937547781,-0.968192,0.288896,0.431392,-1.89875,4.095,-1.81125,-4.376,-19.528002,28.640001,none,8,3.0,26706.0,158498.0,70248.0,167182.0,77044.0
2026-04-14 18:04:03.976973,717216,1609507337588660,4937558694,-0.968192,0.288896,0.431392,-3.7625,3.3075,-2.135,-4.376,-19.528002,28.640001,none,8,3.0,26587.0,158291.0,70086.0,166953.0,76850.0
2026-04-14 18:04:03.979253,717217,1609507337597677,4937567370,-0.954528,0.249856,0.33184,-4.935,2.73,-3.17625,-5.56,-19.128,29.392002,none,8,3.0,26587.0,158291.0,70086.0,166953.0,76850.0
2026-04-14 18:04:03.981789,717218,1609507337612244,4937582274,-0.950624,0.26352,0.37088,-4.7775,1.4,-4.0425,-5.104,-19.216002,29.840002,none,8,3.0,26587.0,158291.0,70086.0,166953.0,76850.0
2026-04-14 18:04:03.984228,717219,1609507337621266,4937591070,-0.950624,0.26352,0.37088,-2.91375,1.32125,-4.48,-5.104,-19.216002,29.840002,none,8,3.0,26587.0,158291.0,70086.0,166953.0,76850.0
2026-04-14 18:04:03.992426,717220,1609507337635814,4937605989,-0.964288,0.298656,0.415776,-0.77,1.8725,-5.08375,-5.72,-19.176,30.384,none,8,3.0,26587.0,158291.0,70086.0,166953.0,76850.0
2026-04-14 18:04:04.002955,717221,1609507337644759,4937614672,-0.964288,0.298656,0.415776,0.9275,2.52,-4.3575,-5.72,-19.176,30.384,none,8,3.0,26587.0,158291.0,70086.0,166953.0,76850.0
2026-04-14 18:04:04.013008,717222,1609507337653746,4937623360,-0.935008,0.294752,0.398208,1.39125,2.52875,-3.185,-5.352,-19.224,28.816002,none,8,3.0,26587.0,158291.0,70086.0,166953.0,76850.0
2026-04-14 18:04:04.024287,717223,1609507337668292,4937638265,-0.935008,0.294752,0.398208,0.32375,2.765,-2.91375,-5.352,-19.224,28.816002,none,8,3.0,26587.0,158291.0,70086.0,166953.0,76850.0
2026-04-14 18:04:04.034494,717224,1609507337677231,4937646957,-0.968192,0.279136,0.236192,-1.12,2.5725,-2.63375,-4.84,-19.968,28.744001,none,8,3.0,26587.0,158291.0,70086.0,166953.0,76850.0
2026-04-14 18:04:04.065622,717235,1609507337691903,4937662018,-0.952576,0.267424,0.396256,-3.26375,2.31875,-2.19625,-4.376,-19.728,28.528002,none,8,3.0,26516.0,158064.0,69965.0,166738.0,76708.0
2026-04-14 18:04:04.068053,717236,1609507337700979,4937670788,-0.952576,0.267424,0.396256,-4.54125,1.86375,-2.75625,-4.376,-19.728,28.528002,none,8,3.0,26516.0,158064.0,69965.0,166738.0,76708.0
2026-04-14 18:04:04.074358,717237,1609507337715693,4937685690,-0.991616,0.25376,0.382592,-5.6875,1.4,-3.22,-4.016,-19.28,28.672,none,8,3.0,26516.0,158064.0,69965.0,166738.0,76708.0
2026-04-14 18:04:04.082039,717238,1609507337724621,4937694379,-0.991616,0.25376,0.382592,-5.4075,1.37375,-3.5,-4.016,-19.28,28.672,none,8,3.0,26516.0,158064.0,69965.0,166738.0,76708.0
2026-04-14 18:04:04.089597,717239,1609507337733588,4937703166,-1.013088,0.251808,0.169824,-3.64,1.9425,-4.06,-4.472,-19.232,29.432001,none,8,3.0,26516.0,158064.0,69965.0,166738.0,76708.0
2026-04-14 18:04:04.104651,717240,1609507337748082,4937718105,-1.013088,0.251808,0.169824,0.63,2.1525,-4.03375,-4.472,-19.232,29.432001,none,8,3.0,26516.0,158064.0,69965.0,166738.0,76708.0
2026-04-14 18:04:04.118343,717241,1609507337757020,4937726810,-0.962336,0.316224,0.413824,3.325,1.84625,-4.095,-5.328,-19.304,28.536001,none,8,3.0,26516.0,158064.0,69965.0,166738.0,76708.0
2026-04-14 18:04:04.129511,717242,1609507337771721,4937741682,-0.935008,0.26352,0.310368,1.86375,0.88375,-3.64875,-4.512,-19.392,28.52,none,8,3.0,26516.0,158064.0,69965.0,166738.0,76708.0
2026-04-14 18:04:04.137177,717243,1609507337780783,4937750426,-0.935008,0.26352,0.310368,-1.79375,-0.2625,-3.77125,-4.512,-19.392,28.52,none,8,3.0,26516.0,158064.0,69965.0,166738.0,76708.0
2026-04-14 18:04:04.214645,717254,1609507337789867,4937759188,-0.935008,0.26352,0.310368,-3.8325,-0.56,-4.69875,-4.512,-19.392,28.52,none,8,3.0,26401.0,157771.0,69762.0,166443.0,76497.0
2026-04-14 18:04:04.220517,717255,1609507337804637,4937774211,-1.038464,0.290848,0.245952,-3.0975,-0.37625,-5.005,-3.912,-19.824001,28.688002,none,8,3.0,26401.0,157771.0,69762.0,166443.0,76497.0
2026-04-14 18:04:04.224422,717256,1609507337813723,4937782908,-0.958432,0.275232,0.26352,-0.9275,0.18375,-5.0925,-3.848,-19.528002,28.816002,none,8,3.0,26401.0,157771.0,69762.0,166443.0,76497.0
2026-04-14 18:04:04.230337,717257,1609507337828216,4937797811,-0.958432,0.275232,0.26352,-0.00875,0.7525,-4.43625,-3.848,-19.528002,28.816002,none,8,3.0,26401.0,157771.0,69762.0,166443.0,76497.0
2026-04-14 18:04:04.230444,717258,1609507337837111,4937806521,-0.935008,0.26352,0.298656,-0.62125,1.07625,-3.71875,-4.192,-20.024,28.768002,none,8,3.0,26401.0,157771.0,69762.0,166443.0,76497.0
2026-04-14 18:04:04.231860,717259,1609507337851614,4937821406,-1.032608,0.294752,0.267424,-1.435,0.53375,-2.72125,-4.192,-19.52,25.04,none,8,3.0,26401.0,157771.0,69762.0,166443.0,76497.0
2026-04-14 18:04:04.234283,717260,1609507337860646,4937830305,-1.032608,0.294752,0.267424,-1.72375,-0.21,-2.345,-4.2,-19.52,25.04,none,8,3.0,26401.0,157771.0,69762.0,166443.0,76497.0
2026-04-14 18:04:04.237026,717261,1609507337869655,4937839001,-1.032608,0.294752,0.267424,-1.47,-0.2625,-2.44125,-4.2,-19.52,25.04,none,8,3.0,26401.0,157771.0,69762.0,166443.0,76497.0
2026-04-14 18:04:04.242121,717262,1609507337884218,4937853951,-1.018944,0.286944,0.36112,-0.8925,-0.13125,-2.24875,-4.056,-19.664001,28.328001,none,8,3.0,26401.0,157771.0,69762.0,166443.0,76497.0
2026-04-14 18:04:04.269937,717273,1609507337893261,4937862978,-0.981856,0.275232,0.417728,-0.7,-0.02625,-2.59,-4.096,-19.728,28.912,none,8,3.0,26302.0,157641.0,69576.0,166315.0,76267.0
2026-04-14 18:04:04.272447,717274,1609507337907775,4937877923,-0.981856,0.275232,0.417728,-1.5225,0.39375,-3.54375,-4.096,-19.728,28.912,none,8,3.0,26302.0,157641.0,69576.0,166315.0,76267.0
2026-04-14 18:04:04.274912,717275,1609507337916727,4937886732,-0.950624,0.228384,0.415776,-3.815,-0.56875,-5.17125,-4.32,-19.864,29.152002,none,8,3.0,26302.0,157641.0,69576.0,166315.0,76267.0
2026-04-14 18:04:04.283712,717276,1609507337925681,4937895416,-0.950624,0.228384,0.415776,-3.465,-1.19,-6.34375,-4.32,-19.864,29.152002,none,8,3.0,26302.0,157641.0,69576.0,166315.0,76267.0
2026-04-14 18:04:04.298270,717277,1609507337940244,4937910313,-1.06384,0.2928,0.23424,0.595,-0.23625,-6.755,-4.408,-19.6,29.400002,none,8,3.0,26302.0,157641.0,69576.0,166315.0,76267.0
2026-04-14 18:04:04.305753,717278,1609507337949189,4937918995,-1.06384,0.2928,0.23424,6.20375,0.455,-6.51875,-4.408,-19.6,29.400002,none,8,3.0,26302.0,157641.0,69576.0,166315.0,76267.0
2026-04-14 18:04:04.320939,717279,1609507337963732,4937933909,-0.972096,0.33184,0.275232,7.7875,-0.0875,-6.265,-4.864,-19.52,28.608002,none,8,3.0,26302.0,157641.0,69576.0,166315.0,76267.0
2026-04-14 18:04:04.329820,717280,1609507337972663,4937942750,-0.993568,0.244,0.199104,2.4325,-0.9975,-6.22125,-3.576,-19.744001,29.416002,none,8,3.0,26302.0,157641.0,69576.0,166315.0,76267.0
2026-04-14 18:04:04.343069,717281,1609507337987164,4937955612,-0.993568,0.244,0.199104,-5.66125,-2.87,-5.04,-3.576,-19.744001,29.416002,none,8,3.0,26302.0,157641.0,69576.0,166315.0,76267.0
2026-04-14 18:04:04.371169,717292,1609507337996471,4937966489,-0.976,0.17568,0.242048,-8.56625,-3.73625,-4.6375,-4.168,-19.936,28.600002,none,8,3.0,26319.0,157489.0,69593.0,166030.0,76327.0
2026-04-14 18:04:04.373228,717293,1609507338005535,4937975283,-0.976,0.17568,0.242048,-3.21125,-3.68375,-5.34625,-4.168,-19.936,28.600002,none,8,3.0,26319.0,157489.0,69593.0,166030.0,76327.0
2026-04-14 18:04:04.378700,717294,1609507338020022,4937990237,-1.00528,0.306464,0.382592,6.76375,-2.10875,-5.04,-4.024,-19.568,28.824001,none,8,3.0,26319.0,157489.0,69593.0,166030.0,76327.0
2026-04-14 18:04:04.386215,717295,1609507338028936,4937998938,-1.00528,0.306464,0.382592,13.125,-0.84,-3.4125,-4.024,-19.568,28.824001,none,8,3.0,26319.0,157489.0,69593.0,166030.0,76327.0
2026-04-14 18:04:04.399945,717296,1609507338043585,4938013840,-1.046272,0.374784,0.304512,12.24125,-0.91875,-2.87,-4.696,-19.528002,29.504002,none,8,3.0,26319.0,157489.0,69593.0,166030.0,76327.0
2026-04-14 18:04:04.409470,717297,1609507338052707,4938022540,-1.046272,0.298656,0.411872,5.04,-2.31,-2.51125,-4.696,-19.528002,27.456001,none,8,3.0,26319.0,157489.0,69593.0,166030.0,76327.0
2026-04-14 18:04:04.418042,717298,1609507338061655,4938031247,-0.958432,0.298656,0.411872,-0.63875,-3.255,-1.89875,-4.008,-19.664001,26.712002,none,8,3.0,26319.0,157489.0,69593.0,166030.0,76327.0
2026-04-14 18:04:04.435564,717299,1609507338076192,4938046150,-1.020896,0.277184,0.355264,-2.59,-3.2375,-2.35375,-4.304,-20.28,28.696001,none,8,3.0,26319.0,157489.0,69593.0,166030.0,76327.0
2026-04-14 18:04:04.441957,717300,1609507338085148,4938054895,-1.020896,0.277184,0.355264,-0.245,-2.28375,-2.4325,-4.304,-20.28,28.696001,none,8,3.0,26319.0,157489.0,69593.0,166030.0,76327.0
2026-04-14 18:04:04.469956,717311,1609507338099755,4938068218,-0.98576,0.286944,0.366976,2.4675,-1.02375,-2.19625,-5.184,-20.176,29.744001,none,8,3.0,26079.0,157424.0,69161.0,166095.0,75780.0
2026-04-14 18:04:04.472458,717312,1609507338109209,4938079049,-0.98576,0.286944,0.366976,4.6375,-0.98,-2.61625,-5.184,-20.176,29.744001,none,8,3.0,26079.0,157424.0,69161.0,166095.0,75780.0
2026-04-14 18:04:04.474950,717313,1609507338118136,4938087715,-1.028704,0.339648,0.296704,4.92625,-1.26875,-2.73875,-5.144,-19.976002,29.736002,none,8,3.0,26079.0,157424.0,69161.0,166095.0,75780.0
2026-04-14 18:04:04.491208,717314,1609507338132662,4938102629,-1.028704,0.339648,0.171776,2.84375,-1.1375,-2.80875,-5.144,-19.976002,29.736002,none,8,3.0,26079.0,157424.0,69161.0,166095.0,75780.0
2026-04-14 18:04:04.501595,717315,1609507338141604,4938111326,-0.991616,0.281088,0.181536,0.35875,-1.39125,-2.93125,-4.536,-20.272001,30.904001,none,8,3.0,26079.0,157424.0,69161.0,166095.0,75780.0
2026-04-14 18:04:04.536162,717316,1609507338156133,4938126199,-1.007232,0.238144,0.16592,-2.3625,-1.44375,-3.1325,-4.936,-20.008001,28.264002,none,8,3.0,26079.0,157424.0,69161.0,166095.0,75780.0
2026-04-14 18:04:04.560697,717317,1609507338165103,4938134959,-1.007232,0.238144,0.16592,-3.57,-1.7675,-2.7475,-4.936,-20.008001,28.264002,none,8,3.0,26079.0,157424.0,69161.0,166095.0,75780.0
2026-04-14 18:04:04.588706,717318,1609507338179585,4938149850,-0.938912,0.238144,0.388448,-2.35375,-1.8375,-2.87,-5.288,-19.912,29.384,none,8,3.0,26079.0,157424.0,69161.0,166095.0,75780.0
2026-04-14 18:04:04.620586,717329,1609507338188532,4938158627,-0.938912,0.238144,0.388448,0.07875,-1.33,-2.485,-5.288,-19.912,29.384,none,8,3.0,25900.0,157298.0,68856.0,166050.0,75391.0
2026-04-14 18:04:04.623103,717330,1609507338197545,4938167560,-0.993568,0.2928,0.398208,1.60125,-0.945,-1.9425,-5.032,-20.096,29.2,none,8,3.0,25900.0,157298.0,68856.0,166050.0,75391.0
2026-04-14 18:04:04.625617,717331,1609507338212044,4938180472,-0.993568,0.2928,0.398208,2.065,-0.7875,-1.855,-5.032,-20.096,29.2,none,8,3.0,25900.0,157298.0,68856.0,166050.0,75391.0
2026-04-14 18:04:04.628619,717332,1609507338221425,4938191269,-0.999424,0.288896,0.349408,1.435,-1.1375,-1.4175,-5.4,-20.168001,30.392002,none,8,3.0,25900.0,157298.0,68856.0,166050.0,75391.0
2026-04-14 18:04:04.630678,717333,1609507338235932,4938206126,-1.056032,0.304512,0.288896,0.76125,-1.1025,-0.35,-5.76,-19.688002,30.472002,none,8,3.0,25900.0,157298.0,68856.0,166050.0,75391.0
2026-04-14 18:04:04.633700,717334,1609507338245037,4938214919,-1.056032,0.304512,0.288896,-1.00625,-1.155,-1.47,-5.76,-19.688002,30.472002,none,8,3.0,25900.0,157298.0,68856.0,166050.0,75391.0
2026-04-14 18:04:04.636186,717335,1609507338254138,4938223772,-1.009184,0.249856,0.17568,-2.2925,-1.19,-2.42375,-5.76,-19.688002,30.104002,none,8,3.0,25900.0,157298.0,68856.0,166050.0,75391.0
2026-04-14 18:04:04.638741,717336,1609507338268669,4938238732,-1.009184,0.249856,0.17568,-3.4475,-0.91,-2.35375,-5.784,-19.728,30.104002,none,8,3.0,25900.0,157298.0,68856.0,166050.0,75391.0
2026-04-14 18:04:04.640548,717337,1609507338277699,4938247468,-0.93696,0.25376,0.404064,-3.05375,-1.365,-3.01875,-5.248,-20.232,29.544,none,8,3.0,25900.0,157298.0,68856.0,166050.0,75391.0
2026-04-14 18:04:04.670876,717348,1609507338292666,4938262477,-0.93696,0.25376,0.404064,-1.40875,-1.16375,-3.31625,-5.248,-20.232,29.544,none,8,3.0,25864.0,156807.0,68785.0,165555.0,75283.0
2026-04-14 18:04:04.673624,717349,1609507338301738,4938271249,-1.026752,0.298656,0.333792,0.65625,-1.0675,-3.4475,-4.328,-20.512001,28.36,none,8,3.0,25864.0,156807.0,68785.0,165555.0,75283.0
2026-04-14 18:04:04.675795,717350,1609507338310734,4938280034,-1.026752,0.298656,0.333792,2.3275,-0.735,-3.78875,-4.328,-20.512001,28.36,none,8,3.0,25864.0,156807.0,68785.0,165555.0,75283.0
2026-04-14 18:04:04.682456,717351,1609507338325280,4938294994,-1.038464,0.2928,0.169824,2.72125,-0.385,-4.1125,-5.224001,-19.912,29.752,none,8,3.0,25864.0,156807.0,68785.0,165555.0,75283.0
2026-04-14 18:04:04.692080,717352,1609507338334208,4938303695,-1.038464,0.324032,0.23424,1.9775,-0.3325,-3.78,-5.224001,-19.912,29.752,none,8,3.0,25864.0,156807.0,68785.0,165555.0,75283.0
2026-04-14 18:04:04.706030,717353,1609507338348717,4938318613,-1.05408,0.320128,0.23424,0.5425,-0.2275,-2.93125,-4.784,-19.904001,30.992,none,8,3.0,25864.0,156807.0,68785.0,165555.0,75283.0
2026-04-14 18:04:04.713461,717354,1609507338357648,4938327341,-1.036512,0.306464,0.279136,-1.28625,-0.70875,-2.66875,-5.336,-20.52,28.600002,none,8,3.0,25864.0,156807.0,68785.0,165555.0,75283.0
2026-04-14 18:04:04.728561,717355,1609507338372292,4938342237,-1.036512,0.306464,0.279136,-3.75375,-1.26875,-1.8375,-5.336,-20.52,28.600002,none,8,3.0,25864.0,156807.0,68785.0,165555.0,75283.0
2026-04-14 18:04:04.739907,717356,1609507338381312,4938350940,-0.952576,0.232288,0.247904,-5.005,-1.53125,-2.03875,-4.056,-20.552,28.312002,none,8,3.0,25864.0,156807.0,68785.0,165555.0,75283.0
2026-04-14 18:04:04.775768,717367,1609507338390214,4938359580,-0.952576,0.232288,0.247904,-2.9925,-0.735,-2.6775,-4.056,-20.552,28.312002,none,8,3.0,25836.0,156503.0,68691.0,165212.0,75176.0
2026-04-14 18:04:04.778720,717368,1609507338405421,4938374655,-0.935008,0.257664,0.365024,-0.63,-0.28875,-2.5025,-4.224,-20.744001,28.096,none,8,3.0,25836.0,156503.0,68691.0,165212.0,75176.0
2026-04-14 18:04:04.782740,717369,1609507338414376,4938383361,-0.935008,0.257664,0.365024,1.28625,0.13125,-2.91375,-4.224,-20.744001,28.096,none,8,3.0,25836.0,156503.0,68691.0,165212.0,75176.0
2026-04-14 18:04:04.785691,717370,1609507338428923,4938398249,-1.059936,0.308416,0.240096,1.4525,0.105,-2.68625,-4.664,-20.416,23.936,none,8,3.0,25836.0,156503.0,68691.0,165212.0,75176.0
2026-04-14 18:04:04.793046,717371,1609507338437820,4938406977,-1.003328,0.316224,0.392352,0.0525,0.525,-2.03,-4.288,-20.632002,28.424002,none,8,3.0,25836.0,156503.0,68691.0,165212.0,75176.0
2026-04-14 18:04:04.802309,717372,1609507338446792,4938415665,-1.003328,0.316224,0.392352,-1.715,0.0175,-2.0475,-4.288,-20.632002,28.424002,none,8,3.0,25836.0,156503.0,68691.0,165212.0,75176.0
2026-04-14 18:04:04.818556,717373,1609507338461300,4938430692,-1.028704,0.284992,0.238144,-3.43,-0.81375,-2.00375,-4.88,-20.720001,28.160002,none,8,3.0,25836.0,156503.0,68691.0,165212.0,75176.0
2026-04-14 18:04:04.827032,717374,1609507338470223,4938439391,-1.028704,0.284992,0.238144,-4.095,-1.1025,-2.33625,-4.88,-20.720001,28.160002,none,8,3.0,25836.0,156503.0,68691.0,165212.0,75176.0
2026-04-14 18:04:04.841993,717375,1609507338484722,4938454355,-1.007232,0.261568,0.230336,-3.535,-0.56,-2.00375,-4.568,-20.096,28.232002,none,8,3.0,25836.0,156503.0,68691.0,165212.0,75176.0
2026-04-14 18:04:04.878107,717386,1609507338493792,4938463209,-1.007232,0.261568,0.230336,-1.23375,-0.0525,-2.26625,-4.568,-20.096,28.232002,none,8,3.0,25773.0,156245.0,68531.0,164979.0,74956.0
2026-04-14 18:04:04.878538,717387,1609507338502787,4938472013,-0.981856,0.281088,0.357216,-0.14,-0.0525,-2.205,-4.224,-20.256,28.2,none,8,3.0,25773.0,156245.0,68531.0,164979.0,74956.0
2026-04-14 18:04:04.923670,717388,1609507338517469,4938487031,-0.981856,0.290848,0.435296,0.5075,-0.21,-2.05625,-4.648,-20.384,29.600002,none,8,3.0,25773.0,156245.0,68531.0,164979.0,74956.0
2026-04-14 18:04:04.925789,717389,1609507338526420,4938495773,-0.981856,0.290848,0.435296,-0.84875,-0.83125,-2.345,-4.648,-20.384,29.600002,none,8,3.0,25773.0,156245.0,68531.0,164979.0,74956.0
