pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:04.928413,717390,1609507338540889,4938510675,-1.0248,0.27328,0.181536,-2.40625,-1.0675,-2.17,-5.144,-19.904001,29.344002,none,8,3.0,25773.0,156245.0,68531.0,164979.0,74956.0
2026-04-14 18:04:04.931203,717391,1609507338549800,4938519364,-1.0248,0.27328,0.181536,-1.79375,-1.28625,-2.065,-5.144,-19.904001,29.344002,none,8,3.0,25773.0,156245.0,68531.0,164979.0,74956.0
2026-04-14 18:04:04.933738,717392,1609507338564326,4938534271,-0.987712,0.288896,0.372832,-1.6275,-1.00625,-2.26625,-5.464,-20.264002,29.168001,none,8,3.0,25773.0,156245.0,68531.0,164979.0,74956.0
2026-04-14 18:04:04.935878,717393,1609507338573275,4938542972,-0.987712,0.288896,0.372832,-1.00625,-0.97125,-2.695,-5.464,-20.264002,29.168001,none,8,3.0,25773.0,156245.0,68531.0,164979.0,74956.0
2026-04-14 18:04:04.938215,717394,1609507338582259,4938551688,-1.03456,0.286944,0.290848,-1.3475,-0.93625,-2.21375,-5.248,-20.376001,29.12,none,8,3.0,25773.0,156245.0,68531.0,164979.0,74956.0
2026-04-14 18:04:04.978713,717405,1609507338596961,4938567001,-1.05408,0.269376,0.201056,-1.7675,-0.7525,-2.7475,-4.296,-20.496,28.416002,none,8,3.0,25756.0,156002.0,68508.0,164678.0,74961.0
2026-04-14 18:04:04.981061,717406,1609507338605958,4938575751,-1.05408,0.269376,0.201056,-1.82875,-0.88375,-2.9575,-4.296,-20.496,28.416002,none,8,3.0,25756.0,156002.0,68508.0,164678.0,74961.0
2026-04-14 18:04:04.982950,717407,1609507338620504,4938590677,-0.991616,0.25376,0.1952,-1.68875,-0.7175,-3.43,-5.56,-20.048,30.512001,none,8,3.0,25756.0,156002.0,68508.0,164678.0,74961.0
2026-04-14 18:04:04.986038,717408,1609507338629420,4938599399,-0.991616,0.25376,0.1952,-0.8225,-0.5775,-3.6925,-5.56,-20.048,30.512001,none,8,3.0,25756.0,156002.0,68508.0,164678.0,74961.0
2026-04-14 18:04:04.999464,717409,1609507338643923,4938612296,-1.036512,0.314272,0.32208,-0.70875,-1.1725,-3.21125,-5.92,-19.960001,29.616001,none,8,3.0,25756.0,156002.0,68508.0,164678.0,74961.0
2026-04-14 18:04:05.011159,717410,1609507338653250,4938623179,-1.036512,0.314272,0.32208,-0.9975,-1.5925,-2.87875,-5.92,-19.960001,29.616001,none,8,3.0,25756.0,156002.0,68508.0,164678.0,74961.0
2026-04-14 18:04:05.018715,717411,1609507338662238,4938631920,-1.032608,0.304512,0.337696,-0.525,-1.51375,-2.975,-4.32,-20.448002,27.992,none,8,3.0,25756.0,156002.0,68508.0,164678.0,74961.0
2026-04-14 18:04:05.033623,717412,1609507338676786,4938646813,-0.954528,0.28304,0.40016,0.23625,-0.88375,-2.94,-4.32,-20.336,30.024002,none,8,3.0,25756.0,156002.0,68508.0,164678.0,74961.0
2026-04-14 18:04:05.042199,717413,1609507338685716,4938655512,-0.954528,0.28304,0.40016,1.07625,-0.93625,-2.52,-4.424,-20.336,30.024002,none,8,3.0,25756.0,156002.0,68508.0,164678.0,74961.0
2026-04-14 18:04:05.081231,717424,1609507338700257,4938670478,-0.99552,0.25376,0.187392,0.14,-0.83125,-2.59,-4.408,-21.072,28.752,none,8,3.0,25761.0,155786.0,68482.0,164486.0,74921.0
2026-04-14 18:04:05.086634,717425,1609507338709228,4938679189,-0.99552,0.25376,0.187392,-2.0825,-1.8025,-3.22875,-4.408,-21.072,28.752,none,8,3.0,25761.0,155786.0,68482.0,164486.0,74921.0
2026-04-14 18:04:05.086741,717426,1609507338718215,4938687879,-0.964288,0.251808,0.201056,-2.905,-1.96,-3.36,-4.816001,-20.208,28.248001,none,8,3.0,25761.0,155786.0,68482.0,164486.0,74921.0
2026-04-14 18:04:05.089299,717427,1609507338732747,4938702813,-0.964288,0.251808,0.201056,-1.16375,-1.26,-3.1325,-4.816001,-20.208,28.248001,none,8,3.0,25761.0,155786.0,68482.0,164486.0,74921.0
2026-04-14 18:04:05.098093,717428,1609507338741688,4938711537,-0.933056,0.267424,0.314272,0.06125,-0.56,-2.56375,-5.192,-20.168001,28.248001,none,8,3.0,25761.0,155786.0,68482.0,164486.0,74921.0
2026-04-14 18:04:05.113268,717429,1609507338756238,4938726422,-0.933056,0.267424,0.314272,0.35,-0.315,-2.05625,-5.192,-20.168001,28.248001,none,8,3.0,25761.0,155786.0,68482.0,164486.0,74921.0
2026-04-14 18:04:05.120791,717430,1609507338765251,4938735135,-0.974048,0.25376,0.222528,-0.27125,-0.3325,-1.79375,-4.432,-20.616001,28.168001,none,8,3.0,25761.0,155786.0,68482.0,164486.0,74921.0
2026-04-14 18:04:05.137177,717431,1609507338779746,4938750096,-1.003328,0.298656,0.386496,-0.175,-0.83125,-1.8025,-4.536,-20.808,28.376001,none,8,3.0,25761.0,155786.0,68482.0,164486.0,74921.0
2026-04-14 18:04:05.147214,717432,1609507338788727,4938758798,-1.003328,0.298656,0.386496,-0.21,-0.8925,-1.82,-4.536,-20.808,28.376001,none,8,3.0,25761.0,155786.0,68482.0,164486.0,74921.0
2026-04-14 18:04:05.177009,717443,1609507338797797,4938767571,-1.05408,0.31232,0.249856,0.42875,-0.49,-1.46125,-5.76,-20.400002,30.176,none,8,3.0,25763.0,155564.0,68485.0,164273.0,74916.0
2026-04-14 18:04:05.179497,717444,1609507338812325,4938782484,-1.05408,0.31232,0.249856,0.86625,-0.21875,-1.5225,-5.76,-20.400002,30.176,none,8,3.0,25763.0,155564.0,68485.0,164273.0,74916.0
2026-04-14 18:04:05.181981,717445,1609507338821277,4938791176,-0.96624,0.28304,0.251808,1.07625,-0.63,-1.30375,-6.312,-20.208,30.240002,none,8,3.0,25763.0,155564.0,68485.0,164273.0,74916.0
2026-04-14 18:04:05.190759,717446,1609507338835826,4938804227,-0.96624,0.28304,0.251808,0.27125,-0.8575,-1.46125,-6.312,-20.208,30.240002,none,8,3.0,25763.0,155564.0,68485.0,164273.0,74916.0
2026-04-14 18:04:05.227205,717447,1609507338845161,4938814998,-0.95648,0.255712,0.245952,-1.05,-1.0675,-1.1725,-5.576,-20.672,28.576002,none,8,3.0,25763.0,155564.0,68485.0,164273.0,74916.0
2026-04-14 18:04:05.229640,717448,1609507338854267,4938823860,-0.95648,0.255712,0.245952,-1.18125,-1.07625,-0.60375,-5.576,-20.672,28.576002,none,8,3.0,25763.0,155564.0,68485.0,164273.0,74916.0
2026-04-14 18:04:05.232186,717449,1609507338868929,4938838767,-0.987712,0.249856,0.179584,-0.84,-0.6825,-0.525,-5.088,-20.688002,29.208002,none,8,3.0,25763.0,155564.0,68485.0,164273.0,74916.0
2026-04-14 18:04:05.234447,717450,1609507338877911,4938847482,-1.03456,0.298656,0.26352,-0.42,-0.9275,-0.4375,-5.088,-20.688002,29.12,none,8,3.0,25763.0,155564.0,68485.0,164273.0,74916.0
2026-04-14 18:04:05.319567,717461,1609507338892409,4938862347,-1.04432,0.298656,0.26352,0.3675,-0.5775,-0.21875,-5.4,-20.664001,29.12,none,8,3.0,25669.0,155487.0,68316.0,164209.0,74676.0
2026-04-14 18:04:05.322453,717462,1609507338901375,4938871092,-1.0248,0.28304,0.199104,0.07875,-0.875,-0.88375,-4.816001,-20.896002,28.400002,none,8,3.0,25669.0,155487.0,68316.0,164209.0,74676.0
2026-04-14 18:04:05.324919,717463,1609507338910271,4938879766,-1.0248,0.28304,0.199104,-1.28625,-0.76125,-1.6275,-4.816001,-20.896002,28.400002,none,8,3.0,25669.0,155487.0,68316.0,164209.0,74676.0
2026-04-14 18:04:05.327483,717464,1609507338924768,4938894674,-1.007232,0.25376,0.18544,-2.30125,-1.1725,-2.30125,-5.384,-20.936,28.288002,none,8,3.0,25669.0,155487.0,68316.0,164209.0,74676.0
2026-04-14 18:04:05.329606,717465,1609507338933735,4938903383,-1.007232,0.25376,0.18544,-2.94,-0.91,-2.7125,-5.384,-20.936,28.288002,none,8,3.0,25669.0,155487.0,68316.0,164209.0,74676.0
2026-04-14 18:04:05.332570,717466,1609507338948256,4938918342,-1.042368,0.320128,0.267424,-1.18125,-0.0875,-2.12625,-5.08,-20.560001,28.184002,none,8,3.0,25669.0,155487.0,68316.0,164209.0,74676.0
2026-04-14 18:04:05.334854,717467,1609507338957183,4938927037,-1.042368,0.320128,0.267424,1.26875,0.525,-1.5575,-5.08,-20.560001,28.184002,none,8,3.0,25669.0,155487.0,68316.0,164209.0,74676.0
2026-04-14 18:04:05.337435,717468,1609507338971816,4938942033,-1.05408,0.316224,0.1952,0.175,0.035,-0.76125,-4.512,-20.944,27.872002,none,8,3.0,25669.0,155487.0,68316.0,164209.0,74676.0
2026-04-14 18:04:05.339699,717469,1609507338980819,4938950864,-0.979904,0.284992,0.394304,-2.24,-0.56,-0.6125,-5.136,-21.160002,28.144001,none,8,3.0,25669.0,155487.0,68316.0,164209.0,74676.0
2026-04-14 18:04:05.347218,717470,1609507338989745,4938959550,-0.979904,0.284992,0.394304,-4.01625,-0.945,-0.72625,-5.136,-21.160002,28.144001,none,8,3.0,25669.0,155487.0,68316.0,164209.0,74676.0
2026-04-14 18:04:05.376882,717481,1609507339004416,4938974552,-1.036512,0.284992,0.228384,-2.94,-1.1025,-1.085,-5.08,-21.232,28.248001,none,8,3.0,25674.0,155253.0,68315.0,163955.0,74678.0
2026-04-14 18:04:05.379363,717482,1609507339013398,4938983328,-1.036512,0.284992,0.228384,-0.2975,-0.88375,-1.05875,-5.08,-21.232,28.248001,none,8,3.0,25674.0,155253.0,68315.0,163955.0,74678.0
2026-04-14 18:04:05.385883,717483,1609507339027912,4938998289,-0.968192,0.320128,0.437248,1.54875,-0.27125,-1.61875,-4.608,-20.848001,28.464,none,8,3.0,25674.0,155253.0,68315.0,163955.0,74678.0
2026-04-14 18:04:05.395804,717484,1609507339036932,4939006972,-0.968192,0.320128,0.437248,0.35875,-0.25375,-1.37375,-4.608,-20.848001,28.464,none,8,3.0,25674.0,155253.0,68315.0,163955.0,74678.0
2026-04-14 18:04:05.407232,717485,1609507339051437,4939019881,-0.95648,0.28304,0.25376,-1.4525,-0.77875,-0.4375,-4.896,-21.232,28.04,none,8,3.0,25674.0,155253.0,68315.0,163955.0,74678.0
2026-04-14 18:04:05.418396,717486,1609507339060778,4939030850,-1.013088,0.308416,0.345504,-3.28125,-1.19875,-0.32375,-4.232,-21.336,28.168001,none,8,3.0,25674.0,155253.0,68315.0,163955.0,74678.0
2026-04-14 18:04:05.427199,717487,1609507339069718,4939039554,-1.013088,0.308416,0.345504,-3.3775,-1.51375,-0.35875,-4.232,-21.336,28.168001,none,8,3.0,25674.0,155253.0,68315.0,163955.0,74678.0
2026-04-14 18:04:05.442065,717488,1609507339084228,4939054435,-0.989664,0.284992,0.411872,-3.3425,-1.28625,-0.4025,-4.576,-21.136002,28.496002,none,8,3.0,25674.0,155253.0,68315.0,163955.0,74678.0
2026-04-14 18:04:05.474511,717499,1609507339093180,4939063393,-0.989664,0.284992,0.411872,-2.5725,-0.8575,-0.60375,-4.576,-21.136002,28.496002,none,8,3.0,25598.0,155064.0,68196.0,163763.0,74548.0
2026-04-14 18:04:05.479994,717500,1609507339107818,4939076275,-0.989664,0.259616,0.199104,-1.39125,-1.02375,-1.26,-4.448,-20.536001,29.232002,none,8,3.0,25598.0,155064.0,68196.0,163763.0,74548.0
2026-04-14 18:04:05.482112,717501,1609507339117232,4939087050,-0.989664,0.259616,0.199104,0.2625,-1.505,-1.37375,-4.448,-20.536001,29.232002,none,8,3.0,25598.0,155064.0,68196.0,163763.0,74548.0
2026-04-14 18:04:05.484260,717502,1609507339126203,4939095837,-0.944768,0.286944,0.318176,0.9625,-1.37375,-0.91,-5.0,-20.832,31.144001,none,8,3.0,25598.0,155064.0,68196.0,163763.0,74548.0
2026-04-14 18:04:05.498139,717503,1609507339140795,4939110718,-1.001376,0.281088,0.163968,0.1225,-1.1725,-0.665,-5.08,-20.536001,26.736002,none,8,3.0,25598.0,155064.0,68196.0,163763.0,74548.0
2026-04-14 18:04:05.505626,717504,1609507339149807,4939119453,-1.001376,0.281088,0.163968,-0.56875,-1.05875,-0.9625,-5.08,-20.536001,26.736002,none,8,3.0,25598.0,155064.0,68196.0,163763.0,74548.0
2026-04-14 18:04:05.520614,717505,1609507339164311,4939134351,-1.030656,0.275232,0.173728,-2.485,-1.46125,-1.18125,-4.88,-21.232,27.976002,none,8,3.0,25598.0,155064.0,68196.0,163763.0,74548.0
2026-04-14 18:04:05.531917,717506,1609507339173245,4939143034,-1.030656,0.275232,0.173728,-4.235,-1.93375,-1.12875,-4.88,-21.232,27.976002,none,8,3.0,25598.0,155064.0,68196.0,163763.0,74548.0
2026-04-14 18:04:05.540812,717507,1609507339182193,4939151744,-1.022848,0.281088,0.226432,-3.4825,-2.17875,-1.00625,-4.8,-21.376001,28.736002,none,8,3.0,25598.0,155064.0,68196.0,163763.0,74548.0
2026-04-14 18:04:05.576083,717518,1609507339196858,4939166785,-1.022848,0.281088,0.226432,-1.925,-1.8375,-1.75875,-4.8,-21.376001,28.736002,none,8,3.0,25568.0,154879.0,68145.0,163590.0,74481.0
2026-04-14 18:04:05.579819,717519,1609507339205999,4939175565,-0.958432,0.265472,0.23424,-1.42625,-0.6825,-1.75875,-5.992,-20.496,30.12,none,8,3.0,25568.0,154879.0,68145.0,163590.0,74481.0
2026-04-14 18:04:05.581691,717520,1609507339220567,4939190470,-0.970144,0.275232,0.212768,-1.02375,-0.56875,-1.30375,-6.256001,-20.344002,29.160002,none,8,3.0,25568.0,154879.0,68145.0,163590.0,74481.0
2026-04-14 18:04:05.590685,717521,1609507339229629,4939199197,-0.970144,0.275232,0.212768,-0.70875,-0.56,-1.63625,-6.256001,-20.344002,29.160002,none,8,3.0,25568.0,154879.0,68145.0,163590.0,74481.0
2026-04-14 18:04:05.596980,717522,1609507339238650,4939208022,-0.970144,0.275232,0.212768,-1.015,-1.015,-1.65375,-6.256001,-20.344002,29.160002,none,8,3.0,25568.0,154879.0,68145.0,163590.0,74481.0
2026-04-14 18:04:05.610661,717523,1609507339253159,4939222916,-0.942816,0.298656,0.407968,-1.4875,-0.97125,-1.4175,-6.16,-21.000002,26.832,none,8,3.0,25568.0,154879.0,68145.0,163590.0,74481.0
2026-04-14 18:04:05.641315,717524,1609507339262244,4939231662,-0.99552,0.314272,0.394304,-2.5375,-0.7875,-1.1025,-5.504,-20.688002,29.144001,none,8,3.0,25568.0,154879.0,68145.0,163590.0,74481.0
2026-04-14 18:04:05.643175,717525,1609507339276730,4939246557,-0.99552,0.314272,0.394304,-3.08,-1.18125,-1.61875,-5.504,-20.688002,29.144001,none,8,3.0,25568.0,154879.0,68145.0,163590.0,74481.0
2026-04-14 18:04:05.646906,717526,1609507339285790,4939255400,-0.970144,0.247904,0.216672,-3.29,-1.18125,-1.5225,-5.056,-21.176,28.408,none,8,3.0,25568.0,154879.0,68145.0,163590.0,74481.0
2026-04-14 18:04:05.723757,717537,1609507339300535,4939270835,-0.970144,0.269376,0.189344,-3.24625,-1.54,-1.61,-5.056,-21.176,30.456001,none,8,3.0,25514.0,154790.0,68040.0,163517.0,74349.0
2026-04-14 18:04:05.724257,717538,1609507339309501,4939279671,-1.0248,0.269376,0.189344,-2.5725,-1.39125,-1.645,-5.4,-20.936,29.696001,none,8,3.0,25514.0,154790.0,68040.0,163517.0,74349.0
2026-04-14 18:04:05.725635,717539,1609507339318458,4939288346,-1.0248,0.269376,0.189344,-1.3475,-1.1375,-2.35375,-5.4,-20.936,29.696001,none,8,3.0,25514.0,154790.0,68040.0,163517.0,74349.0
2026-04-14 18:04:05.728181,717540,1609507339332962,4939303264,-0.935008,0.261568,0.320128,-0.27125,-1.07625,-2.765,-5.480001,-20.816002,29.392002,none,8,3.0,25514.0,154790.0,68040.0,163517.0,74349.0
2026-04-14 18:04:05.733407,717541,1609507339341874,4939311988,-0.950624,0.277184,0.304512,-0.09625,-0.805,-3.1325,-5.432,-20.480001,29.480001,none,8,3.0,25514.0,154790.0,68040.0,163517.0,74349.0
2026-04-14 18:04:05.734895,717542,1609507339356424,4939324873,-0.950624,0.277184,0.304512,0.27125,-1.05875,-3.00125,-5.432,-20.480001,29.480001,none,8,3.0,25514.0,154790.0,68040.0,163517.0,74349.0
2026-04-14 18:04:05.736878,717543,1609507339365892,4939335731,-1.013088,0.329888,0.378688,-0.07875,-1.5225,-2.5375,-5.848,-21.048,29.400002,none,8,3.0,25514.0,154790.0,68040.0,163517.0,74349.0
2026-04-14 18:04:05.738045,717544,1609507339374977,4939344405,-1.013088,0.329888,0.378688,-1.58375,-2.07375,-2.6425,-5.848,-21.048,29.400002,none,8,3.0,25514.0,154790.0,68040.0,163517.0,74349.0
2026-04-14 18:04:05.745572,717545,1609507339389573,4939359357,-1.05408,0.300608,0.238144,-3.2725,-2.17,-2.6075,-5.656,-20.752,29.960001,none,8,3.0,25514.0,154790.0,68040.0,163517.0,74349.0
2026-04-14 18:04:05.777458,717556,1609507339398891,4939368269,-1.05408,0.300608,0.238144,-2.59,-1.715,-3.1675,-5.656,-20.752,29.960001,none,8,3.0,25467.0,154664.0,67987.0,163391.0,74271.0
2026-04-14 18:04:05.779936,717557,1609507339413453,4939383215,-1.022848,0.277184,0.148352,-0.91,-0.79625,-3.1325,-5.84,-20.808,28.464,none,8,3.0,25467.0,154664.0,67987.0,163391.0,74271.0
2026-04-14 18:04:05.782181,717558,1609507339422380,4939391901,-0.954528,0.26352,0.222528,0.8575,-1.365,-3.29,-4.616,-20.856,28.328001,none,8,3.0,25467.0,154664.0,67987.0,163391.0,74271.0
2026-04-14 18:04:05.788482,717559,1609507339431280,4939400592,-0.954528,0.26352,0.222528,0.7525,-1.47,-3.19375,-4.616,-20.856,28.328001,none,8,3.0,25467.0,154664.0,67987.0,163391.0,74271.0
2026-04-14 18:04:05.802531,717560,1609507339445847,4939415614,-1.0248,0.288896,0.269376,-0.88375,-1.53125,-2.89625,-4.624,-21.152,28.160002,none,8,3.0,25467.0,154664.0,67987.0,163391.0,74271.0
2026-04-14 18:04:05.810750,717561,1609507339454806,4939424297,-1.0248,0.288896,0.269376,-1.26875,-1.68,-3.08875,-4.624,-21.152,28.160002,none,8,3.0,25467.0,154664.0,67987.0,163391.0,74271.0
2026-04-14 18:04:05.826963,717562,1609507339469424,4939439184,-1.0248,0.30256,0.267424,0.07875,-1.33875,-3.22875,-5.608,-21.232,29.056002,none,8,3.0,25467.0,154664.0,67987.0,163391.0,74271.0
2026-04-14 18:04:05.834814,717563,1609507339478341,4939447880,-1.0248,0.30256,0.267424,1.1375,-0.86625,-3.29875,-5.608,-21.232,29.056002,none,8,3.0,25467.0,154664.0,67987.0,163391.0,74271.0
2026-04-14 18:04:05.867768,717564,1609507339492867,4939462814,-1.0248,0.320128,0.259616,1.0325,-1.00625,-2.5725,-5.112001,-20.808,29.104002,none,8,3.0,25467.0,154664.0,67987.0,163391.0,74271.0
2026-04-14 18:04:05.897314,717575,1609507339501930,4939471923,-0.94672,0.261568,0.28304,-0.77,-1.53125,-2.3625,-5.112001,-20.808,29.104002,none,8,3.0,25488.0,154533.0,68004.0,163225.0,74294.0
2026-04-14 18:04:05.899800,717576,1609507339510936,4939480653,-0.938912,0.261568,0.28304,-2.2225,-1.79375,-2.2575,-5.688,-21.032001,29.104002,none,8,3.0,25488.0,154533.0,68004.0,163225.0,74294.0
2026-04-14 18:04:05.902123,717577,1609507339525512,4939495554,-0.925248,0.288896,0.396256,-1.14625,-1.61,-1.365,-5.56,-20.792002,29.000002,none,8,3.0,25488.0,154533.0,68004.0,163225.0,74294.0
2026-04-14 18:04:05.904929,717578,1609507339534464,4939504317,-0.925248,0.288896,0.396256,0.30625,-1.39125,-1.42625,-5.56,-20.792002,29.000002,none,8,3.0,25488.0,154533.0,68004.0,163225.0,74294.0
2026-04-14 18:04:05.907103,717579,1609507339549082,4939519269,-0.954528,0.320128,0.441152,1.00625,-0.9275,-2.24,-5.520001,-21.056002,29.112001,none,8,3.0,25488.0,154533.0,68004.0,163225.0,74294.0
2026-04-14 18:04:05.914366,717580,1609507339558146,4939527961,-0.954528,0.320128,0.441152,-0.3325,-0.6475,-1.75,-5.520001,-21.056002,29.112001,none,8,3.0,25488.0,154533.0,68004.0,163225.0,74294.0
2026-04-14 18:04:05.922973,717581,1609507339567157,4939536660,-0.977952,0.267424,0.197152,-2.3975,-0.83125,-1.12875,-4.952,-21.368002,28.400002,none,8,3.0,25488.0,154533.0,68004.0,163225.0,74294.0
2026-04-14 18:04:05.939302,717582,1609507339581697,4939551553,-0.977952,0.267424,0.197152,-3.03625,-1.61875,-1.60125,-4.952,-21.368002,28.400002,none,8,3.0,25488.0,154533.0,68004.0,163225.0,74294.0
2026-04-14 18:04:05.946934,717583,1609507339590686,4939560293,-0.942816,0.259616,0.296704,-1.98625,-1.4525,-1.60125,-4.472,-21.392,28.000002,none,8,3.0,25488.0,154533.0,68004.0,163225.0,74294.0
2026-04-14 18:04:05.978684,717594,1609507339605288,4939575410,-0.962336,0.298656,0.42944,-1.16375,-1.5925,-1.44375,-5.472,-21.04,28.312002,none,8,3.0,25457.0,154480.0,67936.0,163172.0,74222.0
2026-04-14 18:04:05.981128,717595,1609507339614300,4939584173,-0.962336,0.298656,0.42944,0.37625,-1.225,-1.84625,-5.472,-21.04,28.312002,none,8,3.0,25457.0,154480.0,67936.0,163172.0,74222.0
2026-04-14 18:04:06.007079,717596,1609507339628834,4939599074,-1.042368,0.304512,0.177632,1.54875,-1.1025,-2.1875,-4.68,-21.136002,27.848001,none,8,3.0,25457.0,154480.0,67936.0,163172.0,74222.0
2026-04-14 18:04:06.013164,717597,1609507339637785,4939607819,-1.042368,0.304512,0.177632,0.62125,-1.82,-1.89875,-4.68,-21.136002,27.848001,none,8,3.0,25457.0,154480.0,67936.0,163172.0,74222.0
2026-04-14 18:04:06.014349,717598,1609507339646829,4939616521,-1.022848,0.296704,0.23424,-1.12875,-1.9075,-1.63625,-5.84,-20.856,28.880001,none,8,3.0,25457.0,154480.0,67936.0,163172.0,74222.0
2026-04-14 18:04:06.038667,717599,1609507339661335,4939631405,-1.022848,0.296704,0.23424,-3.15,-2.23125,-1.9075,-5.84,-20.856,28.880001,none,8,3.0,25457.0,154480.0,67936.0,163172.0,74222.0
2026-04-14 18:04:06.041174,717600,1609507339670277,4939640142,-0.929152,0.26352,0.404064,-3.57875,-1.89875,-2.2925,-5.768,-21.240002,28.880001,none,8,3.0,25457.0,154480.0,67936.0,163172.0,74222.0
2026-04-14 18:04:06.043122,717601,1609507339684774,4939655126,-0.970144,0.267424,0.208864,-2.61625,-1.75,-1.88125,-4.976,-21.2,27.936,none,8,3.0,25457.0,154480.0,67936.0,163172.0,74222.0
2026-04-14 18:04:06.050706,717602,1609507339693747,4939663832,-0.970144,0.267424,0.208864,0.7525,-1.33,-2.17,-4.976,-21.2,27.936,none,8,3.0,25457.0,154480.0,67936.0,163172.0,74222.0
2026-04-14 18:04:06.078659,717613,1609507339702864,4939672536,-0.970144,0.267424,0.384544,3.12375,-1.07625,-2.24,-4.976,-21.2,27.936,none,8,3.0,25457.0,154292.0,67920.0,162972.0,74222.0
2026-04-14 18:04:06.080612,717614,1609507339717462,4939687551,-0.993568,0.343552,0.384544,2.10875,-1.6275,-2.49375,-5.696,-21.448002,28.784002,none,8,3.0,25457.0,154292.0,67920.0,162972.0,74222.0
2026-04-14 18:04:06.083076,717615,1609507339726490,4939696262,-0.940864,0.290848,0.37088,-1.14625,-2.0475,-1.91625,-5.784,-21.056002,28.976002,none,8,3.0,25457.0,154292.0,67920.0,162972.0,74222.0
2026-04-14 18:04:06.098175,717616,1609507339741000,4939711172,-0.940864,0.290848,0.37088,-3.675,-2.765,-1.91625,-5.784,-21.056002,28.976002,none,8,3.0,25457.0,154292.0,67920.0,162972.0,74222.0
2026-04-14 18:04:06.106862,717617,1609507339749976,4939719861,-1.009184,0.281088,0.329888,-4.26125,-2.625,-2.73875,-4.712,-21.52,28.272001,none,8,3.0,25457.0,154292.0,67920.0,162972.0,74222.0
2026-04-14 18:04:06.122343,717618,1609507339764464,4939732850,-0.989664,0.255712,0.197152,-3.0625,-2.065,-2.765,-5.04,-21.624,31.408,none,8,3.0,25457.0,154292.0,67920.0,162972.0,74222.0
2026-04-14 18:04:06.131095,717619,1609507339773710,4939743649,-0.989664,0.255712,0.197152,0.035,-0.79625,-2.7475,-5.04,-21.624,31.408,none,8,3.0,25457.0,154292.0,67920.0,162972.0,74222.0
2026-04-14 18:04:06.140772,717620,1609507339782782,4939752352,-0.989664,0.255712,0.197152,1.4,-0.63875,-2.7125,-5.04,-21.624,31.408,none,8,3.0,25457.0,154292.0,67920.0,162972.0,74222.0
2026-04-14 18:04:06.178111,717631,1609507339797417,4939767356,-0.964288,0.308416,0.406016,0.88375,-1.49625,-2.33625,-5.664,-21.288,29.336,none,8,3.0,25443.0,154173.0,67863.0,162841.0,74171.0
2026-04-14 18:04:06.180572,717632,1609507339806545,4939776098,-1.04432,0.31232,0.212768,-0.63875,-1.86375,-2.72125,-6.56,-20.736,29.976002,none,8,3.0,25443.0,154173.0,67863.0,162841.0,74171.0
2026-04-14 18:04:06.183279,717633,1609507339821131,4939791032,-1.04432,0.31232,0.212768,-0.37625,-2.1,-2.555,-6.56,-20.736,29.976002,none,8,3.0,25443.0,154173.0,67863.0,162841.0,74171.0
2026-04-14 18:04:06.188123,717634,1609507339830186,4939799771,-1.038464,0.316224,0.245952,0.20125,-1.61875,-2.065,-6.72,-21.336,29.12,none,8,3.0,25443.0,154173.0,67863.0,162841.0,74171.0
2026-04-14 18:04:06.195655,717635,1609507339839266,4939808527,-1.038464,0.316224,0.245952,-0.2275,-2.0825,-2.07375,-6.72,-21.336,29.12,none,8,3.0,25443.0,154173.0,67863.0,162841.0,74171.0
2026-04-14 18:04:06.209351,717636,1609507339853785,4939823434,-0.99552,0.300608,0.345504,-1.1375,-2.24,-2.12625,-5.08,-21.44,27.736002,none,8,3.0,25443.0,154173.0,67863.0,162841.0,74171.0
2026-04-14 18:04:06.220594,717637,1609507339862730,4939832125,-0.99552,0.300608,0.345504,-1.21625,-2.40625,-2.30125,-5.08,-21.44,27.736002,none,8,3.0,25443.0,154173.0,67863.0,162841.0,74171.0
2026-04-14 18:04:06.234660,717638,1609507339877262,4939847025,-0.964288,0.245952,0.22448,-1.54875,-3.07125,-2.2575,-5.16,-21.536001,28.296001,none,8,3.0,25443.0,154173.0,67863.0,162841.0,74171.0
