pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:06.241854,717639,1609507339886205,4939855756,-1.009184,0.290848,0.193248,-0.28,-2.59875,-1.6975,-5.44,-21.288,29.04,none,8,3.0,25443.0,154173.0,67863.0,162841.0,74171.0
2026-04-14 18:04:06.252406,717640,1609507339895119,4939864462,-1.009184,0.290848,0.193248,1.75,-2.2925,-2.0125,-5.44,-21.288,29.04,none,8,3.0,25443.0,154173.0,67863.0,162841.0,74171.0
2026-04-14 18:04:06.279367,717651,1609507339909696,4939879406,-0.970144,0.314272,0.236192,2.9925,-1.79375,-2.24,-6.016,-21.256,28.824001,none,8,3.0,25442.0,154049.0,67912.0,162719.0,74211.0
2026-04-14 18:04:06.282763,717652,1609507339918712,4939888148,-0.970144,0.314272,0.236192,2.68625,-1.65375,-2.02125,-6.016,-21.256,28.824001,none,8,3.0,25442.0,154049.0,67912.0,162719.0,74211.0
2026-04-14 18:04:06.289280,717653,1609507339933481,4939903115,-1.026752,0.35136,0.363072,0.88375,-1.54875,-1.6975,-5.88,-21.232,28.616001,none,8,3.0,25442.0,154049.0,67912.0,162719.0,74211.0
2026-04-14 18:04:06.300640,717654,1609507339942462,4939911958,-1.026752,0.35136,0.363072,-1.04125,-1.79375,-1.6625,-5.88,-21.232,28.616001,none,8,3.0,25442.0,154049.0,67912.0,162719.0,74211.0
2026-04-14 18:04:06.314841,717655,1609507339956956,4939926939,-1.00528,0.286944,0.199104,-3.42125,-2.2925,-1.61875,-5.064,-22.112001,27.376001,none,8,3.0,25442.0,154049.0,67912.0,162719.0,74211.0
2026-04-14 18:04:06.322294,717656,1609507339965941,4939935643,-0.983808,0.300608,0.402112,-4.8825,-3.07125,-1.44375,-6.136,-21.392,28.456001,none,8,3.0,25442.0,154049.0,67912.0,162719.0,74211.0
2026-04-14 18:04:06.331025,717657,1609507339974887,4939944345,-0.983808,0.300608,0.402112,-4.52375,-2.61625,-1.19875,-6.136,-21.392,28.456001,none,8,3.0,25442.0,154049.0,67912.0,162719.0,74211.0
2026-04-14 18:04:06.347016,717658,1609507339989338,4939959237,-0.960384,0.265472,0.208864,-2.05625,-2.1525,-1.26,-5.264,-21.656,27.6,none,8,3.0,25442.0,154049.0,67912.0,162719.0,74211.0
2026-04-14 18:04:06.428689,717670,1609507339998350,4939968444,-0.960384,0.265472,0.208864,0.5075,-1.4175,-1.05,-5.264,-21.656,27.6,none,8,3.0,25484.0,153923.0,67936.0,162559.0,74256.0
2026-04-14 18:04:06.431205,717671,1609507340012968,4939981328,-0.921344,0.2928,0.382592,2.1175,-1.05875,-1.26,-5.856,-21.2,28.104002,none,8,3.0,25484.0,153923.0,67936.0,162559.0,74256.0
2026-04-14 18:04:06.433670,717672,1609507340022170,4939992224,-0.921344,0.2928,0.382592,0.90125,-0.91,-1.61875,-5.856,-21.2,28.104002,none,8,3.0,25484.0,153923.0,67936.0,162559.0,74256.0
2026-04-14 18:04:06.436170,717673,1609507340031147,4940000957,-0.999424,0.298656,0.17568,-0.83125,-1.02375,-1.44375,-5.08,-21.76,27.968,none,8,3.0,25484.0,153923.0,67936.0,162559.0,74256.0
2026-04-14 18:04:06.438482,717674,1609507340045768,4940015826,-0.938912,0.335744,0.431392,-1.1725,-1.4,-1.21625,-5.32,-21.576,27.912,none,8,3.0,25484.0,153923.0,67936.0,162559.0,74256.0
2026-04-14 18:04:06.441221,717675,1609507340054716,4940024732,-0.938912,0.335744,0.431392,-1.9775,-2.135,-1.61,-5.32,-21.576,27.912,none,8,3.0,25484.0,153923.0,67936.0,162559.0,74256.0
2026-04-14 18:04:06.443705,717676,1609507340069298,4940037673,-0.983808,0.35136,0.421632,-2.56375,-2.1175,-0.6475,-5.312,-21.480001,28.616001,none,8,3.0,25484.0,153923.0,67936.0,162559.0,74256.0
2026-04-14 18:04:06.445690,717677,1609507340078525,4940048444,-0.983808,0.35136,0.421632,-2.75625,-1.715,-0.245,-5.312,-21.480001,28.616001,none,8,3.0,25484.0,153923.0,67936.0,162559.0,74256.0
2026-04-14 18:04:06.451199,717678,1609507340093135,4940063322,-0.93696,0.296704,0.38064,-2.94,-1.47875,0.035,-5.864,-21.392,29.096,none,8,3.0,25484.0,153923.0,67936.0,162559.0,74256.0
2026-04-14 18:04:06.507490,717689,1609507340102503,4940072132,-0.93696,0.296704,0.38064,-4.68125,-1.89875,0.4025,-5.864,-21.392,29.096,none,8,3.0,25410.0,153910.0,67829.0,162583.0,74110.0
2026-04-14 18:04:06.509476,717690,1609507340111511,4940080905,-0.96624,0.242048,0.18544,-6.02,-2.2575,0.37625,-6.16,-21.096,29.032001,none,8,3.0,25410.0,153910.0,67829.0,162583.0,74110.0
2026-04-14 18:04:06.512437,717691,1609507340126040,4940095838,-0.929152,0.281088,0.374784,-5.495,-2.07375,0.6475,-6.16,-21.272001,27.936,none,8,3.0,25410.0,153910.0,67829.0,162583.0,74110.0
2026-04-14 18:04:06.514955,717692,1609507340134968,4940104790,-0.929152,0.281088,0.374784,-3.54375,-1.11125,0.84,-5.776001,-21.272001,27.936,none,8,3.0,25410.0,153910.0,67829.0,162583.0,74110.0
2026-04-14 18:04:06.517170,717693,1609507340149434,4940119679,-1.00528,0.316224,0.193248,-0.945,-0.175,1.05,-5.368,-21.104,28.008001,none,8,3.0,25410.0,153910.0,67829.0,162583.0,74110.0
2026-04-14 18:04:06.519934,717694,1609507340158443,4940128400,-1.00528,0.316224,0.193248,-0.525,0.30625,0.41125,-5.368,-21.104,28.008001,none,8,3.0,25410.0,153910.0,67829.0,162583.0,74110.0
2026-04-14 18:04:06.525045,717695,1609507340167384,4940137091,-1.05408,0.33184,0.236192,-2.7475,-0.28875,0.2625,-5.24,-21.272001,28.080002,none,8,3.0,25410.0,153910.0,67829.0,162583.0,74110.0
2026-04-14 18:04:06.538759,717696,1609507340182016,4940152035,-1.05408,0.33184,0.236192,-6.36125,-0.9975,0.7525,-5.24,-21.272001,28.080002,none,8,3.0,25410.0,153910.0,67829.0,162583.0,74110.0
2026-04-14 18:04:06.548273,717697,1609507340191131,4940160760,-0.935008,0.242048,0.3416,-9.00375,-1.68875,0.84,-5.368,-21.208,27.896002,none,8,3.0,25410.0,153910.0,67829.0,162583.0,74110.0
2026-04-14 18:04:06.582321,717708,1609507340205829,4940175922,-0.935008,0.242048,0.3416,-8.198751,-2.2225,0.42,-5.368,-21.208,27.896002,none,8,3.0,25390.0,153906.0,67769.0,162596.0,74070.0
2026-04-14 18:04:06.584643,717709,1609507340214898,4940184649,-1.016992,0.27328,0.296704,-4.34875,-1.8725,-0.34125,-6.272,-21.320002,27.768002,none,8,3.0,25390.0,153906.0,67769.0,162596.0,74070.0
2026-04-14 18:04:06.587311,717710,1609507340223984,4940193422,-1.016992,0.27328,0.296704,-0.79625,-0.805,-0.77875,-6.272,-21.320002,27.768002,none,8,3.0,25390.0,153906.0,67769.0,162596.0,74070.0
2026-04-14 18:04:06.594702,717711,1609507340238545,4940208334,-1.00528,0.353312,0.376736,1.1375,-0.455,-1.4875,-5.384,-21.128,28.080002,none,8,3.0,25390.0,153906.0,67769.0,162596.0,74070.0
2026-04-14 18:04:06.604855,717712,1609507340247545,4940217032,-0.987712,0.366976,0.398208,-0.595,-0.65625,-1.93375,-5.44,-21.288,27.176,none,8,3.0,25390.0,153906.0,67769.0,162596.0,74070.0
2026-04-14 18:04:06.619902,717713,1609507340262062,4940231903,-0.987712,0.366976,0.398208,-2.9225,-0.56875,-2.23125,-5.44,-21.288,27.176,none,8,3.0,25390.0,153906.0,67769.0,162596.0,74070.0
2026-04-14 18:04:06.627472,717714,1609507340271015,4940240624,-1.03456,0.327936,0.247904,-5.46875,-0.30625,-2.6425,-5.368,-21.056002,28.608002,none,8,3.0,25390.0,153906.0,67769.0,162596.0,74070.0
2026-04-14 18:04:06.636221,717715,1609507340279993,4940249340,-1.03456,0.327936,0.247904,-6.76375,-0.2625,-1.96875,-5.368,-21.056002,28.608002,none,8,3.0,25390.0,153906.0,67769.0,162596.0,74070.0
2026-04-14 18:04:06.652485,717716,1609507340294518,4940264244,-0.962336,0.2928,0.261568,-5.495,0.23625,-1.18125,-6.088,-21.04,29.400002,none,8,3.0,25390.0,153906.0,67769.0,162596.0,74070.0
2026-04-14 18:04:06.682347,717727,1609507340303948,4940272986,-0.962336,0.2928,0.261568,-4.445,0.58625,-1.46125,-6.088,-21.04,29.400002,none,8,3.0,25440.0,153654.0,67852.0,162335.0,74144.0
2026-04-14 18:04:06.684910,717728,1609507340318544,4940287917,-0.952576,0.288896,0.275232,-3.99,1.0325,-1.2425,-6.416,-20.880001,29.112001,none,8,3.0,25440.0,153654.0,67852.0,162335.0,74144.0
2026-04-14 18:04:06.687339,717729,1609507340327484,4940296620,-0.93696,0.308416,0.378688,-3.64875,1.5925,-0.63,-5.952,-20.488,27.848001,none,8,3.0,25440.0,153654.0,67852.0,162335.0,74144.0
2026-04-14 18:04:06.698678,717730,1609507340342024,4940311800,-0.93696,0.308416,0.378688,-4.22625,1.61,-0.23625,-5.952,-20.488,27.848001,none,8,3.0,25440.0,153654.0,67852.0,162335.0,74144.0
2026-04-14 18:04:06.707116,717731,1609507340351004,4940320501,-1.0248,0.318176,0.218624,-4.6375,2.24,-0.30625,-5.152,-21.008001,27.984001,none,8,3.0,25440.0,153654.0,67852.0,162335.0,74144.0
2026-04-14 18:04:06.717210,717732,1609507340359964,4940329305,-1.0248,0.318176,0.218624,-4.48875,2.77375,-0.7175,-5.152,-21.008001,27.984001,none,8,3.0,25440.0,153654.0,67852.0,162335.0,74144.0
2026-04-14 18:04:06.741948,717733,1609507340374472,4940344272,-1.03456,0.327936,0.212768,-4.69,2.68625,-0.945,-6.064,-20.424002,30.128002,none,8,3.0,25440.0,153654.0,67852.0,162335.0,74144.0
2026-04-14 18:04:06.767082,717734,1609507340383446,4940352988,-1.03456,0.327936,0.212768,-4.62875,2.12625,-1.435,-6.064,-20.424002,30.128002,none,8,3.0,25440.0,153654.0,67852.0,162335.0,74144.0
2026-04-14 18:04:06.772047,717735,1609507340397923,4940367899,-0.960384,0.316224,0.249856,-4.94375,1.715,-0.735,-6.688,-20.288,30.352001,none,8,3.0,25440.0,153654.0,67852.0,162335.0,74144.0
2026-04-14 18:04:06.799646,717746,1609507340407064,4940377003,-0.960384,0.316224,0.249856,-5.6175,1.91625,-0.63,-6.688,-20.288,30.352001,none,8,3.0,25381.0,153642.0,67766.0,162348.0,74017.0
2026-04-14 18:04:06.802179,717747,1609507340416004,4940385850,-0.95648,0.310368,0.368928,-7.77875,1.54875,-1.09375,-6.752,-20.12,29.448002,none,8,3.0,25381.0,153642.0,67766.0,162348.0,74017.0
2026-04-14 18:04:06.804635,717748,1609507340430589,4940400809,-1.050176,0.286944,0.154208,-10.115,0.76125,-0.9625,-6.656,-19.936,29.048002,none,8,3.0,25381.0,153642.0,67766.0,162348.0,74017.0
2026-04-14 18:04:06.807074,717749,1609507340439520,4940409595,-1.050176,0.286944,0.154208,-10.115,1.015,-0.84875,-6.656,-19.936,29.048002,none,8,3.0,25381.0,153642.0,67766.0,162348.0,74017.0
2026-04-14 18:04:06.812059,717750,1609507340454210,4940424546,-0.987712,0.269376,0.183488,-9.26625,0.74375,-1.19875,-5.952,-19.952002,28.992,none,8,3.0,25381.0,153642.0,67766.0,162348.0,74017.0
2026-04-14 18:04:06.820805,717751,1609507340463317,4940433298,-0.987712,0.269376,0.183488,-8.75,0.49,-1.68875,-5.952,-19.952002,28.992,none,8,3.0,25381.0,153642.0,67766.0,162348.0,74017.0
2026-04-14 18:04:06.833422,717752,1609507340477802,4940446182,-1.04432,0.327936,0.18544,-7.6825,0.25375,-1.575,-5.224001,-20.048,28.008001,none,8,3.0,25381.0,153642.0,67766.0,162348.0,74017.0
2026-04-14 18:04:06.844925,717753,1609507340487054,4940457002,-1.04432,0.327936,0.18544,-7.455,-0.00875,-2.4325,-5.224001,-20.048,28.008001,none,8,3.0,25381.0,153642.0,67766.0,162348.0,74017.0
2026-04-14 18:04:06.852850,717754,1609507340495992,4940465693,-0.95648,0.345504,0.406016,-7.51625,0.44625,-2.44125,-5.648,-19.880001,29.848001,none,8,3.0,25381.0,153642.0,67766.0,162348.0,74017.0
2026-04-14 18:04:06.882116,717765,1609507340510692,4940480732,-1.028704,0.353312,0.294752,-8.61875,1.0675,-2.17,-5.864,-20.112001,27.960001,none,8,3.0,25332.0,153867.0,67678.0,162583.0,73918.0
2026-04-14 18:04:06.884662,717766,1609507340519684,4940489438,-1.028704,0.353312,0.294752,-12.15375,0.84,-2.31,-5.864,-20.112001,27.960001,none,8,3.0,25332.0,153867.0,67678.0,162583.0,73918.0
2026-04-14 18:04:06.890918,717767,1609507340534265,4940504382,-1.040416,0.324032,0.249856,-16.03,0.6825,-2.17,-5.048,-19.560001,28.128002,none,8,3.0,25332.0,153867.0,67678.0,162583.0,73918.0
2026-04-14 18:04:06.900909,717768,1609507340543218,4940513076,-1.040416,0.324032,0.249856,-17.85875,1.4525,-1.54,-5.048,-19.560001,28.128002,none,8,3.0,25332.0,153867.0,67678.0,162583.0,73918.0
2026-04-14 18:04:06.909708,717769,1609507340552209,4940521830,-0.962336,0.296704,0.40016,-17.7625,2.38875,-1.25125,-5.008,-19.304,29.2,none,8,3.0,25332.0,153867.0,67678.0,162583.0,73918.0
2026-04-14 18:04:06.925849,717770,1609507340566753,4940536782,-0.962336,0.296704,0.40016,-17.0975,3.07125,-1.39125,-5.008,-19.304,29.2,none,8,3.0,25332.0,153867.0,67678.0,162583.0,73918.0
2026-04-14 18:04:06.932231,717771,1609507340575673,4940545520,-1.001376,0.329888,0.386496,-17.22875,3.89375,-1.155,-5.168,-18.216002,29.240002,none,8,3.0,25332.0,153867.0,67678.0,162583.0,73918.0
2026-04-14 18:04:06.949083,717772,1609507340590280,4940560505,-0.974048,0.306464,0.21472,-16.94875,4.57625,-1.015,-5.704001,-18.464,28.584002,none,8,3.0,25332.0,153867.0,67678.0,162583.0,73918.0
2026-04-14 18:04:06.956051,717773,1609507340599221,4940569186,-0.974048,0.306464,0.21472,-17.045,4.13,-0.525,-5.704001,-18.464,28.584002,none,8,3.0,25332.0,153867.0,67678.0,162583.0,73918.0
2026-04-14 18:04:06.986149,717784,1609507340614020,4940582466,-1.022848,0.308416,0.122976,-17.8325,4.34875,-0.09625,-4.472,-18.560001,28.472002,none,8,3.0,25239.0,154215.0,67504.0,162953.0,73686.0
2026-04-14 18:04:06.988555,717785,1609507340623375,4940593258,-1.022848,0.308416,0.122976,-19.27625,3.94625,0.02625,-4.472,-18.560001,28.472002,none,8,3.0,25239.0,154215.0,67504.0,162953.0,73686.0
2026-04-14 18:04:06.991138,717786,1609507340632332,4940601979,-0.970144,0.255712,0.193248,-21.035,3.49125,-0.14875,-5.688,-17.744001,29.576002,none,8,3.0,25239.0,154215.0,67504.0,162953.0,73686.0
2026-04-14 18:04:07.003633,717787,1609507340646867,4940616913,-0.970144,0.255712,0.193248,-22.0675,3.36,-0.20125,-5.688,-17.744001,29.576002,none,8,3.0,25239.0,154215.0,67504.0,162953.0,73686.0
2026-04-14 18:04:07.013239,717788,1609507340655869,4940625605,-1.011136,0.265472,0.16592,-21.3675,3.94625,0.60375,-4.48,-17.656,28.424002,none,8,3.0,25239.0,154215.0,67504.0,162953.0,73686.0
2026-04-14 18:04:07.032354,717789,1609507340670394,4940640528,-1.052128,0.329888,0.279136,-18.75125,4.06875,1.21625,-4.736,-16.92,25.912,none,8,3.0,25239.0,154215.0,67504.0,162953.0,73686.0
2026-04-14 18:04:07.036278,717790,1609507340679396,4940649245,-1.052128,0.329888,0.279136,-17.24625,3.745,1.61,-4.736,-16.92,25.912,none,8,3.0,25239.0,154215.0,67504.0,162953.0,73686.0
2026-04-14 18:04:07.044740,717791,1609507340688341,4940657948,-1.052128,0.329888,0.279136,-17.675,3.14125,2.94875,-4.736,-16.92,25.912,none,8,3.0,25239.0,154215.0,67504.0,162953.0,73686.0
2026-04-14 18:04:07.083689,717802,1609507340702941,4940673002,-1.057984,0.329888,0.310368,-19.6875,2.52,3.22875,-5.408001,-16.632,26.376001,none,8,3.0,25031.0,154890.0,67150.0,163706.0,73220.0
2026-04-14 18:04:07.108363,717803,1609507340712000,4940681820,-1.048224,0.294752,0.366976,-22.56625,1.7675,2.9575,-5.104,-16.936,28.552002,none,8,3.0,25031.0,154890.0,67150.0,163706.0,73220.0
2026-04-14 18:04:07.121248,717804,1609507340726676,4940696880,-1.048224,0.294752,0.366976,-24.45625,0.455,2.94,-5.104,-16.936,28.552002,none,8,3.0,25031.0,154890.0,67150.0,163706.0,73220.0
2026-04-14 18:04:07.150850,717805,1609507340735623,4940705606,-1.01504,0.236192,0.218624,-25.2175,-0.4725,2.87,-4.296,-16.376001,28.776001,none,8,3.0,25031.0,154890.0,67150.0,163706.0,73220.0
2026-04-14 18:04:07.153427,717806,1609507340744559,4940714285,-1.01504,0.236192,0.218624,-24.5175,-0.91875,2.8525,-4.296,-16.376001,28.776001,none,8,3.0,25031.0,154890.0,67150.0,163706.0,73220.0
2026-04-14 18:04:07.155687,717807,1609507340759031,4940729207,-1.050176,0.275232,0.220576,-22.3825,-1.435,3.43,-4.224,-16.0,29.04,none,8,3.0,25031.0,154890.0,67150.0,163706.0,73220.0
2026-04-14 18:04:07.180928,717808,1609507340767990,4940737913,-1.050176,0.275232,0.220576,-20.895,-1.645,4.19125,-4.224,-16.0,29.04,none,8,3.0,25031.0,154890.0,67150.0,163706.0,73220.0
2026-04-14 18:04:07.183435,717809,1609507340782558,4940752899,-0.93696,0.271328,0.384544,-18.795,-0.98875,4.83,-3.952,-15.728001,28.528002,none,8,3.0,25031.0,154890.0,67150.0,163706.0,73220.0
2026-04-14 18:04:07.185852,717810,1609507340791519,4940761582,-0.948672,0.286944,0.238144,-15.68875,-0.07875,6.8425,-4.496,-15.584001,31.448002,none,8,3.0,25031.0,154890.0,67150.0,163706.0,73220.0
2026-04-14 18:04:07.213599,717821,1609507340806475,4940776676,-0.948672,0.286944,0.238144,-13.83375,0.6125,9.1175,-4.496,-15.584001,31.448002,none,8,3.0,25014.0,154893.0,67135.0,163713.0,73145.0
2026-04-14 18:04:07.219674,717822,1609507340815647,4940785390,-0.964288,0.333792,0.404064,-14.245,1.30375,10.78,-4.376,-15.384001,28.968002,none,8,3.0,25014.0,154893.0,67135.0,163713.0,73145.0
2026-04-14 18:04:07.220214,717823,1609507340824679,4940794075,-0.964288,0.333792,0.404064,-17.35125,2.40625,11.97,-4.376,-15.384001,28.968002,none,8,3.0,25014.0,154893.0,67135.0,163713.0,73145.0
2026-04-14 18:04:07.220651,717824,1609507340839235,4940808987,-0.880352,0.191296,0.347456,-23.3625,1.995,11.59375,-4.176,-14.992001,28.928001,none,8,3.0,25014.0,154893.0,67135.0,163713.0,73145.0
2026-04-14 18:04:07.223160,717825,1609507340848186,4940817741,-0.880352,0.191296,0.347456,-29.8025,0.175,9.073751,-4.176,-14.992001,28.928001,none,8,3.0,25014.0,154893.0,67135.0,163713.0,73145.0
2026-04-14 18:04:07.225585,717826,1609507340862852,4940832718,-0.915488,0.10736,0.435296,-32.3925,-1.56625,7.51625,-4.024,-14.544001,29.888,none,8,3.0,25014.0,154893.0,67135.0,163713.0,73145.0
2026-04-14 18:04:07.228861,717827,1609507340871818,4940841423,-0.972096,0.152256,0.238144,-27.93875,-2.345,8.1025,-4.672,-14.048,30.016,none,8,3.0,25014.0,154893.0,67135.0,163713.0,73145.0
2026-04-14 18:04:07.237336,717828,1609507340880816,4940850165,-0.972096,0.152256,0.238144,-18.795,-1.72375,8.0675,-4.672,-14.048,30.016,none,8,3.0,25014.0,154893.0,67135.0,163713.0,73145.0
2026-04-14 18:04:07.252369,717829,1609507340895346,4940865118,-0.913536,0.193248,0.177632,-11.27875,-0.56875,5.985,-4.032,-13.816001,28.720001,none,8,3.0,25014.0,154893.0,67135.0,163713.0,73145.0
2026-04-14 18:04:07.291232,717840,1609507340904285,4940873783,-0.913536,0.193248,0.177632,-7.07875,0.9275,5.45125,-4.032,-13.816001,28.720001,none,8,3.0,25097.0,154920.0,67235.0,163745.0,73236.0
2026-04-14 18:04:07.293706,717841,1609507340918818,4940888703,-0.919392,0.310368,0.480192,-6.2475,0.8575,6.67625,-5.264,-13.6,30.192001,none,8,3.0,25097.0,154920.0,67235.0,163745.0,73236.0
2026-04-14 18:04:07.296240,717842,1609507340927790,4940897455,-0.919392,0.310368,0.480192,-8.51375,-1.32125,7.95375,-5.264,-13.6,30.192001,none,8,3.0,25097.0,154920.0,67235.0,163745.0,73236.0
2026-04-14 18:04:07.298725,717843,1609507340936788,4940906170,-0.983808,0.343552,0.54656,-13.08125,-4.4975,9.485,-5.144,-13.864,30.424002,none,8,3.0,25097.0,154920.0,67235.0,163745.0,73236.0
2026-04-14 18:04:07.307466,717844,1609507340951307,4940921112,-0.942816,0.212768,0.445056,-19.7925,-8.00625,8.417501,-5.144,-12.880001,30.520002,none,8,3.0,25097.0,154920.0,67235.0,163745.0,73236.0
2026-04-14 18:04:07.318905,717845,1609507340960298,4940929805,-0.942816,0.212768,0.445056,-24.36,-11.3575,5.90625,-4.408,-12.880001,30.520002,none,8,3.0,25097.0,154920.0,67235.0,163745.0,73236.0
2026-04-14 18:04:07.333595,717846,1609507340974905,4940944681,-0.98576,0.226432,0.210816,-23.37125,-12.705,5.67875,-5.432,-12.864,28.704,none,8,3.0,25097.0,154920.0,67235.0,163745.0,73236.0
2026-04-14 18:04:07.339935,717847,1609507340984005,4940953394,-0.98576,0.226432,0.210816,-18.97875,-14.77875,6.58,-5.432,-12.864,28.704,none,8,3.0,25097.0,154920.0,67235.0,163745.0,73236.0
2026-04-14 18:04:07.356157,717848,1609507340998529,4940968288,-0.901824,0.267424,0.21472,-14.35875,-19.03125,5.36375,-4.584,-12.728001,28.624,none,8,3.0,25097.0,154920.0,67235.0,163745.0,73236.0
2026-04-14 18:04:07.388283,717859,1609507341007940,4940976996,-0.901824,0.267424,0.21472,-10.57875,-22.81125,3.40375,-4.584,-12.728001,28.624,none,8,3.0,25375.0,153609.0,67652.0,162641.0,73611.0
2026-04-14 18:04:07.391231,717860,1609507341017015,4940985942,-1.020896,0.433344,0.353312,-7.665,-24.21125,5.005,-4.792,-12.408001,28.752,none,8,3.0,25375.0,153609.0,67652.0,162641.0,73611.0
2026-04-14 18:04:07.393713,717861,1609507341031512,4941000960,-1.020896,0.40016,0.386496,-7.455,-25.27,10.2375,-4.792,-12.408001,28.752,none,8,3.0,25375.0,153609.0,67652.0,162641.0,73611.0
2026-04-14 18:04:07.398720,717862,1609507341040464,4941009672,-1.007232,0.40016,0.386496,-13.27375,-27.5975,10.98125,-5.936,-12.120001,29.840002,none,8,3.0,25375.0,153609.0,67652.0,162641.0,73611.0
2026-04-14 18:04:07.411218,717863,1609507341055002,4941024648,-0.999424,0.247904,0.357216,-19.53,-30.625,9.09125,-5.592001,-11.992001,30.008001,none,8,3.0,25375.0,153609.0,67652.0,162641.0,73611.0
2026-04-14 18:04:07.419419,717864,1609507341063963,4941033348,-0.999424,0.247904,0.357216,-22.47,-33.0225,11.97875,-5.592001,-11.992001,30.008001,none,8,3.0,25375.0,153609.0,67652.0,162641.0,73611.0
2026-04-14 18:04:07.429786,717865,1609507341072957,4941042050,-0.901824,0.169824,0.456768,-20.36125,-34.44875,14.27125,-6.032,-11.936001,29.256,none,8,3.0,25375.0,153609.0,67652.0,162641.0,73611.0
2026-04-14 18:04:07.446212,717866,1609507341087598,4941056953,-0.901824,0.169824,0.456768,-13.1075,-36.28625,13.93875,-6.032,-11.936001,29.256,none,8,3.0,25375.0,153609.0,67652.0,162641.0,73611.0
2026-04-14 18:04:07.452462,717867,1609507341096627,4941065634,-0.854976,0.226432,0.27328,-3.6575,-37.40625,12.64375,-7.112001,-11.952001,29.384,none,8,3.0,25375.0,153609.0,67652.0,162641.0,73611.0
2026-04-14 18:04:07.553688,717878,1609507341111248,4941081003,-0.854976,0.226432,0.27328,4.76,-36.82875,12.075,-7.112001,-11.952001,29.384,none,8,3.0,25220.0,152775.0,67352.0,161837.0,73235.0
2026-04-14 18:04:07.556192,717879,1609507341120175,4941089758,-0.938912,0.402112,0.499712,7.2625,-34.88625,11.865,-7.416,-12.368001,29.592001,none,8,3.0,25220.0,152775.0,67352.0,161837.0,73235.0
2026-04-14 18:04:07.558777,717880,1609507341129106,4941098447,-0.938912,0.402112,0.499712,2.40625,-33.81875,11.445,-7.416,-12.368001,29.592001,none,8,3.0,25220.0,152775.0,67352.0,161837.0,73235.0
2026-04-14 18:04:07.560824,717881,1609507341143603,4941113377,-1.009184,0.3904,0.366976,-3.4475,-34.475,12.48625,-7.752,-12.008,29.024002,none,8,3.0,25220.0,152775.0,67352.0,161837.0,73235.0
2026-04-14 18:04:07.563721,717882,1609507341152584,4941122178,-0.974048,0.290848,0.306464,-8.42625,-37.275,14.55125,-7.752,-11.872001,29.424002,none,8,3.0,25220.0,152775.0,67352.0,161837.0,73235.0
2026-04-14 18:04:07.566188,717883,1609507341167256,4941137080,-0.974048,0.290848,0.306464,-12.71375,-40.95875,13.9475,-8.160001,-11.872001,29.424002,none,8,3.0,25220.0,152775.0,67352.0,161837.0,73235.0
2026-04-14 18:04:07.568395,717884,1609507341176194,4941145775,-0.905728,0.189344,0.445056,-15.91625,-42.595,11.97875,-8.784,-11.728001,29.216002,none,8,3.0,25220.0,152775.0,67352.0,161837.0,73235.0
2026-04-14 18:04:07.570687,717885,1609507341190674,4941160716,-0.905728,0.189344,0.445056,-15.00625,-41.93875,12.11875,-8.784,-11.728001,29.216002,none,8,3.0,25220.0,152775.0,67352.0,161837.0,73235.0
2026-04-14 18:04:07.575735,717886,1609507341199689,4941169462,-0.968192,0.177632,0.296704,-9.26625,-41.1425,11.165,-8.984,-12.016001,28.008001,none,8,3.0,25220.0,152775.0,67352.0,161837.0,73235.0
2026-04-14 18:04:07.603221,717897,1609507341209179,4941178166,-0.968192,0.177632,0.296704,-0.9275,-40.8275,9.05625,-8.984,-12.016001,28.008001,none,8,3.0,24807.0,152365.0,66668.0,161459.0,72376.0
2026-04-14 18:04:07.605548,717898,1609507341223773,4941193141,-0.894016,0.306464,0.562176,6.27375,-41.06375,8.225,-9.76,-11.552001,28.728,none,8,3.0,24807.0,152365.0,66668.0,161459.0,72376.0
