pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:07.608271,717899,1609507341232888,4941201856,-0.894016,0.368928,0.562176,9.12625,-41.685,7.34125,-9.76,-11.552001,28.728,none,8,3.0,24807.0,152365.0,66668.0,161459.0,72376.0
2026-04-14 18:04:07.611050,717900,1609507341247428,4941216823,-0.9272,0.368928,0.562176,5.18875,-42.77,6.0375,-10.296001,-11.888001,29.320002,none,8,3.0,24807.0,152365.0,66668.0,161459.0,72376.0
2026-04-14 18:04:07.613465,717901,1609507341256448,4941225521,-0.89792,0.27328,0.51728,-0.63875,-43.53125,4.50625,-10.856001,-11.72,30.000002,none,8,3.0,24807.0,152365.0,66668.0,161459.0,72376.0
2026-04-14 18:04:07.621050,717902,1609507341265374,4941234267,-0.89792,0.27328,0.51728,-5.08375,-44.3625,3.82375,-10.856001,-11.72,30.000002,none,8,3.0,24807.0,152365.0,66668.0,161459.0,72376.0
2026-04-14 18:04:07.637346,717903,1609507341279862,4941249174,-0.905728,0.218624,0.437248,-6.405,-44.485,2.5725,-11.888001,-11.408001,27.728,none,8,3.0,24807.0,152365.0,66668.0,161459.0,72376.0
2026-04-14 18:04:07.644913,717904,1609507341288779,4941257886,-0.905728,0.218624,0.437248,-5.34625,-44.2925,0.735,-11.888001,-11.408001,27.728,none,8,3.0,24807.0,152365.0,66668.0,161459.0,72376.0
2026-04-14 18:04:07.661189,717905,1609507341303406,4941272803,-0.96624,0.251808,0.431392,-3.71,-44.135,-0.3325,-11.368001,-11.64,28.696001,none,8,3.0,24807.0,152365.0,66668.0,161459.0,72376.0
2026-04-14 18:04:07.690774,717916,1609507341312518,4941281558,-0.96624,0.251808,0.431392,-3.29,-44.6775,-1.6625,-11.368001,-11.64,28.696001,none,8,3.0,24835.0,151689.0,66695.0,160732.0,72396.0
2026-04-14 18:04:07.693163,717917,1609507341321518,4941290322,-0.901824,0.267424,0.618784,-3.99875,-45.7275,-3.64875,-12.904,-11.240001,29.136002,none,8,3.0,24835.0,151689.0,66695.0,160732.0,72396.0
2026-04-14 18:04:07.695697,717918,1609507341336527,4941305322,-0.895968,0.257664,0.45872,-4.96125,-47.59125,-5.6175,-13.440001,-11.296001,30.464,none,8,3.0,24835.0,151689.0,66695.0,160732.0,72396.0
2026-04-14 18:04:07.702065,717919,1609507341345908,4941316199,-0.895968,0.257664,0.45872,-5.5475,-49.86625,-8.198751,-13.440001,-11.296001,30.464,none,8,3.0,24835.0,151689.0,66695.0,160732.0,72396.0
2026-04-14 18:04:07.717383,717920,1609507341360426,4941329172,-0.7808,0.31232,0.737856,-4.6025,-50.4875,-9.42375,-12.808001,-11.376,28.376001,none,8,3.0,24835.0,151689.0,66695.0,160732.0,72396.0
2026-04-14 18:04:07.728592,717921,1609507341369798,4941339946,-0.7808,0.31232,0.737856,-2.9925,-49.0525,-9.695,-12.808001,-11.376,28.376001,none,8,3.0,24835.0,151689.0,66695.0,160732.0,72396.0
2026-04-14 18:04:07.736238,717922,1609507341378724,4941348681,-0.75152,0.28304,0.726144,-1.9775,-46.48875,-9.485,-14.184001,-11.448001,28.472002,none,8,3.0,24835.0,151689.0,66695.0,160732.0,72396.0
2026-04-14 18:04:07.751220,717923,1609507341393233,4941363557,-0.75152,0.28304,0.726144,-0.86625,-44.31875,-9.16125,-14.184001,-11.448001,28.472002,none,8,3.0,24835.0,151689.0,66695.0,160732.0,72396.0
2026-04-14 18:04:07.758805,717924,1609507341402206,4941372276,-0.80032,0.251808,0.5856,1.14625,-44.388752,-8.00625,-13.776001,-11.832001,25.512001,none,8,3.0,24835.0,151689.0,66695.0,160732.0,72396.0
2026-04-14 18:04:07.843402,717935,1609507341417093,4941387328,-0.694912,0.259616,0.484096,5.39,-46.6725,-7.595,-15.376,-11.72,29.008001,none,8,3.0,25991.0,150823.0,68674.0,159669.0,74979.0
2026-04-14 18:04:07.871560,717936,1609507341426026,4941396039,-0.694912,0.259616,0.484096,12.55625,-47.59125,-6.39625,-15.376,-11.72,29.008001,none,8,3.0,25991.0,150823.0,68674.0,159669.0,74979.0
2026-04-14 18:04:07.872035,717937,1609507341434969,4941404717,-0.597312,0.339648,0.616832,19.11875,-46.3225,-4.01625,-15.328001,-11.512,29.12,none,8,3.0,25991.0,150823.0,68674.0,159669.0,74979.0
2026-04-14 18:04:07.873213,717938,1609507341449681,4941419702,-0.597312,0.339648,0.616832,24.272501,-43.365,-1.72375,-15.328001,-11.512,29.12,none,8,3.0,25991.0,150823.0,68674.0,159669.0,74979.0
2026-04-14 18:04:07.876376,717939,1609507341458739,4941428462,-0.737856,0.443104,0.55632,23.8525,-39.87375,0.02625,-15.936001,-12.064,28.720001,none,8,3.0,25991.0,150823.0,68674.0,159669.0,74979.0
2026-04-14 18:04:07.879307,717940,1609507341473266,4941443348,-0.737856,0.443104,0.55632,20.48375,-37.45,0.48125,-15.936001,-12.064,28.720001,none,8,3.0,25991.0,150823.0,68674.0,159669.0,74979.0
2026-04-14 18:04:07.883405,717941,1609507341482183,4941452039,-0.694912,0.45872,0.5856,16.38875,-34.86875,2.72125,-15.880001,-12.440001,27.912,none,8,3.0,25991.0,150823.0,68674.0,159669.0,74979.0
2026-04-14 18:04:07.885837,717942,1609507341496812,4941466940,-0.628544,0.456768,0.630496,11.57625,-31.710001,5.3025,-15.816001,-12.416,27.152,none,8,3.0,25991.0,150823.0,68674.0,159669.0,74979.0
2026-04-14 18:04:07.888340,717943,1609507341505723,4941475618,-0.628544,0.456768,0.630496,6.3525,-28.210001,8.1725,-15.816001,-12.416,27.152,none,8,3.0,25991.0,150823.0,68674.0,159669.0,74979.0
2026-04-14 18:04:07.915891,717954,1609507341514680,4941484324,-0.628544,0.503616,0.774944,1.70625,-23.4325,11.445,-15.816001,-12.416,27.152,none,8,3.0,28843.0,147760.0,74006.0,155758.0,81207.0
2026-04-14 18:04:07.918451,717955,1609507341529323,4941499196,-0.65392,0.503616,0.774944,-0.3325,-17.91125,14.9625,-15.656001,-12.68,28.224,none,8,3.0,28843.0,147760.0,74006.0,155758.0,81207.0
2026-04-14 18:04:07.920944,717956,1609507341538434,4941507934,-0.659776,0.460672,0.562176,-2.17,-12.705,17.08875,-15.928,-12.304001,27.592001,none,8,3.0,28843.0,147760.0,74006.0,155758.0,81207.0
2026-04-14 18:04:07.923406,717957,1609507341552961,4941522878,-0.659776,0.460672,0.562176,-6.37875,-9.54625,16.26625,-15.928,-12.304001,27.592001,none,8,3.0,28843.0,147760.0,74006.0,155758.0,81207.0
2026-04-14 18:04:07.925850,717958,1609507341562026,4941531573,-0.728096,0.484096,0.62464,-11.52375,-7.77,15.33,-15.840001,-12.448001,27.544,none,8,3.0,28843.0,147760.0,74006.0,155758.0,81207.0
2026-04-14 18:04:07.928450,717959,1609507341571036,4941540299,-0.728096,0.484096,0.62464,-15.61875,-7.16625,15.14625,-15.840001,-12.448001,27.544,none,8,3.0,28843.0,147760.0,74006.0,155758.0,81207.0
2026-04-14 18:04:07.942207,717960,1609507341585522,4941555261,-0.724192,0.452864,0.609024,-18.7425,-7.945,14.4375,-15.912001,-11.624001,27.672,none,8,3.0,28843.0,147760.0,74006.0,155758.0,81207.0
2026-04-14 18:04:07.952238,717961,1609507341594478,4941563969,-0.724192,0.452864,0.609024,-22.42625,-7.83125,13.195,-15.912001,-11.624001,27.672,none,8,3.0,28843.0,147760.0,74006.0,155758.0,81207.0
2026-04-14 18:04:07.991891,717972,1609507341609212,4941578879,-0.667584,0.3904,0.827648,-24.710001,-7.25375,12.24125,-15.888001,-11.464001,28.112001,none,8,3.0,31574.0,152336.0,80005.0,160609.0,87436.0
2026-04-14 18:04:07.994426,717973,1609507341618307,4941587668,-0.67344,0.32208,0.8296,-24.955,-6.69375,10.89375,-16.912,-11.000001,28.776001,none,8,3.0,31574.0,152336.0,80005.0,160609.0,87436.0
2026-04-14 18:04:07.997089,717974,1609507341627334,4941596393,-0.67344,0.32208,0.8296,-22.86375,-6.3875,8.715,-16.912,-11.000001,28.776001,none,8,3.0,31574.0,152336.0,80005.0,160609.0,87436.0
2026-04-14 18:04:07.999610,717975,1609507341641929,4941611334,-0.708576,0.353312,0.847168,-19.95,-7.30625,6.6675,-17.08,-10.864,28.36,none,8,3.0,31574.0,152336.0,80005.0,160609.0,87436.0
2026-04-14 18:04:08.008402,717976,1609507341650826,4941620045,-0.708576,0.353312,0.847168,-18.87375,-8.7325,4.31375,-17.08,-10.864,28.36,none,8,3.0,31574.0,152336.0,80005.0,160609.0,87436.0
2026-04-14 18:04:08.020891,717977,1609507341665317,4941635063,-0.689056,0.327936,0.739808,-22.63625,-10.98125,1.53125,-16.312,-10.824,27.688002,none,8,3.0,31574.0,152336.0,80005.0,160609.0,87436.0
2026-04-14 18:04:08.030934,717978,1609507341674436,4941643764,-0.689056,0.327936,0.739808,-27.335001,-13.29125,-0.1225,-16.312,-10.824,27.688002,none,8,3.0,31574.0,152336.0,80005.0,160609.0,87436.0
2026-04-14 18:04:08.047464,717979,1609507341688938,4941658713,-0.661728,0.257664,0.724192,-29.2425,-14.595,0.6475,-16.880001,-10.384001,24.992,none,8,3.0,31574.0,152336.0,80005.0,160609.0,87436.0
2026-04-14 18:04:08.054997,717980,1609507341697906,4941667443,-0.730048,0.208864,0.5368,-27.8425,-15.77625,-0.91875,-16.640001,-10.296001,26.648,none,8,3.0,31574.0,152336.0,80005.0,160609.0,87436.0
2026-04-14 18:04:08.062058,717981,1609507341706933,4941676315,-0.730048,0.208864,0.5368,-21.7525,-14.90125,-3.9375,-16.640001,-10.296001,26.648,none,8,3.0,31574.0,152336.0,80005.0,160609.0,87436.0
2026-04-14 18:04:08.090844,717992,1609507341721416,4941691357,-0.72224,0.298656,0.515328,-10.57,-12.11875,-5.5475,-17.712,-9.752001,29.36,none,8,3.0,34098.0,156050.0,84925.0,165182.0,93124.0
2026-04-14 18:04:08.095800,717993,1609507341730355,4941700094,-0.72224,0.298656,0.515328,-2.765,-10.29,-7.39375,-17.712,-9.752001,29.36,none,8,3.0,34098.0,156050.0,84925.0,165182.0,93124.0
2026-04-14 18:04:08.100867,717994,1609507341744985,4941715058,-0.765184,0.3904,0.616832,-3.4475,-10.08875,-10.185,-18.08,-9.744,29.800001,none,8,3.0,34098.0,156050.0,84925.0,165182.0,93124.0
2026-04-14 18:04:08.110892,717995,1609507341753937,4941723760,-0.765184,0.3904,0.616832,-8.6975,-10.395,-11.025,-18.08,-9.744,29.800001,none,8,3.0,34098.0,156050.0,84925.0,165182.0,93124.0
2026-04-14 18:04:08.125590,717996,1609507341768460,4941738673,-0.685152,0.366976,0.583648,-13.22125,-9.4675,-7.44625,-17.712,-9.616,26.768002,none,8,3.0,34098.0,156050.0,84925.0,165182.0,93124.0
2026-04-14 18:04:08.134685,717997,1609507341777421,4941747359,-0.739808,0.407968,0.767136,-15.1375,-8.1725,-4.3225,-18.296001,-9.648001,30.112001,none,8,3.0,34098.0,156050.0,84925.0,165182.0,93124.0
2026-04-14 18:04:08.143287,717998,1609507341786351,4941756046,-0.739808,0.407968,0.767136,-15.04125,-6.1775,-2.84375,-18.296001,-9.648001,30.112001,none,8,3.0,34098.0,156050.0,84925.0,165182.0,93124.0
2026-04-14 18:04:08.157023,717999,1609507341800893,4941771018,-0.728096,0.394304,0.798368,-14.315001,-3.70125,-1.16375,-16.992,-9.776,27.432001,none,8,3.0,34098.0,156050.0,84925.0,165182.0,93124.0
2026-04-14 18:04:08.212012,718010,1609507341810398,4941779773,-0.728096,0.394304,0.798368,-14.595,-2.0825,0.90125,-16.992,-9.776,27.432001,none,8,3.0,34708.0,162563.0,86496.0,172186.0,95047.0
2026-04-14 18:04:08.237211,718011,1609507341825202,4941794757,-0.704672,0.333792,0.700768,-16.5725,-1.575,2.45,-16.688002,-9.288,27.760002,none,8,3.0,34708.0,162563.0,86496.0,172186.0,95047.0
2026-04-14 18:04:08.259405,718012,1609507341834177,4941803477,-0.704672,0.333792,0.700768,-18.865,-2.05625,3.91125,-16.688002,-9.288,27.760002,none,8,3.0,34708.0,162563.0,86496.0,172186.0,95047.0
2026-04-14 18:04:08.264488,718013,1609507341843107,4941812214,-0.737856,0.357216,0.778848,-18.96125,-2.73875,5.7925,-16.952002,-9.256001,28.832,none,8,3.0,34708.0,162563.0,86496.0,172186.0,95047.0
2026-04-14 18:04:08.267070,718014,1609507341857604,4941827176,-0.667584,0.325984,0.599264,-16.2925,-2.5375,6.6675,-17.328001,-8.816,28.256,none,8,3.0,34708.0,162563.0,86496.0,172186.0,95047.0
2026-04-14 18:04:08.269511,718015,1609507341866554,4941835907,-0.667584,0.325984,0.599264,-11.55875,-1.5225,7.30625,-17.328001,-8.816,28.256,none,8,3.0,34708.0,162563.0,86496.0,172186.0,95047.0
2026-04-14 18:04:08.271976,718016,1609507341881055,4941850827,-0.671488,0.37088,0.618784,-8.225,0.84,8.04125,-17.6,-8.816,28.392002,none,8,3.0,34708.0,162563.0,86496.0,172186.0,95047.0
2026-04-14 18:04:08.274482,718017,1609507341889981,4941859515,-0.671488,0.37088,0.618784,-7.42,2.66875,9.31,-17.6,-8.816,28.392002,none,8,3.0,34708.0,162563.0,86496.0,172186.0,95047.0
2026-04-14 18:04:08.277130,718018,1609507341898905,4941868184,-0.720288,0.372832,0.64416,-9.8175,3.5,10.22875,-17.528002,-8.824,28.488,none,8,3.0,34708.0,162563.0,86496.0,172186.0,95047.0
2026-04-14 18:04:08.304628,718029,1609507341913998,4941883464,-0.720288,0.372832,0.64416,-15.47875,2.80875,10.87625,-17.528002,-8.824,28.488,none,8,3.0,35024.0,163789.0,87154.0,173477.0,95893.0
2026-04-14 18:04:08.309626,718030,1609507341923055,4941892225,-0.665632,0.300608,0.77104,-21.3325,0.77875,11.52375,-17.68,-7.936,29.592001,none,8,3.0,35024.0,163789.0,87154.0,173477.0,95893.0
2026-04-14 18:04:08.312478,718031,1609507341937707,4941907182,-0.685152,0.236192,0.747616,-25.17375,-0.7525,11.935,-17.68,-7.936,29.584002,none,8,3.0,35024.0,163789.0,87154.0,173477.0,95893.0
2026-04-14 18:04:08.314953,718032,1609507341946792,4941915892,-0.685152,0.236192,0.747616,-25.45375,-0.7525,12.145,-18.376001,-7.520001,29.584002,none,8,3.0,35024.0,163789.0,87154.0,173477.0,95893.0
2026-04-14 18:04:08.317564,718033,1609507341955767,4941924637,-0.685152,0.236192,0.747616,-23.345,-0.0525,11.585,-18.376001,-7.520001,29.584002,none,8,3.0,35024.0,163789.0,87154.0,173477.0,95893.0
2026-04-14 18:04:08.325807,718034,1609507341970284,4941939587,-0.74176,0.222528,0.757376,-20.22125,0.79625,9.6425,-18.624,-7.576,28.824001,none,8,3.0,35024.0,163789.0,87154.0,173477.0,95893.0
2026-04-14 18:04:08.336679,718035,1609507341979235,4941948309,-0.769088,0.187392,0.525088,-15.42625,0.455,8.00625,-17.104,-7.936,28.304,none,8,3.0,35024.0,163789.0,87154.0,173477.0,95893.0
2026-04-14 18:04:08.350671,718036,1609507341993709,4941963190,-0.769088,0.187392,0.525088,-10.745,-0.2625,6.97375,-17.104,-7.936,28.304,none,8,3.0,35024.0,163789.0,87154.0,173477.0,95893.0
2026-04-14 18:04:08.358641,718037,1609507342002671,4941971901,-0.720288,0.247904,0.737856,-5.1975,-0.6825,6.29125,-16.776001,-7.6,27.144001,none,8,3.0,35024.0,163789.0,87154.0,173477.0,95893.0
2026-04-14 18:04:08.390616,718048,1609507342017239,4941986921,-0.720288,0.247904,0.737856,-0.2975,-1.23375,5.31125,-16.776001,-7.6,27.144001,none,8,3.0,35402.0,164508.0,87812.0,174210.0,96705.0
2026-04-14 18:04:08.393046,718049,1609507342026215,4941995609,-0.720288,0.267424,0.52704,3.78875,-0.70875,4.3925,-16.776001,-7.824,28.472002,none,8,3.0,35402.0,164508.0,87812.0,174210.0,96705.0
2026-04-14 18:04:08.396238,718050,1609507342035189,4942004350,-0.720288,0.267424,0.52704,6.2475,0.49,3.185,-16.776001,-7.824,28.472002,none,8,3.0,35402.0,164508.0,87812.0,174210.0,96705.0
2026-04-14 18:04:08.426750,718051,1609507342049749,4942019299,-0.667584,0.2928,0.62464,7.48125,1.25125,3.03625,-17.392,-7.928001,28.696001,none,8,3.0,35402.0,164508.0,87812.0,174210.0,96705.0
2026-04-14 18:04:08.439252,718052,1609507342058850,4942027990,-0.704672,0.36112,0.794464,8.56625,1.5225,2.205,-17.752,-7.776001,28.872002,none,8,3.0,35402.0,164508.0,87812.0,174210.0,96705.0
2026-04-14 18:04:08.440584,718053,1609507342073329,4942042960,-0.704672,0.36112,0.794464,8.70625,1.8725,1.70625,-17.752,-7.776001,28.872002,none,8,3.0,35402.0,164508.0,87812.0,174210.0,96705.0
2026-04-14 18:04:08.443224,718054,1609507342082238,4942051797,-0.704672,0.327936,0.560224,8.995,2.03,2.28375,-17.536001,-7.84,28.856,none,8,3.0,35402.0,164508.0,87812.0,174210.0,96705.0
2026-04-14 18:04:08.453560,718055,1609507342096766,4942066710,-0.704672,0.327936,0.560224,8.82875,2.03,3.3075,-17.536001,-7.84,28.856,none,8,3.0,35402.0,164508.0,87812.0,174210.0,96705.0
2026-04-14 18:04:08.464804,718056,1609507342105829,4942075403,-0.698816,0.349408,0.677344,8.04125,1.4875,3.87625,-16.896,-8.352,26.576002,none,8,3.0,35402.0,164508.0,87812.0,174210.0,96705.0
2026-04-14 18:04:08.493715,718067,1609507342115318,4942084662,-0.698816,0.349408,0.677344,6.53625,1.295,4.06875,-16.896,-8.352,26.576002,none,8,3.0,35803.0,169845.0,88824.0,179365.0,97971.0
2026-04-14 18:04:08.496216,718068,1609507342130078,4942099675,-0.74176,0.339648,0.67344,4.97875,1.61,4.3575,-18.104,-7.872,29.872002,none,8,3.0,35803.0,169845.0,88824.0,179365.0,97971.0
2026-04-14 18:04:08.498683,718069,1609507342139161,4942108366,-0.671488,0.310368,0.753472,5.08375,2.91375,5.11875,-18.504002,-8.056001,30.032001,none,8,3.0,35803.0,169845.0,88824.0,179365.0,97971.0
2026-04-14 18:04:08.504971,718070,1609507342148246,4942117115,-0.671488,0.310368,0.753472,7.385,3.19375,5.9325,-18.504002,-8.056001,30.032001,none,8,3.0,35803.0,169845.0,88824.0,179365.0,97971.0
2026-04-14 18:04:08.520626,718071,1609507342162768,4942132118,-0.77104,0.378688,0.763232,11.3575,3.19375,6.30875,-17.072,-9.096001,27.472002,none,8,3.0,35803.0,169845.0,88824.0,179365.0,97971.0
2026-04-14 18:04:08.528087,718072,1609507342171766,4942140818,-0.77104,0.378688,0.763232,14.02625,2.555,7.6125,-17.072,-9.096001,27.472002,none,8,3.0,35803.0,169845.0,88824.0,179365.0,97971.0
2026-04-14 18:04:08.544775,718073,1609507342186373,4942155707,-0.665632,0.32208,0.689056,14.3675,1.14625,7.91,-17.616001,-8.728001,28.616001,none,8,3.0,35803.0,169845.0,88824.0,179365.0,97971.0
2026-04-14 18:04:08.552478,718074,1609507342195333,4942164549,-0.665632,0.32208,0.689056,12.81875,0.51625,6.67625,-17.616001,-8.728001,28.616001,none,8,3.0,35803.0,169845.0,88824.0,179365.0,97971.0
2026-04-14 18:04:08.581226,718075,1609507342209844,4942179473,-0.69296,0.357216,0.815936,11.20875,1.05,4.34875,-16.552,-9.304001,27.664001,none,8,3.0,35803.0,169845.0,88824.0,179365.0,97971.0
2026-04-14 18:04:08.636060,718086,1609507342218829,4942188205,-0.69296,0.357216,0.769088,9.0125,1.7675,2.80875,-16.552,-9.304001,27.664001,none,8,3.0,34291.0,168487.0,86546.0,177845.0,95487.0
2026-04-14 18:04:08.638598,718087,1609507342227807,4942196880,-0.6344,0.324032,0.776896,8.1025,2.79125,2.03875,-17.960001,-8.648001,29.816002,none,8,3.0,34291.0,168487.0,86546.0,177845.0,95487.0
2026-04-14 18:04:08.641104,718088,1609507342242314,4942211775,-0.730048,0.345504,0.745664,6.81625,3.2025,1.6625,-17.624,-9.024,28.392002,none,8,3.0,34291.0,168487.0,86546.0,177845.0,95487.0
2026-04-14 18:04:08.643194,718089,1609507342251255,4942220476,-0.730048,0.345504,0.745664,5.8275,2.66875,1.925,-17.624,-9.024,28.392002,none,8,3.0,34291.0,168487.0,86546.0,177845.0,95487.0
2026-04-14 18:04:08.645789,718090,1609507342265745,4942235435,-0.638304,0.327936,0.813984,7.35,1.645,1.26875,-17.536001,-9.432,27.400002,none,8,3.0,34291.0,168487.0,86546.0,177845.0,95487.0
2026-04-14 18:04:08.648645,718091,1609507342274715,4942244143,-0.638304,0.327936,0.813984,10.4475,1.3825,0.9275,-17.536001,-9.432,27.400002,none,8,3.0,34291.0,168487.0,86546.0,177845.0,95487.0
2026-04-14 18:04:08.651188,718092,1609507342283717,4942252855,-0.650016,0.37088,0.716384,12.74875,1.58375,1.1725,-16.92,-9.696,27.784,none,8,3.0,34291.0,168487.0,86546.0,177845.0,95487.0
2026-04-14 18:04:08.654595,718093,1609507342298242,4942267802,-0.650016,0.37088,0.716384,11.725,2.03875,1.11125,-16.92,-9.696,27.784,none,8,3.0,34291.0,168487.0,86546.0,177845.0,95487.0
2026-04-14 18:04:08.663728,718094,1609507342307199,4942276521,-0.765184,0.443104,0.677344,6.615,2.415,0.805,-16.592001,-9.376,28.136002,none,8,3.0,34291.0,168487.0,86546.0,177845.0,95487.0
2026-04-14 18:04:08.693168,718105,1609507342322148,4942291904,-0.75152,0.415776,0.687104,0.02625,2.31875,2.0475,-16.536001,-9.360001,27.984001,none,8,3.0,33181.0,167671.0,84735.0,176973.0,93490.0
2026-04-14 18:04:08.709489,718106,1609507342331116,4942300686,-0.75152,0.415776,0.687104,-5.48625,2.1875,3.77125,-16.536001,-9.360001,27.984001,none,8,3.0,33181.0,167671.0,84735.0,176973.0,93490.0
2026-04-14 18:04:08.711995,718107,1609507342345689,4942315662,-0.728096,0.3416,0.562176,-8.07625,2.1875,4.24375,-16.640001,-9.016001,27.816002,none,8,3.0,33181.0,167671.0,84735.0,176973.0,93490.0
2026-04-14 18:04:08.715267,718108,1609507342354601,4942324333,-0.728096,0.3416,0.562176,-8.9425,2.87875,4.38375,-16.640001,-9.016001,27.816002,none,8,3.0,33181.0,167671.0,84735.0,176973.0,93490.0
2026-04-14 18:04:08.723608,718109,1609507342363645,4942333118,-0.726144,0.318176,0.54656,-9.38,3.61375,5.18,-17.784,-8.400001,28.712002,none,8,3.0,33181.0,167671.0,84735.0,176973.0,93490.0
2026-04-14 18:04:08.734836,718110,1609507342378204,4942348069,-0.726144,0.318176,0.54656,-8.855001,4.27,5.4075,-17.784,-8.400001,28.712002,none,8,3.0,33181.0,167671.0,84735.0,176973.0,93490.0
2026-04-14 18:04:08.744828,718111,1609507342387156,4942356773,-0.81008,0.376736,0.55632,-8.72375,4.83875,5.08375,-16.624,-8.568001,27.472002,none,8,3.0,33181.0,167671.0,84735.0,176973.0,93490.0
2026-04-14 18:04:08.760870,718112,1609507342401755,4942371724,-0.74176,0.376736,0.700768,-9.35375,4.4275,5.04875,-16.368,-8.792001,28.872002,none,8,3.0,33181.0,167671.0,84735.0,176973.0,93490.0
2026-04-14 18:04:08.767573,718113,1609507342410709,4942380438,-0.74176,0.376736,0.700768,-11.025,4.55,5.25875,-16.368,-8.792001,28.872002,none,8,3.0,33181.0,167671.0,84735.0,176973.0,93490.0
2026-04-14 18:04:08.794983,718124,1609507342419664,4942389193,-0.74176,0.376736,0.700768,-13.29125,4.2875,5.73125,-16.368,-8.792001,28.872002,none,8,3.0,31810.0,166663.0,82328.0,175924.0,90765.0
2026-04-14 18:04:08.797368,718125,1609507342434209,4942404154,-0.786656,0.396256,0.694912,-14.74375,4.12125,5.88875,-17.448,-8.136001,28.864002,none,8,3.0,31810.0,166663.0,82328.0,175924.0,90765.0
2026-04-14 18:04:08.802202,718126,1609507342443145,4942412847,-0.792512,0.36112,0.583648,-14.84,4.01625,5.5825,-16.888,-8.072001,28.192001,none,8,3.0,31810.0,166663.0,82328.0,175924.0,90765.0
2026-04-14 18:04:08.814333,718127,1609507342457688,4942427748,-0.792512,0.36112,0.583648,-14.6475,4.55,5.34625,-16.888,-8.072001,28.192001,none,8,3.0,31810.0,166663.0,82328.0,175924.0,90765.0
2026-04-14 18:04:08.825017,718128,1609507342466645,4942436484,-0.792512,0.388448,0.689056,-14.44625,4.5675,5.62625,-16.008001,-8.312,27.856,none,8,3.0,31810.0,166663.0,82328.0,175924.0,90765.0
2026-04-14 18:04:08.838642,718129,1609507342481132,4942451450,-0.700768,0.345504,0.689056,-15.12,5.005,4.655,-16.008001,-8.104,24.928001,none,8,3.0,31810.0,166663.0,82328.0,175924.0,90765.0
2026-04-14 18:04:08.847455,718130,1609507342490056,4942460190,-0.700768,0.345504,0.689056,-18.27875,4.6725,3.43875,-16.056002,-8.104,24.928001,none,8,3.0,31810.0,166663.0,82328.0,175924.0,90765.0
2026-04-14 18:04:08.856189,718131,1609507342498990,4942468875,-0.700768,0.345504,0.689056,-21.51625,4.52375,3.87625,-16.056002,-8.104,24.928001,none,8,3.0,31810.0,166663.0,82328.0,175924.0,90765.0
2026-04-14 18:04:08.895685,718142,1609507342513457,4942483722,-0.763232,0.378688,0.75152,-22.5575,4.8475,5.2325,-16.184,-7.696001,28.632002,none,8,3.0,31308.0,167169.0,81409.0,176447.0,89739.0
2026-04-14 18:04:08.898171,718143,1609507342522891,4942492465,-0.70272,0.324032,0.5856,-21.98875,4.935,5.215,-17.44,-6.960001,28.560001,none,8,3.0,31308.0,167169.0,81409.0,176447.0,89739.0
2026-04-14 18:04:08.901740,718144,1609507342537560,4942507443,-0.70272,0.324032,0.5856,-21.49875,3.63125,3.99875,-17.44,-6.960001,28.560001,none,8,3.0,31308.0,167169.0,81409.0,176447.0,89739.0
2026-04-14 18:04:08.904448,718145,1609507342546527,4942516152,-0.755424,0.3416,0.503616,-22.47875,2.4675,2.8,-17.528002,-6.6,29.576002,none,8,3.0,31308.0,167169.0,81409.0,176447.0,89739.0
2026-04-14 18:04:08.914815,718146,1609507342555519,4942524837,-0.755424,0.3416,0.503616,-25.2875,1.75875,1.4,-17.528002,-6.6,29.576002,none,8,3.0,31308.0,167169.0,81409.0,176447.0,89739.0
