pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:08.966197,718147,1609507342570061,4942539821,-0.6832,0.310368,0.739808,-26.71375,1.5225,0.21,-16.032001,-7.032001,28.048002,none,8,3.0,31308.0,167169.0,81409.0,176447.0,89739.0
2026-04-14 18:04:08.975749,718148,1609507342579115,4942548533,-0.6832,0.310368,0.739808,-25.52375,1.82875,-0.8225,-16.032001,-7.032001,28.048002,none,8,3.0,31308.0,167169.0,81409.0,176447.0,89739.0
2026-04-14 18:04:08.978738,718149,1609507342593651,4942563401,-0.778848,0.294752,0.667584,-20.9125,1.89,-1.65375,-16.496,-6.512,28.904001,none,8,3.0,31308.0,167169.0,81409.0,176447.0,89739.0
2026-04-14 18:04:08.981187,718150,1609507342602590,4942572069,-0.763232,0.304512,0.669536,-14.7875,1.47875,-2.28375,-16.736,-7.064,30.656002,none,8,3.0,31308.0,167169.0,81409.0,176447.0,89739.0
2026-04-14 18:04:09.008548,718161,1609507342617751,4942587569,-0.763232,0.304512,0.669536,-8.2775,1.085,-2.8,-16.736,-7.064,30.656002,none,8,3.0,31049.0,167652.0,80826.0,176894.0,89155.0
2026-04-14 18:04:09.011111,718162,1609507342626737,4942596258,-0.677344,0.308416,0.774944,-1.75875,0.385,-3.4475,-16.808,-6.36,28.608002,none,8,3.0,31049.0,167652.0,80826.0,176894.0,89155.0
2026-04-14 18:04:09.013609,718163,1609507342635834,4942604982,-0.677344,0.308416,0.774944,3.3425,-0.23625,-3.2025,-16.808,-6.36,28.608002,none,8,3.0,31049.0,167652.0,80826.0,176894.0,89155.0
2026-04-14 18:04:09.016103,718164,1609507342650496,4942620174,-0.743712,0.32208,0.564128,6.09,-0.13125,-3.22875,-16.552,-7.128,27.728,none,8,3.0,31049.0,167652.0,80826.0,176894.0,89155.0
2026-04-14 18:04:09.018463,718165,1609507342659525,4942628913,-0.743712,0.32208,0.564128,6.8775,-0.7525,-3.36875,-16.552,-7.128,27.728,none,8,3.0,31049.0,167652.0,80826.0,176894.0,89155.0
2026-04-14 18:04:09.031195,718166,1609507342674057,4942643945,-0.77104,0.327936,0.523136,6.8775,-1.77625,-3.465,-16.104,-7.472,28.136002,none,8,3.0,31049.0,167652.0,80826.0,176894.0,89155.0
2026-04-14 18:04:09.040682,718167,1609507342683078,4942652637,-0.710528,0.3416,0.704672,7.41125,-2.45875,-3.33375,-15.960001,-7.448,27.216002,none,8,3.0,31049.0,167652.0,80826.0,176894.0,89155.0
2026-04-14 18:04:09.067551,718168,1609507342692222,4942661367,-0.710528,0.3416,0.704672,8.93375,-2.555,-2.4325,-15.960001,-7.448,27.216002,none,8,3.0,31049.0,167652.0,80826.0,176894.0,89155.0
2026-04-14 18:04:09.070064,718169,1609507342706718,4942676260,-0.79056,0.339648,0.640256,8.1725,-2.38875,-1.8375,-16.624,-7.168,29.928001,none,8,3.0,31049.0,167652.0,80826.0,176894.0,89155.0
2026-04-14 18:04:09.104902,718180,1609507342715657,4942684983,-0.79056,0.339648,0.640256,5.29375,-1.82875,-1.435,-16.624,-7.168,29.928001,none,8,3.0,31565.0,167346.0,81663.0,176504.0,90158.0
2026-04-14 18:04:09.107026,718181,1609507342730349,4942700061,-0.786656,0.325984,0.640256,1.30375,-1.53125,-1.4175,-17.064001,-7.264,29.608002,none,8,3.0,31565.0,167346.0,81663.0,176504.0,90158.0
2026-04-14 18:04:09.109439,718182,1609507342739307,4942708773,-0.786656,0.325984,0.640256,-1.0325,-2.33625,-1.085,-17.064001,-7.264,29.608002,none,8,3.0,31565.0,167346.0,81663.0,176504.0,90158.0
2026-04-14 18:04:09.112380,718183,1609507342748396,4942717477,-0.685152,0.335744,0.720288,-1.155,-3.38625,-1.9075,-17.6,-7.512001,28.568,none,8,3.0,31565.0,167346.0,81663.0,176504.0,90158.0
2026-04-14 18:04:09.119919,718184,1609507342763042,4942732456,-0.696864,0.388448,0.808128,-0.06125,-5.20625,-2.30125,-17.6,-8.016001,29.664001,none,8,3.0,31565.0,167346.0,81663.0,176504.0,90158.0
2026-04-14 18:04:09.128761,718185,1609507342772021,4942741153,-0.696864,0.388448,0.808128,0.51625,-6.58875,-2.0125,-16.728,-8.016001,29.664001,none,8,3.0,31565.0,167346.0,81663.0,176504.0,90158.0
2026-04-14 18:04:09.143696,718186,1609507342786508,4942756048,-0.655872,0.359168,0.659776,2.07375,-8.16375,-2.07375,-16.0,-8.496,27.592001,none,8,3.0,31565.0,167346.0,81663.0,176504.0,90158.0
2026-04-14 18:04:09.153707,718187,1609507342795403,4942764745,-0.655872,0.359168,0.659776,4.0425,-9.02125,-2.93125,-16.0,-8.496,27.592001,none,8,3.0,31565.0,167346.0,81663.0,176504.0,90158.0
2026-04-14 18:04:09.166226,718188,1609507342809919,4942779694,-0.636352,0.406016,0.804224,6.125,-9.24875,-4.38375,-16.320002,-8.52,26.176,none,8,3.0,31565.0,167346.0,81663.0,176504.0,90158.0
2026-04-14 18:04:09.195471,718199,1609507342819439,4942788579,-0.636352,0.406016,0.804224,8.81125,-9.625,-5.48625,-16.320002,-8.52,26.176,none,8,3.0,31889.0,167411.0,82186.0,176632.0,90776.0
2026-04-14 18:04:09.198692,718200,1609507342828570,4942797330,-0.638304,0.425536,0.728096,11.4625,-9.42375,-5.99375,-16.808,-8.576,28.584002,none,8,3.0,31889.0,167411.0,82186.0,176632.0,90776.0
2026-04-14 18:04:09.200724,718201,1609507342843562,4942812246,-0.772992,0.44896,0.677344,10.36875,-8.6275,-6.83375,-17.176,-8.144,27.832,none,8,3.0,31889.0,167411.0,82186.0,176632.0,90776.0
2026-04-14 18:04:09.209438,718202,1609507342852977,4942823021,-0.772992,0.44896,0.677344,4.5325,-8.75875,-7.55125,-17.176,-8.144,27.832,none,8,3.0,31889.0,167411.0,82186.0,176632.0,90776.0
2026-04-14 18:04:09.219837,718203,1609507342862120,4942831708,-0.772992,0.44896,0.677344,0.21,-9.28375,-6.4575,-17.176,-8.144,27.832,none,8,3.0,31889.0,167411.0,82186.0,176632.0,90776.0
2026-04-14 18:04:09.236080,718204,1609507342876639,4942846794,-0.714432,0.40992,0.75152,-0.5775,-9.47625,-5.97625,-16.136002,-8.904,27.864002,none,8,3.0,31889.0,167411.0,82186.0,176632.0,90776.0
2026-04-14 18:04:09.244952,718205,1609507342885572,4942855470,-0.685152,0.359168,0.552416,1.89,-8.9425,-5.845,-16.336,-8.864,27.856,none,8,3.0,31889.0,167411.0,82186.0,176632.0,90776.0
2026-04-14 18:04:09.257475,718206,1609507342900092,4942870386,-0.685152,0.359168,0.552416,5.5475,-7.39375,-4.73375,-16.336,-8.864,27.856,none,8,3.0,31889.0,167411.0,82186.0,176632.0,90776.0
2026-04-14 18:04:09.267481,718207,1609507342909056,4942879082,-0.6832,0.35136,0.554368,8.1375,-4.9875,-3.815,-16.752,-8.688001,28.824001,none,8,3.0,31889.0,167411.0,82186.0,176632.0,90776.0
2026-04-14 18:04:09.342121,718218,1609507342918398,4942888001,-0.6832,0.35136,0.554368,9.8525,-2.98375,-3.01,-16.752,-8.688001,28.824001,none,8,3.0,32453.0,167373.0,83218.0,176711.0,91921.0
2026-04-14 18:04:09.344961,718219,1609507342933185,4942902971,-0.626592,0.38064,0.6832,9.835,-1.11125,-3.14125,-16.624,-9.424001,27.2,none,8,3.0,32453.0,167373.0,83218.0,176711.0,91921.0
2026-04-14 18:04:09.349616,718220,1609507342942252,4942911704,-0.626592,0.38064,0.6832,7.7875,-0.9275,-3.185,-16.624,-9.424001,27.2,none,8,3.0,32453.0,167373.0,83218.0,176711.0,91921.0
2026-04-14 18:04:09.352477,718221,1609507342956714,4942926536,-0.632448,0.456768,0.831552,3.47375,-1.0325,-3.12375,-16.472,-9.328,26.792002,none,8,3.0,32453.0,167373.0,83218.0,176711.0,91921.0
2026-04-14 18:04:09.354987,718222,1609507342965671,4942935310,-0.696864,0.437248,0.59536,-1.5575,-1.1725,-1.28625,-16.16,-9.288,27.392002,none,8,3.0,32453.0,167373.0,83218.0,176711.0,91921.0
2026-04-14 18:04:09.357491,718223,1609507342974614,4942943999,-0.696864,0.437248,0.59536,-5.1975,-1.04125,-0.1225,-16.16,-9.288,27.392002,none,8,3.0,32453.0,167373.0,83218.0,176711.0,91921.0
2026-04-14 18:04:09.359853,718224,1609507342989233,4942958886,-0.677344,0.3904,0.601216,-6.4925,0.0875,-0.02625,-16.192001,-8.68,27.52,none,8,3.0,32453.0,167373.0,83218.0,176711.0,91921.0
2026-04-14 18:04:09.362363,718225,1609507342998222,4942967581,-0.677344,0.3904,0.601216,-7.14,0.65625,-0.30625,-16.192001,-8.68,27.52,none,8,3.0,32453.0,167373.0,83218.0,176711.0,91921.0
2026-04-14 18:04:09.368280,718226,1609507343012783,4942982569,-0.669536,0.38064,0.79056,-7.6825,1.82875,0.02625,-16.240002,-9.144,28.176,none,8,3.0,32453.0,167373.0,83218.0,176711.0,91921.0
2026-04-14 18:04:09.397316,718237,1609507343021849,4942991711,-0.669536,0.38064,0.79056,-7.84875,2.28375,-0.0175,-16.240002,-9.144,28.176,none,8,3.0,32596.0,167412.0,83450.0,176729.0,92163.0
2026-04-14 18:04:09.399973,718238,1609507343036369,4943006700,-0.730048,0.384544,0.80032,-7.53375,1.4175,-1.18125,-17.024,-8.784,28.296001,none,8,3.0,32596.0,167412.0,83450.0,176729.0,92163.0
2026-04-14 18:04:09.402448,718239,1609507343045329,4943015447,-0.665632,0.347456,0.778848,-6.69375,1.295,-1.54875,-16.896,-8.792001,28.152,none,8,3.0,32596.0,167412.0,83450.0,176729.0,92163.0
2026-04-14 18:04:09.410865,718240,1609507343054345,4943024141,-0.665632,0.347456,0.778848,-5.81875,0.65625,-1.88125,-16.896,-8.792001,28.152,none,8,3.0,32596.0,167412.0,83450.0,176729.0,92163.0
2026-04-14 18:04:09.427480,718241,1609507343068851,4943039141,-0.757376,0.363072,0.587552,-6.1075,0.72625,-2.4675,-16.448,-8.864,27.248001,none,8,3.0,32596.0,167412.0,83450.0,176729.0,92163.0
2026-04-14 18:04:09.434658,718242,1609507343077788,4943047873,-0.757376,0.363072,0.587552,-7.3325,0.5075,-3.29875,-16.448,-8.864,27.248001,none,8,3.0,32596.0,167412.0,83450.0,176729.0,92163.0
2026-04-14 18:04:09.451215,718243,1609507343092293,4943060725,-0.755424,0.38064,0.735904,-9.1875,0.805,-3.78875,-16.864,-8.472,31.392002,none,8,3.0,32596.0,167412.0,83450.0,176729.0,92163.0
2026-04-14 18:04:09.458448,718244,1609507343101688,4943071486,-0.755424,0.38064,0.735904,-10.1325,0.70875,-3.885,-16.864,-8.472,31.392002,none,8,3.0,32596.0,167412.0,83450.0,176729.0,92163.0
2026-04-14 18:04:09.468152,718245,1609507343110661,4943080213,-0.696864,0.32208,0.620736,-9.49375,0.49,-4.3925,-16.696001,-8.384001,28.848001,none,8,3.0,32596.0,167412.0,83450.0,176729.0,92163.0
2026-04-14 18:04:09.499604,718256,1609507343125349,4943095205,-0.669536,0.316224,0.657824,-8.5575,0.49,-5.71375,-16.696001,-8.04,30.528002,none,8,3.0,32641.0,167329.0,83557.0,176764.0,92329.0
2026-04-14 18:04:09.502082,718257,1609507343134345,4943103950,-0.669536,0.316224,0.657824,-6.7725,0.8575,-6.1775,-17.968,-8.04,30.528002,none,8,3.0,32641.0,167329.0,83557.0,176764.0,92329.0
2026-04-14 18:04:09.507177,718258,1609507343148861,4943118855,-0.733952,0.357216,0.655872,-4.76,0.83125,-6.16875,-17.816,-8.392,28.616001,none,8,3.0,32641.0,167329.0,83557.0,176764.0,92329.0
2026-04-14 18:04:09.514644,718259,1609507343157885,4943127570,-0.733952,0.357216,0.655872,-4.7425,1.5225,-6.3875,-17.816,-8.392,28.616001,none,8,3.0,32641.0,167329.0,83557.0,176764.0,92329.0
2026-04-14 18:04:09.523393,718260,1609507343166817,4943136282,-0.67344,0.343552,0.815936,-7.48125,0.97125,-8.21625,-17.248001,-7.912,28.464,none,8,3.0,32641.0,167329.0,83557.0,176764.0,92329.0
2026-04-14 18:04:09.538411,718261,1609507343181308,4943151175,-0.67344,0.343552,0.815936,-9.52,0.44625,-8.417501,-17.248001,-7.912,28.464,none,8,3.0,32641.0,167329.0,83557.0,176764.0,92329.0
2026-04-14 18:04:09.552425,718262,1609507343190263,4943159892,-0.679296,0.35136,0.821792,-9.4325,-0.07,-7.1225,-15.824,-8.464001,28.344002,none,8,3.0,32641.0,167329.0,83557.0,176764.0,92329.0
2026-04-14 18:04:09.562108,718263,1609507343204805,4943174813,-0.679296,0.35136,0.821792,-8.61,-0.5775,-7.74375,-15.824,-8.464001,28.344002,none,8,3.0,32641.0,167329.0,83557.0,176764.0,92329.0
2026-04-14 18:04:09.569555,718264,1609507343213782,4943183518,-0.739808,0.320128,0.560224,-8.155,-0.945,-8.07625,-16.152,-8.304001,27.352001,none,8,3.0,32641.0,167329.0,83557.0,176764.0,92329.0
2026-04-14 18:04:09.599673,718275,1609507343228406,4943198570,-0.661728,0.306464,0.630496,-7.525,-1.1375,-7.7875,-16.880001,-8.104,27.760002,none,8,3.0,33434.0,167986.0,84851.0,177596.0,93810.0
2026-04-14 18:04:09.602253,718276,1609507343237351,4943207249,-0.661728,0.306464,0.630496,-5.8275,-1.84625,-7.8925,-16.880001,-8.104,27.760002,none,8,3.0,33434.0,167986.0,84851.0,177596.0,93810.0
2026-04-14 18:04:09.604650,718277,1609507343246297,4943216113,-0.632448,0.296704,0.677344,-4.7075,-2.7825,-8.46125,-16.592001,-8.328,26.824001,none,8,3.0,33434.0,167986.0,84851.0,177596.0,93810.0
2026-04-14 18:04:09.618433,718278,1609507343260792,4943231062,-0.632448,0.296704,0.677344,-3.92875,-3.9025,-8.785,-16.592001,-8.328,26.824001,none,8,3.0,33434.0,167986.0,84851.0,177596.0,93810.0
2026-04-14 18:04:09.628503,718279,1609507343269765,4943239879,-0.667584,0.353312,0.806176,-2.33625,-3.7975,-8.93375,-16.176,-8.312,27.840002,none,8,3.0,33434.0,167986.0,84851.0,177596.0,93810.0
2026-04-14 18:04:09.639655,718280,1609507343284294,4943252762,-0.667584,0.353312,0.806176,-0.6125,-2.555,-8.32125,-16.176,-8.312,27.840002,none,8,3.0,33434.0,167986.0,84851.0,177596.0,93810.0
2026-04-14 18:04:09.650668,718281,1609507343293609,4943263524,-0.769088,0.359168,0.64416,-0.86625,-2.82625,-8.0675,-16.032001,-7.984,27.544,none,8,3.0,33434.0,167986.0,84851.0,177596.0,93810.0
2026-04-14 18:04:09.680841,718282,1609507343302702,4943272356,-0.769088,0.359168,0.64416,-2.66875,-3.7625,-6.99125,-16.032001,-7.984,27.544,none,8,3.0,33434.0,167986.0,84851.0,177596.0,93810.0
2026-04-14 18:04:09.758495,718293,1609507343317180,4943287208,-0.755424,0.345504,0.67344,-3.8325,-4.90875,-6.15125,-15.776001,-8.240001,27.624,none,8,3.0,35393.0,171301.0,88387.0,180946.0,97964.0
2026-04-14 18:04:09.761067,718294,1609507343326113,4943295898,-0.755424,0.32208,0.786656,-3.28125,-5.3025,-5.6,-15.776001,-8.240001,27.624,none,8,3.0,35393.0,171301.0,88387.0,180946.0,97964.0
2026-04-14 18:04:09.766106,718295,1609507343340766,4943310871,-0.638304,0.32208,0.786656,-0.60375,-4.375,-4.935,-17.872002,-8.048,27.432001,none,8,3.0,35393.0,171301.0,88387.0,180946.0,97964.0
2026-04-14 18:04:09.768589,718296,1609507343349728,4943319536,-0.747616,0.394304,0.720288,1.61,-2.625,-4.27,-17.472,-8.048,28.720001,none,8,3.0,35393.0,171301.0,88387.0,180946.0,97964.0
2026-04-14 18:04:09.770676,718297,1609507343364262,4943334443,-0.747616,0.394304,0.720288,-0.7175,-2.26625,-4.61125,-17.472,-8.048,28.720001,none,8,3.0,35393.0,171301.0,88387.0,180946.0,97964.0
2026-04-14 18:04:09.773739,718298,1609507343373201,4943343133,-0.75152,0.359168,0.696864,-6.8775,-2.73875,-4.3925,-16.824001,-7.736001,28.328001,none,8,3.0,35393.0,171301.0,88387.0,180946.0,97964.0
2026-04-14 18:04:09.775851,718299,1609507343382143,4943351822,-0.75152,0.359168,0.696864,-11.9,-2.86125,-3.605,-16.824001,-7.736001,28.328001,none,8,3.0,35393.0,171301.0,88387.0,180946.0,97964.0
2026-04-14 18:04:09.778671,718300,1609507343396682,4943366801,-0.716384,0.324032,0.796416,-13.51875,-1.79375,-2.79125,-16.792002,-7.76,28.640001,none,8,3.0,35393.0,171301.0,88387.0,180946.0,97964.0
2026-04-14 18:04:09.780700,718301,1609507343405643,4943375542,-0.716384,0.324032,0.796416,-10.40375,0.4025,-2.8525,-16.792002,-7.76,28.640001,none,8,3.0,35393.0,171301.0,88387.0,180946.0,97964.0
2026-04-14 18:04:09.808733,718312,1609507343420440,4943390877,-0.739808,0.304512,0.601216,-7.4025,1.575,-3.84125,-16.68,-7.512001,28.816002,none,8,3.0,38808.0,177078.0,94438.0,186685.0,105116.0
2026-04-14 18:04:09.810754,718313,1609507343429475,4943399612,-0.733952,0.349408,0.753472,-6.78125,2.24,-4.17375,-16.608002,-8.224,27.584002,none,8,3.0,38808.0,177078.0,94438.0,186685.0,105116.0
2026-04-14 18:04:09.813754,718314,1609507343438553,4943408329,-0.733952,0.349408,0.753472,-7.11375,2.0825,-3.80625,-16.608002,-8.224,27.584002,none,8,3.0,38808.0,177078.0,94438.0,186685.0,105116.0
2026-04-14 18:04:09.816235,718315,1609507343453222,4943423305,-0.747616,0.337696,0.718336,-8.3475,2.42375,-3.2375,-15.592001,-7.984,27.808,none,8,3.0,38808.0,177078.0,94438.0,186685.0,105116.0
2026-04-14 18:04:09.818678,718316,1609507343462290,4943432038,-0.747616,0.337696,0.718336,-8.5225,3.1675,-3.3425,-15.592001,-7.984,27.808,none,8,3.0,38808.0,177078.0,94438.0,186685.0,105116.0
2026-04-14 18:04:09.836659,718317,1609507343476783,4943446943,-0.726144,0.298656,0.573888,-9.292501,3.9025,-3.71875,-15.664001,-7.696001,27.528002,none,8,3.0,38808.0,177078.0,94438.0,186685.0,105116.0
2026-04-14 18:04:09.843351,718318,1609507343485909,4943455635,-0.726144,0.298656,0.573888,-11.795,3.66625,-4.48875,-15.664001,-7.696001,27.528002,none,8,3.0,38808.0,177078.0,94438.0,186685.0,105116.0
2026-04-14 18:04:09.858632,718319,1609507343500415,4943470715,-0.698816,0.304512,0.831552,-14.62125,2.84375,-4.515,-15.888001,-7.328001,29.744001,none,8,3.0,38808.0,177078.0,94438.0,186685.0,105116.0
2026-04-14 18:04:09.865820,718320,1609507343509343,4943479410,-0.685152,0.230336,0.61488,-15.49625,2.52875,-3.77125,-15.416,-7.552001,27.632002,none,8,3.0,38808.0,177078.0,94438.0,186685.0,105116.0
2026-04-14 18:04:09.902239,718331,1609507343518285,4943488168,-0.685152,0.230336,0.61488,-14.06125,2.415,-4.26125,-15.416,-7.552001,27.632002,none,8,3.0,39799.0,177893.0,96242.0,187495.0,107180.0
2026-04-14 18:04:09.904992,718332,1609507343532909,4943503132,-0.75152,0.26352,0.616832,-12.08375,2.17,-5.66125,-17.248001,-6.992,28.528002,none,8,3.0,39799.0,177893.0,96242.0,187495.0,107180.0
2026-04-14 18:04:09.907371,718333,1609507343541929,4943511870,-0.75152,0.26352,0.616832,-7.4025,3.12375,-5.6875,-17.248001,-6.992,28.528002,none,8,3.0,39799.0,177893.0,96242.0,187495.0,107180.0
2026-04-14 18:04:09.913306,718334,1609507343556590,4943526798,-0.669536,0.281088,0.8296,-2.4325,4.15625,-5.71375,-16.592001,-6.816001,28.632002,none,8,3.0,39799.0,177893.0,96242.0,187495.0,107180.0
2026-04-14 18:04:09.922474,718335,1609507343565600,4943535488,-0.669536,0.281088,0.8296,0.53375,3.885,-5.73125,-16.592001,-6.816001,28.632002,none,8,3.0,39799.0,177893.0,96242.0,187495.0,107180.0
2026-04-14 18:04:09.932090,718336,1609507343574722,4943544164,-0.759328,0.30256,0.681248,0.18375,3.4475,-5.7225,-15.6,-7.68,27.320002,none,8,3.0,39799.0,177893.0,96242.0,187495.0,107180.0
2026-04-14 18:04:09.947303,718337,1609507343589204,4943559074,-0.77104,0.28304,0.601216,-1.2075,2.9925,-5.5825,-15.608001,-7.328001,29.888,none,8,3.0,39799.0,177893.0,96242.0,187495.0,107180.0
2026-04-14 18:04:09.954461,718338,1609507343598144,4943567780,-0.77104,0.28304,0.601216,-1.84625,3.0275,-5.4075,-15.608001,-7.328001,29.888,none,8,3.0,39799.0,177893.0,96242.0,187495.0,107180.0
2026-04-14 18:04:09.969599,718339,1609507343612649,4943582701,-0.769088,0.286944,0.577792,-1.435,2.73875,-5.38125,-15.368001,-7.576,27.800001,none,8,3.0,39799.0,177893.0,96242.0,187495.0,107180.0
2026-04-14 18:04:10.003653,718350,1609507343621700,4943591450,-0.769088,0.286944,0.577792,-0.69125,2.52875,-5.565,-15.368001,-7.576,27.800001,none,8,3.0,38325.0,175250.0,93941.0,184906.0,104560.0
2026-04-14 18:04:10.006141,718351,1609507343636331,4943606372,-0.735904,0.31232,0.753472,0.06125,2.07375,-4.76,-16.336,-7.312,28.680002,none,8,3.0,38325.0,175250.0,93941.0,184906.0,104560.0
2026-04-14 18:04:10.008733,718352,1609507343645314,4943615065,-0.735904,0.31232,0.753472,1.07625,2.07375,-4.05125,-16.336,-7.312,28.680002,none,8,3.0,38325.0,175250.0,93941.0,184906.0,104560.0
2026-04-14 18:04:10.010699,718353,1609507343654290,4943623839,-0.755424,0.267424,0.564128,2.9225,2.555,-2.73,-16.44,-7.448,28.44,none,8,3.0,38325.0,175250.0,93941.0,184906.0,104560.0
2026-04-14 18:04:10.049845,718354,1609507343668776,4943638772,-0.774944,0.26352,0.59536,6.30875,4.0425,-1.67125,-14.392001,-8.128,30.512001,none,8,3.0,38325.0,175250.0,93941.0,184906.0,104560.0
2026-04-14 18:04:10.072452,718355,1609507343677671,4943647586,-0.774944,0.26352,0.59536,11.78625,5.2325,-0.7175,-15.448001,-8.128,30.512001,none,8,3.0,38325.0,175250.0,93941.0,184906.0,104560.0
2026-04-14 18:04:10.075015,718356,1609507343692256,4943662474,-0.714432,0.232288,0.657824,17.745,5.81,-0.735,-15.056001,-8.056001,27.752,none,8,3.0,38325.0,175250.0,93941.0,184906.0,104560.0
2026-04-14 18:04:10.077444,718357,1609507343701169,4943671153,-0.714432,0.232288,0.657824,23.2225,5.5825,-0.77875,-15.056001,-8.056001,27.752,none,8,3.0,38325.0,175250.0,93941.0,184906.0,104560.0
2026-04-14 18:04:10.079956,718358,1609507343710107,4943679839,-0.774944,0.31232,0.856928,27.04625,5.7925,-0.41125,-15.432001,-8.424001,28.696001,none,8,3.0,38325.0,175250.0,93941.0,184906.0,104560.0
2026-04-14 18:04:10.112182,718369,1609507343724820,4943694784,-0.774944,0.31232,0.856928,24.82375,5.67,-1.0675,-15.432001,-8.424001,28.696001,none,8,3.0,35628.0,173694.0,89110.0,183170.0,99350.0
2026-04-14 18:04:10.118105,718370,1609507343734013,4943703653,-0.853024,0.288896,0.687104,18.75125,3.115,-2.54625,-15.280001,-8.736,27.536001,none,8,3.0,35628.0,173694.0,89110.0,183170.0,99350.0
2026-04-14 18:04:10.118407,718371,1609507343748612,4943718636,-0.853024,0.288896,0.696864,11.66375,-2.05625,-3.84125,-15.280001,-8.736,27.536001,none,8,3.0,35628.0,173694.0,89110.0,183170.0,99350.0
2026-04-14 18:04:10.119397,718372,1609507343757543,4943727308,-0.821792,0.201056,0.696864,8.04125,-10.03625,-6.5975,-15.456,-8.64,28.024002,none,8,3.0,35628.0,173694.0,89110.0,183170.0,99350.0
2026-04-14 18:04:10.130713,718373,1609507343772133,4943742204,-0.884256,0.25376,0.929152,11.08625,-15.82,-11.13,-15.592001,-9.128,27.704,none,8,3.0,35628.0,173694.0,89110.0,183170.0,99350.0
2026-04-14 18:04:10.138158,718374,1609507343781079,4943750900,-0.884256,0.25376,0.929152,19.897501,-17.5525,-14.51625,-15.592001,-9.128,27.704,none,8,3.0,35628.0,173694.0,89110.0,183170.0,99350.0
2026-04-14 18:04:10.145835,718375,1609507343790083,4943759596,-0.894016,0.232288,0.854976,33.25,-18.795,-16.70375,-17.048,-8.64,27.184002,none,8,3.0,35628.0,173694.0,89110.0,183170.0,99350.0
2026-04-14 18:04:10.160898,718376,1609507343804619,4943774523,-0.894016,0.232288,0.854976,38.5525,-23.8175,-18.19125,-17.048,-8.64,27.184002,none,8,3.0,35628.0,173694.0,89110.0,183170.0,99350.0
2026-04-14 18:04:10.172293,718377,1609507343813593,4943783221,-0.8296,0.201056,0.94672,36.65375,-31.84125,-19.285,-16.376001,-9.176001,26.856,none,8,3.0,35628.0,173694.0,89110.0,183170.0,99350.0
2026-04-14 18:04:10.208281,718388,1609507343828182,4943798202,-0.8296,0.201056,0.94672,40.1275,-35.56,-20.06375,-16.376001,-9.176001,26.856,none,8,3.0,32460.0,175538.0,82636.0,181860.0,91951.0
2026-04-14 18:04:10.208648,718389,1609507343837186,4943806987,-0.993568,0.290848,0.64416,42.07875,-35.48125,-24.82375,-17.392,-9.048,26.544,none,8,3.0,32460.0,175538.0,82636.0,181860.0,91951.0
2026-04-14 18:04:10.210720,718390,1609507343846287,4943815669,-0.993568,0.290848,0.64416,45.17625,-37.1875,-28.21875,-17.392,-9.048,26.544,none,8,3.0,32460.0,175538.0,82636.0,181860.0,91951.0
2026-04-14 18:04:10.218795,718391,1609507343860851,4943830673,-1.065792,0.124928,0.66368,53.05125,-37.31,-25.33125,-17.208,-10.088,26.448002,none,8,3.0,32460.0,175538.0,82636.0,181860.0,91951.0
2026-04-14 18:04:10.225680,718392,1609507343869848,4943839449,-0.933056,0.16592,0.757376,60.2,-41.23,-24.535,-17.208,-12.136001,25.568,none,8,3.0,32460.0,175538.0,82636.0,181860.0,91951.0
2026-04-14 18:04:10.240757,718393,1609507343884473,4943854485,-0.933056,0.16592,0.757376,71.82875,-41.405,-24.33375,-17.52,-10.272,25.568,none,8,3.0,32460.0,175538.0,82636.0,181860.0,91951.0
2026-04-14 18:04:10.249668,718394,1609507343893472,4943863191,-1.01504,0.31232,0.577792,84.49,-34.60625,-21.56875,-17.456001,-10.784,25.720001,none,8,3.0,32460.0,175538.0,82636.0,181860.0,91951.0
