pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:10.259628,718395,1609507343902576,4943871894,-1.01504,0.31232,0.577792,91.1575,-26.01375,-17.75375,-17.456001,-10.784,25.720001,none,8,3.0,32460.0,175538.0,82636.0,181860.0,91951.0
2026-04-14 18:04:10.274705,718396,1609507343917233,4943886817,-1.028704,0.384544,0.54656,95.725,-17.0975,-13.34375,-20.088001,-11.064,26.36,none,8,3.0,32460.0,175538.0,82636.0,181860.0,91951.0
2026-04-14 18:04:10.306033,718407,1609507343926280,4943895609,-1.028704,0.384544,0.54656,96.85375,-13.0725,-8.365,-20.088001,-11.064,26.36,none,8,3.0,37210.0,190966.0,91192.0,197027.0,101694.0
2026-04-14 18:04:10.312436,718408,1609507343940776,4943910593,-1.126304,0.4392,0.519232,87.5525,-8.61,-9.1875,-18.0,-12.152,25.640001,none,8,3.0,37210.0,190966.0,91192.0,197027.0,101694.0
2026-04-14 18:04:10.323436,718409,1609507343949739,4943919320,-1.126304,0.4392,0.456768,69.23875,-3.33375,-13.055,-18.0,-12.152,25.640001,none,8,3.0,37210.0,190966.0,91192.0,197027.0,101694.0
2026-04-14 18:04:10.347125,718410,1609507343964265,4943934264,-1.120448,0.46848,0.452864,49.3675,-6.62375,-10.2375,-17.640001,-12.440001,25.368002,none,8,3.0,37210.0,190966.0,91192.0,197027.0,101694.0
2026-04-14 18:04:10.349684,718411,1609507343973225,4943942978,-1.10288,0.60512,0.46848,27.755001,-7.98,-6.60625,-17.544,-11.968,26.064001,none,8,3.0,37210.0,190966.0,91192.0,197027.0,101694.0
2026-04-14 18:04:10.352473,718412,1609507343982163,4943951668,-1.10288,0.60512,0.46848,2.23125,-1.4,-8.60125,-17.544,-11.968,26.064001,none,8,3.0,37210.0,190966.0,91192.0,197027.0,101694.0
2026-04-14 18:04:10.354963,718413,1609507343996803,4943966623,-1.059936,0.56608,0.593408,-27.3525,4.43625,-12.2325,-17.648,-10.224001,27.408,none,8,3.0,37210.0,190966.0,91192.0,197027.0,101694.0
2026-04-14 18:04:10.362573,718414,1609507344005741,4943975344,-1.059936,0.56608,0.593408,-56.0525,7.945,-10.8675,-17.648,-10.224001,27.408,none,8,3.0,37210.0,190966.0,91192.0,197027.0,101694.0
2026-04-14 18:04:10.377186,718415,1609507344020219,4943990268,-1.0248,0.431392,0.357216,-78.47,10.42125,-5.62625,-17.560001,-9.128,26.912,none,8,3.0,37210.0,190966.0,91192.0,197027.0,101694.0
2026-04-14 18:04:10.449993,718426,1609507344029300,4943999048,-1.0248,0.431392,0.357216,-91.41125,11.08625,-1.7675,-17.560001,-9.128,26.912,none,8,3.0,36347.0,182336.0,90436.0,192010.0,100503.0
2026-04-14 18:04:10.452198,718427,1609507344043843,4944013965,-0.981856,0.423584,0.421632,-97.92125,13.39625,-3.4125,-15.896001,-7.496,27.672,none,8,3.0,36347.0,182336.0,90436.0,192010.0,100503.0
2026-04-14 18:04:10.454567,718428,1609507344052815,4944022699,-0.923296,0.499712,0.579744,-100.8525,18.26125,-8.54,-15.256001,-5.912,26.656002,none,8,3.0,36347.0,182336.0,90436.0,192010.0,100503.0
2026-04-14 18:04:10.457125,718429,1609507344061757,4944031375,-0.923296,0.499712,0.579744,-103.46875,23.5725,-15.11125,-15.256001,-5.912,26.656002,none,8,3.0,36347.0,182336.0,90436.0,192010.0,100503.0
2026-04-14 18:04:10.459543,718430,1609507344076386,4944046254,-0.853024,0.447008,0.474336,-106.79375,26.13625,-21.0875,-14.320001,-4.712,27.856,none,8,3.0,36347.0,182336.0,90436.0,192010.0,100503.0
2026-04-14 18:04:10.462458,718431,1609507344085479,4944055000,-0.853024,0.447008,0.474336,-108.92875,25.6375,-22.1375,-14.320001,-4.712,27.856,none,8,3.0,36347.0,182336.0,90436.0,192010.0,100503.0
2026-04-14 18:04:10.464988,718432,1609507344099999,4944069898,-0.813984,0.396256,0.57584,-111.25625,25.06875,-22.5925,-13.696001,-2.752,27.640001,none,8,3.0,36347.0,182336.0,90436.0,192010.0,100503.0
2026-04-14 18:04:10.467408,718433,1609507344108933,4944078639,-0.813984,0.396256,0.57584,-116.78625,24.35125,-23.485,-13.696001,-2.752,27.640001,none,8,3.0,36347.0,182336.0,90436.0,192010.0,100503.0
2026-04-14 18:04:10.475848,718434,1609507344117905,4944087348,-0.708576,0.304512,0.503616,-114.87875,24.45625,-22.98625,-12.936001,-0.936,27.872002,none,8,3.0,36347.0,182336.0,90436.0,192010.0,100503.0
2026-04-14 18:04:10.504608,718445,1609507344132517,4944102375,-0.628544,0.347456,0.548512,-103.32875,26.7225,-21.97125,-11.72,0.08,26.336,none,8,3.0,46330.0,184431.0,106775.0,194827.0,119108.0
2026-04-14 18:04:10.507344,718446,1609507344141477,4944111085,-0.628544,0.347456,0.548512,-91.0175,28.37625,-23.7475,-11.72,0.08,26.336,none,8,3.0,46330.0,184431.0,106775.0,194827.0,119108.0
2026-04-14 18:04:10.514872,718447,1609507344156094,4944126072,-0.622688,0.363072,0.665632,-84.20125,27.83375,-29.21625,-11.416,1.304,27.656002,none,8,3.0,46330.0,184431.0,106775.0,194827.0,119108.0
2026-04-14 18:04:10.522384,718448,1609507344165023,4944134771,-0.622688,0.363072,0.665632,-73.87625,27.545,-32.585,-11.416,1.304,27.656002,none,8,3.0,46330.0,184431.0,106775.0,194827.0,119108.0
2026-04-14 18:04:10.538737,718449,1609507344179593,4944149673,-0.589504,0.388448,0.538752,-55.09,32.515,-27.965,-10.248,1.904,28.288002,none,8,3.0,46330.0,184431.0,106775.0,194827.0,119108.0
2026-04-14 18:04:10.546281,718450,1609507344188527,4944158356,-0.589504,0.388448,0.538752,-33.6175,43.56625,-19.25,-10.248,1.904,28.288002,none,8,3.0,46330.0,184431.0,106775.0,194827.0,119108.0
2026-04-14 18:04:10.553752,718451,1609507344197634,4944167096,-0.525088,0.355264,0.44896,-18.375,50.44375,-15.2075,-10.504001,1.536,28.04,none,8,3.0,46330.0,184431.0,106775.0,194827.0,119108.0
2026-04-14 18:04:10.568753,718452,1609507344212142,4944182014,-0.417728,0.392352,0.482144,-6.43125,53.305,-15.96,-10.504001,1.176,28.264002,none,8,3.0,46330.0,184431.0,106775.0,194827.0,119108.0
2026-04-14 18:04:10.583288,718453,1609507344221081,4944190696,-0.417728,0.392352,0.482144,8.21625,55.67625,-14.4025,-8.888001,1.176,28.264002,none,8,3.0,46330.0,184431.0,106775.0,194827.0,119108.0
2026-04-14 18:04:10.607389,718464,1609507344235772,4944205682,-0.413824,0.601216,0.544608,24.8675,60.62,-9.94,-8.952001,1.144,28.208002,none,8,3.0,107891.0,209193.0,184194.0,215660.0,203988.0
2026-04-14 18:04:10.609335,718465,1609507344244731,4944214440,-0.413824,0.601216,0.544608,27.93,64.225,-9.948751,-8.952001,1.144,28.208002,none,8,3.0,107891.0,209193.0,184194.0,215660.0,203988.0
2026-04-14 18:04:10.617344,718466,1609507344253821,4944223213,-0.329888,0.41968,0.70272,3.1325,57.89,-15.2075,-8.648001,1.456,27.856,none,8,3.0,107891.0,209193.0,184194.0,215660.0,203988.0
2026-04-14 18:04:10.625716,718467,1609507344268315,4944238263,-0.329888,0.41968,0.70272,-42.9975,35.14875,-23.9575,-8.648001,1.456,27.856,none,8,3.0,107891.0,209193.0,184194.0,215660.0,203988.0
2026-04-14 18:04:10.633773,718468,1609507344277575,4944247012,-0.300608,0.091744,1.01504,-47.95,18.7775,-11.4625,-7.896,1.88,28.320002,none,8,3.0,107891.0,209193.0,184194.0,215660.0,203988.0
2026-04-14 18:04:10.648295,718469,1609507344292098,4944261914,-0.300608,0.091744,1.260992,1.00625,23.63375,20.4225,-7.896,1.88,28.320002,none,8,3.0,107891.0,209193.0,184194.0,215660.0,203988.0
2026-04-14 18:04:10.659578,718470,1609507344301033,4944270603,-0.259616,0.40992,1.260992,53.62,24.15,28.21875,-7.336,0.544,26.632002,none,8,3.0,107891.0,209193.0,184194.0,215660.0,203988.0
2026-04-14 18:04:10.673741,718471,1609507344315555,4944285484,-0.509472,0.52704,0.90768,80.94625,18.05125,2.77375,-6.704001,-0.504,26.944002,none,8,3.0,107891.0,209193.0,184194.0,215660.0,203988.0
2026-04-14 18:04:10.703588,718482,1609507344325134,4944294794,-0.509472,0.52704,0.90768,87.94625,18.8825,-12.0575,-6.704001,-0.504,26.944002,none,8,3.0,69974.0,198001.0,139338.0,206426.0,155001.0
2026-04-14 18:04:10.706080,718483,1609507344334136,4944303551,-0.513376,0.71248,0.294752,64.015,12.29375,-10.01,-7.344,0.504,25.968,none,8,3.0,69974.0,198001.0,139338.0,206426.0,155001.0
2026-04-14 18:04:10.708564,718484,1609507344348864,4944318547,-0.513376,0.71248,0.294752,-42.9975,-16.0825,-21.105,-7.344,0.504,25.968,none,8,3.0,69974.0,198001.0,139338.0,206426.0,155001.0
2026-04-14 18:04:10.714887,718485,1609507344357840,4944327348,-0.41968,0.222528,0.694912,-174.02875,-44.275,-39.576252,-7.68,3.92,27.240002,none,8,3.0,69974.0,198001.0,139338.0,206426.0,155001.0
2026-04-14 18:04:10.722368,718486,1609507344366793,4944336048,-0.41968,0.222528,0.694912,-261.00375,-51.12625,-28.647501,-7.68,3.92,27.240002,none,8,3.0,69974.0,198001.0,139338.0,206426.0,155001.0
2026-04-14 18:04:10.739974,718487,1609507344381288,4944350968,-0.37088,-0.515328,0.93696,-243.0925,-30.66,19.215,-7.952,6.488,27.512001,none,8,3.0,69974.0,198001.0,139338.0,206426.0,155001.0
2026-04-14 18:04:10.747432,718488,1609507344390190,4944359645,-0.37088,-0.515328,0.93696,-179.20876,-5.81875,59.28125,-7.952,6.488,27.512001,none,8,3.0,69974.0,198001.0,139338.0,206426.0,155001.0
2026-04-14 18:04:10.784436,718489,1609507344404724,4944374555,-0.601216,-0.33184,0.558272,-120.77625,-2.3975,39.34875,-8.688001,7.384,26.240002,none,8,3.0,69974.0,198001.0,139338.0,206426.0,155001.0
2026-04-14 18:04:10.804849,718490,1609507344413709,4944383259,-0.54656,0.066368,0.456768,-59.31625,0.175,0.58625,-7.776001,7.272,25.128,none,8,3.0,69974.0,198001.0,139338.0,206426.0,155001.0
2026-04-14 18:04:10.837159,718501,1609507344428543,4944398337,-0.54656,0.066368,0.456768,-12.73125,5.8625,2.05625,-7.776001,7.272,25.128,none,8,3.0,41316.0,171743.0,101161.0,183106.0,111442.0
2026-04-14 18:04:10.839544,718502,1609507344437577,4944407144,-0.472384,0.042944,0.445056,0.3325,10.36875,21.58625,-6.920001,7.776001,26.208002,none,8,3.0,41316.0,171743.0,101161.0,183106.0,111442.0
2026-04-14 18:04:10.842153,718503,1609507344446537,4944415863,-0.472384,0.042944,0.445056,-18.9875,17.82375,31.692501,-6.920001,7.776001,26.208002,none,8,3.0,41316.0,171743.0,101161.0,183106.0,111442.0
2026-04-14 18:04:10.844676,718504,1609507344461099,4944430861,-0.480192,-0.208864,0.447008,-46.34875,25.61125,33.6,-6.216,8.496,24.224,none,8,3.0,41316.0,171743.0,101161.0,183106.0,111442.0
2026-04-14 18:04:10.847204,718505,1609507344470106,4944439653,-0.480192,-0.208864,0.447008,-69.44875,31.01875,29.23375,-6.216,8.496,24.224,none,8,3.0,41316.0,171743.0,101161.0,183106.0,111442.0
2026-04-14 18:04:10.849681,718506,1609507344484727,4944454695,-0.76128,-0.064416,0.806176,-76.13375,30.73,22.6975,-5.56,9.440001,25.960001,none,8,3.0,41316.0,171743.0,101161.0,183106.0,111442.0
2026-04-14 18:04:10.852231,718507,1609507344493798,4944463425,-1.026752,0.113216,1.0248,-56.11375,21.6825,16.695,-5.56,9.440001,26.656002,none,8,3.0,41316.0,171743.0,101161.0,183106.0,111442.0
2026-04-14 18:04:10.859750,718508,1609507344502849,4944472126,-1.028704,0.113216,1.0248,-28.385,11.095,12.38125,-5.616,9.624001,26.656002,none,8,3.0,41316.0,171743.0,101161.0,183106.0,111442.0
2026-04-14 18:04:10.875721,718509,1609507344517351,4944487024,-0.942816,0.179584,0.708576,-10.3775,-1.89875,14.875,-5.576,9.320001,26.04,none,8,3.0,41316.0,171743.0,101161.0,183106.0,111442.0
2026-04-14 18:04:10.905807,718520,1609507344526603,4944495922,-0.942816,0.179584,0.708576,2.77375,-13.37875,27.39625,-5.576,9.320001,26.04,none,8,3.0,23736.0,171060.0,68085.0,183672.0,74068.0
2026-04-14 18:04:10.908432,718521,1609507344541177,4944510981,-0.870592,0.337696,0.681248,5.81875,-24.6925,36.77625,-6.8,9.768001,26.984001,none,8,3.0,23736.0,171060.0,68085.0,183672.0,74068.0
2026-04-14 18:04:10.910946,718522,1609507344550112,4944519675,-0.870592,0.337696,0.681248,-7.83125,-38.6925,37.0125,-6.8,9.768001,26.984001,none,8,3.0,23736.0,171060.0,68085.0,183672.0,74068.0
2026-04-14 18:04:10.922263,718523,1609507344564831,4944534645,-0.618784,0.324032,0.84912,-39.2875,-45.10625,39.48875,-7.112001,10.792001,26.408,none,8,3.0,23736.0,171060.0,68085.0,183672.0,74068.0
2026-04-14 18:04:10.930974,718524,1609507344573796,4944543353,-0.618784,0.324032,0.84912,-78.9075,-46.6725,44.415,-7.112001,10.792001,26.408,none,8,3.0,23736.0,171060.0,68085.0,183672.0,74068.0
2026-04-14 18:04:10.939697,718525,1609507344582754,4944552041,-0.8296,0.115168,0.84912,-101.2725,-51.170002,45.701252,-7.408001,12.072001,25.152,none,8,3.0,23736.0,171060.0,68085.0,183672.0,74068.0
2026-04-14 18:04:10.953458,718526,1609507344597297,4944566907,-0.792512,-0.56608,0.794464,-98.09625,-45.71875,38.2725,-7.568,12.696001,24.320002,none,8,3.0,23736.0,171060.0,68085.0,183672.0,74068.0
2026-04-14 18:04:10.990917,718527,1609507344606436,4944575604,-0.792512,-0.56608,0.794464,-88.15625,-33.355,23.397501,-7.568,12.696001,24.320002,none,8,3.0,23736.0,171060.0,68085.0,183672.0,74068.0
2026-04-14 18:04:10.993356,718528,1609507344620954,4944590490,-0.862784,-0.554368,0.776896,-70.02625,-21.105,17.75375,-6.528,13.464001,24.312,none,8,3.0,23736.0,171060.0,68085.0,183672.0,74068.0
2026-04-14 18:04:11.020919,718539,1609507344629988,4944599248,-0.862784,-0.554368,0.776896,-68.6175,-15.28625,-0.875,-6.528,13.464001,24.312,none,8,3.0,26693.0,164661.0,73942.0,176350.0,80638.0
2026-04-14 18:04:11.023381,718540,1609507344638975,4944607995,-0.890112,-0.187392,0.88816,-57.225,-11.62,-6.8425,-7.04,13.872001,24.320002,none,8,3.0,26693.0,164661.0,73942.0,176350.0,80638.0
2026-04-14 18:04:11.028367,718541,1609507344653540,4944622946,-0.890112,-0.187392,0.88816,-35.0875,-12.74,-4.69875,-7.04,13.872001,24.320002,none,8,3.0,26693.0,164661.0,73942.0,176350.0,80638.0
2026-04-14 18:04:11.030930,718542,1609507344662534,4944631653,-0.796416,0.011712,0.948672,-27.04625,-10.535,-7.1925,-6.952,14.200001,24.408,none,8,3.0,26693.0,164661.0,73942.0,176350.0,80638.0
2026-04-14 18:04:11.035958,718543,1609507344677127,4944646587,-0.8296,0.06832,0.813984,-27.44875,-10.57875,-9.75625,-7.56,14.296001,24.008001,none,8,3.0,26693.0,164661.0,73942.0,176350.0,80638.0
2026-04-14 18:04:11.042148,718544,1609507344686080,4944655335,-0.8296,0.06832,0.813984,-25.8125,-10.605001,-9.65125,-7.56,14.296001,24.008001,none,8,3.0,26693.0,164661.0,73942.0,176350.0,80638.0
2026-04-14 18:04:11.051245,718545,1609507344695158,4944664047,-0.827648,0.062464,0.874496,-18.305,-9.35375,-7.60375,-7.56,16.344,23.344002,none,8,3.0,26693.0,164661.0,73942.0,176350.0,80638.0
2026-04-14 18:04:11.067939,718546,1609507344709658,4944678939,-0.827648,0.062464,0.874496,-6.25625,-6.04625,-6.195,-7.8,14.512001,23.344002,none,8,3.0,26693.0,164661.0,73942.0,176350.0,80638.0
2026-04-14 18:04:11.075757,718547,1609507344718580,4944687654,-0.88816,-0.017568,0.5368,3.2025,-4.025,-4.3575,-7.592001,14.624001,24.176,none,8,3.0,26693.0,164661.0,73942.0,176350.0,80638.0
2026-04-14 18:04:11.106244,718558,1609507344733105,4944702600,-0.88816,-0.017568,0.5368,6.7025,-2.765,-1.5225,-7.592001,14.624001,24.176,none,8,3.0,24815.0,170886.0,69311.0,184326.0,75508.0
2026-04-14 18:04:11.108735,718559,1609507344742212,4944711472,-0.739808,-0.050752,0.726144,5.53875,-3.535,1.14625,-7.32,14.144001,24.160002,none,8,3.0,24815.0,170886.0,69311.0,184326.0,75508.0
2026-04-14 18:04:11.115992,718560,1609507344756743,4944726368,-0.804224,-0.11712,0.447008,-0.67375,-3.36,0.91875,-7.336,14.52,25.408,none,8,3.0,24815.0,170886.0,69311.0,184326.0,75508.0
2026-04-14 18:04:11.122495,718561,1609507344765732,4944735089,-0.804224,-0.11712,0.447008,-3.92875,-1.75875,-2.21375,-7.336,14.52,25.408,none,8,3.0,24815.0,170886.0,69311.0,184326.0,75508.0
2026-04-14 18:04:11.150879,718562,1609507344774701,4944743878,-0.804224,-0.11712,0.447008,-0.65625,-0.0875,-6.99125,-7.336,14.52,25.408,none,8,3.0,24815.0,170886.0,69311.0,184326.0,75508.0
2026-04-14 18:04:11.175603,718563,1609507344789262,4944758778,-0.901824,-0.013664,0.597312,7.175,2.2925,-9.54625,-8.360001,14.328001,23.68,none,8,3.0,24815.0,170886.0,69311.0,184326.0,75508.0
2026-04-14 18:04:11.178770,718564,1609507344798191,4944767472,-0.833504,0.119072,0.691008,16.44125,3.115,-8.09375,-8.320001,13.984,25.720001,none,8,3.0,24815.0,170886.0,69311.0,184326.0,75508.0
2026-04-14 18:04:11.183565,718565,1609507344812621,4944782413,-0.833504,0.119072,0.691008,20.48375,3.1675,-6.39625,-8.320001,13.984,25.720001,none,8,3.0,24815.0,170886.0,69311.0,184326.0,75508.0
2026-04-14 18:04:11.186151,718566,1609507344821507,4944791096,-0.804224,0.158112,0.755424,18.17375,2.8175,-6.30875,-8.200001,13.840001,25.760002,none,8,3.0,24815.0,170886.0,69311.0,184326.0,75508.0
2026-04-14 18:04:11.213144,718577,1609507344836238,4944806269,-0.938912,0.171776,0.669536,15.2425,3.92875,-7.385,-8.200001,13.72,26.608002,none,8,3.0,22780.0,172061.0,64838.0,185639.0,70427.0
2026-04-14 18:04:11.216271,718578,1609507344845195,4944815006,-0.938912,0.171776,0.669536,15.365,5.24125,-6.85125,-8.368,13.72,26.608002,none,8,3.0,22780.0,172061.0,64838.0,185639.0,70427.0
2026-04-14 18:04:11.218446,718579,1609507344854229,4944823741,-0.938912,0.171776,0.669536,15.65375,4.55,-7.5425,-8.368,13.72,26.608002,none,8,3.0,22780.0,172061.0,64838.0,185639.0,70427.0
2026-04-14 18:04:11.227501,718580,1609507344868748,4944838614,-0.84912,0.122976,0.681248,16.28375,3.5875,-7.81375,-8.776,13.72,26.888,none,8,3.0,22780.0,172061.0,64838.0,185639.0,70427.0
2026-04-14 18:04:11.233709,718581,1609507344877750,4944847321,-0.815936,0.07808,0.743712,19.10125,2.3975,-5.985,-8.144,13.296001,25.248001,none,8,3.0,22780.0,172061.0,64838.0,185639.0,70427.0
2026-04-14 18:04:11.250891,718582,1609507344892372,4944862240,-0.815936,0.07808,0.743712,22.89875,1.70625,-4.64625,-8.144,13.296001,25.248001,none,8,3.0,22780.0,172061.0,64838.0,185639.0,70427.0
2026-04-14 18:04:11.258591,718583,1609507344901306,4944870926,-0.710528,-0.037088,0.646112,23.3625,1.00625,-5.59125,-7.624001,12.704,25.080002,none,8,3.0,22780.0,172061.0,64838.0,185639.0,70427.0
2026-04-14 18:04:11.275388,718584,1609507344910463,4944879606,-0.710528,-0.037088,0.646112,21.42,0.34125,-7.70875,-7.624001,12.704,25.080002,none,8,3.0,22780.0,172061.0,64838.0,185639.0,70427.0
2026-04-14 18:04:11.282400,718585,1609507344925001,4944894563,-0.772992,-0.0488,0.64416,22.9075,2.6425,-10.71,-7.336,12.248,25.024002,none,8,3.0,22780.0,172061.0,64838.0,185639.0,70427.0
2026-04-14 18:04:11.309586,718596,1609507344934016,4944903371,-0.772992,-0.0488,0.64416,30.275,5.8625,-13.92125,-7.336,12.248,25.024002,none,8,3.0,22752.0,170538.0,64613.0,183877.0,70063.0
2026-04-14 18:04:11.312113,718597,1609507344948604,4944918523,-0.788608,0.015616,0.640256,43.00625,7.245,-16.8875,-7.336,11.576,26.088001,none,8,3.0,22752.0,170538.0,64613.0,183877.0,70063.0
2026-04-14 18:04:11.314977,718598,1609507344957680,4944927254,-0.759328,0.103456,0.583648,53.76875,7.14875,-17.053751,-7.816001,10.968,24.504002,none,8,3.0,22752.0,170538.0,64613.0,183877.0,70063.0
2026-04-14 18:04:11.325081,718599,1609507344966748,4944936006,-0.759328,0.103456,0.583648,55.51875,5.18,-15.72375,-7.816001,10.968,24.504002,none,8,3.0,22752.0,170538.0,64613.0,183877.0,70063.0
2026-04-14 18:04:11.338397,718600,1609507344981267,4944950921,-0.81008,0.144448,0.589504,53.06875,4.8825,-16.21375,-8.424001,10.008,25.44,none,8,3.0,22752.0,170538.0,64613.0,183877.0,70063.0
2026-04-14 18:04:11.348559,718601,1609507344990220,4944959602,-0.81008,0.144448,0.589504,50.6625,6.265,-18.69875,-8.424001,10.008,25.44,none,8,3.0,22752.0,170538.0,64613.0,183877.0,70063.0
2026-04-14 18:04:11.361094,718602,1609507345004735,4944974584,-0.794464,0.18544,0.749568,48.65,5.18,-20.71125,-7.488,9.416,25.944002,none,8,3.0,22752.0,170538.0,64613.0,183877.0,70063.0
2026-04-14 18:04:11.371122,718603,1609507345013674,4944983290,-0.794464,0.18544,0.749568,42.14875,0.74375,-18.29625,-7.488,9.416,25.944002,none,8,3.0,22752.0,170538.0,64613.0,183877.0,70063.0
2026-04-14 18:04:11.410908,718615,1609507345028490,4944998826,-0.856928,0.226432,0.737856,26.8625,-3.17625,-14.14875,-7.576,9.280001,26.048,none,8,3.0,22712.0,167151.0,64181.0,180446.0,69287.0
2026-04-14 18:04:11.413282,718616,1609507345037609,4945007596,-0.864736,0.02928,0.47824,10.35125,-5.39875,-15.925,-7.848001,9.048,24.328001,none,8,3.0,22712.0,167151.0,64181.0,180446.0,69287.0
2026-04-14 18:04:11.415728,718617,1609507345046732,4945016364,-0.864736,0.02928,0.47824,4.48875,-6.895,-18.935,-7.848001,9.048,24.328001,none,8,3.0,22712.0,167151.0,64181.0,180446.0,69287.0
2026-04-14 18:04:11.418711,718618,1609507345061399,4945031319,-0.874496,0.070272,0.732,10.325,-6.5975,-18.26125,-7.928001,9.472,25.832,none,8,3.0,22712.0,167151.0,64181.0,180446.0,69287.0
2026-04-14 18:04:11.432002,718619,1609507345070381,4945040049,-0.874496,0.070272,0.732,18.235,-4.78625,-15.785,-7.928001,9.472,25.832,none,8,3.0,22712.0,167151.0,64181.0,180446.0,69287.0
2026-04-14 18:04:11.444530,718620,1609507345084865,4945054943,-0.81008,0.001952,0.977952,17.82375,-7.13125,-17.272501,-8.016001,8.72,25.808,none,8,3.0,22712.0,167151.0,64181.0,180446.0,69287.0
2026-04-14 18:04:11.451078,718621,1609507345093822,4945063707,-0.81008,0.001952,0.977952,11.480001,-8.6975,-16.73875,-8.016001,8.72,25.808,none,8,3.0,22712.0,167151.0,64181.0,180446.0,69287.0
2026-04-14 18:04:11.459435,718622,1609507345102776,4945072409,-0.977952,0.056608,0.942816,13.440001,-5.4075,-14.37625,-8.52,8.280001,26.288002,none,8,3.0,22712.0,167151.0,64181.0,180446.0,69287.0
2026-04-14 18:04:11.475805,718623,1609507345117328,4945087317,-0.977952,0.056608,0.923296,21.77875,-4.68125,-14.752501,-8.52,8.280001,26.288002,none,8,3.0,22712.0,167151.0,64181.0,180446.0,69287.0
2026-04-14 18:04:11.483642,718624,1609507345126294,4945096014,-0.901824,0.044896,0.923296,30.14375,-6.97375,-14.3675,-8.672001,8.08,26.480001,none,8,3.0,22712.0,167151.0,64181.0,180446.0,69287.0
2026-04-14 18:04:11.553317,718635,1609507345140996,4945110984,-0.90768,-0.023424,0.61488,32.935,-10.42125,-10.29,-9.112,7.416,26.888,none,8,3.0,23381.0,165468.0,65396.0,178315.0,70509.0
2026-04-14 18:04:11.556206,718636,1609507345150079,4945119710,-0.90768,-0.023424,0.61488,32.05125,-14.14875,-5.4425,-9.112,7.416,26.888,none,8,3.0,23381.0,165468.0,65396.0,178315.0,70509.0
2026-04-14 18:04:11.561173,718637,1609507345164593,4945134590,-0.831552,-0.095648,0.726144,30.45,-16.275,-4.9875,-9.352,7.544,27.312002,none,8,3.0,23381.0,165468.0,65396.0,178315.0,70509.0
2026-04-14 18:04:11.563725,718638,1609507345173582,4945143304,-0.831552,-0.095648,0.726144,28.4725,-17.08,-6.64125,-9.352,7.544,27.312002,none,8,3.0,23381.0,165468.0,65396.0,178315.0,70509.0
2026-04-14 18:04:11.566271,718639,1609507345182527,4945151976,-0.895968,-0.154208,0.812032,22.9075,-17.64875,-11.025,-10.664001,7.752,27.320002,none,8,3.0,23381.0,165468.0,65396.0,178315.0,70509.0
2026-04-14 18:04:11.568788,718640,1609507345197075,4945166960,-0.895968,-0.154208,0.812032,10.5175,-26.15375,-19.022501,-10.664001,7.752,27.320002,none,8,3.0,23381.0,165468.0,65396.0,178315.0,70509.0
2026-04-14 18:04:11.571112,718641,1609507345206038,4945175674,-0.958432,-0.150304,0.983808,8.8025,-37.38,-15.49625,-11.016001,7.432,27.744001,none,8,3.0,23381.0,165468.0,65396.0,178315.0,70509.0
2026-04-14 18:04:11.578635,718642,1609507345220717,4945190606,-0.776896,-0.18544,0.9272,24.465,-51.93125,-5.69625,-12.008,6.288,27.064001,none,8,3.0,23381.0,165468.0,65396.0,178315.0,70509.0
2026-04-14 18:04:11.640668,718653,1609507345229688,4945199290,-0.776896,-0.18544,0.9272,41.755,-71.5225,-4.27,-12.008,6.288,27.064001,none,8,3.0,108811.0,198939.0,182327.0,207206.0,202658.0
