pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:11.643218,718654,1609507345238706,4945208104,-0.482144,-0.140544,0.843264,54.6525,-81.69875,-6.44,-12.008,5.896,27.552002,none,8,3.0,108811.0,198939.0,182327.0,207206.0,202658.0
2026-04-14 18:04:11.646180,718655,1609507345253281,4945223036,-0.482144,-0.140544,0.843264,62.01125,-84.02625,-7.09625,-12.912001,5.896,27.552002,none,8,3.0,108811.0,198939.0,182327.0,207206.0,202658.0
2026-04-14 18:04:11.648318,718656,1609507345262199,4945231716,-0.388448,-0.099552,0.642208,81.340004,-78.25125,-3.56125,-14.856001,4.2,28.12,none,8,3.0,108811.0,198939.0,182327.0,207206.0,202658.0
2026-04-14 18:04:11.650654,718657,1609507345276718,4945246594,-0.388448,-0.099552,0.642208,109.8825,-64.81125,-1.1025,-14.856001,4.2,28.12,none,8,3.0,108811.0,198939.0,182327.0,207206.0,202658.0
2026-04-14 18:04:11.653668,718658,1609507345285667,4945255364,-0.304512,0.189344,0.628544,156.99251,-41.7375,-4.45375,-15.552001,1.936,26.992,none,8,3.0,108811.0,198939.0,182327.0,207206.0,202658.0
2026-04-14 18:04:11.658650,718659,1609507345300187,4945270302,-0.44896,0.318176,0.597312,195.1775,-18.1125,-11.34,-14.392001,-0.808,28.576002,none,8,3.0,108811.0,198939.0,182327.0,207206.0,202658.0
2026-04-14 18:04:11.668701,718660,1609507345309117,4945278990,-0.44896,0.318176,0.597312,199.99,0.63,-12.4075,-14.392001,-0.808,28.576002,none,8,3.0,108811.0,198939.0,182327.0,207206.0,202658.0
2026-04-14 18:04:11.675817,718661,1609507345318058,4945287675,-0.44896,0.318176,0.597312,177.5725,8.70625,-7.8575,-14.392001,-0.808,28.576002,none,8,3.0,108811.0,198939.0,182327.0,207206.0,202658.0
2026-04-14 18:04:11.709618,718672,1609507345333101,4945302726,-0.472384,0.265472,0.558272,156.065,9.73875,0.37625,-14.480001,-2.304,27.312002,none,8,3.0,116327.0,239825.0,181979.0,232910.0,198600.0
2026-04-14 18:04:11.713558,718673,1609507345342221,4945311571,-0.339648,0.17568,0.550464,131.7225,5.5475,1.4525,-13.896001,-4.328,26.792002,none,8,3.0,116327.0,239825.0,181979.0,232910.0,198600.0
2026-04-14 18:04:11.714452,718674,1609507345356733,4945326542,-0.339648,0.17568,0.550464,124.1625,11.78625,-1.1725,-13.896001,-4.328,26.792002,none,8,3.0,116327.0,239825.0,181979.0,232910.0,198600.0
2026-04-14 18:04:11.724579,718675,1609507345365667,4945335225,-0.349408,0.251808,0.776896,134.645,29.23375,-5.22375,-14.232,-5.488,26.624,none,8,3.0,116327.0,239825.0,181979.0,232910.0,198600.0
2026-04-14 18:04:11.731090,718676,1609507345374616,4945343957,-0.349408,0.251808,0.776896,139.99126,44.66875,-17.17625,-14.232,-5.488,26.624,none,8,3.0,116327.0,239825.0,181979.0,232910.0,198600.0
2026-04-14 18:04:11.747322,718677,1609507345389195,4945358890,-0.648064,0.286944,0.55632,144.655,53.59375,-23.45,-13.056001,-8.216001,25.568,none,8,3.0,116327.0,239825.0,181979.0,232910.0,198600.0
2026-04-14 18:04:11.754437,718678,1609507345398195,4945367598,-0.648064,0.286944,0.55632,159.11,53.76875,-15.33875,-13.056001,-8.216001,25.568,none,8,3.0,116327.0,239825.0,181979.0,232910.0,198600.0
2026-04-14 18:04:11.769968,718679,1609507345412716,4945382393,-0.534848,0.589504,0.630496,173.52126,43.4875,-5.705,-12.656,-10.088,21.672,none,8,3.0,116327.0,239825.0,181979.0,232910.0,198600.0
2026-04-14 18:04:11.778771,718680,1609507345421678,4945391115,-0.64416,0.974048,0.382592,168.16624,30.275,-2.86125,-13.320001,-11.232,23.936,none,8,3.0,116327.0,239825.0,181979.0,232910.0,198600.0
2026-04-14 18:04:11.809450,718691,1609507345436207,4945406111,-0.64416,0.974048,0.382592,137.41,22.0325,-2.4675,-13.320001,-11.232,23.936,none,8,3.0,129510.0,258276.0,200217.0,251341.0,215974.0
2026-04-14 18:04:11.813485,718692,1609507345445208,4945414832,-0.587552,1.188768,0.374784,86.5725,13.79875,3.07125,-13.280001,-11.400001,26.760002,none,8,3.0,129510.0,258276.0,200217.0,251341.0,215974.0
2026-04-14 18:04:11.816145,718693,1609507345454227,4945423581,-0.587552,1.188768,0.374784,26.3375,0.04375,9.948751,-13.280001,-11.400001,26.760002,none,8,3.0,129510.0,258276.0,200217.0,251341.0,215974.0
2026-04-14 18:04:11.825628,718694,1609507345468725,4945438502,-0.534848,1.177056,0.327936,-38.61375,-21.77,17.96375,-15.160001,-10.168,27.2,none,8,3.0,129510.0,258276.0,200217.0,251341.0,215974.0
2026-04-14 18:04:11.834520,718695,1609507345477696,4945447181,-0.534848,1.177056,0.327936,-101.10625,-45.185,24.885,-15.160001,-10.168,27.2,none,8,3.0,129510.0,258276.0,200217.0,251341.0,215974.0
2026-04-14 18:04:11.850042,718696,1609507345492226,4945462040,-0.509472,1.079456,0.40992,-158.4625,-65.1875,27.01125,-14.776001,-8.56,25.448002,none,8,3.0,129510.0,258276.0,200217.0,251341.0,215974.0
2026-04-14 18:04:11.857519,718697,1609507345501287,4945470746,-0.37088,0.99552,0.77104,-211.05,-84.5425,28.5075,-16.296001,-4.56,25.088001,none,8,3.0,129510.0,258276.0,200217.0,251341.0,215974.0
2026-04-14 18:04:11.887534,718698,1609507345510384,4945479480,-0.37088,0.99552,0.77104,-262.675,-102.1125,29.23375,-16.296001,-4.56,25.088001,none,8,3.0,129510.0,258276.0,200217.0,251341.0,215974.0
2026-04-14 18:04:11.912045,718699,1609507345524886,4945494382,-0.296704,0.76128,0.827648,-284.69876,-116.64625,31.01875,-17.528002,-0.064,26.552002,none,8,3.0,129510.0,258276.0,200217.0,251341.0,215974.0
2026-04-14 18:04:11.942121,718710,1609507345534397,4945503121,-0.296704,0.76128,0.827648,-285.18,-118.99125,47.9325,-17.528002,-0.064,26.552002,none,8,3.0,121605.0,244815.0,197664.0,241087.0,216554.0
2026-04-14 18:04:11.944651,718711,1609507345549328,4945518084,-0.267424,0.638304,0.77104,-285.18,-106.63625,75.53,-18.84,3.96,25.992,none,8,3.0,121605.0,244815.0,197664.0,241087.0,216554.0
2026-04-14 18:04:11.947023,718712,1609507345558665,4945528847,-0.267424,0.638304,0.77104,-285.0225,-87.7275,96.24125,-18.84,3.96,25.992,none,8,3.0,121605.0,244815.0,197664.0,241087.0,216554.0
2026-04-14 18:04:11.949777,718713,1609507345567621,4945537549,-0.363072,0.488,0.384544,-282.1175,-73.9725,103.57375,-18.992,7.464,24.976002,none,8,3.0,121605.0,244815.0,197664.0,241087.0,216554.0
2026-04-14 18:04:11.952517,718714,1609507345582200,4945552557,-0.320128,0.230336,0.747616,-276.61374,-66.4475,104.37875,-18.968,10.592001,25.216002,none,8,3.0,121605.0,244815.0,197664.0,241087.0,216554.0
2026-04-14 18:04:11.955022,718715,1609507345591161,4945561270,-0.320128,0.230336,0.747616,-246.155,-50.88125,118.51,-18.968,10.592001,25.216002,none,8,3.0,121605.0,244815.0,197664.0,241087.0,216554.0
2026-04-14 18:04:11.962514,718716,1609507345605661,4945574178,-0.388448,0.189344,0.67344,-191.45876,-28.55125,149.89626,-17.296001,12.816001,23.128,none,8,3.0,121605.0,244815.0,197664.0,241087.0,216554.0
2026-04-14 18:04:11.973745,718717,1609507345614997,4945584967,-0.388448,0.189344,0.67344,-133.62125,-3.4125,179.6375,-17.296001,12.816001,23.128,none,8,3.0,121605.0,244815.0,197664.0,241087.0,216554.0
2026-04-14 18:04:11.982564,718718,1609507345623928,4945593692,-0.388448,0.103456,0.675392,-93.21375,18.4625,190.9075,-15.840001,14.752001,23.376001,none,8,3.0,121605.0,244815.0,197664.0,241087.0,216554.0
2026-04-14 18:04:12.012018,718729,1609507345638599,4945608856,-0.388448,0.103456,0.675392,-64.21625,42.1925,193.095,-15.840001,14.752001,23.376001,none,8,3.0,50390.0,211212.0,112604.0,213461.0,124635.0
2026-04-14 18:04:12.014863,718730,1609507345647643,4945617612,-0.603168,0.333792,0.38064,-35.28,65.30125,198.9575,-14.184001,15.56,23.144001,none,8,3.0,50390.0,211212.0,112604.0,213461.0,124635.0
2026-04-14 18:04:12.019865,718731,1609507345662200,4945630665,-0.694912,0.407968,0.386496,-23.49375,78.39125,203.9275,-12.296001,17.6,23.704,none,8,3.0,50390.0,211212.0,112604.0,213461.0,124635.0
2026-04-14 18:04:12.031192,718732,1609507345671550,4945641419,-0.694912,0.407968,0.386496,-43.49625,84.56875,200.78625,-12.296001,17.6,23.704,none,8,3.0,50390.0,211212.0,112604.0,213461.0,124635.0
2026-04-14 18:04:12.037442,718733,1609507345680492,4945650185,-0.694912,0.407968,0.386496,-92.1375,85.18125,195.51,-12.296001,17.6,23.704,none,8,3.0,50390.0,211212.0,112604.0,213461.0,124635.0
2026-04-14 18:04:12.054061,718734,1609507345695011,4945665125,-0.806176,0.06832,0.421632,-140.105,78.155,197.63625,-11.664001,20.176,21.416,none,8,3.0,50390.0,211212.0,112604.0,213461.0,124635.0
2026-04-14 18:04:12.061274,718735,1609507345703955,4945673813,-0.884256,0.074176,0.525088,-162.085,68.433754,207.10374,-7.816001,22.448002,21.088001,none,8,3.0,50390.0,211212.0,112604.0,213461.0,124635.0
2026-04-14 18:04:12.075863,718736,1609507345718454,4945688727,-0.884256,0.074176,0.525088,-166.50375,65.975,208.3025,-7.816001,22.448002,21.088001,none,8,3.0,50390.0,211212.0,112604.0,213461.0,124635.0
2026-04-14 18:04:12.083753,718737,1609507345727404,4945697431,-0.921344,0.027328,0.187392,-165.585,63.735,198.205,-6.16,24.816002,20.472,none,8,3.0,50390.0,211212.0,112604.0,213461.0,124635.0
2026-04-14 18:04:12.117121,718748,1609507345736550,4945706128,-0.921344,0.027328,0.187392,-174.7375,57.93375,185.1325,-6.16,24.816002,20.472,none,8,3.0,53513.0,242478.0,115785.0,236638.0,128883.0
2026-04-14 18:04:12.118162,718749,1609507345751220,4945721255,-0.864736,-0.122976,0.37088,-181.93875,52.15,176.4,-5.456,27.224,19.336,none,8,3.0,53513.0,242478.0,115785.0,236638.0,128883.0
2026-04-14 18:04:12.121258,718750,1609507345760198,4945729982,-0.864736,-0.122976,0.37088,-175.98,47.81,177.03,-5.456,27.224,19.336,none,8,3.0,53513.0,242478.0,115785.0,236638.0,128883.0
2026-04-14 18:04:12.132120,718751,1609507345774840,4945745133,-0.708576,-0.128832,0.511424,-153.99126,46.20875,176.88126,-3.568,28.880001,19.192001,none,8,3.0,53513.0,242478.0,115785.0,236638.0,128883.0
2026-04-14 18:04:12.142113,718752,1609507345783777,4945753824,-0.675392,-0.066368,0.41968,-118.88625,51.26625,169.54,-2.336,29.560001,17.640001,none,8,3.0,53513.0,242478.0,115785.0,236638.0,128883.0
2026-04-14 18:04:12.155003,718753,1609507345798258,4945766675,-0.675392,-0.066368,0.41968,-70.30625,57.60125,160.97375,-2.336,29.560001,17.640001,none,8,3.0,53513.0,242478.0,115785.0,236638.0,128883.0
2026-04-14 18:04:12.165875,718754,1609507345807488,4945777597,-0.681248,0.173728,0.6832,-14.56875,68.38125,151.025,-0.384,28.944002,17.08,none,8,3.0,53513.0,242478.0,115785.0,236638.0,128883.0
2026-04-14 18:04:12.173774,718755,1609507345816426,4945786283,-0.681248,0.173728,0.6832,33.66125,79.87,137.03375,-0.384,28.944002,17.08,none,8,3.0,53513.0,242478.0,115785.0,236638.0,128883.0
2026-04-14 18:04:12.215951,718766,1609507345830936,4945801220,-0.753472,0.144448,0.60512,56.18375,86.3625,122.10625,-0.32,28.656002,18.152,none,8,3.0,95380.0,275703.0,171991.0,264023.0,188315.0
2026-04-14 18:04:12.218441,718767,1609507345839951,4945810056,-0.753472,0.144448,0.60512,66.4125,79.07375,110.0575,-0.32,28.656002,18.152,none,8,3.0,95380.0,275703.0,171991.0,264023.0,188315.0
2026-04-14 18:04:12.220958,718768,1609507345854529,4945822984,-0.669536,0.08784,0.70272,96.34625,64.89875,107.10875,-0.688,27.064001,18.488,none,8,3.0,95380.0,275703.0,171991.0,264023.0,188315.0
2026-04-14 18:04:12.223388,718769,1609507345863829,4945833767,-0.700768,0.523136,0.79056,151.69,59.19375,106.07625,-2.392,24.776001,20.424002,none,8,3.0,95380.0,275703.0,171991.0,264023.0,188315.0
2026-04-14 18:04:12.229692,718770,1609507345872890,4945842470,-0.700768,0.523136,0.79056,207.36626,57.68875,97.88625,-2.392,24.776001,20.424002,none,8,3.0,95380.0,275703.0,171991.0,264023.0,188315.0
2026-04-14 18:04:12.255960,718771,1609507345887393,4945857413,-0.919392,0.679296,0.503616,244.72,52.94625,86.12625,-4.664,21.496,21.768002,none,8,3.0,95380.0,275703.0,171991.0,264023.0,188315.0
2026-04-14 18:04:12.258537,718772,1609507345896297,4945866120,-0.919392,0.679296,0.503616,250.46875,50.79375,74.235,-4.664,21.496,21.768002,none,8,3.0,95380.0,275703.0,171991.0,264023.0,188315.0
2026-04-14 18:04:12.285787,718773,1609507345910813,4945881023,-1.050176,0.892064,0.698816,210.14876,41.93875,77.1225,-8.96,19.12,22.912,none,8,3.0,95380.0,275703.0,171991.0,264023.0,188315.0
2026-04-14 18:04:12.310965,718774,1609507345919759,4945889710,-1.050176,0.892064,0.698816,155.32124,24.4475,75.285,-8.96,19.12,22.912,none,8,3.0,95380.0,275703.0,171991.0,264023.0,188315.0
2026-04-14 18:04:12.366028,718785,1609507345934326,4945904649,-1.165344,0.66368,1.860256,149.99251,1.35625,65.10875,-10.672001,16.0,23.920002,none,8,3.0,156998.0,302848.0,247684.0,289689.0,261677.0
2026-04-14 18:04:12.366421,718786,1609507345943341,4945913370,-1.329312,0.882304,0.374784,164.885,12.99375,49.37625,-11.344001,13.936001,24.192001,none,8,3.0,156998.0,302848.0,247684.0,289689.0,261677.0
2026-04-14 18:04:12.368202,718787,1609507345952282,4945922048,-1.329312,0.882304,0.374784,164.5525,14.42,41.335,-11.344001,13.936001,24.192001,none,8,3.0,156998.0,302848.0,247684.0,289689.0,261677.0
2026-04-14 18:04:12.372653,718788,1609507345966774,4945936946,-0.61488,0.765184,0.657824,158.45375,-19.94125,52.3075,-11.928,11.84,24.992,none,8,3.0,156998.0,302848.0,247684.0,289689.0,261677.0
2026-04-14 18:04:12.375524,718789,1609507345975705,4945945659,-0.61488,0.765184,0.657824,131.46875,-36.44375,34.34375,-11.928,11.84,24.992,none,8,3.0,156998.0,302848.0,247684.0,289689.0,261677.0
2026-04-14 18:04:12.375961,718790,1609507345990453,4945960599,-0.456768,0.27328,0.8784,117.64375,-49.41125,21.035,-13.232,9.608001,24.552002,none,8,3.0,156998.0,302848.0,247684.0,289689.0,261677.0
2026-04-14 18:04:12.378542,718791,1609507345999568,4945969443,-0.456768,0.27328,0.8784,123.305,-21.5775,19.2675,-13.232,9.608001,24.552002,none,8,3.0,156998.0,302848.0,247684.0,289689.0,261677.0
2026-04-14 18:04:12.380629,718792,1609507346008519,4945978128,-0.905728,0.277184,0.423584,142.7475,-3.78875,3.08,-15.168001,6.304,23.624,none,8,3.0,156998.0,302848.0,247684.0,289689.0,261677.0
2026-04-14 18:04:12.383239,718793,1609507346023161,4945993087,-0.905728,0.277184,0.163968,179.75125,9.485,-16.065,-15.168001,6.304,23.624,none,8,3.0,156998.0,302848.0,247684.0,289689.0,261677.0
2026-04-14 18:04:12.415829,718804,1609507346032272,4946002157,-0.9272,0.905728,0.163968,218.155,15.925,-18.585001,-16.784,2.264,23.576,none,8,3.0,102055.0,263196.0,182693.0,255758.0,197005.0
2026-04-14 18:04:12.418806,718805,1609507346046789,4946017136,-1.192672,1.198528,0.343552,205.23125,32.99625,-17.56125,-18.224,-0.296,22.872002,none,8,3.0,102055.0,263196.0,182693.0,255758.0,197005.0
2026-04-14 18:04:12.421256,718806,1609507346055722,4946025831,-1.192672,1.198528,0.343552,148.91624,21.93625,-7.65625,-18.224,-0.296,22.872002,none,8,3.0,102055.0,263196.0,182693.0,255758.0,197005.0
2026-04-14 18:04:12.425874,718807,1609507346070255,4946038714,-0.981856,0.681248,0.669536,88.48875,-1.35625,27.055,-19.672,-0.968,22.28,none,8,3.0,102055.0,263196.0,182693.0,255758.0,197005.0
2026-04-14 18:04:12.437514,718808,1609507346079545,4946049466,-0.981856,0.681248,0.669536,40.92375,-35.035,49.83125,-19.672,-0.968,22.28,none,8,3.0,102055.0,263196.0,182693.0,255758.0,197005.0
2026-04-14 18:04:12.444995,718809,1609507346088558,4946058194,-0.632448,0.571936,0.148352,30.28375,-52.395,43.155,-17.960001,-2.376,21.392,none,8,3.0,102055.0,263196.0,182693.0,255758.0,197005.0
2026-04-14 18:04:12.460838,718810,1609507346103055,4946073106,-0.632448,0.571936,0.148352,43.505,-46.15625,41.88625,-17.960001,-2.376,21.392,none,8,3.0,102055.0,263196.0,182693.0,255758.0,197005.0
2026-04-14 18:04:12.470125,718811,1609507346112053,4946081805,-0.65392,1.309792,-0.015616,50.4,-43.54875,42.21,-19.376001,-3.632,20.2,none,8,3.0,102055.0,263196.0,182693.0,255758.0,197005.0
2026-04-14 18:04:12.484871,718812,1609507346126550,4946096696,-0.774944,1.067744,0.470432,31.7625,-58.24875,30.94875,-21.28,-3.488,22.272001,none,8,3.0,102055.0,263196.0,182693.0,255758.0,197005.0
2026-04-14 18:04:12.517259,718823,1609507346135526,4946105499,-0.774944,1.067744,0.470432,-0.74375,-72.87,40.1275,-21.28,-3.488,22.272001,none,8,3.0,113136.0,288799.0,196914.0,279046.0,213346.0
2026-04-14 18:04:12.519977,718824,1609507346144625,4946114385,-0.661728,0.735904,0.552416,-28.21875,-84.402504,56.65625,-22.992,-2.68,22.152,none,8,3.0,113136.0,288799.0,196914.0,279046.0,213346.0
2026-04-14 18:04:12.522510,718825,1609507346159142,4946129343,-0.661728,0.735904,0.552416,-39.138752,-90.58875,51.8875,-22.992,-2.68,22.152,none,8,3.0,113136.0,288799.0,196914.0,279046.0,213346.0
2026-04-14 18:04:12.527537,718826,1609507346168064,4946138057,-0.630496,0.7808,0.591456,-32.50625,-90.50125,44.59,-23.584002,-3.12,22.776001,none,8,3.0,113136.0,288799.0,196914.0,279046.0,213346.0
2026-04-14 18:04:12.539992,718827,1609507346182813,4946152990,-0.630496,0.7808,0.591456,-19.985,-89.92375,40.2675,-23.584002,-3.12,22.776001,none,8,3.0,113136.0,288799.0,196914.0,279046.0,213346.0
2026-04-14 18:04:12.548746,718828,1609507346191761,4946161669,-0.503616,0.86864,0.474336,-11.13,-86.555,31.98125,-22.168001,-2.768,22.808,none,8,3.0,113136.0,288799.0,196914.0,279046.0,213346.0
2026-04-14 18:04:12.562810,718829,1609507346200808,4946170450,-0.503616,0.86864,0.474336,-10.57875,-89.94125,27.553751,-22.168001,-2.768,22.808,none,8,3.0,113136.0,288799.0,196914.0,279046.0,213346.0
2026-04-14 18:04:12.575045,718830,1609507346215324,4946185381,-0.632448,0.913536,0.396256,-11.5675,-92.7325,28.3325,-22.328001,-2.416,23.096,none,8,3.0,113136.0,288799.0,196914.0,279046.0,213346.0
2026-04-14 18:04:12.581218,718831,1609507346224262,4946194130,-0.632448,0.913536,0.568032,-12.04875,-92.6625,25.52375,-22.328001,-2.416,23.096,none,8,3.0,113136.0,288799.0,196914.0,279046.0,213346.0
2026-04-14 18:04:12.662109,718842,1609507346238880,4946207521,-0.532896,0.979904,0.568032,-14.3325,-92.35625,24.08875,-23.024,-1.232,25.104002,none,8,3.0,150002.0,307685.0,241640.0,295975.0,254686.0
2026-04-14 18:04:12.664875,718843,1609507346248143,4946218286,-0.441152,0.952576,0.720288,-25.03375,-95.62,24.053751,-23.096,-0.664,24.848001,none,8,3.0,150002.0,307685.0,241640.0,295975.0,254686.0
2026-04-14 18:04:12.667376,718844,1609507346262656,4946231124,-0.441152,0.952576,0.720288,-33.4075,-97.1075,19.5125,-23.096,-0.664,24.848001,none,8,3.0,150002.0,307685.0,241640.0,295975.0,254686.0
2026-04-14 18:04:12.669888,718845,1609507346271986,4946241873,-0.437248,0.931104,0.776896,-33.46875,-99.3475,16.12625,-22.272001,0.784,23.528002,none,8,3.0,150002.0,307685.0,241640.0,295975.0,254686.0
2026-04-14 18:04:12.672408,718846,1609507346281101,4946250734,-0.437248,0.931104,0.776896,-29.42625,-102.15625,14.14875,-22.272001,0.784,23.528002,none,8,3.0,150002.0,307685.0,241640.0,295975.0,254686.0
2026-04-14 18:04:12.674967,718847,1609507346295759,4946265628,-0.402112,1.118496,0.88816,-26.97625,-103.15375,14.65625,-19.936,2.04,23.352001,none,8,3.0,150002.0,307685.0,241640.0,295975.0,254686.0
2026-04-14 18:04:12.677390,718848,1609507346304703,4946274308,-0.402112,1.118496,0.88816,-35.18375,-105.07,15.12875,-19.936,2.04,23.352001,none,8,3.0,150002.0,307685.0,241640.0,295975.0,254686.0
2026-04-14 18:04:12.679959,718849,1609507346319281,4946289170,-0.384544,1.038464,0.642208,-44.80875,-108.22875,18.76875,-18.712002,3.912,24.160002,none,8,3.0,150002.0,307685.0,241640.0,295975.0,254686.0
2026-04-14 18:04:12.684949,718850,1609507346328283,4946297939,-0.335744,1.110688,0.786656,-50.54,-111.64125,22.96875,-17.76,5.872,24.536001,none,8,3.0,150002.0,307685.0,241640.0,295975.0,254686.0
2026-04-14 18:04:12.715791,718861,1609507346337697,4946306679,-0.335744,1.110688,0.786656,-56.79625,-114.00375,25.7425,-17.76,5.872,24.536001,none,8,3.0,153024.0,307443.0,245703.0,296106.0,258079.0
2026-04-14 18:04:12.718757,718862,1609507346352308,4946321653,-0.3416,1.048224,0.854976,-69.5975,-118.0025,28.56,-16.104,7.896,25.488,none,8,3.0,153024.0,307443.0,245703.0,296106.0,258079.0
2026-04-14 18:04:12.721257,718863,1609507346361259,4946330354,-0.3416,1.048224,0.854976,-87.42125,-122.535,30.7475,-16.104,7.896,25.488,none,8,3.0,153024.0,307443.0,245703.0,296106.0,258079.0
2026-04-14 18:04:12.732509,718864,1609507346375832,4946345236,-0.228384,0.91744,0.95648,-100.70375,-125.3525,32.47125,-14.944,9.472,26.336,none,8,3.0,153024.0,307443.0,245703.0,296106.0,258079.0
2026-04-14 18:04:12.742116,718865,1609507346384777,4946353927,-0.228384,0.91744,0.95648,-103.24125,-125.57125,34.46625,-14.944,9.472,26.336,none,8,3.0,153024.0,307443.0,245703.0,296106.0,258079.0
2026-04-14 18:04:12.750257,718866,1609507346393792,4946362648,-0.267424,0.981856,0.792512,-99.26875,-125.16,35.385,-14.216001,10.904,24.248001,none,8,3.0,153024.0,307443.0,245703.0,296106.0,258079.0
2026-04-14 18:04:12.764855,718867,1609507346408289,4946377564,-0.187392,0.894016,0.864736,-97.545,-123.8825,35.35875,-14.152,12.104001,25.704,none,8,3.0,153024.0,307443.0,245703.0,296106.0,258079.0
2026-04-14 18:04:12.773466,718868,1609507346417188,4946386301,-0.187392,0.894016,0.864736,-99.365,-121.7125,35.23625,-14.152,12.104001,25.704,none,8,3.0,153024.0,307443.0,245703.0,296106.0,258079.0
2026-04-14 18:04:12.790016,718869,1609507346431680,4946401227,-0.16592,0.851072,0.911584,-103.5125,-119.32375,35.21,-14.304001,13.576,24.720001,none,8,3.0,153024.0,307443.0,245703.0,296106.0,258079.0
2026-04-14 18:04:12.817265,718880,1609507346440816,4946410040,-0.16592,0.851072,0.911584,-108.33375,-116.87375,37.30125,-14.304001,13.576,24.720001,none,8,3.0,154826.0,307415.0,247572.0,295693.0,259409.0
2026-04-14 18:04:12.819410,718881,1609507346449713,4946418871,-0.142496,0.837408,0.74176,-109.43625,-116.69875,40.845,-14.736001,14.656001,23.896002,none,8,3.0,154826.0,307415.0,247572.0,295693.0,259409.0
2026-04-14 18:04:12.822520,718882,1609507346464310,4946433965,-0.142496,0.837408,0.74176,-112.4375,-120.32125,43.6975,-14.736001,14.656001,23.896002,none,8,3.0,154826.0,307415.0,247572.0,295693.0,259409.0
2026-04-14 18:04:12.830016,718883,1609507346473282,4946442687,-0.044896,0.827648,0.993568,-121.0125,-125.60625,46.3225,-15.376,16.352001,23.272001,none,8,3.0,154826.0,307415.0,247572.0,295693.0,259409.0
2026-04-14 18:04:12.845655,718884,1609507346487788,4946457644,-0.011712,0.726144,1.01504,-122.98125,-130.24374,46.9875,-15.936001,18.136002,21.160002,none,8,3.0,154826.0,307415.0,247572.0,295693.0,259409.0
2026-04-14 18:04:12.855090,718885,1609507346496774,4946466343,-0.011712,0.726144,1.01504,-122.6225,-133.69125,49.74375,-15.936001,18.136002,21.160002,none,8,3.0,154826.0,307415.0,247572.0,295693.0,259409.0
2026-04-14 18:04:12.868623,718886,1609507346511388,4946481280,0.115168,0.794464,1.077504,-121.94,-135.87,50.2425,-16.576,19.424002,21.264002,none,8,3.0,154826.0,307415.0,247572.0,295693.0,259409.0
2026-04-14 18:04:12.878270,718887,1609507346520329,4946489964,0.115168,0.794464,1.077504,-122.4125,-139.195,54.69625,-16.576,19.424002,21.264002,none,8,3.0,154826.0,307415.0,247572.0,295693.0,259409.0
2026-04-14 18:04:12.908746,718888,1609507346529262,4946498697,0.13664,0.767136,1.011136,-130.515,-143.185,56.98,-17.112001,21.76,18.736,none,8,3.0,154826.0,307415.0,247572.0,295693.0,259409.0
2026-04-14 18:04:12.935494,718899,1609507346543876,4946513773,0.13664,0.767136,1.011136,-139.79,-146.1775,59.6575,-17.112001,21.76,18.736,none,8,3.0,165833.0,305084.0,260071.0,292212.0,270287.0
