pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:12.938021,718900,1609507346552812,4946522506,0.163968,0.528992,0.925248,-143.47375,-148.74126,61.6525,-18.560001,23.104002,17.256,none,8,3.0,165833.0,305084.0,260071.0,292212.0,270287.0
2026-04-14 18:04:12.943266,718901,1609507346567531,4946537539,0.152256,0.607072,0.925248,-140.5425,-152.18875,64.47,-17.984001,24.536001,16.008001,none,8,3.0,165833.0,305084.0,260071.0,292212.0,270287.0
2026-04-14 18:04:12.946147,718902,1609507346576532,4946546249,0.152256,0.607072,0.925248,-135.8175,-157.7975,68.85375,-17.984001,24.536001,16.008001,none,8,3.0,165833.0,305084.0,260071.0,292212.0,270287.0
2026-04-14 18:04:12.948616,718903,1609507346585503,4946554946,0.152256,0.607072,0.925248,-135.6075,-161.8575,70.56875,-17.984001,24.536001,16.008001,none,8,3.0,165833.0,305084.0,260071.0,292212.0,270287.0
2026-04-14 18:04:12.956193,718904,1609507346600022,4946569877,0.222528,0.470432,0.83936,-140.55125,-163.28375,72.49375,-18.168001,25.880001,13.808001,none,8,3.0,165833.0,305084.0,260071.0,292212.0,270287.0
2026-04-14 18:04:12.992156,718905,1609507346608942,4946578623,0.265472,0.366976,0.798368,-145.7225,-165.0425,75.71375,-18.536001,27.096,11.432,none,8,3.0,165833.0,305084.0,260071.0,292212.0,270287.0
2026-04-14 18:04:13.017482,718906,1609507346623462,4946593521,0.265472,0.366976,0.798368,-150.10625,-167.60625,79.10875,-18.536001,27.096,11.432,none,8,3.0,165833.0,305084.0,260071.0,292212.0,270287.0
2026-04-14 18:04:13.037373,718907,1609507346632428,4946602221,0.353312,0.359168,0.737856,-152.60875,-169.51375,79.09125,-19.768002,29.272001,11.400001,none,8,3.0,165833.0,305084.0,260071.0,292212.0,270287.0
2026-04-14 18:04:13.067210,718918,1609507346647149,4946617149,0.353312,0.359168,0.743712,-154.28,-171.86751,79.695,-19.768002,29.272001,11.400001,none,8,3.0,164131.0,299548.0,257126.0,285905.0,267242.0
2026-04-14 18:04:13.070006,718919,1609507346656117,4946625846,0.3416,0.228384,0.743712,-156.6075,-173.52126,80.12375,-19.744001,30.552002,7.808001,none,8,3.0,164131.0,299548.0,257126.0,285905.0,267242.0
2026-04-14 18:04:13.072518,718920,1609507346665049,4946634554,0.3416,0.228384,0.743712,-157.07124,-173.67,80.71875,-19.744001,30.552002,7.808001,none,8,3.0,164131.0,299548.0,257126.0,285905.0,267242.0
2026-04-14 18:04:13.075032,718921,1609507346679528,4946649436,0.530944,0.02928,0.763232,-160.3,-173.215,80.99875,-18.480001,31.392002,5.904,none,8,3.0,164131.0,299548.0,257126.0,285905.0,267242.0
2026-04-14 18:04:13.077518,718922,1609507346688578,4946658154,0.480192,0.042944,0.601216,-162.3125,-171.59625,80.535,-18.096,32.504,2.896,none,8,3.0,164131.0,299548.0,257126.0,285905.0,267242.0
2026-04-14 18:04:13.080010,718923,1609507346703179,4946673155,0.480192,0.042944,0.601216,-160.37875,-167.25626,77.41125,-18.096,32.504,2.896,none,8,3.0,164131.0,299548.0,257126.0,285905.0,267242.0
2026-04-14 18:04:13.082440,718924,1609507346712169,4946681872,0.591456,0.013664,0.700768,-157.29875,-161.76125,74.1475,-17.432001,33.264,1.048,none,8,3.0,164131.0,299548.0,257126.0,285905.0,267242.0
2026-04-14 18:04:13.084991,718925,1609507346726910,4946696846,0.591456,0.013664,0.700768,-152.03125,-153.55376,71.07625,-17.432001,33.264,1.048,none,8,3.0,164131.0,299548.0,257126.0,285905.0,267242.0
2026-04-14 18:04:13.116979,718936,1609507346736019,4946705920,0.573888,-0.142496,0.404064,-150.8325,-146.3875,66.92875,-16.784,33.608,-1.472,none,8,3.0,160710.0,298800.0,252642.0,284703.0,262124.0
2026-04-14 18:04:13.128757,718937,1609507346745148,4946714624,0.573888,-0.142496,0.404064,-153.0375,-142.0475,64.925,-16.784,33.608,-1.472,none,8,3.0,160710.0,298800.0,252642.0,284703.0,262124.0
2026-04-14 18:04:13.134619,718938,1609507346759685,4946729616,0.655872,-0.13664,0.460672,-151.9525,-136.36874,62.4225,-15.464001,33.760002,-4.856,none,8,3.0,160710.0,298800.0,252642.0,284703.0,262124.0
2026-04-14 18:04:13.134693,718939,1609507346768643,4946738331,0.642208,-0.37088,0.406016,-151.76,-129.49126,60.27,-14.352,33.864002,-6.768,none,8,3.0,160710.0,298800.0,252642.0,284703.0,262124.0
2026-04-14 18:04:13.141128,718940,1609507346783177,4946753300,0.642208,-0.37088,0.406016,-157.4475,-124.39875,56.86625,-14.352,33.864002,-6.768,none,8,3.0,160710.0,298800.0,252642.0,284703.0,262124.0
2026-04-14 18:04:13.148598,718941,1609507346792106,4946762028,0.610976,-0.325984,0.44896,-163.8525,-117.03125,51.8,-13.712001,33.328003,-8.776,none,8,3.0,160710.0,298800.0,252642.0,284703.0,262124.0
2026-04-14 18:04:13.158639,718942,1609507346801037,4946770733,0.610976,-0.325984,0.44896,-157.3075,-111.11625,51.0825,-13.712001,33.328003,-8.776,none,8,3.0,160710.0,298800.0,252642.0,284703.0,262124.0
2026-04-14 18:04:13.175017,718943,1609507346815579,4946785603,0.718336,-0.44896,0.445056,-148.9775,-103.433754,46.12125,-13.888001,34.456,-8.92,none,8,3.0,160710.0,298800.0,252642.0,284703.0,262124.0
2026-04-14 18:04:13.181606,718944,1609507346824496,4946794338,0.718336,-0.44896,0.445056,-148.8725,-94.683754,44.73875,-13.888001,34.456,-8.92,none,8,3.0,160710.0,298800.0,252642.0,284703.0,262124.0
2026-04-14 18:04:13.219450,718955,1609507346839241,4946809287,0.694912,-0.513376,0.21472,-148.9775,-89.04,44.52,-12.68,33.704002,-12.904,none,8,3.0,149507.0,299982.0,239594.0,285776.0,249967.0
2026-04-14 18:04:13.221916,718956,1609507346848202,4946817955,0.694912,-0.513376,0.2928,-160.34375,-84.98875,43.39125,-12.68,33.704002,-12.904,none,8,3.0,149507.0,299982.0,239594.0,285776.0,249967.0
2026-04-14 18:04:13.224511,718957,1609507346857220,4946826667,0.732,-0.491904,0.288896,-191.21375,-86.44125,46.06875,-11.288,33.008003,-15.712001,none,8,3.0,149507.0,299982.0,239594.0,285776.0,249967.0
2026-04-14 18:04:13.229878,718958,1609507346871813,4946841568,0.591456,-0.493856,0.30256,-192.45625,-86.3625,50.9425,-10.072001,32.56,-17.368,none,8,3.0,149507.0,299982.0,239594.0,285776.0,249967.0
2026-04-14 18:04:13.237356,718959,1609507346880752,4946850309,0.591456,-0.493856,0.30256,-159.27625,-79.8175,42.9625,-10.072001,32.56,-17.368,none,8,3.0,149507.0,299982.0,239594.0,285776.0,249967.0
2026-04-14 18:04:13.252429,718960,1609507346895343,4946865337,0.667584,-0.456768,0.290848,-119.30625,-67.08625,37.7475,-9.728001,32.344,-18.176,none,8,3.0,149507.0,299982.0,239594.0,285776.0,249967.0
2026-04-14 18:04:13.261222,718961,1609507346904310,4946874034,0.667584,-0.456768,0.290848,-93.10875,-57.84625,31.10625,-9.728001,32.344,-18.176,none,8,3.0,149507.0,299982.0,239594.0,285776.0,249967.0
2026-04-14 18:04:13.277121,718962,1609507346918903,4946888922,0.6832,-0.484096,0.1952,-81.655,-56.385002,23.66875,-9.080001,32.312,-17.744001,none,8,3.0,149507.0,299982.0,239594.0,285776.0,249967.0
2026-04-14 18:04:13.286244,718963,1609507346927863,4946897606,0.6832,-0.484096,0.1952,-82.18,-57.2775,21.1575,-9.080001,32.312,-17.744001,none,8,3.0,149507.0,299982.0,239594.0,285776.0,249967.0
2026-04-14 18:04:13.293771,718964,1609507346936815,4946906437,0.755424,-0.406016,0.423584,-89.7925,-56.2275,17.675,-9.208,31.232002,-17.544,none,8,3.0,149507.0,299982.0,239594.0,285776.0,249967.0
2026-04-14 18:04:13.325728,718975,1609507346951453,4946921475,0.679296,-0.462624,0.337696,-95.59375,-53.41875,13.39625,-8.912001,31.112001,-20.744001,none,8,3.0,158599.0,298834.0,249736.0,284105.0,258737.0
2026-04-14 18:04:13.328631,718976,1609507346960448,4946930200,0.679296,-0.462624,0.337696,-83.2825,-50.12,10.07125,-8.912001,31.112001,-20.744001,none,8,3.0,158599.0,298834.0,249736.0,284105.0,258737.0
2026-04-14 18:04:13.332018,718977,1609507346974987,4946945248,0.720288,-0.443104,0.44896,-56.56,-46.73375,6.76375,-7.736001,30.44,-21.088001,none,8,3.0,158599.0,298834.0,249736.0,284105.0,258737.0
2026-04-14 18:04:13.358694,718978,1609507346983946,4946953966,0.720288,-0.443104,0.44896,-43.1025,-45.43,3.43,-7.736001,30.44,-21.088001,none,8,3.0,158599.0,298834.0,249736.0,284105.0,258737.0
2026-04-14 18:04:13.361617,718979,1609507346998456,4946966814,0.651968,-0.515328,0.343552,-48.48375,-48.09,1.0325,-7.704001,30.2,-21.064001,none,8,3.0,158599.0,298834.0,249736.0,284105.0,258737.0
2026-04-14 18:04:13.388782,718980,1609507347007649,4946977590,0.651968,-0.515328,0.343552,-53.80375,-49.07,-0.8575,-7.704001,30.2,-21.064001,none,8,3.0,158599.0,298834.0,249736.0,284105.0,258737.0
2026-04-14 18:04:13.397429,718981,1609507347016733,4946986305,0.710528,-0.620736,0.247904,-49.13125,-50.14625,-0.0175,-6.856,30.064001,-22.52,none,8,3.0,158599.0,298834.0,249736.0,284105.0,258737.0
2026-04-14 18:04:13.398235,718982,1609507347031208,4947001191,0.718336,-0.47824,0.359168,-46.10375,-53.6375,1.7325,-6.856,29.816002,-20.984001,none,8,3.0,158599.0,298834.0,249736.0,284105.0,258737.0
2026-04-14 18:04:13.425718,718993,1609507347040549,4947009990,0.718336,-0.47824,0.359168,-50.4175,-55.74625,2.59,-6.856,29.816002,-20.984001,none,8,3.0,154268.0,290756.0,243120.0,276268.0,252140.0
2026-04-14 18:04:13.428630,718994,1609507347055205,4947025056,0.659776,-0.513376,0.245952,-55.18625,-55.7725,1.2775,-6.392,29.464,-23.184002,none,8,3.0,154268.0,290756.0,243120.0,276268.0,252140.0
2026-04-14 18:04:13.431127,718995,1609507347064173,4947033769,0.659776,-0.513376,0.245952,-58.135002,-54.55625,0.25375,-6.392,29.464,-23.184002,none,8,3.0,154268.0,290756.0,243120.0,276268.0,252140.0
2026-04-14 18:04:13.433635,718996,1609507347073175,4947042469,0.622688,-0.599264,0.13664,-60.322502,-54.1275,-0.46375,-5.968,29.072,-23.544,none,8,3.0,154268.0,290756.0,243120.0,276268.0,252140.0
2026-04-14 18:04:13.446276,718997,1609507347087736,4947057456,0.622688,-0.599264,0.13664,-56.86625,-53.55875,-0.93625,-5.968,29.072,-23.544,none,8,3.0,154268.0,290756.0,243120.0,276268.0,252140.0
2026-04-14 18:04:13.452462,718998,1609507347096691,4947066169,0.71248,-0.550464,0.245952,-48.965,-49.95375,0.7175,-5.376,28.824001,-23.736002,none,8,3.0,154268.0,290756.0,243120.0,276268.0,252140.0
2026-04-14 18:04:13.468753,718999,1609507347111196,4947081087,0.65392,-0.51728,-0.035136,-41.16,-45.325,2.2925,-5.776001,28.400002,-20.984001,none,8,3.0,154268.0,290756.0,243120.0,276268.0,252140.0
2026-04-14 18:04:13.478771,719000,1609507347120134,4947089772,0.65392,-0.51728,-0.035136,-33.66125,-41.88625,3.98125,-5.776001,28.400002,-20.984001,none,8,3.0,154268.0,290756.0,243120.0,276268.0,252140.0
2026-04-14 18:04:13.486225,719001,1609507347129049,4947098471,0.65392,-0.51728,-0.035136,-31.24625,-39.0425,7.0525,-5.776001,28.400002,-20.984001,none,8,3.0,154268.0,290756.0,243120.0,276268.0,252140.0
2026-04-14 18:04:13.547525,719012,1609507347143833,4947113476,0.568032,-0.648064,-0.040992,-37.345,-39.10375,8.6625,-5.728,28.320002,-24.632002,none,8,3.0,111198.0,280711.0,191643.0,266786.0,204096.0
2026-04-14 18:04:13.550001,719013,1609507347152885,4947122249,0.562176,-0.71248,-0.081984,-39.445,-38.36875,12.20625,-5.304,27.928001,-24.848001,none,8,3.0,111198.0,280711.0,191643.0,266786.0,204096.0
2026-04-14 18:04:13.552052,719014,1609507347167559,4947137141,0.562176,-0.71248,-0.081984,-32.76875,-35.13125,15.44375,-5.304,27.928001,-24.848001,none,8,3.0,111198.0,280711.0,191643.0,266786.0,204096.0
2026-04-14 18:04:13.554619,719015,1609507347176621,4947146007,0.648064,-0.587552,-0.101504,-23.0125,-30.58125,17.91125,-4.12,27.816002,-24.848001,none,8,3.0,111198.0,280711.0,191643.0,266786.0,204096.0
2026-04-14 18:04:13.557219,719016,1609507347185669,4947154690,0.648064,-0.587552,-0.101504,-12.87125,-25.94375,18.147501,-4.12,27.816002,-24.848001,none,8,3.0,111198.0,280711.0,191643.0,266786.0,204096.0
2026-04-14 18:04:13.559456,719017,1609507347200200,4947169575,0.558272,-0.47824,0.042944,-8.925,-20.125,14.28875,-3.72,27.968,-24.872002,none,8,3.0,111198.0,280711.0,191643.0,266786.0,204096.0
2026-04-14 18:04:13.568419,719018,1609507347209206,4947178325,0.558272,-0.47824,0.042944,-12.27625,-14.69125,8.51375,-3.72,27.968,-24.872002,none,8,3.0,111198.0,280711.0,191643.0,266786.0,204096.0
2026-04-14 18:04:13.579656,719019,1609507347223743,4947193334,0.486048,-0.540704,0.001952,-17.053751,-11.8125,5.005,-3.96,27.760002,-24.456001,none,8,3.0,111198.0,280711.0,191643.0,266786.0,204096.0
2026-04-14 18:04:13.589670,719020,1609507347232706,4947202040,0.519232,-0.618784,0.001952,-16.42375,-10.045,4.22625,-3.728,28.000002,-24.960001,none,8,3.0,111198.0,280711.0,191643.0,266786.0,204096.0
2026-04-14 18:04:13.622451,719031,1609507347247294,4947217310,0.519232,-0.618784,0.001952,-10.98125,-9.72125,3.5,-3.728,28.000002,-24.960001,none,8,3.0,102168.0,276408.0,180746.0,262810.0,193457.0
2026-04-14 18:04:13.625817,719032,1609507347256245,4947226028,0.523136,-0.530944,0.060512,1.56625,-11.7075,2.94875,-3.64,27.624,-24.584002,none,8,3.0,102168.0,276408.0,180746.0,262810.0,193457.0
2026-04-14 18:04:13.627967,719033,1609507347265210,4947234742,0.523136,-0.530944,0.060512,13.48375,-14.5775,3.2375,-3.64,27.624,-24.584002,none,8,3.0,102168.0,276408.0,180746.0,262810.0,193457.0
2026-04-14 18:04:13.638716,719034,1609507347279691,4947249717,0.417728,-0.480192,-0.011712,14.77,-17.675,2.9575,-2.944,27.544,-24.840002,none,8,3.0,102168.0,276408.0,180746.0,262810.0,193457.0
2026-04-14 18:04:13.645936,719035,1609507347288815,4947258532,0.417728,-0.480192,-0.011712,9.6425,-20.8775,2.3275,-2.944,27.544,-24.840002,none,8,3.0,102168.0,276408.0,180746.0,262810.0,193457.0
2026-04-14 18:04:13.659674,719036,1609507347303305,4947273486,0.472384,-0.55632,-0.113216,5.62625,-22.91625,2.3625,-2.84,28.048002,-24.144001,none,8,3.0,102168.0,276408.0,180746.0,262810.0,193457.0
2026-04-14 18:04:13.669646,719037,1609507347312237,4947282181,0.569984,-0.40992,-0.00976,11.83875,-24.63125,3.3425,-3.408,28.328001,-24.720001,none,8,3.0,102168.0,276408.0,180746.0,262810.0,193457.0
2026-04-14 18:04:13.682220,719038,1609507347326735,4947295116,0.569984,-0.40992,-0.00976,17.4825,-25.5675,3.24625,-3.408,28.328001,-24.720001,none,8,3.0,102168.0,276408.0,180746.0,262810.0,193457.0
2026-04-14 18:04:13.693864,719039,1609507347335940,4947305881,0.493856,-0.571936,-0.093696,13.58,-26.775,-0.37625,-3.336,28.416002,-23.448002,none,8,3.0,102168.0,276408.0,180746.0,262810.0,193457.0
2026-04-14 18:04:13.775816,719050,1609507347345075,4947314665,0.493856,-0.571936,-0.093696,8.015,-27.43125,-2.87875,-3.336,28.416002,-23.448002,none,8,3.0,93819.0,269219.0,170082.0,255887.0,183019.0
2026-04-14 18:04:13.778767,719051,1609507347359615,4947329562,0.456768,-0.679296,-0.033184,8.12,-28.09625,-1.435,-2.84,28.016,-23.888,none,8,3.0,93819.0,269219.0,170082.0,255887.0,183019.0
2026-04-14 18:04:13.784008,719052,1609507347368563,4947338245,0.456768,-0.679296,-0.033184,17.66625,-28.81375,5.495,-2.84,28.016,-23.888,none,8,3.0,93819.0,269219.0,170082.0,255887.0,183019.0
2026-04-14 18:04:13.785732,719053,1609507347383094,4947353123,0.489952,-0.542656,-0.081984,29.015,-29.5575,11.45375,-1.88,28.232002,-23.704,none,8,3.0,93819.0,269219.0,170082.0,255887.0,183019.0
2026-04-14 18:04:13.788215,719054,1609507347392044,4947361831,0.489952,-0.466528,-0.152256,37.44125,-29.505001,14.13125,-1.88,28.232002,-23.704,none,8,3.0,93819.0,269219.0,170082.0,255887.0,183019.0
2026-04-14 18:04:13.790642,719055,1609507347400994,4947370534,0.528992,-0.466528,-0.152256,40.08375,-28.4375,11.85625,-1.72,29.12,-24.848001,none,8,3.0,93819.0,269219.0,170082.0,255887.0,183019.0
2026-04-14 18:04:13.793399,719056,1609507347415528,4947385465,0.450912,-0.587552,-0.0488,30.66,-25.75125,7.95375,-1.224,28.744001,-23.176,none,8,3.0,93819.0,269219.0,170082.0,255887.0,183019.0
2026-04-14 18:04:13.796120,719057,1609507347424542,4947394170,0.450912,-0.587552,-0.0488,20.405,-25.025,9.87,-1.224,28.744001,-23.176,none,8,3.0,93819.0,269219.0,170082.0,255887.0,183019.0
2026-04-14 18:04:13.799301,719058,1609507347439174,4947409156,0.616832,-0.607072,-0.070272,23.625,-26.31125,12.495,-0.928,29.2,-22.896002,none,8,3.0,93819.0,269219.0,170082.0,255887.0,183019.0
2026-04-14 18:04:13.825690,719069,1609507347448368,4947417877,0.616832,-0.607072,-0.070272,31.63125,-28.70875,19.0925,-0.928,29.2,-22.896002,none,8,3.0,80084.0,263260.0,152258.0,250238.0,164712.0
2026-04-14 18:04:13.828236,719070,1609507347457346,4947426642,0.544608,-0.404064,-0.021472,34.763752,-30.49375,20.3525,-0.48,28.904001,-22.504002,none,8,3.0,80084.0,263260.0,152258.0,250238.0,164712.0
2026-04-14 18:04:13.831214,719071,1609507347471869,4947441674,0.544608,-0.404064,-0.021472,27.37,-32.27,16.05625,-0.48,28.904001,-22.504002,none,8,3.0,80084.0,263260.0,152258.0,250238.0,164712.0
2026-04-14 18:04:13.838718,719072,1609507347480806,4947450427,0.55632,-0.671488,-0.183488,14.14,-31.5525,10.17625,-0.048,28.792002,-20.088001,none,8,3.0,80084.0,263260.0,152258.0,250238.0,164712.0
2026-04-14 18:04:13.872469,719073,1609507347495335,4947465486,0.669536,-0.671488,-0.015616,10.80625,-30.28375,5.99375,0.016,29.272001,-21.960001,none,8,3.0,80084.0,263260.0,152258.0,250238.0,164712.0
2026-04-14 18:04:13.877493,719074,1609507347504289,4947474200,0.669536,-0.671488,-0.015616,17.85,-32.375,8.81125,0.016,29.272001,-21.960001,none,8,3.0,80084.0,263260.0,152258.0,250238.0,164712.0
2026-04-14 18:04:13.877850,719075,1609507347518797,4947487218,0.610976,-0.534848,-0.191296,25.2175,-34.02,12.5825,0.488,29.512001,-21.976002,none,8,3.0,80084.0,263260.0,152258.0,250238.0,164712.0
2026-04-14 18:04:13.888326,719076,1609507347528128,4947498045,0.610976,-0.534848,-0.191296,25.585001,-36.33875,12.04875,0.488,29.512001,-21.976002,none,8,3.0,80084.0,263260.0,152258.0,250238.0,164712.0
2026-04-14 18:04:13.893255,719077,1609507347537060,4947506730,0.499712,-0.59536,-0.249856,16.05625,-38.36875,9.12625,0.76,29.400002,-21.936,none,8,3.0,80084.0,263260.0,152258.0,250238.0,164712.0
2026-04-14 18:04:13.925814,719088,1609507347551710,4947521706,0.499712,-0.59536,-0.249856,7.6475,-40.66125,7.84,0.76,29.400002,-21.936,none,8,3.0,68254.0,255726.0,137207.0,243330.0,149041.0
2026-04-14 18:04:13.928569,719089,1609507347560708,4947530478,0.49776,-0.601216,-0.179584,6.2475,-42.56875,8.11125,0.024,29.624,-19.92,none,8,3.0,68254.0,255726.0,137207.0,243330.0,149041.0
2026-04-14 18:04:13.933766,719090,1609507347575217,4947545397,0.61488,-0.75152,-0.119072,6.8775,-44.8525,7.175,0.672,29.976002,-20.688002,none,8,3.0,68254.0,255726.0,137207.0,243330.0,149041.0
2026-04-14 18:04:13.941340,719091,1609507347584157,4947554102,0.61488,-0.75152,-0.119072,7.23625,-47.495,5.215,0.672,29.976002,-20.688002,none,8,3.0,68254.0,255726.0,137207.0,243330.0,149041.0
2026-04-14 18:04:13.950018,719092,1609507347593156,4947562800,0.61488,-0.75152,-0.281088,11.75125,-49.035,4.76,0.672,29.976002,-20.688002,none,8,3.0,68254.0,255726.0,137207.0,243330.0,149041.0
2026-04-14 18:04:13.966243,719093,1609507347607650,4947577864,0.530944,-0.630496,-0.281088,18.73375,-51.89625,7.735,1.248,29.920002,-22.344002,none,8,3.0,68254.0,255726.0,137207.0,243330.0,149041.0
2026-04-14 18:04:13.974574,719094,1609507347616599,4947586590,0.437248,-0.64416,-0.26352,15.435,-52.82375,6.90375,1.336,29.832,-21.2,none,8,3.0,68254.0,255726.0,137207.0,243330.0,149041.0
2026-04-14 18:04:13.986098,719095,1609507347631220,4947599682,0.437248,-0.64416,-0.26352,13.06375,-54.46,5.74,1.336,29.832,-21.2,none,8,3.0,68254.0,255726.0,137207.0,243330.0,149041.0
2026-04-14 18:04:13.998628,719096,1609507347640626,4947610466,0.552416,-0.704672,-0.36112,14.65625,-56.5425,8.6625,2.76,30.312002,-19.36,none,8,3.0,68254.0,255726.0,137207.0,243330.0,149041.0
2026-04-14 18:04:14.025832,719107,1609507347649618,4947619231,0.552416,-0.704672,-0.36112,14.04375,-57.19875,10.325,2.76,30.312002,-19.36,none,8,3.0,60664.0,245048.0,126835.0,232974.0,138554.0
2026-04-14 18:04:14.028739,719108,1609507347664121,4947634240,0.521184,-0.67344,-0.415776,13.81625,-54.8975,6.27375,2.224,30.136002,-19.528002,none,8,3.0,60664.0,245048.0,126835.0,232974.0,138554.0
2026-04-14 18:04:14.030820,719109,1609507347673059,4947642917,0.521184,-0.67344,-0.415776,21.1925,-51.91375,2.17875,2.224,30.136002,-19.528002,none,8,3.0,60664.0,245048.0,126835.0,232974.0,138554.0
2026-04-14 18:04:14.045014,719110,1609507347687582,4947657851,0.538752,-0.568032,-0.33184,21.98,-51.94,3.7625,2.744,30.624,-16.824001,none,8,3.0,60664.0,245048.0,126835.0,232974.0,138554.0
2026-04-14 18:04:14.054992,719111,1609507347696604,4947666535,0.589504,-0.739808,-0.30256,7.3675,-52.78875,3.885,3.952,30.28,-19.416,none,8,3.0,60664.0,245048.0,126835.0,232974.0,138554.0
2026-04-14 18:04:14.067171,719112,1609507347711072,4947679431,0.589504,-0.739808,-0.30256,-11.73375,-52.955,-1.1375,3.952,30.28,-19.416,none,8,3.0,60664.0,245048.0,126835.0,232974.0,138554.0
2026-04-14 18:04:14.093247,719113,1609507347720485,4947690202,0.622688,-0.813984,-0.208864,-16.52,-56.39375,0.595,4.408,30.312002,-20.696001,none,8,3.0,60664.0,245048.0,126835.0,232974.0,138554.0
2026-04-14 18:04:14.098735,719114,1609507347729568,4947698914,0.622688,-0.813984,-0.208864,-8.505,-57.7675,7.4725,4.408,30.312002,-20.696001,none,8,3.0,60664.0,245048.0,126835.0,232974.0,138554.0
2026-04-14 18:04:14.149633,719125,1609507347744581,4947713932,0.677344,-0.72224,-0.1464,-3.10625,-56.90125,8.23375,4.248,30.160002,-20.584002,none,8,3.0,103080.0,247873.0,180064.0,234649.0,193889.0
2026-04-14 18:04:14.152523,719126,1609507347753558,4947722799,0.677344,-0.72224,-0.1464,-0.77,-54.62625,10.01875,4.248,30.160002,-20.584002,none,8,3.0,103080.0,247873.0,180064.0,234649.0,193889.0
2026-04-14 18:04:14.155041,719127,1609507347768062,4947737696,0.562176,-0.620736,-0.378688,0.28875,-53.1825,10.185,5.024,30.000002,-19.552,none,8,3.0,103080.0,247873.0,180064.0,234649.0,193889.0
2026-04-14 18:04:14.159168,719128,1609507347777052,4947746400,0.650016,-0.843264,-0.238144,-11.05125,-53.12125,11.01625,5.36,29.640001,-20.688002,none,8,3.0,103080.0,247873.0,180064.0,234649.0,193889.0
2026-04-14 18:04:14.159655,719129,1609507347786012,4947755117,0.650016,-0.843264,-0.238144,-25.69,-53.6025,9.14375,5.36,29.640001,-20.688002,none,8,3.0,103080.0,247873.0,180064.0,234649.0,193889.0
2026-04-14 18:04:14.184516,719130,1609507347800517,4947770087,0.610976,-0.954528,-0.236192,-22.60125,-53.19125,7.2625,4.336,30.704002,-18.68,none,8,3.0,103080.0,247873.0,180064.0,234649.0,193889.0
2026-04-14 18:04:14.192085,719131,1609507347809619,4947778823,0.610976,-0.954528,-0.236192,-3.115,-51.2225,6.4925,4.336,30.704002,-18.68,none,8,3.0,103080.0,247873.0,180064.0,234649.0,193889.0
2026-04-14 18:04:14.194966,719132,1609507347824124,4947793729,0.6344,-0.796416,-0.404064,24.4825,-47.73125,4.2,4.424,30.552002,-19.464,none,8,3.0,103080.0,247873.0,180064.0,234649.0,193889.0
2026-04-14 18:04:14.197329,719133,1609507347833129,4947802547,0.6344,-0.796416,-0.404064,43.42625,-46.7075,3.185,4.424,30.552002,-19.464,none,8,3.0,103080.0,247873.0,180064.0,234649.0,193889.0
2026-04-14 18:04:14.200000,719134,1609507347842050,4947811262,0.5856,-0.648064,-0.544608,48.15125,-45.31625,0.39375,5.144,30.736002,-18.696001,none,8,3.0,103080.0,247873.0,180064.0,234649.0,193889.0
2026-04-14 18:04:14.232131,719145,1609507347856652,4947826235,0.548512,-0.679296,-0.316224,44.12625,-46.34875,-7.32375,5.968,30.904001,-18.224,none,8,3.0,90988.0,260970.0,166125.0,248235.0,178223.0
