pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:14.235004,719146,1609507347865642,4947834961,0.548512,-0.679296,-0.316224,38.42125,-49.32375,-12.25,5.968,30.904001,-18.224,none,8,3.0,90988.0,260970.0,166125.0,248235.0,178223.0
2026-04-14 18:04:14.240331,719147,1609507347880180,4947849955,0.706624,-1.05408,-0.382592,22.91625,-55.7025,-12.7575,6.256001,30.680002,-17.912,none,8,3.0,90988.0,260970.0,166125.0,248235.0,178223.0
2026-04-14 18:04:14.248332,719148,1609507347889158,4947858715,0.706624,-1.05408,-0.382592,-4.92625,-61.5475,-7.41125,6.256001,30.680002,-17.912,none,8,3.0,90988.0,260970.0,166125.0,248235.0,178223.0
2026-04-14 18:04:14.261112,719149,1609507347903676,4947873606,0.626592,-0.685152,-0.655872,6.41375,-63.44625,-0.2625,6.496,30.808,-17.704,none,8,3.0,90988.0,260970.0,166125.0,248235.0,178223.0
2026-04-14 18:04:14.269902,719150,1609507347912604,4947882352,0.626592,-0.685152,-0.655872,28.00875,-59.54375,5.03125,6.496,30.808,-17.704,none,8,3.0,90988.0,260970.0,166125.0,248235.0,178223.0
2026-04-14 18:04:14.279653,719151,1609507347921711,4947891050,0.607072,-0.735904,-0.632448,20.1775,-52.31625,-0.25375,7.336,30.720001,-18.544,none,8,3.0,90988.0,260970.0,166125.0,248235.0,178223.0
2026-04-14 18:04:14.292106,719152,1609507347936242,4947906008,0.353312,-0.802272,-0.66368,4.55,-43.28625,-17.57,7.248,30.664001,-19.552,none,8,3.0,90988.0,260970.0,166125.0,248235.0,178223.0
2026-04-14 18:04:14.334128,719163,1609507347945619,4947914998,0.353312,-0.802272,-0.66368,-14.07,-38.45625,-6.055,7.248,30.664001,-19.552,none,8,3.0,60241.0,265964.0,128385.0,255360.0,140062.0
2026-04-14 18:04:14.334455,719164,1609507347960338,4947930115,0.456768,-0.79056,-0.610976,-29.723751,-26.29375,-7.5775,6.872,31.480001,-17.888,none,8,3.0,60241.0,265964.0,128385.0,255360.0,140062.0
2026-04-14 18:04:14.335673,719165,1609507347969505,4947938868,0.456768,-0.79056,-0.610976,24.85875,-15.085,-3.5,6.872,31.480001,-17.888,none,8,3.0,60241.0,265964.0,128385.0,255360.0,140062.0
2026-04-14 18:04:14.341521,719166,1609507347978511,4947947572,0.583648,-0.65392,-0.265472,54.7225,-0.39375,3.52625,7.456,31.912,-16.0,none,8,3.0,60241.0,265964.0,128385.0,255360.0,140062.0
2026-04-14 18:04:14.351110,719167,1609507347993057,4947962456,0.583648,-0.65392,-0.265472,69.7375,16.9925,-0.55125,7.456,31.912,-16.0,none,8,3.0,60241.0,265964.0,128385.0,255360.0,140062.0
2026-04-14 18:04:14.357360,719168,1609507348002016,4947971171,0.466528,-0.413824,-0.005856,116.9525,27.72,1.79375,7.04,32.192,-15.424001,none,8,3.0,60241.0,265964.0,128385.0,255360.0,140062.0
2026-04-14 18:04:14.373619,719169,1609507348016525,4947986150,0.607072,-0.130784,-0.035136,160.83376,29.51375,1.54,7.04,32.552002,-15.368001,none,8,3.0,60241.0,265964.0,128385.0,255360.0,140062.0
2026-04-14 18:04:14.382241,719170,1609507348025465,4947994834,0.607072,-0.130784,-0.035136,193.20876,34.79,13.53625,7.8,32.552002,-15.368001,none,8,3.0,60241.0,265964.0,128385.0,255360.0,140062.0
2026-04-14 18:04:14.397512,719171,1609507348039992,4948009767,0.862784,-0.402112,0.368928,200.8475,37.58125,20.08125,7.968,32.992,-12.832001,none,8,3.0,60241.0,265964.0,128385.0,255360.0,140062.0
2026-04-14 18:04:14.429516,719182,1609507348049105,4948018570,0.862784,-0.402112,0.368928,172.10374,30.31875,14.7,7.968,32.992,-12.832001,none,8,3.0,42337.0,239931.0,102100.0,237552.0,111712.0
2026-04-14 18:04:14.436985,719183,1609507348058263,4948027291,0.808128,-1.344928,0.10736,120.2425,24.14125,7.6825,8.008,32.832,-11.240001,none,8,3.0,42337.0,239931.0,102100.0,237552.0,111712.0
2026-04-14 18:04:14.438804,719184,1609507348072878,4948042271,0.808128,-1.344928,0.10736,84.735,20.44,1.575,8.008,32.832,-11.240001,none,8,3.0,42337.0,239931.0,102100.0,237552.0,111712.0
2026-04-14 18:04:14.461215,719185,1609507348081945,4948051036,0.84912,-1.329312,-0.080032,123.3225,23.96625,5.04,8.256001,33.744003,-8.672001,none,8,3.0,42337.0,239931.0,102100.0,237552.0,111712.0
2026-04-14 18:04:14.463700,719186,1609507348096459,4948065928,0.84912,-0.67344,-0.5368,211.47874,29.1375,15.89,8.256001,33.744003,-8.672001,none,8,3.0,42337.0,239931.0,102100.0,237552.0,111712.0
2026-04-14 18:04:14.466172,719187,1609507348105451,4948074600,0.882304,-0.677344,-0.5368,255.71875,23.205,20.79875,7.384,34.144,-7.224001,none,8,3.0,42337.0,239931.0,102100.0,237552.0,111712.0
2026-04-14 18:04:14.492212,719188,1609507348114471,4948083312,0.882304,-0.677344,-0.5368,213.14125,14.49,16.14375,7.384,34.144,-7.224001,none,8,3.0,42337.0,239931.0,102100.0,237552.0,111712.0
2026-04-14 18:04:14.495103,719189,1609507348128990,4948098240,0.925248,-0.513376,-0.77104,134.2075,13.545,11.19125,8.352,33.864002,-6.264,none,8,3.0,42337.0,239931.0,102100.0,237552.0,111712.0
2026-04-14 18:04:14.497540,719190,1609507348137915,4948106919,0.718336,-0.4392,-0.689056,42.39375,17.5175,-4.655,7.248,33.760002,-5.936,none,8,3.0,42337.0,239931.0,102100.0,237552.0,111712.0
2026-04-14 18:04:14.532421,719201,1609507348152444,4948122395,0.718336,-0.4392,-0.689056,-77.69125,14.27125,-18.375,7.248,33.760002,-5.936,none,8,3.0,51544.0,243119.0,119197.0,240243.0,131840.0
2026-04-14 18:04:14.534756,719202,1609507348161512,4948131132,0.677344,-0.443104,0.261568,-197.855,6.9825,-26.5475,7.28,33.936,-8.832001,none,8,3.0,51544.0,243119.0,119197.0,240243.0,131840.0
2026-04-14 18:04:14.537462,719203,1609507348170477,4948139857,0.677344,-0.443104,0.261568,-273.6125,-2.23125,-34.09,7.28,33.936,-8.832001,none,8,3.0,51544.0,243119.0,119197.0,240243.0,131840.0
2026-04-14 18:04:14.542059,719204,1609507348185009,4948154798,0.587552,-0.991616,0.386496,-285.18,-18.83875,-35.35,6.912,33.464,-12.216001,none,8,3.0,51544.0,243119.0,119197.0,240243.0,131840.0
2026-04-14 18:04:14.551301,719205,1609507348193948,4948163492,0.587552,-0.991616,0.386496,-282.80875,-20.965,-28.09625,6.912,33.464,-12.216001,none,8,3.0,51544.0,243119.0,119197.0,240243.0,131840.0
2026-04-14 18:04:14.567198,719206,1609507348208438,4948178425,0.562176,-0.745664,0.300608,-222.495,-17.6575,-21.63,6.808,33.208,-15.592001,none,8,3.0,51544.0,243119.0,119197.0,240243.0,131840.0
2026-04-14 18:04:14.574751,719207,1609507348217348,4948187113,0.562176,-0.01952,-0.113216,-101.683754,-17.35125,-0.56,6.808,33.208,-15.592001,none,8,3.0,51544.0,243119.0,119197.0,240243.0,131840.0
2026-04-14 18:04:14.590036,719208,1609507348231953,4948202011,0.636352,-0.01952,-0.113216,-31.26375,-16.135,14.07875,6.368001,32.800003,-13.056001,none,8,3.0,51544.0,243119.0,119197.0,240243.0,131840.0
2026-04-14 18:04:14.597592,719209,1609507348241120,4948210762,0.689056,-0.493856,-0.06832,-37.94,-7.69125,12.985,8.144,32.120003,-16.048,none,8,3.0,51544.0,243119.0,119197.0,240243.0,131840.0
2026-04-14 18:04:14.627194,719220,1609507348250204,4948219559,0.689056,-0.493856,-0.06832,-81.83,-6.58,7.5775,8.144,32.120003,-16.048,none,8,3.0,121824.0,272525.0,206357.0,259870.0,219740.0
2026-04-14 18:04:14.632024,719221,1609507348264735,4948234590,0.698816,-0.728096,-0.298656,-112.84875,-12.4775,7.945,7.424,32.048,-17.648,none,8,3.0,121824.0,272525.0,206357.0,259870.0,219740.0
2026-04-14 18:04:14.634500,719222,1609507348273705,4948243352,0.698816,-0.728096,-0.298656,-109.90875,-16.6775,11.025,7.424,32.048,-17.648,none,8,3.0,121824.0,272525.0,206357.0,259870.0,219740.0
2026-04-14 18:04:14.645782,719223,1609507348288326,4948258272,0.767136,-0.620736,-0.07808,-88.90875,-17.885,11.78625,7.848001,31.872002,-17.288,none,8,3.0,121824.0,272525.0,206357.0,259870.0,219740.0
2026-04-14 18:04:14.654949,719224,1609507348297252,4948266955,0.767136,-0.620736,-0.07808,-72.79125,-14.323751,12.136251,7.848001,31.872002,-17.288,none,8,3.0,121824.0,272525.0,206357.0,259870.0,219740.0
2026-04-14 18:04:14.663646,719225,1609507348306199,4948275698,0.632448,-0.767136,-0.325984,-61.92375,-11.22625,11.6725,7.656,31.560001,-18.08,none,8,3.0,121824.0,272525.0,206357.0,259870.0,219740.0
2026-04-14 18:04:14.677284,719226,1609507348320693,4948290649,0.675392,-0.577792,-0.105408,-47.6175,-11.4625,17.17625,8.976001,30.992,-18.584002,none,8,3.0,121824.0,272525.0,206357.0,259870.0,219740.0
2026-04-14 18:04:14.687609,719227,1609507348329746,4948299345,0.675392,-0.577792,-0.105408,-38.96375,-10.63125,23.5025,8.976001,30.992,-18.584002,none,8,3.0,121824.0,272525.0,206357.0,259870.0,219740.0
2026-04-14 18:04:14.703797,719228,1609507348344277,4948314277,0.704672,-0.772992,-0.275232,-40.48625,-8.89875,23.6775,9.104,30.368002,-19.088001,none,8,3.0,121824.0,272525.0,206357.0,259870.0,219740.0
2026-04-14 18:04:14.731117,719239,1609507348353408,4948323044,0.704672,-0.772992,-0.275232,-44.7475,-8.2075,24.08875,9.104,30.368002,-19.088001,none,8,3.0,139532.0,268212.0,225928.0,255470.0,238136.0
2026-04-14 18:04:14.733629,719240,1609507348368038,4948338149,0.665632,-0.806176,-0.189344,-42.27125,-10.22875,27.755001,8.648001,30.640001,-17.928001,none,8,3.0,139532.0,268212.0,225928.0,255470.0,238136.0
2026-04-14 18:04:14.738718,719241,1609507348376967,4948346922,0.665632,-0.806176,-0.189344,-38.68375,-14.7875,29.7325,8.648001,30.640001,-17.928001,none,8,3.0,139532.0,268212.0,225928.0,255470.0,238136.0
2026-04-14 18:04:14.743260,719242,1609507348385900,4948355604,0.708576,-0.661728,-0.318176,-37.86125,-18.71625,28.5425,8.568001,30.704002,-18.928001,none,8,3.0,139532.0,268212.0,225928.0,255470.0,238136.0
2026-04-14 18:04:14.758682,719243,1609507348400466,4948370565,0.61488,-0.626592,-0.329888,-34.16,-20.6675,28.210001,9.456,29.760002,-20.160002,none,8,3.0,139532.0,268212.0,225928.0,255470.0,238136.0
2026-04-14 18:04:14.766281,719244,1609507348409481,4948379304,0.61488,-0.626592,-0.329888,-38.84125,-21.0175,25.803751,9.456,29.760002,-20.160002,none,8,3.0,139532.0,268212.0,225928.0,255470.0,238136.0
2026-04-14 18:04:14.781244,719245,1609507348424027,4948394192,0.50752,-0.884256,-0.41968,-54.8975,-20.22125,22.67125,10.424001,29.296001,-20.792002,none,8,3.0,139532.0,268212.0,225928.0,255470.0,238136.0
2026-04-14 18:04:14.792226,719246,1609507348433029,4948402895,0.50752,-0.884256,-0.41968,-61.075,-20.25625,22.4,10.424001,29.296001,-20.792002,none,8,3.0,139532.0,268212.0,225928.0,255470.0,238136.0
2026-04-14 18:04:14.926909,719257,1609507348447530,4948418042,0.573888,-0.716384,-0.206912,-51.59875,-21.39375,24.68375,11.072001,29.04,-20.816002,none,8,3.0,125134.0,259864.0,207676.0,247041.0,220489.0
2026-04-14 18:04:14.927673,719258,1609507348456539,4948426735,0.573888,-0.716384,-0.206912,-38.7625,-23.89625,30.56375,11.072001,29.04,-20.816002,none,8,3.0,125134.0,259864.0,207676.0,247041.0,220489.0
2026-04-14 18:04:14.927789,719259,1609507348465468,4948435462,0.464576,-0.694912,-0.42944,-35.3325,-24.710001,32.06,10.864,28.856,-19.816002,none,8,3.0,125134.0,259864.0,207676.0,247041.0,220489.0
2026-04-14 18:04:14.928006,719260,1609507348480002,4948450368,0.378688,-0.739808,-0.37088,-41.02875,-25.96125,30.94,11.176001,28.648,-22.44,none,8,3.0,125134.0,259864.0,207676.0,247041.0,220489.0
2026-04-14 18:04:14.930843,719261,1609507348488977,4948459074,0.378688,-0.739808,-0.37088,-47.10125,-29.05,31.3775,11.176001,28.648,-22.44,none,8,3.0,125134.0,259864.0,207676.0,247041.0,220489.0
2026-04-14 18:04:14.933418,719262,1609507348503477,4948471920,0.425536,-0.796416,-0.407968,-49.595,-31.59625,33.85375,11.320001,27.920002,-21.192001,none,8,3.0,125134.0,259864.0,207676.0,247041.0,220489.0
2026-04-14 18:04:14.935917,719263,1609507348512748,4948482819,0.425536,-0.796416,-0.407968,-47.50375,-32.66375,36.26,11.320001,27.920002,-21.192001,none,8,3.0,125134.0,259864.0,207676.0,247041.0,220489.0
2026-04-14 18:04:14.938439,719264,1609507348521703,4948491503,0.41968,-0.720288,-0.23424,-43.58375,-33.4075,37.4325,12.6,27.320002,-21.728,none,8,3.0,125134.0,259864.0,207676.0,247041.0,220489.0
2026-04-14 18:04:14.940870,719265,1609507348536210,4948506396,0.41968,-0.720288,-0.23424,-40.74875,-33.50375,37.87875,12.6,27.320002,-21.728,none,8,3.0,125134.0,259864.0,207676.0,247041.0,220489.0
2026-04-14 18:04:14.943346,719266,1609507348545147,4948515101,0.35136,-0.71248,-0.554368,-39.36625,-31.7275,36.33875,13.496,26.744001,-22.112001,none,8,3.0,125134.0,259864.0,207676.0,247041.0,220489.0
2026-04-14 18:04:14.973453,719277,1609507348559856,4948530110,0.343552,-0.730048,-0.36112,-44.58125,-28.97125,34.18625,13.496,26.824001,-23.072,none,8,3.0,94899.0,252600.0,170148.0,239808.0,182489.0
2026-04-14 18:04:14.975875,719278,1609507348568812,4948538890,0.343552,-0.730048,-0.36112,-51.17875,-26.97625,32.54125,14.120001,26.824001,-23.072,none,8,3.0,94899.0,252600.0,170148.0,239808.0,182489.0
2026-04-14 18:04:14.978453,719279,1609507348583534,4948553803,0.335744,-0.915488,-0.42944,-55.5625,-24.395,33.985,14.480001,26.224,-22.568,none,8,3.0,94899.0,252600.0,170148.0,239808.0,182489.0
2026-04-14 18:04:14.980963,719280,1609507348592652,4948562559,0.335744,-0.915488,-0.42944,-53.59375,-19.8625,27.15125,14.480001,26.224,-22.568,none,8,3.0,94899.0,252600.0,170148.0,239808.0,182489.0
2026-04-14 18:04:14.983377,719281,1609507348601690,4948571308,0.38064,-0.8784,-0.560224,-46.3225,-14.11375,25.69875,14.792001,25.376001,-21.776001,none,8,3.0,94899.0,252600.0,170148.0,239808.0,182489.0
2026-04-14 18:04:14.985964,719282,1609507348616211,4948586235,0.38064,-0.8784,-0.560224,-31.5525,-8.05,24.85,14.792001,25.376001,-21.776001,none,8,3.0,94899.0,252600.0,170148.0,239808.0,182489.0
2026-04-14 18:04:14.988436,719283,1609507348625161,4948594928,0.394304,-0.735904,-0.366976,-17.61375,-2.63375,23.75625,14.160001,25.448002,-23.12,none,8,3.0,94899.0,252600.0,170148.0,239808.0,182489.0
2026-04-14 18:04:14.995860,719284,1609507348639792,4948609904,0.394304,-0.735904,-0.493856,-14.945,3.43,20.43125,14.160001,25.448002,-23.12,none,8,3.0,94899.0,252600.0,170148.0,239808.0,182489.0
2026-04-14 18:04:15.028394,719295,1609507348648751,4948619225,0.406016,-0.8784,-0.493856,-21.4725,8.855001,15.5925,14.488001,25.312,-22.952002,none,8,3.0,83164.0,249472.0,155665.0,237076.0,167894.0
2026-04-14 18:04:15.030949,719296,1609507348657731,4948628011,0.406016,-0.8784,-0.493856,-26.355,13.16,11.13875,14.488001,25.312,-22.952002,none,8,3.0,83164.0,249472.0,155665.0,237076.0,167894.0
2026-04-14 18:04:15.033427,719297,1609507348672319,4948640889,0.318176,-0.79056,-0.417728,-21.60375,16.40625,9.9225,14.584001,25.416,-22.264002,none,8,3.0,83164.0,249472.0,155665.0,237076.0,167894.0
2026-04-14 18:04:15.038499,719298,1609507348682014,4948651675,0.343552,-0.81008,-0.431392,-17.63125,19.1975,7.1575,13.728001,25.448002,-24.672,none,8,3.0,83164.0,249472.0,155665.0,237076.0,167894.0
2026-04-14 18:04:15.053452,719299,1609507348696520,4948666623,0.343552,-0.81008,-0.431392,-18.94375,21.39375,7.07875,13.728001,25.448002,-24.672,none,8,3.0,83164.0,249472.0,155665.0,237076.0,167894.0
2026-04-14 18:04:15.063480,719300,1609507348705466,4948675313,0.374784,-0.948672,-0.407968,-20.44,23.21375,8.1375,13.400001,25.128,-23.68,none,8,3.0,83164.0,249472.0,155665.0,237076.0,167894.0
2026-04-14 18:04:15.073456,719301,1609507348714485,4948684026,0.374784,-0.948672,-0.407968,-17.815,25.095,7.30625,13.400001,25.128,-23.68,none,8,3.0,83164.0,249472.0,155665.0,237076.0,167894.0
2026-04-14 18:04:15.087110,719302,1609507348728966,4948698935,0.443104,-0.788608,-0.40016,-8.3125,25.9525,9.61625,13.208,25.168001,-22.792002,none,8,3.0,83164.0,249472.0,155665.0,237076.0,167894.0
2026-04-14 18:04:15.097363,719303,1609507348737921,4948707617,0.443104,-0.788608,-0.40016,1.3125,26.32875,11.06875,13.208,25.168001,-22.792002,none,8,3.0,83164.0,249472.0,155665.0,237076.0,167894.0
2026-04-14 18:04:15.129737,719314,1609507348752668,4948722545,0.423584,-0.757376,-0.384544,-0.175,25.2175,10.54375,14.184001,24.840002,-23.592001,none,8,3.0,87713.0,252764.0,160984.0,240050.0,173429.0
2026-04-14 18:04:15.132145,719315,1609507348761666,4948731318,0.38064,-0.895968,-0.591456,-7.0525,20.9125,12.6175,14.144001,24.856,-26.768002,none,8,3.0,87713.0,252764.0,160984.0,240050.0,173429.0
2026-04-14 18:04:15.139718,719316,1609507348770710,4948740095,0.38064,-0.895968,-0.591456,-10.35125,16.415,13.965,14.144001,24.856,-26.768002,none,8,3.0,87713.0,252764.0,160984.0,240050.0,173429.0
2026-04-14 18:04:15.142093,719317,1609507348785380,4948755041,0.441152,-0.81984,-0.495808,-7.04375,10.91125,16.54625,14.408001,24.968,-24.480001,none,8,3.0,87713.0,252764.0,160984.0,240050.0,173429.0
2026-04-14 18:04:15.150956,719318,1609507348794349,4948763853,0.441152,-0.81984,-0.495808,-5.38125,5.04875,18.41,14.408001,24.968,-24.480001,none,8,3.0,87713.0,252764.0,160984.0,240050.0,173429.0
2026-04-14 18:04:15.168430,719319,1609507348808855,4948778748,0.431392,-0.83936,-0.513376,-8.33,0.58625,18.147501,12.808001,24.832,-23.160002,none,8,3.0,87713.0,252764.0,160984.0,240050.0,173429.0
2026-04-14 18:04:15.193168,719320,1609507348817784,4948787452,0.431392,-0.83936,-0.513376,-10.2375,-2.28375,17.5175,12.808001,24.832,-23.160002,none,8,3.0,87713.0,252764.0,160984.0,240050.0,173429.0
2026-04-14 18:04:15.215935,719321,1609507348832453,4948802368,0.413824,-0.782752,-0.548512,-8.4525,-5.915,16.345,14.616001,24.232,-23.872002,none,8,3.0,87713.0,252764.0,160984.0,240050.0,173429.0
2026-04-14 18:04:15.218435,719322,1609507348841590,4948811065,0.335744,-0.831552,-0.632448,-5.81,-9.2575,14.455,14.616001,24.232,-23.872002,none,8,3.0,87713.0,252764.0,160984.0,240050.0,173429.0
2026-04-14 18:04:15.245940,719333,1609507348850803,4948820252,0.337696,-0.831552,-0.632448,-4.05125,-11.55,12.1975,14.152,24.624,-23.312,none,8,3.0,90019.0,251935.0,164070.0,239456.0,176522.0
2026-04-14 18:04:15.248487,719334,1609507348865406,4948835253,0.335744,-0.837408,-0.460672,-2.72125,-13.7025,9.17875,14.080001,24.800001,-22.880001,none,8,3.0,90019.0,251935.0,164070.0,239456.0,176522.0
2026-04-14 18:04:15.250947,719335,1609507348874523,4948843994,0.335744,-0.837408,-0.460672,2.94,-14.65625,7.97125,14.080001,24.800001,-22.880001,none,8,3.0,90019.0,251935.0,164070.0,239456.0,176522.0
2026-04-14 18:04:15.253482,719336,1609507348889042,4948858965,0.208864,-0.831552,-0.71248,10.92,-14.5775,7.81375,14.272,24.800001,-24.296001,none,8,3.0,90019.0,251935.0,164070.0,239456.0,176522.0
2026-04-14 18:04:15.255815,719337,1609507348897987,4948867665,0.208864,-0.831552,-0.71248,15.3125,-14.7875,5.9675,14.272,24.800001,-24.296001,none,8,3.0,90019.0,251935.0,164070.0,239456.0,176522.0
2026-04-14 18:04:15.263286,719338,1609507348906970,4948876382,0.261568,-0.837408,-0.558272,20.01125,-17.08,4.22625,15.480001,24.472002,-23.920002,none,8,3.0,90019.0,251935.0,164070.0,239456.0,176522.0
2026-04-14 18:04:15.282558,719339,1609507348921474,4948891287,0.261568,-0.837408,-0.651968,25.62875,-19.74875,4.2525,15.480001,24.472002,-23.920002,none,8,3.0,90019.0,251935.0,164070.0,239456.0,176522.0
2026-04-14 18:04:15.286946,719340,1609507348930493,4948900189,0.325984,-0.88816,-0.642208,28.60375,-21.98875,3.2375,15.608001,24.68,-20.128,none,8,3.0,90019.0,251935.0,164070.0,239456.0,176522.0
2026-04-14 18:04:15.303310,719341,1609507348945004,4948915080,0.36112,-0.880352,-0.5856,28.9275,-23.616251,0.7,16.144001,24.712002,-22.464,none,8,3.0,90019.0,251935.0,164070.0,239456.0,176522.0
2026-04-14 18:04:15.333496,719352,1609507348954214,4948923848,0.36112,-0.880352,-0.5856,29.522501,-25.78625,-0.37625,16.144001,24.712002,-22.464,none,8,3.0,72514.0,251932.0,141062.0,239493.0,152800.0
2026-04-14 18:04:15.335771,719353,1609507348963288,4948932610,0.374784,-0.890112,-0.33184,25.9525,-26.7925,-1.4175,15.976001,25.008001,-22.808,none,8,3.0,72514.0,251932.0,141062.0,239493.0,152800.0
2026-04-14 18:04:15.338448,719354,1609507348977794,4948947553,0.374784,-0.890112,-0.33184,24.4125,-26.635,-2.555,15.976001,25.008001,-22.808,none,8,3.0,72514.0,251932.0,141062.0,239493.0,152800.0
2026-04-14 18:04:15.343399,719355,1609507348986730,4948956274,0.396256,-0.884256,-0.427488,26.34625,-27.15125,-3.0625,16.392,24.968,-22.376001,none,8,3.0,72514.0,251932.0,141062.0,239493.0,152800.0
2026-04-14 18:04:15.359706,719356,1609507349001216,4948971185,0.396256,-0.884256,-0.427488,27.44,-28.5425,-2.94,16.392,24.968,-22.376001,none,8,3.0,72514.0,251932.0,141062.0,239493.0,152800.0
2026-04-14 18:04:15.368517,719357,1609507349010117,4948979857,0.40992,-0.880352,-0.44896,23.8,-31.1675,-4.48,16.592001,24.952002,-23.328001,none,8,3.0,72514.0,251932.0,141062.0,239493.0,152800.0
2026-04-14 18:04:15.383613,719358,1609507349024851,4948994789,0.366976,-0.876448,-0.495808,16.7475,-33.1275,-7.88375,16.416,25.472002,-23.632002,none,8,3.0,72514.0,251932.0,141062.0,239493.0,152800.0
2026-04-14 18:04:15.389858,719359,1609507349033954,4949003495,0.366976,-0.876448,-0.495808,12.97625,-35.51625,-11.22625,16.416,25.472002,-23.632002,none,8,3.0,72514.0,251932.0,141062.0,239493.0,152800.0
2026-04-14 18:04:15.402466,719360,1609507349042995,4949012184,0.386496,-0.954528,-0.599264,13.92125,-37.47625,-12.15375,16.416,25.472002,-20.832,none,8,3.0,72514.0,251932.0,141062.0,239493.0,152800.0
2026-04-14 18:04:15.432583,719371,1609507349057594,4949027482,0.386496,-0.954528,-0.599264,13.13375,-37.84375,-14.4375,16.952002,25.776001,-20.832,none,8,3.0,59084.0,249515.0,123065.0,237677.0,134734.0
2026-04-14 18:04:15.434889,719372,1609507349066529,4949036168,0.447008,-0.933056,-0.382592,11.01625,-38.4125,-15.77625,16.016,26.080002,-20.448002,none,8,3.0,59084.0,249515.0,123065.0,237677.0,134734.0
2026-04-14 18:04:15.437489,719373,1609507349081178,4949051114,0.447008,-0.933056,-0.382592,12.15375,-38.78875,-15.89875,16.016,26.080002,-20.448002,none,8,3.0,59084.0,249515.0,123065.0,237677.0,134734.0
2026-04-14 18:04:15.467010,719374,1609507349090216,4949059845,0.46848,-0.895968,-0.464576,9.66,-39.41875,-17.21125,16.128,26.232,-22.912,none,8,3.0,59084.0,249515.0,123065.0,237677.0,134734.0
2026-04-14 18:04:15.469426,719375,1609507349099133,4949068520,0.46848,-0.895968,-0.464576,9.292501,-39.99625,-19.775,16.128,26.232,-22.912,none,8,3.0,59084.0,249515.0,123065.0,237677.0,134734.0
2026-04-14 18:04:15.477476,719376,1609507349113670,4949083423,0.480192,-0.827648,-0.46848,9.5375,-40.53,-21.7,17.472,25.864,-20.976002,none,8,3.0,59084.0,249515.0,123065.0,237677.0,134734.0
2026-04-14 18:04:15.479894,719377,1609507349122615,4949092159,0.480192,-0.827648,-0.46848,6.405,-39.4275,-25.61125,17.472,25.864,-20.976002,none,8,3.0,59084.0,249515.0,123065.0,237677.0,134734.0
2026-04-14 18:04:15.496259,719378,1609507349137148,4949107109,0.47824,-0.91744,-0.5856,5.285,-39.34875,-29.435,17.088001,26.352001,-20.416,none,8,3.0,59084.0,249515.0,123065.0,237677.0,134734.0
2026-04-14 18:04:15.503763,719379,1609507349146268,4949115804,0.46848,-0.864736,-0.610976,8.4,-39.305,-31.07125,17.216002,26.856,-19.424002,none,8,3.0,59084.0,249515.0,123065.0,237677.0,134734.0
2026-04-14 18:04:15.533771,719390,1609507349155516,4949124588,0.46848,-0.864736,-0.610976,11.31375,-40.355,-31.61375,17.216002,26.856,-19.424002,none,8,3.0,66749.0,254371.0,134655.0,242718.0,146677.0
2026-04-14 18:04:15.536324,719391,1609507349170050,4949139502,0.443104,-0.763232,-0.491904,14.93625,-41.09875,-32.4975,15.848001,27.544,-18.328001,none,8,3.0,66749.0,254371.0,134655.0,242718.0,146677.0
