pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:15.562216,719392,1609507349179041,4949148201,0.443104,-0.763232,-0.491904,17.78,-41.895,-33.52125,15.848001,27.544,-18.328001,none,8,3.0,66749.0,254371.0,134655.0,242718.0,146677.0
2026-04-14 18:04:15.585972,719393,1609507349193540,4949163165,0.460672,-0.763232,-0.54656,17.00125,-41.4225,-35.0,15.504001,28.096,-19.0,none,8,3.0,66749.0,254371.0,134655.0,242718.0,146677.0
2026-04-14 18:04:15.588457,719394,1609507349202464,4949171856,0.460672,-0.763232,-0.54656,17.36875,-41.57125,-36.04125,15.504001,28.096,-19.0,none,8,3.0,66749.0,254371.0,134655.0,242718.0,146677.0
2026-04-14 18:04:15.596300,719395,1609507349217098,4949186743,0.423584,-0.757376,-0.569984,19.39875,-40.9325,-37.0825,16.08,28.048002,-18.12,none,8,3.0,66749.0,254371.0,134655.0,242718.0,146677.0
2026-04-14 18:04:15.598801,719396,1609507349226076,4949195444,0.347456,-0.65392,-0.482144,22.645,-39.9175,-38.5525,16.168001,28.28,-17.928001,none,8,3.0,66749.0,254371.0,134655.0,242718.0,146677.0
2026-04-14 18:04:15.601215,719397,1609507349235016,4949204165,0.347456,-0.65392,-0.482144,26.29375,-39.357502,-37.607502,16.168001,28.28,-17.928001,none,8,3.0,66749.0,254371.0,134655.0,242718.0,146677.0
2026-04-14 18:04:15.606316,719398,1609507349249570,4949219104,0.33184,-0.610976,-0.415776,27.13375,-38.87625,-37.4325,16.44,28.808,-17.504002,none,8,3.0,66749.0,254371.0,134655.0,242718.0,146677.0
2026-04-14 18:04:15.636060,719409,1609507349258592,4949227907,0.33184,-0.610976,-0.415776,27.825,-37.89625,-36.58375,16.44,28.808,-17.504002,none,8,3.0,78816.0,259275.0,150889.0,247244.0,163075.0
2026-04-14 18:04:15.638797,719410,1609507349273143,4949243317,0.355264,-0.579744,-0.337696,28.69125,-38.64,-35.9625,16.352001,28.536001,-17.12,none,8,3.0,78816.0,259275.0,150889.0,247244.0,163075.0
2026-04-14 18:04:15.641312,719411,1609507349282187,4949252110,0.355264,-0.579744,-0.337696,25.8125,-39.0075,-36.47,16.352001,28.536001,-17.12,none,8,3.0,78816.0,259275.0,150889.0,247244.0,163075.0
2026-04-14 18:04:15.649716,719412,1609507349291174,4949260821,0.343552,-0.612928,-0.402112,24.491251,-39.0775,-37.205,15.848001,29.680002,-17.136002,none,8,3.0,78816.0,259275.0,150889.0,247244.0,163075.0
2026-04-14 18:04:15.664857,719413,1609507349306057,4949276098,0.355264,-0.5368,-0.337696,25.34,-38.78,-36.60125,16.976002,29.072,-17.296001,none,8,3.0,78816.0,259275.0,150889.0,247244.0,163075.0
2026-04-14 18:04:15.672447,719414,1609507349315191,4949284832,0.355264,-0.5368,-0.337696,29.05875,-38.54375,-35.175,16.976002,29.072,-17.296001,none,8,3.0,78816.0,259275.0,150889.0,247244.0,163075.0
2026-04-14 18:04:15.687579,719415,1609507349329672,4949299854,0.35136,-0.568032,-0.532896,30.9225,-38.185,-33.9325,16.688002,29.680002,-16.944,none,8,3.0,78816.0,259275.0,150889.0,247244.0,163075.0
2026-04-14 18:04:15.697663,719416,1609507349338598,4949308630,0.35136,-0.568032,-0.532896,26.1625,-38.36,-34.0375,16.688002,29.680002,-16.944,none,8,3.0,78816.0,259275.0,150889.0,247244.0,163075.0
2026-04-14 18:04:15.736327,719427,1609507349353459,4949323603,0.38064,-0.569984,-0.450912,20.04625,-38.84125,-33.71375,16.288,29.648,-16.624,none,8,3.0,70789.0,258102.0,140181.0,246501.0,151719.0
2026-04-14 18:04:15.738829,719428,1609507349362637,4949332445,0.38064,-0.569984,-0.450912,21.0175,-38.73625,-32.0075,16.288,29.648,-16.624,none,8,3.0,70789.0,258102.0,140181.0,246501.0,151719.0
2026-04-14 18:04:15.743828,719429,1609507349371615,4949341163,0.392352,-0.550464,-0.480192,20.09,-38.920002,-30.98375,16.408,29.52,-15.632001,none,8,3.0,70789.0,258102.0,140181.0,246501.0,151719.0
2026-04-14 18:04:15.744266,719430,1609507349386152,4949356138,0.466528,-0.612928,-0.523136,16.96625,-38.92875,-29.6275,16.112001,30.320002,-17.720001,none,8,3.0,70789.0,258102.0,140181.0,246501.0,151719.0
2026-04-14 18:04:15.753413,719431,1609507349395239,4949364877,0.466528,-0.612928,-0.523136,12.60875,-39.27,-28.63875,16.112001,30.320002,-17.720001,none,8,3.0,70789.0,258102.0,140181.0,246501.0,151719.0
2026-04-14 18:04:15.767527,719432,1609507349409715,4949379766,0.464576,-0.651968,-0.532896,6.13375,-38.47375,-27.51,16.528,30.264002,-15.664001,none,8,3.0,70789.0,258102.0,140181.0,246501.0,151719.0
2026-04-14 18:04:15.777534,719433,1609507349418640,4949388443,0.464576,-0.651968,-0.532896,5.74875,-37.23125,-26.18,16.528,30.264002,-15.664001,none,8,3.0,70789.0,258102.0,140181.0,246501.0,151719.0
2026-04-14 18:04:15.783705,719434,1609507349427568,4949397193,0.46848,-0.607072,-0.640256,5.92375,-35.93625,-23.94875,16.208,29.784002,-15.096001,none,8,3.0,70789.0,258102.0,140181.0,246501.0,151719.0
2026-04-14 18:04:15.800035,719435,1609507349442257,4949412097,0.46848,-0.607072,-0.640256,6.58,-35.105,-21.035,16.208,29.784002,-15.096001,none,8,3.0,70789.0,258102.0,140181.0,246501.0,151719.0
2026-04-14 18:04:15.837962,719446,1609507349451216,4949421239,0.495808,-0.609024,-0.521184,2.58125,-33.46,-18.94375,16.480001,30.432001,-15.232,none,8,3.0,51919.0,243206.0,113890.0,234782.0,124788.0
2026-04-14 18:04:15.839459,719447,1609507349465879,4949434288,0.57584,-0.737856,-0.64416,-6.2475,-31.5,-18.34875,15.360001,30.424002,-14.104001,none,8,3.0,51919.0,243206.0,113890.0,234782.0,124788.0
2026-04-14 18:04:15.844257,719448,1609507349475171,4949445093,0.57584,-0.737856,-0.64416,-15.1025,-28.192501,-16.625,15.360001,30.424002,-14.104001,none,8,3.0,51919.0,243206.0,113890.0,234782.0,124788.0
2026-04-14 18:04:15.844719,719449,1609507349484162,4949453797,0.57584,-0.737856,-0.64416,-15.28625,-22.225,-13.27375,15.360001,30.424002,-14.104001,none,8,3.0,51919.0,243206.0,113890.0,234782.0,124788.0
2026-04-14 18:04:15.856165,719450,1609507349498684,4949468673,0.564128,-0.685152,-0.523136,-11.87375,-16.8175,-10.05375,15.272,30.488,-15.344001,none,8,3.0,51919.0,243206.0,113890.0,234782.0,124788.0
2026-04-14 18:04:15.864925,719451,1609507349507809,4949477376,0.52704,-0.616832,-0.67344,-8.2425,-12.215,-4.935,15.424001,30.712002,-14.096001,none,8,3.0,51919.0,243206.0,113890.0,234782.0,124788.0
2026-04-14 18:04:15.879952,719452,1609507349522438,4949492270,0.52704,-0.616832,-0.67344,-7.5075,-7.69125,-1.04125,15.424001,30.712002,-14.096001,none,8,3.0,51919.0,243206.0,113890.0,234782.0,124788.0
2026-04-14 18:04:15.888798,719453,1609507349531377,4949500946,0.532896,-0.632448,-0.569984,-8.11125,-2.9575,2.1525,16.256,30.208002,-15.064001,none,8,3.0,51919.0,243206.0,113890.0,234782.0,124788.0
2026-04-14 18:04:15.896288,719454,1609507349540320,4949509661,0.532896,-0.632448,-0.569984,-11.64625,-0.58625,5.39,16.256,30.208002,-15.064001,none,8,3.0,51919.0,243206.0,113890.0,234782.0,124788.0
2026-04-14 18:04:16.004990,719465,1609507349555365,4949524749,0.456768,-0.65392,-0.560224,-17.5875,1.02375,8.715,15.400001,30.616001,-13.6,none,8,3.0,47968.0,234989.0,108530.0,228189.0,119288.0
2026-04-14 18:04:16.007519,719466,1609507349564441,4949533488,0.456768,-0.65392,-0.560224,-20.8775,2.03,12.4425,15.400001,30.616001,-13.6,none,8,3.0,47968.0,234989.0,108530.0,228189.0,119288.0
2026-04-14 18:04:16.009702,719467,1609507349578951,4949548436,0.550464,-0.601216,-0.316224,-18.83,3.22,15.190001,16.312,29.864002,-17.992,none,8,3.0,47968.0,234989.0,108530.0,228189.0,119288.0
2026-04-14 18:04:16.012563,719468,1609507349587872,4949557120,0.423584,-0.521184,-0.587552,-12.74,4.01625,17.745,16.960001,30.080002,-14.312,none,8,3.0,47968.0,234989.0,108530.0,228189.0,119288.0
2026-04-14 18:04:16.014999,719469,1609507349596888,4949565813,0.423584,-0.521184,-0.587552,-13.0025,2.8,20.51,16.960001,30.080002,-14.312,none,8,3.0,47968.0,234989.0,108530.0,228189.0,119288.0
2026-04-14 18:04:16.017583,719470,1609507349611362,4949580854,0.505568,-0.5856,-0.519232,-21.3325,-0.76125,22.015,17.176,29.784002,-16.616001,none,8,3.0,47968.0,234989.0,108530.0,228189.0,119288.0
2026-04-14 18:04:16.020001,719471,1609507349620267,4949589483,0.505568,-0.5856,-0.519232,-31.1675,-5.6175,23.33625,17.176,29.784002,-16.616001,none,8,3.0,47968.0,234989.0,108530.0,228189.0,119288.0
2026-04-14 18:04:16.025559,719472,1609507349634875,4949604391,0.427488,-0.638304,-0.571936,-38.63125,-10.15875,23.42375,17.368,29.560001,-16.44,none,8,3.0,47968.0,234989.0,108530.0,228189.0,119288.0
2026-04-14 18:04:16.025806,719473,1609507349644071,4949613092,0.427488,-0.638304,-0.571936,-36.12875,-14.1925,25.1825,17.368,29.560001,-16.44,none,8,3.0,47968.0,234989.0,108530.0,228189.0,119288.0
2026-04-14 18:04:16.057036,719484,1609507349658875,4949628006,0.41968,-0.534848,-0.460672,-32.19125,-17.928751,27.991251,17.648,29.352001,-15.440001,none,8,3.0,45474.0,231938.0,105177.0,227072.0,114895.0
2026-04-14 18:04:16.059605,719485,1609507349667883,4949636751,0.421632,-0.640256,-0.55632,-40.32,-22.2775,31.78,17.368,28.648,-16.376001,none,8,3.0,45474.0,231938.0,105177.0,227072.0,114895.0
2026-04-14 18:04:16.062588,719486,1609507349676947,4949645507,0.421632,-0.640256,-0.55632,-51.6775,-26.08375,32.138752,17.368,28.648,-16.376001,none,8,3.0,45474.0,231938.0,105177.0,227072.0,114895.0
2026-04-14 18:04:16.065025,719487,1609507349692060,4949660436,0.388448,-0.696864,-0.622688,-58.75625,-30.31875,33.99375,17.624,28.512001,-16.152,none,8,3.0,45474.0,231938.0,105177.0,227072.0,114895.0
2026-04-14 18:04:16.067542,719488,1609507349701250,4949671228,0.388448,-0.696864,-0.622688,-52.64875,-30.765,35.07,17.624,28.512001,-16.152,none,8,3.0,45474.0,231938.0,105177.0,227072.0,114895.0
2026-04-14 18:04:16.069920,719489,1609507349710178,4949679940,0.386496,-0.646112,-0.675392,-40.81875,-31.955,33.6525,18.128,27.864002,-16.528,none,8,3.0,45474.0,231938.0,105177.0,227072.0,114895.0
2026-04-14 18:04:16.109697,719490,1609507349724737,4949694881,0.386496,-0.646112,-0.675392,-31.5525,-34.326252,35.25375,18.128,27.864002,-16.528,none,8,3.0,45474.0,231938.0,105177.0,227072.0,114895.0
2026-04-14 18:04:16.112602,719491,1609507349733692,4949703679,0.40992,-0.667584,-0.579744,-34.08125,-35.6475,35.23625,19.352001,27.504002,-17.056002,none,8,3.0,45474.0,231938.0,105177.0,227072.0,114895.0
2026-04-14 18:04:16.115036,719492,1609507349748184,4949716552,0.286944,-0.638304,-0.677344,-39.025,-34.755,33.46,18.328001,27.528002,-15.384001,none,8,3.0,45474.0,231938.0,105177.0,227072.0,114895.0
2026-04-14 18:04:16.142004,719503,1609507349757949,4949727430,0.286944,-0.638304,-0.677344,-45.3425,-36.5925,39.33125,18.328001,27.528002,-15.384001,none,8,3.0,30468.0,194370.0,78610.0,201288.0,83762.0
2026-04-14 18:04:16.144906,719504,1609507349766995,4949736205,0.286944,-0.638304,-0.747616,-46.7775,-33.92375,38.3775,18.328001,27.528002,-15.384001,none,8,3.0,30468.0,194370.0,78610.0,201288.0,83762.0
2026-04-14 18:04:16.147005,719505,1609507349781584,4949751115,0.216672,-0.72224,-0.747616,-25.9175,-27.5275,27.92125,18.568,27.472002,-15.816001,none,8,3.0,30468.0,194370.0,78610.0,201288.0,83762.0
2026-04-14 18:04:16.149952,719506,1609507349790547,4949759794,0.255712,-0.696864,-0.720288,-16.80875,-24.6575,25.83875,18.896002,26.624,-16.968,none,8,3.0,30468.0,194370.0,78610.0,201288.0,83762.0
2026-04-14 18:04:16.161264,719507,1609507349805063,4949774780,0.255712,-0.696864,-0.720288,-16.397501,-24.272501,29.54,18.896002,26.624,-16.968,none,8,3.0,30468.0,194370.0,78610.0,201288.0,83762.0
2026-04-14 18:04:16.171292,719508,1609507349814131,4949783472,0.261568,-0.778848,-0.847168,-23.73875,-24.325,33.0575,20.824001,25.880001,-18.2,none,8,3.0,30468.0,194370.0,78610.0,201288.0,83762.0
2026-04-14 18:04:16.187713,719509,1609507349828620,4949798375,0.261568,-0.749568,-0.856928,-29.4525,-23.205,34.5975,21.048,25.720001,-16.832,none,8,3.0,30468.0,194370.0,78610.0,201288.0,83762.0
2026-04-14 18:04:16.200083,719510,1609507349837572,4949807064,0.261568,-0.749568,-0.856928,-16.31,-19.6,30.79125,21.048,25.720001,-16.832,none,8,3.0,30468.0,194370.0,78610.0,201288.0,83762.0
2026-04-14 18:04:16.202652,719511,1609507349846510,4949815789,0.261568,-0.749568,-0.856928,2.17875,-14.42875,26.64375,21.048,25.720001,-16.832,none,8,3.0,30468.0,194370.0,78610.0,201288.0,83762.0
2026-04-14 18:04:16.237019,719522,1609507349860995,4949830792,0.201056,-0.70272,-0.769088,12.9325,-10.03625,24.29875,20.424002,25.904001,-16.528,none,8,3.0,27765.0,190887.0,72748.0,199047.0,76672.0
2026-04-14 18:04:16.237129,719523,1609507349869990,4949839513,0.091744,-0.681248,-0.817888,10.91125,-8.33,22.23375,20.688002,25.936,-17.192001,none,8,3.0,27765.0,190887.0,72748.0,199047.0,76672.0
2026-04-14 18:04:16.240696,719524,1609507349884498,4949854472,0.091744,-0.681248,-0.817888,9.61625,-6.9475,22.05875,20.688002,25.936,-17.192001,none,8,3.0,27765.0,190887.0,72748.0,199047.0,76672.0
2026-04-14 18:04:16.251123,719525,1609507349893477,4949863165,0.210816,-0.691008,-0.655872,7.34125,-6.83375,22.49625,21.896002,25.296001,-17.6,none,8,3.0,27765.0,190887.0,72748.0,199047.0,76672.0
2026-04-14 18:04:16.259548,719526,1609507349902423,4949871912,0.210816,-0.691008,-0.655872,1.925,-7.07875,24.99875,21.896002,25.296001,-17.6,none,8,3.0,27765.0,190887.0,72748.0,199047.0,76672.0
2026-04-14 18:04:16.297279,719527,1609507349917043,4949886794,0.216672,-0.915488,-0.669536,-3.745,-6.37,24.35125,21.744001,25.096,-17.392,none,8,3.0,27765.0,190887.0,72748.0,199047.0,76672.0
2026-04-14 18:04:16.322114,719528,1609507349925963,4949895492,0.216672,-0.915488,-0.669536,4.41,-4.15625,24.491251,21.744001,25.096,-17.392,none,8,3.0,27765.0,190887.0,72748.0,199047.0,76672.0
2026-04-14 18:04:16.329557,719529,1609507349940472,4949910410,0.148352,-0.689056,-0.573888,20.6675,-2.3975,25.97,21.68,25.112001,-16.984001,none,8,3.0,27765.0,190887.0,72748.0,199047.0,76672.0
2026-04-14 18:04:16.332051,719530,1609507349949407,4949919102,0.07808,-0.579744,-0.636352,25.34,-3.59625,30.5375,22.368002,24.872002,-17.816,none,8,3.0,27765.0,190887.0,72748.0,199047.0,76672.0
2026-04-14 18:04:16.367232,719541,1609507349964470,4949934665,0.07808,-0.579744,-0.636352,9.205,-4.80375,29.47875,22.368002,24.872002,-17.816,none,8,3.0,26365.0,192645.0,69475.0,200901.0,73174.0
2026-04-14 18:04:16.369728,719542,1609507349973499,4949943346,0.154208,-0.8296,-0.581696,-13.58,-4.69,29.4875,22.6,24.512001,-17.104,none,8,3.0,26365.0,192645.0,69475.0,200901.0,73174.0
2026-04-14 18:04:16.372292,719543,1609507349982532,4949952052,0.154208,-0.8296,-0.581696,-26.81875,-6.41375,27.85125,22.6,24.512001,-17.104,none,8,3.0,26365.0,192645.0,69475.0,200901.0,73174.0
2026-04-14 18:04:16.374740,719544,1609507349997048,4949967035,0.158112,-0.864736,-0.470432,-23.12625,-8.085,29.925,23.344002,24.112001,-16.912,none,8,3.0,26365.0,192645.0,69475.0,200901.0,73174.0
2026-04-14 18:04:16.377266,719545,1609507350005988,4949975779,0.158112,-0.864736,-0.470432,-10.535,-6.62375,33.29375,23.344002,24.112001,-16.912,none,8,3.0,26365.0,192645.0,69475.0,200901.0,73174.0
2026-04-14 18:04:16.379774,719546,1609507350020563,4949990779,0.11712,-0.77104,-0.569984,0.93625,-5.53875,36.3475,23.000002,23.816002,-17.288,none,8,3.0,26365.0,192645.0,69475.0,200901.0,73174.0
2026-04-14 18:04:16.387304,719547,1609507350029496,4949999518,0.148352,-0.735904,-0.462624,7.805,-5.69625,38.56125,23.456001,24.032001,-17.864,none,8,3.0,26365.0,192645.0,69475.0,200901.0,73174.0
2026-04-14 18:04:16.399186,719548,1609507350038546,4950008325,0.148352,-0.735904,-0.462624,6.0025,-6.7375,38.49125,23.456001,24.032001,-17.864,none,8,3.0,26365.0,192645.0,69475.0,200901.0,73174.0
2026-04-14 18:04:16.410794,719549,1609507350053100,4950023273,0.095648,-0.821792,-0.687104,-1.32125,-7.1575,37.68625,23.28,24.144001,-15.912001,none,8,3.0,26365.0,192645.0,69475.0,200901.0,73174.0
2026-04-14 18:04:16.440823,719560,1609507350062076,4950032044,0.095648,-0.821792,-0.687104,-2.9225,-7.76125,37.45,23.28,24.144001,-15.912001,none,8,3.0,26154.0,193228.0,68749.0,201546.0,72424.0
2026-04-14 18:04:16.443213,719561,1609507350076929,4950047016,0.035136,-0.7808,-0.72224,-1.54875,-8.82,38.482502,23.04,23.248001,-16.712,none,8,3.0,26154.0,193228.0,68749.0,201546.0,72424.0
2026-04-14 18:04:16.445844,719562,1609507350086023,4950055738,0.035136,-0.7808,-0.72224,0.07875,-8.995,39.3925,23.04,23.248001,-16.712,none,8,3.0,26154.0,193228.0,68749.0,201546.0,72424.0
2026-04-14 18:04:16.455853,719563,1609507350094981,4950064482,0.083936,-0.808128,-0.618784,2.3625,-8.00625,40.85375,24.240002,22.608002,-16.856,none,8,3.0,26154.0,193228.0,68749.0,201546.0,72424.0
2026-04-14 18:04:16.467242,719564,1609507350109573,4950079372,0.07808,-0.812032,-0.724192,1.89875,-8.8375,40.48625,24.240002,20.560001,-17.744001,none,8,3.0,26154.0,193228.0,68749.0,201546.0,72424.0
2026-04-14 18:04:16.474717,719565,1609507350118544,4950088122,0.07808,-0.812032,-0.724192,-0.58625,-9.80875,41.5975,24.944,22.2,-17.744001,none,8,3.0,26154.0,193228.0,68749.0,201546.0,72424.0
2026-04-14 18:04:16.493414,719566,1609507350133050,4950103036,0.056608,-0.81984,-0.616832,-3.7625,-9.4675,41.74625,25.208002,22.496,-15.6,none,8,3.0,26154.0,193228.0,68749.0,201546.0,72424.0
2026-04-14 18:04:16.502888,719567,1609507350141993,4950111730,0.056608,-0.81984,-0.616832,-2.205,-9.9225,40.6175,25.208002,22.496,-15.6,none,8,3.0,26154.0,193228.0,68749.0,201546.0,72424.0
2026-04-14 18:04:16.543616,719579,1609507350156927,4950126579,0.052704,-0.76128,-0.612928,3.45625,-9.625,40.915,23.864,22.584002,-15.488001,none,8,3.0,25558.0,195421.0,67339.0,204122.0,70502.0
2026-04-14 18:04:16.545819,719580,1609507350165936,4950135291,0.052704,-0.76128,-0.612928,4.89125,-10.33375,38.885,23.864,22.584002,-15.488001,none,8,3.0,25558.0,195421.0,67339.0,204122.0,70502.0
2026-04-14 18:04:16.548813,719581,1609507350175143,4950144042,0.066368,-0.843264,-0.59536,-1.33,-12.81875,36.88125,25.6,21.464,-16.792002,none,8,3.0,25558.0,195421.0,67339.0,204122.0,70502.0
2026-04-14 18:04:16.551255,719582,1609507350189700,4950158974,0.066368,-0.874496,-0.796416,-3.71,-12.81875,34.97375,25.6,21.464,-16.792002,none,8,3.0,25558.0,195421.0,67339.0,204122.0,70502.0
2026-04-14 18:04:16.556311,719583,1609507350198588,4950167698,-0.02928,-0.86864,-0.796416,-1.365,-14.6475,33.3375,25.472002,20.952002,-16.6,none,8,3.0,25558.0,195421.0,67339.0,204122.0,70502.0
2026-04-14 18:04:16.570081,719584,1609507350213082,4950182675,0.01952,-0.837408,-0.755424,1.32125,-16.68625,33.888752,26.112001,20.792002,-16.504002,none,8,3.0,25558.0,195421.0,67339.0,204122.0,70502.0
2026-04-14 18:04:16.580122,719585,1609507350222041,4950191396,0.01952,-0.837408,-0.755424,4.165,-18.7775,32.0425,26.112001,20.792002,-16.504002,none,8,3.0,25558.0,195421.0,67339.0,204122.0,70502.0
2026-04-14 18:04:16.587242,719586,1609507350230977,4950200119,0.031232,-0.862784,-0.691008,4.69,-20.405,29.63625,25.336,20.656,-16.088001,none,8,3.0,25558.0,195421.0,67339.0,204122.0,70502.0
2026-04-14 18:04:16.603716,719587,1609507350245530,4950215034,0.031232,-0.862784,-0.691008,6.41375,-22.44375,28.32375,25.336,20.656,-16.088001,none,8,3.0,25558.0,195421.0,67339.0,204122.0,70502.0
2026-04-14 18:04:16.616236,719588,1609507350254496,4950223775,-0.00976,-0.884256,-0.784704,5.76625,-23.3625,29.60125,26.504002,20.224,-16.056002,none,8,3.0,25558.0,195421.0,67339.0,204122.0,70502.0
2026-04-14 18:04:16.661190,719599,1609507350269332,4950238769,-0.00976,-0.884256,-0.784704,-5.95,-25.69,32.2875,26.504002,20.224,-16.056002,none,8,3.0,25057.0,198058.0,65988.0,207603.0,68589.0
2026-04-14 18:04:16.688530,719600,1609507350278357,4950247464,-0.089792,-0.817888,-0.772992,-26.678751,-30.0125,38.03625,26.216002,20.424002,-14.416,none,8,3.0,25057.0,198058.0,65988.0,207603.0,68589.0
2026-04-14 18:04:16.693218,719601,1609507350287467,4950256191,-0.089792,-0.817888,-0.772992,-1.855,-31.71875,34.7725,26.216002,20.424002,-14.416,none,8,3.0,25057.0,198058.0,65988.0,207603.0,68589.0
2026-04-14 18:04:16.695767,719602,1609507350302282,4950271252,-0.085888,-0.75152,-0.542656,4.17375,-31.036251,27.7025,26.232,20.056002,-14.512001,none,8,3.0,25057.0,198058.0,65988.0,207603.0,68589.0
2026-04-14 18:04:16.698318,719603,1609507350311214,4950279975,-0.138592,-0.81008,-0.564128,2.73,-33.8625,28.35,26.816002,19.92,-12.184001,none,8,3.0,25057.0,198058.0,65988.0,207603.0,68589.0
2026-04-14 18:04:16.701209,719604,1609507350326143,4950294911,-0.138592,-0.81008,-0.564128,1.35625,-35.2275,27.4225,26.816002,19.92,-12.184001,none,8,3.0,25057.0,198058.0,65988.0,207603.0,68589.0
2026-04-14 18:04:16.703720,719605,1609507350335649,4950305704,-0.062464,-0.81984,-0.558272,1.04125,-36.4525,26.95875,26.784,19.728,-12.816001,none,8,3.0,25057.0,198058.0,65988.0,207603.0,68589.0
2026-04-14 18:04:16.706203,719606,1609507350344713,4950314451,-0.062464,-0.81984,-0.558272,2.68625,-36.53125,29.91625,26.784,19.728,-12.816001,none,8,3.0,25057.0,198058.0,65988.0,207603.0,68589.0
2026-04-14 18:04:16.764654,719617,1609507350359873,4950329444,-0.025376,-0.81984,-0.593408,2.24875,-36.295002,29.303751,26.424002,19.504002,-12.528001,none,8,3.0,25655.0,198712.0,66782.0,208919.0,69121.0
2026-04-14 18:04:16.767602,719618,1609507350369036,4950338206,-0.025376,-0.81984,-0.593408,4.50625,-33.39875,27.23,26.424002,19.504002,-12.528001,none,8,3.0,25655.0,198712.0,66782.0,208919.0,69121.0
2026-04-14 18:04:16.770034,719619,1609507350378017,4950346948,-0.076128,-0.788608,-0.544608,7.34125,-30.205,25.10375,28.12,18.824001,-13.6,none,8,3.0,25655.0,198712.0,66782.0,208919.0,69121.0
2026-04-14 18:04:16.776855,719620,1609507350392515,4950361851,-0.177632,-0.730048,-0.591456,5.425,-29.8025,26.11875,28.744001,18.568,-12.664001,none,8,3.0,25655.0,198712.0,66782.0,208919.0,69121.0
2026-04-14 18:04:16.779505,719621,1609507350401429,4950370623,-0.177632,-0.730048,-0.591456,3.42125,-28.630001,25.2175,28.744001,18.568,-12.664001,none,8,3.0,25655.0,198712.0,66782.0,208919.0,69121.0
2026-04-14 18:04:16.781822,719622,1609507350415965,4950385616,-0.193248,-0.808128,-0.733952,2.56375,-28.0875,21.84875,28.728,18.104,-13.880001,none,8,3.0,25655.0,198712.0,66782.0,208919.0,69121.0
2026-04-14 18:04:16.784492,719623,1609507350424971,4950394315,-0.193248,-0.808128,-0.733952,2.94875,-27.20375,23.205,28.728,18.104,-13.880001,none,8,3.0,25655.0,198712.0,66782.0,208919.0,69121.0
2026-04-14 18:04:16.798646,719624,1609507350439496,4950409235,-0.228384,-0.732,-0.59536,5.985,-25.0075,25.3225,29.152002,18.384,-12.360001,none,8,3.0,25655.0,198712.0,66782.0,208919.0,69121.0
2026-04-14 18:04:16.806090,719625,1609507350448431,4950417922,-0.228384,-0.732,-0.59536,6.615,-25.69875,25.7775,29.152002,18.384,-12.360001,none,8,3.0,25655.0,198712.0,66782.0,208919.0,69121.0
2026-04-14 18:04:16.841340,719636,1609507350457415,4950426898,-0.17568,-0.812032,-0.757376,4.45375,-27.1425,26.3725,28.832,18.048,-13.016001,none,8,3.0,26348.0,200270.0,67957.0,210751.0,70180.0
2026-04-14 18:04:16.843832,719637,1609507350472076,4950442032,-0.124928,-0.825696,-0.665632,2.40625,-29.14625,26.76625,28.832,17.088001,-12.024,none,8,3.0,26348.0,200270.0,67957.0,210751.0,70180.0
2026-04-14 18:04:16.846274,719638,1609507350481214,4950450747,-0.124928,-0.825696,-0.665632,4.48875,-31.045,27.46625,28.832,17.088001,-12.024,none,8,3.0,26348.0,200270.0,67957.0,210751.0,70180.0
