pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:16.853791,719639,1609507350495744,4950465787,-0.179584,-0.753472,-0.56608,6.86875,-30.616251,27.16,30.072,17.112001,-12.896001,none,8,3.0,26348.0,200270.0,67957.0,210751.0,70180.0
2026-04-14 18:04:16.863782,719640,1609507350504712,4950474479,-0.179584,-0.753472,-0.56608,6.86875,-30.9575,28.09625,30.072,17.112001,-12.896001,none,8,3.0,26348.0,200270.0,67957.0,210751.0,70180.0
2026-04-14 18:04:16.869628,719641,1609507350513736,4950483190,-0.18544,-0.792512,-0.655872,4.2875,-31.31625,29.25125,30.28,16.816,-13.384001,none,8,3.0,26348.0,200270.0,67957.0,210751.0,70180.0
2026-04-14 18:04:16.886124,719642,1609507350528314,4950498088,-0.18544,-0.792512,-0.655872,1.84625,-31.61375,29.91625,30.28,16.816,-13.384001,none,8,3.0,26348.0,200270.0,67957.0,210751.0,70180.0
2026-04-14 18:04:16.894884,719643,1609507350537248,4950506783,-0.199104,-0.812032,-0.66368,-3.15875,-33.3025,30.73,29.392002,16.616001,-10.88,none,8,3.0,26348.0,200270.0,67957.0,210751.0,70180.0
2026-04-14 18:04:16.909648,719644,1609507350551870,4950521672,-0.199104,-0.812032,-0.577792,-7.48125,-35.0,31.053751,29.392002,16.616001,-10.88,none,8,3.0,26348.0,200270.0,67957.0,210751.0,70180.0
2026-04-14 18:04:16.943323,719655,1609507350561189,4950530440,-0.23424,-0.794464,-0.577792,-12.1275,-37.1,31.52625,29.656002,16.400002,-12.336,none,8,3.0,26794.0,200631.0,68550.0,211081.0,70750.0
2026-04-14 18:04:16.946300,719656,1609507350575795,4950545384,-0.238144,-0.825696,-0.739808,-13.825,-37.45875,32.71625,30.720001,15.576001,-11.816001,none,8,3.0,26794.0,200631.0,68550.0,211081.0,70750.0
2026-04-14 18:04:16.948774,719657,1609507350584830,4950554079,-0.238144,-0.825696,-0.739808,-13.79,-36.09375,32.90875,30.720001,15.576001,-11.816001,none,8,3.0,26794.0,200631.0,68550.0,211081.0,70750.0
2026-04-14 18:04:16.951279,719658,1609507350593802,4950562896,-0.324032,-0.749568,-0.616832,-13.30875,-35.84,33.145,30.944002,15.176001,-11.68,none,8,3.0,26794.0,200631.0,68550.0,211081.0,70750.0
2026-04-14 18:04:16.968301,719659,1609507350608320,4950577801,-0.324032,-0.749568,-0.616832,-12.3375,-35.16625,33.55625,30.944002,15.176001,-11.68,none,8,3.0,26794.0,200631.0,68550.0,211081.0,70750.0
2026-04-14 18:04:16.973676,719660,1609507350617274,4950586592,-0.310368,-0.765184,-0.540704,-13.16,-35.6825,32.85625,30.880001,15.016001,-10.704,none,8,3.0,26794.0,200631.0,68550.0,211081.0,70750.0
2026-04-14 18:04:16.989820,719661,1609507350631875,4950601460,-0.310368,-0.765184,-0.540704,-17.185,-37.47625,32.85625,30.880001,15.016001,-10.704,none,8,3.0,26794.0,200631.0,68550.0,211081.0,70750.0
2026-04-14 18:04:16.997515,719662,1609507350640932,4950610204,-0.290848,-0.866688,-0.788608,-19.32,-37.73,32.50625,31.176,15.448001,-7.08,none,8,3.0,26794.0,200631.0,68550.0,211081.0,70750.0
2026-04-14 18:04:17.005791,719663,1609507350649927,4950618928,-0.290848,-0.866688,-0.788608,-17.77125,-36.3125,31.70125,31.176,15.448001,-7.08,none,8,3.0,26794.0,200631.0,68550.0,211081.0,70750.0
2026-04-14 18:04:17.084543,719674,1609507350664590,4950634333,-0.355264,-0.80032,-0.769088,-15.30375,-34.125,30.65125,30.896002,14.408001,-10.632001,none,8,3.0,27000.0,200698.0,68814.0,211157.0,71008.0
2026-04-14 18:04:17.087522,719675,1609507350673519,4950643025,-0.32208,-0.837408,-0.792512,-13.04625,-31.7975,29.86375,31.344002,14.064001,-9.84,none,8,3.0,27000.0,200698.0,68814.0,211157.0,71008.0
2026-04-14 18:04:17.090045,719676,1609507350688008,4950658014,-0.32208,-0.837408,-0.792512,-15.04125,-29.65375,28.0525,31.344002,14.064001,-9.84,none,8,3.0,27000.0,200698.0,68814.0,211157.0,71008.0
2026-04-14 18:04:17.092034,719677,1609507350696966,4950666710,-0.355264,-0.8296,-0.747616,-17.29,-28.35875,25.2175,32.480003,13.736001,-10.312,none,8,3.0,27000.0,200698.0,68814.0,211157.0,71008.0
2026-04-14 18:04:17.095012,719678,1609507350711539,4950681641,-0.355264,-0.8296,-0.747616,-16.31,-26.01375,22.75875,32.480003,13.736001,-10.312,none,8,3.0,27000.0,200698.0,68814.0,211157.0,71008.0
2026-04-14 18:04:17.097584,719679,1609507350720521,4950690379,-0.376736,-0.837408,-0.85888,-16.38875,-23.695,20.43125,32.152,13.152,-10.216001,none,8,3.0,27000.0,200698.0,68814.0,211157.0,71008.0
2026-04-14 18:04:17.099596,719680,1609507350729515,4950699081,-0.376736,-0.837408,-0.85888,-16.66875,-20.65,18.45375,32.152,13.152,-10.216001,none,8,3.0,27000.0,200698.0,68814.0,211157.0,71008.0
2026-04-14 18:04:17.102353,719681,1609507350744091,4950713986,-0.388448,-0.802272,-0.735904,-14.6475,-16.31,15.96875,31.904001,13.040001,-9.872001,none,8,3.0,27000.0,200698.0,68814.0,211157.0,71008.0
2026-04-14 18:04:17.110951,719682,1609507350753051,4950722681,-0.388448,-0.802272,-0.767136,-11.3575,-12.0575,13.30875,31.904001,13.040001,-9.872001,none,8,3.0,27000.0,200698.0,68814.0,211157.0,71008.0
2026-04-14 18:04:17.143835,719693,1609507350767601,4950737676,-0.425536,-0.802272,-0.769088,-8.3825,-8.60125,11.05125,32.152,12.928,-9.784,none,8,3.0,27054.0,201396.0,68817.0,212072.0,70967.0
2026-04-14 18:04:17.149657,719694,1609507350776614,4950746385,-0.407968,-0.772992,-0.71248,-3.92,-5.43375,8.6625,30.928001,12.856001,-8.56,none,8,3.0,27054.0,201396.0,68817.0,212072.0,70967.0
2026-04-14 18:04:17.149880,719695,1609507350785591,4950755077,-0.407968,-0.772992,-0.71248,-2.2925,-1.925,7.245,30.928001,12.856001,-8.56,none,8,3.0,27054.0,201396.0,68817.0,212072.0,70967.0
2026-04-14 18:04:17.158519,719696,1609507350800200,4950769990,-0.392352,-0.823744,-0.825696,-2.0475,0.7875,5.25,31.536001,13.064001,-8.928,none,8,3.0,27054.0,201396.0,68817.0,212072.0,70967.0
2026-04-14 18:04:17.164852,719697,1609507350809301,4950778742,-0.392352,-0.823744,-0.825696,-0.41125,2.6775,4.3925,31.536001,13.064001,-8.928,none,8,3.0,27054.0,201396.0,68817.0,212072.0,70967.0
2026-04-14 18:04:17.181140,719698,1609507350823908,4950793694,-0.411872,-0.767136,-0.716384,2.1175,4.61125,3.5525,32.488003,12.784,-9.272,none,8,3.0,27054.0,201396.0,68817.0,212072.0,70967.0
2026-04-14 18:04:17.190051,719699,1609507350832874,4950802401,-0.411872,-0.767136,-0.716384,4.03375,6.6325,2.205,32.488003,12.784,-9.272,none,8,3.0,27054.0,201396.0,68817.0,212072.0,70967.0
2026-04-14 18:04:17.205048,719700,1609507350847450,4950817418,-0.308416,-0.757376,-0.665632,4.55,6.79,0.16625,31.688002,13.344001,-9.168,none,8,3.0,27054.0,201396.0,68817.0,212072.0,70967.0
2026-04-14 18:04:17.213769,719701,1609507350856379,4950826118,-0.349408,-0.792512,-0.714432,0.28875,6.1425,-2.17,31.464,12.960001,-9.264001,none,8,3.0,27054.0,201396.0,68817.0,212072.0,70967.0
2026-04-14 18:04:17.244378,719712,1609507350865475,4950834867,-0.349408,-0.792512,-0.714432,-3.00125,4.8475,-4.1125,31.464,12.960001,-9.264001,none,8,3.0,26971.0,201376.0,68524.0,212213.0,70650.0
2026-04-14 18:04:17.251106,719713,1609507350880088,4950849763,-0.376736,-0.786656,-0.704672,-2.23125,4.89125,-5.17125,31.328001,12.864,-8.952001,none,8,3.0,26971.0,201376.0,68524.0,212213.0,70650.0
2026-04-14 18:04:17.251192,719714,1609507350889041,4950858462,-0.376736,-0.786656,-0.704672,0.04375,5.55625,-5.215,31.328001,12.864,-8.952001,none,8,3.0,26971.0,201376.0,68524.0,212213.0,70650.0
2026-04-14 18:04:17.259666,719715,1609507350903661,4950873490,-0.310368,-0.786656,-0.552416,1.63625,5.43375,-5.6,31.152002,13.400001,-9.144,none,8,3.0,26971.0,201376.0,68524.0,212213.0,70650.0
2026-04-14 18:04:17.271033,719716,1609507350912688,4950882205,-0.310368,-0.786656,-0.552416,2.52,4.2,-6.265,31.152002,13.400001,-9.144,none,8,3.0,26971.0,201376.0,68524.0,212213.0,70650.0
2026-04-14 18:04:17.278811,719717,1609507350921652,4950890886,-0.298656,-0.732,-0.552416,3.31625,3.45625,-7.28875,32.528,12.76,-10.488001,none,8,3.0,26971.0,201376.0,68524.0,212213.0,70650.0
2026-04-14 18:04:17.295090,719718,1609507350936186,4950905777,-0.30256,-0.769088,-0.60512,2.68625,3.045,-8.2775,31.320002,13.456,-8.024,none,8,3.0,26971.0,201376.0,68524.0,212213.0,70650.0
2026-04-14 18:04:17.301322,719719,1609507350945151,4950914546,-0.30256,-0.769088,-0.60512,-0.30625,1.93375,-9.52,31.320002,13.456,-8.024,none,8,3.0,26971.0,201376.0,68524.0,212213.0,70650.0
2026-04-14 18:04:17.345222,719730,1609507350959792,4950929800,-0.363072,-0.76128,-0.798368,-2.38,0.63,-10.42125,31.536001,12.76,-9.984,none,8,3.0,26955.0,200878.0,68407.0,211680.0,70515.0
2026-04-14 18:04:17.345358,719731,1609507350968851,4950938572,-0.363072,-0.76128,-0.798368,-2.31875,1.16375,-10.57875,31.536001,12.76,-9.984,none,8,3.0,26955.0,200878.0,68407.0,211680.0,70515.0
2026-04-14 18:04:17.349368,719732,1609507350977990,4950947490,-0.368928,-0.732,-0.755424,-2.77375,1.18125,-10.605001,30.736002,13.296001,-8.992001,none,8,3.0,26955.0,200878.0,68407.0,211680.0,70515.0
2026-04-14 18:04:17.352383,719733,1609507350992562,4950962418,-0.368928,-0.732,-0.755424,-3.73625,1.21625,-10.29,30.736002,13.296001,-8.992001,none,8,3.0,26955.0,200878.0,68407.0,211680.0,70515.0
2026-04-14 18:04:17.359583,719734,1609507351001567,4950971115,-0.359168,-0.75152,-0.81008,-4.73375,1.9075,-9.948751,31.328001,13.392,-9.152,none,8,3.0,26955.0,200878.0,68407.0,211680.0,70515.0
2026-04-14 18:04:17.388761,719735,1609507351016068,4950986022,-0.286944,-0.75152,-0.568032,-4.94375,2.2575,-9.8,32.136,13.512001,-8.728001,none,8,3.0,26955.0,200878.0,68407.0,211680.0,70515.0
2026-04-14 18:04:17.391364,719736,1609507351024994,4950994699,-0.286944,-0.75152,-0.568032,-3.7975,1.98625,-10.01,32.136,13.512001,-8.728001,none,8,3.0,26955.0,200878.0,68407.0,211680.0,70515.0
2026-04-14 18:04:17.420054,719737,1609507351039497,4951009611,-0.306464,-0.69296,-0.525088,-1.25125,1.42625,-9.33625,31.392002,14.160001,-9.488001,none,8,3.0,26955.0,200878.0,68407.0,211680.0,70515.0
2026-04-14 18:04:17.422607,719738,1609507351048535,4951018381,-0.306464,-0.69296,-0.525088,-0.3325,0.34125,-8.8025,31.392002,14.160001,-9.488001,none,8,3.0,26955.0,200878.0,68407.0,211680.0,70515.0
2026-04-14 18:04:17.425114,719739,1609507351057464,4951027071,-0.32208,-0.757376,-0.76128,-1.30375,-0.18375,-8.61,31.432001,13.488001,-8.712001,none,8,3.0,26955.0,200878.0,68407.0,211680.0,70515.0
2026-04-14 18:04:17.476999,719750,1609507351072147,4951042052,-0.32208,-0.757376,-0.76128,-3.96375,-0.875,-8.28625,31.432001,13.488001,-8.712001,none,8,3.0,26924.0,200536.0,68328.0,211284.0,70430.0
2026-04-14 18:04:17.480055,719751,1609507351081208,4951050704,-0.3416,-0.753472,-0.618784,-5.10125,-2.37125,-7.98,32.096,13.480001,-10.440001,none,8,3.0,26924.0,200536.0,68328.0,211284.0,70430.0
2026-04-14 18:04:17.482630,719752,1609507351095667,4951065629,-0.279136,-0.765184,-0.54656,-3.47375,-2.1875,-7.06125,32.096,13.480001,-8.392,none,8,3.0,26924.0,200536.0,68328.0,211284.0,70430.0
2026-04-14 18:04:17.485007,719753,1609507351104606,4951074337,-0.275232,-0.765184,-0.54656,-1.54875,-2.1525,-5.915,32.04,13.344001,-10.192,none,8,3.0,26924.0,200536.0,68328.0,211284.0,70430.0
2026-04-14 18:04:17.487579,719754,1609507351119169,4951089241,-0.304512,-0.728096,-0.542656,-0.3675,-2.7825,-4.83,32.08,14.080001,-10.424001,none,8,3.0,26924.0,200536.0,68328.0,211284.0,70430.0
2026-04-14 18:04:17.490051,719755,1609507351128157,4951097992,-0.304512,-0.728096,-0.542656,0.245,-3.40375,-3.8325,32.08,14.080001,-10.424001,none,8,3.0,26924.0,200536.0,68328.0,211284.0,70430.0
2026-04-14 18:04:17.493583,719756,1609507351137106,4951106738,-0.36112,-0.733952,-0.778848,0.56,-3.3425,-3.2025,31.776001,14.080001,-9.280001,none,8,3.0,26924.0,200536.0,68328.0,211284.0,70430.0
2026-04-14 18:04:17.509662,719757,1609507351151673,4951121632,-0.36112,-0.733952,-0.778848,-1.1725,-3.9025,-3.29,31.776001,14.080001,-9.280001,none,8,3.0,26924.0,200536.0,68328.0,211284.0,70430.0
2026-04-14 18:04:17.518799,719758,1609507351160786,4951130346,-0.30256,-0.755424,-0.534848,-3.92,-4.22625,-3.4825,31.736002,13.136001,-10.064,none,8,3.0,26924.0,200536.0,68328.0,211284.0,70430.0
2026-04-14 18:04:17.545728,719769,1609507351175354,4951145323,-0.30256,-0.755424,-0.534848,-5.4075,-4.935,-2.9575,31.736002,13.136001,-10.064,none,8,3.0,26960.0,199969.0,68317.0,210679.0,70436.0
2026-04-14 18:04:17.548678,719770,1609507351184316,4951154059,-0.316224,-0.778848,-0.7808,-4.29625,-4.655,-2.72125,30.864002,14.072001,-5.672,none,8,3.0,26960.0,199969.0,68317.0,210679.0,70436.0
2026-04-14 18:04:17.551197,719771,1609507351193371,4951162822,-0.316224,-0.778848,-0.7808,-2.40625,-4.165,-2.38875,30.864002,14.072001,-5.672,none,8,3.0,26960.0,199969.0,68317.0,210679.0,70436.0
2026-04-14 18:04:17.566260,719772,1609507351207935,4951177717,-0.281088,-0.76128,-0.620736,-0.70875,-3.59625,-2.45875,31.528002,13.792001,-9.208,none,8,3.0,26960.0,199969.0,68317.0,210679.0,70436.0
2026-04-14 18:04:17.573783,719773,1609507351216917,4951186437,-0.355264,-0.757376,-0.739808,-1.68875,-4.0775,-3.29875,30.856,13.888001,-8.944,none,8,3.0,26960.0,199969.0,68317.0,210679.0,70436.0
2026-04-14 18:04:17.590002,719774,1609507351231433,4951201342,-0.355264,-0.757376,-0.739808,-1.19,-3.85,-3.77125,30.856,13.888001,-8.944,none,8,3.0,26960.0,199969.0,68317.0,210679.0,70436.0
2026-04-14 18:04:17.597586,719775,1609507351240377,4951210067,-0.333792,-0.753472,-0.714432,-0.51625,-2.065,-4.20875,31.328001,14.120001,-8.888001,none,8,3.0,26960.0,199969.0,68317.0,210679.0,70436.0
2026-04-14 18:04:17.614121,719776,1609507351254904,4951224967,-0.333792,-0.753472,-0.714432,-2.0125,-0.4725,-4.89125,31.328001,14.120001,-8.888001,none,8,3.0,26960.0,199969.0,68317.0,210679.0,70436.0
2026-04-14 18:04:17.642999,719787,1609507351264465,4951233820,-0.398208,-0.763232,-0.735904,-4.36625,0.1225,-6.81625,31.080002,13.704,-10.152,none,8,3.0,26993.0,199774.0,68327.0,210404.0,70440.0
2026-04-14 18:04:17.645863,719788,1609507351273521,4951242673,-0.398208,-0.763232,-0.735904,-5.1275,0.2975,-7.49,31.080002,13.704,-10.152,none,8,3.0,26993.0,199774.0,68327.0,210404.0,70440.0
2026-04-14 18:04:17.648293,719789,1609507351288146,4951257647,-0.320128,-0.802272,-0.681248,-5.6875,-0.97125,-8.16375,32.288002,13.960001,-10.008,none,8,3.0,26993.0,199774.0,68327.0,210404.0,70440.0
2026-04-14 18:04:17.653367,719790,1609507351297146,4951266341,-0.247904,-0.8296,-0.612928,-5.8275,-1.96,-9.1,32.288002,13.960001,-11.264001,none,8,3.0,26993.0,199774.0,68327.0,210404.0,70440.0
2026-04-14 18:04:17.665943,719791,1609507351306066,4951275048,-0.247904,-0.8296,-0.612928,-4.08625,-0.06125,-10.35125,32.128002,14.192,-11.264001,none,8,3.0,26993.0,199774.0,68327.0,210404.0,70440.0
2026-04-14 18:04:17.675887,719792,1609507351320574,4951289873,-0.236192,-0.806176,-0.655872,-1.84625,2.86125,-11.3925,32.008003,14.232,-10.128,none,8,3.0,26993.0,199774.0,68327.0,210404.0,70440.0
2026-04-14 18:04:17.687305,719793,1609507351329558,4951298724,-0.236192,-0.806176,-0.655872,-0.1925,5.5475,-11.9,32.008003,14.232,-10.128,none,8,3.0,26993.0,199774.0,68327.0,210404.0,70440.0
2026-04-14 18:04:17.700973,719794,1609507351344077,4951313627,-0.279136,-0.755424,-0.571936,0.09625,7.28,-13.51,30.240002,15.000001,-8.112,none,8,3.0,26993.0,199774.0,68327.0,210404.0,70440.0
2026-04-14 18:04:17.714038,719795,1609507351353149,4951322308,-0.279136,-0.755424,-0.571936,-4.48875,8.04125,-14.5775,30.240002,15.000001,-8.112,none,8,3.0,26993.0,199774.0,68327.0,210404.0,70440.0
2026-04-14 18:04:17.767291,719806,1609507351367823,4951337244,-0.286944,-0.788608,-0.640256,-7.4725,8.07625,-16.14375,31.496002,14.408001,-10.504001,none,8,3.0,27037.0,199459.0,68344.0,210012.0,70485.0
2026-04-14 18:04:17.792156,719807,1609507351376844,4951345996,-0.286944,-0.788608,-0.640256,-5.31125,8.47875,-16.66875,31.496002,14.408001,-10.504001,none,8,3.0,27037.0,199459.0,68344.0,210012.0,70485.0
2026-04-14 18:04:17.818004,719808,1609507351385795,4951354688,-0.3416,-0.724192,-0.648064,-2.68625,8.61,-17.15875,31.008001,14.376,-9.376,none,8,3.0,27037.0,199459.0,68344.0,210012.0,70485.0
2026-04-14 18:04:17.819498,719809,1609507351400272,4951369605,-0.374784,-0.64416,-0.571936,-0.23625,8.7675,-17.43,30.728,15.056001,-9.384001,none,8,3.0,27037.0,199459.0,68344.0,210012.0,70485.0
2026-04-14 18:04:17.824634,719810,1609507351409329,4951378304,-0.374784,-0.64416,-0.571936,1.18125,8.86375,-18.03375,30.728,15.056001,-9.384001,none,8,3.0,27037.0,199459.0,68344.0,210012.0,70485.0
2026-04-14 18:04:17.827134,719811,1609507351423912,4951393199,-0.365024,-0.685152,-0.587552,0.14,7.98875,-18.147501,31.000002,15.024001,-9.624001,none,8,3.0,27037.0,199459.0,68344.0,210012.0,70485.0
2026-04-14 18:04:17.829602,719812,1609507351432802,4951401910,-0.365024,-0.685152,-0.587552,-0.3675,7.35,-18.147501,31.000002,15.024001,-9.624001,none,8,3.0,27037.0,199459.0,68344.0,210012.0,70485.0
2026-04-14 18:04:17.832117,719813,1609507351447277,4951416777,-0.37088,-0.687104,-0.735904,0.9625,6.2825,-17.38625,30.592001,15.320001,-10.832001,none,8,3.0,27037.0,199459.0,68344.0,210012.0,70485.0
2026-04-14 18:04:17.834611,719814,1609507351456210,4951425479,-0.37088,-0.687104,-0.735904,2.65125,5.64375,-15.408751,30.592001,15.320001,-10.832001,none,8,3.0,27037.0,199459.0,68344.0,210012.0,70485.0
2026-04-14 18:04:17.862248,719825,1609507351465564,4951434235,-0.320128,-0.691008,-0.599264,2.19625,5.1625,-14.6825,31.528002,15.256001,-10.856001,none,8,3.0,27009.0,200712.0,68281.0,211482.0,70332.0
2026-04-14 18:04:17.865024,719826,1609507351480439,4951449398,-0.335744,-0.743712,-0.681248,1.58375,4.2525,-13.23875,31.104002,15.080001,-10.792001,none,8,3.0,27009.0,200712.0,68281.0,211482.0,70332.0
2026-04-14 18:04:17.867212,719827,1609507351489987,4951460206,-0.335744,-0.743712,-0.681248,-0.04375,3.40375,-11.3225,31.104002,15.080001,-10.792001,none,8,3.0,27009.0,200712.0,68281.0,211482.0,70332.0
2026-04-14 18:04:17.870073,719828,1609507351498930,4951468914,-0.216672,-0.806176,-0.677344,0.00875,1.86375,-8.98625,31.472002,15.192,-10.320001,none,8,3.0,27009.0,200712.0,68281.0,211482.0,70332.0
2026-04-14 18:04:17.872619,719829,1609507351513480,4951483803,-0.216672,-0.806176,-0.677344,2.38,2.0125,-5.6525,31.472002,15.192,-10.320001,none,8,3.0,27009.0,200712.0,68281.0,211482.0,70332.0
2026-04-14 18:04:17.880083,719830,1609507351522459,4951492534,-0.244,-0.767136,-0.700768,3.2725,3.12375,-2.7825,31.632002,15.440001,-10.576,none,8,3.0,27009.0,200712.0,68281.0,211482.0,70332.0
2026-04-14 18:04:17.892168,719831,1609507351536943,4951505379,-0.244,-0.767136,-0.700768,0.84875,2.485,-0.8575,31.632002,15.440001,-10.576,none,8,3.0,27009.0,200712.0,68281.0,211482.0,70332.0
2026-04-14 18:04:17.912592,719832,1609507351546178,4951516145,-0.2928,-0.782752,-0.813984,-4.78625,1.2775,0.65625,30.648,15.280001,-12.184001,none,8,3.0,27009.0,200712.0,68281.0,211482.0,70332.0
2026-04-14 18:04:17.922613,719833,1609507351555098,4951524845,-0.2928,-0.782752,-0.813984,-9.2225,-0.2625,1.58375,30.648,15.280001,-12.184001,none,8,3.0,27009.0,200712.0,68281.0,211482.0,70332.0
2026-04-14 18:04:17.944751,719844,1609507351569965,4951539879,-0.269376,-0.755424,-0.564128,-11.19125,-1.8025,2.24875,31.464,15.096001,-10.616,none,8,3.0,27075.0,199367.0,68283.0,209981.0,70339.0
2026-04-14 18:04:17.947536,719845,1609507351578894,4951548622,-0.226432,-0.774944,-0.646112,-11.165,-2.12625,3.535,31.464,15.096001,-8.568001,none,8,3.0,27075.0,199367.0,68283.0,209981.0,70339.0
2026-04-14 18:04:17.952566,719846,1609507351593433,4951563552,-0.226432,-0.774944,-0.646112,-9.7125,-1.085,4.55,31.440002,14.896001,-8.568001,none,8,3.0,27075.0,199367.0,68283.0,209981.0,70339.0
2026-04-14 18:04:17.959650,719847,1609507351602386,4951572261,-0.37088,-0.708576,-0.733952,-8.39125,0.1575,5.1975,31.424002,15.008,-10.0,none,8,3.0,27075.0,199367.0,68283.0,209981.0,70339.0
2026-04-14 18:04:17.975958,719848,1609507351616906,4951587191,-0.37088,-0.708576,-0.733952,-7.07,0.8575,5.8625,31.424002,15.008,-10.0,none,8,3.0,27075.0,199367.0,68283.0,209981.0,70339.0
2026-04-14 18:04:17.983756,719849,1609507351625821,4951596010,-0.386496,-0.706624,-0.732,-7.06125,1.14625,5.145,31.640001,15.176001,-9.320001,none,8,3.0,27075.0,199367.0,68283.0,209981.0,70339.0
2026-04-14 18:04:17.995181,719850,1609507351634894,4951604706,-0.386496,-0.706624,-0.732,-6.0725,0.7175,4.89125,31.640001,15.176001,-9.320001,none,8,3.0,27075.0,199367.0,68283.0,209981.0,70339.0
2026-04-14 18:04:18.028727,719851,1609507351649412,4951619647,-0.324032,-0.689056,-0.530944,-4.935,0.63,4.2,30.376001,15.040001,-10.976001,none,8,3.0,27075.0,199367.0,68283.0,209981.0,70339.0
2026-04-14 18:04:18.031254,719852,1609507351658327,4951628312,-0.324032,-0.689056,-0.530944,-4.03375,-0.00875,3.38625,30.376001,15.040001,-10.976001,none,8,3.0,27075.0,199367.0,68283.0,209981.0,70339.0
2026-04-14 18:04:18.058606,719863,1609507351672917,4951643278,-0.290848,-0.714432,-0.54656,-2.555,-1.12875,3.3075,31.472002,14.616001,-11.032001,none,8,3.0,27084.0,198651.0,68251.0,209174.0,70333.0
2026-04-14 18:04:18.061015,719864,1609507351681940,4951652019,-0.267424,-0.75152,-0.542656,-2.07375,-1.53125,2.9225,31.408,14.776001,-10.568001,none,8,3.0,27084.0,198651.0,68251.0,209174.0,70333.0
2026-04-14 18:04:18.063796,719865,1609507351696534,4951664942,-0.267424,-0.75152,-0.542656,-1.995,-2.17,2.42375,31.408,14.776001,-10.568001,none,8,3.0,27084.0,198651.0,68251.0,209174.0,70333.0
2026-04-14 18:04:18.066357,719866,1609507351705776,4951675707,-0.357216,-0.743712,-0.724192,-0.20125,-2.8875,1.6625,31.632002,14.360001,-11.104,none,8,3.0,27084.0,198651.0,68251.0,209174.0,70333.0
2026-04-14 18:04:18.070928,719867,1609507351714856,4951684494,-0.357216,-0.743712,-0.724192,1.645,-2.7475,0.90125,31.632002,14.360001,-11.104,none,8,3.0,27084.0,198651.0,68251.0,209174.0,70333.0
2026-04-14 18:04:18.088983,719868,1609507351729354,4951699406,-0.3416,-0.76128,-0.80032,1.61875,-3.82375,0.8575,31.592001,14.632001,-10.864,none,8,3.0,27084.0,198651.0,68251.0,209174.0,70333.0
2026-04-14 18:04:18.098629,719869,1609507351738269,4951708080,-0.3416,-0.76128,-0.80032,-0.46375,-4.64625,0.7175,31.592001,14.632001,-10.864,none,8,3.0,27084.0,198651.0,68251.0,209174.0,70333.0
2026-04-14 18:04:18.109519,719870,1609507351752879,4951723052,-0.284992,-0.817888,-0.806176,-1.9775,-4.1825,0.14875,30.976002,14.648001,-10.664001,none,8,3.0,27084.0,198651.0,68251.0,209174.0,70333.0
2026-04-14 18:04:18.136292,719871,1609507351761993,4951731751,-0.308416,-0.788608,-0.640256,-3.05375,-3.43,-0.105,30.768002,14.664001,-10.160001,none,8,3.0,27084.0,198651.0,68251.0,209174.0,70333.0
2026-04-14 18:04:18.191922,719882,1609507351771083,4951740757,-0.308416,-0.788608,-0.640256,-4.725,-2.7825,0.02625,30.768002,14.664001,-10.160001,none,8,3.0,27097.0,198753.0,68243.0,209318.0,70285.0
2026-04-14 18:04:18.194331,719883,1609507351785594,4951755694,-0.294752,-0.776896,-0.6344,-5.2675,-1.61875,0.00875,31.648,14.528001,-10.648001,none,8,3.0,27097.0,198753.0,68243.0,209318.0,70285.0
2026-04-14 18:04:18.196904,719884,1609507351794774,4951764579,-0.294752,-0.776896,-0.6344,-5.57375,-1.26875,0.14,31.648,14.528001,-10.648001,none,8,3.0,27097.0,198753.0,68243.0,209318.0,70285.0
2026-04-14 18:04:18.201678,719885,1609507351809289,4951779512,-0.337696,-0.759328,-0.694912,-6.06375,-0.6125,0.13125,31.952002,14.712001,-10.056001,none,8,3.0,27097.0,198753.0,68243.0,209318.0,70285.0
