pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:18.203090,719886,1609507351818381,4951788217,-0.337696,-0.759328,-0.694912,-6.34375,1.0675,-0.7525,31.952002,14.712001,-10.056001,none,8,3.0,27097.0,198753.0,68243.0,209318.0,70285.0
2026-04-14 18:04:18.206186,719887,1609507351827331,4951796926,-0.33184,-0.755424,-0.749568,-6.44875,2.14375,-0.67375,31.36,14.440001,-11.112,none,8,3.0,27097.0,198753.0,68243.0,209318.0,70285.0
2026-04-14 18:04:18.208574,719888,1609507351841830,4951811950,-0.30256,-0.767136,-0.730048,-7.945,2.91375,-1.1375,30.816002,14.912001,-10.496,none,8,3.0,27097.0,198753.0,68243.0,209318.0,70285.0
2026-04-14 18:04:18.210887,719889,1609507351850953,4951820699,-0.30256,-0.767136,-0.730048,-9.26625,3.59625,-1.77625,30.816002,14.912001,-10.496,none,8,3.0,27097.0,198753.0,68243.0,209318.0,70285.0
2026-04-14 18:04:18.247553,719900,1609507351865640,4951835682,-0.290848,-0.739808,-0.538752,-9.09125,4.40125,-2.61625,31.240002,14.64,-10.048,none,8,3.0,27181.0,197874.0,68284.0,208323.0,70375.0
2026-04-14 18:04:18.250009,719901,1609507351874706,4951844458,-0.290848,-0.739808,-0.538752,-8.04125,4.43625,-3.115,31.240002,14.64,-10.048,none,8,3.0,27181.0,197874.0,68284.0,208323.0,70375.0
2026-04-14 18:04:18.252578,719902,1609507351883674,4951853253,-0.368928,-0.735904,-0.774944,-6.2475,4.36625,-3.3775,31.608002,14.216001,-11.064,none,8,3.0,27181.0,197874.0,68284.0,208323.0,70375.0
2026-04-14 18:04:18.257327,719903,1609507351898234,4951868221,-0.368928,-0.735904,-0.774944,-4.095,5.22375,-3.78,31.608002,14.216001,-11.064,none,8,3.0,27181.0,197874.0,68284.0,208323.0,70375.0
2026-04-14 18:04:18.265094,719904,1609507351907162,4951877079,-0.374784,-0.718336,-0.747616,-2.02125,5.67,-4.5325,31.416002,14.352,-11.104,none,8,3.0,27181.0,197874.0,68284.0,208323.0,70375.0
2026-04-14 18:04:18.279693,719905,1609507351921747,4951891996,-0.288896,-0.724192,-0.552416,-0.56,5.8275,-5.24125,30.656002,14.832001,-10.360001,none,8,3.0,27181.0,197874.0,68284.0,208323.0,70375.0
2026-04-14 18:04:18.286854,719906,1609507351930724,4951900967,-0.288896,-0.724192,-0.552416,0.23625,5.88,-5.83625,30.656002,14.832001,-10.360001,none,8,3.0,27181.0,197874.0,68284.0,208323.0,70375.0
2026-04-14 18:04:18.302550,719907,1609507351945251,4951913814,-0.316224,-0.724192,-0.607072,0.7175,6.50125,-6.2825,31.384,14.736001,-11.352,none,8,3.0,27181.0,197874.0,68284.0,208323.0,70375.0
2026-04-14 18:04:18.313778,719908,1609507351954655,4951924574,-0.316224,-0.724192,-0.607072,1.61,6.7725,-7.02625,31.384,14.736001,-11.352,none,8,3.0,27181.0,197874.0,68284.0,208323.0,70375.0
2026-04-14 18:04:18.320958,719909,1609507351963704,4951933274,-0.333792,-0.74176,-0.733952,2.63375,6.615,-6.9825,31.696001,14.696001,-11.272,none,8,3.0,27181.0,197874.0,68284.0,208323.0,70375.0
2026-04-14 18:04:18.348823,719920,1609507351978345,4951948312,-0.333792,-0.74176,-0.733952,2.33625,6.51,-6.9125,31.696001,14.696001,-11.272,none,8,3.0,27179.0,198031.0,68303.0,208490.0,70374.0
2026-04-14 18:04:18.350957,719921,1609507351987357,4951957054,-0.26352,-0.80032,-0.784704,2.10875,6.74625,-6.8075,30.952002,14.768001,-10.008,none,8,3.0,27179.0,198031.0,68303.0,208490.0,70374.0
2026-04-14 18:04:18.359711,719922,1609507352001904,4951971957,-0.2928,-0.737856,-0.628544,1.0325,6.4575,-6.825,30.472002,15.024001,-9.768001,none,8,3.0,27179.0,198031.0,68303.0,208490.0,70374.0
2026-04-14 18:04:18.370105,719923,1609507352010910,4951980650,-0.2928,-0.737856,-0.628544,0.6125,6.18625,-6.34375,30.472002,15.024001,-9.768001,none,8,3.0,27179.0,198031.0,68303.0,208490.0,70374.0
2026-04-14 18:04:18.375593,719924,1609507352019837,4951989371,-0.2928,-0.737856,-0.628544,-0.34125,6.5975,-6.65,30.472002,15.024001,-9.768001,none,8,3.0,27179.0,198031.0,68303.0,208490.0,70374.0
2026-04-14 18:04:18.391946,719925,1609507352034374,4952004276,-0.255712,-0.735904,-0.577792,-2.17875,6.3175,-6.55375,30.816002,14.960001,-8.824,none,8,3.0,27179.0,198031.0,68303.0,208490.0,70374.0
2026-04-14 18:04:18.400836,719926,1609507352043349,4952012973,-0.226432,-0.77104,-0.655872,-3.5175,4.9875,-5.775,30.632002,15.296001,-10.224001,none,8,3.0,27179.0,198031.0,68303.0,208490.0,70374.0
2026-04-14 18:04:18.418844,719927,1609507352057901,4952027900,-0.226432,-0.77104,-0.655872,-5.46,4.6725,-5.76625,30.632002,15.296001,-10.224001,none,8,3.0,27179.0,198031.0,68303.0,208490.0,70374.0
2026-04-14 18:04:18.451353,719938,1609507352066808,4952036550,-0.249856,-0.737856,-0.552416,-6.37875,4.41,-5.5825,31.264002,14.6,-11.456,none,8,3.0,27237.0,197608.0,68369.0,207972.0,70440.0
2026-04-14 18:04:18.453832,719939,1609507352076361,4952045358,-0.249856,-0.737856,-0.552416,-5.9675,3.8675,-6.0025,31.264002,14.6,-11.456,none,8,3.0,27237.0,197608.0,68369.0,207972.0,70440.0
2026-04-14 18:04:18.456330,719940,1609507352090893,4952060442,-0.275232,-0.759328,-0.798368,-6.48375,3.99,-5.565,31.328001,14.792001,-11.648001,none,8,3.0,27237.0,197608.0,68369.0,207972.0,70440.0
2026-04-14 18:04:18.458645,719941,1609507352099830,4952069163,-0.275232,-0.759328,-0.798368,-8.155,4.3225,-5.67875,31.328001,14.792001,-11.648001,none,8,3.0,27237.0,197608.0,68369.0,207972.0,70440.0
2026-04-14 18:04:18.472595,719942,1609507352114410,4952084227,-0.259616,-0.733952,-0.552416,-9.31875,4.4625,-5.31125,31.368002,14.856001,-9.384001,none,8,3.0,27237.0,197608.0,68369.0,207972.0,70440.0
2026-04-14 18:04:18.507248,719943,1609507352123399,4952092940,-0.251808,-0.724192,-0.562176,-8.155,4.71625,-5.3025,31.512001,14.592001,-11.664001,none,8,3.0,27237.0,197608.0,68369.0,207972.0,70440.0
2026-04-14 18:04:18.514185,719944,1609507352137903,4952107874,-0.251808,-0.724192,-0.562176,-5.495,5.075,-4.82125,31.512001,14.592001,-11.664001,none,8,3.0,27237.0,197608.0,68369.0,207972.0,70440.0
2026-04-14 18:04:18.516299,719945,1609507352146973,4952116548,-0.222528,-0.755424,-0.694912,-3.5,5.24125,-4.33125,31.488,14.896001,-11.976001,none,8,3.0,27237.0,197608.0,68369.0,207972.0,70440.0
2026-04-14 18:04:18.518514,719946,1609507352156011,4952125269,-0.222528,-0.755424,-0.694912,-2.80875,5.22375,-4.36625,31.488,14.896001,-11.976001,none,8,3.0,27237.0,197608.0,68369.0,207972.0,70440.0
2026-04-14 18:04:18.580636,719957,1609507352171003,4952140753,-0.22448,-0.76128,-0.72224,-1.91625,4.9525,-4.0775,31.368002,14.848001,-12.024,none,8,3.0,27278.0,197560.0,68399.0,207934.0,70501.0
2026-04-14 18:04:18.583200,719958,1609507352179989,4952149432,-0.22448,-0.76128,-0.72224,-0.65625,5.32875,-4.40125,31.368002,14.848001,-12.024,none,8,3.0,27278.0,197560.0,68399.0,207934.0,70501.0
2026-04-14 18:04:18.585793,719959,1609507352194715,4952164360,-0.26352,-0.714432,-0.5856,1.3825,5.59125,-4.59375,31.136002,15.136001,-11.872001,none,8,3.0,27278.0,197560.0,68399.0,207934.0,70501.0
2026-04-14 18:04:18.588196,719960,1609507352203681,4952173061,-0.249856,-0.718336,-0.560224,3.5525,6.46625,-4.165,30.968002,14.848001,-9.280001,none,8,3.0,27278.0,197560.0,68399.0,207934.0,70501.0
2026-04-14 18:04:18.590629,719961,1609507352212692,4952181900,-0.249856,-0.718336,-0.560224,5.60875,6.69375,-4.19125,30.968002,14.848001,-9.280001,none,8,3.0,27278.0,197560.0,68399.0,207934.0,70501.0
2026-04-14 18:04:18.593085,719962,1609507352227205,4952196869,-0.300608,-0.76128,-0.804224,5.8625,5.6175,-3.7275,30.464,15.384001,-10.952001,none,8,3.0,27278.0,197560.0,68399.0,207934.0,70501.0
2026-04-14 18:04:18.595576,719963,1609507352236412,4952205569,-0.300608,-0.76128,-0.804224,6.08125,4.43625,-3.6575,30.464,15.384001,-10.952001,none,8,3.0,27278.0,197560.0,68399.0,207934.0,70501.0
2026-04-14 18:04:18.613737,719964,1609507352250925,4952220594,-0.31232,-0.700768,-0.665632,6.23875,2.94,-3.01875,30.176,15.504001,-10.960001,none,8,3.0,27278.0,197560.0,68399.0,207934.0,70501.0
2026-04-14 18:04:18.616315,719965,1609507352259831,4952229289,-0.31232,-0.700768,-0.665632,5.25,2.16125,-2.65125,30.176,15.504001,-10.960001,none,8,3.0,27278.0,197560.0,68399.0,207934.0,70501.0
2026-04-14 18:04:18.678766,719976,1609507352268851,4952238059,-0.30256,-0.747616,-0.786656,2.21375,0.9625,-3.31625,30.232002,15.304001,-10.872001,none,8,3.0,27293.0,197786.0,68413.0,208194.0,70480.0
2026-04-14 18:04:18.680828,719977,1609507352283879,4952253036,-0.247904,-0.765184,-0.747616,-0.3675,-0.3325,-2.905,30.472002,15.576001,-11.920001,none,8,3.0,27293.0,197786.0,68413.0,208194.0,70480.0
2026-04-14 18:04:18.686250,719978,1609507352292827,4952261758,-0.247904,-0.765184,-0.747616,-1.715,-1.295,-1.89,30.472002,15.576001,-11.920001,none,8,3.0,27293.0,197786.0,68413.0,208194.0,70480.0
2026-04-14 18:04:18.688748,719979,1609507352307349,4952277128,-0.261568,-0.774944,-0.710528,-2.5375,-1.53125,-1.0325,29.792002,15.64,-9.928,none,8,3.0,27293.0,197786.0,68413.0,208194.0,70480.0
2026-04-14 18:04:18.690860,719980,1609507352316410,4952285819,-0.261568,-0.774944,-0.710528,-3.185,-2.765,-1.1025,29.792002,15.64,-9.928,none,8,3.0,27293.0,197786.0,68413.0,208194.0,70480.0
2026-04-14 18:04:18.693199,719981,1609507352325373,4952294527,-0.27328,-0.767136,-0.802272,-2.1175,-4.05125,-0.32375,29.376001,15.344001,-9.936001,none,8,3.0,27293.0,197786.0,68413.0,208194.0,70480.0
2026-04-14 18:04:18.698792,719982,1609507352339868,4952309461,-0.27328,-0.767136,-0.802272,-3.2725,-4.2525,-0.1225,29.376001,15.344001,-9.936001,none,8,3.0,27293.0,197786.0,68413.0,208194.0,70480.0
2026-04-14 18:04:18.706299,719983,1609507352348815,4952318160,-0.304512,-0.724192,-0.665632,-5.83625,-4.47125,0.00875,29.720001,15.256001,-10.56,none,8,3.0,27293.0,197786.0,68413.0,208194.0,70480.0
2026-04-14 18:04:18.720050,719984,1609507352363336,4952333105,-0.304512,-0.724192,-0.755424,-7.105,-4.40125,-0.13125,29.720001,15.256001,-10.56,none,8,3.0,27293.0,197786.0,68413.0,208194.0,70480.0
2026-04-14 18:04:18.753293,719995,1609507352372780,4952341854,-0.247904,-0.782752,-0.755424,-8.77625,-4.305,0.035,31.536001,14.688001,-9.432,none,8,3.0,27348.0,197360.0,68487.0,207684.0,70569.0
2026-04-14 18:04:18.755466,719996,1609507352381761,4952350700,-0.247904,-0.782752,-0.755424,-9.065,-3.92875,-0.48125,31.536001,14.688001,-9.432,none,8,3.0,27348.0,197360.0,68487.0,207684.0,70569.0
2026-04-14 18:04:18.755970,719997,1609507352396322,4952365629,-0.218624,-0.794464,-0.714432,-8.4875,-3.22875,-0.455,30.432001,15.144001,-11.080001,none,8,3.0,27348.0,197360.0,68487.0,207684.0,70569.0
2026-04-14 18:04:18.761144,719998,1609507352405333,4952374412,-0.316224,-0.745664,-0.724192,-7.48125,-2.80875,-0.44625,30.184002,15.040001,-9.888001,none,8,3.0,27348.0,197360.0,68487.0,207684.0,70569.0
2026-04-14 18:04:18.778634,719999,1609507352419836,4952389322,-0.316224,-0.745664,-0.724192,-6.11625,-1.23375,-0.49,30.184002,15.040001,-9.888001,none,8,3.0,27348.0,197360.0,68487.0,207684.0,70569.0
2026-04-14 18:04:18.785984,720000,1609507352428743,4952398019,-0.281088,-0.74176,-0.636352,-4.19125,0.0525,-1.2425,30.496002,15.072001,-11.088,none,8,3.0,27348.0,197360.0,68487.0,207684.0,70569.0
2026-04-14 18:04:18.801303,720001,1609507352443369,4952413097,-0.281088,-0.74176,-0.636352,-3.07125,1.14625,-1.60125,30.496002,15.072001,-11.088,none,8,3.0,27348.0,197360.0,68487.0,207684.0,70569.0
2026-04-14 18:04:18.808679,720002,1609507352452322,4952421846,-0.27328,-0.778848,-0.823744,-1.63625,2.275,-1.365,31.256002,14.456,-12.416,none,8,3.0,27348.0,197360.0,68487.0,207684.0,70569.0
2026-04-14 18:04:18.821307,720003,1609507352461264,4952430534,-0.27328,-0.778848,-0.823744,-0.77875,3.465,-1.75,31.256002,14.456,-12.416,none,8,3.0,27348.0,197360.0,68487.0,207684.0,70569.0
2026-04-14 18:04:18.897560,720014,1609507352475880,4952445634,-0.21472,-0.786656,-0.675392,0.49,3.6225,-2.28375,31.368002,15.136001,-11.776001,none,8,3.0,27408.0,197311.0,68539.0,207641.0,70680.0
2026-04-14 18:04:18.900032,720015,1609507352484943,4952454512,-0.197152,-0.788608,-0.6344,0.9275,4.29625,-2.93125,30.264002,15.216001,-13.968,none,8,3.0,27408.0,197311.0,68539.0,207641.0,70680.0
2026-04-14 18:04:18.902562,720016,1609507352499475,4952469417,-0.197152,-0.788608,-0.6344,0.91,4.27,-3.4475,30.264002,15.216001,-13.968,none,8,3.0,27408.0,197311.0,68539.0,207641.0,70680.0
2026-04-14 18:04:18.905039,720017,1609507352508381,4952478082,-0.265472,-0.79056,-0.831552,0.63,4.0425,-3.3425,29.824001,15.144001,-9.528001,none,8,3.0,27408.0,197311.0,68539.0,207641.0,70680.0
2026-04-14 18:04:18.907606,720018,1609507352517359,4952486797,-0.265472,-0.79056,-0.831552,-0.49,4.6375,-3.91125,29.824001,15.144001,-9.528001,none,8,3.0,27408.0,197311.0,68539.0,207641.0,70680.0
2026-04-14 18:04:18.910046,720019,1609507352531866,4952501716,-0.306464,-0.767136,-0.81008,-1.53125,4.45375,-4.34,29.408,15.352001,-10.048,none,8,3.0,27408.0,197311.0,68539.0,207641.0,70680.0
2026-04-14 18:04:18.912571,720020,1609507352540794,4952510416,-0.306464,-0.767136,-0.81008,-1.7675,4.165,-4.8125,29.408,15.352001,-10.048,none,8,3.0,27408.0,197311.0,68539.0,207641.0,70680.0
2026-04-14 18:04:18.915015,720021,1609507352555488,4952525319,-0.218624,-0.772992,-0.601216,-2.59875,3.49125,-4.90875,29.768002,15.120001,-10.872001,none,8,3.0,27408.0,197311.0,68539.0,207641.0,70680.0
2026-04-14 18:04:18.921323,720022,1609507352564466,4952534115,-0.218624,-0.772992,-0.601216,-3.61375,2.905,-5.04875,29.768002,15.120001,-10.872001,none,8,3.0,27408.0,197311.0,68539.0,207641.0,70680.0
2026-04-14 18:04:18.950748,720033,1609507352579384,4952549080,-0.21472,-0.772992,-0.651968,-3.19375,2.765,-5.39875,30.696001,15.272,-9.400001,none,8,3.0,27461.0,197073.0,68621.0,207343.0,70776.0
2026-04-14 18:04:18.953709,720034,1609507352588309,4952557836,-0.304512,-0.730048,-0.718336,-3.325,2.7125,-5.6175,31.12,15.144001,-11.280001,none,8,3.0,27461.0,197073.0,68621.0,207343.0,70776.0
2026-04-14 18:04:18.956202,720035,1609507352597359,4952566569,-0.304512,-0.730048,-0.718336,-3.78875,2.6775,-5.95,31.12,15.144001,-11.280001,none,8,3.0,27461.0,197073.0,68621.0,207343.0,70776.0
2026-04-14 18:04:18.968654,720036,1609507352611821,4952581573,-0.206912,-0.755424,-0.62464,-4.4275,3.33375,-6.22125,30.744001,15.136001,-9.376,none,8,3.0,27461.0,197073.0,68621.0,207343.0,70776.0
2026-04-14 18:04:18.980025,720037,1609507352620763,4952590288,-0.206912,-0.755424,-0.62464,-4.1825,3.6575,-6.5625,30.744001,15.136001,-9.376,none,8,3.0,27461.0,197073.0,68621.0,207343.0,70776.0
2026-04-14 18:04:18.993801,720038,1609507352635255,4952605171,-0.21472,-0.739808,-0.571936,-3.92875,3.22,-6.69375,30.336002,15.064001,-12.352,none,8,3.0,27461.0,197073.0,68621.0,207343.0,70776.0
2026-04-14 18:04:19.001303,720039,1609507352644213,4952613942,-0.21472,-0.739808,-0.571936,-3.92,3.395,-7.07,30.336002,15.064001,-12.352,none,8,3.0,27461.0,197073.0,68621.0,207343.0,70776.0
2026-04-14 18:04:19.016313,720040,1609507352658721,4952628829,-0.31232,-0.737856,-0.730048,-3.9725,2.82625,-7.5075,31.136002,15.264001,-12.392,none,8,3.0,27461.0,197073.0,68621.0,207343.0,70776.0
2026-04-14 18:04:19.039608,720041,1609507352667851,4952637635,-0.22448,-0.726144,-0.56608,-2.1,3.03625,-6.9825,30.312002,15.392001,-11.120001,none,8,3.0,27461.0,197073.0,68621.0,207343.0,70776.0
2026-04-14 18:04:19.067212,720052,1609507352676953,4952646358,-0.22448,-0.726144,-0.56608,0.60375,3.185,-6.72875,30.312002,15.392001,-11.120001,none,8,3.0,27457.0,197182.0,68636.0,207487.0,70749.0
2026-04-14 18:04:19.069740,720053,1609507352691498,4952661321,-0.228384,-0.728096,-0.564128,1.39125,3.15875,-6.90375,30.936,15.488001,-12.072001,none,8,3.0,27457.0,197182.0,68636.0,207487.0,70749.0
2026-04-14 18:04:19.072285,720054,1609507352700536,4952670092,-0.228384,-0.728096,-0.564128,1.155,2.77375,-7.2975,30.936,15.488001,-12.072001,none,8,3.0,27457.0,197182.0,68636.0,207487.0,70749.0
2026-04-14 18:04:19.074750,720055,1609507352715133,4952685006,-0.232288,-0.743712,-0.56608,0.55125,2.35375,-7.14875,31.328001,15.048,-12.128,none,8,3.0,27457.0,197182.0,68636.0,207487.0,70749.0
2026-04-14 18:04:19.082290,720056,1609507352724110,4952693720,-0.232288,-0.743712,-0.56608,1.05,3.01,-7.13125,31.328001,15.048,-12.128,none,8,3.0,27457.0,197182.0,68636.0,207487.0,70749.0
2026-04-14 18:04:19.091009,720057,1609507352733061,4952702394,-0.284992,-0.71248,-0.642208,1.96875,3.3075,-6.50125,30.744001,15.456,-13.352,none,8,3.0,27457.0,197182.0,68636.0,207487.0,70749.0
2026-04-14 18:04:19.103496,720058,1609507352747673,4952717364,-0.245952,-0.739808,-0.628544,2.54625,2.98375,-5.73125,30.760002,15.152,-13.056001,none,8,3.0,27457.0,197182.0,68636.0,207487.0,70749.0
2026-04-14 18:04:19.113489,720059,1609507352756621,4952726098,-0.245952,-0.739808,-0.628544,1.23375,2.82625,-5.38125,30.760002,15.152,-13.056001,none,8,3.0,27457.0,197182.0,68636.0,207487.0,70749.0
2026-04-14 18:04:19.155853,720070,1609507352771399,4952741035,-0.28304,-0.759328,-0.806176,-0.56875,2.2225,-4.52375,31.024002,15.488001,-12.272,none,8,3.0,27470.0,197415.0,68631.0,207768.0,70733.0
2026-04-14 18:04:19.158355,720071,1609507352780395,4952749876,-0.28304,-0.759328,-0.806176,-1.47875,1.2425,-3.33375,31.024002,15.488001,-12.272,none,8,3.0,27470.0,197415.0,68631.0,207768.0,70733.0
2026-04-14 18:04:19.160911,720072,1609507352789337,4952758643,-0.281088,-0.74176,-0.80032,-1.2775,0.44625,-3.17625,30.208002,15.68,-11.512,none,8,3.0,27470.0,197415.0,68631.0,207768.0,70733.0
2026-04-14 18:04:19.163311,720073,1609507352803842,4952773614,-0.281088,-0.74176,-0.80032,-1.89,0.20125,-2.44125,30.208002,15.68,-11.512,none,8,3.0,27470.0,197415.0,68631.0,207768.0,70733.0
2026-04-14 18:04:19.170926,720074,1609507352812818,4952782304,-0.222528,-0.733952,-0.571936,-3.9025,-0.00875,-1.93375,30.072,15.224001,-11.544001,none,8,3.0,27470.0,197415.0,68631.0,207768.0,70733.0
2026-04-14 18:04:19.183490,720075,1609507352827415,4952797274,-0.290848,-0.728096,-0.75152,-4.27,0.2625,-2.02125,30.064001,15.184001,-11.8,none,8,3.0,27470.0,197415.0,68631.0,207768.0,70733.0
2026-04-14 18:04:19.193352,720076,1609507352836520,4952805973,-0.290848,-0.728096,-0.75152,-4.515,-0.14875,-0.98875,30.064001,15.184001,-11.8,none,8,3.0,27470.0,197415.0,68631.0,207768.0,70733.0
2026-04-14 18:04:19.208499,720077,1609507352851023,4952820910,-0.27328,-0.708576,-0.601216,-4.83,-0.385,-0.16625,31.240002,15.320001,-12.624001,none,8,3.0,27470.0,197415.0,68631.0,207768.0,70733.0
2026-04-14 18:04:19.237107,720078,1609507352859973,4952829617,-0.27328,-0.708576,-0.601216,-5.39875,-0.8575,0.14875,31.240002,15.320001,-12.624001,none,8,3.0,27470.0,197415.0,68631.0,207768.0,70733.0
2026-04-14 18:04:19.262450,720079,1609507352869104,4952838421,-0.208864,-0.74176,-0.56608,-7.25375,-1.8375,0.525,30.024002,15.696001,-10.624001,none,8,3.0,27470.0,197415.0,68631.0,207768.0,70733.0
2026-04-14 18:04:19.319567,720090,1609507352883740,4952853369,-0.208864,-0.74176,-0.56608,-7.77875,-2.7825,0.86625,30.024002,15.696001,-10.624001,none,8,3.0,27497.0,197011.0,68705.0,207305.0,70829.0
2026-04-14 18:04:19.326493,720091,1609507352892672,4952862059,-0.28304,-0.732,-0.714432,-7.35875,-2.695,1.4875,30.184002,15.688001,-10.280001,none,8,3.0,27497.0,197011.0,68705.0,207305.0,70829.0
2026-04-14 18:04:19.326623,720092,1609507352907173,4952876966,-0.28304,-0.747616,-0.74176,-7.00875,-2.26625,1.4875,30.184002,15.688001,-10.280001,none,8,3.0,27497.0,197011.0,68705.0,207305.0,70829.0
2026-04-14 18:04:19.327247,720093,1609507352916144,4952885675,-0.269376,-0.747616,-0.74176,-6.335,-1.47,1.72375,29.680002,15.672001,-11.024,none,8,3.0,27497.0,197011.0,68705.0,207305.0,70829.0
2026-04-14 18:04:19.329323,720094,1609507352925220,4952894462,-0.269376,-0.747616,-0.74176,-5.4425,-1.12,1.68875,29.680002,15.672001,-11.024,none,8,3.0,27497.0,197011.0,68705.0,207305.0,70829.0
2026-04-14 18:04:19.331919,720095,1609507352939757,4952909347,-0.275232,-0.75152,-0.698816,-5.38125,-1.0325,2.05625,29.632002,15.472001,-11.184001,none,8,3.0,27497.0,197011.0,68705.0,207305.0,70829.0
2026-04-14 18:04:19.340035,720096,1609507352948705,4952918023,-0.25376,-0.769088,-0.8296,-5.215,-0.91875,2.03875,30.136002,15.320001,-11.328,none,8,3.0,27497.0,197011.0,68705.0,207305.0,70829.0
2026-04-14 18:04:19.342001,720097,1609507352963196,4952933005,-0.25376,-0.769088,-0.8296,-4.99625,-0.77875,2.205,30.136002,15.320001,-11.328,none,8,3.0,27497.0,197011.0,68705.0,207305.0,70829.0
2026-04-14 18:04:19.370034,720108,1609507352972554,4952941709,-0.275232,-0.739808,-0.651968,-5.46,-0.28,1.8725,30.424002,15.016001,-11.280001,none,8,3.0,27527.0,196964.0,68746.0,207234.0,70857.0
2026-04-14 18:04:19.372503,720109,1609507352981566,4952950448,-0.275232,-0.739808,-0.651968,-5.985,0.07875,0.83125,30.424002,15.016001,-11.280001,none,8,3.0,27527.0,196964.0,68746.0,207234.0,70857.0
2026-04-14 18:04:19.375100,720110,1609507352996121,4952965461,-0.216672,-0.784704,-0.694912,-5.87125,0.28875,0.8575,30.328001,15.360001,-11.232,none,8,3.0,27527.0,196964.0,68746.0,207234.0,70857.0
2026-04-14 18:04:19.377477,720111,1609507353005123,4952974199,-0.216672,-0.784704,-0.694912,-5.76625,0.595,0.55125,30.328001,15.360001,-11.232,none,8,3.0,27527.0,196964.0,68746.0,207234.0,70857.0
2026-04-14 18:04:19.380061,720112,1609507353019797,4952989171,-0.251808,-0.788608,-0.825696,-5.25,-0.42,-0.105,30.144001,15.080001,-11.656,none,8,3.0,27527.0,196964.0,68746.0,207234.0,70857.0
2026-04-14 18:04:19.386272,720113,1609507353028780,4952997967,-0.222528,-0.769088,-0.657824,-4.99625,-0.51625,-0.48125,31.152002,14.464001,-11.568001,none,8,3.0,27527.0,196964.0,68746.0,207234.0,70857.0
2026-04-14 18:04:19.400066,720114,1609507353043297,4953012872,-0.222528,-0.769088,-0.657824,-5.005,-0.385,-1.4875,31.152002,14.464001,-11.568001,none,8,3.0,27527.0,196964.0,68746.0,207234.0,70857.0
2026-04-14 18:04:19.410726,720115,1609507353052190,4953021545,-0.30256,-0.732,-0.669536,-5.4075,-0.53375,-2.5025,31.032001,14.832001,-12.344001,none,8,3.0,27527.0,196964.0,68746.0,207234.0,70857.0
2026-04-14 18:04:19.420683,720116,1609507353061117,4953030311,-0.30256,-0.732,-0.669536,-5.38125,-1.19,-2.9575,31.032001,14.832001,-12.344001,none,8,3.0,27527.0,196964.0,68746.0,207234.0,70857.0
2026-04-14 18:04:19.456286,720127,1609507353076125,4953045607,-0.212768,-0.7808,-0.659776,-4.43625,-1.6625,-3.87625,31.144001,14.496,-12.456,none,8,3.0,27530.0,197051.0,68737.0,207356.0,70857.0
2026-04-14 18:04:19.458622,720128,1609507353085347,4953054319,-0.212768,-0.7808,-0.659776,-3.68375,-1.8375,-4.76,31.144001,14.496,-12.456,none,8,3.0,27530.0,197051.0,68737.0,207356.0,70857.0
2026-04-14 18:04:19.460870,720129,1609507353099879,4953069278,-0.304512,-0.743712,-0.76128,-3.6575,-1.89875,-5.94125,30.336002,15.512001,-10.312,none,8,3.0,27530.0,197051.0,68737.0,207356.0,70857.0
2026-04-14 18:04:19.466279,720130,1609507353108857,4953077999,-0.232288,-0.74176,-0.601216,-2.835,-1.26875,-6.965,29.544,15.736001,-8.936001,none,8,3.0,27530.0,197051.0,68737.0,207356.0,70857.0
2026-04-14 18:04:19.473242,720131,1609507353117789,4953086743,-0.232288,-0.74176,-0.601216,-2.03,-0.14875,-8.40875,29.544,15.736001,-8.936001,none,8,3.0,27530.0,197051.0,68737.0,207356.0,70857.0
2026-04-14 18:04:19.490064,720132,1609507353132301,4953101651,-0.22448,-0.728096,-0.57584,0.18375,0.35875,-9.5725,31.184002,14.752001,-12.168,none,8,3.0,27530.0,197051.0,68737.0,207356.0,70857.0
