pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:19.498770,720133,1609507353141226,4953110355,-0.22448,-0.728096,-0.57584,0.48125,0.035,-10.68375,31.184002,14.752001,-12.168,none,8,3.0,27530.0,197051.0,68737.0,207356.0,70857.0
2026-04-14 18:04:19.511995,720134,1609507353155877,4953125274,-0.275232,-0.74176,-0.661728,0.3325,-0.0175,-11.24375,30.12,15.632001,-11.240001,none,8,3.0,27530.0,197051.0,68737.0,207356.0,70857.0
2026-04-14 18:04:19.522483,720135,1609507353164847,4953133982,-0.275232,-0.74176,-0.661728,-0.07,0.5775,-12.0225,30.12,15.632001,-11.240001,none,8,3.0,27530.0,197051.0,68737.0,207356.0,70857.0
2026-04-14 18:04:19.556274,720146,1609507353179425,4953148916,-0.245952,-0.70272,-0.599264,1.44375,0.7175,-12.355001,31.088001,15.304001,-11.824,none,8,3.0,27565.0,197046.0,68727.0,207318.0,70882.0
2026-04-14 18:04:19.558620,720147,1609507353188435,4953157661,-0.245952,-0.70272,-0.599264,2.625,1.2775,-12.32,31.088001,15.304001,-11.824,none,8,3.0,27565.0,197046.0,68727.0,207318.0,70882.0
2026-04-14 18:04:19.561308,720148,1609507353197374,4953166392,-0.275232,-0.737856,-0.825696,1.28625,0.805,-12.11875,30.184002,15.68,-11.608001,none,8,3.0,27565.0,197046.0,68727.0,207318.0,70882.0
2026-04-14 18:04:19.571292,720149,1609507353211993,4953181340,-0.265472,-0.720288,-0.689056,0.98875,0.18375,-11.935,30.096,15.616001,-12.416,none,8,3.0,27565.0,197046.0,68727.0,207318.0,70882.0
2026-04-14 18:04:19.578620,720150,1609507353220920,4953190084,-0.265472,-0.720288,-0.689056,1.02375,0.3675,-11.64625,30.096,15.616001,-12.416,none,8,3.0,27565.0,197046.0,68727.0,207318.0,70882.0
2026-04-14 18:04:19.619988,720151,1609507353235458,4953205037,-0.238144,-0.749568,-0.813984,1.18125,0.98875,-10.386251,31.168001,15.664001,-12.416,none,8,3.0,27565.0,197046.0,68727.0,207318.0,70882.0
2026-04-14 18:04:19.625101,720152,1609507353244476,4953213735,-0.238144,-0.749568,-0.813984,0.7,1.60125,-9.3625,31.168001,15.664001,-12.416,none,8,3.0,27565.0,197046.0,68727.0,207318.0,70882.0
2026-04-14 18:04:19.626912,720153,1609507353253387,4953222439,-0.179584,-0.724192,-0.558272,0.14875,2.05625,-8.19,29.848001,16.296001,-11.552001,none,8,3.0,27565.0,197046.0,68727.0,207318.0,70882.0
2026-04-14 18:04:19.630023,720154,1609507353267995,4953237362,-0.179584,-0.724192,-0.558272,0.175,2.0825,-7.21875,29.848001,16.296001,-11.552001,none,8,3.0,27565.0,197046.0,68727.0,207318.0,70882.0
2026-04-14 18:04:19.662585,720165,1609507353277645,4953246224,-0.206912,-0.749568,-0.79056,-0.735,1.44375,-6.0725,30.312002,16.072,-10.6,none,8,3.0,27581.0,197112.0,68771.0,207385.0,70944.0
2026-04-14 18:04:19.665049,720166,1609507353292729,4953261272,-0.247904,-0.749568,-0.81008,-1.47,0.6825,-5.01375,29.256,16.296001,-10.496,none,8,3.0,27581.0,197112.0,68771.0,207385.0,70944.0
2026-04-14 18:04:19.667576,720167,1609507353302082,4953272118,-0.247904,-0.749568,-0.81008,-2.4675,0.35875,-4.01625,29.256,16.296001,-10.496,none,8,3.0,27581.0,197112.0,68771.0,207385.0,70944.0
2026-04-14 18:04:19.670045,720168,1609507353311104,4953280881,-0.171776,-0.753472,-0.642208,-3.10625,0.02625,-3.0975,29.048002,16.2,-10.672001,none,8,3.0,27581.0,197112.0,68771.0,207385.0,70944.0
2026-04-14 18:04:19.682601,720169,1609507353325590,4953295804,-0.171776,-0.753472,-0.642208,-3.94625,-1.1375,-2.37125,29.048002,16.2,-10.672001,none,8,3.0,27581.0,197112.0,68771.0,207385.0,70944.0
2026-04-14 18:04:19.693376,720170,1609507353334481,4953304556,-0.281088,-0.739808,-0.8296,-4.03375,-1.51375,-1.88125,30.688002,15.696001,-12.656,none,8,3.0,27581.0,197112.0,68771.0,207385.0,70944.0
2026-04-14 18:04:19.706246,720171,1609507353348983,4953317397,-0.281088,-0.739808,-0.8296,-3.465,-2.87875,-1.14625,30.688002,15.696001,-12.656,none,8,3.0,27581.0,197112.0,68771.0,207385.0,70944.0
2026-04-14 18:04:19.716259,720172,1609507353358365,4953328186,-0.18544,-0.77104,-0.76128,-3.14125,-3.91125,-0.44625,30.720001,15.960001,-13.192,none,8,3.0,27581.0,197112.0,68771.0,207385.0,70944.0
2026-04-14 18:04:19.723327,720173,1609507353367331,4953336895,-0.18544,-0.77104,-0.76128,-4.38375,-4.34,-0.28,30.720001,15.960001,-13.192,none,8,3.0,27581.0,197112.0,68771.0,207385.0,70944.0
2026-04-14 18:04:19.757279,720184,1609507353382056,4953351904,-0.230336,-0.728096,-0.648064,-4.38375,-3.85875,0.63,30.744001,15.440001,-12.232,none,8,3.0,27594.0,196559.0,68810.0,206770.0,70996.0
2026-04-14 18:04:19.759874,720185,1609507353391121,4953360662,-0.284992,-0.730048,-0.76128,-4.75125,-4.31375,1.015,30.056002,15.792001,-9.776,none,8,3.0,27594.0,196559.0,68810.0,206770.0,70996.0
2026-04-14 18:04:19.762605,720186,1609507353405715,4953375697,-0.284992,-0.730048,-0.76128,-6.57125,-4.38375,1.96,30.056002,15.792001,-9.776,none,8,3.0,27594.0,196559.0,68810.0,206770.0,70996.0
2026-04-14 18:04:19.772603,720187,1609507353414651,4953384422,-0.199104,-0.772992,-0.735904,-7.93625,-5.10125,2.1175,30.208002,15.712001,-12.264001,none,8,3.0,27594.0,196559.0,68810.0,206770.0,70996.0
2026-04-14 18:04:19.781296,720188,1609507353423588,4953393103,-0.199104,-0.772992,-0.735904,-7.105,-4.83875,2.33625,30.208002,15.712001,-12.264001,none,8,3.0,27594.0,196559.0,68810.0,206770.0,70996.0
2026-04-14 18:04:19.797238,720189,1609507353438076,4953408025,-0.177632,-0.767136,-0.72224,-4.935,-3.71,2.73,30.12,15.720001,-9.568001,none,8,3.0,27594.0,196559.0,68810.0,206770.0,70996.0
2026-04-14 18:04:19.803432,720190,1609507353447095,4953416726,-0.177632,-0.767136,-0.72224,-4.095,-3.045,2.695,30.12,15.720001,-9.568001,none,8,3.0,27594.0,196559.0,68810.0,206770.0,70996.0
2026-04-14 18:04:19.820837,720191,1609507353461604,4953431657,-0.191296,-0.755424,-0.651968,-4.69,-2.9225,2.54625,30.888002,15.512001,-12.208,none,8,3.0,27594.0,196559.0,68810.0,206770.0,70996.0
2026-04-14 18:04:19.829591,720192,1609507353470757,4953440393,-0.191296,-0.743712,-0.827648,-4.62,-2.77375,2.625,30.888002,15.512001,-12.208,none,8,3.0,27594.0,196559.0,68810.0,206770.0,70996.0
2026-04-14 18:04:19.862569,720203,1609507353479917,4953449250,-0.271328,-0.743712,-0.827648,-4.50625,-2.05625,2.51125,30.864002,15.504001,-11.864,none,8,3.0,27693.0,196048.0,68965.0,206139.0,71243.0
2026-04-14 18:04:19.865076,720204,1609507353494421,4953464195,-0.212768,-0.739808,-0.583648,-5.6175,-1.785,1.68,31.056002,15.256001,-12.288,none,8,3.0,27693.0,196048.0,68965.0,206139.0,71243.0
2026-04-14 18:04:19.867370,720205,1609507353503369,4953472887,-0.212768,-0.739808,-0.583648,-3.78,-0.76125,1.6975,31.056002,15.256001,-12.288,none,8,3.0,27693.0,196048.0,68965.0,206139.0,71243.0
2026-04-14 18:04:19.874616,720206,1609507353517873,4953487803,-0.220576,-0.732,-0.589504,-1.25125,-0.14,1.68,31.28,15.336,-12.280001,none,8,3.0,27693.0,196048.0,68965.0,206139.0,71243.0
2026-04-14 18:04:19.884951,720207,1609507353526956,4953496559,-0.220576,-0.732,-0.589504,-0.41125,-0.385,2.0125,31.28,15.336,-12.280001,none,8,3.0,27693.0,196048.0,68965.0,206139.0,71243.0
2026-04-14 18:04:19.901163,720208,1609507353541629,4953511467,-0.261568,-0.755424,-0.835456,-0.63875,-0.95375,1.6275,31.2,15.184001,-12.184001,none,8,3.0,27693.0,196048.0,68965.0,206139.0,71243.0
2026-04-14 18:04:19.907155,720209,1609507353550571,4953520256,-0.261568,-0.755424,-0.835456,-1.00625,-1.2425,0.63875,31.2,15.184001,-12.184001,none,8,3.0,27693.0,196048.0,68965.0,206139.0,71243.0
2026-04-14 18:04:19.916261,720210,1609507353559620,4953528961,-0.25376,-0.755424,-0.757376,-1.575,-1.05,0.62125,30.080002,15.400001,-10.648001,none,8,3.0,27693.0,196048.0,68965.0,206139.0,71243.0
2026-04-14 18:04:20.023159,720221,1609507353574119,4953544169,-0.230336,-0.726144,-0.593408,-0.84875,-0.63,1.09375,31.472002,15.624001,-11.416,none,8,3.0,27768.0,195690.0,69100.0,205711.0,71477.0
2026-04-14 18:04:20.025626,720222,1609507353583104,4953552864,-0.230336,-0.726144,-0.593408,-0.18375,0.13125,1.4175,31.472002,15.624001,-11.416,none,8,3.0,27768.0,195690.0,69100.0,205711.0,71477.0
2026-04-14 18:04:20.028132,720223,1609507353597597,4953567789,-0.201056,-0.757376,-0.685152,0.09625,-0.00875,1.33,30.240002,15.352001,-11.048,none,8,3.0,27768.0,195690.0,69100.0,205711.0,71477.0
2026-04-14 18:04:20.033171,720224,1609507353606556,4953576541,-0.201056,-0.757376,-0.685152,-0.455,-0.18375,1.67125,30.240002,15.352001,-11.048,none,8,3.0,27768.0,195690.0,69100.0,205711.0,71477.0
2026-04-14 18:04:20.035687,720225,1609507353615487,4953585214,-0.284992,-0.72224,-0.62464,-1.63625,-0.2625,1.58375,30.048002,15.496,-12.240001,none,8,3.0,27768.0,195690.0,69100.0,205711.0,71477.0
2026-04-14 18:04:20.038373,720226,1609507353629987,4953600139,-0.284992,-0.72224,-0.62464,-2.87875,-0.525,1.00625,30.048002,15.496,-12.240001,none,8,3.0,27768.0,195690.0,69100.0,205711.0,71477.0
2026-04-14 18:04:20.041266,720227,1609507353638939,4953608830,-0.244,-0.75152,-0.772992,-1.33875,-0.63875,0.9625,31.376001,15.040001,-12.392,none,8,3.0,27768.0,195690.0,69100.0,205711.0,71477.0
2026-04-14 18:04:20.043727,720228,1609507353653472,4953623752,-0.296704,-0.743712,-0.817888,-1.00625,-0.60375,0.945,31.496002,14.952001,-10.784,none,8,3.0,27768.0,195690.0,69100.0,205711.0,71477.0
2026-04-14 18:04:20.045706,720229,1609507353662413,4953632524,-0.296704,-0.743712,-0.817888,-2.1525,-1.19875,0.98,31.496002,14.952001,-10.784,none,8,3.0,27768.0,195690.0,69100.0,205711.0,71477.0
2026-04-14 18:04:20.075644,720240,1609507353677622,4953647830,-0.240096,-0.749568,-0.577792,-3.1325,-0.93625,0.88375,31.104002,15.056001,-12.344001,none,8,3.0,27733.0,195721.0,69057.0,205763.0,71443.0
2026-04-14 18:04:20.078351,720241,1609507353686607,4953656569,-0.240096,-0.749568,-0.577792,-1.7675,-0.5075,0.49,31.104002,15.056001,-12.344001,none,8,3.0,27733.0,195721.0,69057.0,205763.0,71443.0
2026-04-14 18:04:20.081158,720242,1609507353695577,4953665321,-0.25376,-0.767136,-0.817888,0.1225,0.105,0.5425,31.424002,14.744,-12.120001,none,8,3.0,27733.0,195721.0,69057.0,205763.0,71443.0
2026-04-14 18:04:20.083647,720243,1609507353710288,4953680268,-0.25376,-0.767136,-0.817888,0.28,1.04125,0.07875,31.424002,14.744,-12.120001,none,8,3.0,27733.0,195721.0,69057.0,205763.0,71443.0
2026-04-14 18:04:20.086142,720244,1609507353719215,4953688992,-0.290848,-0.765184,-0.841312,-1.25125,1.4175,-0.4725,31.144001,15.056001,-12.920001,none,8,3.0,27733.0,195721.0,69057.0,205763.0,71443.0
2026-04-14 18:04:20.091958,720245,1609507353733773,4953703941,-0.324032,-0.728096,-0.815936,-1.35625,1.86375,-0.1575,30.960001,15.112,-13.416,none,8,3.0,27733.0,195721.0,69057.0,205763.0,71443.0
2026-04-14 18:04:20.101161,720246,1609507353742741,4953712692,-0.324032,-0.728096,-0.815936,-2.765,1.785,-0.07,30.960001,15.112,-13.416,none,8,3.0,27733.0,195721.0,69057.0,205763.0,71443.0
2026-04-14 18:04:20.110960,720247,1609507353751741,4953721550,-0.324032,-0.728096,-0.815936,-5.1275,1.40875,-0.8575,30.960001,15.112,-13.416,none,8,3.0,27733.0,195721.0,69057.0,205763.0,71443.0
2026-04-14 18:04:20.123772,720248,1609507353766267,4953736566,-0.304512,-0.735904,-0.724192,-7.2975,1.61875,-1.085,31.144001,15.032001,-12.848001,none,8,3.0,27733.0,195721.0,69057.0,205763.0,71443.0
2026-04-14 18:04:20.158540,720259,1609507353775167,4953745326,-0.210816,-0.7808,-0.685152,-6.7025,2.9575,-1.435,30.792002,15.240001,-11.456,none,8,3.0,27763.0,195514.0,69143.0,205540.0,71586.0
2026-04-14 18:04:20.161006,720260,1609507353790043,4953760303,-0.210816,-0.7808,-0.685152,-4.12125,3.70125,-1.21625,30.792002,15.240001,-11.456,none,8,3.0,27763.0,195514.0,69143.0,205540.0,71586.0
2026-04-14 18:04:20.163394,720261,1609507353799008,4953768996,-0.23424,-0.74176,-0.591456,-1.8375,4.69,-0.9275,30.224,15.096001,-11.472,none,8,3.0,27763.0,195514.0,69143.0,205540.0,71586.0
2026-04-14 18:04:20.172779,720262,1609507353808023,4953777819,-0.23424,-0.74176,-0.591456,-0.0875,4.83,-1.09375,30.224,15.096001,-11.472,none,8,3.0,27763.0,195514.0,69143.0,205540.0,71586.0
2026-04-14 18:04:20.179793,720263,1609507353822689,4953792733,-0.244,-0.735904,-0.569984,0.25375,3.92,-0.98875,30.208002,15.008,-11.664001,none,8,3.0,27763.0,195514.0,69143.0,205540.0,71586.0
2026-04-14 18:04:20.189720,720264,1609507353831654,4953801417,-0.244,-0.735904,-0.569984,0.105,3.33375,-0.7,30.208002,15.008,-11.664001,none,8,3.0,27763.0,195514.0,69143.0,205540.0,71586.0
2026-04-14 18:04:20.205824,720265,1609507353846149,4953816323,-0.279136,-0.706624,-0.601216,1.23375,3.70125,-0.875,31.240002,14.856001,-12.432,none,8,3.0,27763.0,195514.0,69143.0,205540.0,71586.0
2026-04-14 18:04:20.212283,720266,1609507353855091,4953825029,-0.267424,-0.743712,-0.784704,1.32125,3.98125,-0.9275,30.928001,15.000001,-11.296001,none,8,3.0,27763.0,195514.0,69143.0,205540.0,71586.0
2026-04-14 18:04:20.224792,720267,1609507353869542,4953837910,-0.267424,-0.743712,-0.784704,0.9625,4.17375,-2.03875,30.928001,15.000001,-11.296001,none,8,3.0,27763.0,195514.0,69143.0,205540.0,71586.0
2026-04-14 18:04:20.257280,720278,1609507353878815,4953848856,-0.310368,-0.718336,-0.630496,-0.5425,3.5525,-2.44125,30.296001,15.488001,-11.544001,none,8,3.0,27815.0,195042.0,69252.0,205035.0,71762.0
2026-04-14 18:04:20.259692,720279,1609507353887882,4953857593,-0.310368,-0.718336,-0.630496,-1.54,2.555,-2.52,30.296001,15.488001,-11.544001,none,8,3.0,27815.0,195042.0,69252.0,205035.0,71762.0
2026-04-14 18:04:20.262296,720280,1609507353902469,4953872558,-0.267424,-0.735904,-0.642208,-2.07375,0.9975,-2.26625,31.192001,14.464001,-12.376,none,8,3.0,27815.0,195042.0,69252.0,205035.0,71762.0
2026-04-14 18:04:20.269440,720281,1609507353911437,4953881264,-0.267424,-0.735904,-0.642208,-2.35375,-0.35875,-2.10875,31.192001,14.464001,-12.376,none,8,3.0,27815.0,195042.0,69252.0,205035.0,71762.0
2026-04-14 18:04:20.283320,720282,1609507353925967,4953896273,-0.300608,-0.737856,-0.821792,-2.87875,-0.525,-1.8375,31.184002,14.984001,-13.584001,none,8,3.0,27815.0,195042.0,69252.0,205035.0,71762.0
2026-04-14 18:04:20.293334,720283,1609507353934904,4953904986,-0.201056,-0.749568,-0.610976,-3.84125,-0.175,-1.855,30.736002,15.328001,-10.448001,none,8,3.0,27815.0,195042.0,69252.0,205035.0,71762.0
2026-04-14 18:04:20.300913,720284,1609507353943847,4953913683,-0.201056,-0.749568,-0.610976,-4.82125,-0.07,-1.79375,30.736002,15.328001,-10.448001,none,8,3.0,27815.0,195042.0,69252.0,205035.0,71762.0
2026-04-14 18:04:20.338552,720285,1609507353958345,4953928585,-0.203008,-0.765184,-0.657824,-5.5125,-0.09625,-2.14375,30.896002,14.928,-12.080001,none,8,3.0,27815.0,195042.0,69252.0,205035.0,71762.0
2026-04-14 18:04:20.363408,720286,1609507353967322,4953937283,-0.203008,-0.765184,-0.657824,-4.9175,-0.13125,-1.89875,30.896002,14.928,-12.080001,none,8,3.0,27815.0,195042.0,69252.0,205035.0,71762.0
2026-04-14 18:04:20.393275,720297,1609507353982078,4953950663,-0.197152,-0.76128,-0.646112,-4.725,-0.83125,-0.93625,30.320002,14.936001,-11.992001,none,8,3.0,27919.0,194654.0,69453.0,204622.0,72137.0
2026-04-14 18:04:20.395873,720298,1609507353991601,4953961413,-0.197152,-0.76128,-0.646112,-6.08125,-1.54,-0.98875,30.320002,14.936001,-11.992001,none,8,3.0,27919.0,194654.0,69453.0,204622.0,72137.0
2026-04-14 18:04:20.398398,720299,1609507354000704,4953970167,-0.222528,-0.788608,-0.782752,-7.4025,-1.91625,-1.12875,30.752,15.032001,-12.424001,none,8,3.0,27919.0,194654.0,69453.0,204622.0,72137.0
2026-04-14 18:04:20.400888,720300,1609507354015231,4953985221,-0.259616,-0.757376,-0.823744,-6.0375,-1.085,-0.21,31.048002,14.68,-13.512001,none,8,3.0,27919.0,194654.0,69453.0,204622.0,72137.0
2026-04-14 18:04:20.403424,720301,1609507354024375,4953993913,-0.259616,-0.757376,-0.823744,-3.71875,-0.39375,-0.34125,31.048002,14.68,-13.512001,none,8,3.0,27919.0,194654.0,69453.0,204622.0,72137.0
2026-04-14 18:04:20.405961,720302,1609507354038965,4954008892,-0.240096,-0.757376,-0.7808,-3.4475,0.34125,-0.90125,31.248001,14.728001,-12.544001,none,8,3.0,27919.0,194654.0,69453.0,204622.0,72137.0
2026-04-14 18:04:20.408503,720303,1609507354047941,4954017593,-0.240096,-0.757376,-0.7808,-4.3225,0.315,-0.875,31.248001,14.728001,-12.544001,none,8,3.0,27919.0,194654.0,69453.0,204622.0,72137.0
2026-04-14 18:04:20.420960,720304,1609507354062454,4954032623,-0.26352,-0.763232,-0.813984,-4.6375,-0.3325,-0.945,31.272001,14.808001,-12.360001,none,8,3.0,27919.0,194654.0,69453.0,204622.0,72137.0
2026-04-14 18:04:20.428450,720305,1609507354071405,4954041338,-0.26352,-0.763232,-0.813984,-5.39,-1.435,-1.65375,31.272001,14.808001,-12.360001,none,8,3.0,27919.0,194654.0,69453.0,204622.0,72137.0
2026-04-14 18:04:20.458419,720316,1609507354080773,4954050175,-0.288896,-0.743712,-0.755424,-5.2325,-1.35625,-1.435,30.208002,14.848001,-12.456,none,8,3.0,28062.0,194104.0,69743.0,203963.0,72584.0
2026-04-14 18:04:20.460763,720317,1609507354095537,4954065171,-0.255712,-0.71248,-0.632448,-2.905,-0.875,-1.70625,31.080002,14.584001,-12.832001,none,8,3.0,28062.0,194104.0,69743.0,203963.0,72584.0
2026-04-14 18:04:20.463357,720318,1609507354104475,4954073860,-0.255712,-0.71248,-0.632448,-1.07625,-1.02375,-1.46125,31.080002,14.584001,-12.832001,none,8,3.0,28062.0,194104.0,69743.0,203963.0,72584.0
2026-04-14 18:04:20.470877,720319,1609507354113559,4954082542,-0.255712,-0.71248,-0.632448,-1.05875,-1.05875,-1.61875,31.080002,14.584001,-12.832001,none,8,3.0,28062.0,194104.0,69743.0,203963.0,72584.0
2026-04-14 18:04:20.484754,720320,1609507354128076,4954097496,-0.20496,-0.772992,-0.698816,-3.15875,-1.61,-2.835,31.256002,14.808001,-12.448001,none,8,3.0,28062.0,194104.0,69743.0,203963.0,72584.0
2026-04-14 18:04:20.494521,720321,1609507354137001,4954106187,-0.208864,-0.784704,-0.757376,-3.3775,-2.28375,-3.6575,30.376001,14.912001,-11.816001,none,8,3.0,28062.0,194104.0,69743.0,203963.0,72584.0
2026-04-14 18:04:20.511004,720322,1609507354151524,4954121253,-0.208864,-0.784704,-0.757376,-1.6625,-2.765,-3.47375,30.376001,14.912001,-11.816001,none,8,3.0,28062.0,194104.0,69743.0,203963.0,72584.0
2026-04-14 18:04:20.517299,720323,1609507354160556,4954129935,-0.1952,-0.774944,-0.733952,0.32375,-2.38875,-3.73625,31.016,14.936001,-11.424001,none,8,3.0,28062.0,194104.0,69743.0,203963.0,72584.0
2026-04-14 18:04:20.533498,720324,1609507354175116,4954144879,-0.1952,-0.753472,-0.66368,0.88375,-2.1175,-4.4625,31.016,14.936001,-11.424001,none,8,3.0,28062.0,194104.0,69743.0,203963.0,72584.0
2026-04-14 18:04:20.560842,720335,1609507354184225,4954153858,-0.218624,-0.753472,-0.66368,0.81375,-1.93375,-5.18875,30.712002,15.464001,-12.000001,none,8,3.0,28034.0,194171.0,69721.0,204029.0,72610.0
2026-04-14 18:04:20.588514,720336,1609507354193371,4954162620,-0.218624,-0.753472,-0.66368,-0.8225,-2.35375,-5.5825,30.712002,15.464001,-12.000001,none,8,3.0,28034.0,194171.0,69721.0,204029.0,72610.0
2026-04-14 18:04:20.598488,720337,1609507354207905,4954177552,-0.265472,-0.755424,-0.845216,-1.53125,-2.5375,-5.66125,30.352001,15.240001,-10.688001,none,8,3.0,28034.0,194171.0,69721.0,204029.0,72610.0
2026-04-14 18:04:20.600938,720338,1609507354216822,4954186252,-0.279136,-0.74176,-0.710528,-2.75625,-1.995,-5.90625,30.28,15.288001,-13.52,none,8,3.0,28034.0,194171.0,69721.0,204029.0,72610.0
2026-04-14 18:04:20.606011,720339,1609507354231276,4954201145,-0.279136,-0.74176,-0.710528,-3.05375,-0.4375,-5.95875,30.28,15.288001,-13.52,none,8,3.0,28034.0,194171.0,69721.0,204029.0,72610.0
2026-04-14 18:04:20.608640,720340,1609507354240279,4954209853,-0.27328,-0.714432,-0.646112,-1.9075,0.39375,-6.37875,30.184002,15.112,-11.024,none,8,3.0,28034.0,194171.0,69721.0,204029.0,72610.0
2026-04-14 18:04:20.612587,720341,1609507354254830,4954224776,-0.27328,-0.714432,-0.646112,-0.7875,0.665,-5.81875,30.184002,15.112,-11.024,none,8,3.0,28034.0,194171.0,69721.0,204029.0,72610.0
2026-04-14 18:04:20.621341,720342,1609507354263863,4954233470,-0.216672,-0.769088,-0.708576,-1.645,0.84875,-6.125,29.992,15.264001,-10.200001,none,8,3.0,28034.0,194171.0,69721.0,204029.0,72610.0
2026-04-14 18:04:20.630048,720343,1609507354272893,4954242195,-0.216672,-0.769088,-0.708576,-1.365,1.1375,-6.34375,29.992,15.264001,-10.200001,none,8,3.0,28034.0,194171.0,69721.0,204029.0,72610.0
2026-04-14 18:04:20.661208,720354,1609507354287396,4954257189,-0.296704,-0.708576,-0.730048,-0.77,0.6125,-6.04625,30.112001,15.488001,-12.008,none,8,3.0,27964.0,194261.0,69629.0,204148.0,72538.0
2026-04-14 18:04:20.663376,720355,1609507354297088,4954265955,-0.212768,-0.735904,-0.579744,-2.35375,0.13125,-5.53,29.144001,15.64,-11.152,none,8,3.0,27964.0,194261.0,69629.0,204148.0,72538.0
2026-04-14 18:04:20.665761,720356,1609507354306067,4954274690,-0.212768,-0.735904,-0.579744,-3.255,0.4725,-5.5825,29.144001,15.64,-11.152,none,8,3.0,27964.0,194261.0,69629.0,204148.0,72538.0
2026-04-14 18:04:20.677468,720357,1609507354320828,4954289820,-0.284992,-0.735904,-0.81008,-2.02125,0.98875,-4.8125,30.272001,15.320001,-11.432,none,8,3.0,27964.0,194261.0,69629.0,204148.0,72538.0
2026-04-14 18:04:20.706312,720358,1609507354329816,4954298536,-0.284992,-0.735904,-0.81008,-0.4375,1.575,-4.41,30.272001,15.320001,-11.432,none,8,3.0,27964.0,194261.0,69629.0,204148.0,72538.0
2026-04-14 18:04:20.730755,720359,1609507354344715,4954313418,-0.230336,-0.726144,-0.581696,-0.28,1.3475,-4.2525,30.28,15.512001,-11.400001,none,8,3.0,27964.0,194261.0,69629.0,204148.0,72538.0
2026-04-14 18:04:20.737825,720360,1609507354354088,4954324174,-0.230336,-0.726144,-0.581696,-1.35625,0.2975,-4.13875,30.28,15.512001,-11.400001,none,8,3.0,27964.0,194261.0,69629.0,204148.0,72538.0
2026-04-14 18:04:20.740879,720361,1609507354363008,4954332867,-0.169824,-0.774944,-0.6832,-2.00375,-1.0325,-3.465,30.336002,15.184001,-11.256001,none,8,3.0,27964.0,194261.0,69629.0,204148.0,72538.0
2026-04-14 18:04:20.743268,720362,1609507354377474,4954345850,-0.271328,-0.737856,-0.825696,-1.4875,-1.09375,-2.5375,30.024002,15.480001,-11.808001,none,8,3.0,27964.0,194261.0,69629.0,204148.0,72538.0
2026-04-14 18:04:20.770848,720373,1609507354386788,4954356992,-0.271328,-0.737856,-0.825696,-1.12,-0.1925,-2.1,30.024002,15.480001,-11.808001,none,8,3.0,27843.0,194607.0,69421.0,204596.0,72255.0
2026-04-14 18:04:20.773403,720374,1609507354401414,4954369875,-0.199104,-0.76128,-0.696864,-2.02125,1.02375,-1.575,29.944002,14.984001,-12.208,none,8,3.0,27843.0,194607.0,69421.0,204596.0,72255.0
2026-04-14 18:04:20.775838,720375,1609507354410791,4954380683,-0.199104,-0.76128,-0.696864,-4.08625,1.295,-1.295,29.944002,14.984001,-12.208,none,8,3.0,27843.0,194607.0,69421.0,204596.0,72255.0
2026-04-14 18:04:20.778788,720376,1609507354419912,4954389416,-0.27328,-0.757376,-0.81984,-5.06625,0.735,-1.6275,31.192001,15.024001,-12.64,none,8,3.0,27843.0,194607.0,69421.0,204596.0,72255.0
2026-04-14 18:04:20.792172,720377,1609507354434413,4954404304,-0.27328,-0.757376,-0.81984,-4.48,-0.04375,-0.9275,31.192001,15.024001,-12.64,none,8,3.0,27843.0,194607.0,69421.0,204596.0,72255.0
2026-04-14 18:04:20.799611,720378,1609507354443535,4954413041,-0.277184,-0.730048,-0.74176,-3.52625,-0.49,-0.65625,31.216002,15.056001,-11.52,none,8,3.0,27843.0,194607.0,69421.0,204596.0,72255.0
