pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:20.815058,720379,1609507354458022,4954427947,-0.304512,-0.720288,-0.796416,-2.93125,-0.69125,0.06125,30.744001,15.416,-11.792001,none,8,3.0,27843.0,194607.0,69421.0,204596.0,72255.0
2026-04-14 18:04:20.825850,720380,1609507354466963,4954436661,-0.304512,-0.720288,-0.796416,-3.15,-0.525,-0.315,30.744001,15.416,-11.792001,none,8,3.0,27843.0,194607.0,69421.0,204596.0,72255.0
2026-04-14 18:04:20.838241,720381,1609507354475864,4954445377,-0.304512,-0.720288,-0.796416,-4.33125,-0.84875,-0.21,30.744001,15.416,-11.792001,none,8,3.0,27843.0,194607.0,69421.0,204596.0,72255.0
2026-04-14 18:04:20.862109,720392,1609507354490529,4954460561,-0.310368,-0.732,-0.804224,-5.18875,-0.875,-0.60375,30.928001,15.280001,-14.016001,none,8,3.0,27803.0,194723.0,69381.0,204753.0,72155.0
2026-04-14 18:04:20.864491,720393,1609507354499503,4954469262,-0.230336,-0.730048,-0.59536,-5.15375,-1.225,-0.53375,29.416002,15.200001,-11.368001,none,8,3.0,27803.0,194723.0,69381.0,204753.0,72155.0
2026-04-14 18:04:20.872612,720394,1609507354514137,4954484226,-0.230336,-0.730048,-0.59536,-4.5675,-1.54,-0.1925,29.416002,15.200001,-11.368001,none,8,3.0,27803.0,194723.0,69381.0,204753.0,72155.0
2026-04-14 18:04:20.880067,720395,1609507354523105,4954492956,-0.306464,-0.728096,-0.782752,-3.42125,-1.63625,0.665,30.904001,14.848001,-12.696001,none,8,3.0,27803.0,194723.0,69381.0,204753.0,72155.0
2026-04-14 18:04:20.895075,720396,1609507354537595,4954507862,-0.290848,-0.749568,-0.833504,-2.80875,-2.1525,1.09375,30.904001,14.848001,-12.688001,none,8,3.0,27803.0,194723.0,69381.0,204753.0,72155.0
2026-04-14 18:04:20.905121,720397,1609507354546527,4954516570,-0.28304,-0.749568,-0.833504,-2.7125,-2.2925,1.05,31.36,15.248001,-12.688001,none,8,3.0,27803.0,194723.0,69381.0,204753.0,72155.0
2026-04-14 18:04:20.916382,720398,1609507354555471,4954525259,-0.28304,-0.749568,-0.833504,-2.3275,-1.84625,0.58625,31.36,15.248001,-12.688001,none,8,3.0,27803.0,194723.0,69381.0,204753.0,72155.0
2026-04-14 18:04:20.928635,720399,1609507354570014,4954540321,-0.236192,-0.735904,-0.618784,-2.19625,-1.49625,0.525,30.656002,15.424001,-12.208,none,8,3.0,27803.0,194723.0,69381.0,204753.0,72155.0
2026-04-14 18:04:20.936183,720400,1609507354578935,4954549028,-0.245952,-0.726144,-0.61488,-2.52875,-2.065,0.1925,30.224,15.52,-10.432,none,8,3.0,27803.0,194723.0,69381.0,204753.0,72155.0
2026-04-14 18:04:20.963843,720411,1609507354593546,4954561994,-0.245952,-0.726144,-0.61488,-3.0625,-2.16125,0.07875,30.224,15.52,-10.432,none,8,3.0,27810.0,194645.0,69365.0,204654.0,72153.0
2026-04-14 18:04:20.966317,720412,1609507354603145,4954572779,-0.286944,-0.749568,-0.853024,-2.94,-2.555,-0.53375,30.256,15.184001,-11.744,none,8,3.0,27810.0,194645.0,69365.0,204654.0,72153.0
2026-04-14 18:04:20.970054,720413,1609507354612242,4954581480,-0.286944,-0.749568,-0.853024,-3.0275,-2.5725,-0.44625,30.256,15.184001,-11.744,none,8,3.0,27810.0,194645.0,69365.0,204654.0,72153.0
2026-04-14 18:04:20.983829,720414,1609507354626862,4954596441,-0.277184,-0.765184,-0.837408,-3.42125,-2.05625,-0.63,31.224,14.728001,-12.176001,none,8,3.0,27810.0,194645.0,69365.0,204654.0,72153.0
2026-04-14 18:04:20.993426,720415,1609507354635832,4954605155,-0.277184,-0.765184,-0.837408,-2.40625,-1.60125,-1.1725,31.224,14.728001,-12.176001,none,8,3.0,27810.0,194645.0,69365.0,204654.0,72153.0
2026-04-14 18:04:21.010208,720416,1609507354650299,4954620110,-0.318176,-0.708576,-0.782752,-0.5425,-1.54875,-0.97125,30.944002,14.992001,-11.512,none,8,3.0,27810.0,194645.0,69365.0,204654.0,72153.0
2026-04-14 18:04:21.020095,720417,1609507354659267,4954628811,-0.23424,-0.757376,-0.7808,-0.77875,-0.945,-0.98,31.528002,15.016001,-11.744,none,8,3.0,27810.0,194645.0,69365.0,204654.0,72153.0
2026-04-14 18:04:21.025349,720418,1609507354668196,4954637572,-0.23424,-0.757376,-0.7808,-1.1375,-1.21625,-1.89,31.528002,15.016001,-11.744,none,8,3.0,27810.0,194645.0,69365.0,204654.0,72153.0
2026-04-14 18:04:21.115859,720429,1609507354683274,4954652638,-0.261568,-0.774944,-0.841312,-2.03875,-2.10875,-2.03,31.392002,14.848001,-12.552001,none,8,3.0,27833.0,194483.0,69415.0,204504.0,72213.0
2026-04-14 18:04:21.119508,720430,1609507354692536,4954661521,-0.261568,-0.774944,-0.841312,-2.12625,-2.31,-2.0125,31.392002,14.848001,-12.552001,none,8,3.0,27833.0,194483.0,69415.0,204504.0,72213.0
2026-04-14 18:04:21.122014,720431,1609507354707054,4954676494,-0.269376,-0.71248,-0.622688,-0.93625,-1.47,-2.1175,30.384,15.248001,-11.208,none,8,3.0,27833.0,194483.0,69415.0,204504.0,72213.0
2026-04-14 18:04:21.124516,720432,1609507354715959,4954685183,-0.269376,-0.71248,-0.622688,0.3325,-1.1375,-2.3275,30.384,15.248001,-11.208,none,8,3.0,27833.0,194483.0,69415.0,204504.0,72213.0
2026-04-14 18:04:21.126642,720433,1609507354724902,4954693861,-0.27328,-0.74176,-0.806176,0.04375,-1.61,-2.38875,30.2,15.080001,-11.184001,none,8,3.0,27833.0,194483.0,69415.0,204504.0,72213.0
2026-04-14 18:04:21.129351,720434,1609507354739362,4954708758,-0.286944,-0.724192,-0.735904,-0.55125,-1.70625,-2.45,30.376001,15.024001,-10.56,none,8,3.0,27833.0,194483.0,69415.0,204504.0,72213.0
2026-04-14 18:04:21.131500,720435,1609507354748296,4954717507,-0.286944,-0.724192,-0.735904,-2.33625,-1.8725,-2.3625,30.376001,15.024001,-10.56,none,8,3.0,27833.0,194483.0,69415.0,204504.0,72213.0
2026-04-14 18:04:21.133666,720436,1609507354763008,4954732444,-0.300608,-0.728096,-0.77104,-3.325,-1.47,-3.2025,30.096,14.784,-12.480001,none,8,3.0,27833.0,194483.0,69415.0,204504.0,72213.0
2026-04-14 18:04:21.135690,720437,1609507354772055,4954741142,-0.300608,-0.728096,-0.77104,-2.6425,-0.98,-3.465,30.096,14.784,-12.480001,none,8,3.0,27833.0,194483.0,69415.0,204504.0,72213.0
2026-04-14 18:04:21.163375,720448,1609507354786866,4954756094,-0.230336,-0.733952,-0.577792,-2.72125,-1.225,-3.61375,31.560001,14.72,-11.280001,none,8,3.0,27842.0,194429.0,69457.0,204468.0,72294.0
2026-04-14 18:04:21.166028,720449,1609507354795832,4954764846,-0.230336,-0.733952,-0.577792,-4.24375,-1.95125,-3.78875,31.560001,14.72,-11.280001,none,8,3.0,27842.0,194429.0,69457.0,204468.0,72294.0
2026-04-14 18:04:21.168555,720450,1609507354804798,4954773564,-0.26352,-0.716384,-0.62464,-4.4975,-3.0975,-3.54375,31.352001,14.912001,-12.248,none,8,3.0,27842.0,194429.0,69457.0,204468.0,72294.0
2026-04-14 18:04:21.175948,720451,1609507354819748,4954788506,-0.199104,-0.765184,-0.710528,-3.96375,-2.52875,-2.51125,31.352001,14.624001,-12.56,none,8,3.0,27842.0,194429.0,69457.0,204468.0,72294.0
2026-04-14 18:04:21.187644,720452,1609507354829057,4954799267,-0.199104,-0.765184,-0.710528,-2.73875,-2.2225,-2.89625,30.984001,14.624001,-12.56,none,8,3.0,27842.0,194429.0,69457.0,204468.0,72294.0
2026-04-14 18:04:21.198539,720453,1609507354843724,4954812162,-0.310368,-0.724192,-0.7808,-2.5725,-1.6275,-3.08875,30.352001,15.016001,-12.208,none,8,3.0,27842.0,194429.0,69457.0,204468.0,72294.0
2026-04-14 18:04:21.227576,720454,1609507354853041,4954822924,-0.310368,-0.724192,-0.7808,-2.75625,-1.35625,-3.24625,30.352001,15.016001,-12.208,none,8,3.0,27842.0,194429.0,69457.0,204468.0,72294.0
2026-04-14 18:04:21.230063,720455,1609507354862015,4954831620,-0.245952,-0.763232,-0.794464,-2.5725,-0.65625,-3.7625,29.856,15.216001,-11.312,none,8,3.0,27842.0,194429.0,69457.0,204468.0,72294.0
2026-04-14 18:04:21.243421,720456,1609507354876532,4954846541,-0.245952,-0.763232,-0.794464,-2.23125,-0.2275,-4.2525,29.856,15.216001,-11.312,none,8,3.0,27842.0,194429.0,69457.0,204468.0,72294.0
2026-04-14 18:04:21.271335,720467,1609507354886219,4954855273,-0.210816,-0.732,-0.59536,-2.52875,-1.07625,-4.2175,30.376001,15.432001,-11.488001,none,8,3.0,27803.0,194570.0,69383.0,204668.0,72179.0
2026-04-14 18:04:21.273480,720468,1609507354895354,4954864041,-0.210816,-0.732,-0.59536,-2.625,-1.28625,-4.6725,30.376001,15.432001,-11.488001,none,8,3.0,27803.0,194570.0,69383.0,204668.0,72179.0
2026-04-14 18:04:21.275892,720469,1609507354910341,4954878991,-0.279136,-0.730048,-0.689056,-2.9575,-0.91,-4.7775,31.440002,15.216001,-11.448001,none,8,3.0,27803.0,194570.0,69383.0,204668.0,72179.0
2026-04-14 18:04:21.278827,720470,1609507354919551,4954889901,-0.279136,-0.730048,-0.689056,-2.24,0.20125,-5.04,31.440002,15.216001,-11.448001,none,8,3.0,27803.0,194570.0,69383.0,204668.0,72179.0
2026-04-14 18:04:21.291208,720471,1609507354934072,4954902822,-0.232288,-0.749568,-0.747616,-1.33,1.23375,-4.7775,30.672,15.400001,-10.776001,none,8,3.0,27803.0,194570.0,69383.0,204668.0,72179.0
2026-04-14 18:04:21.301957,720472,1609507354943413,4954913748,-0.2928,-0.708576,-0.718336,-1.47,1.98625,-4.82125,30.080002,15.056001,-12.664001,none,8,3.0,27803.0,194570.0,69383.0,204668.0,72179.0
2026-04-14 18:04:21.311206,720473,1609507354952361,4954922445,-0.2928,-0.708576,-0.718336,-2.47625,1.6625,-5.04,30.080002,15.056001,-12.664001,none,8,3.0,27803.0,194570.0,69383.0,204668.0,72179.0
2026-04-14 18:04:21.323823,720474,1609507354966964,4954935326,-0.21472,-0.735904,-0.64416,-3.29,2.44125,-5.1625,30.336002,15.504001,-11.488001,none,8,3.0,27803.0,194570.0,69383.0,204668.0,72179.0
2026-04-14 18:04:21.332602,720475,1609507354976213,4954946114,-0.21472,-0.735904,-0.64416,-2.835,2.8175,-4.515,30.336002,15.504001,-11.488001,none,8,3.0,27803.0,194570.0,69383.0,204668.0,72179.0
2026-04-14 18:04:21.368350,720487,1609507354990782,4954961087,-0.210816,-0.75152,-0.651968,-2.75625,3.4475,-3.99875,31.104002,15.168001,-12.496,none,8,3.0,27823.0,194450.0,69414.0,204520.0,72235.0
2026-04-14 18:04:21.371335,720488,1609507354999882,4954969825,-0.210816,-0.75152,-0.651968,-2.44125,4.26125,-3.535,31.104002,15.168001,-12.496,none,8,3.0,27823.0,194450.0,69414.0,204520.0,72235.0
2026-04-14 18:04:21.373807,720489,1609507355008823,4954978581,-0.30256,-0.726144,-0.81008,-2.03875,4.40125,-3.3425,30.12,15.416,-7.768001,none,8,3.0,27823.0,194450.0,69414.0,204520.0,72235.0
2026-04-14 18:04:21.381340,720490,1609507355023323,4954993529,-0.281088,-0.739808,-0.856928,-3.19375,4.06,-3.22,29.592001,15.448001,-10.848001,none,8,3.0,27823.0,194450.0,69414.0,204520.0,72235.0
2026-04-14 18:04:21.391510,720491,1609507355032389,4955002240,-0.281088,-0.739808,-0.856928,-3.84125,3.92875,-3.115,29.592001,15.448001,-10.848001,none,8,3.0,27823.0,194450.0,69414.0,204520.0,72235.0
2026-04-14 18:04:21.404944,720492,1609507355047032,4955017129,-0.187392,-0.737856,-0.665632,-4.7425,3.08875,-3.22,29.704,15.352001,-11.424001,none,8,3.0,27823.0,194450.0,69414.0,204520.0,72235.0
2026-04-14 18:04:21.413172,720493,1609507355055978,4955025851,-0.187392,-0.737856,-0.665632,-5.4425,2.59875,-3.2025,29.704,15.352001,-11.424001,none,8,3.0,27823.0,194450.0,69414.0,204520.0,72235.0
2026-04-14 18:04:21.441280,720494,1609507355064916,4955034550,-0.249856,-0.718336,-0.636352,-5.7575,2.61625,-3.9375,31.080002,15.128,-12.904,none,8,3.0,27823.0,194450.0,69414.0,204520.0,72235.0
2026-04-14 18:04:21.465930,720495,1609507355079395,4955049448,-0.249856,-0.718336,-0.636352,-5.8975,2.2925,-4.03375,31.080002,15.128,-12.904,none,8,3.0,27823.0,194450.0,69414.0,204520.0,72235.0
2026-04-14 18:04:21.493374,720506,1609507355088471,4955058222,-0.257664,-0.745664,-0.845216,-5.17125,2.38875,-4.12125,30.12,15.704,-11.816001,none,8,3.0,27872.0,194139.0,69497.0,204157.0,72367.0
2026-04-14 18:04:21.495531,720507,1609507355103015,4955073147,-0.23424,-0.724192,-0.640256,-4.305,2.485,-4.19125,30.088001,15.208001,-13.144001,none,8,3.0,27872.0,194139.0,69497.0,204157.0,72367.0
2026-04-14 18:04:21.498096,720508,1609507355111948,4955081859,-0.23424,-0.724192,-0.640256,-4.36625,2.63375,-4.59375,30.088001,15.208001,-13.144001,none,8,3.0,27872.0,194139.0,69497.0,204157.0,72367.0
2026-04-14 18:04:21.500617,720509,1609507355126623,4955096889,-0.187392,-0.735904,-0.628544,-2.9925,3.10625,-4.095,30.088001,15.224001,-11.56,none,8,3.0,27872.0,194139.0,69497.0,204157.0,72367.0
2026-04-14 18:04:21.503110,720510,1609507355135570,4955105621,-0.187392,-0.735904,-0.628544,-2.14375,2.8,-3.8675,30.088001,15.224001,-11.56,none,8,3.0,27872.0,194139.0,69497.0,204157.0,72367.0
2026-04-14 18:04:21.505631,720511,1609507355144563,4955114494,-0.298656,-0.710528,-0.821792,-1.295,3.325,-4.305,29.728,15.192,-12.864,none,8,3.0,27872.0,194139.0,69497.0,204157.0,72367.0
2026-04-14 18:04:21.516159,720512,1609507355159155,4955129407,-0.298656,-0.710528,-0.821792,-0.665,3.8325,-4.47125,29.728,15.192,-12.864,none,8,3.0,27872.0,194139.0,69497.0,204157.0,72367.0
2026-04-14 18:04:21.528597,720513,1609507355168068,4955138084,-0.193248,-0.745664,-0.65392,-1.40875,4.5675,-4.9875,31.264002,15.072001,-12.848001,none,8,3.0,27872.0,194139.0,69497.0,204157.0,72367.0
2026-04-14 18:04:21.566322,720524,1609507355182696,4955153346,-0.226432,-0.77104,-0.792512,-2.0825,4.585,-4.96125,30.920002,15.152,-10.992001,none,8,3.0,27893.0,194234.0,69559.0,204296.0,72493.0
2026-04-14 18:04:21.568777,720525,1609507355191725,4955162088,-0.226432,-0.77104,-0.792512,-1.3125,4.27875,-4.62875,30.920002,15.152,-10.992001,none,8,3.0,27893.0,194234.0,69559.0,204296.0,72493.0
2026-04-14 18:04:21.573092,720526,1609507355200796,4955170824,-0.226432,-0.77104,-0.792512,1.51375,4.15625,-3.9725,30.920002,15.152,-10.992001,none,8,3.0,27893.0,194234.0,69559.0,204296.0,72493.0
2026-04-14 18:04:21.573454,720527,1609507355215486,4955185771,-0.197152,-0.743712,-0.706624,3.6225,4.15625,-3.52625,30.872002,14.928,-13.416,none,8,3.0,27893.0,194234.0,69559.0,204296.0,72493.0
2026-04-14 18:04:21.583187,720528,1609507355224537,4955194450,-0.244,-0.71248,-0.622688,3.47375,3.33375,-3.57,30.832,15.288001,-13.024,none,8,3.0,27893.0,194234.0,69559.0,204296.0,72493.0
2026-04-14 18:04:21.598592,720529,1609507355239040,4955209361,-0.244,-0.71248,-0.622688,2.625,2.3275,-3.4475,30.832,15.288001,-13.024,none,8,3.0,27893.0,194234.0,69559.0,204296.0,72493.0
2026-04-14 18:04:21.606174,720530,1609507355247958,4955218086,-0.261568,-0.732,-0.691008,2.26625,1.715,-3.955,30.472002,15.096001,-12.792001,none,8,3.0,27893.0,194234.0,69559.0,204296.0,72493.0
2026-04-14 18:04:21.613761,720531,1609507355256930,4955226961,-0.261568,-0.732,-0.691008,2.35375,1.11125,-4.375,30.472002,15.096001,-12.792001,none,8,3.0,27893.0,194234.0,69559.0,204296.0,72493.0
2026-04-14 18:04:21.628787,720532,1609507355271419,4955239811,-0.189344,-0.739808,-0.601216,2.31875,0.9275,-4.20875,30.560001,15.176001,-13.016001,none,8,3.0,27893.0,194234.0,69559.0,204296.0,72493.0
2026-04-14 18:04:21.641314,720533,1609507355280693,4955250953,-0.189344,-0.739808,-0.601216,0.72625,0.84,-4.10375,30.560001,15.176001,-13.016001,none,8,3.0,27893.0,194234.0,69559.0,204296.0,72493.0
2026-04-14 18:04:21.668267,720544,1609507355295433,4955264044,-0.277184,-0.747616,-0.827648,0.5075,1.18125,-3.26375,30.704002,15.192,-12.664001,none,8,3.0,27870.0,194331.0,69542.0,204398.0,72458.0
2026-04-14 18:04:21.677484,720545,1609507355305060,4955275240,-0.304512,-0.718336,-0.745664,0.91875,1.63625,-3.325,30.36,15.720001,-11.776001,none,8,3.0,27870.0,194331.0,69542.0,204398.0,72458.0
2026-04-14 18:04:21.677600,720546,1609507355314024,4955283956,-0.304512,-0.718336,-0.745664,0.49,1.75,-3.61375,30.36,15.720001,-11.776001,none,8,3.0,27870.0,194331.0,69542.0,204398.0,72458.0
2026-04-14 18:04:21.686176,720547,1609507355328729,4955298933,-0.314272,-0.710528,-0.728096,0.35,2.40625,-3.56125,30.136002,15.632001,-11.872001,none,8,3.0,27870.0,194331.0,69542.0,204398.0,72458.0
2026-04-14 18:04:21.694564,720548,1609507355337695,4955307635,-0.314272,-0.710528,-0.728096,0.06125,1.42625,-3.675,30.136002,15.632001,-11.872001,none,8,3.0,27870.0,194331.0,69542.0,204398.0,72458.0
2026-04-14 18:04:21.709465,720549,1609507355352215,4955322556,-0.193248,-0.75152,-0.661728,-0.3325,0.385,-3.6575,30.552002,15.400001,-12.944,none,8,3.0,27870.0,194331.0,69542.0,204398.0,72458.0
2026-04-14 18:04:21.721301,720550,1609507355361160,4955331250,-0.193248,-0.75152,-0.661728,-1.5575,1.32125,-4.31375,30.552002,15.400001,-12.944,none,8,3.0,27870.0,194331.0,69542.0,204398.0,72458.0
2026-04-14 18:04:21.727277,720551,1609507355370088,4955340046,-0.27328,-0.757376,-0.817888,-3.00125,2.6425,-4.99625,30.36,15.240001,-11.088,none,8,3.0,27870.0,194331.0,69542.0,204398.0,72458.0
2026-04-14 18:04:21.766002,720562,1609507355384598,4955354986,-0.242048,-0.776896,-0.817888,-4.01625,3.92,-4.9525,30.728,15.592001,-13.568001,none,8,3.0,27911.0,194266.0,69634.0,204303.0,72565.0
2026-04-14 18:04:21.768519,720563,1609507355393649,4955363801,-0.242048,-0.776896,-0.817888,-4.0075,4.47125,-5.0225,30.728,15.592001,-13.568001,none,8,3.0,27911.0,194266.0,69634.0,204303.0,72565.0
2026-04-14 18:04:21.772472,720564,1609507355408192,4955376721,-0.238144,-0.745664,-0.620736,-4.2175,4.62875,-5.39,29.400002,15.840001,-10.928,none,8,3.0,27911.0,194266.0,69634.0,204303.0,72565.0
2026-04-14 18:04:21.774538,720565,1609507355417748,4955387558,-0.238144,-0.745664,-0.620736,-3.92,4.99625,-5.81875,29.400002,15.840001,-10.928,none,8,3.0,27911.0,194266.0,69634.0,204303.0,72565.0
2026-04-14 18:04:21.784830,720566,1609507355426764,4955396281,-0.222528,-0.739808,-0.60512,-3.43,5.38125,-5.2325,29.816002,15.264001,-13.056001,none,8,3.0,27911.0,194266.0,69634.0,204303.0,72565.0
2026-04-14 18:04:21.809670,720567,1609507355441230,4955411110,-0.222528,-0.739808,-0.60512,-2.09125,5.99375,-5.5825,29.816002,15.264001,-13.056001,none,8,3.0,27911.0,194266.0,69634.0,204303.0,72565.0
2026-04-14 18:04:21.832173,720568,1609507355450141,4955419820,-0.242048,-0.71248,-0.607072,-1.28625,6.25625,-4.90875,30.336002,15.304001,-12.928,none,8,3.0,27911.0,194266.0,69634.0,204303.0,72565.0
2026-04-14 18:04:21.834851,720569,1609507355464626,4955434704,-0.279136,-0.745664,-0.808128,-2.31,5.845,-4.99625,30.504002,15.152,-14.184001,none,8,3.0,27911.0,194266.0,69634.0,204303.0,72565.0
2026-04-14 18:04:21.837307,720570,1609507355473675,4955443540,-0.279136,-0.745664,-0.808128,-4.0425,5.3375,-5.48625,30.504002,15.152,-14.184001,none,8,3.0,27911.0,194266.0,69634.0,204303.0,72565.0
2026-04-14 18:04:21.917079,720581,1609507355488778,4955458643,-0.265472,-0.743712,-0.774944,-4.33125,5.1975,-5.46,30.736002,15.624001,-12.512001,none,8,3.0,27861.0,194592.0,69544.0,204707.0,72442.0
2026-04-14 18:04:21.919741,720582,1609507355497789,4955467358,-0.265472,-0.743712,-0.774944,-2.45875,4.76,-5.67875,30.736002,15.624001,-12.512001,none,8,3.0,27861.0,194592.0,69544.0,204707.0,72442.0
2026-04-14 18:04:21.924732,720583,1609507355506715,4955476088,-0.162016,-0.774944,-0.733952,-0.21,4.73375,-5.10125,29.832,15.824,-12.312,none,8,3.0,27861.0,194592.0,69544.0,204707.0,72442.0
2026-04-14 18:04:21.927111,720584,1609507355521186,4955490977,-0.162016,-0.774944,-0.733952,1.2075,4.515,-4.73375,29.832,15.824,-12.312,none,8,3.0,27861.0,194592.0,69544.0,204707.0,72442.0
2026-04-14 18:04:21.929530,720585,1609507355530249,4955499726,-0.203008,-0.759328,-0.76128,2.0475,4.5675,-4.4975,29.496002,15.896001,-11.960001,none,8,3.0,27861.0,194592.0,69544.0,204707.0,72442.0
2026-04-14 18:04:21.932283,720586,1609507355544720,4955514599,-0.269376,-0.718336,-0.79056,2.9225,4.0775,-4.2875,29.496002,16.064001,-11.752001,none,8,3.0,27861.0,194592.0,69544.0,204707.0,72442.0
2026-04-14 18:04:21.934776,720587,1609507355553737,4955523393,-0.269376,-0.718336,-0.79056,1.77625,3.66625,-3.6225,29.496002,16.064001,-11.752001,none,8,3.0,27861.0,194592.0,69544.0,204707.0,72442.0
2026-04-14 18:04:21.937290,720588,1609507355562799,4955532166,-0.269376,-0.718336,-0.79056,-0.525,2.59875,-3.73625,29.496002,16.064001,-11.752001,none,8,3.0,27861.0,194592.0,69544.0,204707.0,72442.0
2026-04-14 18:04:21.939735,720589,1609507355577350,4955547059,-0.25376,-0.726144,-0.71248,-1.44375,2.09125,-3.36,29.544,15.808001,-14.008,none,8,3.0,27861.0,194592.0,69544.0,204707.0,72442.0
2026-04-14 18:04:21.971342,720600,1609507355586415,4955555744,-0.160064,-0.74176,-0.628544,-1.11125,1.12,-3.36,29.528002,15.936001,-10.984,none,8,3.0,27861.0,194571.0,69569.0,204659.0,72484.0
2026-04-14 18:04:21.972633,720601,1609507355601457,4955570706,-0.160064,-0.74176,-0.628544,-0.42875,0.6125,-3.0625,29.528002,15.936001,-10.984,none,8,3.0,27861.0,194571.0,69569.0,204659.0,72484.0
2026-04-14 18:04:21.974994,720602,1609507355610420,4955579423,-0.191296,-0.757376,-0.798368,-0.90125,-0.09625,-3.31625,29.032001,16.136002,-11.016001,none,8,3.0,27861.0,194571.0,69569.0,204659.0,72484.0
2026-04-14 18:04:21.977435,720603,1609507355619469,4955588256,-0.191296,-0.757376,-0.798368,-1.4525,-0.8225,-3.3425,29.032001,16.136002,-11.016001,none,8,3.0,27861.0,194571.0,69569.0,204659.0,72484.0
2026-04-14 18:04:21.989763,720604,1609507355634519,4955603196,-0.162016,-0.757376,-0.657824,-1.88125,-0.21875,-3.52625,28.808,15.960001,-11.76,none,8,3.0,27861.0,194571.0,69569.0,204659.0,72484.0
2026-04-14 18:04:22.001286,720605,1609507355643816,4955613945,-0.162016,-0.757376,-0.657824,-1.82875,-0.1575,-3.15875,28.808,15.960001,-11.76,none,8,3.0,27861.0,194571.0,69569.0,204659.0,72484.0
2026-04-14 18:04:22.015077,720606,1609507355658337,4955626795,-0.169824,-0.735904,-0.573888,-1.96,-0.7525,-2.765,30.600002,15.856001,-13.368001,none,8,3.0,27861.0,194571.0,69569.0,204659.0,72484.0
2026-04-14 18:04:22.025871,720607,1609507355667641,4955637546,-0.25376,-0.749568,-0.798368,-2.21375,-1.5575,-1.96875,29.912,15.664001,-12.208,none,8,3.0,27861.0,194571.0,69569.0,204659.0,72484.0
2026-04-14 18:04:22.033836,720608,1609507355676836,4955646433,-0.25376,-0.749568,-0.798368,-2.345,-2.065,-2.09125,29.912,15.664001,-12.208,none,8,3.0,27861.0,194571.0,69569.0,204659.0,72484.0
2026-04-14 18:04:22.071234,720619,1609507355691623,4955661372,-0.251808,-0.718336,-0.70272,-1.96875,-2.47625,-2.07375,30.736002,15.864,-12.320001,none,8,3.0,27922.0,194335.0,69653.0,204408.0,72608.0
2026-04-14 18:04:22.073767,720620,1609507355700623,4955670189,-0.251808,-0.718336,-0.70272,-2.0475,-3.0275,-1.9775,30.736002,15.864,-12.320001,none,8,3.0,27922.0,194335.0,69653.0,204408.0,72608.0
2026-04-14 18:04:22.075763,720621,1609507355715241,4955685145,-0.261568,-0.735904,-0.812032,-2.4675,-2.66875,-2.415,29.640001,15.792001,-12.496,none,8,3.0,27922.0,194335.0,69653.0,204408.0,72608.0
2026-04-14 18:04:22.081202,720622,1609507355724192,4955693881,-0.261568,-0.735904,-0.812032,-2.0825,-2.75625,-2.42375,29.640001,15.792001,-12.496,none,8,3.0,27922.0,194335.0,69653.0,204408.0,72608.0
2026-04-14 18:04:22.089988,720623,1609507355733229,4955702602,-0.197152,-0.765184,-0.792512,-2.17,-3.00125,-2.135,29.736002,15.760001,-11.696,none,8,3.0,27922.0,194335.0,69653.0,204408.0,72608.0
2026-04-14 18:04:22.106325,720624,1609507355747857,4955717478,-0.158112,-0.76128,-0.603168,-2.63375,-3.75375,-2.24875,31.032001,15.456,-13.256001,none,8,3.0,27922.0,194335.0,69653.0,204408.0,72608.0
2026-04-14 18:04:22.113358,720625,1609507355756997,4955726202,-0.158112,-0.76128,-0.603168,-2.91375,-4.64625,-2.51125,31.032001,15.456,-13.256001,none,8,3.0,27922.0,194335.0,69653.0,204408.0,72608.0
