pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:22.129682,720626,1609507355771522,4955741127,-0.16592,-0.747616,-0.61488,-1.28625,-4.31375,-2.56375,30.384,15.840001,-12.432,none,8,3.0,27922.0,194335.0,69653.0,204408.0,72608.0
2026-04-14 18:04:22.137609,720627,1609507355780490,4955749826,-0.16592,-0.747616,-0.61488,-0.09625,-4.13875,-2.42375,30.384,15.840001,-12.432,none,8,3.0,27922.0,194335.0,69653.0,204408.0,72608.0
2026-04-14 18:04:22.218528,720638,1609507355790188,4955758845,-0.265472,-0.739808,-0.815936,-0.14,-3.9375,-2.5725,29.968002,15.992001,-12.352,none,8,3.0,27798.0,194729.0,69451.0,204882.0,72299.0
2026-04-14 18:04:22.221347,720639,1609507355805177,4955773801,-0.265472,-0.739808,-0.815936,-1.4,-3.6575,-3.28125,29.968002,15.992001,-12.352,none,8,3.0,27798.0,194729.0,69451.0,204882.0,72299.0
2026-04-14 18:04:22.223770,720640,1609507355814376,4955784551,-0.247904,-0.763232,-0.825696,-3.1675,-3.99875,-2.98375,28.936,15.968,-13.952001,none,8,3.0,27798.0,194729.0,69451.0,204882.0,72299.0
2026-04-14 18:04:22.225896,720641,1609507355823312,4955793250,-0.247904,-0.763232,-0.825696,-2.975,-3.36875,-2.68625,28.936,15.968,-13.952001,none,8,3.0,27798.0,194729.0,69451.0,204882.0,72299.0
2026-04-14 18:04:22.228802,720642,1609507355837808,4955808149,-0.242048,-0.769088,-0.815936,-1.70625,-2.87875,-2.54625,29.072,15.864,-12.216001,none,8,3.0,27798.0,194729.0,69451.0,204882.0,72299.0
2026-04-14 18:04:22.231296,720643,1609507355846714,4955816931,-0.201056,-0.726144,-0.587552,-0.62125,-2.21375,-2.485,29.712002,16.096,-14.392001,none,8,3.0,27798.0,194729.0,69451.0,204882.0,72299.0
2026-04-14 18:04:22.233807,720644,1609507355861315,4955829819,-0.201056,-0.726144,-0.587552,-0.37625,-1.81125,-2.2575,29.712002,16.096,-14.392001,none,8,3.0,27798.0,194729.0,69451.0,204882.0,72299.0
2026-04-14 18:04:22.236241,720645,1609507355870692,4955840614,-0.20496,-0.735904,-0.587552,-1.04125,-2.275,-2.70375,30.048002,15.920001,-11.984,none,8,3.0,27798.0,194729.0,69451.0,204882.0,72299.0
2026-04-14 18:04:22.241637,720646,1609507355879866,4955849362,-0.20496,-0.735904,-0.587552,-2.765,-2.66875,-3.4125,30.048002,15.920001,-11.984,none,8,3.0,27798.0,194729.0,69451.0,204882.0,72299.0
2026-04-14 18:04:22.270822,720657,1609507355894431,4955864361,-0.163968,-0.763232,-0.607072,-2.87,-2.1175,-3.465,29.848001,15.944001,-12.080001,none,8,3.0,27843.0,194588.0,69486.0,204706.0,72370.0
2026-04-14 18:04:22.273672,720658,1609507355903412,4955873144,-0.163968,-0.763232,-0.607072,-1.4175,-1.6275,-3.14125,29.848001,15.944001,-12.080001,none,8,3.0,27843.0,194588.0,69486.0,204706.0,72370.0
2026-04-14 18:04:22.275770,720659,1609507355917993,4955888054,-0.284992,-0.714432,-0.749568,0.04375,-2.05625,-2.975,29.624,15.744,-12.696001,none,8,3.0,27843.0,194588.0,69486.0,204706.0,72370.0
2026-04-14 18:04:22.284974,720660,1609507355927021,4955896799,-0.206912,-0.765184,-0.749568,-0.16625,-2.38875,-3.64875,29.624,15.376,-13.464001,none,8,3.0,27843.0,194588.0,69486.0,204706.0,72370.0
2026-04-14 18:04:22.300033,720661,1609507355941508,4955911736,-0.206912,-0.765184,-0.749568,-1.6625,-3.19375,-4.15625,30.448002,15.376,-13.464001,none,8,3.0,27843.0,194588.0,69486.0,204706.0,72370.0
2026-04-14 18:04:22.307586,720662,1609507355950445,4955920485,-0.171776,-0.778848,-0.708576,-2.4325,-3.56125,-3.80625,30.632002,15.472001,-13.088,none,8,3.0,27843.0,194588.0,69486.0,204706.0,72370.0
2026-04-14 18:04:22.317257,720663,1609507355959423,4955929181,-0.171776,-0.778848,-0.708576,-1.2775,-3.24625,-3.99875,30.632002,15.472001,-13.088,none,8,3.0,27843.0,194588.0,69486.0,204706.0,72370.0
2026-04-14 18:04:22.335462,720664,1609507355973895,4955944064,-0.181536,-0.749568,-0.74176,0.9275,-3.43,-3.21125,29.656002,16.208,-9.936001,none,8,3.0,27843.0,194588.0,69486.0,204706.0,72370.0
2026-04-14 18:04:22.341784,720665,1609507355982821,4955952747,-0.181536,-0.749568,-0.74176,2.205,-3.115,-3.71,29.656002,16.208,-9.936001,none,8,3.0,27843.0,194588.0,69486.0,204706.0,72370.0
2026-04-14 18:04:22.373674,720676,1609507355997358,4955965767,-0.279136,-0.718336,-0.72224,1.05,-3.38625,-4.06875,29.832,16.144001,-12.464001,none,8,3.0,27771.0,194650.0,69400.0,204792.0,72244.0
2026-04-14 18:04:22.375790,720677,1609507356006785,4955976570,-0.279136,-0.718336,-0.8296,-0.76125,-3.605,-3.7625,29.832,16.144001,-12.464001,none,8,3.0,27771.0,194650.0,69400.0,204792.0,72244.0
2026-04-14 18:04:22.378805,720678,1609507356015881,4955985478,-0.226432,-0.7808,-0.8296,-1.47875,-3.10625,-3.59625,30.936,15.56,-12.992001,none,8,3.0,27771.0,194650.0,69400.0,204792.0,72244.0
2026-04-14 18:04:22.388835,720679,1609507356030564,4956000398,-0.173728,-0.774944,-0.737856,-1.1025,-2.87875,-3.08,30.840002,15.808001,-12.752001,none,8,3.0,27771.0,194650.0,69400.0,204792.0,72244.0
2026-04-14 18:04:22.396304,720680,1609507356039548,4956009157,-0.173728,-0.774944,-0.737856,-0.02625,-2.87875,-2.94,30.840002,15.808001,-12.752001,none,8,3.0,27771.0,194650.0,69400.0,204792.0,72244.0
2026-04-14 18:04:22.410952,720681,1609507356054041,4956024039,-0.197152,-0.732,-0.587552,-0.34125,-2.86125,-2.73875,30.608002,15.648001,-12.896001,none,8,3.0,27771.0,194650.0,69400.0,204792.0,72244.0
2026-04-14 18:04:22.422596,720682,1609507356062970,4956032722,-0.197152,-0.732,-0.587552,-0.91,-2.89625,-2.82625,30.608002,15.648001,-12.896001,none,8,3.0,27771.0,194650.0,69400.0,204792.0,72244.0
2026-04-14 18:04:22.434974,720683,1609507356077455,4956047590,-0.162016,-0.753472,-0.5856,-1.925,-3.35125,-3.00125,31.072002,15.920001,-11.52,none,8,3.0,27771.0,194650.0,69400.0,204792.0,72244.0
2026-04-14 18:04:22.444928,720684,1609507356086388,4956056305,-0.162016,-0.753472,-0.5856,-2.94,-3.3075,-2.44125,31.072002,15.920001,-11.52,none,8,3.0,27771.0,194650.0,69400.0,204792.0,72244.0
2026-04-14 18:04:22.472529,720695,1609507356095392,4956065050,-0.162016,-0.792512,-0.70272,-4.41,-2.98375,-2.23125,30.680002,15.464001,-14.368001,none,8,3.0,27792.0,194658.0,69445.0,204814.0,72306.0
2026-04-14 18:04:22.477238,720696,1609507356110118,4956080033,-0.187392,-0.774944,-0.77104,-2.79125,-2.4325,-1.9775,29.680002,15.392001,-11.464001,none,8,3.0,27792.0,194658.0,69445.0,204814.0,72306.0
2026-04-14 18:04:22.479670,720697,1609507356119214,4956088741,-0.187392,-0.774944,-0.77104,-1.68875,-2.16125,-1.65375,29.680002,15.392001,-11.464001,none,8,3.0,27792.0,194658.0,69445.0,204814.0,72306.0
2026-04-14 18:04:22.508637,720698,1609507356133716,4956103641,-0.271328,-0.739808,-0.79056,-2.70375,-1.86375,-1.75,30.672,15.776001,-12.704,none,8,3.0,27792.0,194658.0,69445.0,204814.0,72306.0
2026-04-14 18:04:22.511005,720699,1609507356142646,4956112426,-0.271328,-0.739808,-0.79056,-3.63125,-2.3275,-1.68,30.672,15.776001,-12.704,none,8,3.0,27792.0,194658.0,69445.0,204814.0,72306.0
2026-04-14 18:04:22.513677,720700,1609507356151553,4956121107,-0.232288,-0.732,-0.620736,-4.1475,-2.4325,-2.10875,29.744001,15.952001,-10.928,none,8,3.0,27792.0,194658.0,69445.0,204814.0,72306.0
2026-04-14 18:04:22.546151,720701,1609507356166175,4956136048,-0.232288,-0.732,-0.620736,-4.2875,-2.1875,-2.03,29.744001,15.952001,-10.928,none,8,3.0,27792.0,194658.0,69445.0,204814.0,72306.0
2026-04-14 18:04:22.548668,720702,1609507356175105,4956144727,-0.269376,-0.747616,-0.788608,-4.08625,-2.17,-2.3275,30.216002,15.944001,-11.408001,none,8,3.0,27792.0,194658.0,69445.0,204814.0,72306.0
2026-04-14 18:04:22.638070,720713,1609507356189668,4956159606,-0.247904,-0.757376,-0.841312,-3.2725,-1.28625,-2.1875,28.840002,16.448,-11.088,none,8,3.0,27829.0,194433.0,69517.0,204555.0,72421.0
2026-04-14 18:04:22.638202,720714,1609507356198632,4956168348,-0.247904,-0.757376,-0.841312,-2.9225,-0.58625,-2.1875,28.840002,16.448,-11.088,none,8,3.0,27829.0,194433.0,69517.0,204555.0,72421.0
2026-04-14 18:04:22.646458,720715,1609507356213129,4956183304,-0.177632,-0.776896,-0.69296,-3.1325,-0.48125,-2.7125,29.032001,15.912001,-11.528001,none,8,3.0,27829.0,194433.0,69517.0,204555.0,72421.0
2026-04-14 18:04:22.648689,720716,1609507356222073,4956191980,-0.177632,-0.776896,-0.69296,-3.9375,-0.58625,-3.3075,29.032001,15.912001,-11.528001,none,8,3.0,27829.0,194433.0,69517.0,204555.0,72421.0
2026-04-14 18:04:22.650107,720717,1609507356231245,4956200687,-0.238144,-0.765184,-0.784704,-3.61375,-0.665,-2.87,29.688002,16.016,-11.384001,none,8,3.0,27829.0,194433.0,69517.0,204555.0,72421.0
2026-04-14 18:04:22.651775,720718,1609507356245741,4956215618,-0.238144,-0.765184,-0.784704,-2.87,0.04375,-3.7275,29.688002,16.016,-11.384001,none,8,3.0,27829.0,194433.0,69517.0,204555.0,72421.0
2026-04-14 18:04:22.654578,720719,1609507356254704,4956224368,-0.26352,-0.755424,-0.843264,-2.02125,0.67375,-3.64875,29.760002,15.872001,-11.544001,none,8,3.0,27829.0,194433.0,69517.0,204555.0,72421.0
2026-04-14 18:04:22.654663,720720,1609507356269205,4956239315,-0.25376,-0.757376,-0.812032,-2.61625,0.91,-4.41,29.760002,16.224,-11.672001,none,8,3.0,27829.0,194433.0,69517.0,204555.0,72421.0
2026-04-14 18:04:22.655780,720721,1609507356278141,4956248034,-0.25376,-0.757376,-0.812032,-2.63375,0.76125,-4.585,30.000002,16.224,-11.672001,none,8,3.0,27829.0,194433.0,69517.0,204555.0,72421.0
2026-04-14 18:04:22.658213,720722,1609507356287108,4956256787,-0.25376,-0.757376,-0.812032,-2.16125,1.26875,-4.34,30.000002,16.224,-11.672001,none,8,3.0,27829.0,194433.0,69517.0,204555.0,72421.0
2026-04-14 18:04:22.688566,720733,1609507356301709,4956272047,-0.255712,-0.733952,-0.677344,-0.88375,2.10875,-4.59375,29.808,15.648001,-12.84,none,8,3.0,27802.0,194531.0,69466.0,204655.0,72358.0
2026-04-14 18:04:22.691199,720734,1609507356310710,4956280795,-0.284992,-0.732,-0.77104,0.16625,1.72375,-4.50625,30.736002,15.896001,-14.152,none,8,3.0,27802.0,194531.0,69466.0,204655.0,72358.0
2026-04-14 18:04:22.693401,720735,1609507356325483,4956295708,-0.284992,-0.732,-0.77104,-0.07875,1.28625,-4.97875,30.736002,15.896001,-14.152,none,8,3.0,27802.0,194531.0,69466.0,204655.0,72358.0
2026-04-14 18:04:22.695948,720736,1609507356334517,4956304462,-0.208864,-0.720288,-0.589504,-0.39375,1.19875,-5.565,30.840002,15.928,-12.544001,none,8,3.0,27802.0,194531.0,69466.0,204655.0,72358.0
2026-04-14 18:04:22.705930,720737,1609507356349088,4956319387,-0.208864,-0.720288,-0.84912,-0.49875,1.39125,-5.11875,30.840002,15.928,-12.544001,none,8,3.0,27802.0,194531.0,69466.0,204655.0,72358.0
2026-04-14 18:04:22.721781,720738,1609507356358024,4956328081,-0.251808,-0.76128,-0.84912,-1.0325,2.45875,-5.25875,30.704002,16.248001,-9.248,none,8,3.0,27802.0,194531.0,69466.0,204655.0,72358.0
2026-04-14 18:04:22.724357,720739,1609507356367150,4956336774,-0.251808,-0.76128,-0.84912,-1.3825,3.2725,-5.74,30.704002,16.248001,-9.248,none,8,3.0,27802.0,194531.0,69466.0,204655.0,72358.0
2026-04-14 18:04:22.740000,720740,1609507356381780,4956351648,-0.171776,-0.767136,-0.667584,-0.875,2.9575,-5.4775,29.768002,16.256,-11.952001,none,8,3.0,27802.0,194531.0,69466.0,204655.0,72358.0
2026-04-14 18:04:22.772155,720751,1609507356390787,4956360324,-0.20496,-0.763232,-0.798368,0.875,3.26375,-5.03125,28.864002,16.480001,-11.608001,none,8,3.0,27791.0,194649.0,69434.0,204832.0,72289.0
2026-04-14 18:04:22.775066,720752,1609507356400303,4956369093,-0.20496,-0.763232,-0.798368,1.09375,3.14125,-5.20625,28.864002,16.480001,-11.608001,none,8,3.0,27791.0,194649.0,69434.0,204832.0,72289.0
2026-04-14 18:04:22.777194,720753,1609507356415377,4956384058,-0.201056,-0.76128,-0.745664,0.175,2.45875,-5.4075,29.416002,16.296001,-11.888001,none,8,3.0,27791.0,194649.0,69434.0,204832.0,72289.0
2026-04-14 18:04:22.782572,720754,1609507356424630,4956394819,-0.201056,-0.76128,-0.745664,-1.575,1.65375,-5.25,29.416002,16.296001,-11.888001,none,8,3.0,27791.0,194649.0,69434.0,204832.0,72289.0
2026-04-14 18:04:22.794555,720755,1609507356439144,4956407722,-0.158112,-0.769088,-0.687104,-2.415,1.47875,-5.24125,30.504002,15.992001,-12.736001,none,8,3.0,27791.0,194649.0,69434.0,204832.0,72289.0
2026-04-14 18:04:22.805743,720756,1609507356448715,4956418482,-0.158112,-0.769088,-0.687104,-1.5225,1.84625,-4.62875,30.504002,15.992001,-12.736001,none,8,3.0,27791.0,194649.0,69434.0,204832.0,72289.0
2026-04-14 18:04:22.814446,720757,1609507356457747,4956427205,-0.199104,-0.753472,-0.776896,-1.2425,2.3625,-4.62,30.240002,16.256,-15.456,none,8,3.0,27791.0,194649.0,69434.0,204832.0,72289.0
2026-04-14 18:04:22.831208,720758,1609507356472305,4956442092,-0.163968,-0.74176,-0.571936,-0.91875,2.2575,-4.06875,29.784002,16.68,-13.992001,none,8,3.0,27791.0,194649.0,69434.0,204832.0,72289.0
2026-04-14 18:04:22.837481,720759,1609507356481291,4956450811,-0.163968,-0.74176,-0.571936,-2.555,1.60125,-3.63125,29.784002,16.68,-13.992001,none,8,3.0,27791.0,194649.0,69434.0,204832.0,72289.0
2026-04-14 18:04:22.873858,720770,1609507356496156,4956465805,-0.251808,-0.749568,-0.796416,-4.2,0.6475,-3.59625,30.288002,16.0,-13.000001,none,8,3.0,27826.0,194497.0,69495.0,204634.0,72373.0
2026-04-14 18:04:22.875893,720771,1609507356505154,4956474578,-0.251808,-0.749568,-0.796416,-4.6025,1.085,-3.07125,30.288002,16.0,-13.000001,none,8,3.0,27826.0,194497.0,69495.0,204634.0,72373.0
2026-04-14 18:04:22.878838,720772,1609507356514171,4956483287,-0.245952,-0.749568,-0.763232,-4.89125,1.4,-2.93125,29.720001,16.576,-12.184001,none,8,3.0,27826.0,194497.0,69495.0,204634.0,72373.0
2026-04-14 18:04:22.886411,720773,1609507356528692,4956498229,-0.245952,-0.749568,-0.763232,-4.2,1.995,-2.40625,29.720001,16.576,-12.184001,none,8,3.0,27826.0,194497.0,69495.0,204634.0,72373.0
2026-04-14 18:04:22.911988,720774,1609507356537750,4956506926,-0.16592,-0.74176,-0.589504,-2.49375,2.4325,-2.35375,30.472002,16.208,-13.048,none,8,3.0,27826.0,194497.0,69495.0,204634.0,72373.0
2026-04-14 18:04:22.914938,720775,1609507356552389,4956521867,-0.210816,-0.769088,-0.804224,-1.785,2.52875,-2.03875,30.888002,16.216002,-12.608001,none,8,3.0,27826.0,194497.0,69495.0,204634.0,72373.0
2026-04-14 18:04:22.917343,720776,1609507356561325,4956530610,-0.210816,-0.769088,-0.804224,-2.54625,1.72375,-1.91625,30.888002,16.216002,-12.608001,none,8,3.0,27826.0,194497.0,69495.0,204634.0,72373.0
2026-04-14 18:04:22.942104,720777,1609507356570233,4956539499,-0.210816,-0.769088,-0.804224,-2.975,1.84625,-2.49375,30.888002,16.216002,-12.608001,none,8,3.0,27826.0,194497.0,69495.0,204634.0,72373.0
2026-04-14 18:04:22.952585,720778,1609507356584700,4956554397,-0.189344,-0.720288,-0.583648,-1.54,2.03,-2.24,30.656002,16.016,-11.928,none,8,3.0,27826.0,194497.0,69495.0,204634.0,72373.0
2026-04-14 18:04:22.979800,720789,1609507356593966,4956563363,-0.261568,-0.730048,-0.81008,-1.53125,1.58375,-2.17,30.520002,16.064001,-13.080001,none,8,3.0,27882.0,194390.0,69594.0,204533.0,72578.0
2026-04-14 18:04:22.982587,720790,1609507356608670,4956578329,-0.261568,-0.730048,-0.81008,-2.24,0.97125,-2.52,30.520002,16.064001,-13.080001,none,8,3.0,27882.0,194390.0,69594.0,204533.0,72578.0
2026-04-14 18:04:22.984729,720791,1609507356617745,4956587004,-0.226432,-0.757376,-0.804224,-2.23125,0.2275,-2.9575,30.296001,16.240002,-13.152,none,8,3.0,27882.0,194390.0,69594.0,204533.0,72578.0
2026-04-14 18:04:22.987594,720792,1609507356626685,4956595722,-0.226432,-0.757376,-0.804224,-1.505,-0.6125,-2.47625,30.296001,16.240002,-13.152,none,8,3.0,27882.0,194390.0,69594.0,204533.0,72578.0
2026-04-14 18:04:23.001157,720793,1609507356641286,4956610664,-0.26352,-0.72224,-0.794464,-0.21,-0.9975,-2.135,30.648,16.08,-12.104001,none,8,3.0,27882.0,194390.0,69594.0,204533.0,72578.0
2026-04-14 18:04:23.007004,720794,1609507356650392,4956619364,-0.26352,-0.72224,-0.794464,-0.98875,-1.19,-2.23125,30.648,16.08,-12.104001,none,8,3.0,27882.0,194390.0,69594.0,204533.0,72578.0
2026-04-14 18:04:23.023703,720795,1609507356664872,4956634317,-0.193248,-0.772992,-0.788608,-2.45875,-1.26875,-1.89875,29.840002,16.456001,-13.320001,none,8,3.0,27882.0,194390.0,69594.0,204533.0,72578.0
2026-04-14 18:04:23.030027,720796,1609507356673829,4956643035,-0.160064,-0.74176,-0.599264,-1.4875,-0.8225,-1.67125,30.44,16.056002,-12.912001,none,8,3.0,27882.0,194390.0,69594.0,204533.0,72578.0
2026-04-14 18:04:23.046315,720797,1609507356688486,4956657937,-0.160064,-0.74176,-0.599264,-0.46375,-1.3825,-0.58625,30.44,16.056002,-12.912001,none,8,3.0,27882.0,194390.0,69594.0,204533.0,72578.0
2026-04-14 18:04:23.073845,720808,1609507356697549,4956666693,-0.240096,-0.735904,-0.716384,-1.18125,-1.96,-0.2625,30.432001,16.048,-12.888001,none,8,3.0,27841.0,194469.0,69533.0,204612.0,72483.0
2026-04-14 18:04:23.075911,720809,1609507356706510,4956675403,-0.240096,-0.735904,-0.716384,-3.0275,-2.66,-0.44625,30.432001,16.048,-12.888001,none,8,3.0,27841.0,194469.0,69533.0,204612.0,72483.0
2026-04-14 18:04:23.078857,720810,1609507356721044,4956690443,-0.144448,-0.794464,-0.718336,-3.91125,-2.16125,-0.105,30.712002,15.848001,-13.048,none,8,3.0,27841.0,194469.0,69533.0,204612.0,72483.0
2026-04-14 18:04:23.087682,720811,1609507356729986,4956699152,-0.144448,-0.794464,-0.718336,-3.465,-0.595,-0.04375,30.712002,15.848001,-13.048,none,8,3.0,27841.0,194469.0,69533.0,204612.0,72483.0
2026-04-14 18:04:23.102434,720812,1609507356744526,4956714027,-0.17568,-0.778848,-0.77104,-2.98375,-0.11375,0.46375,30.512001,15.736001,-15.584001,none,8,3.0,27841.0,194469.0,69533.0,204612.0,72483.0
2026-04-14 18:04:23.112394,720813,1609507356753438,4956722707,-0.177632,-0.747616,-0.609024,-3.43,-0.21,0.25375,28.944002,16.632,-8.784,none,8,3.0,27841.0,194469.0,69533.0,204612.0,72483.0
2026-04-14 18:04:23.147273,720814,1609507356767989,4956737757,-0.177632,-0.747616,-0.609024,-4.61125,-1.575,0.56875,28.944002,16.632,-8.784,none,8,3.0,27841.0,194469.0,69533.0,204612.0,72483.0
2026-04-14 18:04:23.149758,720815,1609507356776925,4956746429,-0.21472,-0.778848,-0.843264,-6.0025,-1.21625,0.18375,30.728,15.736001,-13.048,none,8,3.0,27841.0,194469.0,69533.0,204612.0,72483.0
2026-04-14 18:04:23.152280,720816,1609507356785847,4956755119,-0.21472,-0.778848,-0.843264,-5.67,-0.595,0.0175,30.728,15.736001,-13.048,none,8,3.0,27841.0,194469.0,69533.0,204612.0,72483.0
2026-04-14 18:04:23.183890,720827,1609507356800711,4956770679,-0.220576,-0.720288,-0.612928,-3.96375,-0.06125,-0.2625,29.968002,16.008001,-11.912001,none,8,3.0,27889.0,194316.0,69617.0,204459.0,72602.0
2026-04-14 18:04:23.184002,720828,1609507356809672,4956779400,-0.220576,-0.720288,-0.612928,-2.6425,0.46375,-0.65625,29.968002,16.008001,-11.912001,none,8,3.0,27889.0,194316.0,69617.0,204459.0,72602.0
2026-04-14 18:04:23.184517,720829,1609507356824376,4956794320,-0.281088,-0.732,-0.782752,-3.045,0.4025,-0.84875,29.560001,16.672,-11.88,none,8,3.0,27889.0,194316.0,69617.0,204459.0,72602.0
2026-04-14 18:04:23.190847,720830,1609507356833391,4956803041,-0.230336,-0.772992,-0.843264,-3.98125,0.0,-0.665,29.880001,16.296001,-14.768001,none,8,3.0,27889.0,194316.0,69617.0,204459.0,72602.0
2026-04-14 18:04:23.198399,720831,1609507356842359,4956811811,-0.230336,-0.772992,-0.843264,-3.24625,-0.00875,-0.7875,29.880001,16.296001,-14.768001,none,8,3.0,27889.0,194316.0,69617.0,204459.0,72602.0
2026-04-14 18:04:23.213449,720832,1609507356856837,4956826720,-0.275232,-0.708576,-0.718336,-2.03,0.70875,-1.6625,29.936,16.216002,-12.208,none,8,3.0,27889.0,194316.0,69617.0,204459.0,72602.0
2026-04-14 18:04:23.224613,720833,1609507356865738,4956835430,-0.275232,-0.708576,-0.718336,-0.4025,0.9275,-1.88125,29.936,16.216002,-12.208,none,8,3.0,27889.0,194316.0,69617.0,204459.0,72602.0
2026-04-14 18:04:23.238536,720834,1609507356880312,4956850322,-0.160064,-0.763232,-0.616832,-1.015,0.6475,-2.135,30.256,15.768001,-13.256001,none,8,3.0,27889.0,194316.0,69617.0,204459.0,72602.0
2026-04-14 18:04:23.246030,720835,1609507356889276,4956859068,-0.160064,-0.763232,-0.616832,-1.4,-0.27125,-2.555,30.256,15.768001,-13.256001,none,8,3.0,27889.0,194316.0,69617.0,204459.0,72602.0
2026-04-14 18:04:23.348816,720846,1609507356903967,4956873975,-0.152256,-0.776896,-0.640256,-1.085,-0.3325,-2.835,30.536001,15.544001,-12.688001,none,8,3.0,27929.0,194167.0,69679.0,204262.0,72685.0
2026-04-14 18:04:23.351197,720847,1609507356913025,4956882834,-0.152256,-0.792512,-0.786656,-1.65375,-0.25375,-3.28125,30.536001,15.544001,-10.64,none,8,3.0,27929.0,194167.0,69679.0,204262.0,72685.0
2026-04-14 18:04:23.353817,720848,1609507356922063,4956891528,-0.181536,-0.792512,-0.786656,-1.40875,0.93625,-2.91375,29.672,16.12,-10.288,none,8,3.0,27929.0,194167.0,69679.0,204262.0,72685.0
2026-04-14 18:04:23.356257,720849,1609507356936549,4956906418,-0.160064,-0.753472,-0.659776,-0.70875,1.6625,-2.87,29.400002,16.144001,-10.824,none,8,3.0,27929.0,194167.0,69679.0,204262.0,72685.0
2026-04-14 18:04:23.358622,720850,1609507356945476,4956915128,-0.160064,-0.753472,-0.659776,-0.28,1.65375,-3.115,29.400002,16.144001,-10.824,none,8,3.0,27929.0,194167.0,69679.0,204262.0,72685.0
2026-04-14 18:04:23.361354,720851,1609507356959964,4956930039,-0.162016,-0.7808,-0.667584,-0.32375,1.61,-3.50875,28.768002,16.592001,-11.064,none,8,3.0,27929.0,194167.0,69679.0,204262.0,72685.0
2026-04-14 18:04:23.365517,720852,1609507356968959,4956938839,-0.162016,-0.7808,-0.667584,-1.98625,0.28,-4.55,28.768002,16.592001,-11.064,none,8,3.0,27929.0,194167.0,69679.0,204262.0,72685.0
2026-04-14 18:04:23.365862,720853,1609507356977902,4956947533,-0.255712,-0.759328,-0.759328,-2.1525,0.595,-5.005,28.912,16.656,-12.136001,none,8,3.0,27929.0,194167.0,69679.0,204262.0,72685.0
2026-04-14 18:04:23.378291,720854,1609507356992528,4956962480,-0.255712,-0.759328,-0.759328,-1.37375,1.645,-5.355,28.912,16.656,-12.136001,none,8,3.0,27929.0,194167.0,69679.0,204262.0,72685.0
2026-04-14 18:04:23.395652,720865,1609507357001506,4956971283,-0.271328,-0.720288,-0.808128,0.30625,2.68625,-5.29375,30.080002,16.512001,-12.232,none,8,3.0,27912.0,194185.0,69669.0,204300.0,72702.0
2026-04-14 18:04:23.398735,720866,1609507357016175,4956986195,-0.163968,-0.76128,-0.632448,-0.53375,2.61625,-5.74875,29.816002,16.52,-11.704,none,8,3.0,27912.0,194185.0,69669.0,204300.0,72702.0
2026-04-14 18:04:23.401154,720867,1609507357025138,4956994915,-0.163968,-0.76128,-0.632448,-2.84375,2.45875,-5.90625,29.816002,16.52,-11.704,none,8,3.0,27912.0,194185.0,69669.0,204300.0,72702.0
2026-04-14 18:04:23.403779,720868,1609507357034210,4957003720,-0.245952,-0.730048,-0.724192,-2.58125,2.7125,-5.81875,29.816002,16.408,-12.080001,none,8,3.0,27912.0,194185.0,69669.0,204300.0,72702.0
2026-04-14 18:04:23.405822,720869,1609507357048718,4957018633,-0.245952,-0.730048,-0.724192,-0.49,3.29,-5.08375,29.664001,16.408,-12.080001,none,8,3.0,27912.0,194185.0,69669.0,204300.0,72702.0
2026-04-14 18:04:23.417551,720870,1609507357057710,4957027340,-0.181536,-0.730048,-0.56608,0.81375,4.24375,-4.62875,29.568,16.36,-12.976001,none,8,3.0,27912.0,194185.0,69669.0,204300.0,72702.0
2026-04-14 18:04:23.428815,720871,1609507357072239,4957042263,-0.181536,-0.730048,-0.56608,2.135,4.52375,-4.78625,29.568,16.36,-12.976001,none,8,3.0,27912.0,194185.0,69669.0,204300.0,72702.0
2026-04-14 18:04:23.440063,720872,1609507357081217,4957050997,-0.222528,-0.743712,-0.794464,2.835,4.0775,-4.9875,30.344002,16.12,-13.280001,none,8,3.0,27912.0,194185.0,69669.0,204300.0,72702.0
