pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:23.475591,720883,1609507357095755,4957066028,-0.232288,-0.714432,-0.638304,2.84375,3.57,-5.005,30.184002,16.352001,-13.912001,none,8,3.0,27912.0,194292.0,69683.0,204414.0,72695.0
2026-04-14 18:04:23.478673,720884,1609507357104747,4957074838,-0.232288,-0.714432,-0.638304,1.4175,2.87875,-4.75125,30.184002,16.352001,-13.912001,none,8,3.0,27912.0,194292.0,69683.0,204414.0,72695.0
2026-04-14 18:04:23.480733,720885,1609507357113897,4957083619,-0.232288,-0.714432,-0.638304,0.00875,2.695,-5.1975,30.184002,16.352001,-13.912001,none,8,3.0,27912.0,194292.0,69683.0,204414.0,72695.0
2026-04-14 18:04:23.486214,720886,1609507357128419,4957098551,-0.259616,-0.732,-0.769088,-0.06125,2.7825,-4.585,30.688002,16.0,-12.264001,none,8,3.0,27912.0,194292.0,69683.0,204414.0,72695.0
2026-04-14 18:04:23.496285,720887,1609507357137355,4957107226,-0.187392,-0.77104,-0.76128,-0.0175,2.5375,-3.7975,30.168001,15.848001,-13.248001,none,8,3.0,27912.0,194292.0,69683.0,204414.0,72695.0
2026-04-14 18:04:23.508310,720888,1609507357151937,4957122222,-0.187392,-0.77104,-0.76128,-1.26875,1.6275,-3.605,30.168001,15.848001,-13.248001,none,8,3.0,27912.0,194292.0,69683.0,204414.0,72695.0
2026-04-14 18:04:23.518551,720889,1609507357160921,4957130964,-0.249856,-0.728096,-0.728096,-2.03,0.48125,-3.26375,30.488,16.144001,-13.208,none,8,3.0,27912.0,194292.0,69683.0,204414.0,72695.0
2026-04-14 18:04:23.534892,720890,1609507357175521,4957145891,-0.23424,-0.739808,-0.718336,-2.7125,-0.5075,-2.38875,30.296001,16.008001,-13.808001,none,8,3.0,27912.0,194292.0,69683.0,204414.0,72695.0
2026-04-14 18:04:23.542145,720891,1609507357184498,4957154585,-0.23424,-0.739808,-0.718336,-3.61375,-0.93625,-1.75875,30.296001,16.008001,-13.808001,none,8,3.0,27912.0,194292.0,69683.0,204414.0,72695.0
2026-04-14 18:04:23.555070,720892,1609507357193525,4957163330,-0.23424,-0.739808,-0.718336,-3.045,-0.735,-1.44375,30.296001,16.008001,-13.808001,none,8,3.0,27912.0,194292.0,69683.0,204414.0,72695.0
2026-04-14 18:04:23.581173,720903,1609507357208122,4957178319,-0.162016,-0.76128,-0.749568,-2.415,0.1575,-1.65375,30.216002,16.192001,-14.120001,none,8,3.0,27912.0,194272.0,69676.0,204413.0,72697.0
2026-04-14 18:04:23.584221,720904,1609507357217058,4957186958,-0.1952,-0.739808,-0.599264,-4.38375,-0.32375,-1.33875,29.544,16.528,-10.6,none,8,3.0,27912.0,194272.0,69676.0,204413.0,72697.0
2026-04-14 18:04:23.588700,720905,1609507357231667,4957201866,-0.1952,-0.739808,-0.599264,-7.39375,-0.83125,-1.46125,29.544,16.528,-10.6,none,8,3.0,27912.0,194272.0,69676.0,204413.0,72697.0
2026-04-14 18:04:23.599500,720906,1609507357240633,4957210584,-0.154208,-0.769088,-0.745664,-8.16375,-1.07625,-1.3475,29.680002,16.544,-12.392,none,8,3.0,27912.0,194272.0,69676.0,204413.0,72697.0
2026-04-14 18:04:23.607628,720907,1609507357249622,4957219257,-0.154208,-0.769088,-0.745664,-6.74625,-1.02375,-0.41125,29.680002,16.544,-12.392,none,8,3.0,27912.0,194272.0,69676.0,204413.0,72697.0
2026-04-14 18:04:23.622217,720908,1609507357264189,4957234198,-0.220576,-0.720288,-0.622688,-6.0375,-0.7525,-0.76125,29.52,15.928,-13.152,none,8,3.0,27912.0,194272.0,69676.0,204413.0,72697.0
2026-04-14 18:04:23.647552,720909,1609507357273123,4957242896,-0.220576,-0.720288,-0.622688,-5.60875,-0.98875,-0.9275,29.52,15.928,-13.152,none,8,3.0,27912.0,194272.0,69676.0,204413.0,72697.0
2026-04-14 18:04:23.673764,720910,1609507357287603,4957257776,-0.197152,-0.759328,-0.651968,-5.43375,-1.63625,-0.9275,30.784002,15.912001,-12.776001,none,8,3.0,27912.0,194272.0,69676.0,204413.0,72697.0
2026-04-14 18:04:23.727172,720921,1609507357296670,4957267065,-0.230336,-0.755424,-0.749568,-3.75375,-1.225,-0.6825,30.088001,16.256,-12.648001,none,8,3.0,28027.0,193880.0,69902.0,203931.0,73016.0
2026-04-14 18:04:23.730098,720922,1609507357311247,4957280057,-0.230336,-0.755424,-0.749568,-1.28625,0.0,-0.6825,30.088001,16.256,-12.648001,none,8,3.0,28027.0,193880.0,69902.0,203931.0,73016.0
2026-04-14 18:04:23.732587,720923,1609507357320632,4957290931,-0.148352,-0.745664,-0.642208,1.26875,0.7875,-0.9625,30.568,16.376001,-13.264001,none,8,3.0,28027.0,193880.0,69902.0,203931.0,73016.0
2026-04-14 18:04:23.737593,720924,1609507357329585,4957299615,-0.148352,-0.745664,-0.642208,1.21625,1.68,-1.4175,30.568,16.376001,-13.264001,none,8,3.0,28027.0,193880.0,69902.0,203931.0,73016.0
2026-04-14 18:04:23.740073,720925,1609507357344088,4957312482,-0.216672,-0.778848,-0.853024,-0.9625,1.785,-2.31875,30.400002,15.872001,-13.472001,none,8,3.0,28027.0,193880.0,69902.0,203931.0,73016.0
2026-04-14 18:04:23.742088,720926,1609507357353333,4957323265,-0.216672,-0.778848,-0.853024,-1.6625,1.63625,-3.07125,30.400002,15.872001,-13.472001,none,8,3.0,28027.0,193880.0,69902.0,203931.0,73016.0
2026-04-14 18:04:23.746074,720927,1609507357367926,4957338216,-0.173728,-0.794464,-0.778848,-2.56375,1.28625,-3.92875,30.264002,15.944001,-13.136001,none,8,3.0,28027.0,193880.0,69902.0,203931.0,73016.0
2026-04-14 18:04:23.747054,720928,1609507357376905,4957346946,-0.244,-0.776896,-0.778848,-3.49125,1.6625,-3.98125,30.544,16.096,-13.624001,none,8,3.0,28027.0,193880.0,69902.0,203931.0,73016.0
2026-04-14 18:04:23.749499,720929,1609507357385847,4957355657,-0.244,-0.776896,-0.778848,-4.0075,1.8025,-4.41,30.544,16.096,-13.624001,none,8,3.0,28027.0,193880.0,69902.0,203931.0,73016.0
2026-04-14 18:04:23.803773,720940,1609507357401562,4957370686,-0.171776,-0.774944,-0.72224,-2.5375,1.86375,-5.04875,30.472002,16.240002,-12.616,none,8,3.0,28103.0,193941.0,70054.0,204024.0,73299.0
2026-04-14 18:04:23.806193,720941,1609507357410654,4957379464,-0.171776,-0.774944,-0.72224,-1.21625,2.10875,-4.69,30.472002,16.240002,-12.616,none,8,3.0,28103.0,193941.0,70054.0,204024.0,73299.0
2026-04-14 18:04:23.808559,720942,1609507357420116,4957390235,-0.162016,-0.743712,-0.5856,-1.1375,1.68875,-5.04,29.400002,16.272001,-12.352,none,8,3.0,28103.0,193941.0,70054.0,204024.0,73299.0
2026-04-14 18:04:23.811292,720943,1609507357434791,4957405103,-0.162016,-0.743712,-0.5856,-1.2075,2.17,-6.09,29.400002,16.272001,-12.352,none,8,3.0,28103.0,193941.0,70054.0,204024.0,73299.0
2026-04-14 18:04:23.813332,720944,1609507357443764,4957413852,-0.16592,-0.77104,-0.782752,-1.3825,1.8725,-6.58,29.480001,16.384,-14.096001,none,8,3.0,28103.0,193941.0,70054.0,204024.0,73299.0
2026-04-14 18:04:23.815960,720945,1609507357458259,4957426860,-0.21472,-0.737856,-0.679296,-2.9225,1.93375,-7.42,30.416002,16.288,-13.416,none,8,3.0,28103.0,193941.0,70054.0,204024.0,73299.0
2026-04-14 18:04:23.825155,720946,1609507357467760,4957437648,-0.21472,-0.737856,-0.679296,-3.61375,1.925,-7.90125,30.416002,16.288,-13.416,none,8,3.0,28103.0,193941.0,70054.0,204024.0,73299.0
2026-04-14 18:04:23.835038,720947,1609507357476710,4957446335,-0.21472,-0.745664,-0.681248,-3.7275,2.24,-7.91,30.416002,16.288,-13.416,none,8,3.0,28103.0,193941.0,70054.0,204024.0,73299.0
2026-04-14 18:04:23.849659,720948,1609507357491368,4957461229,-0.216672,-0.745664,-0.681248,-2.21375,2.59,-7.79625,30.400002,16.336,-12.72,none,8,3.0,28103.0,193941.0,70054.0,204024.0,73299.0
2026-04-14 18:04:23.881228,720959,1609507357500720,4957470214,-0.121024,-0.77104,-0.650016,0.58625,3.10625,-7.27125,30.000002,16.464,-12.568001,none,8,3.0,28056.0,194151.0,69963.0,204239.0,73164.0
2026-04-14 18:04:23.883777,720960,1609507357509701,4957479039,-0.121024,-0.77104,-0.650016,0.77875,3.4475,-7.42875,30.000002,16.464,-12.568001,none,8,3.0,28056.0,194151.0,69963.0,204239.0,73164.0
2026-04-14 18:04:23.885789,720961,1609507357524260,4957493958,-0.212768,-0.767136,-0.831552,0.49,3.70125,-7.23625,30.480001,16.68,-15.752001,none,8,3.0,28056.0,194151.0,69963.0,204239.0,73164.0
2026-04-14 18:04:23.891356,720962,1609507357533321,4957502709,-0.212768,-0.767136,-0.831552,0.25375,2.89625,-7.7875,30.480001,16.68,-15.752001,none,8,3.0,28056.0,194151.0,69963.0,204239.0,73164.0
2026-04-14 18:04:23.905057,720963,1609507357547814,4957517630,-0.177632,-0.732,-0.6344,0.27125,2.3275,-7.6125,30.088001,16.632,-13.392,none,8,3.0,28056.0,194151.0,69963.0,204239.0,73164.0
2026-04-14 18:04:23.915066,720964,1609507357556743,4957526351,-0.177632,-0.732,-0.587552,0.35875,2.415,-7.0175,30.088001,16.632,-13.392,none,8,3.0,28056.0,194151.0,69963.0,204239.0,73164.0
2026-04-14 18:04:23.932369,720965,1609507357571262,4957541245,-0.13664,-0.75152,-0.591456,0.7,3.47375,-6.86875,30.04,16.408,-13.52,none,8,3.0,28056.0,194151.0,69963.0,204239.0,73164.0
2026-04-14 18:04:23.938469,720966,1609507357580200,4957549913,-0.163968,-0.735904,-0.59536,0.77875,4.025,-6.78125,30.392002,16.560001,-13.272,none,8,3.0,28056.0,194151.0,69963.0,204239.0,73164.0
2026-04-14 18:04:23.946204,720967,1609507357589116,4957558677,-0.163968,-0.735904,-0.59536,1.1375,4.0075,-6.3,30.392002,16.560001,-13.272,none,8,3.0,28056.0,194151.0,69963.0,204239.0,73164.0
2026-04-14 18:04:23.981312,720978,1609507357603814,4957573695,-0.128832,-0.737856,-0.583648,0.14875,3.52625,-5.845,29.808,16.456001,-12.856001,none,8,3.0,28049.0,194347.0,69938.0,204464.0,73135.0
2026-04-14 18:04:23.983786,720979,1609507357612866,4957582419,-0.128832,-0.737856,-0.583648,0.04375,2.5725,-5.34625,29.808,16.456001,-12.856001,none,8,3.0,28049.0,194347.0,69938.0,204464.0,73135.0
2026-04-14 18:04:23.985872,720980,1609507357627424,4957597435,-0.160064,-0.745664,-0.655872,-1.09375,1.3475,-4.69,29.232002,16.984001,-12.232,none,8,3.0,28049.0,194347.0,69938.0,204464.0,73135.0
2026-04-14 18:04:24.020253,720981,1609507357636400,4957606205,-0.160064,-0.745664,-0.655872,-2.2575,0.84875,-4.40125,29.232002,16.984001,-12.232,none,8,3.0,28049.0,194347.0,69938.0,204464.0,73135.0
2026-04-14 18:04:24.020723,720982,1609507357650921,4957621086,-0.158112,-0.720288,-0.544608,-2.6075,0.49,-3.75375,29.12,16.880001,-16.704,none,8,3.0,28049.0,194347.0,69938.0,204464.0,73135.0
2026-04-14 18:04:24.023323,720983,1609507357659847,4957629761,-0.21472,-0.728096,-0.691008,-3.08,-0.2275,-2.82625,29.232002,16.68,-12.328001,none,8,3.0,28049.0,194347.0,69938.0,204464.0,73135.0
2026-04-14 18:04:24.048209,720984,1609507357668772,4957638473,-0.21472,-0.728096,-0.691008,-4.05125,-0.77,-1.89875,29.232002,16.68,-12.328001,none,8,3.0,28049.0,194347.0,69938.0,204464.0,73135.0
2026-04-14 18:04:24.063477,720985,1609507357683259,4957653438,-0.142496,-0.737856,-0.568032,-4.52375,-1.3125,-1.4525,29.504002,16.960001,-12.384001,none,8,3.0,28049.0,194347.0,69938.0,204464.0,73135.0
2026-04-14 18:04:24.066193,720986,1609507357692234,4957662140,-0.142496,-0.737856,-0.568032,-4.0425,-2.35375,-0.62125,29.504002,16.960001,-12.384001,none,8,3.0,28049.0,194347.0,69938.0,204464.0,73135.0
2026-04-14 18:04:24.093761,720997,1609507357707343,4957677529,-0.132736,-0.755424,-0.626592,-3.535,-2.86125,-0.13125,29.208002,17.288,-11.56,none,8,3.0,28027.0,194313.0,69901.0,204453.0,73079.0
2026-04-14 18:04:24.095862,720998,1609507357716465,4957686274,-0.132736,-0.755424,-0.626592,-2.4325,-3.45625,0.30625,29.208002,17.288,-11.56,none,8,3.0,28027.0,194313.0,69901.0,204453.0,73079.0
2026-04-14 18:04:24.098858,720999,1609507357725511,4957695020,-0.154208,-0.763232,-0.700768,-2.555,-4.90875,0.6475,28.480001,17.288,-11.368001,none,8,3.0,28027.0,194313.0,69901.0,204453.0,73079.0
2026-04-14 18:04:24.101320,721000,1609507357740029,4957709937,-0.210816,-0.759328,-0.694912,-3.87625,-6.27375,0.49875,28.800001,17.328001,-12.296001,none,8,3.0,28027.0,194313.0,69901.0,204453.0,73079.0
2026-04-14 18:04:24.107577,721001,1609507357748959,4957718669,-0.210816,-0.759328,-0.694912,-4.1825,-8.42625,0.69125,28.800001,17.328001,-12.296001,none,8,3.0,28027.0,194313.0,69901.0,204453.0,73079.0
2026-04-14 18:04:24.123669,721002,1609507357763509,4957733622,-0.208864,-0.753472,-0.83936,-1.88125,-9.695,1.645,30.384,16.384,-13.464001,none,8,3.0,28027.0,194313.0,69901.0,204453.0,73079.0
2026-04-14 18:04:24.131188,721003,1609507357772560,4957742378,-0.208864,-0.753472,-0.83936,0.805,-8.46125,1.96,30.384,16.384,-13.464001,none,8,3.0,28027.0,194313.0,69901.0,204453.0,73079.0
2026-04-14 18:04:24.138671,721004,1609507357781489,4957751065,-0.138592,-0.769088,-0.823744,2.51125,-7.14875,1.53125,30.520002,16.832,-13.208,none,8,3.0,28027.0,194313.0,69901.0,204453.0,73079.0
2026-04-14 18:04:24.153739,721005,1609507357796099,4957765959,-0.138592,-0.769088,-0.823744,2.555,-6.79,0.9275,30.520002,16.832,-13.208,none,8,3.0,28027.0,194313.0,69901.0,204453.0,73079.0
2026-04-14 18:04:24.183846,721016,1609507357805328,4957774700,-0.134688,-0.747616,-0.603168,1.155,-7.0,0.07875,30.288002,16.616001,-12.296001,none,8,3.0,28001.0,194318.0,69840.0,204438.0,72983.0
2026-04-14 18:04:24.186268,721017,1609507357819899,4957789706,-0.232288,-0.739808,-0.782752,1.98625,-6.22125,-0.105,29.44,16.824001,-11.912001,none,8,3.0,28001.0,194318.0,69840.0,204438.0,72983.0
2026-04-14 18:04:24.188752,721018,1609507357828876,4957798437,-0.232288,-0.739808,-0.782752,2.485,-5.18,-0.6475,29.44,16.824001,-11.912001,none,8,3.0,28001.0,194318.0,69840.0,204438.0,72983.0
2026-04-14 18:04:24.201349,721019,1609507357843374,4957813342,-0.206912,-0.710528,-0.571936,3.28125,-3.49125,-0.5425,30.048002,16.344,-13.76,none,8,3.0,28001.0,194318.0,69840.0,204438.0,72983.0
2026-04-14 18:04:24.210653,721020,1609507357852391,4957822063,-0.206912,-0.710528,-0.571936,4.375,-2.5725,-0.385,30.048002,16.344,-13.76,none,8,3.0,28001.0,194318.0,69840.0,204438.0,72983.0
2026-04-14 18:04:24.217407,721021,1609507357861321,4957830760,-0.199104,-0.737856,-0.571936,3.50875,-2.80875,-0.48125,29.312002,16.84,-12.072001,none,8,3.0,28001.0,194318.0,69840.0,204438.0,72983.0
2026-04-14 18:04:24.233703,721022,1609507357875861,4957845658,-0.199104,-0.737856,-0.571936,2.625,-3.4475,0.2625,29.312002,16.84,-12.072001,none,8,3.0,28001.0,194318.0,69840.0,204438.0,72983.0
2026-04-14 18:04:24.242080,721023,1609507357884804,4957854359,-0.179584,-0.755424,-0.704672,2.35375,-3.4825,0.5425,30.272001,16.264,-12.144001,none,8,3.0,28001.0,194318.0,69840.0,204438.0,72983.0
2026-04-14 18:04:24.285117,721034,1609507357899299,4957869333,-0.179584,-0.735904,-0.765184,3.15875,-2.6775,1.0325,30.272001,16.264,-12.144001,none,8,3.0,27937.0,194364.0,69784.0,204520.0,72905.0
2026-04-14 18:04:24.287629,721035,1609507357908622,4957878104,-0.247904,-0.735904,-0.765184,2.7475,-1.9075,0.76125,30.048002,16.752,-13.216001,none,8,3.0,27937.0,194364.0,69784.0,204520.0,72905.0
2026-04-14 18:04:24.290144,721036,1609507357917640,4957886790,-0.247904,-0.735904,-0.765184,1.82875,-1.8375,0.65625,30.048002,16.752,-13.216001,none,8,3.0,27937.0,194364.0,69784.0,204520.0,72905.0
2026-04-14 18:04:24.292185,721037,1609507357932164,4957901716,-0.193248,-0.733952,-0.571936,0.735,-1.33,0.245,28.912,17.224,-10.952001,none,8,3.0,27937.0,194364.0,69784.0,204520.0,72905.0
2026-04-14 18:04:24.297704,721038,1609507357941120,4957910490,-0.203008,-0.726144,-0.56608,-0.525,-1.47,0.105,28.672,16.472,-13.352,none,8,3.0,27937.0,194364.0,69784.0,204520.0,72905.0
2026-04-14 18:04:24.312620,721039,1609507357955717,4957925400,-0.203008,-0.726144,-0.56608,-1.86375,-2.23125,0.0875,28.672,16.472,-13.352,none,8,3.0,27937.0,194364.0,69784.0,204520.0,72905.0
2026-04-14 18:04:24.324044,721040,1609507357964656,4957934087,-0.247904,-0.786656,-0.843264,-4.96125,-2.2925,-0.5425,30.488,16.712,-13.016001,none,8,3.0,27937.0,194364.0,69784.0,204520.0,72905.0
2026-04-14 18:04:24.337425,721041,1609507357979162,4957949004,-0.247904,-0.786656,-0.843264,-4.89125,-2.3625,-1.12,30.488,16.712,-13.016001,none,8,3.0,27937.0,194364.0,69784.0,204520.0,72905.0
2026-04-14 18:04:24.345033,721042,1609507357988088,4957957725,-0.193248,-0.784704,-0.804224,-4.7425,-2.40625,-1.2425,30.584002,16.144001,-13.624001,none,8,3.0,27937.0,194364.0,69784.0,204520.0,72905.0
2026-04-14 18:04:24.356084,721043,1609507357997110,4957966452,-0.193248,-0.784704,-0.804224,-4.82125,-1.42625,-1.5225,30.584002,16.144001,-13.624001,none,8,3.0,27937.0,194364.0,69784.0,204520.0,72905.0
2026-04-14 18:04:24.459769,721054,1609507358011665,4957981445,-0.15616,-0.782752,-0.675392,-5.59125,-0.41125,-1.7325,29.816002,16.928001,-12.224001,none,8,3.0,27847.0,194742.0,69607.0,204973.0,72640.0
2026-04-14 18:04:24.462576,721055,1609507358020578,4957990167,-0.26352,-0.767136,-0.825696,-6.18625,0.98,-2.21375,29.784002,16.824001,-11.904,none,8,3.0,27847.0,194742.0,69607.0,204973.0,72640.0
2026-04-14 18:04:24.464586,721056,1609507358035308,4958005084,-0.26352,-0.767136,-0.825696,-5.94125,1.4875,-2.30125,29.784002,16.824001,-11.904,none,8,3.0,27847.0,194742.0,69607.0,204973.0,72640.0
2026-04-14 18:04:24.467553,721057,1609507358044426,4958013776,-0.222528,-0.788608,-0.808128,-7.25375,2.24,-2.24,29.480001,16.112001,-13.192,none,8,3.0,27847.0,194742.0,69607.0,204973.0,72640.0
2026-04-14 18:04:24.469888,721058,1609507358053381,4958022733,-0.222528,-0.788608,-0.808128,-7.06125,3.535,-2.31875,29.480001,16.112001,-13.192,none,8,3.0,27847.0,194742.0,69607.0,204973.0,72640.0
2026-04-14 18:04:24.481003,721059,1609507358067880,4958037650,-0.18544,-0.79056,-0.77104,-5.66125,4.92625,-2.87,30.232002,16.16,-13.144001,none,8,3.0,27847.0,194742.0,69607.0,204973.0,72640.0
2026-04-14 18:04:24.481333,721060,1609507358076814,4958046328,-0.18544,-0.79056,-0.77104,-3.745,5.3375,-2.77375,30.232002,16.16,-13.144001,none,8,3.0,27847.0,194742.0,69607.0,204973.0,72640.0
2026-04-14 18:04:24.481966,721061,1609507358091326,4958061236,-0.257664,-0.767136,-0.825696,-2.68625,5.73125,-2.8,30.504002,16.28,-13.104001,none,8,3.0,27847.0,194742.0,69607.0,204973.0,72640.0
2026-04-14 18:04:24.514753,721072,1609507358100517,4958070034,-0.257664,-0.75152,-0.75152,-1.9075,4.96125,-3.10625,30.504002,16.28,-13.104001,none,8,3.0,28000.0,194356.0,69842.0,204557.0,72997.0
2026-04-14 18:04:24.516628,721073,1609507358110065,4958078822,-0.245952,-0.75152,-0.75152,-1.2775,4.865,-3.255,30.272001,16.504002,-11.616,none,8,3.0,28000.0,194356.0,69842.0,204557.0,72997.0
2026-04-14 18:04:24.518127,721074,1609507358124982,4958093749,-0.222528,-0.784704,-0.80032,-2.0825,5.0925,-4.0775,30.336002,16.456001,-13.472001,none,8,3.0,28000.0,194356.0,69842.0,204557.0,72997.0
2026-04-14 18:04:24.520262,721075,1609507358134358,4958104539,-0.222528,-0.784704,-0.80032,-1.3475,5.3725,-4.22625,30.336002,16.456001,-13.472001,none,8,3.0,28000.0,194356.0,69842.0,204557.0,72997.0
2026-04-14 18:04:24.522130,721076,1609507358149006,4958117392,-0.177632,-0.778848,-0.735904,0.665,4.85625,-3.99875,30.152002,16.384,-13.632001,none,8,3.0,28000.0,194356.0,69842.0,204557.0,72997.0
2026-04-14 18:04:24.524591,721077,1609507358158256,4958128193,-0.177632,-0.778848,-0.735904,1.39125,4.2875,-3.9025,30.152002,16.384,-13.632001,none,8,3.0,28000.0,194356.0,69842.0,204557.0,72997.0
2026-04-14 18:04:24.527125,721078,1609507358167187,4958136879,-0.20496,-0.732,-0.5856,1.855,3.99,-3.9025,30.288002,16.480001,-13.000001,none,8,3.0,28000.0,194356.0,69842.0,204557.0,72997.0
2026-04-14 18:04:24.539666,721079,1609507358181740,4958151784,-0.236192,-0.769088,-0.837408,1.91625,3.08,-4.13,30.12,16.792002,-14.072001,none,8,3.0,28000.0,194356.0,69842.0,204557.0,72997.0
2026-04-14 18:04:24.547190,721080,1609507358190737,4958160494,-0.236192,-0.769088,-0.837408,1.995,3.0275,-4.27875,30.12,16.792002,-14.072001,none,8,3.0,28000.0,194356.0,69842.0,204557.0,72997.0
2026-04-14 18:04:24.584805,721091,1609507358205422,4958175435,-0.206912,-0.733952,-0.60512,1.5925,2.6075,-4.585,29.792002,16.880001,-12.240001,none,8,3.0,27988.0,194281.0,69825.0,204456.0,72961.0
2026-04-14 18:04:24.589814,721092,1609507358214419,4958184158,-0.206912,-0.733952,-0.60512,1.25125,2.6775,-4.1125,29.792002,16.880001,-12.240001,none,8,3.0,27988.0,194281.0,69825.0,204456.0,72961.0
2026-04-14 18:04:24.594191,721093,1609507358223546,4958192894,-0.212768,-0.7808,-0.827648,0.97125,2.19625,-4.1125,29.560001,16.968,-12.128,none,8,3.0,27988.0,194281.0,69825.0,204456.0,72961.0
2026-04-14 18:04:24.594572,721094,1609507358238076,4958207841,-0.212768,-0.7808,-0.827648,0.1925,2.17,-3.9025,29.560001,16.968,-12.128,none,8,3.0,27988.0,194281.0,69825.0,204456.0,72961.0
2026-04-14 18:04:24.604455,721095,1609507358247146,4958216531,-0.162016,-0.733952,-0.59536,0.0525,2.03,-2.79125,29.080002,16.672,-12.272,none,8,3.0,27988.0,194281.0,69825.0,204456.0,72961.0
2026-04-14 18:04:24.619678,721096,1609507358261642,4958231426,-0.162016,-0.782752,-0.817888,-0.8575,1.715,-3.40375,29.080002,16.672,-12.272,none,8,3.0,27988.0,194281.0,69825.0,204456.0,72961.0
2026-04-14 18:04:24.627239,721097,1609507358270606,4958240182,-0.1952,-0.782752,-0.817888,-3.10625,0.91875,-3.66625,30.2,16.480001,-14.144001,none,8,3.0,27988.0,194281.0,69825.0,204456.0,72961.0
2026-04-14 18:04:24.635978,721098,1609507358279541,4958249240,-0.1952,-0.782752,-0.817888,-3.38625,1.015,-3.4475,30.2,16.480001,-14.144001,none,8,3.0,27988.0,194281.0,69825.0,204456.0,72961.0
2026-04-14 18:04:24.652279,721099,1609507358294222,4958264490,-0.212768,-0.767136,-0.767136,-2.87875,1.68875,-3.36,29.976002,16.76,-12.448001,none,8,3.0,27988.0,194281.0,69825.0,204456.0,72961.0
2026-04-14 18:04:24.687925,721110,1609507358303871,4958274001,-0.201056,-0.757376,-0.753472,-1.925,1.44375,-3.15,28.760002,17.424002,-14.040001,none,8,3.0,27967.0,194315.0,69826.0,204503.0,72976.0
2026-04-14 18:04:24.689560,721111,1609507358318627,4958287015,-0.201056,-0.757376,-0.753472,-2.10875,0.875,-2.82625,28.760002,17.424002,-14.040001,none,8,3.0,27967.0,194315.0,69826.0,204503.0,72976.0
2026-04-14 18:04:24.692069,721112,1609507358327910,4958297971,-0.160064,-0.739808,-0.589504,-3.19375,0.0875,-2.975,28.36,16.904001,-11.552001,none,8,3.0,27967.0,194315.0,69826.0,204503.0,72976.0
2026-04-14 18:04:24.696605,721113,1609507358336859,4958306661,-0.160064,-0.739808,-0.589504,-3.64,-0.02625,-2.49375,28.36,16.904001,-11.552001,none,8,3.0,27967.0,194315.0,69826.0,204503.0,72976.0
2026-04-14 18:04:24.711171,721114,1609507358351352,4958321536,-0.142496,-0.7808,-0.70272,-3.8325,0.4025,-2.555,29.192001,17.248001,-12.584001,none,8,3.0,27967.0,194315.0,69826.0,204503.0,72976.0
2026-04-14 18:04:24.717422,721115,1609507358360273,4958330643,-0.142496,-0.7808,-0.70272,-2.17875,0.6825,-2.17,29.192001,17.248001,-12.584001,none,8,3.0,27967.0,194315.0,69826.0,204503.0,72976.0
2026-04-14 18:04:24.751333,721116,1609507358374756,4958343489,-0.134688,-0.767136,-0.62464,-1.12,0.945,-1.8025,30.208002,16.624,-12.960001,none,8,3.0,27967.0,194315.0,69826.0,204503.0,72976.0
2026-04-14 18:04:24.753804,721117,1609507358384052,4958354239,-0.128832,-0.77104,-0.691008,-0.1575,0.3675,-2.03,30.04,16.84,-13.056001,none,8,3.0,27967.0,194315.0,69826.0,204503.0,72976.0
2026-04-14 18:04:24.756337,721118,1609507358392995,4958362913,-0.128832,-0.77104,-0.691008,0.2975,-0.49,-1.4875,30.04,16.84,-13.056001,none,8,3.0,27967.0,194315.0,69826.0,204503.0,72976.0
2026-04-14 18:04:24.833667,721129,1609507358407807,4958377937,-0.236192,-0.749568,-0.788608,-0.3325,-0.5075,-1.9425,29.760002,16.848001,-12.144001,none,8,3.0,27996.0,194282.0,69855.0,204455.0,73031.0
