pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:24.836295,721130,1609507358416766,4958386812,-0.236192,-0.749568,-0.788608,-0.1575,0.00875,-1.39125,29.760002,16.848001,-12.144001,none,8,3.0,27996.0,194282.0,69855.0,204455.0,73031.0
2026-04-14 18:04:24.838780,721131,1609507358431335,4958399737,-0.167872,-0.718336,-0.560224,0.875,-0.09625,-1.11125,29.328001,16.896,-12.208,none,8,3.0,27996.0,194282.0,69855.0,204455.0,73031.0
2026-04-14 18:04:24.840904,721132,1609507358440581,4958410524,-0.167872,-0.718336,-0.560224,-1.72375,-0.875,-1.47875,29.328001,16.896,-12.208,none,8,3.0,27996.0,194282.0,69855.0,204455.0,73031.0
2026-04-14 18:04:24.843799,721133,1609507358449628,4958419201,-0.187392,-0.796416,-0.813984,-4.29625,-1.25125,-1.9425,29.168001,16.896,-12.648001,none,8,3.0,27996.0,194282.0,69855.0,204455.0,73031.0
2026-04-14 18:04:24.846289,721134,1609507358464278,4958434204,-0.208864,-0.753472,-0.710528,-4.92625,-1.05875,-2.03875,29.320002,17.144001,-9.56,none,8,3.0,27996.0,194282.0,69855.0,204455.0,73031.0
2026-04-14 18:04:24.848778,721135,1609507358473233,4958442916,-0.208864,-0.753472,-0.710528,-3.49125,-1.16375,-1.155,29.320002,17.144001,-9.56,none,8,3.0,27996.0,194282.0,69855.0,204455.0,73031.0
2026-04-14 18:04:24.851280,721136,1609507358487943,4958457825,-0.199104,-0.763232,-0.788608,-1.995,-0.58625,-0.56,29.496002,16.992,-11.536,none,8,3.0,27996.0,194282.0,69855.0,204455.0,73031.0
2026-04-14 18:04:24.853751,721137,1609507358497084,4958466565,-0.199104,-0.763232,-0.788608,-2.31,-0.35875,-0.07,29.496002,16.992,-11.536,none,8,3.0,27996.0,194282.0,69855.0,204455.0,73031.0
2026-04-14 18:04:24.883812,721148,1609507358506781,4958475390,-0.226432,-0.788608,-0.792512,-3.19375,-0.525,0.1225,28.728,16.752,-11.312,none,8,3.0,27974.0,194354.0,69844.0,204581.0,72985.0
2026-04-14 18:04:24.887679,721149,1609507358521821,4958490314,-0.226432,-0.788608,-0.792512,-3.85875,-0.385,-0.07875,28.728,16.752,-11.312,none,8,3.0,27974.0,194354.0,69844.0,204581.0,72985.0
2026-04-14 18:04:24.900820,721150,1609507358531240,4958501121,-0.132736,-0.776896,-0.59536,-2.26625,0.28,0.83125,28.872002,16.696001,-12.320001,none,8,3.0,27974.0,194354.0,69844.0,204581.0,72985.0
2026-04-14 18:04:24.900899,721151,1609507358540201,4958509849,-0.132736,-0.776896,-0.59536,-1.5575,1.19875,0.72625,28.872002,16.696001,-12.320001,none,8,3.0,27974.0,194354.0,69844.0,204581.0,72985.0
2026-04-14 18:04:24.912488,721152,1609507358554707,4958524872,-0.218624,-0.728096,-0.67344,-2.21375,1.39125,0.84,30.224,16.648,-13.392,none,8,3.0,27974.0,194354.0,69844.0,204581.0,72985.0
2026-04-14 18:04:24.923692,721153,1609507358563718,4958533542,-0.203008,-0.76128,-0.609024,-4.64625,2.1875,0.79625,30.224,16.648,-13.096001,none,8,3.0,27974.0,194354.0,69844.0,204581.0,72985.0
2026-04-14 18:04:24.934605,721154,1609507358578250,4958548457,-0.189344,-0.76128,-0.609024,-5.88875,2.73875,0.11375,30.136002,16.216002,-13.096001,none,8,3.0,27974.0,194354.0,69844.0,204581.0,72985.0
2026-04-14 18:04:24.946329,721155,1609507358587300,4958557202,-0.134688,-0.788608,-0.616832,-5.46875,3.0625,-0.39375,30.392002,16.504002,-13.000001,none,8,3.0,27974.0,194354.0,69844.0,204581.0,72985.0
2026-04-14 18:04:24.984975,721166,1609507358601822,4958572389,-0.134688,-0.788608,-0.616832,-4.50625,3.3425,-0.245,30.392002,16.504002,-13.000001,none,8,3.0,27992.0,194064.0,69860.0,204205.0,73045.0
2026-04-14 18:04:24.987446,721167,1609507358610854,4958581130,-0.13664,-0.784704,-0.65392,-3.52625,3.92,-0.595,29.456001,16.448,-12.336,none,8,3.0,27992.0,194064.0,69860.0,204205.0,73045.0
2026-04-14 18:04:24.989948,721168,1609507358619861,4958589909,-0.13664,-0.784704,-0.65392,-2.82625,4.62,-1.54875,29.456001,16.448,-12.336,none,8,3.0,27992.0,194064.0,69860.0,204205.0,73045.0
2026-04-14 18:04:24.994949,721169,1609507358634389,4958602853,-0.206912,-0.767136,-0.796416,-2.345,5.53875,-1.98625,29.432001,16.736,-12.632001,none,8,3.0,27992.0,194064.0,69860.0,204205.0,73045.0
2026-04-14 18:04:25.001270,721170,1609507358643752,4958613635,-0.206912,-0.767136,-0.792512,-3.535,5.78375,-2.345,29.432001,16.736,-12.632001,none,8,3.0,27992.0,194064.0,69860.0,204205.0,73045.0
2026-04-14 18:04:25.017576,721171,1609507358658293,4958628548,-0.247904,-0.759328,-0.792512,-4.29625,5.55625,-2.6425,28.968002,16.328001,-13.264001,none,8,3.0,27992.0,194064.0,69860.0,204205.0,73045.0
2026-04-14 18:04:25.023814,721172,1609507358667326,4958637232,-0.167872,-0.753472,-0.573888,-4.2875,5.6525,-2.63375,29.984001,16.344,-13.736001,none,8,3.0,27992.0,194064.0,69860.0,204205.0,73045.0
2026-04-14 18:04:25.034789,721173,1609507358676272,4958645963,-0.167872,-0.753472,-0.573888,-2.86125,5.6175,-2.61625,29.984001,16.344,-13.736001,none,8,3.0,27992.0,194064.0,69860.0,204205.0,73045.0
2026-04-14 18:04:25.074623,721174,1609507358690933,4958660860,-0.244,-0.728096,-0.763232,-0.65625,5.7575,-2.63375,29.240002,17.168001,-11.832001,none,8,3.0,27992.0,194064.0,69860.0,204205.0,73045.0
2026-04-14 18:04:25.074754,721175,1609507358699855,4958669534,-0.244,-0.728096,-0.763232,0.11375,5.57375,-2.9225,29.240002,17.168001,-11.832001,none,8,3.0,27992.0,194064.0,69860.0,204205.0,73045.0
2026-04-14 18:04:25.143821,721186,1609507358714442,4958684575,-0.144448,-0.75152,-0.5856,-1.00625,4.73375,-3.605,29.872002,16.112001,-13.784,none,8,3.0,27987.0,194071.0,69849.0,204237.0,73046.0
2026-04-14 18:04:25.148849,721187,1609507358723399,4958693319,-0.144448,-0.75152,-0.5856,-2.1525,4.22625,-4.05125,29.872002,16.112001,-13.784,none,8,3.0,27987.0,194071.0,69849.0,204237.0,73046.0
2026-04-14 18:04:25.151183,721188,1609507358732349,4958702036,-0.128832,-0.794464,-0.732,-1.95125,4.235,-4.55,30.056002,16.376001,-11.792001,none,8,3.0,27987.0,194071.0,69849.0,204237.0,73046.0
2026-04-14 18:04:25.156529,721189,1609507358746934,4958716974,-0.218624,-0.75152,-0.831552,-0.60375,4.17375,-4.795,29.816002,16.224,-13.880001,none,8,3.0,27987.0,194071.0,69849.0,204237.0,73046.0
2026-04-14 18:04:25.156866,721190,1609507358755868,4958725674,-0.218624,-0.75152,-0.831552,-0.35875,3.31625,-4.69,29.816002,16.224,-13.880001,none,8,3.0,27987.0,194071.0,69849.0,204237.0,73046.0
2026-04-14 18:04:25.158230,721191,1609507358770397,4958740588,-0.197152,-0.765184,-0.75152,-1.95125,2.8,-4.9,30.080002,16.52,-13.936001,none,8,3.0,27987.0,194071.0,69849.0,204237.0,73046.0
2026-04-14 18:04:25.164995,721192,1609507358779346,4958749288,-0.197152,-0.765184,-0.75152,-2.24875,2.16125,-5.4425,30.080002,16.52,-13.936001,none,8,3.0,27987.0,194071.0,69849.0,204237.0,73046.0
2026-04-14 18:04:25.166770,721193,1609507358793940,4958764285,-0.242048,-0.739808,-0.804224,-1.4,1.11125,-5.1625,30.288002,16.624,-13.160001,none,8,3.0,27987.0,194071.0,69849.0,204237.0,73046.0
2026-04-14 18:04:25.167828,721194,1609507358802942,4958773019,-0.242048,-0.739808,-0.804224,-0.28875,0.44625,-4.89125,30.288002,16.624,-13.160001,none,8,3.0,27987.0,194071.0,69849.0,204237.0,73046.0
2026-04-14 18:04:25.193349,721205,1609507358812046,4958781847,-0.134688,-0.757376,-0.571936,-0.525,-1.61875,-4.71625,29.456001,16.712,-12.928,none,8,3.0,27953.0,194303.0,69812.0,204477.0,72970.0
2026-04-14 18:04:25.195863,721206,1609507358826570,4958796786,-0.12688,-0.776896,-0.74176,-1.00625,-3.2025,-4.375,29.176,16.728,-10.264001,none,8,3.0,27953.0,194303.0,69812.0,204477.0,72970.0
2026-04-14 18:04:25.198498,721207,1609507358835624,4958805588,-0.12688,-0.776896,-0.74176,-2.0825,-3.815,-3.885,29.176,16.728,-10.264001,none,8,3.0,27953.0,194303.0,69812.0,204477.0,72970.0
2026-04-14 18:04:25.208504,721208,1609507358850136,4958818497,-0.13664,-0.733952,-0.581696,-2.6775,-4.0775,-3.7625,29.304,16.800001,-12.8,none,8,3.0,27953.0,194303.0,69812.0,204477.0,72970.0
2026-04-14 18:04:25.217301,721209,1609507358859342,4958829260,-0.13664,-0.733952,-0.581696,-2.96625,-3.535,-3.68375,29.304,16.800001,-12.8,none,8,3.0,27953.0,194303.0,69812.0,204477.0,72970.0
2026-04-14 18:04:25.226043,721210,1609507358868384,4958837961,-0.1952,-0.767136,-0.817888,-3.675,-3.36,-3.6575,30.080002,16.504002,-13.408001,none,8,3.0,27953.0,194303.0,69812.0,204477.0,72970.0
2026-04-14 18:04:25.241029,721211,1609507358882869,4958852838,-0.1952,-0.767136,-0.817888,-3.8325,-3.94625,-3.36,30.080002,16.504002,-13.408001,none,8,3.0,27953.0,194303.0,69812.0,204477.0,72970.0
2026-04-14 18:04:25.248344,721212,1609507358891817,4958861524,-0.189344,-0.74176,-0.710528,-3.52625,-4.40125,-3.19375,29.760002,16.672,-12.584001,none,8,3.0,27953.0,194303.0,69812.0,204477.0,72970.0
2026-04-14 18:04:25.288532,721223,1609507358906885,4958876537,-0.169824,-0.772992,-0.788608,-3.22,-5.005,-2.1875,29.208002,16.968,-11.656,none,8,3.0,27952.0,194278.0,69795.0,204477.0,72983.0
2026-04-14 18:04:25.291062,721224,1609507358916022,4958885369,-0.169824,-0.772992,-0.788608,-3.395,-4.68125,-2.09125,29.208002,16.968,-11.656,none,8,3.0,27952.0,194278.0,69795.0,204477.0,72983.0
2026-04-14 18:04:25.293387,721225,1609507358924999,4958894136,-0.169824,-0.772992,-0.788608,-3.0275,-4.48,-1.7675,29.208002,16.968,-11.656,none,8,3.0,27952.0,194278.0,69795.0,204477.0,72983.0
2026-04-14 18:04:25.298544,721226,1609507358939538,4958909115,-0.189344,-0.739808,-0.603168,-3.24625,-4.52375,-1.225,28.36,16.84,-11.792001,none,8,3.0,27952.0,194278.0,69795.0,204477.0,72983.0
2026-04-14 18:04:25.306033,721227,1609507358948593,4958917972,-0.21472,-0.769088,-0.784704,-3.535,-4.62,-0.595,30.112001,16.184,-13.576,none,8,3.0,27952.0,194278.0,69795.0,204477.0,72983.0
2026-04-14 18:04:25.319798,721228,1609507358963156,4958932949,-0.21472,-0.769088,-0.784704,-1.82,-3.68375,0.07875,30.112001,16.184,-13.576,none,8,3.0,27952.0,194278.0,69795.0,204477.0,72983.0
2026-04-14 18:04:25.329752,721229,1609507358972079,4958941637,-0.130784,-0.769088,-0.685152,-0.2275,-2.45875,-0.00875,30.144001,16.16,-13.264001,none,8,3.0,27952.0,194278.0,69795.0,204477.0,72983.0
2026-04-14 18:04:25.347823,721230,1609507358986719,4958956560,-0.210816,-0.737856,-0.661728,-0.105,-2.45875,-0.32375,30.096,16.272001,-12.72,none,8,3.0,27952.0,194278.0,69795.0,204477.0,72983.0
2026-04-14 18:04:25.353369,721231,1609507358995669,4958965244,-0.210816,-0.737856,-0.661728,-2.70375,-3.31625,-0.83125,30.096,16.272001,-12.72,none,8,3.0,27952.0,194278.0,69795.0,204477.0,72983.0
2026-04-14 18:04:25.360926,721232,1609507359004693,4958973990,-0.210816,-0.737856,-0.661728,-4.55,-3.71,-1.1375,30.096,16.272001,-12.72,none,8,3.0,27952.0,194278.0,69795.0,204477.0,72983.0
2026-04-14 18:04:25.389771,721243,1609507359019272,4958988984,-0.122976,-0.788608,-0.685152,-4.4625,-4.0425,-1.0325,29.832,16.296001,-15.200001,none,8,3.0,27961.0,194311.0,69815.0,204521.0,73004.0
2026-04-14 18:04:25.392215,721244,1609507359028231,4958997662,-0.245952,-0.737856,-0.718336,-3.255,-3.85875,-1.05875,29.104002,16.528,-13.728001,none,8,3.0,27961.0,194311.0,69815.0,204521.0,73004.0
2026-04-14 18:04:25.400089,721245,1609507359042835,4959012618,-0.245952,-0.737856,-0.718336,-2.66875,-3.22,-0.77,29.104002,16.528,-13.728001,none,8,3.0,27961.0,194311.0,69815.0,204521.0,73004.0
2026-04-14 18:04:25.411355,721246,1609507359051800,4959021313,-0.210816,-0.749568,-0.655872,-2.4675,-3.64,-0.8925,29.960001,16.2,-13.536,none,8,3.0,27961.0,194311.0,69815.0,204521.0,73004.0
2026-04-14 18:04:25.419656,721247,1609507359060880,4959029996,-0.210816,-0.749568,-0.655872,-2.975,-3.99,-0.9975,29.960001,16.2,-13.536,none,8,3.0,27961.0,194311.0,69815.0,204521.0,73004.0
2026-04-14 18:04:25.432592,721248,1609507359075385,4959044969,-0.20496,-0.743712,-0.642208,-2.6775,-3.78,-1.44375,30.256,16.104,-12.544001,none,8,3.0,27961.0,194311.0,69815.0,204521.0,73004.0
2026-04-14 18:04:25.442297,721249,1609507359084321,4959053683,-0.20496,-0.743712,-0.642208,-1.9425,-3.19375,-1.86375,30.256,16.104,-12.544001,none,8,3.0,27961.0,194311.0,69815.0,204521.0,73004.0
2026-04-14 18:04:25.457454,721250,1609507359098850,4959068602,-0.22448,-0.74176,-0.737856,-3.0275,-2.8175,-2.17,29.840002,16.560001,-12.208,none,8,3.0,27961.0,194311.0,69815.0,204521.0,73004.0
2026-04-14 18:04:25.539228,721261,1609507359108348,4959077776,-0.240096,-0.753472,-0.792512,-4.22625,-2.07375,-2.94,30.28,16.424002,-13.504001,none,8,3.0,27968.0,194114.0,69817.0,204315.0,73005.0
2026-04-14 18:04:25.540955,721262,1609507359117345,4959086612,-0.240096,-0.753472,-0.792512,-4.655,-1.4875,-3.12375,30.28,16.424002,-13.504001,none,8,3.0,27968.0,194114.0,69817.0,204315.0,73005.0
2026-04-14 18:04:25.541030,721263,1609507359131836,4959101624,-0.130784,-0.786656,-0.626592,-3.77125,-0.74375,-2.905,30.400002,16.336,-13.456,none,8,3.0,27968.0,194114.0,69817.0,204315.0,73005.0
2026-04-14 18:04:25.543212,721264,1609507359140918,4959110308,-0.130784,-0.786656,-0.626592,-2.625,-0.02625,-3.01,30.400002,16.336,-13.456,none,8,3.0,27968.0,194114.0,69817.0,204315.0,73005.0
2026-04-14 18:04:25.546056,721265,1609507359155409,4959125207,-0.16592,-0.792512,-0.782752,-1.26875,0.81375,-3.1675,30.28,16.52,-13.568001,none,8,3.0,27968.0,194114.0,69817.0,204315.0,73005.0
2026-04-14 18:04:25.548702,721266,1609507359164397,4959133913,-0.16592,-0.792512,-0.782752,-0.91875,1.2075,-3.21125,30.28,16.52,-13.568001,none,8,3.0,27968.0,194114.0,69817.0,204315.0,73005.0
2026-04-14 18:04:25.551195,721267,1609507359178893,4959148832,-0.232288,-0.747616,-0.74176,-0.7175,1.39125,-3.4125,30.328001,16.136002,-12.584001,none,8,3.0,27968.0,194114.0,69817.0,204315.0,73005.0
2026-04-14 18:04:25.553700,721268,1609507359187848,4959157531,-0.222528,-0.745664,-0.743712,-0.49875,1.19875,-4.3575,30.328001,16.68,-10.912001,none,8,3.0,27968.0,194114.0,69817.0,204315.0,73005.0
2026-04-14 18:04:25.555768,721269,1609507359196971,4959166210,-0.222528,-0.745664,-0.743712,-1.3125,0.79625,-4.865,29.624,16.68,-10.912001,none,8,3.0,27968.0,194114.0,69817.0,204315.0,73005.0
2026-04-14 18:04:25.588864,721280,1609507359211667,4959181207,-0.0976,-0.79056,-0.618784,-3.24625,0.63875,-5.67,29.576002,16.632,-13.952001,none,8,3.0,27962.0,194144.0,69828.0,204308.0,73035.0
2026-04-14 18:04:25.590920,721281,1609507359220672,4959189935,-0.0976,-0.79056,-0.618784,-4.15625,1.18125,-5.39875,29.576002,16.632,-13.952001,none,8,3.0,27962.0,194144.0,69828.0,204308.0,73035.0
2026-04-14 18:04:25.593818,721282,1609507359235271,4959204909,-0.228384,-0.745664,-0.732,-2.975,1.6275,-5.25,29.288002,16.832,-12.312,none,8,3.0,27962.0,194144.0,69828.0,204308.0,73035.0
2026-04-14 18:04:25.601324,721283,1609507359244213,4959213649,-0.228384,-0.745664,-0.732,-1.7325,2.51125,-5.43375,29.288002,16.832,-12.312,none,8,3.0,27962.0,194144.0,69828.0,204308.0,73035.0
2026-04-14 18:04:25.611336,721284,1609507359253139,4959222366,-0.132736,-0.76128,-0.609024,-1.26,2.86125,-5.425,30.056002,16.352001,-13.296001,none,8,3.0,27962.0,194144.0,69828.0,204308.0,73035.0
2026-04-14 18:04:25.627123,721285,1609507359267636,4959237444,-0.132736,-0.76128,-0.62464,-1.855,2.4675,-5.005,30.056002,16.352001,-13.296001,none,8,3.0,27962.0,194144.0,69828.0,204308.0,73035.0
2026-04-14 18:04:25.635672,721286,1609507359276566,4959246161,-0.18544,-0.739808,-0.616832,-2.59,1.46125,-5.11,30.336002,16.456001,-14.360001,none,8,3.0,27962.0,194144.0,69828.0,204308.0,73035.0
2026-04-14 18:04:25.647441,721287,1609507359291229,4959259682,-0.111264,-0.77104,-0.661728,-1.5925,0.93625,-5.18875,30.336002,16.176,-13.944,none,8,3.0,27962.0,194144.0,69828.0,204308.0,73035.0
2026-04-14 18:04:25.658573,721288,1609507359300537,4959270829,-0.111264,-0.77104,-0.661728,-1.23375,1.12,-5.005,30.336002,16.176,-13.944,none,8,3.0,27962.0,194144.0,69828.0,204308.0,73035.0
2026-04-14 18:04:25.713837,721299,1609507359315119,4959283934,-0.124928,-0.784704,-0.735904,-1.855,0.595,-5.075,28.544,17.256,-11.744,none,8,3.0,27972.0,194105.0,69854.0,204281.0,73057.0
2026-04-14 18:04:25.719937,721300,1609507359324691,4959294690,-0.124928,-0.784704,-0.735904,-3.87625,0.14,-4.75125,28.544,17.256,-11.744,none,8,3.0,27972.0,194105.0,69854.0,204281.0,73057.0
2026-04-14 18:04:25.720337,721301,1609507359333653,4959303534,-0.105408,-0.782752,-0.669536,-4.795,0.07875,-4.4975,28.208002,16.648,-12.240001,none,8,3.0,27972.0,194105.0,69854.0,204281.0,73057.0
2026-04-14 18:04:25.720741,721302,1609507359348216,4959318430,-0.105408,-0.782752,-0.778848,-4.40125,0.41125,-4.27,28.208002,16.648,-12.240001,none,8,3.0,27972.0,194105.0,69854.0,204281.0,73057.0
2026-04-14 18:04:25.723219,721303,1609507359357155,4959327115,-0.20496,-0.745664,-0.778848,-3.57875,0.91,-3.59625,29.304,16.744001,-14.224001,none,8,3.0,27972.0,194105.0,69854.0,204281.0,73057.0
2026-04-14 18:04:25.731110,721304,1609507359371726,4959342050,-0.138592,-0.739808,-0.618784,-3.78,0.4025,-3.21125,29.2,16.864,-12.736001,none,8,3.0,27972.0,194105.0,69854.0,204281.0,73057.0
2026-04-14 18:04:25.737394,721305,1609507359380691,4959350776,-0.138592,-0.739808,-0.618784,-3.4825,-0.35,-3.63125,29.2,16.864,-12.736001,none,8,3.0,27972.0,194105.0,69854.0,204281.0,73057.0
2026-04-14 18:04:25.748685,721306,1609507359389676,4959359559,-0.220576,-0.72224,-0.704672,-2.4675,-1.16375,-3.31625,29.576002,16.896,-12.496,none,8,3.0,27972.0,194105.0,69854.0,204281.0,73057.0
2026-04-14 18:04:25.762617,721307,1609507359404189,4959374489,-0.220576,-0.72224,-0.704672,-1.89875,-2.52875,-2.28375,29.576002,16.896,-12.496,none,8,3.0,27972.0,194105.0,69854.0,204281.0,73057.0
2026-04-14 18:04:25.790099,721318,1609507359413277,4959383600,-0.160064,-0.778848,-0.794464,-1.84625,-2.8175,-1.8025,29.088001,16.248001,-13.208,none,8,3.0,27884.0,194574.0,69691.0,204829.0,72803.0
2026-04-14 18:04:25.792196,721319,1609507359427837,4959396525,-0.160064,-0.778848,-0.794464,0.13125,-2.26625,-1.49625,29.088001,16.248001,-13.208,none,8,3.0,27884.0,194574.0,69691.0,204829.0,72803.0
2026-04-14 18:04:25.794731,721320,1609507359437186,4959407326,-0.160064,-0.769088,-0.757376,0.6825,-2.3625,-0.91875,29.392002,16.896,-12.984,none,8,3.0,27884.0,194574.0,69691.0,204829.0,72803.0
2026-04-14 18:04:25.806332,721321,1609507359446134,4959416006,-0.160064,-0.769088,-0.757376,-1.19875,-3.08,-0.51625,29.392002,16.896,-12.984,none,8,3.0,27884.0,194574.0,69691.0,204829.0,72803.0
2026-04-14 18:04:25.821047,721322,1609507359460732,4959430968,-0.18544,-0.743712,-0.636352,-2.3625,-3.47375,-0.2975,29.920002,16.448,-13.68,none,8,3.0,27884.0,194574.0,69691.0,204829.0,72803.0
2026-04-14 18:04:25.853090,721323,1609507359469667,4959439838,-0.162016,-0.757376,-0.792512,-1.7675,-3.57,0.07,29.920002,16.872002,-11.68,none,8,3.0,27884.0,194574.0,69691.0,204829.0,72803.0
2026-04-14 18:04:25.875848,721324,1609507359484180,4959452694,-0.162016,-0.757376,-0.792512,-1.75,-3.7625,0.00875,29.960001,16.872002,-11.68,none,8,3.0,27884.0,194574.0,69691.0,204829.0,72803.0
2026-04-14 18:04:25.883526,721325,1609507359493524,4959463429,-0.160064,-0.784704,-0.759328,-3.19375,-4.06875,-0.09625,30.128002,16.304,-13.6,none,8,3.0,27884.0,194574.0,69691.0,204829.0,72803.0
2026-04-14 18:04:25.886019,721326,1609507359502527,4959472122,-0.160064,-0.784704,-0.759328,-4.5325,-4.6025,-0.21875,30.128002,16.304,-13.6,none,8,3.0,27884.0,194574.0,69691.0,204829.0,72803.0
2026-04-14 18:04:25.917137,721337,1609507359517099,4959487074,-0.128832,-0.7808,-0.661728,-3.4125,-4.45375,0.3325,30.416002,16.472,-13.856001,none,8,3.0,27875.0,194658.0,69672.0,204899.0,72762.0
2026-04-14 18:04:25.924070,721338,1609507359526072,4959495763,-0.128832,-0.7808,-0.661728,-3.52625,-4.1825,0.0,30.416002,16.472,-13.856001,none,8,3.0,27875.0,194658.0,69672.0,204899.0,72762.0
2026-04-14 18:04:25.924322,721339,1609507359540694,4959510755,-0.210816,-0.737856,-0.6344,-3.395,-4.75125,0.0525,30.264002,16.744001,-13.432001,none,8,3.0,27875.0,194658.0,69672.0,204899.0,72762.0
2026-04-14 18:04:25.924490,721340,1609507359549647,4959519518,-0.210816,-0.769088,-0.851072,-3.45625,-4.69875,-0.105,30.264002,16.744001,-13.432001,none,8,3.0,27875.0,194658.0,69672.0,204899.0,72762.0
2026-04-14 18:04:25.926812,721341,1609507359564323,4959534473,-0.199104,-0.778848,-0.851072,-3.605,-4.235,-0.00875,30.136002,16.704,-12.552001,none,8,3.0,27875.0,194658.0,69672.0,204899.0,72762.0
2026-04-14 18:04:25.930914,721342,1609507359573347,4959543186,-0.245952,-0.743712,-0.81984,-3.50875,-3.80625,0.13125,30.504002,16.16,-12.464001,none,8,3.0,27875.0,194658.0,69672.0,204899.0,72762.0
2026-04-14 18:04:25.943462,721343,1609507359582363,4959551914,-0.245952,-0.743712,-0.81984,-3.40375,-3.21125,-0.79625,30.504002,16.16,-12.464001,none,8,3.0,27875.0,194658.0,69672.0,204899.0,72762.0
2026-04-14 18:04:25.954803,721344,1609507359596846,4959566833,-0.216672,-0.747616,-0.718336,-3.9025,-2.3975,-1.82,29.44,16.768002,-12.128,none,8,3.0,27875.0,194658.0,69672.0,204899.0,72762.0
2026-04-14 18:04:25.963586,721345,1609507359605785,4959575524,-0.216672,-0.747616,-0.718336,-5.0225,-2.80875,-2.275,29.44,16.768002,-12.128,none,8,3.0,27875.0,194658.0,69672.0,204899.0,72762.0
2026-04-14 18:04:25.992336,721356,1609507359620330,4959589051,-0.21472,-0.778848,-0.843264,-5.20625,-2.96625,-2.84375,29.480001,16.08,-13.8,none,8,3.0,27938.0,194180.0,69796.0,204412.0,72933.0
2026-04-14 18:04:25.997211,721357,1609507359629661,4959599834,-0.21472,-0.778848,-0.843264,-4.4975,-2.2925,-2.8175,29.480001,16.08,-13.8,none,8,3.0,27938.0,194180.0,69796.0,204412.0,72933.0
2026-04-14 18:04:25.997569,721358,1609507359638885,4959608606,-0.199104,-0.735904,-0.638304,-2.415,-0.945,-2.98375,30.456001,16.576,-13.168,none,8,3.0,27938.0,194180.0,69796.0,204412.0,72933.0
2026-04-14 18:04:26.012206,721359,1609507359653463,4959623510,-0.216672,-0.728096,-0.6344,-0.67375,-0.175,-3.43875,30.264002,16.016,-13.320001,none,8,3.0,27938.0,194180.0,69796.0,204412.0,72933.0
2026-04-14 18:04:26.019711,721360,1609507359662407,4959632201,-0.216672,-0.728096,-0.6344,-0.83125,0.735,-3.92,30.264002,16.016,-13.320001,none,8,3.0,27938.0,194180.0,69796.0,204412.0,72933.0
2026-04-14 18:04:26.034591,721361,1609507359676879,4959647081,-0.160064,-0.7808,-0.759328,-0.56875,0.8575,-4.5325,30.632002,16.176,-13.240001,none,8,3.0,27938.0,194180.0,69796.0,204412.0,72933.0
2026-04-14 18:04:26.042033,721362,1609507359685800,4959655799,-0.160064,-0.7808,-0.759328,0.18375,1.0675,-5.0225,30.632002,16.176,-13.240001,none,8,3.0,27938.0,194180.0,69796.0,204412.0,72933.0
2026-04-14 18:04:26.052287,721363,1609507359694736,4959664487,-0.15616,-0.749568,-0.599264,-0.3675,1.11125,-5.215,29.496002,16.744001,-13.368001,none,8,3.0,27938.0,194180.0,69796.0,204412.0,72933.0
2026-04-14 18:04:26.094166,721375,1609507359709265,4959679329,-0.15616,-0.749568,-0.599264,-0.23625,1.3125,-5.87125,29.496002,16.744001,-13.368001,none,8,3.0,27937.0,194183.0,69804.0,204427.0,72967.0
2026-04-14 18:04:26.096564,721376,1609507359718213,4959688087,-0.226432,-0.724192,-0.679296,-0.02625,1.07625,-6.30875,29.880001,16.472,-12.072001,none,8,3.0,27937.0,194183.0,69804.0,204427.0,72967.0
2026-04-14 18:04:26.098164,721377,1609507359732859,4959703060,-0.238144,-0.74176,-0.765184,-0.60375,1.14625,-6.3,29.480001,16.632,-12.832001,none,8,3.0,27937.0,194183.0,69804.0,204427.0,72967.0
