pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:26.101210,721378,1609507359741896,4959711794,-0.238144,-0.74176,-0.765184,-1.6275,1.155,-5.95875,29.480001,16.632,-12.832001,none,8,3.0,27937.0,194183.0,69804.0,204427.0,72967.0
2026-04-14 18:04:26.114953,721379,1609507359756430,4959726754,-0.158112,-0.782752,-0.79056,-1.6275,1.51375,-6.125,29.312002,16.736,-12.352,none,8,3.0,27937.0,194183.0,69804.0,204427.0,72967.0
2026-04-14 18:04:26.122451,721380,1609507359765461,4959735464,-0.158112,-0.782752,-0.79056,-0.455,1.26875,-5.81875,29.312002,16.736,-12.352,none,8,3.0,27937.0,194183.0,69804.0,204427.0,72967.0
2026-04-14 18:04:26.132498,721381,1609507359774395,4959744163,-0.124928,-0.769088,-0.687104,0.37625,0.7175,-5.7575,29.848001,16.728,-12.648001,none,8,3.0,27937.0,194183.0,69804.0,204427.0,72967.0
2026-04-14 18:04:26.148825,721382,1609507359788926,4959759082,-0.124928,-0.769088,-0.687104,-1.19,0.49875,-6.2475,29.848001,16.728,-12.648001,none,8,3.0,27937.0,194183.0,69804.0,204427.0,72967.0
2026-04-14 18:04:26.157576,721383,1609507359797862,4959767778,-0.193248,-0.774944,-0.83936,-2.52,0.5775,-6.3875,30.272001,16.608002,-13.592001,none,8,3.0,27937.0,194183.0,69804.0,204427.0,72967.0
2026-04-14 18:04:26.193342,721394,1609507359812405,4959782735,-0.142496,-0.767136,-0.74176,-2.59875,0.4725,-5.775,30.384,16.848001,-13.064001,none,8,3.0,27960.0,194220.0,69795.0,204428.0,72976.0
2026-04-14 18:04:26.218758,721395,1609507359821537,4959791501,-0.142496,-0.767136,-0.74176,-3.15,1.0675,-5.55625,30.384,16.848001,-13.064001,none,8,3.0,27960.0,194220.0,69795.0,204428.0,72976.0
2026-04-14 18:04:26.241345,721396,1609507359830506,4959800241,-0.142496,-0.767136,-0.74176,-4.2175,1.8375,-5.66125,30.384,16.848001,-13.064001,none,8,3.0,27960.0,194220.0,69795.0,204428.0,72976.0
2026-04-14 18:04:26.243630,721397,1609507359845121,4959815328,-0.160064,-0.765184,-0.710528,-3.89375,1.4525,-5.18875,30.264002,16.456001,-13.336,none,8,3.0,27960.0,194220.0,69795.0,204428.0,72976.0
2026-04-14 18:04:26.245898,721398,1609507359854218,4959824023,-0.11712,-0.769088,-0.646112,-3.6575,0.25375,-4.865,30.144001,16.328001,-13.440001,none,8,3.0,27960.0,194220.0,69795.0,204428.0,72976.0
2026-04-14 18:04:26.248823,721399,1609507359868730,4959838909,-0.11712,-0.769088,-0.646112,-3.15875,-0.07875,-5.01375,30.144001,16.328001,-13.440001,none,8,3.0,27960.0,194220.0,69795.0,204428.0,72976.0
2026-04-14 18:04:26.251359,721400,1609507359877663,4959847583,-0.16592,-0.755424,-0.767136,-1.75875,0.105,-4.7075,30.04,16.76,-13.528001,none,8,3.0,27960.0,194220.0,69795.0,204428.0,72976.0
2026-04-14 18:04:26.253811,721401,1609507359892208,4959862548,-0.173728,-0.755424,-0.782752,-0.16625,0.51625,-4.4625,30.04,16.76,-13.368001,none,8,3.0,27960.0,194220.0,69795.0,204428.0,72976.0
2026-04-14 18:04:26.258561,721402,1609507359901157,4959871492,-0.173728,-0.755424,-0.782752,-0.56875,0.0875,-3.96375,30.128002,16.736,-13.368001,none,8,3.0,27960.0,194220.0,69795.0,204428.0,72976.0
2026-04-14 18:04:26.292035,721413,1609507359910158,4959880195,-0.173728,-0.755424,-0.782752,-1.575,-0.34125,-4.13875,30.128002,16.736,-13.368001,none,8,3.0,27937.0,194340.0,69776.0,204633.0,72938.0
2026-04-14 18:04:26.294990,721414,1609507359924786,4959893193,-0.144448,-0.759328,-0.593408,-1.56625,-1.14625,-3.73625,29.864002,16.768002,-12.752001,none,8,3.0,27937.0,194340.0,69776.0,204633.0,72938.0
2026-04-14 18:04:26.297564,721415,1609507359934051,4959903973,-0.191296,-0.732,-0.65392,-0.27125,-1.5925,-2.93125,29.064001,17.088001,-12.064,none,8,3.0,27937.0,194340.0,69776.0,204633.0,72938.0
2026-04-14 18:04:26.307042,721416,1609507359948651,4959918874,-0.191296,-0.732,-0.65392,0.42875,-1.75875,-2.695,29.064001,17.088001,-12.064,none,8,3.0,27937.0,194340.0,69776.0,204633.0,72938.0
2026-04-14 18:04:26.314969,721417,1609507359957566,4959927602,-0.134688,-0.75152,-0.5856,-0.4025,-1.7325,-2.8,30.248001,16.872002,-13.320001,none,8,3.0,27937.0,194340.0,69776.0,204633.0,72938.0
2026-04-14 18:04:26.348843,721418,1609507359966495,4959936316,-0.134688,-0.75152,-0.5856,-1.015,-1.6275,-2.75625,30.248001,16.872002,-13.320001,none,8,3.0,27937.0,194340.0,69776.0,204633.0,72938.0
2026-04-14 18:04:26.351373,721419,1609507359981006,4959951216,-0.13664,-0.782752,-0.728096,-1.9075,-2.17,-2.44125,29.560001,17.296001,-12.496,none,8,3.0,27937.0,194340.0,69776.0,204633.0,72938.0
2026-04-14 18:04:26.353464,721420,1609507359989955,4959959899,-0.13664,-0.782752,-0.728096,-2.14375,-2.03,-2.40625,29.560001,17.296001,-12.496,none,8,3.0,27937.0,194340.0,69776.0,204633.0,72938.0
2026-04-14 18:04:26.360083,721421,1609507360004472,4959972844,-0.122976,-0.763232,-0.59536,-2.9575,-2.28375,-2.37125,29.296001,17.168001,-12.128,none,8,3.0,27937.0,194340.0,69776.0,204633.0,72938.0
2026-04-14 18:04:26.395932,721432,1609507360014391,4959983628,-0.189344,-0.732,-0.620736,-2.9225,-2.59,-1.5225,29.976002,16.512001,-13.584001,none,8,3.0,27957.0,194307.0,69797.0,204566.0,72968.0
2026-04-14 18:04:26.398019,721433,1609507360023425,4959992411,-0.189344,-0.732,-0.620736,-2.94875,-1.82875,-1.11125,29.976002,16.512001,-13.584001,none,8,3.0,27957.0,194307.0,69797.0,204566.0,72968.0
2026-04-14 18:04:26.399599,721434,1609507360037933,4960007352,-0.177632,-0.7808,-0.765184,-4.40125,-1.26,-1.2775,30.208002,16.736,-13.216001,none,8,3.0,27957.0,194307.0,69797.0,204566.0,72968.0
2026-04-14 18:04:26.404975,721435,1609507360046853,4960016100,-0.177632,-0.7808,-0.765184,-4.7075,-1.05875,-1.23375,30.208002,16.736,-13.216001,none,8,3.0,27957.0,194307.0,69797.0,204566.0,72968.0
2026-04-14 18:04:26.421338,721436,1609507360061336,4960030983,-0.132736,-0.759328,-0.640256,-3.5875,-0.74375,-0.83125,29.944002,16.640001,-13.632001,none,8,3.0,27957.0,194307.0,69797.0,204566.0,72968.0
2026-04-14 18:04:26.427550,721437,1609507360070299,4960039690,-0.132736,-0.759328,-0.640256,-3.21125,-0.7,-0.7175,29.944002,16.640001,-13.632001,none,8,3.0,27957.0,194307.0,69797.0,204566.0,72968.0
2026-04-14 18:04:26.443396,721438,1609507360084831,4960054579,-0.210816,-0.730048,-0.64416,-3.71,-1.26875,-0.98,29.04,17.112001,-13.096001,none,8,3.0,27957.0,194307.0,69797.0,204566.0,72968.0
2026-04-14 18:04:26.451342,721439,1609507360093792,4960063285,-0.203008,-0.769088,-0.776896,-3.57875,-1.74125,-0.7525,28.496002,17.08,-12.296001,none,8,3.0,27957.0,194307.0,69797.0,204566.0,72968.0
2026-04-14 18:04:26.461341,721440,1609507360102736,4960072098,-0.203008,-0.769088,-0.776896,-2.765,-0.97125,-1.32125,28.496002,17.08,-12.296001,none,8,3.0,27957.0,194307.0,69797.0,204566.0,72968.0
2026-04-14 18:04:26.494952,721451,1609507360117330,4960087049,-0.124928,-0.774944,-0.687104,-2.31,-0.875,-1.1025,30.136002,16.656,-13.512001,none,8,3.0,28044.0,193804.0,69953.0,203998.0,73224.0
2026-04-14 18:04:26.497517,721452,1609507360126330,4960095771,-0.124928,-0.774944,-0.687104,-3.00125,-0.8925,-1.67125,30.136002,16.656,-13.512001,none,8,3.0,28044.0,193804.0,69953.0,203998.0,73224.0
2026-04-14 18:04:26.499556,721453,1609507360140904,4960110667,-0.160064,-0.76128,-0.655872,-2.8,-0.525,-2.275,30.160002,16.28,-13.096001,none,8,3.0,28044.0,193804.0,69953.0,203998.0,73224.0
2026-04-14 18:04:26.506271,721454,1609507360149898,4960119508,-0.160064,-0.76128,-0.655872,-3.96375,-0.62125,-2.70375,30.160002,16.28,-13.096001,none,8,3.0,28044.0,193804.0,69953.0,203998.0,73224.0
2026-04-14 18:04:26.517638,721455,1609507360158845,4960128195,-0.171776,-0.774944,-0.661728,-4.01625,-1.86375,-3.77125,29.976002,16.936,-12.368001,none,8,3.0,28044.0,193804.0,69953.0,203998.0,73224.0
2026-04-14 18:04:26.531382,721456,1609507360173346,4960143088,-0.171776,-0.774944,-0.661728,-3.29,-2.02125,-3.52625,29.976002,16.936,-12.368001,none,8,3.0,28044.0,193804.0,69953.0,203998.0,73224.0
2026-04-14 18:04:26.540058,721457,1609507360182301,4960151836,-0.152256,-0.782752,-0.737856,-2.17875,-1.53125,-3.4125,29.088001,17.056002,-10.848001,none,8,3.0,28044.0,193804.0,69953.0,203998.0,73224.0
2026-04-14 18:04:26.553870,721458,1609507360196803,4960166754,-0.1952,-0.749568,-0.708576,-1.645,-1.4175,-3.98125,30.216002,16.504002,-13.312,none,8,3.0,28044.0,193804.0,69953.0,203998.0,73224.0
2026-04-14 18:04:26.588718,721459,1609507360205885,4960175451,-0.1952,-0.749568,-0.708576,-1.2425,-1.18125,-4.34875,30.216002,16.504002,-13.312,none,8,3.0,28044.0,193804.0,69953.0,203998.0,73224.0
2026-04-14 18:04:26.648864,721470,1609507360220590,4960190550,-0.128832,-0.784704,-0.698816,-0.9975,-1.295,-4.78625,29.992,16.968,-13.320001,none,8,3.0,28009.0,193978.0,69918.0,204164.0,73147.0
2026-04-14 18:04:26.653172,721471,1609507360229514,4960199169,-0.128832,-0.784704,-0.698816,-1.4875,-1.505,-5.57375,29.992,16.968,-13.320001,none,8,3.0,28009.0,193978.0,69918.0,204164.0,73147.0
2026-04-14 18:04:26.653496,721472,1609507360238562,4960207861,-0.242048,-0.747616,-0.792512,-1.23375,-1.25125,-6.825,29.816002,16.984001,-13.584001,none,8,3.0,28009.0,193978.0,69918.0,204164.0,73147.0
2026-04-14 18:04:26.655835,721473,1609507360253212,4960222757,-0.242048,-0.747616,-0.792512,-0.42875,-1.05875,-7.07875,29.816002,16.984001,-13.584001,none,8,3.0,28009.0,193978.0,69918.0,204164.0,73147.0
2026-04-14 18:04:26.660773,721474,1609507360262308,4960231493,-0.152256,-0.784704,-0.743712,-0.44625,-1.6975,-7.27125,29.976002,16.664001,-13.328001,none,8,3.0,28009.0,193978.0,69918.0,204164.0,73147.0
2026-04-14 18:04:26.660894,721475,1609507360276818,4960246382,-0.22448,-0.778848,-0.841312,-1.3475,-2.26625,-7.72625,29.792002,16.784,-13.552001,none,8,3.0,28009.0,193978.0,69918.0,204164.0,73147.0
2026-04-14 18:04:26.663762,721476,1609507360285818,4960255106,-0.22448,-0.778848,-0.841312,-1.68875,-3.185,-8.1375,29.792002,16.784,-13.552001,none,8,3.0,28009.0,193978.0,69918.0,204164.0,73147.0
2026-04-14 18:04:26.666160,721477,1609507360294738,4960263850,-0.238144,-0.743712,-0.737856,-1.04125,-3.3075,-7.7875,29.792002,16.784,-11.496,none,8,3.0,28009.0,193978.0,69918.0,204164.0,73147.0
2026-04-14 18:04:26.668134,721478,1609507360309266,4960278877,-0.238144,-0.743712,-0.737856,-1.3125,-2.65125,-7.8575,30.2,17.104,-11.496,none,8,3.0,28009.0,193978.0,69918.0,204164.0,73147.0
2026-04-14 18:04:26.698596,721489,1609507360318319,4960287686,-0.148352,-0.759328,-0.659776,-0.18375,-2.59,-8.417501,29.872002,16.76,-13.136001,none,8,3.0,27956.0,194264.0,69847.0,204524.0,73029.0
2026-04-14 18:04:26.701010,721490,1609507360332883,4960302702,-0.148352,-0.759328,-0.659776,0.13125,-3.33375,-8.53125,29.872002,16.76,-13.136001,none,8,3.0,27956.0,194264.0,69847.0,204524.0,73029.0
2026-04-14 18:04:26.703893,721491,1609507360341944,4960311440,-0.244,-0.737856,-0.6832,-1.56625,-4.64625,-9.31875,29.904001,16.960001,-15.120001,none,8,3.0,27956.0,194264.0,69847.0,204524.0,73029.0
2026-04-14 18:04:26.713873,721492,1609507360356598,4960326352,-0.142496,-0.77104,-0.599264,-3.43875,-6.265,-10.22875,29.616001,17.096,-12.112,none,8,3.0,27956.0,194264.0,69847.0,204524.0,73029.0
2026-04-14 18:04:26.723858,721493,1609507360365610,4960335165,-0.142496,-0.77104,-0.599264,-3.28125,-7.41125,-10.4125,29.616001,17.096,-12.112,none,8,3.0,27956.0,194264.0,69847.0,204524.0,73029.0
2026-04-14 18:04:26.731388,721494,1609507360374652,4960343895,-0.142496,-0.77104,-0.599264,-2.70375,-8.16375,-11.59375,29.616001,17.096,-12.112,none,8,3.0,27956.0,194264.0,69847.0,204524.0,73029.0
2026-04-14 18:04:26.747306,721495,1609507360389121,4960358800,-0.148352,-0.753472,-0.591456,-2.89625,-8.925,-11.9875,29.240002,17.800001,-12.232,none,8,3.0,27956.0,194264.0,69847.0,204524.0,73029.0
2026-04-14 18:04:26.756527,721496,1609507360398069,4960367524,-0.21472,-0.737856,-0.62464,-3.7625,-9.38,-12.04,29.144001,17.784,-11.816001,none,8,3.0,27956.0,194264.0,69847.0,204524.0,73029.0
2026-04-14 18:04:26.771357,721497,1609507360412556,4960382449,-0.21472,-0.737856,-0.62464,-5.60875,-10.00125,-12.565,29.144001,17.784,-11.816001,none,8,3.0,27956.0,194264.0,69847.0,204524.0,73029.0
2026-04-14 18:04:26.801407,721508,1609507360421556,4960391227,-0.242048,-0.757376,-0.79056,-6.0725,-10.28125,-13.3175,29.832,17.504002,-12.84,none,8,3.0,27863.0,194545.0,69680.0,204859.0,72801.0
2026-04-14 18:04:26.803916,721509,1609507360430569,4960399954,-0.242048,-0.757376,-0.79056,-6.60625,-9.80875,-13.3525,29.832,17.504002,-12.84,none,8,3.0,27863.0,194545.0,69680.0,204859.0,72801.0
2026-04-14 18:04:26.818580,721510,1609507360445132,4960414941,-0.226432,-0.759328,-0.796416,-6.5275,-9.292501,-13.5275,29.008001,17.792002,-11.528001,none,8,3.0,27863.0,194545.0,69680.0,204859.0,72801.0
2026-04-14 18:04:26.821384,721511,1609507360454104,4960423660,-0.226432,-0.759328,-0.796416,-5.495,-8.3125,-13.50125,29.008001,17.792002,-11.528001,none,8,3.0,27863.0,194545.0,69680.0,204859.0,72801.0
2026-04-14 18:04:26.827668,721512,1609507360468707,4960438565,-0.183488,-0.778848,-0.821792,-4.54125,-7.3675,-13.76375,29.880001,18.0,-12.656,none,8,3.0,27863.0,194545.0,69680.0,204859.0,72801.0
2026-04-14 18:04:26.836467,721513,1609507360477640,4960447257,-0.15616,-0.739808,-0.603168,-3.70125,-7.0,-13.23875,30.080002,17.472,-13.768001,none,8,3.0,27863.0,194545.0,69680.0,204859.0,72801.0
2026-04-14 18:04:26.848211,721514,1609507360492208,4960462203,-0.15616,-0.739808,-0.603168,-3.10625,-5.76625,-13.09,30.080002,17.472,-13.768001,none,8,3.0,27863.0,194545.0,69680.0,204859.0,72801.0
2026-04-14 18:04:26.858482,721515,1609507360501140,4960470890,-0.191296,-0.716384,-0.6344,-2.31,-3.77125,-13.04625,29.968002,17.720001,-12.768001,none,8,3.0,27863.0,194545.0,69680.0,204859.0,72801.0
2026-04-14 18:04:26.867570,721516,1609507360510146,4960479597,-0.191296,-0.716384,-0.6344,-1.6275,-2.6075,-12.7225,29.968002,17.720001,-12.768001,none,8,3.0,27863.0,194545.0,69680.0,204859.0,72801.0
2026-04-14 18:04:26.900079,721527,1609507360524895,4960494609,-0.167872,-0.728096,-0.579744,-1.47,-1.085,-12.2675,29.536001,17.92,-12.736001,none,8,3.0,27892.0,194539.0,69737.0,204840.0,72875.0
2026-04-14 18:04:26.902659,721528,1609507360534015,4960503364,-0.167872,-0.728096,-0.579744,-2.4675,-1.33875,-12.25875,29.536001,17.92,-12.736001,none,8,3.0,27892.0,194539.0,69737.0,204840.0,72875.0
2026-04-14 18:04:26.906457,721529,1609507360548601,4960518300,-0.206912,-0.732,-0.677344,-2.9575,-2.03875,-11.29625,29.504002,18.072,-12.56,none,8,3.0,27892.0,194539.0,69737.0,204840.0,72875.0
2026-04-14 18:04:26.917612,721530,1609507360557517,4960527017,-0.113216,-0.732,-0.581696,-2.59875,-1.65375,-10.05375,28.640001,17.952002,-9.864,none,8,3.0,27892.0,194539.0,69737.0,204840.0,72875.0
2026-04-14 18:04:26.923886,721531,1609507360566582,4960535744,-0.113216,-0.732,-0.581696,-1.365,-0.51625,-9.70375,28.640001,17.952002,-9.864,none,8,3.0,27892.0,194539.0,69737.0,204840.0,72875.0
2026-04-14 18:04:26.956200,721532,1609507360581092,4960550684,-0.201056,-0.720288,-0.75152,-0.8225,-0.0525,-8.91625,28.792002,18.240002,-12.784,none,8,3.0,27892.0,194539.0,69737.0,204840.0,72875.0
2026-04-14 18:04:26.958401,721533,1609507360590011,4960559380,-0.201056,-0.720288,-0.75152,-2.93125,-0.5425,-7.7175,28.792002,18.240002,-12.784,none,8,3.0,27892.0,194539.0,69737.0,204840.0,72875.0
2026-04-14 18:04:26.993380,721534,1609507360604532,4960574275,-0.128832,-0.755424,-0.620736,-5.6175,-1.1025,-6.93,29.552002,17.984001,-12.8,none,8,3.0,27892.0,194539.0,69737.0,204840.0,72875.0
2026-04-14 18:04:26.996750,721535,1609507360613551,4960582995,-0.128832,-0.755424,-0.620736,-4.71625,-1.19875,-6.0375,29.552002,17.984001,-12.8,none,8,3.0,27892.0,194539.0,69737.0,204840.0,72875.0
2026-04-14 18:04:27.071333,721546,1609507360628073,4960598067,-0.169824,-0.747616,-0.853024,-3.47375,0.16625,-5.45125,29.544,18.136002,-12.528001,none,8,3.0,27963.0,194172.0,69827.0,204412.0,73036.0
2026-04-14 18:04:27.073391,721547,1609507360636961,4960606743,-0.203008,-0.714432,-0.737856,-3.94625,1.35625,-4.655,29.544,18.024,-12.872001,none,8,3.0,27963.0,194172.0,69827.0,204412.0,73036.0
2026-04-14 18:04:27.075784,721548,1609507360646013,4960615462,-0.203008,-0.714432,-0.737856,-5.6175,1.00625,-4.235,29.632002,18.024,-12.872001,none,8,3.0,27963.0,194172.0,69827.0,204412.0,73036.0
2026-04-14 18:04:27.078852,721549,1609507360660486,4960630344,-0.20496,-0.74176,-0.815936,-6.99125,0.77875,-3.3775,29.880001,18.464,-12.688001,none,8,3.0,27963.0,194172.0,69827.0,204412.0,73036.0
2026-04-14 18:04:27.081348,721550,1609507360669390,4960639035,-0.20496,-0.74176,-0.815936,-7.4025,0.21875,-3.3775,29.880001,18.464,-12.688001,none,8,3.0,27963.0,194172.0,69827.0,204412.0,73036.0
2026-04-14 18:04:27.083860,721551,1609507360683906,4960653894,-0.1952,-0.735904,-0.825696,-6.95625,-0.1575,-2.9925,29.920002,18.256,-13.160001,none,8,3.0,27963.0,194172.0,69827.0,204412.0,73036.0
2026-04-14 18:04:27.086369,721552,1609507360692942,4960662576,-0.1952,-0.735904,-0.825696,-6.25625,-0.49875,-2.42375,29.920002,18.256,-13.160001,none,8,3.0,27963.0,194172.0,69827.0,204412.0,73036.0
2026-04-14 18:04:27.088471,721553,1609507360707474,4960677593,-0.169824,-0.728096,-0.804224,-6.30875,-1.05,-1.91625,29.472002,18.064001,-12.872001,none,8,3.0,27963.0,194172.0,69827.0,204412.0,73036.0
2026-04-14 18:04:27.118918,721564,1609507360716593,4960686996,-0.169824,-0.728096,-0.804224,-6.3175,0.11375,-1.75875,29.472002,18.064001,-12.872001,none,8,3.0,28072.0,193647.0,69972.0,203818.0,73295.0
2026-04-14 18:04:27.123032,721565,1609507360725624,4960695721,-0.080032,-0.757376,-0.646112,-5.73125,1.3825,-1.89,29.672,18.36,-11.8,none,8,3.0,28072.0,193647.0,69972.0,203818.0,73295.0
2026-04-14 18:04:27.123466,721566,1609507360740292,4960710639,-0.089792,-0.767136,-0.778848,-3.6225,2.00375,-2.23125,29.512001,18.480001,-12.400001,none,8,3.0,28072.0,193647.0,69972.0,203818.0,73295.0
2026-04-14 18:04:27.125822,721567,1609507360749256,4960719388,-0.089792,-0.767136,-0.778848,-3.8325,1.35625,-1.96875,29.512001,18.480001,-12.400001,none,8,3.0,28072.0,193647.0,69972.0,203818.0,73295.0
2026-04-14 18:04:27.129509,721568,1609507360763818,4960732366,-0.132736,-0.749568,-0.669536,-5.3025,1.6975,-1.365,29.664001,18.272001,-12.144001,none,8,3.0,28072.0,193647.0,69972.0,203818.0,73295.0
2026-04-14 18:04:27.132982,721569,1609507360773196,4960743149,-0.132736,-0.749568,-0.669536,-4.585,2.35375,-1.33875,29.664001,18.272001,-12.144001,none,8,3.0,28072.0,193647.0,69972.0,203818.0,73295.0
2026-04-14 18:04:27.139961,721570,1609507360782139,4960751827,-0.109312,-0.749568,-0.657824,-2.98375,3.2725,-0.46375,28.792002,18.136002,-12.048,none,8,3.0,28072.0,193647.0,69972.0,203818.0,73295.0
2026-04-14 18:04:27.153699,721571,1609507360796811,4960766791,-0.109312,-0.749568,-0.657824,-1.00625,3.5525,0.35,28.792002,18.136002,-12.048,none,8,3.0,28072.0,193647.0,69972.0,203818.0,73295.0
2026-04-14 18:04:27.162636,721572,1609507360805886,4960775497,-0.111264,-0.726144,-0.640256,0.37625,3.8325,0.55125,29.600002,18.056002,-11.248,none,8,3.0,28072.0,193647.0,69972.0,203818.0,73295.0
2026-04-14 18:04:27.197179,721583,1609507360820567,4960790556,-0.128832,-0.732,-0.646112,1.04125,3.78875,0.90125,29.624,18.056002,-13.304001,none,8,3.0,28162.0,193590.0,70202.0,203734.0,73592.0
2026-04-14 18:04:27.208774,721584,1609507360829577,4960799329,-0.128832,-0.732,-0.646112,-0.5775,3.91125,0.69125,29.624,18.056002,-13.304001,none,8,3.0,28162.0,193590.0,70202.0,203734.0,73592.0
2026-04-14 18:04:27.209306,721585,1609507360838517,4960808032,-0.109312,-0.796416,-0.853024,-1.4525,4.75125,1.21625,29.672,18.024,-13.072001,none,8,3.0,28162.0,193590.0,70202.0,203734.0,73592.0
2026-04-14 18:04:27.213281,721586,1609507360853118,4960823080,-0.109312,-0.796416,-0.853024,-0.875,4.9175,1.155,29.672,18.024,-13.072001,none,8,3.0,28162.0,193590.0,70202.0,203734.0,73592.0
2026-04-14 18:04:27.220421,721587,1609507360862177,4960831799,-0.171776,-0.747616,-0.81984,-0.28875,4.55875,1.4875,29.36,17.808,-13.040001,none,8,3.0,28162.0,193590.0,70202.0,203734.0,73592.0
2026-04-14 18:04:27.234615,721588,1609507360876685,4960846867,-0.171776,-0.747616,-0.81984,-0.86625,4.9,1.75,29.36,17.808,-13.040001,none,8,3.0,28162.0,193590.0,70202.0,203734.0,73592.0
2026-04-14 18:04:27.242026,721589,1609507360885692,4960855567,-0.187392,-0.716384,-0.694912,-1.60125,4.85625,1.84625,29.848001,18.008001,-12.56,none,8,3.0,28162.0,193590.0,70202.0,203734.0,73592.0
2026-04-14 18:04:27.253499,721590,1609507360894651,4960864292,-0.187392,-0.716384,-0.694912,-0.7175,5.20625,2.1875,29.848001,18.008001,-12.56,none,8,3.0,28162.0,193590.0,70202.0,203734.0,73592.0
2026-04-14 18:04:27.267282,721591,1609507360909138,4960879196,-0.1952,-0.743712,-0.81008,-0.62125,5.06625,1.54875,29.560001,18.032001,-13.176001,none,8,3.0,28162.0,193590.0,70202.0,203734.0,73592.0
2026-04-14 18:04:27.297279,721602,1609507360918555,4960888165,-0.1952,-0.743712,-0.825696,-1.19,4.4275,1.93375,29.560001,18.032001,-13.176001,none,8,3.0,28058.0,194031.0,70018.0,204212.0,73375.0
2026-04-14 18:04:27.322167,721603,1609507360933277,4960903105,-0.210816,-0.716384,-0.825696,-1.2775,4.4975,2.0125,29.616001,17.856,-12.176001,none,8,3.0,28058.0,194031.0,70018.0,204212.0,73375.0
2026-04-14 18:04:27.347298,721604,1609507360942248,4960911798,-0.163968,-0.716384,-0.622688,-1.295,4.05125,1.2775,29.736002,18.232,-12.320001,none,8,3.0,28058.0,194031.0,70018.0,204212.0,73375.0
2026-04-14 18:04:27.352270,721605,1609507360951244,4960920481,-0.163968,-0.716384,-0.622688,-2.905,3.3075,1.225,29.736002,18.232,-12.320001,none,8,3.0,28058.0,194031.0,70018.0,204212.0,73375.0
2026-04-14 18:04:27.354814,721606,1609507360965794,4960935542,-0.167872,-0.739808,-0.67344,-3.59625,3.45625,1.40875,28.984001,18.208,-12.472,none,8,3.0,28058.0,194031.0,70018.0,204212.0,73375.0
2026-04-14 18:04:27.357262,721607,1609507360974833,4960944255,-0.167872,-0.739808,-0.67344,-2.02125,4.59375,1.58375,28.984001,18.208,-12.472,none,8,3.0,28058.0,194031.0,70018.0,204212.0,73375.0
2026-04-14 18:04:27.359685,721608,1609507360989341,4960959128,-0.15616,-0.75152,-0.83936,-0.735,5.81,2.0825,28.768002,18.256,-12.304001,none,8,3.0,28058.0,194031.0,70018.0,204212.0,73375.0
2026-04-14 18:04:27.362259,721609,1609507360998275,4960967814,-0.15616,-0.75152,-0.83936,-0.9275,6.76375,2.03,28.768002,18.256,-12.304001,none,8,3.0,28058.0,194031.0,70018.0,204212.0,73375.0
2026-04-14 18:04:27.369823,721610,1609507361012788,4960982830,-0.121024,-0.75152,-0.685152,-2.835,7.5425,1.96875,29.04,18.216002,-10.52,none,8,3.0,28058.0,194031.0,70018.0,204212.0,73375.0
2026-04-14 18:04:27.399960,721621,1609507361021864,4960991616,-0.17568,-0.726144,-0.636352,-2.94875,7.7,2.0825,28.768002,17.76,-11.944,none,8,3.0,27958.0,194233.0,69819.0,204492.0,73102.0
2026-04-14 18:04:27.402806,721622,1609507361030834,4961000404,-0.17568,-0.726144,-0.636352,-3.0975,7.88375,2.31,28.768002,17.76,-11.944,none,8,3.0,27958.0,194233.0,69819.0,204492.0,73102.0
2026-04-14 18:04:27.407997,721623,1609507361045342,4961015506,-0.177632,-0.735904,-0.651968,-4.5675,6.9475,3.2375,28.792002,17.808,-11.360001,none,8,3.0,27958.0,194233.0,69819.0,204492.0,73102.0
