pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:27.422842,721624,1609507361054305,4961024223,-0.177632,-0.735904,-0.651968,-4.9875,6.41375,3.43,28.792002,17.808,-11.360001,none,8,3.0,27958.0,194233.0,69819.0,204492.0,73102.0
2026-04-14 18:04:27.427235,721625,1609507361068838,4961039091,-0.203008,-0.75152,-0.841312,-3.24625,6.08125,4.10375,28.736002,17.68,-13.968,none,8,3.0,27958.0,194233.0,69819.0,204492.0,73102.0
2026-04-14 18:04:27.436206,721626,1609507361077813,4961047801,-0.203008,-0.75152,-0.841312,-1.25125,6.02875,4.585,28.736002,17.68,-13.968,none,8,3.0,27958.0,194233.0,69819.0,204492.0,73102.0
2026-04-14 18:04:27.446993,721627,1609507361092328,4961060694,-0.12688,-0.735904,-0.597312,-1.44375,6.2825,4.4975,29.504002,17.664001,-13.704,none,8,3.0,27958.0,194233.0,69819.0,204492.0,73102.0
2026-04-14 18:04:27.458525,721628,1609507361101495,4961071442,-0.12688,-0.75152,-0.622688,-3.07125,6.055,3.91125,29.960001,17.480001,-15.072001,none,8,3.0,27958.0,194233.0,69819.0,204492.0,73102.0
2026-04-14 18:04:27.468489,721629,1609507361110454,4961080181,-0.12688,-0.75152,-0.622688,-4.17375,5.495,3.22875,29.960001,17.480001,-15.072001,none,8,3.0,27958.0,194233.0,69819.0,204492.0,73102.0
2026-04-14 18:04:27.500554,721640,1609507361125064,4961095449,-0.228384,-0.71248,-0.75152,-4.01625,5.075,2.9225,29.400002,17.152,-13.992001,none,8,3.0,27910.0,194363.0,69745.0,204633.0,72980.0
2026-04-14 18:04:27.503539,721641,1609507361134159,4961104261,-0.228384,-0.71248,-0.75152,-3.84125,4.2,2.00375,29.400002,17.152,-13.992001,none,8,3.0,27910.0,194363.0,69745.0,204633.0,72980.0
2026-04-14 18:04:27.506446,721642,1609507361148795,4961117158,-0.13664,-0.786656,-0.794464,-4.96125,2.35375,1.19875,29.664001,17.536001,-12.728001,none,8,3.0,27910.0,194363.0,69745.0,204633.0,72980.0
2026-04-14 18:04:27.516964,721643,1609507361158090,4961127973,-0.13664,-0.786656,-0.794464,-4.75125,1.42625,0.945,29.664001,17.536001,-12.728001,none,8,3.0,27910.0,194363.0,69745.0,204633.0,72980.0
2026-04-14 18:04:27.524588,721644,1609507361167038,4961136652,-0.140544,-0.778848,-0.843264,-3.3775,1.33875,0.74375,29.016,17.336,-12.408001,none,8,3.0,27910.0,194363.0,69745.0,204633.0,72980.0
2026-04-14 18:04:27.538696,721645,1609507361181507,4961151549,-0.132736,-0.749568,-0.6344,-2.33625,2.0825,0.51625,29.12,17.2,-12.704,none,8,3.0,27910.0,194363.0,69745.0,204633.0,72980.0
2026-04-14 18:04:27.549964,721646,1609507361190436,4961160274,-0.132736,-0.749568,-0.6344,-2.8875,2.86125,-0.5775,29.12,17.2,-12.704,none,8,3.0,27910.0,194363.0,69745.0,204633.0,72980.0
2026-04-14 18:04:27.563857,721647,1609507361205056,4961175199,-0.152256,-0.765184,-0.821792,-3.36,3.17625,-1.07625,29.720001,17.288,-14.144001,none,8,3.0,27910.0,194363.0,69745.0,204633.0,72980.0
2026-04-14 18:04:27.571077,721648,1609507361214068,4961183966,-0.152256,-0.765184,-0.821792,-1.67125,3.5525,-1.04125,29.720001,17.288,-14.144001,none,8,3.0,27910.0,194363.0,69745.0,204633.0,72980.0
2026-04-14 18:04:27.600830,721659,1609507361223207,4961192703,-0.216672,-0.737856,-0.817888,-0.91875,3.4125,-1.67125,29.056002,17.568,-12.240001,none,8,3.0,28051.0,193704.0,69954.0,203845.0,73316.0
2026-04-14 18:04:27.630114,721660,1609507361237780,4961207641,-0.216672,-0.737856,-0.817888,-1.95125,2.065,-2.31875,29.056002,17.568,-12.240001,none,8,3.0,28051.0,193704.0,69954.0,203845.0,73316.0
2026-04-14 18:04:27.632624,721661,1609507361246782,4961216361,-0.128832,-0.765184,-0.632448,-2.89625,1.8375,-3.03625,29.824001,17.488,-13.952001,none,8,3.0,28051.0,193704.0,69954.0,203845.0,73316.0
2026-04-14 18:04:27.634797,721662,1609507361261298,4961231274,-0.183488,-0.737856,-0.726144,-2.44125,2.21375,-4.235,29.464,17.104,-14.112,none,8,3.0,28051.0,193704.0,69954.0,203845.0,73316.0
2026-04-14 18:04:27.637598,721663,1609507361270217,4961239953,-0.183488,-0.737856,-0.726144,-0.53375,3.3775,-4.52375,29.464,17.104,-14.112,none,8,3.0,28051.0,193704.0,69954.0,203845.0,73316.0
2026-04-14 18:04:27.645090,721664,1609507361284841,4961254880,-0.201056,-0.732,-0.802272,1.9775,4.865,-5.11,29.424002,17.576,-14.496,none,8,3.0,28051.0,193704.0,69954.0,203845.0,73316.0
2026-04-14 18:04:27.650827,721665,1609507361293800,4961263627,-0.201056,-0.732,-0.802272,2.17875,5.48625,-5.5825,29.424002,17.576,-14.496,none,8,3.0,28051.0,193704.0,69954.0,203845.0,73316.0
2026-04-14 18:04:27.662617,721666,1609507361302761,4961272348,-0.089792,-0.776896,-0.64416,0.42,4.4975,-6.0025,28.736002,17.824001,-13.592001,none,8,3.0,28051.0,193704.0,69954.0,203845.0,73316.0
2026-04-14 18:04:27.692031,721667,1609507361317273,4961287226,-0.089792,-0.776896,-0.64416,-1.19,3.0625,-6.8075,28.736002,17.824001,-13.592001,none,8,3.0,28051.0,193704.0,69954.0,203845.0,73316.0
2026-04-14 18:04:27.743307,721678,1609507361326281,4961295992,-0.035136,-0.823744,-0.708576,-2.31875,3.745,-6.965,29.528002,17.592001,-13.552001,none,8,3.0,28268.0,193115.0,70350.0,203131.0,73903.0
2026-04-14 18:04:27.746380,721679,1609507361340775,4961310967,-0.035136,-0.823744,-0.661728,-2.79125,4.22625,-8.1375,29.528002,17.592001,-13.552001,none,8,3.0,28268.0,193115.0,70350.0,203131.0,73903.0
2026-04-14 18:04:27.748897,721680,1609507361349701,4961319639,-0.060512,-0.794464,-0.661728,-1.295,6.25625,-7.7175,28.840002,17.976002,-12.488001,none,8,3.0,28268.0,193115.0,70350.0,203131.0,73903.0
2026-04-14 18:04:27.751311,721681,1609507361358667,4961328333,-0.060512,-0.794464,-0.661728,-1.2425,8.05,-9.33625,28.840002,17.976002,-12.488001,none,8,3.0,28268.0,193115.0,70350.0,203131.0,73903.0
2026-04-14 18:04:27.753891,721682,1609507361373170,4961343296,-0.040992,-0.823744,-0.769088,-0.72625,9.02125,-10.115,28.512001,18.096,-13.864,none,8,3.0,28268.0,193115.0,70350.0,203131.0,73903.0
2026-04-14 18:04:27.756381,721683,1609507361382216,4961351999,-0.06832,-0.813984,-0.728096,-0.06125,10.3775,-10.08875,29.032001,17.816,-14.936001,none,8,3.0,28268.0,193115.0,70350.0,203131.0,73903.0
2026-04-14 18:04:27.758572,721684,1609507361396881,4961367118,-0.06832,-0.813984,-0.728096,0.27125,12.075,-12.04,29.032001,17.816,-14.936001,none,8,3.0,28268.0,193115.0,70350.0,203131.0,73903.0
2026-04-14 18:04:27.765198,721685,1609507361405841,4961375871,-0.148352,-0.76128,-0.70272,0.07875,12.53,-12.90625,29.024002,17.712,-14.712001,none,8,3.0,28268.0,193115.0,70350.0,203131.0,73903.0
2026-04-14 18:04:27.801803,721696,1609507361420470,4961388912,-0.148352,-0.76128,-0.70272,-2.17875,11.45375,-14.49,29.024002,17.712,-14.712001,none,8,3.0,28410.0,193188.0,70646.0,203120.0,74313.0
2026-04-14 18:04:27.804084,721697,1609507361429634,4961399765,-0.06832,-0.83936,-0.798368,-8.2425,9.17,-16.835001,29.000002,18.04,-14.488001,none,8,3.0,28410.0,193188.0,70646.0,203120.0,74313.0
2026-04-14 18:04:27.805879,721698,1609507361438685,4961408495,-0.06832,-0.83936,-0.798368,-12.6875,8.70625,-18.82125,29.000002,18.04,-14.488001,none,8,3.0,28410.0,193188.0,70646.0,203120.0,74313.0
2026-04-14 18:04:27.812420,721699,1609507361453212,4961423396,-0.046848,-0.847168,-0.708576,-15.26,8.93375,-21.42,28.768002,17.888,-14.768001,none,8,3.0,28410.0,193188.0,70646.0,203120.0,74313.0
2026-04-14 18:04:27.818724,721700,1609507361462208,4961432100,-0.015616,-0.827648,-0.685152,-15.82875,9.31875,-23.835001,28.768002,19.936,-12.472,none,8,3.0,28410.0,193188.0,70646.0,203120.0,74313.0
2026-04-14 18:04:27.834791,721701,1609507361476717,4961447044,-0.015616,-0.827648,-0.685152,-14.3675,10.31625,-25.305,26.944002,18.856,-12.472,none,8,3.0,28410.0,193188.0,70646.0,203120.0,74313.0
2026-04-14 18:04:27.843360,721702,1609507361485722,4961455753,-0.054656,-0.827648,-0.88816,-13.1425,13.08125,-26.705,28.624,18.432001,-15.304001,none,8,3.0,28410.0,193188.0,70646.0,203120.0,74313.0
2026-04-14 18:04:27.853549,721703,1609507361494660,4961464425,-0.054656,-0.827648,-0.88816,-14.42875,15.56625,-28.72625,28.624,18.432001,-15.304001,none,8,3.0,28410.0,193188.0,70646.0,203120.0,74313.0
2026-04-14 18:04:27.867980,721704,1609507361509271,4961479303,-0.16592,-0.747616,-0.798368,-13.62375,19.285,-30.380001,28.424002,18.664001,-13.832001,none,8,3.0,28410.0,193188.0,70646.0,203120.0,74313.0
2026-04-14 18:04:27.876245,721705,1609507361518195,4961487995,-0.16592,-0.747616,-0.798368,-10.1325,21.7525,-31.4475,28.424002,18.664001,-13.832001,none,8,3.0,28410.0,193188.0,70646.0,203120.0,74313.0
2026-04-14 18:04:27.903563,721716,1609507361532836,4961502982,-0.144448,-0.72224,-0.872544,-7.035,23.65125,-31.85,27.792002,19.056002,-14.752001,none,8,3.0,28949.0,195562.0,71650.0,205604.0,75629.0
2026-04-14 18:04:27.905979,721717,1609507361541873,4961511689,-0.144448,-0.72224,-0.872544,-7.14,23.03,-32.97,27.792002,19.056002,-14.752001,none,8,3.0,28949.0,195562.0,71650.0,205604.0,75629.0
2026-04-14 18:04:27.913362,721718,1609507361556415,4961526669,-0.013664,-0.747616,-0.755424,-6.04625,25.17375,-32.19125,27.024002,19.616001,-17.024,none,8,3.0,28949.0,195562.0,71650.0,205604.0,75629.0
2026-04-14 18:04:27.923526,721719,1609507361565379,4961535370,-0.091744,-0.708576,-0.74176,-2.49375,28.0,-32.92625,26.544,19.976002,-15.192,none,8,3.0,28949.0,195562.0,71650.0,205604.0,75629.0
2026-04-14 18:04:27.937349,721720,1609507361574458,4961544062,-0.091744,-0.708576,-0.74176,4.8125,31.08,-32.655,26.544,19.976002,-15.192,none,8,3.0,28949.0,195562.0,71650.0,205604.0,75629.0
2026-04-14 18:04:27.947348,721721,1609507361588989,4961558957,-0.089792,-0.64416,-0.61488,16.1525,35.98,-31.73625,26.792002,19.968,-16.344,none,8,3.0,28949.0,195562.0,71650.0,205604.0,75629.0
2026-04-14 18:04:27.954806,721722,1609507361597987,4961567718,-0.089792,-0.64416,-0.61488,22.0325,38.9375,-31.325,26.792002,19.968,-16.344,none,8,3.0,28949.0,195562.0,71650.0,205604.0,75629.0
2026-04-14 18:04:27.969738,721723,1609507361612444,4961582666,-0.142496,-0.659776,-0.798368,23.31,39.4975,-29.89875,27.000002,20.160002,-16.208,none,8,3.0,28949.0,195562.0,71650.0,205604.0,75629.0
2026-04-14 18:04:28.002315,721734,1609507361621418,4961591789,-0.142496,-0.659776,-0.798368,25.73375,39.43625,-29.02375,27.000002,20.160002,-16.208,none,8,3.0,29498.0,202462.0,72678.0,212178.0,76855.0
2026-04-14 18:04:28.004833,721735,1609507361630573,4961600598,-0.06832,-0.6832,-0.747616,28.805,37.607502,-27.6675,26.056002,21.024,-14.568001,none,8,3.0,29498.0,202462.0,72678.0,212178.0,76855.0
2026-04-14 18:04:28.007345,721736,1609507361645110,4961613484,-0.06832,-0.671488,-0.747616,28.95375,33.55625,-25.34875,26.44,20.992,-16.320002,none,8,3.0,29498.0,202462.0,72678.0,212178.0,76855.0
2026-04-14 18:04:28.013644,721737,1609507361654269,4961624255,-0.06832,-0.671488,-0.747616,26.880001,31.99,-22.6625,26.44,20.992,-16.320002,none,8,3.0,29498.0,202462.0,72678.0,212178.0,76855.0
2026-04-14 18:04:28.027257,721738,1609507361668906,4961639134,0.072224,-0.767136,-0.694912,22.21625,29.8375,-22.84625,24.384,21.624,-15.320001,none,8,3.0,29498.0,202462.0,72678.0,212178.0,76855.0
2026-04-14 18:04:28.064850,721739,1609507361677804,4961647865,0.072224,-0.767136,-0.694912,19.88,27.01125,-20.41375,24.384,21.624,-15.320001,none,8,3.0,29498.0,202462.0,72678.0,212178.0,76855.0
2026-04-14 18:04:28.075699,721740,1609507361692340,4961660725,0.081984,-0.70272,-0.528992,18.3925,23.7825,-17.928751,25.816002,21.456001,-16.712,none,8,3.0,29498.0,202462.0,72678.0,212178.0,76855.0
2026-04-14 18:04:28.075862,721741,1609507361701528,4961671453,0.081984,-0.70272,-0.528992,19.5125,22.2425,-14.35,25.816002,21.456001,-16.712,none,8,3.0,29498.0,202462.0,72678.0,212178.0,76855.0
2026-04-14 18:04:28.090066,721742,1609507361710588,4961680243,-0.044896,-0.651968,-0.730048,17.15,19.59125,-12.04,25.688002,21.592001,-17.400002,none,8,3.0,29498.0,202462.0,72678.0,212178.0,76855.0
2026-04-14 18:04:28.129840,721753,1609507361725378,4961695233,0.03904,-0.69296,-0.620736,11.0075,15.82875,-8.81125,25.336,21.696001,-15.696001,none,8,3.0,29656.0,204030.0,72958.0,213758.0,77220.0
2026-04-14 18:04:28.132647,721754,1609507361734360,4961703916,0.03904,-0.69296,-0.620736,1.26,10.08875,-7.0525,25.336,21.696001,-15.696001,none,8,3.0,29656.0,204030.0,72958.0,213758.0,77220.0
2026-04-14 18:04:28.134774,721755,1609507361748899,4961718814,0.105408,-0.782752,-0.651968,-10.167501,3.7275,-6.67625,24.984001,22.032001,-15.624001,none,8,3.0,29656.0,204030.0,72958.0,213758.0,77220.0
2026-04-14 18:04:28.140051,721756,1609507361757965,4961727568,0.105408,-0.782752,-0.651968,-12.95,1.18125,-2.91375,24.984001,22.032001,-15.624001,none,8,3.0,29656.0,204030.0,72958.0,213758.0,77220.0
2026-04-14 18:04:28.142277,721757,1609507361766980,4961736317,0.05856,-0.632448,-0.484096,-10.823751,-0.595,-0.62125,24.896002,21.632002,-15.608001,none,8,3.0,29656.0,204030.0,72958.0,213758.0,77220.0
2026-04-14 18:04:28.145069,721758,1609507361781654,4961751227,0.05856,-0.632448,-0.484096,-7.60375,-2.42375,3.21125,24.896002,21.632002,-15.608001,none,8,3.0,29656.0,204030.0,72958.0,213758.0,77220.0
2026-04-14 18:04:28.149287,721759,1609507361790654,4961759851,-0.037088,-0.642208,-0.724192,-11.24375,-4.55,4.76875,24.880001,21.896002,-15.864,none,8,3.0,29656.0,204030.0,72958.0,213758.0,77220.0
2026-04-14 18:04:28.162486,721760,1609507361805194,4961774802,-0.070272,-0.694912,-0.700768,-17.6925,-6.99125,6.34375,26.008001,21.408,-16.576,none,8,3.0,29656.0,204030.0,72958.0,213758.0,77220.0
2026-04-14 18:04:28.172599,721761,1609507361814130,4961783487,-0.070272,-0.694912,-0.700768,-23.38,-10.5525,7.76125,26.008001,21.408,-16.576,none,8,3.0,29656.0,204030.0,72958.0,213758.0,77220.0
2026-04-14 18:04:28.203894,721772,1609507361823603,4961793049,-0.070272,-0.694912,-0.700768,-24.75375,-13.76375,11.8125,26.008001,21.408,-16.576,none,8,3.0,29343.0,203198.0,72458.0,213081.0,76557.0
2026-04-14 18:04:28.206349,721773,1609507361838205,4961808053,0.060512,-0.6832,-0.505568,-22.12,-15.0325,16.0825,25.576002,21.080002,-14.72,none,8,3.0,29343.0,203198.0,72458.0,213081.0,76557.0
2026-04-14 18:04:28.208358,721774,1609507361847262,4961816852,0.01952,-0.671488,-0.47824,-19.355,-14.21875,17.2375,26.28,20.6,-17.224,none,8,3.0,29343.0,203198.0,72458.0,213081.0,76557.0
2026-04-14 18:04:28.220092,721775,1609507361861881,4961831778,0.01952,-0.671488,-0.47824,-18.7075,-15.28625,18.9175,26.28,20.6,-17.224,none,8,3.0,29343.0,203198.0,72458.0,213081.0,76557.0
2026-04-14 18:04:28.230135,721776,1609507361870929,4961840496,0.085888,-0.784704,-0.609024,-22.0675,-18.01625,20.37875,26.752,20.312,-17.104,none,8,3.0,29343.0,203198.0,72458.0,213081.0,76557.0
2026-04-14 18:04:28.236450,721777,1609507361879912,4961849193,0.085888,-0.784704,-0.609024,-23.89625,-20.7025,21.25375,26.752,20.312,-17.104,none,8,3.0,29343.0,203198.0,72458.0,213081.0,76557.0
2026-04-14 18:04:28.273767,721778,1609507361894365,4961864123,0.011712,-0.755424,-0.755424,-21.2275,-20.92125,23.07375,26.856,19.952002,-16.672,none,8,3.0,29343.0,203198.0,72458.0,213081.0,76557.0
2026-04-14 18:04:28.275913,721779,1609507361903277,4961872834,0.011712,-0.755424,-0.755424,-15.7675,-19.18875,23.87875,26.856,19.952002,-16.672,none,8,3.0,29343.0,203198.0,72458.0,213081.0,76557.0
2026-04-14 18:04:28.278666,721780,1609507361917772,4961887710,0.05856,-0.745664,-0.648064,-10.77125,-18.165,23.23125,26.872002,19.552,-15.816001,none,8,3.0,29343.0,203198.0,72458.0,213081.0,76557.0
2026-04-14 18:04:28.306376,721791,1609507361926968,4961896606,-0.00976,-0.765184,-0.6832,-9.555,-19.5125,23.065,26.584002,19.784,-15.656001,none,8,3.0,28891.0,202310.0,71654.0,212306.0,75461.0
2026-04-14 18:04:28.308539,721792,1609507361936178,4961905409,-0.00976,-0.765184,-0.6832,-12.01375,-21.455,22.26875,26.584002,19.784,-15.656001,none,8,3.0,28891.0,202310.0,71654.0,212306.0,75461.0
2026-04-14 18:04:28.311334,721793,1609507361950837,4961920326,0.03904,-0.813984,-0.64416,-12.08375,-21.8225,22.0325,26.616001,19.36,-15.544001,none,8,3.0,28891.0,202310.0,71654.0,212306.0,75461.0
2026-04-14 18:04:28.317658,721794,1609507361959956,4961929049,0.03904,-0.813984,-0.64416,-8.5575,-20.18625,20.755,26.616001,19.36,-15.544001,none,8,3.0,28891.0,202310.0,71654.0,212306.0,75461.0
2026-04-14 18:04:28.331351,721795,1609507361974437,4961944039,0.013664,-0.792512,-0.79056,-3.07125,-18.24375,19.495,27.456001,19.088001,-16.208,none,8,3.0,28891.0,202310.0,71654.0,212306.0,75461.0
2026-04-14 18:04:28.341975,721796,1609507361983380,4961952910,0.013664,-0.792512,-0.79056,-0.6125,-17.38625,18.29625,27.456001,19.088001,-16.208,none,8,3.0,28891.0,202310.0,71654.0,212306.0,75461.0
2026-04-14 18:04:28.356202,721797,1609507361997874,4961967805,-0.089792,-0.763232,-0.847168,-2.24875,-18.12125,16.616251,27.664001,18.808,-16.008001,none,8,3.0,28891.0,202310.0,71654.0,212306.0,75461.0
2026-04-14 18:04:28.364593,721798,1609507362006888,4961976512,-0.015616,-0.792512,-0.718336,-2.2225,-17.57875,15.72375,27.016,19.296001,-13.472001,none,8,3.0,28891.0,202310.0,71654.0,212306.0,75461.0
2026-04-14 18:04:28.375095,721799,1609507362015848,4961985219,-0.015616,-0.792512,-0.718336,1.4175,-15.77625,13.9125,27.016,19.296001,-13.472001,none,8,3.0,28891.0,202310.0,71654.0,212306.0,75461.0
2026-04-14 18:04:28.448700,721810,1609507362030571,4962000242,-0.05856,-0.774944,-0.792512,5.1975,-13.41375,13.23875,28.12,18.784,-15.728001,none,8,3.0,28772.0,201836.0,71435.0,211801.0,75145.0
2026-04-14 18:04:28.466268,721811,1609507362039600,4962009014,-0.05856,-0.774944,-0.792512,6.7375,-12.215,11.89125,28.12,18.784,-15.728001,none,8,3.0,28772.0,201836.0,71435.0,211801.0,75145.0
2026-04-14 18:04:28.468777,721812,1609507362054104,4962023913,-0.183488,-0.700768,-0.714432,7.09625,-10.87625,9.905,26.592001,19.52,-14.488001,none,8,3.0,28772.0,201836.0,71435.0,211801.0,75145.0
2026-04-14 18:04:28.470929,721813,1609507362063027,4962032598,-0.183488,-0.700768,-0.714432,8.155,-10.77125,9.30125,26.592001,19.52,-14.488001,none,8,3.0,28772.0,201836.0,71435.0,211801.0,75145.0
2026-04-14 18:04:28.473827,721814,1609507362072064,4962041263,-0.099552,-0.737856,-0.581696,7.53375,-11.92625,7.70875,27.352001,18.960001,-14.512001,none,8,3.0,28772.0,201836.0,71435.0,211801.0,75145.0
2026-04-14 18:04:28.475920,721815,1609507362086552,4962056214,-0.169824,-0.743712,-0.815936,5.60875,-13.615,6.405,27.336,18.952002,-13.568001,none,8,3.0,28772.0,201836.0,71435.0,211801.0,75145.0
2026-04-14 18:04:28.478834,721816,1609507362095481,4962064907,-0.169824,-0.743712,-0.815936,9.065,-12.01375,7.02625,27.336,18.952002,-13.568001,none,8,3.0,28772.0,201836.0,71435.0,211801.0,75145.0
2026-04-14 18:04:28.481254,721817,1609507362110028,4962079852,-0.085888,-0.694912,-0.564128,13.5625,-10.885,6.15125,27.800001,18.704,-14.432001,none,8,3.0,28772.0,201836.0,71435.0,211801.0,75145.0
2026-04-14 18:04:28.483833,721818,1609507362119032,4962088584,-0.085888,-0.694912,-0.564128,15.4,-10.885,6.29125,27.800001,18.704,-14.432001,none,8,3.0,28772.0,201836.0,71435.0,211801.0,75145.0
2026-04-14 18:04:28.510973,721829,1609507362133607,4962103578,-0.046848,-0.7808,-0.607072,10.31625,-11.55875,5.6,27.488,18.76,-15.256001,none,8,3.0,28325.0,200309.0,70657.0,210515.0,74119.0
2026-04-14 18:04:28.513543,721830,1609507362142715,4962112374,-0.046848,-0.7808,-0.607072,2.98375,-12.6525,3.57875,27.488,18.76,-15.256001,none,8,3.0,28325.0,200309.0,70657.0,210515.0,74119.0
2026-04-14 18:04:28.516367,721831,1609507362151659,4962121090,-0.013664,-0.825696,-0.745664,2.19625,-11.97,4.82125,27.680002,18.208,-14.992001,none,8,3.0,28325.0,200309.0,70657.0,210515.0,74119.0
2026-04-14 18:04:28.523866,721832,1609507362166231,4962136016,-0.013664,-0.825696,-0.835456,7.5075,-10.00125,5.67875,27.680002,18.208,-14.992001,none,8,3.0,28325.0,200309.0,70657.0,210515.0,74119.0
2026-04-14 18:04:28.534600,721833,1609507362175182,4962144695,-0.148352,-0.74176,-0.835456,10.6225,-8.3475,6.3,28.792002,18.480001,-15.576001,none,8,3.0,28325.0,200309.0,70657.0,210515.0,74119.0
2026-04-14 18:04:28.546198,721834,1609507362189800,4962159603,-0.083936,-0.765184,-0.616832,9.35375,-7.1225,5.9325,28.696001,18.36,-14.024001,none,8,3.0,28325.0,200309.0,70657.0,210515.0,74119.0
2026-04-14 18:04:28.557473,721835,1609507362198790,4962168374,-0.083936,-0.765184,-0.616832,4.41875,-8.61,5.03125,28.696001,18.36,-14.024001,none,8,3.0,28325.0,200309.0,70657.0,210515.0,74119.0
2026-04-14 18:04:28.566222,721836,1609507362207894,4962177067,-0.091744,-0.8296,-0.823744,-2.54625,-11.24375,4.7075,27.248001,18.880001,-11.192,none,8,3.0,28325.0,200309.0,70657.0,210515.0,74119.0
2026-04-14 18:04:28.582853,721837,1609507362222551,4962191965,-0.091744,-0.8296,-0.823744,-4.3925,-11.06,4.29625,27.248001,18.880001,-11.192,none,8,3.0,28325.0,200309.0,70657.0,210515.0,74119.0
2026-04-14 18:04:28.608436,721848,1609507362231540,4962200701,-0.113216,-0.769088,-0.72224,-1.085,-8.5225,4.05125,28.016,18.544,-14.872001,none,8,3.0,28150.0,199859.0,70298.0,210155.0,73538.0
2026-04-14 18:04:28.610965,721849,1609507362246146,4962215589,-0.113216,-0.769088,-0.72224,0.90125,-7.07875,3.7975,28.016,18.544,-14.872001,none,8,3.0,28150.0,199859.0,70298.0,210155.0,73538.0
2026-04-14 18:04:28.613578,721850,1609507362255117,4962224345,-0.081984,-0.76128,-0.661728,1.16375,-5.95875,3.36,28.632002,18.032001,-15.736001,none,8,3.0,28150.0,199859.0,70298.0,210155.0,73538.0
2026-04-14 18:04:28.628446,721851,1609507362269581,4962239335,-0.08784,-0.81008,-0.825696,0.0525,-5.845,2.66875,28.672,18.136002,-15.056001,none,8,3.0,28150.0,199859.0,70298.0,210155.0,73538.0
2026-04-14 18:04:28.635982,721852,1609507362278525,4962248026,-0.08784,-0.81008,-0.825696,-2.66,-6.8425,2.02125,28.672,18.136002,-15.056001,none,8,3.0,28150.0,199859.0,70298.0,210155.0,73538.0
2026-04-14 18:04:28.645890,721853,1609507362287460,4962256714,-0.134688,-0.772992,-0.772992,-3.4825,-5.985,1.42625,28.672,18.136002,-14.472001,none,8,3.0,28150.0,199859.0,70298.0,210155.0,73538.0
2026-04-14 18:04:28.658395,721854,1609507362302102,4962271658,-0.134688,-0.772992,-0.772992,-2.1875,-4.69875,0.72625,29.072,17.864,-14.472001,none,8,3.0,28150.0,199859.0,70298.0,210155.0,73538.0
2026-04-14 18:04:28.671045,721855,1609507362311195,4962280337,-0.093696,-0.753472,-0.62464,-0.6825,-3.605,0.6125,28.408,18.552,-13.296001,none,8,3.0,28150.0,199859.0,70298.0,210155.0,73538.0
2026-04-14 18:04:28.707335,721866,1609507362326166,4962295555,-0.093696,-0.753472,-0.62464,0.315,-2.31875,-0.16625,28.408,18.552,-13.296001,none,8,3.0,28210.0,199177.0,70408.0,209502.0,73672.0
2026-04-14 18:04:28.711348,721867,1609507362335166,4962304329,-0.056608,-0.788608,-0.685152,0.06125,-3.05375,-0.41125,28.168001,18.224,-14.784,none,8,3.0,28210.0,199177.0,70408.0,209502.0,73672.0
2026-04-14 18:04:28.712047,721868,1609507362344120,4962313114,-0.056608,-0.788608,-0.685152,0.0875,-2.4675,-0.0525,28.168001,18.224,-14.784,none,8,3.0,28210.0,199177.0,70408.0,209502.0,73672.0
2026-04-14 18:04:28.721945,721869,1609507362358662,4962328054,-0.171776,-0.757376,-0.765184,0.81375,-1.715,-1.12,28.632002,18.28,-14.496,none,8,3.0,28210.0,199177.0,70408.0,209502.0,73672.0
2026-04-14 18:04:28.723040,721870,1609507362367603,4962336786,-0.171776,-0.757376,-0.60512,1.19,-1.645,-1.77625,28.632002,18.28,-14.496,none,8,3.0,28210.0,199177.0,70408.0,209502.0,73672.0
