pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:28.739538,721871,1609507362382130,4962351675,-0.150304,-0.728096,-0.60512,1.68,-1.54875,-1.86375,28.952002,18.088001,-14.120001,none,8,3.0,28210.0,199177.0,70408.0,209502.0,73672.0
2026-04-14 18:04:28.749537,721872,1609507362391046,4962360384,-0.085888,-0.769088,-0.593408,1.5225,-1.3825,-2.73,28.736002,18.296001,-13.848001,none,8,3.0,28210.0,199177.0,70408.0,209502.0,73672.0
2026-04-14 18:04:28.763423,721873,1609507362405552,4962375287,-0.085888,-0.769088,-0.593408,0.20125,-2.28375,-2.59,28.736002,18.296001,-13.848001,none,8,3.0,28210.0,199177.0,70408.0,209502.0,73672.0
2026-04-14 18:04:28.793546,721874,1609507362414494,4962384052,-0.128832,-0.77104,-0.75152,0.13125,-3.70125,-2.2225,28.28,18.28,-13.592001,none,8,3.0,28210.0,199177.0,70408.0,209502.0,73672.0
2026-04-14 18:04:28.796385,721875,1609507362423417,4962392743,-0.128832,-0.77104,-0.75152,2.17,-2.5375,-2.12625,28.28,18.28,-13.592001,none,8,3.0,28210.0,199177.0,70408.0,209502.0,73672.0
2026-04-14 18:04:28.871369,721886,1609507362437978,4962407696,-0.115168,-0.792512,-0.823744,4.61125,-0.67375,-2.45875,27.152,18.44,-13.432001,none,8,3.0,28178.0,199270.0,70342.0,209670.0,73549.0
2026-04-14 18:04:28.873853,721887,1609507362446926,4962416430,-0.115168,-0.792512,-0.823744,5.13625,0.28875,-3.15,27.152,18.44,-13.432001,none,8,3.0,28178.0,199270.0,70342.0,209670.0,73549.0
2026-04-14 18:04:28.876274,721888,1609507362461450,4962431360,-0.173728,-0.75152,-0.74176,3.8325,-0.6475,-3.07125,27.528002,18.368,-14.144001,none,8,3.0,28178.0,199270.0,70342.0,209670.0,73549.0
2026-04-14 18:04:28.878828,721889,1609507362470411,4962440107,-0.052704,-0.794464,-0.607072,1.49625,-1.72375,-3.15875,27.928001,18.192001,-13.120001,none,8,3.0,28178.0,199270.0,70342.0,209670.0,73549.0
2026-04-14 18:04:28.881036,721890,1609507362479349,4962448816,-0.052704,-0.794464,-0.607072,2.4675,-2.14375,-2.61625,27.928001,18.192001,-13.120001,none,8,3.0,28178.0,199270.0,70342.0,209670.0,73549.0
2026-04-14 18:04:28.910765,721891,1609507362493883,4962463733,-0.11712,-0.778848,-0.81008,4.48875,-1.67125,-2.37125,28.264002,18.456001,-12.808001,none,8,3.0,28178.0,199270.0,70342.0,209670.0,73549.0
2026-04-14 18:04:28.913708,721892,1609507362502883,4962472463,-0.11712,-0.778848,-0.81008,5.45125,-1.65375,-2.14375,28.264002,18.456001,-12.808001,none,8,3.0,28178.0,199270.0,70342.0,209670.0,73549.0
2026-04-14 18:04:28.915849,721893,1609507362517496,4962487468,-0.06832,-0.776896,-0.65392,3.115,-2.38875,-1.79375,28.176,18.592001,-13.216001,none,8,3.0,28178.0,199270.0,70342.0,209670.0,73549.0
2026-04-14 18:04:28.943518,721904,1609507362527044,4962496737,-0.06832,-0.776896,-0.65392,-0.105,-2.84375,-1.75,28.176,18.592001,-13.216001,none,8,3.0,28103.0,199073.0,70212.0,209495.0,73347.0
2026-04-14 18:04:28.945837,721905,1609507362536087,4962505481,-0.134688,-0.798368,-0.788608,-1.3475,-3.35125,-1.79375,27.992,17.768002,-13.288001,none,8,3.0,28103.0,199073.0,70212.0,209495.0,73347.0
2026-04-14 18:04:28.948919,721906,1609507362550589,4962520378,-0.0976,-0.81008,-0.808128,-1.5925,-3.33375,-1.015,29.024002,18.160002,-15.344001,none,8,3.0,28103.0,199073.0,70212.0,209495.0,73347.0
2026-04-14 18:04:28.951391,721907,1609507362559516,4962529120,-0.0976,-0.81008,-0.808128,-0.805,-1.67125,-0.13125,29.024002,18.160002,-15.344001,none,8,3.0,28103.0,199073.0,70212.0,209495.0,73347.0
2026-04-14 18:04:28.953904,721908,1609507362574067,4962544085,-0.158112,-0.743712,-0.636352,0.21,-0.98,-0.5425,28.840002,18.088001,-14.448001,none,8,3.0,28103.0,199073.0,70212.0,209495.0,73347.0
2026-04-14 18:04:28.956300,721909,1609507362583166,4962552782,-0.158112,-0.743712,-0.636352,0.41125,-0.62125,-0.6125,28.840002,18.088001,-14.448001,none,8,3.0,28103.0,199073.0,70212.0,209495.0,73347.0
2026-04-14 18:04:28.958429,721910,1609507362597678,4962567808,-0.0976,-0.7808,-0.720288,-1.4875,-1.12,-1.015,29.064001,17.832,-13.984,none,8,3.0,28103.0,199073.0,70212.0,209495.0,73347.0
2026-04-14 18:04:28.964629,721911,1609507362606604,4962576545,-0.0976,-0.7808,-0.720288,-2.38875,-1.5925,-0.20125,29.064001,17.832,-13.984,none,8,3.0,28103.0,199073.0,70212.0,209495.0,73347.0
2026-04-14 18:04:28.975202,721912,1609507362615620,4962585261,-0.167872,-0.75152,-0.776896,-1.51375,-1.54875,0.175,29.232002,17.896,-14.440001,none,8,3.0,28103.0,199073.0,70212.0,209495.0,73347.0
2026-04-14 18:04:29.009802,721923,1609507362630266,4962600299,-0.089792,-0.788608,-0.69296,-1.47,-1.6625,-0.18375,29.008001,17.904001,-14.160001,none,8,3.0,28151.0,198901.0,70318.0,209388.0,73484.0
2026-04-14 18:04:29.012482,721924,1609507362639466,4962609038,-0.089792,-0.788608,-0.69296,-3.68375,-3.6925,0.4375,29.008001,17.904001,-14.160001,none,8,3.0,28151.0,198901.0,70318.0,209388.0,73484.0
2026-04-14 18:04:29.014556,721925,1609507362654090,4962623971,-0.085888,-0.79056,-0.609024,-4.0425,-5.06625,0.56,28.592001,18.152,-13.112,none,8,3.0,28151.0,198901.0,70318.0,209388.0,73484.0
2026-04-14 18:04:29.019979,721926,1609507362663124,4962632680,-0.085888,-0.79056,-0.609024,-2.8175,-5.3725,0.30625,28.592001,18.152,-13.112,none,8,3.0,28151.0,198901.0,70318.0,209388.0,73484.0
2026-04-14 18:04:29.028807,721927,1609507362672057,4962641384,-0.163968,-0.767136,-0.808128,-1.19875,-5.27625,0.945,28.608002,18.336,-13.104001,none,8,3.0,28151.0,198901.0,70318.0,209388.0,73484.0
2026-04-14 18:04:29.043872,721928,1609507362686531,4962656317,-0.163968,-0.767136,-0.808128,-0.35,-4.4275,1.00625,28.608002,18.336,-13.104001,none,8,3.0,28151.0,198901.0,70318.0,209388.0,73484.0
2026-04-14 18:04:29.054677,721929,1609507362695467,4962664997,-0.187392,-0.76128,-0.821792,-1.855,-3.85,0.77875,29.224,17.528002,-12.992001,none,8,3.0,28151.0,198901.0,70318.0,209388.0,73484.0
2026-04-14 18:04:29.067330,721930,1609507362709982,4962679931,-0.187392,-0.788608,-0.767136,-3.8325,-4.05125,1.37375,29.224,17.528002,-12.992001,none,8,3.0,28151.0,198901.0,70318.0,209388.0,73484.0
2026-04-14 18:04:29.077290,721931,1609507362718959,4962688653,-0.154208,-0.788608,-0.767136,-3.96375,-3.92,2.2575,28.448002,18.312,-14.592001,none,8,3.0,28151.0,198901.0,70318.0,209388.0,73484.0
2026-04-14 18:04:29.111180,721942,1609507362733739,4962704095,-0.095648,-0.802272,-0.61488,-3.75375,-3.6925,1.98625,28.664001,17.896,-14.168,none,8,3.0,28106.0,198887.0,70229.0,209403.0,73298.0
2026-04-14 18:04:29.113706,721943,1609507362742965,4962712782,-0.095648,-0.802272,-0.61488,-2.8525,-3.0275,2.135,28.664001,17.896,-14.168,none,8,3.0,28106.0,198887.0,70229.0,209403.0,73298.0
2026-04-14 18:04:29.116264,721944,1609507362752074,4962721531,-0.179584,-0.776896,-0.80032,0.0525,-2.38875,2.0475,28.448002,17.960001,-12.504001,none,8,3.0,28106.0,198887.0,70229.0,209403.0,73298.0
2026-04-14 18:04:29.123804,721945,1609507362766643,4962736521,-0.179584,-0.776896,-0.80032,1.14625,-1.75,1.9075,28.448002,17.960001,-12.504001,none,8,3.0,28106.0,198887.0,70229.0,209403.0,73298.0
2026-04-14 18:04:29.135141,721946,1609507362775569,4962745197,-0.12688,-0.765184,-0.620736,0.805,-1.5225,1.39125,29.240002,17.560001,-13.904,none,8,3.0,28106.0,198887.0,70229.0,209403.0,73298.0
2026-04-14 18:04:29.161363,721947,1609507362790147,4962760183,-0.12688,-0.765184,-0.788608,-1.19,-1.0325,0.83125,29.240002,17.560001,-13.904,none,8,3.0,28106.0,198887.0,70229.0,209403.0,73298.0
2026-04-14 18:04:29.163797,721948,1609507362799087,4962768890,-0.130784,-0.817888,-0.788608,-2.66,-1.14625,0.18375,28.872002,18.256,-12.040001,none,8,3.0,28106.0,198887.0,70229.0,209403.0,73298.0
2026-04-14 18:04:29.165924,721949,1609507362808004,4962777557,-0.130784,-0.817888,-0.788608,-4.06,-1.715,-0.84875,28.872002,18.256,-12.040001,none,8,3.0,28106.0,198887.0,70229.0,209403.0,73298.0
2026-04-14 18:04:29.191291,721950,1609507362822542,4962792459,-0.18544,-0.77104,-0.679296,-4.01625,-1.2775,-0.67375,27.664001,18.568,-12.6,none,8,3.0,28106.0,198887.0,70229.0,209403.0,73298.0
2026-04-14 18:04:29.220931,721961,1609507362831637,4962801287,-0.1952,-0.772992,-0.817888,-1.98625,-0.49,-0.8225,27.560001,18.016,-11.776001,none,8,3.0,28188.0,198456.0,70356.0,208924.0,73522.0
2026-04-14 18:04:29.223865,721962,1609507362846309,4962816235,-0.1952,-0.772992,-0.817888,-0.595,-0.3675,-0.48125,27.560001,18.016,-11.776001,none,8,3.0,28188.0,198456.0,70356.0,208924.0,73522.0
2026-04-14 18:04:29.225992,721963,1609507362855303,4962824926,-0.0976,-0.772992,-0.544608,-0.9975,-0.69125,-0.97125,28.400002,18.12,-12.76,none,8,3.0,28188.0,198456.0,70356.0,208924.0,73522.0
2026-04-14 18:04:29.228284,721964,1609507362864403,4962833653,-0.0976,-0.772992,-0.544608,-1.96,-1.1375,-1.18125,28.400002,18.12,-12.76,none,8,3.0,28188.0,198456.0,70356.0,208924.0,73522.0
2026-04-14 18:04:29.236376,721965,1609507362878986,4962848592,-0.07808,-0.796416,-0.646112,-1.4875,-0.90125,-1.295,28.576002,17.984001,-12.944,none,8,3.0,28188.0,198456.0,70356.0,208924.0,73522.0
2026-04-14 18:04:29.247623,721966,1609507362887902,4962857278,-0.07808,-0.796416,-0.646112,-0.77,0.04375,-1.7675,28.576002,17.984001,-12.944,none,8,3.0,28188.0,198456.0,70356.0,208924.0,73522.0
2026-04-14 18:04:29.261376,721967,1609507362902392,4962872359,-0.18544,-0.778848,-0.812032,-1.015,-0.035,-1.93375,28.728,17.856,-12.928,none,8,3.0,28188.0,198456.0,70356.0,208924.0,73522.0
2026-04-14 18:04:29.268856,721968,1609507362911331,4962881088,-0.138592,-0.767136,-0.5856,-1.5575,-0.34125,-2.485,28.728,17.856,-14.976001,none,8,3.0,28188.0,198456.0,70356.0,208924.0,73522.0
2026-04-14 18:04:29.283325,721969,1609507362925897,4962895988,-0.128832,-0.767136,-0.5856,-1.65375,-0.9275,-2.415,28.528002,18.224,-15.000001,none,8,3.0,28188.0,198456.0,70356.0,208924.0,73522.0
2026-04-14 18:04:29.313876,721980,1609507362934977,4962904732,-0.064416,-0.798368,-0.612928,-1.21625,-0.7525,-2.28375,29.408,17.624,-13.960001,none,8,3.0,28228.0,198272.0,70412.0,208731.0,73584.0
2026-04-14 18:04:29.316223,721981,1609507362943978,4962913470,-0.064416,-0.798368,-0.612928,-0.6125,-0.14875,-2.52,29.408,17.624,-13.960001,none,8,3.0,28228.0,198272.0,70412.0,208731.0,73584.0
2026-04-14 18:04:29.318857,721982,1609507362958490,4962928440,-0.130784,-0.767136,-0.616832,0.2625,1.21625,-2.96625,29.256,17.752,-14.016001,none,8,3.0,28228.0,198272.0,70412.0,208731.0,73584.0
2026-04-14 18:04:29.324624,721983,1609507362967415,4962937166,-0.130784,-0.767136,-0.616832,-0.07875,1.855,-3.22875,29.256,17.752,-14.016001,none,8,3.0,28228.0,198272.0,70412.0,208731.0,73584.0
2026-04-14 18:04:29.340109,721984,1609507362981921,4962952055,-0.113216,-0.769088,-0.59536,-1.05875,1.575,-3.12375,29.28,17.976002,-13.632001,none,8,3.0,28228.0,198272.0,70412.0,208731.0,73584.0
2026-04-14 18:04:29.348831,721985,1609507362990874,4962960766,-0.113216,-0.769088,-0.59536,-1.7325,1.4,-3.3075,29.28,17.976002,-13.632001,none,8,3.0,28228.0,198272.0,70412.0,208731.0,73584.0
2026-04-14 18:04:29.363890,721986,1609507363005383,4962975671,-0.080032,-0.796416,-0.62464,-1.645,1.67125,-2.9925,28.760002,18.112001,-10.704,none,8,3.0,28228.0,198272.0,70412.0,208731.0,73584.0
2026-04-14 18:04:29.370890,721987,1609507363014372,4962984517,-0.189344,-0.755424,-0.765184,-0.72625,1.60125,-2.84375,29.28,17.488,-14.176001,none,8,3.0,28228.0,198272.0,70412.0,208731.0,73584.0
2026-04-14 18:04:29.381000,721988,1609507363023310,4962993209,-0.189344,-0.755424,-0.765184,0.28,2.415,-3.29875,29.28,17.488,-14.176001,none,8,3.0,28228.0,198272.0,70412.0,208731.0,73584.0
2026-04-14 18:04:29.422617,721999,1609507363038162,4963008209,-0.091744,-0.796416,-0.675392,0.28,3.17625,-3.3775,29.344002,17.84,-13.992001,none,8,3.0,28261.0,198169.0,70451.0,208673.0,73678.0
2026-04-14 18:04:29.425224,722000,1609507363047095,4963016949,-0.091744,-0.796416,-0.675392,0.46375,2.7125,-3.29875,29.344002,17.84,-13.992001,none,8,3.0,28261.0,198169.0,70451.0,208673.0,73678.0
2026-04-14 18:04:29.427577,722001,1609507363061610,4963031883,-0.06832,-0.792512,-0.564128,0.3325,2.2225,-2.9925,28.344002,18.016,-12.960001,none,8,3.0,28261.0,198169.0,70451.0,208673.0,73678.0
2026-04-14 18:04:29.429657,722002,1609507363070638,4963040672,-0.06832,-0.792512,-0.564128,0.37625,1.96875,-3.12375,28.344002,18.016,-12.960001,none,8,3.0,28261.0,198169.0,70451.0,208673.0,73678.0
2026-04-14 18:04:29.440123,722003,1609507363079600,4963049343,-0.095648,-0.796416,-0.763232,2.205,1.9775,-2.63375,28.832,17.896,-13.080001,none,8,3.0,28261.0,198169.0,70451.0,208673.0,73678.0
2026-04-14 18:04:29.451365,722004,1609507363094204,4963064252,-0.183488,-0.739808,-0.685152,2.47625,2.205,-2.70375,28.592001,18.024,-12.992001,none,8,3.0,28261.0,198169.0,70451.0,208673.0,73678.0
2026-04-14 18:04:29.464008,722005,1609507363103313,4963072953,-0.183488,-0.739808,-0.685152,1.505,1.82875,-3.05375,28.592001,18.024,-12.992001,none,8,3.0,28261.0,198169.0,70451.0,208673.0,73678.0
2026-04-14 18:04:29.475749,722006,1609507363117876,4963087842,-0.177632,-0.77104,-0.691008,0.95375,2.625,-3.14125,28.704,18.2,-14.312,none,8,3.0,28261.0,198169.0,70451.0,208673.0,73678.0
2026-04-14 18:04:29.486189,722007,1609507363126867,4963096569,-0.177632,-0.77104,-0.691008,0.385,2.38875,-3.185,28.704,18.2,-14.312,none,8,3.0,28261.0,198169.0,70451.0,208673.0,73678.0
2026-04-14 18:04:29.578284,722018,1609507363141594,4963111541,-0.167872,-0.788608,-0.796416,1.16375,1.8025,-2.8175,29.392002,18.032001,-14.064001,none,8,3.0,28299.0,198071.0,70530.0,208536.0,73799.0
2026-04-14 18:04:29.593324,722019,1609507363150658,4963120245,-0.167872,-0.788608,-0.796416,1.44375,1.68,-2.4325,29.392002,18.032001,-14.064001,none,8,3.0,28299.0,198071.0,70530.0,208536.0,73799.0
2026-04-14 18:04:29.596012,722020,1609507363159605,4963128979,-0.0976,-0.796416,-0.612928,0.95375,2.59,-2.86125,28.592001,18.104,-10.848001,none,8,3.0,28299.0,198071.0,70530.0,208536.0,73799.0
2026-04-14 18:04:29.598948,722021,1609507363174257,4963143898,-0.169824,-0.788608,-0.792512,0.805,2.10875,-3.08875,28.336,18.496,-12.536,none,8,3.0,28299.0,198071.0,70530.0,208536.0,73799.0
2026-04-14 18:04:29.601313,722022,1609507363183335,4963152605,-0.169824,-0.788608,-0.792512,0.13125,1.47,-3.0625,28.336,18.496,-12.536,none,8,3.0,28299.0,198071.0,70530.0,208536.0,73799.0
2026-04-14 18:04:29.603393,722023,1609507363197794,4963167546,-0.144448,-0.808128,-0.81984,-0.91875,1.54875,-3.6225,27.776001,18.960001,-12.088,none,8,3.0,28299.0,198071.0,70530.0,208536.0,73799.0
2026-04-14 18:04:29.606048,722024,1609507363206707,4963176297,-0.144448,-0.808128,-0.81984,-1.75875,2.19625,-3.9025,27.776001,18.960001,-12.088,none,8,3.0,28299.0,198071.0,70530.0,208536.0,73799.0
2026-04-14 18:04:29.608337,722025,1609507363215649,4963184993,-0.0488,-0.812032,-0.581696,-3.01875,2.58125,-4.83,27.544,18.472,-13.064001,none,8,3.0,28299.0,198071.0,70530.0,208536.0,73799.0
2026-04-14 18:04:29.640933,722036,1609507363230243,4963199889,-0.0488,-0.812032,-0.581696,-3.0975,3.33375,-4.57625,27.544,18.472,-13.064001,none,8,3.0,28457.0,197875.0,70790.0,208298.0,74170.0
2026-04-14 18:04:29.643844,722037,1609507363239209,4963208693,-0.128832,-0.786656,-0.603168,-3.185,4.095,-5.7925,28.408,18.432001,-13.128,none,8,3.0,28457.0,197875.0,70790.0,208298.0,74170.0
2026-04-14 18:04:29.646355,722038,1609507363253883,4963223636,-0.083936,-0.802272,-0.593408,-3.4475,4.0425,-6.79875,28.408,18.392,-13.904,none,8,3.0,28457.0,197875.0,70790.0,208298.0,74170.0
2026-04-14 18:04:29.651445,722039,1609507363262924,4963232357,-0.083936,-0.802272,-0.593408,-4.165,4.45375,-6.86875,28.144001,18.392,-13.904,none,8,3.0,28457.0,197875.0,70790.0,208298.0,74170.0
2026-04-14 18:04:29.653382,722040,1609507363271900,4963241033,-0.083936,-0.802272,-0.593408,-4.095,5.3725,-7.21,28.144001,18.392,-13.904,none,8,3.0,28457.0,197875.0,70790.0,208298.0,74170.0
2026-04-14 18:04:29.655911,722041,1609507363286422,4963255976,-0.042944,-0.81984,-0.67344,-2.9575,7.1925,-7.2625,28.072,18.656,-14.376,none,8,3.0,28457.0,197875.0,70790.0,208298.0,74170.0
2026-04-14 18:04:29.659791,722042,1609507363295366,4963264692,-0.072224,-0.796416,-0.640256,-2.065,9.21375,-7.805,28.096,18.504002,-14.416,none,8,3.0,28457.0,197875.0,70790.0,208298.0,74170.0
2026-04-14 18:04:29.668806,722043,1609507363309867,4963279634,-0.072224,-0.796416,-0.640256,-1.65375,10.57,-7.84,28.096,18.504002,-14.416,none,8,3.0,28457.0,197875.0,70790.0,208298.0,74170.0
2026-04-14 18:04:29.677560,722044,1609507363318781,4963288326,-0.033184,-0.843264,-0.591456,-1.54,11.20875,-7.91875,28.408,17.992,-14.504001,none,8,3.0,28457.0,197875.0,70790.0,208298.0,74170.0
2026-04-14 18:04:29.712138,722055,1609507363333907,4963303349,-0.033184,-0.843264,-0.650016,-0.44625,11.698751,-8.715,28.408,17.992,-14.504001,none,8,3.0,28556.0,198215.0,71002.0,208631.0,74475.0
2026-04-14 18:04:29.714774,722056,1609507363342907,4963312170,-0.03904,-0.81008,-0.650016,3.22875,12.775,-8.6275,28.712002,18.224,-14.616001,none,8,3.0,28556.0,198215.0,71002.0,208631.0,74475.0
2026-04-14 18:04:29.720127,722057,1609507363351924,4963320855,-0.03904,-0.81008,-0.650016,5.41625,13.46625,-8.9425,28.712002,18.224,-14.616001,none,8,3.0,28556.0,198215.0,71002.0,208631.0,74475.0
2026-04-14 18:04:29.722609,722058,1609507363366453,4963335816,-0.046848,-0.794464,-0.642208,6.11625,13.64125,-9.4675,27.984001,18.816,-12.016001,none,8,3.0,28556.0,198215.0,71002.0,208631.0,74475.0
2026-04-14 18:04:29.732636,722059,1609507363375491,4963344539,-0.03904,-0.79056,-0.562176,4.795,13.886251,-10.386251,28.648,18.416,-14.800001,none,8,3.0,28556.0,198215.0,71002.0,208631.0,74475.0
2026-04-14 18:04:29.748405,722060,1609507363389960,4963359424,-0.03904,-0.79056,-0.562176,3.98125,12.4425,-11.0775,28.648,18.416,-14.800001,none,8,3.0,28556.0,198215.0,71002.0,208631.0,74475.0
2026-04-14 18:04:29.755624,722061,1609507363398871,4963368127,-0.025376,-0.821792,-0.60512,3.91125,12.43375,-11.1825,27.264002,18.936,-14.792001,none,8,3.0,28556.0,198215.0,71002.0,208631.0,74475.0
2026-04-14 18:04:29.767474,722062,1609507363407796,4963376804,-0.025376,-0.821792,-0.60512,5.20625,12.2325,-11.6725,27.264002,18.936,-14.792001,none,8,3.0,28556.0,198215.0,71002.0,208631.0,74475.0
2026-04-14 18:04:29.778748,722063,1609507363422394,4963391724,-0.0976,-0.81008,-0.804224,6.30875,11.41,-11.27875,28.496002,18.752,-14.856001,none,8,3.0,28556.0,198215.0,71002.0,208631.0,74475.0
2026-04-14 18:04:29.811392,722074,1609507363431372,4963400487,-0.0976,-0.81008,-0.804224,6.15125,10.885,-10.99,28.496002,18.752,-14.856001,none,8,3.0,28662.0,198475.0,71230.0,208875.0,74773.0
2026-04-14 18:04:29.813887,722075,1609507363446320,4963415448,-0.035136,-0.81984,-0.735904,4.0075,10.5525,-10.92875,28.400002,18.616001,-14.808001,none,8,3.0,28662.0,198475.0,71230.0,208875.0,74773.0
2026-04-14 18:04:29.816385,722076,1609507363455356,4963424188,-0.042944,-0.833504,-0.745664,1.1025,9.555,-11.15625,28.128002,18.736,-12.936001,none,8,3.0,28662.0,198475.0,71230.0,208875.0,74773.0
2026-04-14 18:04:29.825875,722077,1609507363464794,4963434962,-0.042944,-0.833504,-0.745664,-1.47,9.42375,-11.33125,28.128002,18.736,-12.936001,none,8,3.0,28662.0,198475.0,71230.0,208875.0,74773.0
2026-04-14 18:04:29.837257,722078,1609507363479318,4963447788,-0.08784,-0.81008,-0.769088,-1.44375,9.975,-11.62,27.960001,19.224,-14.056001,none,8,3.0,28662.0,198475.0,71230.0,208875.0,74773.0
2026-04-14 18:04:29.846388,722079,1609507363488610,4963458644,-0.08784,-0.81008,-0.769088,-1.46125,9.58125,-11.31375,27.960001,19.224,-14.056001,none,8,3.0,28662.0,198475.0,71230.0,208875.0,74773.0
2026-04-14 18:04:29.858429,722080,1609507363503110,4963471494,-0.089792,-0.81008,-0.80032,-0.81375,9.49375,-11.45375,27.320002,19.272001,-14.000001,none,8,3.0,28662.0,198475.0,71230.0,208875.0,74773.0
2026-04-14 18:04:29.870153,722081,1609507363512522,4963482269,-0.089792,-0.81008,-0.80032,-2.205,8.7675,-11.6025,27.320002,19.272001,-14.000001,none,8,3.0,28662.0,198475.0,71230.0,208875.0,74773.0
2026-04-14 18:04:29.895118,722082,1609507363521561,4963490947,-0.070272,-0.77104,-0.5856,-5.425,7.95375,-11.62875,27.944002,19.176,-15.000001,none,8,3.0,28662.0,198475.0,71230.0,208875.0,74773.0
2026-04-14 18:04:29.957165,722093,1609507363536281,4963506385,-0.011712,-0.804224,-0.534848,-6.55375,8.18125,-11.83,27.768002,19.032001,-15.488001,none,8,3.0,28922.0,199502.0,71644.0,209858.0,75329.0
2026-04-14 18:04:29.959570,722094,1609507363545222,4963515293,-0.011712,-0.804224,-0.534848,-8.0675,8.2775,-11.96125,27.768002,19.032001,-15.488001,none,8,3.0,28922.0,199502.0,71644.0,209858.0,75329.0
2026-04-14 18:04:29.962230,722095,1609507363559675,4963528117,-0.044896,-0.833504,-0.788608,-8.8025,9.12625,-12.3725,27.816002,18.768002,-15.496,none,8,3.0,28922.0,199502.0,71644.0,209858.0,75329.0
2026-04-14 18:04:29.964726,722096,1609507363568927,4963538893,-0.044896,-0.833504,-0.788608,-7.84,9.3625,-12.2325,27.816002,18.768002,-15.496,none,8,3.0,28922.0,199502.0,71644.0,209858.0,75329.0
2026-04-14 18:04:29.967229,722097,1609507363577846,4963547574,-0.027328,-0.813984,-0.659776,-7.4375,9.24,-12.17125,27.472002,19.488,-15.240001,none,8,3.0,28922.0,199502.0,71644.0,209858.0,75329.0
2026-04-14 18:04:29.969805,722098,1609507363592500,4963562510,-0.027328,-0.813984,-0.659776,-8.198751,8.89,-12.01375,27.472002,19.488,-15.240001,none,8,3.0,28922.0,199502.0,71644.0,209858.0,75329.0
2026-04-14 18:04:29.972219,722099,1609507363601467,4963571263,-0.040992,-0.81008,-0.825696,-9.292501,8.14625,-13.265,27.456001,19.192001,-15.576001,none,8,3.0,28922.0,199502.0,71644.0,209858.0,75329.0
2026-04-14 18:04:29.974862,722100,1609507363616054,4963586178,-0.03904,-0.835456,-0.808128,-8.47875,9.70375,-13.09875,27.456001,19.192001,-14.512001,none,8,3.0,28922.0,199502.0,71644.0,209858.0,75329.0
2026-04-14 18:04:29.982283,722101,1609507363625140,4963594903,-0.03904,-0.835456,-0.808128,-9.54625,11.71625,-14.25375,27.568,19.648,-14.512001,none,8,3.0,28922.0,199502.0,71644.0,209858.0,75329.0
2026-04-14 18:04:30.012359,722112,1609507363634594,4963603635,-0.03904,-0.835456,-0.808128,-6.74625,14.63,-15.39125,27.568,19.648,-14.512001,none,8,3.0,29203.0,202139.0,72133.0,212316.0,75935.0
2026-04-14 18:04:30.014789,722113,1609507363649170,4963618622,-0.115168,-0.767136,-0.730048,-2.5725,16.2575,-15.00625,27.672,19.640001,-16.480001,none,8,3.0,29203.0,202139.0,72133.0,212316.0,75935.0
2026-04-14 18:04:30.017348,722114,1609507363658099,4963627339,-0.02928,-0.733952,-0.521184,1.61,16.7475,-14.49,27.256,20.056002,-14.432001,none,8,3.0,29203.0,202139.0,72133.0,212316.0,75935.0
2026-04-14 18:04:30.030299,722115,1609507363672608,4963642310,-0.02928,-0.733952,-0.521184,1.51375,16.05625,-14.4375,27.256,20.056002,-14.432001,none,8,3.0,29203.0,202139.0,72133.0,212316.0,75935.0
2026-04-14 18:04:30.039490,722116,1609507363681596,4963650988,-0.007808,-0.81008,-0.747616,1.54,15.79375,-14.1925,26.264002,20.288,-14.840001,none,8,3.0,29203.0,202139.0,72133.0,212316.0,75935.0
2026-04-14 18:04:30.058356,722117,1609507363696122,4963665866,-0.007808,-0.81008,-0.739808,4.76,16.135,-14.6825,26.264002,20.288,-14.840001,none,8,3.0,29203.0,202139.0,72133.0,212316.0,75935.0
