pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:30.060872,722118,1609507363705199,4963674569,0.005856,-0.767136,-0.739808,9.44125,16.24,-14.6475,25.984001,20.264002,-15.016001,none,8,3.0,29203.0,202139.0,72133.0,212316.0,75935.0
2026-04-14 18:04:30.071058,722119,1609507363714194,4963683292,0.005856,-0.767136,-0.739808,14.1575,17.7275,-13.09875,25.984001,20.264002,-15.016001,none,8,3.0,29203.0,202139.0,72133.0,212316.0,75935.0
2026-04-14 18:04:30.087303,722120,1609507363728722,4963698188,-0.06832,-0.737856,-0.677344,12.705,17.955,-14.56,26.928001,20.632002,-15.872001,none,8,3.0,29203.0,202139.0,72133.0,212316.0,75935.0
2026-04-14 18:04:30.116064,722131,1609507363737964,4963706926,-0.101504,-0.733952,-0.591456,10.5175,17.26375,-14.16625,25.768002,20.496,-14.616001,none,8,3.0,29520.0,204743.0,72733.0,214508.0,76730.0
2026-04-14 18:04:30.118570,722132,1609507363752496,4963721885,-0.101504,-0.733952,-0.591456,11.78625,16.0475,-13.67625,25.768002,20.496,-14.616001,none,8,3.0,29520.0,204743.0,72733.0,214508.0,76730.0
2026-04-14 18:04:30.121039,722133,1609507363761487,4963730592,-0.144448,-0.65392,-0.679296,14.805,13.72875,-11.445,26.152,20.68,-15.176001,none,8,3.0,29520.0,204743.0,72733.0,214508.0,76730.0
2026-04-14 18:04:30.126088,722134,1609507363770418,4963739321,-0.144448,-0.65392,-0.679296,14.65625,10.73625,-9.86125,26.152,20.68,-15.176001,none,8,3.0,29520.0,204743.0,72733.0,214508.0,76730.0
2026-04-14 18:04:30.141972,722135,1609507363785018,4963754217,-0.089792,-0.651968,-0.495808,10.91125,6.37875,-9.3275,26.768002,20.432001,-16.08,none,8,3.0,29520.0,204743.0,72733.0,214508.0,76730.0
2026-04-14 18:04:30.151273,722136,1609507363794042,4963762909,-0.089792,-0.651968,-0.495808,7.37625,2.135,-7.48125,26.768002,20.432001,-16.08,none,8,3.0,29520.0,204743.0,72733.0,214508.0,76730.0
2026-04-14 18:04:30.193438,722137,1609507363808534,4963777874,-0.0488,-0.708576,-0.54656,6.11625,0.23625,-6.0725,26.616001,20.944,-15.952001,none,8,3.0,29520.0,204743.0,72733.0,214508.0,76730.0
2026-04-14 18:04:30.196195,722138,1609507363817584,4963786629,0.066368,-0.76128,-0.552416,5.4775,-2.66,-4.71625,26.784,20.664001,-14.688001,none,8,3.0,29520.0,204743.0,72733.0,214508.0,76730.0
2026-04-14 18:04:30.198838,722139,1609507363826543,4963795342,0.066368,-0.76128,-0.552416,4.6375,-5.64375,-1.70625,26.784,20.664001,-14.688001,none,8,3.0,29520.0,204743.0,72733.0,214508.0,76730.0
2026-04-14 18:04:30.236360,722150,1609507363842056,4963812419,0.05856,-0.7808,-0.677344,2.415,-6.79875,-0.21875,26.528002,20.68,-15.784,none,8,3.0,29115.0,203888.0,72029.0,213849.0,75866.0
2026-04-14 18:04:30.241417,722151,1609507363850991,4963821112,0.05856,-0.7808,-0.677344,0.2275,-7.1575,2.02125,26.528002,20.68,-15.784,none,8,3.0,29115.0,203888.0,72029.0,213849.0,75866.0
2026-04-14 18:04:30.241486,722152,1609507363865543,4963834034,-0.033184,-0.774944,-0.753472,-1.925,-8.33875,3.1325,26.344002,20.560001,-14.936001,none,8,3.0,29115.0,203888.0,72029.0,213849.0,75866.0
2026-04-14 18:04:30.241562,722153,1609507363875105,4963844807,-0.033184,-0.774944,-0.753472,-6.60625,-11.68125,5.1975,26.344002,20.560001,-14.936001,none,8,3.0,29115.0,203888.0,72029.0,213849.0,75866.0
2026-04-14 18:04:30.260916,722154,1609507363884089,4963853515,0.070272,-0.813984,-0.64416,-11.83,-14.35,7.175,26.368002,21.048,-15.000001,none,8,3.0,29115.0,203888.0,72029.0,213849.0,75866.0
2026-04-14 18:04:30.286047,722155,1609507363898585,4963868391,-0.040992,-0.774944,-0.681248,-15.3825,-15.575,9.37125,26.072,20.576,-13.704,none,8,3.0,29115.0,203888.0,72029.0,213849.0,75866.0
2026-04-14 18:04:30.291056,722156,1609507363907539,4963877115,-0.040992,-0.774944,-0.681248,-16.8,-15.645,11.22625,26.072,20.576,-13.704,none,8,3.0,29115.0,203888.0,72029.0,213849.0,75866.0
2026-04-14 18:04:30.293554,722157,1609507363922033,4963892027,-0.003904,-0.80032,-0.706624,-16.52875,-15.5575,12.73125,26.456001,20.352001,-14.568001,none,8,3.0,29115.0,203888.0,72029.0,213849.0,75866.0
2026-04-14 18:04:30.295928,722158,1609507363930954,4963900701,-0.003904,-0.80032,-0.706624,-17.12375,-16.7825,13.7025,26.456001,20.352001,-14.568001,none,8,3.0,29115.0,203888.0,72029.0,213849.0,75866.0
2026-04-14 18:04:30.323503,722169,1609507363939976,4963909403,-0.023424,-0.808128,-0.784704,-19.11,-18.305,14.49875,26.248001,20.048,-14.328001,none,8,3.0,29129.0,203838.0,72053.0,213831.0,75883.0
2026-04-14 18:04:30.326032,722170,1609507363954612,4963924344,-0.023424,-0.808128,-0.784704,-18.68125,-18.62875,16.0475,26.248001,20.048,-14.328001,none,8,3.0,29129.0,203838.0,72053.0,213831.0,75883.0
2026-04-14 18:04:30.328396,722171,1609507363963557,4963933089,0.031232,-0.81984,-0.691008,-17.0625,-18.06,15.86375,26.096,20.192001,-13.576,none,8,3.0,29129.0,203838.0,72053.0,213831.0,75883.0
2026-04-14 18:04:30.341984,722172,1609507363978055,4963947994,0.031232,-0.788608,-0.79056,-13.86,-17.21125,16.45,26.096,20.192001,-13.576,none,8,3.0,29129.0,203838.0,72053.0,213831.0,75883.0
2026-04-14 18:04:30.344682,722173,1609507363987169,4963956696,-0.093696,-0.788608,-0.79056,-13.1075,-15.11125,15.44375,26.256,19.696001,-16.400002,none,8,3.0,29129.0,203838.0,72053.0,213831.0,75883.0
2026-04-14 18:04:30.358345,722174,1609507364001659,4963971598,-0.081984,-0.806176,-0.786656,-13.04625,-15.30375,14.14,27.864002,19.208,-15.632001,none,8,3.0,29129.0,203838.0,72053.0,213831.0,75883.0
2026-04-14 18:04:30.368540,722175,1609507364010585,4963980322,-0.081984,-0.806176,-0.786656,-13.71125,-16.905,13.4575,27.864002,19.208,-15.632001,none,8,3.0,29129.0,203838.0,72053.0,213831.0,75883.0
2026-04-14 18:04:30.378563,722176,1609507364019519,4963989000,-0.011712,-0.813984,-0.622688,-14.56,-17.36,12.25875,27.184002,19.576,-14.952001,none,8,3.0,29129.0,203838.0,72053.0,213831.0,75883.0
2026-04-14 18:04:30.416923,722187,1609507364034620,4964003950,-0.011712,-0.813984,-0.622688,-13.825,-17.07125,11.2,27.184002,19.576,-14.952001,none,8,3.0,29406.0,204151.0,72554.0,214020.0,76513.0
2026-04-14 18:04:30.420686,722188,1609507364043677,4964012686,-0.132736,-0.772992,-0.718336,-11.05125,-16.1875,10.40375,28.368002,18.968,-14.64,none,8,3.0,29406.0,204151.0,72554.0,214020.0,76513.0
2026-04-14 18:04:30.433023,722189,1609507364058327,4964027624,-0.132736,-0.772992,-0.843264,-8.96875,-15.18125,9.17,28.368002,18.968,-14.64,none,8,3.0,29406.0,204151.0,72554.0,214020.0,76513.0
2026-04-14 18:04:30.433143,722190,1609507364067409,4964036508,-0.101504,-0.83936,-0.833504,-6.44,-14.63875,7.63875,27.36,19.576,-12.952001,none,8,3.0,29406.0,204151.0,72554.0,214020.0,76513.0
2026-04-14 18:04:30.433231,722191,1609507364076491,4964045207,-0.101504,-0.83936,-0.833504,-3.0975,-13.76375,6.72875,27.36,19.576,-12.952001,none,8,3.0,29406.0,204151.0,72554.0,214020.0,76513.0
2026-04-14 18:04:30.449739,722192,1609507364091325,4964060146,-0.074176,-0.835456,-0.854976,1.42625,-11.41875,5.99375,27.28,18.624,-15.576001,none,8,3.0,29406.0,204151.0,72554.0,214020.0,76513.0
2026-04-14 18:04:30.459691,722193,1609507364100797,4964070953,-0.113216,-0.769088,-0.679296,4.96125,-8.855001,4.20875,27.344002,18.888,-13.912001,none,8,3.0,29406.0,204151.0,72554.0,214020.0,76513.0
2026-04-14 18:04:30.467147,722194,1609507364109727,4964079660,-0.113216,-0.769088,-0.679296,5.74875,-7.04375,2.24875,27.344002,18.888,-13.912001,none,8,3.0,29406.0,204151.0,72554.0,214020.0,76513.0
2026-04-14 18:04:30.482319,722195,1609507364124403,4964094596,-0.134688,-0.812032,-0.851072,4.06875,-6.27375,0.0875,28.776001,18.896002,-14.6,none,8,3.0,29406.0,204151.0,72554.0,214020.0,76513.0
2026-04-14 18:04:30.515662,722206,1609507364133340,4964103408,-0.134688,-0.812032,-0.851072,1.82,-5.60875,-1.19875,28.776001,18.896002,-14.6,none,8,3.0,29209.0,203564.0,72179.0,213534.0,76004.0
2026-04-14 18:04:30.518413,722207,1609507364148051,4964116491,-0.103456,-0.81984,-0.8296,0.56875,-5.25,-1.54,27.712002,19.328001,-13.624001,none,8,3.0,29209.0,203564.0,72179.0,213534.0,76004.0
2026-04-14 18:04:30.520905,722208,1609507364157532,4964127343,-0.103456,-0.81984,-0.8296,1.3825,-3.12375,-2.6425,27.712002,19.328001,-13.624001,none,8,3.0,29209.0,203564.0,72179.0,213534.0,76004.0
2026-04-14 18:04:30.524733,722209,1609507364166486,4964136036,-0.130784,-0.788608,-0.667584,2.00375,-1.23375,-4.2,28.128002,18.832,-15.032001,none,8,3.0,29209.0,203564.0,72179.0,213534.0,76004.0
2026-04-14 18:04:30.538938,722210,1609507364181104,4964150997,-0.124928,-0.798368,-0.769088,2.68625,-1.14625,-4.41875,28.088001,18.456001,-16.904001,none,8,3.0,29209.0,203564.0,72179.0,213534.0,76004.0
2026-04-14 18:04:30.548885,722211,1609507364190054,4964159692,-0.124928,-0.798368,-0.769088,1.9425,-0.9975,-5.15375,28.088001,18.456001,-16.904001,none,8,3.0,29209.0,203564.0,72179.0,213534.0,76004.0
2026-04-14 18:04:30.562645,722212,1609507364204668,4964174594,-0.023424,-0.835456,-0.581696,0.245,-0.6475,-5.85375,28.328001,18.824001,-14.704,none,8,3.0,29209.0,203564.0,72179.0,213534.0,76004.0
2026-04-14 18:04:30.573869,722213,1609507364213625,4964183283,-0.023424,-0.835456,-0.581696,0.13125,0.81375,-6.04625,28.328001,18.824001,-14.704,none,8,3.0,29209.0,203564.0,72179.0,213534.0,76004.0
2026-04-14 18:04:30.585138,722214,1609507364228272,4964198258,-0.113216,-0.806176,-0.720288,1.5575,2.59,-6.3525,28.400002,18.776001,-14.656001,none,8,3.0,29209.0,203564.0,72179.0,213534.0,76004.0
2026-04-14 18:04:30.668501,722225,1609507364237807,4964206953,-0.113216,-0.806176,-0.720288,0.805,4.01625,-7.21,28.400002,18.776001,-14.656001,none,8,3.0,29287.0,203786.0,72307.0,213764.0,76186.0
2026-04-14 18:04:30.671274,722226,1609507364246828,4964215769,-0.025376,-0.8296,-0.599264,-2.31,3.85875,-8.155,28.016,19.056002,-14.408001,none,8,3.0,29287.0,203786.0,72307.0,213764.0,76186.0
2026-04-14 18:04:30.673866,722227,1609507364261356,4964230672,0.027328,-0.872544,-0.622688,-5.90625,3.815,-8.91625,27.152,19.128,-14.416,none,8,3.0,29287.0,203786.0,72307.0,213764.0,76186.0
2026-04-14 18:04:30.676292,722228,1609507364270283,4964239410,0.027328,-0.872544,-0.622688,-7.77,5.7575,-9.80875,27.152,19.128,-14.416,none,8,3.0,29287.0,203786.0,72307.0,213764.0,76186.0
2026-04-14 18:04:30.678837,722229,1609507364284773,4964254270,0.00976,-0.853024,-0.66368,-6.1075,9.28375,-10.6575,27.2,19.192001,-14.096001,none,8,3.0,29287.0,203786.0,72307.0,213764.0,76186.0
2026-04-14 18:04:30.681363,722230,1609507364293773,4964263021,0.00976,-0.853024,-0.66368,-3.15,12.92375,-10.92,27.2,19.192001,-14.096001,none,8,3.0,29287.0,203786.0,72307.0,213764.0,76186.0
2026-04-14 18:04:30.683872,722231,1609507364302722,4964271813,-0.052704,-0.827648,-0.610976,-1.39125,15.75875,-12.03125,27.184002,19.496,-14.408001,none,8,3.0,29287.0,203786.0,72307.0,213764.0,76186.0
2026-04-14 18:04:30.689064,722232,1609507364317372,4964286730,-0.052704,-0.827648,-0.610976,0.2275,17.45625,-12.4425,27.184002,19.496,-14.408001,none,8,3.0,29287.0,203786.0,72307.0,213764.0,76186.0
2026-04-14 18:04:30.689442,722233,1609507364326353,4964295449,-0.001952,-0.85888,-0.5856,1.3125,18.3575,-13.86,26.808,19.720001,-13.76,none,8,3.0,29287.0,203786.0,72307.0,213764.0,76186.0
2026-04-14 18:04:30.717030,722244,1609507364341066,4964310904,0.033184,-0.880352,-0.745664,3.33375,19.64375,-14.9625,26.096,20.320002,-15.776001,none,8,3.0,29960.0,205983.0,73487.0,215623.0,77763.0
2026-04-14 18:04:30.719921,722245,1609507364350186,4964319652,0.033184,-0.880352,-0.745664,5.39875,22.47,-15.56625,26.096,20.320002,-15.776001,none,8,3.0,29960.0,205983.0,73487.0,215623.0,77763.0
2026-04-14 18:04:30.722541,722246,1609507364359135,4964328362,0.033184,-0.880352,-0.745664,5.78375,25.375,-18.0775,26.096,20.320002,-15.776001,none,8,3.0,29960.0,205983.0,73487.0,215623.0,77763.0
2026-04-14 18:04:30.732510,722247,1609507364373683,4964343417,-0.017568,-0.831552,-0.651968,5.78375,27.405,-19.39,27.256,20.056002,-19.096,none,8,3.0,29960.0,205983.0,73487.0,215623.0,77763.0
2026-04-14 18:04:30.740137,722248,1609507364382619,4964352135,-0.023424,-0.870592,-0.813984,5.7925,28.0525,-21.74375,27.264002,19.848001,-16.416,none,8,3.0,29960.0,205983.0,73487.0,215623.0,77763.0
2026-04-14 18:04:30.755089,722249,1609507364397104,4964367031,-0.023424,-0.870592,-0.813984,7.86625,29.54,-22.925,27.264002,19.848001,-16.416,none,8,3.0,29960.0,205983.0,73487.0,215623.0,77763.0
2026-04-14 18:04:30.763882,722250,1609507364406070,4964375723,0.066368,-0.847168,-0.679296,9.3275,29.98625,-25.34,26.512001,20.144001,-16.344,none,8,3.0,29960.0,205983.0,73487.0,215623.0,77763.0
2026-04-14 18:04:30.793637,722251,1609507364420574,4964390621,0.066368,-0.847168,-0.679296,9.09125,29.0325,-27.3,26.512001,20.144001,-16.344,none,8,3.0,29960.0,205983.0,73487.0,215623.0,77763.0
2026-04-14 18:04:30.795187,722252,1609507364429670,4964399469,0.056608,-0.860832,-0.591456,2.72125,26.78375,-30.28375,26.248001,20.624,-16.152,none,8,3.0,29960.0,205983.0,73487.0,215623.0,77763.0
2026-04-14 18:04:30.845109,722263,1609507364438952,4964408186,0.056608,-0.860832,-0.591456,-4.095,23.8,-33.34625,26.248001,20.624,-16.152,none,8,3.0,31445.0,211558.0,76157.0,220133.0,81133.0
2026-04-14 18:04:30.847152,722264,1609507364453630,4964423137,0.13664,-0.933056,-0.763232,-7.04375,22.8025,-35.9275,25.736002,21.344002,-14.976001,none,8,3.0,31445.0,211558.0,76157.0,220133.0,81133.0
2026-04-14 18:04:30.849674,722265,1609507364462538,4964431843,0.18544,-0.909632,-0.620736,-10.4125,21.35,-38.47375,25.056002,21.544,-17.152,none,8,3.0,31445.0,211558.0,76157.0,220133.0,81133.0
2026-04-14 18:04:30.852627,722266,1609507364477186,4964446735,0.18544,-0.909632,-0.620736,-12.17125,21.0,-40.1275,25.056002,21.544,-17.152,none,8,3.0,31445.0,211558.0,76157.0,220133.0,81133.0
2026-04-14 18:04:30.855136,722267,1609507364486165,4964455587,0.21472,-0.86864,-0.642208,-13.3175,20.72875,-42.315,24.472002,21.672,-15.848001,none,8,3.0,31445.0,211558.0,76157.0,220133.0,81133.0
2026-04-14 18:04:30.857630,722268,1609507364495124,4964464301,0.21472,-0.86864,-0.642208,-11.8475,21.55125,-44.02125,24.472002,21.672,-15.848001,none,8,3.0,31445.0,211558.0,76157.0,220133.0,81133.0
2026-04-14 18:04:30.868453,722269,1609507364509667,4964479197,0.199104,-0.823744,-0.59536,-12.7575,23.07375,-46.095,24.016,21.912,-16.0,none,8,3.0,31445.0,211558.0,76157.0,220133.0,81133.0
2026-04-14 18:04:30.878305,722270,1609507364518579,4964487892,0.199104,-0.823744,-0.59536,-16.4325,23.66875,-48.79875,24.016,21.912,-16.0,none,8,3.0,31445.0,211558.0,76157.0,220133.0,81133.0
2026-04-14 18:04:30.892006,722271,1609507364533087,4964502869,0.134688,-0.890112,-0.847168,-20.3875,25.19125,-50.44375,24.608002,22.544,-16.152,none,8,3.0,31445.0,211558.0,76157.0,220133.0,81133.0
2026-04-14 18:04:30.920134,722282,1609507364542191,4964512247,0.222528,-0.860832,-0.610976,-22.93375,26.78375,-52.263752,24.608002,22.848001,-18.656,none,8,3.0,33492.0,221415.0,79842.0,226696.0,85557.0
2026-04-14 18:04:30.922635,722283,1609507364551178,4964520997,0.222528,-0.860832,-0.610976,-19.495,29.14625,-52.255,22.416,22.848001,-18.656,none,8,3.0,33492.0,221415.0,79842.0,226696.0,85557.0
2026-04-14 18:04:30.925118,722284,1609507364565714,4964535907,0.201056,-0.81984,-0.648064,-17.00125,30.0125,-52.535,22.216002,23.336,-17.104,none,8,3.0,33492.0,221415.0,79842.0,226696.0,85557.0
2026-04-14 18:04:30.932592,722285,1609507364574761,4964544622,0.201056,-0.81984,-0.648064,-16.24875,31.0975,-52.2375,22.216002,23.336,-17.104,none,8,3.0,33492.0,221415.0,79842.0,226696.0,85557.0
2026-04-14 18:04:30.948869,722286,1609507364589493,4964559536,0.18544,-0.788608,-0.743712,-18.68125,32.08625,-54.66125,22.136002,23.304,-17.504002,none,8,3.0,33492.0,221415.0,79842.0,226696.0,85557.0
2026-04-14 18:04:30.956383,722287,1609507364598615,4964568251,0.18544,-0.788608,-0.743712,-19.95,33.50375,-55.405,22.136002,23.304,-17.504002,none,8,3.0,33492.0,221415.0,79842.0,226696.0,85557.0
2026-04-14 18:04:30.969390,722288,1609507364607659,4964576943,0.251808,-0.7808,-0.882304,-19.38125,36.645,-54.97625,22.504002,23.072,-18.984001,none,8,3.0,33492.0,221415.0,79842.0,226696.0,85557.0
2026-04-14 18:04:31.003442,722289,1609507364622171,4964591891,0.251808,-0.905728,-0.737856,-22.925,39.305,-57.05,22.504002,23.072,-18.984001,none,8,3.0,33492.0,221415.0,79842.0,226696.0,85557.0
2026-04-14 18:04:31.026045,722290,1609507364631121,4964600607,0.337696,-0.894016,-0.737856,-26.95,40.31125,-59.57875,21.992,23.920002,-18.264,none,8,3.0,33492.0,221415.0,79842.0,226696.0,85557.0
2026-04-14 18:04:31.059605,722301,1609507364645625,4964615583,0.25376,-0.8296,-0.813984,-28.6125,42.41125,-62.4575,20.264002,24.288002,-18.392,none,8,3.0,36092.0,226533.0,84471.0,229671.0,90567.0
2026-04-14 18:04:31.060884,722302,1609507364654620,4964624286,0.25376,-0.8296,-0.813984,-23.23125,44.6775,-63.603752,20.264002,24.288002,-18.392,none,8,3.0,36092.0,226533.0,84471.0,229671.0,90567.0
2026-04-14 18:04:31.063746,722303,1609507364669130,4964639210,0.37088,-0.7808,-0.755424,-17.07125,47.39,-63.9625,19.432001,24.064001,-18.472,none,8,3.0,36092.0,226533.0,84471.0,229671.0,90567.0
2026-04-14 18:04:31.068756,722304,1609507364678067,4964647904,0.37088,-0.7808,-0.755424,-15.33,50.18125,-65.84375,19.432001,24.064001,-18.472,none,8,3.0,36092.0,226533.0,84471.0,229671.0,90567.0
2026-04-14 18:04:31.071251,722305,1609507364687118,4964656684,0.374784,-0.747616,-0.71248,-17.2025,52.4475,-68.22375,18.512001,24.984001,-19.04,none,8,3.0,36092.0,226533.0,84471.0,229671.0,90567.0
2026-04-14 18:04:31.073754,722306,1609507364701784,4964671589,0.374784,-0.747616,-0.71248,-18.10375,55.71125,-69.2475,18.512001,24.984001,-19.04,none,8,3.0,36092.0,226533.0,84471.0,229671.0,90567.0
2026-04-14 18:04:31.081339,722307,1609507364710752,4964680535,0.337696,-0.804224,-0.763232,-21.58625,59.1675,-71.25125,17.896,25.056002,-18.880001,none,8,3.0,36092.0,226533.0,84471.0,229671.0,90567.0
2026-04-14 18:04:31.083404,722308,1609507364725278,4964695522,0.3416,-0.81008,-0.874496,-19.6525,60.515,-73.57,16.304,25.704,-18.872002,none,8,3.0,36092.0,226533.0,84471.0,229671.0,90567.0
2026-04-14 18:04:31.092246,722309,1609507364734257,4964704223,0.3416,-0.81008,-0.874496,-12.01375,63.0,-75.17125,16.304,25.704,-18.872002,none,8,3.0,36092.0,226533.0,84471.0,229671.0,90567.0
2026-04-14 18:04:31.122558,722321,1609507364749174,4964719522,0.427488,-0.687104,-0.763232,-8.7325,65.56375,-75.73125,16.392,25.608002,-21.504002,none,8,3.0,42913.0,248758.0,96528.0,245739.0,104841.0
2026-04-14 18:04:31.125206,722322,1609507364758201,4964728235,0.427488,-0.687104,-0.763232,-4.66375,69.3175,-73.43875,16.392,25.608002,-21.504002,none,8,3.0,42913.0,248758.0,96528.0,245739.0,104841.0
2026-04-14 18:04:31.127644,722323,1609507364767250,4964736964,0.357216,-0.568032,-0.876448,-0.67375,71.058754,-76.3175,15.464001,25.912,-21.52,none,8,3.0,42913.0,248758.0,96528.0,245739.0,104841.0
2026-04-14 18:04:31.140129,722324,1609507364781760,4964751870,0.357216,-0.568032,-0.876448,-4.7425,73.246254,-80.35125,15.464001,25.912,-21.52,none,8,3.0,42913.0,248758.0,96528.0,245739.0,104841.0
2026-04-14 18:04:31.148549,722325,1609507364790768,4964760559,0.505568,-0.612928,-0.655872,-17.535,75.871254,-82.13625,14.584001,26.176,-21.880001,none,8,3.0,42913.0,248758.0,96528.0,245739.0,104841.0
2026-04-14 18:04:31.170195,722326,1609507364805333,4964775457,0.59536,-0.687104,-0.583648,-26.01375,78.96875,-83.86,13.008,26.344002,-21.28,none,8,3.0,42913.0,248758.0,96528.0,245739.0,104841.0
2026-04-14 18:04:31.173260,722327,1609507364814264,4964784162,0.59536,-0.687104,-0.583648,-29.44375,82.495,-82.7225,13.008,26.344002,-21.28,none,8,3.0,42913.0,248758.0,96528.0,245739.0,104841.0
2026-04-14 18:04:31.179969,722328,1609507364823232,4964792974,0.59536,-0.687104,-0.646112,-29.05,86.0475,-83.34375,13.008,26.344002,-21.28,none,8,3.0,42913.0,248758.0,96528.0,245739.0,104841.0
2026-04-14 18:04:31.222198,722339,1609507364837755,4964807796,0.56608,-0.687104,-0.648064,-17.70125,92.35625,-82.39875,11.120001,26.936,-21.088001,none,8,3.0,57184.0,269183.0,120907.0,260064.0,131796.0
2026-04-14 18:04:31.224595,722340,1609507364846722,4964816537,0.495808,-0.552416,-0.691008,-14.07,96.83625,-85.3125,9.328,26.880001,-23.032001,none,8,3.0,57184.0,269183.0,120907.0,260064.0,131796.0
2026-04-14 18:04:31.227693,722341,1609507364861405,4964831458,0.495808,-0.552416,-0.691008,-7.0875,101.77125,-84.91,9.328,26.880001,-23.032001,none,8,3.0,57184.0,269183.0,120907.0,260064.0,131796.0
2026-04-14 18:04:31.230179,722342,1609507364870395,4964840299,0.42944,-0.392352,-0.581696,-3.7625,103.17125,-84.56875,8.056001,27.504002,-22.400002,none,8,3.0,57184.0,269183.0,120907.0,260064.0,131796.0
2026-04-14 18:04:31.237393,722343,1609507364879343,4964849060,0.42944,-0.392352,-0.581696,-9.948751,101.3775,-86.10875,8.056001,27.504002,-22.400002,none,8,3.0,57184.0,269183.0,120907.0,260064.0,131796.0
2026-04-14 18:04:31.253458,722344,1609507364893897,4964863973,0.511424,-0.452864,-0.665632,-26.57375,100.1875,-88.06,7.576,27.016,-23.824001,none,8,3.0,57184.0,269183.0,120907.0,260064.0,131796.0
2026-04-14 18:04:31.261195,722345,1609507364902840,4964872666,0.511424,-0.452864,-0.665632,-32.76875,101.29,-87.40375,7.576,27.016,-23.824001,none,8,3.0,57184.0,269183.0,120907.0,260064.0,131796.0
2026-04-14 18:04:31.275073,722346,1609507364917437,4964887602,0.50752,-0.49776,-0.372832,-39.50625,101.6925,-89.3375,6.000001,27.264002,-23.632002,none,8,3.0,57184.0,269183.0,120907.0,260064.0,131796.0
2026-04-14 18:04:31.284610,722347,1609507364926377,4964896306,0.277184,-0.445056,-0.55632,-34.685,99.35625,-91.9625,2.944,27.864002,-22.944,none,8,3.0,57184.0,269183.0,120907.0,260064.0,131796.0
2026-04-14 18:04:31.323545,722358,1609507364941009,4964911275,0.277184,-0.445056,-0.55632,-11.2525,102.68125,-92.53125,2.944,27.864002,-22.944,none,8,3.0,126777.0,287431.0,211018.0,274706.0,222780.0
2026-04-14 18:04:31.325971,722359,1609507364950030,4964920061,0.353312,-0.470432,-0.445056,3.01875,97.965004,-94.45625,3.152,27.560001,-24.584002,none,8,3.0,126777.0,287431.0,211018.0,274706.0,222780.0
2026-04-14 18:04:31.328525,722360,1609507364958975,4964928859,0.353312,-0.470432,-0.445056,5.4075,87.885,-91.6125,3.152,27.560001,-24.584002,none,8,3.0,126777.0,287431.0,211018.0,274706.0,222780.0
2026-04-14 18:04:31.330967,722361,1609507364973511,4964943768,0.441152,-0.40016,-0.671488,-2.72125,76.1775,-84.83125,1.864,27.44,-24.368002,none,8,3.0,126777.0,287431.0,211018.0,274706.0,222780.0
2026-04-14 18:04:31.364826,722362,1609507364982523,4964952487,0.441152,-0.40016,-0.671488,-3.36,67.89125,-78.89875,1.864,27.44,-24.368002,none,8,3.0,126777.0,287431.0,211018.0,274706.0,222780.0
2026-04-14 18:04:31.389802,722363,1609507364997036,4964965396,0.52704,-0.20496,-0.26352,-10.08,62.46625,-79.135,0.776,27.792002,-24.480001,none,8,3.0,126777.0,287431.0,211018.0,274706.0,222780.0
2026-04-14 18:04:31.414848,722364,1609507365006280,4964976156,0.3416,-0.105408,-0.279136,1.225,59.19375,-74.025,-1.128,28.12,-23.112001,none,8,3.0,126777.0,287431.0,211018.0,274706.0,222780.0
