pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:31.422313,722365,1609507365015219,4964984835,0.3416,-0.105408,-0.279136,4.6375,56.875,-77.8225,-1.128,28.12,-23.112001,none,8,3.0,126777.0,287431.0,211018.0,274706.0,222780.0
2026-04-14 18:04:31.424901,722366,1609507365029832,4964999907,0.540704,-0.488,-0.57584,-4.78625,48.90375,-80.38625,-1.896,27.984001,-23.816002,none,8,3.0,126777.0,287431.0,211018.0,274706.0,222780.0
2026-04-14 18:04:31.477300,722377,1609507365038823,4965008666,0.540704,-0.488,-0.57584,-18.75125,41.3875,-72.38875,-1.896,27.984001,-23.816002,none,8,3.0,166029.0,298598.0,257348.0,285226.0,265466.0
2026-04-14 18:04:31.479822,722378,1609507365053480,4965023545,0.767136,-0.57584,-0.218624,-30.485,32.9,-56.105,-2.296,27.808,-24.288002,none,8,3.0,166029.0,298598.0,257348.0,285226.0,265466.0
2026-04-14 18:04:31.482328,722379,1609507365062417,4965032266,0.767136,-0.57584,-0.218624,-10.26375,33.57375,-35.49,-2.296,27.808,-24.288002,none,8,3.0,166029.0,298598.0,257348.0,285226.0,265466.0
2026-04-14 18:04:31.484694,722380,1609507365076930,4965047161,0.700768,-0.220576,-0.355264,9.19625,36.925,-25.10375,-2.168,27.736002,-24.080002,none,8,3.0,166029.0,298598.0,257348.0,285226.0,265466.0
2026-04-14 18:04:31.487103,722381,1609507365085871,4965055880,0.554368,-0.11712,-0.394304,36.84625,42.62125,-22.79375,-2.64,27.864002,-25.920002,none,8,3.0,166029.0,298598.0,257348.0,285226.0,265466.0
2026-04-14 18:04:31.489784,722382,1609507365094833,4965064636,0.554368,-0.11712,-0.394304,31.22,41.7025,-29.067501,-2.64,27.864002,-25.920002,none,8,3.0,166029.0,298598.0,257348.0,285226.0,265466.0
2026-04-14 18:04:31.492188,722383,1609507365109409,4965079556,0.808128,-0.452864,-0.296704,5.915,33.0575,-26.4075,-3.136,27.824001,-24.232,none,8,3.0,166029.0,298598.0,257348.0,285226.0,265466.0
2026-04-14 18:04:31.494868,722384,1609507365118402,4965088305,0.808128,-0.452864,-0.296704,-29.7325,23.4325,-21.805,-3.136,27.824001,-24.232,none,8,3.0,166029.0,298598.0,257348.0,285226.0,265466.0
2026-04-14 18:04:31.497280,722385,1609507365133028,4965103234,0.671488,-0.208864,-0.417728,-33.635,12.69625,-15.0325,-3.208,27.912,-22.904001,none,8,3.0,166029.0,298598.0,257348.0,285226.0,265466.0
2026-04-14 18:04:31.527688,722396,1609507365142080,4965112169,0.671488,-0.208864,-0.417728,-12.573751,17.6925,-18.55,-3.208,27.912,-22.904001,none,8,3.0,189163.0,313851.0,285050.0,299805.0,286625.0
2026-04-14 18:04:31.529821,722397,1609507365151401,4965120925,0.788608,-0.091744,-0.15616,-11.80375,19.88,-28.79625,-3.536,27.44,-24.224,none,8,3.0,189163.0,313851.0,285050.0,299805.0,286625.0
2026-04-14 18:04:31.534706,722398,1609507365165897,4965135876,0.757376,-0.425536,-0.189344,-20.50125,13.685,-25.795,-3.536,27.44,-26.272001,none,8,3.0,189163.0,313851.0,285050.0,299805.0,286625.0
2026-04-14 18:04:31.537073,722399,1609507365174893,4965144580,0.753472,-0.425536,-0.189344,-43.0675,9.6425,-23.21375,-3.736,27.528002,-24.664001,none,8,3.0,189163.0,313851.0,285050.0,299805.0,286625.0
2026-04-14 18:04:31.550075,722400,1609507365189400,4965159477,0.8296,-0.441152,-0.150304,-40.66125,3.01,-14.84875,-3.848,26.960001,-24.2,none,8,3.0,189163.0,313851.0,285050.0,299805.0,286625.0
2026-04-14 18:04:31.556379,722401,1609507365198377,4965168217,0.8296,-0.441152,-0.150304,-21.55125,2.1175,-13.41375,-3.848,26.960001,-24.2,none,8,3.0,189163.0,313851.0,285050.0,299805.0,286625.0
2026-04-14 18:04:31.572588,722402,1609507365212894,4965183152,0.724192,-0.163968,-0.286944,-4.99625,4.6025,-13.3875,-4.848,27.720001,-21.768002,none,8,3.0,189163.0,313851.0,285050.0,299805.0,286625.0
2026-04-14 18:04:31.580153,722403,1609507365221835,4965191841,0.724192,-0.163968,-0.286944,-2.45,4.1125,-17.31625,-4.848,27.720001,-21.768002,none,8,3.0,189163.0,313851.0,285050.0,299805.0,286625.0
2026-04-14 18:04:31.590164,722404,1609507365230881,4965200549,0.745664,-0.279136,-0.230336,-12.69625,7.525,-21.1575,-4.56,27.320002,-24.504002,none,8,3.0,189163.0,313851.0,285050.0,299805.0,286625.0
2026-04-14 18:04:31.628611,722415,1609507365245562,4965215519,0.745664,-0.279136,-0.230336,-18.55875,7.63875,-20.1425,-4.56,27.320002,-24.504002,none,8,3.0,187809.0,325803.0,282720.0,311015.0,283713.0
2026-04-14 18:04:31.629000,722416,1609507365254585,4965224223,0.843264,-0.415776,-0.443104,-21.8575,4.76875,-13.67625,-5.016,27.216002,-25.176,none,8,3.0,187809.0,325803.0,282720.0,311015.0,283713.0
2026-04-14 18:04:31.630895,722417,1609507365269090,4965239147,0.833504,-0.115168,-0.466528,-8.8375,4.025,-7.875,-4.36,27.264002,-24.776001,none,8,3.0,187809.0,325803.0,282720.0,311015.0,283713.0
2026-04-14 18:04:31.637516,722418,1609507365278024,4965247929,0.833504,-0.115168,-0.466528,-0.93625,6.72,-11.6375,-4.36,27.264002,-24.776001,none,8,3.0,187809.0,325803.0,282720.0,311015.0,283713.0
2026-04-14 18:04:31.645078,722419,1609507365287039,4965256631,0.776896,-0.28304,-0.240096,-2.66875,11.50625,-16.82625,-4.36,26.976002,-21.752,none,8,3.0,187809.0,325803.0,282720.0,311015.0,283713.0
2026-04-14 18:04:31.659630,722420,1609507365301561,4965271512,0.776896,-0.28304,-0.240096,-5.4775,10.9375,-19.52125,-4.72,26.976002,-21.752,none,8,3.0,187809.0,325803.0,282720.0,311015.0,283713.0
2026-04-14 18:04:31.667639,722421,1609507365310591,4965280259,0.794464,-0.564128,-0.476288,2.12625,8.32125,-17.36,-5.6,27.424002,-23.736002,none,8,3.0,187809.0,325803.0,282720.0,311015.0,283713.0
2026-04-14 18:04:31.683635,722422,1609507365325111,4965295164,0.794464,-0.564128,-0.476288,8.54,1.05875,-16.0475,-5.6,27.424002,-23.736002,none,8,3.0,187809.0,325803.0,282720.0,311015.0,283713.0
2026-04-14 18:04:31.692229,722423,1609507365334069,4965303887,0.901824,-0.052704,-0.245952,18.92625,-3.92875,-10.89375,-4.84,27.512001,-23.792002,none,8,3.0,187809.0,325803.0,282720.0,311015.0,283713.0
2026-04-14 18:04:31.775140,722434,1609507365348782,4965318820,0.901824,-0.189344,-0.251808,29.6625,0.735,-9.75625,-7.016,27.648,-23.176,none,8,3.0,180265.0,327819.0,273490.0,312492.0,277053.0
2026-04-14 18:04:31.777644,722435,1609507365357796,4965327547,0.901824,-0.189344,-0.251808,11.96125,6.72875,-13.475,-7.016,27.648,-23.176,none,8,3.0,180265.0,327819.0,273490.0,312492.0,277053.0
2026-04-14 18:04:31.780164,722436,1609507365366715,4965336250,0.901824,-0.189344,-0.304512,0.175,11.73375,-14.533751,-7.016,27.648,-23.176,none,8,3.0,180265.0,327819.0,273490.0,312492.0,277053.0
2026-04-14 18:04:31.784746,722437,1609507365381326,4965351175,0.747616,-0.327936,-0.304512,5.31125,14.28,-15.1025,-6.432,27.976002,-22.304,none,8,3.0,180265.0,327819.0,273490.0,312492.0,277053.0
2026-04-14 18:04:31.787626,722438,1609507365390293,4965359875,0.892064,-0.398208,-0.335744,9.555,13.06375,-13.37,-6.264,28.024002,-22.888,none,8,3.0,180265.0,327819.0,273490.0,312492.0,277053.0
2026-04-14 18:04:31.790128,722439,1609507365404833,4965374934,0.892064,-0.398208,-0.335744,11.8475,9.79125,-10.5175,-6.264,28.024002,-22.888,none,8,3.0,180265.0,327819.0,273490.0,312492.0,277053.0
2026-04-14 18:04:31.792252,722440,1609507365413837,4965383647,0.935008,-0.111264,-0.210816,18.47125,8.9425,-7.91875,-6.568,27.52,-22.960001,none,8,3.0,180265.0,327819.0,273490.0,312492.0,277053.0
2026-04-14 18:04:31.794733,722441,1609507365422817,4965392321,0.935008,-0.111264,-0.210816,24.85875,11.480001,-6.04625,-6.568,27.52,-22.960001,none,8,3.0,180265.0,327819.0,273490.0,312492.0,277053.0
2026-04-14 18:04:31.797232,722442,1609507365437316,4965407225,0.91744,-0.177632,-0.2928,18.69875,14.595,-6.37875,-6.656,27.976002,-23.840002,none,8,3.0,180265.0,327819.0,273490.0,312492.0,277053.0
2026-04-14 18:04:31.833218,722453,1609507365446363,4965415983,0.91744,-0.177632,-0.2928,3.29,13.09,-5.74,-6.656,27.976002,-23.840002,none,8,3.0,159942.0,328363.0,249034.0,312561.0,256904.0
2026-04-14 18:04:31.835623,722454,1609507365460973,4965431056,0.79056,-0.320128,-0.286944,-17.12375,8.505,-5.8625,-6.032,27.128002,-22.608002,none,8,3.0,159942.0,328363.0,249034.0,312561.0,256904.0
2026-04-14 18:04:31.837993,722455,1609507365469942,4965439781,0.806176,-0.101504,-0.392352,-10.2375,7.8925,-2.58125,-6.184001,27.824001,-24.048,none,8,3.0,159942.0,328363.0,249034.0,312561.0,256904.0
2026-04-14 18:04:31.843259,722456,1609507365484482,4965454686,0.806176,-0.101504,-0.392352,7.69125,12.04,-7.8925,-6.184001,27.824001,-24.048,none,8,3.0,159942.0,328363.0,249034.0,312561.0,256904.0
2026-04-14 18:04:31.852580,722457,1609507365493602,4965463386,0.872544,-0.27328,-0.269376,5.32875,9.205,-12.845,-6.192,27.760002,-23.856,none,8,3.0,159942.0,328363.0,249034.0,312561.0,256904.0
2026-04-14 18:04:31.858486,722458,1609507365502558,4965472121,0.872544,-0.27328,-0.269376,-0.8925,4.6725,-8.93375,-6.192,27.760002,-23.856,none,8,3.0,159942.0,328363.0,249034.0,312561.0,256904.0
2026-04-14 18:04:31.875124,722459,1609507365517057,4965487038,0.935008,-0.499712,-0.22448,-8.26,1.46125,-2.87,-7.136,28.144001,-22.088001,none,8,3.0,159942.0,328363.0,249034.0,312561.0,256904.0
2026-04-14 18:04:31.883922,722460,1609507365525993,4965495737,0.935008,-0.499712,-0.22448,-11.52375,-1.015,1.67125,-7.136,28.144001,-22.088001,none,8,3.0,159942.0,328363.0,249034.0,312561.0,256904.0
2026-04-14 18:04:31.900118,722461,1609507365540521,4965510640,0.730048,-0.072224,-0.411872,-6.22125,0.035,5.39875,-6.976,28.016,-24.656002,none,8,3.0,159942.0,328363.0,249034.0,312561.0,256904.0
2026-04-14 18:04:31.930712,722472,1609507365549686,4965519444,0.856928,-0.115168,-0.359168,8.28625,6.0375,1.77625,-5.960001,28.016,-23.112001,none,8,3.0,157351.0,329053.0,246554.0,313615.0,254846.0
2026-04-14 18:04:31.933002,722473,1609507365558689,4965528132,0.856928,-0.115168,-0.359168,-0.2625,5.915,-8.7325,-5.960001,28.016,-23.112001,none,8,3.0,157351.0,329053.0,246554.0,313615.0,254846.0
2026-04-14 18:04:31.935630,722474,1609507365573260,4965543120,0.880352,-0.368928,-0.21472,-14.46375,1.88125,-9.82625,-5.944,27.472002,-24.072,none,8,3.0,157351.0,329053.0,246554.0,313615.0,254846.0
2026-04-14 18:04:31.940047,722475,1609507365582221,4965551861,0.880352,-0.368928,-0.21472,-19.022501,-1.7675,-5.8275,-5.944,27.472002,-24.072,none,8,3.0,157351.0,329053.0,246554.0,313615.0,254846.0
2026-04-14 18:04:31.956392,722476,1609507365596697,4965566759,0.815936,-0.3904,-0.32208,-20.16,-4.55875,0.63,-5.68,27.720001,-23.848001,none,8,3.0,157351.0,329053.0,246554.0,313615.0,254846.0
2026-04-14 18:04:31.963845,722477,1609507365605621,4965575444,0.815936,-0.3904,-0.32208,-14.6475,-4.935,8.05,-5.68,27.720001,-23.848001,none,8,3.0,157351.0,329053.0,246554.0,313615.0,254846.0
2026-04-14 18:04:31.977619,722478,1609507365620181,4965590387,0.806176,-0.17568,-0.335744,-1.98625,-2.35375,7.9975,-6.384,27.672,-23.248001,none,8,3.0,157351.0,329053.0,246554.0,313615.0,254846.0
2026-04-14 18:04:31.987613,722479,1609507365629118,4965599068,0.938912,-0.242048,-0.212768,1.98625,-1.89,2.52875,-6.384,28.000002,-24.664001,none,8,3.0,157351.0,329053.0,246554.0,313615.0,254846.0
2026-04-14 18:04:31.996042,722480,1609507365638059,4965607772,0.938912,-0.242048,-0.212768,2.66875,-3.36875,0.83125,-6.496,28.000002,-24.664001,none,8,3.0,157351.0,329053.0,246554.0,313615.0,254846.0
2026-04-14 18:04:32.025003,722491,1609507365652732,4965622776,0.923296,-0.275232,-0.36112,1.015,-3.255,1.6275,-6.288,27.096,-24.312,none,8,3.0,162701.0,329982.0,252468.0,314656.0,259609.0
2026-04-14 18:04:32.027569,722492,1609507365661687,4965631540,0.923296,-0.275232,-0.36112,-4.2875,-2.28375,1.4,-6.288,27.096,-24.312,none,8,3.0,162701.0,329982.0,252468.0,314656.0,259609.0
2026-04-14 18:04:32.036335,722493,1609507365676458,4965646447,0.854976,-0.232288,-0.382592,-3.08,1.9425,1.015,-6.616,27.904001,-23.184002,none,8,3.0,162701.0,329982.0,252468.0,314656.0,259609.0
2026-04-14 18:04:32.043465,722494,1609507365685380,4965655142,0.854976,-0.232288,-0.382592,-4.13875,4.655,-2.68625,-6.616,27.904001,-23.184002,none,8,3.0,162701.0,329982.0,252468.0,314656.0,259609.0
2026-04-14 18:04:32.051360,722495,1609507365694449,4965664018,0.85888,-0.30256,-0.26352,-5.53,4.8475,-5.25875,-5.936,27.6,-23.320002,none,8,3.0,162701.0,329982.0,252468.0,314656.0,259609.0
2026-04-14 18:04:32.066367,722496,1609507365708964,4965678973,0.85888,-0.30256,-0.244,-0.86625,2.86125,-5.4425,-5.936,27.6,-23.320002,none,8,3.0,162701.0,329982.0,252468.0,314656.0,259609.0
2026-04-14 18:04:32.107026,722497,1609507365717860,4965687652,0.909632,-0.335744,-0.244,5.01375,-0.455,-3.4475,-5.728,27.592001,-24.656002,none,8,3.0,162701.0,329982.0,252468.0,314656.0,259609.0
2026-04-14 18:04:32.132894,722498,1609507365732367,4965702628,0.808128,-0.220576,-0.220576,3.5175,-2.82625,0.2975,-7.504,28.144001,-22.6,none,8,3.0,162701.0,329982.0,252468.0,314656.0,259609.0
2026-04-14 18:04:32.157164,722499,1609507365741286,4965711317,0.808128,-0.220576,-0.220576,2.05625,-2.19625,2.7125,-7.504,28.144001,-22.6,none,8,3.0,162701.0,329982.0,252468.0,314656.0,259609.0
2026-04-14 18:04:32.190938,722510,1609507365755922,4965726276,0.776896,-0.242048,-0.433344,3.22875,0.28875,1.42625,-7.128,27.800001,-22.984001,none,8,3.0,154903.0,327393.0,242942.0,312127.0,251175.0
2026-04-14 18:04:32.191437,722511,1609507365764914,4965734967,0.776896,-0.242048,-0.433344,3.5175,2.93125,-0.77875,-7.128,27.800001,-22.984001,none,8,3.0,154903.0,327393.0,242942.0,312127.0,251175.0
2026-04-14 18:04:32.192010,722512,1609507365773883,4965743646,0.925248,-0.240096,-0.337696,7.25375,5.005,-2.5375,-6.8,27.632002,-22.624,none,8,3.0,154903.0,327393.0,242942.0,312127.0,251175.0
2026-04-14 18:04:32.194522,722513,1609507365788365,4965758605,0.925248,-0.240096,-0.337696,6.0375,4.22625,-2.66875,-6.8,27.632002,-22.624,none,8,3.0,154903.0,327393.0,242942.0,312127.0,251175.0
2026-04-14 18:04:32.197356,722514,1609507365797279,4965767304,0.827648,-0.314272,-0.368928,0.93625,1.46125,-0.945,-6.960001,28.032001,-20.272001,none,8,3.0,154903.0,327393.0,242942.0,312127.0,251175.0
2026-04-14 18:04:32.201792,722515,1609507365811915,4965782260,0.812032,-0.279136,-0.355264,-4.7425,-0.44625,1.42625,-6.296001,27.608002,-23.584002,none,8,3.0,154903.0,327393.0,242942.0,312127.0,251175.0
2026-04-14 18:04:32.201875,722516,1609507365820907,4965791002,0.812032,-0.279136,-0.355264,-1.68,0.385,4.4975,-6.296001,27.608002,-23.584002,none,8,3.0,154903.0,327393.0,242942.0,312127.0,251175.0
2026-04-14 18:04:32.204400,722517,1609507365835428,4965803876,0.724192,-0.212768,-0.300608,0.9275,0.875,4.4975,-6.368001,27.952002,-23.112001,none,8,3.0,154903.0,327393.0,242942.0,312127.0,251175.0
2026-04-14 18:04:32.232644,722528,1609507365844926,4965815457,0.724192,-0.212768,-0.300608,0.28875,1.365,4.0075,-6.368001,27.952002,-23.112001,none,8,3.0,146864.0,325117.0,233405.0,310121.0,242646.0
2026-04-14 18:04:32.234560,722529,1609507365854148,4965824175,0.815936,-0.28304,-0.316224,1.3125,-0.18375,4.48,-5.736,27.808,-23.912,none,8,3.0,146864.0,325117.0,233405.0,310121.0,242646.0
2026-04-14 18:04:32.236983,722530,1609507365868714,4965837088,0.815936,-0.28304,-0.316224,3.2025,-2.8,6.23,-5.736,27.808,-23.912,none,8,3.0,146864.0,325117.0,233405.0,310121.0,242646.0
2026-04-14 18:04:32.242171,722531,1609507365877933,4965847916,0.720288,-0.28304,-0.28304,1.7325,-6.09875,9.2225,-5.568,27.528002,-23.52,none,8,3.0,146864.0,325117.0,233405.0,310121.0,242646.0
2026-04-14 18:04:32.245157,722532,1609507365886868,4965856838,0.720288,-0.28304,-0.28304,-1.68,-7.595,14.175,-5.568,27.528002,-23.52,none,8,3.0,146864.0,325117.0,233405.0,310121.0,242646.0
2026-04-14 18:04:32.261333,722533,1609507365901564,4965871742,0.74176,-0.308416,-0.333792,-5.32875,-8.47875,17.885,-5.216,27.44,-23.968,none,8,3.0,146864.0,325117.0,233405.0,310121.0,242646.0
2026-04-14 18:04:32.268567,722534,1609507365910673,4965880581,0.81008,-0.158112,-0.23424,-3.99875,-8.155,19.80125,-5.216,27.44,-23.784,none,8,3.0,146864.0,325117.0,233405.0,310121.0,242646.0
2026-04-14 18:04:32.284848,722535,1609507365925191,4965895470,0.81008,-0.158112,-0.23424,5.17125,-4.61125,20.44,-6.368001,28.248001,-23.784,none,8,3.0,146864.0,325117.0,233405.0,310121.0,242646.0
2026-04-14 18:04:32.292655,722536,1609507365934144,4965904187,0.80032,-0.228384,-0.17568,5.1625,-4.62875,18.31375,-5.328,27.416,-23.928001,none,8,3.0,146864.0,325117.0,233405.0,310121.0,242646.0
2026-04-14 18:04:32.325903,722547,1609507365948930,4965919170,0.80032,-0.228384,-0.17568,-2.5725,-7.76125,19.32,-5.328,27.416,-23.928001,none,8,3.0,139641.0,322169.0,225018.0,307813.0,234455.0
2026-04-14 18:04:32.328410,722548,1609507365957967,4965927869,0.616832,-0.286944,-0.325984,-8.84625,-12.32875,23.89625,-5.904,27.896002,-21.28,none,8,3.0,139641.0,322169.0,225018.0,307813.0,234455.0
2026-04-14 18:04:32.331098,722549,1609507365967008,4965936620,0.616832,-0.286944,-0.325984,-8.636251,-16.345,31.00125,-5.904,27.896002,-21.28,none,8,3.0,139641.0,322169.0,225018.0,307813.0,234455.0
2026-04-14 18:04:32.340143,722550,1609507365981527,4965951569,0.782752,-0.470432,-0.398208,-10.185,-19.76625,38.885,-4.672,27.984001,-23.088001,none,8,3.0,139641.0,322169.0,225018.0,307813.0,234455.0
2026-04-14 18:04:32.348920,722551,1609507365990579,4965960272,0.782752,-0.470432,-0.398208,-18.515,-22.6625,40.232502,-4.672,27.984001,-23.088001,none,8,3.0,139641.0,322169.0,225018.0,307813.0,234455.0
2026-04-14 18:04:32.363882,722552,1609507366005184,4965975138,0.802272,-0.325984,-0.345504,-5.34625,-21.7,40.34625,-3.192,27.712002,-23.536001,none,8,3.0,139641.0,322169.0,225018.0,307813.0,234455.0
2026-04-14 18:04:32.371403,722553,1609507366014151,4965983852,0.774944,-0.216672,-0.42944,22.19875,-18.43625,39.725,-3.008,27.856,-23.952002,none,8,3.0,139641.0,322169.0,225018.0,307813.0,234455.0
2026-04-14 18:04:32.380830,722554,1609507366023092,4965992546,0.774944,-0.216672,-0.42944,29.3825,-17.535,38.5875,-3.008,27.856,-23.952002,none,8,3.0,139641.0,322169.0,225018.0,307813.0,234455.0
2026-04-14 18:04:32.396230,722555,1609507366037610,4966007524,0.679296,-0.306464,-0.37088,21.11375,-19.60875,40.64375,-2.168,27.800001,-24.04,none,8,3.0,139641.0,322169.0,225018.0,307813.0,234455.0
2026-04-14 18:04:32.426125,722566,1609507366047090,4966016470,0.679296,-0.306464,-0.37088,15.93375,-22.522501,45.24625,-2.168,27.800001,-24.04,none,8,3.0,144652.0,317442.0,231063.0,303885.0,240793.0
2026-04-14 18:04:32.428872,722567,1609507366061901,4966031585,0.64416,-0.36112,-0.306464,9.205,-25.48875,46.19125,-1.328,27.840002,-23.936,none,8,3.0,144652.0,317442.0,231063.0,303885.0,240793.0
2026-04-14 18:04:32.431375,722568,1609507366070858,4966040355,0.64416,-0.36112,-0.306464,5.80125,-27.20375,48.0025,-1.328,27.840002,-23.936,none,8,3.0,144652.0,317442.0,231063.0,303885.0,240793.0
2026-04-14 18:04:32.438447,722569,1609507366079794,4966049049,0.802272,-0.4392,-0.306464,-0.2625,-29.42625,47.9325,-1.144,28.240002,-23.472002,none,8,3.0,144652.0,317442.0,231063.0,303885.0,240793.0
2026-04-14 18:04:32.466409,722570,1609507366094287,4966063989,0.784704,-0.396256,-0.40016,1.75,-32.095,49.0875,0.064,28.000002,-23.912,none,8,3.0,144652.0,317442.0,231063.0,303885.0,240793.0
2026-04-14 18:04:32.491332,722571,1609507366103231,4966072680,0.784704,-0.396256,-0.40016,5.81,-30.8875,51.00375,0.064,28.000002,-23.912,none,8,3.0,144652.0,317442.0,231063.0,303885.0,240793.0
2026-04-14 18:04:32.493763,722572,1609507366117769,4966087589,0.632448,-0.308416,-0.505568,14.0525,-27.8775,51.415,0.816,27.672,-23.752,none,8,3.0,144652.0,317442.0,231063.0,303885.0,240793.0
2026-04-14 18:04:32.495857,722573,1609507366126694,4966096273,0.632448,-0.308416,-0.505568,18.69,-26.9325,51.16125,0.816,27.672,-23.752,none,8,3.0,144652.0,317442.0,231063.0,303885.0,240793.0
2026-04-14 18:04:32.498746,722574,1609507366141234,4966111228,0.669536,-0.44896,-0.337696,14.34125,-29.35625,48.5625,1.52,28.28,-24.016,none,8,3.0,144652.0,317442.0,231063.0,303885.0,240793.0
2026-04-14 18:04:32.527514,722585,1609507366150364,4966120073,0.669536,-0.44896,-0.337696,6.685,-32.0075,49.638752,1.52,28.28,-24.016,none,8,3.0,146726.0,311371.0,233671.0,298354.0,244190.0
2026-04-14 18:04:32.530129,722586,1609507366159348,4966128801,0.71248,-0.601216,-0.441152,-4.55875,-35.56875,51.835,2.224,27.784,-22.376001,none,8,3.0,146726.0,311371.0,233671.0,298354.0,244190.0
2026-04-14 18:04:32.532667,722587,1609507366174148,4966143790,0.612928,-0.366976,-0.271328,-2.17875,-37.5375,56.5425,2.168,28.168001,-20.12,none,8,3.0,146726.0,311371.0,233671.0,298354.0,244190.0
2026-04-14 18:04:32.539797,722588,1609507366183272,4966152513,0.612928,-0.366976,-0.271328,9.63375,-36.86375,61.25875,2.168,28.168001,-20.12,none,8,3.0,146726.0,311371.0,233671.0,298354.0,244190.0
2026-04-14 18:04:32.554897,722589,1609507366197783,4966167410,0.589504,-0.3904,-0.476288,19.87125,-33.92375,62.09,3.816,28.536001,-22.592001,none,8,3.0,146726.0,311371.0,233671.0,298354.0,244190.0
2026-04-14 18:04:32.564791,722590,1609507366206731,4966176095,0.589504,-0.3904,-0.476288,18.62,-32.865,60.978752,3.816,28.536001,-22.592001,none,8,3.0,146726.0,311371.0,233671.0,298354.0,244190.0
2026-04-14 18:04:32.573754,722591,1609507366215712,4966184847,0.755424,-0.657824,-0.577792,-3.87625,-36.54,51.905,4.592,27.856,-23.480001,none,8,3.0,146726.0,311371.0,233671.0,298354.0,244190.0
2026-04-14 18:04:32.587270,722592,1609507366230195,4966199741,0.755424,-0.657824,-0.577792,-15.37375,-39.83,49.1575,4.592,27.856,-23.480001,none,8,3.0,146726.0,311371.0,233671.0,298354.0,244190.0
2026-04-14 18:04:32.596056,722593,1609507366239134,4966208454,0.75152,-0.54656,-0.337696,-2.26625,-38.6575,54.48625,4.528,27.536001,-23.320002,none,8,3.0,146726.0,311371.0,233671.0,298354.0,244190.0
2026-04-14 18:04:32.631143,722604,1609507366253752,4966223724,0.54656,-0.427488,-0.32208,11.3925,-37.415,53.865,5.152,28.216002,-23.064001,none,8,3.0,138480.0,305444.0,224723.0,293172.0,236615.0
2026-04-14 18:04:32.633566,722605,1609507366262817,4966232506,0.54656,-0.427488,-0.32208,16.2925,-38.115,54.635002,5.152,28.216002,-23.064001,none,8,3.0,138480.0,305444.0,224723.0,293172.0,236615.0
2026-04-14 18:04:32.636057,722606,1609507366271945,4966241186,0.54656,-0.427488,-0.32208,7.4025,-39.15625,52.47375,5.152,28.216002,-23.064001,none,8,3.0,138480.0,305444.0,224723.0,293172.0,236615.0
2026-04-14 18:04:32.646032,722607,1609507366286444,4966256201,0.538752,-0.542656,-0.55632,-0.6825,-41.15125,48.23875,5.72,28.376001,-22.408,none,8,3.0,138480.0,305444.0,224723.0,293172.0,236615.0
2026-04-14 18:04:32.652343,722608,1609507366295364,4966264934,0.872544,-0.689056,-0.554368,-13.09,-42.83125,43.04125,7.424,27.52,-22.44,none,8,3.0,138480.0,305444.0,224723.0,293172.0,236615.0
2026-04-14 18:04:32.667256,722609,1609507366309858,4966279842,0.872544,-0.689056,-0.554368,-25.64625,-44.77375,43.16375,7.424,27.52,-22.44,none,8,3.0,138480.0,305444.0,224723.0,293172.0,236615.0
2026-04-14 18:04:32.675878,722610,1609507366318836,4966288532,0.782752,-0.597312,-0.509472,-17.928751,-39.78625,45.1675,7.368001,27.456001,-23.416,none,8,3.0,138480.0,305444.0,224723.0,293172.0,236615.0
