pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:32.692129,722611,1609507366333351,4966303443,0.495808,-0.55632,-0.437248,-5.215,-34.8425,38.19375,7.368001,27.456001,-21.12,none,8,3.0,138480.0,305444.0,224723.0,293172.0,236615.0
2026-04-14 18:04:32.699839,722612,1609507366342449,4966312169,0.495808,-0.55632,-0.437248,-3.2025,-32.76875,37.59,8.656,27.152,-21.12,none,8,3.0,138480.0,305444.0,224723.0,293172.0,236615.0
2026-04-14 18:04:32.752484,722623,1609507366351537,4966320899,0.495808,-0.55632,-0.437248,-3.395,-32.45375,39.5675,8.656,27.152,-21.12,none,8,3.0,130389.0,304213.0,216370.0,292213.0,228772.0
2026-04-14 18:04:32.759706,722624,1609507366366232,4966335955,0.411872,-0.577792,-0.417728,-0.16625,-35.0,38.0625,9.224,27.216002,-23.352001,none,8,3.0,130389.0,304213.0,216370.0,292213.0,228772.0
2026-04-14 18:04:32.762182,722625,1609507366375168,4966344656,0.411872,-0.552416,-0.603168,3.42125,-38.15875,37.8175,9.904,27.112001,-25.128,none,8,3.0,130389.0,304213.0,216370.0,292213.0,228772.0
2026-04-14 18:04:32.764640,722626,1609507366389639,4966359545,0.411872,-0.552416,-0.603168,-6.09,-42.77875,43.155,9.904,27.112001,-25.128,none,8,3.0,130389.0,304213.0,216370.0,292213.0,228772.0
2026-04-14 18:04:32.767221,722627,1609507366398597,4966368244,0.583648,-0.657824,-0.558272,-18.29625,-45.96375,41.755,10.232,26.800001,-22.336,none,8,3.0,130389.0,304213.0,216370.0,292213.0,228772.0
2026-04-14 18:04:32.769712,722628,1609507366407508,4966376947,0.583648,-0.657824,-0.558272,-26.11875,-45.77125,36.37375,10.232,26.800001,-22.336,none,8,3.0,130389.0,304213.0,216370.0,292213.0,228772.0
2026-04-14 18:04:32.781046,722629,1609507366422076,4966391871,0.505568,-0.607072,-0.454816,-18.73375,-43.88125,38.87625,10.376,27.056002,-22.288,none,8,3.0,130389.0,304213.0,216370.0,292213.0,228772.0
2026-04-14 18:04:32.788493,722630,1609507366431007,4966400584,0.505568,-0.607072,-0.454816,-6.2475,-41.055,36.4175,10.376,27.056002,-22.288,none,8,3.0,130389.0,304213.0,216370.0,292213.0,228772.0
2026-04-14 18:04:32.803458,722631,1609507366445507,4966415423,0.396256,-0.60512,-0.609024,4.4975,-40.1975,37.1175,11.224001,26.176,-23.232,none,8,3.0,130389.0,304213.0,216370.0,292213.0,228772.0
2026-04-14 18:04:32.881924,722642,1609507366454473,4966424187,0.372832,-0.552416,-0.423584,10.115,-41.615,38.7975,12.376,26.456001,-23.224,none,8,3.0,104856.0,296021.0,186558.0,284789.0,198369.0
2026-04-14 18:04:32.884306,722643,1609507366468962,4966439067,0.372832,-0.552416,-0.423584,5.13625,-45.40375,36.98625,12.376,26.456001,-23.224,none,8,3.0,104856.0,296021.0,186558.0,284789.0,198369.0
2026-04-14 18:04:32.887032,722644,1609507366477880,4966447764,0.431392,-0.671488,-0.64416,-2.835,-49.62125,39.1125,12.848001,26.088001,-23.024,none,8,3.0,104856.0,296021.0,186558.0,284789.0,198369.0
2026-04-14 18:04:32.889235,722645,1609507366487004,4966456469,0.431392,-0.671488,-0.64416,-12.50375,-51.205,37.835,12.848001,26.088001,-23.024,none,8,3.0,104856.0,296021.0,186558.0,284789.0,198369.0
2026-04-14 18:04:32.890926,722646,1609507366501484,4966471373,0.404064,-0.609024,-0.689056,-11.4275,-51.07375,37.38,13.592001,25.920002,-20.328001,none,8,3.0,104856.0,296021.0,186558.0,284789.0,198369.0
2026-04-14 18:04:32.893232,722647,1609507366510421,4966480104,0.404064,-0.609024,-0.689056,-1.75,-50.28625,37.45875,13.592001,25.920002,-20.328001,none,8,3.0,104856.0,296021.0,186558.0,284789.0,198369.0
2026-04-14 18:04:32.895802,722648,1609507366524973,4966495209,0.324032,-0.591456,-0.720288,3.94625,-50.82875,34.83375,14.248001,25.664001,-22.84,none,8,3.0,104856.0,296021.0,186558.0,284789.0,198369.0
2026-04-14 18:04:32.898246,722649,1609507366533919,4966503978,0.324032,-0.591456,-0.720288,-3.7625,-52.2375,32.9525,14.248001,25.664001,-22.84,none,8,3.0,104856.0,296021.0,186558.0,284789.0,198369.0
2026-04-14 18:04:32.931645,722660,1609507366548880,4966519237,0.489952,-0.730048,-0.616832,-16.49375,-54.57375,35.60375,15.184001,25.632002,-25.400002,none,8,3.0,66736.0,273822.0,138330.0,265870.0,148650.0
2026-04-14 18:04:32.931972,722661,1609507366558064,4966528030,0.505568,-0.753472,-0.540704,-17.22,-52.98125,36.951252,14.504001,25.784,-21.424002,none,8,3.0,66736.0,273822.0,138330.0,265870.0,148650.0
2026-04-14 18:04:32.943002,722662,1609507366567013,4966536728,0.505568,-0.753472,-0.540704,-9.14375,-49.4725,33.76625,14.504001,25.784,-21.424002,none,8,3.0,66736.0,273822.0,138330.0,265870.0,148650.0
2026-04-14 18:04:32.944623,722663,1609507366581550,4966551639,0.40992,-0.630496,-0.51728,4.99625,-46.68125,34.7375,15.312,25.44,-20.768002,none,8,3.0,66736.0,273822.0,138330.0,265870.0,148650.0
2026-04-14 18:04:32.949470,722664,1609507366590505,4966560295,0.40992,-0.630496,-0.51728,10.386251,-45.325,35.315,15.312,25.44,-20.768002,none,8,3.0,66736.0,273822.0,138330.0,265870.0,148650.0
2026-04-14 18:04:32.962455,722665,1609507366605045,4966575255,0.445056,-0.6832,-0.622688,3.71875,-46.34,33.013752,16.264,25.064001,-21.136002,none,8,3.0,66736.0,273822.0,138330.0,265870.0,148650.0
2026-04-14 18:04:32.971223,722666,1609507366614016,4966583963,0.445056,-0.6832,-0.622688,-6.79875,-47.59125,34.58875,16.264,25.064001,-21.136002,none,8,3.0,66736.0,273822.0,138330.0,265870.0,148650.0
2026-04-14 18:04:32.981388,722667,1609507366622965,4966592671,0.456768,-0.735904,-0.60512,-10.05375,-46.62,35.105,16.072,25.016,-22.192001,none,8,3.0,66736.0,273822.0,138330.0,265870.0,148650.0
2026-04-14 18:04:32.997637,722668,1609507366637462,4966607589,0.499712,-0.847168,-0.772992,-10.56125,-45.77125,32.69,17.784,24.416,-21.336,none,8,3.0,66736.0,273822.0,138330.0,265870.0,148650.0
2026-04-14 18:04:33.003864,722669,1609507366646548,4966616295,0.499712,-0.847168,-0.772992,-7.07875,-43.61,34.81625,17.784,24.416,-21.336,none,8,3.0,66736.0,273822.0,138330.0,265870.0,148650.0
2026-04-14 18:04:33.033746,722680,1609507366661136,4966631329,0.38064,-0.782752,-0.772992,-1.68,-39.17375,33.04875,17.2,24.472002,-20.536001,none,8,3.0,49066.0,254125.0,110970.0,249670.0,119602.0
2026-04-14 18:04:33.035895,722681,1609507366670176,4966640064,0.38064,-0.782752,-0.772992,6.58875,-36.4875,33.31125,17.2,24.472002,-20.536001,none,8,3.0,49066.0,254125.0,110970.0,249670.0,119602.0
2026-04-14 18:04:33.045014,722682,1609507366684684,4966654983,0.300608,-0.700768,-0.794464,8.8375,-36.575,31.491251,17.784,24.68,-19.336,none,8,3.0,49066.0,254125.0,110970.0,249670.0,119602.0
2026-04-14 18:04:33.050980,722683,1609507366693738,4966663699,0.300608,-0.700768,-0.794464,4.97875,-37.485,28.035,17.784,24.68,-19.336,none,8,3.0,49066.0,254125.0,110970.0,249670.0,119602.0
2026-04-14 18:04:33.061379,722684,1609507366702770,4966672411,0.343552,-0.69296,-0.55632,0.0175,-39.095,28.6825,19.2,24.152,-21.232,none,8,3.0,49066.0,254125.0,110970.0,249670.0,119602.0
2026-04-14 18:04:33.080116,722685,1609507366717288,4966687291,0.255712,-0.694912,-0.739808,-5.34625,-40.5475,29.04125,19.52,24.208002,-20.816002,none,8,3.0,49066.0,254125.0,110970.0,249670.0,119602.0
2026-04-14 18:04:33.086394,722686,1609507366726226,4966695976,0.255712,-0.694912,-0.739808,-3.14125,-40.25875,31.7975,19.52,24.208002,-20.816002,none,8,3.0,49066.0,254125.0,110970.0,249670.0,119602.0
2026-04-14 18:04:33.098885,722687,1609507366740720,4966710904,0.171776,-0.698816,-0.765184,2.45875,-39.19125,31.36875,18.816,23.712002,-19.52,none,8,3.0,49066.0,254125.0,110970.0,249670.0,119602.0
2026-04-14 18:04:33.129754,722698,1609507366749980,4966719798,0.171776,-0.698816,-0.765184,3.5875,-39.9875,29.61875,18.816,23.712002,-19.52,none,8,3.0,40335.0,221984.0,94998.0,222384.0,102226.0
2026-04-14 18:04:33.132481,722699,1609507366759032,4966728509,0.23424,-0.737856,-0.6344,-1.04125,-42.37625,27.3875,20.472,23.76,-20.536001,none,8,3.0,40335.0,221984.0,94998.0,222384.0,102226.0
2026-04-14 18:04:33.135020,722700,1609507366773793,4966743609,0.23424,-0.737856,-0.6344,-4.5675,-45.0275,27.95625,20.472,23.76,-20.536001,none,8,3.0,40335.0,221984.0,94998.0,222384.0,102226.0
2026-04-14 18:04:33.141287,722701,1609507366782819,4966752345,0.288896,-0.763232,-0.765184,-7.175,-46.43625,27.76375,21.072,23.336,-19.384,none,8,3.0,40335.0,221984.0,94998.0,222384.0,102226.0
2026-04-14 18:04:33.155111,722702,1609507366797325,4966767233,0.28304,-0.733952,-0.618784,-6.405,-46.71625,28.3325,20.944,23.36,-19.584002,none,8,3.0,40335.0,221984.0,94998.0,222384.0,102226.0
2026-04-14 18:04:33.165176,722703,1609507366806419,4966775925,0.28304,-0.733952,-0.618784,-2.96625,-44.8875,27.825,20.944,23.36,-19.584002,none,8,3.0,40335.0,221984.0,94998.0,222384.0,102226.0
2026-04-14 18:04:33.172687,722704,1609507366815481,4966784682,0.28304,-0.733952,-0.618784,-0.21,-43.39125,27.9825,20.944,23.36,-19.584002,none,8,3.0,40335.0,221984.0,94998.0,222384.0,102226.0
2026-04-14 18:04:33.205173,722705,1609507366830004,4966799592,0.255712,-0.718336,-0.6344,3.35125,-42.32375,30.63375,21.016,22.880001,-22.192001,none,8,3.0,40335.0,221984.0,94998.0,222384.0,102226.0
2026-04-14 18:04:33.207690,722706,1609507366839001,4966808281,0.171776,-0.745664,-0.589504,4.445,-41.6675,29.522501,21.392,23.064001,-18.632,none,8,3.0,40335.0,221984.0,94998.0,222384.0,102226.0
2026-04-14 18:04:33.262278,722717,1609507366854101,4966823311,0.171776,-0.745664,-0.589504,0.51625,-41.8075,26.36375,21.392,23.064001,-18.632,none,8,3.0,34175.0,196329.0,82980.0,204055.0,88730.0
2026-04-14 18:04:33.267659,722718,1609507366863101,4966832049,0.171776,-0.794464,-0.792512,-2.24,-42.2975,26.69625,22.000002,22.768002,-18.248001,none,8,3.0,34175.0,196329.0,82980.0,204055.0,88730.0
2026-04-14 18:04:33.270151,722719,1609507366872035,4966840758,0.171776,-0.794464,-0.792512,-7.44625,-44.1525,27.51875,22.000002,22.768002,-18.248001,none,8,3.0,34175.0,196329.0,82980.0,204055.0,88730.0
2026-04-14 18:04:33.272658,722720,1609507366886921,4966855650,0.183488,-0.806176,-0.864736,-6.405,-42.0175,29.6275,22.128,22.928001,-17.272001,none,8,3.0,34175.0,196329.0,82980.0,204055.0,88730.0
2026-04-14 18:04:33.275131,722721,1609507366896281,4966866488,0.183488,-0.806176,-0.864736,-3.17625,-38.85875,27.29125,22.128,22.928001,-17.272001,none,8,3.0,34175.0,196329.0,82980.0,204055.0,88730.0
2026-04-14 18:04:33.277655,722722,1609507366910804,4966879370,0.162016,-0.749568,-0.689056,3.9725,-37.02125,28.07,22.072,22.76,-17.304,none,8,3.0,34175.0,196329.0,82980.0,204055.0,88730.0
2026-04-14 18:04:33.280163,722723,1609507366920258,4966890200,0.03904,-0.69296,-0.694912,9.37125,-34.5975,28.48125,22.664001,22.704,-17.592001,none,8,3.0,34175.0,196329.0,82980.0,204055.0,88730.0
2026-04-14 18:04:33.289830,722724,1609507366929189,4966898919,0.03904,-0.69296,-0.694912,7.735,-33.74875,25.366251,22.664001,22.704,-17.592001,none,8,3.0,34175.0,196329.0,82980.0,204055.0,88730.0
2026-04-14 18:04:33.301391,722725,1609507366943790,4966913901,0.076128,-0.835456,-0.835456,2.31,-32.5675,24.928751,23.664001,21.624,-17.04,none,8,3.0,34175.0,196329.0,82980.0,204055.0,88730.0
2026-04-14 18:04:33.331959,722736,1609507366953187,4966922606,0.076128,-0.835456,-0.835456,-2.02125,-33.69625,24.1675,23.664001,21.624,-17.04,none,8,3.0,31729.0,198306.0,77910.0,207451.0,82471.0
2026-04-14 18:04:33.334741,722737,1609507366962194,4966931379,0.101504,-0.786656,-0.749568,-1.88125,-32.76875,25.43625,23.792002,21.952002,-17.136002,none,8,3.0,31729.0,198306.0,77910.0,207451.0,82471.0
2026-04-14 18:04:33.336999,722738,1609507366976755,4966946385,0.101504,-0.786656,-0.749568,2.1525,-30.6775,24.92,23.792002,21.952002,-17.136002,none,8,3.0,31729.0,198306.0,77910.0,207451.0,82471.0
2026-04-14 18:04:33.343428,722739,1609507366985753,4966955141,0.001952,-0.730048,-0.755424,5.18875,-28.84,25.01625,24.032001,21.568,-17.096,none,8,3.0,31729.0,198306.0,77910.0,207451.0,82471.0
2026-04-14 18:04:33.358320,722740,1609507367000298,4966970105,0.056608,-0.784704,-0.827648,5.11875,-28.21875,23.9575,24.840002,21.392,-16.776001,none,8,3.0,31729.0,198306.0,77910.0,207451.0,82471.0
2026-04-14 18:04:33.393892,722741,1609507367009286,4966978825,0.056608,-0.784704,-0.827648,1.47,-29.522501,23.86125,24.840002,21.392,-16.776001,none,8,3.0,31729.0,198306.0,77910.0,207451.0,82471.0
2026-04-14 18:04:33.396422,722742,1609507367023765,4966993735,0.052704,-0.80032,-0.677344,-4.96125,-31.7975,22.7675,25.184002,21.12,-16.672,none,8,3.0,31729.0,198306.0,77910.0,207451.0,82471.0
2026-04-14 18:04:33.398451,722743,1609507367032755,4967002423,0.052704,-0.80032,-0.677344,-10.0975,-33.6525,22.91625,25.184002,21.12,-16.672,none,8,3.0,31729.0,198306.0,77910.0,207451.0,82471.0
2026-04-14 18:04:33.402378,722744,1609507367041685,4967011074,0.091744,-0.804224,-0.62464,-11.025,-33.06625,22.49625,25.112001,21.024,-16.44,none,8,3.0,31729.0,198306.0,77910.0,207451.0,82471.0
2026-04-14 18:04:33.433798,722755,1609507367056419,4967026228,0.091744,-0.804224,-0.62464,-12.39875,-31.605,20.92125,25.112001,21.024,-16.44,none,8,3.0,31108.0,201615.0,76050.0,211187.0,79942.0
2026-04-14 18:04:33.436360,722756,1609507367065475,4967034986,0.06832,-0.794464,-0.677344,-14.9975,-30.73,19.67,25.376001,20.84,-15.736001,none,8,3.0,31108.0,201615.0,76050.0,211187.0,79942.0
2026-04-14 18:04:33.438836,722757,1609507367080047,4967049934,0.025376,-0.851072,-0.876448,-19.4775,-30.2925,17.99875,25.288002,20.800001,-15.280001,none,8,3.0,31108.0,201615.0,76050.0,211187.0,79942.0
2026-04-14 18:04:33.446114,722758,1609507367089102,4967058684,0.025376,-0.851072,-0.876448,-21.595,-28.9975,17.5875,25.288002,20.800001,-15.280001,none,8,3.0,31108.0,201615.0,76050.0,211187.0,79942.0
2026-04-14 18:04:33.462665,722759,1609507367103586,4967073589,0.054656,-0.882304,-0.880352,-18.34,-25.7075,16.835001,25.808,19.968,-17.28,none,8,3.0,31108.0,201615.0,76050.0,211187.0,79942.0
2026-04-14 18:04:33.472662,722760,1609507367112507,4967082273,0.054656,-0.882304,-0.880352,-14.14875,-22.6275,15.627501,25.808,19.968,-17.28,none,8,3.0,31108.0,201615.0,76050.0,211187.0,79942.0
2026-04-14 18:04:33.478364,722761,1609507367121471,4967091109,0.003904,-0.825696,-0.905728,-9.9925,-18.55,15.65375,26.808,19.608002,-16.848001,none,8,3.0,31108.0,201615.0,76050.0,211187.0,79942.0
2026-04-14 18:04:33.495390,722762,1609507367136059,4967106002,0.003904,-0.825696,-0.905728,-7.035,-13.7025,14.11375,26.808,19.608002,-16.848001,none,8,3.0,31108.0,201615.0,76050.0,211187.0,79942.0
2026-04-14 18:04:33.503107,722763,1609507367145032,4967114703,-0.013664,-0.83936,-0.899872,-6.15125,-8.91625,11.24375,26.840002,19.712002,-17.192001,none,8,3.0,31108.0,201615.0,76050.0,211187.0,79942.0
2026-04-14 18:04:33.532678,722774,1609507367159632,4967129640,-0.040992,-0.728096,-0.657824,-3.3425,-4.3575,8.67125,26.648,19.560001,-16.368,none,8,3.0,30927.0,201436.0,75082.0,211051.0,78770.0
2026-04-14 18:04:33.535154,722775,1609507367168725,4967138352,-0.040992,-0.728096,-0.657824,-1.89,-2.4325,7.07,26.648,19.560001,-16.368,none,8,3.0,30927.0,201436.0,75082.0,211051.0,78770.0
2026-04-14 18:04:33.537656,722776,1609507367177773,4967147119,-0.040992,-0.728096,-0.657824,-1.88125,-1.88125,5.1975,26.648,19.560001,-16.368,none,8,3.0,30927.0,201436.0,75082.0,211051.0,78770.0
2026-04-14 18:04:33.570163,722777,1609507367192257,4967162057,-0.042944,-0.784704,-0.76128,-4.4625,-1.505,2.00375,26.464,19.736,-15.816001,none,8,3.0,30927.0,201436.0,75082.0,211051.0,78770.0
2026-04-14 18:04:33.594835,722778,1609507367201163,4967170741,-0.050752,-0.714432,-0.730048,-3.5,-0.245,-0.3675,26.056002,19.688002,-16.064001,none,8,3.0,30927.0,201436.0,75082.0,211051.0,78770.0
2026-04-14 18:04:33.620003,722779,1609507367215806,4967185575,-0.050752,-0.714432,-0.730048,-0.30625,1.16375,-1.25125,26.056002,19.688002,-16.064001,none,8,3.0,30927.0,201436.0,75082.0,211051.0,78770.0
2026-04-14 18:04:33.645132,722780,1609507367224739,4967194287,0.013664,-0.79056,-0.638304,-0.14,3.17625,-3.3425,26.024002,19.496,-15.888001,none,8,3.0,30927.0,201436.0,75082.0,211051.0,78770.0
2026-04-14 18:04:33.647619,722781,1609507367239241,4967209184,-0.021472,-0.737856,-0.640256,2.8525,4.66375,-4.59375,26.024002,20.192001,-16.336,none,8,3.0,30927.0,201436.0,75082.0,211051.0,78770.0
2026-04-14 18:04:33.649950,722782,1609507367248187,4967217863,-0.021472,-0.737856,-0.640256,7.0875,4.9175,-4.82125,26.248001,20.192001,-16.336,none,8,3.0,30927.0,201436.0,75082.0,211051.0,78770.0
2026-04-14 18:04:33.677293,722793,1609507367257233,4967226616,-0.021472,-0.737856,-0.640256,9.6075,4.4975,-5.80125,26.248001,20.192001,-16.336,none,8,3.0,30751.0,202053.0,74441.0,211803.0,78008.0
2026-04-14 18:04:33.680152,722794,1609507367271788,4967241610,0.021472,-0.75152,-0.620736,10.6225,3.7975,-6.32625,25.744001,20.04,-13.416,none,8,3.0,30751.0,202053.0,74441.0,211803.0,78008.0
2026-04-14 18:04:33.685700,722795,1609507367280750,4967250285,-0.046848,-0.755424,-0.817888,8.65375,2.63375,-6.57125,25.392002,20.400002,-15.688001,none,8,3.0,30751.0,202053.0,74441.0,211803.0,78008.0
2026-04-14 18:04:33.687143,722796,1609507367295337,4967265202,-0.046848,-0.755424,-0.817888,2.73,1.70625,-6.83375,25.392002,20.400002,-15.688001,none,8,3.0,30751.0,202053.0,74441.0,211803.0,78008.0
2026-04-14 18:04:33.695742,722797,1609507367304289,4967273891,-0.015616,-0.755424,-0.747616,-2.66,0.875,-7.25375,25.240002,20.488,-16.184,none,8,3.0,30751.0,202053.0,74441.0,211803.0,78008.0
2026-04-14 18:04:33.695829,722798,1609507367313313,4967282725,-0.015616,-0.755424,-0.747616,-6.04625,0.4375,-7.56,25.240002,20.488,-16.184,none,8,3.0,30751.0,202053.0,74441.0,211803.0,78008.0
2026-04-14 18:04:33.695881,722799,1609507367328002,4967297672,0.08784,-0.79056,-0.642208,-7.805,1.085,-7.41125,25.408,19.856,-16.2,none,8,3.0,30751.0,202053.0,74441.0,211803.0,78008.0
2026-04-14 18:04:33.696849,722800,1609507367336989,4967306379,0.08784,-0.79056,-0.642208,-8.0675,1.435,-7.39375,25.408,19.856,-16.2,none,8,3.0,30751.0,202053.0,74441.0,211803.0,78008.0
2026-04-14 18:04:33.740167,722811,1609507367351573,4967321558,0.066368,-0.853024,-0.776896,-7.3675,2.2925,-6.6325,25.808,20.368,-16.184,none,8,3.0,30614.0,201357.0,73921.0,210959.0,77447.0
2026-04-14 18:04:33.742221,722812,1609507367360605,4967330315,-0.037088,-0.753472,-0.864736,-4.19125,3.98125,-6.25625,25.632002,19.864,-18.328001,none,8,3.0,30614.0,201357.0,73921.0,210959.0,77447.0
2026-04-14 18:04:33.744637,722813,1609507367375190,4967345380,-0.037088,-0.753472,-0.864736,-1.26,5.7575,-5.915,25.632002,19.864,-18.328001,none,8,3.0,30614.0,201357.0,73921.0,210959.0,77447.0
2026-04-14 18:04:33.747689,722814,1609507367384132,4967354149,0.044896,-0.724192,-0.62464,-2.24875,7.035,-5.425,25.872002,20.392,-16.224,none,8,3.0,30614.0,201357.0,73921.0,210959.0,77447.0
2026-04-14 18:04:33.752690,722815,1609507367393112,4967362873,0.044896,-0.724192,-0.62464,-6.41375,7.56,-5.4775,25.872002,20.392,-16.224,none,8,3.0,30614.0,201357.0,73921.0,210959.0,77447.0
2026-04-14 18:04:33.766411,722816,1609507367407613,4967377887,0.046848,-0.755424,-0.675392,-7.5775,8.1725,-6.29125,26.52,19.976002,-17.224,none,8,3.0,30614.0,201357.0,73921.0,210959.0,77447.0
2026-04-14 18:04:33.779520,722817,1609507367416541,4967386573,0.046848,-0.755424,-0.675392,-6.79,8.39125,-6.2825,26.52,19.976002,-17.224,none,8,3.0,30614.0,201357.0,73921.0,210959.0,77447.0
2026-04-14 18:04:33.787819,722818,1609507367431046,4967399415,0.085888,-0.778848,-0.642208,-5.18,7.76125,-6.72,26.792002,19.728,-17.632,none,8,3.0,30614.0,201357.0,73921.0,210959.0,77447.0
2026-04-14 18:04:33.798275,722819,1609507367440273,4967410204,0.085888,-0.774944,-0.77104,-2.17,7.42875,-6.6325,26.792002,19.728,-19.68,none,8,3.0,30614.0,201357.0,73921.0,210959.0,77447.0
2026-04-14 18:04:33.806966,722820,1609507367449275,4967418900,0.013664,-0.774944,-0.77104,1.14625,8.61,-6.79875,26.400002,20.400002,-19.144001,none,8,3.0,30614.0,201357.0,73921.0,210959.0,77447.0
2026-04-14 18:04:33.837665,722831,1609507367463774,4967433851,-0.054656,-0.6832,-0.796416,5.4425,9.68625,-6.15125,26.712002,19.992,-17.512001,none,8,3.0,30685.0,200019.0,73860.0,209568.0,77413.0
2026-04-14 18:04:33.840153,722832,1609507367473063,4967442745,-0.054656,-0.6832,-0.796416,6.64125,9.3975,-5.11875,26.712002,19.992,-17.512001,none,8,3.0,30685.0,200019.0,73860.0,209568.0,77413.0
2026-04-14 18:04:33.856068,722833,1609507367495746,4967466707,0.035136,-0.72224,-0.64416,4.48875,8.26,-5.46,26.208002,19.784,-15.496,none,8,3.0,30685.0,200019.0,73860.0,209568.0,77413.0
2026-04-14 18:04:33.861411,722834,1609507367496697,4967466719,0.035136,-0.72224,-0.64416,1.2075,6.22125,-5.69625,26.208002,19.784,-15.496,none,8,3.0,30685.0,200019.0,73860.0,209568.0,77413.0
2026-04-14 18:04:33.863909,722835,1609507367505661,4967475435,0.033184,-0.75152,-0.616832,-1.84625,3.21125,-6.2125,26.464,20.0,-17.352001,none,8,3.0,30685.0,200019.0,73860.0,209568.0,77413.0
2026-04-14 18:04:33.879649,722836,1609507367520179,4967490355,0.033184,-0.75152,-0.616832,-1.8375,1.81125,-4.2875,26.464,20.0,-17.352001,none,8,3.0,30685.0,200019.0,73860.0,209568.0,77413.0
2026-04-14 18:04:33.887217,722837,1609507367529089,4967499044,0.0,-0.743712,-0.845216,-0.13125,2.19625,-4.48875,26.36,19.960001,-18.416,none,8,3.0,30685.0,200019.0,73860.0,209568.0,77413.0
2026-04-14 18:04:33.903344,722838,1609507367543628,4967513939,-0.033184,-0.708576,-0.763232,0.385,1.37375,-4.19125,26.256,20.224,-16.976002,none,8,3.0,30685.0,200019.0,73860.0,209568.0,77413.0
2026-04-14 18:04:34.034852,722849,1609507367552543,4967522646,-0.033184,-0.708576,-0.763232,-2.1,-0.27125,-3.50875,26.256,20.224,-16.976002,none,8,3.0,30656.0,200268.0,73721.0,209815.0,77231.0
2026-04-14 18:04:34.037268,722850,1609507367567118,4967535570,0.07808,-0.765184,-0.620736,-5.95875,-1.1375,-3.1675,25.992,20.464,-16.464,none,8,3.0,30656.0,200268.0,73721.0,209815.0,77231.0
2026-04-14 18:04:34.039834,722851,1609507367576433,4967546431,0.07808,-0.765184,-0.620736,-7.76125,-2.135,-2.24,25.992,20.464,-16.464,none,8,3.0,30656.0,200268.0,73721.0,209815.0,77231.0
2026-04-14 18:04:34.042184,722852,1609507367585412,4967555135,0.015616,-0.730048,-0.665632,-7.23625,-2.37125,-1.4525,25.400002,20.560001,-16.584002,none,8,3.0,30656.0,200268.0,73721.0,209815.0,77231.0
2026-04-14 18:04:34.044777,722853,1609507367599926,4967570038,0.015616,-0.730048,-0.665632,-6.0025,-2.63375,-1.1725,25.400002,20.560001,-16.584002,none,8,3.0,30656.0,200268.0,73721.0,209815.0,77231.0
2026-04-14 18:04:34.047326,722854,1609507367608981,4967578769,0.021472,-0.74176,-0.806176,-5.46,-3.08875,-0.595,25.632002,20.608002,-16.864,none,8,3.0,30656.0,200268.0,73721.0,209815.0,77231.0
2026-04-14 18:04:34.049847,722855,1609507367623488,4967593685,0.001952,-0.747616,-0.80032,-4.57625,-3.68375,0.07875,26.000002,20.36,-16.888,none,8,3.0,30656.0,200268.0,73721.0,209815.0,77231.0
2026-04-14 18:04:34.052344,722856,1609507367632401,4967602376,0.001952,-0.747616,-0.80032,-4.68125,-4.235,0.83125,26.000002,20.36,-16.888,none,8,3.0,30656.0,200268.0,73721.0,209815.0,77231.0
2026-04-14 18:04:34.057066,722857,1609507367646877,4967615270,0.023424,-0.763232,-0.792512,-3.78875,-3.73625,1.4525,25.36,20.512001,-15.664001,none,8,3.0,30656.0,200268.0,73721.0,209815.0,77231.0
