pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:34.082200,722868,1609507367656722,4967626032,0.023424,-0.763232,-0.792512,-2.16125,-3.66625,1.86375,25.36,20.512001,-15.664001,none,8,3.0,30732.0,199051.0,73712.0,208429.0,77228.0
2026-04-14 18:04:34.084672,722869,1609507367665696,4967634770,-0.001952,-0.71248,-0.609024,-2.09125,-4.29625,1.86375,25.04,20.624,-15.328001,none,8,3.0,30732.0,199051.0,73712.0,208429.0,77228.0
2026-04-14 18:04:34.087212,722870,1609507367680195,4967649662,-0.001952,-0.71248,-0.609024,-3.2025,-5.06625,1.435,25.04,20.624,-15.328001,none,8,3.0,30732.0,199051.0,73712.0,208429.0,77228.0
2026-04-14 18:04:34.089763,722871,1609507367689289,4967658375,-0.007808,-0.6832,-0.620736,-3.70125,-5.8975,0.875,25.048,20.336,-16.640001,none,8,3.0,30732.0,199051.0,73712.0,208429.0,77228.0
2026-04-14 18:04:34.092166,722872,1609507367698258,4967667111,-0.007808,-0.6832,-0.620736,-4.4275,-6.09875,0.6125,25.048,20.336,-16.640001,none,8,3.0,30732.0,199051.0,73712.0,208429.0,77228.0
2026-04-14 18:04:34.094738,722873,1609507367713272,4967682018,-0.03904,-0.730048,-0.774944,-5.005,-6.86875,0.0875,26.064001,20.176,-16.16,none,8,3.0,30732.0,199051.0,73712.0,208429.0,77228.0
2026-04-14 18:04:34.097295,722874,1609507367722791,4967692841,0.005856,-0.76128,-0.806176,-4.20875,-7.4025,0.1925,25.624,20.336,-15.720001,none,8,3.0,30732.0,199051.0,73712.0,208429.0,77228.0
2026-04-14 18:04:34.099806,722875,1609507367737424,4967707830,0.005856,-0.76128,-0.806176,-2.98375,-8.0675,0.4025,25.624,20.336,-15.720001,none,8,3.0,30732.0,199051.0,73712.0,208429.0,77228.0
2026-04-14 18:04:34.104778,722876,1609507367746431,4967716551,-0.050752,-0.700768,-0.786656,-2.1525,-8.3125,0.245,25.736002,20.12,-16.2,none,8,3.0,30732.0,199051.0,73712.0,208429.0,77228.0
2026-04-14 18:04:34.139859,722887,1609507367755595,4967725204,-0.050752,-0.700768,-0.786656,-2.61625,-9.065,-0.13125,25.736002,20.12,-16.2,none,8,3.0,30653.0,199845.0,73493.0,209421.0,76905.0
2026-04-14 18:04:34.142173,722888,1609507367770241,4967740187,0.007808,-0.788608,-0.86864,-4.01625,-9.89625,-0.3675,26.056002,19.976002,-16.008001,none,8,3.0,30653.0,199845.0,73493.0,209421.0,76905.0
2026-04-14 18:04:34.144765,722889,1609507367779176,4967748883,0.007808,-0.788608,-0.86864,-5.39875,-9.54625,-0.49875,26.056002,19.976002,-16.008001,none,8,3.0,30653.0,199845.0,73493.0,209421.0,76905.0
2026-04-14 18:04:34.152123,722890,1609507367793713,4967763782,0.080032,-0.806176,-0.778848,-1.68875,-8.3825,-0.5075,26.04,19.688002,-17.032001,none,8,3.0,30653.0,199845.0,73493.0,209421.0,76905.0
2026-04-14 18:04:34.160070,722891,1609507367802654,4967772527,-0.044896,-0.747616,-0.786656,2.345,-6.51875,0.09625,26.04,19.688002,-17.032001,none,8,3.0,30653.0,199845.0,73493.0,209421.0,76905.0
2026-04-14 18:04:34.169702,722892,1609507367811632,4967781209,-0.040992,-0.747616,-0.786656,2.33625,-5.62625,-0.48125,26.912,19.616001,-18.28,none,8,3.0,30653.0,199845.0,73493.0,209421.0,76905.0
2026-04-14 18:04:34.183431,722893,1609507367826107,4967796137,-0.031232,-0.743712,-0.776896,-0.0175,-5.62625,-0.6825,26.984001,19.848001,-16.560001,none,8,3.0,30653.0,199845.0,73493.0,209421.0,76905.0
2026-04-14 18:04:34.193596,722894,1609507367835056,4967804848,-0.031232,-0.743712,-0.776896,-1.19,-4.68125,-1.225,26.984001,19.848001,-16.560001,none,8,3.0,30653.0,199845.0,73493.0,209421.0,76905.0
2026-04-14 18:04:34.207347,722895,1609507367849594,4967819898,0.040992,-0.794464,-0.827648,-1.505,-3.745,-1.81125,25.824001,20.544,-14.928,none,8,3.0,30653.0,199845.0,73493.0,209421.0,76905.0
2026-04-14 18:04:34.244715,722906,1609507367859053,4967828655,0.040992,-0.794464,-0.827648,-3.9725,-3.745,-2.2225,25.824001,20.544,-14.928,none,8,3.0,30645.0,199648.0,73357.0,209134.0,76744.0
2026-04-14 18:04:34.245278,722907,1609507367868143,4967837578,-0.031232,-0.732,-0.679296,-4.41875,-3.01875,-2.61625,27.072,19.856,-16.976002,none,8,3.0,30645.0,199648.0,73357.0,209134.0,76744.0
2026-04-14 18:04:34.247094,722908,1609507367882763,4967852574,-0.031232,-0.732,-0.648064,-3.1325,-1.9425,-2.31875,27.072,19.856,-16.976002,none,8,3.0,30645.0,199648.0,73357.0,209134.0,76744.0
2026-04-14 18:04:34.249581,722909,1609507367891728,4967861288,0.031232,-0.765184,-0.64416,-3.14125,-1.925,-2.4325,27.080002,19.528002,-15.384001,none,8,3.0,30645.0,199648.0,73357.0,209134.0,76744.0
2026-04-14 18:04:34.266262,722910,1609507367906274,4967876195,0.040992,-0.745664,-0.610976,-3.05375,-2.0825,-2.40625,26.864002,19.84,-17.136002,none,8,3.0,30645.0,199648.0,73357.0,209134.0,76744.0
2026-04-14 18:04:34.272296,722911,1609507367915179,4967884914,0.040992,-0.745664,-0.610976,-1.1025,-1.505,-2.63375,26.864002,19.84,-17.136002,none,8,3.0,30645.0,199648.0,73357.0,209134.0,76744.0
2026-04-14 18:04:34.307690,722912,1609507367929657,4967899808,0.017568,-0.79056,-0.831552,0.11375,-0.5425,-3.01,26.816002,19.720001,-16.912,none,8,3.0,30645.0,199648.0,73357.0,209134.0,76744.0
2026-04-14 18:04:34.310242,722913,1609507367938596,4967908487,0.017568,-0.79056,-0.831552,-0.32375,-0.1925,-3.92875,26.816002,19.720001,-16.912,none,8,3.0,30645.0,199648.0,73357.0,209134.0,76744.0
2026-04-14 18:04:34.312923,722914,1609507367947523,4967917136,0.062464,-0.763232,-0.681248,0.46375,0.35,-3.8325,26.808,19.968,-15.768001,none,8,3.0,30645.0,199648.0,73357.0,209134.0,76744.0
2026-04-14 18:04:34.382090,722925,1609507367962374,4967932219,0.062464,-0.763232,-0.681248,1.8725,1.28625,-3.8675,26.808,19.968,-15.768001,none,8,3.0,30648.0,199260.0,73275.0,208699.0,76645.0
2026-04-14 18:04:34.384521,722926,1609507367971342,4967940963,-0.035136,-0.74176,-0.856928,1.365,2.07375,-4.3575,26.480001,20.232,-14.616001,none,8,3.0,30648.0,199260.0,73275.0,208699.0,76645.0
2026-04-14 18:04:34.387664,722927,1609507367985814,4967955833,-0.042944,-0.74176,-0.802272,-0.07875,2.09125,-4.82125,25.936,20.656,-15.816001,none,8,3.0,30648.0,199260.0,73275.0,208699.0,76645.0
2026-04-14 18:04:34.390154,722928,1609507367994808,4967964605,-0.042944,-0.74176,-0.802272,-2.17,1.5925,-5.15375,25.936,20.656,-15.816001,none,8,3.0,30648.0,199260.0,73275.0,208699.0,76645.0
2026-04-14 18:04:34.392142,722929,1609507368003757,4967973320,-0.042944,-0.753472,-0.626592,-1.53125,0.805,-5.15375,25.936,20.656,-15.816001,none,8,3.0,30648.0,199260.0,73275.0,208699.0,76645.0
2026-04-14 18:04:34.395153,722930,1609507368018270,4967988246,0.040992,-0.753472,-0.626592,-0.5075,0.7525,-5.7225,25.808,20.384,-16.632,none,8,3.0,30648.0,199260.0,73275.0,208699.0,76645.0
2026-04-14 18:04:34.397447,722931,1609507368027241,4967996917,0.042944,-0.735904,-0.64416,0.49,0.55125,-5.71375,25.848001,20.496,-15.400001,none,8,3.0,30648.0,199260.0,73275.0,208699.0,76645.0
2026-04-14 18:04:34.400159,722932,1609507368041758,4968011874,0.042944,-0.735904,-0.64416,0.88375,0.7,-5.25875,25.848001,20.496,-15.400001,none,8,3.0,30648.0,199260.0,73275.0,208699.0,76645.0
2026-04-14 18:04:34.408498,722933,1609507368050819,4968020586,-0.00976,-0.716384,-0.726144,-0.0875,1.26,-4.3575,25.752,20.536001,-15.216001,none,8,3.0,30648.0,199260.0,73275.0,208699.0,76645.0
2026-04-14 18:04:34.441512,722944,1609507368060406,4968029645,-0.00976,-0.716384,-0.726144,-1.65375,1.32125,-4.10375,25.752,20.536001,-15.216001,none,8,3.0,30623.0,199384.0,73194.0,208850.0,76542.0
2026-04-14 18:04:34.443745,722945,1609507368075003,4968044601,0.017568,-0.749568,-0.65392,-2.7825,1.33,-4.095,26.6,19.856,-16.888,none,8,3.0,30623.0,199384.0,73194.0,208850.0,76542.0
2026-04-14 18:04:34.446172,722946,1609507368083980,4968053315,0.017568,-0.749568,-0.622688,-2.61625,1.05,-3.54375,26.6,19.856,-16.888,none,8,3.0,30623.0,199384.0,73194.0,208850.0,76542.0
2026-04-14 18:04:34.456263,722947,1609507368098504,4968068298,0.060512,-0.76128,-0.612928,-1.28625,1.7675,-2.61625,26.608002,19.696001,-15.776001,none,8,3.0,30623.0,199384.0,73194.0,208850.0,76542.0
2026-04-14 18:04:34.466290,722948,1609507368107523,4968076981,0.013664,-0.735904,-0.698816,0.51625,1.9075,-2.63375,26.872002,19.880001,-16.968,none,8,3.0,30623.0,199384.0,73194.0,208850.0,76542.0
2026-04-14 18:04:34.478763,722949,1609507368122034,4968091923,0.013664,-0.735904,-0.698816,0.525,1.84625,-2.24875,26.872002,19.880001,-16.968,none,8,3.0,30623.0,199384.0,73194.0,208850.0,76542.0
2026-04-14 18:04:34.490136,722950,1609507368131095,4968100638,0.007808,-0.747616,-0.765184,0.42875,1.14625,-1.96,26.472002,19.872002,-17.248001,none,8,3.0,30623.0,199384.0,73194.0,208850.0,76542.0
2026-04-14 18:04:34.497635,722951,1609507368140203,4968109328,0.007808,-0.747616,-0.765184,-0.5075,-0.07,-2.23125,26.472002,19.872002,-17.248001,none,8,3.0,30623.0,199384.0,73194.0,208850.0,76542.0
2026-04-14 18:04:34.512660,722952,1609507368154712,4968124230,0.050752,-0.769088,-0.689056,-0.7525,0.04375,-1.91625,26.712002,19.872002,-15.808001,none,8,3.0,30623.0,199384.0,73194.0,208850.0,76542.0
2026-04-14 18:04:34.552509,722963,1609507368163740,4968132955,0.050752,-0.769088,-0.689056,1.645,0.86625,-0.7875,26.712002,19.872002,-15.808001,none,8,3.0,30651.0,199057.0,73157.0,208416.0,76499.0
2026-04-14 18:04:34.554908,722964,1609507368178228,4968147983,0.01952,-0.718336,-0.610976,3.61375,1.3125,0.2275,26.128002,20.288,-16.184,none,8,3.0,30651.0,199057.0,73157.0,208416.0,76499.0
2026-04-14 18:04:34.557491,722965,1609507368187158,4968156658,0.017568,-0.753472,-0.704672,2.17,0.88375,-0.00875,26.208002,19.912,-18.800001,none,8,3.0,30651.0,199057.0,73157.0,208416.0,76499.0
2026-04-14 18:04:34.559827,722966,1609507368201718,4968171542,0.017568,-0.753472,-0.704672,1.1375,-0.175,0.06125,26.208002,19.912,-18.800001,none,8,3.0,30651.0,199057.0,73157.0,208416.0,76499.0
2026-04-14 18:04:34.567318,722967,1609507368210734,4968180293,0.03904,-0.774944,-0.815936,2.26625,-1.21625,0.32375,26.752,19.896002,-16.896,none,8,3.0,30651.0,199057.0,73157.0,208416.0,76499.0
2026-04-14 18:04:34.576151,722968,1609507368219685,4968188994,0.03904,-0.774944,-0.815936,2.10875,-1.2425,0.49875,26.752,19.896002,-16.896,none,8,3.0,30651.0,199057.0,73157.0,208416.0,76499.0
2026-04-14 18:04:34.592203,722969,1609507368234214,4968203920,-0.005856,-0.786656,-0.804224,1.33875,-1.05,0.2975,26.12,20.352001,-14.944,none,8,3.0,30651.0,199057.0,73157.0,208416.0,76499.0
2026-04-14 18:04:34.601070,722970,1609507368243179,4968212631,-0.005856,-0.786656,-0.804224,0.2975,-0.1225,0.13125,26.12,20.352001,-14.944,none,8,3.0,30651.0,199057.0,73157.0,208416.0,76499.0
2026-04-14 18:04:34.640822,722981,1609507368257649,4968227511,0.035136,-0.792512,-0.792512,0.84875,1.2425,-0.245,26.776001,20.072,-16.976002,none,8,3.0,30683.0,198737.0,73140.0,208011.0,76514.0
2026-04-14 18:04:34.665994,722982,1609507368267002,4968236291,0.072224,-0.788608,-0.661728,1.89,2.24875,-0.0175,25.640001,20.784,-14.72,none,8,3.0,30683.0,198737.0,73140.0,208011.0,76514.0
2026-04-14 18:04:34.691479,722983,1609507368275999,4968245222,0.072224,-0.788608,-0.661728,0.1575,2.07375,-0.84875,25.640001,20.784,-14.72,none,8,3.0,30683.0,198737.0,73140.0,208011.0,76514.0
2026-04-14 18:04:34.694313,722984,1609507368290561,4968260168,0.07808,-0.831552,-0.689056,-3.2025,2.135,-1.63625,25.28,20.048,-15.944001,none,8,3.0,30683.0,198737.0,73140.0,208011.0,76514.0
2026-04-14 18:04:34.696359,722985,1609507368299525,4968269014,0.07808,-0.831552,-0.689056,-2.1875,2.61625,-2.35375,25.28,20.048,-15.944001,none,8,3.0,30683.0,198737.0,73140.0,208011.0,76514.0
2026-04-14 18:04:34.720921,722986,1609507368314092,4968283854,0.089792,-0.84912,-0.804224,-0.14875,3.96375,-2.6075,25.664001,20.352001,-16.320002,none,8,3.0,30683.0,198737.0,73140.0,208011.0,76514.0
2026-04-14 18:04:34.743995,722987,1609507368323052,4968292598,0.089792,-0.84912,-0.804224,-0.9625,5.01375,-3.75375,25.664001,20.352001,-16.320002,none,8,3.0,30683.0,198737.0,73140.0,208011.0,76514.0
2026-04-14 18:04:34.746378,722988,1609507368331951,4968301287,0.033184,-0.866688,-0.876448,-3.36,6.4925,-5.7925,25.968,20.432001,-15.928,none,8,3.0,30683.0,198737.0,73140.0,208011.0,76514.0
2026-04-14 18:04:34.748845,722989,1609507368346511,4968316266,0.128832,-0.853024,-0.66368,-4.3575,7.98875,-7.42,26.008001,20.536001,-15.704,none,8,3.0,30683.0,198737.0,73140.0,208011.0,76514.0
2026-04-14 18:04:34.751372,722990,1609507368355429,4968324958,0.128832,-0.853024,-0.66368,-1.925,10.605001,-8.70625,26.008001,20.536001,-15.704,none,8,3.0,30683.0,198737.0,73140.0,208011.0,76514.0
2026-04-14 18:04:34.783886,723001,1609507368370112,4968339974,0.001952,-0.817888,-0.880352,1.00625,12.845,-10.45625,25.624,20.12,-17.072,none,8,3.0,30862.0,197227.0,73378.0,206126.0,76847.0
2026-04-14 18:04:34.786392,723002,1609507368379046,4968348719,0.001952,-0.817888,-0.880352,2.59875,14.665,-12.53875,25.624,20.12,-17.072,none,8,3.0,30862.0,197227.0,73378.0,206126.0,76847.0
2026-04-14 18:04:34.788497,723003,1609507368393666,4968363712,0.033184,-0.845216,-0.872544,1.74125,15.39125,-15.2775,26.344002,20.576,-17.224,none,8,3.0,30862.0,197227.0,73378.0,206126.0,76847.0
2026-04-14 18:04:34.791526,723004,1609507368402825,4968372469,0.033184,-0.845216,-0.872544,-0.07875,15.12875,-17.22875,26.344002,20.576,-17.224,none,8,3.0,30862.0,197227.0,73378.0,206126.0,76847.0
2026-04-14 18:04:34.793866,723005,1609507368411900,4968381209,0.150304,-0.843264,-0.636352,0.1225,15.995,-19.43375,26.192001,20.264002,-17.488,none,8,3.0,30862.0,197227.0,73378.0,206126.0,76847.0
2026-04-14 18:04:34.796410,723006,1609507368426465,4968396184,0.150304,-0.85888,-0.808128,0.32375,17.03625,-21.665,26.192001,20.264002,-17.488,none,8,3.0,30862.0,197227.0,73378.0,206126.0,76847.0
2026-04-14 18:04:34.798893,723007,1609507368435423,4968404898,0.06832,-0.84912,-0.808128,0.175,18.1825,-23.65125,26.176,20.648,-17.992,none,8,3.0,30862.0,197227.0,73378.0,206126.0,76847.0
2026-04-14 18:04:34.807233,723008,1609507368450004,4968419986,0.062464,-0.79056,-0.778848,0.9975,20.16875,-25.71625,25.920002,20.864,-17.824001,none,8,3.0,30862.0,197227.0,73378.0,206126.0,76847.0
2026-04-14 18:04:34.840056,723019,1609507368459424,4968428768,0.062464,-0.79056,-0.778848,1.37375,21.9625,-27.8775,25.920002,20.864,-17.824001,none,8,3.0,31119.0,194624.0,73787.0,203161.0,77270.0
2026-04-14 18:04:34.842269,723020,1609507368468606,4968437538,0.074176,-0.837408,-0.931104,-0.79625,23.42375,-30.275,23.696001,21.952002,-16.224,none,8,3.0,31119.0,194624.0,73787.0,203161.0,77270.0
2026-04-14 18:04:34.844687,723021,1609507368483279,4968452586,0.074176,-0.837408,-0.931104,-5.5125,24.40375,-33.34625,23.696001,21.952002,-16.224,none,8,3.0,31119.0,194624.0,73787.0,203161.0,77270.0
2026-04-14 18:04:34.850204,723022,1609507368492204,4968461311,0.101504,-0.870592,-0.763232,-7.42,25.7075,-35.0525,24.232,22.04,-17.224,none,8,3.0,31119.0,194624.0,73787.0,203161.0,77270.0
2026-04-14 18:04:34.865199,723023,1609507368506710,4968476298,0.101504,-0.870592,-0.856928,-6.2125,28.07875,-36.4175,24.232,22.04,-17.224,none,8,3.0,31119.0,194624.0,73787.0,203161.0,77270.0
2026-04-14 18:04:34.872689,723024,1609507368515665,4968485002,0.13664,-0.853024,-0.845216,-2.40625,31.70125,-36.91625,24.44,21.792002,-19.648,none,8,3.0,31119.0,194624.0,73787.0,203161.0,77270.0
2026-04-14 18:04:34.882140,723025,1609507368524646,4968493696,0.13664,-0.853024,-0.845216,0.06125,34.93,-38.36,24.44,21.792002,-19.648,none,8,3.0,31119.0,194624.0,73787.0,203161.0,77270.0
2026-04-14 18:04:34.900814,723026,1609507368539123,4968508625,0.113216,-0.772992,-0.874496,-3.22875,36.076252,-39.4275,24.192001,22.352001,-17.320002,none,8,3.0,31119.0,194624.0,73787.0,203161.0,77270.0
2026-04-14 18:04:34.908294,723027,1609507368548036,4968517318,0.220576,-0.796416,-0.8296,-10.08,37.28375,-40.7575,23.080002,22.76,-18.368,none,8,3.0,31119.0,194624.0,73787.0,203161.0,77270.0
2026-04-14 18:04:34.941473,723038,1609507368563277,4968532443,0.220576,-0.796416,-0.8296,-18.03375,37.8525,-42.945,23.080002,22.76,-18.368,none,8,3.0,32293.0,188685.0,75844.0,196871.0,79518.0
2026-04-14 18:04:34.943621,723039,1609507368572258,4968541155,0.259616,-0.833504,-0.685152,-26.64375,38.28125,-44.89625,22.144001,22.952002,-18.12,none,8,3.0,32293.0,188685.0,75844.0,196871.0,79518.0
2026-04-14 18:04:34.945961,723040,1609507368581197,4968549879,0.259616,-0.833504,-0.685152,-31.84125,39.41875,-46.1825,22.144001,22.952002,-18.12,none,8,3.0,32293.0,188685.0,75844.0,196871.0,79518.0
2026-04-14 18:04:34.952657,723041,1609507368596334,4968564908,0.259616,-0.845216,-0.77104,-33.41625,40.04875,-46.8125,21.76,23.6,-19.032001,none,8,3.0,32293.0,188685.0,75844.0,196871.0,79518.0
2026-04-14 18:04:34.966425,723042,1609507368605754,4968575660,0.259616,-0.845216,-0.77104,-30.7125,41.5625,-46.48,21.76,23.6,-19.032001,none,8,3.0,32293.0,188685.0,75844.0,196871.0,79518.0
2026-04-14 18:04:34.977234,723043,1609507368620345,4968590623,0.277184,-0.817888,-0.854976,-26.53,45.5175,-46.20875,22.160002,22.84,-19.456001,none,8,3.0,32293.0,188685.0,75844.0,196871.0,79518.0
2026-04-14 18:04:34.988924,723044,1609507368629297,4968599334,0.212768,-0.679296,-0.675392,-22.05875,48.7025,-46.515,21.400002,23.128,-20.008001,none,8,3.0,32293.0,188685.0,75844.0,196871.0,79518.0
2026-04-14 18:04:34.996057,723045,1609507368638279,4968608004,0.212768,-0.679296,-0.675392,-20.74625,50.61875,-46.24375,21.400002,23.128,-20.008001,none,8,3.0,32293.0,188685.0,75844.0,196871.0,79518.0
2026-04-14 18:04:35.009620,723046,1609507368652969,4968622929,0.324032,-0.700768,-0.618784,-24.395,50.4875,-47.4075,19.648,23.704,-21.304,none,8,3.0,32293.0,188685.0,75844.0,196871.0,79518.0
2026-04-14 18:04:35.097251,723057,1609507368662455,4968631671,0.324032,-0.700768,-0.618784,-31.75375,50.14625,-48.83375,19.648,23.704,-21.304,none,8,3.0,35047.0,202190.0,81167.0,210378.0,85268.0
2026-04-14 18:04:35.099552,723058,1609507368677053,4968646701,0.26352,-0.696864,-0.669536,-36.295002,51.2925,-49.97125,20.160002,23.416,-21.720001,none,8,3.0,35047.0,202190.0,81167.0,210378.0,85268.0
2026-04-14 18:04:35.102286,723059,1609507368685958,4968655390,0.26352,-0.696864,-0.669536,-38.36,50.77625,-52.5175,20.160002,23.416,-21.720001,none,8,3.0,35047.0,202190.0,81167.0,210378.0,85268.0
2026-04-14 18:04:35.105128,723060,1609507368694909,4968664059,0.366976,-0.743712,-0.813984,-34.6675,51.5025,-51.388752,19.12,23.560001,-21.928001,none,8,3.0,35047.0,202190.0,81167.0,210378.0,85268.0
2026-04-14 18:04:35.107613,723061,1609507368709405,4968678948,0.304512,-0.681248,-0.886208,-34.2125,53.0775,-52.68375,18.784,23.640001,-19.728,none,8,3.0,35047.0,202190.0,81167.0,210378.0,85268.0
2026-04-14 18:04:35.110122,723062,1609507368718321,4968687638,0.304512,-0.681248,-0.886208,-31.15875,54.845,-53.3925,18.784,23.640001,-19.728,none,8,3.0,35047.0,202190.0,81167.0,210378.0,85268.0
2026-04-14 18:04:35.112636,723063,1609507368733056,4968702725,0.357216,-0.648064,-0.886208,-27.71125,56.6475,-54.005,17.744001,24.072,-21.968,none,8,3.0,35047.0,202190.0,81167.0,210378.0,85268.0
2026-04-14 18:04:35.115119,723064,1609507368742030,4968711445,0.357216,-0.648064,-0.886208,-28.2275,56.97125,-55.79,17.744001,24.072,-21.968,none,8,3.0,35047.0,202190.0,81167.0,210378.0,85268.0
2026-04-14 18:04:35.117660,723065,1609507368751034,4968720215,0.472384,-0.610976,-0.675392,-31.29875,58.7475,-56.201252,16.024,24.184002,-22.496,none,8,3.0,35047.0,202190.0,81167.0,210378.0,85268.0
2026-04-14 18:04:35.145168,723076,1609507368765779,4968735636,0.472384,-0.610976,-0.675392,-36.02375,60.8125,-58.16125,16.024,24.184002,-22.496,none,8,3.0,38131.0,229699.0,87028.0,229665.0,91753.0
2026-04-14 18:04:35.147371,723077,1609507368774870,4968744400,0.46848,-0.657824,-0.745664,-37.59875,65.152504,-58.70375,15.160001,24.368002,-22.912,none,8,3.0,38131.0,229699.0,87028.0,229665.0,91753.0
2026-04-14 18:04:35.150176,723078,1609507368789389,4968759394,0.466528,-0.687104,-0.650016,-35.74375,68.92375,-60.305,13.968,24.304,-24.336,none,8,3.0,38131.0,229699.0,87028.0,229665.0,91753.0
2026-04-14 18:04:35.157737,723079,1609507368798317,4968768083,0.466528,-0.687104,-0.650016,-28.07,71.70625,-60.12125,13.968,24.304,-24.336,none,8,3.0,38131.0,229699.0,87028.0,229665.0,91753.0
2026-04-14 18:04:35.170180,723080,1609507368812835,4968783014,0.523136,-0.61488,-0.62464,-20.27375,73.115,-57.47,14.224001,24.664001,-23.960001,none,8,3.0,38131.0,229699.0,87028.0,229665.0,91753.0
2026-04-14 18:04:35.181796,723081,1609507368821791,4968791726,0.523136,-0.61488,-0.62464,-13.1425,74.40125,-54.6,14.224001,24.664001,-23.960001,none,8,3.0,38131.0,229699.0,87028.0,229665.0,91753.0
2026-04-14 18:04:35.189603,723082,1609507368830803,4968800425,0.445056,-0.495808,-0.796416,-9.05625,74.865,-54.13625,12.024,25.312,-21.36,none,8,3.0,38131.0,229699.0,87028.0,229665.0,91753.0
2026-04-14 18:04:35.203868,723083,1609507368845532,4968815361,0.445056,-0.495808,-0.796416,-6.44,75.01375,-56.0175,12.024,25.312,-21.36,none,8,3.0,38131.0,229699.0,87028.0,229665.0,91753.0
2026-04-14 18:04:35.211040,723084,1609507368854503,4968824098,0.503616,-0.480192,-0.763232,-6.62375,77.42875,-57.56625,11.112,24.936,-25.496,none,8,3.0,38131.0,229699.0,87028.0,229665.0,91753.0
2026-04-14 18:04:35.240874,723095,1609507368869089,4968839115,0.503616,-0.480192,-0.679296,-17.3775,79.2925,-59.98125,11.112,24.936,-25.496,none,8,3.0,50205.0,271968.0,109479.0,264961.0,117212.0
2026-04-14 18:04:35.243647,723096,1609507368878048,4968847842,0.406016,-0.569984,-0.679296,-24.4825,80.2025,-62.055,10.736,24.736002,-25.952002,none,8,3.0,50205.0,271968.0,109479.0,264961.0,117212.0
2026-04-14 18:04:35.246118,723097,1609507368887007,4968856581,0.406016,-0.569984,-0.679296,-21.9975,80.56125,-60.80375,10.736,24.736002,-25.952002,none,8,3.0,50205.0,271968.0,109479.0,264961.0,117212.0
2026-04-14 18:04:35.259893,723098,1609507368901675,4968871628,0.421632,-0.499712,-0.749568,-12.66125,79.31875,-58.2575,10.192,24.992,-25.776001,none,8,3.0,50205.0,271968.0,109479.0,264961.0,117212.0
2026-04-14 18:04:35.272335,723099,1609507368910616,4968880334,0.519232,-0.423584,-0.659776,-4.85625,77.4725,-57.63625,8.592,25.584002,-26.36,none,8,3.0,50205.0,271968.0,109479.0,264961.0,117212.0
2026-04-14 18:04:35.308433,723100,1609507368925134,4968895404,0.519232,-0.423584,-0.659776,-6.125,75.57375,-56.27125,8.592,25.584002,-26.36,none,8,3.0,50205.0,271968.0,109479.0,264961.0,117212.0
2026-04-14 18:04:35.311221,723101,1609507368934061,4968904099,0.599264,-0.384544,-0.450912,-10.6575,77.07,-52.263752,7.632,25.592001,-25.248001,none,8,3.0,50205.0,271968.0,109479.0,264961.0,117212.0
2026-04-14 18:04:35.313609,723102,1609507368948543,4968916931,0.599264,-0.384544,-0.450912,-16.38,78.86375,-54.50375,7.632,25.592001,-25.248001,none,8,3.0,50205.0,271968.0,109479.0,264961.0,117212.0
2026-04-14 18:04:35.318649,723103,1609507368957718,4968927702,0.591456,-0.378688,-0.564128,-14.25375,77.0525,-56.34125,6.504,25.536001,-25.432001,none,8,3.0,50205.0,271968.0,109479.0,264961.0,117212.0
2026-04-14 18:04:35.346176,723114,1609507368966974,4968936678,0.591456,-0.378688,-0.564128,-24.29,74.57625,-59.045002,6.504,25.536001,-25.432001,none,8,3.0,113627.0,303194.0,199238.0,291048.0,209869.0
