pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:35.348644,723115,1609507368981793,4968951627,0.515328,-0.394304,-0.46848,-28.875,71.91625,-60.34875,4.968,25.344002,-25.816002,none,8,3.0,113627.0,303194.0,199238.0,291048.0,209869.0
2026-04-14 18:04:35.351189,723116,1609507368990774,4968960333,0.49776,-0.431392,-0.642208,-32.61125,67.996254,-60.3925,4.312,25.024002,-25.824001,none,8,3.0,113627.0,303194.0,199238.0,291048.0,209869.0
2026-04-14 18:04:35.366062,723117,1609507369005331,4968975260,0.49776,-0.431392,-0.642208,-36.68,64.47875,-56.83125,4.312,25.024002,-25.824001,none,8,3.0,113627.0,303194.0,199238.0,291048.0,209869.0
2026-04-14 18:04:35.375891,723118,1609507369014332,4968983958,0.618784,-0.464576,-0.552416,-35.875,63.6825,-53.36625,3.616,24.928001,-27.376001,none,8,3.0,113627.0,303194.0,199238.0,291048.0,209869.0
2026-04-14 18:04:35.382315,723119,1609507369023339,4968992725,0.618784,-0.464576,-0.552416,-28.84,65.205,-51.5025,3.616,24.928001,-27.376001,none,8,3.0,113627.0,303194.0,199238.0,291048.0,209869.0
2026-04-14 18:04:35.407220,723120,1609507369037845,4969007609,0.534848,-0.304512,-0.548512,-8.07625,63.86625,-51.66,3.208,25.168001,-26.192001,none,8,3.0,113627.0,303194.0,199238.0,291048.0,209869.0
2026-04-14 18:04:35.432341,723121,1609507369046791,4969016287,0.534848,-0.304512,-0.548512,-1.42625,61.38125,-56.35,3.208,25.168001,-26.192001,none,8,3.0,113627.0,303194.0,199238.0,291048.0,209869.0
2026-04-14 18:04:35.472488,723132,1609507369061275,4969031277,0.636352,-0.277184,-0.450912,-8.1375,55.982502,-53.33125,2.728,24.840002,-27.176,none,8,3.0,155550.0,312208.0,247975.0,299106.0,255707.0
2026-04-14 18:04:35.477699,723133,1609507369070221,4969040076,0.636352,-0.277184,-0.450912,-29.91625,48.9125,-48.99125,2.728,24.840002,-27.176,none,8,3.0,155550.0,312208.0,247975.0,299106.0,255707.0
2026-04-14 18:04:35.477836,723134,1609507369079121,4969048816,0.6832,-0.359168,-0.632448,-39.87375,46.585,-42.84,1.688,24.640001,-28.448002,none,8,3.0,155550.0,312208.0,247975.0,299106.0,255707.0
2026-04-14 18:04:35.477944,723135,1609507369093740,4969063704,0.620736,-0.382592,-0.552416,-37.28375,47.355,-48.195,0.656,24.696001,-27.456001,none,8,3.0,155550.0,312208.0,247975.0,299106.0,255707.0
2026-04-14 18:04:35.478048,723136,1609507369102754,4969072406,0.620736,-0.382592,-0.552416,-23.616251,47.013752,-57.19,0.656,24.696001,-27.456001,none,8,3.0,155550.0,312208.0,247975.0,299106.0,255707.0
2026-04-14 18:04:35.478144,723137,1609507369117280,4969087351,0.64416,-0.37088,-0.657824,4.5675,46.69,-56.69125,0.192,24.920002,-26.632002,none,8,3.0,155550.0,312208.0,247975.0,299106.0,255707.0
2026-04-14 18:04:35.485140,723138,1609507369126410,4969096157,0.64416,-0.37088,-0.657824,9.38,47.83625,-57.75875,0.192,24.920002,-26.632002,none,8,3.0,155550.0,312208.0,247975.0,299106.0,255707.0
2026-04-14 18:04:35.499780,723139,1609507369140906,4969111027,0.7808,-0.316224,-0.456768,16.31,44.94,-55.30875,-1.688,24.976002,-27.008001,none,8,3.0,155550.0,312208.0,247975.0,299106.0,255707.0
2026-04-14 18:04:35.507084,723140,1609507369149831,4969119765,0.7808,-0.316224,-0.456768,19.95,45.255,-57.995,-1.688,24.976002,-27.008001,none,8,3.0,155550.0,312208.0,247975.0,299106.0,255707.0
2026-04-14 18:04:35.517320,723141,1609507369158787,4969128480,0.630496,-0.294752,-0.59536,11.54125,45.29875,-59.57875,-2.104,25.168001,-24.976002,none,8,3.0,155550.0,312208.0,247975.0,299106.0,255707.0
2026-04-14 18:04:35.544847,723152,1609507369173533,4969143499,0.54656,-0.281088,-0.413824,24.115,45.59625,-54.57375,-3.432,25.704,-25.848001,none,8,3.0,155056.0,316611.0,246943.0,302586.0,255025.0
2026-04-14 18:04:35.547314,723153,1609507369182603,4969152288,0.54656,-0.281088,-0.413824,24.272501,44.61625,-56.77,-3.432,25.704,-25.848001,none,8,3.0,155056.0,316611.0,246943.0,302586.0,255025.0
2026-04-14 18:04:35.554727,723154,1609507369197335,4969167209,0.589504,-0.324032,-0.532896,34.69375,42.77875,-49.4725,-4.096,25.984001,-24.616001,none,8,3.0,155056.0,316611.0,246943.0,302586.0,255025.0
2026-04-14 18:04:35.565437,723155,1609507369206289,4969175891,0.589504,-0.324032,-0.532896,34.93875,42.2625,-43.42625,-4.096,25.984001,-24.616001,none,8,3.0,155056.0,316611.0,246943.0,302586.0,255025.0
2026-04-14 18:04:35.573475,723156,1609507369215248,4969184597,0.65392,-0.355264,-0.489952,36.26875,38.605,-37.24875,-4.392,26.312002,-25.312,none,8,3.0,155056.0,316611.0,246943.0,302586.0,255025.0
2026-04-14 18:04:35.588484,723157,1609507369229735,4969199549,0.65392,-0.355264,-0.489952,34.51875,36.04125,-33.6,-4.392,26.312002,-25.312,none,8,3.0,155056.0,316611.0,246943.0,302586.0,255025.0
2026-04-14 18:04:35.596346,723158,1609507369238659,4969208239,0.67344,-0.183488,-0.470432,33.10125,31.52625,-30.96625,-4.112,25.992,-24.848001,none,8,3.0,155056.0,316611.0,246943.0,302586.0,255025.0
2026-04-14 18:04:35.611422,723159,1609507369253227,4969223152,0.620736,-0.210816,-0.277184,33.705,34.1775,-32.68125,-4.864,26.400002,-24.656002,none,8,3.0,155056.0,316611.0,246943.0,302586.0,255025.0
2026-04-14 18:04:35.647331,723170,1609507369262179,4969232003,0.620736,-0.210816,-0.277184,15.81125,32.61125,-33.7225,-4.864,26.400002,-24.656002,none,8,3.0,170170.0,328546.0,265183.0,313805.0,270787.0
2026-04-14 18:04:35.648333,723171,1609507369276850,4969246948,0.821792,-0.441152,-0.392352,17.85,31.17625,-30.7125,-5.016,26.488,-25.152,none,8,3.0,170170.0,328546.0,265183.0,313805.0,270787.0
2026-04-14 18:04:35.654870,723172,1609507369285972,4969255688,0.821792,-0.441152,-0.392352,22.65375,30.6075,-28.848751,-5.016,26.488,-25.152,none,8,3.0,170170.0,328546.0,265183.0,313805.0,270787.0
2026-04-14 18:04:35.656744,723173,1609507369295027,4969264431,0.80032,-0.300608,-0.316224,15.6625,24.3075,-22.44375,-4.984,26.968,-24.528002,none,8,3.0,170170.0,328546.0,265183.0,313805.0,270787.0
2026-04-14 18:04:35.667542,723174,1609507369309550,4969279627,0.80032,-0.300608,-0.316224,26.11,21.53375,-13.60625,-4.984,26.968,-24.528002,none,8,3.0,170170.0,328546.0,265183.0,313805.0,270787.0
2026-04-14 18:04:35.677547,723175,1609507369318555,4969288339,0.694912,0.001952,-0.327936,38.87625,22.79375,-17.43875,-5.936,26.784,-24.808,none,8,3.0,170170.0,328546.0,265183.0,313805.0,270787.0
2026-04-14 18:04:35.690983,723176,1609507369333157,4969303241,0.70272,-0.148352,-0.21472,33.9325,24.26375,-26.145,-6.768,27.208002,-26.872002,none,8,3.0,170170.0,328546.0,265183.0,313805.0,270787.0
2026-04-14 18:04:35.701806,723177,1609507369342090,4969311943,0.70272,-0.148352,-0.21472,17.84125,25.19125,-28.70875,-6.768,27.208002,-26.872002,none,8,3.0,170170.0,328546.0,265183.0,313805.0,270787.0
2026-04-14 18:04:35.707363,723178,1609507369351016,4969320714,0.70272,-0.148352,-0.21472,-5.9325,19.73125,-24.3075,-6.768,27.208002,-26.872002,none,8,3.0,170170.0,328546.0,265183.0,313805.0,270787.0
2026-04-14 18:04:35.744617,723189,1609507369366174,4969335619,0.905728,-0.88816,-0.33184,-35.28,7.77875,-15.47875,-6.568,26.832,-24.872002,none,8,3.0,172832.0,338430.0,268463.0,322848.0,273416.0
2026-04-14 18:04:35.747708,723190,1609507369375401,4969344491,0.977952,0.06832,-0.199104,-28.67375,0.595,-7.6825,-6.232,26.816002,-24.504002,none,8,3.0,172832.0,338430.0,268463.0,322848.0,273416.0
2026-04-14 18:04:35.749521,723191,1609507369389970,4969359445,0.977952,0.06832,-0.199104,30.9925,13.57125,-10.325,-6.232,26.816002,-24.504002,none,8,3.0,172832.0,338430.0,268463.0,322848.0,273416.0
2026-04-14 18:04:35.776027,723192,1609507369398904,4969368156,0.774944,0.080032,-0.2928,39.99625,24.491251,-28.0,-6.848001,27.088001,-24.304,none,8,3.0,172832.0,338430.0,268463.0,322848.0,273416.0
2026-04-14 18:04:35.778958,723193,1609507369407844,4969376819,0.774944,0.080032,-0.2928,3.605,23.52,-33.87125,-6.848001,27.088001,-24.304,none,8,3.0,172832.0,338430.0,268463.0,322848.0,273416.0
2026-04-14 18:04:35.781311,723194,1609507369422341,4969391785,0.6344,-0.333792,-0.4392,-20.46625,18.366251,-29.23375,-9.232,27.584002,-22.472,none,8,3.0,172832.0,338430.0,268463.0,322848.0,273416.0
2026-04-14 18:04:35.806487,723195,1609507369431315,4969400492,0.6344,-0.333792,-0.4392,-27.2125,9.52875,-20.8775,-9.232,27.584002,-22.472,none,8,3.0,172832.0,338430.0,268463.0,322848.0,273416.0
2026-04-14 18:04:35.813976,723196,1609507369445821,4969415554,0.753472,-0.75152,-0.42944,-34.44,-3.29,-10.91125,-7.512001,26.560001,-24.896002,none,8,3.0,172832.0,338430.0,268463.0,322848.0,273416.0
2026-04-14 18:04:35.816160,723197,1609507369454857,4969424301,0.74176,-0.109312,-0.259616,-26.99375,-10.9025,-0.455,-8.192,27.264002,-25.608002,none,8,3.0,172832.0,338430.0,268463.0,322848.0,273416.0
2026-04-14 18:04:35.845744,723208,1609507369469517,4969439463,0.74176,-0.109312,-0.259616,18.0075,-7.81375,5.85375,-8.192,27.264002,-25.608002,none,8,3.0,155811.0,338664.0,247848.0,323340.0,254504.0
2026-04-14 18:04:35.848253,723209,1609507369478669,4969448204,0.894016,-0.042944,-0.240096,36.47875,-1.2075,-1.68875,-7.992001,27.28,-23.584002,none,8,3.0,155811.0,338664.0,247848.0,323340.0,254504.0
2026-04-14 18:04:35.851293,723210,1609507369487685,4969456928,0.894016,-0.042944,-0.240096,17.605,1.11125,-2.065,-7.992001,27.28,-23.584002,none,8,3.0,155811.0,338664.0,247848.0,323340.0,254504.0
2026-04-14 18:04:35.861256,723211,1609507369502268,4969471902,0.931104,-0.417728,-0.28304,-9.6075,-0.0875,1.82875,-7.768001,26.960001,-23.872002,none,8,3.0,155811.0,338664.0,247848.0,323340.0,254504.0
2026-04-14 18:04:35.868790,723212,1609507369511190,4969480577,0.931104,-0.417728,-0.28304,-24.9725,-3.185,2.44125,-7.768001,26.960001,-23.872002,none,8,3.0,155811.0,338664.0,247848.0,323340.0,254504.0
2026-04-14 18:04:35.883473,723213,1609507369525813,4969495492,0.882304,-0.042944,-0.406016,-4.935,1.3825,4.0075,-7.936,26.968,-24.552002,none,8,3.0,155811.0,338664.0,247848.0,323340.0,254504.0
2026-04-14 18:04:35.891499,723214,1609507369534806,4969504213,0.903776,-0.167872,-0.296704,11.41,7.35,-3.7975,-7.064,26.744001,-24.024002,none,8,3.0,155811.0,338664.0,247848.0,323340.0,254504.0
2026-04-14 18:04:35.901396,723215,1609507369543862,4969512946,0.903776,-0.167872,-0.296704,-0.4025,6.4575,-8.225,-7.064,26.744001,-24.024002,none,8,3.0,155811.0,338664.0,247848.0,323340.0,254504.0
2026-04-14 18:04:35.916427,723216,1609507369558365,4969527854,0.812032,-0.392352,-0.472384,-14.5075,2.23125,-5.15375,-6.76,26.800001,-25.024002,none,8,3.0,155811.0,338664.0,247848.0,323340.0,254504.0
2026-04-14 18:04:35.973849,723227,1609507369567643,4969536571,0.812032,-0.392352,-0.472384,-14.28875,-2.52875,-3.2725,-6.76,26.800001,-25.024002,none,8,3.0,151308.0,337330.0,242377.0,322158.0,249701.0
2026-04-14 18:04:35.975999,723228,1609507369582211,4969551548,0.915488,-0.226432,-0.226432,-12.03125,-7.9975,-2.10875,-6.712,26.704,-24.640001,none,8,3.0,151308.0,337330.0,242377.0,322158.0,249701.0
2026-04-14 18:04:35.978760,723229,1609507369591113,4969560272,0.915488,-0.226432,-0.226432,0.79625,-7.595,2.65125,-6.712,26.704,-24.640001,none,8,3.0,151308.0,337330.0,242377.0,322158.0,249701.0
2026-04-14 18:04:35.981407,723230,1609507369600034,4969568982,0.784704,-0.138592,-0.247904,10.3075,-5.1275,-0.21,-6.904,26.832,-24.712002,none,8,3.0,151308.0,337330.0,242377.0,322158.0,249701.0
2026-04-14 18:04:35.983883,723231,1609507369614552,4969584002,0.81008,-0.314272,-0.462624,3.50875,-4.34,-1.65375,-6.904,26.696001,-24.768002,none,8,3.0,151308.0,337330.0,242377.0,322158.0,249701.0
2026-04-14 18:04:35.986406,723232,1609507369623487,4969592744,0.81008,-0.314272,-0.462624,-3.31625,-2.905,2.19625,-7.12,26.696001,-24.768002,none,8,3.0,151308.0,337330.0,242377.0,322158.0,249701.0
2026-04-14 18:04:35.997670,723233,1609507369638135,4969607661,0.86864,-0.163968,-0.454816,-5.10125,-2.1525,2.05625,-6.784,26.984001,-25.048,none,8,3.0,151308.0,337330.0,242377.0,322158.0,249701.0
2026-04-14 18:04:36.005172,723234,1609507369647049,4969616345,0.86864,-0.163968,-0.454816,-0.245,-0.32375,3.9375,-6.784,26.984001,-25.048,none,8,3.0,151308.0,337330.0,242377.0,322158.0,249701.0
2026-04-14 18:04:36.022173,723235,1609507369661565,4969631323,0.81008,-0.173728,-0.404064,0.69125,2.23125,1.8025,-7.608,27.080002,-23.248001,none,8,3.0,151308.0,337330.0,242377.0,322158.0,249701.0
2026-04-14 18:04:36.049905,723247,1609507369670710,4969640309,0.81008,-0.173728,-0.404064,-6.93875,2.66875,0.7,-7.608,27.080002,-23.248001,none,8,3.0,149087.0,335620.0,239766.0,320774.0,247135.0
2026-04-14 18:04:36.052639,723248,1609507369679747,4969649036,0.804224,-0.294752,-0.286944,-11.27,1.35625,2.30125,-7.544,26.712002,-23.816002,none,8,3.0,149087.0,335620.0,239766.0,320774.0,247135.0
2026-04-14 18:04:36.054577,723249,1609507369694492,4969664059,0.804224,-0.294752,-0.21472,-4.22625,-0.58625,4.83,-7.544,26.712002,-23.816002,none,8,3.0,149087.0,335620.0,239766.0,320774.0,247135.0
2026-04-14 18:04:36.061171,723250,1609507369703464,4969672761,0.847168,-0.275232,-0.21472,2.31,-3.80625,5.38125,-7.728,26.976002,-25.128,none,8,3.0,149087.0,335620.0,239766.0,320774.0,247135.0
2026-04-14 18:04:36.077670,723251,1609507369717938,4969687690,0.862784,-0.16592,-0.388448,4.27,-5.425,7.0875,-6.480001,26.984001,-24.616001,none,8,3.0,149087.0,335620.0,239766.0,320774.0,247135.0
2026-04-14 18:04:36.084609,723252,1609507369726869,4969696383,0.862784,-0.16592,-0.388448,6.55375,-3.71,6.25625,-6.480001,26.984001,-24.616001,none,8,3.0,149087.0,335620.0,239766.0,320774.0,247135.0
2026-04-14 18:04:36.092252,723253,1609507369735897,4969705176,0.954528,-0.236192,-0.388448,2.9575,-1.1725,2.07375,-6.272,26.736002,-24.776001,none,8,3.0,149087.0,335620.0,239766.0,320774.0,247135.0
2026-04-14 18:04:36.108530,723254,1609507369750445,4969720111,0.954528,-0.236192,-0.388448,-1.12,-0.105,0.2625,-6.272,26.736002,-24.776001,none,8,3.0,149087.0,335620.0,239766.0,320774.0,247135.0
2026-04-14 18:04:36.117235,723255,1609507369759390,4969728822,0.831552,-0.32208,-0.404064,-2.8525,-0.875,0.51625,-6.480001,26.968,-24.768002,none,8,3.0,149087.0,335620.0,239766.0,320774.0,247135.0
2026-04-14 18:04:36.192222,723266,1609507369773944,4969743793,0.831552,-0.32208,-0.404064,-4.47125,-1.86375,1.91625,-6.480001,26.968,-24.768002,none,8,3.0,145250.0,334146.0,235077.0,319354.0,242717.0
2026-04-14 18:04:36.195193,723267,1609507369782878,4969752514,0.710528,-0.206912,-0.359168,-6.25625,-1.84625,2.93125,-6.552001,26.736002,-24.736002,none,8,3.0,145250.0,334146.0,235077.0,319354.0,242717.0
2026-04-14 18:04:36.197666,723268,1609507369797366,4969767413,0.804224,-0.261568,-0.42944,-3.045,-1.2075,4.43625,-6.216,26.856,-23.712002,none,8,3.0,145250.0,334146.0,235077.0,319354.0,242717.0
2026-04-14 18:04:36.199702,723269,1609507369806289,4969776111,0.804224,-0.261568,-0.42944,-2.9225,-0.6825,3.0625,-6.216,26.856,-23.712002,none,8,3.0,145250.0,334146.0,235077.0,319354.0,242717.0
2026-04-14 18:04:36.202675,723270,1609507369815239,4969784798,0.804224,-0.261568,-0.363072,-5.6175,-2.00375,3.08875,-6.216,26.856,-23.712002,none,8,3.0,145250.0,334146.0,235077.0,319354.0,242717.0
2026-04-14 18:04:36.205176,723271,1609507369829875,4969799736,0.89792,-0.359168,-0.363072,-4.3225,-3.0275,4.095,-6.312,26.576002,-25.088001,none,8,3.0,145250.0,334146.0,235077.0,319354.0,242717.0
2026-04-14 18:04:36.209260,723272,1609507369838902,4969808489,0.856928,-0.152256,-0.187392,-3.2025,-3.08,3.99875,-6.048,26.848001,-24.856,none,8,3.0,145250.0,334146.0,235077.0,319354.0,242717.0
2026-04-14 18:04:36.210933,723273,1609507369853483,4969823538,0.856928,-0.152256,-0.187392,0.55125,-1.5225,3.78,-6.048,26.848001,-24.856,none,8,3.0,145250.0,334146.0,235077.0,319354.0,242717.0
2026-04-14 18:04:36.223368,723274,1609507369862436,4969832251,0.86864,-0.203008,-0.325984,-0.6825,1.14625,0.04375,-6.336,26.680002,-24.544,none,8,3.0,145250.0,334146.0,235077.0,319354.0,242717.0
2026-04-14 18:04:36.251090,723285,1609507369877114,4969847211,0.813984,-0.277184,-0.357216,-8.995,2.6425,-1.7675,-6.960001,27.128002,-26.080002,none,8,3.0,142528.0,332519.0,231908.0,317983.0,239643.0
2026-04-14 18:04:36.253524,723286,1609507369886083,4969855912,0.813984,-0.277184,-0.357216,-13.3875,2.10875,-1.015,-6.960001,27.128002,-26.080002,none,8,3.0,142528.0,332519.0,231908.0,317983.0,239643.0
2026-04-14 18:04:36.256416,723287,1609507369895125,4969864733,0.813984,-0.277184,-0.357216,-12.46875,0.875,0.77875,-6.960001,27.128002,-26.080002,none,8,3.0,142528.0,332519.0,231908.0,317983.0,239643.0
2026-04-14 18:04:36.268701,723288,1609507369909805,4969879634,0.831552,-0.325984,-0.482144,-10.92,-1.70625,3.29,-6.88,26.856,-25.056002,none,8,3.0,142528.0,332519.0,231908.0,317983.0,239643.0
2026-04-14 18:04:36.276182,723289,1609507369918784,4969888354,0.8784,-0.277184,-0.2928,-10.85,-4.235,4.83,-5.824,26.416,-25.256,none,8,3.0,142528.0,332519.0,231908.0,317983.0,239643.0
2026-04-14 18:04:36.292321,723290,1609507369933286,4969903259,0.8784,-0.277184,-0.2928,-6.7725,-4.34875,5.985,-5.824,26.416,-25.256,none,8,3.0,142528.0,332519.0,231908.0,317983.0,239643.0
2026-04-14 18:04:36.303451,723291,1609507369942227,4969911942,0.882304,-0.199104,-0.267424,-2.3275,-1.51375,3.59625,-6.216,26.320002,-25.256,none,8,3.0,142528.0,332519.0,231908.0,317983.0,239643.0
2026-04-14 18:04:36.307142,723292,1609507369951155,4969920599,0.882304,-0.199104,-0.267424,0.27125,1.19875,1.5225,-6.216,26.320002,-25.256,none,8,3.0,142528.0,332519.0,231908.0,317983.0,239643.0
2026-04-14 18:04:36.324477,723293,1609507369965658,4969935503,0.91744,-0.244,-0.300608,-2.24875,2.24875,-0.035,-6.784,26.976002,-23.632002,none,8,3.0,142528.0,332519.0,231908.0,317983.0,239643.0
2026-04-14 18:04:36.353922,723304,1609507369974616,4969944301,0.91744,-0.244,-0.300608,-6.0375,0.9625,0.95375,-6.784,26.976002,-23.632002,none,8,3.0,137704.0,330756.0,226058.0,316427.0,234114.0
2026-04-14 18:04:36.356381,723305,1609507369989189,4969959243,0.76128,-0.286944,-0.456768,-8.365,-0.84,3.0625,-5.984,26.512001,-25.128,none,8,3.0,137704.0,330756.0,226058.0,316427.0,234114.0
2026-04-14 18:04:36.358481,723306,1609507369998139,4969967944,0.833504,-0.306464,-0.210816,-9.275,-2.4325,5.18,-5.64,26.712002,-24.992,none,8,3.0,137704.0,330756.0,226058.0,316427.0,234114.0
2026-04-14 18:04:36.370182,723307,1609507370012735,4969982918,0.833504,-0.306464,-0.210816,-8.54,-3.43,7.3325,-5.64,26.712002,-24.992,none,8,3.0,137704.0,330756.0,226058.0,316427.0,234114.0
2026-04-14 18:04:36.380180,723308,1609507370021656,4969991640,0.84912,-0.261568,-0.247904,-0.79625,-2.0825,10.47375,-5.624,26.672,-25.472002,none,8,3.0,137704.0,330756.0,226058.0,316427.0,234114.0
2026-04-14 18:04:36.388892,723309,1609507370030731,4970000351,0.84912,-0.261568,-0.247904,3.78875,-0.72625,11.0075,-5.624,26.672,-25.472002,none,8,3.0,137704.0,330756.0,226058.0,316427.0,234114.0
2026-04-14 18:04:36.405342,723310,1609507370045257,4970015246,0.817888,-0.197152,-0.173728,6.37,-1.365,12.67875,-5.632,26.36,-25.264002,none,8,3.0,137704.0,330756.0,226058.0,316427.0,234114.0
2026-04-14 18:04:36.411271,723311,1609507370054220,4970023956,0.817888,-0.197152,-0.173728,6.1075,-3.395,14.56875,-5.632,26.36,-25.264002,none,8,3.0,137704.0,330756.0,226058.0,316427.0,234114.0
2026-04-14 18:04:36.455148,723322,1609507370068757,4970038983,0.724192,-0.281088,-0.431392,3.07125,-5.5475,16.0125,-5.264,26.664001,-24.208002,none,8,3.0,135882.0,327965.0,223806.0,313915.0,231956.0
2026-04-14 18:04:36.457618,723323,1609507370077924,4970047798,0.767136,-0.265472,-0.177632,-3.19375,-8.16375,17.5,-6.016,26.720001,-23.552002,none,8,3.0,135882.0,327965.0,223806.0,313915.0,231956.0
2026-04-14 18:04:36.460176,723324,1609507370086889,4970056539,0.767136,-0.265472,-0.177632,-5.50375,-9.77375,20.62375,-6.016,26.720001,-23.552002,none,8,3.0,135882.0,327965.0,223806.0,313915.0,231956.0
2026-04-14 18:04:36.462658,723325,1609507370101424,4970071452,0.700768,-0.247904,-0.23424,0.56,-10.61375,23.5375,-5.616,27.048,-25.336,none,8,3.0,135882.0,327965.0,223806.0,313915.0,231956.0
2026-04-14 18:04:36.468928,723326,1609507370110516,4970080196,0.700768,-0.247904,-0.23424,4.19125,-11.2525,25.8475,-5.616,27.048,-25.336,none,8,3.0,135882.0,327965.0,223806.0,313915.0,231956.0
2026-04-14 18:04:36.482679,723327,1609507370125037,4970095191,0.745664,-0.298656,-0.1464,5.005,-12.775,30.07375,-5.048,27.320002,-22.008001,none,8,3.0,135882.0,327965.0,223806.0,313915.0,231956.0
2026-04-14 18:04:36.510010,723328,1609507370133960,4970103872,0.745664,-0.298656,-0.1464,7.28875,-14.7175,35.93625,-5.048,27.320002,-22.008001,none,8,3.0,135882.0,327965.0,223806.0,313915.0,231956.0
2026-04-14 18:04:36.532495,723329,1609507370148463,4970118758,0.815936,-0.363072,-0.308416,4.66375,-18.375,39.725,-3.648,26.936,-24.840002,none,8,3.0,135882.0,327965.0,223806.0,313915.0,231956.0
2026-04-14 18:04:36.534680,723330,1609507370157381,4970127509,0.815936,-0.363072,-0.199104,0.7,-21.56,40.92375,-3.648,26.936,-24.840002,none,8,3.0,135882.0,327965.0,223806.0,313915.0,231956.0
2026-04-14 18:04:36.537488,723331,1609507370166349,4970136271,0.745664,-0.189344,-0.189344,8.82875,-22.44375,44.19625,-3.296,27.016,-23.208,none,8,3.0,135882.0,327965.0,223806.0,313915.0,231956.0
2026-04-14 18:04:36.596380,723342,1609507370180900,4970151265,0.700768,-0.288896,-0.310368,5.22375,-23.0825,42.79625,-2.36,26.696001,-24.976002,none,8,3.0,137877.0,323080.0,226323.0,309746.0,234308.0
2026-04-14 18:04:36.596495,723343,1609507370189862,4970160105,0.700768,-0.288896,-0.310368,-5.25875,-24.1675,43.26,-2.36,26.696001,-24.976002,none,8,3.0,137877.0,323080.0,226323.0,309746.0,234308.0
2026-04-14 18:04:36.596987,723344,1609507370204415,4970172997,0.646112,-0.376736,-0.42944,-10.745,-25.62,46.41875,-2.176,26.944002,-25.264002,none,8,3.0,137877.0,323080.0,226323.0,309746.0,234308.0
2026-04-14 18:04:36.599545,723345,1609507370213834,4970183759,0.646112,-0.376736,-0.42944,-12.74,-28.63875,48.0025,-2.176,26.944002,-25.264002,none,8,3.0,137877.0,323080.0,226323.0,309746.0,234308.0
2026-04-14 18:04:36.602528,723346,1609507370222746,4970192464,0.753472,-0.357216,-0.396256,-11.4975,-32.2175,50.46125,-1.04,26.584002,-25.704,none,8,3.0,137877.0,323080.0,226323.0,309746.0,234308.0
2026-04-14 18:04:36.605022,723347,1609507370237243,4970207401,0.753472,-0.357216,-0.396256,-11.8825,-35.1575,50.25125,-1.04,26.584002,-25.704,none,8,3.0,137877.0,323080.0,226323.0,309746.0,234308.0
2026-04-14 18:04:36.607554,723348,1609507370246202,4970216125,0.69296,-0.296704,-0.160064,-11.78625,-36.56625,51.5725,-0.568,26.408,-25.504002,none,8,3.0,137877.0,323080.0,226323.0,309746.0,234308.0
2026-04-14 18:04:36.618800,723349,1609507370260830,4970231056,0.642208,-0.365024,-0.247904,-11.445,-37.3975,54.03125,0.384,26.544,-24.816002,none,8,3.0,137877.0,323080.0,226323.0,309746.0,234308.0
2026-04-14 18:04:36.653009,723360,1609507370269785,4970240147,0.642208,-0.365024,-0.247904,-12.075,-39.3225,54.25875,0.384,26.544,-24.816002,none,8,3.0,128363.0,313883.0,215069.0,301171.0,223972.0
2026-04-14 18:04:36.655062,723361,1609507370284372,4970253029,0.700768,-0.404064,-0.443104,-13.1075,-42.805,54.7925,0.496,26.688002,-24.944,none,8,3.0,128363.0,313883.0,215069.0,301171.0,223972.0
