pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:36.657693,723362,1609507370293604,4970263791,0.700768,-0.404064,-0.443104,-16.3625,-46.97,54.9675,0.496,26.688002,-24.944,none,8,3.0,128363.0,313883.0,215069.0,301171.0,223972.0
2026-04-14 18:04:36.659888,723363,1609507370302562,4970272541,0.72224,-0.304512,-0.394304,-13.125,-49.07875,54.73125,1.128,26.768002,-25.048,none,8,3.0,128363.0,313883.0,215069.0,301171.0,223972.0
2026-04-14 18:04:36.675170,723364,1609507370317280,4970287450,0.72224,-0.304512,-0.394304,-11.235,-50.1025,51.66875,1.128,26.768002,-25.048,none,8,3.0,128363.0,313883.0,215069.0,301171.0,223972.0
2026-04-14 18:04:36.686971,723365,1609507370326463,4970296299,0.601216,-0.374784,-0.304512,-18.375,-50.1725,47.74875,3.16,26.096,-26.216002,none,8,3.0,128363.0,313883.0,215069.0,301171.0,223972.0
2026-04-14 18:04:36.701269,723366,1609507370341216,4970311194,0.530944,-0.46848,-0.558272,-22.44375,-51.98375,48.60625,3.992,25.896002,-26.112001,none,8,3.0,128363.0,313883.0,215069.0,301171.0,223972.0
2026-04-14 18:04:36.708353,723367,1609507370350153,4970319901,0.530944,-0.46848,-0.558272,-22.42625,-55.72,49.8225,3.992,25.896002,-26.112001,none,8,3.0,128363.0,313883.0,215069.0,301171.0,223972.0
2026-04-14 18:04:36.716356,723368,1609507370359214,4970328656,0.530944,-0.51728,-0.521184,-21.84,-61.775,50.295002,3.992,25.896002,-26.112001,none,8,3.0,128363.0,313883.0,215069.0,301171.0,223972.0
2026-04-14 18:04:36.756123,723379,1609507370373885,4970343630,0.687104,-0.51728,-0.521184,-18.48875,-65.23125,54.34625,4.592,25.616001,-25.912,none,8,3.0,104286.0,299939.0,186207.0,288164.0,195537.0
2026-04-14 18:04:36.758493,723380,1609507370382860,4970352360,0.665632,-0.450912,-0.558272,-16.52,-68.565,53.585,5.28,25.448002,-26.36,none,8,3.0,104286.0,299939.0,186207.0,288164.0,195537.0
2026-04-14 18:04:36.761097,723381,1609507370397362,4970367360,0.665632,-0.450912,-0.558272,-8.015,-69.15125,49.035,5.28,25.448002,-26.36,none,8,3.0,104286.0,299939.0,186207.0,288164.0,195537.0
2026-04-14 18:04:36.763612,723382,1609507370406309,4970376056,0.560224,-0.450912,-0.357216,0.04375,-66.535,45.5,6.440001,25.448002,-26.288002,none,8,3.0,104286.0,299939.0,186207.0,288164.0,195537.0
2026-04-14 18:04:36.773605,723383,1609507370415344,4970384794,0.560224,-0.450912,-0.357216,1.89,-67.8825,44.31,6.440001,25.448002,-26.288002,none,8,3.0,104286.0,299939.0,186207.0,288164.0,195537.0
2026-04-14 18:04:36.791368,723384,1609507370429981,4970399673,0.353312,-0.435296,-0.597312,1.46125,-72.3975,43.44375,7.344,25.000002,-25.872002,none,8,3.0,104286.0,299939.0,186207.0,288164.0,195537.0
2026-04-14 18:04:36.795990,723385,1609507370438910,4970408385,0.353312,-0.435296,-0.597312,2.05625,-75.69625,44.7825,7.344,25.000002,-25.872002,none,8,3.0,104286.0,299939.0,186207.0,288164.0,195537.0
2026-04-14 18:04:36.812236,723386,1609507370453497,4970423326,0.661728,-0.538752,-0.474336,-5.8625,-78.33,48.2125,7.936,25.472002,-27.376001,none,8,3.0,104286.0,299939.0,186207.0,288164.0,195537.0
2026-04-14 18:04:36.819807,723387,1609507370462409,4970432032,0.843264,-0.56608,-0.648064,-13.5975,-79.63375,49.2625,9.440001,24.968,-25.808,none,8,3.0,104286.0,299939.0,186207.0,288164.0,195537.0
2026-04-14 18:04:36.878369,723398,1609507370477081,4970447483,0.843264,-0.56608,-0.648064,-10.7975,-74.57625,46.33125,9.440001,24.968,-25.808,none,8,3.0,64919.0,274072.0,135208.0,265925.0,143459.0
2026-04-14 18:04:36.902260,723399,1609507370486117,4970456178,0.671488,-0.610976,-0.579744,-2.47625,-65.205,37.68625,9.504001,24.800001,-25.744001,none,8,3.0,64919.0,274072.0,135208.0,265925.0,143459.0
2026-04-14 18:04:36.907120,723400,1609507370495113,4970464891,0.671488,-0.610976,-0.579744,10.9375,-59.395,35.385,9.504001,24.800001,-25.744001,none,8,3.0,64919.0,274072.0,135208.0,265925.0,143459.0
2026-04-14 18:04:36.909502,723401,1609507370509636,4970479851,0.406016,-0.47824,-0.525088,19.215,-56.665,37.98375,11.048,24.968,-25.336,none,8,3.0,64919.0,274072.0,135208.0,265925.0,143459.0
2026-04-14 18:04:36.912016,723402,1609507370518667,4970488559,0.406016,-0.47824,-0.525088,18.366251,-56.81375,37.607502,11.048,24.968,-25.336,none,8,3.0,64919.0,274072.0,135208.0,265925.0,143459.0
2026-04-14 18:04:36.914527,723403,1609507370533178,4970503442,0.374784,-0.46848,-0.620736,11.6725,-59.3425,37.31,11.920001,24.816002,-23.312,none,8,3.0,64919.0,274072.0,135208.0,265925.0,143459.0
2026-04-14 18:04:36.917036,723404,1609507370542124,4970512158,0.523136,-0.57584,-0.583648,5.46,-59.82375,42.42875,12.8,24.304,-24.928001,none,8,3.0,64919.0,274072.0,135208.0,265925.0,143459.0
2026-04-14 18:04:36.919609,723405,1609507370551047,4970520852,0.523136,-0.57584,-0.583648,-1.75,-60.61125,46.10375,12.8,24.304,-24.928001,none,8,3.0,64919.0,274072.0,135208.0,265925.0,143459.0
2026-04-14 18:04:36.924803,723406,1609507370565643,4970535781,0.413824,-0.628544,-0.698816,-0.83125,-59.80625,46.78625,13.456,24.320002,-24.744001,none,8,3.0,64919.0,274072.0,135208.0,265925.0,143459.0
2026-04-14 18:04:36.954734,723417,1609507370574745,4970544546,0.413824,-0.628544,-0.698816,5.845,-56.455,45.9725,13.456,24.320002,-24.744001,none,8,3.0,48588.0,244530.0,109887.0,242925.0,116533.0
2026-04-14 18:04:36.957330,723418,1609507370589372,4970559679,0.33184,-0.560224,-0.718336,13.667501,-57.39125,45.12375,14.424001,24.304,-24.712002,none,8,3.0,48588.0,244530.0,109887.0,242925.0,116533.0
2026-04-14 18:04:36.959866,723419,1609507370598367,4970568383,0.33184,-0.560224,-0.718336,15.627501,-60.24375,43.65375,14.424001,24.304,-24.712002,none,8,3.0,48588.0,244530.0,109887.0,242925.0,116533.0
2026-04-14 18:04:36.967687,723420,1609507370607397,4970577065,0.480192,-0.61488,-0.657824,14.42875,-61.285,47.32,14.288001,24.104002,-24.232,none,8,3.0,48588.0,244530.0,109887.0,242925.0,116533.0
2026-04-14 18:04:36.982498,723421,1609507370621913,4970591934,0.488,-0.568032,-0.67344,6.4575,-62.18625,50.1375,15.472001,23.512001,-24.312,none,8,3.0,48588.0,244530.0,109887.0,242925.0,116533.0
2026-04-14 18:04:36.988410,723422,1609507370630999,4970600646,0.488,-0.568032,-0.67344,5.34625,-59.447502,53.12125,15.472001,23.512001,-24.312,none,8,3.0,48588.0,244530.0,109887.0,242925.0,116533.0
2026-04-14 18:04:37.003782,723423,1609507370645499,4970615666,0.32208,-0.698816,-0.689056,2.93125,-56.04375,48.8075,16.408,23.44,-23.640001,none,8,3.0,48588.0,244530.0,109887.0,242925.0,116533.0
2026-04-14 18:04:37.015175,723424,1609507370654460,4970624351,0.32208,-0.698816,-0.689056,-0.90125,-57.42625,45.49125,16.408,23.44,-23.640001,none,8,3.0,48588.0,244530.0,109887.0,242925.0,116533.0
2026-04-14 18:04:37.027659,723425,1609507370668970,4970639332,0.353312,-0.706624,-0.769088,-2.23125,-59.31625,46.55875,16.304,23.688002,-23.392,none,8,3.0,48588.0,244530.0,109887.0,242925.0,116533.0
2026-04-14 18:04:37.057687,723436,1609507370677994,4970648161,0.353312,-0.706624,-0.769088,-2.975,-62.37,44.7125,16.304,23.688002,-23.392,none,8,3.0,42310.0,224409.0,97228.0,226835.0,103075.0
2026-04-14 18:04:37.059860,723437,1609507370687023,4970656881,0.45872,-0.616832,-0.696864,-3.89375,-64.8375,48.125,17.08,23.272001,-22.056002,none,8,3.0,42310.0,224409.0,97228.0,226835.0,103075.0
2026-04-14 18:04:37.062511,723438,1609507370701502,4970671775,0.37088,-0.661728,-0.515328,-0.0525,-63.32375,50.86375,17.08,23.272001,-20.800001,none,8,3.0,42310.0,224409.0,97228.0,226835.0,103075.0
2026-04-14 18:04:37.067243,723439,1609507370710468,4970680503,0.37088,-0.661728,-0.515328,1.3825,-61.670002,47.08375,17.888,23.112001,-20.800001,none,8,3.0,42310.0,224409.0,97228.0,226835.0,103075.0
2026-04-14 18:04:37.082534,723440,1609507370724966,4970693340,0.296704,-0.679296,-0.577792,0.63,-61.60875,46.19125,19.352001,22.480001,-21.712002,none,8,3.0,42310.0,224409.0,97228.0,226835.0,103075.0
2026-04-14 18:04:37.093674,723441,1609507370734154,4970704111,0.296704,-0.679296,-0.577792,1.7675,-62.195,44.7125,19.352001,22.480001,-21.712002,none,8,3.0,42310.0,224409.0,97228.0,226835.0,103075.0
2026-04-14 18:04:37.101411,723442,1609507370743234,4970712830,0.183488,-0.749568,-0.929152,-0.97125,-63.035,40.39875,20.024,22.016,-22.68,none,8,3.0,42310.0,224409.0,97228.0,226835.0,103075.0
2026-04-14 18:04:37.116145,723443,1609507370757778,4970727799,0.183488,-0.749568,-0.929152,1.995,-62.88625,40.3375,20.024,22.016,-22.68,none,8,3.0,42310.0,224409.0,97228.0,226835.0,103075.0
2026-04-14 18:04:37.125147,723444,1609507370766775,4970736493,0.363072,-0.755424,-0.626592,7.72625,-63.0175,40.3025,19.960001,22.024,-21.824001,none,8,3.0,42310.0,224409.0,97228.0,226835.0,103075.0
2026-04-14 18:04:37.160990,723455,1609507370781571,4970751570,0.363072,-0.755424,-0.884256,17.03625,-59.263752,46.05125,19.960001,22.024,-21.824001,none,8,3.0,36827.0,204657.0,86321.0,212150.0,90763.0
2026-04-14 18:04:37.163378,723456,1609507370790667,4970760302,0.236192,-0.691008,-0.884256,25.29625,-52.94625,45.701252,21.68,21.936,-20.776001,none,8,3.0,36827.0,204657.0,86321.0,212150.0,90763.0
2026-04-14 18:04:37.170439,723457,1609507370805197,4970775242,0.150304,-0.661728,-0.704672,30.5375,-49.9975,43.8375,22.12,21.664001,-21.248001,none,8,3.0,36827.0,204657.0,86321.0,212150.0,90763.0
2026-04-14 18:04:37.172003,723458,1609507370814160,4970783952,0.150304,-0.661728,-0.704672,31.395,-49.39375,42.805,22.12,21.664001,-21.248001,none,8,3.0,36827.0,204657.0,86321.0,212150.0,90763.0
2026-04-14 18:04:37.181317,723459,1609507370823157,4970792667,0.16592,-0.72224,-0.710528,24.31625,-50.89,39.13,21.928001,21.968,-19.656,none,8,3.0,36827.0,204657.0,86321.0,212150.0,90763.0
2026-04-14 18:04:37.195022,723460,1609507370837666,4970807675,0.16592,-0.72224,-0.710528,18.366251,-51.170002,38.71,21.928001,21.968,-19.656,none,8,3.0,36827.0,204657.0,86321.0,212150.0,90763.0
2026-04-14 18:04:37.230138,723461,1609507370846601,4970816357,0.23424,-0.804224,-0.804224,15.88125,-50.6625,39.05125,23.016,21.832,-20.688002,none,8,3.0,36827.0,204657.0,86321.0,212150.0,90763.0
2026-04-14 18:04:37.232664,723462,1609507370861112,4970831232,0.23424,-0.804224,-0.804224,13.230001,-49.805,37.47625,23.016,21.832,-20.688002,none,8,3.0,36827.0,204657.0,86321.0,212150.0,90763.0
2026-04-14 18:04:37.234754,723463,1609507370870065,4970839933,0.16592,-0.79056,-0.847168,18.66375,-45.0275,38.2025,22.800001,21.584002,-20.128,none,8,3.0,36827.0,204657.0,86321.0,212150.0,90763.0
2026-04-14 18:04:37.312502,723474,1609507370884738,4970854971,0.076128,-0.747616,-0.821792,26.241251,-41.51875,36.60125,24.36,21.160002,-18.592001,none,8,3.0,33776.0,203774.0,80261.0,212085.0,83524.0
2026-04-14 18:04:37.315169,723475,1609507370893684,4970863675,0.076128,-0.747616,-0.821792,34.23875,-40.08375,34.41375,24.36,21.160002,-18.592001,none,8,3.0,33776.0,203774.0,80261.0,212085.0,83524.0
2026-04-14 18:04:37.317675,723476,1609507370902745,4970872524,0.122976,-0.767136,-0.876448,33.74,-40.845,33.50375,24.36,21.160002,-21.704,none,8,3.0,33776.0,203774.0,80261.0,212085.0,83524.0
2026-04-14 18:04:37.319672,723477,1609507370917214,4970887391,0.113216,-0.767136,-0.876448,25.41,-43.23375,35.035,24.44,20.888,-21.704,none,8,3.0,33776.0,203774.0,80261.0,212085.0,83524.0
2026-04-14 18:04:37.322676,723478,1609507370926129,4970896089,0.218624,-0.903776,-0.792512,15.95125,-44.2575,35.2275,25.336,20.44,-18.432001,none,8,3.0,33776.0,203774.0,80261.0,212085.0,83524.0
2026-04-14 18:04:37.325142,723479,1609507370940659,4970909061,0.218624,-0.903776,-0.792512,8.39125,-45.03625,33.06625,25.336,20.44,-18.432001,none,8,3.0,33776.0,203774.0,80261.0,212085.0,83524.0
2026-04-14 18:04:37.327714,723480,1609507370949892,4970919868,0.181536,-0.89792,-0.774944,8.82875,-42.63,34.3175,25.496,20.392,-18.136002,none,8,3.0,33776.0,203774.0,80261.0,212085.0,83524.0
2026-04-14 18:04:37.329684,723481,1609507370958994,4970928654,0.181536,-0.89792,-0.774944,10.43,-40.36375,34.02875,25.496,20.392,-18.136002,none,8,3.0,33776.0,203774.0,80261.0,212085.0,83524.0
2026-04-14 18:04:37.360517,723492,1609507370973693,4970943903,0.083936,-0.806176,-0.817888,15.98625,-37.94,34.02875,25.808,20.224,-17.944,none,8,3.0,32334.0,205450.0,77040.0,214580.0,79955.0
2026-04-14 18:04:37.367072,723493,1609507370982761,4970952980,0.083936,-0.806176,-0.661728,19.29375,-36.58375,31.94625,25.808,20.224,-17.944,none,8,3.0,32334.0,205450.0,77040.0,214580.0,79955.0
2026-04-14 18:04:37.367170,723494,1609507370997267,4970965819,0.06832,-0.749568,-0.665632,13.39625,-37.2225,32.22625,26.448002,19.936,-18.552,none,8,3.0,32334.0,205450.0,77040.0,214580.0,79955.0
2026-04-14 18:04:37.367227,723495,1609507371006645,4970976586,0.115168,-0.894016,-0.677344,0.93625,-38.7975,31.94625,26.632002,19.464,-17.264,none,8,3.0,32334.0,205450.0,77040.0,214580.0,79955.0
2026-04-14 18:04:37.373784,723496,1609507371015689,4970985304,0.115168,-0.894016,-0.677344,-7.245,-38.6925,29.225,26.632002,19.464,-17.264,none,8,3.0,32334.0,205450.0,77040.0,214580.0,79955.0
2026-04-14 18:04:37.390008,723497,1609507371030166,4971000235,-0.005856,-0.876448,-0.817888,-9.66,-37.3275,29.35625,26.232,19.784,-14.840001,none,8,3.0,32334.0,205450.0,77040.0,214580.0,79955.0
2026-04-14 18:04:37.397528,723498,1609507371039156,4971008939,-0.005856,-0.876448,-0.817888,-6.37875,-32.9,28.630001,26.232,19.784,-14.840001,none,8,3.0,32334.0,205450.0,77040.0,214580.0,79955.0
2026-04-14 18:04:37.411407,723499,1609507371053725,4971023894,-0.011712,-0.776896,-0.6344,-2.59,-29.015,27.48375,27.296001,19.248001,-16.808,none,8,3.0,32334.0,205450.0,77040.0,214580.0,79955.0
2026-04-14 18:04:37.420156,723500,1609507371062641,4971032584,-0.011712,-0.776896,-0.6344,-0.02625,-26.22375,27.64125,27.296001,19.248001,-16.808,none,8,3.0,32334.0,205450.0,77040.0,214580.0,79955.0
2026-04-14 18:04:37.429055,723501,1609507371071663,4971041300,-0.027328,-0.806176,-0.7808,-1.39125,-23.84375,25.9,26.824001,18.816,-16.512001,none,8,3.0,32334.0,205450.0,77040.0,214580.0,79955.0
2026-04-14 18:04:37.456438,723512,1609507371086237,4971056268,-0.076128,-0.813984,-0.864736,-4.7075,-23.1875,24.29875,28.056002,18.92,-16.608002,none,8,3.0,31698.0,205564.0,75476.0,214953.0,78236.0
2026-04-14 18:04:37.458442,723513,1609507371095187,4971064948,-0.076128,-0.813984,-0.864736,-6.405,-22.68,23.17,28.056002,18.92,-16.608002,none,8,3.0,31698.0,205564.0,75476.0,214953.0,78236.0
2026-04-14 18:04:37.470120,723514,1609507371109843,4971079831,0.00976,-0.876448,-0.720288,-6.22125,-20.81625,21.1225,28.000002,18.208,-16.688002,none,8,3.0,31698.0,205564.0,75476.0,214953.0,78236.0
2026-04-14 18:04:37.475979,723515,1609507371118806,4971088541,0.00976,-0.876448,-0.720288,-6.755,-19.915,18.97,28.000002,18.208,-16.688002,none,8,3.0,31698.0,205564.0,75476.0,214953.0,78236.0
2026-04-14 18:04:37.491437,723516,1609507371133464,4971103472,-0.027328,-0.886208,-0.91744,-8.58375,-19.92375,17.5175,28.232002,18.376001,-15.056001,none,8,3.0,31698.0,205564.0,75476.0,214953.0,78236.0
2026-04-14 18:04:37.499861,723517,1609507371142415,4971112158,-0.027328,-0.886208,-0.91744,-7.8925,-17.43875,15.198751,28.232002,18.376001,-15.056001,none,8,3.0,31698.0,205564.0,75476.0,214953.0,78236.0
2026-04-14 18:04:37.510198,723518,1609507371151381,4971120839,-0.052704,-0.837408,-0.749568,-9.073751,-14.385,12.32875,27.376001,18.376001,-15.936001,none,8,3.0,31698.0,205564.0,75476.0,214953.0,78236.0
2026-04-14 18:04:37.523888,723519,1609507371165921,4971135805,0.056608,-0.876448,-0.64416,-8.88125,-11.9,9.70375,28.28,17.856,-16.240002,none,8,3.0,31698.0,205564.0,75476.0,214953.0,78236.0
2026-04-14 18:04:37.555070,723530,1609507371175318,4971144945,0.056608,-0.876448,-0.64416,-7.735,-10.01,7.0,28.28,17.856,-16.240002,none,8,3.0,31374.0,206041.0,74574.0,215547.0,77170.0
2026-04-14 18:04:37.557548,723531,1609507371190003,4971159872,0.025376,-0.884256,-0.640256,-4.69,-7.21875,3.3425,27.384,18.384,-15.320001,none,8,3.0,31374.0,206041.0,74574.0,215547.0,77170.0
2026-04-14 18:04:37.559750,723532,1609507371198958,4971168708,0.025376,-0.884256,-0.640256,-0.84,-3.395,-0.8925,27.384,18.384,-15.320001,none,8,3.0,31374.0,206041.0,74574.0,215547.0,77170.0
2026-04-14 18:04:37.566354,723533,1609507371207896,4971177391,-0.003904,-0.940864,-0.886208,4.0075,0.13125,-3.07125,27.400002,18.344002,-14.976001,none,8,3.0,31374.0,206041.0,74574.0,215547.0,77170.0
2026-04-14 18:04:37.584803,723534,1609507371222416,4971192355,-0.003904,-0.940864,-0.886208,6.06375,2.84375,-4.80375,27.400002,18.344002,-14.976001,none,8,3.0,31374.0,206041.0,74574.0,215547.0,77170.0
2026-04-14 18:04:37.614325,723535,1609507371231352,4971201041,-0.08784,-0.874496,-0.895968,8.3125,4.92625,-6.2125,28.632002,17.76,-16.352001,none,8,3.0,31374.0,206041.0,74574.0,215547.0,77170.0
2026-04-14 18:04:37.616153,723536,1609507371245862,4971215967,-0.040992,-0.804224,-0.825696,11.31375,6.15125,-6.3525,27.408,18.624,-15.072001,none,8,3.0,31374.0,206041.0,74574.0,215547.0,77170.0
2026-04-14 18:04:37.618882,723537,1609507371254879,4971224656,-0.040992,-0.804224,-0.825696,12.18875,7.70875,-7.30625,27.408,18.624,-15.072001,none,8,3.0,31374.0,206041.0,74574.0,215547.0,77170.0
2026-04-14 18:04:37.642006,723538,1609507371269370,4971239626,-0.040992,-0.784704,-0.77104,11.15625,8.72375,-8.33,27.432001,18.784,-15.224001,none,8,3.0,31374.0,206041.0,74574.0,215547.0,77170.0
2026-04-14 18:04:37.672162,723549,1609507371278498,4971248332,-0.040992,-0.784704,-0.77104,8.32125,7.76125,-8.70625,27.432001,18.784,-15.224001,none,8,3.0,31043.0,206284.0,73793.0,215986.0,76312.0
2026-04-14 18:04:37.677277,723550,1609507371287427,4971257053,-0.08784,-0.745664,-0.753472,5.13625,7.3325,-9.42375,27.784,18.328001,-16.52,none,8,3.0,31043.0,206284.0,73793.0,215986.0,76312.0
2026-04-14 18:04:37.680103,723551,1609507371302055,4971271962,-0.08784,-0.745664,-0.753472,4.26125,7.28875,-9.24,27.784,18.328001,-16.52,none,8,3.0,31043.0,206284.0,73793.0,215986.0,76312.0
2026-04-14 18:04:37.682487,723552,1609507371311107,4971280658,-0.089792,-0.74176,-0.804224,1.60125,6.57125,-9.77375,27.880001,18.752,-16.264,none,8,3.0,31043.0,206284.0,73793.0,215986.0,76312.0
2026-04-14 18:04:37.690163,723553,1609507371325853,4971295607,-0.0976,-0.759328,-0.681248,-3.17625,5.62625,-10.0275,28.128002,18.416,-16.880001,none,8,3.0,31043.0,206284.0,73793.0,215986.0,76312.0
2026-04-14 18:04:37.692265,723554,1609507371334886,4971304341,-0.0976,-0.759328,-0.681248,-5.99375,4.2875,-9.625,28.128002,18.416,-16.880001,none,8,3.0,31043.0,206284.0,73793.0,215986.0,76312.0
2026-04-14 18:04:37.701431,723555,1609507371343903,4971313053,-0.0976,-0.759328,-0.681248,-3.6225,3.07125,-8.1375,28.128002,18.416,-16.880001,none,8,3.0,31043.0,206284.0,73793.0,215986.0,76312.0
2026-04-14 18:04:37.718656,723556,1609507371358383,4971327925,-0.021472,-0.753472,-0.554368,1.295,3.50875,-6.86,27.920002,18.176,-15.888001,none,8,3.0,31043.0,206284.0,73793.0,215986.0,76312.0
2026-04-14 18:04:37.723764,723557,1609507371367326,4971336623,-0.101504,-0.720288,-0.710528,5.25,4.13875,-5.50375,28.216002,18.816,-18.192001,none,8,3.0,31043.0,206284.0,73793.0,215986.0,76312.0
2026-04-14 18:04:37.763885,723568,1609507371381989,4971351675,-0.101504,-0.720288,-0.710528,3.5875,4.06875,-5.15375,28.216002,18.816,-18.192001,none,8,3.0,30968.0,205753.0,73541.0,215439.0,76075.0
2026-04-14 18:04:37.766380,723569,1609507371390951,4971360392,-0.08784,-0.732,-0.812032,0.28875,3.395,-5.3375,27.04,19.232,-15.168001,none,8,3.0,30968.0,205753.0,73541.0,215439.0,76075.0
2026-04-14 18:04:37.768446,723570,1609507371399891,4971369075,-0.08784,-0.732,-0.812032,-2.7125,2.12625,-4.71625,27.04,19.232,-15.168001,none,8,3.0,30968.0,205753.0,73541.0,215439.0,76075.0
2026-04-14 18:04:37.771409,723571,1609507371414525,4971384046,-0.066368,-0.788608,-0.798368,-6.86875,0.49,-4.2525,27.12,18.864,-15.056001,none,8,3.0,30968.0,205753.0,73541.0,215439.0,76075.0
2026-04-14 18:04:37.780170,723572,1609507371423568,4971392765,-0.066368,-0.788608,-0.798368,-6.81625,-0.875,-3.29875,27.12,18.864,-15.056001,none,8,3.0,30968.0,205753.0,73541.0,215439.0,76075.0
2026-04-14 18:04:37.797634,723573,1609507371438084,4971407654,-0.0976,-0.743712,-0.677344,-3.465,-2.1,-2.72125,28.12,18.984001,-16.112001,none,8,3.0,30968.0,205753.0,73541.0,215439.0,76075.0
2026-04-14 18:04:37.804644,723574,1609507371446995,4971416541,-0.001952,-0.718336,-0.542656,-0.76125,-2.96625,-1.98625,27.056002,19.088001,-16.008001,none,8,3.0,30968.0,205753.0,73541.0,215439.0,76075.0
2026-04-14 18:04:37.822428,723575,1609507371461488,4971431436,-0.001952,-0.718336,-0.542656,0.44625,-4.50625,-2.2575,27.056002,19.088001,-16.008001,none,8,3.0,30968.0,205753.0,73541.0,215439.0,76075.0
2026-04-14 18:04:37.827195,723576,1609507371470491,4971440209,-0.040992,-0.794464,-0.763232,-1.8025,-6.0025,-1.9075,27.992,18.544,-16.328001,none,8,3.0,30968.0,205753.0,73541.0,215439.0,76075.0
2026-04-14 18:04:37.909108,723587,1609507371479688,4971449047,-0.040992,-0.794464,-0.763232,-4.9,-6.27375,-1.855,27.992,18.544,-16.328001,none,8,3.0,30876.0,205670.0,73269.0,215389.0,75764.0
2026-04-14 18:04:37.909759,723588,1609507371494225,4971463954,-0.054656,-0.788608,-0.833504,-4.64625,-7.51625,-1.2775,27.232,19.176,-15.416,none,8,3.0,30876.0,205670.0,73269.0,215389.0,75764.0
2026-04-14 18:04:37.912168,723589,1609507371503183,4971472683,-0.054656,-0.788608,-0.833504,-2.5725,-8.28625,0.16625,27.232,19.176,-15.416,none,8,3.0,30876.0,205670.0,73269.0,215389.0,75764.0
2026-04-14 18:04:37.915840,723590,1609507371517681,4971487601,-0.089792,-0.745664,-0.691008,-1.19,-8.085,0.385,27.272001,19.136002,-14.200001,none,8,3.0,30876.0,205670.0,73269.0,215389.0,75764.0
2026-04-14 18:04:37.918885,723591,1609507371526595,4971496284,-0.089792,-0.76128,-0.603168,0.00875,-8.44375,-0.035,27.272001,19.136002,-14.200001,none,8,3.0,30876.0,205670.0,73269.0,215389.0,75764.0
2026-04-14 18:04:37.920646,723592,1609507371541146,4971511253,-0.031232,-0.76128,-0.603168,-0.58625,-8.225,-0.16625,26.664001,19.392,-13.528001,none,8,3.0,30876.0,205670.0,73269.0,215389.0,75764.0
2026-04-14 18:04:37.921956,723593,1609507371550099,4971519935,-0.056608,-0.782752,-0.743712,-1.05,-7.44625,-0.32375,26.416,19.176,-14.360001,none,8,3.0,30876.0,205670.0,73269.0,215389.0,75764.0
2026-04-14 18:04:37.924866,723594,1609507371559043,4971528745,-0.056608,-0.782752,-0.743712,-2.09125,-6.78125,0.77,26.416,19.176,-14.360001,none,8,3.0,30876.0,205670.0,73269.0,215389.0,75764.0
2026-04-14 18:04:37.932234,723595,1609507371573603,4971543665,0.005856,-0.808128,-0.601216,-1.085,-5.5475,1.30375,27.664001,18.808,-14.776001,none,8,3.0,30876.0,205670.0,73269.0,215389.0,75764.0
2026-04-14 18:04:38.011148,723606,1609507371582721,4971552430,0.005856,-0.808128,-0.601216,1.19875,-4.5675,1.6275,27.664001,18.808,-14.776001,none,8,3.0,30835.0,205017.0,73071.0,214622.0,75600.0
2026-04-14 18:04:38.032355,723607,1609507371597262,4971567360,-0.11712,-0.774944,-0.812032,2.905,-4.71625,2.33625,27.448002,18.608002,-14.656001,none,8,3.0,30835.0,205017.0,73071.0,214622.0,75600.0
2026-04-14 18:04:38.037359,723608,1609507371606194,4971576091,-0.11712,-0.774944,-0.812032,3.00125,-5.0225,1.86375,27.448002,18.608002,-14.656001,none,8,3.0,30835.0,205017.0,73071.0,214622.0,75600.0
