pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:38.040155,723609,1609507371615256,4971584807,-0.015616,-0.7808,-0.618784,0.7,-5.34625,1.995,27.592001,18.472,-15.928,none,8,3.0,30835.0,205017.0,73071.0,214622.0,75600.0
2026-04-14 18:04:38.042243,723610,1609507371629726,4971599722,-0.033184,-0.812032,-0.774944,-3.465,-6.13375,0.8575,27.384,18.52,-14.872001,none,8,3.0,30835.0,205017.0,73071.0,214622.0,75600.0
2026-04-14 18:04:38.045165,723611,1609507371638655,4971608397,-0.033184,-0.812032,-0.774944,-5.39875,-5.705,0.5075,27.384,18.52,-14.872001,none,8,3.0,30835.0,205017.0,73071.0,214622.0,75600.0
2026-04-14 18:04:38.047292,723612,1609507371653188,4971623432,0.001952,-0.804224,-0.642208,-4.55,-4.9525,0.245,27.392002,18.392,-15.856001,none,8,3.0,30835.0,205017.0,73071.0,214622.0,75600.0
2026-04-14 18:04:38.049671,723613,1609507371662122,4971632160,0.001952,-0.804224,-0.642208,-3.465,-4.55875,0.2975,27.392002,18.392,-15.856001,none,8,3.0,30835.0,205017.0,73071.0,214622.0,75600.0
2026-04-14 18:04:38.077318,723624,1609507371676754,4971647093,-0.091744,-0.77104,-0.716384,-2.63375,-3.24625,0.02625,28.328001,18.376001,-15.832001,none,8,3.0,30845.0,204560.0,72994.0,214157.0,75534.0
2026-04-14 18:04:38.079746,723625,1609507371686069,4971655817,-0.091744,-0.77104,-0.716384,-1.26875,-1.63625,-1.12,28.328001,18.376001,-15.832001,none,8,3.0,30845.0,204560.0,72994.0,214157.0,75534.0
2026-04-14 18:04:38.082669,723626,1609507371695150,4971664613,-0.052704,-0.825696,-0.792512,-1.82,-1.0675,-1.35625,28.560001,18.664001,-17.984001,none,8,3.0,30845.0,204560.0,72994.0,214157.0,75534.0
2026-04-14 18:04:38.085169,723627,1609507371709679,4971679551,-0.054656,-0.753472,-0.554368,-1.40875,-0.86625,-2.09125,28.160002,18.536001,-15.512001,none,8,3.0,30845.0,204560.0,72994.0,214157.0,75534.0
2026-04-14 18:04:38.087700,723628,1609507371718606,4971688248,-0.054656,-0.753472,-0.554368,-0.35875,-0.51625,-2.47625,28.160002,18.536001,-15.512001,none,8,3.0,30845.0,204560.0,72994.0,214157.0,75534.0
2026-04-14 18:04:38.089705,723629,1609507371733144,4971703198,-0.10736,-0.776896,-0.804224,0.37625,-0.06125,-3.05375,28.800001,18.624,-15.480001,none,8,3.0,30845.0,204560.0,72994.0,214157.0,75534.0
2026-04-14 18:04:38.104292,723630,1609507371742176,4971712001,-0.10736,-0.776896,-0.804224,-0.16625,0.77875,-3.22,28.800001,18.624,-15.480001,none,8,3.0,30845.0,204560.0,72994.0,214157.0,75534.0
2026-04-14 18:04:38.119903,723631,1609507371751118,4971720691,-0.093696,-0.774944,-0.788608,1.05,1.07625,-3.64,28.160002,18.456001,-15.696001,none,8,3.0,30845.0,204560.0,72994.0,214157.0,75534.0
2026-04-14 18:04:38.123574,723632,1609507371765705,4971735574,-0.093696,-0.774944,-0.788608,0.5775,0.0,-3.7975,28.160002,18.456001,-15.696001,none,8,3.0,30845.0,204560.0,72994.0,214157.0,75534.0
2026-04-14 18:04:38.131107,723633,1609507371774656,4971744258,-0.02928,-0.7808,-0.544608,-1.855,-1.2775,-3.21125,28.264002,18.344002,-15.6,none,8,3.0,30845.0,204560.0,72994.0,214157.0,75534.0
2026-04-14 18:04:38.159671,723644,1609507371789247,4971759256,-0.085888,-0.76128,-0.628544,-2.23125,-2.4325,-2.835,28.36,18.408,-15.504001,none,8,3.0,30774.0,204912.0,72847.0,214509.0,75349.0
2026-04-14 18:04:38.162296,723645,1609507371798195,4971767962,-0.085888,-0.76128,-0.628544,-1.35625,-3.0275,-2.7825,28.36,18.408,-15.504001,none,8,3.0,30774.0,204912.0,72847.0,214509.0,75349.0
2026-04-14 18:04:38.169776,723646,1609507371812739,4971782893,-0.05856,-0.776896,-0.798368,0.5075,-3.42125,-2.345,28.52,18.776001,-14.608001,none,8,3.0,30774.0,204912.0,72847.0,214509.0,75349.0
2026-04-14 18:04:38.181146,723647,1609507371821725,4971791630,-0.05856,-0.776896,-0.798368,1.21625,-3.2375,-2.19625,28.52,18.776001,-14.608001,none,8,3.0,30774.0,204912.0,72847.0,214509.0,75349.0
2026-04-14 18:04:38.190663,723648,1609507371830701,4971800330,-0.044896,-0.778848,-0.618784,-0.595,-2.6425,-2.07375,28.712002,18.216002,-15.920001,none,8,3.0,30774.0,204912.0,72847.0,214509.0,75349.0
2026-04-14 18:04:38.203429,723649,1609507371845303,4971815205,-0.044896,-0.778848,-0.618784,-2.56375,-2.33625,-2.68625,28.712002,18.216002,-15.920001,none,8,3.0,30774.0,204912.0,72847.0,214509.0,75349.0
2026-04-14 18:04:38.211078,723650,1609507371854293,4971823940,-0.02928,-0.788608,-0.603168,-2.86125,-2.4675,-2.35375,28.04,18.408,-15.616001,none,8,3.0,30774.0,204912.0,72847.0,214509.0,75349.0
2026-04-14 18:04:38.226030,723651,1609507371868781,4971838847,-0.02928,-0.763232,-0.612928,-3.3425,-2.40625,-2.205,28.04,18.408,-15.616001,none,8,3.0,30774.0,204912.0,72847.0,214509.0,75349.0
2026-04-14 18:04:38.259860,723662,1609507371877719,4971847561,-0.06832,-0.763232,-0.612928,-3.24625,-2.1525,-1.7325,28.464,18.672,-15.496,none,8,3.0,30756.0,204394.0,72713.0,213930.0,75228.0
2026-04-14 18:04:38.262316,723663,1609507371887201,4971856364,-0.06832,-0.763232,-0.612928,-2.3975,-1.12,-1.84625,28.464,18.672,-15.496,none,8,3.0,30756.0,204394.0,72713.0,213930.0,75228.0
2026-04-14 18:04:38.264870,723664,1609507371901750,4971871267,-0.001952,-0.772992,-0.57584,-0.2975,0.00875,-1.93375,27.888,18.416,-13.464001,none,8,3.0,30756.0,204394.0,72713.0,213930.0,75228.0
2026-04-14 18:04:38.268576,723665,1609507371910699,4971879951,-0.064416,-0.813984,-0.763232,-0.735,1.4175,-2.24,26.920002,19.032001,-14.216001,none,8,3.0,30756.0,204394.0,72713.0,213930.0,75228.0
2026-04-14 18:04:38.282150,723666,1609507371925349,4971895034,-0.064416,-0.813984,-0.763232,-1.3475,2.05625,-2.59875,26.920002,19.032001,-14.216001,none,8,3.0,30756.0,204394.0,72713.0,213930.0,75228.0
2026-04-14 18:04:38.292110,723667,1609507371934439,4971903733,-0.080032,-0.77104,-0.650016,-0.1225,2.6425,-2.38,27.304,18.736,-15.52,none,8,3.0,30756.0,204394.0,72713.0,213930.0,75228.0
2026-04-14 18:04:38.299718,723668,1609507371943403,4971912488,-0.080032,-0.77104,-0.650016,-0.14,3.01875,-2.8525,27.304,18.736,-15.52,none,8,3.0,30756.0,204394.0,72713.0,213930.0,75228.0
2026-04-14 18:04:38.318538,723669,1609507371958021,4971927354,-0.03904,-0.778848,-0.60512,-0.39375,1.91625,-2.68625,27.44,19.28,-14.592001,none,8,3.0,30756.0,204394.0,72713.0,213930.0,75228.0
2026-04-14 18:04:38.347667,723670,1609507371966967,4971936048,-0.03904,-0.778848,-0.60512,-0.3675,1.2425,-3.42125,27.44,19.28,-14.592001,none,8,3.0,30756.0,204394.0,72713.0,213930.0,75228.0
2026-04-14 18:04:38.420195,723681,1609507371982013,4971951528,-0.01952,-0.808128,-0.616832,-0.2975,0.42875,-3.33375,28.448002,18.640001,-15.968,none,8,3.0,30785.0,204450.0,72715.0,214004.0,75238.0
2026-04-14 18:04:38.422660,723682,1609507371990981,4971960229,-0.066368,-0.80032,-0.776896,0.32375,-0.28,-3.15875,27.592001,19.072,-14.736001,none,8,3.0,30785.0,204450.0,72715.0,214004.0,75238.0
2026-04-14 18:04:38.425117,723683,1609507371999917,4971968915,-0.066368,-0.80032,-0.776896,0.90125,-0.1925,-3.3775,27.592001,19.072,-14.736001,none,8,3.0,30785.0,204450.0,72715.0,214004.0,75238.0
2026-04-14 18:04:38.427621,723684,1609507372014502,4971983919,-0.070272,-0.755424,-0.571936,0.4725,-0.30625,-3.98125,27.480001,18.848001,-14.472001,none,8,3.0,30785.0,204450.0,72715.0,214004.0,75238.0
2026-04-14 18:04:38.429737,723685,1609507372023453,4971992653,-0.070272,-0.755424,-0.571936,-1.26875,-1.5575,-4.7775,27.480001,18.848001,-14.472001,none,8,3.0,30785.0,204450.0,72715.0,214004.0,75238.0
2026-04-14 18:04:38.432678,723686,1609507372038028,4972007542,-0.02928,-0.788608,-0.591456,-2.7825,-2.1175,-4.9875,27.640001,19.056002,-15.744,none,8,3.0,30785.0,204450.0,72715.0,214004.0,75238.0
2026-04-14 18:04:38.434832,723687,1609507372047012,4972016219,-0.02928,-0.788608,-0.591456,-3.29,-2.24,-5.145,27.640001,19.056002,-15.744,none,8,3.0,30785.0,204450.0,72715.0,214004.0,75238.0
2026-04-14 18:04:38.437723,723688,1609507372061527,4972031100,-0.091744,-0.765184,-0.616832,-3.43875,-2.58125,-4.9,27.952002,18.84,-15.760001,none,8,3.0,30785.0,204450.0,72715.0,214004.0,75238.0
2026-04-14 18:04:38.440184,723689,1609507372070507,4972039806,-0.037088,-0.833504,-0.786656,-3.0625,-2.38875,-4.87375,27.952002,18.560001,-16.272001,none,8,3.0,30785.0,204450.0,72715.0,214004.0,75238.0
2026-04-14 18:04:38.469627,723700,1609507372079696,4972048610,-0.037088,-0.833504,-0.786656,-2.2925,-1.3125,-4.99625,28.392002,18.560001,-16.272001,none,8,3.0,30738.0,204342.0,72619.0,213832.0,75112.0
2026-04-14 18:04:38.470262,723701,1609507372094343,4972063626,-0.080032,-0.778848,-0.679296,-2.86125,-0.79625,-5.6175,28.648,18.272001,-15.768001,none,8,3.0,30738.0,204342.0,72619.0,213832.0,75112.0
2026-04-14 18:04:38.472164,723702,1609507372103440,4972072372,-0.080032,-0.778848,-0.679296,-2.10875,0.035,-5.64375,28.648,18.272001,-15.768001,none,8,3.0,30738.0,204342.0,72619.0,213832.0,75112.0
2026-04-14 18:04:38.478808,723703,1609507372118001,4972087283,0.007808,-0.81984,-0.599264,-1.96875,1.12,-6.09,28.648,18.424002,-15.848001,none,8,3.0,30738.0,204342.0,72619.0,213832.0,75112.0
2026-04-14 18:04:38.512515,723704,1609507372127113,4972096052,0.007808,-0.81984,-0.599264,-2.09125,2.2225,-6.18625,28.648,18.424002,-15.848001,none,8,3.0,30738.0,204342.0,72619.0,213832.0,75112.0
2026-04-14 18:04:38.514952,723705,1609507372136139,4972104838,-0.066368,-0.808128,-0.65392,-2.07375,3.99875,-6.8425,27.104002,18.744001,-16.0,none,8,3.0,30738.0,204342.0,72619.0,213832.0,75112.0
2026-04-14 18:04:38.517505,723706,1609507372150977,4972119764,0.01952,-0.870592,-0.593408,-3.07125,4.43625,-8.47875,27.104002,18.92,-14.864,none,8,3.0,30738.0,204342.0,72619.0,213832.0,75112.0
2026-04-14 18:04:38.522508,723707,1609507372160312,4972130532,0.01952,-0.870592,-0.593408,-3.99875,5.3725,-10.325,28.400002,18.92,-14.864,none,8,3.0,30738.0,204342.0,72619.0,213832.0,75112.0
2026-04-14 18:04:38.532327,723708,1609507372174852,4972143378,-0.025376,-0.847168,-0.821792,-4.82125,5.78375,-12.285,28.424002,19.248001,-15.920001,none,8,3.0,30738.0,204342.0,72619.0,213832.0,75112.0
2026-04-14 18:04:38.564191,723719,1609507372184376,4972154667,-0.025376,-0.847168,-0.821792,-5.3025,7.13125,-13.658751,28.424002,19.248001,-15.920001,none,8,3.0,30909.0,203076.0,72793.0,212301.0,75393.0
2026-04-14 18:04:38.564840,723720,1609507372193455,4972163430,0.007808,-0.841312,-0.65392,-5.83625,9.02125,-15.47875,28.000002,18.872002,-14.888001,none,8,3.0,30909.0,203076.0,72793.0,212301.0,75393.0
2026-04-14 18:04:38.567110,723721,1609507372208038,4972178346,0.007808,-0.841312,-0.65392,-5.95,10.7275,-16.77375,28.000002,18.872002,-14.888001,none,8,3.0,30909.0,203076.0,72793.0,212301.0,75393.0
2026-04-14 18:04:38.576037,723722,1609507372217042,4972187200,0.005856,-0.86864,-0.827648,-5.38125,11.89125,-18.8125,27.728,19.608002,-14.912001,none,8,3.0,30909.0,203076.0,72793.0,212301.0,75393.0
2026-04-14 18:04:38.587553,723723,1609507372231528,4972200128,0.05856,-0.894016,-0.659776,-4.1475,13.69375,-19.4075,26.984001,19.816002,-17.08,none,8,3.0,30909.0,203076.0,72793.0,212301.0,75393.0
2026-04-14 18:04:38.599740,723724,1609507372240984,4972210899,0.05856,-0.894016,-0.659776,-2.94,16.94,-21.5075,26.984001,19.816002,-17.08,none,8,3.0,30909.0,203076.0,72793.0,212301.0,75393.0
2026-04-14 18:04:38.608270,723725,1609507372249949,4972219618,0.05856,-0.894016,-0.659776,0.04375,19.845,-23.1875,26.984001,19.816002,-17.08,none,8,3.0,30909.0,203076.0,72793.0,212301.0,75393.0
2026-04-14 18:04:38.623342,723726,1609507372264490,4972234498,-0.001952,-0.84912,-0.880352,3.5175,23.66,-24.21125,27.376001,19.456001,-16.928001,none,8,3.0,30909.0,203076.0,72793.0,212301.0,75393.0
2026-04-14 18:04:38.631415,723727,1609507372273661,4972243266,0.005856,-0.81984,-0.67344,6.58,28.00875,-25.34875,27.128002,20.04,-16.480001,none,8,3.0,30909.0,203076.0,72793.0,212301.0,75393.0
2026-04-14 18:04:38.662248,723738,1609507372288300,4972258241,0.005856,-0.81984,-0.67344,7.8925,30.9225,-27.01125,27.128002,20.04,-16.480001,none,8,3.0,31242.0,201322.0,73299.0,210085.0,76012.0
2026-04-14 18:04:38.663361,723739,1609507372297328,4972266966,0.060512,-0.860832,-0.77104,9.5025,33.39,-28.18375,26.512001,20.264002,-16.576,none,8,3.0,31242.0,201322.0,73299.0,210085.0,76012.0
2026-04-14 18:04:38.665785,723740,1609507372306325,4972275689,0.060512,-0.860832,-0.77104,8.96875,34.29125,-30.1175,26.512001,20.264002,-16.576,none,8,3.0,31242.0,201322.0,73299.0,210085.0,76012.0
2026-04-14 18:04:38.681256,723741,1609507372320806,4972290606,-0.01952,-0.812032,-0.802272,5.7925,35.0,-31.185,26.472002,20.224,-17.168001,none,8,3.0,31242.0,201322.0,73299.0,210085.0,76012.0
2026-04-14 18:04:38.687541,723742,1609507372329695,4972299316,-0.01952,-0.812032,-0.802272,2.09125,34.43125,-32.6375,26.472002,20.224,-17.168001,none,8,3.0,31242.0,201322.0,73299.0,210085.0,76012.0
2026-04-14 18:04:38.716424,723743,1609507372344233,4972314170,-0.017568,-0.796416,-0.759328,0.93625,33.74875,-33.215,25.848001,20.888,-17.312,none,8,3.0,31242.0,201322.0,73299.0,210085.0,76012.0
2026-04-14 18:04:38.718920,723744,1609507372353183,4972322862,0.099552,-0.874496,-0.823744,2.24875,33.43375,-33.90625,25.792002,20.992,-19.296001,none,8,3.0,31242.0,201322.0,73299.0,210085.0,76012.0
2026-04-14 18:04:38.721386,723745,1609507372362125,4972331544,0.099552,-0.874496,-0.823744,1.4175,33.08375,-34.43125,25.792002,20.992,-19.296001,none,8,3.0,31242.0,201322.0,73299.0,210085.0,76012.0
2026-04-14 18:04:38.747691,723746,1609507372376639,4972346428,0.144448,-0.835456,-0.866688,-0.09625,31.89375,-35.77,24.992,21.488,-17.640001,none,8,3.0,31242.0,201322.0,73299.0,210085.0,76012.0
2026-04-14 18:04:38.802598,723757,1609507372385722,4972355210,0.144448,-0.835456,-0.866688,-3.43875,31.473751,-34.72,24.992,21.488,-17.640001,none,8,3.0,32226.0,197726.0,74950.0,205674.0,77867.0
2026-04-14 18:04:38.805174,723758,1609507372400418,4972370246,0.101504,-0.812032,-0.792512,-12.9675,31.4475,-37.5725,24.12,21.736002,-16.944,none,8,3.0,32226.0,197726.0,74950.0,205674.0,77867.0
2026-04-14 18:04:38.807725,723759,1609507372409353,4972378924,0.101504,-0.812032,-0.792512,-20.58875,31.01,-39.06,24.12,21.736002,-16.944,none,8,3.0,32226.0,197726.0,74950.0,205674.0,77867.0
2026-04-14 18:04:38.810192,723760,1609507372423925,4972393828,0.0976,-0.757376,-0.747616,-28.8575,29.68875,-38.7275,23.720001,22.248001,-17.608002,none,8,3.0,32226.0,197726.0,74950.0,205674.0,77867.0
2026-04-14 18:04:38.812183,723761,1609507372432840,4972402540,0.099552,-0.75152,-0.679296,-36.5575,28.51625,-39.576252,23.128,21.568,-19.744001,none,8,3.0,32226.0,197726.0,74950.0,205674.0,77867.0
2026-04-14 18:04:38.814654,723762,1609507372441767,4972411276,0.099552,-0.75152,-0.679296,-43.5925,27.1775,-40.43375,23.128,21.568,-19.744001,none,8,3.0,32226.0,197726.0,74950.0,205674.0,77867.0
2026-04-14 18:04:38.817679,723763,1609507372456346,4972426396,0.206912,-0.827648,-0.714432,-48.125,26.41625,-39.585,23.76,21.872002,-19.152,none,8,3.0,32226.0,197726.0,74950.0,205674.0,77867.0
2026-04-14 18:04:38.822677,723764,1609507372465367,4972435199,0.206912,-0.827648,-0.714432,-49.5425,27.32625,-39.06875,23.76,21.872002,-19.152,none,8,3.0,32226.0,197726.0,74950.0,205674.0,77867.0
2026-04-14 18:04:38.864380,723775,1609507372479873,4972450131,0.203008,-0.804224,-0.759328,-50.12875,27.02875,-39.8825,23.2,21.688002,-19.44,none,8,3.0,33294.0,193599.0,76816.0,201163.0,80059.0
2026-04-14 18:04:38.867306,723776,1609507372488895,4972458944,0.203008,-0.804224,-0.759328,-45.01,29.00625,-37.45,23.2,21.688002,-19.44,none,8,3.0,33294.0,193599.0,76816.0,201163.0,80059.0
2026-04-14 18:04:38.869652,723777,1609507372503453,4972471865,0.232288,-0.765184,-0.884256,-40.6525,33.3725,-37.2225,22.112001,22.736002,-18.104,none,8,3.0,33294.0,193599.0,76816.0,201163.0,80059.0
2026-04-14 18:04:38.871852,723778,1609507372512710,4972482682,0.232288,-0.70272,-0.724192,-39.96125,36.54875,-39.31375,22.112001,22.736002,-18.104,none,8,3.0,33294.0,193599.0,76816.0,201163.0,80059.0
2026-04-14 18:04:38.882175,723779,1609507372521652,4972491367,0.226432,-0.70272,-0.724192,-41.3525,39.27875,-40.3725,20.76,23.072,-18.304,none,8,3.0,33294.0,193599.0,76816.0,201163.0,80059.0
2026-04-14 18:04:38.893794,723780,1609507372536156,4972506314,0.199104,-0.733952,-0.802272,-43.67125,40.985,-42.51625,21.912,22.432001,-21.192001,none,8,3.0,33294.0,193599.0,76816.0,201163.0,80059.0
2026-04-14 18:04:38.903758,723781,1609507372545124,4972515028,0.199104,-0.733952,-0.802272,-45.63125,40.7575,-44.56375,21.912,22.432001,-21.192001,none,8,3.0,33294.0,193599.0,76816.0,201163.0,80059.0
2026-04-14 18:04:38.920184,723782,1609507372559629,4972529915,0.236192,-0.714432,-0.821792,-46.75125,39.69,-44.68625,20.328001,22.672,-20.560001,none,8,3.0,33294.0,193599.0,76816.0,201163.0,80059.0
2026-04-14 18:04:38.927696,723783,1609507372568639,4972538684,0.236192,-0.714432,-0.821792,-44.2575,42.2625,-43.015,20.328001,22.672,-20.560001,none,8,3.0,33294.0,193599.0,76816.0,201163.0,80059.0
2026-04-14 18:04:38.937558,723784,1609507372577728,4972547407,0.294752,-0.72224,-0.778848,-44.96625,43.435,-46.29625,20.424002,22.144001,-22.2,none,8,3.0,33294.0,193599.0,76816.0,201163.0,80059.0
2026-04-14 18:04:38.965033,723795,1609507372592334,4972562375,0.294752,-0.72224,-0.778848,-39.76875,47.55625,-45.185,20.424002,22.144001,-22.2,none,8,3.0,35514.0,205906.0,81137.0,213197.0,84819.0
2026-04-14 18:04:38.967563,723796,1609507372601310,4972571155,0.28304,-0.657824,-0.79056,-33.4425,52.5,-44.70375,19.640001,22.824001,-21.44,none,8,3.0,35514.0,205906.0,81137.0,213197.0,84819.0
2026-04-14 18:04:38.973817,723797,1609507372615886,4972586103,0.376736,-0.65392,-0.671488,-28.848751,56.21,-47.7225,18.632,22.856,-22.272001,none,8,3.0,35514.0,205906.0,81137.0,213197.0,84819.0
2026-04-14 18:04:38.982674,723798,1609507372624888,4972594813,0.376736,-0.65392,-0.671488,-25.85625,59.40375,-49.32375,18.632,22.856,-22.272001,none,8,3.0,35514.0,205906.0,81137.0,213197.0,84819.0
2026-04-14 18:04:38.992276,723799,1609507372633881,4972603509,0.230336,-0.60512,-0.88816,-23.0125,61.4775,-49.28,18.632,22.856,-24.68,none,8,3.0,35514.0,205906.0,81137.0,213197.0,84819.0
2026-04-14 18:04:39.008618,723800,1609507372648396,4972618465,0.230336,-0.60512,-0.88816,-19.1275,63.98875,-49.42875,18.632,23.088001,-24.68,none,8,3.0,35514.0,205906.0,81137.0,213197.0,84819.0
2026-04-14 18:04:39.016165,723801,1609507372657323,4972627162,0.267424,-0.636352,-0.792512,-20.6675,63.81375,-52.395,17.512001,23.152,-24.048,none,8,3.0,35514.0,205906.0,81137.0,213197.0,84819.0
2026-04-14 18:04:39.030257,723802,1609507372671814,4972642111,0.267424,-0.636352,-0.792512,-20.86875,63.32375,-52.71875,17.512001,23.152,-24.048,none,8,3.0,35514.0,205906.0,81137.0,213197.0,84819.0
2026-04-14 18:04:39.135006,723813,1609507372680729,4972651192,0.421632,-0.601216,-0.571936,-20.39625,64.12,-51.765,16.776001,23.28,-23.552002,none,8,3.0,38592.0,228340.0,86921.0,229629.0,91142.0
2026-04-14 18:04:39.159753,723814,1609507372695425,4972664093,0.427488,-0.577792,-0.67344,-18.165,65.87875,-52.255,14.832001,23.960001,-22.328001,none,8,3.0,38592.0,228340.0,86921.0,229629.0,91142.0
2026-04-14 18:04:39.162568,723815,1609507372704744,4972674917,0.427488,-0.577792,-0.67344,-14.805,68.92375,-52.77125,14.832001,23.960001,-22.328001,none,8,3.0,38592.0,228340.0,86921.0,229629.0,91142.0
2026-04-14 18:04:39.164924,723816,1609507372713736,4972683594,0.427488,-0.577792,-0.67344,-8.54875,70.4375,-54.97625,14.832001,23.960001,-22.328001,none,8,3.0,38592.0,228340.0,86921.0,229629.0,91142.0
2026-04-14 18:04:39.167351,723817,1609507372728260,4972698535,0.431392,-0.609024,-0.864736,-6.685,69.78125,-57.3125,13.576,24.304,-22.720001,none,8,3.0,38592.0,228340.0,86921.0,229629.0,91142.0
2026-04-14 18:04:39.170164,723818,1609507372737299,4972707236,0.454816,-0.593408,-0.691008,-6.23875,70.97125,-54.775,12.352,23.728,-24.288002,none,8,3.0,38592.0,228340.0,86921.0,229629.0,91142.0
2026-04-14 18:04:39.172694,723819,1609507372751802,4972722113,0.454816,-0.593408,-0.691008,-12.0925,70.8575,-55.43125,12.352,23.728,-24.288002,none,8,3.0,38592.0,228340.0,86921.0,229629.0,91142.0
2026-04-14 18:04:39.174910,723820,1609507372760721,4972730779,0.542656,-0.532896,-0.626592,-10.64875,71.6275,-54.9675,12.440001,24.064001,-24.728,none,8,3.0,38592.0,228340.0,86921.0,229629.0,91142.0
2026-04-14 18:04:39.177349,723821,1609507372769643,4972739442,0.542656,-0.532896,-0.626592,-6.22125,73.80625,-55.335,12.440001,24.064001,-24.728,none,8,3.0,38592.0,228340.0,86921.0,229629.0,91142.0
2026-04-14 18:04:39.209765,723832,1609507372784594,4972754471,0.445056,-0.495808,-0.720288,-8.715,73.80625,-57.9775,10.976001,24.328001,-24.792002,none,8,3.0,42692.0,255459.0,94562.0,250920.0,99558.0
2026-04-14 18:04:39.210339,723833,1609507372793600,4972763163,0.445056,-0.495808,-0.720288,-17.29,73.4475,-61.32,10.976001,24.328001,-24.792002,none,8,3.0,42692.0,255459.0,94562.0,250920.0,99558.0
2026-04-14 18:04:39.212054,723834,1609507372808107,4972778074,0.4392,-0.589504,-0.837408,-21.315,71.933754,-61.075,10.224001,24.576,-25.336,none,8,3.0,42692.0,255459.0,94562.0,250920.0,99558.0
2026-04-14 18:04:39.214716,723835,1609507372817098,4972786812,0.564128,-0.59536,-0.687104,-22.2775,69.60625,-60.9525,9.8,24.048,-26.28,none,8,3.0,42692.0,255459.0,94562.0,250920.0,99558.0
2026-04-14 18:04:39.218582,723836,1609507372831594,4972801756,0.564128,-0.59536,-0.687104,-16.56375,73.21125,-55.65875,9.8,24.048,-26.28,none,8,3.0,42692.0,255459.0,94562.0,250920.0,99558.0
2026-04-14 18:04:39.219468,723837,1609507372840655,4972810476,0.691008,-0.583648,-0.661728,-11.17375,80.14125,-49.79625,9.296001,24.368002,-26.568,none,8,3.0,42692.0,255459.0,94562.0,250920.0,99558.0
2026-04-14 18:04:39.222479,723838,1609507372849759,4972819246,0.691008,-0.583648,-0.661728,0.39375,85.07625,-54.39875,9.296001,24.368002,-26.568,none,8,3.0,42692.0,255459.0,94562.0,250920.0,99558.0
2026-04-14 18:04:39.224763,723839,1609507372864259,4972834154,0.470432,-0.308416,-0.628544,12.32,86.6425,-62.65875,8.120001,24.920002,-26.656002,none,8,3.0,42692.0,255459.0,94562.0,250920.0,99558.0
2026-04-14 18:04:39.232540,723840,1609507372873268,4972842919,0.470432,-0.308416,-0.628544,13.85125,82.90625,-65.05625,8.120001,24.920002,-26.656002,none,8,3.0,42692.0,255459.0,94562.0,250920.0,99558.0
2026-04-14 18:04:39.267707,723851,1609507372888069,4972858117,0.491904,-0.3416,-0.616832,-11.27,77.67375,-67.9175,6.976,24.672,-25.144001,none,8,3.0,59646.0,286067.0,125148.0,276277.0,134342.0
2026-04-14 18:04:39.270246,723852,1609507372897255,4972866822,0.62464,-0.489952,-0.525088,-29.56625,75.80125,-66.2725,5.64,25.000002,-26.856,none,8,3.0,59646.0,286067.0,125148.0,276277.0,134342.0
2026-04-14 18:04:39.272741,723853,1609507372906307,4972875602,0.62464,-0.489952,-0.525088,-39.34,76.93,-63.2975,5.64,25.000002,-26.856,none,8,3.0,59646.0,286067.0,125148.0,276277.0,134342.0
2026-04-14 18:04:39.277734,723854,1609507372920853,4972890575,0.609024,-0.489952,-0.366976,-37.26625,76.99125,-62.04625,4.52,24.648,-27.192001,none,8,3.0,59646.0,286067.0,125148.0,276277.0,134342.0
2026-04-14 18:04:39.288988,723855,1609507372929921,4972899268,0.609024,-0.489952,-0.366976,-28.245,77.65625,-62.69375,4.52,24.648,-27.192001,none,8,3.0,59646.0,286067.0,125148.0,276277.0,134342.0
