pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:39.303275,723856,1609507372944407,4972914205,0.6832,-0.46848,-0.534848,-16.49375,80.59625,-64.26,3.224,24.68,-27.36,none,8,3.0,59646.0,286067.0,125148.0,276277.0,134342.0
2026-04-14 18:04:39.314623,723857,1609507372953332,4972922895,0.6832,-0.46848,-0.534848,-6.9475,84.74375,-63.0175,3.224,24.68,-27.36,none,8,3.0,59646.0,286067.0,125148.0,276277.0,134342.0
2026-04-14 18:04:39.318809,723858,1609507372962327,4972931578,0.618784,-0.396256,-0.447008,-8.68,86.26625,-61.355,2.136,24.952002,-27.072,none,8,3.0,59646.0,286067.0,125148.0,276277.0,134342.0
2026-04-14 18:04:39.335060,723859,1609507372976812,4972946511,0.622688,-0.284992,-0.357216,4.7775,85.9775,-58.7475,1.192,25.016,-27.680002,none,8,3.0,59646.0,286067.0,125148.0,276277.0,134342.0
2026-04-14 18:04:39.368203,723870,1609507372986476,4972955277,0.622688,-0.284992,-0.357216,8.4525,84.1225,-61.69625,1.192,25.016,-27.680002,none,8,3.0,113198.0,303885.0,197560.0,291042.0,207181.0
2026-04-14 18:04:39.369955,723871,1609507373001504,4972970303,0.519232,-0.20496,-0.3904,7.93625,79.765,-65.4325,-0.832,25.264002,-26.104002,none,8,3.0,113198.0,303885.0,197560.0,291042.0,207181.0
2026-04-14 18:04:39.371898,723872,1609507373010913,4972981048,0.519232,-0.20496,-0.3904,11.1475,76.78125,-68.55625,-0.832,25.264002,-26.104002,none,8,3.0,113198.0,303885.0,197560.0,291042.0,207181.0
2026-04-14 18:04:39.378239,723873,1609507373019876,4972989804,0.513376,-0.316224,-0.66368,-1.86375,72.24,-73.91125,-1.984,25.056002,-26.160002,none,8,3.0,113198.0,303885.0,197560.0,291042.0,207181.0
2026-04-14 18:04:39.389504,723874,1609507373034375,4973002763,0.513376,-0.316224,-0.66368,-9.31875,66.1675,-70.97125,-1.984,25.056002,-26.160002,none,8,3.0,113198.0,303885.0,197560.0,291042.0,207181.0
2026-04-14 18:04:39.400864,723875,1609507373043576,4973013520,0.609024,-0.366976,-0.42944,-19.95,60.9175,-67.0075,-2.376,24.712002,-28.512001,none,8,3.0,113198.0,303885.0,197560.0,291042.0,207181.0
2026-04-14 18:04:39.424255,723876,1609507373058068,4973026467,0.636352,-0.296704,-0.327936,-18.13,56.7875,-59.38625,-3.2,25.088001,-26.240002,none,8,3.0,113198.0,303885.0,197560.0,291042.0,207181.0
2026-04-14 18:04:39.451226,723877,1609507373067365,4973037235,0.636352,-0.296704,-0.327936,-17.26375,52.29,-55.11625,-3.2,25.088001,-26.240002,none,8,3.0,113198.0,303885.0,197560.0,291042.0,207181.0
2026-04-14 18:04:39.453781,723878,1609507373076489,4973046113,0.636352,-0.13664,-0.316224,7.02625,52.43,-52.263752,-3.2,25.088001,-26.240002,none,8,3.0,113198.0,303885.0,197560.0,291042.0,207181.0
2026-04-14 18:04:39.519072,723889,1609507373091427,4973061192,0.6344,-0.13664,-0.316224,34.5975,55.48375,-52.15,-3.728,25.304,-26.472002,none,8,3.0,135271.0,316984.0,223957.0,303540.0,231877.0
2026-04-14 18:04:39.519457,723890,1609507373100521,4973069935,0.49776,-0.189344,-0.437248,35.175,51.79125,-53.45375,-4.472,25.288002,-26.448002,none,8,3.0,135271.0,316984.0,223957.0,303540.0,231877.0
2026-04-14 18:04:39.520884,723891,1609507373109599,4973078684,0.49776,-0.189344,-0.437248,35.60375,41.3875,-41.7375,-4.472,25.288002,-26.448002,none,8,3.0,135271.0,316984.0,223957.0,303540.0,231877.0
2026-04-14 18:04:39.526497,723892,1609507373124087,4973093626,0.831552,-0.499712,-0.550464,21.28,31.08,-30.31,-4.568,25.320002,-26.512001,none,8,3.0,135271.0,316984.0,223957.0,303540.0,231877.0
2026-04-14 18:04:39.526579,723893,1609507373133015,4973102306,0.831552,-0.499712,-0.550464,12.08375,24.85,-19.78375,-4.568,25.320002,-26.512001,none,8,3.0,135271.0,316984.0,223957.0,303540.0,231877.0
2026-04-14 18:04:39.528240,723894,1609507373147503,4973117281,0.853024,-0.197152,-0.074176,19.94125,19.74,-16.52875,-5.44,25.872002,-25.944002,none,8,3.0,135271.0,316984.0,223957.0,303540.0,231877.0
2026-04-14 18:04:39.531817,723895,1609507373156508,4973126031,0.853024,-0.197152,-0.074176,55.08125,23.30125,-21.8575,-5.44,25.872002,-25.944002,none,8,3.0,135271.0,316984.0,223957.0,303540.0,231877.0
2026-04-14 18:04:39.534359,723896,1609507373171055,4973141005,0.880352,0.191296,0.005856,66.49125,40.76625,-37.1175,-5.768,26.048,-25.192001,none,8,3.0,135271.0,316984.0,223957.0,303540.0,231877.0
2026-04-14 18:04:39.538296,723897,1609507373180177,4973149760,0.64416,-0.16592,-0.1952,51.5725,45.82375,-50.225,-7.000001,26.752,-24.272001,none,8,3.0,135271.0,316984.0,223957.0,303540.0,231877.0
2026-04-14 18:04:39.571195,723908,1609507373189334,4973158660,0.64416,-0.16592,-0.1952,22.3475,36.63625,-43.785,-7.000001,26.752,-24.272001,none,8,3.0,159907.0,331156.0,253560.0,317149.0,259151.0
2026-04-14 18:04:39.573633,723909,1609507373203896,4973173707,0.954528,-0.935008,-0.179584,-5.55625,20.09,-26.705,-7.368001,26.736002,-24.44,none,8,3.0,159907.0,331156.0,253560.0,317149.0,259151.0
2026-04-14 18:04:39.576048,723910,1609507373212847,4973182420,0.954528,-0.935008,-0.179584,-40.705,6.55375,-15.91625,-7.368001,26.736002,-24.44,none,8,3.0,159907.0,331156.0,253560.0,317149.0,259151.0
2026-04-14 18:04:39.586222,723911,1609507373227415,4973197346,0.81984,-0.152256,0.099552,-22.8375,2.59,-0.875,-7.824,26.288002,-23.912,none,8,3.0,159907.0,331156.0,253560.0,317149.0,259151.0
2026-04-14 18:04:39.593542,723912,1609507373236418,4973206062,0.81984,-0.152256,0.099552,43.995,17.82375,0.84875,-7.824,26.288002,-23.912,none,8,3.0,159907.0,331156.0,253560.0,317149.0,259151.0
2026-04-14 18:04:39.603726,723913,1609507373245352,4973214744,0.757376,0.035136,-0.27328,51.38,27.8425,-16.87,-7.264,26.808,-25.008001,none,8,3.0,159907.0,331156.0,253560.0,317149.0,259151.0
2026-04-14 18:04:39.619786,723914,1609507373259874,4973229636,0.833504,-0.386496,-0.277184,25.235,23.03875,-16.59,-6.776001,26.392002,-24.896002,none,8,3.0,159907.0,331156.0,253560.0,317149.0,259151.0
2026-04-14 18:04:39.626065,723915,1609507373268807,4973238352,0.833504,-0.386496,-0.277184,-17.3075,7.805,-9.4325,-6.776001,26.392002,-24.896002,none,8,3.0,159907.0,331156.0,253560.0,317149.0,259151.0
2026-04-14 18:04:39.643403,723916,1609507373283355,4973253268,0.837408,-0.17568,-0.070272,-21.76125,-1.04125,-2.59,-7.512001,26.488,-24.320002,none,8,3.0,159907.0,331156.0,253560.0,317149.0,259151.0
2026-04-14 18:04:39.669884,723927,1609507373292460,4973262046,0.837408,-0.17568,-0.070272,0.88375,0.4725,-7.9275,-7.512001,26.488,-24.320002,none,8,3.0,167974.0,335402.0,262578.0,320972.0,266426.0
2026-04-14 18:04:39.672379,723928,1609507373307185,4973277002,0.732,-0.111264,-0.042944,5.005,4.78625,-13.195,-7.208,26.408,-25.056002,none,8,3.0,167974.0,335402.0,262578.0,320972.0,266426.0
2026-04-14 18:04:39.677367,723929,1609507373316140,4973285712,0.732,-0.111264,-0.042944,-5.32,5.3375,-7.945,-7.208,26.408,-25.056002,none,8,3.0,167974.0,335402.0,262578.0,320972.0,266426.0
2026-04-14 18:04:39.682389,723930,1609507373325081,4973294423,0.886208,-0.542656,-0.447008,-19.2675,0.49875,-4.06875,-7.056,26.616001,-25.416,none,8,3.0,167974.0,335402.0,262578.0,320972.0,266426.0
2026-04-14 18:04:39.702491,723931,1609507373339687,4973309480,0.792512,-0.122976,-0.101504,-29.40875,-9.17,-1.44375,-6.816001,26.392002,-26.984001,none,8,3.0,167974.0,335402.0,262578.0,320972.0,266426.0
2026-04-14 18:04:39.705936,723932,1609507373348821,4973318201,0.792512,-0.122976,-0.101504,-16.1875,-14.34125,1.96,-6.816001,26.392002,-26.984001,none,8,3.0,167974.0,335402.0,262578.0,320972.0,266426.0
2026-04-14 18:04:39.721033,723933,1609507373363394,4973333139,0.767136,0.042944,-0.327936,17.1675,-7.35,-1.37375,-7.168,26.424002,-24.36,none,8,3.0,167974.0,335402.0,262578.0,320972.0,266426.0
2026-04-14 18:04:39.729982,723934,1609507373372325,4973341830,0.767136,0.042944,-0.327936,9.3975,0.7525,-13.95625,-7.168,26.424002,-24.36,none,8,3.0,167974.0,335402.0,262578.0,320972.0,266426.0
2026-04-14 18:04:39.740085,723935,1609507373381324,4973350526,0.895968,-0.417728,-0.548512,-19.8275,1.98625,-10.6925,-7.976,26.256,-24.76,none,8,3.0,167974.0,335402.0,262578.0,320972.0,266426.0
2026-04-14 18:04:39.812172,723946,1609507373396107,4973365760,0.895968,-0.417728,-0.548512,-38.96375,-4.4275,-3.1325,-7.976,26.256,-24.76,none,8,3.0,156819.0,334281.0,249113.0,319774.0,254696.0
2026-04-14 18:04:39.837587,723947,1609507373405094,4973374443,0.784704,-0.353312,-0.208864,-44.23125,-13.685,-2.5725,-7.784,26.544,-24.536001,none,8,3.0,156819.0,334281.0,249113.0,319774.0,254696.0
2026-04-14 18:04:39.862709,723948,1609507373419750,4973389388,0.909632,-0.00976,-0.203008,-5.39875,-13.11625,1.88125,-7.728,26.44,-24.232,none,8,3.0,156819.0,334281.0,249113.0,319774.0,254696.0
2026-04-14 18:04:39.877743,723949,1609507373428689,4973398086,0.909632,-0.00976,-0.203008,25.85625,-4.15625,-7.595,-7.728,26.44,-24.232,none,8,3.0,156819.0,334281.0,249113.0,319774.0,254696.0
2026-04-14 18:04:39.880229,723950,1609507373437746,4973406867,0.909632,-0.00976,-0.203008,13.62375,2.1,-14.28,-7.728,26.44,-24.232,none,8,3.0,156819.0,334281.0,249113.0,319774.0,254696.0
2026-04-14 18:04:39.882739,723951,1609507373452206,4973421764,0.903776,-0.249856,-0.554368,-6.65875,2.31,-4.8825,-7.896,26.240002,-24.424002,none,8,3.0,156819.0,334281.0,249113.0,319774.0,254696.0
2026-04-14 18:04:39.885242,723952,1609507373461144,4973430526,0.915488,-0.407968,-0.472384,-22.6625,-1.8725,0.21,-8.216001,26.160002,-23.368002,none,8,3.0,156819.0,334281.0,249113.0,319774.0,254696.0
2026-04-14 18:04:39.889987,723953,1609507373475643,4973445413,0.915488,-0.407968,-0.472384,-23.31,-4.4275,1.91625,-8.216001,26.160002,-23.368002,none,8,3.0,156819.0,334281.0,249113.0,319774.0,254696.0
2026-04-14 18:04:39.892209,723954,1609507373484588,4973454103,0.853024,-0.144448,-0.325984,-4.1475,-2.21375,2.1,-8.392,26.592001,-23.824001,none,8,3.0,156819.0,334281.0,249113.0,319774.0,254696.0
2026-04-14 18:04:39.919893,723965,1609507373499153,4973468977,0.853024,-0.183488,-0.472384,11.34875,1.925,-4.99625,-8.392,26.592001,-23.824001,none,8,3.0,141883.0,330859.0,230989.0,316624.0,237709.0
2026-04-14 18:04:39.922612,723966,1609507373508107,4973477672,0.739808,-0.183488,-0.472384,11.6375,4.865,-8.70625,-8.64,26.312002,-22.496,none,8,3.0,141883.0,330859.0,230989.0,316624.0,237709.0
2026-04-14 18:04:39.925009,723967,1609507373517043,4973486414,0.739808,-0.183488,-0.472384,6.4575,3.59625,-5.80125,-8.64,26.312002,-22.496,none,8,3.0,141883.0,330859.0,230989.0,316624.0,237709.0
2026-04-14 18:04:39.927592,723968,1609507373531588,4973501317,0.942816,-0.411872,-0.486048,3.745,-0.665,-2.8875,-8.224,26.552002,-24.352001,none,8,3.0,141883.0,330859.0,230989.0,316624.0,237709.0
2026-04-14 18:04:39.929634,723969,1609507373540643,4973510045,0.905728,-0.216672,-0.173728,1.855,-3.7625,0.76125,-7.992001,26.640001,-22.792002,none,8,3.0,141883.0,330859.0,230989.0,316624.0,237709.0
2026-04-14 18:04:39.932681,723970,1609507373555222,4973525050,0.905728,-0.216672,-0.173728,10.14125,-2.52875,5.57375,-7.992001,26.640001,-22.792002,none,8,3.0,141883.0,330859.0,230989.0,316624.0,237709.0
2026-04-14 18:04:39.935196,723971,1609507373564200,4973533751,0.854976,-0.203008,-0.21472,14.0175,3.0975,5.67875,-7.568,26.416,-24.264002,none,8,3.0,141883.0,330859.0,230989.0,316624.0,237709.0
2026-04-14 18:04:39.937668,723972,1609507373578778,4973548641,0.854976,-0.203008,-0.21472,6.195,6.9475,5.355,-7.568,26.416,-24.264002,none,8,3.0,141883.0,330859.0,230989.0,316624.0,237709.0
2026-04-14 18:04:39.969535,723983,1609507373588161,4973557336,0.864736,-0.226432,-0.36112,4.33125,9.835,5.18875,-8.112,26.808,-25.168001,none,8,3.0,138054.0,329617.0,226636.0,315596.0,233947.0
2026-04-14 18:04:39.972201,723984,1609507373597188,4973566075,0.864736,-0.226432,-0.36112,10.43875,10.14125,3.70125,-8.112,26.808,-25.168001,none,8,3.0,138054.0,329617.0,226636.0,315596.0,233947.0
2026-04-14 18:04:39.974744,723985,1609507373611702,4973580989,0.856928,-0.1952,-0.290848,11.24375,6.20375,0.81375,-7.8,26.52,-25.264002,none,8,3.0,138054.0,329617.0,226636.0,315596.0,233947.0
2026-04-14 18:04:39.980212,723986,1609507373620771,4973589687,0.88816,-0.279136,-0.15616,6.57125,2.1175,0.9975,-7.032001,26.416,-25.024002,none,8,3.0,138054.0,329617.0,226636.0,315596.0,233947.0
2026-04-14 18:04:39.994570,723987,1609507373635257,4973604639,0.88816,-0.279136,-0.15616,-1.19875,-0.51625,0.6825,-7.032001,26.416,-25.024002,none,8,3.0,138054.0,329617.0,226636.0,315596.0,233947.0
2026-04-14 18:04:40.001280,723988,1609507373644178,4973613337,0.772992,-0.212768,-0.17568,-6.37875,-0.7175,0.665,-6.848001,26.144001,-25.496,none,8,3.0,138054.0,329617.0,226636.0,315596.0,233947.0
2026-04-14 18:04:40.012162,723989,1609507373653277,4973622028,0.772992,-0.212768,-0.17568,1.575,0.98,1.47,-6.848001,26.144001,-25.496,none,8,3.0,138054.0,329617.0,226636.0,315596.0,233947.0
2026-04-14 18:04:40.025013,723990,1609507373668144,4973637020,0.886208,-0.267424,-0.357216,5.6525,1.35625,0.06125,-6.904,26.584002,-25.192001,none,8,3.0,138054.0,329617.0,226636.0,315596.0,233947.0
2026-04-14 18:04:40.035176,723991,1609507373677080,4973645730,0.886208,-0.267424,-0.357216,4.87375,0.39375,1.365,-6.904,26.584002,-25.192001,none,8,3.0,138054.0,329617.0,226636.0,315596.0,233947.0
2026-04-14 18:04:40.071448,724002,1609507373692223,4973661187,0.837408,-0.271328,-0.271328,0.25375,-2.28375,3.2725,-7.808001,26.472002,-25.184002,none,8,3.0,142807.0,331114.0,232399.0,317176.0,239204.0
2026-04-14 18:04:40.073993,724003,1609507373701225,4973669944,0.847168,-0.28304,-0.324032,-5.285,-4.3575,4.6025,-8.416,26.984001,-23.776001,none,8,3.0,142807.0,331114.0,232399.0,317176.0,239204.0
2026-04-14 18:04:40.078457,724004,1609507373710661,4973680808,0.847168,-0.28304,-0.324032,-5.34625,-2.9925,6.48375,-8.416,26.984001,-23.776001,none,8,3.0,142807.0,331114.0,232399.0,317176.0,239204.0
2026-04-14 18:04:40.082744,724005,1609507373725253,4973693663,0.774944,-0.22448,-0.162016,-8.225,-1.19875,5.0225,-7.568,26.928001,-24.272001,none,8,3.0,142807.0,331114.0,232399.0,317176.0,239204.0
2026-04-14 18:04:40.093356,724006,1609507373734545,4973704425,0.774944,-0.22448,-0.162016,-7.595,-0.41125,6.06375,-7.568,26.928001,-24.272001,none,8,3.0,142807.0,331114.0,232399.0,317176.0,239204.0
2026-04-14 18:04:40.099520,724007,1609507373743607,4973713140,0.923296,-0.269376,-0.208864,-3.9025,-1.1725,6.22125,-6.584,26.528002,-25.112001,none,8,3.0,142807.0,331114.0,232399.0,317176.0,239204.0
2026-04-14 18:04:40.116414,724008,1609507373758092,4973728029,0.923296,-0.269376,-0.208864,-4.0775,-3.94625,6.15125,-6.584,26.528002,-25.112001,none,8,3.0,142807.0,331114.0,232399.0,317176.0,239204.0
2026-04-14 18:04:40.124980,724009,1609507373767033,4973736736,0.91744,-0.257664,-0.113216,-9.24875,-6.71125,6.32625,-6.808,27.000002,-23.968,none,8,3.0,142807.0,331114.0,232399.0,317176.0,239204.0
2026-04-14 18:04:40.141476,724010,1609507373781617,4973751617,0.866688,-0.232288,-0.216672,-9.00375,-6.8775,7.175,-7.344,26.840002,-25.944002,none,8,3.0,142807.0,331114.0,232399.0,317176.0,239204.0
2026-04-14 18:04:40.242210,724021,1609507373790962,4973760399,0.866688,-0.232288,-0.216672,-7.09625,-5.11875,5.17125,-7.344,26.840002,-25.944002,none,8,3.0,140839.0,329728.0,230003.0,315892.0,236798.0
2026-04-14 18:04:40.244730,724022,1609507373800164,4973769193,0.866688,-0.232288,-0.216672,-8.295,-4.19125,4.55875,-7.344,26.840002,-25.944002,none,8,3.0,140839.0,329728.0,230003.0,315892.0,236798.0
2026-04-14 18:04:40.247282,724023,1609507373814799,4973784127,0.724192,-0.251808,-0.398208,-10.78875,-5.01375,5.66125,-6.960001,26.544,-24.392002,none,8,3.0,140839.0,329728.0,230003.0,315892.0,236798.0
2026-04-14 18:04:40.249613,724024,1609507373823835,4973792958,0.776896,-0.325984,-0.345504,-10.07125,-7.28875,7.6475,-6.736001,26.672,-24.28,none,8,3.0,140839.0,329728.0,230003.0,315892.0,236798.0
2026-04-14 18:04:40.252332,724025,1609507373838327,4973807867,0.776896,-0.325984,-0.345504,-5.18,-9.73875,11.2875,-6.736001,26.672,-24.28,none,8,3.0,140839.0,329728.0,230003.0,315892.0,236798.0
2026-04-14 18:04:40.255230,724026,1609507373847243,4973816546,0.88816,-0.386496,-0.310368,-4.08625,-12.9325,15.72375,-6.824,26.6,-23.616001,none,8,3.0,140839.0,329728.0,230003.0,315892.0,236798.0
2026-04-14 18:04:40.257710,724027,1609507373861769,4973831459,0.80032,-0.257664,-0.284992,-7.77875,-16.07375,19.34625,-6.824,26.6,-23.664001,none,8,3.0,140839.0,329728.0,230003.0,315892.0,236798.0
2026-04-14 18:04:40.259690,724028,1609507373870727,4973840198,0.80032,-0.257664,-0.284992,-5.53,-16.75625,22.49625,-7.144001,27.04,-23.664001,none,8,3.0,140839.0,329728.0,230003.0,315892.0,236798.0
2026-04-14 18:04:40.264910,724029,1609507373879664,4973848977,0.80032,-0.257664,-0.284992,3.605,-14.8225,24.465,-7.144001,27.04,-23.664001,none,8,3.0,140839.0,329728.0,230003.0,315892.0,236798.0
2026-04-14 18:04:40.290041,724040,1609507373894292,4973864411,0.733952,-0.122976,-0.284992,5.3375,-12.97625,22.435,-6.728,26.592001,-24.304,none,8,3.0,133328.0,325450.0,220998.0,311907.0,228237.0
2026-04-14 18:04:40.292105,724041,1609507373903501,4973873276,0.730048,-0.218624,-0.208864,-0.14875,-11.43625,22.6625,-5.56,26.752,-26.456001,none,8,3.0,133328.0,325450.0,220998.0,311907.0,228237.0
2026-04-14 18:04:40.295107,724042,1609507373918099,4973888317,0.730048,-0.218624,-0.208864,-5.67875,-13.3875,27.18625,-5.56,26.752,-26.456001,none,8,3.0,133328.0,325450.0,220998.0,311907.0,228237.0
2026-04-14 18:04:40.297596,724043,1609507373927102,4973897045,0.798368,-0.407968,-0.491904,-9.4325,-17.29,30.380001,-5.176,26.328001,-24.568,none,8,3.0,133328.0,325450.0,220998.0,311907.0,228237.0
2026-04-14 18:04:40.300086,724044,1609507373936032,4973905752,0.798368,-0.407968,-0.491904,-14.1225,-22.28625,31.7275,-5.176,26.328001,-24.568,none,8,3.0,133328.0,325450.0,220998.0,311907.0,228237.0
2026-04-14 18:04:40.308461,724045,1609507373950568,4973920601,0.72224,-0.366976,-0.427488,-15.4875,-25.5675,32.66375,-4.568,26.648,-24.768002,none,8,3.0,133328.0,325450.0,220998.0,311907.0,228237.0
2026-04-14 18:04:40.317718,724046,1609507373959675,4973929308,0.72224,-0.366976,-0.427488,-2.7825,-25.45375,35.06125,-4.568,26.648,-24.768002,none,8,3.0,133328.0,325450.0,220998.0,311907.0,228237.0
2026-04-14 18:04:40.332727,724047,1609507373974188,4973944195,0.784704,-0.228384,-0.26352,15.627501,-23.0825,34.97375,-3.24,26.408,-25.240002,none,8,3.0,133328.0,325450.0,220998.0,311907.0,228237.0
2026-04-14 18:04:40.341163,724048,1609507373983158,4973952881,0.691008,-0.259616,-0.435296,18.7775,-20.27375,33.9675,-3.096,26.544,-25.888,none,8,3.0,133328.0,325450.0,220998.0,311907.0,228237.0
2026-04-14 18:04:40.372573,724059,1609507373997717,4973967946,0.691008,-0.259616,-0.435296,14.1925,-19.18875,38.40375,-3.096,26.544,-25.888,none,8,3.0,127359.0,320409.0,214066.0,307343.0,222067.0
2026-04-14 18:04:40.374932,724060,1609507374006677,4973976666,0.698816,-0.31232,-0.366976,7.595,-21.90125,42.62125,-2.128,26.208002,-25.480001,none,8,3.0,127359.0,320409.0,214066.0,307343.0,222067.0
2026-04-14 18:04:40.377611,724061,1609507374015615,4973985377,0.698816,-0.31232,-0.366976,-1.365,-25.366251,41.92125,-2.128,26.208002,-25.480001,none,8,3.0,127359.0,320409.0,214066.0,307343.0,222067.0
2026-04-14 18:04:40.388384,724062,1609507374030182,4974000312,0.704672,-0.306464,-0.329888,-3.1675,-27.72,42.9275,-1.6,26.344002,-24.960001,none,8,3.0,127359.0,320409.0,214066.0,307343.0,222067.0
2026-04-14 18:04:40.396369,724063,1609507374039211,4974009016,0.704672,-0.306464,-0.329888,-5.29375,-30.03875,42.420002,-1.6,26.344002,-24.960001,none,8,3.0,127359.0,320409.0,214066.0,307343.0,222067.0
2026-04-14 18:04:40.427694,724064,1609507374053737,4974023937,0.661728,-0.337696,-0.255712,-4.27,-30.0825,42.42875,-1.12,26.424002,-25.904001,none,8,3.0,127359.0,320409.0,214066.0,307343.0,222067.0
2026-04-14 18:04:40.430178,724065,1609507374062651,4974032627,0.661728,-0.337696,-0.2928,0.035,-29.47875,46.1825,-1.12,26.424002,-25.904001,none,8,3.0,127359.0,320409.0,214066.0,307343.0,222067.0
2026-04-14 18:04:40.432677,724066,1609507374071564,4974041305,0.689056,-0.413824,-0.2928,1.925,-30.6425,49.67375,-0.264,26.576002,-22.888,none,8,3.0,127359.0,320409.0,214066.0,307343.0,222067.0
2026-04-14 18:04:40.446447,724067,1609507374086069,4974056270,0.726144,-0.47824,-0.402112,2.3625,-33.5125,52.22,0.496,26.552002,-25.920002,none,8,3.0,127359.0,320409.0,214066.0,307343.0,222067.0
2026-04-14 18:04:40.473791,724078,1609507374095184,4974065423,0.726144,-0.47824,-0.402112,-4.15625,-38.63125,51.89625,0.496,26.552002,-25.920002,none,8,3.0,111687.0,309766.0,195161.0,297366.0,203866.0
2026-04-14 18:04:40.475992,724079,1609507374109773,4974078298,0.675392,-0.275232,-0.353312,-9.2575,-43.076252,52.9375,0.568,26.568,-24.952002,none,8,3.0,111687.0,309766.0,195161.0,297366.0,203866.0
2026-04-14 18:04:40.478441,724080,1609507374119171,4974089042,0.675392,-0.275232,-0.353312,-4.2525,-45.63125,54.80125,0.568,26.568,-24.952002,none,8,3.0,111687.0,309766.0,195161.0,297366.0,203866.0
2026-04-14 18:04:40.488793,724081,1609507374128175,4974097726,0.669536,-0.36112,-0.365024,-4.89125,-45.6225,50.47,1.128,26.584002,-24.912,none,8,3.0,111687.0,309766.0,195161.0,297366.0,203866.0
2026-04-14 18:04:40.501457,724082,1609507374142726,4974112661,0.669536,-0.36112,-0.365024,-13.8425,-45.14125,47.32,1.128,26.584002,-24.912,none,8,3.0,111687.0,309766.0,195161.0,297366.0,203866.0
2026-04-14 18:04:40.513913,724083,1609507374151729,4974121359,0.577792,-0.501664,-0.427488,-19.45125,-47.6875,49.5425,2.472,26.128002,-24.136002,none,8,3.0,111687.0,309766.0,195161.0,297366.0,203866.0
2026-04-14 18:04:40.525138,724084,1609507374166270,4974136346,0.669536,-0.59536,-0.495808,-18.655,-51.68625,52.10625,3.112,25.888,-26.416,none,8,3.0,111687.0,309766.0,195161.0,297366.0,203866.0
2026-04-14 18:04:40.552211,724085,1609507374175276,4974145041,0.669536,-0.59536,-0.495808,-23.70375,-56.90125,53.6025,3.112,25.888,-26.416,none,8,3.0,111687.0,309766.0,195161.0,297366.0,203866.0
2026-04-14 18:04:40.624830,724096,1609507374189742,4974159948,0.733952,-0.433344,-0.462624,-25.55,-61.4425,54.853752,4.144,25.872002,-25.480001,none,8,3.0,78130.0,287600.0,153453.0,276944.0,161508.0
2026-04-14 18:04:40.627737,724097,1609507374198752,4974168805,0.733952,-0.433344,-0.462624,-12.24125,-60.19125,56.00875,4.144,25.872002,-25.480001,none,8,3.0,78130.0,287600.0,153453.0,276944.0,161508.0
2026-04-14 18:04:40.629787,724098,1609507374207668,4974177534,0.59536,-0.363072,-0.519232,3.66625,-56.2975,51.21375,4.664,26.320002,-25.016,none,8,3.0,78130.0,287600.0,153453.0,276944.0,161508.0
2026-04-14 18:04:40.632671,724099,1609507374222175,4974192421,0.59536,-0.363072,-0.519232,3.815,-55.02875,42.857502,4.664,26.320002,-25.016,none,8,3.0,78130.0,287600.0,153453.0,276944.0,161508.0
2026-04-14 18:04:40.635190,724100,1609507374231116,4974201180,0.503616,-0.503616,-0.599264,-3.0625,-56.84875,41.69375,5.568,25.728,-24.560001,none,8,3.0,78130.0,287600.0,153453.0,276944.0,161508.0
2026-04-14 18:04:40.639927,724101,1609507374245602,4974214009,0.523136,-0.6344,-0.726144,-12.075,-58.73,45.71,5.952,25.816002,-23.232,none,8,3.0,78130.0,287600.0,153453.0,276944.0,161508.0
