pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:40.640042,724102,1609507374255020,4974224791,0.523136,-0.6344,-0.726144,-17.4125,-62.95625,47.3725,5.952,25.816002,-23.232,none,8,3.0,78130.0,287600.0,153453.0,276944.0,161508.0
2026-04-14 18:04:40.642151,724103,1609507374264104,4974233562,0.523136,-0.6344,-0.425536,-13.335,-67.97,48.20375,5.952,25.816002,-23.232,none,8,3.0,78130.0,287600.0,153453.0,276944.0,161508.0
2026-04-14 18:04:40.650725,724104,1609507374278678,4974248454,0.745664,-0.562176,-0.425536,-6.23875,-69.20375,48.29125,6.864,25.584002,-24.176,none,8,3.0,78130.0,287600.0,153453.0,276944.0,161508.0
2026-04-14 18:04:40.652784,724105,1609507374287655,4974257238,0.648064,-0.488,-0.425536,6.3525,-65.30125,47.0575,8.224,25.032001,-24.768002,none,8,3.0,78130.0,287600.0,153453.0,276944.0,161508.0
2026-04-14 18:04:40.674952,724116,1609507374302400,4974272249,0.648064,-0.488,-0.425536,11.47125,-60.025,42.7525,8.224,25.032001,-24.768002,none,8,3.0,57006.0,266151.0,123522.0,259487.0,131046.0
2026-04-14 18:04:40.677539,724117,1609507374311387,4974281008,0.388448,-0.452864,-0.61488,15.225,-58.87875,40.013752,9.016001,25.320002,-24.792002,none,8,3.0,57006.0,266151.0,123522.0,259487.0,131046.0
2026-04-14 18:04:40.683376,724118,1609507374326179,4974296007,0.5368,-0.628544,-0.640256,17.52625,-61.32,38.68375,9.752001,25.232,-24.320002,none,8,3.0,57006.0,266151.0,123522.0,259487.0,131046.0
2026-04-14 18:04:40.692275,724119,1609507374335496,4974304815,0.5368,-0.628544,-0.640256,10.54375,-64.61,39.03375,9.752001,25.232,-24.320002,none,8,3.0,57006.0,266151.0,123522.0,259487.0,131046.0
2026-04-14 18:04:40.702697,724120,1609507374344499,4974313536,0.5368,-0.628544,-0.755424,-1.47875,-66.3775,43.81125,9.752001,25.232,-24.320002,none,8,3.0,57006.0,266151.0,123522.0,259487.0,131046.0
2026-04-14 18:04:40.718920,724121,1609507374358954,4974328448,0.638304,-0.67344,-0.755424,-0.58625,-63.805,44.625,11.72,24.840002,-25.144001,none,8,3.0,57006.0,266151.0,123522.0,259487.0,131046.0
2026-04-14 18:04:40.730287,724122,1609507374367896,4974337157,0.474336,-0.573888,-0.691008,11.40125,-58.28375,40.7925,11.816001,24.792002,-24.736002,none,8,3.0,57006.0,266151.0,123522.0,259487.0,131046.0
2026-04-14 18:04:40.740867,724123,1609507374382527,4974352093,0.474336,-0.573888,-0.691008,26.15375,-56.525,39.26125,11.816001,24.792002,-24.736002,none,8,3.0,57006.0,266151.0,123522.0,259487.0,131046.0
2026-04-14 18:04:40.777324,724134,1609507374391497,4974360773,0.366976,-0.46848,-0.421632,30.77375,-58.87,38.3075,12.84,24.76,-24.240002,none,8,3.0,49811.0,248468.0,111395.0,245662.0,117434.0
2026-04-14 18:04:40.779690,724135,1609507374401551,4974371556,0.366976,-0.46848,-0.421632,20.9825,-62.0025,34.5275,12.84,24.76,-24.240002,none,8,3.0,49811.0,248468.0,111395.0,245662.0,117434.0
2026-04-14 18:04:40.782715,724136,1609507374416206,4974386509,0.388448,-0.655872,-0.767136,12.0575,-63.315,37.16125,14.000001,24.648,-24.240002,none,8,3.0,49811.0,248468.0,111395.0,245662.0,117434.0
2026-04-14 18:04:40.784734,724137,1609507374425160,4974395204,0.388448,-0.739808,-0.568032,3.815,-66.3075,41.982502,14.000001,24.648,-24.240002,none,8,3.0,49811.0,248468.0,111395.0,245662.0,117434.0
2026-04-14 18:04:40.791562,724138,1609507374434116,4974403917,0.562176,-0.739808,-0.568032,4.92625,-66.89375,42.90125,14.264001,24.432001,-23.800001,none,8,3.0,49811.0,248468.0,111395.0,245662.0,117434.0
2026-04-14 18:04:40.807693,724139,1609507374448587,4974418803,0.486048,-0.657824,-0.573888,13.09,-64.16375,41.2475,15.296001,24.448002,-23.304,none,8,3.0,49811.0,248468.0,111395.0,245662.0,117434.0
2026-04-14 18:04:40.816424,724140,1609507374457480,4974427493,0.486048,-0.657824,-0.573888,23.42375,-61.60875,40.3725,15.296001,24.448002,-23.304,none,8,3.0,49811.0,248468.0,111395.0,245662.0,117434.0
2026-04-14 18:04:40.829749,724141,1609507374472185,4974442423,0.27328,-0.505568,-0.657824,31.45625,-61.10125,39.9525,15.208001,25.232,-21.784,none,8,3.0,49811.0,248468.0,111395.0,245662.0,117434.0
2026-04-14 18:04:40.838216,724142,1609507374481360,4974451289,0.27328,-0.505568,-0.657824,31.36,-62.50125,36.53125,15.208001,25.232,-21.784,none,8,3.0,49811.0,248468.0,111395.0,245662.0,117434.0
2026-04-14 18:04:40.851458,724143,1609507374490303,4974459977,0.218624,-0.564128,-0.667584,24.21125,-64.9075,34.01125,16.704,25.000002,-22.584002,none,8,3.0,49811.0,248468.0,111395.0,245662.0,117434.0
2026-04-14 18:04:40.876128,724154,1609507374504888,4974474972,0.218624,-0.564128,-0.667584,13.055,-66.40375,38.0625,16.704,25.000002,-22.584002,none,8,3.0,43792.0,225903.0,99362.0,226728.0,104547.0
2026-04-14 18:04:40.878582,724155,1609507374513980,4974483726,0.368928,-0.720288,-0.52704,3.80625,-69.16875,40.4775,16.688002,24.608002,-19.36,none,8,3.0,43792.0,225903.0,99362.0,226728.0,104547.0
2026-04-14 18:04:40.886125,724156,1609507374528506,4974498630,0.2928,-0.74176,-0.76128,2.59,-69.3875,41.15125,17.784,24.28,-20.896002,none,8,3.0,43792.0,225903.0,99362.0,226728.0,104547.0
2026-04-14 18:04:40.894910,724157,1609507374537450,4974507318,0.2928,-0.74176,-0.76128,8.61875,-66.8325,39.357502,17.784,24.28,-20.896002,none,8,3.0,43792.0,225903.0,99362.0,226728.0,104547.0
2026-04-14 18:04:40.919796,724158,1609507374552089,4974522213,0.247904,-0.66368,-0.6832,17.0275,-65.975,36.8025,18.072,24.192001,-21.504002,none,8,3.0,43792.0,225903.0,99362.0,226728.0,104547.0
2026-04-14 18:04:40.944798,724159,1609507374561032,4974530910,0.247904,-0.66368,-0.6832,21.9975,-66.5175,34.11625,18.072,24.192001,-21.504002,none,8,3.0,43792.0,225903.0,99362.0,226728.0,104547.0
2026-04-14 18:04:40.954926,724160,1609507374569952,4974539628,0.255712,-0.671488,-0.603168,20.08125,-67.235,34.0725,18.864,24.272001,-19.768002,none,8,3.0,43792.0,225903.0,99362.0,226728.0,104547.0
2026-04-14 18:04:40.957459,724161,1609507374584480,4974554541,0.255712,-0.671488,-0.603168,14.13125,-68.4775,35.93625,18.864,24.272001,-19.768002,none,8,3.0,43792.0,225903.0,99362.0,226728.0,104547.0
2026-04-14 18:04:40.984902,724172,1609507374593778,4974563261,0.33184,-0.769088,-0.8296,11.3225,-67.585,39.33125,19.416,24.072,-20.288,none,8,3.0,37331.0,204107.0,86192.0,211695.0,89797.0
2026-04-14 18:04:40.987360,724173,1609507374608562,4974578257,0.343552,-0.786656,-0.638304,9.345,-64.7325,39.655,20.352001,23.816002,-17.968,none,8,3.0,37331.0,204107.0,86192.0,211695.0,89797.0
2026-04-14 18:04:40.989888,724174,1609507374617522,4974587007,0.343552,-0.786656,-0.638304,8.5925,-62.06375,38.12375,20.352001,23.816002,-17.968,none,8,3.0,37331.0,204107.0,86192.0,211695.0,89797.0
2026-04-14 18:04:40.992314,724175,1609507374626561,4974595701,0.343552,-0.732,-0.853024,11.99625,-59.64,35.84875,20.352001,23.816002,-20.016,none,8,3.0,37331.0,204107.0,86192.0,211695.0,89797.0
2026-04-14 18:04:40.999884,724176,1609507374641094,4974610682,0.179584,-0.732,-0.853024,16.8525,-58.1525,32.99625,19.904001,23.648,-18.928001,none,8,3.0,37331.0,204107.0,86192.0,211695.0,89797.0
2026-04-14 18:04:41.007377,724177,1609507374650086,4974619413,0.210816,-0.733952,-0.755424,13.58875,-58.59875,32.2,21.392,23.184002,-19.064001,none,8,3.0,37331.0,204107.0,86192.0,211695.0,89797.0
2026-04-14 18:04:41.023548,724178,1609507374664627,4974634340,0.210816,-0.733952,-0.755424,9.21375,-57.855,33.04,21.392,23.184002,-19.064001,none,8,3.0,37331.0,204107.0,86192.0,211695.0,89797.0
2026-04-14 18:04:41.031031,724179,1609507374673628,4974643034,0.349408,-0.884256,-0.616832,6.44,-55.95625,33.670002,22.84,22.968,-19.04,none,8,3.0,37331.0,204107.0,86192.0,211695.0,89797.0
2026-04-14 18:04:41.068923,724180,1609507374688130,4974657922,0.22448,-0.862784,-0.890112,9.5025,-53.76875,34.93,23.400002,22.584002,-18.76,none,8,3.0,37331.0,204107.0,86192.0,211695.0,89797.0
2026-04-14 18:04:41.098965,724192,1609507374697739,4974666716,0.22448,-0.862784,-0.890112,16.58125,-49.5075,35.97125,23.400002,22.584002,-18.76,none,8,3.0,33936.0,205137.0,79300.0,213780.0,81888.0
2026-04-14 18:04:41.101402,724193,1609507374706730,4974675511,0.22448,-0.862784,-0.91744,20.02875,-46.01625,33.5125,23.400002,22.584002,-18.76,none,8,3.0,33936.0,205137.0,79300.0,213780.0,81888.0
2026-04-14 18:04:41.105494,724194,1609507374721655,4974690416,0.132736,-0.782752,-0.91744,19.25,-44.47625,30.765,23.648,22.784,-18.848001,none,8,3.0,33936.0,205137.0,79300.0,213780.0,81888.0
2026-04-14 18:04:41.106096,724195,1609507374731021,4974701226,0.085888,-0.739808,-0.720288,15.26875,-43.8725,28.04375,23.392,22.784,-17.096,none,8,3.0,33936.0,205137.0,79300.0,213780.0,81888.0
2026-04-14 18:04:41.108381,724196,1609507374739996,4974709936,0.085888,-0.739808,-0.720288,7.42,-44.02125,28.245,23.392,22.784,-17.096,none,8,3.0,33936.0,205137.0,79300.0,213780.0,81888.0
2026-04-14 18:04:41.113760,724197,1609507374754608,4974724880,0.18544,-0.90768,-0.813984,2.7125,-43.05,29.16375,23.720001,23.032001,-14.320001,none,8,3.0,33936.0,205137.0,79300.0,213780.0,81888.0
2026-04-14 18:04:41.123796,724198,1609507374763564,4974733581,0.18544,-0.90768,-0.813984,5.50375,-40.215,29.015,23.720001,23.032001,-14.320001,none,8,3.0,33936.0,205137.0,79300.0,213780.0,81888.0
2026-04-14 18:04:41.135086,724199,1609507374778151,4974746517,0.072224,-0.786656,-0.694912,14.7175,-36.75875,30.40625,24.912,21.768002,-17.144001,none,8,3.0,33936.0,205137.0,79300.0,213780.0,81888.0
2026-04-14 18:04:41.147568,724200,1609507374787480,4974757304,0.072224,-0.710528,-0.733952,20.46625,-33.78375,29.8025,24.912,21.768002,-17.144001,none,8,3.0,33936.0,205137.0,79300.0,213780.0,81888.0
2026-04-14 18:04:41.175076,724211,1609507374796880,4974766059,-0.01952,-0.710528,-0.733952,21.04375,-32.8475,29.68,25.104002,22.12,-16.568,none,8,3.0,32844.0,205792.0,76933.0,215139.0,79270.0
2026-04-14 18:04:41.177712,724212,1609507374811437,4974780973,0.01952,-0.782752,-0.67344,12.46,-32.655,27.83375,25.704,21.792002,-16.36,none,8,3.0,32844.0,205792.0,76933.0,215139.0,79270.0
2026-04-14 18:04:41.179769,724213,1609507374820381,4974789683,0.01952,-0.782752,-0.67344,4.90875,-33.005,27.055,25.704,21.792002,-16.36,none,8,3.0,32844.0,205792.0,76933.0,215139.0,79270.0
2026-04-14 18:04:41.193952,724214,1609507374834916,4974804648,0.011712,-0.81984,-0.80032,4.38375,-33.04,27.895,25.968,21.656,-14.400001,none,8,3.0,32844.0,205792.0,76933.0,215139.0,79270.0
2026-04-14 18:04:41.209854,724215,1609507374843857,4974813329,0.011712,-0.81984,-0.80032,6.81625,-32.85625,27.4225,25.968,21.656,-14.400001,none,8,3.0,32844.0,205792.0,76933.0,215139.0,79270.0
2026-04-14 18:04:41.210670,724216,1609507374852973,4974822118,0.025376,-0.778848,-0.685152,10.5525,-31.3425,28.34125,25.672,21.44,-15.832001,none,8,3.0,32844.0,205792.0,76933.0,215139.0,79270.0
2026-04-14 18:04:41.225833,724217,1609507374867610,4974837016,0.025376,-0.778848,-0.747616,13.23875,-29.16375,29.12875,25.672,21.44,-15.832001,none,8,3.0,32844.0,205792.0,76933.0,215139.0,79270.0
2026-04-14 18:04:41.233587,724218,1609507374876585,4974845719,0.033184,-0.784704,-0.747616,13.475,-27.6325,29.26,26.680002,20.616001,-16.224,none,8,3.0,32844.0,205792.0,76933.0,215139.0,79270.0
2026-04-14 18:04:41.251275,724219,1609507374891077,4974860613,0.013664,-0.843264,-0.757376,9.72125,-27.3875,28.1225,26.984001,20.824001,-15.448001,none,8,3.0,32844.0,205792.0,76933.0,215139.0,79270.0
2026-04-14 18:04:41.331087,724230,1609507374900161,4974869414,0.013664,-0.843264,-0.757376,3.87625,-27.405,27.23875,26.984001,20.824001,-15.448001,none,8,3.0,32149.0,207523.0,75373.0,217223.0,77527.0
2026-04-14 18:04:41.333942,724231,1609507374914709,4974884319,-0.031232,-0.796416,-0.772992,-2.17,-28.49,27.18625,26.336,20.720001,-14.328001,none,8,3.0,32149.0,207523.0,75373.0,217223.0,77527.0
2026-04-14 18:04:41.336465,724232,1609507374923678,4974893038,-0.031232,-0.796416,-0.772992,-3.40375,-29.54875,27.41375,26.336,20.720001,-14.328001,none,8,3.0,32149.0,207523.0,75373.0,217223.0,77527.0
2026-04-14 18:04:41.338920,724233,1609507374932594,4974901705,-0.021472,-0.83936,-0.823744,-4.9,-29.2775,26.38125,26.480001,20.768002,-14.224001,none,8,3.0,32149.0,207523.0,75373.0,217223.0,77527.0
2026-04-14 18:04:41.341531,724234,1609507374947164,4974916624,-0.021472,-0.83936,-0.823744,-5.62625,-28.18375,26.3025,26.480001,20.768002,-14.224001,none,8,3.0,32149.0,207523.0,75373.0,217223.0,77527.0
2026-04-14 18:04:41.343628,724235,1609507374956076,4974925304,-0.025376,-0.784704,-0.628544,-4.5675,-27.04625,26.075,26.680002,19.880001,-14.968,none,8,3.0,32149.0,207523.0,75373.0,217223.0,77527.0
2026-04-14 18:04:41.346421,724236,1609507374970584,4974940252,-0.033184,-0.864736,-0.720288,-6.18625,-26.897501,25.6725,27.872002,19.880001,-14.792001,none,8,3.0,32149.0,207523.0,75373.0,217223.0,77527.0
2026-04-14 18:04:41.351202,724237,1609507374979533,4974948968,-0.033184,-0.864736,-0.720288,-10.2025,-26.64375,24.955,27.872002,19.880001,-14.792001,none,8,3.0,32149.0,207523.0,75373.0,217223.0,77527.0
2026-04-14 18:04:41.353906,724238,1609507374988469,4974957679,-0.033184,-0.864736,-0.704672,-9.87875,-25.7425,24.255,27.872002,19.880001,-14.792001,none,8,3.0,32149.0,207523.0,75373.0,217223.0,77527.0
2026-04-14 18:04:41.381097,724249,1609507375003125,4974972612,-0.02928,-0.851072,-0.704672,-9.1175,-25.6725,23.2575,28.096,19.68,-12.352,none,8,3.0,31562.0,209243.0,74146.0,219135.0,76159.0
2026-04-14 18:04:41.386928,724250,1609507375012144,4974981475,-0.044896,-0.837408,-0.745664,-9.0125,-24.78,22.44375,28.320002,19.064001,-14.328001,none,8,3.0,31562.0,209243.0,74146.0,219135.0,76159.0
2026-04-14 18:04:41.387328,724251,1609507375026795,4974996448,-0.044896,-0.837408,-0.745664,-8.32125,-23.03,20.85125,28.320002,19.064001,-14.328001,none,8,3.0,31562.0,209243.0,74146.0,219135.0,76159.0
2026-04-14 18:04:41.394773,724252,1609507375035915,4975005288,-0.140544,-0.7808,-0.774944,-6.405,-21.00875,19.425,28.648,18.992,-14.320001,none,8,3.0,31562.0,209243.0,74146.0,219135.0,76159.0
2026-04-14 18:04:41.410036,724253,1609507375050412,4975020216,-0.037088,-0.851072,-0.54656,-6.06375,-19.7225,18.01625,28.800001,18.976002,-14.264001,none,8,3.0,31562.0,209243.0,74146.0,219135.0,76159.0
2026-04-14 18:04:41.417764,724254,1609507375059372,4975028892,-0.037088,-0.851072,-0.54656,-8.32125,-19.897501,16.33625,28.800001,18.976002,-14.264001,none,8,3.0,31562.0,209243.0,74146.0,219135.0,76159.0
2026-04-14 18:04:41.425013,724255,1609507375068413,4975037612,-0.037088,-0.851072,-0.54656,-10.19375,-19.7575,17.5,28.800001,18.976002,-14.264001,none,8,3.0,31562.0,209243.0,74146.0,219135.0,76159.0
2026-04-14 18:04:41.440189,724256,1609507375082900,4975052538,-0.124928,-0.895968,-0.847168,-9.17,-16.72125,13.886251,28.656002,18.800001,-16.392,none,8,3.0,31562.0,209243.0,74146.0,219135.0,76159.0
2026-04-14 18:04:41.451252,724257,1609507375091855,4975061226,-0.07808,-0.83936,-0.796416,-5.92375,-15.505,11.85625,28.368002,18.968,-12.984,none,8,3.0,31562.0,209243.0,74146.0,219135.0,76159.0
2026-04-14 18:04:41.480807,724268,1609507375106564,4975076332,-0.07808,-0.83936,-0.796416,-5.005,-14.79625,10.36875,28.368002,18.968,-12.984,none,8,3.0,31308.0,209505.0,73399.0,219633.0,75327.0
2026-04-14 18:04:41.485221,724269,1609507375115503,4975085142,-0.115168,-0.845216,-0.827648,-7.7875,-13.895,8.636251,28.376001,18.648,-12.76,none,8,3.0,31308.0,209505.0,73399.0,219633.0,75327.0
2026-04-14 18:04:41.486048,724270,1609507375124521,4975093919,-0.115168,-0.845216,-0.827648,-11.4975,-12.53875,6.15125,28.376001,18.648,-12.76,none,8,3.0,31308.0,209505.0,73399.0,219633.0,75327.0
2026-04-14 18:04:41.497578,724271,1609507375139050,4975108832,-0.152256,-0.85888,-0.833504,-13.658751,-11.24375,4.55,28.128002,18.312,-13.112,none,8,3.0,31308.0,209505.0,73399.0,219633.0,75327.0
2026-04-14 18:04:41.505134,724272,1609507375148059,4975117536,-0.152256,-0.85888,-0.833504,-14.25375,-8.9425,3.77125,28.128002,18.312,-13.112,none,8,3.0,31308.0,209505.0,73399.0,219633.0,75327.0
2026-04-14 18:04:41.521556,724273,1609507375162581,4975132469,-0.12688,-0.894016,-0.876448,-11.6375,-5.64375,2.5375,29.408,18.184,-13.72,none,8,3.0,31308.0,209505.0,73399.0,219633.0,75327.0
2026-04-14 18:04:41.530204,724274,1609507375171556,4975141155,-0.089792,-0.808128,-0.616832,-8.435,-3.33375,1.44375,28.408,18.528002,-12.136001,none,8,3.0,31308.0,209505.0,73399.0,219633.0,75327.0
2026-04-14 18:04:41.545183,724275,1609507375186145,4975156176,-0.089792,-0.808128,-0.616832,-4.62875,-0.67375,0.63,28.408,18.528002,-12.136001,none,8,3.0,31308.0,209505.0,73399.0,219633.0,75327.0
2026-04-14 18:04:41.582916,724286,1609507375195120,4975165287,-0.152256,-0.808128,-0.704672,-2.00375,1.6975,-0.70875,28.888,18.152,-13.376,none,8,3.0,31222.0,208483.0,73036.0,218547.0,75012.0
2026-04-14 18:04:41.584522,724287,1609507375204238,4975174002,-0.152256,-0.808128,-0.704672,-1.575,4.4975,-1.6625,28.888,18.152,-13.376,none,8,3.0,31222.0,208483.0,73036.0,218547.0,75012.0
2026-04-14 18:04:41.590077,724288,1609507375218795,4975188953,-0.130784,-0.776896,-0.636352,-0.0875,6.22125,-2.17875,29.320002,18.008001,-14.144001,none,8,3.0,31222.0,208483.0,73036.0,218547.0,75012.0
2026-04-14 18:04:41.592099,724289,1609507375227812,4975197645,-0.130784,-0.776896,-0.636352,0.14875,9.14375,-3.29875,29.320002,18.008001,-14.144001,none,8,3.0,31222.0,208483.0,73036.0,218547.0,75012.0
2026-04-14 18:04:41.602174,724290,1609507375242321,4975212595,-0.177632,-0.782752,-0.788608,0.7875,10.1325,-3.77125,29.2,18.088001,-13.912001,none,8,3.0,31222.0,208483.0,73036.0,218547.0,75012.0
2026-04-14 18:04:41.608363,724291,1609507375251248,4975221307,-0.044896,-0.827648,-0.62464,0.9275,9.625,-4.4625,29.080002,18.152,-15.944001,none,8,3.0,31222.0,208483.0,73036.0,218547.0,75012.0
2026-04-14 18:04:41.617630,724292,1609507375260167,4975229985,-0.044896,-0.827648,-0.62464,2.05625,9.03,-4.50625,29.080002,18.152,-15.944001,none,8,3.0,31222.0,208483.0,73036.0,218547.0,75012.0
2026-04-14 18:04:41.653665,724293,1609507375274730,4975244930,-0.064416,-0.753472,-0.646112,5.36375,9.8,-4.80375,29.312002,18.552,-14.064001,none,8,3.0,31222.0,208483.0,73036.0,218547.0,75012.0
2026-04-14 18:04:41.675884,724294,1609507375283667,4975253605,-0.064416,-0.753472,-0.646112,6.475,11.15625,-5.03125,29.312002,18.552,-14.064001,none,8,3.0,31222.0,208483.0,73036.0,218547.0,75012.0
2026-04-14 18:04:41.736204,724305,1609507375298663,4975268709,-0.144448,-0.735904,-0.616832,3.5525,11.20875,-5.67875,27.912,18.856,-13.488001,none,8,3.0,31243.0,207411.0,72962.0,217461.0,74957.0
2026-04-14 18:04:41.738949,724306,1609507375307881,4975277447,-0.144448,-0.735904,-0.616832,1.05875,10.50875,-6.44,27.912,18.856,-13.488001,none,8,3.0,31243.0,207411.0,72962.0,217461.0,74957.0
2026-04-14 18:04:41.741526,724307,1609507375316931,4975286302,-0.08784,-0.767136,-0.677344,0.27125,9.10875,-6.76375,28.088001,18.648,-14.360001,none,8,3.0,31243.0,207411.0,72962.0,217461.0,74957.0
2026-04-14 18:04:41.743900,724308,1609507375331591,4975301251,-0.072224,-0.755424,-0.552416,-0.88375,7.315,-6.97375,28.088001,18.640001,-12.264001,none,8,3.0,31243.0,207411.0,72962.0,217461.0,74957.0
2026-04-14 18:04:41.746379,724309,1609507375340544,4975309936,-0.072224,-0.755424,-0.552416,-3.38625,5.425,-7.65625,28.016,18.640001,-12.264001,none,8,3.0,31243.0,207411.0,72962.0,217461.0,74957.0
2026-04-14 18:04:41.748994,724310,1609507375355022,4975324906,-0.140544,-0.769088,-0.739808,-5.31125,3.21125,-7.55125,28.448002,18.320002,-14.344001,none,8,3.0,31243.0,207411.0,72962.0,217461.0,74957.0
2026-04-14 18:04:41.751442,724311,1609507375363980,4975333628,-0.140544,-0.769088,-0.739808,-5.18,1.91625,-7.84875,28.448002,18.320002,-14.344001,none,8,3.0,31243.0,207411.0,72962.0,217461.0,74957.0
2026-04-14 18:04:41.753980,724312,1609507375378498,4975348585,-0.01952,-0.782752,-0.607072,-4.15625,1.2775,-7.90125,28.848001,18.76,-14.336,none,8,3.0,31243.0,207411.0,72962.0,217461.0,74957.0
2026-04-14 18:04:41.756321,724313,1609507375387450,4975357320,-0.01952,-0.782752,-0.607072,-3.08875,0.37625,-7.16625,28.848001,18.76,-14.336,none,8,3.0,31243.0,207411.0,72962.0,217461.0,74957.0
2026-04-14 18:04:41.787418,724324,1609507375396388,4975366526,-0.15616,-0.769088,-0.776896,-3.6575,0.2975,-7.245,28.888,18.552,-14.68,none,8,3.0,31209.0,207097.0,72869.0,217126.0,74865.0
2026-04-14 18:04:41.789100,724325,1609507375410975,4975379466,-0.15616,-0.769088,-0.776896,-2.14375,0.49875,-7.30625,28.888,18.552,-14.68,none,8,3.0,31209.0,207097.0,72869.0,217126.0,74865.0
2026-04-14 18:04:41.790852,724326,1609507375420329,4975390289,-0.119072,-0.739808,-0.708576,-2.45875,-0.7525,-6.30875,28.872002,18.304,-12.832001,none,8,3.0,31209.0,207097.0,72869.0,217126.0,74865.0
2026-04-14 18:04:41.793961,724327,1609507375434960,4975405182,-0.074176,-0.778848,-0.603168,-6.825,-1.26,-5.95,28.792002,18.544,-14.808001,none,8,3.0,31209.0,207097.0,72869.0,217126.0,74865.0
2026-04-14 18:04:41.802723,724328,1609507375444024,4975413871,-0.074176,-0.778848,-0.603168,-9.09125,-2.12625,-5.73125,28.792002,18.544,-14.808001,none,8,3.0,31209.0,207097.0,72869.0,217126.0,74865.0
2026-04-14 18:04:41.810237,724329,1609507375452994,4975422625,-0.046848,-0.80032,-0.581696,-8.2075,-1.74125,-4.7075,28.28,18.888,-11.88,none,8,3.0,31209.0,207097.0,72869.0,217126.0,74865.0
2026-04-14 18:04:41.826233,724330,1609507375467500,4975437528,-0.046848,-0.80032,-0.581696,-5.95875,-0.46375,-4.3225,28.28,18.888,-11.88,none,8,3.0,31209.0,207097.0,72869.0,217126.0,74865.0
2026-04-14 18:04:41.835264,724331,1609507375476530,4975446233,-0.07808,-0.798368,-0.757376,-3.05375,0.4725,-4.305,28.600002,18.688002,-13.72,none,8,3.0,31209.0,207097.0,72869.0,217126.0,74865.0
2026-04-14 18:04:41.850262,724332,1609507375491062,4975461160,-0.07808,-0.798368,-0.757376,-0.56,1.42625,-3.94625,28.600002,18.688002,-13.72,none,8,3.0,31209.0,207097.0,72869.0,217126.0,74865.0
2026-04-14 18:04:41.881295,724343,1609507375500493,4975469940,-0.1464,-0.759328,-0.788608,-0.385,2.61625,-3.89375,28.760002,18.944,-14.584001,none,8,3.0,31231.0,206192.0,72844.0,216111.0,74882.0
2026-04-14 18:04:41.886309,724344,1609507375509533,4975478825,-0.1464,-0.759328,-0.788608,-2.7125,2.33625,-3.64,28.760002,18.944,-14.584001,none,8,3.0,31231.0,206192.0,72844.0,216111.0,74882.0
2026-04-14 18:04:41.888773,724345,1609507375524143,4975493812,-0.119072,-0.745664,-0.671488,-5.705,1.61,-4.01625,27.744001,18.752,-13.776001,none,8,3.0,31231.0,206192.0,72844.0,216111.0,74882.0
2026-04-14 18:04:41.890984,724346,1609507375533083,4975502556,-0.03904,-0.763232,-0.564128,-6.6675,1.82875,-4.15625,28.192001,18.992,-13.440001,none,8,3.0,31231.0,206192.0,72844.0,216111.0,74882.0
2026-04-14 18:04:41.905234,724347,1609507375547707,4975517499,-0.03904,-0.763232,-0.564128,-5.4425,2.37125,-4.865,28.192001,18.992,-13.440001,none,8,3.0,31231.0,206192.0,72844.0,216111.0,74882.0
2026-04-14 18:04:41.913965,724348,1609507375556807,4975526189,-0.0488,-0.79056,-0.739808,-4.27,1.54,-4.61125,28.480001,18.624,-14.536,none,8,3.0,31231.0,206192.0,72844.0,216111.0,74882.0
2026-04-14 18:04:41.923932,724349,1609507375565774,4975534885,-0.0488,-0.79056,-0.739808,-4.40125,0.63875,-5.075,28.480001,18.624,-14.536,none,8,3.0,31231.0,206192.0,72844.0,216111.0,74882.0
