pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:41.942368,724350,1609507375580324,4975549765,-0.023424,-0.796416,-0.650016,-4.9175,0.55125,-4.9175,28.048002,19.152,-14.672001,none,8,3.0,31231.0,206192.0,72844.0,216111.0,74882.0
2026-04-14 18:04:41.949549,724351,1609507375589266,4975558485,-0.023424,-0.796416,-0.650016,-2.87875,0.93625,-3.99875,28.048002,19.152,-14.672001,none,8,3.0,31231.0,206192.0,72844.0,216111.0,74882.0
2026-04-14 18:04:41.981367,724362,1609507375603944,4975573922,-0.052704,-0.79056,-0.776896,-1.28625,1.58375,-3.2025,28.784002,18.6,-14.656001,none,8,3.0,31255.0,205823.0,72853.0,215675.0,74889.0
2026-04-14 18:04:41.983874,724363,1609507375612984,4975582636,-0.052704,-0.827648,-0.841312,-2.59875,1.61875,-2.975,28.784002,18.6,-14.656001,none,8,3.0,31255.0,205823.0,72853.0,215675.0,74889.0
2026-04-14 18:04:41.986364,724364,1609507375627504,4975597558,-0.074176,-0.827648,-0.841312,-3.14125,1.505,-2.9925,26.912,19.312,-15.696001,none,8,3.0,31255.0,205823.0,72853.0,215675.0,74889.0
2026-04-14 18:04:41.996433,724365,1609507375636538,4975606283,-0.040992,-0.757376,-0.589504,-0.72625,1.295,-3.38625,27.880001,18.84,-13.736001,none,8,3.0,31255.0,205823.0,72853.0,215675.0,74889.0
2026-04-14 18:04:42.022700,724366,1609507375645604,4975615014,-0.040992,-0.757376,-0.589504,1.84625,2.00375,-2.8525,27.880001,18.84,-13.736001,none,8,3.0,31255.0,205823.0,72853.0,215675.0,74889.0
2026-04-14 18:04:42.024796,724367,1609507375660247,4975629916,-0.0488,-0.772992,-0.591456,-0.035,3.28125,-2.91375,28.832,18.696001,-16.504002,none,8,3.0,31255.0,205823.0,72853.0,215675.0,74889.0
2026-04-14 18:04:42.027618,724368,1609507375669179,4975638630,-0.0488,-0.772992,-0.591456,-2.35375,4.5325,-2.8525,28.832,18.696001,-16.504002,none,8,3.0,31255.0,205823.0,72853.0,215675.0,74889.0
2026-04-14 18:04:42.053824,724369,1609507375683695,4975653519,-0.13664,-0.763232,-0.812032,-2.7125,4.935,-2.8,28.792002,19.168001,-14.256001,none,8,3.0,31255.0,205823.0,72853.0,215675.0,74889.0
2026-04-14 18:04:42.056079,724370,1609507375692648,4975662221,-0.13664,-0.763232,-0.812032,-2.51125,4.13,-2.72125,28.792002,19.168001,-14.256001,none,8,3.0,31255.0,205823.0,72853.0,215675.0,74889.0
2026-04-14 18:04:42.088408,724381,1609507375701890,4975670972,-0.07808,-0.747616,-0.603168,-3.85,3.0625,-2.93125,28.008001,19.12,-13.960001,none,8,3.0,31263.0,205387.0,72840.0,215228.0,74911.0
2026-04-14 18:04:42.091552,724382,1609507375716580,4975686127,-0.021472,-0.79056,-0.60512,-4.10375,2.0825,-3.14125,27.632002,19.024,-14.856001,none,8,3.0,31263.0,205387.0,72840.0,215228.0,74911.0
2026-04-14 18:04:42.093620,724383,1609507375725592,4975694845,-0.021472,-0.79056,-0.60512,-3.15,1.3475,-3.15875,27.632002,19.024,-14.856001,none,8,3.0,31263.0,205387.0,72840.0,215228.0,74911.0
2026-04-14 18:04:42.103972,724384,1609507375740101,4975709881,-0.109312,-0.782752,-0.823744,-2.065,1.085,-2.70375,28.384,18.952002,-15.072001,none,8,3.0,31263.0,205387.0,72840.0,215228.0,74911.0
2026-04-14 18:04:42.106444,724385,1609507375749177,4975718653,-0.109312,-0.782752,-0.823744,-1.21625,2.05625,-3.21125,28.384,18.952002,-15.072001,none,8,3.0,31263.0,205387.0,72840.0,215228.0,74911.0
2026-04-14 18:04:42.122719,724386,1609507375763664,4975733555,-0.091744,-0.778848,-0.825696,-1.05875,2.82625,-3.1675,28.696001,18.800001,-14.816001,none,8,3.0,31263.0,205387.0,72840.0,215228.0,74911.0
2026-04-14 18:04:42.131461,724387,1609507375772574,4975742271,-0.091744,-0.778848,-0.825696,-1.82,3.115,-3.4825,28.696001,18.800001,-14.816001,none,8,3.0,31263.0,205387.0,72840.0,215228.0,74911.0
2026-04-14 18:04:42.140999,724388,1609507375781568,4975750998,-0.080032,-0.733952,-0.5856,-2.0475,2.8875,-3.955,28.008001,19.624,-13.52,none,8,3.0,31263.0,205387.0,72840.0,215228.0,74911.0
2026-04-14 18:04:42.153790,724389,1609507375796134,4975765948,-0.099552,-0.774944,-0.778848,-1.93375,2.72125,-3.7275,27.952002,18.888,-15.128,none,8,3.0,31263.0,205387.0,72840.0,215228.0,74911.0
2026-04-14 18:04:42.181444,724400,1609507375805230,4975774944,-0.099552,-0.774944,-0.778848,-2.415,2.835,-3.52625,27.952002,18.888,-15.128,none,8,3.0,31282.0,204942.0,72833.0,214736.0,74874.0
2026-04-14 18:04:42.184013,724401,1609507375819789,4975789895,-0.105408,-0.784704,-0.804224,-3.07125,3.045,-3.92875,28.600002,18.992,-14.904,none,8,3.0,31282.0,204942.0,72833.0,214736.0,74874.0
2026-04-14 18:04:42.186511,724402,1609507375828802,4975798726,-0.105408,-0.784704,-0.804224,-2.19625,3.29875,-3.4475,28.600002,18.992,-14.904,none,8,3.0,31282.0,204942.0,72833.0,214736.0,74874.0
2026-04-14 18:04:42.196416,724403,1609507375837837,4975807421,-0.124928,-0.77104,-0.767136,-0.63875,4.4625,-2.6075,29.000002,19.008001,-15.192,none,8,3.0,31282.0,204942.0,72833.0,214736.0,74874.0
2026-04-14 18:04:42.211166,724404,1609507375852367,4975822392,-0.124928,-0.77104,-0.767136,0.25375,5.11,-3.03625,29.000002,19.008001,-15.192,none,8,3.0,31282.0,204942.0,72833.0,214736.0,74874.0
2026-04-14 18:04:42.219887,724405,1609507375861305,4975831087,-0.015616,-0.782752,-0.597312,0.315,5.20625,-2.54625,28.784002,18.960001,-13.856001,none,8,3.0,31282.0,204942.0,72833.0,214736.0,74874.0
2026-04-14 18:04:42.235237,724406,1609507375875838,4975846026,-0.031232,-0.808128,-0.749568,-0.9275,5.06625,-2.59,28.296001,19.264002,-13.6,none,8,3.0,31282.0,204942.0,72833.0,214736.0,74874.0
2026-04-14 18:04:42.243597,724407,1609507375884781,4975854703,-0.031232,-0.808128,-0.749568,-2.44125,4.5675,-3.29,28.296001,19.264002,-13.6,none,8,3.0,31282.0,204942.0,72833.0,214736.0,74874.0
2026-04-14 18:04:42.256134,724408,1609507375899286,4975867654,-0.109312,-0.755424,-0.720288,-4.05125,3.4825,-3.4825,27.776001,19.240002,-15.024001,none,8,3.0,31282.0,204942.0,72833.0,214736.0,74874.0
2026-04-14 18:04:42.288426,724419,1609507375908492,4975878518,-0.109312,-0.755424,-0.720288,-4.4275,2.9575,-3.50875,27.776001,19.240002,-15.024001,none,8,3.0,31303.0,204533.0,72811.0,214241.0,74893.0
2026-04-14 18:04:42.291280,724420,1609507375917469,4975887238,-0.089792,-0.76128,-0.650016,-5.075,3.00125,-3.33375,27.680002,18.952002,-14.280001,none,8,3.0,31303.0,204533.0,72811.0,214241.0,74893.0
2026-04-14 18:04:42.293764,724421,1609507375932141,4975902182,-0.089792,-0.76128,-0.650016,-5.775,3.61375,-2.9925,27.680002,18.952002,-14.280001,none,8,3.0,31303.0,204533.0,72811.0,214241.0,74893.0
2026-04-14 18:04:42.311221,724422,1609507375941303,4975910940,-0.011712,-0.788608,-0.607072,-5.25875,4.445,-2.73875,27.2,19.256,-14.376,none,8,3.0,31303.0,204533.0,72811.0,214241.0,74893.0
2026-04-14 18:04:42.313683,724423,1609507375955799,4975925860,-0.12688,-0.763232,-0.812032,-3.52625,5.6,-2.695,28.264002,18.928001,-15.696001,none,8,3.0,31303.0,204533.0,72811.0,214241.0,74893.0
2026-04-14 18:04:42.347346,724424,1609507375964811,4975934547,-0.12688,-0.763232,-0.812032,-2.8525,5.845,-2.8875,28.264002,18.928001,-15.696001,none,8,3.0,31303.0,204533.0,72811.0,214241.0,74893.0
2026-04-14 18:04:42.349870,724425,1609507375973772,4975943257,-0.12688,-0.763232,-0.812032,-3.2725,4.97,-3.84125,28.264002,18.928001,-15.696001,none,8,3.0,31303.0,204533.0,72811.0,214241.0,74893.0
2026-04-14 18:04:42.352391,724426,1609507375988350,4975958154,-0.035136,-0.798368,-0.821792,-3.59625,4.62,-4.03375,28.448002,19.056002,-15.736001,none,8,3.0,31303.0,204533.0,72811.0,214241.0,74893.0
2026-04-14 18:04:42.354887,724427,1609507375997312,4975966866,-0.083936,-0.794464,-0.817888,-2.8525,5.22375,-4.55,28.528002,18.744001,-15.152,none,8,3.0,31303.0,204533.0,72811.0,214241.0,74893.0
2026-04-14 18:04:42.433794,724438,1609507376011915,4975982236,-0.083936,-0.794464,-0.817888,-2.555,5.83625,-4.96125,28.528002,18.744001,-15.152,none,8,3.0,31383.0,203713.0,72924.0,213271.0,75056.0
2026-04-14 18:04:42.436292,724439,1609507376020861,4975990959,-0.007808,-0.792512,-0.57584,-1.70625,7.175,-5.2325,26.496002,19.240002,-14.432001,none,8,3.0,31383.0,203713.0,72924.0,213271.0,75056.0
2026-04-14 18:04:42.438822,724440,1609507376035342,4976003815,-0.007808,-0.792512,-0.735904,-1.4875,8.53125,-6.265,26.496002,19.240002,-14.432001,none,8,3.0,31383.0,203713.0,72924.0,213271.0,75056.0
2026-04-14 18:04:42.441242,724441,1609507376044615,4976014574,-0.11712,-0.763232,-0.735904,-0.14,8.61,-6.2825,27.192001,19.336,-14.016001,none,8,3.0,31383.0,203713.0,72924.0,213271.0,75056.0
2026-04-14 18:04:42.443359,724442,1609507376053534,4976023270,-0.11712,-0.763232,-0.735904,-0.665,7.27125,-6.6325,27.192001,19.336,-14.016001,none,8,3.0,31383.0,203713.0,72924.0,213271.0,75056.0
2026-04-14 18:04:42.445869,724443,1609507376068019,4976038159,-0.0976,-0.765184,-0.813984,-2.205,6.30875,-6.72875,27.544,19.336,-14.440001,none,8,3.0,31383.0,203713.0,72924.0,213271.0,75056.0
2026-04-14 18:04:42.448400,724444,1609507376077115,4976046875,-0.005856,-0.813984,-0.612928,-5.10125,5.705,-7.98875,27.160002,19.176,-14.472001,none,8,3.0,31383.0,203713.0,72924.0,213271.0,75056.0
2026-04-14 18:04:42.450915,724445,1609507376091651,4976061820,-0.005856,-0.813984,-0.612928,-5.76625,5.3025,-8.16375,27.160002,19.176,-14.472001,none,8,3.0,31383.0,203713.0,72924.0,213271.0,75056.0
2026-04-14 18:04:42.482687,724456,1609507376100727,4976070571,-0.064416,-0.813984,-0.851072,-3.49125,6.58875,-8.47,27.2,19.048,-15.536001,none,8,3.0,31538.0,202601.0,73138.0,211858.0,75350.0
2026-04-14 18:04:42.484726,724457,1609507376109832,4976079371,-0.064416,-0.813984,-0.851072,-2.45,7.72625,-9.47625,27.2,19.048,-15.536001,none,8,3.0,31538.0,202601.0,73138.0,211858.0,75350.0
2026-04-14 18:04:42.487709,724458,1609507376124428,4976094281,0.025376,-0.808128,-0.630496,-3.22,7.7525,-10.08,27.128002,19.496,-14.584001,none,8,3.0,31538.0,202601.0,73138.0,211858.0,75350.0
2026-04-14 18:04:42.492269,724459,1609507376133367,4976102991,0.025376,-0.808128,-0.630496,-6.39625,7.49,-11.38375,27.128002,19.496,-14.584001,none,8,3.0,31538.0,202601.0,73138.0,211858.0,75350.0
2026-04-14 18:04:42.508929,724460,1609507376147908,4976117932,0.040992,-0.835456,-0.706624,-8.575,7.91875,-12.3375,26.952002,19.656,-14.400001,none,8,3.0,31538.0,202601.0,73138.0,211858.0,75350.0
2026-04-14 18:04:42.516216,724461,1609507376156838,4976126633,0.015616,-0.854976,-0.823744,-9.5375,8.19,-14.1575,26.952002,19.424002,-14.952001,none,8,3.0,31538.0,202601.0,73138.0,211858.0,75350.0
2026-04-14 18:04:42.533089,724462,1609507376165763,4976135318,0.015616,-0.854976,-0.823744,-8.1375,8.82875,-14.91875,27.448002,19.424002,-14.952001,none,8,3.0,31538.0,202601.0,73138.0,211858.0,75350.0
2026-04-14 18:04:42.538813,724463,1609507376180280,4976150225,0.027328,-0.772992,-0.62464,-5.99375,9.94,-15.12875,27.696001,19.160002,-16.224,none,8,3.0,31538.0,202601.0,73138.0,211858.0,75350.0
2026-04-14 18:04:42.546288,724464,1609507376189220,4976159003,0.027328,-0.772992,-0.62464,-6.83375,11.1475,-16.51125,27.696001,19.160002,-16.224,none,8,3.0,31538.0,202601.0,73138.0,211858.0,75350.0
2026-04-14 18:04:42.583535,724475,1609507376203791,4976174001,0.011712,-0.7808,-0.597312,-8.58375,12.67,-18.69,27.44,19.824001,-16.352001,none,8,3.0,31743.0,201127.0,73396.0,210118.0,75677.0
2026-04-14 18:04:42.586462,724476,1609507376212771,4976182767,0.011712,-0.7808,-0.597312,-9.1,14.21875,-19.69625,27.44,19.824001,-16.352001,none,8,3.0,31743.0,201127.0,73396.0,210118.0,75677.0
2026-04-14 18:04:42.588935,724477,1609507376227392,4976197753,0.050752,-0.831552,-0.628544,-6.9125,16.17,-21.04375,27.000002,19.792002,-16.592001,none,8,3.0,31743.0,201127.0,73396.0,210118.0,75677.0
2026-04-14 18:04:42.595219,724478,1609507376236390,4976206463,0.050752,-0.831552,-0.628544,-4.10375,18.06,-22.12875,27.000002,19.792002,-16.592001,none,8,3.0,31743.0,201127.0,73396.0,210118.0,75677.0
2026-04-14 18:04:42.603544,724479,1609507376245349,4976215172,-0.003904,-0.806176,-0.860832,0.84,19.678751,-22.4525,26.960001,19.904001,-17.720001,none,8,3.0,31743.0,201127.0,73396.0,210118.0,75677.0
2026-04-14 18:04:42.618796,724480,1609507376259850,4976230177,0.076128,-0.825696,-0.726144,3.49125,21.5425,-23.1175,26.416,20.736,-15.752001,none,8,3.0,31743.0,201127.0,73396.0,210118.0,75677.0
2026-04-14 18:04:42.627555,724481,1609507376268792,4976238878,0.076128,-0.825696,-0.726144,4.27875,23.35375,-24.50875,26.416,20.736,-15.752001,none,8,3.0,31743.0,201127.0,73396.0,210118.0,75677.0
2026-04-14 18:04:42.640083,724482,1609507376283396,4976251951,0.001952,-0.782752,-0.876448,3.22875,23.975,-25.8825,25.664001,20.616001,-16.52,none,8,3.0,31743.0,201127.0,73396.0,210118.0,75677.0
2026-04-14 18:04:42.651503,724483,1609507376292869,4976262710,0.001952,-0.782752,-0.876448,0.72625,23.68625,-26.67,25.664001,20.616001,-16.52,none,8,3.0,31743.0,201127.0,73396.0,210118.0,75677.0
2026-04-14 18:04:42.684015,724494,1609507376301842,4976271463,-0.007808,-0.778848,-0.786656,-3.15875,24.9025,-27.95625,26.208002,21.000002,-17.352001,none,8,3.0,32090.0,199546.0,73986.0,208161.0,76331.0
2026-04-14 18:04:42.686518,724495,1609507376316536,4976286415,-0.007808,-0.778848,-0.786656,-7.49,24.955,-30.17,26.208002,21.000002,-17.352001,none,8,3.0,32090.0,199546.0,73986.0,208161.0,76331.0
2026-04-14 18:04:42.689032,724496,1609507376325477,4976295124,0.074176,-0.847168,-0.841312,-8.9425,25.62,-30.275,24.904001,21.128,-15.624001,none,8,3.0,32090.0,199546.0,73986.0,208161.0,76331.0
2026-04-14 18:04:42.699799,724497,1609507376340108,4976310076,0.095648,-0.8296,-0.841312,-8.7675,25.62875,-31.4125,24.44,21.704,-15.616001,none,8,3.0,32090.0,199546.0,73986.0,208161.0,76331.0
2026-04-14 18:04:42.707085,724498,1609507376349050,4976318792,0.095648,-0.8296,-0.841312,-5.34625,26.95,-31.52625,24.44,21.704,-15.616001,none,8,3.0,32090.0,199546.0,73986.0,208161.0,76331.0
2026-04-14 18:04:42.718239,724499,1609507376358135,4976327496,0.101504,-0.769088,-0.642208,-3.52625,28.91,-32.43625,26.488,21.632002,-17.672,none,8,3.0,32090.0,199546.0,73986.0,208161.0,76331.0
2026-04-14 18:04:42.730045,724500,1609507376372655,4976342428,0.101504,-0.769088,-0.642208,-4.3575,28.76125,-34.16,25.216002,21.632002,-17.672,none,8,3.0,32090.0,199546.0,73986.0,208161.0,76331.0
2026-04-14 18:04:42.758515,724501,1609507376381724,4976351158,0.089792,-0.733952,-0.651968,-8.93375,27.60625,-34.545002,24.032001,21.664001,-17.960001,none,8,3.0,32090.0,199546.0,73986.0,208161.0,76331.0
2026-04-14 18:04:42.761440,724502,1609507376396204,4976366046,0.089792,-0.733952,-0.651968,-15.015,27.2125,-35.30625,24.032001,21.664001,-17.960001,none,8,3.0,32090.0,199546.0,73986.0,208161.0,76331.0
2026-04-14 18:04:42.811189,724513,1609507376405532,4976374934,0.08784,-0.769088,-0.827648,-20.3175,27.2475,-35.8925,23.896002,22.28,-17.392,none,8,3.0,32630.0,196412.0,74901.0,204677.0,77401.0
2026-04-14 18:04:42.813906,724514,1609507376420082,4976389889,0.113216,-0.763232,-0.788608,-23.09125,27.098751,-35.76125,23.04,22.448002,-17.496,none,8,3.0,32630.0,196412.0,74901.0,204677.0,77401.0
2026-04-14 18:04:42.816405,724515,1609507376429063,4976398641,0.113216,-0.763232,-0.788608,-25.05125,27.1425,-35.35875,23.04,22.448002,-17.496,none,8,3.0,32630.0,196412.0,74901.0,204677.0,77401.0
2026-04-14 18:04:42.818837,724516,1609507376438028,4976407358,0.113216,-0.763232,-0.665632,-26.241251,28.6825,-35.857502,23.04,22.448002,-17.496,none,8,3.0,32630.0,196412.0,74901.0,204677.0,77401.0
2026-04-14 18:04:42.821122,724517,1609507376452687,4976422478,0.171776,-0.772992,-0.665632,-28.0,28.7,-37.10875,23.000002,22.36,-17.784,none,8,3.0,32630.0,196412.0,74901.0,204677.0,77401.0
2026-04-14 18:04:42.823942,724518,1609507376461787,4976431283,0.245952,-0.7808,-0.77104,-28.647501,27.9125,-36.5225,22.136002,22.552002,-18.288,none,8,3.0,32630.0,196412.0,74901.0,204677.0,77401.0
2026-04-14 18:04:42.833472,724519,1609507376476363,4976446192,0.245952,-0.7808,-0.77104,-30.2575,28.32375,-35.638752,22.136002,22.552002,-18.288,none,8,3.0,32630.0,196412.0,74901.0,204677.0,77401.0
2026-04-14 18:04:42.843958,724520,1609507376485316,4976454896,0.212768,-0.776896,-0.874496,-33.25,29.54875,-36.1725,22.104002,22.400002,-22.240002,none,8,3.0,32630.0,196412.0,74901.0,204677.0,77401.0
2026-04-14 18:04:42.853642,724521,1609507376494254,4976463583,0.212768,-0.776896,-0.874496,-35.13125,31.29875,-37.03875,22.104002,22.400002,-22.240002,none,8,3.0,32630.0,196412.0,74901.0,204677.0,77401.0
2026-04-14 18:04:42.884753,724532,1609507376508911,4976478901,0.318176,-0.798368,-0.698816,-34.97375,35.76125,-36.925,22.504002,22.488,-20.2,none,8,3.0,33570.0,191494.0,76475.0,199395.0,79209.0
2026-04-14 18:04:42.887165,724533,1609507376517864,4976487637,0.318176,-0.798368,-0.698816,-33.013752,39.73375,-39.33125,22.504002,22.488,-20.2,none,8,3.0,33570.0,191494.0,76475.0,199395.0,79209.0
2026-04-14 18:04:42.895406,724534,1609507376532407,4976502550,0.199104,-0.743712,-0.827648,-28.8225,43.23375,-39.69,21.312,23.048,-21.320002,none,8,3.0,33570.0,191494.0,76475.0,199395.0,79209.0
2026-04-14 18:04:42.900076,724535,1609507376541396,4976511313,0.197152,-0.706624,-0.88816,-24.605,46.5675,-39.48,21.352001,22.920002,-20.312,none,8,3.0,33570.0,191494.0,76475.0,199395.0,79209.0
2026-04-14 18:04:42.913843,724536,1609507376555942,4976526277,0.197152,-0.706624,-0.88816,-23.16125,48.4225,-41.0725,21.352001,22.920002,-20.312,none,8,3.0,33570.0,191494.0,76475.0,199395.0,79209.0
2026-04-14 18:04:42.925947,724537,1609507376564908,4976535002,0.31232,-0.700768,-0.66368,-21.65625,49.86625,-40.013752,20.688002,22.816002,-21.544,none,8,3.0,33570.0,191494.0,76475.0,199395.0,79209.0
2026-04-14 18:04:42.932724,724538,1609507376573886,4976543723,0.31232,-0.700768,-0.66368,-27.265,50.04125,-41.53625,20.688002,22.816002,-21.544,none,8,3.0,33570.0,191494.0,76475.0,199395.0,79209.0
2026-04-14 18:04:42.947749,724539,1609507376588383,4976558640,0.314272,-0.737856,-0.8784,-30.345,51.03,-42.95375,19.528002,23.080002,-21.968,none,8,3.0,33570.0,191494.0,76475.0,199395.0,79209.0
2026-04-14 18:04:42.955261,724540,1609507376597320,4976567460,0.314272,-0.737856,-0.8784,-27.81625,54.18,-44.625,19.528002,23.080002,-21.968,none,8,3.0,33570.0,191494.0,76475.0,199395.0,79209.0
2026-04-14 18:04:43.010156,724551,1609507376611987,4976580419,0.27328,-0.650016,-0.85888,-22.86375,55.58875,-44.09125,19.824001,23.136002,-22.672,none,8,3.0,36207.0,204897.0,81590.0,212530.0,84807.0
2026-04-14 18:04:43.012676,724552,1609507376621365,4976591242,0.23424,-0.646112,-0.911584,-20.39625,56.72625,-43.96,18.048,23.496,-20.648,none,8,3.0,36207.0,204897.0,81590.0,212530.0,84807.0
2026-04-14 18:04:43.014689,724553,1609507376630310,4976599914,0.23424,-0.646112,-0.911584,-20.335001,57.732502,-47.3025,18.048,23.496,-20.648,none,8,3.0,36207.0,204897.0,81590.0,212530.0,84807.0
2026-04-14 18:04:43.017710,724554,1609507376644961,4976614932,0.35136,-0.655872,-0.646112,-24.08875,56.14,-49.76125,17.160002,23.840002,-22.064001,none,8,3.0,36207.0,204897.0,81590.0,212530.0,84807.0
2026-04-14 18:04:43.020239,724555,1609507376653971,4976623645,0.35136,-0.655872,-0.646112,-25.9175,54.36375,-49.18375,17.160002,23.840002,-22.064001,none,8,3.0,36207.0,204897.0,81590.0,212530.0,84807.0
2026-04-14 18:04:43.027714,724556,1609507376668523,4976638583,0.327936,-0.609024,-0.6832,-25.5325,55.615,-47.13625,16.616001,23.776001,-23.552002,none,8,3.0,36207.0,204897.0,81590.0,212530.0,84807.0
2026-04-14 18:04:43.034968,724557,1609507376677528,4976647321,0.327936,-0.609024,-0.6832,-24.955,56.0875,-48.78125,16.616001,23.776001,-23.552002,none,8,3.0,36207.0,204897.0,81590.0,212530.0,84807.0
2026-04-14 18:04:43.043992,724558,1609507376686471,4976656042,0.355264,-0.64416,-0.817888,-21.81375,57.0325,-50.3825,16.112001,23.536001,-24.016,none,8,3.0,36207.0,204897.0,81590.0,212530.0,84807.0
2026-04-14 18:04:43.060221,724559,1609507376700968,4976670925,0.388448,-0.538752,-0.691008,-21.5775,57.19,-51.31,15.896001,23.944,-24.432001,none,8,3.0,36207.0,204897.0,81590.0,212530.0,84807.0
2026-04-14 18:04:43.090096,724570,1609507376710099,4976680121,0.388448,-0.538752,-0.691008,-18.76,59.2725,-50.015,15.896001,23.944,-24.432001,none,8,3.0,39861.0,236349.0,88431.0,236122.0,92439.0
2026-04-14 18:04:43.092173,724571,1609507376724674,4976693053,0.435296,-0.568032,-0.74176,-17.2025,62.1775,-51.205,15.272,24.112001,-24.704,none,8,3.0,39861.0,236349.0,88431.0,236122.0,92439.0
2026-04-14 18:04:43.095108,724572,1609507376733989,4976703818,0.435296,-0.568032,-0.74176,-16.835001,63.4725,-53.725,15.272,24.112001,-24.704,none,8,3.0,39861.0,236349.0,88431.0,236122.0,92439.0
2026-04-14 18:04:43.132653,724573,1609507376748586,4976718739,0.454816,-0.609024,-0.677344,-20.16875,62.6325,-55.685,14.112,24.136002,-25.064001,none,8,3.0,39861.0,236349.0,88431.0,236122.0,92439.0
2026-04-14 18:04:43.134954,724574,1609507376757506,4976727407,0.454816,-0.609024,-0.677344,-23.03875,62.36125,-54.48625,14.112,24.136002,-25.064001,none,8,3.0,39861.0,236349.0,88431.0,236122.0,92439.0
2026-04-14 18:04:43.137712,724575,1609507376766427,4976736100,0.51728,-0.630496,-0.75152,-20.43125,62.825,-52.22875,13.088,24.336,-25.232,none,8,3.0,39861.0,236349.0,88431.0,236122.0,92439.0
2026-04-14 18:04:43.162711,724576,1609507376780927,4976751012,0.587552,-0.51728,-0.687104,-17.47375,63.5425,-52.56125,12.408001,24.432001,-26.464,none,8,3.0,39861.0,236349.0,88431.0,236122.0,92439.0
2026-04-14 18:04:43.167603,724577,1609507376789899,4976759724,0.587552,-0.51728,-0.687104,-8.56625,66.77125,-49.4725,12.408001,24.432001,-26.464,none,8,3.0,39861.0,236349.0,88431.0,236122.0,92439.0
2026-04-14 18:04:43.207490,724588,1609507376804418,4976774568,0.462624,-0.482144,-0.737856,-5.73125,70.11375,-50.77625,11.608001,24.616001,-26.072,none,8,3.0,47424.0,273565.0,102222.0,266723.0,108238.0
2026-04-14 18:04:43.219013,724589,1609507376813537,4976783307,0.462624,-0.482144,-0.737856,-8.155,72.2925,-54.36375,11.608001,24.616001,-26.072,none,8,3.0,47424.0,273565.0,102222.0,266723.0,108238.0
2026-04-14 18:04:43.219100,724590,1609507376822582,4976792054,0.456768,-0.540704,-0.788608,-12.38125,72.75625,-55.18625,10.136001,24.800001,-25.344002,none,8,3.0,47424.0,273565.0,102222.0,266723.0,108238.0
2026-04-14 18:04:43.219157,724591,1609507376837144,4976806954,0.456768,-0.540704,-0.788608,-11.87375,72.1,-55.72,10.136001,24.800001,-25.344002,none,8,3.0,47424.0,273565.0,102222.0,266723.0,108238.0
2026-04-14 18:04:43.219208,724592,1609507376846089,4976815636,0.577792,-0.513376,-0.56608,-8.715,71.0675,-54.4425,8.856,25.456001,-25.176,none,8,3.0,47424.0,273565.0,102222.0,266723.0,108238.0
2026-04-14 18:04:43.219755,724593,1609507376860595,4976830510,0.577792,-0.513376,-0.534848,-10.49125,70.34125,-54.32,8.856,25.456001,-25.176,none,8,3.0,47424.0,273565.0,102222.0,266723.0,108238.0
2026-04-14 18:04:43.227115,724594,1609507376869549,4976839258,0.609024,-0.421632,-0.5368,-10.59625,71.28625,-50.1725,7.712,24.792002,-24.704,none,8,3.0,47424.0,273565.0,102222.0,266723.0,108238.0
2026-04-14 18:04:43.243751,724595,1609507376884194,4976854162,0.671488,-0.464576,-0.560224,-16.2575,70.945,-50.6275,7.752,24.904001,-26.840002,none,8,3.0,47424.0,273565.0,102222.0,266723.0,108238.0
