pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:43.252660,724596,1609507376893136,4976862887,0.671488,-0.464576,-0.560224,-17.38625,74.06875,-53.15625,7.752,24.904001,-26.840002,none,8,3.0,47424.0,273565.0,102222.0,266723.0,108238.0
2026-04-14 18:04:43.261088,724597,1609507376902083,4976871572,0.589504,-0.392352,-0.601216,-10.49125,76.69375,-50.4175,5.824,25.28,-26.240002,none,8,3.0,47424.0,273565.0,102222.0,266723.0,108238.0
2026-04-14 18:04:43.287477,724608,1609507376916643,4976886669,0.589504,-0.392352,-0.601216,-5.99375,78.65375,-53.6025,5.824,25.28,-26.240002,none,8,3.0,97970.0,304638.0,178652.0,292939.0,188582.0
2026-04-14 18:04:43.289587,724609,1609507376925606,4976895408,0.630496,-0.384544,-0.47824,-2.59,80.115,-56.4025,4.736,25.648,-24.880001,none,8,3.0,97970.0,304638.0,178652.0,292939.0,188582.0
2026-04-14 18:04:43.298399,724610,1609507376940397,4976910590,0.630496,-0.384544,-0.47824,-11.1125,78.54875,-56.70875,4.736,25.648,-24.880001,none,8,3.0,97970.0,304638.0,178652.0,292939.0,188582.0
2026-04-14 18:04:43.308453,724611,1609507376949341,4976919293,0.655872,-0.445056,-0.612928,-23.2575,77.5075,-55.15125,3.176,25.768002,-28.104002,none,8,3.0,97970.0,304638.0,178652.0,292939.0,188582.0
2026-04-14 18:04:43.316375,724612,1609507376958265,4976927964,0.655872,-0.445056,-0.612928,-23.7125,75.81,-52.43,3.176,25.768002,-28.104002,none,8,3.0,97970.0,304638.0,178652.0,292939.0,188582.0
2026-04-14 18:04:43.331442,724613,1609507376972867,4976942937,0.724192,-0.372832,-0.3904,-24.6575,75.705,-51.77375,2.936,25.248001,-27.688002,none,8,3.0,97970.0,304638.0,178652.0,292939.0,188582.0
2026-04-14 18:04:43.340203,724614,1609507376981827,4976951648,0.552416,-0.415776,-0.626592,-20.755,76.86875,-52.0275,2.936,25.248001,-29.736002,none,8,3.0,97970.0,304638.0,178652.0,292939.0,188582.0
2026-04-14 18:04:43.355132,724615,1609507376996336,4976966568,0.55632,-0.415776,-0.626592,-18.305,77.32375,-58.98375,2.344,24.976002,-29.352001,none,8,3.0,97970.0,304638.0,178652.0,292939.0,188582.0
2026-04-14 18:04:43.388886,724626,1609507377005430,4976975314,0.505568,-0.35136,-0.306464,-14.11375,75.20625,-62.30875,1.032,25.264002,-27.168001,none,8,3.0,156827.0,316906.0,249753.0,303986.0,256517.0
2026-04-14 18:04:43.391422,724627,1609507377020035,4976990260,0.505568,-0.35136,-0.306464,-7.105,71.95125,-58.02125,1.032,25.264002,-27.168001,none,8,3.0,156827.0,316906.0,249753.0,303986.0,256517.0
2026-04-14 18:04:43.393974,724628,1609507377028928,4976999061,0.495808,-0.308416,-0.62464,-2.135,68.83625,-54.8625,-0.064,25.216002,-26.568,none,8,3.0,156827.0,316906.0,249753.0,303986.0,256517.0
2026-04-14 18:04:43.396350,724629,1609507377037864,4977007755,0.495808,-0.308416,-0.62464,-0.84,63.9275,-57.645,-0.064,25.216002,-26.568,none,8,3.0,156827.0,316906.0,249753.0,303986.0,256517.0
2026-04-14 18:04:43.410220,724630,1609507377052368,4977022664,0.61488,-0.388448,-0.591456,-0.9975,58.905,-57.697502,-1.552,25.44,-26.552002,none,8,3.0,156827.0,316906.0,249753.0,303986.0,256517.0
2026-04-14 18:04:43.420223,724631,1609507377061351,4977031374,0.61488,-0.388448,-0.591456,-2.77375,52.87625,-52.22,-1.552,25.44,-26.552002,none,8,3.0,156827.0,316906.0,249753.0,303986.0,256517.0
2026-04-14 18:04:43.432719,724632,1609507377075854,4977044216,0.724192,-0.316224,-0.296704,2.8525,49.58625,-52.36,-1.68,24.984001,-25.016,none,8,3.0,156827.0,316906.0,249753.0,303986.0,256517.0
2026-04-14 18:04:43.443929,724633,1609507377085169,4977054968,0.65392,-0.128832,-0.42944,14.28875,48.3175,-53.7075,-2.36,25.352001,-27.192001,none,8,3.0,156827.0,316906.0,249753.0,303986.0,256517.0
2026-04-14 18:04:43.457160,724634,1609507377094116,4977063628,0.65392,-0.128832,-0.42944,27.76375,47.95,-55.08125,-2.36,25.352001,-27.192001,none,8,3.0,156827.0,316906.0,249753.0,303986.0,256517.0
2026-04-14 18:04:43.536134,724645,1609507377108686,4977078562,0.69296,-0.232288,-0.597312,19.31125,42.48125,-58.63375,-4.064,25.816002,-24.960001,none,8,3.0,155798.0,318234.0,248254.0,304578.0,254990.0
2026-04-14 18:04:43.542565,724646,1609507377117647,4977087368,0.69296,-0.232288,-0.597312,2.87,34.3525,-57.30375,-4.064,25.816002,-24.960001,none,8,3.0,155798.0,318234.0,248254.0,304578.0,254990.0
2026-04-14 18:04:43.542914,724647,1609507377132089,4977102265,0.694912,-0.181536,-0.35136,-8.365,30.47625,-54.5825,-5.336,25.912,-24.864,none,8,3.0,155798.0,318234.0,248254.0,304578.0,254990.0
2026-04-14 18:04:43.543228,724648,1609507377141180,4977110987,0.694912,-0.181536,-0.35136,0.28,34.08125,-53.29625,-5.336,25.912,-24.864,none,8,3.0,155798.0,318234.0,248254.0,304578.0,254990.0
2026-04-14 18:04:43.545984,724649,1609507377155686,4977125860,0.730048,-0.261568,-0.251808,2.45,37.10875,-53.2175,-6.144,26.04,-25.104002,none,8,3.0,155798.0,318234.0,248254.0,304578.0,254990.0
2026-04-14 18:04:43.550753,724650,1609507377164662,4977134590,0.616832,-0.316224,-0.415776,10.47375,33.46875,-48.86875,-6.768,25.896002,-25.44,none,8,3.0,155798.0,318234.0,248254.0,304578.0,254990.0
2026-04-14 18:04:43.550851,724651,1609507377173825,4977143310,0.616832,-0.316224,-0.415776,17.08,32.83875,-42.09625,-6.768,25.896002,-25.44,none,8,3.0,155798.0,318234.0,248254.0,304578.0,254990.0
2026-04-14 18:04:43.553783,724652,1609507377188403,4977158232,0.774944,-0.435296,-0.472384,14.945,29.84625,-30.345,-5.928001,26.088001,-25.256,none,8,3.0,155798.0,318234.0,248254.0,304578.0,254990.0
2026-04-14 18:04:43.566741,724653,1609507377197353,4977166921,0.774944,-0.435296,-0.472384,15.37375,24.71875,-22.995,-5.928001,26.088001,-25.256,none,8,3.0,155798.0,318234.0,248254.0,304578.0,254990.0
2026-04-14 18:04:43.589869,724664,1609507377212024,4977181915,0.745664,0.037088,-0.095648,20.51,20.06375,-17.115,-6.376,26.176,-25.000002,none,8,3.0,177901.0,326905.0,275083.0,312949.0,277906.0
2026-04-14 18:04:43.592308,724665,1609507377221089,4977190711,0.745664,0.037088,-0.095648,30.765,25.92625,-16.625,-6.376,26.176,-25.000002,none,8,3.0,177901.0,326905.0,275083.0,312949.0,277906.0
2026-04-14 18:04:43.594894,724666,1609507377230145,4977199453,0.700768,-0.076128,-0.12688,13.448751,30.0825,-26.565,-6.864,26.264002,-23.36,none,8,3.0,177901.0,326905.0,275083.0,312949.0,277906.0
2026-04-14 18:04:43.627414,724667,1609507377244816,4977214404,0.685152,-0.55632,-0.244,-5.81875,28.8575,-22.6625,-6.896,26.160002,-23.336,none,8,3.0,177901.0,326905.0,275083.0,312949.0,277906.0
2026-04-14 18:04:43.632853,724668,1609507377253929,4977223118,0.685152,-0.55632,-0.244,-21.0,21.32375,-11.99625,-6.896,26.160002,-23.336,none,8,3.0,177901.0,326905.0,275083.0,312949.0,277906.0
2026-04-14 18:04:43.633303,724669,1609507377268416,4977238006,0.75152,-0.230336,-0.25376,-21.88375,17.38625,-2.6775,-7.264,26.688002,-24.880001,none,8,3.0,177901.0,326905.0,275083.0,312949.0,277906.0
2026-04-14 18:04:43.635707,724670,1609507377277327,4977246725,0.75152,-0.230336,-0.25376,11.06875,14.06125,-0.84,-7.264,26.688002,-24.880001,none,8,3.0,177901.0,326905.0,275083.0,312949.0,277906.0
2026-04-14 18:04:43.649526,724671,1609507377291839,4977261811,0.772992,0.111264,-0.286944,34.06375,15.505,-6.3875,-7.36,26.584002,-24.76,none,8,3.0,177901.0,326905.0,275083.0,312949.0,277906.0
2026-04-14 18:04:43.661190,724672,1609507377300805,4977270533,0.772992,0.111264,-0.286944,22.75,19.425,-11.41875,-7.36,26.584002,-24.76,none,8,3.0,177901.0,326905.0,275083.0,312949.0,277906.0
2026-04-14 18:04:43.691166,724683,1609507377309753,4977279267,0.763232,-0.476288,-0.480192,-4.03375,14.28875,-7.4025,-6.336,26.128002,-25.736002,none,8,3.0,185875.0,338067.0,285001.0,324006.0,285043.0
2026-04-14 18:04:43.693655,724684,1609507377324329,4977294212,0.94672,-0.37088,-0.02928,-22.303751,1.365,4.41,-6.336,26.496002,-25.016,none,8,3.0,185875.0,338067.0,285001.0,324006.0,285043.0
2026-04-14 18:04:43.696149,724685,1609507377333316,4977302915,0.94672,-0.37088,-0.02928,-13.405,-4.34,10.63125,-6.12,26.496002,-25.016,none,8,3.0,185875.0,338067.0,285001.0,324006.0,285043.0
2026-04-14 18:04:43.707421,724686,1609507377347879,4977317868,0.812032,0.023424,-0.158112,26.85375,-2.17,10.5175,-6.352,26.376001,-25.832,none,8,3.0,185875.0,338067.0,285001.0,324006.0,285043.0
2026-04-14 18:04:43.716200,724687,1609507377356966,4977326582,0.812032,0.023424,-0.158112,30.70375,1.3475,2.94,-6.352,26.376001,-25.832,none,8,3.0,185875.0,338067.0,285001.0,324006.0,285043.0
2026-04-14 18:04:43.722408,724688,1609507377366011,4977335321,0.817888,-0.232288,-0.244,0.2275,3.38625,2.4325,-6.16,26.320002,-25.128,none,8,3.0,185875.0,338067.0,285001.0,324006.0,285043.0
2026-04-14 18:04:43.738520,724689,1609507377380489,4977350279,0.817888,-0.232288,-0.244,-11.4975,2.40625,3.6225,-6.16,26.320002,-25.128,none,8,3.0,185875.0,338067.0,285001.0,324006.0,285043.0
2026-04-14 18:04:43.747347,724690,1609507377389412,4977358964,0.856928,-0.366976,-0.398208,-9.84375,-2.2575,3.4825,-6.576,26.256,-25.808,none,8,3.0,185875.0,338067.0,285001.0,324006.0,285043.0
2026-04-14 18:04:43.762405,724691,1609507377403924,4977373809,0.856928,-0.366976,-0.398208,-2.09125,-7.97125,4.50625,-6.576,26.256,-25.808,none,8,3.0,185875.0,338067.0,285001.0,324006.0,285043.0
2026-04-14 18:04:43.792315,724702,1609507377413025,4977382637,0.81008,-0.037088,-0.249856,9.56375,-8.1375,2.625,-6.264,26.560001,-25.576002,none,8,3.0,185382.0,337323.0,284130.0,323468.0,283429.0
2026-04-14 18:04:43.795242,724703,1609507377427608,4977397657,0.778848,-0.269376,-0.316224,5.0575,-4.80375,-0.8225,-7.136,26.728,-24.696001,none,8,3.0,185382.0,337323.0,284130.0,323468.0,283429.0
2026-04-14 18:04:43.797773,724704,1609507377436576,4977406361,0.778848,-0.269376,-0.316224,-10.54375,-1.995,-1.2775,-7.136,26.728,-24.696001,none,8,3.0,185382.0,337323.0,284130.0,323468.0,283429.0
2026-04-14 18:04:43.803980,724705,1609507377445573,4977415077,0.899872,-0.36112,-0.218624,-17.36,-1.47,1.65375,-6.056,26.552002,-25.728,none,8,3.0,185382.0,337323.0,284130.0,323468.0,283429.0
2026-04-14 18:04:43.820263,724706,1609507377460054,4977429961,0.899872,-0.36112,-0.218624,-12.27625,-3.5,3.0275,-6.056,26.552002,-25.728,none,8,3.0,185382.0,337323.0,284130.0,323468.0,283429.0
2026-04-14 18:04:43.829518,724707,1609507377468997,4977438700,0.958432,-0.072224,-0.269376,7.035,-1.9425,2.2225,-6.352,26.424002,-25.704,none,8,3.0,185382.0,337323.0,284130.0,323468.0,283429.0
2026-04-14 18:04:43.861469,724708,1609507377483580,4977453616,0.958432,-0.072224,-0.269376,10.15,1.84625,-4.6725,-6.352,26.424002,-25.704,none,8,3.0,185382.0,337323.0,284130.0,323468.0,283429.0
2026-04-14 18:04:43.863634,724709,1609507377492497,4977462331,0.870592,-0.281088,-0.249856,-6.64125,4.4275,-7.16625,-6.288,26.400002,-24.848001,none,8,3.0,185382.0,337323.0,284130.0,323468.0,283429.0
2026-04-14 18:04:43.866467,724710,1609507377507135,4977477184,0.75152,-0.37088,-0.464576,-16.00375,4.795,-6.0025,-7.6,26.896002,-22.896002,none,8,3.0,185382.0,337323.0,284130.0,323468.0,283429.0
2026-04-14 18:04:43.961114,724721,1609507377516204,4977486012,0.75152,-0.37088,-0.464576,-13.43125,4.87375,-2.70375,-7.6,26.896002,-22.896002,none,8,3.0,173219.0,338263.0,269139.0,324113.0,271284.0
2026-04-14 18:04:43.963942,724722,1609507377525173,4977494766,0.75152,-0.277184,-0.228384,-8.61,2.6075,0.98,-7.6,26.896002,-22.896002,none,8,3.0,173219.0,338263.0,269139.0,324113.0,271284.0
2026-04-14 18:04:43.966446,724723,1609507377539598,4977509690,0.827648,-0.277184,-0.228384,-4.06,-0.455,4.0425,-7.536,26.944002,-24.184002,none,8,3.0,173219.0,338263.0,269139.0,324113.0,271284.0
2026-04-14 18:04:43.968933,724724,1609507377548503,4977518536,0.778848,-0.167872,-0.3416,2.8525,-1.77625,6.37875,-7.920001,26.752,-24.816002,none,8,3.0,173219.0,338263.0,269139.0,324113.0,271284.0
2026-04-14 18:04:43.973497,724725,1609507377563005,4977531379,0.778848,-0.167872,-0.3416,6.88625,0.245,5.13625,-7.920001,26.752,-24.816002,none,8,3.0,173219.0,338263.0,269139.0,324113.0,271284.0
2026-04-14 18:04:43.975972,724726,1609507377572232,4977542371,0.837408,-0.245952,-0.1952,3.28125,2.345,4.12125,-6.744,26.552002,-24.552002,none,8,3.0,173219.0,338263.0,269139.0,324113.0,271284.0
2026-04-14 18:04:43.978945,724727,1609507377581170,4977551067,0.837408,-0.245952,-0.1952,1.0325,3.7975,5.85375,-6.744,26.552002,-24.552002,none,8,3.0,173219.0,338263.0,269139.0,324113.0,271284.0
2026-04-14 18:04:43.981485,724728,1609507377595854,4977565965,0.909632,-0.343552,-0.316224,-0.42,3.45625,7.5075,-6.984,26.472002,-24.792002,none,8,3.0,173219.0,338263.0,269139.0,324113.0,271284.0
2026-04-14 18:04:43.983955,724729,1609507377604935,4977574730,0.909632,-0.343552,-0.316224,-1.0675,1.365,7.53375,-6.984,26.472002,-24.792002,none,8,3.0,173219.0,338263.0,269139.0,324113.0,271284.0
2026-04-14 18:04:44.011040,724740,1609507377619513,4977589674,0.919392,-0.197152,-0.216672,4.41,0.7525,7.7875,-6.472,26.704,-24.216002,none,8,3.0,158541.0,334004.0,251384.0,319923.0,255894.0
2026-04-14 18:04:44.016125,724741,1609507377628453,4977598370,0.866688,-0.25376,-0.179584,5.36375,1.63625,6.41375,-7.128,26.304,-25.840002,none,8,3.0,158541.0,334004.0,251384.0,319923.0,255894.0
2026-04-14 18:04:44.016233,724742,1609507377637495,4977607137,0.866688,-0.25376,-0.179584,-1.42625,1.79375,6.58,-7.128,26.304,-25.840002,none,8,3.0,158541.0,334004.0,251384.0,319923.0,255894.0
2026-04-14 18:04:44.019229,724743,1609507377652020,4977622098,0.753472,-0.316224,-0.324032,-4.725,1.49625,8.91625,-5.744,26.248001,-25.776001,none,8,3.0,158541.0,334004.0,251384.0,319923.0,255894.0
2026-04-14 18:04:44.021212,724744,1609507377660942,4977630826,0.753472,-0.316224,-0.324032,-3.395,-0.88375,11.4275,-5.744,26.248001,-25.776001,none,8,3.0,158541.0,334004.0,251384.0,319923.0,255894.0
2026-04-14 18:04:44.033771,724745,1609507377675463,4977645733,0.909632,-0.284992,-0.271328,2.86125,-3.1325,13.335,-5.488,26.536001,-25.568,none,8,3.0,158541.0,334004.0,251384.0,319923.0,255894.0
2026-04-14 18:04:44.042098,724746,1609507377684487,4977654436,0.909632,-0.284992,-0.271328,6.46625,-4.20875,11.78625,-5.488,26.536001,-25.568,none,8,3.0,158541.0,334004.0,251384.0,319923.0,255894.0
2026-04-14 18:04:44.056470,724747,1609507377698976,4977667325,0.821792,-0.142496,-0.316224,6.265,-4.2,10.745,-5.352,26.512001,-23.912,none,8,3.0,158541.0,334004.0,251384.0,319923.0,255894.0
2026-04-14 18:04:44.067731,724748,1609507377708145,4977678111,0.837408,-0.240096,-0.18544,2.66875,-2.63375,9.31875,-5.384,26.36,-25.28,none,8,3.0,158541.0,334004.0,251384.0,319923.0,255894.0
2026-04-14 18:04:44.097734,724759,1609507377717313,4977686822,0.837408,-0.240096,-0.18544,-4.6025,-1.855,8.645,-5.384,26.36,-25.28,none,8,3.0,153422.0,333712.0,245482.0,319809.0,250676.0
2026-04-14 18:04:44.103029,724760,1609507377731901,4977701766,0.827648,-0.38064,-0.366976,-8.2775,-2.0475,10.80625,-6.744,27.160002,-24.824001,none,8,3.0,153422.0,333712.0,245482.0,319809.0,250676.0
2026-04-14 18:04:44.103372,724761,1609507377740929,4977710544,0.827648,-0.38064,-0.366976,-9.16125,-3.675,13.5975,-6.744,27.160002,-24.824001,none,8,3.0,153422.0,333712.0,245482.0,319809.0,250676.0
2026-04-14 18:04:44.113406,724762,1609507377755457,4977725448,0.71248,-0.2928,-0.378688,-10.43,-6.9825,16.94875,-5.92,26.656002,-25.000002,none,8,3.0,153422.0,333712.0,245482.0,319809.0,250676.0
2026-04-14 18:04:44.122564,724763,1609507377764414,4977734143,0.71248,-0.2928,-0.378688,-2.82625,-8.8025,21.7,-5.92,26.656002,-25.000002,none,8,3.0,153422.0,333712.0,245482.0,319809.0,250676.0
2026-04-14 18:04:44.132629,724764,1609507377773479,4977742840,0.685152,-0.267424,-0.203008,-0.00875,-9.905,23.205,-4.304,26.352001,-25.6,none,8,3.0,153422.0,333712.0,245482.0,319809.0,250676.0
2026-04-14 18:04:44.148948,724765,1609507377788000,4977757730,0.743712,-0.347456,-0.15616,-1.0675,-10.61375,26.11875,-4.392,26.792002,-26.160002,none,8,3.0,153422.0,333712.0,245482.0,319809.0,250676.0
2026-04-14 18:04:44.155246,724766,1609507377796968,4977766584,0.743712,-0.347456,-0.15616,0.665,-11.165,30.6075,-4.392,26.792002,-26.160002,none,8,3.0,153422.0,333712.0,245482.0,319809.0,250676.0
2026-04-14 18:04:44.199666,724777,1609507377811580,4977781959,0.706624,-0.31232,-0.232288,2.31875,-13.1425,33.845,-4.224,26.768002,-25.880001,none,8,3.0,149213.0,334403.0,240605.0,320599.0,246284.0
2026-04-14 18:04:44.204049,724778,1609507377820627,4977790698,0.706624,-0.31232,-0.232288,6.67625,-15.04125,38.45625,-4.224,26.768002,-25.880001,none,8,3.0,149213.0,334403.0,240605.0,320599.0,246284.0
2026-04-14 18:04:44.227103,724779,1609507377835161,4977803607,0.657824,-0.259616,-0.423584,7.25375,-16.94,40.13625,-3.72,26.872002,-25.760002,none,8,3.0,149213.0,334403.0,240605.0,320599.0,246284.0
2026-04-14 18:04:44.253133,724780,1609507377844434,4977814382,0.657824,-0.259616,-0.423584,5.6525,-19.59125,40.20625,-3.72,26.872002,-25.760002,none,8,3.0,149213.0,334403.0,240605.0,320599.0,246284.0
2026-04-14 18:04:44.277749,724781,1609507377853521,4977823085,0.76128,-0.320128,-0.37088,3.94625,-21.875,41.58,-2.712,26.648,-26.136002,none,8,3.0,149213.0,334403.0,240605.0,320599.0,246284.0
2026-04-14 18:04:44.280240,724782,1609507377868016,4977837944,0.685152,-0.366976,-0.1952,-4.375,-24.12375,43.645,-2.0,26.52,-24.288002,none,8,3.0,149213.0,334403.0,240605.0,320599.0,246284.0
2026-04-14 18:04:44.292240,724783,1609507377877135,4977846650,0.685152,-0.366976,-0.1952,-16.00375,-28.805,45.63125,-2.0,26.52,-24.288002,none,8,3.0,149213.0,334403.0,240605.0,320599.0,246284.0
2026-04-14 18:04:44.294692,724784,1609507377891644,4977861541,0.825696,-0.382592,-0.148352,-13.3175,-31.98125,51.89625,-0.936,26.648,-25.984001,none,8,3.0,149213.0,334403.0,240605.0,320599.0,246284.0
2026-04-14 18:04:44.299345,724785,1609507377900553,4977870274,0.825696,-0.382592,-0.148352,-5.74,-31.465,52.465,-0.936,26.648,-25.984001,none,8,3.0,149213.0,334403.0,240605.0,320599.0,246284.0
2026-04-14 18:04:44.299620,724786,1609507377909448,4977878961,0.76128,-0.37088,-0.310368,0.53375,-29.82,49.56875,-0.496,26.472002,-26.328001,none,8,3.0,149213.0,334403.0,240605.0,320599.0,246284.0
2026-04-14 18:04:44.327537,724797,1609507377924146,4977893861,0.76128,-0.37088,-0.310368,6.55375,-29.21625,47.64375,-0.496,26.472002,-26.328001,none,8,3.0,133796.0,323448.0,221913.0,310087.0,229025.0
2026-04-14 18:04:44.330058,724798,1609507377933107,4977902551,0.67344,-0.460672,-0.583648,8.88125,-31.045,47.57375,0.44,26.384,-25.896002,none,8,3.0,133796.0,323448.0,221913.0,310087.0,229025.0
2026-04-14 18:04:44.332567,724799,1609507377947793,4977917598,0.67344,-0.460672,-0.240096,3.9725,-35.14,51.47625,0.44,26.384,-25.896002,none,8,3.0,133796.0,323448.0,221913.0,310087.0,229025.0
2026-04-14 18:04:44.335084,724800,1609507377956869,4977926323,0.767136,-0.3416,-0.236192,-5.355,-41.41375,55.41375,1.208,26.752,-25.208002,none,8,3.0,133796.0,323448.0,221913.0,310087.0,229025.0
2026-04-14 18:04:44.337465,724801,1609507377965835,4977935080,0.767136,-0.3416,-0.236192,0.28,-44.9575,56.6825,1.208,26.752,-25.208002,none,8,3.0,133796.0,323448.0,221913.0,310087.0,229025.0
2026-04-14 18:04:44.340178,724802,1609507377980555,4977950210,0.753472,-0.335744,-0.4392,-0.07,-44.10875,51.17875,1.872,26.392002,-25.088001,none,8,3.0,133796.0,323448.0,221913.0,310087.0,229025.0
2026-04-14 18:04:44.347663,724803,1609507377989490,4977958920,0.687104,-0.505568,-0.353312,-2.1875,-43.26,45.4125,1.88,26.768002,-24.728,none,8,3.0,133796.0,323448.0,221913.0,310087.0,229025.0
2026-04-14 18:04:44.362662,724804,1609507378004095,4977973880,0.687104,-0.505568,-0.353312,-6.4225,-45.535,44.45875,1.88,26.768002,-24.728,none,8,3.0,133796.0,323448.0,221913.0,310087.0,229025.0
2026-04-14 18:04:44.396344,724815,1609507378013731,4977983117,0.6344,-0.562176,-0.558272,-11.865,-48.95625,46.9875,2.84,26.024002,-26.272001,none,8,3.0,96760.0,302316.0,177095.0,290090.0,185412.0
2026-04-14 18:04:44.398824,724816,1609507378022794,4977991874,0.6344,-0.562176,-0.558272,0.0525,-50.54,49.98,2.84,26.024002,-26.272001,none,8,3.0,96760.0,302316.0,177095.0,290090.0,185412.0
2026-04-14 18:04:44.401218,724817,1609507378037394,4978006848,0.610976,-0.44896,-0.509472,14.0875,-51.2575,48.88625,4.208,26.672,-25.952002,none,8,3.0,96760.0,302316.0,177095.0,290090.0,185412.0
2026-04-14 18:04:44.403820,724818,1609507378046591,4978015556,0.610976,-0.44896,-0.509472,20.51875,-52.701252,47.73125,4.208,26.672,-25.952002,none,8,3.0,96760.0,302316.0,177095.0,290090.0,185412.0
2026-04-14 18:04:44.418808,724819,1609507378061113,4978030494,0.64416,-0.464576,-0.62464,27.7025,-53.36625,48.30875,5.208,26.544,-24.968,none,8,3.0,96760.0,302316.0,177095.0,290090.0,185412.0
2026-04-14 18:04:44.427707,724820,1609507378070039,4978039173,0.677344,-0.528992,-0.521184,19.897501,-54.215,45.77125,5.856,26.592001,-21.488,none,8,3.0,96760.0,302316.0,177095.0,290090.0,185412.0
2026-04-14 18:04:44.436423,724821,1609507378079045,4978047918,0.677344,-0.528992,-0.521184,10.4125,-55.18625,44.0475,5.856,26.592001,-21.488,none,8,3.0,96760.0,302316.0,177095.0,290090.0,185412.0
2026-04-14 18:04:44.452733,724822,1609507378093540,4978062824,0.511424,-0.460672,-0.425536,11.40125,-55.36125,44.28375,5.832,26.576002,-25.544,none,8,3.0,96760.0,302316.0,177095.0,290090.0,185412.0
2026-04-14 18:04:44.460213,724823,1609507378102496,4978071561,0.511424,-0.460672,-0.425536,14.07875,-57.076252,42.0875,5.832,26.576002,-25.544,none,8,3.0,96760.0,302316.0,177095.0,290090.0,185412.0
2026-04-14 18:04:44.503006,724834,1609507378117303,4978086651,0.474336,-0.44896,-0.435296,17.77125,-59.2725,39.06875,6.176,26.800001,-24.28,none,8,3.0,67913.0,281402.0,139832.0,271905.0,147672.0
2026-04-14 18:04:44.505102,724835,1609507378126286,4978095443,0.474336,-0.44896,-0.435296,16.51125,-61.145,38.7275,6.176,26.800001,-24.28,none,8,3.0,67913.0,281402.0,139832.0,271905.0,147672.0
2026-04-14 18:04:44.507146,724836,1609507378140810,4978110325,0.626592,-0.591456,-0.50752,12.355001,-60.8125,41.5975,7.304,27.080002,-23.632002,none,8,3.0,67913.0,281402.0,139832.0,271905.0,147672.0
2026-04-14 18:04:44.509573,724837,1609507378149692,4978118992,0.52704,-0.610976,-0.609024,6.9825,-61.27625,42.84,7.304,26.904001,-23.696001,none,8,3.0,67913.0,281402.0,139832.0,271905.0,147672.0
2026-04-14 18:04:44.515135,724838,1609507378158686,4978127754,0.52704,-0.610976,-0.609024,8.96,-59.29,42.2625,8.576,26.904001,-23.696001,none,8,3.0,67913.0,281402.0,139832.0,271905.0,147672.0
2026-04-14 18:04:44.532721,724839,1609507378173194,4978142756,0.431392,-0.577792,-0.714432,19.13625,-57.56625,41.4225,9.952001,26.464,-24.032001,none,8,3.0,67913.0,281402.0,139832.0,271905.0,147672.0
2026-04-14 18:04:44.540222,724840,1609507378182113,4978151459,0.431392,-0.577792,-0.714432,30.66875,-57.3825,41.30875,9.952001,26.464,-24.032001,none,8,3.0,67913.0,281402.0,139832.0,271905.0,147672.0
2026-04-14 18:04:44.555215,724841,1609507378196596,4978166353,0.484096,-0.55632,-0.579744,34.55375,-60.64625,40.95875,10.280001,26.808,-23.912,none,8,3.0,67913.0,281402.0,139832.0,271905.0,147672.0
2026-04-14 18:04:44.563985,724842,1609507378205556,4978175076,0.484096,-0.55632,-0.579744,22.81125,-63.44625,41.8425,10.280001,26.808,-23.912,none,8,3.0,67913.0,281402.0,139832.0,271905.0,147672.0
