pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:44.661133,724853,1609507378220244,4978190430,0.708576,-0.640256,-0.569984,9.87,-63.166252,47.53,11.888001,26.408,-23.584002,none,8,3.0,55520.0,261985.0,121458.0,256315.0,128469.0
2026-04-14 18:04:44.665177,724854,1609507378229360,4978199147,0.708576,-0.640256,-0.569984,5.55625,-57.4875,48.895,11.888001,26.408,-23.584002,none,8,3.0,55520.0,261985.0,121458.0,256315.0,128469.0
2026-04-14 18:04:44.667114,724855,1609507378238358,4978207830,0.677344,-0.718336,-0.52704,15.35625,-51.19625,45.7275,11.272,27.096,-20.816002,none,8,3.0,55520.0,261985.0,121458.0,256315.0,128469.0
2026-04-14 18:04:44.669716,724856,1609507378252834,4978222736,0.464576,-0.64416,-0.667584,27.93,-46.69,42.67375,12.344001,27.000002,-20.800001,none,8,3.0,55520.0,261985.0,121458.0,256315.0,128469.0
2026-04-14 18:04:44.672001,724857,1609507378261751,4978231463,0.464576,-0.64416,-0.667584,33.80125,-46.9175,43.1025,12.344001,27.000002,-20.800001,none,8,3.0,55520.0,261985.0,121458.0,256315.0,128469.0
2026-04-14 18:04:44.674750,724858,1609507378276264,4978246384,0.425536,-0.665632,-0.648064,28.37625,-50.25125,40.67875,12.52,27.008001,-20.632002,none,8,3.0,55520.0,261985.0,121458.0,256315.0,128469.0
2026-04-14 18:04:44.676898,724859,1609507378285287,4978255086,0.425536,-0.665632,-0.648064,15.5925,-52.3775,37.555,12.52,27.008001,-20.632002,none,8,3.0,55520.0,261985.0,121458.0,256315.0,128469.0
2026-04-14 18:04:44.679501,724860,1609507378294302,4978263821,0.515328,-0.669536,-0.558272,9.89625,-52.45625,42.4375,12.672001,26.616001,-21.408,none,8,3.0,55520.0,261985.0,121458.0,256315.0,128469.0
2026-04-14 18:04:44.680907,724861,1609507378308916,4978278834,0.515328,-0.669536,-0.558272,11.515,-52.08875,46.7075,12.672001,26.616001,-21.408,none,8,3.0,55520.0,261985.0,121458.0,256315.0,128469.0
2026-04-14 18:04:44.711194,724872,1609507378318067,4978287579,0.620736,-0.74176,-0.562176,14.0525,-49.44625,44.59875,14.480001,26.52,-21.128,none,8,3.0,51409.0,252483.0,114089.0,249149.0,120336.0
2026-04-14 18:04:44.713961,724873,1609507378332588,4978302532,0.491904,-0.75152,-0.46848,18.15625,-45.87625,44.275,15.080001,26.504002,-20.584002,none,8,3.0,51409.0,252483.0,114089.0,249149.0,120336.0
2026-04-14 18:04:44.716494,724874,1609507378341544,4978311437,0.491904,-0.75152,-0.46848,20.22125,-45.43875,42.385,15.080001,26.504002,-20.584002,none,8,3.0,51409.0,252483.0,114089.0,249149.0,120336.0
2026-04-14 18:04:44.718960,724875,1609507378350570,4978320176,0.491904,-0.689056,-0.650016,21.2625,-49.53375,37.4675,15.080001,26.504002,-20.584002,none,8,3.0,51409.0,252483.0,114089.0,249149.0,120336.0
2026-04-14 18:04:44.723966,724876,1609507378365107,4978335169,0.325984,-0.700768,-0.650016,18.3225,-53.2875,35.30625,15.816001,26.016,-20.336,none,8,3.0,51409.0,252483.0,114089.0,249149.0,120336.0
2026-04-14 18:04:44.733616,724877,1609507378374069,4978343850,0.450912,-0.72224,-0.601216,8.645,-56.46375,38.15,16.544,26.048,-20.712002,none,8,3.0,51409.0,252483.0,114089.0,249149.0,120336.0
2026-04-14 18:04:44.746548,724878,1609507378388637,4978358815,0.450912,-0.72224,-0.601216,3.50875,-57.11125,40.43375,16.544,26.048,-20.712002,none,8,3.0,51409.0,252483.0,114089.0,249149.0,120336.0
2026-04-14 18:04:44.759390,724879,1609507378397727,4978367512,0.415776,-0.755424,-0.62464,4.90875,-55.3875,38.4125,17.496,25.656002,-20.712002,none,8,3.0,51409.0,252483.0,114089.0,249149.0,120336.0
2026-04-14 18:04:44.772564,724880,1609507378412221,4978382435,0.23424,-0.689056,-0.55632,7.69125,-56.09625,35.90125,18.624,25.624,-19.424002,none,8,3.0,51409.0,252483.0,114089.0,249149.0,120336.0
2026-04-14 18:04:44.802661,724891,1609507378421165,4978391175,0.23424,-0.689056,-0.55632,12.74,-58.1175,34.16875,18.624,25.624,-19.424002,none,8,3.0,46580.0,236406.0,104775.0,235683.0,110175.0
2026-04-14 18:04:44.805202,724892,1609507378430265,4978399924,0.23424,-0.689056,-0.55632,7.93625,-60.62875,32.1825,18.624,25.624,-19.424002,none,8,3.0,46580.0,236406.0,104775.0,235683.0,110175.0
2026-04-14 18:04:44.807831,724893,1609507378444779,4978414925,0.304512,-0.714432,-0.544608,-4.96125,-63.77875,33.7225,18.304,25.920002,-18.36,none,8,3.0,46580.0,236406.0,104775.0,235683.0,110175.0
2026-04-14 18:04:44.812752,724894,1609507378453745,4978423621,0.47824,-0.882304,-0.51728,-9.82625,-63.51625,36.82,18.392,25.576002,-17.744001,none,8,3.0,46580.0,236406.0,104775.0,235683.0,110175.0
2026-04-14 18:04:44.826250,724895,1609507378468313,4978438605,0.47824,-0.882304,-0.51728,-15.12,-62.46625,31.78875,18.392,25.576002,-17.744001,none,8,3.0,46580.0,236406.0,104775.0,235683.0,110175.0
2026-04-14 18:04:44.836556,724896,1609507378477305,4978447287,0.392352,-0.831552,-0.513376,-5.06625,-58.51125,32.22625,19.424002,25.048,-19.656,none,8,3.0,46580.0,236406.0,104775.0,235683.0,110175.0
2026-04-14 18:04:44.848945,724897,1609507378491819,4978460206,0.25376,-0.718336,-0.636352,6.41375,-54.20625,32.85625,19.424002,25.048,-16.976002,none,8,3.0,46580.0,236406.0,104775.0,235683.0,110175.0
2026-04-14 18:04:44.861625,724898,1609507378501132,4978471022,0.25376,-0.718336,-0.636352,18.06,-52.2375,32.1825,20.912,24.576,-16.976002,none,8,3.0,46580.0,236406.0,104775.0,235683.0,110175.0
2026-04-14 18:04:44.867521,724899,1609507378510105,4978479697,0.25376,-0.718336,-0.636352,21.56875,-52.2025,29.8375,20.912,24.576,-16.976002,none,8,3.0,46580.0,236406.0,104775.0,235683.0,110175.0
2026-04-14 18:04:44.940065,724910,1609507378524691,4978494780,0.220576,-0.735904,-0.661728,12.78375,-53.47125,26.915,21.568,24.552002,-19.752,none,8,3.0,41353.0,215546.0,94038.0,220006.0,98202.0
2026-04-14 18:04:44.940377,724911,1609507378533655,4978503461,0.242048,-0.83936,-0.739808,-4.80375,-55.92125,26.57375,21.088001,24.344002,-17.688002,none,8,3.0,41353.0,215546.0,94038.0,220006.0,98202.0
2026-04-14 18:04:44.961177,724912,1609507378548247,4978518366,0.242048,-0.83936,-0.739808,-18.59375,-56.5425,27.0025,21.088001,24.344002,-17.688002,none,8,3.0,41353.0,215546.0,94038.0,220006.0,98202.0
2026-04-14 18:04:44.986107,724913,1609507378557196,4978527073,0.32208,-0.8784,-0.554368,-21.315,-54.495,26.87125,21.208,24.016,-17.144001,none,8,3.0,41353.0,215546.0,94038.0,220006.0,98202.0
2026-04-14 18:04:44.988525,724914,1609507378566299,4978535907,0.32208,-0.8784,-0.554368,-13.825,-50.88125,25.27,21.208,24.016,-17.144001,none,8,3.0,41353.0,215546.0,94038.0,220006.0,98202.0
2026-04-14 18:04:44.991106,724915,1609507378580891,4978550877,0.21472,-0.825696,-0.802272,-0.91875,-45.43,25.54125,21.728,24.128,-16.944,none,8,3.0,41353.0,215546.0,94038.0,220006.0,98202.0
2026-04-14 18:04:44.993613,724916,1609507378589877,4978559598,0.21472,-0.825696,-0.802272,9.70375,-41.5975,23.91375,21.728,24.128,-16.944,none,8,3.0,41353.0,215546.0,94038.0,220006.0,98202.0
2026-04-14 18:04:44.996169,724917,1609507378604372,4978574592,0.083936,-0.772992,-0.718336,14.98875,-39.94375,20.48375,22.192001,24.136002,-16.704,none,8,3.0,41353.0,215546.0,94038.0,220006.0,98202.0
2026-04-14 18:04:44.998683,724918,1609507378613375,4978583284,0.076128,-0.755424,-0.720288,12.11875,-39.62875,21.58625,22.52,24.056002,-15.984001,none,8,3.0,41353.0,215546.0,94038.0,220006.0,98202.0
2026-04-14 18:04:45.031168,724929,1609507378622321,4978591980,0.076128,-0.755424,-0.720288,7.9275,-40.46875,21.53375,22.52,24.056002,-15.984001,none,8,3.0,37328.0,204378.0,85936.0,212226.0,89110.0
2026-04-14 18:04:45.033664,724930,1609507378636813,4978606911,0.132736,-0.786656,-0.743712,3.71,-39.94375,20.86,22.560001,24.080002,-15.280001,none,8,3.0,37328.0,204378.0,85936.0,212226.0,89110.0
2026-04-14 18:04:45.036069,724931,1609507378645782,4978615651,0.132736,-0.786656,-0.743712,2.91375,-39.38375,21.91,22.560001,24.080002,-15.280001,none,8,3.0,37328.0,204378.0,85936.0,212226.0,89110.0
2026-04-14 18:04:45.038669,724932,1609507378660330,4978630576,0.115168,-0.813984,-0.747616,1.75875,-38.701252,22.11125,22.488,23.808,-14.672001,none,8,3.0,37328.0,204378.0,85936.0,212226.0,89110.0
2026-04-14 18:04:45.041154,724933,1609507378669298,4978639269,0.115168,-0.813984,-0.747616,2.6775,-38.0275,20.9825,22.488,23.808,-14.672001,none,8,3.0,37328.0,204378.0,85936.0,212226.0,89110.0
2026-04-14 18:04:45.043700,724934,1609507378683830,4978652202,0.046848,-0.804224,-0.716384,5.78375,-36.49625,22.6625,22.624,23.952002,-15.504001,none,8,3.0,37328.0,204378.0,85936.0,212226.0,89110.0
2026-04-14 18:04:45.052783,724935,1609507378693025,4978662993,0.062464,-0.808128,-0.774944,11.12125,-34.57125,25.57625,22.624,23.952002,-15.504001,none,8,3.0,37328.0,204378.0,85936.0,212226.0,89110.0
2026-04-14 18:04:45.062181,724936,1609507378701942,4978671701,0.072224,-0.808128,-0.774944,15.25125,-34.545002,25.96125,23.960001,23.448002,-14.68,none,8,3.0,37328.0,204378.0,85936.0,212226.0,89110.0
2026-04-14 18:04:45.097372,724947,1609507378716644,4978686931,0.06832,-0.769088,-0.558272,14.88375,-35.95375,26.6175,25.072,22.528002,-15.880001,none,8,3.0,34590.0,205590.0,80311.0,214315.0,82749.0
2026-04-14 18:04:45.099912,724948,1609507378725714,4978695671,0.06832,-0.769088,-0.558272,12.08375,-37.12625,25.795,25.072,22.528002,-15.880001,none,8,3.0,34590.0,205590.0,80311.0,214315.0,82749.0
2026-04-14 18:04:45.102398,724949,1609507378740335,4978710678,0.06832,-0.747616,-0.564128,8.89,-37.485,25.5675,25.240002,22.44,-14.408001,none,8,3.0,34590.0,205590.0,80311.0,214315.0,82749.0
2026-04-14 18:04:45.109916,724950,1609507378749281,4978719418,0.06832,-0.747616,-0.564128,6.2125,-39.27,26.25,25.240002,22.44,-14.408001,none,8,3.0,34590.0,205590.0,80311.0,214315.0,82749.0
2026-04-14 18:04:45.117233,724951,1609507378758316,4978728117,0.13664,-0.784704,-0.540704,2.695,-40.74875,28.0175,24.688002,22.632002,-14.208001,none,8,3.0,34590.0,205590.0,80311.0,214315.0,82749.0
2026-04-14 18:04:45.131252,724952,1609507378772806,4978743030,0.13664,-0.784704,-0.540704,-2.30125,-45.24625,28.4725,24.688002,22.632002,-14.208001,none,8,3.0,34590.0,205590.0,80311.0,214315.0,82749.0
2026-04-14 18:04:45.141226,724953,1609507378781900,4978751740,-0.05856,-0.880352,-0.784704,-2.2925,-40.915,27.44875,25.12,21.896002,-14.888001,none,8,3.0,34590.0,205590.0,80311.0,214315.0,82749.0
2026-04-14 18:04:45.153416,724954,1609507378796448,4978766714,0.052704,-0.88816,-0.8296,-3.3075,-39.55875,24.85875,26.376001,21.76,-14.512001,none,8,3.0,34590.0,205590.0,80311.0,214315.0,82749.0
2026-04-14 18:04:45.163811,724955,1609507378805347,4978775441,0.052704,-0.88816,-0.8296,-5.495,-39.8825,29.1725,26.376001,21.76,-14.512001,none,8,3.0,34590.0,205590.0,80311.0,214315.0,82749.0
2026-04-14 18:04:45.197760,724966,1609507378820603,4978790363,-0.027328,-0.804224,-0.677344,-6.3,-38.07125,30.7825,26.928001,21.480001,-14.704,none,8,3.0,33522.0,205672.0,77958.0,214842.0,80076.0
2026-04-14 18:04:45.200255,724967,1609507378829640,4978799136,-0.027328,-0.804224,-0.677344,-7.9275,-36.33875,28.9975,26.928001,21.480001,-14.704,none,8,3.0,33522.0,205672.0,77958.0,214842.0,80076.0
2026-04-14 18:04:45.202806,724968,1609507378838609,4978807837,-0.05856,-0.782752,-0.757376,-12.355001,-37.1175,27.8075,25.744001,21.696001,-12.000001,none,8,3.0,33522.0,205672.0,77958.0,214842.0,80076.0
2026-04-14 18:04:45.215341,724969,1609507378853160,4978822725,-0.05856,-0.782752,-0.757376,-20.51,-38.920002,27.20375,25.744001,21.696001,-12.000001,none,8,3.0,33522.0,205672.0,77958.0,214842.0,80076.0
2026-04-14 18:04:45.219043,724970,1609507378862103,4978831455,0.081984,-0.981856,-0.716384,-28.42,-39.305,26.022501,26.544,21.104,-13.992001,none,8,3.0,33522.0,205672.0,77958.0,214842.0,80076.0
2026-04-14 18:04:45.235242,724971,1609507378876655,4978846363,0.099552,-0.962336,-0.739808,-31.692501,-39.96125,24.2025,27.44,20.248001,-14.000001,none,8,3.0,33522.0,205672.0,77958.0,214842.0,80076.0
2026-04-14 18:04:45.250309,724972,1609507378885584,4978855040,0.099552,-0.962336,-0.739808,-25.795,-35.86625,24.64875,27.44,20.248001,-14.000001,none,8,3.0,33522.0,205672.0,77958.0,214842.0,80076.0
2026-04-14 18:04:45.250949,724973,1609507378894507,4978863789,-0.050752,-0.823744,-0.759328,-21.83125,-30.3275,22.295,27.44,20.632002,-14.776001,none,8,3.0,33522.0,205672.0,77958.0,214842.0,80076.0
2026-04-14 18:04:45.267660,724974,1609507378908994,4978878759,-0.050752,-0.823744,-0.759328,-21.42,-27.0025,21.27125,27.176,20.632002,-14.776001,none,8,3.0,33522.0,205672.0,77958.0,214842.0,80076.0
2026-04-14 18:04:45.298624,724985,1609507378918297,4978887976,-0.091744,-0.788608,-0.667584,-22.49625,-24.6925,19.678751,28.056002,19.992,-13.752001,none,8,3.0,33325.0,203407.0,77249.0,212455.0,79441.0
2026-04-14 18:04:45.301261,724986,1609507378932981,4978902946,-0.091744,-0.788608,-0.667584,-23.0825,-22.93375,17.0625,28.056002,19.992,-13.752001,none,8,3.0,33325.0,203407.0,77249.0,212455.0,79441.0
2026-04-14 18:04:45.304020,724987,1609507378942124,4978911657,-0.074176,-0.794464,-0.64416,-22.6975,-21.46375,13.37,28.12,19.896002,-10.480001,none,8,3.0,33325.0,203407.0,77249.0,212455.0,79441.0
2026-04-14 18:04:45.329039,724988,1609507378951102,4978920345,-0.074176,-0.794464,-0.64416,-20.50125,-20.265,11.06,28.12,19.896002,-10.480001,none,8,3.0,33325.0,203407.0,77249.0,212455.0,79441.0
2026-04-14 18:04:45.353996,724989,1609507378965592,4978935222,-0.124928,-0.806176,-0.84912,-17.84125,-18.9875,8.68,27.36,20.008001,-13.384001,none,8,3.0,33325.0,203407.0,77249.0,212455.0,79441.0
2026-04-14 18:04:45.356491,724990,1609507378974531,4978943919,-0.124928,-0.806176,-0.626592,-17.2375,-17.491251,5.985,27.36,20.008001,-13.384001,none,8,3.0,33325.0,203407.0,77249.0,212455.0,79441.0
2026-04-14 18:04:45.376227,724991,1609507378989096,4978958815,-0.060512,-0.808128,-0.626592,-15.0325,-16.59,3.05375,27.472002,20.136002,-13.512001,none,8,3.0,33325.0,203407.0,77249.0,212455.0,79441.0
2026-04-14 18:04:45.378825,724992,1609507378998052,4978967508,-0.06832,-0.796416,-0.778848,-11.36625,-15.12,1.89875,27.424002,19.736,-12.664001,none,8,3.0,33325.0,203407.0,77249.0,212455.0,79441.0
2026-04-14 18:04:45.381578,724993,1609507379012555,4978982396,-0.06832,-0.796416,-0.778848,-8.0675,-12.985,-0.35,27.424002,19.736,-12.664001,none,8,3.0,33325.0,203407.0,77249.0,212455.0,79441.0
2026-04-14 18:04:45.408523,725004,1609507379021650,4978991140,-0.046848,-0.815936,-0.700768,-5.425,-11.515,-3.29875,27.384,19.816002,-11.856001,none,8,3.0,33069.0,203581.0,76720.0,212896.0,78819.0
2026-04-14 18:04:45.411385,725005,1609507379030634,4978999863,-0.046848,-0.815936,-0.700768,-2.40625,-10.2375,-5.20625,27.384,19.816002,-11.856001,none,8,3.0,33069.0,203581.0,76720.0,212896.0,78819.0
2026-04-14 18:04:45.414026,725006,1609507379045144,4979014803,-0.101504,-0.749568,-0.6344,2.52,-8.1725,-6.57125,26.776001,20.072,-11.376,none,8,3.0,33069.0,203581.0,76720.0,212896.0,78819.0
2026-04-14 18:04:45.418999,725007,1609507379054195,4979023496,-0.101504,-0.749568,-0.6344,6.99125,-6.51,-8.785,26.776001,20.072,-11.376,none,8,3.0,33069.0,203581.0,76720.0,212896.0,78819.0
2026-04-14 18:04:45.427699,725008,1609507379068736,4979038465,-0.105408,-0.765184,-0.622688,8.58375,-5.74,-11.585,26.864002,20.592001,-11.584001,none,8,3.0,33069.0,203581.0,76720.0,212896.0,78819.0
2026-04-14 18:04:45.436130,725009,1609507379077847,4979047144,-0.119072,-0.827648,-0.792512,9.511251,-5.08375,-14.42,27.096,20.336,-11.952001,none,8,3.0,33069.0,203581.0,76720.0,212896.0,78819.0
2026-04-14 18:04:45.445191,725010,1609507379086782,4979055889,-0.119072,-0.827648,-0.792512,9.66875,-4.54125,-14.91875,27.096,20.336,-11.952001,none,8,3.0,33069.0,203581.0,76720.0,212896.0,78819.0
2026-04-14 18:04:45.459825,725011,1609507379101390,4979070843,-0.080032,-0.804224,-0.776896,9.485,-3.80625,-13.74625,28.752,19.688002,-13.136001,none,8,3.0,33069.0,203581.0,76720.0,212896.0,78819.0
2026-04-14 18:04:45.467733,725012,1609507379110341,4979079619,-0.080032,-0.804224,-0.776896,9.86125,-3.6225,-14.83125,28.752,19.688002,-13.136001,none,8,3.0,33069.0,203581.0,76720.0,212896.0,78819.0
2026-04-14 18:04:45.500255,725023,1609507379124871,4979094699,-0.109312,-0.792512,-0.854976,10.47375,-1.1375,-15.89875,28.224,20.264002,-12.480001,none,8,3.0,32598.0,205444.0,75768.0,214895.0,77678.0
2026-04-14 18:04:45.502405,725024,1609507379133792,4979103471,-0.109312,-0.792512,-0.854976,10.36875,1.365,-17.19375,28.224,20.264002,-12.480001,none,8,3.0,32598.0,205444.0,75768.0,214895.0,77678.0
2026-04-14 18:04:45.506658,725025,1609507379148491,4979118521,-0.02928,-0.81984,-0.67344,8.72375,2.44125,-17.0625,27.744001,21.008001,-11.744,none,8,3.0,32598.0,205444.0,75768.0,214895.0,77678.0
2026-04-14 18:04:45.515263,725026,1609507379157456,4979127211,-0.124928,-0.769088,-0.804224,7.18375,3.64,-16.7125,27.400002,20.752,-14.224001,none,8,3.0,32598.0,205444.0,75768.0,214895.0,77678.0
2026-04-14 18:04:45.552689,725027,1609507379166382,4979135926,-0.124928,-0.769088,-0.804224,5.22375,3.56125,-15.7675,27.400002,20.752,-14.224001,none,8,3.0,32598.0,205444.0,75768.0,214895.0,77678.0
2026-04-14 18:04:45.555196,725028,1609507379180924,4979150828,-0.013664,-0.786656,-0.626592,2.205,3.7625,-14.971251,27.000002,20.872002,-12.168,none,8,3.0,32598.0,205444.0,75768.0,214895.0,77678.0
2026-04-14 18:04:45.557868,725029,1609507379189844,4979159515,-0.013664,-0.786656,-0.626592,-0.56875,4.54125,-14.74375,27.000002,20.872002,-12.168,none,8,3.0,32598.0,205444.0,75768.0,214895.0,77678.0
2026-04-14 18:04:45.562430,725030,1609507379204375,4979174460,-0.093696,-0.732,-0.607072,-1.53125,4.76,-14.06125,26.744001,21.344002,-11.992001,none,8,3.0,32598.0,205444.0,75768.0,214895.0,77678.0
2026-04-14 18:04:45.572752,725031,1609507379213350,4979183153,-0.093696,-0.732,-0.607072,-3.38625,4.29625,-13.09,26.744001,21.344002,-11.992001,none,8,3.0,32598.0,205444.0,75768.0,214895.0,77678.0
2026-04-14 18:04:45.599603,725042,1609507379222734,4979191930,-0.052704,-0.759328,-0.77104,-4.7425,4.17375,-11.4625,27.720001,21.168001,-12.136001,none,8,3.0,32615.0,203358.0,75564.0,212654.0,77553.0
2026-04-14 18:04:45.602058,725043,1609507379237262,4979206875,-0.132736,-0.700768,-0.767136,-5.39875,5.3375,-10.99875,25.936,21.784,-11.280001,none,8,3.0,32615.0,203358.0,75564.0,212654.0,77553.0
2026-04-14 18:04:45.605211,725044,1609507379246178,4979215560,-0.132736,-0.700768,-0.767136,-5.95,5.46875,-10.6925,25.936,21.784,-11.280001,none,8,3.0,32615.0,203358.0,75564.0,212654.0,77553.0
2026-04-14 18:04:45.620321,725045,1609507379260844,4979230482,-0.046848,-0.772992,-0.726144,-8.14625,4.83875,-8.995,27.36,21.112001,-13.512001,none,8,3.0,32615.0,203358.0,75564.0,212654.0,77553.0
2026-04-14 18:04:45.628257,725046,1609507379269864,4979239208,-0.046848,-0.772992,-0.726144,-12.53875,3.8325,-8.085,27.36,21.112001,-13.512001,none,8,3.0,32615.0,203358.0,75564.0,212654.0,77553.0
2026-04-14 18:04:45.638975,725047,1609507379278838,4979247929,-0.02928,-0.730048,-0.558272,-11.36625,3.33375,-6.405,27.760002,20.808,-12.624001,none,8,3.0,32615.0,203358.0,75564.0,212654.0,77553.0
2026-04-14 18:04:45.651592,725048,1609507379293349,4979262833,-0.02928,-0.730048,-0.558272,-6.405,2.66,-5.1975,27.760002,20.808,-12.624001,none,8,3.0,32615.0,203358.0,75564.0,212654.0,77553.0
2026-04-14 18:04:45.658558,725049,1609507379302304,4979271465,-0.054656,-0.714432,-0.60512,-4.71625,1.54,-3.85,27.776001,21.136002,-13.336,none,8,3.0,32615.0,203358.0,75564.0,212654.0,77553.0
2026-04-14 18:04:45.698164,725050,1609507379316801,4979286389,-0.054656,-0.792512,-0.772992,-7.1575,0.25375,-2.87875,27.776001,21.136002,-13.336,none,8,3.0,32615.0,203358.0,75564.0,212654.0,77553.0
2026-04-14 18:04:45.747539,725061,1609507379325811,4979295138,-0.00976,-0.79056,-0.772992,-8.75875,0.28875,-2.8875,27.6,21.144001,-13.552001,none,8,3.0,32751.0,201799.0,75660.0,210977.0,77763.0
2026-04-14 18:04:45.750218,725062,1609507379340330,4979310146,-0.056608,-0.700768,-0.573888,-8.645,0.51625,-2.42375,26.920002,21.376001,-13.320001,none,8,3.0,32751.0,201799.0,75660.0,210977.0,77763.0
2026-04-14 18:04:45.752737,725063,1609507379349499,4979318853,-0.056608,-0.700768,-0.573888,-8.14625,0.39375,-1.42625,26.920002,21.376001,-13.320001,none,8,3.0,32751.0,201799.0,75660.0,210977.0,77763.0
2026-04-14 18:04:45.755295,725064,1609507379358425,4979327527,-0.0976,-0.753472,-0.854976,-9.66875,0.315,-1.155,26.696001,20.880001,-14.888001,none,8,3.0,32751.0,201799.0,75660.0,210977.0,77763.0
2026-04-14 18:04:45.757879,725065,1609507379373091,4979342470,-0.0976,-0.753472,-0.854976,-9.5375,0.37625,-1.19,26.696001,20.880001,-14.888001,none,8,3.0,32751.0,201799.0,75660.0,210977.0,77763.0
2026-04-14 18:04:45.760233,725066,1609507379382204,4979351178,-0.011712,-0.77104,-0.667584,-8.65375,-0.175,-1.085,27.680002,20.960001,-13.6,none,8,3.0,32751.0,201799.0,75660.0,210977.0,77763.0
2026-04-14 18:04:45.762728,725067,1609507379396737,4979366095,-0.011712,-0.77104,-0.667584,-7.7,-1.4175,-0.91,27.680002,20.960001,-13.6,none,8,3.0,32751.0,201799.0,75660.0,210977.0,77763.0
2026-04-14 18:04:45.765257,725068,1609507379405706,4979374854,-0.066368,-0.739808,-0.65392,-6.6675,-1.4525,-0.58625,27.920002,21.048,-13.208,none,8,3.0,32751.0,201799.0,75660.0,210977.0,77763.0
2026-04-14 18:04:45.771040,725069,1609507379414641,4979383602,-0.066368,-0.739808,-0.65392,-6.16,-0.805,-1.1725,27.920002,21.048,-13.208,none,8,3.0,32751.0,201799.0,75660.0,210977.0,77763.0
2026-04-14 18:04:45.803544,725080,1609507379429385,4979399021,-0.001952,-0.765184,-0.730048,-4.865,0.14,-0.5075,27.000002,21.544,-12.320001,none,8,3.0,32802.0,201094.0,75703.0,210273.0,77862.0
2026-04-14 18:04:45.804691,725081,1609507379438364,4979407758,-0.10736,-0.753472,-0.817888,-4.6375,0.93625,-1.00625,27.632002,21.152,-12.880001,none,8,3.0,32802.0,201094.0,75703.0,210273.0,77862.0
2026-04-14 18:04:45.812759,725082,1609507379452969,4979422656,-0.10736,-0.753472,-0.817888,-4.89125,1.9075,-1.435,27.632002,21.152,-12.880001,none,8,3.0,32802.0,201094.0,75703.0,210273.0,77862.0
2026-04-14 18:04:45.818913,725083,1609507379461901,4979431418,-0.111264,-0.724192,-0.72224,-3.63125,1.89875,-1.2425,27.856,20.896002,-13.688001,none,8,3.0,32802.0,201094.0,75703.0,210273.0,77862.0
2026-04-14 18:04:45.833416,725084,1609507379476408,4979446318,-0.111264,-0.724192,-0.72224,-2.94,1.44375,-1.46125,27.856,20.896002,-13.688001,none,8,3.0,32802.0,201094.0,75703.0,210273.0,77862.0
2026-04-14 18:04:45.847579,725085,1609507379485346,4979455017,-0.105408,-0.726144,-0.76128,-3.9375,-0.3325,-1.6625,27.616001,20.936,-13.400001,none,8,3.0,32802.0,201094.0,75703.0,210273.0,77862.0
2026-04-14 18:04:45.853944,725086,1609507379494300,4979463701,-0.105408,-0.726144,-0.76128,-6.1775,-1.58375,-1.19,27.616001,20.936,-13.400001,none,8,3.0,32802.0,201094.0,75703.0,210273.0,77862.0
2026-04-14 18:04:45.866015,725087,1609507379508808,4979478689,-0.037088,-0.7808,-0.698816,-7.42,-1.6275,-1.82875,27.752,20.944,-12.656,none,8,3.0,32802.0,201094.0,75703.0,210273.0,77862.0
2026-04-14 18:04:45.876239,725088,1609507379517749,4979487388,-0.037088,-0.7808,-0.698816,-7.175,-2.03,-3.49125,27.752,20.944,-12.656,none,8,3.0,32802.0,201094.0,75703.0,210273.0,77862.0
