pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:45.903502,725099,1609507379532433,4979502445,0.0488,-0.8296,-0.753472,-3.57875,-2.35375,-3.01875,27.816002,20.888,-12.608001,none,8,3.0,32902.0,200749.0,75813.0,209830.0,78048.0
2026-04-14 18:04:45.908356,725100,1609507379541378,4979511205,-0.06832,-0.794464,-0.854976,-0.2275,-2.16125,-4.43625,27.28,21.12,-13.752001,none,8,3.0,32902.0,200749.0,75813.0,209830.0,78048.0
2026-04-14 18:04:45.914916,725101,1609507379555906,4979526166,-0.06832,-0.794464,-0.854976,1.67125,-2.09125,-5.0575,27.28,21.12,-13.752001,none,8,3.0,32902.0,200749.0,75813.0,209830.0,78048.0
2026-04-14 18:04:45.923466,725102,1609507379564847,4979534872,-0.02928,-0.743712,-0.728096,2.9925,-1.89,-5.2325,27.832,20.84,-13.512001,none,8,3.0,32902.0,200749.0,75813.0,209830.0,78048.0
2026-04-14 18:04:45.933635,725103,1609507379573958,4979543668,-0.02928,-0.743712,-0.728096,3.9725,-2.31875,-5.95,27.832,20.84,-13.512001,none,8,3.0,32902.0,200749.0,75813.0,209830.0,78048.0
2026-04-14 18:04:45.946221,725104,1609507379588457,4979558647,0.02928,-0.796416,-0.708576,2.79125,-2.0125,-6.965,27.792002,21.008001,-12.952001,none,8,3.0,32902.0,200749.0,75813.0,209830.0,78048.0
2026-04-14 18:04:45.956337,725105,1609507379597399,4979567332,0.02928,-0.796416,-0.708576,0.55125,-2.23125,-8.11125,27.792002,21.008001,-12.952001,none,8,3.0,32902.0,200749.0,75813.0,209830.0,78048.0
2026-04-14 18:04:45.972443,725106,1609507379612029,4979582239,0.040992,-0.802272,-0.704672,1.63625,-1.9075,-7.9275,28.04,21.024,-13.456,none,8,3.0,32902.0,200749.0,75813.0,209830.0,78048.0
2026-04-14 18:04:46.003420,725117,1609507379620984,4979590983,-0.033184,-0.767136,-0.76128,3.71,-0.6125,-7.63,27.2,21.376001,-14.928,none,8,3.0,33012.0,199812.0,75979.0,208728.0,78278.0
2026-04-14 18:04:46.006100,725118,1609507379630652,4979599793,-0.033184,-0.767136,-0.76128,3.78875,0.56,-7.84875,27.2,21.376001,-14.928,none,8,3.0,33012.0,199812.0,75979.0,208728.0,78278.0
2026-04-14 18:04:46.008334,725119,1609507379645177,4979614801,-0.001952,-0.79056,-0.646112,2.2225,0.77,-7.16625,27.840002,21.592001,-13.232,none,8,3.0,33012.0,199812.0,75979.0,208728.0,78278.0
2026-04-14 18:04:46.012146,725120,1609507379654220,4979623532,-0.001952,-0.79056,-0.646112,2.45,1.46125,-6.825,27.840002,21.592001,-13.232,none,8,3.0,33012.0,199812.0,75979.0,208728.0,78278.0
2026-04-14 18:04:46.027376,725121,1609507379668698,4979638419,-0.001952,-0.769088,-0.81984,4.73375,3.22,-5.775,27.952002,21.232,-13.472001,none,8,3.0,33012.0,199812.0,75979.0,208728.0,78278.0
2026-04-14 18:04:46.034952,725122,1609507379677635,4979647128,-0.001952,-0.769088,-0.81984,7.14,4.165,-4.68125,27.952002,21.232,-13.472001,none,8,3.0,33012.0,199812.0,75979.0,208728.0,78278.0
2026-04-14 18:04:46.077463,725123,1609507379686552,4979655799,-0.052704,-0.778848,-0.84912,6.825,4.94375,-4.62,27.744001,21.000002,-12.784,none,8,3.0,33012.0,199812.0,75979.0,208728.0,78278.0
2026-04-14 18:04:46.083306,725124,1609507379701012,4979670649,0.02928,-0.753472,-0.599264,5.39875,5.4425,-4.3925,26.584002,21.688002,-14.784,none,8,3.0,33012.0,199812.0,75979.0,208728.0,78278.0
2026-04-14 18:04:46.083715,725125,1609507379710078,4979679377,0.02928,-0.753472,-0.599264,6.8075,6.60625,-4.4625,26.584002,21.688002,-14.784,none,8,3.0,33012.0,199812.0,75979.0,208728.0,78278.0
2026-04-14 18:04:46.128410,725137,1609507379725290,4979694763,-0.111264,-0.689056,-0.747616,7.76125,7.315,-4.62,26.896002,21.160002,-13.240001,none,8,3.0,33073.0,199252.0,76086.0,208235.0,78399.0
2026-04-14 18:04:46.131496,725138,1609507379734506,4979703475,-0.111264,-0.689056,-0.747616,6.67625,7.7175,-4.43625,26.896002,21.160002,-13.240001,none,8,3.0,33073.0,199252.0,76086.0,208235.0,78399.0
2026-04-14 18:04:46.133916,725139,1609507379743485,4979712205,-0.0488,-0.765184,-0.782752,3.7625,7.00875,-4.375,26.984001,21.448002,-13.432001,none,8,3.0,33073.0,199252.0,76086.0,208235.0,78399.0
2026-04-14 18:04:46.136436,725140,1609507379758365,4979727180,-0.0488,-0.765184,-0.782752,0.86625,6.965,-3.885,26.984001,21.448002,-13.432001,none,8,3.0,33073.0,199252.0,76086.0,208235.0,78399.0
2026-04-14 18:04:46.138966,725141,1609507379767742,4979737994,0.01952,-0.759328,-0.675392,0.77,7.0875,-2.275,26.872002,21.832,-10.936001,none,8,3.0,33073.0,199252.0,76086.0,208235.0,78399.0
2026-04-14 18:04:46.141577,725142,1609507379782287,4979750906,0.03904,-0.772992,-0.560224,1.0675,6.99125,-1.1375,26.584002,21.376001,-11.72,none,8,3.0,33073.0,199252.0,76086.0,208235.0,78399.0
2026-04-14 18:04:46.151233,725143,1609507379791602,4979761660,0.03904,-0.772992,-0.560224,0.88375,6.72,-0.735,26.584002,21.376001,-11.72,none,8,3.0,33073.0,199252.0,76086.0,208235.0,78399.0
2026-04-14 18:04:46.157815,725144,1609507379800780,4979770352,-0.064416,-0.77104,-0.767136,1.9425,5.915,0.245,26.048,21.6,-13.136001,none,8,3.0,33073.0,199252.0,76086.0,208235.0,78399.0
2026-04-14 18:04:46.188403,725145,1609507379815369,4979785247,-0.064416,-0.77104,-0.767136,0.7875,4.865,0.595,26.048,21.6,-13.136001,none,8,3.0,33073.0,199252.0,76086.0,208235.0,78399.0
2026-04-14 18:04:46.216497,725156,1609507379824853,4979793955,-0.052704,-0.788608,-0.772992,-0.0875,4.795,1.5925,26.544,21.176,-13.400001,none,8,3.0,33077.0,199828.0,76113.0,208786.0,78436.0
2026-04-14 18:04:46.219047,725157,1609507379834074,4979802746,-0.052704,-0.788608,-0.772992,-0.0875,4.24375,2.5025,26.544,21.176,-13.400001,none,8,3.0,33077.0,199828.0,76113.0,208786.0,78436.0
2026-04-14 18:04:46.221518,725158,1609507379848939,4979817753,-0.037088,-0.804224,-0.739808,-0.27125,3.5175,3.94625,26.248001,21.376001,-12.400001,none,8,3.0,33077.0,199828.0,76113.0,208786.0,78436.0
2026-04-14 18:04:46.224001,725159,1609507379858329,4979828567,-0.037088,-0.804224,-0.739808,-0.90125,3.28125,4.9525,26.248001,21.376001,-12.400001,none,8,3.0,33077.0,199828.0,76113.0,208786.0,78436.0
2026-04-14 18:04:46.231581,725160,1609507379872958,4979841441,0.03904,-0.812032,-0.534848,-1.68875,3.3775,5.41625,27.016,21.624,-12.280001,none,8,3.0,33077.0,199828.0,76113.0,208786.0,78436.0
2026-04-14 18:04:46.240334,725161,1609507379882401,4979852236,0.03904,-0.841312,-0.671488,-1.95125,2.94,5.88875,26.616001,21.160002,-12.352,none,8,3.0,33077.0,199828.0,76113.0,208786.0,78436.0
2026-04-14 18:04:46.248990,725162,1609507379891418,4979860943,0.03904,-0.841312,-0.671488,-0.30625,3.4825,5.5475,26.616001,21.160002,-12.352,none,8,3.0,33077.0,199828.0,76113.0,208786.0,78436.0
2026-04-14 18:04:46.265272,725163,1609507379905907,4979875878,0.01952,-0.856928,-0.755424,1.54875,3.68375,5.5125,27.52,20.800001,-13.264001,none,8,3.0,33077.0,199828.0,76113.0,208786.0,78436.0
2026-04-14 18:04:46.274836,725164,1609507379915051,4979884602,0.01952,-0.856928,-0.755424,4.0775,4.5675,6.23,27.52,20.800001,-13.264001,none,8,3.0,33077.0,199828.0,76113.0,208786.0,78436.0
2026-04-14 18:04:46.303635,725175,1609507379929720,4979898093,0.031232,-0.813984,-0.581696,5.92375,5.76625,6.2825,27.176,20.976002,-13.6,none,8,3.0,32988.0,200331.0,75939.0,209291.0,78226.0
2026-04-14 18:04:46.306238,725176,1609507379938931,4979908880,0.031232,-0.813984,-0.581696,7.53375,7.41125,5.705,27.176,20.976002,-13.6,none,8,3.0,32988.0,200331.0,75939.0,209291.0,78226.0
2026-04-14 18:04:46.308506,725177,1609507379947880,4979917601,0.011712,-0.813984,-0.65392,7.23625,8.3825,5.67,27.616001,21.032001,-13.048,none,8,3.0,32988.0,200331.0,75939.0,209291.0,78226.0
2026-04-14 18:04:46.321161,725178,1609507379962416,4979932522,-0.037088,-0.759328,-0.6344,5.73125,9.135,5.25,27.480001,20.856,-13.136001,none,8,3.0,32988.0,200331.0,75939.0,209291.0,78226.0
2026-04-14 18:04:46.331264,725179,1609507379971387,4979941209,-0.037088,-0.759328,-0.6344,4.64625,9.89625,5.13625,27.480001,20.856,-13.136001,none,8,3.0,32988.0,200331.0,75939.0,209291.0,78226.0
2026-04-14 18:04:46.343499,725180,1609507379985995,4979956174,-0.076128,-0.786656,-0.651968,2.28375,10.07125,5.57375,27.704,20.928001,-13.456,none,8,3.0,32988.0,200331.0,75939.0,209291.0,78226.0
2026-04-14 18:04:46.353709,725181,1609507379994917,4979964872,-0.076128,-0.786656,-0.651968,-0.56875,10.29875,5.1975,27.704,20.928001,-13.456,none,8,3.0,32988.0,200331.0,75939.0,209291.0,78226.0
2026-04-14 18:04:46.362410,725182,1609507380003836,4979973560,0.027328,-0.815936,-0.650016,0.62125,10.823751,5.48625,27.928001,20.712002,-13.584001,none,8,3.0,32988.0,200331.0,75939.0,209291.0,78226.0
2026-04-14 18:04:46.378527,725183,1609507380018313,4979988479,0.027328,-0.815936,-0.650016,3.61375,12.01375,5.32,27.928001,20.712002,-13.584001,none,8,3.0,32988.0,200331.0,75939.0,209291.0,78226.0
2026-04-14 18:04:46.431245,725194,1609507380027436,4979997406,-0.007808,-0.782752,-0.530944,3.7975,12.95,4.7075,27.376001,20.28,-13.632001,none,8,3.0,33109.0,199692.0,76114.0,208640.0,78444.0
2026-04-14 18:04:46.456239,725195,1609507380042206,4980012355,-0.050752,-0.786656,-0.583648,2.7475,13.011251,4.48,27.680002,20.512001,-15.216001,none,8,3.0,33109.0,199692.0,76114.0,208640.0,78444.0
2026-04-14 18:04:46.470551,725196,1609507380051327,4980021194,-0.050752,-0.786656,-0.583648,1.63625,12.565,4.375,27.680002,20.512001,-15.216001,none,8,3.0,33109.0,199692.0,76114.0,208640.0,78444.0
2026-04-14 18:04:46.471098,725197,1609507380060260,4980029875,-0.050752,-0.786656,-0.583648,2.4325,12.95875,3.8325,27.680002,20.512001,-15.216001,none,8,3.0,33109.0,199692.0,76114.0,208640.0,78444.0
2026-04-14 18:04:46.477406,725198,1609507380074867,4980044825,0.035136,-0.798368,-0.501664,1.89,13.22125,3.68375,27.576002,20.528002,-12.288,none,8,3.0,33109.0,199692.0,76114.0,208640.0,78444.0
2026-04-14 18:04:46.478329,725199,1609507380083967,4980053549,-0.07808,-0.813984,-0.739808,0.4375,12.39,3.0625,27.792002,20.592001,-13.032001,none,8,3.0,33109.0,199692.0,76114.0,208640.0,78444.0
2026-04-14 18:04:46.481207,725200,1609507380098429,4980068441,-0.07808,-0.813984,-0.739808,0.2275,11.5325,2.415,27.792002,20.592001,-13.032001,none,8,3.0,33109.0,199692.0,76114.0,208640.0,78444.0
2026-04-14 18:04:46.483534,725201,1609507380107396,4980077121,-0.015616,-0.825696,-0.681248,1.82875,10.4825,2.19625,27.064001,20.712002,-12.672001,none,8,3.0,33109.0,199692.0,76114.0,208640.0,78444.0
2026-04-14 18:04:46.485930,725202,1609507380121908,4980092049,-0.015616,-0.825696,-0.640256,4.8125,9.98375,2.65125,27.064001,20.712002,-12.672001,none,8,3.0,33109.0,199692.0,76114.0,208640.0,78444.0
2026-04-14 18:04:46.513614,725213,1609507380130923,4980100854,-0.091744,-0.784704,-0.640256,5.3725,9.3625,2.79125,26.768002,20.592001,-13.296001,none,8,3.0,32989.0,200896.0,75910.0,210032.0,78206.0
2026-04-14 18:04:46.516558,725214,1609507380139899,4980109654,-0.091744,-0.784704,-0.640256,5.38125,8.49625,3.4825,26.768002,20.592001,-13.296001,none,8,3.0,32989.0,200896.0,75910.0,210032.0,78206.0
2026-04-14 18:04:46.518984,725215,1609507380154550,4980124559,0.03904,-0.841312,-0.564128,5.60875,8.02375,4.05125,26.912,20.784,-12.960001,none,8,3.0,32989.0,200896.0,75910.0,210032.0,78206.0
2026-04-14 18:04:46.521533,725216,1609507380163505,4980133287,-0.06832,-0.798368,-0.651968,5.39875,7.735,3.7975,27.024002,20.576,-12.112,none,8,3.0,32989.0,200896.0,75910.0,210032.0,78206.0
2026-04-14 18:04:46.537790,725217,1609507380178005,4980148224,-0.06832,-0.798368,-0.651968,5.55625,7.30625,3.675,27.024002,20.576,-12.112,none,8,3.0,32989.0,200896.0,75910.0,210032.0,78206.0
2026-04-14 18:04:46.546241,725218,1609507380186949,4980156906,-0.03904,-0.843264,-0.739808,4.90875,7.035,3.2725,27.208002,20.776001,-13.088,none,8,3.0,32989.0,200896.0,75910.0,210032.0,78206.0
2026-04-14 18:04:46.556552,725219,1609507380196078,4980165590,-0.03904,-0.843264,-0.739808,1.95125,6.60625,2.03,27.208002,20.776001,-13.088,none,8,3.0,32989.0,200896.0,75910.0,210032.0,78206.0
2026-04-14 18:04:46.569846,725220,1609507380210580,4980180537,-0.037088,-0.808128,-0.530944,0.97125,5.83625,1.58375,26.952002,20.528002,-13.960001,none,8,3.0,32989.0,200896.0,75910.0,210032.0,78206.0
2026-04-14 18:04:46.583841,725221,1609507380219503,4980189236,-0.037088,-0.808128,-0.530944,-0.2625,5.88,1.25125,26.952002,20.528002,-13.960001,none,8,3.0,32989.0,200896.0,75910.0,210032.0,78206.0
2026-04-14 18:04:46.611236,725232,1609507380234302,4980204374,-0.08784,-0.772992,-0.659776,-0.07,5.48625,1.68875,27.736002,20.264002,-14.008,none,8,3.0,32905.0,201183.0,75779.0,210322.0,78042.0
2026-04-14 18:04:46.613967,725233,1609507380243326,4980213118,-0.080032,-0.804224,-0.638304,-1.56625,5.20625,1.51375,27.736002,20.408,-11.704,none,8,3.0,32905.0,201183.0,75779.0,210322.0,78042.0
2026-04-14 18:04:46.616557,725234,1609507380257862,4980228188,-0.080032,-0.804224,-0.638304,-3.99,5.0575,0.70875,27.088001,20.408,-11.704,none,8,3.0,32905.0,201183.0,75779.0,210322.0,78042.0
2026-04-14 18:04:46.626061,725235,1609507380267139,4980236885,-0.07808,-0.81984,-0.694912,-4.3925,4.69875,0.70875,26.872002,20.104,-12.952001,none,8,3.0,32905.0,201183.0,75779.0,210322.0,78042.0
2026-04-14 18:04:46.634019,725236,1609507380276137,4980245598,-0.07808,-0.81984,-0.694912,-3.00125,4.8475,0.665,26.872002,20.104,-12.952001,none,8,3.0,32905.0,201183.0,75779.0,210322.0,78042.0
2026-04-14 18:04:46.649097,725237,1609507380290653,4980260519,-0.072224,-0.831552,-0.745664,-2.02125,4.34,0.30625,27.04,20.312,-14.120001,none,8,3.0,32905.0,201183.0,75779.0,210322.0,78042.0
2026-04-14 18:04:46.657924,725238,1609507380299633,4980269203,-0.072224,-0.831552,-0.745664,-2.17,3.9375,-0.56875,27.04,20.312,-14.120001,none,8,3.0,32905.0,201183.0,75779.0,210322.0,78042.0
2026-04-14 18:04:46.673903,725239,1609507380314155,4980284175,-0.011712,-0.833504,-0.54656,-1.365,4.05125,-0.735,26.808,20.640001,-14.200001,none,8,3.0,32905.0,201183.0,75779.0,210322.0,78042.0
2026-04-14 18:04:46.681481,725240,1609507380323141,4980292942,-0.011712,-0.833504,-0.515328,1.05875,4.47125,-0.7175,26.808,20.640001,-14.200001,none,8,3.0,32905.0,201183.0,75779.0,210322.0,78042.0
2026-04-14 18:04:46.711838,725251,1609507380332192,4980301682,-0.021472,-0.792512,-0.515328,2.3975,4.83,-1.23375,27.568,20.048,-16.072,none,8,3.0,32935.0,201013.0,75779.0,210125.0,78057.0
2026-04-14 18:04:46.713475,725252,1609507380346830,4980316658,-0.001952,-0.823744,-0.60512,1.72375,5.10125,-2.275,27.736002,19.968,-13.944,none,8,3.0,32935.0,201013.0,75779.0,210125.0,78057.0
2026-04-14 18:04:46.716178,725253,1609507380355920,4980325421,-0.001952,-0.823744,-0.60512,0.32375,4.82125,-3.0625,27.736002,19.968,-13.944,none,8,3.0,32935.0,201013.0,75779.0,210125.0,78057.0
2026-04-14 18:04:46.728987,725254,1609507380370433,4980340337,-0.111264,-0.794464,-0.691008,-0.25375,5.0575,-4.15625,27.576002,20.328001,-14.184001,none,8,3.0,32935.0,201013.0,75779.0,210125.0,78057.0
2026-04-14 18:04:46.739010,725255,1609507380379402,4980349048,-0.111264,-0.794464,-0.691008,-0.2275,4.305,-5.075,27.576002,20.328001,-14.184001,none,8,3.0,32935.0,201013.0,75779.0,210125.0,78057.0
2026-04-14 18:04:46.746568,725256,1609507380388322,4980357753,-0.013664,-0.854976,-0.6344,-0.1925,3.8675,-6.0025,27.032001,20.544,-12.880001,none,8,3.0,32935.0,201013.0,75779.0,210125.0,78057.0
2026-04-14 18:04:46.761676,725257,1609507380402891,4980372856,-0.013664,-0.854976,-0.6344,0.76125,3.325,-6.6675,27.032001,20.544,-12.880001,none,8,3.0,32935.0,201013.0,75779.0,210125.0,78057.0
2026-04-14 18:04:46.770191,725258,1609507380411827,4980381583,-0.023424,-0.853024,-0.659776,2.70375,3.185,-7.00875,27.480001,20.28,-13.448001,none,8,3.0,32935.0,201013.0,75779.0,210125.0,78057.0
2026-04-14 18:04:46.874608,725269,1609507380426391,4980396702,-0.070272,-0.817888,-0.769088,4.9875,2.77375,-6.895,27.576002,20.560001,-14.088,none,8,3.0,32885.0,201601.0,75701.0,210793.0,77925.0
2026-04-14 18:04:46.877734,725270,1609507380435388,4980405460,-0.070272,-0.817888,-0.769088,4.9875,2.38875,-7.02625,27.576002,20.560001,-14.088,none,8,3.0,32885.0,201601.0,75701.0,210793.0,77925.0
2026-04-14 18:04:46.880227,725271,1609507380449866,4980418292,0.031232,-0.856928,-0.50752,2.26625,1.67125,-8.12,26.624,20.648,-13.096001,none,8,3.0,32885.0,201601.0,75701.0,210793.0,77925.0
2026-04-14 18:04:46.882724,725272,1609507380459074,4980429060,0.031232,-0.856928,-0.50752,1.39125,1.05,-8.30375,26.624,20.648,-13.096001,none,8,3.0,32885.0,201601.0,75701.0,210793.0,77925.0
2026-04-14 18:04:46.885119,725273,1609507380468175,4980437742,0.03904,-0.84912,-0.538752,3.0625,1.225,-8.84625,26.560001,20.896002,-12.752001,none,8,3.0,32885.0,201601.0,75701.0,210793.0,77925.0
2026-04-14 18:04:46.887724,725274,1609507380482718,4980452715,0.03904,-0.84912,-0.538752,4.06,1.70625,-8.4,26.560001,20.896002,-12.752001,none,8,3.0,32885.0,201601.0,75701.0,210793.0,77925.0
2026-04-14 18:04:46.889839,725275,1609507380491692,4980461399,-0.001952,-0.83936,-0.6832,3.57,1.75875,-8.12875,26.704,20.792002,-15.352001,none,8,3.0,32885.0,201601.0,75701.0,210793.0,77925.0
2026-04-14 18:04:46.892321,725276,1609507380506436,4980476291,0.00976,-0.835456,-0.675392,0.805,1.28625,-8.3825,26.816002,20.704,-14.424001,none,8,3.0,32885.0,201601.0,75701.0,210793.0,77925.0
2026-04-14 18:04:46.897721,725277,1609507380515576,4980485029,0.00976,-0.835456,-0.675392,-1.49625,0.945,-8.26875,26.816002,20.704,-14.424001,none,8,3.0,32885.0,201601.0,75701.0,210793.0,77925.0
2026-04-14 18:04:46.900225,725278,1609507380524626,4980493728,0.00976,-0.851072,-0.691008,-2.45,0.735,-7.5775,26.816002,20.704,-14.424001,none,8,3.0,32885.0,201601.0,75701.0,210793.0,77925.0
2026-04-14 18:04:46.927505,725289,1609507380539186,4980508713,0.003904,-0.845216,-0.691008,-3.07125,0.98875,-7.32375,27.544,20.632002,-14.168,none,8,3.0,32909.0,201035.0,75738.0,210123.0,77987.0
2026-04-14 18:04:46.930226,725290,1609507380548162,4980517446,0.025376,-0.812032,-0.503616,-2.8525,0.83125,-7.35875,27.376001,20.640001,-14.120001,none,8,3.0,32909.0,201035.0,75738.0,210123.0,77987.0
2026-04-14 18:04:46.932736,725291,1609507380562737,4980532403,0.025376,-0.812032,-0.503616,-1.12875,0.175,-6.88625,27.376001,20.640001,-14.120001,none,8,3.0,32909.0,201035.0,75738.0,210123.0,77987.0
2026-04-14 18:04:46.935258,725292,1609507380571666,4980541100,-0.060512,-0.747616,-0.554368,-0.67375,-0.6825,-6.58,27.240002,20.52,-13.832001,none,8,3.0,32909.0,201035.0,75738.0,210123.0,77987.0
2026-04-14 18:04:46.943536,725293,1609507380586261,4980556074,0.056608,-0.874496,-0.630496,-2.6425,-1.995,-6.58,27.376001,21.048,-13.216001,none,8,3.0,32909.0,201035.0,75738.0,210123.0,77987.0
2026-04-14 18:04:46.952065,725294,1609507380595215,4980564760,0.056608,-0.874496,-0.630496,-5.88,-2.7475,-6.55375,27.376001,21.048,-13.216001,none,8,3.0,32909.0,201035.0,75738.0,210123.0,77987.0
2026-04-14 18:04:46.962593,725295,1609507380604231,4980573508,0.056608,-0.874496,-0.630496,-6.4575,-3.56125,-6.44,27.376001,21.048,-13.216001,none,8,3.0,32909.0,201035.0,75738.0,210123.0,77987.0
2026-04-14 18:04:46.977611,725296,1609507380618874,4980588392,-0.023424,-0.843264,-0.743712,-2.905,-3.115,-5.78375,26.896002,21.072,-13.384001,none,8,3.0,32909.0,201035.0,75738.0,210123.0,77987.0
2026-04-14 18:04:47.011454,725307,1609507380628409,4980597116,-0.081984,-0.794464,-0.677344,-1.40875,-2.2575,-5.18,27.472002,20.856,-13.856001,none,8,3.0,32873.0,201257.0,75656.0,210371.0,77879.0
2026-04-14 18:04:47.014012,725308,1609507380637770,4980607964,-0.081984,-0.794464,-0.677344,-2.03,-2.2575,-4.6375,27.472002,20.856,-13.856001,none,8,3.0,32873.0,201257.0,75656.0,210371.0,77879.0
2026-04-14 18:04:47.016084,725309,1609507380652306,4980620848,0.035136,-0.8296,-0.632448,-2.9925,-2.2925,-4.80375,26.416,20.864,-12.936001,none,8,3.0,32873.0,201257.0,75656.0,210371.0,77879.0
2026-04-14 18:04:47.021558,725310,1609507380661739,4980631663,0.035136,-0.8296,-0.632448,-3.535,-2.21375,-4.7425,26.416,20.864,-12.936001,none,8,3.0,32873.0,201257.0,75656.0,210371.0,77879.0
2026-04-14 18:04:47.036133,725311,1609507380676248,4980646526,-0.027328,-0.81008,-0.581696,-4.59375,-2.10875,-4.76,26.112001,21.128,-13.056001,none,8,3.0,32873.0,201257.0,75656.0,210371.0,77879.0
2026-04-14 18:04:47.042956,725312,1609507380685183,4980655282,-0.027328,-0.81008,-0.581696,-5.60875,-2.35375,-5.6175,26.112001,21.128,-13.056001,none,8,3.0,32873.0,201257.0,75656.0,210371.0,77879.0
2026-04-14 18:04:47.052752,725313,1609507380694158,4980664018,0.027328,-0.837408,-0.509472,-4.935,-2.065,-5.2675,26.12,21.312,-15.528001,none,8,3.0,32873.0,201257.0,75656.0,210371.0,77879.0
2026-04-14 18:04:47.068895,725314,1609507380708675,4980678915,-0.0488,-0.7808,-0.60512,-3.42125,-0.90125,-5.0575,27.232,20.632002,-13.912001,none,8,3.0,32873.0,201257.0,75656.0,210371.0,77879.0
2026-04-14 18:04:47.075992,725315,1609507380717612,4980687744,-0.0488,-0.7808,-0.60512,-2.61625,0.41125,-4.97875,27.232,20.632002,-13.912001,none,8,3.0,32873.0,201257.0,75656.0,210371.0,77879.0
2026-04-14 18:04:47.116540,725326,1609507380732236,4980700697,-0.03904,-0.806176,-0.679296,-3.85875,1.18125,-4.71625,27.152,21.096,-14.128,none,8,3.0,32925.0,200748.0,75692.0,209835.0,77951.0
2026-04-14 18:04:47.118977,725327,1609507380741635,4980711496,-0.03904,-0.806176,-0.679296,-5.66125,1.295,-4.89125,27.152,21.096,-14.128,none,8,3.0,32925.0,200748.0,75692.0,209835.0,77951.0
2026-04-14 18:04:47.121518,725328,1609507380750583,4980720236,-0.050752,-0.81008,-0.67344,-6.48375,1.42625,-5.11,26.912,20.904001,-14.392001,none,8,3.0,32925.0,200748.0,75692.0,209835.0,77951.0
2026-04-14 18:04:47.123977,725329,1609507380765110,4980735137,-0.050752,-0.81008,-0.67344,-7.1925,1.4875,-5.59125,26.912,20.904001,-14.392001,none,8,3.0,32925.0,200748.0,75692.0,209835.0,77951.0
2026-04-14 18:04:47.130993,725330,1609507380774197,4980743927,0.01952,-0.845216,-0.607072,-6.53625,1.855,-5.915,27.176,21.160002,-14.040001,none,8,3.0,32925.0,200748.0,75692.0,209835.0,77951.0
2026-04-14 18:04:47.167654,725331,1609507380788684,4980758808,-0.05856,-0.804224,-0.685152,-6.50125,2.2575,-6.51,26.152,21.016,-14.024001,none,8,3.0,32925.0,200748.0,75692.0,209835.0,77951.0
2026-04-14 18:04:47.187282,725332,1609507380797615,4980767497,-0.05856,-0.804224,-0.685152,-4.38375,2.72125,-6.04625,26.152,21.016,-14.024001,none,8,3.0,32925.0,200748.0,75692.0,209835.0,77951.0
2026-04-14 18:04:47.189558,725333,1609507380812128,4980782359,-0.025376,-0.786656,-0.632448,-3.2375,3.89375,-6.39625,26.032001,21.424002,-13.088,none,8,3.0,32925.0,200748.0,75692.0,209835.0,77951.0
2026-04-14 18:04:47.192353,725334,1609507380821070,4980791091,-0.025376,-0.786656,-0.632448,-5.01375,4.48,-6.405,26.032001,21.424002,-13.088,none,8,3.0,32925.0,200748.0,75692.0,209835.0,77951.0
2026-04-14 18:04:47.222169,725345,1609507380830444,4980799863,0.013664,-0.870592,-0.753472,-8.085,4.62875,-7.2975,26.064001,21.352001,-13.576,none,8,3.0,32955.0,200796.0,75719.0,209841.0,77974.0
2026-04-14 18:04:47.224654,725346,1609507380845216,4980814902,0.013664,-0.870592,-0.753472,-7.88375,4.69,-7.525,26.064001,21.352001,-13.576,none,8,3.0,32955.0,200796.0,75719.0,209841.0,77974.0
2026-04-14 18:04:47.230541,725347,1609507380854197,4980823599,-0.001952,-0.827648,-0.765184,-6.3875,4.865,-8.05875,25.752,21.6,-12.84,none,8,3.0,32955.0,200796.0,75719.0,209841.0,77974.0
