pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:47.230631,725348,1609507380868736,4980838508,-0.050752,-0.80032,-0.726144,-5.76625,5.6175,-8.44375,26.104002,21.744001,-13.152,none,8,3.0,32955.0,200796.0,75719.0,209841.0,77974.0
2026-04-14 18:04:47.236380,725349,1609507380877941,4980847365,-0.050752,-0.80032,-0.726144,-7.175,5.80125,-9.2225,26.104002,21.744001,-13.152,none,8,3.0,32955.0,200796.0,75719.0,209841.0,77974.0
2026-04-14 18:04:47.243422,725350,1609507380886873,4980856097,-0.050752,-0.80032,-0.778848,-7.90125,5.95875,-9.65125,26.104002,21.744001,-13.152,none,8,3.0,32955.0,200796.0,75719.0,209841.0,77974.0
2026-04-14 18:04:47.259760,725351,1609507380901356,4980871096,-0.021472,-0.841312,-0.778848,-7.20125,6.405,-10.36875,25.664001,21.232,-15.176001,none,8,3.0,32955.0,200796.0,75719.0,209841.0,77974.0
2026-04-14 18:04:47.270204,725352,1609507380910281,4980879785,0.003904,-0.833504,-0.774944,-5.075,6.81625,-10.3425,26.936,21.064001,-14.840001,none,8,3.0,32955.0,200796.0,75719.0,209841.0,77974.0
2026-04-14 18:04:47.282270,725353,1609507380924810,4980894751,0.003904,-0.833504,-0.774944,-4.06,7.63875,-9.8175,26.936,21.064001,-14.840001,none,8,3.0,32955.0,200796.0,75719.0,209841.0,77974.0
2026-04-14 18:04:47.310233,725364,1609507380933928,4980903772,0.064416,-0.843264,-0.62464,-4.78625,8.25125,-9.47625,26.400002,21.496,-14.976001,none,8,3.0,32901.0,201023.0,75655.0,210055.0,77889.0
2026-04-14 18:04:47.315377,725365,1609507380942946,4980912531,0.064416,-0.843264,-0.62464,-4.445,8.39125,-10.22,26.400002,21.496,-14.976001,none,8,3.0,32901.0,201023.0,75655.0,210055.0,77889.0
2026-04-14 18:04:47.315735,725366,1609507380957645,4980927520,0.093696,-0.851072,-0.579744,-5.2675,8.6625,-10.386251,26.904001,21.344002,-14.864,none,8,3.0,32901.0,201023.0,75655.0,210055.0,77889.0
2026-04-14 18:04:47.324854,725367,1609507380966607,4980936243,0.093696,-0.851072,-0.579744,-7.0875,8.56625,-11.40125,26.904001,21.344002,-14.864,none,8,3.0,32901.0,201023.0,75655.0,210055.0,77889.0
2026-04-14 18:04:47.341660,725368,1609507380981141,4980951156,0.05856,-0.845216,-0.548512,-8.1375,9.7475,-11.36625,26.672,21.648,-15.952001,none,8,3.0,32901.0,201023.0,75655.0,210055.0,77889.0
2026-04-14 18:04:47.348391,725369,1609507380990046,4980959848,0.05856,-0.825696,-0.696864,-5.495,11.3925,-11.34,25.912,21.424002,-15.120001,none,8,3.0,32901.0,201023.0,75655.0,210055.0,77889.0
2026-04-14 18:04:47.364732,725370,1609507381004740,4980974752,0.05856,-0.825696,-0.696864,-3.6575,12.62625,-11.34,25.912,21.424002,-15.120001,none,8,3.0,32901.0,201023.0,75655.0,210055.0,77889.0
2026-04-14 18:04:47.371474,725371,1609507381013681,4980983459,0.066368,-0.792512,-0.542656,-4.5675,12.76625,-11.725,26.288002,21.384,-15.176001,none,8,3.0,32901.0,201023.0,75655.0,210055.0,77889.0
2026-04-14 18:04:47.380232,725372,1609507381022637,4980992172,0.066368,-0.792512,-0.542656,-6.86,11.97875,-12.87125,26.288002,21.384,-15.176001,none,8,3.0,32901.0,201023.0,75655.0,210055.0,77889.0
2026-04-14 18:04:47.409736,725383,1609507381037224,4981007225,-0.007808,-0.786656,-0.74176,-7.74375,11.50625,-13.2825,26.36,21.496,-15.736001,none,8,3.0,33176.0,199896.0,76063.0,208759.0,78389.0
2026-04-14 18:04:47.414410,725384,1609507381046165,4981015977,-0.007808,-0.786656,-0.74176,-9.8175,10.61375,-13.755,26.36,21.496,-15.736001,none,8,3.0,33176.0,199896.0,76063.0,208759.0,78389.0
2026-04-14 18:04:47.418817,725385,1609507381060728,4981031026,0.042944,-0.765184,-0.50752,-10.9375,9.70375,-13.9125,25.864,21.84,-14.736001,none,8,3.0,33176.0,199896.0,76063.0,208759.0,78389.0
2026-04-14 18:04:47.427581,725386,1609507381069687,4981039736,0.023424,-0.786656,-0.72224,-10.5875,9.730001,-13.60625,25.168001,22.056002,-16.44,none,8,3.0,33176.0,199896.0,76063.0,208759.0,78389.0
2026-04-14 18:04:47.441427,725387,1609507381084195,4981052571,0.023424,-0.786656,-0.72224,-9.948751,8.98625,-13.79,25.168001,22.056002,-16.44,none,8,3.0,33176.0,199896.0,76063.0,208759.0,78389.0
2026-04-14 18:04:47.466554,725388,1609507381093410,4981063357,-0.021472,-0.755424,-0.620736,-9.485,7.8575,-13.20375,25.424002,22.384,-15.872001,none,8,3.0,33176.0,199896.0,76063.0,208759.0,78389.0
2026-04-14 18:04:47.476615,725389,1609507381102327,4981072051,-0.021472,-0.755424,-0.620736,-10.29875,6.9475,-13.230001,25.424002,22.384,-15.872001,none,8,3.0,33176.0,199896.0,76063.0,208759.0,78389.0
2026-04-14 18:04:47.479015,725390,1609507381116823,4981087039,0.085888,-0.769088,-0.523136,-9.72125,5.01375,-12.88,26.032001,21.76,-16.0,none,8,3.0,33176.0,199896.0,76063.0,208759.0,78389.0
2026-04-14 18:04:47.485341,725391,1609507381125818,4981095731,0.085888,-0.769088,-0.523136,-11.66375,2.94875,-12.4775,26.032001,21.76,-16.0,none,8,3.0,33176.0,199896.0,76063.0,208759.0,78389.0
2026-04-14 18:04:47.587285,725402,1609507381140403,4981109076,0.064416,-0.83936,-0.706624,-14.971251,1.51375,-12.85375,25.824001,21.880001,-15.880001,none,8,3.0,33208.0,199898.0,76137.0,208805.0,78479.0
2026-04-14 18:04:47.595729,725403,1609507381149695,4981119981,0.031232,-0.796416,-0.735904,-14.0,1.26,-12.74875,25.560001,21.856,-13.552001,none,8,3.0,33208.0,199898.0,76137.0,208805.0,78479.0
2026-04-14 18:04:47.597630,725404,1609507381158808,4981128714,0.031232,-0.796416,-0.735904,-10.33375,1.77625,-11.7075,25.560001,21.856,-13.552001,none,8,3.0,33208.0,199898.0,76137.0,208805.0,78479.0
2026-04-14 18:04:47.602220,725405,1609507381173292,4981143609,0.076128,-0.796416,-0.554368,-8.8025,1.8025,-11.13,24.304,22.36,-14.240001,none,8,3.0,33208.0,199898.0,76137.0,208805.0,78479.0
2026-04-14 18:04:47.605176,725406,1609507381182234,4981152390,0.076128,-0.796416,-0.554368,-12.64375,0.875,-10.91125,24.304,22.36,-14.240001,none,8,3.0,33208.0,199898.0,76137.0,208805.0,78479.0
2026-04-14 18:04:47.607719,725407,1609507381196730,4981165263,0.062464,-0.831552,-0.62464,-15.8025,0.42875,-10.61375,24.016,22.152,-15.472001,none,8,3.0,33208.0,199898.0,76137.0,208805.0,78479.0
2026-04-14 18:04:47.610228,725408,1609507381206112,4981176028,0.062464,-0.831552,-0.62464,-12.573751,1.26875,-9.765,24.016,22.152,-15.472001,none,8,3.0,33208.0,199898.0,76137.0,208805.0,78479.0
2026-04-14 18:04:47.612211,725409,1609507381215058,4981184718,0.023424,-0.749568,-0.669536,-8.575,1.93375,-8.58375,24.752,22.872002,-15.400001,none,8,3.0,33208.0,199898.0,76137.0,208805.0,78479.0
2026-04-14 18:04:47.642390,725420,1609507381229657,4981199617,0.0488,-0.774944,-0.60512,-8.4875,1.9775,-8.4875,24.752,22.104002,-15.960001,none,8,3.0,33147.0,199932.0,76007.0,208776.0,78339.0
2026-04-14 18:04:47.655179,725421,1609507381238649,4981208277,0.0488,-0.774944,-0.60512,-11.55,1.60125,-9.09125,24.720001,22.104002,-15.960001,none,8,3.0,33147.0,199932.0,76007.0,208776.0,78339.0
2026-04-14 18:04:47.655513,725422,1609507381253176,4981223185,0.142496,-0.841312,-0.548512,-13.30875,2.59,-8.8725,24.408,22.560001,-15.952001,none,8,3.0,33147.0,199932.0,76007.0,208776.0,78339.0
2026-04-14 18:04:47.655693,725423,1609507381262110,4981231931,0.142496,-0.841312,-0.548512,-11.85625,2.82625,-9.625,24.408,22.560001,-15.952001,none,8,3.0,33147.0,199932.0,76007.0,208776.0,78339.0
2026-04-14 18:04:47.655853,725424,1609507381276709,4981246834,0.050752,-0.77104,-0.786656,-6.22125,3.63125,-8.56625,24.512001,22.616001,-17.072,none,8,3.0,33147.0,199932.0,76007.0,208776.0,78339.0
2026-04-14 18:04:47.656004,725425,1609507381285724,4981255593,0.050752,-0.77104,-0.786656,-6.0375,4.31375,-9.065,24.512001,22.616001,-17.072,none,8,3.0,33147.0,199932.0,76007.0,208776.0,78339.0
2026-04-14 18:04:47.657409,725426,1609507381294661,4981264284,0.158112,-0.802272,-0.573888,-9.37125,4.305,-10.28125,25.160002,22.272001,-16.512001,none,8,3.0,33147.0,199932.0,76007.0,208776.0,78339.0
2026-04-14 18:04:47.667406,725427,1609507381309327,4981279186,0.158112,-0.802272,-0.573888,-11.31375,4.52375,-10.68375,25.160002,22.272001,-16.512001,none,8,3.0,33147.0,199932.0,76007.0,208776.0,78339.0
2026-04-14 18:04:47.674776,725428,1609507381318421,4981287863,0.109312,-0.786656,-0.732,-10.0275,5.73125,-10.57875,25.384,21.936,-16.704,none,8,3.0,33147.0,199932.0,76007.0,208776.0,78339.0
2026-04-14 18:04:47.712097,725439,1609507381333453,4981302819,0.085888,-0.691008,-0.597312,-7.60375,5.705,-10.77125,25.416,22.784,-15.896001,none,8,3.0,33466.0,197660.0,76505.0,206237.0,78947.0
2026-04-14 18:04:47.714817,725440,1609507381342448,4981311732,0.085888,-0.691008,-0.597312,-7.55125,3.94625,-10.17625,25.416,22.784,-15.896001,none,8,3.0,33466.0,197660.0,76505.0,206237.0,78947.0
2026-04-14 18:04:47.717392,725441,1609507381351388,4981320520,0.130784,-0.745664,-0.609024,-10.03625,1.155,-10.3775,25.064001,22.496,-16.576,none,8,3.0,33466.0,197660.0,76505.0,206237.0,78947.0
2026-04-14 18:04:47.724730,725442,1609507381365936,4981335412,0.130784,-0.745664,-0.609024,-12.99375,-2.45,-10.7975,25.064001,22.496,-16.576,none,8,3.0,33466.0,197660.0,76505.0,206237.0,78947.0
2026-04-14 18:04:47.731163,725443,1609507381374907,4981344145,0.189344,-0.772992,-0.62464,-12.81875,-4.375,-10.6225,25.248001,22.584002,-17.208,none,8,3.0,33466.0,197660.0,76505.0,206237.0,78947.0
2026-04-14 18:04:47.748728,725444,1609507381389544,4981359089,0.189344,-0.772992,-0.62464,-10.01875,-5.18875,-10.78,25.248001,22.584002,-17.208,none,8,3.0,33466.0,197660.0,76505.0,206237.0,78947.0
2026-04-14 18:04:47.756283,725445,1609507381398484,4981367783,0.130784,-0.716384,-0.630496,-7.20125,-7.11375,-10.80625,25.28,22.448002,-16.896,none,8,3.0,33466.0,197660.0,76505.0,206237.0,78947.0
2026-04-14 18:04:47.764874,725446,1609507381407394,4981376521,0.130784,-0.716384,-0.630496,-8.91625,-9.75625,-11.165,25.28,22.448002,-16.896,none,8,3.0,33466.0,197660.0,76505.0,206237.0,78947.0
2026-04-14 18:04:47.778746,725447,1609507381421989,4981391446,0.206912,-0.76128,-0.622688,-10.22,-10.91125,-10.386251,25.112001,22.264002,-17.176,none,8,3.0,33466.0,197660.0,76505.0,206237.0,78947.0
2026-04-14 18:04:47.814948,725458,1609507381430941,4981400313,0.189344,-0.776896,-0.70272,-14.735,-12.66125,-10.535,25.112001,22.352001,-15.088,none,8,3.0,33771.0,195524.0,76982.0,203853.0,79439.0
2026-04-14 18:04:47.817438,725459,1609507381445484,4981415244,0.189344,-0.776896,-0.70272,-15.14625,-14.0175,-9.5725,25.080002,22.352001,-15.088,none,8,3.0,33771.0,195524.0,76982.0,203853.0,79439.0
2026-04-14 18:04:47.819962,725460,1609507381454433,4981423934,0.091744,-0.67344,-0.630496,-13.09875,-14.07875,-8.295,24.256,23.024,-16.112001,none,8,3.0,33771.0,195524.0,76982.0,203853.0,79439.0
2026-04-14 18:04:47.826184,725461,1609507381468944,4981438864,0.091744,-0.67344,-0.630496,-12.34625,-14.735,-8.1375,24.256,23.024,-16.112001,none,8,3.0,33771.0,195524.0,76982.0,203853.0,79439.0
2026-04-14 18:04:47.837432,725462,1609507381477991,4981447564,0.095648,-0.706624,-0.776896,-13.877501,-15.4875,-8.2775,24.672,22.112001,-15.248001,none,8,3.0,33771.0,195524.0,76982.0,203853.0,79439.0
2026-04-14 18:04:47.844799,725463,1609507381486971,4981456308,0.095648,-0.706624,-0.776896,-15.1025,-15.365,-8.51375,24.672,22.112001,-15.248001,none,8,3.0,33771.0,195524.0,76982.0,203853.0,79439.0
2026-04-14 18:04:47.859838,725464,1609507381501467,4981471217,0.080032,-0.718336,-0.812032,-16.975,-15.32125,-7.98875,25.216002,22.408,-16.824001,none,8,3.0,33771.0,195524.0,76982.0,203853.0,79439.0
2026-04-14 18:04:47.867715,725465,1609507381510467,4981479930,0.080032,-0.718336,-0.812032,-16.77375,-15.2425,-6.74625,25.216002,22.408,-16.824001,none,8,3.0,33771.0,195524.0,76982.0,203853.0,79439.0
2026-04-14 18:04:47.903542,725466,1609507381524941,4981494874,0.072224,-0.718336,-0.794464,-16.5375,-16.19625,-6.1425,25.304,22.424002,-16.576,none,8,3.0,33771.0,195524.0,76982.0,203853.0,79439.0
2026-04-14 18:04:47.954853,725477,1609507381534398,4981503546,0.052704,-0.657824,-0.733952,-12.50375,-15.846251,-5.36375,24.216002,22.784,-14.824,none,8,3.0,34002.0,193306.0,77389.0,201793.0,79894.0
2026-04-14 18:04:47.957441,725478,1609507381543462,4981512266,0.052704,-0.657824,-0.733952,-10.08875,-16.0825,-5.8275,24.216002,22.784,-14.824,none,8,3.0,34002.0,193306.0,77389.0,201793.0,79894.0
2026-04-14 18:04:47.959926,725479,1609507381557946,4981527195,0.07808,-0.747616,-0.825696,-9.58125,-16.1175,-6.5975,23.76,23.176,-15.464001,none,8,3.0,34002.0,193306.0,77389.0,201793.0,79894.0
2026-04-14 18:04:47.962440,725480,1609507381566920,4981535865,0.07808,-0.747616,-0.825696,-10.465,-15.8375,-7.14,23.76,23.176,-15.464001,none,8,3.0,34002.0,193306.0,77389.0,201793.0,79894.0
2026-04-14 18:04:47.964874,725481,1609507381581481,4981550838,0.142496,-0.757376,-0.714432,-8.5225,-14.3325,-6.50125,23.448002,23.024,-16.168001,none,8,3.0,34002.0,193306.0,77389.0,201793.0,79894.0
2026-04-14 18:04:47.968777,725482,1609507381590466,4981559577,0.142496,-0.757376,-0.714432,-3.78,-12.67875,-6.15125,23.448002,23.024,-16.168001,none,8,3.0,34002.0,193306.0,77389.0,201793.0,79894.0
2026-04-14 18:04:47.969686,725483,1609507381604985,4981574516,0.050752,-0.730048,-0.890112,1.19875,-9.72125,-6.95625,24.616001,22.872002,-14.544001,none,8,3.0,34002.0,193306.0,77389.0,201793.0,79894.0
2026-04-14 18:04:47.972267,725484,1609507381613925,4981583272,0.017568,-0.71248,-0.880352,3.54375,-7.6825,-7.7525,24.712002,23.04,-15.840001,none,8,3.0,34002.0,193306.0,77389.0,201793.0,79894.0
2026-04-14 18:04:47.979863,725485,1609507381622821,4981591978,0.017568,-0.71248,-0.880352,4.17375,-7.28875,-7.2625,24.712002,23.04,-15.840001,none,8,3.0,34002.0,193306.0,77389.0,201793.0,79894.0
2026-04-14 18:04:48.013649,725496,1609507381637549,4981606973,0.040992,-0.691008,-0.730048,5.4775,-6.88625,-7.6125,25.720001,22.336,-16.744001,none,8,3.0,33547.0,194993.0,76636.0,203770.0,79053.0
2026-04-14 18:04:48.016193,725497,1609507381646520,4981615735,0.040992,-0.691008,-0.730048,4.55,-6.34375,-8.32125,25.720001,22.336,-16.744001,none,8,3.0,33547.0,194993.0,76636.0,203770.0,79053.0
2026-04-14 18:04:48.018692,725498,1609507381661071,4981630765,0.064416,-0.74176,-0.792512,3.3075,-4.47125,-7.84875,24.448002,22.888,-15.576001,none,8,3.0,33547.0,194993.0,76636.0,203770.0,79053.0
2026-04-14 18:04:48.028663,725499,1609507381670067,4981639511,0.064416,-0.74176,-0.792512,4.3225,-3.59625,-7.1225,24.448002,22.888,-15.576001,none,8,3.0,33547.0,194993.0,76636.0,203770.0,79053.0
2026-04-14 18:04:48.036239,725500,1609507381678989,4981648194,0.0976,-0.710528,-0.806176,6.3175,-2.14375,-6.195,25.096,22.664001,-16.992,none,8,3.0,33547.0,194993.0,76636.0,203770.0,79053.0
2026-04-14 18:04:48.052505,725501,1609507381693496,4981663236,0.134688,-0.700768,-0.700768,8.18125,-0.6475,-5.81875,25.400002,22.288,-15.440001,none,8,3.0,33547.0,194993.0,76636.0,203770.0,79053.0
2026-04-14 18:04:48.062470,725502,1609507381702447,4981671934,0.134688,-0.700768,-0.700768,6.34375,0.2625,-6.74625,25.400002,22.288,-15.440001,none,8,3.0,33547.0,194993.0,76636.0,203770.0,79053.0
2026-04-14 18:04:48.076173,725503,1609507381716969,4981686906,0.12688,-0.772992,-0.769088,2.3275,1.82,-6.88625,25.352001,22.744001,-15.760001,none,8,3.0,33547.0,194993.0,76636.0,203770.0,79053.0
2026-04-14 18:04:48.108534,725504,1609507381725915,4981695583,0.12688,-0.772992,-0.769088,-1.2425,2.58125,-7.14,25.352001,22.744001,-15.760001,none,8,3.0,33547.0,194993.0,76636.0,203770.0,79053.0
2026-04-14 18:04:48.136262,725515,1609507381740660,4981710532,0.021472,-0.677344,-0.870592,-0.18375,3.12375,-5.71375,24.032001,23.392,-14.832001,none,8,3.0,33363.0,195488.0,76320.0,204233.0,78689.0
2026-04-14 18:04:48.138694,725516,1609507381749677,4981719299,0.021472,-0.677344,-0.870592,1.47875,3.3075,-4.9875,24.032001,23.392,-14.832001,none,8,3.0,33363.0,195488.0,76320.0,204233.0,78689.0
2026-04-14 18:04:48.141567,725517,1609507381758709,4981728009,0.031232,-0.659776,-0.808128,-1.3125,3.0275,-4.7425,23.464,23.648,-15.760001,none,8,3.0,33363.0,195488.0,76320.0,204233.0,78689.0
2026-04-14 18:04:48.144005,725518,1609507381773282,4981742974,0.083936,-0.708576,-0.84912,-7.5775,2.45,-5.11875,23.464,23.248001,-16.456001,none,8,3.0,33363.0,195488.0,76320.0,204233.0,78689.0
2026-04-14 18:04:48.146578,725519,1609507381782228,4981751666,0.083936,-0.708576,-0.84912,-9.89625,3.35125,-4.5675,23.728,23.248001,-16.456001,none,8,3.0,33363.0,195488.0,76320.0,204233.0,78689.0
2026-04-14 18:04:48.157370,725520,1609507381796762,4981766638,0.052704,-0.689056,-0.825696,-11.24375,4.7075,-5.45125,24.608002,23.096,-15.712001,none,8,3.0,33363.0,195488.0,76320.0,204233.0,78689.0
2026-04-14 18:04:48.163615,725521,1609507381805689,4981775325,0.052704,-0.689056,-0.825696,-9.77375,3.98125,-4.43625,24.608002,23.096,-15.712001,none,8,3.0,33363.0,195488.0,76320.0,204233.0,78689.0
2026-04-14 18:04:48.174866,725522,1609507381814642,4981784032,0.113216,-0.618784,-0.589504,-9.56375,2.1875,-3.66625,24.52,23.000002,-14.296001,none,8,3.0,33363.0,195488.0,76320.0,204233.0,78689.0
2026-04-14 18:04:48.185918,725523,1609507381829186,4981798987,0.113216,-0.618784,-0.589504,-9.7475,1.46125,-3.31625,24.52,23.000002,-14.296001,none,8,3.0,33363.0,195488.0,76320.0,204233.0,78689.0
2026-04-14 18:04:48.215374,725534,1609507381838263,4981807760,0.095648,-0.698816,-0.88816,-12.04875,0.91,-3.3775,25.216002,22.616001,-17.08,none,8,3.0,33751.0,193362.0,76925.0,202057.0,79362.0
2026-04-14 18:04:48.217256,725535,1609507381852865,4981822703,0.095648,-0.698816,-0.88816,-15.68,-0.97125,-3.92,25.216002,22.616001,-17.08,none,8,3.0,33751.0,193362.0,76925.0,202057.0,79362.0
2026-04-14 18:04:48.219825,725536,1609507381861808,4981831425,0.16592,-0.724192,-0.640256,-17.19375,-1.96875,-2.9575,24.584002,22.984001,-16.704,none,8,3.0,33751.0,193362.0,76925.0,202057.0,79362.0
2026-04-14 18:04:48.236447,725537,1609507381876328,4981846336,0.052704,-0.650016,-0.847168,-13.055,-0.74375,-0.79625,25.608002,22.800001,-17.312,none,8,3.0,33751.0,193362.0,76925.0,202057.0,79362.0
2026-04-14 18:04:48.243610,725538,1609507381885245,4981855017,0.052704,-0.650016,-0.847168,-6.5975,-0.70875,-1.63625,25.608002,22.800001,-17.312,none,8,3.0,33751.0,193362.0,76925.0,202057.0,79362.0
2026-04-14 18:04:48.268856,725539,1609507381894208,4981863775,0.150304,-0.677344,-0.687104,-3.12375,-2.12625,-1.04125,25.112001,22.320002,-17.480001,none,8,3.0,33751.0,193362.0,76925.0,202057.0,79362.0
2026-04-14 18:04:48.293575,725540,1609507381908702,4981878731,0.150304,-0.677344,-0.687104,-5.1975,-3.63125,-2.19625,25.112001,22.320002,-17.480001,none,8,3.0,33751.0,193362.0,76925.0,202057.0,79362.0
2026-04-14 18:04:48.301287,725541,1609507381917680,4981887417,0.132736,-0.677344,-0.618784,-7.48125,-5.31125,-2.94875,25.288002,22.696001,-17.224,none,8,3.0,33751.0,193362.0,76925.0,202057.0,79362.0
2026-04-14 18:04:48.304055,725542,1609507381932229,4981902286,0.132736,-0.677344,-0.618784,-5.9675,-7.56875,-2.84375,25.288002,22.696001,-17.224,none,8,3.0,33751.0,193362.0,76925.0,202057.0,79362.0
2026-04-14 18:04:48.331291,725553,1609507381941322,4981911153,0.099552,-0.646112,-0.646112,-2.45,-10.21125,-2.84375,25.528002,22.728,-16.896,none,8,3.0,33750.0,193337.0,76946.0,202088.0,79369.0
2026-04-14 18:04:48.334053,725554,1609507381955867,4981924303,0.162016,-0.698816,-0.694912,-1.84625,-11.97875,-2.86125,25.408,22.536001,-17.048,none,8,3.0,33750.0,193337.0,76946.0,202088.0,79369.0
2026-04-14 18:04:48.336599,725555,1609507381965208,4981935077,0.162016,-0.698816,-0.694912,-2.9575,-13.86875,-2.73875,25.408,22.536001,-17.048,none,8,3.0,33750.0,193337.0,76946.0,202088.0,79369.0
2026-04-14 18:04:48.339045,725556,1609507381974150,4981943810,0.162016,-0.757376,-0.6832,-5.22375,-16.5375,-3.64,25.408,22.536001,-17.048,none,8,3.0,33750.0,193337.0,76946.0,202088.0,79369.0
2026-04-14 18:04:48.347281,725557,1609507381988731,4981958727,0.177632,-0.757376,-0.6832,-5.90625,-17.19375,-3.7275,25.568,22.536001,-18.936,none,8,3.0,33750.0,193337.0,76946.0,202088.0,79369.0
2026-04-14 18:04:48.356647,725558,1609507381997662,4981967475,0.066368,-0.69296,-0.843264,-2.1,-16.68625,-3.78,25.488,22.912,-15.976001,none,8,3.0,33750.0,193337.0,76946.0,202088.0,79369.0
2026-04-14 18:04:48.372285,725559,1609507382012179,4981982366,0.066368,-0.69296,-0.843264,1.53125,-16.72125,-4.31375,25.488,22.912,-15.976001,none,8,3.0,33750.0,193337.0,76946.0,202088.0,79369.0
2026-04-14 18:04:48.380215,725560,1609507382021123,4981991060,0.074176,-0.675392,-0.714432,2.19625,-15.9425,-4.865,25.096,22.848001,-15.928,none,8,3.0,33750.0,193337.0,76946.0,202088.0,79369.0
2026-04-14 18:04:48.390243,725561,1609507382030171,4981999750,0.074176,-0.675392,-0.714432,-0.91,-14.971251,-6.22125,25.096,22.848001,-15.928,none,8,3.0,33750.0,193337.0,76946.0,202088.0,79369.0
2026-04-14 18:04:48.417751,725572,1609507382044830,4982014862,0.050752,-0.671488,-0.812032,-3.15,-14.4725,-6.22125,24.920002,23.144001,-16.464,none,8,3.0,33389.0,194825.0,76355.0,203665.0,78736.0
2026-04-14 18:04:48.420118,725573,1609507382053799,4982023630,0.050752,-0.671488,-0.812032,-3.80625,-14.4025,-6.65875,24.920002,23.144001,-16.464,none,8,3.0,33389.0,194825.0,76355.0,203665.0,78736.0
2026-04-14 18:04:48.427565,725574,1609507382068559,4982038541,0.128832,-0.743712,-0.84912,-5.50375,-13.58,-7.0,25.416,22.584002,-15.448001,none,8,3.0,33389.0,194825.0,76355.0,203665.0,78736.0
2026-04-14 18:04:48.437870,725575,1609507382077660,4982047293,0.080032,-0.72224,-0.911584,-6.93,-12.74,-7.39375,25.672,22.720001,-16.448,none,8,3.0,33389.0,194825.0,76355.0,203665.0,78736.0
2026-04-14 18:04:48.448565,725576,1609507382086652,4982056024,0.080032,-0.72224,-0.911584,-6.23,-11.36625,-6.895,25.672,22.720001,-16.448,none,8,3.0,33389.0,194825.0,76355.0,203665.0,78736.0
2026-04-14 18:04:48.461443,725577,1609507382101168,4982070926,0.109312,-0.657824,-0.704672,-3.78875,-10.1325,-6.99125,25.696001,22.536001,-16.688002,none,8,3.0,33389.0,194825.0,76355.0,203665.0,78736.0
2026-04-14 18:04:48.471526,725578,1609507382110223,4982079616,0.109312,-0.657824,-0.704672,-3.01875,-8.925,-7.14875,25.696001,22.536001,-16.688002,none,8,3.0,33389.0,194825.0,76355.0,203665.0,78736.0
2026-04-14 18:04:48.482782,725579,1609507382124750,4982094544,0.06832,-0.700768,-0.884256,-5.0225,-8.0325,-7.16625,25.672,22.68,-16.512001,none,8,3.0,33389.0,194825.0,76355.0,203665.0,78736.0
2026-04-14 18:04:48.492434,725580,1609507382133699,4982103247,0.06832,-0.700768,-0.884256,-7.58625,-8.0675,-6.01125,25.672,22.68,-16.512001,none,8,3.0,33389.0,194825.0,76355.0,203665.0,78736.0
2026-04-14 18:04:48.520265,725591,1609507382148321,4982118297,0.148352,-0.706624,-0.739808,-4.31375,-6.15125,-5.4425,25.704,22.640001,-16.6,none,8,3.0,33537.0,194276.0,76550.0,203001.0,78971.0
2026-04-14 18:04:48.522759,725592,1609507382157259,4982126983,0.062464,-0.610976,-0.70272,1.19875,-5.11,-4.94375,25.864,23.2,-17.976002,none,8,3.0,33537.0,194276.0,76550.0,203001.0,78971.0
2026-04-14 18:04:48.524906,725593,1609507382166187,4982135708,0.062464,-0.610976,-0.70272,3.185,-5.31125,-4.2,25.864,23.2,-17.976002,none,8,3.0,33537.0,194276.0,76550.0,203001.0,78971.0
2026-04-14 18:04:48.540548,725594,1609507382180707,4982150636,0.163968,-0.708576,-0.685152,0.98875,-5.775,-3.8325,25.800001,22.952002,-16.248001,none,8,3.0,33537.0,194276.0,76550.0,203001.0,78971.0
