pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:48.548849,725595,1609507382189682,4982159333,0.163968,-0.708576,-0.685152,-1.96,-6.15125,-2.0825,25.800001,22.952002,-16.248001,none,8,3.0,33537.0,194276.0,76550.0,203001.0,78971.0
2026-04-14 18:04:48.565091,725596,1609507382204194,4982174219,0.070272,-0.708576,-0.876448,-1.785,-5.04875,-0.76125,25.584002,22.720001,-15.744,none,8,3.0,33537.0,194276.0,76550.0,203001.0,78971.0
2026-04-14 18:04:48.571570,725597,1609507382213265,4982183074,0.070272,-0.708576,-0.876448,3.045,-3.3775,-0.34125,25.584002,22.720001,-15.744,none,8,3.0,33537.0,194276.0,76550.0,203001.0,78971.0
2026-04-14 18:04:48.580454,725598,1609507382222292,4982191782,0.122976,-0.685152,-0.854976,6.7725,-2.56375,0.90125,24.744001,23.328001,-15.672001,none,8,3.0,33537.0,194276.0,76550.0,203001.0,78971.0
2026-04-14 18:04:48.667685,725609,1609507382237152,4982206774,0.083936,-0.667584,-0.696864,5.635,-1.46125,0.84,25.192001,22.720001,-18.024,none,8,3.0,33499.0,194233.0,76491.0,202981.0,78896.0
2026-04-14 18:04:48.670173,725610,1609507382246156,4982215585,0.083936,-0.667584,-0.696864,2.1875,-0.60375,0.69125,25.192001,22.720001,-18.024,none,8,3.0,33499.0,194233.0,76491.0,202981.0,78896.0
2026-04-14 18:04:48.672496,725611,1609507382260750,4982230508,0.101504,-0.685152,-0.66368,-0.41125,0.105,1.1025,25.152,23.160002,-15.040001,none,8,3.0,33499.0,194233.0,76491.0,202981.0,78896.0
2026-04-14 18:04:48.674982,725612,1609507382269713,4982239208,0.101504,-0.685152,-0.66368,-1.23375,0.9275,1.33875,25.152,23.160002,-15.040001,none,8,3.0,33499.0,194233.0,76491.0,202981.0,78896.0
2026-04-14 18:04:48.677370,725613,1609507382284228,4982254071,0.054656,-0.704672,-0.890112,-2.0125,1.25125,2.51125,25.000002,23.216002,-14.288001,none,8,3.0,33499.0,194233.0,76491.0,202981.0,78896.0
2026-04-14 18:04:48.682771,725614,1609507382293207,4982262788,0.054656,-0.704672,-0.890112,-2.65125,0.97125,3.535,25.000002,23.216002,-14.288001,none,8,3.0,33499.0,194233.0,76491.0,202981.0,78896.0
2026-04-14 18:04:48.684906,725615,1609507382302148,4982271521,0.13664,-0.71248,-0.648064,-3.12375,0.77875,4.025,24.256,23.368002,-13.672001,none,8,3.0,33499.0,194233.0,76491.0,202981.0,78896.0
2026-04-14 18:04:48.687740,725616,1609507382316677,4982286404,0.095648,-0.687104,-0.65392,-4.165,0.14,4.48875,24.256,23.368002,-13.728001,none,8,3.0,33499.0,194233.0,76491.0,202981.0,78896.0
2026-04-14 18:04:48.690213,725617,1609507382325606,4982295098,0.095648,-0.687104,-0.65392,-4.3925,0.84,5.1625,24.088001,23.048,-13.728001,none,8,3.0,33499.0,194233.0,76491.0,202981.0,78896.0
2026-04-14 18:04:48.720953,725628,1609507382340478,4982310076,0.042944,-0.685152,-0.737856,-4.69,1.0325,5.355,24.344002,22.728,-14.944,none,8,3.0,33571.0,194221.0,76610.0,202937.0,79032.0
2026-04-14 18:04:48.745079,725629,1609507382349545,4982318882,0.042944,-0.685152,-0.737856,-5.25875,1.61,5.565,24.344002,22.728,-14.944,none,8,3.0,33571.0,194221.0,76610.0,202937.0,79032.0
2026-04-14 18:04:48.755213,725630,1609507382358565,4982327607,0.103456,-0.757376,-0.853024,-6.475,1.7325,5.55625,25.048,22.6,-17.096,none,8,3.0,33571.0,194221.0,76610.0,202937.0,79032.0
2026-04-14 18:04:48.757714,725631,1609507382373091,4982342459,0.103456,-0.757376,-0.853024,-8.05,1.855,6.01125,25.048,22.6,-17.096,none,8,3.0,33571.0,194221.0,76610.0,202937.0,79032.0
2026-04-14 18:04:48.759882,725632,1609507382382151,4982351137,0.124928,-0.753472,-0.70272,-7.595,3.6575,6.41375,24.720001,22.664001,-15.216001,none,8,3.0,33571.0,194221.0,76610.0,202937.0,79032.0
2026-04-14 18:04:48.762422,725633,1609507382396665,4982366051,0.124928,-0.753472,-0.81984,-4.095,5.08375,6.81625,24.720001,22.664001,-15.216001,none,8,3.0,33571.0,194221.0,76610.0,202937.0,79032.0
2026-04-14 18:04:48.764850,725634,1609507382405591,4982374804,-0.007808,-0.687104,-0.81984,-1.7325,5.87125,6.83375,25.168001,22.848001,-14.872001,none,8,3.0,33571.0,194221.0,76610.0,202937.0,79032.0
2026-04-14 18:04:48.772649,725635,1609507382414778,4982383515,-0.007808,-0.687104,-0.81984,-0.665,6.3175,6.2125,25.168001,22.848001,-14.872001,none,8,3.0,33571.0,194221.0,76610.0,202937.0,79032.0
2026-04-14 18:04:48.786553,725636,1609507382429857,4982398513,0.052704,-0.70272,-0.679296,-1.42625,6.37875,5.43375,25.760002,22.696001,-16.264,none,8,3.0,33571.0,194221.0,76610.0,202937.0,79032.0
2026-04-14 18:04:48.818841,725647,1609507382439579,4982409335,0.070272,-0.714432,-0.747616,-0.00875,6.97375,6.01125,26.104002,22.112001,-16.248001,none,8,3.0,33667.0,193785.0,76767.0,202387.0,79224.0
2026-04-14 18:04:48.822430,725648,1609507382448630,4982418087,0.070272,-0.714432,-0.747616,1.77625,8.365,5.01375,26.104002,22.112001,-16.248001,none,8,3.0,33667.0,193785.0,76767.0,202387.0,79224.0
2026-04-14 18:04:48.824546,725649,1609507382463151,4982433021,0.001952,-0.728096,-0.854976,1.47,9.56375,4.48,25.288002,22.568,-15.64,none,8,3.0,33667.0,193785.0,76767.0,202387.0,79224.0
2026-04-14 18:04:48.829624,725650,1609507382472259,4982441877,0.001952,-0.728096,-0.854976,0.84875,10.45625,3.92875,25.288002,22.568,-15.64,none,8,3.0,33667.0,193785.0,76767.0,202387.0,79224.0
2026-04-14 18:04:48.846286,725651,1609507382486764,4982456798,0.01952,-0.743712,-0.866688,1.085,11.73375,4.01625,25.880001,21.864,-15.896001,none,8,3.0,33667.0,193785.0,76767.0,202387.0,79224.0
2026-04-14 18:04:48.855197,725652,1609507382495682,4982465462,0.01952,-0.743712,-0.866688,3.08875,11.96125,3.54375,25.880001,21.864,-15.896001,none,8,3.0,33667.0,193785.0,76767.0,202387.0,79224.0
2026-04-14 18:04:48.867730,725653,1609507382510302,4982480375,0.007808,-0.687104,-0.860832,5.55625,11.27875,4.12125,25.384,22.696001,-15.688001,none,8,3.0,33667.0,193785.0,76767.0,202387.0,79224.0
2026-04-14 18:04:48.877735,725654,1609507382519322,4982489130,0.122976,-0.724192,-0.632448,6.65,10.80625,4.7425,26.032001,22.248001,-14.960001,none,8,3.0,33667.0,193785.0,76767.0,202387.0,79224.0
2026-04-14 18:04:48.886581,725655,1609507382528266,4982497807,0.122976,-0.724192,-0.632448,2.7825,10.40375,3.745,26.032001,22.248001,-14.960001,none,8,3.0,33667.0,193785.0,76767.0,202387.0,79224.0
2026-04-14 18:04:48.922597,725666,1609507382542956,4982512813,0.0976,-0.724192,-0.62464,-0.6125,10.98125,4.06,25.872002,22.12,-16.584002,none,8,3.0,33686.0,194051.0,76809.0,202709.0,79230.0
2026-04-14 18:04:48.924609,725667,1609507382551999,4982521663,0.0976,-0.724192,-0.62464,0.5425,11.83875,4.6375,25.872002,22.12,-16.584002,none,8,3.0,33686.0,194051.0,76809.0,202709.0,79230.0
2026-04-14 18:04:48.927658,725668,1609507382566562,4982536632,-0.007808,-0.687104,-0.728096,2.7825,11.83,4.69,25.536001,22.008001,-16.832,none,8,3.0,33686.0,194051.0,76809.0,202709.0,79230.0
2026-04-14 18:04:48.933916,725669,1609507382575533,4982545341,-0.007808,-0.687104,-0.728096,2.05625,11.3925,5.635,25.536001,22.008001,-16.832,none,8,3.0,33686.0,194051.0,76809.0,202709.0,79230.0
2026-04-14 18:04:48.941443,725670,1609507382584583,4982554056,0.017568,-0.71248,-0.8296,-0.3675,10.31625,5.8975,25.6,22.504002,-15.848001,none,8,3.0,33686.0,194051.0,76809.0,202709.0,79230.0
2026-04-14 18:04:48.958159,725671,1609507382599097,4982568978,0.122976,-0.767136,-0.7808,-2.7125,9.14375,6.195,26.000002,22.04,-17.608002,none,8,3.0,33686.0,194051.0,76809.0,202709.0,79230.0
2026-04-14 18:04:48.967735,725672,1609507382608027,4982577664,0.122976,-0.767136,-0.7808,-4.97875,8.12875,6.7025,26.000002,22.04,-17.608002,none,8,3.0,33686.0,194051.0,76809.0,202709.0,79230.0
2026-04-14 18:04:49.010083,725673,1609507382622532,4982592782,0.025376,-0.728096,-0.841312,-5.53,7.21,7.8575,24.992,21.856,-16.704,none,8,3.0,33686.0,194051.0,76809.0,202709.0,79230.0
2026-04-14 18:04:49.012594,725674,1609507382631477,4982601488,0.025376,-0.728096,-0.841312,-5.11,7.035,8.65375,24.992,21.856,-16.704,none,8,3.0,33686.0,194051.0,76809.0,202709.0,79230.0
2026-04-14 18:04:49.059905,725685,1609507382646128,4982616467,0.005856,-0.6832,-0.691008,-4.235,6.57125,9.28375,24.6,22.000002,-16.096,none,8,3.0,33730.0,194078.0,76896.0,202725.0,79340.0
2026-04-14 18:04:49.062372,725686,1609507382655087,4982625172,0.005856,-0.6832,-0.691008,-4.36625,5.635,10.386251,24.6,22.000002,-16.096,none,8,3.0,33730.0,194078.0,76896.0,202725.0,79340.0
2026-04-14 18:04:49.064938,725687,1609507382664126,4982633868,0.062464,-0.743712,-0.794464,-4.36625,3.96375,10.78,25.168001,21.936,-15.512001,none,8,3.0,33730.0,194078.0,76896.0,202725.0,79340.0
2026-04-14 18:04:49.067434,725688,1609507382678681,4982648756,0.062464,-0.681248,-0.716384,-4.55875,2.135,11.55875,25.168001,21.936,-15.512001,none,8,3.0,33730.0,194078.0,76896.0,202725.0,79340.0
2026-04-14 18:04:49.069875,725689,1609507382687692,4982657552,-0.005856,-0.681248,-0.716384,-2.9575,0.93625,11.9875,25.064001,22.128,-13.824,none,8,3.0,33730.0,194078.0,76896.0,202725.0,79340.0
2026-04-14 18:04:49.072442,725690,1609507382702292,4982672493,-0.0488,-0.700768,-0.856928,-3.08875,-0.0525,11.795,24.720001,22.088001,-14.984001,none,8,3.0,33730.0,194078.0,76896.0,202725.0,79340.0
2026-04-14 18:04:49.074849,725691,1609507382711276,4982681278,-0.0488,-0.700768,-0.856928,-4.06875,-1.39125,12.075,24.720001,22.088001,-14.984001,none,8,3.0,33730.0,194078.0,76896.0,202725.0,79340.0
2026-04-14 18:04:49.078603,725692,1609507382720236,4982689986,0.021472,-0.714432,-0.618784,-3.955,-2.44125,12.215,24.896002,21.168001,-17.112001,none,8,3.0,33730.0,194078.0,76896.0,202725.0,79340.0
2026-04-14 18:04:49.096358,725693,1609507382734770,4982704951,0.021472,-0.714432,-0.618784,-3.43875,-4.3925,12.53875,24.896002,21.168001,-17.112001,none,8,3.0,33730.0,194078.0,76896.0,202725.0,79340.0
2026-04-14 18:04:49.128551,725704,1609507382743972,4982713798,0.005856,-0.728096,-0.69296,-3.21125,-5.25875,12.136251,26.04,21.384,-17.424002,none,8,3.0,33524.0,194913.0,76535.0,203690.0,78954.0
2026-04-14 18:04:49.131136,725705,1609507382758489,4982728739,0.005856,-0.728096,-0.69296,-2.98375,-6.58875,10.80625,26.04,21.384,-17.424002,none,8,3.0,33524.0,194913.0,76535.0,203690.0,78954.0
2026-04-14 18:04:49.133614,725706,1609507382767429,4982737444,0.06832,-0.726144,-0.718336,-1.81125,-6.7375,10.64875,26.760002,20.976002,-15.152,none,8,3.0,33524.0,194913.0,76535.0,203690.0,78954.0
2026-04-14 18:04:49.139663,725707,1609507382782063,4982752444,0.044896,-0.753472,-0.817888,-1.785,-6.18625,9.03875,26.832,21.560001,-16.16,none,8,3.0,33524.0,194913.0,76535.0,203690.0,78954.0
2026-04-14 18:04:49.149852,725708,1609507382791090,4982761138,0.044896,-0.753472,-0.817888,-4.795,-6.27375,7.35875,26.832,21.560001,-16.16,none,8,3.0,33524.0,194913.0,76535.0,203690.0,78954.0
2026-04-14 18:04:49.158564,725709,1609507382800184,4982769847,0.052704,-0.784704,-0.628544,-8.0325,-6.15125,6.78125,26.048,20.960001,-16.008001,none,8,3.0,33524.0,194913.0,76535.0,203690.0,78954.0
2026-04-14 18:04:49.172452,725710,1609507382814714,4982784804,0.052704,-0.784704,-0.628544,-8.89875,-5.04,5.88,26.048,20.960001,-16.008001,none,8,3.0,33524.0,194913.0,76535.0,203690.0,78954.0
2026-04-14 18:04:49.182476,725711,1609507382823730,4982793526,-0.037088,-0.759328,-0.880352,-4.445,-4.26125,5.565,26.376001,20.816002,-17.024,none,8,3.0,33524.0,194913.0,76535.0,203690.0,78954.0
2026-04-14 18:04:49.223672,725722,1609507382838235,4982808466,-0.037088,-0.759328,-0.880352,0.7875,-3.21125,5.24125,26.376001,20.816002,-17.024,none,8,3.0,33499.0,195125.0,76507.0,203868.0,78907.0
2026-04-14 18:04:49.226083,725723,1609507382847250,4982817191,0.0,-0.72224,-0.689056,2.70375,-3.01875,4.45375,26.464,20.480001,-17.072,none,8,3.0,33499.0,195125.0,76507.0,203868.0,78907.0
2026-04-14 18:04:49.228688,725724,1609507382856351,4982825995,0.0,-0.72224,-0.689056,1.58375,-2.2575,3.70125,26.464,20.480001,-17.072,none,8,3.0,33499.0,195125.0,76507.0,203868.0,78907.0
2026-04-14 18:04:49.231196,725725,1609507382870879,4982840925,0.03904,-0.792512,-0.767136,0.385,-0.74375,2.40625,25.936,21.072,-15.096001,none,8,3.0,33499.0,195125.0,76507.0,203868.0,78907.0
2026-04-14 18:04:49.238657,725726,1609507382879820,4982849605,0.03904,-0.792512,-0.64416,1.81125,-0.74375,1.715,25.936,21.072,-15.096001,none,8,3.0,33499.0,195125.0,76507.0,203868.0,78907.0
2026-04-14 18:04:49.254017,725727,1609507382894365,4982864578,0.052704,-0.76128,-0.64416,3.15875,0.6125,1.68,25.152,21.272001,-14.088,none,8,3.0,33499.0,195125.0,76507.0,203868.0,78907.0
2026-04-14 18:04:49.261555,725728,1609507382903290,4982873277,-0.0488,-0.700768,-0.681248,4.31375,2.8175,0.7,25.920002,20.824001,-16.648,none,8,3.0,33499.0,195125.0,76507.0,203868.0,78907.0
2026-04-14 18:04:49.276619,725729,1609507382917806,4982886166,-0.0488,-0.700768,-0.681248,5.64375,4.15625,0.07875,25.920002,20.824001,-16.648,none,8,3.0,33499.0,195125.0,76507.0,203868.0,78907.0
2026-04-14 18:04:49.287329,725730,1609507382927074,4982896929,-0.07808,-0.730048,-0.862784,6.02875,5.0225,-1.085,26.848001,21.032001,-16.880001,none,8,3.0,33499.0,195125.0,76507.0,203868.0,78907.0
2026-04-14 18:04:49.294136,725731,1609507382936036,4982905669,-0.07808,-0.730048,-0.862784,4.36625,5.1275,-2.00375,26.848001,21.032001,-16.880001,none,8,3.0,33499.0,195125.0,76507.0,203868.0,78907.0
2026-04-14 18:04:49.331096,725742,1609507382950674,4982921073,-0.050752,-0.745664,-0.796416,2.96625,5.3025,-1.2425,26.448002,20.76,-16.84,none,8,3.0,33365.0,195977.0,76243.0,204834.0,78598.0
2026-04-14 18:04:49.334045,725743,1609507382959655,4982929771,-0.050752,-0.745664,-0.796416,3.115,6.1425,-1.70625,26.448002,20.76,-16.84,none,8,3.0,33365.0,195977.0,76243.0,204834.0,78598.0
2026-04-14 18:04:49.336388,725744,1609507382974228,4982942664,-0.025376,-0.737856,-0.833504,4.71625,6.37875,-1.9425,25.744001,21.304,-16.216002,none,8,3.0,33365.0,195977.0,76243.0,204834.0,78598.0
2026-04-14 18:04:49.341580,725745,1609507382983529,4982953466,-0.013664,-0.687104,-0.679296,5.915,6.65,-2.14375,25.544,20.776001,-15.904,none,8,3.0,33365.0,195977.0,76243.0,204834.0,78598.0
2026-04-14 18:04:49.361613,725746,1609507382992482,4982962170,-0.013664,-0.687104,-0.679296,4.94375,6.46625,-3.24625,25.544,20.776001,-15.904,none,8,3.0,33365.0,195977.0,76243.0,204834.0,78598.0
2026-04-14 18:04:49.388217,725747,1609507383007057,4982977050,0.001952,-0.749568,-0.860832,1.95125,5.43375,-3.56125,25.560001,20.992,-16.768002,none,8,3.0,33365.0,195977.0,76243.0,204834.0,78598.0
2026-04-14 18:04:49.411563,725748,1609507383016093,4982985896,0.001952,-0.749568,-0.860832,1.46125,5.46,-3.52625,25.560001,20.992,-16.768002,none,8,3.0,33365.0,195977.0,76243.0,204834.0,78598.0
2026-04-14 18:04:49.436420,725749,1609507383030573,4983000824,0.015616,-0.76128,-0.853024,2.56375,4.655,-3.43875,26.536001,20.424002,-16.640001,none,8,3.0,33365.0,195977.0,76243.0,204834.0,78598.0
2026-04-14 18:04:49.479824,725760,1609507383039498,4983009470,0.015616,-0.76128,-0.853024,1.37375,4.06,-2.4675,26.536001,20.424002,-16.640001,none,8,3.0,33232.0,196581.0,76040.0,205512.0,78346.0
2026-04-14 18:04:49.481600,725761,1609507383054051,4983024384,0.017568,-0.72224,-0.620736,0.56875,3.84125,-2.31,26.408,20.76,-15.392001,none,8,3.0,33232.0,196581.0,76040.0,205512.0,78346.0
2026-04-14 18:04:49.483293,725762,1609507383063076,4983033083,0.031232,-0.733952,-0.794464,0.34125,2.905,-2.1875,26.384,20.424002,-16.400002,none,8,3.0,33232.0,196581.0,76040.0,205512.0,78346.0
2026-04-14 18:04:49.486398,725763,1609507383072047,4983041888,0.031232,-0.733952,-0.794464,-0.34125,1.67125,-1.53125,26.384,20.424002,-16.400002,none,8,3.0,33232.0,196581.0,76040.0,205512.0,78346.0
2026-04-14 18:04:49.488861,725764,1609507383086758,4983056807,0.021472,-0.708576,-0.6344,-2.38,-0.21875,-1.75,26.816002,20.808,-17.056002,none,8,3.0,33232.0,196581.0,76040.0,205512.0,78346.0
2026-04-14 18:04:49.491356,725765,1609507383095713,4983065504,0.021472,-0.708576,-0.6344,-5.43375,-1.96,-1.6275,26.816002,20.808,-17.056002,none,8,3.0,33232.0,196581.0,76040.0,205512.0,78346.0
2026-04-14 18:04:49.493860,725766,1609507383110206,4983080503,0.066368,-0.747616,-0.745664,-6.37875,-3.1325,-1.63625,26.312002,20.792002,-17.008001,none,8,3.0,33232.0,196581.0,76040.0,205512.0,78346.0
2026-04-14 18:04:49.496412,725767,1609507383119136,4983089236,0.066368,-0.747616,-0.745664,-6.2475,-4.3925,-1.2775,26.312002,20.792002,-17.008001,none,8,3.0,33232.0,196581.0,76040.0,205512.0,78346.0
2026-04-14 18:04:49.498862,725768,1609507383128084,4983097927,-0.01952,-0.724192,-0.671488,-6.50125,-4.69,-0.98,26.480001,20.456001,-16.688002,none,8,3.0,33232.0,196581.0,76040.0,205512.0,78346.0
2026-04-14 18:04:49.526434,725779,1609507383143109,4983112923,-0.03904,-0.710528,-0.757376,-5.285,-3.85,-0.44625,26.696001,20.504002,-17.768002,none,8,3.0,33098.0,197052.0,75845.0,206025.0,78112.0
2026-04-14 18:04:49.529027,725780,1609507383152128,4983121680,-0.03904,-0.710528,-0.757376,-3.535,-3.89375,0.1575,26.696001,20.504002,-17.768002,none,8,3.0,33098.0,197052.0,75845.0,206025.0,78112.0
2026-04-14 18:04:49.533975,725781,1609507383166834,4983136646,-0.042944,-0.718336,-0.788608,-3.28125,-4.4975,0.37625,26.416,21.312,-16.04,none,8,3.0,33098.0,197052.0,75845.0,206025.0,78112.0
2026-04-14 18:04:49.536567,725782,1609507383175956,4983145392,-0.042944,-0.718336,-0.788608,-4.85625,-4.38375,0.72625,26.416,21.312,-16.04,none,8,3.0,33098.0,197052.0,75845.0,206025.0,78112.0
2026-04-14 18:04:49.542348,725783,1609507383184979,4983154087,0.00976,-0.732,-0.655872,-5.71375,-3.29875,0.95375,25.944002,20.992,-15.816001,none,8,3.0,33098.0,197052.0,75845.0,206025.0,78112.0
2026-04-14 18:04:49.557758,725784,1609507383199451,4983168995,0.00976,-0.732,-0.655872,-4.45375,-2.6425,1.81125,25.944002,20.992,-15.816001,none,8,3.0,33098.0,197052.0,75845.0,206025.0,78112.0
2026-04-14 18:04:49.568467,725785,1609507383208387,4983177717,-0.0488,-0.704672,-0.821792,-2.24875,-3.10625,3.0975,26.192001,20.28,-16.936,none,8,3.0,33098.0,197052.0,75845.0,206025.0,78112.0
2026-04-14 18:04:49.580086,725786,1609507383222932,4983192668,-0.040992,-0.730048,-0.774944,-2.44125,-3.185,3.6575,26.544,20.592001,-14.848001,none,8,3.0,33098.0,197052.0,75845.0,206025.0,78112.0
2026-04-14 18:04:49.591449,725787,1609507383231923,4983201374,-0.040992,-0.730048,-0.774944,-4.31375,-3.4475,4.2525,26.544,20.592001,-14.848001,none,8,3.0,33098.0,197052.0,75845.0,206025.0,78112.0
2026-04-14 18:04:49.626108,725798,1609507383246572,4983216553,-0.033184,-0.710528,-0.659776,-4.29625,-2.5375,4.54125,26.52,20.296001,-16.2,none,8,3.0,33115.0,197099.0,75843.0,206103.0,78128.0
2026-04-14 18:04:49.628597,725799,1609507383255574,4983225364,-0.033184,-0.710528,-0.659776,-2.9575,-1.0675,4.38375,26.52,20.296001,-16.2,none,8,3.0,33115.0,197099.0,75843.0,206103.0,78128.0
2026-04-14 18:04:49.631223,725800,1609507383264568,4983234074,0.001952,-0.71248,-0.776896,-0.4725,-0.67375,4.47125,25.36,20.216002,-14.784,none,8,3.0,33115.0,197099.0,75843.0,206103.0,78128.0
2026-04-14 18:04:49.640209,725801,1609507383279083,4983249009,0.001952,-0.71248,-0.776896,-0.7525,-1.67125,5.0575,25.36,20.216002,-14.784,none,8,3.0,33115.0,197099.0,75843.0,206103.0,78128.0
2026-04-14 18:04:49.646537,725802,1609507383288085,4983257715,0.037088,-0.749568,-0.706624,-3.52625,-2.47625,4.57625,25.976002,19.976002,-16.776001,none,8,3.0,33115.0,197099.0,75843.0,206103.0,78128.0
2026-04-14 18:04:49.660298,725803,1609507383302579,4983272705,0.037088,-0.749568,-0.6344,-3.8675,-2.4325,4.2175,25.976002,19.976002,-16.776001,none,8,3.0,33115.0,197099.0,75843.0,206103.0,78128.0
2026-04-14 18:04:49.670471,725804,1609507383311511,4983281396,0.042944,-0.733952,-0.6344,-2.0825,-1.86375,3.68375,27.152,19.888,-17.216002,none,8,3.0,33115.0,197099.0,75843.0,206103.0,78128.0
2026-04-14 18:04:49.680067,725805,1609507383320453,4983290146,0.042944,-0.733952,-0.6344,-0.79625,-1.54,3.45625,27.152,19.888,-17.216002,none,8,3.0,33115.0,197099.0,75843.0,206103.0,78128.0
2026-04-14 18:04:49.693899,725806,1609507383335019,4983305073,0.015616,-0.732,-0.64416,0.0,-1.1375,3.03625,26.960001,19.824001,-16.424002,none,8,3.0,33115.0,197099.0,75843.0,206103.0,78128.0
2026-04-14 18:04:49.773134,725817,1609507383344649,4983313864,0.060512,-0.778848,-0.774944,0.51625,-0.7,2.1525,26.064001,20.344002,-15.128,none,8,3.0,33006.0,197890.0,75682.0,206938.0,77910.0
2026-04-14 18:04:49.780268,725818,1609507383359263,4983328855,0.060512,-0.778848,-0.774944,0.06125,0.21875,1.155,26.064001,20.344002,-15.128,none,8,3.0,33006.0,197890.0,75682.0,206938.0,77910.0
2026-04-14 18:04:49.789294,725819,1609507383368185,4983337573,0.0976,-0.792512,-0.724192,-0.88375,1.18125,0.65625,26.336,20.144001,-15.760001,none,8,3.0,33006.0,197890.0,75682.0,206938.0,77910.0
2026-04-14 18:04:49.789575,725820,1609507383377105,4983346262,0.0976,-0.792512,-0.724192,-1.225,1.96875,-0.1925,26.336,20.144001,-15.760001,none,8,3.0,33006.0,197890.0,75682.0,206938.0,77910.0
2026-04-14 18:04:49.789760,725821,1609507383391606,4983361295,-0.013664,-0.74176,-0.694912,-1.67125,3.80625,-0.72625,25.800001,20.12,-16.768002,none,8,3.0,33006.0,197890.0,75682.0,206938.0,77910.0
2026-04-14 18:04:49.790885,725822,1609507383400474,4983369987,-0.013664,-0.74176,-0.694912,-1.1725,4.80375,-1.3475,25.800001,20.12,-16.768002,none,8,3.0,33006.0,197890.0,75682.0,206938.0,77910.0
2026-04-14 18:04:49.790963,725823,1609507383414991,4983384992,0.0488,-0.786656,-0.77104,-1.00625,4.8125,-1.855,26.584002,19.856,-16.856,none,8,3.0,33006.0,197890.0,75682.0,206938.0,77910.0
2026-04-14 18:04:49.791018,725824,1609507383423966,4983393741,0.0,-0.739808,-0.769088,-0.49,4.76875,-1.96,28.632002,19.968,-17.104,none,8,3.0,33006.0,197890.0,75682.0,206938.0,77910.0
2026-04-14 18:04:49.797378,725825,1609507383438499,4983408608,0.0,-0.739808,-0.769088,-0.77,4.73375,-3.045,26.752,19.968,-17.104,none,8,3.0,33006.0,197890.0,75682.0,206938.0,77910.0
2026-04-14 18:04:49.824984,725836,1609507383447734,4983417682,0.027328,-0.757376,-0.6832,-1.89875,5.04,-3.17625,26.648,20.432001,-15.720001,none,8,3.0,33086.0,197763.0,75790.0,206730.0,78034.0
2026-04-14 18:04:49.827717,725837,1609507383456834,4983426428,0.027328,-0.757376,-0.6832,-4.1475,6.09875,-4.1475,26.648,20.432001,-15.720001,none,8,3.0,33086.0,197763.0,75790.0,206730.0,78034.0
2026-04-14 18:04:49.829822,725838,1609507383471365,4983441326,0.037088,-0.743712,-0.626592,-3.8675,7.83125,-4.69875,25.168001,20.712002,-14.920001,none,8,3.0,33086.0,197763.0,75790.0,206730.0,78034.0
2026-04-14 18:04:49.841579,725839,1609507383480322,4983450130,0.037088,-0.743712,-0.626592,-2.415,8.47875,-4.8825,25.168001,20.712002,-14.920001,none,8,3.0,33086.0,197763.0,75790.0,206730.0,78034.0
2026-04-14 18:04:49.856247,725840,1609507383494840,4983465043,-0.03904,-0.698816,-0.70272,-1.82875,8.715,-5.27625,26.712002,20.304,-16.800001,none,8,3.0,33086.0,197763.0,75790.0,206730.0,78034.0
2026-04-14 18:04:49.870777,725841,1609507383503860,4983473739,-0.03904,-0.698816,-0.603168,-2.72125,7.49875,-5.18875,26.712002,20.304,-16.800001,none,8,3.0,33086.0,197763.0,75790.0,206730.0,78034.0
2026-04-14 18:04:49.872424,725842,1609507383512790,4983482420,0.07808,-0.753472,-0.603168,-6.23,5.7575,-5.6175,26.728,20.248001,-19.504002,none,8,3.0,33086.0,197763.0,75790.0,206730.0,78034.0
