pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:49.886388,725843,1609507383527363,4983497355,0.015616,-0.757376,-0.767136,-6.04625,5.32875,-4.48875,26.904001,20.416,-16.92,none,8,3.0,33086.0,197763.0,75790.0,206730.0,78034.0
2026-04-14 18:04:49.893551,725844,1609507383536314,4983506072,0.015616,-0.757376,-0.767136,-6.36125,5.6875,-5.0575,26.904001,20.416,-16.92,none,8,3.0,33086.0,197763.0,75790.0,206730.0,78034.0
2026-04-14 18:04:49.923470,725855,1609507383550881,4983520987,0.095648,-0.76128,-0.679296,-5.46875,6.86875,-4.47125,26.28,20.488,-15.832001,none,8,3.0,33400.0,196103.0,76267.0,204818.0,78625.0
2026-04-14 18:04:49.926559,725856,1609507383559824,4983529984,0.095648,-0.76128,-0.679296,-3.9025,7.63875,-4.3575,26.28,20.488,-15.832001,none,8,3.0,33400.0,196103.0,76267.0,204818.0,78625.0
2026-04-14 18:04:49.932806,725857,1609507383574491,4983542904,-0.0488,-0.677344,-0.778848,-2.6425,7.35875,-4.34,25.736002,20.624,-16.320002,none,8,3.0,33400.0,196103.0,76267.0,204818.0,78625.0
2026-04-14 18:04:49.946085,725858,1609507383583850,4983553725,-0.0488,-0.677344,-0.778848,-2.2225,6.0375,-4.40125,25.736002,20.624,-16.320002,none,8,3.0,33400.0,196103.0,76267.0,204818.0,78625.0
2026-04-14 18:04:49.953087,725859,1609507383592787,4983562395,-0.035136,-0.691008,-0.837408,-4.06,3.4125,-4.62,26.456001,20.080002,-17.512001,none,8,3.0,33400.0,196103.0,76267.0,204818.0,78625.0
2026-04-14 18:04:49.968220,725860,1609507383607430,4983577314,-0.015616,-0.696864,-0.681248,-7.14875,2.05625,-4.515,26.672,20.128,-17.408,none,8,3.0,33400.0,196103.0,76267.0,204818.0,78625.0
2026-04-14 18:04:49.974830,725861,1609507383616529,4983586031,-0.015616,-0.696864,-0.681248,-9.40625,0.455,-5.81,26.672,20.128,-17.408,none,8,3.0,33400.0,196103.0,76267.0,204818.0,78625.0
2026-04-14 18:04:49.991403,725862,1609507383630983,4983600933,0.066368,-0.700768,-0.609024,-9.40625,-1.39125,-5.3025,26.472002,20.248001,-17.584002,none,8,3.0,33400.0,196103.0,76267.0,204818.0,78625.0
2026-04-14 18:04:49.998840,725863,1609507383639903,4983609610,0.066368,-0.700768,-0.609024,-8.88125,-1.365,-4.725,26.472002,20.248001,-17.584002,none,8,3.0,33400.0,196103.0,76267.0,204818.0,78625.0
2026-04-14 18:04:50.058402,725874,1609507383649025,4983618397,0.05856,-0.75152,-0.75152,-8.67125,-1.42625,-5.355,26.416,20.312,-17.344002,none,8,3.0,33628.0,194337.0,76632.0,203000.0,79036.0
2026-04-14 18:04:50.061471,725875,1609507383663539,4983633320,0.05856,-0.75152,-0.75152,-9.80875,-3.21125,-5.4425,26.416,20.312,-17.344002,none,8,3.0,33628.0,194337.0,76632.0,203000.0,79036.0
2026-04-14 18:04:50.063883,725876,1609507383672479,4983642009,-0.015616,-0.698816,-0.74176,-9.03,-3.36,-4.15625,24.832,20.792002,-15.664001,none,8,3.0,33628.0,194337.0,76632.0,203000.0,79036.0
2026-04-14 18:04:50.066413,725877,1609507383687011,4983656971,-0.027328,-0.70272,-0.856928,-7.035,-2.28375,-4.33125,24.864,20.472,-15.744,none,8,3.0,33628.0,194337.0,76632.0,203000.0,79036.0
2026-04-14 18:04:50.068969,725878,1609507383695968,4983665664,-0.027328,-0.70272,-0.856928,-5.57375,-1.5925,-4.48,24.864,20.472,-15.744,none,8,3.0,33628.0,194337.0,76632.0,203000.0,79036.0
2026-04-14 18:04:50.074930,725879,1609507383710612,4983680592,-0.06832,-0.671488,-0.804224,-4.71625,-0.35875,-4.41875,25.336,20.744001,-16.272001,none,8,3.0,33628.0,194337.0,76632.0,203000.0,79036.0
2026-04-14 18:04:50.078552,725880,1609507383719708,4983689274,-0.06832,-0.671488,-0.804224,-4.13,0.11375,-4.55875,25.336,20.744001,-16.272001,none,8,3.0,33628.0,194337.0,76632.0,203000.0,79036.0
2026-04-14 18:04:50.106509,725881,1609507383728850,4983698024,0.0488,-0.70272,-0.651968,-3.38625,-0.53375,-3.91125,26.560001,20.072,-16.800001,none,8,3.0,33628.0,194337.0,76632.0,203000.0,79036.0
2026-04-14 18:04:50.175880,725892,1609507383743351,4983713120,0.0488,-0.70272,-0.651968,-2.9225,-1.42625,-3.675,26.560001,20.072,-16.800001,none,8,3.0,33730.0,193682.0,76828.0,202356.0,79251.0
2026-04-14 18:04:50.178857,725893,1609507383752269,4983721823,0.052704,-0.698816,-0.6344,-2.59875,-1.60125,-3.43,25.640001,20.448002,-16.640001,none,8,3.0,33730.0,193682.0,76828.0,202356.0,79251.0
2026-04-14 18:04:50.181420,725894,1609507383766794,4983736874,-0.00976,-0.724192,-0.831552,-1.70625,-2.21375,-2.80875,25.408,20.728,-18.088001,none,8,3.0,33730.0,193682.0,76828.0,202356.0,79251.0
2026-04-14 18:04:50.183902,725895,1609507383775740,4983745567,-0.00976,-0.724192,-0.831552,-1.365,-2.835,-2.82625,25.408,20.728,-18.088001,none,8,3.0,33730.0,193682.0,76828.0,202356.0,79251.0
2026-04-14 18:04:50.186538,725896,1609507383784810,4983754243,-0.00976,-0.724192,-0.831552,-0.37625,-3.00125,-1.89,25.408,20.728,-18.088001,none,8,3.0,33730.0,193682.0,76828.0,202356.0,79251.0
2026-04-14 18:04:50.188451,725897,1609507383799328,4983769173,0.056608,-0.689056,-0.61488,0.9275,-2.96625,-2.7475,26.016,20.176,-17.608002,none,8,3.0,33730.0,193682.0,76828.0,202356.0,79251.0
2026-04-14 18:04:50.191542,725898,1609507383808350,4983777894,0.089792,-0.726144,-0.706624,1.49625,-3.6925,-2.73875,26.472002,20.248001,-17.576,none,8,3.0,33730.0,193682.0,76828.0,202356.0,79251.0
2026-04-14 18:04:50.196524,725899,1609507383822895,4983792845,0.089792,-0.726144,-0.706624,-0.1925,-3.98125,-3.24625,26.472002,20.248001,-17.576,none,8,3.0,33730.0,193682.0,76828.0,202356.0,79251.0
2026-04-14 18:04:50.199001,725900,1609507383831838,4983801567,0.015616,-0.706624,-0.646112,-1.855,-4.34875,-3.59625,26.728,20.016,-17.808,none,8,3.0,33730.0,193682.0,76828.0,202356.0,79251.0
2026-04-14 18:04:50.232727,725911,1609507383846458,4983816602,0.031232,-0.700768,-0.64416,-0.4375,-5.36375,-2.40625,26.728,20.016,-17.808,none,8,3.0,33556.0,194444.0,76522.0,203178.0,78919.0
2026-04-14 18:04:50.238643,725912,1609507383855526,4983825375,0.03904,-0.700768,-0.64416,2.17,-6.195,-1.70625,26.680002,19.952002,-17.344002,none,8,3.0,33556.0,194444.0,76522.0,203178.0,78919.0
2026-04-14 18:04:50.239057,725913,1609507383864584,4983834124,0.03904,-0.700768,-0.64416,1.58375,-6.965,-1.365,26.680002,19.952002,-17.344002,none,8,3.0,33556.0,194444.0,76522.0,203178.0,78919.0
2026-04-14 18:04:50.239665,725914,1609507383879134,4983849094,0.044896,-0.753472,-0.880352,0.385,-8.54,-0.875,25.04,20.896002,-14.984001,none,8,3.0,33556.0,194444.0,76522.0,203178.0,78919.0
2026-04-14 18:04:50.246522,725915,1609507383888180,4983857806,0.052704,-0.763232,-0.86864,-0.86625,-8.5925,-1.28625,25.376001,20.576,-19.04,none,8,3.0,33556.0,194444.0,76522.0,203178.0,78919.0
2026-04-14 18:04:50.261399,725916,1609507383902659,4983872708,0.052704,-0.763232,-0.86864,-1.26,-7.8925,-0.84,25.376001,20.576,-19.04,none,8,3.0,33556.0,194444.0,76522.0,203178.0,78919.0
2026-04-14 18:04:50.270095,725917,1609507383911636,4983881452,0.08784,-0.757376,-0.74176,-0.455,-7.0175,-0.90125,26.712002,20.160002,-17.368,none,8,3.0,33556.0,194444.0,76522.0,203178.0,78919.0
2026-04-14 18:04:50.278867,725918,1609507383920598,4983890182,0.08784,-0.757376,-0.74176,-2.35375,-6.86875,-2.19625,26.712002,20.160002,-17.368,none,8,3.0,33556.0,194444.0,76522.0,203178.0,78919.0
2026-04-14 18:04:50.294005,725919,1609507383935112,4983905089,0.05856,-0.76128,-0.821792,-3.84125,-6.74625,-1.82,26.760002,20.344002,-16.448,none,8,3.0,33556.0,194444.0,76522.0,203178.0,78919.0
2026-04-14 18:04:50.332519,725930,1609507383944066,4983914219,0.05856,-0.76128,-0.821792,-3.01875,-6.51,-2.21375,26.760002,20.344002,-16.448,none,8,3.0,33588.0,194101.0,76557.0,202786.0,78976.0
2026-04-14 18:04:50.333355,725931,1609507383958684,4983927175,0.015616,-0.710528,-0.786656,-2.7125,-6.685,-2.45875,26.624,20.504002,-17.08,none,8,3.0,33588.0,194101.0,76557.0,202786.0,78976.0
2026-04-14 18:04:50.335885,725932,1609507383968015,4983937925,-0.066368,-0.70272,-0.755424,-2.89625,-6.97375,-2.905,25.808,20.504002,-13.480001,none,8,3.0,33588.0,194101.0,76557.0,202786.0,78976.0
2026-04-14 18:04:50.338509,725933,1609507383977042,4983946637,-0.066368,-0.70272,-0.755424,-4.90875,-7.11375,-3.70125,25.808,20.504002,-13.480001,none,8,3.0,33588.0,194101.0,76557.0,202786.0,78976.0
2026-04-14 18:04:50.351134,725934,1609507383991567,4983961567,-0.05856,-0.714432,-0.83936,-5.1975,-6.79875,-3.99,26.080002,20.592001,-15.744,none,8,3.0,33588.0,194101.0,76557.0,202786.0,78976.0
2026-04-14 18:04:50.358463,725935,1609507384000688,4983970288,-0.05856,-0.714432,-0.83936,-4.45375,-6.3525,-4.1125,26.080002,20.592001,-15.744,none,8,3.0,33588.0,194101.0,76557.0,202786.0,78976.0
2026-04-14 18:04:50.374855,725936,1609507384015398,4983985217,-0.074176,-0.687104,-0.874496,-2.35375,-5.7575,-3.87625,25.656002,20.768002,-15.296001,none,8,3.0,33588.0,194101.0,76557.0,202786.0,78976.0
2026-04-14 18:04:50.387881,725937,1609507384024343,4983993933,-0.074176,-0.687104,-0.874496,-2.94875,-5.20625,-4.655,25.656002,20.768002,-15.296001,none,8,3.0,33588.0,194101.0,76557.0,202786.0,78976.0
2026-04-14 18:04:50.398683,725938,1609507384038939,4984008861,0.025376,-0.79056,-0.882304,-5.66125,-5.6,-4.61125,26.984001,20.52,-15.68,none,8,3.0,33588.0,194101.0,76557.0,202786.0,78976.0
2026-04-14 18:04:50.432843,725949,1609507384048427,4984017854,0.06832,-0.772992,-0.798368,-5.2675,-3.75375,-3.1325,24.968,20.960001,-14.864,none,8,3.0,33554.0,194069.0,76507.0,202678.0,78914.0
2026-04-14 18:04:50.432958,725950,1609507384057463,4984026594,0.06832,-0.772992,-0.798368,-1.46125,0.18375,-4.01625,24.968,20.960001,-14.864,none,8,3.0,33554.0,194069.0,76507.0,202678.0,78914.0
2026-04-14 18:04:50.438508,725951,1609507384072109,4984041697,-0.007808,-0.694912,-0.66368,2.49375,2.89625,-4.41,26.848001,20.584002,-17.128,none,8,3.0,33554.0,194069.0,76507.0,202678.0,78914.0
2026-04-14 18:04:50.448003,725952,1609507384081058,4984050389,-0.007808,-0.694912,-0.66368,3.2025,5.22375,-4.2875,26.848001,20.584002,-17.128,none,8,3.0,33554.0,194069.0,76507.0,202678.0,78914.0
2026-04-14 18:04:50.449330,725953,1609507384090094,4984059162,0.02928,-0.77104,-0.782752,2.72125,6.7725,-4.73375,26.888,20.224,-17.184,none,8,3.0,33554.0,194069.0,76507.0,202678.0,78914.0
2026-04-14 18:04:50.479835,725954,1609507384104594,4984074072,0.02928,-0.77104,-0.782752,3.17625,7.9275,-4.445,26.888,20.224,-17.184,none,8,3.0,33554.0,194069.0,76507.0,202678.0,78914.0
2026-04-14 18:04:50.482395,725955,1609507384113507,4984082763,0.017568,-0.708576,-0.62464,5.13625,7.81375,-4.27,26.616001,20.112001,-16.912,none,8,3.0,33554.0,194069.0,76507.0,202678.0,78914.0
2026-04-14 18:04:50.507457,725956,1609507384128092,4984097743,0.017568,-0.749568,-0.733952,6.5625,8.74125,-4.5325,26.616001,20.112001,-16.912,none,8,3.0,33554.0,194069.0,76507.0,202678.0,78914.0
2026-04-14 18:04:50.512418,725957,1609507384137010,4984106450,0.074176,-0.749568,-0.733952,6.0025,9.09125,-5.8625,26.488,20.880001,-16.896,none,8,3.0,33554.0,194069.0,76507.0,202678.0,78914.0
2026-04-14 18:04:50.542219,725968,1609507384151739,4984121634,0.060512,-0.72224,-0.659776,5.92375,9.695,-6.08125,25.856,20.832,-15.840001,none,8,3.0,33523.0,194217.0,76453.0,202908.0,78838.0
2026-04-14 18:04:50.544660,725969,1609507384160898,4984130391,0.060512,-0.72224,-0.659776,5.565,10.80625,-7.07,25.856,20.832,-15.840001,none,8,3.0,33523.0,194217.0,76453.0,202908.0,78838.0
2026-04-14 18:04:50.547243,725970,1609507384170231,4984139108,-0.001952,-0.710528,-0.794464,5.38125,10.63125,-7.21875,25.504002,20.984001,-16.376001,none,8,3.0,33523.0,194217.0,76453.0,202908.0,78838.0
2026-04-14 18:04:50.549714,725971,1609507384184834,4984154148,-0.001952,-0.710528,-0.794464,3.045,10.33375,-7.245,25.504002,20.984001,-16.376001,none,8,3.0,33523.0,194217.0,76453.0,202908.0,78838.0
2026-04-14 18:04:50.552140,725972,1609507384193773,4984162901,0.027328,-0.757376,-0.8296,0.0175,9.91375,-6.9825,25.456001,20.92,-16.032001,none,8,3.0,33523.0,194217.0,76453.0,202908.0,78838.0
2026-04-14 18:04:50.564807,725973,1609507384208415,4984177856,0.027328,-0.757376,-0.847168,-2.44125,8.68,-6.86875,25.456001,20.92,-16.032001,none,8,3.0,33523.0,194217.0,76453.0,202908.0,78838.0
2026-04-14 18:04:50.576224,725974,1609507384217347,4984186661,0.054656,-0.757376,-0.847168,-2.66,8.89875,-5.92375,26.344002,20.912,-16.632,none,8,3.0,33523.0,194217.0,76453.0,202908.0,78838.0
2026-04-14 18:04:50.583699,725975,1609507384226472,4984195351,0.054656,-0.757376,-0.847168,-2.47625,8.82,-6.51,26.344002,20.912,-16.632,none,8,3.0,33523.0,194217.0,76453.0,202908.0,78838.0
2026-04-14 18:04:50.598700,725976,1609507384241068,4984210255,-0.023424,-0.694912,-0.802272,-2.44125,9.24,-6.08125,25.656002,20.976002,-15.920001,none,8,3.0,33523.0,194217.0,76453.0,202908.0,78838.0
2026-04-14 18:04:50.630155,725987,1609507384250815,4984220999,0.052704,-0.733952,-0.812032,-1.74125,8.6975,-5.31125,25.920002,20.616001,-17.112001,none,8,3.0,33610.0,193670.0,76614.0,202331.0,79022.0
2026-04-14 18:04:50.632648,725988,1609507384265377,4984233898,0.052704,-0.733952,-0.812032,-3.185,8.2425,-4.725,25.920002,20.616001,-17.112001,none,8,3.0,33610.0,193670.0,76614.0,202331.0,79022.0
2026-04-14 18:04:50.634676,725989,1609507384274739,4984244713,-0.003904,-0.696864,-0.798368,-3.9025,7.79625,-4.305,24.52,20.864,-16.584002,none,8,3.0,33610.0,193670.0,76614.0,202331.0,79022.0
2026-04-14 18:04:50.667760,725990,1609507384283687,4984253406,-0.003904,-0.696864,-0.798368,-2.66,6.58875,-3.045,24.52,20.864,-16.584002,none,8,3.0,33610.0,193670.0,76614.0,202331.0,79022.0
2026-04-14 18:04:50.670233,725991,1609507384298181,4984268316,0.10736,-0.757376,-0.696864,-1.82875,4.68125,-2.14375,26.064001,20.504002,-17.52,none,8,3.0,33610.0,193670.0,76614.0,202331.0,79022.0
2026-04-14 18:04:50.672765,725992,1609507384307107,4984277000,0.10736,-0.757376,-0.696864,-4.3225,3.45625,-1.61,26.064001,20.504002,-17.52,none,8,3.0,33610.0,193670.0,76614.0,202331.0,79022.0
2026-04-14 18:04:50.685272,725993,1609507384321619,4984291895,0.140544,-0.769088,-0.642208,-4.3575,3.91125,-1.09375,25.096,21.264002,-17.304,none,8,3.0,33610.0,193670.0,76614.0,202331.0,79022.0
2026-04-14 18:04:50.689033,725994,1609507384330721,4984300619,0.091744,-0.728096,-0.75152,-1.33875,4.2525,-0.90125,26.272001,20.496,-18.2,none,8,3.0,33610.0,193670.0,76614.0,202331.0,79022.0
2026-04-14 18:04:50.697760,725995,1609507384340273,4984309361,0.091744,-0.728096,-0.75152,2.73,4.55875,-0.9975,26.272001,20.496,-18.2,none,8,3.0,33610.0,193670.0,76614.0,202331.0,79022.0
2026-04-14 18:04:50.730156,726006,1609507384355151,4984324312,0.044896,-0.696864,-0.6344,3.9025,4.43625,-0.7175,25.912,20.880001,-17.6,none,8,3.0,33782.0,192880.0,76894.0,201471.0,79363.0
2026-04-14 18:04:50.735214,726007,1609507384364135,4984333056,0.044896,-0.696864,-0.6344,0.84,4.17375,-0.21,25.912,20.880001,-17.6,none,8,3.0,33782.0,192880.0,76894.0,201471.0,79363.0
2026-04-14 18:04:50.737690,726008,1609507384373151,4984341772,0.070272,-0.720288,-0.56608,0.09625,3.87625,-0.27125,26.064001,20.720001,-17.296001,none,8,3.0,33782.0,192880.0,76894.0,201471.0,79363.0
2026-04-14 18:04:50.747793,726009,1609507384387936,4984356701,0.070272,-0.720288,-0.56608,1.74125,2.47625,0.805,26.064001,20.720001,-17.296001,none,8,3.0,33782.0,192880.0,76894.0,201471.0,79363.0
2026-04-14 18:04:50.755281,726010,1609507384397338,4984367592,0.05856,-0.733952,-0.786656,2.94,2.17,2.07375,25.864,20.328001,-17.392,none,8,3.0,33782.0,192880.0,76894.0,201471.0,79363.0
2026-04-14 18:04:50.770282,726011,1609507384411854,4984380425,0.02928,-0.71248,-0.65392,4.025,1.88125,2.45875,25.976002,20.92,-16.608002,none,8,3.0,33782.0,192880.0,76894.0,201471.0,79363.0
2026-04-14 18:04:50.781217,726012,1609507384421253,4984391194,0.02928,-0.71248,-0.65392,2.42375,0.175,2.94,25.976002,20.92,-16.608002,none,8,3.0,33782.0,192880.0,76894.0,201471.0,79363.0
2026-04-14 18:04:50.791591,726013,1609507384430394,4984399875,0.091744,-0.757376,-0.6832,0.3325,-1.02375,3.3775,25.976002,21.112001,-15.488001,none,8,3.0,33782.0,192880.0,76894.0,201471.0,79363.0
2026-04-14 18:04:50.802218,726014,1609507384444930,4984414865,0.083936,-0.757376,-0.6832,0.00875,-2.1875,3.1675,24.840002,21.112001,-15.488001,none,8,3.0,33782.0,192880.0,76894.0,201471.0,79363.0
2026-04-14 18:04:50.874744,726025,1609507384454009,4984423616,0.02928,-0.739808,-0.76128,-0.0525,-2.87875,2.8175,25.952002,20.6,-17.728,none,8,3.0,33913.0,192607.0,77139.0,201111.0,79640.0
2026-04-14 18:04:50.877183,726026,1609507384468559,4984438541,0.02928,-0.739808,-0.76128,-2.23125,-2.94875,2.31,25.952002,20.6,-17.728,none,8,3.0,33913.0,192607.0,77139.0,201111.0,79640.0
2026-04-14 18:04:50.880247,726027,1609507384477522,4984447258,0.08784,-0.774944,-0.755424,-4.445,-3.78875,2.0825,26.344002,20.656,-17.36,none,8,3.0,33913.0,192607.0,77139.0,201111.0,79640.0
2026-04-14 18:04:50.882777,726028,1609507384486464,4984455956,0.08784,-0.774944,-0.755424,-4.64625,-4.9875,2.21375,26.344002,20.656,-17.36,none,8,3.0,33913.0,192607.0,77139.0,201111.0,79640.0
2026-04-14 18:04:50.885209,726029,1609507384500973,4984470847,0.042944,-0.732,-0.691008,-5.66125,-5.92375,2.0825,26.560001,20.608002,-17.432001,none,8,3.0,33913.0,192607.0,77139.0,201111.0,79640.0
2026-04-14 18:04:50.887753,726030,1609507384509913,4984479536,0.042944,-0.732,-0.691008,-7.09625,-6.6325,1.86375,26.560001,20.608002,-17.432001,none,8,3.0,33913.0,192607.0,77139.0,201111.0,79640.0
2026-04-14 18:04:50.893680,726031,1609507384524444,4984494519,0.0488,-0.808128,-0.876448,-9.03,-7.035,1.0325,26.344002,20.608002,-15.336,none,8,3.0,33913.0,192607.0,77139.0,201111.0,79640.0
2026-04-14 18:04:50.902049,726032,1609507384533372,4984503346,0.085888,-0.798368,-0.812032,-8.2775,-5.7925,1.26875,25.736002,20.384,-16.304,none,8,3.0,33913.0,192607.0,77139.0,201111.0,79640.0
2026-04-14 18:04:50.933533,726044,1609507384548042,4984518275,0.085888,-0.798368,-0.812032,-5.36375,-3.50875,-0.09625,25.736002,20.384,-16.304,none,8,3.0,33953.0,192309.0,77196.0,200754.0,79690.0
2026-04-14 18:04:50.936220,726045,1609507384557181,4984527018,0.076128,-0.739808,-0.739808,-1.82,-2.0125,-0.4025,26.12,19.944,-17.336,none,8,3.0,33953.0,192309.0,77196.0,200754.0,79690.0
2026-04-14 18:04:50.938679,726046,1609507384566176,4984535788,0.076128,-0.739808,-0.739808,-1.75,-1.89,-0.665,26.12,19.944,-17.336,none,8,3.0,33953.0,192309.0,77196.0,200754.0,79690.0
2026-04-14 18:04:50.941291,726047,1609507384580876,4984550732,0.07808,-0.765184,-0.679296,-3.78,-0.98,-1.37375,26.384,20.472,-17.36,none,8,3.0,33953.0,192309.0,77196.0,200754.0,79690.0
2026-04-14 18:04:50.948944,726048,1609507384590033,4984559477,0.07808,-0.765184,-0.679296,-2.3975,-0.11375,-2.17875,26.384,20.472,-17.36,none,8,3.0,33953.0,192309.0,77196.0,200754.0,79690.0
2026-04-14 18:04:50.962431,726049,1609507384604624,4984574458,0.01952,-0.732,-0.7808,2.66875,0.20125,-1.81125,26.408,20.304,-16.480001,none,8,3.0,33953.0,192309.0,77196.0,200754.0,79690.0
2026-04-14 18:04:50.971275,726050,1609507384613572,4984583162,-0.033184,-0.661728,-0.706624,6.23,0.63,-1.86375,25.264002,20.896002,-15.264001,none,8,3.0,33953.0,192309.0,77196.0,200754.0,79690.0
2026-04-14 18:04:50.983722,726051,1609507384622540,4984591851,-0.033184,-0.661728,-0.706624,7.315,0.5075,-2.59,25.264002,20.896002,-15.264001,none,8,3.0,33953.0,192309.0,77196.0,200754.0,79690.0
2026-04-14 18:04:50.995980,726052,1609507384637030,4984606784,0.066368,-0.776896,-0.632448,3.57875,-0.44625,-3.745,26.584002,20.232,-17.376001,none,8,3.0,33953.0,192309.0,77196.0,200754.0,79690.0
2026-04-14 18:04:51.003591,726053,1609507384645943,4984615469,0.066368,-0.776896,-0.632448,2.2225,0.2625,-3.605,26.584002,20.232,-17.376001,none,8,3.0,33953.0,192309.0,77196.0,200754.0,79690.0
2026-04-14 18:04:51.032461,726064,1609507384660625,4984630709,0.162016,-0.884256,-0.650016,3.4475,2.0475,-4.73375,26.536001,20.52,-17.504002,none,8,3.0,33994.0,193087.0,77225.0,201368.0,79777.0
2026-04-14 18:04:51.034892,726065,1609507384669572,4984639442,0.162016,-0.884256,-0.650016,7.84875,4.12125,-5.71375,26.536001,20.52,-17.504002,none,8,3.0,33994.0,193087.0,77225.0,201368.0,79777.0
2026-04-14 18:04:51.039962,726066,1609507384684116,4984652488,0.152256,-0.880352,-0.794464,10.99,7.62125,-5.9675,25.760002,21.000002,-16.744001,none,8,3.0,33994.0,193087.0,77225.0,201368.0,79777.0
2026-04-14 18:04:51.052517,726067,1609507384693317,4984663244,0.076128,-0.905728,-0.98576,5.2325,10.0275,-11.20875,26.6,20.312,-17.488,none,8,3.0,33994.0,193087.0,77225.0,201368.0,79777.0
2026-04-14 18:04:51.061270,726068,1609507384702371,4984671991,0.076128,-0.905728,-0.98576,-0.97125,9.24875,-13.895,26.6,20.312,-17.488,none,8,3.0,33994.0,193087.0,77225.0,201368.0,79777.0
2026-04-14 18:04:51.077548,726069,1609507384716912,4984686967,0.206912,-1.069696,-0.8296,-6.04625,7.97125,-18.375,26.016,21.272001,-16.536001,none,8,3.0,33994.0,193087.0,77225.0,201368.0,79777.0
2026-04-14 18:04:51.084940,726070,1609507384725857,4984695669,0.206912,-1.069696,-0.8296,-11.97875,8.44375,-25.3225,26.016,21.272001,-16.536001,none,8,3.0,33994.0,193087.0,77225.0,201368.0,79777.0
2026-04-14 18:04:51.099903,726071,1609507384740473,4984710567,0.363072,-1.040416,-0.880352,-6.6675,13.69375,-26.90625,25.088001,21.800001,-16.800001,none,8,3.0,33994.0,193087.0,77225.0,201368.0,79777.0
2026-04-14 18:04:51.134983,726082,1609507384749607,4984719371,0.363072,-1.040416,-0.880352,-0.315,22.960001,-32.45375,25.088001,21.800001,-16.800001,none,8,3.0,35152.0,195562.0,79302.0,203358.0,82074.0
2026-04-14 18:04:51.137377,726083,1609507384759029,4984728185,0.191296,-1.022848,-1.130208,2.625,31.4475,-40.635,25.248001,21.328001,-18.088001,none,8,3.0,35152.0,195562.0,79302.0,203358.0,82074.0
2026-04-14 18:04:51.139992,726084,1609507384773727,4984743113,0.17568,-0.989664,-1.036512,4.235,38.91125,-47.8625,24.648,22.216002,-18.312,none,8,3.0,35152.0,195562.0,79302.0,203358.0,82074.0
2026-04-14 18:04:51.142296,726085,1609507384782694,4984751806,0.17568,-0.989664,-1.036512,6.99125,47.41625,-54.06625,24.648,22.216002,-18.312,none,8,3.0,35152.0,195562.0,79302.0,203358.0,82074.0
2026-04-14 18:04:51.154969,726086,1609507384797201,4984766752,0.251808,-0.899872,-0.804224,10.43875,55.30875,-60.48875,24.000002,22.52,-18.384,none,8,3.0,35152.0,195562.0,79302.0,203358.0,82074.0
2026-04-14 18:04:51.164968,726087,1609507384806114,4984775443,0.251808,-0.899872,-0.804224,18.54125,63.315,-65.72125,24.000002,22.52,-18.384,none,8,3.0,35152.0,195562.0,79302.0,203358.0,82074.0
2026-04-14 18:04:51.172380,726088,1609507384815102,4984784130,0.179584,-0.882304,-0.950624,26.20625,71.1725,-71.89,22.896002,23.536001,-18.904001,none,8,3.0,35152.0,195562.0,79302.0,203358.0,82074.0
2026-04-14 18:04:51.208477,726089,1609507384829600,4984799037,0.179584,-0.882304,-0.950624,29.86375,77.1225,-78.00625,22.896002,23.536001,-18.904001,none,8,3.0,35152.0,195562.0,79302.0,203358.0,82074.0
2026-04-14 18:04:51.234027,726090,1609507384838563,4984807767,0.218624,-0.892064,-0.732,33.7225,83.2475,-81.13,21.424002,23.976002,-18.784,none,8,3.0,35152.0,195562.0,79302.0,203358.0,82074.0
2026-04-14 18:04:51.268568,726101,1609507384853220,4984822682,0.232288,-0.93696,-0.823744,38.61375,89.62625,-83.92125,19.376001,25.008001,-17.84,none,8,3.0,36690.0,211773.0,82265.0,218204.0,85206.0
