pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:51.271432,726102,1609507384862192,4984831361,0.232288,-0.93696,-0.823744,45.29875,94.61375,-85.6275,19.648,25.008001,-17.84,none,8,3.0,36690.0,211773.0,82265.0,218204.0,85206.0
2026-04-14 18:04:51.275563,726103,1609507384871129,4984840102,0.232288,-0.93696,-0.823744,52.94625,99.77625,-86.695,19.648,25.008001,-17.84,none,8,3.0,36690.0,211773.0,82265.0,218204.0,85206.0
2026-04-14 18:04:51.275756,726104,1609507384885746,4984855036,0.325984,-0.931104,-0.872544,60.025,104.39625,-88.20875,18.76,26.232,-20.584002,none,8,3.0,36690.0,211773.0,82265.0,218204.0,85206.0
2026-04-14 18:04:51.278362,726105,1609507384894785,4984863876,0.427488,-0.784704,-0.749568,57.5225,107.17,-91.49875,17.320002,26.840002,-19.768002,none,8,3.0,36690.0,211773.0,82265.0,218204.0,85206.0
2026-04-14 18:04:51.281427,726106,1609507384909459,4984878840,0.427488,-0.784704,-0.749568,51.09125,109.6375,-94.03625,17.320002,26.840002,-19.768002,none,8,3.0,36690.0,211773.0,82265.0,218204.0,85206.0
2026-04-14 18:04:51.308661,726107,1609507384918587,4984887652,0.515328,-0.817888,-0.607072,41.88625,113.365,-97.60625,15.968,27.664001,-18.776001,none,8,3.0,36690.0,211773.0,82265.0,218204.0,85206.0
2026-04-14 18:04:51.311922,726108,1609507384933154,4984902664,0.515328,-0.864736,-0.743712,34.06375,118.90375,-102.89125,15.968,27.664001,-18.776001,none,8,3.0,36690.0,211773.0,82265.0,218204.0,85206.0
2026-04-14 18:04:51.313689,726109,1609507384942187,4984911358,0.450912,-0.860832,-0.743712,30.8525,128.02126,-103.67,14.488001,27.768002,-20.328001,none,8,3.0,36690.0,211773.0,82265.0,218204.0,85206.0
2026-04-14 18:04:51.346541,726120,1609507384951640,4984920056,0.450912,-0.860832,-0.743712,26.01375,134.75,-104.95625,14.488001,27.768002,-20.328001,none,8,3.0,38889.0,226536.0,86532.0,227856.0,89860.0
2026-04-14 18:04:51.348541,726121,1609507384966540,4984935043,0.49776,-0.821792,-0.81008,21.035,137.9875,-105.35,13.432001,28.720001,-22.344002,none,8,3.0,38889.0,226536.0,86532.0,227856.0,89860.0
2026-04-14 18:04:51.351277,726122,1609507384976008,4984945807,0.50752,-0.636352,-0.685152,15.93375,141.155,-105.5775,11.704,28.944002,-20.912,none,8,3.0,38889.0,226536.0,86532.0,227856.0,89860.0
2026-04-14 18:04:51.354019,726123,1609507384984984,4984954597,0.50752,-0.636352,-0.685152,7.91875,143.6225,-108.12375,11.704,28.944002,-20.912,none,8,3.0,38889.0,226536.0,86532.0,227856.0,89860.0
2026-04-14 18:04:51.357958,726124,1609507384999520,4984969536,0.515328,-0.577792,-0.735904,0.4025,146.81625,-109.655,9.688001,29.224,-21.208,none,8,3.0,38889.0,226536.0,86532.0,227856.0,89860.0
2026-04-14 18:04:51.367617,726125,1609507385008494,4984978214,0.515328,-0.577792,-0.735904,-13.74625,149.45876,-112.2625,9.688001,29.224,-21.208,none,8,3.0,38889.0,226536.0,86532.0,227856.0,89860.0
2026-04-14 18:04:51.382762,726126,1609507385023153,4984993064,0.64416,-0.710528,-0.558272,-26.43375,152.50375,-113.505,6.920001,29.784002,-21.696001,none,8,3.0,38889.0,226536.0,86532.0,227856.0,89860.0
2026-04-14 18:04:51.390241,726127,1609507385032336,4985001763,0.64416,-0.710528,-0.558272,-30.135,159.775,-111.37875,6.920001,29.784002,-21.696001,none,8,3.0,38889.0,226536.0,86532.0,227856.0,89860.0
2026-04-14 18:04:51.400266,726128,1609507385041326,4985010461,0.52704,-0.597312,-0.521184,-22.42625,164.7975,-107.86125,5.472,29.808,-19.688002,none,8,3.0,38889.0,226536.0,86532.0,227856.0,89860.0
2026-04-14 18:04:51.436508,726139,1609507385056046,4985025398,0.484096,-0.368928,-0.294752,-6.86,167.22125,-107.00375,3.696,29.704,-21.68,none,8,3.0,79975.0,290709.0,159142.0,280378.0,170194.0
2026-04-14 18:04:51.439027,726140,1609507385065025,4985034212,0.484096,-0.368928,-0.294752,6.0725,166.38126,-106.32125,3.696,29.704,-21.68,none,8,3.0,79975.0,290709.0,159142.0,280378.0,170194.0
2026-04-14 18:04:51.441383,726141,1609507385079746,4985049174,0.36112,-0.203008,-0.386496,0.11375,163.07375,-108.395004,1.256,29.560001,-22.128,none,8,3.0,79975.0,290709.0,159142.0,280378.0,170194.0
2026-04-14 18:04:51.446564,726142,1609507385088704,4985057864,0.36112,-0.203008,-0.386496,-9.89625,163.30125,-107.5725,1.256,29.560001,-22.128,none,8,3.0,79975.0,290709.0,159142.0,280378.0,170194.0
2026-04-14 18:04:51.466606,726143,1609507385097638,4985066548,0.3904,-0.296704,-0.187392,-31.9025,161.6825,-109.20875,-0.728,29.792002,-21.816002,none,8,3.0,79975.0,290709.0,159142.0,280378.0,170194.0
2026-04-14 18:04:51.473453,726144,1609507385112180,4985081651,0.3904,-0.296704,-0.187392,-50.47875,159.3375,-107.79125,-0.728,29.792002,-21.816002,none,8,3.0,79975.0,290709.0,159142.0,280378.0,170194.0
2026-04-14 18:04:51.479789,726145,1609507385121104,4985090349,0.277184,-0.376736,-0.284992,-44.205,158.2175,-96.3025,-3.552,29.608002,-22.776001,none,8,3.0,79975.0,290709.0,159142.0,280378.0,170194.0
2026-04-14 18:04:51.495222,726146,1609507385135618,4985105233,0.355264,-0.484096,-0.28304,-38.91125,154.1225,-84.51625,-4.28,28.872002,-23.496,none,8,3.0,79975.0,290709.0,159142.0,280378.0,170194.0
2026-04-14 18:04:51.506538,726147,1609507385144552,4985113942,0.355264,-0.484096,-0.28304,-40.0925,153.53625,-74.40125,-4.28,28.872002,-23.496,none,8,3.0,79975.0,290709.0,159142.0,280378.0,170194.0
2026-04-14 18:04:51.536548,726158,1609507385159064,4985129430,0.368928,-0.1952,0.191296,-43.35625,152.06625,-69.97375,-6.76,29.432001,-22.016,none,8,3.0,187833.0,323803.0,284946.0,309998.0,287088.0
2026-04-14 18:04:51.539028,726159,1609507385168062,4985138167,0.368928,-0.1952,0.191296,-33.29375,149.12625,-64.75875,-6.76,29.432001,-22.016,none,8,3.0,187833.0,323803.0,284946.0,309998.0,287088.0
2026-04-14 18:04:51.541640,726160,1609507385177001,4985146885,0.210816,0.083936,0.0,-7.06125,144.55875,-50.18125,-7.784,28.992,-22.152,none,8,3.0,187833.0,323803.0,284946.0,309998.0,287088.0
2026-04-14 18:04:51.547770,726161,1609507385191544,4985159929,0.210816,0.083936,0.0,-17.710001,134.32124,-51.065,-7.784,28.992,-22.152,none,8,3.0,187833.0,323803.0,284946.0,309998.0,287088.0
2026-04-14 18:04:51.576084,726162,1609507385200923,4985170753,0.037088,-0.193248,-0.070272,-40.15375,119.4375,-49.88375,-8.392,28.160002,-23.192001,none,8,3.0,187833.0,323803.0,284946.0,309998.0,287088.0
2026-04-14 18:04:51.601527,726163,1609507385215454,4985185692,0.267424,-0.599264,-0.298656,-47.9325,101.26375,-33.83625,-8.392,28.208002,-22.272001,none,8,3.0,187833.0,323803.0,284946.0,309998.0,287088.0
2026-04-14 18:04:51.603994,726164,1609507385224390,4985194424,0.267424,-0.599264,-0.298656,-39.4625,82.6875,-10.47375,-9.976001,28.208002,-22.272001,none,8,3.0,187833.0,323803.0,284946.0,309998.0,287088.0
2026-04-14 18:04:51.616515,726165,1609507385238892,4985207279,0.245952,-0.60512,-0.197152,-36.3125,68.565,6.4925,-9.752001,28.176,-22.344002,none,8,3.0,187833.0,323803.0,284946.0,309998.0,287088.0
2026-04-14 18:04:51.619024,726166,1609507385248084,4985218021,0.245952,-0.60512,-0.197152,-43.75875,56.6475,20.79,-9.752001,28.176,-22.344002,none,8,3.0,187833.0,323803.0,284946.0,309998.0,287088.0
2026-04-14 18:04:51.650556,726177,1609507385257193,4985226750,0.324032,0.111264,0.236192,-25.7775,43.4875,37.0475,-9.208,28.264002,-22.12,none,8,3.0,191017.0,326106.0,289743.0,312002.0,290402.0
2026-04-14 18:04:51.652408,726178,1609507385271732,4985241839,0.324032,0.111264,0.236192,-9.975,33.285,47.43375,-9.208,28.264002,-22.12,none,8,3.0,191017.0,326106.0,289743.0,312002.0,290402.0
2026-04-14 18:04:51.653789,726179,1609507385280686,4985250573,0.601216,-0.247904,0.023424,-4.59375,26.678751,57.56625,-8.792001,28.304,-22.400002,none,8,3.0,191017.0,326106.0,289743.0,312002.0,290402.0
2026-04-14 18:04:51.657085,726180,1609507385295204,4985265503,0.601216,-0.247904,-0.50752,-23.09125,26.6525,61.32875,-8.792001,28.304,-22.400002,none,8,3.0,191017.0,326106.0,289743.0,312002.0,290402.0
2026-04-14 18:04:51.664592,726181,1609507385304234,4985274198,0.772992,-1.077504,-0.511424,-69.39625,26.10125,69.545,-8.016001,27.952002,-23.312,none,8,3.0,191017.0,326106.0,289743.0,312002.0,290402.0
2026-04-14 18:04:51.672637,726182,1609507385313282,4985282904,0.772992,-1.077504,-0.511424,-72.70375,15.61875,80.73625,-8.016001,27.952002,-23.312,none,8,3.0,191017.0,326106.0,289743.0,312002.0,290402.0
2026-04-14 18:04:51.684825,726183,1609507385327775,4985297807,1.022848,-0.035136,-0.060512,-4.17375,13.3875,73.80625,-6.896,27.624,-23.856,none,8,3.0,191017.0,326106.0,289743.0,312002.0,290402.0
2026-04-14 18:04:51.695255,726184,1609507385336741,4985306562,0.892064,-0.08784,-0.091744,20.685,21.84,48.405,-6.912,27.728,-25.696001,none,8,3.0,191017.0,326106.0,289743.0,312002.0,290402.0
2026-04-14 18:04:51.710232,726185,1609507385351261,4985321485,0.892064,-0.08784,-0.091744,-10.605001,27.2125,32.445,-6.912,27.728,-25.696001,none,8,3.0,191017.0,326106.0,289743.0,312002.0,290402.0
2026-04-14 18:04:51.745241,726196,1609507385360304,4985330263,0.655872,-0.650016,-0.257664,-54.8975,35.4375,28.2625,-6.712,27.304,-23.816002,none,8,3.0,188639.0,334697.0,287760.0,320326.0,287470.0
2026-04-14 18:04:51.745341,726197,1609507385369273,4985339005,0.655872,-0.650016,-0.257664,-67.3575,39.92625,29.1725,-6.712,27.304,-23.816002,none,8,3.0,188639.0,334697.0,287760.0,320326.0,287470.0
2026-04-14 18:04:51.746156,726198,1609507385383776,4985353906,0.560224,-0.71248,-0.0976,-44.23125,40.53,28.9625,-7.912,28.000002,-22.128,none,8,3.0,188639.0,334697.0,287760.0,320326.0,287470.0
2026-04-14 18:04:51.749823,726199,1609507385392872,4985362630,0.560224,-0.71248,-0.0976,-16.68625,38.50875,31.82375,-7.912,28.000002,-22.128,none,8,3.0,188639.0,334697.0,287760.0,320326.0,287470.0
2026-04-14 18:04:51.767391,726200,1609507385407311,4985377513,0.49776,-0.661728,-0.28304,1.30375,36.04125,36.26875,-6.736001,27.608002,-24.408,none,8,3.0,188639.0,334697.0,287760.0,320326.0,287470.0
2026-04-14 18:04:51.774752,726201,1609507385416228,4985386191,0.49776,-0.661728,-0.013664,12.52125,34.08125,36.015,-6.736001,27.608002,-24.408,none,8,3.0,188639.0,334697.0,287760.0,320326.0,287470.0
2026-04-14 18:04:51.791322,726202,1609507385430809,4985401066,0.411872,-0.482144,-0.013664,31.84125,34.06375,36.225,-7.736001,28.632002,-23.824001,none,8,3.0,188639.0,334697.0,287760.0,320326.0,287470.0
2026-04-14 18:04:51.797461,726203,1609507385439763,4985409773,0.304512,-0.279136,-0.033184,63.98,33.73125,36.53125,-6.552001,28.728,-23.104002,none,8,3.0,188639.0,334697.0,287760.0,320326.0,287470.0
2026-04-14 18:04:51.808644,726204,1609507385448782,4985418468,0.304512,-0.279136,-0.033184,82.6875,35.14875,32.375,-6.552001,28.728,-23.104002,none,8,3.0,188639.0,334697.0,287760.0,320326.0,287470.0
2026-04-14 18:04:51.836186,726215,1609507385463560,4985433422,0.238144,-0.320128,-0.021472,78.277504,35.58625,32.43625,-6.376,29.624,-21.424002,none,8,3.0,167836.0,344542.0,264010.0,329573.0,267899.0
2026-04-14 18:04:51.838585,726216,1609507385472525,4985442256,0.238144,-0.320128,-0.021472,70.6125,34.83375,33.64375,-6.376,29.624,-21.424002,none,8,3.0,167836.0,344542.0,264010.0,329573.0,267899.0
2026-04-14 18:04:51.844991,726217,1609507385487213,4985457196,0.290848,-0.36112,0.066368,75.495,34.23875,33.38125,-6.36,30.496002,-20.664001,none,8,3.0,167836.0,344542.0,264010.0,329573.0,267899.0
2026-04-14 18:04:51.854991,726218,1609507385496147,4985465912,0.290848,-0.36112,0.066368,83.51,32.935,33.11,-6.36,30.496002,-20.664001,none,8,3.0,167836.0,344542.0,264010.0,329573.0,267899.0
2026-04-14 18:04:51.863742,726219,1609507385505250,4985474796,0.2928,-0.374784,0.150304,82.69625,32.27,35.7875,-6.536,31.152002,-21.584002,none,8,3.0,167836.0,344542.0,264010.0,329573.0,267899.0
2026-04-14 18:04:51.878739,726220,1609507385519742,4985489690,0.318176,-0.423584,-0.040992,75.6,31.325,39.0775,-5.336,31.12,-20.240002,none,8,3.0,167836.0,344542.0,264010.0,329573.0,267899.0
2026-04-14 18:04:51.887553,726221,1609507385528678,4985498381,0.318176,-0.423584,-0.040992,68.8275,27.58,38.0275,-5.336,31.12,-20.240002,none,8,3.0,167836.0,344542.0,264010.0,329573.0,267899.0
2026-04-14 18:04:51.901125,726222,1609507385543233,4985513213,0.35136,-0.25376,0.308416,79.89625,21.32375,38.08875,-5.136,31.720001,-19.432001,none,8,3.0,167836.0,344542.0,264010.0,329573.0,267899.0
2026-04-14 18:04:51.911259,726223,1609507385552193,4985521934,0.35136,-0.25376,0.308416,95.655,13.83375,34.23,-5.136,31.720001,-19.432001,none,8,3.0,167836.0,344542.0,264010.0,329573.0,267899.0
2026-04-14 18:04:52.015930,726234,1609507385566770,4985537064,0.345504,-0.244,0.503616,102.71625,10.43875,28.53375,-4.912,32.432003,-17.240002,none,8,3.0,165481.0,350590.0,262461.0,336092.0,267071.0
2026-04-14 18:04:52.019745,726235,1609507385575724,4985545771,0.345504,-0.244,0.503616,96.60875,11.4625,27.93,-4.912,32.432003,-17.240002,none,8,3.0,165481.0,350590.0,262461.0,336092.0,267071.0
2026-04-14 18:04:52.029354,726236,1609507385584666,4985554473,0.427488,-0.329888,0.347456,89.48625,14.02625,26.27625,-6.12,33.392002,-15.160001,none,8,3.0,165481.0,350590.0,262461.0,336092.0,267071.0
2026-04-14 18:04:52.033926,726237,1609507385599165,4985569381,0.44896,-0.257664,0.456768,95.0425,13.64125,19.88875,-6.512,34.048,-16.936,none,8,3.0,165481.0,350590.0,262461.0,336092.0,267071.0
2026-04-14 18:04:52.034579,726238,1609507385608080,4985578059,0.44896,-0.257664,0.456768,95.13,8.35625,8.19,-6.512,34.048,-16.936,none,8,3.0,165481.0,350590.0,262461.0,336092.0,267071.0
2026-04-14 18:04:52.035316,726239,1609507385622724,4985593064,0.49776,-0.314272,0.569984,82.15375,-0.81375,-1.6275,-5.728,33.992,-14.976001,none,8,3.0,165481.0,350590.0,262461.0,336092.0,267071.0
2026-04-14 18:04:52.035458,726240,1609507385631666,4985601751,0.49776,-0.314272,0.569984,65.4675,-9.09125,-3.77125,-5.728,33.992,-14.976001,none,8,3.0,165481.0,350590.0,262461.0,336092.0,267071.0
2026-04-14 18:04:52.035552,726241,1609507385646193,4985614609,0.60512,-0.503616,0.413824,54.88,-15.4875,-0.385,-5.2,34.448,-13.76,none,8,3.0,165481.0,350590.0,262461.0,336092.0,267071.0
2026-04-14 18:04:52.064011,726252,1609507385655591,4985625930,0.60512,-0.503616,0.413824,57.041252,-19.8275,3.36,-5.2,34.448,-13.76,none,8,3.0,116680.0,339443.0,203718.0,327460.0,210510.0
2026-04-14 18:04:52.066511,726253,1609507385664701,4985634647,0.519232,-0.316224,0.384544,79.1,-16.63375,-6.405,-5.288,34.624,-12.944,none,8,3.0,116680.0,339443.0,203718.0,327460.0,210510.0
2026-04-14 18:04:52.068536,726254,1609507385679228,4985649601,0.542656,-0.300608,0.599264,101.71,-13.32625,-26.2675,-5.992,34.920002,-14.304001,none,8,3.0,116680.0,339443.0,203718.0,327460.0,210510.0
2026-04-14 18:04:52.071678,726255,1609507385688231,4985658296,0.542656,-0.300608,0.599264,111.055,-13.7725,-39.62875,-5.992,34.920002,-14.304001,none,8,3.0,116680.0,339443.0,203718.0,327460.0,210510.0
2026-04-14 18:04:52.074056,726256,1609507385702774,4985671184,0.71248,-0.679296,0.579744,95.06875,-13.37875,-48.1425,-6.456,34.744003,-12.744,none,8,3.0,116680.0,339443.0,203718.0,327460.0,210510.0
2026-04-14 18:04:52.075987,726257,1609507385712193,4985681989,0.71248,-0.679296,0.579744,60.576252,-10.64,-43.5925,-6.456,34.744003,-12.744,none,8,3.0,116680.0,339443.0,203718.0,327460.0,210510.0
2026-04-14 18:04:52.081530,726258,1609507385721274,4985690679,0.919392,-0.44896,0.308416,45.08875,-6.11625,-33.18,-5.992,34.600002,-11.68,none,8,3.0,116680.0,339443.0,203718.0,327460.0,210510.0
2026-04-14 18:04:52.094023,726259,1609507385735958,4985705606,0.919392,-0.44896,0.308416,61.145,4.1825,-43.12875,-5.992,34.600002,-11.68,none,8,3.0,116680.0,339443.0,203718.0,327460.0,210510.0
2026-04-14 18:04:52.102806,726260,1609507385744926,4985714320,0.905728,-0.099552,0.519232,86.0825,16.21375,-64.8375,-6.896,34.760002,-10.160001,none,8,3.0,116680.0,339443.0,203718.0,327460.0,210510.0
2026-04-14 18:04:52.137643,726271,1609507385759733,4985729265,0.989664,-0.700768,0.591456,93.93125,25.655,-85.02375,-9.416,35.04,-7.696001,none,8,3.0,81233.0,320088.0,160619.0,315278.0,166916.0
2026-04-14 18:04:52.140125,726272,1609507385768776,4985738093,0.989664,-0.700768,0.591456,88.996254,36.05875,-94.29875,-9.416,35.04,-7.696001,none,8,3.0,81233.0,320088.0,160619.0,315278.0,166916.0
2026-04-14 18:04:52.142215,726273,1609507385777767,4985746855,0.989664,-0.700768,0.591456,77.8575,45.31625,-83.90375,-9.416,35.04,-7.696001,none,8,3.0,81233.0,320088.0,160619.0,315278.0,166916.0
2026-04-14 18:04:52.151176,726274,1609507385792289,4985761768,1.069696,-0.81984,0.5856,65.3275,53.13,-68.53875,-10.872001,35.480003,-7.168,none,8,3.0,81233.0,320088.0,160619.0,315278.0,166916.0
2026-04-14 18:04:52.158540,726275,1609507385801310,4985770486,1.067744,-0.228384,0.456768,74.34875,60.87375,-68.31125,-10.664001,34.592003,-7.624001,none,8,3.0,81233.0,320088.0,160619.0,315278.0,166916.0
2026-04-14 18:04:52.174020,726276,1609507385815819,4985785374,1.067744,-0.228384,0.456768,105.04375,70.0875,-85.8025,-10.664001,34.592003,-7.624001,none,8,3.0,81233.0,320088.0,160619.0,315278.0,166916.0
2026-04-14 18:04:52.183554,726277,1609507385824756,4985794071,1.098976,-0.304512,0.642208,118.39625,79.152504,-97.83375,-11.704,34.04,-6.176,none,8,3.0,81233.0,320088.0,160619.0,315278.0,166916.0
2026-04-14 18:04:52.192275,726278,1609507385833692,4985802784,1.098976,-0.304512,0.642208,112.07,85.1375,-96.52125,-11.704,34.04,-6.176,none,8,3.0,81233.0,320088.0,160619.0,315278.0,166916.0
2026-04-14 18:04:52.204794,726279,1609507385848204,4985817687,1.048224,-0.49776,0.88816,104.58,87.42125,-87.80625,-12.784,33.744003,-4.064,none,8,3.0,81233.0,320088.0,160619.0,315278.0,166916.0
2026-04-14 18:04:52.239000,726290,1609507385857687,4985826441,1.048224,-0.49776,0.88816,99.26875,88.57625,-84.595,-12.784,33.744003,-4.064,none,8,3.0,127672.0,368716.0,217899.0,355150.0,224882.0
2026-04-14 18:04:52.241554,726291,1609507385872728,4985841586,1.048224,-0.199104,0.798368,93.40625,95.27,-82.01375,-14.432001,33.72,-3.0,none,8,3.0,127672.0,368716.0,217899.0,355150.0,224882.0
2026-04-14 18:04:52.243667,726292,1609507385882367,4985852384,0.997472,-0.095648,0.765184,86.555,102.655,-81.41,-15.752001,32.936,-1.0,none,8,3.0,127672.0,368716.0,217899.0,355150.0,224882.0
2026-04-14 18:04:52.250232,726293,1609507385891312,4985861139,0.997472,-0.095648,0.765184,85.4875,106.33875,-83.7375,-15.752001,32.936,-1.0,none,8,3.0,127672.0,368716.0,217899.0,355150.0,224882.0
2026-04-14 18:04:52.271589,726294,1609507385905875,4985876146,0.880352,-0.17568,0.938912,87.6575,105.42,-85.3475,-15.504001,32.248,-0.6,none,8,3.0,127672.0,368716.0,217899.0,355150.0,224882.0
2026-04-14 18:04:52.274053,726295,1609507385914811,4985884873,0.880352,-0.17568,0.938912,86.4325,105.6125,-85.12,-15.504001,32.248,-0.6,none,8,3.0,127672.0,368716.0,217899.0,355150.0,224882.0
2026-04-14 18:04:52.286562,726296,1609507385929284,4985897711,0.763232,-0.085888,0.812032,86.05625,107.49375,-81.64625,-17.192001,32.112003,1.952,none,8,3.0,127672.0,368716.0,217899.0,355150.0,224882.0
2026-04-14 18:04:52.312632,726297,1609507385938511,4985908493,0.763232,-0.085888,0.812032,86.61625,109.80375,-77.98875,-17.192001,32.112003,1.952,none,8,3.0,127672.0,368716.0,217899.0,355150.0,224882.0
2026-04-14 18:04:52.315118,726298,1609507385947603,4985917177,0.84912,0.066368,0.856928,84.83125,110.24125,-75.871254,-16.912,31.536001,4.792,none,8,3.0,127672.0,368716.0,217899.0,355150.0,224882.0
2026-04-14 18:04:52.362685,726309,1609507385962236,4985932455,0.691008,0.101504,1.013088,75.34625,108.14125,-73.4125,-17.480001,30.448002,3.56,none,8,3.0,140556.0,370344.0,231703.0,355574.0,236962.0
2026-04-14 18:04:52.365271,726310,1609507385971217,4985941145,0.691008,0.101504,1.013088,63.67375,105.53375,-69.90375,-17.480001,30.448002,3.56,none,8,3.0,140556.0,370344.0,231703.0,355574.0,236962.0
2026-04-14 18:04:52.367778,726311,1609507385985895,4985956050,0.648064,0.02928,0.876448,58.30125,104.2125,-66.5525,-18.088001,30.088001,4.464,none,8,3.0,140556.0,370344.0,231703.0,355574.0,236962.0
2026-04-14 18:04:52.370277,726312,1609507385995154,4985964817,0.648064,0.02928,0.876448,59.08,102.33125,-63.84875,-18.088001,30.088001,4.464,none,8,3.0,140556.0,370344.0,231703.0,355574.0,236962.0
2026-04-14 18:04:52.372254,726313,1609507386004203,4985973566,0.528992,0.216672,0.794464,60.45375,98.1575,-61.8625,-18.088001,29.296001,5.792,none,8,3.0,140556.0,370344.0,231703.0,355574.0,236962.0
2026-04-14 18:04:52.380274,726314,1609507386018753,4985988680,0.528992,0.216672,0.794464,57.3825,91.98,-61.36375,-18.088001,29.296001,5.792,none,8,3.0,140556.0,370344.0,231703.0,355574.0,236962.0
2026-04-14 18:04:52.387838,726315,1609507386027791,4985997407,0.513376,0.21472,0.94672,46.41,85.54875,-60.576252,-18.152,29.008001,5.904,none,8,3.0,140556.0,370344.0,231703.0,355574.0,236962.0
2026-04-14 18:04:52.401391,726316,1609507386042268,4986012290,0.462624,0.138592,0.774944,32.865,82.27625,-58.72125,-18.592001,28.320002,5.776001,none,8,3.0,140556.0,370344.0,231703.0,355574.0,236962.0
2026-04-14 18:04:52.408490,726317,1609507386051236,4986021030,0.462624,0.138592,0.774944,22.44375,81.08625,-58.2225,-18.592001,28.320002,5.776001,none,8,3.0,140556.0,370344.0,231703.0,355574.0,236962.0
2026-04-14 18:04:52.439043,726328,1609507386060851,4986030321,0.509472,0.11712,0.796416,17.185,81.6725,-57.8725,-18.592001,28.320002,7.536,none,8,3.0,111372.0,359297.0,196523.0,345846.0,202863.0
2026-04-14 18:04:52.441508,726329,1609507386075567,4986045269,0.499712,0.11712,0.796416,16.94,83.3,-58.353752,-19.080002,27.680002,7.536,none,8,3.0,111372.0,359297.0,196523.0,345846.0,202863.0
2026-04-14 18:04:52.444024,726330,1609507386084553,4986053990,0.460672,0.158112,0.90768,18.54125,84.25375,-59.71875,-20.288,28.056002,8.192,none,8,3.0,111372.0,359297.0,196523.0,345846.0,202863.0
2026-04-14 18:04:52.456550,726331,1609507386099051,4986068954,0.460672,0.158112,0.90768,18.71625,85.6975,-60.90875,-20.288,28.056002,8.192,none,8,3.0,111372.0,359297.0,196523.0,345846.0,202863.0
2026-04-14 18:04:52.466557,726332,1609507386108093,4986077642,0.489952,0.11712,0.99552,18.08625,87.33375,-60.94375,-18.936,27.000002,8.712001,none,8,3.0,111372.0,359297.0,196523.0,345846.0,202863.0
2026-04-14 18:04:52.479016,726333,1609507386117134,4986086328,0.489952,0.11712,0.99552,20.3175,89.3025,-58.0125,-18.936,27.000002,8.712001,none,8,3.0,111372.0,359297.0,196523.0,345846.0,202863.0
2026-04-14 18:04:52.489826,726334,1609507386131648,4986101215,0.421632,0.171776,0.977952,23.72125,91.5075,-53.66375,-19.224,26.776001,10.144,none,8,3.0,111372.0,359297.0,196523.0,345846.0,202863.0
2026-04-14 18:04:52.498722,726335,1609507386140623,4986109993,0.421632,0.171776,0.977952,27.57125,92.7325,-52.64875,-19.224,26.776001,10.144,none,8,3.0,111372.0,359297.0,196523.0,345846.0,202863.0
2026-04-14 18:04:52.513866,726336,1609507386155130,4986124975,0.324032,0.240096,0.935008,28.88375,93.96625,-54.38125,-19.800001,26.44,10.112,none,8,3.0,111372.0,359297.0,196523.0,345846.0,202863.0
2026-04-14 18:04:52.541608,726347,1609507386164162,4986133763,0.318176,0.189344,0.739808,28.06125,94.82375,-56.2275,-20.312,25.896002,11.688001,none,8,3.0,102379.0,353132.0,185618.0,340522.0,192476.0
