pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:52.544013,726348,1609507386173145,4986142455,0.318176,0.189344,0.739808,24.36,95.41,-58.03875,-20.312,25.896002,11.688001,none,8,3.0,102379.0,353132.0,185618.0,340522.0,192476.0
2026-04-14 18:04:52.546441,726349,1609507386187686,4986157448,0.259616,0.177632,0.79056,22.3825,95.31375,-60.2,-18.800001,24.76,11.984,none,8,3.0,102379.0,353132.0,185618.0,340522.0,192476.0
2026-04-14 18:04:52.553587,726350,1609507386196742,4986166181,0.259616,0.177632,0.79056,24.9025,97.0025,-61.39,-18.800001,24.76,11.984,none,8,3.0,102379.0,353132.0,185618.0,340522.0,192476.0
2026-04-14 18:04:52.590189,726351,1609507386211231,4986181067,0.25376,0.163968,0.747616,29.4875,99.56625,-62.510002,-19.024,24.368002,13.288001,none,8,3.0,102379.0,353132.0,185618.0,340522.0,192476.0
2026-04-14 18:04:52.592323,726352,1609507386220175,4986189786,0.25376,0.163968,0.747616,34.92125,101.955,-63.90125,-19.024,24.368002,13.288001,none,8,3.0,102379.0,353132.0,185618.0,340522.0,192476.0
2026-04-14 18:04:52.594741,726353,1609507386234688,4986204731,0.11712,0.286944,0.81984,39.357502,102.34875,-66.9725,-20.048,23.608002,16.064001,none,8,3.0,102379.0,353132.0,185618.0,340522.0,192476.0
2026-04-14 18:04:52.601409,726354,1609507386243680,4986213456,0.201056,0.277184,0.845216,43.82875,103.41625,-70.88375,-19.928001,23.336,16.008001,none,8,3.0,102379.0,353132.0,185618.0,340522.0,192476.0
2026-04-14 18:04:52.612184,726355,1609507386252638,4986222142,0.201056,0.277184,0.845216,42.857502,106.085,-74.515,-19.928001,23.336,16.008001,none,8,3.0,102379.0,353132.0,185618.0,340522.0,192476.0
2026-04-14 18:04:52.641599,726366,1609507386267825,4986237598,0.05856,0.298656,0.726144,40.6875,107.23125,-76.265,-19.864,22.288,15.888001,none,8,3.0,113310.0,348345.0,199607.0,335541.0,207417.0
2026-04-14 18:04:52.643616,726367,1609507386276808,4986246315,0.05856,0.298656,0.726144,42.6475,106.89875,-76.7725,-19.864,22.288,15.888001,none,8,3.0,113310.0,348345.0,199607.0,335541.0,207417.0
2026-04-14 18:04:52.649022,726368,1609507386291289,4986261266,0.02928,0.366976,0.812032,45.50875,105.86625,-77.6825,-19.472,21.44,17.960001,none,8,3.0,113310.0,348345.0,199607.0,335541.0,207417.0
2026-04-14 18:04:52.683878,726369,1609507386300247,4986269977,0.02928,0.366976,0.812032,45.35125,106.75,-79.89625,-19.472,21.44,17.960001,none,8,3.0,113310.0,348345.0,199607.0,335541.0,207417.0
2026-04-14 18:04:52.686408,726370,1609507386309145,4986278694,-0.050752,0.374784,0.856928,42.49875,106.26,-81.34875,-18.184,19.960001,15.736001,none,8,3.0,113310.0,348345.0,199607.0,335541.0,207417.0
2026-04-14 18:04:52.688884,726371,1609507386323680,4986293577,-0.015616,0.318176,0.80032,44.05625,106.63625,-84.07,-17.864,19.016,18.536001,none,8,3.0,113310.0,348345.0,199607.0,335541.0,207417.0
2026-04-14 18:04:52.714303,726372,1609507386332603,4986302281,-0.015616,0.318176,0.80032,49.8925,106.86375,-85.63625,-17.864,19.016,18.536001,none,8,3.0,113310.0,348345.0,199607.0,335541.0,207417.0
2026-04-14 18:04:52.739044,726373,1609507386347238,4986317191,0.015616,0.36112,0.853024,58.94,106.225,-85.5575,-19.056002,18.68,21.752,none,8,3.0,113310.0,348345.0,199607.0,335541.0,207417.0
2026-04-14 18:04:52.741981,726374,1609507386356327,4986325889,0.015616,0.36112,0.853024,65.59875,104.0725,-85.365,-19.056002,18.68,21.752,none,8,3.0,113310.0,348345.0,199607.0,335541.0,207417.0
2026-04-14 18:04:52.774756,726385,1609507386370878,4986340827,-0.089792,0.472384,0.747616,66.2375,101.9375,-83.685,-19.048,17.216002,21.640001,none,8,3.0,128721.0,345083.0,217260.0,331336.0,224847.0
2026-04-14 18:04:52.777134,726386,1609507386379801,4986349509,-0.089792,0.472384,0.747616,60.1125,99.91625,-83.37,-19.048,17.216002,21.640001,none,8,3.0,128721.0,345083.0,217260.0,331336.0,224847.0
2026-04-14 18:04:52.779261,726387,1609507386388881,4986358260,-0.044896,0.435296,0.895968,54.5475,99.11125,-85.365,-17.776001,15.944001,22.552002,none,8,3.0,128721.0,345083.0,217260.0,331336.0,224847.0
2026-04-14 18:04:52.782334,726388,1609507386403462,4986373236,-0.138592,0.46848,0.938912,53.2525,100.63375,-86.2225,-16.92,14.936001,22.208,none,8,3.0,128721.0,345083.0,217260.0,331336.0,224847.0
2026-04-14 18:04:52.784503,726389,1609507386412417,4986381967,-0.138592,0.46848,0.938912,58.42375,101.246254,-86.0125,-16.92,14.936001,22.208,none,8,3.0,128721.0,345083.0,217260.0,331336.0,224847.0
2026-04-14 18:04:52.785955,726390,1609507386426988,4986396927,-0.210816,0.560224,0.860832,63.48125,99.0325,-84.98,-16.696001,13.608001,24.28,none,8,3.0,128721.0,345083.0,217260.0,331336.0,224847.0
2026-04-14 18:04:52.793932,726391,1609507386435931,4986405644,-0.210816,0.560224,0.860832,60.4625,96.8275,-82.25,-16.696001,13.608001,24.28,none,8,3.0,128721.0,345083.0,217260.0,331336.0,224847.0
2026-04-14 18:04:52.803918,726392,1609507386444906,4986414351,-0.244,0.552416,0.952576,52.605,95.62,-79.205,-16.376001,13.032001,22.832,none,8,3.0,128721.0,345083.0,217260.0,331336.0,224847.0
2026-04-14 18:04:52.841645,726403,1609507386459868,4986429261,-0.244,0.552416,0.952576,50.04125,94.22875,-77.58625,-16.376001,13.032001,22.832,none,8,3.0,122976.0,331618.0,209651.0,317816.0,217483.0
2026-04-14 18:04:52.844028,726404,1609507386469006,4986438039,-0.353312,0.52704,0.732,54.232502,92.44375,-78.11125,-15.000001,11.56,24.552002,none,8,3.0,122976.0,331618.0,209651.0,317816.0,217483.0
2026-04-14 18:04:52.846450,726405,1609507386483649,4986453105,-0.300608,0.626592,0.923296,57.4,92.295,-78.61,-15.000001,11.56,23.240002,none,8,3.0,122976.0,331618.0,209651.0,317816.0,217483.0
2026-04-14 18:04:52.852354,726406,1609507386492590,4986461837,-0.300608,0.626592,0.923296,57.855,89.80125,-76.22125,-14.248001,11.056001,23.240002,none,8,3.0,122976.0,331618.0,209651.0,317816.0,217483.0
2026-04-14 18:04:52.860953,726407,1609507386501560,4986470548,-0.300608,0.626592,0.923296,54.7225,85.6625,-74.3575,-14.248001,11.056001,23.240002,none,8,3.0,122976.0,331618.0,209651.0,317816.0,217483.0
2026-04-14 18:04:52.874840,726408,1609507386516061,4986485455,-0.406016,0.655872,0.753472,45.8325,80.84125,-73.4475,-13.576,9.856001,26.728,none,8,3.0,122976.0,331618.0,209651.0,317816.0,217483.0
2026-04-14 18:04:52.883429,726409,1609507386525078,4986494279,-0.423584,0.589504,0.851072,35.77875,76.39625,-71.58375,-14.320001,9.776,29.36,none,8,3.0,122976.0,331618.0,209651.0,317816.0,217483.0
2026-04-14 18:04:52.898357,726410,1609507386539572,4986509154,-0.423584,0.589504,0.851072,31.9725,74.8125,-69.58,-14.320001,9.776,29.36,none,8,3.0,122976.0,331618.0,209651.0,317816.0,217483.0
2026-04-14 18:04:52.905180,726411,1609507386548575,4986517889,-0.411872,0.571936,0.903776,35.02625,73.5,-67.4275,-13.008,8.176001,26.680002,none,8,3.0,122976.0,331618.0,209651.0,317816.0,217483.0
2026-04-14 18:04:52.941567,726422,1609507386563698,4986532986,-0.411872,0.571936,0.747616,40.83625,70.74375,-66.027504,-13.008,8.176001,26.680002,none,8,3.0,111125.0,319752.0,195377.0,306545.0,203223.0
2026-04-14 18:04:52.946118,726423,1609507386572701,4986541703,-0.503616,0.593408,0.735904,43.96875,67.64625,-63.4025,-11.432,7.488,28.264002,none,8,3.0,111125.0,319752.0,195377.0,306545.0,203223.0
2026-04-14 18:04:52.946490,726424,1609507386581733,4986550475,-0.503616,0.593408,0.735904,45.17625,65.52,-59.03625,-11.432,7.488,28.264002,none,8,3.0,111125.0,319752.0,195377.0,306545.0,203223.0
2026-04-14 18:04:52.953761,726425,1609507386596607,4986565467,-0.484096,0.640256,0.847168,43.6275,63.5075,-53.3925,-10.744,6.616,27.864002,none,8,3.0,111125.0,319752.0,195377.0,306545.0,203223.0
2026-04-14 18:04:52.962597,726426,1609507386605689,4986574168,-0.52704,0.667584,0.89792,39.71625,60.66375,-49.84875,-10.056001,6.336,28.904001,none,8,3.0,111125.0,319752.0,195377.0,306545.0,203223.0
2026-04-14 18:04:52.973880,726427,1609507386615212,4986584921,-0.52704,0.667584,0.89792,33.41625,57.9775,-47.285,-10.056001,6.336,28.904001,none,8,3.0,111125.0,319752.0,195377.0,306545.0,203223.0
2026-04-14 18:04:52.987748,726428,1609507386629708,4986599882,-0.573888,0.60512,0.763232,26.10125,56.74375,-45.19375,-9.64,5.896,28.344002,none,8,3.0,111125.0,319752.0,195377.0,306545.0,203223.0
2026-04-14 18:04:52.996491,726429,1609507386638641,4986608599,-0.573888,0.60512,0.763232,23.5725,54.53875,-44.77375,-9.64,5.896,28.344002,none,8,3.0,111125.0,319752.0,195377.0,306545.0,203223.0
2026-04-14 18:04:53.014020,726430,1609507386653140,4986621510,-0.597312,0.607072,0.661728,25.20875,51.0475,-43.925,-9.928,5.56,29.600002,none,8,3.0,111125.0,319752.0,195377.0,306545.0,203223.0
2026-04-14 18:04:53.085142,726441,1609507386662761,4986632373,-0.597312,0.607072,0.661728,26.32875,47.99375,-39.76875,-9.928,5.56,29.600002,none,8,3.0,109394.0,311683.0,193587.0,299142.0,201580.0
2026-04-14 18:04:53.087773,726442,1609507386671831,4986641207,-0.511424,0.622688,0.79056,23.135,44.2225,-37.1875,-8.72,5.408001,29.712002,none,8,3.0,109394.0,311683.0,193587.0,299142.0,201580.0
2026-04-14 18:04:53.090255,726443,1609507386686307,4986656112,-0.56608,0.583648,0.59536,16.17,41.326252,-36.09375,-8.0,4.664,31.296001,none,8,3.0,109394.0,311683.0,193587.0,299142.0,201580.0
2026-04-14 18:04:53.092721,726444,1609507386695268,4986664919,-0.56608,0.583648,0.59536,9.37125,38.2725,-33.9325,-8.0,4.664,31.296001,none,8,3.0,109394.0,311683.0,193587.0,299142.0,201580.0
2026-04-14 18:04:53.094831,726445,1609507386709805,4986679844,-0.62464,0.636352,0.79056,8.14625,35.65625,-32.6375,-7.648,4.28,29.552002,none,8,3.0,109394.0,311683.0,193587.0,299142.0,201580.0
2026-04-14 18:04:53.097728,726446,1609507386718740,4986688537,-0.62464,0.636352,0.79056,8.82875,33.73125,-31.80625,-7.648,4.28,29.552002,none,8,3.0,109394.0,311683.0,193587.0,299142.0,201580.0
2026-04-14 18:04:53.111189,726447,1609507386727813,4986697305,-0.700768,0.542656,0.544608,8.61,32.9525,-30.09125,-7.504,4.224,29.888,none,8,3.0,109394.0,311683.0,193587.0,299142.0,201580.0
2026-04-14 18:04:53.111543,726448,1609507386742420,4986712264,-0.700768,0.542656,0.544608,8.9425,33.0575,-28.866251,-7.504,4.224,29.888,none,8,3.0,109394.0,311683.0,193587.0,299142.0,201580.0
2026-04-14 18:04:53.111743,726449,1609507386751365,4986720939,-0.689056,0.55632,0.60512,9.44125,31.68375,-27.65875,-6.696,3.752,29.808,none,8,3.0,109394.0,311683.0,193587.0,299142.0,201580.0
2026-04-14 18:04:53.142079,726460,1609507386765989,4986736116,-0.698816,0.599264,0.632448,9.073751,30.5725,-25.96125,-6.312,3.904,30.504002,none,8,3.0,113446.0,309403.0,198651.0,297115.0,206708.0
2026-04-14 18:04:53.144707,726461,1609507386775012,4986744859,-0.698816,0.599264,0.632448,7.16625,31.3425,-24.21125,-6.312,3.904,30.504002,none,8,3.0,113446.0,309403.0,198651.0,297115.0,206708.0
2026-04-14 18:04:53.149847,726462,1609507386789588,4986759853,-0.747616,0.51728,0.454816,4.48875,32.1825,-23.625,-5.56,3.824,30.296001,none,8,3.0,113446.0,309403.0,198651.0,297115.0,206708.0
2026-04-14 18:04:53.157315,726463,1609507386798724,4986768642,-0.747616,0.51728,0.454816,2.72125,33.355,-23.5025,-5.56,3.824,30.296001,none,8,3.0,113446.0,309403.0,198651.0,297115.0,206708.0
2026-04-14 18:04:53.164828,726464,1609507386807744,4986777369,-0.765184,0.513376,0.450912,4.655,34.16875,-23.68625,-5.216,3.688,31.592001,none,8,3.0,113446.0,309403.0,198651.0,297115.0,206708.0
2026-04-14 18:04:53.181060,726465,1609507386822249,4986792289,-0.765184,0.513376,0.450912,4.795,33.13625,-23.31,-5.216,3.688,31.592001,none,8,3.0,113446.0,309403.0,198651.0,297115.0,206708.0
2026-04-14 18:04:53.189797,726466,1609507386831217,4986800980,-0.759328,0.472384,0.423584,2.4675,31.45625,-22.435,-5.536,3.288,30.232002,none,8,3.0,113446.0,309403.0,198651.0,297115.0,206708.0
2026-04-14 18:04:53.230426,726467,1609507386845717,4986815920,-0.759328,0.488,0.632448,-0.0175,30.70375,-23.23125,-5.536,3.288,30.232002,none,8,3.0,113446.0,309403.0,198651.0,297115.0,206708.0
2026-04-14 18:04:53.233836,726468,1609507386854656,4986824622,-0.679296,0.488,0.632448,2.07375,31.26375,-21.44625,-3.896,3.24,32.336002,none,8,3.0,113446.0,309403.0,198651.0,297115.0,206708.0
2026-04-14 18:04:53.259670,726479,1609507386864114,4986833451,-0.679296,0.488,0.632448,5.1275,32.305,-20.615,-3.896,3.24,32.336002,none,8,3.0,115424.0,308514.0,200789.0,295993.0,209034.0
2026-04-14 18:04:53.262133,726480,1609507386878629,4986848395,-0.749568,0.488,0.452864,7.8225,34.5975,-22.4525,-4.28,3.216,32.136,none,8,3.0,115424.0,308514.0,200789.0,295993.0,209034.0
2026-04-14 18:04:53.264849,726481,1609507386887592,4986857116,-0.794464,0.476288,0.421632,8.86375,35.945,-24.3775,-3.552,3.072,33.832,none,8,3.0,115424.0,308514.0,200789.0,295993.0,209034.0
2026-04-14 18:04:53.267435,726482,1609507386902137,4986872129,-0.794464,0.476288,0.421632,10.2375,36.6975,-25.55875,-3.552,3.072,33.832,none,8,3.0,115424.0,308514.0,200789.0,295993.0,209034.0
2026-04-14 18:04:53.269932,726483,1609507386911191,4986880814,-0.952576,0.50752,0.607072,11.305,35.72625,-28.14875,-3.936,2.832,33.352,none,8,3.0,115424.0,308514.0,200789.0,295993.0,209034.0
2026-04-14 18:04:53.277435,726484,1609507386920313,4986889573,-0.952576,0.50752,0.607072,15.25125,32.5675,-25.24375,-3.936,2.832,33.352,none,8,3.0,115424.0,308514.0,200789.0,295993.0,209034.0
2026-04-14 18:04:53.293751,726485,1609507386934746,4986904519,-0.935008,0.622688,0.694912,16.485,29.2775,-21.665,-3.68,2.664,32.056,none,8,3.0,115424.0,308514.0,200789.0,295993.0,209034.0
2026-04-14 18:04:53.302457,726486,1609507386943673,4986913212,-0.935008,0.622688,0.694912,17.33375,23.065,-19.08375,-3.68,2.664,32.056,none,8,3.0,115424.0,308514.0,200789.0,295993.0,209034.0
2026-04-14 18:04:53.317831,726487,1609507386958218,4986928244,-0.933056,0.864736,0.952576,15.00625,10.2725,-14.63875,-1.72,1.664,31.264002,none,8,3.0,115424.0,308514.0,200789.0,295993.0,209034.0
2026-04-14 18:04:53.347176,726498,1609507386967314,4986937228,-0.899872,0.568032,0.503616,-6.83375,-1.46125,-8.3125,-2.56,2.704,30.664001,none,8,3.0,124934.0,313724.0,212181.0,300916.0,220825.0
2026-04-14 18:04:53.349871,726499,1609507386981981,4986952240,-0.899872,0.568032,0.503616,-32.515,1.65375,-5.74875,-2.56,2.704,30.664001,none,8,3.0,124934.0,313724.0,212181.0,300916.0,220825.0
2026-04-14 18:04:53.352200,726500,1609507386991114,4986960934,-0.749568,0.308416,0.55632,-38.35125,8.6275,-8.09375,-1.992,2.784,32.504,none,8,3.0,124934.0,313724.0,212181.0,300916.0,220825.0
2026-04-14 18:04:53.358603,726501,1609507387000101,4986969747,-0.749568,0.308416,0.55632,-22.44375,13.7375,-7.9975,-1.992,2.784,32.504,none,8,3.0,124934.0,313724.0,212181.0,300916.0,220825.0
2026-04-14 18:04:53.372771,726502,1609507387014607,4986984652,-0.77104,0.56608,0.710528,6.43125,19.4075,-8.18125,-2.064,2.512,31.992,none,8,3.0,124934.0,313724.0,212181.0,300916.0,220825.0
2026-04-14 18:04:53.382769,726503,1609507387023533,4986993326,-0.77104,0.56608,0.710528,27.973751,21.77,-9.292501,-2.064,2.512,31.992,none,8,3.0,124934.0,313724.0,212181.0,300916.0,220825.0
2026-04-14 18:04:53.420865,726504,1609507387038020,4987008161,-0.813984,0.718336,0.7808,27.125,21.4025,-7.91875,-2.128,1.768,31.480001,none,8,3.0,124934.0,313724.0,212181.0,300916.0,220825.0
2026-04-14 18:04:53.422843,726505,1609507387046942,4987016874,-0.813984,0.671488,0.622688,13.7725,20.74625,-4.87375,-2.128,1.768,31.480001,none,8,3.0,124934.0,313724.0,212181.0,300916.0,220825.0
2026-04-14 18:04:53.486301,726516,1609507387061430,4987031695,-0.720288,0.671488,0.622688,-1.75,21.41125,-4.22625,-2.032,2.536,32.824,none,8,3.0,117827.0,317716.0,203358.0,305039.0,211852.0
2026-04-14 18:04:53.488539,726517,1609507387070464,4987040526,-0.831552,0.472384,0.560224,-15.645,21.8925,-7.735,-1.736,2.704,32.368,none,8,3.0,117827.0,317716.0,203358.0,305039.0,211852.0
2026-04-14 18:04:53.491589,726518,1609507387079438,4987049242,-0.831552,0.472384,0.560224,-23.5725,19.241251,-10.47375,-1.736,2.704,32.368,none,8,3.0,117827.0,317716.0,203358.0,305039.0,211852.0
2026-04-14 18:04:53.493672,726519,1609507387093936,4987064131,-1.022848,0.581696,0.398208,-21.245,13.09875,-5.4075,-1.952,3.928,33.064003,none,8,3.0,117827.0,317716.0,203358.0,305039.0,211852.0
2026-04-14 18:04:53.496531,726520,1609507387102959,4987072906,-1.022848,0.581696,0.398208,-18.05125,10.2025,1.05,-1.952,3.928,33.064003,none,8,3.0,117827.0,317716.0,203358.0,305039.0,211852.0
2026-04-14 18:04:53.498565,726521,1609507387117489,4987087815,-0.862784,0.542656,0.583648,-11.94375,16.9575,10.45625,-2.352,3.768,33.072002,none,8,3.0,117827.0,317716.0,203358.0,305039.0,211852.0
2026-04-14 18:04:53.501565,726522,1609507387126581,4987096534,-0.862784,0.542656,0.583648,-0.2275,19.39,12.6,-2.352,3.768,33.072002,none,8,3.0,117827.0,317716.0,203358.0,305039.0,211852.0
2026-04-14 18:04:53.505437,726523,1609507387135643,4987105229,-0.6832,0.488,0.601216,9.31,18.5675,13.230001,-2.248,3.888,31.568,none,8,3.0,117827.0,317716.0,203358.0,305039.0,211852.0
2026-04-14 18:04:53.507203,726524,1609507387150180,4987120205,-0.794464,0.31232,0.327936,-1.19875,20.5275,14.35,-1.0,3.496,31.504002,none,8,3.0,117827.0,317716.0,203358.0,305039.0,211852.0
2026-04-14 18:04:53.517361,726525,1609507387159240,4987128929,-0.794464,0.31232,0.327936,-1.09375,20.44,9.0825,-1.0,3.496,31.504002,none,8,3.0,117827.0,317716.0,203358.0,305039.0,211852.0
2026-04-14 18:04:53.545305,726536,1609507387173815,4987143895,-0.667584,0.464576,0.411872,15.2075,25.366251,2.695,0.008,2.72,30.216002,none,8,3.0,103516.0,309402.0,185813.0,297051.0,193565.0
2026-04-14 18:04:53.550341,726537,1609507387182804,4987152616,-0.667584,0.464576,0.411872,25.38375,29.12,4.71625,0.008,2.72,30.216002,none,8,3.0,103516.0,309402.0,185813.0,297051.0,193565.0
2026-04-14 18:04:53.552778,726538,1609507387191794,4987161313,-0.708576,0.519232,0.36112,22.84625,30.598751,-0.04375,0.072,2.704,31.024002,none,8,3.0,103516.0,309402.0,185813.0,297051.0,193565.0
2026-04-14 18:04:53.565310,726539,1609507387206316,4987176190,-0.708576,0.519232,0.36112,15.8725,32.01625,-10.6575,0.072,2.704,31.024002,none,8,3.0,103516.0,309402.0,185813.0,297051.0,193565.0
2026-04-14 18:04:53.572812,726540,1609507387215277,4987184885,-0.724192,0.407968,0.353312,13.02875,35.93625,-17.85875,-0.08,2.536,28.544,none,8,3.0,103516.0,309402.0,185813.0,297051.0,193565.0
2026-04-14 18:04:53.587868,726541,1609507387229773,4987199790,-0.81984,0.269376,0.013664,14.86625,40.215,-21.32375,0.984,1.896,29.976002,none,8,3.0,103516.0,309402.0,185813.0,297051.0,193565.0
2026-04-14 18:04:53.601483,726542,1609507387238716,4987208487,-0.81984,0.269376,0.013664,25.9875,41.93,-19.022501,0.984,1.896,29.976002,none,8,3.0,103516.0,309402.0,185813.0,297051.0,193565.0
2026-04-14 18:04:53.612696,726543,1609507387253234,4987223404,-0.747616,0.60512,0.530944,33.013752,36.12,-16.0125,2.096,1.544,29.160002,none,8,3.0,103516.0,309402.0,185813.0,297051.0,193565.0
2026-04-14 18:04:53.645033,726554,1609507387262153,4987232437,-0.747616,0.60512,0.530944,34.30875,29.98625,-11.2175,2.096,1.544,29.160002,none,8,3.0,106704.0,294838.0,189638.0,283553.0,198030.0
2026-04-14 18:04:53.647801,726555,1609507387271320,4987241182,-0.581696,0.568032,0.452864,17.36875,26.9675,-7.8225,1.56,2.256,31.104002,none,8,3.0,106704.0,294838.0,189638.0,283553.0,198030.0
2026-04-14 18:04:53.650285,726556,1609507387285847,4987256158,-0.581696,0.568032,0.452864,-5.1275,25.725,-10.35125,1.56,2.256,31.104002,none,8,3.0,106704.0,294838.0,189638.0,283553.0,198030.0
2026-04-14 18:04:53.654118,726557,1609507387294788,4987264893,-0.495808,0.353312,0.343552,-16.178751,24.053751,-15.89,0.92,2.696,30.936,none,8,3.0,106704.0,294838.0,189638.0,283553.0,198030.0
2026-04-14 18:04:53.667804,726558,1609507387309519,4987279871,-0.540704,0.45872,0.441152,-11.3225,21.56,-16.47625,1.712,1.664,31.152002,none,8,3.0,106704.0,294838.0,189638.0,283553.0,198030.0
2026-04-14 18:04:53.677310,726559,1609507387318680,4987288697,-0.540704,0.45872,0.441152,-1.93375,18.83875,-15.9425,1.712,1.664,31.152002,none,8,3.0,106704.0,294838.0,189638.0,283553.0,198030.0
2026-04-14 18:04:53.686078,726560,1609507387327991,4987297477,-0.540704,0.45872,0.441152,3.15875,16.73,-17.8325,1.712,1.664,31.152002,none,8,3.0,106704.0,294838.0,189638.0,283553.0,198030.0
2026-04-14 18:04:53.701055,726561,1609507387342560,4987312711,-0.550464,0.396256,0.26352,3.91125,14.1225,-20.2125,2.952,1.368,28.928001,none,8,3.0,106704.0,294838.0,189638.0,283553.0,198030.0
2026-04-14 18:04:53.712659,726562,1609507387351945,4987321655,-0.661728,0.484096,0.363072,4.12125,11.73375,-21.23625,2.88,1.336,29.072,none,8,3.0,106704.0,294838.0,189638.0,283553.0,198030.0
2026-04-14 18:04:53.744935,726573,1609507387367105,4987337510,-0.661728,0.484096,0.363072,8.81125,9.205,-18.13875,2.88,1.336,29.072,none,8,3.0,99069.0,297563.0,179268.0,285262.0,187788.0
2026-04-14 18:04:53.747805,726574,1609507387376114,4987346305,-1.300032,0.772992,0.486048,18.9525,5.80125,-11.99625,2.528,1.152,30.376001,none,8,3.0,99069.0,297563.0,179268.0,285262.0,187788.0
2026-04-14 18:04:53.750289,726575,1609507387385094,4987355015,-1.300032,0.772992,0.486048,18.803751,0.88375,-11.78625,2.528,1.152,30.376001,none,8,3.0,99069.0,297563.0,179268.0,285262.0,187788.0
2026-04-14 18:04:53.757962,726576,1609507387399623,4987368013,-1.25904,0.735904,0.548512,10.465,-2.73875,-6.83375,2.336,1.056,30.368002,none,8,3.0,99069.0,297563.0,179268.0,285262.0,187788.0
2026-04-14 18:04:53.782739,726577,1609507387408836,4987378773,-1.25904,0.735904,0.548512,1.3475,-2.75625,3.36875,2.336,1.056,30.368002,none,8,3.0,99069.0,297563.0,179268.0,285262.0,187788.0
2026-04-14 18:04:53.807109,726578,1609507387423411,4987393690,-1.003328,0.573888,0.56608,-4.66375,-1.60125,7.7175,2.184,0.712,27.400002,none,8,3.0,99069.0,297563.0,179268.0,285262.0,187788.0
2026-04-14 18:04:53.832728,726579,1609507387432376,4987402396,-0.735904,0.47824,0.51728,-4.75125,0.60375,10.59625,3.048,0.704,29.000002,none,8,3.0,99069.0,297563.0,179268.0,285262.0,187788.0
2026-04-14 18:04:53.835271,726580,1609507387441321,4987411098,-0.735904,0.47824,0.51728,-3.5,3.57,12.60875,3.048,0.704,29.000002,none,8,3.0,99069.0,297563.0,179268.0,285262.0,187788.0
2026-04-14 18:04:53.837749,726581,1609507387455835,4987426000,-0.687104,0.46848,0.382592,-2.275,7.04375,11.27,3.304,0.944,28.832,none,8,3.0,99069.0,297563.0,179268.0,285262.0,187788.0
2026-04-14 18:04:53.898336,726592,1609507387464804,4987434786,-0.687104,0.46848,0.382592,-1.225,9.835,9.1875,3.304,0.944,28.832,none,8,3.0,115583.0,303072.0,199446.0,290066.0,208214.0
2026-04-14 18:04:53.900604,726593,1609507387479648,4987449769,-0.698816,0.466528,0.423584,-0.7525,11.305,7.105,3.416,0.576,28.984001,none,8,3.0,115583.0,303072.0,199446.0,290066.0,208214.0
2026-04-14 18:04:53.903689,726594,1609507387488607,4987458481,-0.698816,0.466528,0.423584,-1.86375,11.83,4.96125,3.416,0.576,28.984001,none,8,3.0,115583.0,303072.0,199446.0,290066.0,208214.0
2026-04-14 18:04:53.905960,726595,1609507387497621,4987467174,-0.74176,0.503616,0.491904,0.25375,10.6925,3.49125,3.696,0.512,30.296001,none,8,3.0,115583.0,303072.0,199446.0,290066.0,208214.0
