pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:53.907950,726596,1609507387512127,4987482077,-0.806176,0.581696,0.52704,4.4275,8.42625,2.56375,3.808,0.448,28.912,none,8,3.0,115583.0,303072.0,199446.0,290066.0,208214.0
2026-04-14 18:04:53.911630,726597,1609507387521070,4987490763,-0.806176,0.581696,0.52704,6.34375,5.95875,2.44125,3.808,0.448,28.912,none,8,3.0,115583.0,303072.0,199446.0,290066.0,208214.0
2026-04-14 18:04:53.913288,726598,1609507387535609,4987505698,-0.866688,0.542656,0.5368,4.13875,4.33125,3.75375,3.904,0.304,29.072,none,8,3.0,115583.0,303072.0,199446.0,290066.0,208214.0
2026-04-14 18:04:53.916068,726599,1609507387544612,4987514451,-0.866688,0.542656,0.5368,0.525,-0.3325,4.6725,3.904,0.304,29.072,none,8,3.0,115583.0,303072.0,199446.0,290066.0,208214.0
2026-04-14 18:04:53.918389,726600,1609507387559130,4987529397,-0.88816,0.501664,0.327936,-1.4525,0.0,6.58,3.888,-0.032,29.296001,none,8,3.0,115583.0,303072.0,199446.0,290066.0,208214.0
2026-04-14 18:04:53.948962,726611,1609507387568607,4987538514,-0.88816,0.501664,0.327936,-0.41125,-0.945,8.4875,3.888,-0.032,29.296001,none,8,3.0,138597.0,310582.0,228092.0,297705.0,236421.0
2026-04-14 18:04:53.951159,726612,1609507387577682,4987547261,-0.85888,0.488,0.359168,2.17875,-2.07375,9.12625,3.672,0.112,29.04,none,8,3.0,138597.0,310582.0,228092.0,297705.0,236421.0
2026-04-14 18:04:53.953504,726613,1609507387592398,4987562254,-0.792512,0.435296,0.259616,4.375,-0.11375,8.82,2.976,0.168,29.296001,none,8,3.0,138597.0,310582.0,228092.0,297705.0,236421.0
2026-04-14 18:04:53.960228,726614,1609507387601508,4987570987,-0.792512,0.435296,0.259616,5.81875,0.39375,9.59875,2.976,0.168,29.296001,none,8,3.0,138597.0,310582.0,228092.0,297705.0,236421.0
2026-04-14 18:04:53.974025,726615,1609507387615992,4987585908,-0.747616,0.499712,0.404064,7.4025,0.42,10.43875,3.528,-0.512,29.048002,none,8,3.0,138597.0,310582.0,228092.0,297705.0,236421.0
2026-04-14 18:04:53.982376,726616,1609507387624910,4987594615,-0.747616,0.499712,0.404064,10.4475,-0.14,10.80625,3.528,-0.512,29.048002,none,8,3.0,138597.0,310582.0,228092.0,297705.0,236421.0
2026-04-14 18:04:53.992264,726617,1609507387634168,4987603319,-0.776896,0.57584,0.46848,12.915,-0.21875,9.65125,3.016,-0.264,30.256,none,8,3.0,138597.0,310582.0,228092.0,297705.0,236421.0
2026-04-14 18:04:54.006418,726618,1609507387648761,4987618420,-0.776896,0.57584,0.46848,14.4025,-1.35625,8.26875,3.016,-0.264,30.256,none,8,3.0,138597.0,310582.0,228092.0,297705.0,236421.0
2026-04-14 18:04:54.016482,726619,1609507387657735,4987627121,-0.786656,0.577792,0.47824,12.67,-2.2925,6.58875,3.52,-0.84,29.272001,none,8,3.0,138597.0,310582.0,228092.0,297705.0,236421.0
2026-04-14 18:04:54.047754,726630,1609507387672307,4987642114,-0.825696,0.521184,0.333792,9.835,-2.45,5.71375,2.152,-0.08,31.208002,none,8,3.0,131528.0,305819.0,220271.0,293980.0,228680.0
2026-04-14 18:04:54.050248,726631,1609507387681293,4987650873,-0.825696,0.521184,0.333792,6.25625,-2.24875,5.915,2.152,-0.08,31.208002,none,8,3.0,131528.0,305819.0,220271.0,293980.0,228680.0
2026-04-14 18:04:54.052738,726632,1609507387690275,4987659669,-0.825696,0.521184,0.333792,3.57,-1.995,5.7575,2.152,-0.08,31.208002,none,8,3.0,131528.0,305819.0,220271.0,293980.0,228680.0
2026-04-14 18:04:54.064001,726633,1609507387704826,4987674725,-0.866688,0.521184,0.447008,2.54625,-0.65625,5.71375,1.68,-0.344,30.656002,none,8,3.0,131528.0,305819.0,220271.0,293980.0,228680.0
2026-04-14 18:04:54.074300,726634,1609507387713901,4987683477,-0.847168,0.530944,0.423584,5.6875,0.7175,5.425,3.584,-1.152,29.616001,none,8,3.0,131528.0,305819.0,220271.0,293980.0,228680.0
2026-04-14 18:04:54.087380,726635,1609507387728392,4987698396,-0.847168,0.530944,0.423584,10.8325,1.995,5.20625,3.584,-1.152,29.616001,none,8,3.0,131528.0,305819.0,220271.0,293980.0,228680.0
2026-04-14 18:04:54.095206,726636,1609507387737325,4987707118,-0.796416,0.550464,0.411872,15.75875,2.51125,4.40125,3.808,-1.528,29.288002,none,8,3.0,131528.0,305819.0,220271.0,293980.0,228680.0
2026-04-14 18:04:54.109968,726637,1609507387751829,4987722012,-0.749568,0.544608,0.368928,17.9375,3.12375,3.84125,3.808,-1.528,29.288002,none,8,3.0,131528.0,305819.0,220271.0,293980.0,228680.0
2026-04-14 18:04:54.121521,726638,1609507387760795,4987730834,-0.749568,0.544608,0.368928,17.3775,3.255,3.73625,3.76,-1.88,30.216002,none,8,3.0,131528.0,305819.0,220271.0,293980.0,228680.0
2026-04-14 18:04:54.208537,726649,1609507387770352,4987739558,-0.749568,0.544608,0.368928,15.26,3.43,4.2525,3.76,-1.88,30.216002,none,8,3.0,126309.0,302732.0,214419.0,291344.0,222930.0
2026-04-14 18:04:54.211346,726650,1609507387784936,4987754505,-0.81008,0.589504,0.40992,11.34875,3.92,5.2675,2.904,-1.728,30.576002,none,8,3.0,126309.0,302732.0,214419.0,291344.0,222930.0
2026-04-14 18:04:54.213995,726651,1609507387793928,4987763192,-0.759328,0.558272,0.417728,6.93875,4.48875,5.85375,3.144,-1.912,30.504002,none,8,3.0,126309.0,302732.0,214419.0,291344.0,222930.0
2026-04-14 18:04:54.216515,726652,1609507387808373,4987778085,-0.759328,0.558272,0.417728,3.465,4.76,5.88875,3.144,-1.912,30.504002,none,8,3.0,126309.0,302732.0,214419.0,291344.0,222930.0
2026-04-14 18:04:54.218530,726653,1609507387817308,4987786754,-0.817888,0.540704,0.279136,1.9075,5.10125,5.78375,2.896,-1.856,30.608002,none,8,3.0,126309.0,302732.0,214419.0,291344.0,222930.0
2026-04-14 18:04:54.221526,726654,1609507387826271,4987795451,-0.817888,0.540704,0.279136,2.51125,5.97625,5.32875,2.896,-1.856,30.608002,none,8,3.0,126309.0,302732.0,214419.0,291344.0,222930.0
2026-04-14 18:04:54.223995,726655,1609507387840794,4987810361,-0.837408,0.569984,0.265472,4.24375,7.21,5.60875,2.968,-2.136,31.584002,none,8,3.0,126309.0,302732.0,214419.0,291344.0,222930.0
2026-04-14 18:04:54.226525,726656,1609507387849772,4987819178,-0.837408,0.569984,0.265472,8.1725,8.46125,4.82125,2.968,-2.136,31.584002,none,8,3.0,126309.0,302732.0,214419.0,291344.0,222930.0
2026-04-14 18:04:54.228537,726657,1609507387864350,4987834077,-0.769088,0.5856,0.314272,11.3925,8.645,3.70125,2.76,-2.088,31.864002,none,8,3.0,126309.0,302732.0,214419.0,291344.0,222930.0
2026-04-14 18:04:54.256540,726668,1609507387873363,4987842819,-0.765184,0.599264,0.30256,12.8275,8.84625,2.75625,2.552,-2.232,31.12,none,8,3.0,130060.0,307995.0,219023.0,295964.0,227380.0
2026-04-14 18:04:54.261740,726669,1609507387882359,4987851621,-0.765184,0.599264,0.30256,11.7075,9.3625,2.0475,2.552,-2.232,31.12,none,8,3.0,130060.0,307995.0,219023.0,295964.0,227380.0
2026-04-14 18:04:54.262202,726670,1609507387896855,4987866610,-0.831552,0.651968,0.382592,10.0275,8.58375,1.54,2.304,-3.152,31.048002,none,8,3.0,130060.0,307995.0,219023.0,295964.0,227380.0
2026-04-14 18:04:54.263360,726671,1609507387905870,4987875351,-0.831552,0.651968,0.382592,8.56625,8.11125,2.42375,2.304,-3.152,31.048002,none,8,3.0,130060.0,307995.0,219023.0,295964.0,227380.0
2026-04-14 18:04:54.278886,726672,1609507387920373,4987890290,-0.79056,0.64416,0.470432,7.245,6.99125,3.21125,3.56,-2.6,32.872,none,8,3.0,130060.0,307995.0,219023.0,295964.0,227380.0
2026-04-14 18:04:54.287639,726673,1609507387929463,4987899055,-0.79056,0.64416,0.470432,5.005,6.545,3.45625,3.56,-2.6,32.872,none,8,3.0,130060.0,307995.0,219023.0,295964.0,227380.0
2026-04-14 18:04:54.303961,726674,1609507387944000,4987913944,-0.774944,0.599264,0.277184,3.7975,6.3175,3.35125,4.488,-3.272,30.656002,none,8,3.0,130060.0,307995.0,219023.0,295964.0,227380.0
2026-04-14 18:04:54.311545,726675,1609507387953071,4987922642,-0.774944,0.630496,0.255712,3.35125,5.71375,3.0625,4.488,-3.272,32.704002,none,8,3.0,130060.0,307995.0,219023.0,295964.0,227380.0
2026-04-14 18:04:54.321213,726676,1609507387962140,4987931327,-0.860832,0.630496,0.255712,4.12125,5.0575,3.33375,3.808,-3.168,31.832,none,8,3.0,130060.0,307995.0,219023.0,295964.0,227380.0
2026-04-14 18:04:54.349021,726687,1609507387977223,4987946909,-0.854976,0.628544,0.222528,6.58875,3.7975,3.38625,3.728,-3.256,30.2,none,8,3.0,132422.0,311362.0,221686.0,298851.0,229761.0
2026-04-14 18:04:54.351567,726688,1609507387986175,4987955768,-0.854976,0.628544,0.222528,9.0125,3.15875,3.78875,3.728,-3.256,30.2,none,8,3.0,132422.0,311362.0,221686.0,298851.0,229761.0
2026-04-14 18:04:54.358458,726689,1609507388000695,4987970681,-0.851072,0.675392,0.368928,10.2725,1.60125,3.7975,4.36,-3.536,30.384,none,8,3.0,132422.0,311362.0,221686.0,298851.0,229761.0
2026-04-14 18:04:54.370094,726690,1609507388009765,4987979367,-0.851072,0.675392,0.368928,9.94,0.23625,3.75375,4.36,-3.536,30.384,none,8,3.0,132422.0,311362.0,221686.0,298851.0,229761.0
2026-04-14 18:04:54.377601,726691,1609507388018700,4987988058,-0.769088,0.659776,0.413824,8.82,-1.0675,3.15,4.784,-3.808,30.336002,none,8,3.0,132422.0,311362.0,221686.0,298851.0,229761.0
2026-04-14 18:04:54.395259,726692,1609507388033312,4988002994,-0.769088,0.659776,0.179584,8.2775,-2.03,2.49375,4.784,-3.808,30.336002,none,8,3.0,132422.0,311362.0,221686.0,298851.0,229761.0
2026-04-14 18:04:54.401540,726693,1609507388042408,4988011785,-0.817888,0.642208,0.179584,8.54875,-3.24625,2.02125,4.48,-3.656,28.984001,none,8,3.0,132422.0,311362.0,221686.0,298851.0,229761.0
2026-04-14 18:04:54.414764,726694,1609507388056892,4988026673,-0.823744,0.642208,0.187392,8.81125,-4.06875,0.25375,3.816,-4.176,30.976002,none,8,3.0,132422.0,311362.0,221686.0,298851.0,229761.0
2026-04-14 18:04:54.424921,726695,1609507388065808,4988035355,-0.823744,0.642208,0.187392,9.33625,-4.655,0.28,3.816,-4.176,30.976002,none,8,3.0,132422.0,311362.0,221686.0,298851.0,229761.0
2026-04-14 18:04:54.452232,726706,1609507388074871,4988044169,-0.835456,0.6832,0.36112,10.00125,-5.22375,0.58625,2.672,-4.056,34.0,none,8,3.0,124073.0,306976.0,211491.0,294682.0,219776.0
2026-04-14 18:04:54.456126,726707,1609507388089417,4988059142,-0.835456,0.6832,0.36112,10.92,-6.25625,0.83125,2.672,-4.056,34.0,none,8,3.0,124073.0,306976.0,211491.0,294682.0,219776.0
2026-04-14 18:04:54.457548,726708,1609507388098414,4988067932,-0.862784,0.689056,0.284992,11.20875,-6.93,1.67125,3.344,-4.232,31.720001,none,8,3.0,124073.0,306976.0,211491.0,294682.0,219776.0
2026-04-14 18:04:54.473241,726709,1609507388112972,4988082914,-0.862784,0.689056,0.284992,11.445,-7.04375,2.52875,3.344,-4.232,31.720001,none,8,3.0,124073.0,306976.0,211491.0,294682.0,219776.0
2026-04-14 18:04:54.479842,726710,1609507388122005,4988091610,-0.74176,0.659776,0.40016,11.865,-6.90375,2.52875,4.64,-4.984,31.112001,none,8,3.0,124073.0,306976.0,211491.0,294682.0,219776.0
2026-04-14 18:04:54.510002,726711,1609507388136528,4988106519,-0.755424,0.64416,0.265472,11.24375,-6.57125,2.73,4.288,-4.536,30.952002,none,8,3.0,124073.0,306976.0,211491.0,294682.0,219776.0
2026-04-14 18:04:54.534998,726712,1609507388145630,4988115200,-0.755424,0.64416,0.265472,10.78875,-5.9325,3.22875,4.288,-4.536,30.952002,none,8,3.0,124073.0,306976.0,211491.0,294682.0,219776.0
2026-04-14 18:04:54.557257,726713,1609507388154702,4988123921,-0.782752,0.650016,0.199104,10.4825,-5.38125,3.89375,2.24,-4.832,30.104002,none,8,3.0,124073.0,306976.0,211491.0,294682.0,219776.0
2026-04-14 18:04:54.584865,726724,1609507388169252,4988138861,-0.782752,0.650016,0.199104,9.87875,-5.18875,4.85625,3.272,-4.832,30.104002,none,8,3.0,115734.0,301400.0,201403.0,289441.0,209917.0
2026-04-14 18:04:54.587378,726725,1609507388178302,4988147628,-0.831552,0.679296,0.203008,7.77875,-4.935,5.3025,3.784,-5.224001,30.368002,none,8,3.0,115734.0,301400.0,201403.0,289441.0,209917.0
2026-04-14 18:04:54.589832,726726,1609507388192891,4988162516,-0.831552,0.679296,0.203008,6.01125,-5.36375,5.52125,3.784,-5.224001,30.368002,none,8,3.0,115734.0,301400.0,201403.0,289441.0,209917.0
2026-04-14 18:04:54.592312,726727,1609507388201853,4988171230,-0.737856,0.689056,0.447008,4.05125,-5.25,5.73125,4.096,-5.056,30.640001,none,8,3.0,115734.0,301400.0,201403.0,289441.0,209917.0
2026-04-14 18:04:54.594913,726728,1609507388210803,4988179975,-0.737856,0.689056,0.447008,2.96625,-5.11,5.74,4.096,-5.056,30.640001,none,8,3.0,115734.0,301400.0,201403.0,289441.0,209917.0
2026-04-14 18:04:54.597388,726729,1609507388225457,4988194921,-0.75152,0.685152,0.447008,0.83125,-4.47125,6.3525,3.976,-5.544,30.344002,none,8,3.0,115734.0,301400.0,201403.0,289441.0,209917.0
2026-04-14 18:04:54.599949,726730,1609507388234400,4988203636,-0.75152,0.685152,0.447008,-1.26,-4.515,6.475,3.976,-5.544,30.344002,none,8,3.0,115734.0,301400.0,201403.0,289441.0,209917.0
2026-04-14 18:04:54.607396,726731,1609507388248886,4988218595,-0.841312,0.667584,0.228384,-2.0125,-3.57875,5.4775,3.976,-5.648,28.752,none,8,3.0,115734.0,301400.0,201403.0,289441.0,209917.0
2026-04-14 18:04:54.614968,726732,1609507388257832,4988227353,-0.75152,0.632448,0.271328,-2.38875,-3.05375,4.64625,2.824,-5.44,30.088001,none,8,3.0,115734.0,301400.0,201403.0,289441.0,209917.0
2026-04-14 18:04:54.654134,726743,1609507388272921,4988242272,-0.75152,0.632448,0.271328,-1.715,-2.79125,4.76,2.824,-5.44,30.088001,none,8,3.0,112643.0,295468.0,197681.0,283790.0,206439.0
2026-04-14 18:04:54.658529,726744,1609507388281908,4988251114,-0.8296,0.667584,0.208864,-1.8725,-2.38875,5.1625,2.28,-4.976,31.552002,none,8,3.0,112643.0,295468.0,197681.0,283790.0,206439.0
2026-04-14 18:04:54.658629,726745,1609507388291008,4988259875,-0.8296,0.667584,0.208864,-2.2225,-1.435,4.05125,2.28,-4.976,31.552002,none,8,3.0,112643.0,295468.0,197681.0,283790.0,206439.0
2026-04-14 18:04:54.663385,726746,1609507388305567,4988274827,-0.774944,0.642208,0.220576,-2.42375,-0.91875,3.5875,2.92,-5.352,31.128002,none,8,3.0,112643.0,295468.0,197681.0,283790.0,206439.0
2026-04-14 18:04:54.671209,726747,1609507388314512,4988283589,-0.774944,0.642208,0.220576,-4.025,-0.55125,2.93125,2.92,-5.352,31.128002,none,8,3.0,112643.0,295468.0,197681.0,283790.0,206439.0
2026-04-14 18:04:54.685963,726748,1609507388328989,4988298482,-0.843264,0.687104,0.279136,-5.18,0.1225,2.24,3.936,-5.656,30.064001,none,8,3.0,112643.0,295468.0,197681.0,283790.0,206439.0
2026-04-14 18:04:54.697738,726749,1609507388337912,4988307184,-0.794464,0.685152,0.417728,-5.18,0.4375,2.38875,3.248,-5.056,30.688002,none,8,3.0,112643.0,295468.0,197681.0,283790.0,206439.0
2026-04-14 18:04:54.705268,726750,1609507388346810,4988315938,-0.794464,0.685152,0.417728,-6.405,1.40875,1.4175,3.248,-5.056,30.688002,none,8,3.0,112643.0,295468.0,197681.0,283790.0,206439.0
2026-04-14 18:04:54.719007,726751,1609507388361340,4988330895,-0.788608,0.671488,0.435296,-7.7175,2.625,1.225,2.88,-5.288,30.144001,none,8,3.0,112643.0,295468.0,197681.0,283790.0,206439.0
2026-04-14 18:04:54.751367,726762,1609507388370365,4988339640,-0.788608,0.671488,0.435296,-9.1525,3.92875,0.4025,2.88,-5.288,30.144001,none,8,3.0,119804.0,295902.0,206455.0,283928.0,215503.0
2026-04-14 18:04:54.753874,726763,1609507388384992,4988354605,-0.808128,0.655872,0.33184,-10.3075,4.6375,-0.9625,3.936,-5.488,30.240002,none,8,3.0,119804.0,295902.0,206455.0,283928.0,215503.0
2026-04-14 18:04:54.756379,726764,1609507388394017,4988363419,-0.808128,0.655872,0.33184,-9.24,4.7425,-0.39375,3.936,-5.488,30.240002,none,8,3.0,119804.0,295902.0,206455.0,283928.0,215503.0
2026-04-14 18:04:54.767798,726765,1609507388408492,4988378316,-0.759328,0.632448,0.27328,-7.595,5.43375,-0.7875,3.768,-5.576,30.480001,none,8,3.0,119804.0,295902.0,206455.0,283928.0,215503.0
2026-04-14 18:04:54.776120,726766,1609507388417494,4988387044,-0.72224,0.648064,0.417728,-7.35,6.3175,-2.03,3.304,-4.712,31.448002,none,8,3.0,119804.0,295902.0,206455.0,283928.0,215503.0
2026-04-14 18:04:54.784008,726767,1609507388426431,4988395815,-0.72224,0.648064,0.417728,-7.02625,6.7025,-2.695,3.304,-4.712,31.448002,none,8,3.0,119804.0,295902.0,206455.0,283928.0,215503.0
2026-04-14 18:04:54.799030,726768,1609507388440889,4988410723,-0.786656,0.636352,0.238144,-7.30625,7.2275,-2.66875,4.384,-5.216,30.104002,none,8,3.0,119804.0,295902.0,206455.0,283928.0,215503.0
2026-04-14 18:04:54.809782,726769,1609507388449861,4988419406,-0.786656,0.636352,0.238144,-7.455,8.28625,-3.535,4.384,-5.216,30.104002,none,8,3.0,119804.0,295902.0,206455.0,283928.0,215503.0
2026-04-14 18:04:54.827588,726770,1609507388464402,4988434285,-0.710528,0.62464,0.398208,-7.55125,8.68,-3.3075,4.368,-5.368,30.112001,none,8,3.0,119804.0,295902.0,206455.0,283928.0,215503.0
2026-04-14 18:04:54.853410,726781,1609507388473873,4988443455,-0.710528,0.62464,0.398208,-7.35,9.28375,-3.15,4.368,-5.368,30.112001,none,8,3.0,129685.0,299898.0,218218.0,287430.0,227053.0
2026-04-14 18:04:54.856079,726782,1609507388483057,4988452186,-0.825696,0.659776,0.275232,-6.46625,9.96625,-3.465,4.232,-4.88,30.368002,none,8,3.0,129685.0,299898.0,218218.0,287430.0,227053.0
2026-04-14 18:04:54.858662,726783,1609507388497587,4988467132,-0.784704,0.640256,0.294752,-5.425,10.50875,-3.35125,4.624,-5.144,29.168001,none,8,3.0,129685.0,299898.0,218218.0,287430.0,227053.0
2026-04-14 18:04:54.884957,726784,1609507388506508,4988475821,-0.784704,0.640256,0.294752,-5.29375,10.94625,-3.22875,4.624,-5.144,29.168001,none,8,3.0,129685.0,299898.0,218218.0,287430.0,227053.0
2026-04-14 18:04:54.887349,726785,1609507388521013,4988490856,-0.81008,0.671488,0.347456,-5.215,11.235,-3.08,4.224,-4.704,31.056002,none,8,3.0,129685.0,299898.0,218218.0,287430.0,227053.0
2026-04-14 18:04:54.889637,726786,1609507388529935,4988499556,-0.81008,0.671488,0.347456,-4.26125,11.62875,-2.8,4.224,-4.704,31.056002,none,8,3.0,129685.0,299898.0,218218.0,287430.0,227053.0
2026-04-14 18:04:54.916544,726787,1609507388544416,4988514449,-0.747616,0.636352,0.28304,-2.30125,11.47125,-2.66,4.248,-5.248,30.016,none,8,3.0,129685.0,299898.0,218218.0,287430.0,227053.0
2026-04-14 18:04:54.921787,726788,1609507388553351,4988523159,-0.747616,0.636352,0.28304,-1.715,11.22625,-3.07125,4.248,-5.248,30.016,none,8,3.0,129685.0,299898.0,218218.0,287430.0,227053.0
2026-04-14 18:04:54.922130,726789,1609507388562373,4988531860,-0.745664,0.665632,0.443104,-2.47625,11.2,-2.96625,3.96,-4.808,31.2,none,8,3.0,129685.0,299898.0,218218.0,287430.0,227053.0
2026-04-14 18:04:54.970272,726800,1609507388577014,4988546834,-0.745664,0.665632,0.191296,-3.5175,10.8675,-2.61625,3.96,-4.808,31.2,none,8,3.0,137219.0,302994.0,227042.0,290181.0,235546.0
2026-04-14 18:04:54.972780,726801,1609507388586013,4988555567,-0.835456,0.655872,0.191296,-4.19125,10.63125,-2.4325,5.224001,-4.68,30.136002,none,8,3.0,137219.0,302994.0,227042.0,290181.0,235546.0
2026-04-14 18:04:54.974889,726802,1609507388600613,4988570508,-0.74176,0.640256,0.421632,-4.62875,10.605001,-2.1,5.264,-5.056,30.072,none,8,3.0,137219.0,302994.0,227042.0,290181.0,235546.0
2026-04-14 18:04:54.977766,726803,1609507388609568,4988579199,-0.74176,0.640256,0.421632,-4.4975,9.79125,-1.60125,5.264,-5.056,30.072,none,8,3.0,137219.0,302994.0,227042.0,290181.0,235546.0
2026-04-14 18:04:54.980316,726804,1609507388618500,4988588019,-0.796416,0.659776,0.40016,-4.41,9.31,-1.8375,5.224001,-4.696,29.464,none,8,3.0,137219.0,302994.0,227042.0,290181.0,235546.0
2026-04-14 18:04:54.991591,726805,1609507388633020,4988602973,-0.796416,0.659776,0.40016,-3.71875,8.67125,-0.81375,5.224001,-4.696,29.464,none,8,3.0,137219.0,302994.0,227042.0,290181.0,235546.0
2026-04-14 18:04:55.000278,726806,1609507388641996,4988611689,-0.747616,0.638304,0.392352,-1.9425,8.4525,-0.63,4.56,-4.608,30.376001,none,8,3.0,137219.0,302994.0,227042.0,290181.0,235546.0
2026-04-14 18:04:55.015590,726807,1609507388656524,4988626666,-0.747616,0.638304,0.392352,-0.595,7.56875,-0.9275,4.56,-4.608,30.376001,none,8,3.0,137219.0,302994.0,227042.0,290181.0,235546.0
2026-04-14 18:04:55.026196,726808,1609507388665621,4988635368,-0.856928,0.659776,0.183488,0.44625,6.825,-0.77875,5.432,-4.928001,30.256,none,8,3.0,137219.0,302994.0,227042.0,290181.0,235546.0
2026-04-14 18:04:55.056553,726819,1609507388675424,4988644506,-0.856928,0.659776,0.183488,0.91875,5.95875,-0.1925,5.432,-4.928001,30.256,none,8,3.0,141178.0,303551.0,231533.0,290557.0,239920.0
2026-04-14 18:04:55.058575,726820,1609507388689943,4988659439,-0.765184,0.659776,0.402112,0.735,4.76,-0.51625,4.48,-4.576,31.192001,none,8,3.0,141178.0,303551.0,231533.0,290557.0,239920.0
2026-04-14 18:04:55.061437,726821,1609507388698877,4988668149,-0.851072,0.646112,0.18544,-0.1925,3.5875,0.035,4.8,-4.4,32.568,none,8,3.0,141178.0,303551.0,231533.0,290557.0,239920.0
2026-04-14 18:04:55.072754,726822,1609507388713410,4988683180,-0.851072,0.646112,0.18544,-0.21875,2.8525,0.0525,4.8,-4.4,32.568,none,8,3.0,141178.0,303551.0,231533.0,290557.0,239920.0
2026-04-14 18:04:55.080292,726823,1609507388722614,4988691892,-0.853024,0.62464,0.191296,-0.95375,1.6275,-0.3325,5.064,-4.696,31.12,none,8,3.0,141178.0,303551.0,231533.0,290557.0,239920.0
2026-04-14 18:04:55.090075,726824,1609507388731620,4988700562,-0.853024,0.62464,0.191296,-1.225,1.11125,-0.14875,5.064,-4.696,31.12,none,8,3.0,141178.0,303551.0,231533.0,290557.0,239920.0
2026-04-14 18:04:55.109163,726825,1609507388746122,4988715446,-0.8296,0.64416,0.33184,0.27125,0.49875,-0.44625,5.16,-4.432,31.28,none,8,3.0,141178.0,303551.0,231533.0,290557.0,239920.0
2026-04-14 18:04:55.113532,726826,1609507388755045,4988724321,-0.8296,0.64416,0.33184,3.07125,-0.315,-1.05875,5.16,-4.432,31.28,none,8,3.0,141178.0,303551.0,231533.0,290557.0,239920.0
2026-04-14 18:04:55.150276,726827,1609507388769542,4988739260,-0.792512,0.640256,0.240096,5.78375,-0.63,-1.60125,5.336,-5.08,30.28,none,8,3.0,141178.0,303551.0,231533.0,290557.0,239920.0
2026-04-14 18:04:55.177774,726838,1609507388778516,4988748034,-0.823744,0.679296,0.345504,6.57125,-1.09375,-2.30125,5.336,-5.08,30.28,none,8,3.0,138426.0,300236.0,227997.0,287228.0,236589.0
2026-04-14 18:04:55.180268,726839,1609507388793015,4988762918,-0.825696,0.679296,0.345504,5.32875,-1.84625,-2.42375,4.792,-4.8,30.392002,none,8,3.0,138426.0,300236.0,227997.0,287228.0,236589.0
2026-04-14 18:04:55.182797,726840,1609507388801953,4988771636,-0.796416,0.650016,0.407968,2.5725,-2.485,-2.765,4.456,-4.44,31.840002,none,8,3.0,138426.0,300236.0,227997.0,287228.0,236589.0
2026-04-14 18:04:55.184747,726841,1609507388810954,4988780346,-0.796416,0.650016,0.407968,0.81375,-2.52875,-3.17625,4.456,-4.44,31.840002,none,8,3.0,138426.0,300236.0,227997.0,287228.0,236589.0
2026-04-14 18:04:55.187202,726842,1609507388825538,4988795330,-0.735904,0.616832,0.372832,0.16625,-2.12625,-3.08875,3.704,-4.68,33.808002,none,8,3.0,138426.0,300236.0,227997.0,287228.0,236589.0
2026-04-14 18:04:55.192474,726843,1609507388834494,4988804051,-0.735904,0.616832,0.372832,0.2275,-1.505,-3.0975,3.704,-4.68,33.808002,none,8,3.0,138426.0,300236.0,227997.0,287228.0,236589.0
2026-04-14 18:04:55.208616,726844,1609507388848959,4988818977,-0.83936,0.66368,0.3416,-0.07875,-1.505,-3.35125,5.248,-5.168,30.232002,none,8,3.0,138426.0,300236.0,227997.0,287228.0,236589.0
2026-04-14 18:04:55.216356,726845,1609507388857911,4988827670,-0.83936,0.66368,0.3416,-0.18375,-0.5775,-3.4125,5.248,-5.168,30.232002,none,8,3.0,138426.0,300236.0,227997.0,287228.0,236589.0
