pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:55.328707,726856,1609507388873017,4988842670,-0.753472,0.6344,0.415776,-0.2975,-0.32375,-3.50875,5.472,-4.992,30.496002,none,8,3.0,134233.0,298197.0,222781.0,285215.0,231639.0
2026-04-14 18:04:55.331004,726857,1609507388882045,4988851385,-0.774944,0.657824,0.417728,-0.39375,-0.18375,-3.3775,4.376,-4.584,31.352001,none,8,3.0,134233.0,298197.0,222781.0,285215.0,231639.0
2026-04-14 18:04:55.333564,726858,1609507388890966,4988860138,-0.774944,0.657824,0.417728,-0.34125,0.18375,-3.8675,4.376,-4.584,31.352001,none,8,3.0,134233.0,298197.0,222781.0,285215.0,231639.0
2026-04-14 18:04:55.336124,726859,1609507388905521,4988875215,-0.806176,0.6344,0.18544,-0.23625,0.4025,-4.585,4.464,-4.72,31.128002,none,8,3.0,134233.0,298197.0,222781.0,285215.0,231639.0
2026-04-14 18:04:55.339036,726860,1609507388914522,4988883897,-0.806176,0.6344,0.18544,-0.95375,0.88375,-4.54125,4.464,-4.72,31.128002,none,8,3.0,134233.0,298197.0,222781.0,285215.0,231639.0
2026-04-14 18:04:55.341473,726861,1609507388929058,4988898812,-0.813984,0.677344,0.382592,-1.30375,1.05,-4.55875,4.768,-4.816001,31.064001,none,8,3.0,134233.0,298197.0,222781.0,285215.0,231639.0
2026-04-14 18:04:55.344054,726862,1609507388937991,4988907576,-0.813984,0.677344,0.382592,-1.51375,1.33875,-4.7425,4.768,-4.816001,31.064001,none,8,3.0,134233.0,298197.0,222781.0,285215.0,231639.0
2026-04-14 18:04:55.346085,726863,1609507388946910,4988916277,-0.743712,0.62464,0.308416,-2.975,1.6625,-5.32,4.984,-4.848,32.264,none,8,3.0,134233.0,298197.0,222781.0,285215.0,231639.0
2026-04-14 18:04:55.348499,726864,1609507388961417,4988931233,-0.765184,0.661728,0.431392,-3.29,2.16125,-4.9875,5.072,-5.072,29.600002,none,8,3.0,134233.0,298197.0,222781.0,285215.0,231639.0
2026-04-14 18:04:55.351211,726865,1609507388970389,4988939934,-0.765184,0.661728,0.431392,-2.87,2.0825,-4.795,5.072,-5.072,29.600002,none,8,3.0,134233.0,298197.0,222781.0,285215.0,231639.0
2026-04-14 18:04:55.383488,726876,1609507388984953,4988955142,-0.825696,0.646112,0.15616,-2.91375,2.17,-4.4975,4.848,-5.088,31.384,none,8,3.0,134168.0,298878.0,222671.0,285800.0,231519.0
2026-04-14 18:04:55.387625,726877,1609507388994004,4988963906,-0.825696,0.646112,0.15616,-2.8525,2.24875,-4.41,4.848,-5.088,31.384,none,8,3.0,134168.0,298878.0,222671.0,285800.0,231519.0
2026-04-14 18:04:55.388893,726878,1609507389008655,4988978819,-0.84912,0.681248,0.240096,-3.05375,1.785,-4.31375,4.512,-4.32,32.016003,none,8,3.0,134168.0,298878.0,222671.0,285800.0,231519.0
2026-04-14 18:04:55.390863,726879,1609507389017616,4988987521,-0.84912,0.681248,0.240096,-3.01,1.46125,-4.22625,4.512,-4.32,32.016003,none,8,3.0,134168.0,298878.0,222671.0,285800.0,231519.0
2026-04-14 18:04:55.393883,726880,1609507389026610,4988996245,-0.767136,0.66368,0.378688,-3.10625,1.435,-4.59375,4.144,-4.296,32.216003,none,8,3.0,134168.0,298878.0,222671.0,285800.0,231519.0
2026-04-14 18:04:55.400118,726881,1609507389041174,4989011195,-0.845216,0.679296,0.300608,-3.45625,1.47875,-4.59375,4.312,-4.784,29.28,none,8,3.0,134168.0,298878.0,222671.0,285800.0,231519.0
2026-04-14 18:04:55.408504,726882,1609507389050134,4989019959,-0.845216,0.679296,0.300608,-3.6925,1.2425,-4.33125,4.312,-4.784,29.28,none,8,3.0,134168.0,298878.0,222671.0,285800.0,231519.0
2026-04-14 18:04:55.423685,726883,1609507389064626,4989034893,-0.75152,0.65392,0.384544,-3.57875,1.05875,-4.24375,5.888001,-4.984,30.384,none,8,3.0,134168.0,298878.0,222671.0,285800.0,231519.0
2026-04-14 18:04:55.456143,726894,1609507389074135,4989043673,-0.75152,0.65392,0.384544,-3.4475,0.8575,-4.41,5.888001,-4.984,30.384,none,8,3.0,134818.0,299620.0,223290.0,286488.0,232090.0
2026-04-14 18:04:55.458430,726895,1609507389083145,4989052500,-0.81008,0.671488,0.347456,-3.745,0.48125,-4.48875,5.128,-4.712,31.288002,none,8,3.0,134818.0,299620.0,223290.0,286488.0,232090.0
2026-04-14 18:04:55.461556,726896,1609507389097778,4989067582,-0.81008,0.671488,0.347456,-3.3775,0.07,-4.3575,5.128,-4.712,31.288002,none,8,3.0,134818.0,299620.0,223290.0,286488.0,232090.0
2026-04-14 18:04:55.467782,726897,1609507389106700,4989076306,-0.845216,0.657824,0.197152,-2.72125,0.28875,-4.33125,5.048,-4.928001,31.192001,none,8,3.0,134818.0,299620.0,223290.0,286488.0,232090.0
2026-04-14 18:04:55.484207,726898,1609507389121204,4989091201,-0.774944,0.67344,0.433344,-2.14375,0.23625,-3.78,5.136,-4.728,30.160002,none,8,3.0,134818.0,299620.0,223290.0,286488.0,232090.0
2026-04-14 18:04:55.489760,726899,1609507389130169,4989099915,-0.774944,0.67344,0.433344,-1.42625,-0.13125,-3.31625,5.136,-4.728,30.160002,none,8,3.0,134818.0,299620.0,223290.0,286488.0,232090.0
2026-04-14 18:04:55.497649,726900,1609507389139106,4989108639,-0.774944,0.67344,0.433344,-0.46375,-0.1225,-3.19375,5.136,-4.728,30.160002,none,8,3.0,134818.0,299620.0,223290.0,286488.0,232090.0
2026-04-14 18:04:55.512669,726901,1609507389153780,4989123629,-0.854976,0.67344,0.238144,-0.72625,0.02625,-3.26375,5.872,-5.112001,30.400002,none,8,3.0,134818.0,299620.0,223290.0,286488.0,232090.0
2026-04-14 18:04:55.520268,726902,1609507389162742,4989132387,-0.759328,0.667584,0.431392,-1.12,0.18375,-3.07125,5.176,-4.792,31.520002,none,8,3.0,134818.0,299620.0,223290.0,286488.0,232090.0
2026-04-14 18:04:55.557604,726913,1609507389177876,4989147313,-0.759328,0.667584,0.431392,-0.9625,0.07875,-2.93125,5.176,-4.792,31.520002,none,8,3.0,134028.0,299213.0,222187.0,286194.0,231033.0
2026-04-14 18:04:55.560305,726914,1609507389186885,4989156162,-0.74176,0.632448,0.343552,-1.04125,-0.34125,-2.24,4.952,-4.44,31.888002,none,8,3.0,134028.0,299213.0,222187.0,286194.0,231033.0
2026-04-14 18:04:55.562794,726915,1609507389195809,4989164908,-0.74176,0.632448,0.343552,-1.1375,0.13125,-2.3275,4.952,-4.44,31.888002,none,8,3.0,134028.0,299213.0,222187.0,286194.0,231033.0
2026-04-14 18:04:55.568721,726916,1609507389210470,4989179834,-0.75152,0.65392,0.415776,-1.19,0.6475,-1.8725,4.232,-4.232,32.128002,none,8,3.0,134028.0,299213.0,222187.0,286194.0,231033.0
2026-04-14 18:04:55.578645,726917,1609507389219420,4989188526,-0.75152,0.65392,0.415776,-0.30625,0.4725,-2.2925,4.232,-4.232,32.128002,none,8,3.0,134028.0,299213.0,222187.0,286194.0,231033.0
2026-04-14 18:04:55.591447,726918,1609507389234000,4989203544,-0.753472,0.648064,0.349408,-0.51625,0.28,-1.89875,5.064,-4.856,29.760002,none,8,3.0,134028.0,299213.0,222187.0,286194.0,231033.0
2026-04-14 18:04:55.621539,726919,1609507389242961,4989212225,-0.745664,0.630496,0.318176,-1.37375,0.5425,-1.54875,6.112001,-5.096,30.2,none,8,3.0,134028.0,299213.0,222187.0,286194.0,231033.0
2026-04-14 18:04:55.646538,726920,1609507389257595,4989227090,-0.745664,0.630496,0.318176,-1.6975,0.95375,-1.6975,6.112001,-5.096,30.2,none,8,3.0,134028.0,299213.0,222187.0,286194.0,231033.0
2026-04-14 18:04:55.656507,726921,1609507389266507,4989235799,-0.776896,0.622688,0.212768,-1.9775,1.085,-1.5925,5.784,-4.888,30.160002,none,8,3.0,134028.0,299213.0,222187.0,286194.0,231033.0
2026-04-14 18:04:55.690563,726932,1609507389276103,4989244585,-0.776896,0.622688,0.212768,-2.31,1.225,-0.9975,5.784,-4.888,30.160002,none,8,3.0,134025.0,298474.0,222074.0,285663.0,230964.0
2026-04-14 18:04:55.692600,726933,1609507389291051,4989259525,-0.76128,0.632448,0.2928,-1.8375,1.40875,-1.21625,6.008,-4.872,31.192001,none,8,3.0,134025.0,298474.0,222074.0,285663.0,230964.0
2026-04-14 18:04:55.694199,726934,1609507389300339,4989270297,-0.76128,0.632448,0.2928,-1.70625,1.19,-1.715,6.008,-4.872,31.192001,none,8,3.0,134025.0,298474.0,222074.0,285663.0,230964.0
2026-04-14 18:04:55.697518,726935,1609507389309466,4989279042,-0.853024,0.671488,0.267424,-1.9425,1.505,-1.8375,5.36,-4.88,31.064001,none,8,3.0,134025.0,298474.0,222074.0,285663.0,230964.0
2026-04-14 18:04:55.700127,726936,1609507389324019,4989294011,-0.847168,0.667584,0.279136,-2.625,1.82,-1.9075,5.512,-4.568,31.144001,none,8,3.0,134025.0,298474.0,222074.0,285663.0,230964.0
2026-04-14 18:04:55.700195,726937,1609507389332993,4989302726,-0.847168,0.667584,0.279136,-3.24625,2.19625,-1.4875,5.512,-4.568,31.144001,none,8,3.0,134025.0,298474.0,222074.0,285663.0,230964.0
2026-04-14 18:04:55.706347,726938,1609507389347539,4989317681,-0.753472,0.630496,0.33184,-3.185,2.1875,-1.33,5.184,-4.648,31.248001,none,8,3.0,134025.0,298474.0,222074.0,285663.0,230964.0
2026-04-14 18:04:55.716383,726939,1609507389356469,4989326364,-0.753472,0.630496,0.33184,-3.40375,2.40625,-1.5575,5.184,-4.648,31.248001,none,8,3.0,134025.0,298474.0,222074.0,285663.0,230964.0
2026-04-14 18:04:55.722686,726940,1609507389365448,4989335262,-0.759328,0.646112,0.417728,-3.45625,2.47625,-1.6275,5.808,-4.6,30.576002,none,8,3.0,134025.0,298474.0,222074.0,285663.0,230964.0
2026-04-14 18:04:55.758426,726951,1609507389380364,4989350366,-0.759328,0.646112,0.417728,-3.01,2.4675,-2.2575,5.808,-4.6,30.576002,none,8,3.0,135738.0,298717.0,223992.0,286019.0,232796.0
2026-04-14 18:04:55.762058,726952,1609507389389449,4989359091,-0.853024,0.655872,0.220576,-2.70375,2.31,-2.26625,4.696,-4.2,33.176003,none,8,3.0,135738.0,298717.0,223992.0,286019.0,232796.0
2026-04-14 18:04:55.798673,726953,1609507389403972,4989374105,-0.845216,0.669536,0.286944,-2.44125,2.555,-2.345,4.024,-4.04,32.368,none,8,3.0,135738.0,298717.0,223992.0,286019.0,232796.0
2026-04-14 18:04:55.801528,726954,1609507389412935,4989382812,-0.845216,0.669536,0.286944,-2.38,2.2225,-2.75625,4.024,-4.04,32.368,none,8,3.0,135738.0,298717.0,223992.0,286019.0,232796.0
2026-04-14 18:04:55.804032,726955,1609507389421888,4989391538,-0.845216,0.669536,0.286944,-2.51125,2.24,-2.73875,4.024,-4.04,32.368,none,8,3.0,135738.0,298717.0,223992.0,286019.0,232796.0
2026-04-14 18:04:55.806513,726956,1609507389436397,4989406414,-0.774944,0.622688,0.220576,-2.94,2.09125,-3.08,4.984,-4.656,30.920002,none,8,3.0,135738.0,298717.0,223992.0,286019.0,232796.0
2026-04-14 18:04:55.808550,726957,1609507389445340,4989415109,-0.757376,0.616832,0.279136,-3.1675,1.68,-2.96625,5.552,-4.512,31.376001,none,8,3.0,135738.0,298717.0,223992.0,286019.0,232796.0
2026-04-14 18:04:55.820265,726958,1609507389459843,4989430038,-0.757376,0.616832,0.279136,-3.07125,1.575,-3.185,5.552,-4.512,31.376001,none,8,3.0,135738.0,298717.0,223992.0,286019.0,232796.0
2026-04-14 18:04:55.827773,726959,1609507389468792,4989438756,-0.845216,0.6344,0.15616,-3.17625,1.79375,-2.8525,6.000001,-4.784,30.696001,none,8,3.0,135738.0,298717.0,223992.0,286019.0,232796.0
2026-04-14 18:04:55.857556,726970,1609507389483345,4989451789,-0.827648,0.671488,0.355264,-3.185,1.91625,-2.555,6.000001,-4.168,31.016,none,8,3.0,137229.0,299314.0,225606.0,286631.0,234319.0
2026-04-14 18:04:55.861626,726971,1609507389492806,4989462658,-0.827648,0.671488,0.355264,-2.695,1.28625,-2.68625,5.848,-4.168,31.016,none,8,3.0,137229.0,299314.0,225606.0,286631.0,234319.0
2026-04-14 18:04:55.862453,726972,1609507389501810,4989471409,-0.827648,0.671488,0.355264,-1.89875,1.1725,-2.9925,5.848,-4.168,31.016,none,8,3.0,137229.0,299314.0,225606.0,286631.0,234319.0
2026-04-14 18:04:55.875036,726973,1609507389516331,4989486317,-0.85888,0.67344,0.242048,-1.995,0.8925,-2.96625,5.144,-4.52,31.328001,none,8,3.0,137229.0,299314.0,225606.0,286631.0,234319.0
2026-04-14 18:04:55.882404,726974,1609507389525371,4989495094,-0.80032,0.628544,0.17568,-1.56625,0.83125,-3.605,5.552,-4.632,31.544,none,8,3.0,137229.0,299314.0,225606.0,286631.0,234319.0
2026-04-14 18:04:55.899920,726975,1609507389540036,4989509985,-0.80032,0.628544,0.17568,-1.82,0.98875,-3.9375,5.552,-4.632,31.544,none,8,3.0,137229.0,299314.0,225606.0,286631.0,234319.0
2026-04-14 18:04:55.907253,726976,1609507389549017,4989518709,-0.747616,0.630496,0.345504,-2.2925,0.84875,-3.56125,6.520001,-5.032,30.184002,none,8,3.0,137229.0,299314.0,225606.0,286631.0,234319.0
2026-04-14 18:04:55.917437,726977,1609507389557965,4989527402,-0.747616,0.630496,0.345504,-2.17,0.77,-3.3075,6.520001,-5.032,30.184002,none,8,3.0,137229.0,299314.0,225606.0,286631.0,234319.0
2026-04-14 18:04:55.929981,726978,1609507389572485,4989542343,-0.851072,0.659776,0.236192,-1.75,0.5775,-3.43875,6.024,-4.72,30.904001,none,8,3.0,137229.0,299314.0,225606.0,286631.0,234319.0
2026-04-14 18:04:55.960117,726989,1609507389581586,4989551448,-0.851072,0.659776,0.236192,-1.4175,0.37625,-3.17625,6.024,-4.72,30.904001,none,8,3.0,137144.0,299533.0,225404.0,286940.0,234183.0
2026-04-14 18:04:55.961004,726990,1609507389596296,4989566377,-0.853024,0.67344,0.275232,-0.86625,-0.02625,-3.185,6.392,-4.816001,31.832,none,8,3.0,137144.0,299533.0,225404.0,286940.0,234183.0
2026-04-14 18:04:55.986154,726991,1609507389605376,4989575089,-0.757376,0.64416,0.38064,-1.16375,-0.1575,-2.87875,6.248,-5.104,30.128002,none,8,3.0,137144.0,299533.0,225404.0,286940.0,234183.0
2026-04-14 18:04:56.011112,726992,1609507389614325,4989583863,-0.757376,0.64416,0.38064,-1.47875,-0.23625,-2.14375,6.248,-5.104,30.128002,none,8,3.0,137144.0,299533.0,225404.0,286940.0,234183.0
2026-04-14 18:04:56.018721,726993,1609507389628922,4989598759,-0.833504,0.67344,0.337696,-0.83125,-0.69125,-2.1,6.456,-4.8,30.224,none,8,3.0,137144.0,299533.0,225404.0,286940.0,234183.0
2026-04-14 18:04:56.021207,726994,1609507389638061,4989607500,-0.833504,0.67344,0.337696,-0.60375,-0.63875,-1.46125,6.456,-4.8,30.224,none,8,3.0,137144.0,299533.0,225404.0,286940.0,234183.0
2026-04-14 18:04:56.023633,726995,1609507389652570,4989622420,-0.745664,0.642208,0.374784,-1.155,-0.5075,-1.3125,6.424,-4.824,30.080002,none,8,3.0,137144.0,299533.0,225404.0,286940.0,234183.0
2026-04-14 18:04:56.026082,726996,1609507389661483,4989631112,-0.745664,0.642208,0.374784,-0.83125,-0.30625,-1.4,6.424,-4.824,30.080002,none,8,3.0,137144.0,299533.0,225404.0,286940.0,234183.0
2026-04-14 18:04:56.060071,727007,1609507389676251,4989646137,-0.794464,0.62464,0.21472,-0.79625,-0.42,-1.12875,5.744,-4.928001,30.920002,none,8,3.0,136325.0,298939.0,224271.0,286408.0,233155.0
2026-04-14 18:04:56.062367,727008,1609507389685272,4989654931,-0.817888,0.6344,0.158112,-0.9625,-0.35875,-0.56,5.384,-4.392,31.272001,none,8,3.0,136325.0,298939.0,224271.0,286408.0,233155.0
2026-04-14 18:04:56.063364,727009,1609507389694239,4989663632,-0.817888,0.6344,0.158112,-0.48125,-0.58625,-0.63,5.384,-4.392,31.272001,none,8,3.0,136325.0,298939.0,224271.0,286408.0,233155.0
2026-04-14 18:04:56.068895,727010,1609507389708773,4989678528,-0.774944,0.626592,0.232288,-0.1225,-0.74375,-0.88375,5.576,-5.048,31.208002,none,8,3.0,136325.0,298939.0,224271.0,286408.0,233155.0
2026-04-14 18:04:56.076070,727011,1609507389717707,4989687300,-0.774944,0.626592,0.232288,-0.30625,-1.19,-0.525,5.576,-5.048,31.208002,none,8,3.0,136325.0,298939.0,224271.0,286408.0,233155.0
2026-04-14 18:04:56.090154,727012,1609507389732325,4989702229,-0.767136,0.655872,0.396256,-0.735,-1.28625,-0.62125,5.208,-4.688,31.584002,none,8,3.0,136325.0,298939.0,224271.0,286408.0,233155.0
2026-04-14 18:04:56.101543,727013,1609507389741282,4989710926,-0.767136,0.655872,0.396256,-0.455,-1.25125,-0.8575,5.208,-4.688,31.584002,none,8,3.0,136325.0,298939.0,224271.0,286408.0,233155.0
2026-04-14 18:04:56.108512,727014,1609507389750255,4989719620,-0.843264,0.67344,0.324032,-0.595,-1.74125,-0.9275,6.344,-4.872,30.192001,none,8,3.0,136325.0,298939.0,224271.0,286408.0,233155.0
2026-04-14 18:04:56.123635,727015,1609507389764755,4989734553,-0.843264,0.669536,0.396256,-1.25125,-1.8375,-0.63875,6.344,-4.872,30.192001,none,8,3.0,136325.0,298939.0,224271.0,286408.0,233155.0
2026-04-14 18:04:56.131526,727016,1609507389773714,4989743240,-0.802272,0.669536,0.396256,-0.69125,-1.82,-1.07625,6.352,-4.8,31.072002,none,8,3.0,136325.0,298939.0,224271.0,286408.0,233155.0
2026-04-14 18:04:56.163966,727028,1609507389788415,4989758211,-0.825696,0.677344,0.353312,-0.35,-2.24,-0.7875,4.6,-4.328,32.152,none,8,3.0,133884.0,297077.0,221120.0,284679.0,230198.0
2026-04-14 18:04:56.166310,727029,1609507389797362,4989766908,-0.825696,0.677344,0.353312,-0.1925,-2.12625,-0.4025,4.6,-4.328,32.152,none,8,3.0,133884.0,297077.0,221120.0,284679.0,230198.0
2026-04-14 18:04:56.171098,727030,1609507389811988,4989781823,-0.784704,0.665632,0.407968,0.1225,-2.30125,-0.385,4.592,-4.536,31.504002,none,8,3.0,133884.0,297077.0,221120.0,284679.0,230198.0
2026-04-14 18:04:56.179010,727031,1609507389820973,4989790562,-0.784704,0.665632,0.407968,-0.21,-2.2575,-0.41125,4.592,-4.536,31.504002,none,8,3.0,133884.0,297077.0,221120.0,284679.0,230198.0
2026-04-14 18:04:56.187350,727032,1609507389829937,4989799256,-0.845216,0.675392,0.310368,-0.56,-2.40625,-0.28875,6.088,-4.976,30.448002,none,8,3.0,133884.0,297077.0,221120.0,284679.0,230198.0
2026-04-14 18:04:56.204010,727033,1609507389844414,4989814176,-0.845216,0.675392,0.310368,-0.735,-2.695,-0.41125,6.088,-4.976,30.448002,none,8,3.0,133884.0,297077.0,221120.0,284679.0,230198.0
2026-04-14 18:04:56.211552,727034,1609507389853358,4989822908,-0.81984,0.665632,0.306464,-0.42,-2.68625,-0.30625,5.776001,-5.056,32.208,none,8,3.0,133884.0,297077.0,221120.0,284679.0,230198.0
2026-04-14 18:04:56.226538,727035,1609507389867872,4989837805,-0.833504,0.638304,0.142496,-0.245,-2.975,-0.30625,5.944,-5.08,31.128002,none,8,3.0,133884.0,297077.0,221120.0,284679.0,230198.0
2026-04-14 18:04:56.261442,727046,1609507389876834,4989846934,-0.833504,0.638304,0.142496,-1.015,-2.93125,-0.35875,5.944,-5.08,31.128002,none,8,3.0,130834.0,294819.0,217299.0,282565.0,226570.0
2026-04-14 18:04:56.263927,727047,1609507389891449,4989859861,-0.841312,0.648064,0.199104,-0.6825,-3.255,-0.6475,6.048,-5.456,30.256,none,8,3.0,130834.0,294819.0,217299.0,282565.0,226570.0
2026-04-14 18:04:56.266490,727048,1609507389900891,4989870656,-0.841312,0.648064,0.199104,-0.0875,-3.08,-0.8925,6.048,-5.456,30.256,none,8,3.0,130834.0,294819.0,217299.0,282565.0,226570.0
2026-04-14 18:04:56.268436,727049,1609507389909958,4989879340,-0.755424,0.638304,0.320128,0.0525,-3.08,-0.98875,5.128,-5.36,30.488,none,8,3.0,130834.0,294819.0,217299.0,282565.0,226570.0
2026-04-14 18:04:56.282778,727050,1609507389924470,4989894290,-0.755424,0.638304,0.320128,0.41125,-3.05375,-1.05875,5.128,-5.36,30.488,none,8,3.0,130834.0,294819.0,217299.0,282565.0,226570.0
2026-04-14 18:04:56.292417,727051,1609507389933408,4989903021,-0.747616,0.640256,0.308416,1.225,-2.695,-1.155,5.976,-4.976,29.096,none,8,3.0,130834.0,294819.0,217299.0,282565.0,226570.0
2026-04-14 18:04:56.307732,727052,1609507389947891,4989917904,-0.851072,0.675392,0.26352,0.42875,-2.205,-1.715,6.136,-5.480001,30.552002,none,8,3.0,130834.0,294819.0,217299.0,282565.0,226570.0
2026-04-14 18:04:56.316528,727053,1609507389956848,4989926618,-0.851072,0.675392,0.26352,-1.18125,-2.0825,-1.575,6.136,-5.480001,30.552002,none,8,3.0,130834.0,294819.0,217299.0,282565.0,226570.0
2026-04-14 18:04:56.324911,727054,1609507389965790,4989935328,-0.851072,0.675392,0.203008,-0.84875,-1.9775,-1.19,6.136,-5.480001,30.552002,none,8,3.0,130834.0,294819.0,217299.0,282565.0,226570.0
2026-04-14 18:04:56.458611,727065,1609507389980358,4989950296,-0.854976,0.66368,0.203008,-1.0325,-1.9425,-0.84,5.56,-5.76,29.800001,none,8,3.0,128276.0,293643.0,214078.0,281424.0,223508.0
2026-04-14 18:04:56.461246,727066,1609507389989332,4989959066,-0.815936,0.685152,0.357216,-1.14625,-2.09125,-0.77,5.92,-5.28,30.088001,none,8,3.0,128276.0,293643.0,214078.0,281424.0,223508.0
2026-04-14 18:04:56.463622,727067,1609507390003827,4989973990,-0.815936,0.685152,0.357216,-1.07625,-1.89,-0.9975,5.92,-5.28,30.088001,none,8,3.0,128276.0,293643.0,214078.0,281424.0,223508.0
2026-04-14 18:04:56.465974,727068,1609507390012928,4989982716,-0.74176,0.661728,0.398208,-1.16375,-1.6975,-1.19,5.92,-5.168,30.352001,none,8,3.0,128276.0,293643.0,214078.0,281424.0,223508.0
2026-04-14 18:04:56.468657,727069,1609507390021830,4989991385,-0.74176,0.661728,0.398208,-1.7325,-1.365,-1.42625,5.92,-5.168,30.352001,none,8,3.0,128276.0,293643.0,214078.0,281424.0,223508.0
2026-04-14 18:04:56.471216,727070,1609507390036496,4990006265,-0.74176,0.650016,0.359168,-1.89,-1.58375,-1.505,5.8,-5.568,30.216002,none,8,3.0,128276.0,293643.0,214078.0,281424.0,223508.0
2026-04-14 18:04:56.473763,727071,1609507390045432,4990014954,-0.74176,0.650016,0.359168,-1.49625,-1.07625,-1.9775,5.8,-5.568,30.216002,none,8,3.0,128276.0,293643.0,214078.0,281424.0,223508.0
2026-04-14 18:04:56.476260,727072,1609507390059946,4990029877,-0.825696,0.691008,0.343552,-1.8375,-1.14625,-1.9425,5.568,-5.136,31.704002,none,8,3.0,128276.0,293643.0,214078.0,281424.0,223508.0
2026-04-14 18:04:56.478694,727073,1609507390068977,4990038601,-0.749568,0.675392,0.423584,-1.9425,-1.155,-1.84625,5.624,-5.2,31.504002,none,8,3.0,128276.0,293643.0,214078.0,281424.0,223508.0
2026-04-14 18:04:56.508934,727084,1609507390083689,4990053556,-0.749568,0.675392,0.423584,-1.8725,-0.74375,-2.14375,5.624,-5.2,31.504002,none,8,3.0,126954.0,293231.0,212444.0,281059.0,222027.0
2026-04-14 18:04:56.513370,727085,1609507390092614,4990062253,-0.737856,0.648064,0.300608,-2.135,-0.2625,-2.1175,4.928001,-5.128,31.376001,none,8,3.0,126954.0,293231.0,212444.0,281059.0,222027.0
2026-04-14 18:04:56.513889,727086,1609507390101694,4990070960,-0.737856,0.648064,0.300608,-2.54625,-0.63,-2.5725,4.928001,-5.128,31.376001,none,8,3.0,126954.0,293231.0,212444.0,281059.0,222027.0
2026-04-14 18:04:56.517489,727087,1609507390116349,4990085989,-0.794464,0.65392,0.22448,-2.61625,-0.39375,-2.8175,4.896,-5.288,31.568,none,8,3.0,126954.0,293231.0,212444.0,281059.0,222027.0
2026-04-14 18:04:56.519397,727088,1609507390125343,4990094753,-0.794464,0.65392,0.22448,-2.695,-0.665,-3.045,4.896,-5.288,31.568,none,8,3.0,126954.0,293231.0,212444.0,281059.0,222027.0
2026-04-14 18:04:56.520835,727089,1609507390139917,4990109708,-0.821792,0.689056,0.345504,-2.905,-0.9975,-2.96625,4.72,-5.168,29.176,none,8,3.0,126954.0,293231.0,212444.0,281059.0,222027.0
2026-04-14 18:04:56.523584,727090,1609507390148980,4990118451,-0.81008,0.648064,0.181536,-2.70375,-0.98,-2.31875,4.664,-5.048,32.872,none,8,3.0,126954.0,293231.0,212444.0,281059.0,222027.0
2026-04-14 18:04:56.527219,727091,1609507390157963,4990127140,-0.81008,0.648064,0.181536,-2.03,-0.97125,-2.3975,4.664,-5.048,32.872,none,8,3.0,126954.0,293231.0,212444.0,281059.0,222027.0
2026-04-14 18:04:56.532288,727092,1609507390172481,4990142093,-0.76128,0.665632,0.40016,-1.4525,-0.86625,-2.135,4.12,-4.992,32.496002,none,8,3.0,126954.0,293231.0,212444.0,281059.0,222027.0
2026-04-14 18:04:56.561226,727103,1609507390181542,4990150917,-0.76128,0.665632,0.40016,-0.63,-1.54,-2.415,4.12,-4.992,32.496002,none,8,3.0,124614.0,291611.0,209371.0,279646.0,219059.0
2026-04-14 18:04:56.563684,727104,1609507390196165,4990165953,-0.81008,0.64416,0.160064,0.69125,-1.75875,-2.2925,3.832,-4.968,31.952002,none,8,3.0,124614.0,291611.0,209371.0,279646.0,219059.0
2026-04-14 18:04:56.566118,727105,1609507390205106,4990174638,-0.81008,0.64416,0.160064,0.84,-2.135,-1.96875,3.832,-4.968,31.952002,none,8,3.0,124614.0,291611.0,209371.0,279646.0,219059.0
2026-04-14 18:04:56.577486,727106,1609507390219628,4990189589,-0.755424,0.650016,0.345504,0.77875,-2.72125,-2.09125,4.264,-5.224001,31.448002,none,8,3.0,124614.0,291611.0,209371.0,279646.0,219059.0
