pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:56.586228,727107,1609507390228568,4990198285,-0.74176,0.648064,0.382592,1.12,-3.01,-1.8375,5.672,-5.2,30.128002,none,8,3.0,124614.0,291611.0,209371.0,279646.0,219059.0
2026-04-14 18:04:56.596226,727108,1609507390237613,4990206977,-0.74176,0.648064,0.382592,0.69125,-3.08875,-0.6825,5.672,-5.2,30.128002,none,8,3.0,124614.0,291611.0,209371.0,279646.0,219059.0
2026-04-14 18:04:56.618211,727109,1609507390252125,4990221884,-0.74176,0.636352,0.318176,0.35,-2.59875,-0.7175,5.632,-5.608,30.312002,none,8,3.0,124614.0,291611.0,209371.0,279646.0,219059.0
2026-04-14 18:04:56.618725,727110,1609507390261069,4990230597,-0.74176,0.636352,0.318176,0.805,-1.785,-0.945,5.632,-5.608,30.312002,none,8,3.0,124614.0,291611.0,209371.0,279646.0,219059.0
2026-04-14 18:04:56.633594,727111,1609507390275550,4990245500,-0.755424,0.650016,0.343552,1.4,-1.575,-0.98875,4.928001,-5.032,30.160002,none,8,3.0,124614.0,291611.0,209371.0,279646.0,219059.0
2026-04-14 18:04:56.661225,727122,1609507390284696,4990254320,-0.755424,0.650016,0.343552,1.19875,-0.8925,-0.76125,4.928001,-5.032,30.160002,none,8,3.0,119128.0,288128.0,202582.0,276403.0,212470.0
2026-04-14 18:04:56.663733,727123,1609507390293693,4990263079,-0.749568,0.632448,0.320128,0.74375,-0.245,-0.3325,4.84,-5.576,30.208002,none,8,3.0,119128.0,288128.0,202582.0,276403.0,212470.0
2026-04-14 18:04:56.666582,727124,1609507390308218,4990278216,-0.749568,0.677344,0.363072,-0.0175,-0.30625,-0.70875,4.84,-5.576,30.208002,none,8,3.0,119128.0,288128.0,202582.0,276403.0,212470.0
2026-04-14 18:04:56.674714,727125,1609507390317190,4990286926,-0.794464,0.677344,0.363072,0.95375,0.14875,-0.67375,5.384,-5.808,30.272001,none,8,3.0,119128.0,288128.0,202582.0,276403.0,212470.0
2026-04-14 18:04:56.691326,727126,1609507390331709,4990301812,-0.84912,0.681248,0.167872,1.82,0.30625,-1.225,5.488,-6.184001,30.800001,none,8,3.0,119128.0,288128.0,202582.0,276403.0,212470.0
2026-04-14 18:04:56.741388,727127,1609507390340669,4990310553,-0.84912,0.681248,0.167872,1.56625,1.155,-1.58375,5.488,-6.184001,30.800001,none,8,3.0,119128.0,288128.0,202582.0,276403.0,212470.0
2026-04-14 18:04:56.744097,727128,1609507390355148,4990325435,-0.84912,0.681248,0.206912,0.41125,0.93625,-0.90125,5.728,-5.84,30.672,none,8,3.0,119128.0,288128.0,202582.0,276403.0,212470.0
2026-04-14 18:04:56.745885,727129,1609507390364058,4990334182,-0.84912,0.681248,0.206912,-1.505,1.2425,-1.575,5.728,-5.84,30.672,none,8,3.0,119128.0,288128.0,202582.0,276403.0,212470.0
2026-04-14 18:04:56.748988,727130,1609507390373046,4990342866,-0.827648,0.655872,0.1952,-3.17625,1.26875,-2.00375,5.576,-5.672,30.28,none,8,3.0,119128.0,288128.0,202582.0,276403.0,212470.0
2026-04-14 18:04:56.776212,727141,1609507390387628,4990356016,-0.827648,0.655872,0.1952,-3.43,1.295,-1.33,5.576,-5.672,30.28,none,8,3.0,117843.0,287219.0,200862.0,275538.0,210880.0
2026-04-14 18:04:56.778543,727142,1609507390396942,4990366876,-0.79056,0.665632,0.335744,-3.36875,1.33,-1.39125,5.544,-5.672,31.064001,none,8,3.0,117843.0,287219.0,200862.0,275538.0,210880.0
2026-04-14 18:04:56.781552,727143,1609507390411473,4990381823,-0.853024,0.689056,0.244,-2.66,1.4875,-1.32125,5.584,-5.288,30.560001,none,8,3.0,117843.0,287219.0,200862.0,275538.0,210880.0
2026-04-14 18:04:56.784040,727144,1609507390420593,4990390514,-0.853024,0.689056,0.244,-2.2575,1.44375,-1.015,5.584,-5.288,30.560001,none,8,3.0,117843.0,287219.0,200862.0,275538.0,210880.0
2026-04-14 18:04:56.787780,727145,1609507390429622,4990399302,-0.763232,0.638304,0.216672,-2.16125,1.155,-1.14625,5.736,-5.848,30.784002,none,8,3.0,117843.0,287219.0,200862.0,275538.0,210880.0
2026-04-14 18:04:56.805180,727146,1609507390444141,4990414194,-0.763232,0.638304,0.216672,-2.625,0.7875,-1.23375,5.736,-5.848,30.784002,none,8,3.0,117843.0,287219.0,200862.0,275538.0,210880.0
2026-04-14 18:04:56.811375,727147,1609507390453147,4990422892,-0.83936,0.671488,0.21472,-2.63375,0.77875,-1.225,4.992,-5.176,31.704002,none,8,3.0,117843.0,287219.0,200862.0,275538.0,210880.0
2026-04-14 18:04:56.827625,727148,1609507390467645,4990437781,-0.83936,0.671488,0.21472,-2.28375,0.9975,-0.875,4.992,-5.176,31.704002,none,8,3.0,117843.0,287219.0,200862.0,275538.0,210880.0
2026-04-14 18:04:56.835248,727149,1609507390476593,4990446536,-0.778848,0.638304,0.1952,-2.21375,0.62125,-1.07625,5.024,-5.136,30.680002,none,8,3.0,117843.0,287219.0,200862.0,275538.0,210880.0
2026-04-14 18:04:56.863458,727160,1609507390491226,4990461505,-0.837408,0.657824,0.142496,-2.5375,0.60375,-0.77,4.968,-5.520001,31.504002,none,8,3.0,118496.0,287477.0,201519.0,275803.0,211588.0
2026-04-14 18:04:56.866055,727161,1609507390500166,4990470248,-0.837408,0.657824,0.142496,-2.63375,0.28,-0.945,4.968,-5.520001,31.504002,none,8,3.0,118496.0,287477.0,201519.0,275803.0,211588.0
2026-04-14 18:04:56.869145,727162,1609507390509145,4990478981,-0.837408,0.657824,0.142496,-3.1325,0.21,-1.16375,4.968,-5.520001,31.504002,none,8,3.0,118496.0,287477.0,201519.0,275803.0,211588.0
2026-04-14 18:04:56.883717,727163,1609507390523682,4990493907,-0.851072,0.67344,0.189344,-3.0275,0.04375,-1.60125,4.944,-5.456,31.688002,none,8,3.0,118496.0,287477.0,201519.0,275803.0,211588.0
2026-04-14 18:04:56.891099,727164,1609507390532622,4990502736,-0.853024,0.685152,0.21472,-2.54625,-0.28,-1.53125,5.776001,-5.576,31.448002,none,8,3.0,118496.0,287477.0,201519.0,275803.0,211588.0
2026-04-14 18:04:56.904003,727165,1609507390547162,4990515622,-0.853024,0.685152,0.21472,-2.1175,-0.44625,-1.65375,5.776001,-5.576,31.448002,none,8,3.0,118496.0,287477.0,201519.0,275803.0,211588.0
2026-04-14 18:04:56.916403,727166,1609507390556477,4990526387,-0.827648,0.685152,0.308416,-2.5375,-0.0875,-2.345,5.088,-5.28,31.36,none,8,3.0,118496.0,287477.0,201519.0,275803.0,211588.0
2026-04-14 18:04:56.923884,727167,1609507390565422,4990535099,-0.827648,0.685152,0.308416,-2.84375,0.2975,-2.5375,5.088,-5.28,31.36,none,8,3.0,118496.0,287477.0,201519.0,275803.0,211588.0
2026-04-14 18:04:56.938557,727168,1609507390579949,4990549975,-0.835456,0.677344,0.261568,-3.29,0.175,-2.6775,5.752,-5.424,30.704002,none,8,3.0,118496.0,287477.0,201519.0,275803.0,211588.0
2026-04-14 18:04:56.966493,727179,1609507390589009,4990558794,-0.835456,0.677344,0.261568,-3.14125,0.06125,-2.5375,5.752,-5.424,30.704002,none,8,3.0,118473.0,287375.0,201423.0,275657.0,211540.0
2026-04-14 18:04:56.969024,727180,1609507390603677,4990573816,-0.753472,0.67344,0.415776,-3.0275,0.3675,-2.7125,4.024,-5.384,29.616001,none,8,3.0,118473.0,287375.0,201423.0,275657.0,211540.0
2026-04-14 18:04:56.971153,727181,1609507390612625,4990582527,-0.76128,0.679296,0.421632,-2.66,0.805,-3.10625,4.912,-5.392,31.712002,none,8,3.0,118473.0,287375.0,201423.0,275657.0,211540.0
2026-04-14 18:04:56.988372,727182,1609507390627209,4990597467,-0.76128,0.679296,0.421632,-3.24625,1.0325,-2.65125,4.912,-5.392,31.712002,none,8,3.0,118473.0,287375.0,201423.0,275657.0,211540.0
2026-04-14 18:04:56.995854,727183,1609507390636181,4990606152,-0.765184,0.677344,0.413824,-3.7275,1.19875,-2.3275,5.872,-5.704001,31.160002,none,8,3.0,118473.0,287375.0,201423.0,275657.0,211540.0
2026-04-14 18:04:57.002119,727184,1609507390645112,4990614878,-0.765184,0.677344,0.413824,-3.77125,1.155,-1.8725,5.872,-5.704001,31.160002,none,8,3.0,118473.0,287375.0,201423.0,275657.0,211540.0
2026-04-14 18:04:57.018862,727185,1609507390659640,4990629782,-0.753472,0.669536,0.411872,-3.7275,1.44375,-1.89875,5.136,-5.616,31.568,none,8,3.0,118473.0,287375.0,201423.0,275657.0,211540.0
2026-04-14 18:04:57.027425,727186,1609507390668578,4990638503,-0.753472,0.669536,0.411872,-3.325,1.4,-1.46125,5.136,-5.616,31.568,none,8,3.0,118473.0,287375.0,201423.0,275657.0,211540.0
2026-04-14 18:04:57.143587,727197,1609507390683257,4990653732,-0.739808,0.66368,0.3904,-2.89625,1.32125,-1.5225,4.8,-5.376,31.392002,none,8,3.0,120044.0,288175.0,203133.0,276285.0,213276.0
2026-04-14 18:04:57.146553,727198,1609507390692332,4990662462,-0.821792,0.679296,0.257664,-2.94,1.28625,-1.575,5.496,-5.520001,28.464,none,8,3.0,120044.0,288175.0,203133.0,276285.0,213276.0
2026-04-14 18:04:57.148595,727199,1609507390701248,4990671225,-0.821792,0.679296,0.257664,-2.8,1.28625,-1.77625,5.496,-5.520001,28.464,none,8,3.0,120044.0,288175.0,203133.0,276285.0,213276.0
2026-04-14 18:04:57.151164,727200,1609507390715787,4990686150,-0.825696,0.659776,0.158112,-2.9925,1.32125,-2.03875,6.056,-5.696,30.472002,none,8,3.0,120044.0,288175.0,203133.0,276285.0,213276.0
2026-04-14 18:04:57.153537,727201,1609507390724717,4990694818,-0.825696,0.659776,0.158112,-2.58125,1.19875,-2.02125,6.056,-5.696,30.472002,none,8,3.0,120044.0,288175.0,203133.0,276285.0,213276.0
2026-04-14 18:04:57.156499,727202,1609507390739233,4990707671,-0.815936,0.665632,0.203008,-2.23125,1.07625,-2.0825,5.832,-5.736,30.568,none,8,3.0,120044.0,288175.0,203133.0,276285.0,213276.0
2026-04-14 18:04:57.158650,727203,1609507390748503,4990718463,-0.815936,0.665632,0.203008,-1.715,0.805,-2.03875,5.832,-5.736,30.568,none,8,3.0,120044.0,288175.0,203133.0,276285.0,213276.0
2026-04-14 18:04:57.161551,727204,1609507390763027,4990731430,-0.788608,0.691008,0.38064,-1.81125,0.42,-2.03,5.768,-5.352,30.480001,none,8,3.0,120044.0,288175.0,203133.0,276285.0,213276.0
2026-04-14 18:04:57.163518,727205,1609507390772265,4990742228,-0.763232,0.638304,0.218624,-2.2225,0.34125,-1.8025,5.856,-5.88,29.656002,none,8,3.0,120044.0,288175.0,203133.0,276285.0,213276.0
2026-04-14 18:04:57.166510,727206,1609507390781248,4990750954,-0.763232,0.638304,0.218624,-1.86375,0.4725,-2.02125,5.856,-5.88,29.656002,none,8,3.0,120044.0,288175.0,203133.0,276285.0,213276.0
2026-04-14 18:04:57.193477,727217,1609507390795950,4990765931,-0.79056,0.646112,0.179584,-1.82,0.42,-1.785,6.072001,-5.712,30.2,none,8,3.0,120142.0,288055.0,203124.0,276051.0,213268.0
2026-04-14 18:04:57.207071,727218,1609507390804941,4990774629,-0.79056,0.646112,0.179584,-1.5225,0.105,-1.715,6.072001,-5.712,30.2,none,8,3.0,120142.0,288055.0,203124.0,276051.0,213268.0
2026-04-14 18:04:57.207276,727219,1609507390819638,4990789670,-0.84912,0.6832,0.228384,-1.53125,-0.34125,-1.58375,5.864,-6.064,30.056002,none,8,3.0,120142.0,288055.0,203124.0,276051.0,213268.0
2026-04-14 18:04:57.207798,727220,1609507390828678,4990798395,-0.84912,0.6832,0.228384,-1.3125,0.18375,-1.5225,5.864,-6.064,30.056002,none,8,3.0,120142.0,288055.0,203124.0,276051.0,213268.0
2026-04-14 18:04:57.208064,727221,1609507390837610,4990807090,-0.765184,0.636352,0.203008,-1.40875,0.21875,-1.39125,5.896,-5.784,31.472002,none,8,3.0,120142.0,288055.0,203124.0,276051.0,213268.0
2026-04-14 18:04:57.211122,727222,1609507390852247,4990822141,-0.851072,0.679296,0.183488,-1.2425,0.00875,-1.11125,5.024,-5.216,29.808,none,8,3.0,120142.0,288055.0,203124.0,276051.0,213268.0
2026-04-14 18:04:57.218609,727223,1609507390861210,4990830871,-0.851072,0.679296,0.183488,-0.56875,0.315,-1.1025,5.024,-5.216,29.808,none,8,3.0,120142.0,288055.0,203124.0,276051.0,213268.0
2026-04-14 18:04:57.233692,727224,1609507390875726,4990845766,-0.823744,0.667584,0.1952,-0.4725,0.46375,-1.28625,5.008,-5.872,30.424002,none,8,3.0,120142.0,288055.0,203124.0,276051.0,213268.0
2026-04-14 18:04:57.266224,727235,1609507390885075,4990854718,-0.823744,0.667584,0.1952,-0.9625,0.39375,-1.12,5.008,-5.872,30.424002,none,8,3.0,119468.0,287209.0,202246.0,275183.0,212478.0
2026-04-14 18:04:57.268750,727236,1609507390894278,4990863524,-0.833504,0.66368,0.16592,-0.9625,0.62125,-0.93625,5.12,-5.416,31.528002,none,8,3.0,119468.0,287209.0,202246.0,275183.0,212478.0
2026-04-14 18:04:57.273035,727237,1609507390908755,4990878558,-0.833504,0.66368,0.16592,-0.81375,0.67375,-0.46375,5.12,-5.416,31.528002,none,8,3.0,119468.0,287209.0,202246.0,275183.0,212478.0
2026-04-14 18:04:57.276020,727238,1609507390917703,4990887233,-0.804224,0.650016,0.158112,-0.805,0.7525,-0.21,5.096,-5.616,32.064003,none,8,3.0,119468.0,287209.0,202246.0,275183.0,212478.0
2026-04-14 18:04:57.289847,727239,1609507390932208,4990902147,-0.804224,0.67344,0.177632,-0.70875,0.8225,0.105,5.096,-5.616,32.064003,none,8,3.0,119468.0,287209.0,202246.0,275183.0,212478.0
2026-04-14 18:04:57.299818,727240,1609507390941152,4990910877,-0.843264,0.67344,0.177632,-0.49,0.97125,0.735,5.648,-5.616,30.968002,none,8,3.0,119468.0,287209.0,202246.0,275183.0,212478.0
2026-04-14 18:04:57.308482,727241,1609507390950181,4990919567,-0.843264,0.67344,0.177632,-0.84,1.19875,0.70875,5.648,-5.616,30.968002,none,8,3.0,119468.0,287209.0,202246.0,275183.0,212478.0
2026-04-14 18:04:57.324832,727242,1609507390964700,4990934499,-0.827648,0.667584,0.181536,-1.3475,1.23375,0.91875,4.96,-5.448,30.704002,none,8,3.0,119468.0,287209.0,202246.0,275183.0,212478.0
2026-04-14 18:04:57.331226,727243,1609507390973766,4990943262,-0.821792,0.69296,0.30256,-1.75,1.46125,1.40875,6.064,-5.968,30.672,none,8,3.0,119468.0,287209.0,202246.0,275183.0,212478.0
2026-04-14 18:04:57.369660,727254,1609507390988490,4990958231,-0.821792,0.69296,0.30256,-1.26,1.75,1.86375,6.064,-5.968,30.672,none,8,3.0,120521.0,286781.0,203471.0,274720.0,213826.0
2026-04-14 18:04:57.374478,727255,1609507390997508,4990967053,-0.823744,0.696864,0.294752,-1.46125,1.53125,1.9075,5.824,-5.904,30.480001,none,8,3.0,120521.0,286781.0,203471.0,274720.0,213826.0
2026-04-14 18:04:57.374860,727256,1609507391012032,4990982012,-0.823744,0.696864,0.294752,-1.89,1.44375,2.0825,5.824,-5.904,30.480001,none,8,3.0,120521.0,286781.0,203471.0,274720.0,213826.0
2026-04-14 18:04:57.381073,727257,1609507391020951,4990990707,-0.794464,0.64416,0.148352,-2.54625,1.84625,2.26625,5.736,-5.848,32.208,none,8,3.0,120521.0,286781.0,203471.0,274720.0,213826.0
2026-04-14 18:04:57.387355,727258,1609507391029877,4990999439,-0.794464,0.64416,0.148352,-3.45625,1.9425,2.6425,5.736,-5.848,32.208,none,8,3.0,120521.0,286781.0,203471.0,274720.0,213826.0
2026-04-14 18:04:57.403653,727259,1609507391044446,4991014487,-0.813984,0.661728,0.150304,-2.695,1.8375,2.54625,5.928001,-5.832,31.776001,none,8,3.0,120521.0,286781.0,203471.0,274720.0,213826.0
2026-04-14 18:04:57.412475,727260,1609507391053431,4991023200,-0.769088,0.648064,0.203008,-2.1175,1.4525,2.4675,5.928001,-5.744,30.824001,none,8,3.0,120521.0,286781.0,203471.0,274720.0,213826.0
2026-04-14 18:04:57.427443,727261,1609507391067910,4991038082,-0.769088,0.648064,0.203008,-2.54625,1.4525,2.31875,5.272,-5.744,30.824001,none,8,3.0,120521.0,286781.0,203471.0,274720.0,213826.0
2026-04-14 18:04:57.460704,727262,1609507391076844,4991046823,-0.769088,0.646112,0.189344,-2.58125,1.40875,2.6075,5.536,-6.048,30.576002,none,8,3.0,120521.0,286781.0,203471.0,274720.0,213826.0
2026-04-14 18:04:57.509893,727273,1609507391091680,4991060077,-0.769088,0.646112,0.189344,-1.60125,1.4175,2.5025,5.536,-6.048,30.576002,none,8,3.0,123041.0,286790.0,206416.0,274731.0,216730.0
2026-04-14 18:04:57.512817,727274,1609507391101204,4991070862,-0.755424,0.681248,0.384544,-0.95375,1.0675,2.555,5.144,-5.736,31.880001,none,8,3.0,123041.0,286790.0,206416.0,274731.0,216730.0
2026-04-14 18:04:57.517755,727275,1609507391110173,4991079647,-0.755424,0.681248,0.384544,-0.6475,0.84875,2.8,5.144,-5.736,31.880001,none,8,3.0,123041.0,286790.0,206416.0,274731.0,216730.0
2026-04-14 18:04:57.519880,727276,1609507391124699,4991094536,-0.730048,0.669536,0.353312,-0.13125,0.9275,2.9225,5.04,-5.736,32.576,none,8,3.0,123041.0,286790.0,206416.0,274731.0,216730.0
2026-04-14 18:04:57.522714,727277,1609507391133626,4991103269,-0.730048,0.667584,0.140544,0.3675,0.6475,3.00125,5.04,-5.736,32.576,none,8,3.0,123041.0,286790.0,206416.0,274731.0,216730.0
2026-04-14 18:04:57.524896,727278,1609507391148141,4991118264,-0.821792,0.667584,0.140544,-0.5425,0.55125,2.75625,4.656,-5.672,32.184002,none,8,3.0,123041.0,286790.0,206416.0,274731.0,216730.0
2026-04-14 18:04:57.527771,727279,1609507391157076,4991127094,-0.778848,0.66368,0.218624,-0.4375,0.84875,3.12375,4.488,-5.6,32.72,none,8,3.0,123041.0,286790.0,206416.0,274731.0,216730.0
2026-04-14 18:04:57.530285,727280,1609507391166010,4991135788,-0.778848,0.66368,0.218624,-0.20125,0.875,3.3075,4.488,-5.6,32.72,none,8,3.0,123041.0,286790.0,206416.0,274731.0,216730.0
2026-04-14 18:04:57.539002,727281,1609507391180593,4991150861,-0.77104,0.698816,0.386496,-0.41125,0.5075,3.2375,4.872,-5.928001,31.36,none,8,3.0,123041.0,286790.0,206416.0,274731.0,216730.0
2026-04-14 18:04:57.572742,727292,1609507391189659,4991159639,-0.77104,0.698816,0.386496,0.455,0.14875,3.535,4.872,-5.928001,31.36,none,8,3.0,123636.0,285904.0,206888.0,273838.0,217307.0
2026-04-14 18:04:57.574676,727293,1609507391204316,4991174601,-0.739808,0.679296,0.365024,0.56875,0.21,3.07125,4.976,-5.968,31.568,none,8,3.0,123636.0,285904.0,206888.0,273838.0,217307.0
2026-04-14 18:04:57.577673,727294,1609507391213384,4991183326,-0.739808,0.679296,0.365024,0.88375,0.46375,2.86125,4.976,-5.968,31.568,none,8,3.0,123636.0,285904.0,206888.0,273838.0,217307.0
2026-04-14 18:04:57.580168,727295,1609507391222454,4991192075,-0.726144,0.667584,0.314272,1.0325,0.315,3.185,4.968,-6.24,32.152,none,8,3.0,123636.0,285904.0,206888.0,273838.0,217307.0
2026-04-14 18:04:57.595174,727296,1609507391236961,4991206967,-0.726144,0.667584,0.294752,0.6125,0.55125,3.045,5.592001,-5.944,31.760002,none,8,3.0,123636.0,285904.0,206888.0,273838.0,217307.0
2026-04-14 18:04:57.605266,727297,1609507391245941,4991215644,-0.726144,0.667584,0.294752,0.34125,0.07,3.10625,5.592001,-5.944,31.760002,none,8,3.0,123636.0,285904.0,206888.0,273838.0,217307.0
2026-04-14 18:04:57.619017,727298,1609507391260459,4991230661,-0.81984,0.6832,0.132736,0.5075,0.06125,3.325,5.296001,-6.584,30.488,none,8,3.0,123636.0,285904.0,206888.0,273838.0,217307.0
2026-04-14 18:04:57.628929,727299,1609507391269400,4991239356,-0.81984,0.6832,0.132736,1.015,0.11375,2.9575,5.296001,-6.584,30.488,none,8,3.0,123636.0,285904.0,206888.0,273838.0,217307.0
2026-04-14 18:04:57.672631,727310,1609507391283931,4991254721,-0.796416,0.67344,0.142496,1.155,-0.1925,3.22,5.864,-6.368001,30.304,none,8,3.0,122645.0,284716.0,205583.0,272656.0,216121.0
2026-04-14 18:04:57.674709,727311,1609507391292974,4991261390,-0.796416,0.67344,0.142496,0.8225,-0.21875,3.29,5.864,-6.368001,30.304,none,8,3.0,122645.0,284716.0,205583.0,272656.0,216121.0
2026-04-14 18:04:57.677655,727312,1609507391302381,4991272246,-0.825696,0.714432,0.23424,0.7,-0.37625,3.78875,5.992,-6.64,30.432001,none,8,3.0,122645.0,284716.0,205583.0,272656.0,216121.0
2026-04-14 18:04:57.679736,727313,1609507391317032,4991287260,-0.76128,0.708576,0.376736,1.0325,-0.28875,3.3425,5.952,-6.792,30.592001,none,8,3.0,122645.0,284716.0,205583.0,272656.0,216121.0
2026-04-14 18:04:57.707319,727314,1609507391326089,4991295987,-0.76128,0.708576,0.376736,1.015,-0.315,3.47375,5.952,-6.792,30.592001,none,8,3.0,122645.0,284716.0,205583.0,272656.0,216121.0
2026-04-14 18:04:57.709986,727315,1609507391335069,4991304679,-0.732,0.69296,0.37088,0.56,-0.23625,3.43,5.952,-6.792,31.160002,none,8,3.0,122645.0,284716.0,205583.0,272656.0,216121.0
2026-04-14 18:04:57.712616,727316,1609507391349530,4991319675,-0.732,0.69296,0.37088,0.70875,-0.3325,3.73625,6.064,-6.496,31.160002,none,8,3.0,122645.0,284716.0,205583.0,272656.0,216121.0
2026-04-14 18:04:57.717498,727317,1609507391358576,4991328430,-0.81008,0.69296,0.11712,1.155,-0.84875,3.71875,6.048,-7.04,30.680002,none,8,3.0,122645.0,284716.0,205583.0,272656.0,216121.0
2026-04-14 18:04:57.731530,727318,1609507391373079,4991343325,-0.81008,0.69296,0.11712,1.54875,-0.70875,3.63125,6.048,-7.04,30.680002,none,8,3.0,122645.0,284716.0,205583.0,272656.0,216121.0
2026-04-14 18:04:57.741757,727319,1609507391382139,4991352019,-0.735904,0.71248,0.388448,1.77625,-0.93625,3.815,5.960001,-7.008,30.688002,none,8,3.0,122645.0,284716.0,205583.0,272656.0,216121.0
2026-04-14 18:04:57.770990,727330,1609507391396708,4991367001,-0.80032,0.724192,0.28304,1.2775,-0.4375,4.095,5.0,-6.536,31.088001,none,8,3.0,121919.0,283694.0,204581.0,271637.0,215264.0
2026-04-14 18:04:57.773914,727331,1609507391405677,4991375913,-0.80032,0.724192,0.28304,1.085,-1.02375,4.33125,5.0,-6.536,31.088001,none,8,3.0,121919.0,283694.0,204581.0,271637.0,215264.0
2026-04-14 18:04:57.776081,727332,1609507391414655,4991384628,-0.80032,0.724192,0.28304,1.085,-1.07625,3.87625,5.0,-6.536,31.088001,none,8,3.0,121919.0,283694.0,204581.0,271637.0,215264.0
2026-04-14 18:04:57.788528,727333,1609507391429178,4991399528,-0.769088,0.72224,0.339648,1.33875,-1.4175,3.82375,4.832,-6.888001,30.896002,none,8,3.0,121919.0,283694.0,204581.0,271637.0,215264.0
2026-04-14 18:04:57.796560,727334,1609507391438086,4991408267,-0.724192,0.70272,0.320128,1.46125,-1.60125,3.85,5.208,-6.72,31.608002,none,8,3.0,121919.0,283694.0,204581.0,271637.0,215264.0
2026-04-14 18:04:57.824919,727335,1609507391452640,4991421122,-0.724192,0.70272,0.320128,1.575,-1.86375,4.1825,5.208,-6.72,31.608002,none,8,3.0,121919.0,283694.0,204581.0,271637.0,215264.0
2026-04-14 18:04:57.827790,727336,1609507391461948,4991431887,-0.724192,0.716384,0.382592,1.82875,-1.91625,3.96375,4.824,-6.928001,30.800001,none,8,3.0,121919.0,283694.0,204581.0,271637.0,215264.0
2026-04-14 18:04:57.853849,727337,1609507391470910,4991440581,-0.724192,0.716384,0.382592,1.3825,-2.66,4.22625,4.824,-6.928001,30.800001,none,8,3.0,121919.0,283694.0,204581.0,271637.0,215264.0
2026-04-14 18:04:57.889054,727348,1609507391485502,4991455817,-0.70272,0.691008,0.290848,1.2425,-3.08875,4.15625,4.84,-6.592001,31.920002,none,8,3.0,120250.0,281805.0,202412.0,269800.0,213177.0
2026-04-14 18:04:57.891333,727349,1609507391494430,4991464510,-0.70272,0.691008,0.290848,1.33,-3.01,3.82375,4.84,-6.592001,31.920002,none,8,3.0,120250.0,281805.0,202412.0,269800.0,213177.0
2026-04-14 18:04:57.893642,727350,1609507391508947,4991477429,-0.776896,0.700768,0.119072,1.8025,-3.2375,3.91125,5.504,-7.528,30.840002,none,8,3.0,120250.0,281805.0,202412.0,269800.0,213177.0
2026-04-14 18:04:57.896380,727351,1609507391518385,4991488316,-0.784704,0.70272,0.124928,1.47875,-3.115,3.8675,5.696,-7.504,30.344002,none,8,3.0,120250.0,281805.0,202412.0,269800.0,213177.0
2026-04-14 18:04:57.899031,727352,1609507391532910,4991503258,-0.784704,0.70272,0.124928,0.70875,-3.5525,3.9025,5.696,-7.504,30.344002,none,8,3.0,120250.0,281805.0,202412.0,269800.0,213177.0
2026-04-14 18:04:57.901035,727353,1609507391541855,4991512132,-0.79056,0.700768,0.128832,0.1925,-3.675,4.50625,5.336,-7.36,30.680002,none,8,3.0,120250.0,281805.0,202412.0,269800.0,213177.0
2026-04-14 18:04:57.908487,727354,1609507391550788,4991520823,-0.79056,0.700768,0.128832,0.02625,-3.54375,4.9,5.336,-7.36,30.680002,none,8,3.0,120250.0,281805.0,202412.0,269800.0,213177.0
2026-04-14 18:04:57.924021,727355,1609507391565334,4991533694,-0.774944,0.69296,0.121024,0.2625,-3.2025,5.2675,4.744,-7.84,30.328001,none,8,3.0,120250.0,281805.0,202412.0,269800.0,213177.0
2026-04-14 18:04:57.939870,727356,1609507391574665,4991544453,-0.774944,0.69296,0.121024,0.595,-3.56125,5.53875,4.744,-7.84,30.328001,none,8,3.0,120250.0,281805.0,202412.0,269800.0,213177.0
