pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:57.971440,727367,1609507391589216,4991559458,-0.7808,0.720288,0.142496,1.25125,-3.92875,5.95875,5.472,-7.784,30.416002,none,8,3.0,118134.0,279423.0,199776.0,267519.0,210689.0
2026-04-14 18:04:57.973631,727368,1609507391598440,4991568185,-0.737856,0.706624,0.171776,1.70625,-3.7975,5.32875,5.272,-7.696001,31.104002,none,8,3.0,118134.0,279423.0,199776.0,267519.0,210689.0
2026-04-14 18:04:57.975908,727369,1609507391607448,4991576934,-0.737856,0.706624,0.171776,1.1725,-4.095,5.25,5.272,-7.696001,31.104002,none,8,3.0,118134.0,279423.0,199776.0,267519.0,210689.0
2026-04-14 18:04:57.983981,727370,1609507391621941,4991591861,-0.782752,0.737856,0.23424,0.8925,-4.36625,5.36375,5.616,-7.664001,31.728,none,8,3.0,118134.0,279423.0,199776.0,267519.0,210689.0
2026-04-14 18:04:57.991016,727371,1609507391630873,4991600561,-0.782752,0.737856,0.23424,0.3675,-3.7975,5.0925,5.616,-7.664001,31.728,none,8,3.0,118134.0,279423.0,199776.0,267519.0,210689.0
2026-04-14 18:04:58.003999,727372,1609507391645417,4991615487,-0.796416,0.726144,0.152256,0.8575,-3.71,5.13625,4.608,-7.472,31.096,none,8,3.0,118134.0,279423.0,199776.0,267519.0,210689.0
2026-04-14 18:04:58.014022,727373,1609507391654395,4991624196,-0.796416,0.726144,0.152256,1.365,-4.165,5.145,4.608,-7.472,31.096,none,8,3.0,118134.0,279423.0,199776.0,267519.0,210689.0
2026-04-14 18:04:58.023433,727374,1609507391663408,4991632904,-0.72224,0.706624,0.1952,1.09375,-3.85,5.45125,4.888,-7.888001,30.592001,none,8,3.0,118134.0,279423.0,199776.0,267519.0,210689.0
2026-04-14 18:04:58.037651,727375,1609507391677895,4991647783,-0.706624,0.737856,0.396256,0.7175,-3.9025,5.71375,5.336,-8.408,29.624,none,8,3.0,118134.0,279423.0,199776.0,267519.0,210689.0
2026-04-14 18:04:58.069693,727386,1609507391687003,4991656934,-0.706624,0.737856,0.396256,1.225,-4.17375,5.915,5.336,-8.408,29.624,none,8,3.0,115894.0,277241.0,196882.0,265504.0,207956.0
2026-04-14 18:04:58.072788,727387,1609507391701694,4991671866,-0.76128,0.720288,0.138592,1.645,-3.91125,6.0025,5.08,-7.896,30.336002,none,8,3.0,115894.0,277241.0,196882.0,265504.0,207956.0
2026-04-14 18:04:58.074898,727388,1609507391710686,4991680614,-0.76128,0.720288,0.138592,1.6275,-4.05125,6.30875,5.08,-7.896,30.336002,none,8,3.0,115894.0,277241.0,196882.0,265504.0,207956.0
2026-04-14 18:04:58.086530,727389,1609507391725220,4991695495,-0.71248,0.710528,0.210816,1.86375,-4.375,6.79875,4.808,-8.184,30.552002,none,8,3.0,115894.0,277241.0,196882.0,265504.0,207956.0
2026-04-14 18:04:58.092408,727390,1609507391734140,4991704249,-0.71248,0.710528,0.210816,2.02125,-4.33125,7.04375,4.808,-8.184,30.552002,none,8,3.0,115894.0,277241.0,196882.0,265504.0,207956.0
2026-04-14 18:04:58.101554,727391,1609507391743238,4991712955,-0.708576,0.708576,0.20496,1.89,-4.29625,7.0,3.848,-8.400001,30.728,none,8,3.0,115894.0,277241.0,196882.0,265504.0,207956.0
2026-04-14 18:04:58.117793,727392,1609507391757899,4991727840,-0.728096,0.747616,0.306464,2.065,-4.13875,7.28,3.848,-8.68,30.400002,none,8,3.0,115894.0,277241.0,196882.0,265504.0,207956.0
2026-04-14 18:04:58.126090,727393,1609507391766838,4991736512,-0.728096,0.747616,0.306464,2.40625,-3.84125,7.42,5.04,-8.68,30.400002,none,8,3.0,115894.0,277241.0,196882.0,265504.0,207956.0
2026-04-14 18:04:58.140137,727394,1609507391781352,4991751563,-0.6832,0.716384,0.247904,3.0275,-3.8675,7.56,4.904,-8.864,30.768002,none,8,3.0,115894.0,277241.0,196882.0,265504.0,207956.0
2026-04-14 18:04:58.197886,727405,1609507391790372,4991760527,-0.6832,0.716384,0.247904,3.03625,-3.85875,7.63875,4.904,-8.864,30.768002,none,8,3.0,111713.0,274181.0,191649.0,262722.0,202782.0
2026-04-14 18:04:58.200299,727406,1609507391799366,4991769335,-0.675392,0.718336,0.25376,2.2925,-4.1125,8.225,4.84,-8.488001,31.576002,none,8,3.0,111713.0,274181.0,191649.0,262722.0,202782.0
2026-04-14 18:04:58.202804,727407,1609507391813886,4991782296,-0.675392,0.718336,0.25376,2.68625,-4.33125,7.93625,4.84,-8.488001,31.576002,none,8,3.0,111713.0,274181.0,191649.0,262722.0,202782.0
2026-04-14 18:04:58.226193,727408,1609507391823272,4991793100,-0.675392,0.745664,0.363072,3.12375,-4.45375,8.417501,4.44,-8.464001,31.504002,none,8,3.0,111713.0,274181.0,191649.0,262722.0,202782.0
2026-04-14 18:04:58.228697,727409,1609507391837946,4991807991,-0.675392,0.76128,0.366976,2.8175,-4.8125,8.3475,4.44,-8.464001,31.504002,none,8,3.0,111713.0,274181.0,191649.0,262722.0,202782.0
2026-04-14 18:04:58.229580,727410,1609507391846905,4991816699,-0.698816,0.759328,0.366976,2.63375,-4.9175,8.16375,3.832,-8.672001,32.088,none,8,3.0,111713.0,274181.0,191649.0,262722.0,202782.0
2026-04-14 18:04:58.232086,727411,1609507391855951,4991825402,-0.698816,0.759328,0.366976,2.345,-4.865,8.198751,3.832,-8.672001,32.088,none,8,3.0,111713.0,274181.0,191649.0,262722.0,202782.0
2026-04-14 18:04:58.234649,727412,1609507391870447,4991840317,-0.720288,0.765184,0.339648,2.28375,-5.285,8.42625,3.776,-8.616,31.560001,none,8,3.0,111713.0,274181.0,191649.0,262722.0,202782.0
2026-04-14 18:04:58.238374,727413,1609507391879380,4991848991,-0.716384,0.730048,0.1464,1.75,-5.39,8.6975,3.544,-8.968,31.792002,none,8,3.0,111713.0,274181.0,191649.0,262722.0,202782.0
2026-04-14 18:04:58.271549,727424,1609507391894082,4991864431,-0.716384,0.730048,0.1464,1.995,-5.41625,8.6625,3.544,-8.968,31.792002,none,8,3.0,104408.0,270123.0,182571.0,259064.0,193676.0
2026-04-14 18:04:58.273521,727425,1609507391903109,4991873128,-0.753472,0.776896,0.249856,1.88125,-5.57375,8.58375,4.336,-9.264001,30.816002,none,8,3.0,104408.0,270123.0,182571.0,259064.0,193676.0
2026-04-14 18:04:58.279069,727426,1609507391917907,4991888047,-0.753472,0.776896,0.249856,1.14625,-5.775,8.61875,4.336,-9.264001,30.816002,none,8,3.0,104408.0,270123.0,182571.0,259064.0,193676.0
2026-04-14 18:04:58.286550,727427,1609507391926931,4991896848,-0.726144,0.765184,0.247904,0.93625,-6.08125,9.1875,4.224,-9.400001,30.912,none,8,3.0,104408.0,270123.0,182571.0,259064.0,193676.0
2026-04-14 18:04:58.294093,727428,1609507391936057,4991905683,-0.726144,0.765184,0.247904,1.00625,-5.81,8.89875,4.224,-9.400001,30.912,none,8,3.0,104408.0,270123.0,182571.0,259064.0,193676.0
2026-04-14 18:04:58.308560,727429,1609507391950572,4991920598,-0.724192,0.769088,0.265472,0.32375,-6.2825,9.12625,3.48,-9.744,30.560001,none,8,3.0,104408.0,270123.0,182571.0,259064.0,193676.0
2026-04-14 18:04:58.320004,727430,1609507391959495,4991929279,-0.755424,0.776896,0.228384,0.0875,-6.65875,8.9075,4.176,-9.432,30.296001,none,8,3.0,104408.0,270123.0,182571.0,259064.0,193676.0
2026-04-14 18:04:58.346835,727431,1609507391974036,4991944151,-0.755424,0.776896,0.228384,-0.5425,-6.86,8.60125,4.176,-9.432,30.296001,none,8,3.0,104408.0,270123.0,182571.0,259064.0,193676.0
2026-04-14 18:04:58.349050,727432,1609507391982980,4991952917,-0.640256,0.743712,0.32208,-1.23375,-6.81625,8.28625,3.84,-9.76,30.864002,none,8,3.0,104408.0,270123.0,182571.0,259064.0,193676.0
2026-04-14 18:04:58.384066,727443,1609507391992390,4991961629,-0.640256,0.743712,0.32208,-1.12,-7.11375,7.9275,3.84,-9.76,30.864002,none,8,3.0,94822.0,265068.0,170736.0,254568.0,181610.0
2026-04-14 18:04:58.386556,727444,1609507392006891,4991976612,-0.698816,0.774944,0.347456,-1.225,-7.455,7.77875,3.824,-9.296001,31.792002,none,8,3.0,94822.0,265068.0,170736.0,254568.0,181610.0
2026-04-14 18:04:58.388893,727445,1609507392015842,4991985322,-0.698816,0.774944,0.347456,-1.715,-7.0175,7.32375,3.824,-9.296001,31.792002,none,8,3.0,94822.0,265068.0,170736.0,254568.0,181610.0
2026-04-14 18:04:58.391594,727446,1609507392030510,4992000284,-0.716384,0.749568,0.197152,-1.60125,-6.9475,7.20125,2.904,-9.320001,31.704002,none,8,3.0,94822.0,265068.0,170736.0,254568.0,181610.0
2026-04-14 18:04:58.399061,727447,1609507392039451,4992008977,-0.716384,0.788608,0.38064,-1.8025,-6.95625,7.60375,2.904,-9.320001,31.704002,none,8,3.0,94822.0,265068.0,170736.0,254568.0,181610.0
2026-04-14 18:04:58.406975,727448,1609507392048587,4992017698,-0.6832,0.788608,0.38064,-1.26,-6.965,7.84,3.144,-9.512,31.808,none,8,3.0,94822.0,265068.0,170736.0,254568.0,181610.0
2026-04-14 18:04:58.421369,727449,1609507392063079,4992032602,-0.642208,0.739808,0.240096,-1.86375,-7.23625,7.4025,3.408,-9.92,30.448002,none,8,3.0,94822.0,265068.0,170736.0,254568.0,181610.0
2026-04-14 18:04:58.430193,727450,1609507392072080,4992041284,-0.642208,0.739808,0.240096,-2.54625,-7.53375,7.27125,3.408,-9.92,30.448002,none,8,3.0,94822.0,265068.0,170736.0,254568.0,181610.0
2026-04-14 18:04:58.446495,727451,1609507392086699,4992056196,-0.6344,0.747616,0.37088,-3.535,-7.86625,7.0875,3.2,-10.040001,30.920002,none,8,3.0,94822.0,265068.0,170736.0,254568.0,181610.0
2026-04-14 18:04:58.474076,727462,1609507392095971,4992064949,-0.6344,0.747616,0.37088,-2.77375,-8.11125,7.27125,3.2,-10.040001,30.920002,none,8,3.0,90210.0,265749.0,164528.0,255013.0,175324.0
2026-04-14 18:04:58.476568,727463,1609507392104957,4992073737,-0.718336,0.759328,0.208864,-1.4525,-8.21625,7.32375,1.904,-9.448001,32.968002,none,8,3.0,90210.0,265749.0,164528.0,255013.0,175324.0
2026-04-14 18:04:58.479063,727464,1609507392120061,4992088685,-0.687104,0.774944,0.339648,0.2625,-8.575,7.315,1.904,-9.448001,33.232002,none,8,3.0,90210.0,265749.0,164528.0,255013.0,175324.0
2026-04-14 18:04:58.487757,727465,1609507392129334,4992099443,-0.675392,0.774944,0.339648,1.11125,-8.56625,7.42,1.552,-9.392,33.232002,none,8,3.0,90210.0,265749.0,164528.0,255013.0,175324.0
2026-04-14 18:04:58.502697,727466,1609507392143847,4992112275,-0.679296,0.794464,0.372832,1.505,-8.4875,7.25375,3.0,-10.096001,30.808,none,8,3.0,90210.0,265749.0,164528.0,255013.0,175324.0
2026-04-14 18:04:58.511102,727467,1609507392153106,4992123084,-0.679296,0.794464,0.372832,2.49375,-9.26625,7.0525,3.0,-10.096001,30.808,none,8,3.0,90210.0,265749.0,164528.0,255013.0,175324.0
2026-04-14 18:04:58.519699,727468,1609507392162097,4992131775,-0.732,0.794464,0.142496,2.7125,-9.6075,6.72875,2.064,-10.304001,32.944,none,8,3.0,90210.0,265749.0,164528.0,255013.0,175324.0
2026-04-14 18:04:58.563364,727469,1609507392176593,4992146762,-0.732,0.794464,0.142496,2.93125,-9.87,6.3175,2.064,-10.304001,32.944,none,8,3.0,90210.0,265749.0,164528.0,255013.0,175324.0
2026-04-14 18:04:58.563934,727470,1609507392185518,4992155440,-0.651968,0.774944,0.179584,2.17,-10.56125,5.6525,2.992,-10.72,30.768002,none,8,3.0,90210.0,265749.0,164528.0,255013.0,175324.0
2026-04-14 18:04:58.615940,727481,1609507392200432,4992170452,-0.651968,0.827648,0.316224,0.98,-11.1825,5.1975,2.992,-10.72,30.768002,none,8,3.0,86731.0,270668.0,160017.0,259590.0,170723.0
2026-04-14 18:04:58.618684,727482,1609507392209369,4992179148,-0.698816,0.827648,0.316224,0.11375,-11.27,4.64625,1.6,-10.152,32.68,none,8,3.0,86731.0,270668.0,160017.0,259590.0,170723.0
2026-04-14 18:04:58.621221,727483,1609507392218330,4992187882,-0.698816,0.827648,0.316224,-1.505,-11.52375,4.515,1.6,-10.152,32.68,none,8,3.0,86731.0,270668.0,160017.0,259590.0,170723.0
2026-04-14 18:04:58.623681,727484,1609507392232813,4992202820,-0.616832,0.755424,0.284992,-2.98375,-11.33125,3.64,1.584,-10.56,32.184002,none,8,3.0,86731.0,270668.0,160017.0,259590.0,170723.0
2026-04-14 18:04:58.625889,727485,1609507392241772,4992211579,-0.612928,0.755424,0.259616,-1.575,-12.32,3.66625,1.832,-10.952001,31.480001,none,8,3.0,86731.0,270668.0,160017.0,259590.0,170723.0
2026-04-14 18:04:58.628723,727486,1609507392256416,4992226685,-0.612928,0.755424,0.259616,0.805,-13.011251,3.98125,1.832,-10.952001,31.480001,none,8,3.0,86731.0,270668.0,160017.0,259590.0,170723.0
2026-04-14 18:04:58.631224,727487,1609507392265362,4992235397,-0.65392,0.833504,0.359168,2.86125,-12.2675,4.13,1.968,-10.832001,31.048002,none,8,3.0,86731.0,270668.0,160017.0,259590.0,170723.0
2026-04-14 18:04:58.638750,727488,1609507392279873,4992248241,-0.65392,0.833504,0.359168,4.5325,-11.12125,4.27,1.968,-10.832001,31.048002,none,8,3.0,86731.0,270668.0,160017.0,259590.0,170723.0
2026-04-14 18:04:58.649934,727489,1609507392289343,4992259035,-0.648064,0.866688,0.38064,4.71625,-11.50625,4.03375,2.072,-10.824,30.648,none,8,3.0,86731.0,270668.0,160017.0,259590.0,170723.0
2026-04-14 18:04:58.677496,727500,1609507392298434,4992267733,-0.648064,0.866688,0.38064,3.815,-12.24125,3.63125,2.072,-10.824,30.648,none,8,3.0,77201.0,270541.0,147640.0,259783.0,157747.0
2026-04-14 18:04:58.679904,727501,1609507392312997,4992282873,-0.669536,0.825696,0.162016,1.2075,-12.5825,2.93125,0.392,-10.632001,32.72,none,8,3.0,77201.0,270541.0,147640.0,259783.0,157747.0
2026-04-14 18:04:58.682497,727502,1609507392321988,4992291592,-0.569984,0.81008,0.396256,-1.19875,-12.97625,2.70375,-0.232,-10.728001,30.304,none,8,3.0,77201.0,270541.0,147640.0,259783.0,157747.0
2026-04-14 18:04:58.694897,727503,1609507392336488,4992306491,-0.569984,0.81008,0.396256,-2.485,-13.9125,3.115,-0.232,-10.728001,30.304,none,8,3.0,77201.0,270541.0,147640.0,259783.0,157747.0
2026-04-14 18:04:58.704848,727504,1609507392345407,4992315182,-0.581696,0.81008,0.345504,-2.49375,-13.2825,2.7475,1.496,-11.336,31.008001,none,8,3.0,77201.0,270541.0,147640.0,259783.0,157747.0
2026-04-14 18:04:58.712333,727505,1609507392354385,4992323938,-0.581696,0.81008,0.345504,-1.155,-12.97625,2.765,1.496,-11.336,31.008001,none,8,3.0,77201.0,270541.0,147640.0,259783.0,157747.0
2026-04-14 18:04:58.728721,727506,1609507392368915,4992338863,-0.56608,0.813984,0.368928,0.35,-12.73125,3.15,0.448,-11.264001,31.624,none,8,3.0,77201.0,270541.0,147640.0,259783.0,157747.0
2026-04-14 18:04:58.736250,727507,1609507392377860,4992347550,-0.56608,0.813984,0.368928,0.42875,-12.495,3.535,0.448,-11.264001,31.624,none,8,3.0,77201.0,270541.0,147640.0,259783.0,157747.0
2026-04-14 18:04:58.773728,727518,1609507392392571,4992362946,-0.564128,0.806176,0.277184,0.5075,-11.71625,3.6575,1.056,-11.496,30.968002,none,8,3.0,53714.0,253473.0,115009.0,244957.0,124434.0
2026-04-14 18:04:58.776600,727519,1609507392401628,4992371726,-0.564128,0.853024,0.201056,1.12875,-10.57,2.4325,1.056,-11.496,30.968002,none,8,3.0,53714.0,253473.0,115009.0,244957.0,124434.0
2026-04-14 18:04:58.779082,727520,1609507392410596,4992380414,-0.650016,0.854976,0.201056,2.03875,-10.7625,2.59875,0.104,-11.56,32.248,none,8,3.0,53714.0,253473.0,115009.0,244957.0,124434.0
2026-04-14 18:04:58.785937,727521,1609507392425122,4992395364,-0.591456,0.851072,0.284992,0.41125,-10.63125,2.9225,0.096,-11.432,31.680002,none,8,3.0,53714.0,253473.0,115009.0,244957.0,124434.0
2026-04-14 18:04:58.796702,727522,1609507392434080,4992404049,-0.591456,0.851072,0.284992,-1.19,-9.6425,2.49375,0.096,-11.432,31.680002,none,8,3.0,53714.0,253473.0,115009.0,244957.0,124434.0
2026-04-14 18:04:58.807292,727523,1609507392448674,4992418925,-0.64416,0.870592,0.382592,-4.08625,-10.00125,1.8725,1.008,-11.912001,30.768002,none,8,3.0,53714.0,253473.0,115009.0,244957.0,124434.0
2026-04-14 18:04:58.821469,727524,1609507392457586,4992427605,-0.64416,0.870592,0.382592,-6.23875,-10.80625,1.60125,1.008,-11.912001,30.768002,none,8,3.0,53714.0,253473.0,115009.0,244957.0,124434.0
2026-04-14 18:04:58.828965,727525,1609507392472120,4992440502,-0.628544,0.798368,0.23424,-6.2125,-10.22,0.44625,0.44,-11.504001,31.520002,none,8,3.0,53714.0,253473.0,115009.0,244957.0,124434.0
2026-04-14 18:04:58.840311,727526,1609507392481326,4992451271,-0.628544,0.798368,0.23424,-5.0925,-8.417501,-0.69125,0.44,-11.504001,31.520002,none,8,3.0,53714.0,253473.0,115009.0,244957.0,124434.0
2026-04-14 18:04:58.849066,727527,1609507392490339,4992459970,-0.628544,0.778848,0.286944,-2.45,-8.00625,-1.085,-0.48,-10.976001,31.912,none,8,3.0,53714.0,253473.0,115009.0,244957.0,124434.0
2026-04-14 18:04:58.876163,727538,1609507392504896,4992474978,-0.651968,0.821792,0.454816,0.3325,-8.65375,-1.39125,-1.408,-11.152,33.096,none,8,3.0,38865.0,226283.0,90710.0,222078.0,97918.0
2026-04-14 18:04:58.880047,727539,1609507392513865,4992483708,-0.651968,0.821792,0.454816,3.35125,-10.8325,1.54,-1.408,-11.152,33.096,none,8,3.0,38865.0,226283.0,90710.0,222078.0,97918.0
2026-04-14 18:04:58.888802,727540,1609507392528412,4992498679,-0.689056,0.827648,0.199104,5.6525,-13.8075,4.69,-1.712,-10.936001,31.968002,none,8,3.0,38865.0,226283.0,90710.0,222078.0,97918.0
2026-04-14 18:04:58.895208,727541,1609507392537368,4992507379,-0.689056,0.827648,0.199104,6.6675,-16.94,5.46,-1.712,-10.936001,31.968002,none,8,3.0,38865.0,226283.0,90710.0,222078.0,97918.0
2026-04-14 18:04:58.927814,727542,1609507392546316,4992516071,-0.64416,0.85888,0.37088,4.935,-17.1675,2.44125,-0.232,-11.304001,30.744001,none,8,3.0,38865.0,226283.0,90710.0,222078.0,97918.0
2026-04-14 18:04:58.952841,727543,1609507392560812,4992530942,-0.64416,0.85888,0.37088,2.79125,-15.25125,3.43875,-0.232,-11.304001,30.744001,none,8,3.0,38865.0,226283.0,90710.0,222078.0,97918.0
2026-04-14 18:04:58.955226,727544,1609507392569747,4992539687,-0.685152,0.901824,0.154208,-3.255,-13.16,5.1275,-0.312,-11.248,30.176,none,8,3.0,38865.0,226283.0,90710.0,222078.0,97918.0
2026-04-14 18:04:58.957988,727545,1609507392584260,4992554597,-0.523136,0.9272,0.488,-8.39125,-10.43875,6.88625,-1.216,-10.992001,31.024002,none,8,3.0,38865.0,226283.0,90710.0,222078.0,97918.0
2026-04-14 18:04:59.015288,727556,1609507392593557,4992563330,-0.523136,0.9272,0.488,-16.49375,-9.6425,6.4925,-1.216,-10.992001,31.024002,none,8,3.0,33296.0,208648.0,79945.0,210382.0,86027.0
2026-04-14 18:04:59.017698,727557,1609507392608303,4992578385,-0.484096,0.691008,0.249856,-25.55875,-9.94,3.66625,-1.648,-10.032001,31.568,none,8,3.0,33296.0,208648.0,79945.0,210382.0,86027.0
2026-04-14 18:04:59.020317,727558,1609507392617282,4992587088,-0.484096,0.691008,0.249856,-28.848751,-8.49625,0.0875,-1.648,-10.032001,31.568,none,8,3.0,33296.0,208648.0,79945.0,210382.0,86027.0
2026-04-14 18:04:59.022816,727559,1609507392626352,4992595947,-0.540704,0.698816,0.201056,-19.94125,-2.5025,0.70875,-1.824,-10.704,32.0,none,8,3.0,33296.0,208648.0,79945.0,210382.0,86027.0
2026-04-14 18:04:59.024911,727560,1609507392640854,4992610869,-0.540704,0.698816,0.201056,5.5825,2.87875,5.99375,-1.824,-10.704,32.0,none,8,3.0,33296.0,208648.0,79945.0,210382.0,86027.0
2026-04-14 18:04:59.027774,727561,1609507392649945,4992619624,-0.46848,0.895968,0.382592,22.54875,-0.83125,4.8125,-1.544,-10.624001,31.880001,none,8,3.0,33296.0,208648.0,79945.0,210382.0,86027.0
2026-04-14 18:04:59.032415,727562,1609507392664474,4992634555,-0.521184,0.835456,0.353312,21.3325,-0.595,-1.00625,-1.944,-10.8,34.336002,none,8,3.0,33296.0,208648.0,79945.0,210382.0,86027.0
2026-04-14 18:04:59.035360,727563,1609507392673540,4992643255,-0.521184,0.835456,0.353312,19.39,1.855,-3.59625,-1.944,-10.8,34.336002,none,8,3.0,33296.0,208648.0,79945.0,210382.0,86027.0
2026-04-14 18:04:59.041537,727564,1609507392682638,4992652051,-0.521184,0.835456,0.353312,15.155,0.4375,-4.9,-1.944,-10.8,34.336002,none,8,3.0,33296.0,208648.0,79945.0,210382.0,86027.0
2026-04-14 18:04:59.080413,727575,1609507392697560,4992667001,-0.521184,0.88816,0.3904,8.2075,1.33875,-3.77125,-2.4,-10.704,32.448,none,8,3.0,32393.0,199171.0,78264.0,205127.0,83758.0
2026-04-14 18:04:59.092918,727576,1609507392706849,4992675746,-0.505568,0.845216,0.427488,-2.16125,1.30375,-7.035,-2.128,-10.424001,31.544,none,8,3.0,32393.0,199171.0,78264.0,205127.0,83758.0
2026-04-14 18:04:59.093019,727577,1609507392721408,4992690699,-0.505568,0.845216,0.427488,-13.90375,2.14375,-11.38375,-2.128,-10.424001,31.544,none,8,3.0,32393.0,199171.0,78264.0,205127.0,83758.0
2026-04-14 18:04:59.093069,727578,1609507392730341,4992699472,-0.571936,0.821792,0.218624,-18.06,3.36,-12.60875,-1.656,-11.056001,31.648,none,8,3.0,32393.0,199171.0,78264.0,205127.0,83758.0
2026-04-14 18:04:59.095927,727579,1609507392739330,4992708205,-0.571936,0.821792,0.218624,-10.5175,5.34625,-11.47125,-1.656,-11.056001,31.648,none,8,3.0,32393.0,199171.0,78264.0,205127.0,83758.0
2026-04-14 18:04:59.111001,727580,1609507392753833,4992723113,-0.733952,0.944768,0.1952,-1.855,4.38375,-13.8425,-0.544,-10.592001,30.904001,none,8,3.0,32393.0,199171.0,78264.0,205127.0,83758.0
2026-04-14 18:04:59.120184,727581,1609507392762792,4992731821,-0.733952,0.944768,0.1952,-10.85,-0.76125,-12.3025,-0.544,-10.592001,30.904001,none,8,3.0,32393.0,199171.0,78264.0,205127.0,83758.0
2026-04-14 18:04:59.137690,727582,1609507392777354,4992746712,-0.46848,0.890112,0.30256,-46.89125,0.7175,-8.575,-0.176,-9.592,31.224,none,8,3.0,32393.0,199171.0,78264.0,205127.0,83758.0
2026-04-14 18:04:59.143597,727583,1609507392786231,4992755363,-0.847168,0.732,0.3416,-71.75875,1.23375,-9.00375,-0.656,-9.072001,31.240002,none,8,3.0,32393.0,199171.0,78264.0,205127.0,83758.0
2026-04-14 18:04:59.174563,727594,1609507392800961,4992770329,-0.847168,0.732,0.3416,-62.57125,-4.69,-6.7375,-0.656,-9.072001,31.240002,none,8,3.0,47323.0,254483.0,106877.0,253117.0,118097.0
2026-04-14 18:04:59.177200,727595,1609507392810008,4992779096,-0.720288,0.548512,0.433344,-42.7175,-0.8575,-1.3825,-1.248,-8.712001,30.864002,none,8,3.0,47323.0,254483.0,106877.0,253117.0,118097.0
2026-04-14 18:04:59.180174,727596,1609507392819097,4992787830,-0.720288,0.548512,0.433344,-17.21125,3.94625,3.89375,-1.248,-8.712001,30.864002,none,8,3.0,47323.0,254483.0,106877.0,253117.0,118097.0
2026-04-14 18:04:59.191367,727597,1609507392833968,4992802728,-0.591456,0.921344,0.347456,18.655,3.45625,7.97125,-0.28,-9.080001,30.704002,none,8,3.0,47323.0,254483.0,106877.0,253117.0,118097.0
2026-04-14 18:04:59.202649,727598,1609507392843397,4992813560,-0.591456,0.921344,0.347456,32.76875,2.28375,8.75875,-0.28,-9.080001,30.704002,none,8,3.0,47323.0,254483.0,106877.0,253117.0,118097.0
2026-04-14 18:04:59.211562,727599,1609507392852388,4992822268,-0.591456,1.08336,0.355264,9.59875,-0.3325,8.54875,-0.336,-8.8,31.768002,none,8,3.0,47323.0,254483.0,106877.0,253117.0,118097.0
2026-04-14 18:04:59.226546,727600,1609507392866987,4992837234,-0.56608,0.769088,0.441152,-26.1625,-3.68375,7.7,-0.792,-7.664001,32.128002,none,8,3.0,47323.0,254483.0,106877.0,253117.0,118097.0
2026-04-14 18:04:59.235287,727601,1609507392875916,4992845944,-0.56608,0.769088,0.441152,-37.26625,-8.12,7.98875,-0.792,-7.664001,32.128002,none,8,3.0,47323.0,254483.0,106877.0,253117.0,118097.0
2026-04-14 18:04:59.250374,727602,1609507392890497,4992860841,-0.569984,0.997472,0.704672,-24.89375,-14.6475,11.99625,-1.192,-7.744,30.824001,none,8,3.0,47323.0,254483.0,106877.0,253117.0,118097.0
2026-04-14 18:04:59.322854,727613,1609507392899500,4992867911,-0.569984,0.997472,0.704672,-12.425,-22.14625,17.4825,-1.192,-7.744,30.824001,none,8,3.0,142110.0,318725.0,225015.0,305017.0,236813.0
2026-04-14 18:04:59.324903,727614,1609507392908778,4992878688,-0.558272,1.221952,0.628544,-17.115,-31.31625,22.2775,-1.76,-6.8,31.232002,none,8,3.0,142110.0,318725.0,225015.0,305017.0,236813.0
2026-04-14 18:04:59.327811,727615,1609507392923377,4992893582,-0.558272,1.221952,0.628544,-39.935,-42.44625,27.76375,-1.76,-6.8,31.232002,none,8,3.0,142110.0,318725.0,225015.0,305017.0,236813.0
