pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:04:59.330317,727616,1609507392932290,4992902345,-0.650016,1.147776,0.564128,-63.23625,-53.48,33.8975,-3.32,-5.136,31.320002,none,8,3.0,142110.0,318725.0,225015.0,305017.0,236813.0
2026-04-14 18:04:59.332666,727617,1609507392946806,4992915207,-0.5856,1.08336,0.632448,-77.04375,-63.385002,39.75125,-4.608,-3.312,31.064001,none,8,3.0,142110.0,318725.0,225015.0,305017.0,236813.0
2026-04-14 18:04:59.335297,727618,1609507392956056,4992925973,-0.5856,1.08336,0.632448,-90.308754,-72.905,44.02125,-4.608,-3.312,31.064001,none,8,3.0,142110.0,318725.0,225015.0,305017.0,236813.0
2026-04-14 18:04:59.337819,727619,1609507392970618,4992940824,-0.568032,1.061888,0.831552,-106.09375,-82.36375,49.60375,-6.224001,-0.584,32.296,none,8,3.0,142110.0,318725.0,225015.0,305017.0,236813.0
2026-04-14 18:04:59.340340,727620,1609507392979720,4992949558,-0.568032,1.061888,0.831552,-118.0375,-90.67625,54.39,-6.224001,-0.584,32.296,none,8,3.0,142110.0,318725.0,225015.0,305017.0,236813.0
2026-04-14 18:04:59.347944,727621,1609507392988677,4992958254,-0.51728,1.056032,0.745664,-117.10125,-97.99125,60.69875,-8.648001,2.096,31.712002,none,8,3.0,142110.0,318725.0,225015.0,305017.0,236813.0
2026-04-14 18:04:59.378719,727632,1609507393003377,4992973192,-0.51728,1.056032,0.745664,-112.7,-102.90875,66.85875,-8.648001,2.096,31.712002,none,8,3.0,159676.0,326493.0,245128.0,311169.0,254464.0
2026-04-14 18:04:59.379541,727633,1609507393012554,4992981956,-0.513376,1.032608,0.915488,-111.65875,-108.01,71.32125,-9.904,4.04,30.736002,none,8,3.0,159676.0,326493.0,245128.0,311169.0,254464.0
2026-04-14 18:04:59.385214,727634,1609507393027107,4992996938,-0.36112,0.983808,0.90768,-109.69875,-112.20125,76.0025,-11.392,5.776001,29.984001,none,8,3.0,159676.0,326493.0,245128.0,311169.0,254464.0
2026-04-14 18:04:59.395051,727635,1609507393036054,4993005647,-0.36112,0.983808,0.90768,-107.3975,-115.43875,79.68625,-11.392,5.776001,29.984001,none,8,3.0,159676.0,326493.0,245128.0,311169.0,254464.0
2026-04-14 18:04:59.405217,727636,1609507393045015,4993014346,-0.36112,0.983808,0.90768,-107.17875,-118.9475,83.13375,-11.392,5.776001,29.984001,none,8,3.0,159676.0,326493.0,245128.0,311169.0,254464.0
2026-04-14 18:04:59.417354,727637,1609507393059505,4993029301,-0.417728,1.040416,1.001376,-110.433754,-123.1475,86.51125,-11.712001,7.008,29.344002,none,8,3.0,159676.0,326493.0,245128.0,311169.0,254464.0
2026-04-14 18:04:59.426557,727638,1609507393068451,4993038010,-0.376736,0.958432,0.843264,-113.1725,-127.4,90.27375,-14.096001,9.376,28.552002,none,8,3.0,159676.0,326493.0,245128.0,311169.0,254464.0
2026-04-14 18:04:59.441570,727639,1609507393082960,4993052887,-0.376736,0.958432,0.843264,-111.0375,-131.97626,94.22875,-14.096001,9.376,28.552002,none,8,3.0,159676.0,326493.0,245128.0,311169.0,254464.0
2026-04-14 18:04:59.452480,727640,1609507393092088,4993061576,-0.244,0.944768,1.042368,-107.765,-136.59625,97.02,-14.880001,10.352,25.392002,none,8,3.0,159676.0,326493.0,245128.0,311169.0,254464.0
2026-04-14 18:04:59.479859,727651,1609507393101112,4993070326,-0.244,0.944768,1.042368,-103.60875,-138.67876,100.38875,-14.880001,10.352,25.392002,none,8,3.0,157703.0,328115.0,242148.0,312535.0,251128.0
2026-04-14 18:04:59.482721,727652,1609507393115698,4993085287,-0.181536,0.933056,1.097024,-99.86375,-138.48625,102.1825,-16.696001,12.152,25.656002,none,8,3.0,157703.0,328115.0,242148.0,312535.0,251128.0
2026-04-14 18:04:59.485126,727653,1609507393124695,4993094025,-0.181536,0.933056,1.097024,-100.6775,-137.94376,102.69875,-16.696001,12.152,25.656002,none,8,3.0,157703.0,328115.0,242148.0,312535.0,251128.0
2026-04-14 18:04:59.497813,727654,1609507393139202,4993108990,-0.162016,0.909632,1.069696,-101.3775,-139.20375,104.7725,-16.824001,13.352,25.192001,none,8,3.0,157703.0,328115.0,242148.0,312535.0,251128.0
2026-04-14 18:04:59.507910,727655,1609507393148151,4993117809,-0.167872,0.905728,1.110688,-100.0475,-139.37875,107.49375,-17.6,14.960001,22.528002,none,8,3.0,157703.0,328115.0,242148.0,312535.0,251128.0
2026-04-14 18:04:59.524120,727656,1609507393162683,4993132708,-0.167872,0.905728,1.110688,-96.005,-139.125,109.48,-17.6,14.960001,22.528002,none,8,3.0,157703.0,328115.0,242148.0,312535.0,251128.0
2026-04-14 18:04:59.530331,727657,1609507393171609,4993141440,-0.134688,0.938912,0.991616,-92.70625,-139.30875,110.34625,-17.28,16.528,22.240002,none,8,3.0,157703.0,328115.0,242148.0,312535.0,251128.0
2026-04-14 18:04:59.539087,727658,1609507393180643,4993150199,-0.134688,0.938912,0.991616,-94.9375,-138.87125,109.8475,-17.28,16.528,22.240002,none,8,3.0,157703.0,328115.0,242148.0,312535.0,251128.0
2026-04-14 18:04:59.583578,727669,1609507393195114,4993165395,-0.064416,0.870592,0.935008,-105.6125,-139.16875,107.520004,-18.208,18.344002,20.704,none,8,3.0,138531.0,325392.0,219677.0,310412.0,230810.0
2026-04-14 18:04:59.586559,727670,1609507393204093,4993174109,-0.064416,0.870592,0.935008,-118.685,-140.2625,106.65375,-18.208,18.344002,20.704,none,8,3.0,138531.0,325392.0,219677.0,310412.0,230810.0
2026-04-14 18:04:59.589064,727671,1609507393218669,4993187040,-0.099552,0.708576,0.913536,-121.0125,-140.28,108.38625,-18.776001,20.152,19.464,none,8,3.0,138531.0,325392.0,219677.0,310412.0,230810.0
2026-04-14 18:04:59.591543,727672,1609507393227962,4993197854,-0.037088,0.753472,0.862784,-114.485,-140.88374,109.90875,-18.856,21.52,17.456001,none,8,3.0,138531.0,325392.0,219677.0,310412.0,230810.0
2026-04-14 18:04:59.595326,727673,1609507393236899,4993206540,-0.037088,0.753472,0.862784,-109.558754,-141.11125,111.23,-18.856,21.52,17.456001,none,8,3.0,138531.0,325392.0,219677.0,310412.0,230810.0
2026-04-14 18:04:59.627835,727674,1609507393251527,4993221439,0.122976,0.681248,1.028704,-111.60625,-141.6625,111.9825,-18.272001,23.04,15.144001,none,8,3.0,138531.0,325392.0,219677.0,310412.0,230810.0
2026-04-14 18:04:59.630363,727675,1609507393260432,4993230298,0.122976,0.681248,1.028704,-118.308754,-140.5425,112.621254,-18.272001,23.04,15.144001,none,8,3.0,138531.0,325392.0,219677.0,310412.0,230810.0
2026-04-14 18:04:59.635378,727676,1609507393274946,4993245197,0.064416,0.638304,0.894016,-125.34375,-138.17125,111.9825,-18.144001,24.52,13.368001,none,8,3.0,138531.0,325392.0,219677.0,310412.0,230810.0
2026-04-14 18:04:59.665184,727677,1609507393283924,4993253907,0.064416,0.638304,0.894016,-133.9975,-135.00375,110.38125,-18.144001,24.52,13.368001,none,8,3.0,138531.0,325392.0,219677.0,310412.0,230810.0
2026-04-14 18:04:59.732954,727688,1609507393298753,4993268892,0.20496,0.528992,0.952576,-143.885,-132.755,109.2175,-18.488,26.336,11.88,none,8,3.0,121757.0,318298.0,200555.0,304964.0,211890.0
2026-04-14 18:04:59.736656,727689,1609507393307833,4993277582,0.18544,0.411872,0.827648,-152.8275,-131.46,106.70625,-18.488,27.992,9.896001,none,8,3.0,121757.0,318298.0,200555.0,304964.0,211890.0
2026-04-14 18:04:59.737255,727690,1609507393316836,4993286404,0.18544,0.411872,0.827648,-156.94,-131.705,102.7075,-17.44,27.992,9.896001,none,8,3.0,121757.0,318298.0,200555.0,304964.0,211890.0
2026-04-14 18:04:59.739767,727691,1609507393331359,4993301291,0.2928,0.296704,0.909632,-158.38374,-132.60625,99.14625,-16.968,29.488,7.6,none,8,3.0,121757.0,318298.0,200555.0,304964.0,211890.0
2026-04-14 18:04:59.747131,727692,1609507393340327,4993310048,0.2928,0.296704,0.909632,-160.02875,-133.46375,96.145,-16.968,29.488,7.6,none,8,3.0,121757.0,318298.0,200555.0,304964.0,211890.0
2026-04-14 18:04:59.747212,727693,1609507393354847,4993324967,0.318176,0.238144,0.856928,-155.54875,-131.24126,94.82375,-16.392,30.504002,6.216,none,8,3.0,121757.0,318298.0,200555.0,304964.0,211890.0
2026-04-14 18:04:59.747261,727694,1609507393363943,4993333700,0.318176,0.238144,0.856928,-145.7575,-129.5525,91.105,-16.392,30.504002,6.216,none,8,3.0,121757.0,318298.0,200555.0,304964.0,211890.0
2026-04-14 18:04:59.750191,727695,1609507393373021,4993342442,0.327936,0.16592,0.925248,-140.4725,-127.3475,88.90875,-16.024,31.848001,4.504,none,8,3.0,121757.0,318298.0,200555.0,304964.0,211890.0
2026-04-14 18:04:59.752680,727696,1609507393387582,4993357460,0.327936,0.16592,0.925248,-133.69125,-126.27125,85.7325,-16.024,31.848001,4.504,none,8,3.0,121757.0,318298.0,200555.0,304964.0,211890.0
2026-04-14 18:04:59.785000,727707,1609507393396516,4993366517,0.281088,0.060512,0.796416,-123.97875,-124.81875,82.46,-16.144001,32.24,5.704001,none,8,3.0,87261.0,307820.0,159375.0,296447.0,169717.0
2026-04-14 18:04:59.787832,727708,1609507393411186,4993381482,0.38064,0.0,0.784704,-117.24125,-123.9175,81.8475,-15.352001,33.232002,1.064,none,8,3.0,87261.0,307820.0,159375.0,296447.0,169717.0
2026-04-14 18:04:59.790251,727709,1609507393420139,4993390196,0.38064,0.0,0.784704,-114.49375,-122.4125,80.77125,-15.352001,33.232002,1.064,none,8,3.0,87261.0,307820.0,159375.0,296447.0,169717.0
2026-04-14 18:04:59.795304,727710,1609507393434833,4993405155,0.357216,0.015616,0.646112,-116.795,-121.275,77.6825,-14.376,33.736,0.096,none,8,3.0,87261.0,307820.0,159375.0,296447.0,169717.0
2026-04-14 18:04:59.802847,727711,1609507393443803,4993413872,0.357216,0.015616,0.646112,-114.345,-119.175,75.3725,-14.376,33.736,0.096,none,8,3.0,87261.0,307820.0,159375.0,296447.0,169717.0
2026-04-14 18:04:59.811293,727712,1609507393452813,4993422560,0.308416,-0.035136,0.538752,-104.36125,-117.582504,70.7175,-12.864,34.048,-2.096,none,8,3.0,87261.0,307820.0,159375.0,296447.0,169717.0
2026-04-14 18:04:59.826653,727713,1609507393467293,4993437453,0.308416,-0.035136,0.538752,-99.07625,-116.795,65.275,-12.864,34.048,-2.096,none,8,3.0,87261.0,307820.0,159375.0,296447.0,169717.0
2026-04-14 18:04:59.842972,727714,1609507393476223,4993446199,0.325984,-0.132736,0.456768,-101.43875,-115.78,60.541252,-13.184001,34.544003,-4.936,none,8,3.0,87261.0,307820.0,159375.0,296447.0,169717.0
2026-04-14 18:04:59.851535,727715,1609507393490758,4993461109,0.327936,-0.189344,0.286944,-100.8525,-114.8175,57.11125,-11.888001,34.416,-7.816001,none,8,3.0,87261.0,307820.0,159375.0,296447.0,169717.0
2026-04-14 18:04:59.887804,727726,1609507393499950,4993469877,0.327936,-0.189344,0.286944,-97.5975,-113.67125,55.53625,-11.888001,34.416,-7.816001,none,8,3.0,67507.0,296564.0,133427.0,286161.0,143041.0
2026-04-14 18:04:59.889927,727727,1609507393509040,4993478701,0.343552,-0.162016,0.355264,-94.92875,-112.14,54.18,-11.888001,34.416,-6.64,none,8,3.0,67507.0,296564.0,133427.0,286161.0,143041.0
2026-04-14 18:04:59.892309,727728,1609507393523717,4993493592,0.349408,-0.162016,0.355264,-93.905,-108.35125,52.99,-11.752001,34.736,-6.64,none,8,3.0,67507.0,296564.0,133427.0,286161.0,143041.0
2026-04-14 18:04:59.894920,727729,1609507393532833,4993502388,0.3904,-0.197152,0.560224,-91.37625,-104.8075,50.02375,-10.808001,34.696003,-7.2,none,8,3.0,67507.0,296564.0,133427.0,286161.0,143041.0
2026-04-14 18:04:59.906558,727730,1609507393547310,4993517306,0.3904,-0.197152,0.560224,-92.6625,-100.8525,47.25,-10.808001,34.696003,-7.2,none,8,3.0,67507.0,296564.0,133427.0,286161.0,143041.0
2026-04-14 18:04:59.915353,727731,1609507393556230,4993526006,0.421632,-0.357216,0.199104,-94.70125,-97.18625,46.576252,-9.536,35.184002,-11.064,none,8,3.0,67507.0,296564.0,133427.0,286161.0,143041.0
2026-04-14 18:04:59.932367,727732,1609507393565170,4993534709,0.421632,-0.357216,0.199104,-91.8575,-94.26375,46.305,-9.536,35.184002,-11.064,none,8,3.0,67507.0,296564.0,133427.0,286161.0,143041.0
2026-04-14 18:04:59.937371,727733,1609507393579755,4993549792,0.452864,-0.288896,0.318176,-82.99375,-92.58375,46.7775,-9.024,34.496002,-10.056001,none,8,3.0,67507.0,296564.0,133427.0,286161.0,143041.0
2026-04-14 18:04:59.948486,727734,1609507393588687,4993558515,0.452864,-0.288896,0.318176,-73.21125,-90.08125,47.53,-9.024,34.496002,-10.056001,none,8,3.0,67507.0,296564.0,133427.0,286161.0,143041.0
2026-04-14 18:04:59.986259,727745,1609507393603422,4993571896,0.415776,-0.249856,0.396256,-69.48375,-87.26375,46.5675,-7.984,34.456,-11.816001,none,8,3.0,58611.0,290841.0,120646.0,280720.0,130169.0
2026-04-14 18:04:59.988764,727746,1609507393612775,4993582718,0.525088,-0.33184,0.36112,-69.1425,-84.81375,46.83,-8.184,34.4,-11.648001,none,8,3.0,58611.0,290841.0,120646.0,280720.0,130169.0
2026-04-14 18:04:59.991284,727747,1609507393627251,4993595603,0.525088,-0.33184,0.36112,-72.79125,-81.62,48.107502,-8.184,34.4,-11.648001,none,8,3.0,58611.0,290841.0,120646.0,280720.0,130169.0
2026-04-14 18:04:59.994887,727748,1609507393636649,4993606465,0.50752,-0.38064,0.115168,-77.1225,-78.58375,49.06125,-7.352,34.368,-11.816001,none,8,3.0,58611.0,290841.0,120646.0,280720.0,130169.0
2026-04-14 18:05:00.004999,727749,1609507393645571,4993615148,0.50752,-0.38064,0.115168,-78.18125,-76.685,48.55375,-7.352,34.368,-11.816001,none,8,3.0,58611.0,290841.0,120646.0,280720.0,130169.0
2026-04-14 18:05:00.031114,727750,1609507393660064,4993630167,0.51728,-0.308416,0.281088,-72.135,-77.34125,47.24125,-6.056,34.048,-13.336,none,8,3.0,58611.0,290841.0,120646.0,280720.0,130169.0
2026-04-14 18:05:00.033652,727751,1609507393669002,4993638865,0.51728,-0.308416,0.281088,-67.87375,-77.245,46.94375,-6.056,34.048,-13.336,none,8,3.0,58611.0,290841.0,120646.0,280720.0,130169.0
2026-04-14 18:05:00.059951,727752,1609507393683608,4993653853,0.571936,-0.44896,0.337696,-69.9475,-73.9725,45.0625,-6.008,33.984,-14.200001,none,8,3.0,58611.0,290841.0,120646.0,280720.0,130169.0
2026-04-14 18:05:00.062470,727753,1609507393692547,4993662544,0.534848,-0.55632,0.160064,-71.5225,-71.26,45.63125,-3.52,33.600002,-16.464,none,8,3.0,58611.0,290841.0,120646.0,280720.0,130169.0
2026-04-14 18:05:00.092492,727764,1609507393701920,4993671317,0.534848,-0.55632,0.160064,-68.39875,-70.8225,50.3125,-3.52,33.600002,-16.464,none,8,3.0,55385.0,287753.0,115145.0,276343.0,124576.0
2026-04-14 18:05:00.094816,727765,1609507393716657,4993686352,0.591456,-0.347456,0.064416,-61.39875,-71.4525,54.50375,-2.8,33.352,-16.832,none,8,3.0,55385.0,287753.0,115145.0,276343.0,124576.0
2026-04-14 18:05:00.097417,727766,1609507393725608,4993695045,0.591456,-0.347456,0.064416,-54.52125,-71.61875,54.97625,-2.8,33.352,-16.832,none,8,3.0,55385.0,287753.0,115145.0,276343.0,124576.0
2026-04-14 18:05:00.100020,727767,1609507393740114,4993710105,0.491904,-0.347456,0.01952,-56.70875,-69.72875,49.4375,-1.976,33.24,-16.960001,none,8,3.0,55385.0,287753.0,115145.0,276343.0,124576.0
2026-04-14 18:05:00.107601,727768,1609507393749128,4993718807,0.491904,-0.347456,0.01952,-66.71875,-66.885,43.505,-1.976,33.24,-16.960001,none,8,3.0,55385.0,287753.0,115145.0,276343.0,124576.0
2026-04-14 18:05:00.117862,727769,1609507393758075,4993727511,0.427488,-0.562176,-0.046848,-74.4975,-66.29875,41.8075,-1.728,33.032,-16.408,none,8,3.0,55385.0,287753.0,115145.0,276343.0,124576.0
2026-04-14 18:05:00.132379,727770,1609507393772709,4993742484,0.5368,-0.544608,0.140544,-70.95375,-68.22375,44.80875,-0.912,32.68,-18.824001,none,8,3.0,55385.0,287753.0,115145.0,276343.0,124576.0
2026-04-14 18:05:00.138627,727771,1609507393781808,4993751213,0.5368,-0.544608,0.140544,-62.11625,-70.35,48.92125,-0.912,32.68,-18.824001,none,8,3.0,55385.0,287753.0,115145.0,276343.0,124576.0
2026-04-14 18:05:00.155036,727772,1609507393796328,4993766092,0.528992,-0.406016,0.187392,-56.822502,-72.3275,49.2975,0.392,32.368,-19.584002,none,8,3.0,55385.0,287753.0,115145.0,276343.0,124576.0
2026-04-14 18:05:00.183386,727783,1609507393805446,4993775002,0.528992,-0.406016,0.187392,-50.60125,-72.82625,48.48375,0.392,32.368,-19.584002,none,8,3.0,56053.0,288161.0,115733.0,275645.0,125292.0
2026-04-14 18:05:00.189061,727784,1609507393814560,4993783823,0.491904,-0.550464,0.113216,-50.79375,-72.6075,44.835,1.224,31.976002,-19.968,none,8,3.0,56053.0,288161.0,115733.0,275645.0,125292.0
2026-04-14 18:05:00.191473,727785,1609507393829121,4993798774,0.491904,-0.550464,0.113216,-51.9925,-72.6775,43.785,1.224,31.976002,-19.968,none,8,3.0,56053.0,288161.0,115733.0,275645.0,125292.0
2026-04-14 18:05:00.196466,727786,1609507393838046,4993807478,0.454816,-0.530944,-0.003904,-48.4225,-74.69,45.19375,2.328,31.376001,-19.92,none,8,3.0,56053.0,288161.0,115733.0,275645.0,125292.0
2026-04-14 18:05:00.209788,727787,1609507393852552,4993822402,0.404064,-0.493856,-0.18544,-40.36375,-78.26,47.48625,2.696,31.592001,-19.096,none,8,3.0,56053.0,288161.0,115733.0,275645.0,125292.0
2026-04-14 18:05:00.220182,727788,1609507393861494,4993831124,0.404064,-0.493856,-0.18544,-32.97875,-80.57875,47.8275,2.696,31.592001,-19.096,none,8,3.0,56053.0,288161.0,115733.0,275645.0,125292.0
2026-04-14 18:05:00.234787,727789,1609507393876058,4993846005,0.452864,-0.593408,0.00976,-34.1775,-81.15625,45.85,3.08,31.04,-20.68,none,8,3.0,56053.0,288161.0,115733.0,275645.0,125292.0
2026-04-14 18:05:00.269095,727790,1609507393885096,4993854734,0.452864,-0.593408,0.00976,-35.46375,-81.9175,43.1025,3.08,31.04,-20.68,none,8,3.0,56053.0,288161.0,115733.0,275645.0,125292.0
2026-04-14 18:05:00.271560,727791,1609507393894112,4993863474,0.44896,-0.636352,-0.277184,-32.06,-83.46625,40.5125,5.112001,30.792002,-20.424002,none,8,3.0,56053.0,288161.0,115733.0,275645.0,125292.0
2026-04-14 18:05:00.311613,727802,1609507393908649,4993878383,0.44896,-0.636352,-0.277184,-24.0275,-84.34125,39.9875,5.112001,30.792002,-20.424002,none,8,3.0,44946.0,266341.0,97891.0,255879.0,106128.0
2026-04-14 18:05:00.315983,727803,1609507393917716,4993887132,0.49776,-0.62464,-0.368928,-14.0175,-85.6275,38.87625,5.8,30.848001,-20.624,none,8,3.0,44946.0,266341.0,97891.0,255879.0,106128.0
2026-04-14 18:05:00.316088,727804,1609507393932317,4993902052,0.486048,-0.599264,-0.210816,-10.29,-87.15875,36.6275,6.6,30.768002,-18.272001,none,8,3.0,44946.0,266341.0,97891.0,255879.0,106128.0
2026-04-14 18:05:00.316159,727805,1609507393941311,4993910757,0.486048,-0.599264,-0.210816,-9.96625,-88.01625,33.10125,6.6,30.768002,-18.272001,none,8,3.0,44946.0,266341.0,97891.0,255879.0,106128.0
2026-04-14 18:05:00.316227,727806,1609507393950244,4993919497,0.486048,-0.599264,-0.210816,-11.36625,-86.73875,29.5925,6.6,30.768002,-18.272001,none,8,3.0,44946.0,266341.0,97891.0,255879.0,106128.0
2026-04-14 18:05:00.322208,727807,1609507393964805,4993934451,0.398208,-0.677344,-0.417728,-12.01375,-85.05,27.64125,6.448,30.648,-20.952002,none,8,3.0,44946.0,266341.0,97891.0,255879.0,106128.0
2026-04-14 18:05:00.332656,727808,1609507393973779,4993943165,0.425536,-0.733952,-0.523136,-10.22875,-83.265,26.635,7.248,29.968002,-19.872002,none,8,3.0,44946.0,266341.0,97891.0,255879.0,106128.0
2026-04-14 18:05:00.346546,727809,1609507393988242,4993958057,0.425536,-0.733952,-0.523136,-1.84625,-81.2875,27.79,7.248,29.968002,-19.872002,none,8,3.0,44946.0,266341.0,97891.0,255879.0,106128.0
2026-04-14 18:05:00.356642,727810,1609507393997184,4993966756,0.511424,-0.69296,-0.304512,7.69125,-80.59625,28.9625,9.032001,30.36,-19.664001,none,8,3.0,44946.0,266341.0,97891.0,255879.0,106128.0
2026-04-14 18:05:00.451142,727821,1609507394011846,4993981751,0.511424,-0.69296,-0.32208,10.7625,-80.57,29.067501,9.032001,30.36,-19.664001,none,8,3.0,38765.0,241220.0,86838.0,234002.0,93976.0
2026-04-14 18:05:00.454086,727822,1609507394020869,4993990536,0.503616,-0.70272,-0.32208,8.5575,-80.50875,29.5575,8.576,30.480001,-18.480001,none,8,3.0,38765.0,241220.0,86838.0,234002.0,93976.0
2026-04-14 18:05:00.456561,727823,1609507394029876,4993999217,0.503616,-0.70272,-0.32208,6.1075,-79.8,29.085001,8.576,30.480001,-18.480001,none,8,3.0,38765.0,241220.0,86838.0,234002.0,93976.0
2026-04-14 18:05:00.458600,727824,1609507394044390,4994014128,0.382592,-0.71248,-0.472384,4.795,-78.855,28.91,9.584001,30.616001,-16.984001,none,8,3.0,38765.0,241220.0,86838.0,234002.0,93976.0
2026-04-14 18:05:00.461284,727825,1609507394053473,4994022840,0.482144,-0.763232,-0.46848,6.5975,-76.99125,28.21875,8.984,30.824001,-16.320002,none,8,3.0,38765.0,241220.0,86838.0,234002.0,93976.0
2026-04-14 18:05:00.464085,727826,1609507394067969,4994037799,0.482144,-0.763232,-0.46848,9.8875,-74.82125,28.74375,8.984,30.824001,-16.320002,none,8,3.0,38765.0,241220.0,86838.0,234002.0,93976.0
2026-04-14 18:05:00.466391,727827,1609507394076870,4994046504,0.488,-0.765184,-0.378688,13.72875,-72.065,29.82,9.912001,30.504002,-17.152,none,8,3.0,38765.0,241220.0,86838.0,234002.0,93976.0
2026-04-14 18:05:00.469091,727828,1609507394091357,4994061548,0.488,-0.765184,-0.378688,14.07,-69.79,31.10625,9.912001,30.504002,-17.152,none,8,3.0,38765.0,241220.0,86838.0,234002.0,93976.0
2026-04-14 18:05:00.501471,727839,1609507394100377,4994070438,0.437248,-0.77104,-0.503616,11.47125,-67.375,32.45375,11.328,30.352001,-15.376,none,8,3.0,37362.0,237610.0,83699.0,231204.0,90602.0
2026-04-14 18:05:00.503519,727840,1609507394109343,4994079157,0.437248,-0.77104,-0.503616,10.823751,-63.8925,33.39,11.328,30.352001,-15.376,none,8,3.0,37362.0,237610.0,83699.0,231204.0,90602.0
2026-04-14 18:05:00.506468,727841,1609507394123980,4994094131,0.402112,-0.786656,-0.472384,11.6725,-59.6575,32.97,11.824,30.304,-16.888,none,8,3.0,37362.0,237610.0,83699.0,231204.0,90602.0
2026-04-14 18:05:00.508794,727842,1609507394133045,4994102830,0.480192,-0.847168,-0.359168,12.8625,-57.041252,33.495,11.824,30.304,-14.976001,none,8,3.0,37362.0,237610.0,83699.0,231204.0,90602.0
2026-04-14 18:05:00.511569,727843,1609507394147574,4994117795,0.480192,-0.847168,-0.359168,14.63,-54.5125,35.638752,12.632001,29.984001,-14.976001,none,8,3.0,37362.0,237610.0,83699.0,231204.0,90602.0
2026-04-14 18:05:00.514831,727844,1609507394156690,4994126514,0.3416,-0.759328,-0.396256,13.895,-52.31625,36.82875,12.688001,30.376001,-16.896,none,8,3.0,37362.0,237610.0,83699.0,231204.0,90602.0
2026-04-14 18:05:00.524862,727845,1609507394165668,4994135209,0.3416,-0.759328,-0.396256,15.89875,-51.00375,39.1825,12.688001,30.376001,-16.896,none,8,3.0,37362.0,237610.0,83699.0,231204.0,90602.0
2026-04-14 18:05:00.539072,727846,1609507394180147,4994150177,0.3904,-0.794464,-0.44896,16.52,-50.44375,39.12125,13.824,30.176,-16.296001,none,8,3.0,37362.0,237610.0,83699.0,231204.0,90602.0
2026-04-14 18:05:00.549095,727847,1609507394189066,4994158869,0.3904,-0.794464,-0.44896,9.2575,-49.0175,38.535,13.824,30.176,-16.296001,none,8,3.0,37362.0,237610.0,83699.0,231204.0,90602.0
2026-04-14 18:05:00.587726,727858,1609507394203735,4994173899,0.359168,-0.772992,-0.329888,4.0775,-46.7075,37.24875,15.248001,29.504002,-16.544,none,8,3.0,38955.0,248419.0,86044.0,239791.0,93107.0
2026-04-14 18:05:00.587845,727859,1609507394212731,4994182744,0.359168,-0.772992,-0.329888,2.73875,-45.85875,35.91875,15.248001,29.504002,-16.544,none,8,3.0,38955.0,248419.0,86044.0,239791.0,93107.0
2026-04-14 18:05:00.589576,727860,1609507394221804,4994191451,0.384544,-0.83936,-0.32208,1.84625,-45.42125,35.7,14.76,29.864002,-14.52,none,8,3.0,38955.0,248419.0,86044.0,239791.0,93107.0
2026-04-14 18:05:00.596401,727861,1609507394236582,4994206468,0.345504,-0.854976,-0.26352,-0.4725,-45.9025,36.89,15.232,29.864002,-14.440001,none,8,3.0,38955.0,248419.0,86044.0,239791.0,93107.0
