pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:00.605310,727862,1609507394245547,4994215154,0.345504,-0.854976,-0.26352,-5.08375,-46.10375,37.765,15.232,29.864002,-14.440001,none,8,3.0,38955.0,248419.0,86044.0,239791.0,93107.0
2026-04-14 18:05:00.619043,727863,1609507394260036,4994230118,0.392352,-0.784704,-0.269376,-7.105,-44.9225,37.8175,14.920001,29.552002,-14.232,none,8,3.0,38955.0,248419.0,86044.0,239791.0,93107.0
2026-04-14 18:05:00.627840,727864,1609507394268975,4994238835,0.392352,-0.784704,-0.269376,-3.57875,-43.11125,36.79375,14.920001,29.552002,-14.232,none,8,3.0,38955.0,248419.0,86044.0,239791.0,93107.0
2026-04-14 18:05:00.642470,727865,1609507394283540,4994253718,0.222528,-0.716384,-0.30256,-5.50375,-41.615,34.79875,17.104,28.752,-15.896001,none,8,3.0,38955.0,248419.0,86044.0,239791.0,93107.0
2026-04-14 18:05:00.651256,727866,1609507394292500,4994262426,0.222528,-0.716384,-0.30256,-11.36625,-41.4925,34.7725,17.104,28.752,-15.896001,none,8,3.0,38955.0,248419.0,86044.0,239791.0,93107.0
2026-04-14 18:05:00.684751,727877,1609507394301464,4994271536,0.230336,-0.866688,-0.460672,-17.40375,-41.405,36.09375,17.776001,28.336,-14.064001,none,8,3.0,37887.0,242007.0,84073.0,234571.0,90885.0
2026-04-14 18:05:00.687693,727878,1609507394316049,4994284458,0.366976,-0.851072,-0.279136,-19.915,-40.705,37.065,17.152,28.336,-14.344001,none,8,3.0,37887.0,242007.0,84073.0,234571.0,90885.0
2026-04-14 18:05:00.690355,727879,1609507394325412,4994295234,0.366976,-0.851072,-0.279136,-15.81125,-38.675,39.2525,17.152,28.336,-14.344001,none,8,3.0,37887.0,242007.0,84073.0,234571.0,90885.0
2026-04-14 18:05:00.700210,727880,1609507394339971,4994310306,0.277184,-0.769088,-0.501664,-8.636251,-35.805,38.19375,17.792002,28.080002,-15.008,none,8,3.0,37887.0,242007.0,84073.0,234571.0,90885.0
2026-04-14 18:05:00.708567,727881,1609507394348937,4994319000,0.277184,-0.769088,-0.501664,-8.70625,-34.5275,36.4175,17.792002,28.080002,-15.008,none,8,3.0,37887.0,242007.0,84073.0,234571.0,90885.0
2026-04-14 18:05:00.717289,727882,1609507394357920,4994327751,0.286944,-0.798368,-0.386496,-15.05,-33.985,34.755,18.04,28.160002,-15.552001,none,8,3.0,37887.0,242007.0,84073.0,234571.0,90885.0
2026-04-14 18:05:00.731011,727883,1609507394372527,4994342885,0.286944,-0.798368,-0.386496,-19.87125,-34.4225,34.4225,18.04,28.160002,-15.552001,none,8,3.0,37887.0,242007.0,84073.0,234571.0,90885.0
2026-04-14 18:05:00.739720,727884,1609507394381486,4994351569,0.281088,-0.862784,-0.325984,-24.6225,-34.755,34.36125,19.512001,27.584002,-17.68,none,8,3.0,37887.0,242007.0,84073.0,234571.0,90885.0
2026-04-14 18:05:00.766425,727885,1609507394396018,4994364401,0.368928,-0.88816,-0.2928,-27.772501,-34.615,35.02625,20.032001,26.864002,-14.168,none,8,3.0,37887.0,242007.0,84073.0,234571.0,90885.0
2026-04-14 18:05:00.829109,727896,1609507394405626,4994375214,0.368928,-0.88816,-0.2928,-23.82625,-34.41375,35.4025,20.032001,26.864002,-14.168,none,8,3.0,35008.0,227332.0,78743.0,223323.0,84613.0
2026-04-14 18:05:00.831648,727897,1609507394414862,4994384010,0.368928,-0.882304,-0.454816,-23.87,-35.805,34.982502,20.032001,26.864002,-14.168,none,8,3.0,35008.0,227332.0,78743.0,223323.0,84613.0
2026-04-14 18:05:00.834084,727898,1609507394429453,4994399015,0.310368,-0.882304,-0.454816,-25.1825,-37.1,36.3475,19.68,27.184002,-12.968,none,8,3.0,35008.0,227332.0,78743.0,223323.0,84613.0
2026-04-14 18:05:00.836572,727899,1609507394438383,4994407720,0.320128,-0.923296,-0.470432,-24.28125,-38.815,36.86375,19.376001,27.096,-13.920001,none,8,3.0,35008.0,227332.0,78743.0,223323.0,84613.0
2026-04-14 18:05:00.839173,727900,1609507394452899,4994422689,0.320128,-0.923296,-0.470432,-22.6975,-42.5775,34.93,19.376001,27.096,-13.920001,none,8,3.0,35008.0,227332.0,78743.0,223323.0,84613.0
2026-04-14 18:05:00.841568,727901,1609507394461830,4994431421,0.349408,-0.976,-0.50752,-23.16125,-49.28,33.18,19.616001,26.728,-14.080001,none,8,3.0,35008.0,227332.0,78743.0,223323.0,84613.0
2026-04-14 18:05:00.843700,727902,1609507394470827,4994440206,0.349408,-0.976,-0.50752,-24.71875,-53.20875,33.36375,19.616001,26.728,-14.080001,none,8,3.0,35008.0,227332.0,78743.0,223323.0,84613.0
2026-04-14 18:05:00.846604,727903,1609507394485372,4994455164,0.413824,-0.938912,-0.480192,-16.66875,-52.71875,32.55875,20.136002,26.224,-14.128,none,8,3.0,35008.0,227332.0,78743.0,223323.0,84613.0
2026-04-14 18:05:00.854110,727904,1609507394494338,4994463872,0.413824,-0.938912,-0.480192,-7.805,-51.2225,30.77375,20.136002,26.224,-14.128,none,8,3.0,35008.0,227332.0,78743.0,223323.0,84613.0
2026-04-14 18:05:00.911537,727915,1609507394508994,4994479012,0.255712,-0.841312,-0.44896,-6.4925,-49.30625,30.2225,21.352001,25.744001,-15.376,none,8,3.0,32055.0,212347.0,73337.0,213424.0,77698.0
2026-04-14 18:05:00.913651,727916,1609507394518019,4994487756,0.187392,-0.90768,-0.44896,-11.5675,-47.232502,28.9275,22.016,25.688002,-14.224001,none,8,3.0,32055.0,212347.0,73337.0,213424.0,77698.0
2026-04-14 18:05:00.919044,727917,1609507394532600,4994502737,0.187392,-0.90768,-0.44896,-16.28375,-44.66875,27.22125,22.016,25.688002,-14.224001,none,8,3.0,32055.0,212347.0,73337.0,213424.0,77698.0
2026-04-14 18:05:00.921579,727918,1609507394541528,4994511442,0.255712,-0.95648,-0.472384,-19.678751,-42.16625,29.77625,22.552002,25.28,-14.184001,none,8,3.0,32055.0,212347.0,73337.0,213424.0,77698.0
2026-04-14 18:05:00.924100,727919,1609507394550457,4994520157,0.255712,-0.95648,-0.472384,-17.605,-38.3425,32.165,22.552002,25.28,-14.184001,none,8,3.0,32055.0,212347.0,73337.0,213424.0,77698.0
2026-04-14 18:05:00.926628,727920,1609507394565033,4994535051,0.203008,-0.903776,-0.679296,-10.80625,-33.3725,32.87375,22.832,25.136002,-14.792001,none,8,3.0,32055.0,212347.0,73337.0,213424.0,77698.0
2026-04-14 18:05:00.932865,727921,1609507394574008,4994543813,0.203008,-0.903776,-0.679296,-2.6775,-29.25125,33.3025,22.832,25.136002,-14.792001,none,8,3.0,32055.0,212347.0,73337.0,213424.0,77698.0
2026-04-14 18:05:00.949059,727922,1609507394588591,4994558722,0.167872,-0.856928,-0.632448,-3.24625,-27.74625,32.92625,24.184002,24.672,-12.736001,none,8,3.0,32055.0,212347.0,73337.0,213424.0,77698.0
2026-04-14 18:05:00.956040,727923,1609507394597643,4994567427,0.162016,-0.911584,-0.5368,-10.5175,-26.74,30.86125,24.224,24.184002,-14.416,none,8,3.0,32055.0,212347.0,73337.0,213424.0,77698.0
2026-04-14 18:05:00.986444,727934,1609507394612205,4994582391,0.162016,-0.911584,-0.5368,-13.475,-26.69625,28.315,24.224,24.184002,-14.416,none,8,3.0,30492.0,207890.0,70375.0,210757.0,73813.0
2026-04-14 18:05:00.988941,727935,1609507394621206,4994591130,0.066368,-0.821792,-0.571936,-14.44625,-28.9625,27.6675,23.984001,23.928001,-14.272,none,8,3.0,30492.0,207890.0,70375.0,210757.0,73813.0
2026-04-14 18:05:00.991471,727936,1609507394630147,4994599832,0.066368,-0.821792,-0.571936,-17.66625,-30.4675,27.0375,23.984001,23.928001,-14.272,none,8,3.0,30492.0,207890.0,70375.0,210757.0,73813.0
2026-04-14 18:05:01.006393,727937,1609507394644668,4994614772,0.07808,-0.913536,-0.601216,-23.59,-31.82375,25.6725,24.720001,23.840002,-14.408001,none,8,3.0,30492.0,207890.0,70375.0,210757.0,73813.0
2026-04-14 18:05:01.012354,727938,1609507394653680,4994623481,0.07808,-0.913536,-0.601216,-24.64,-32.68125,26.39,24.720001,23.840002,-14.408001,none,8,3.0,30492.0,207890.0,70375.0,210757.0,73813.0
2026-04-14 18:05:01.027295,727939,1609507394668244,4994638353,0.06832,-0.909632,-0.661728,-20.58,-32.78625,27.1075,24.624,23.528002,-14.072001,none,8,3.0,30492.0,207890.0,70375.0,210757.0,73813.0
2026-04-14 18:05:01.035342,727940,1609507394677206,4994647058,0.023424,-0.835456,-0.47824,-17.5175,-32.865,28.28875,24.048,23.576,-12.912001,none,8,3.0,30492.0,207890.0,70375.0,210757.0,73813.0
2026-04-14 18:05:01.045330,727941,1609507394686154,4994655774,0.023424,-0.835456,-0.47824,-16.31,-33.3025,28.77875,24.048,23.576,-12.912001,none,8,3.0,30492.0,207890.0,70375.0,210757.0,73813.0
2026-04-14 18:05:01.061617,727942,1609507394700674,4994670669,0.060512,-0.940864,-0.64416,-18.75125,-34.09,28.77,25.624,22.560001,-14.480001,none,8,3.0,30492.0,207890.0,70375.0,210757.0,73813.0
2026-04-14 18:05:01.093770,727954,1609507394709725,4994679392,0.060512,-0.940864,-0.64416,-22.54,-33.8975,29.741251,25.624,22.560001,-14.480001,none,8,3.0,29120.0,208258.0,67528.0,211994.0,70440.0
2026-04-14 18:05:01.096579,727955,1609507394724485,4994694350,0.083936,-0.929152,-0.491904,-21.8575,-31.78,30.72125,25.864,22.736002,-13.264001,none,8,3.0,29120.0,208258.0,67528.0,211994.0,70440.0
2026-04-14 18:05:01.099113,727956,1609507394733794,4994703115,0.083936,-0.929152,-0.491904,-16.40625,-28.735,31.710001,25.864,22.736002,-13.264001,none,8,3.0,29120.0,208258.0,67528.0,211994.0,70440.0
2026-04-14 18:05:01.101576,727957,1609507394742763,4994711836,0.003904,-0.864736,-0.573888,-10.85875,-25.27,32.61125,25.456001,22.640001,-13.040001,none,8,3.0,29120.0,208258.0,67528.0,211994.0,70440.0
2026-04-14 18:05:01.155555,727958,1609507394757387,4994726797,-0.044896,-0.83936,-0.548512,-9.205,-21.41125,32.7425,25.536001,21.880001,-11.208,none,8,3.0,29120.0,208258.0,67528.0,211994.0,70440.0
2026-04-14 18:05:01.157317,727959,1609507394766312,4994735624,-0.044896,-0.83936,-0.548512,-9.4675,-18.40125,32.85625,25.536001,21.880001,-11.208,none,8,3.0,29120.0,208258.0,67528.0,211994.0,70440.0
2026-04-14 18:05:01.162152,727960,1609507394780787,4994750579,-0.023424,-0.935008,-0.700768,-12.52125,-16.21375,32.76875,26.712002,21.640001,-14.080001,none,8,3.0,29120.0,208258.0,67528.0,211994.0,70440.0
2026-04-14 18:05:01.162417,727961,1609507394789693,4994759275,-0.023424,-0.935008,-0.700768,-15.408751,-14.0875,31.85875,26.712002,21.640001,-14.080001,none,8,3.0,29120.0,208258.0,67528.0,211994.0,70440.0
2026-04-14 18:05:01.190337,727972,1609507394804163,4994774458,0.011712,-0.89792,-0.491904,-14.13125,-12.0575,31.5175,27.096,21.136002,-13.912001,none,8,3.0,28588.0,208095.0,66131.0,212325.0,68923.0
2026-04-14 18:05:01.192291,727973,1609507394813184,4994783187,0.011712,-0.89792,-0.491904,-11.865,-10.56125,31.255001,27.096,21.136002,-13.912001,none,8,3.0,28588.0,208095.0,66131.0,212325.0,68923.0
2026-04-14 18:05:01.195329,727974,1609507394822217,4994791979,0.025376,-0.876448,-0.437248,-7.8925,-8.33,30.065,27.432001,20.744001,-13.736001,none,8,3.0,28588.0,208095.0,66131.0,212325.0,68923.0
2026-04-14 18:05:01.197808,727975,1609507394836789,4994806981,0.025376,-0.876448,-0.437248,-5.15375,-6.78125,29.75,27.432001,20.744001,-13.736001,none,8,3.0,28588.0,208095.0,66131.0,212325.0,68923.0
2026-04-14 18:05:01.205345,727976,1609507394845758,4994815684,-0.072224,-0.882304,-0.657824,-4.76,-6.22125,29.6975,27.392002,20.800001,-13.792001,none,8,3.0,28588.0,208095.0,66131.0,212325.0,68923.0
2026-04-14 18:05:01.219048,727977,1609507394860268,4994830614,-0.027328,-0.964288,-0.646112,-7.9275,-7.1575,28.44625,26.896002,20.44,-13.952001,none,8,3.0,28588.0,208095.0,66131.0,212325.0,68923.0
2026-04-14 18:05:01.227506,727978,1609507394869214,4994839326,-0.027328,-0.964288,-0.646112,-11.69,-7.69125,27.95625,26.896002,20.44,-13.952001,none,8,3.0,28588.0,208095.0,66131.0,212325.0,68923.0
2026-04-14 18:05:01.241551,727979,1609507394883710,4994852313,-0.056608,-0.862784,-0.519232,-10.70125,-8.04125,27.3875,27.640001,20.016,-13.792001,none,8,3.0,28588.0,208095.0,66131.0,212325.0,68923.0
2026-04-14 18:05:01.251180,727980,1609507394892948,4994863142,-0.056608,-0.862784,-0.519232,-6.08125,-6.7375,26.03125,27.640001,20.016,-13.792001,none,8,3.0,28588.0,208095.0,66131.0,212325.0,68923.0
2026-04-14 18:05:01.262294,727981,1609507394901892,4994871818,-0.013664,-0.933056,-0.603168,-6.06375,-7.14875,24.9725,27.816002,19.608002,-13.808001,none,8,3.0,28588.0,208095.0,66131.0,212325.0,68923.0
2026-04-14 18:05:01.289540,727992,1609507394916780,4994886826,-0.013664,-0.933056,-0.603168,-8.35625,-6.72,23.94,27.816002,19.608002,-13.808001,none,8,3.0,28588.0,208028.0,65856.0,212409.0,68630.0
2026-04-14 18:05:01.290903,727993,1609507394925931,4994895561,-0.035136,-0.95648,-0.609024,-7.77875,-6.16875,22.88125,27.368002,19.832,-11.024,none,8,3.0,28588.0,208028.0,65856.0,212409.0,68630.0
2026-04-14 18:05:01.298564,727994,1609507394940474,4994910609,-0.083936,-0.837408,-0.472384,-5.2675,-6.16,22.303751,27.416,19.488,-12.792001,none,8,3.0,28588.0,208028.0,65856.0,212409.0,68630.0
2026-04-14 18:05:01.311229,727995,1609507394949515,4994919319,-0.083936,-0.837408,-0.472384,-4.1825,-6.60625,21.67375,27.416,19.488,-12.792001,none,8,3.0,28588.0,208028.0,65856.0,212409.0,68630.0
2026-04-14 18:05:01.317481,727996,1609507394958610,4994928003,-0.128832,-0.880352,-0.67344,-6.4575,-7.84,19.53875,27.288002,19.304,-14.456,none,8,3.0,28588.0,208028.0,65856.0,212409.0,68630.0
2026-04-14 18:05:01.333792,727997,1609507394973093,4994942927,-0.128832,-0.880352,-0.67344,-11.50625,-9.9225,17.675,27.288002,19.304,-14.456,none,8,3.0,28588.0,208028.0,65856.0,212409.0,68630.0
2026-04-14 18:05:01.342427,727998,1609507394982031,4994951667,-0.074176,-0.974048,-0.671488,-15.25125,-10.6575,16.00375,28.312002,18.800001,-13.712001,none,8,3.0,28588.0,208028.0,65856.0,212409.0,68630.0
2026-04-14 18:05:01.356191,727999,1609507394996596,4994966567,-0.074176,-0.974048,-0.671488,-16.52875,-10.605001,14.49,28.312002,18.800001,-13.712001,none,8,3.0,28588.0,208028.0,65856.0,212409.0,68630.0
2026-04-14 18:05:01.388847,728010,1609507395005517,4994975520,-0.113216,-0.919392,-0.622688,-13.22125,-8.575,14.35,28.608002,19.0,-13.968,none,8,3.0,28494.0,207915.0,65495.0,212545.0,68217.0
2026-04-14 18:05:01.391308,728011,1609507395014637,4994984244,-0.113216,-0.919392,-0.622688,-7.79625,-7.035,13.2475,28.608002,19.0,-13.968,none,8,3.0,28494.0,207915.0,65495.0,212545.0,68217.0
2026-04-14 18:05:01.393836,728012,1609507395029330,4994999165,-0.119072,-0.864736,-0.548512,-4.55,-6.8075,12.32875,28.816002,18.488,-13.808001,none,8,3.0,28494.0,207915.0,65495.0,212545.0,68217.0
2026-04-14 18:05:01.396260,728013,1609507395038341,4995007936,-0.119072,-0.864736,-0.646112,-6.44,-7.5075,10.3425,28.816002,18.488,-13.808001,none,8,3.0,28494.0,207915.0,65495.0,212545.0,68217.0
2026-04-14 18:05:01.412497,728014,1609507395052847,4995022845,-0.115168,-0.93696,-0.646112,-10.5,-8.30375,7.65625,28.848001,18.552,-13.952001,none,8,3.0,28494.0,207915.0,65495.0,212545.0,68217.0
2026-04-14 18:05:01.421283,728015,1609507395061760,4995031537,-0.134688,-0.938912,-0.724192,-10.4825,-7.93625,5.50375,28.160002,18.184,-13.608001,none,8,3.0,28494.0,207915.0,65495.0,212545.0,68217.0
2026-04-14 18:05:01.436182,728016,1609507395076358,4995046439,-0.134688,-0.938912,-0.724192,-8.295,-7.455,3.5175,28.160002,18.184,-13.608001,none,8,3.0,28494.0,207915.0,65495.0,212545.0,68217.0
2026-04-14 18:05:01.443574,728017,1609507395085338,4995055137,-0.05856,-0.935008,-0.622688,-6.7025,-6.9475,1.63625,29.064001,18.368,-13.656001,none,8,3.0,28494.0,207915.0,65495.0,212545.0,68217.0
2026-04-14 18:05:01.452418,728018,1609507395094282,4995063850,-0.05856,-0.935008,-0.622688,-7.11375,-6.62375,-0.49875,29.064001,18.368,-13.656001,none,8,3.0,28494.0,207915.0,65495.0,212545.0,68217.0
2026-04-14 18:05:01.548619,728029,1609507395108860,4995078895,-0.08784,-0.919392,-0.62464,-5.8975,-6.65875,-2.7125,28.864002,18.456001,-12.944,none,8,3.0,28539.0,207465.0,65401.0,212302.0,68136.0
2026-04-14 18:05:01.568800,728030,1609507395117878,4995087659,-0.08784,-0.919392,-0.62464,-3.325,-6.50125,-4.095,28.864002,18.456001,-12.944,none,8,3.0,28539.0,207465.0,65401.0,212302.0,68136.0
2026-04-14 18:05:01.571299,728031,1609507395132343,4995102566,-0.10736,-0.901824,-0.47824,-1.3475,-6.57125,-5.425,28.408,18.968,-14.608001,none,8,3.0,28539.0,207465.0,65401.0,212302.0,68136.0
2026-04-14 18:05:01.573710,728032,1609507395141259,4995111265,-0.074176,-0.91744,-0.64416,0.5775,-5.80125,-6.8775,27.760002,18.896002,-13.512001,none,8,3.0,28539.0,207465.0,65401.0,212302.0,68136.0
2026-04-14 18:05:01.576231,728033,1609507395150212,4995119976,-0.074176,-0.91744,-0.64416,4.76875,-4.87375,-7.9275,27.760002,18.896002,-13.512001,none,8,3.0,28539.0,207465.0,65401.0,212302.0,68136.0
2026-04-14 18:05:01.578757,728034,1609507395164840,4995134976,-0.177632,-0.862784,-0.681248,8.00625,-3.61375,-9.14375,28.096,18.800001,-12.528001,none,8,3.0,28539.0,207465.0,65401.0,212302.0,68136.0
2026-04-14 18:05:01.581260,728035,1609507395173787,4995143687,-0.177632,-0.862784,-0.681248,8.295,-2.63375,-10.45625,28.096,18.800001,-12.528001,none,8,3.0,28539.0,207465.0,65401.0,212302.0,68136.0
2026-04-14 18:05:01.583697,728036,1609507395188408,4995158563,-0.17568,-0.831552,-0.573888,9.42375,-2.16125,-11.41875,28.560001,18.976002,-12.68,none,8,3.0,28539.0,207465.0,65401.0,212302.0,68136.0
2026-04-14 18:05:01.586211,728037,1609507395197494,4995167244,-0.17568,-0.831552,-0.573888,9.7825,-2.45875,-12.495,28.560001,18.976002,-12.68,none,8,3.0,28539.0,207465.0,65401.0,212302.0,68136.0
2026-04-14 18:05:01.613880,728048,1609507395212191,4995182194,-0.080032,-0.874496,-0.443104,8.23375,-3.1675,-13.37875,27.840002,19.256,-11.448001,none,8,3.0,28491.0,207918.0,65282.0,212957.0,67965.0
2026-04-14 18:05:01.618045,728049,1609507395221190,4995190896,-0.109312,-0.84912,-0.501664,8.16375,-3.255,-13.60625,27.352001,19.640001,-10.568001,none,8,3.0,28491.0,207918.0,65282.0,212957.0,67965.0
2026-04-14 18:05:01.618562,728050,1609507395230368,4995199635,-0.109312,-0.84912,-0.501664,8.9075,-2.765,-13.658751,27.352001,19.640001,-10.568001,none,8,3.0,28491.0,207918.0,65282.0,212957.0,67965.0
2026-04-14 18:05:01.621089,728051,1609507395244931,4995214585,-0.10736,-0.89792,-0.655872,7.9625,-2.21375,-13.04625,27.048,19.776001,-11.032001,none,8,3.0,28491.0,207918.0,65282.0,212957.0,67965.0
2026-04-14 18:05:01.625168,728052,1609507395253908,4995223311,-0.10736,-0.89792,-0.655872,7.1925,-1.82,-13.335,27.048,19.776001,-11.032001,none,8,3.0,28491.0,207918.0,65282.0,212957.0,67965.0
2026-04-14 18:05:01.628743,728053,1609507395268443,4995238216,-0.093696,-0.89792,-0.677344,7.63875,-1.6275,-12.9675,27.048,19.416,-12.216001,none,8,3.0,28491.0,207918.0,65282.0,212957.0,67965.0
2026-04-14 18:05:01.635883,728054,1609507395277408,4995246973,-0.093696,-0.89792,-0.677344,5.41625,-1.75875,-12.50375,27.048,19.416,-12.216001,none,8,3.0,28491.0,207918.0,65282.0,212957.0,67965.0
2026-04-14 18:05:01.645640,728055,1609507395286441,4995255693,-0.121024,-0.884256,-0.568032,1.3475,-2.2225,-12.5475,28.072,19.6,-13.208,none,8,3.0,28491.0,207918.0,65282.0,212957.0,67965.0
2026-04-14 18:05:01.661202,728056,1609507395301108,4995270584,-0.113216,-0.860832,-0.562176,-0.245,-1.60125,-12.8625,28.096,19.488,-14.576001,none,8,3.0,28491.0,207918.0,65282.0,212957.0,67965.0
2026-04-14 18:05:01.690144,728067,1609507395310157,4995279395,-0.113216,-0.860832,-0.562176,0.14875,-0.91875,-13.09875,28.096,19.488,-14.576001,none,8,3.0,28542.0,207376.0,65330.0,212348.0,68021.0
2026-04-14 18:05:01.692506,728068,1609507395324845,4995294294,-0.017568,-0.974048,-0.607072,-2.58125,-0.2975,-13.5975,27.808,19.68,-11.976001,none,8,3.0,28542.0,207376.0,65330.0,212348.0,68021.0
2026-04-14 18:05:01.694984,728069,1609507395333865,4995303007,-0.017568,-0.974048,-0.607072,-5.95,0.84,-14.6475,27.808,19.68,-11.976001,none,8,3.0,28542.0,207376.0,65330.0,212348.0,68021.0
2026-04-14 18:05:01.700023,728070,1609507395342794,4995311907,0.01952,-0.958432,-0.577792,-4.97875,2.7825,-14.4375,27.392002,20.080002,-12.288,none,8,3.0,28542.0,207376.0,65330.0,212348.0,68021.0
2026-04-14 18:05:01.714922,728071,1609507395357354,4995326847,0.01952,-0.958432,-0.577792,-1.855,5.24125,-15.54875,27.392002,20.080002,-12.288,none,8,3.0,28542.0,207376.0,65330.0,212348.0,68021.0
2026-04-14 18:05:01.724671,728072,1609507395366304,4995335533,-0.011712,-0.931104,-0.515328,-2.1175,8.12,-16.52,28.288002,19.728,-12.960001,none,8,3.0,28542.0,207376.0,65330.0,212348.0,68021.0
2026-04-14 18:05:01.739709,728073,1609507395380833,4995350506,0.066368,-0.979904,-0.486048,-3.885,10.0975,-19.022501,28.288002,19.728,-16.672,none,8,3.0,28542.0,207376.0,65330.0,212348.0,68021.0
2026-04-14 18:05:01.747531,728074,1609507395389843,4995359256,0.064416,-0.979904,-0.486048,-4.73375,12.01375,-20.615,27.960001,20.024,-16.672,none,8,3.0,28542.0,207376.0,65330.0,212348.0,68021.0
2026-04-14 18:05:01.762819,728075,1609507395404346,4995374162,-0.035136,-0.991616,-0.747616,-1.00625,15.86375,-22.33875,27.768002,20.368,-12.496,none,8,3.0,28542.0,207376.0,65330.0,212348.0,68021.0
2026-04-14 18:05:01.794099,728086,1609507395413441,4995382940,-0.035136,-0.991616,-0.747616,2.68625,19.18875,-25.0775,27.768002,20.368,-12.496,none,8,3.0,29093.0,204790.0,66189.0,209095.0,69105.0
2026-04-14 18:05:01.796562,728087,1609507395422396,4995391683,-0.037088,-0.972096,-0.759328,5.5825,21.5075,-26.74875,27.552002,20.792002,-15.800001,none,8,3.0,29093.0,204790.0,66189.0,209095.0,69105.0
2026-04-14 18:05:01.799105,728088,1609507395436977,4995406680,-0.037088,-0.972096,-0.759328,5.74,22.8725,-29.40875,27.552002,20.792002,-15.800001,none,8,3.0,29093.0,204790.0,66189.0,209095.0,69105.0
2026-04-14 18:05:01.805359,728089,1609507395446273,4995415367,-0.015616,-0.950624,-0.583648,3.01,24.465,-31.692501,27.192001,21.016,-13.632001,none,8,3.0,29093.0,204790.0,66189.0,209095.0,69105.0
2026-04-14 18:05:01.819619,728090,1609507395460831,4995430243,-0.015616,-0.950624,-0.708576,-0.09625,26.8625,-35.09625,27.192001,21.016,-13.632001,none,8,3.0,29093.0,204790.0,66189.0,209095.0,69105.0
2026-04-14 18:05:01.828939,728091,1609507395469771,4995438945,0.064416,-0.974048,-0.716384,-0.02625,28.76125,-37.87875,27.160002,21.296001,-14.576001,none,8,3.0,29093.0,204790.0,66189.0,209095.0,69105.0
2026-04-14 18:05:01.836469,728092,1609507395478777,4995447629,0.064416,-0.974048,-0.716384,0.32375,31.535,-40.39,27.160002,21.296001,-14.576001,none,8,3.0,29093.0,204790.0,66189.0,209095.0,69105.0
2026-04-14 18:05:01.868670,728093,1609507395493275,4995462544,0.052704,-0.997472,-0.739808,-1.88125,33.74875,-43.12,26.792002,21.696001,-14.272,none,8,3.0,29093.0,204790.0,66189.0,209095.0,69105.0
2026-04-14 18:05:01.894102,728094,1609507395502189,4995471217,0.140544,-1.009184,-0.486048,0.4025,36.32125,-45.01875,26.208002,21.928001,-12.896001,none,8,3.0,29093.0,204790.0,66189.0,209095.0,69105.0
2026-04-14 18:05:01.931093,728105,1609507395516700,4995486632,0.140544,-1.009184,-0.486048,3.19375,37.91375,-46.7775,26.208002,21.928001,-12.896001,none,8,3.0,29873.0,203979.0,67626.0,207640.0,70798.0
2026-04-14 18:05:01.933947,728106,1609507395525632,4995495372,0.140544,-0.942816,-0.452864,6.57125,39.69,-47.76625,24.752,22.52,-13.816001,none,8,3.0,29873.0,203979.0,67626.0,207640.0,70798.0
2026-04-14 18:05:01.939040,728107,1609507395540163,4995510281,0.140544,-0.942816,-0.452864,7.02625,40.32,-48.57125,24.752,22.52,-13.816001,none,8,3.0,29873.0,203979.0,67626.0,207640.0,70798.0
2026-04-14 18:05:01.941446,728108,1609507395549085,4995518977,0.07808,-0.9272,-0.622688,4.0775,40.03125,-50.54875,24.432001,23.336,-13.080001,none,8,3.0,29873.0,203979.0,67626.0,207640.0,70798.0
