pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:01.943541,728109,1609507395558020,4995527695,0.07808,-0.9272,-0.622688,-2.52,39.138752,-52.31625,24.432001,23.336,-13.080001,none,8,3.0,29873.0,203979.0,67626.0,207640.0,70798.0
2026-04-14 18:05:01.946247,728110,1609507395572595,4995542649,0.173728,-0.903776,-0.447008,-7.245,37.3975,-53.8125,23.808,23.36,-14.352,none,8,3.0,29873.0,203979.0,67626.0,207640.0,70798.0
2026-04-14 18:05:01.948453,728111,1609507395581534,4995551349,0.173728,-0.903776,-0.447008,-13.16,36.37375,-56.105,23.808,23.36,-14.352,none,8,3.0,29873.0,203979.0,67626.0,207640.0,70798.0
2026-04-14 18:05:01.956556,728112,1609507395596046,4995566317,0.17568,-0.921344,-0.511424,-17.38625,35.42875,-57.8025,23.448002,24.176,-14.304001,none,8,3.0,29873.0,203979.0,67626.0,207640.0,70798.0
2026-04-14 18:05:01.969055,728113,1609507395604979,4995575005,0.259616,-0.972096,-0.476288,-20.4925,34.85125,-58.7825,23.544,24.096,-15.000001,none,8,3.0,29873.0,203979.0,67626.0,207640.0,70798.0
2026-04-14 18:05:01.996731,728124,1609507395619616,4995589960,0.259616,-0.972096,-0.476288,-21.81375,35.2625,-59.43,23.544,24.096,-15.000001,none,8,3.0,31096.0,213882.0,69994.0,216646.0,73481.0
2026-04-14 18:05:01.998525,728125,1609507395628563,4995598718,0.33184,-0.942816,-0.495808,-19.5475,35.7875,-59.40375,21.496,24.608002,-14.048,none,8,3.0,31096.0,213882.0,69994.0,216646.0,73481.0
2026-04-14 18:05:02.005946,728126,1609507395637494,4995607426,0.33184,-0.942816,-0.495808,-15.93375,37.79125,-59.59625,21.496,24.608002,-14.048,none,8,3.0,31096.0,213882.0,69994.0,216646.0,73481.0
2026-04-14 18:05:02.011070,728127,1609507395652036,4995622350,0.31232,-0.85888,-0.464576,-16.0125,39.515,-61.565,20.624,25.056002,-15.800001,none,8,3.0,31096.0,213882.0,69994.0,216646.0,73481.0
2026-04-14 18:05:02.020178,728128,1609507395661100,4995631048,0.31232,-0.85888,-0.464576,-19.11,40.27625,-63.945,20.624,25.056002,-15.800001,none,8,3.0,31096.0,213882.0,69994.0,216646.0,73481.0
2026-04-14 18:05:02.033922,728129,1609507395675619,4995645991,0.32208,-0.851072,-0.47824,-24.6925,40.69625,-66.115,21.624,25.264002,-17.168001,none,8,3.0,31096.0,213882.0,69994.0,216646.0,73481.0
2026-04-14 18:05:02.045385,728130,1609507395684577,4995654683,0.325984,-0.874496,-0.476288,-30.23125,42.7175,-68.67,20.152,25.512001,-16.320002,none,8,3.0,31096.0,213882.0,69994.0,216646.0,73481.0
2026-04-14 18:05:02.052888,728131,1609507395693496,4995663373,0.325984,-0.874496,-0.476288,-32.6025,44.05625,-70.51625,20.152,25.512001,-16.320002,none,8,3.0,31096.0,213882.0,69994.0,216646.0,73481.0
2026-04-14 18:05:02.072845,728132,1609507395708049,4995678277,0.378688,-0.90768,-0.538752,-30.5725,45.33375,-69.79875,20.12,25.944002,-17.04,none,8,3.0,31096.0,213882.0,69994.0,216646.0,73481.0
2026-04-14 18:05:02.099746,728143,1609507395717098,4995687048,0.378688,-0.90768,-0.538752,-30.28375,47.22375,-71.0675,20.12,25.944002,-17.04,none,8,3.0,32428.0,225104.0,72492.0,224001.0,76623.0
2026-04-14 18:05:02.102603,728144,1609507395731845,4995702010,0.28304,-0.815936,-0.568032,-25.92625,49.875,-69.88625,18.144001,26.672,-17.616001,none,8,3.0,32428.0,225104.0,72492.0,224001.0,76623.0
2026-04-14 18:05:02.108372,728145,1609507395740820,4995710717,0.28304,-0.815936,-0.568032,-24.045,51.35375,-71.4,18.144001,26.672,-17.616001,none,8,3.0,32428.0,225104.0,72492.0,224001.0,76623.0
2026-04-14 18:05:02.116798,728146,1609507395755349,4995725654,0.32208,-0.827648,-0.714432,-19.8625,53.01625,-72.9575,17.704,27.024002,-17.904001,none,8,3.0,32428.0,225104.0,72492.0,224001.0,76623.0
2026-04-14 18:05:02.122799,728147,1609507395764295,4995734370,0.333792,-0.74176,-0.651968,-15.47875,54.7225,-72.8875,16.672,27.176,-18.496,none,8,3.0,32428.0,225104.0,72492.0,224001.0,76623.0
2026-04-14 18:05:02.132837,728148,1609507395773263,4995743077,0.333792,-0.74176,-0.651968,-15.25125,54.18875,-73.0975,16.672,27.176,-18.496,none,8,3.0,32428.0,225104.0,72492.0,224001.0,76623.0
2026-04-14 18:05:02.146563,728149,1609507395787835,4995757986,0.359168,-0.71248,-0.523136,-20.64125,54.451252,-73.2725,16.384,26.816002,-19.04,none,8,3.0,32428.0,225104.0,72492.0,224001.0,76623.0
2026-04-14 18:05:02.156620,728150,1609507395796775,4995766671,0.359168,-0.71248,-0.523136,-27.15125,55.755,-74.10375,16.384,26.816002,-19.04,none,8,3.0,32428.0,225104.0,72492.0,224001.0,76623.0
2026-04-14 18:05:02.260248,728161,1609507395811624,4995782127,0.345504,-0.812032,-0.710528,-29.19,58.24,-76.3,15.624001,27.160002,-20.400002,none,8,3.0,33970.0,239233.0,75744.0,233246.0,80673.0
2026-04-14 18:05:02.262883,728162,1609507395820757,4995790867,0.345504,-0.812032,-0.710528,-24.8325,58.7475,-76.62375,15.624001,27.160002,-20.400002,none,8,3.0,33970.0,239233.0,75744.0,233246.0,80673.0
2026-04-14 18:05:02.267880,728163,1609507395829768,4995799602,0.4392,-0.817888,-0.689056,-16.5375,59.56125,-74.4625,12.944,28.288002,-18.232,none,8,3.0,33970.0,239233.0,75744.0,233246.0,80673.0
2026-04-14 18:05:02.270354,728164,1609507395844306,4995814531,0.450912,-0.675392,-0.698816,-12.69625,60.34875,-73.35125,11.936001,28.344002,-17.552,none,8,3.0,33970.0,239233.0,75744.0,233246.0,80673.0
2026-04-14 18:05:02.272812,728165,1609507395853260,4995823210,0.450912,-0.675392,-0.698816,-6.5275,61.71375,-71.3825,11.936001,28.344002,-17.552,none,8,3.0,33970.0,239233.0,75744.0,233246.0,80673.0
2026-04-14 18:05:02.278307,728166,1609507395867922,4995838173,0.437248,-0.583648,-0.62464,-3.71,63.13125,-72.07375,11.744,28.568,-19.672,none,8,3.0,33970.0,239233.0,75744.0,233246.0,80673.0
2026-04-14 18:05:02.278844,728167,1609507395876872,4995846856,0.437248,-0.583648,-0.62464,-11.375,62.02,-75.425,11.744,28.568,-19.672,none,8,3.0,33970.0,239233.0,75744.0,233246.0,80673.0
2026-04-14 18:05:02.282339,728168,1609507395891406,4995861747,0.450912,-0.618784,-0.47824,-27.30875,60.26125,-77.56875,10.704,28.272001,-20.064001,none,8,3.0,33970.0,239233.0,75744.0,233246.0,80673.0
2026-04-14 18:05:02.286436,728169,1609507395900335,4995870430,0.450912,-0.618784,-0.47824,-39.2175,58.12625,-76.125,10.704,28.272001,-20.064001,none,8,3.0,33970.0,239233.0,75744.0,233246.0,80673.0
2026-04-14 18:05:02.287745,728170,1609507395909334,4995879106,0.562176,-0.681248,-0.523136,-43.925,57.37375,-73.5875,9.504001,28.248001,-21.152,none,8,3.0,33970.0,239233.0,75744.0,233246.0,80673.0
2026-04-14 18:05:02.315024,728181,1609507395923998,4995894074,0.562176,-0.681248,-0.466528,-42.875,59.701252,-72.371254,9.504001,28.248001,-21.152,none,8,3.0,40634.0,269850.0,88001.0,258867.0,94821.0
2026-04-14 18:05:02.317857,728182,1609507395933068,4995902771,0.55632,-0.655872,-0.466528,-34.326252,63.665,-73.22,8.704,28.088001,-22.328001,none,8,3.0,40634.0,269850.0,88001.0,258867.0,94821.0
2026-04-14 18:05:02.320342,728183,1609507395947624,4995917803,0.431392,-0.540704,-0.607072,-25.10375,66.38625,-75.99375,8.104,28.304,-22.36,none,8,3.0,40634.0,269850.0,88001.0,258867.0,94821.0
2026-04-14 18:05:02.322765,728184,1609507395956554,4995926511,0.431392,-0.540704,-0.607072,-14.90125,64.39125,-75.652504,8.104,28.304,-22.36,none,8,3.0,40634.0,269850.0,88001.0,258867.0,94821.0
2026-04-14 18:05:02.324995,728185,1609507395965488,4995935201,0.538752,-0.505568,-0.571936,-12.6175,61.355,-73.7625,7.424,28.424002,-22.528002,none,8,3.0,40634.0,269850.0,88001.0,258867.0,94821.0
2026-04-14 18:05:02.339101,728186,1609507395980052,4995950190,0.538752,-0.505568,-0.571936,-23.89625,59.605,-69.23875,7.424,28.424002,-22.528002,none,8,3.0,40634.0,269850.0,88001.0,258867.0,94821.0
2026-04-14 18:05:02.349112,728187,1609507395989001,4995958908,0.583648,-0.528992,-0.651968,-42.5425,57.98625,-62.83375,6.64,28.184002,-22.208,none,8,3.0,40634.0,269850.0,88001.0,258867.0,94821.0
2026-04-14 18:05:02.362856,728188,1609507396003634,4995973787,0.583648,-0.528992,-0.651968,-49.4725,59.482502,-60.52375,6.64,28.184002,-22.208,none,8,3.0,40634.0,269850.0,88001.0,258867.0,94821.0
2026-04-14 18:05:02.397872,728199,1609507396012735,4995982460,0.70272,-0.579744,-0.378688,-47.55625,60.08625,-64.98625,4.488,28.552002,-23.512001,none,8,3.0,77914.0,295386.0,146900.0,279734.0,157237.0
2026-04-14 18:05:02.400012,728200,1609507396021802,4995991225,0.70272,-0.579744,-0.378688,-39.62875,60.75125,-67.8125,4.488,28.552002,-23.512001,none,8,3.0,77914.0,295386.0,146900.0,279734.0,157237.0
2026-04-14 18:05:02.402642,728201,1609507396036321,4996006152,0.587552,-0.441152,-0.435296,-29.19875,61.005,-67.05125,4.152,28.152,-23.272001,none,8,3.0,77914.0,295386.0,146900.0,279734.0,157237.0
2026-04-14 18:05:02.405281,728202,1609507396045267,4996014870,0.677344,-0.480192,-0.402112,-24.9725,58.572502,-68.52125,4.152,28.04,-21.896002,none,8,3.0,77914.0,295386.0,146900.0,279734.0,157237.0
2026-04-14 18:05:02.417541,728203,1609507396059852,4996029805,0.677344,-0.480192,-0.402112,-31.12375,55.65875,-68.215004,3.384,28.04,-21.896002,none,8,3.0,77914.0,295386.0,146900.0,279734.0,157237.0
2026-04-14 18:05:02.427864,728204,1609507396068848,4996038498,0.622688,-0.374784,-0.411872,-46.40125,49.595,-66.1325,2.928,27.896002,-24.512001,none,8,3.0,77914.0,295386.0,146900.0,279734.0,157237.0
2026-04-14 18:05:02.442512,728205,1609507396083355,4996053392,0.622688,-0.374784,-0.411872,-38.8675,46.29625,-60.445,2.928,27.896002,-24.512001,none,8,3.0,77914.0,295386.0,146900.0,279734.0,157237.0
2026-04-14 18:05:02.451558,728206,1609507396092332,4996062073,0.651968,-0.372832,-0.519232,-34.48375,44.6775,-62.2825,2.032,27.400002,-24.088001,none,8,3.0,77914.0,295386.0,146900.0,279734.0,157237.0
2026-04-14 18:05:02.458723,728207,1609507396101306,4996070791,0.651968,-0.372832,-0.519232,-31.92,40.1625,-68.11875,2.032,27.400002,-24.088001,none,8,3.0,77914.0,295386.0,146900.0,279734.0,157237.0
2026-04-14 18:05:02.497760,728218,1609507396116254,4996085808,0.607072,-0.50752,-0.528992,-29.02375,36.1025,-70.105,0.384,27.624,-23.696001,none,8,3.0,126267.0,303119.0,206793.0,286362.0,216283.0
2026-04-14 18:05:02.500225,728219,1609507396125344,4996094758,0.607072,-0.460672,-0.38064,-29.9075,31.7625,-68.24125,0.384,27.624,-23.696001,none,8,3.0,126267.0,303119.0,206793.0,286362.0,216283.0
2026-04-14 18:05:02.502736,728220,1609507396139876,4996109722,0.675392,-0.464576,-0.38064,-9.7825,30.87,-65.02125,-0.792,28.064001,-23.672,none,8,3.0,126267.0,303119.0,206793.0,286362.0,216283.0
2026-04-14 18:05:02.508638,728221,1609507396148860,4996118488,0.685152,-0.265472,-0.54656,2.24,29.42625,-64.1025,-1.736,27.528002,-23.624,none,8,3.0,126267.0,303119.0,206793.0,286362.0,216283.0
2026-04-14 18:05:02.516530,728222,1609507396157814,4996127174,0.685152,-0.265472,-0.54656,11.73375,28.39375,-61.66125,-1.736,27.528002,-23.624,none,8,3.0,126267.0,303119.0,206793.0,286362.0,216283.0
2026-04-14 18:05:02.531603,728223,1609507396172329,4996142066,0.659776,-0.261568,-0.3416,-4.1125,28.385,-61.64375,-1.256,27.28,-24.68,none,8,3.0,126267.0,303119.0,206793.0,286362.0,216283.0
2026-04-14 18:05:02.539106,728224,1609507396181278,4996150810,0.659776,-0.261568,-0.3416,-15.8375,26.1625,-57.0675,-1.256,27.28,-24.68,none,8,3.0,126267.0,303119.0,206793.0,286362.0,216283.0
2026-04-14 18:05:02.554084,728225,1609507396195761,4996165710,0.71248,-0.47824,-0.324032,-9.1175,30.87,-51.835,-1.736,27.336,-23.824001,none,8,3.0,126267.0,303119.0,206793.0,286362.0,216283.0
2026-04-14 18:05:02.565108,728226,1609507396204699,4996174429,0.71248,-0.47824,-0.324032,-14.20125,29.47,-48.29125,-1.736,27.336,-23.824001,none,8,3.0,126267.0,303119.0,206793.0,286362.0,216283.0
2026-04-14 18:05:02.647940,728237,1609507396219297,4996189467,0.74176,-0.56608,-0.347456,-1.4525,27.92125,-39.0775,-3.12,27.936,-23.392,none,8,3.0,141814.0,314627.0,225118.0,297481.0,233916.0
2026-04-14 18:05:02.648351,728238,1609507396228286,4996198211,0.655872,-0.179584,-0.16592,7.77,26.46875,-31.325,-3.216,27.952002,-25.504002,none,8,3.0,141814.0,314627.0,225118.0,297481.0,233916.0
2026-04-14 18:05:02.648550,728239,1609507396237206,4996206901,0.655872,-0.179584,-0.16592,31.17625,27.8425,-31.59625,-3.216,27.952002,-25.504002,none,8,3.0,141814.0,314627.0,225118.0,297481.0,233916.0
2026-04-14 18:05:02.648734,728240,1609507396251757,4996221788,0.511424,-0.148352,-0.271328,48.92125,35.11375,-39.08625,-3.544,28.168001,-23.584002,none,8,3.0,141814.0,314627.0,225118.0,297481.0,233916.0
2026-04-14 18:05:02.651215,728241,1609507396260699,4996230496,0.511424,-0.148352,-0.271328,42.09625,33.005,-39.52375,-3.544,28.168001,-23.584002,none,8,3.0,141814.0,314627.0,225118.0,297481.0,233916.0
2026-04-14 18:05:02.653769,728242,1609507396275207,4996245505,0.737856,-0.603168,-0.476288,27.62375,26.94125,-31.63125,-3.648,28.472002,-23.944,none,8,3.0,141814.0,314627.0,225118.0,297481.0,233916.0
2026-04-14 18:05:02.656253,728243,1609507396284254,4996254252,0.737856,-0.603168,-0.476288,-0.04375,14.35,-19.45125,-3.648,28.472002,-23.944,none,8,3.0,141814.0,314627.0,225118.0,297481.0,233916.0
2026-04-14 18:05:02.658646,728244,1609507396298853,4996269148,0.81984,-0.357216,-0.28304,-6.2125,4.7075,-6.86,-3.944,28.44,-22.720001,none,8,3.0,141814.0,314627.0,225118.0,297481.0,233916.0
2026-04-14 18:05:02.666877,728245,1609507396307965,4996277941,0.679296,-0.072224,-0.15616,14.2975,10.73625,-7.76125,-4.696,28.576002,-22.232,none,8,3.0,141814.0,314627.0,225118.0,297481.0,233916.0
2026-04-14 18:05:02.703832,728256,1609507396317396,4996286871,0.679296,-0.072224,-0.15616,19.57375,19.20625,-16.79125,-4.696,28.576002,-22.232,none,8,3.0,160633.0,327064.0,247267.0,309829.0,253727.0
2026-04-14 18:05:02.706259,728257,1609507396331995,4996301882,0.661728,-0.404064,-0.443104,12.95,25.76,-21.4025,-5.4,28.784002,-22.080002,none,8,3.0,160633.0,327064.0,247267.0,309829.0,253727.0
2026-04-14 18:05:02.708747,728258,1609507396340926,4996310644,0.661728,-0.404064,-0.443104,2.0825,25.59375,-21.665,-5.4,28.784002,-22.080002,none,8,3.0,160633.0,327064.0,247267.0,309829.0,253727.0
2026-04-14 18:05:02.715030,728259,1609507396355462,4996325607,0.856928,-0.558272,-0.179584,-12.136251,14.27125,-12.5125,-5.416,29.032001,-22.256,none,8,3.0,160633.0,327064.0,247267.0,309829.0,253727.0
2026-04-14 18:05:02.724876,728260,1609507396364547,4996334309,0.856928,-0.558272,-0.179584,-8.0675,6.125,-0.18375,-5.416,29.032001,-22.256,none,8,3.0,160633.0,327064.0,247267.0,309829.0,253727.0
2026-04-14 18:05:02.731401,728261,1609507396373649,4996343024,0.759328,-0.023424,-0.236192,16.6075,12.11875,-0.07875,-4.56,28.512001,-23.304,none,8,3.0,160633.0,327064.0,247267.0,309829.0,253727.0
2026-04-14 18:05:02.747581,728262,1609507396388120,4996357914,0.786656,-0.232288,-0.36112,20.825,18.50625,-9.555,-4.824,28.752,-22.208,none,8,3.0,160633.0,327064.0,247267.0,309829.0,253727.0
2026-04-14 18:05:02.756314,728263,1609507396397052,4996366591,0.786656,-0.232288,-0.36112,4.01625,19.27625,-10.57875,-4.824,28.752,-22.208,none,8,3.0,160633.0,327064.0,247267.0,309829.0,253727.0
2026-04-14 18:05:02.771372,728264,1609507396411552,4996381453,0.862784,-0.591456,-0.189344,-14.63875,14.752501,-8.96875,-5.504,28.864002,-23.008001,none,8,3.0,160633.0,327064.0,247267.0,309829.0,253727.0
2026-04-14 18:05:02.798746,728275,1609507396420656,4996390252,0.862784,-0.591456,-0.189344,-29.741251,3.115,-3.6575,-5.504,28.864002,-23.008001,none,8,3.0,157548.0,330927.0,243485.0,313126.0,250356.0
2026-04-14 18:05:02.828779,728276,1609507396429687,4996398944,0.841312,-0.05856,-0.355264,-9.52,-1.715,2.17,-6.440001,29.2,-22.312,none,8,3.0,157548.0,330927.0,243485.0,313126.0,250356.0
2026-04-14 18:05:02.831349,728277,1609507396444362,4996413949,0.841312,-0.05856,-0.355264,19.18,5.87125,-7.46375,-6.440001,29.2,-22.312,none,8,3.0,157548.0,330927.0,243485.0,313126.0,250356.0
2026-04-14 18:05:02.833762,728278,1609507396453320,4996422668,0.813984,-0.08784,-0.199104,10.3075,10.5525,-14.07875,-5.744,28.768002,-22.000002,none,8,3.0,157548.0,330927.0,243485.0,313126.0,250356.0
2026-04-14 18:05:02.836204,728279,1609507396467820,4996437558,0.80032,-0.599264,-0.378688,-10.89375,9.45875,-12.24125,-5.744,28.768002,-22.152,none,8,3.0,157548.0,330927.0,243485.0,313126.0,250356.0
2026-04-14 18:05:02.838838,728280,1609507396476744,4996446257,0.80032,-0.599264,-0.378688,-27.08125,3.7275,-8.2425,-5.752,28.464,-22.152,none,8,3.0,157548.0,330927.0,243485.0,313126.0,250356.0
2026-04-14 18:05:02.850161,728281,1609507396491382,4996461234,0.796416,-0.277184,-0.320128,-30.1875,-5.88875,-3.1675,-5.952,28.784002,-22.208,none,8,3.0,157548.0,330927.0,243485.0,313126.0,250356.0
2026-04-14 18:05:02.860551,728282,1609507396500358,4996469944,0.796416,-0.277184,-0.320128,-3.40375,-8.636251,1.16375,-5.952,28.784002,-22.208,none,8,3.0,157548.0,330927.0,243485.0,313126.0,250356.0
2026-04-14 18:05:02.868977,728283,1609507396509313,4996478689,0.874496,-0.076128,-0.144448,27.79875,-1.785,-2.765,-5.928001,28.608002,-22.696001,none,8,3.0,157548.0,330927.0,243485.0,313126.0,250356.0
2026-04-14 18:05:02.897688,728294,1609507396524223,4996494228,0.874496,-0.076128,-0.144448,21.4725,2.8,-7.42,-5.928001,28.608002,-22.696001,none,8,3.0,152247.0,331445.0,237079.0,313904.0,244346.0
2026-04-14 18:05:02.900289,728295,1609507396533265,4996502982,0.866688,-0.40016,-0.327936,0.2275,4.68125,-3.745,-6.168,28.656002,-22.408,none,8,3.0,152247.0,331445.0,237079.0,313904.0,244346.0
2026-04-14 18:05:02.906601,728296,1609507396547865,4996517897,0.866688,-0.40016,-0.386496,-18.235,1.225,-0.4025,-6.168,28.656002,-22.408,none,8,3.0,152247.0,331445.0,237079.0,313904.0,244346.0
2026-04-14 18:05:02.915338,728297,1609507396556771,4996526627,0.856928,-0.44896,-0.386496,-21.3325,-2.61625,3.8325,-5.592001,28.800001,-22.000002,none,8,3.0,152247.0,331445.0,237079.0,313904.0,244346.0
2026-04-14 18:05:02.926625,728298,1609507396565732,4996535335,0.856928,-0.44896,-0.386496,-6.9125,-1.95125,3.10625,-5.592001,28.800001,-22.000002,none,8,3.0,152247.0,331445.0,237079.0,313904.0,244346.0
2026-04-14 18:05:02.939094,728299,1609507396580441,4996550426,0.823744,-0.18544,-0.376736,6.37875,0.805,-0.1575,-5.016,28.496002,-22.936,none,8,3.0,152247.0,331445.0,237079.0,313904.0,244346.0
2026-04-14 18:05:02.971464,728300,1609507396589375,4996559130,0.75152,-0.25376,-0.404064,8.02375,3.54375,-2.765,-5.104,28.480001,-24.408,none,8,3.0,152247.0,331445.0,237079.0,313904.0,244346.0
2026-04-14 18:05:02.973897,728301,1609507396603923,4996574026,0.75152,-0.25376,-0.404064,1.3475,1.9075,-2.63375,-5.104,28.480001,-24.408,none,8,3.0,152247.0,331445.0,237079.0,313904.0,244346.0
2026-04-14 18:05:02.976079,728302,1609507396612850,4996582697,0.83936,-0.482144,-0.325984,-5.76625,-1.365,-0.77,-5.16,28.512001,-23.616001,none,8,3.0,152247.0,331445.0,237079.0,313904.0,244346.0
2026-04-14 18:05:03.055819,728313,1609507396621904,4996591436,0.83936,-0.482144,-0.325984,-10.0275,-5.215,1.0675,-5.16,28.512001,-23.616001,none,8,3.0,143886.0,329323.0,226633.0,311566.0,234627.0
2026-04-14 18:05:03.066717,728314,1609507396636510,4996606447,0.86864,-0.255712,-0.355264,-3.9025,-6.86,3.63125,-4.6,28.432001,-23.184002,none,8,3.0,143886.0,329323.0,226633.0,311566.0,234627.0
2026-04-14 18:05:03.068236,728315,1609507396645571,4996615137,0.86864,-0.255712,-0.355264,7.9975,-3.0275,1.225,-4.6,28.432001,-23.184002,none,8,3.0,143886.0,329323.0,226633.0,311566.0,234627.0
2026-04-14 18:05:03.068409,728316,1609507396660158,4996630113,0.821792,-0.203008,-0.407968,5.9675,0.63875,-4.80375,-5.656,28.712002,-22.000002,none,8,3.0,143886.0,329323.0,226633.0,311566.0,234627.0
2026-04-14 18:05:03.068717,728317,1609507396669090,4996638807,0.794464,-0.349408,-0.37088,-0.9275,2.5375,-4.795,-5.656,28.712002,-20.768002,none,8,3.0,143886.0,329323.0,226633.0,311566.0,234627.0
2026-04-14 18:05:03.068832,728318,1609507396683748,4996653683,0.794464,-0.349408,-0.37088,-5.1975,2.135,-5.425,-5.872,28.672,-20.768002,none,8,3.0,143886.0,329323.0,226633.0,311566.0,234627.0
2026-04-14 18:05:03.068946,728319,1609507396692901,4996662537,0.772992,-0.433344,-0.347456,-8.16375,0.30625,-3.92,-5.928001,28.736002,-22.6,none,8,3.0,143886.0,329323.0,226633.0,311566.0,234627.0
2026-04-14 18:05:03.070506,728320,1609507396701928,4996671254,0.772992,-0.433344,-0.347456,-8.417501,-2.3625,-1.58375,-5.928001,28.736002,-22.6,none,8,3.0,143886.0,329323.0,226633.0,311566.0,234627.0
2026-04-14 18:05:03.097835,728331,1609507396716627,4996686245,0.815936,-0.240096,-0.394304,-2.09125,-2.59875,0.09625,-6.032,28.408,-23.52,none,8,3.0,134954.0,326892.0,216076.0,309331.0,224684.0
2026-04-14 18:05:03.100335,728332,1609507396725739,4996695076,0.815936,-0.240096,-0.394304,6.4225,1.89,-2.07375,-6.032,28.408,-23.52,none,8,3.0,134954.0,326892.0,216076.0,309331.0,224684.0
2026-04-14 18:05:03.102386,728333,1609507396740267,4996710037,0.85888,-0.286944,-0.368928,2.1175,3.80625,-4.5325,-6.144,28.296001,-23.384,none,8,3.0,134954.0,326892.0,216076.0,309331.0,224684.0
2026-04-14 18:05:03.107922,728334,1609507396749209,4996718752,0.85888,-0.286944,-0.447008,-4.17375,3.78,-2.9225,-6.144,28.296001,-23.384,none,8,3.0,134954.0,326892.0,216076.0,309331.0,224684.0
2026-04-14 18:05:03.115351,728335,1609507396758194,4996727482,0.812032,-0.404064,-0.447008,-6.74625,2.5375,-1.84625,-4.76,28.576002,-23.224,none,8,3.0,134954.0,326892.0,216076.0,309331.0,224684.0
2026-04-14 18:05:03.131614,728336,1609507396772676,4996742485,0.813984,-0.320128,-0.249856,-7.385,1.37375,-0.7175,-5.104,28.528002,-22.976002,none,8,3.0,134954.0,326892.0,216076.0,309331.0,224684.0
2026-04-14 18:05:03.146155,728337,1609507396781632,4996751182,0.813984,-0.320128,-0.249856,-4.61125,0.83125,0.74375,-5.104,28.528002,-22.976002,none,8,3.0,134954.0,326892.0,216076.0,309331.0,224684.0
2026-04-14 18:05:03.157157,728338,1609507396796145,4996766061,0.860832,-0.25376,-0.177632,-1.75,1.77625,0.8225,-4.928001,28.552002,-23.52,none,8,3.0,134954.0,326892.0,216076.0,309331.0,224684.0
2026-04-14 18:05:03.163329,728339,1609507396805167,4996774780,0.860832,-0.25376,-0.177632,-0.21875,3.35125,0.6825,-4.928001,28.552002,-23.52,none,8,3.0,134954.0,326892.0,216076.0,309331.0,224684.0
2026-04-14 18:05:03.175321,728340,1609507396814229,4996783574,0.913536,-0.3416,-0.316224,-0.7,4.0425,-0.14875,-5.0,28.376001,-23.448002,none,8,3.0,134954.0,326892.0,216076.0,309331.0,224684.0
2026-04-14 18:05:03.201363,728351,1609507396828746,4996798581,0.913536,-0.3416,-0.316224,-0.90125,2.63375,0.14,-5.0,28.376001,-23.448002,none,8,3.0,131100.0,326744.0,211460.0,309263.0,220449.0
2026-04-14 18:05:03.204083,728352,1609507396837778,4996807441,0.874496,-0.329888,-0.2928,-0.49875,0.09625,0.4375,-6.616,28.952002,-23.728,none,8,3.0,131100.0,326744.0,211460.0,309263.0,220449.0
2026-04-14 18:05:03.211562,728353,1609507396852289,4996822403,0.833504,-0.308416,-0.339648,0.76125,-1.63625,1.4175,-5.864,28.864002,-22.392,none,8,3.0,131100.0,326744.0,211460.0,309263.0,220449.0
2026-04-14 18:05:03.220355,728354,1609507396861278,4996831115,0.833504,-0.308416,-0.339648,0.7175,-1.4,0.6475,-5.864,28.864002,-22.392,none,8,3.0,131100.0,326744.0,211460.0,309263.0,220449.0
2026-04-14 18:05:03.235014,728355,1609507396875847,4996846015,0.85888,-0.290848,-0.240096,-2.1175,0.2275,-0.32375,-4.744,28.536001,-22.864,none,8,3.0,131100.0,326744.0,211460.0,309263.0,220449.0
