pc_time,serial_num,sensor_ts,host_ts,ax,ay,az,gx,gy,gz,mx,my,mz,phase,rpe,weight_kg,ppg_a,ppg_b,ppg_c,ppg_d,ppg_e
2026-04-14 18:05:03.242476,728356,1609507396884809,4996854759,0.85888,-0.290848,-0.240096,-4.3575,0.74375,-1.19875,-4.744,28.536001,-22.864,none,8,3.0,131100.0,326744.0,211460.0,309263.0,220449.0
2026-04-14 18:05:03.252731,728357,1609507396893826,4996863472,0.8784,-0.398208,-0.304512,-4.9,-0.00875,-1.33,-5.016,28.336,-22.536001,none,8,3.0,131100.0,326744.0,211460.0,309263.0,220449.0
2026-04-14 18:05:03.269025,728358,1609507396908326,4996878400,0.8784,-0.398208,-0.304512,-4.36625,-0.945,-0.58625,-5.016,28.336,-22.536001,none,8,3.0,131100.0,326744.0,211460.0,309263.0,220449.0
2026-04-14 18:05:03.300036,728369,1609507396917799,4996887104,0.763232,-0.288896,-0.304512,-1.33,-1.53125,0.1575,-4.864,28.576002,-21.256,none,8,3.0,130303.0,326312.0,210565.0,308902.0,219663.0
2026-04-14 18:05:03.302828,728370,1609507396932381,4996902131,0.80032,-0.26352,-0.294752,2.44125,-0.35875,0.0875,-5.584,28.560001,-21.936,none,8,3.0,130303.0,326312.0,210565.0,308902.0,219663.0
2026-04-14 18:05:03.305345,728371,1609507396941453,4996910850,0.80032,-0.26352,-0.294752,1.28625,0.6125,-0.28875,-5.584,28.560001,-21.936,none,8,3.0,130303.0,326312.0,210565.0,308902.0,219663.0
2026-04-14 18:05:03.308753,728372,1609507396950490,4996919578,0.80032,-0.26352,-0.259616,-2.26625,0.91875,0.1925,-5.584,28.560001,-21.936,none,8,3.0,130303.0,326312.0,210565.0,308902.0,219663.0
2026-04-14 18:05:03.345254,728373,1609507396965010,4996934547,0.90768,-0.365024,-0.259616,-3.00125,-0.42,1.1025,-5.584,28.968002,-23.264002,none,8,3.0,130303.0,326312.0,210565.0,308902.0,219663.0
2026-04-14 18:05:03.347702,728374,1609507396974070,4996943239,0.804224,-0.347456,-0.411872,-2.26625,-2.35375,2.02125,-5.688,28.704,-21.344002,none,8,3.0,130303.0,326312.0,210565.0,308902.0,219663.0
2026-04-14 18:05:03.350185,728375,1609507396988545,4996958138,0.804224,-0.347456,-0.411872,1.04125,-2.94875,2.21375,-5.688,28.704,-21.344002,none,8,3.0,130303.0,326312.0,210565.0,308902.0,219663.0
2026-04-14 18:05:03.369043,728376,1609507396997465,4996966849,0.876448,-0.271328,-0.281088,0.1575,-2.89625,1.54,-6.632,28.944002,-21.248001,none,8,3.0,130303.0,326312.0,210565.0,308902.0,219663.0
2026-04-14 18:05:03.371172,728377,1609507397011949,4996981922,0.815936,-0.279136,-0.333792,-0.77875,-0.8925,0.9275,-4.912,28.12,-22.480001,none,8,3.0,130303.0,326312.0,210565.0,308902.0,219663.0
2026-04-14 18:05:03.400327,728388,1609507397021538,4996990795,0.815936,-0.279136,-0.333792,-2.52875,1.07625,-2.68625,-4.912,28.12,-22.480001,none,8,3.0,133557.0,326205.0,214556.0,308937.0,223519.0
2026-04-14 18:05:03.402776,728389,1609507397030552,4996999545,0.815936,-0.279136,-0.333792,-6.4575,0.84875,-4.85625,-4.912,28.12,-22.480001,none,8,3.0,133557.0,326205.0,214556.0,308937.0,223519.0
2026-04-14 18:05:03.405360,728390,1609507397045256,4997014631,0.903776,-0.365024,-0.189344,-5.1625,-0.63875,-4.4975,-6.592001,28.768002,-21.968,none,8,3.0,133557.0,326205.0,214556.0,308937.0,223519.0
2026-04-14 18:05:03.411521,728391,1609507397054371,4997023381,0.79056,-0.349408,-0.415776,-2.59875,-2.0125,-3.465,-5.592001,28.648,-22.424002,none,8,3.0,133557.0,326205.0,214556.0,308937.0,223519.0
2026-04-14 18:05:03.421247,728392,1609507397063429,4997032093,0.79056,-0.349408,-0.415776,-0.58625,-1.91625,-1.6275,-5.592001,28.648,-22.424002,none,8,3.0,133557.0,326205.0,214556.0,308937.0,223519.0
2026-04-14 18:05:03.437742,728393,1609507397078222,4997046986,0.823744,-0.275232,-0.271328,-0.13125,-0.5775,-0.83125,-4.68,28.504002,-22.848001,none,8,3.0,133557.0,326205.0,214556.0,308937.0,223519.0
2026-04-14 18:05:03.469133,728394,1609507397087568,4997057774,0.823744,-0.275232,-0.271328,-1.54,1.21625,-0.665,-4.68,28.504002,-22.848001,none,8,3.0,133557.0,326205.0,214556.0,308937.0,223519.0
2026-04-14 18:05:03.471598,728395,1609507397102064,4997070617,0.864736,-0.335744,-0.374784,-3.4475,1.1725,-1.91625,-5.4,28.680002,-22.304,none,8,3.0,133557.0,326205.0,214556.0,308937.0,223519.0
2026-04-14 18:05:03.473662,728396,1609507397111433,4997081355,0.864736,-0.335744,-0.368928,-5.22375,-0.56,-2.58125,-5.4,28.680002,-22.304,none,8,3.0,133557.0,326205.0,214556.0,308937.0,223519.0
2026-04-14 18:05:03.501582,728407,1609507397120884,4997090113,0.813984,-0.376736,-0.368928,-6.67625,-1.91625,-2.0475,-5.752,28.904001,-22.896002,none,8,3.0,130301.0,324771.0,210559.0,307424.0,219698.0
2026-04-14 18:05:03.504075,728408,1609507397135623,4997105076,0.808128,-0.244,-0.255712,-2.5725,-2.12625,-2.17875,-5.512,28.752,-22.488,none,8,3.0,130301.0,324771.0,210559.0,307424.0,219698.0
2026-04-14 18:05:03.506560,728409,1609507397144703,4997113793,0.808128,-0.244,-0.255712,2.8875,0.5075,-2.87875,-5.512,28.752,-22.488,none,8,3.0,130301.0,324771.0,210559.0,307424.0,219698.0
2026-04-14 18:05:03.519055,728410,1609507397159253,4997128716,0.874496,-0.267424,-0.201056,-0.90125,2.275,-3.33375,-5.72,28.704,-22.296001,none,8,3.0,130301.0,324771.0,210559.0,307424.0,219698.0
2026-04-14 18:05:03.526579,728411,1609507397168225,4997137422,0.874496,-0.267424,-0.201056,-6.755,3.29,-2.9575,-5.72,28.704,-22.296001,none,8,3.0,130301.0,324771.0,210559.0,307424.0,219698.0
2026-04-14 18:05:03.534950,728412,1609507397177219,4997146101,0.894016,-0.363072,-0.363072,-7.00875,3.185,-3.6225,-5.056,28.480001,-22.44,none,8,3.0,130301.0,324771.0,210559.0,307424.0,219698.0
2026-04-14 18:05:03.549797,728413,1609507397191704,4997161107,0.894016,-0.363072,-0.363072,-5.705,2.03,-3.87625,-5.056,28.480001,-22.44,none,8,3.0,130301.0,324771.0,210559.0,307424.0,219698.0
2026-04-14 18:05:03.558434,728414,1609507397200718,4997169826,0.772992,-0.296704,-0.314272,-3.82375,1.6625,-2.44125,-5.84,28.704,-22.576,none,8,3.0,130301.0,324771.0,210559.0,307424.0,219698.0
2026-04-14 18:05:03.573492,728415,1609507397215195,4997184702,0.798368,-0.306464,-0.413824,-3.12375,2.2575,-1.74125,-5.952,28.152,-23.632002,none,8,3.0,130301.0,324771.0,210559.0,307424.0,219698.0
2026-04-14 18:05:03.602124,728426,1609507397224354,4997193960,0.798368,-0.306464,-0.413824,-5.145,2.52875,-1.75875,-5.952,28.152,-23.632002,none,8,3.0,128484.0,323774.0,208643.0,306601.0,217952.0
2026-04-14 18:05:03.604706,728427,1609507397233409,4997202706,0.913536,-0.298656,-0.242048,-6.18625,3.255,-2.31875,-5.112001,28.184002,-24.832,none,8,3.0,128484.0,323774.0,208643.0,306601.0,217952.0
2026-04-14 18:05:03.607209,728428,1609507397248237,4997217644,0.913536,-0.298656,-0.242048,-6.15125,2.2925,-3.80625,-5.112001,28.184002,-24.832,none,8,3.0,128484.0,323774.0,208643.0,306601.0,217952.0
2026-04-14 18:05:03.615949,728429,1609507397257307,4997226363,0.815936,-0.310368,-0.232288,-6.02875,0.11375,-4.43625,-4.8,27.976002,-23.320002,none,8,3.0,128484.0,323774.0,208643.0,306601.0,217952.0
2026-04-14 18:05:03.630905,728430,1609507397271800,4997241302,0.815936,-0.310368,-0.232288,-7.77875,-3.0625,-3.01,-4.8,27.976002,-23.320002,none,8,3.0,128484.0,323774.0,208643.0,306601.0,217952.0
2026-04-14 18:05:03.639022,728431,1609507397280771,4997250054,0.835456,-0.363072,-0.327936,-9.8525,-5.355,-2.37125,-4.6,28.424002,-21.728,none,8,3.0,128484.0,323774.0,208643.0,306601.0,217952.0
2026-04-14 18:05:03.648701,728432,1609507397289683,4997258821,0.835456,-0.363072,-0.327936,-7.25375,-5.95875,-2.49375,-4.6,28.424002,-21.728,none,8,3.0,128484.0,323774.0,208643.0,306601.0,217952.0
2026-04-14 18:05:03.665187,728433,1609507397304258,4997273716,0.774944,-0.277184,-0.308416,-5.915,-5.76625,-3.21125,-5.568,28.560001,-23.184002,none,8,3.0,128484.0,323774.0,208643.0,306601.0,217952.0
2026-04-14 18:05:03.671314,728434,1609507397313246,4997282627,0.833504,-0.314272,-0.212768,-6.3875,-6.2125,-2.87875,-5.568,28.560001,-23.808,none,8,3.0,128484.0,323774.0,208643.0,306601.0,217952.0
2026-04-14 18:05:03.767216,728445,1609507397327835,4997297618,0.833504,-0.314272,-0.212768,-7.9625,-6.51,-1.47875,-5.888001,28.264002,-23.808,none,8,3.0,124296.0,322448.0,203703.0,305270.0,213196.0
2026-04-14 18:05:03.770090,728446,1609507397336796,4997306379,0.81984,-0.327936,-0.251808,-7.7175,-6.58,0.13125,-5.752,28.288002,-23.032001,none,8,3.0,124296.0,322448.0,203703.0,305270.0,213196.0
2026-04-14 18:05:03.772540,728447,1609507397351279,4997321337,0.81984,-0.327936,-0.251808,-5.50375,-6.13375,1.82,-5.752,28.288002,-23.032001,none,8,3.0,124296.0,322448.0,203703.0,305270.0,213196.0
2026-04-14 18:05:03.775022,728448,1609507397360202,4997330142,0.890112,-0.290848,-0.288896,-2.485,-5.285,2.87875,-5.448,28.312002,-23.368002,none,8,3.0,124296.0,322448.0,203703.0,305270.0,213196.0
2026-04-14 18:05:03.777510,728449,1609507397369057,4997338815,0.890112,-0.290848,-0.288896,-0.56,-3.57,2.26625,-5.448,28.312002,-23.368002,none,8,3.0,124296.0,322448.0,203703.0,305270.0,213196.0
2026-04-14 18:05:03.780162,728450,1609507397383554,4997353699,0.853024,-0.271328,-0.296704,-1.715,-1.89875,0.74375,-5.872,28.288002,-22.152,none,8,3.0,124296.0,322448.0,203703.0,305270.0,213196.0
2026-04-14 18:05:03.782553,728451,1609507397392507,4997362416,0.853024,-0.271328,-0.296704,-4.585,-1.82,0.06125,-5.872,28.288002,-22.152,none,8,3.0,124296.0,322448.0,203703.0,305270.0,213196.0
2026-04-14 18:05:03.785162,728452,1609507397407059,4997377369,0.831552,-0.382592,-0.452864,-6.74625,-2.35375,-0.2975,-6.544,28.504002,-21.744001,none,8,3.0,124296.0,322448.0,203703.0,305270.0,213196.0
2026-04-14 18:05:03.787538,728453,1609507397416002,4997386106,0.786656,-0.306464,-0.286944,-3.8675,-3.17625,-0.23625,-6.016,28.632002,-22.952002,none,8,3.0,124296.0,322448.0,203703.0,305270.0,213196.0
2026-04-14 18:05:03.814952,728464,1609507397430576,4997399308,0.786656,-0.306464,-0.286944,2.3625,-3.45625,-0.84,-6.016,28.632002,-22.952002,none,8,3.0,125190.0,319731.0,204856.0,302665.0,214427.0
2026-04-14 18:05:03.817344,728465,1609507397440124,4997410216,0.84912,-0.249856,-0.435296,7.42875,-2.45,-1.04125,-5.704001,28.504002,-22.608002,none,8,3.0,125190.0,319731.0,204856.0,302665.0,214427.0
2026-04-14 18:05:03.819966,728466,1609507397449084,4997418946,0.84912,-0.249856,-0.435296,7.39375,-1.47,-1.82875,-5.704001,28.504002,-22.608002,none,8,3.0,125190.0,319731.0,204856.0,302665.0,214427.0
2026-04-14 18:05:03.822367,728467,1609507397463645,4997433893,0.909632,-0.31232,-0.17568,2.49375,-1.26,-2.3975,-5.424,28.560001,-22.544,none,8,3.0,125190.0,319731.0,204856.0,302665.0,214427.0
2026-04-14 18:05:03.835061,728468,1609507397472630,4997442615,0.909632,-0.31232,-0.17568,-3.70125,-0.6825,-1.295,-5.424,28.560001,-22.544,none,8,3.0,125190.0,319731.0,204856.0,302665.0,214427.0
2026-04-14 18:05:03.843725,728469,1609507397487141,4997455523,0.769088,-0.382592,-0.363072,-4.97875,0.035,-0.88375,-4.384,28.320002,-20.472,none,8,3.0,125190.0,319731.0,204856.0,302665.0,214427.0
2026-04-14 18:05:03.855123,728470,1609507397496452,4997466313,0.860832,-0.316224,-0.203008,-1.19875,1.51375,-0.39375,-5.288,28.448002,-23.448002,none,8,3.0,125190.0,319731.0,204856.0,302665.0,214427.0
2026-04-14 18:05:03.863767,728471,1609507397505468,4997475011,0.860832,-0.316224,-0.203008,4.69,2.89625,-0.3325,-5.288,28.448002,-23.448002,none,8,3.0,125190.0,319731.0,204856.0,302665.0,214427.0
2026-04-14 18:05:03.903583,728482,1609507397519962,4997489851,0.798368,-0.242048,-0.392352,6.67625,4.08625,-0.42,-5.08,28.320002,-23.44,none,8,3.0,130500.0,320463.0,211518.0,303620.0,220867.0
2026-04-14 18:05:03.906154,728483,1609507397528915,4997498628,0.798368,-0.242048,-0.392352,5.18875,4.68125,-0.67375,-5.08,28.320002,-23.44,none,8,3.0,130500.0,320463.0,211518.0,303620.0,220867.0
2026-04-14 18:05:03.908576,728484,1609507397543641,4997513578,0.909632,-0.335744,-0.261568,1.05875,4.7425,-0.5075,-5.24,28.424002,-22.696001,none,8,3.0,130500.0,320463.0,211518.0,303620.0,220867.0
2026-04-14 18:05:03.911086,728485,1609507397552644,4997522282,0.909632,-0.335744,-0.261568,-3.15875,3.78875,-0.23625,-5.24,28.424002,-22.696001,none,8,3.0,130500.0,320463.0,211518.0,303620.0,220867.0
2026-04-14 18:05:03.922458,728486,1609507397561577,4997530955,0.872544,-0.36112,-0.3904,-5.71375,2.47625,-0.945,-5.432,28.728,-21.872002,none,8,3.0,130500.0,320463.0,211518.0,303620.0,220867.0
2026-04-14 18:05:03.933784,728487,1609507397576183,4997546044,0.804224,-0.267424,-0.349408,-3.0275,3.57875,-1.505,-5.032,28.736002,-22.968,none,8,3.0,130500.0,320463.0,211518.0,303620.0,220867.0
2026-04-14 18:05:03.943773,728488,1609507397585285,4997554748,0.804224,-0.267424,-0.349408,-0.41125,4.82125,-2.8175,-5.032,28.736002,-22.968,none,8,3.0,130500.0,320463.0,211518.0,303620.0,220867.0
2026-04-14 18:05:03.958714,728489,1609507397599805,4997569833,0.843264,-0.327936,-0.437248,-2.2925,5.075,-3.2375,-5.568,28.328001,-23.768002,none,8,3.0,130500.0,320463.0,211518.0,303620.0,220867.0
2026-04-14 18:05:03.967430,728490,1609507397608738,4997578532,0.843264,-0.327936,-0.437248,-4.6375,4.41875,-2.91375,-5.568,28.328001,-23.768002,none,8,3.0,130500.0,320463.0,211518.0,303620.0,220867.0
2026-04-14 18:05:04.002184,728501,1609507397623632,4997593448,0.890112,-0.382592,-0.329888,-4.34875,2.695,-3.325,-4.712,27.808,-23.888,none,8,3.0,129271.0,319093.0,209879.0,302275.0,219247.0
2026-04-14 18:05:04.004772,728502,1609507397632709,4997602208,0.890112,-0.382592,-0.329888,-2.555,0.945,-3.36875,-4.712,27.808,-23.888,none,8,3.0,129271.0,319093.0,209879.0,302275.0,219247.0
2026-04-14 18:05:04.007168,728503,1609507397641643,4997610940,0.796416,-0.324032,-0.349408,-0.30625,0.14,-3.6575,-4.936,28.504002,-23.416,none,8,3.0,129271.0,319093.0,209879.0,302275.0,219247.0
2026-04-14 18:05:04.014735,728504,1609507397656290,4997625906,0.81008,-0.298656,-0.191296,1.12875,-0.32375,-3.99875,-4.528,28.216002,-25.944002,none,8,3.0,129271.0,319093.0,209879.0,302275.0,219247.0
2026-04-14 18:05:04.023398,728505,1609507397665246,4997634617,0.81008,-0.298656,-0.191296,0.39375,-0.42875,-3.465,-4.528,28.216002,-25.944002,none,8,3.0,129271.0,319093.0,209879.0,302275.0,219247.0
2026-04-14 18:05:04.039673,728506,1609507397679796,4997649548,0.837408,-0.310368,-0.242048,0.07875,0.5775,-3.36,-4.936,27.792002,-23.416,none,8,3.0,129271.0,319093.0,209879.0,302275.0,219247.0
2026-04-14 18:05:04.045955,728507,1609507397688813,4997658267,0.837408,-0.310368,-0.242048,0.25375,1.085,-2.93125,-4.936,27.792002,-23.416,none,8,3.0,129271.0,319093.0,209879.0,302275.0,219247.0
2026-04-14 18:05:04.072405,728508,1609507397697757,4997666955,0.772992,-0.298656,-0.277184,-0.46375,1.4175,-1.74125,-5.544,28.064001,-23.6,none,8,3.0,129271.0,319093.0,209879.0,302275.0,219247.0
2026-04-14 18:05:04.076112,728509,1609507397712237,4997681847,0.772992,-0.298656,-0.277184,-2.28375,0.945,-0.5425,-5.544,28.064001,-23.6,none,8,3.0,129271.0,319093.0,209879.0,302275.0,219247.0
2026-04-14 18:05:04.160156,728520,1609507397721145,4997690507,0.774944,-0.320128,-0.407968,-3.17625,1.225,1.21625,-5.520001,28.424002,-22.800001,none,8,3.0,121511.0,315590.0,200601.0,298869.0,210367.0
2026-04-14 18:05:04.162524,728521,1609507397731109,4997701327,0.774944,-0.320128,-0.407968,-0.035,1.4875,1.9775,-5.520001,28.424002,-22.800001,none,8,3.0,121511.0,315590.0,200601.0,298869.0,210367.0
2026-04-14 18:05:04.165106,728522,1609507397745611,4997714159,0.792512,-0.314272,-0.220576,2.40625,2.17,2.12625,-5.44,28.776001,-22.312,none,8,3.0,121511.0,315590.0,200601.0,298869.0,210367.0
2026-04-14 18:05:04.167531,728523,1609507397754999,4997724970,0.792512,-0.314272,-0.220576,4.10375,2.31,2.40625,-5.44,28.776001,-22.312,none,8,3.0,121511.0,315590.0,200601.0,298869.0,210367.0
2026-04-14 18:05:04.172390,728524,1609507397769502,4997737854,0.862784,-0.284992,-0.20496,8.1725,2.73875,2.38875,-5.168,28.912,-23.232,none,8,3.0,121511.0,315590.0,200601.0,298869.0,210367.0
2026-04-14 18:05:04.172957,728525,1609507397778818,4997748622,0.812032,-0.286944,-0.296704,7.95375,2.2225,2.02125,-6.168,29.072,-21.664001,none,8,3.0,121511.0,315590.0,200601.0,298869.0,210367.0
2026-04-14 18:05:04.174906,728526,1609507397788027,4997757358,0.812032,-0.286944,-0.296704,3.52625,1.75875,3.56125,-6.168,29.072,-21.664001,none,8,3.0,121511.0,315590.0,200601.0,298869.0,210367.0
2026-04-14 18:05:04.182120,728527,1609507397802566,4997772335,0.786656,-0.318176,-0.306464,0.49,2.03875,3.31625,-6.384,28.936,-22.288,none,8,3.0,121511.0,315590.0,200601.0,298869.0,210367.0
2026-04-14 18:05:04.182298,728528,1609507397811508,4997781037,0.786656,-0.318176,-0.306464,0.41125,2.77375,1.86375,-6.384,28.936,-22.288,none,8,3.0,121511.0,315590.0,200601.0,298869.0,210367.0
2026-04-14 18:05:04.207284,728539,1609507397826656,4997795967,0.823744,-0.335744,-0.359168,1.19875,3.3425,1.67125,-5.392,28.816002,-22.432001,none,8,3.0,123746.0,316616.0,203528.0,300037.0,213299.0
2026-04-14 18:05:04.209817,728540,1609507397835812,4997804845,0.823744,-0.335744,-0.359168,1.44375,3.5175,1.61,-5.392,28.816002,-22.432001,none,8,3.0,123746.0,316616.0,203528.0,300037.0,213299.0
2026-04-14 18:05:04.212206,728541,1609507397845482,4997815621,0.833504,-0.337696,-0.314272,1.07625,3.745,2.58125,-5.224001,28.392002,-21.776001,none,8,3.0,123746.0,316616.0,203528.0,300037.0,213299.0
2026-04-14 18:05:04.217415,728542,1609507397859997,4997828456,0.792512,-0.316224,-0.144448,-0.07,2.66,3.815,-4.984,28.608002,-22.216002,none,8,3.0,123746.0,316616.0,203528.0,300037.0,213299.0
2026-04-14 18:05:04.230076,728543,1609507397869381,4997839218,0.792512,-0.316224,-0.144448,-1.505,1.12875,5.95875,-4.984,28.608002,-22.216002,none,8,3.0,123746.0,316616.0,203528.0,300037.0,213299.0
2026-04-14 18:05:04.236261,728544,1609507397878322,4997847950,0.806176,-0.357216,-0.1464,-1.58375,-1.35625,7.77,-4.504,28.680002,-24.272001,none,8,3.0,123746.0,316616.0,203528.0,300037.0,213299.0
2026-04-14 18:05:04.252561,728545,1609507397892839,4997862926,0.806176,-0.357216,-0.1464,-1.19,-3.43,10.31625,-4.504,28.680002,-24.272001,none,8,3.0,123746.0,316616.0,203528.0,300037.0,213299.0
2026-04-14 18:05:04.260355,728546,1609507397901788,4997871672,0.774944,-0.296704,-0.230336,1.33875,-4.19125,12.73125,-4.264,28.424002,-23.168001,none,8,3.0,123746.0,316616.0,203528.0,300037.0,213299.0
2026-04-14 18:05:04.276007,728547,1609507397916299,4997886559,0.774944,-0.296704,-0.230336,0.49875,-4.2175,14.34125,-4.264,28.424002,-23.168001,none,8,3.0,123746.0,316616.0,203528.0,300037.0,213299.0
2026-04-14 18:05:04.307937,728558,1609507397925397,4997895319,0.747616,-0.288896,-0.162016,-2.9925,-4.13875,16.21375,-3.736,28.416002,-23.744001,none,8,3.0,124714.0,317753.0,205016.0,301466.0,214638.0
2026-04-14 18:05:04.309982,728559,1609507397940087,4997910296,0.632448,-0.325984,-0.327936,-5.74875,-5.18875,20.32625,-3.44,28.376001,-23.336,none,8,3.0,124714.0,317753.0,205016.0,301466.0,214638.0
2026-04-14 18:05:04.312850,728560,1609507397949028,4997919049,0.632448,-0.325984,-0.327936,-7.14,-6.90375,26.59125,-3.44,28.376001,-23.336,none,8,3.0,124714.0,317753.0,205016.0,301466.0,214638.0
2026-04-14 18:05:04.316575,728561,1609507397957986,4997927791,0.696864,-0.427488,-0.113216,-9.59875,-10.1325,33.32875,-2.84,28.448002,-21.104,none,8,3.0,124714.0,317753.0,205016.0,301466.0,214638.0
2026-04-14 18:05:04.332893,728562,1609507397972469,4997942737,0.696864,-0.427488,-0.113216,-15.225,-14.595,40.4775,-2.84,28.448002,-21.104,none,8,3.0,124714.0,317753.0,205016.0,301466.0,214638.0
2026-04-14 18:05:04.340390,728563,1609507397981397,4997951441,0.728096,-0.460672,-0.11712,-19.08375,-19.43375,48.83375,-3.44,28.344002,-23.648,none,8,3.0,124714.0,317753.0,205016.0,301466.0,214638.0
2026-04-14 18:05:04.355360,728564,1609507397995928,4997964299,0.728096,-0.460672,-0.11712,-15.2775,-22.70625,54.005,-3.44,28.344002,-23.648,none,8,3.0,124714.0,317753.0,205016.0,301466.0,214638.0
2026-04-14 18:05:04.369254,728565,1609507398005186,4997975127,0.788608,-0.251808,-0.193248,1.96875,-20.88625,59.8675,-1.592,28.496002,-23.984001,none,8,3.0,124714.0,317753.0,205016.0,301466.0,214638.0
2026-04-14 18:05:04.381643,728566,1609507398014269,4997983824,0.788608,-0.251808,-0.193248,7.95375,-17.605,58.94875,-1.592,28.496002,-23.984001,none,8,3.0,124714.0,317753.0,205016.0,301466.0,214638.0
2026-04-14 18:05:04.405070,728577,1609507398028950,4997998779,0.716384,-0.345504,-0.255712,-1.33,-17.9725,56.7175,-0.72,28.392002,-23.456001,none,8,3.0,122425.0,312163.0,203064.0,296327.0,212864.0
2026-04-14 18:05:04.407407,728578,1609507398037999,4998007553,0.743712,-0.505568,-0.2928,-13.34375,-22.23375,60.4975,-0.72,28.368002,-22.704,none,8,3.0,122425.0,312163.0,203064.0,296327.0,212864.0
2026-04-14 18:05:04.412577,728579,1609507398052519,4998022465,0.743712,-0.505568,-0.2928,-25.64625,-28.665,64.70625,0.088,28.368002,-22.704,none,8,3.0,122425.0,312163.0,203064.0,296327.0,212864.0
2026-04-14 18:05:04.440130,728580,1609507398061436,4998031142,0.708576,-0.406016,-0.386496,-33.10125,-35.6825,67.76,0.304,28.128002,-23.208,none,8,3.0,122425.0,312163.0,203064.0,296327.0,212864.0
2026-04-14 18:05:04.462374,728581,1609507398075956,4998046053,0.708576,-0.406016,-0.386496,-21.97125,-38.64,70.105,0.304,28.128002,-23.208,none,8,3.0,122425.0,312163.0,203064.0,296327.0,212864.0
2026-04-14 18:05:04.464813,728582,1609507398084901,4998054746,0.640256,-0.35136,-0.284992,-11.87375,-40.5825,66.82375,1.456,28.376001,-22.28,none,8,3.0,122425.0,312163.0,203064.0,296327.0,212864.0
2026-04-14 18:05:04.469971,728583,1609507398093838,4998063439,0.640256,-0.35136,-0.284992,-15.05,-44.40625,64.4875,1.456,28.376001,-22.28,none,8,3.0,122425.0,312163.0,203064.0,296327.0,212864.0
2026-04-14 18:05:04.472419,728584,1609507398108370,4998078323,0.708576,-0.530944,-0.3416,-29.575,-50.9075,67.10375,2.032,27.952002,-23.608002,none,8,3.0,122425.0,312163.0,203064.0,296327.0,212864.0
2026-04-14 18:05:04.474763,728585,1609507398117298,4998087124,0.708576,-0.530944,-0.3416,-38.71,-55.34375,69.88625,2.032,27.952002,-23.608002,none,8,3.0,122425.0,312163.0,203064.0,296327.0,212864.0
2026-04-14 18:05:04.505141,728596,1609507398131873,4998102139,0.62464,-0.548512,-0.349408,-37.03,-58.54625,69.8425,3.464,27.12,-24.752,none,8,3.0,101119.0,300344.0,176907.0,284725.0,186939.0
2026-04-14 18:05:04.507535,728597,1609507398140852,4998110873,0.630496,-0.382592,-0.366976,-18.47125,-59.71875,68.845,4.224,27.888,-22.976002,none,8,3.0,101119.0,300344.0,176907.0,284725.0,186939.0
2026-04-14 18:05:04.513635,728598,1609507398155384,4998125745,0.630496,-0.382592,-0.366976,3.3425,-59.40375,64.96,4.224,27.888,-22.976002,none,8,3.0,101119.0,300344.0,176907.0,284725.0,186939.0
2026-04-14 18:05:04.522545,728599,1609507398164332,4998134439,0.636352,-0.4392,-0.325984,5.80125,-59.5,58.835,4.968,27.536001,-24.424002,none,8,3.0,101119.0,300344.0,176907.0,284725.0,186939.0
2026-04-14 18:05:04.532544,728600,1609507398173262,4998143120,0.636352,-0.4392,-0.325984,-2.205,-61.3375,58.695,4.968,27.536001,-24.424002,none,8,3.0,101119.0,300344.0,176907.0,284725.0,186939.0
2026-04-14 18:05:04.548065,728601,1609507398187769,4998156144,0.698816,-0.651968,-0.45872,-15.00625,-64.82,61.22375,7.136,26.736002,-24.856,none,8,3.0,101119.0,300344.0,176907.0,284725.0,186939.0
2026-04-14 18:05:04.557301,728602,1609507398197123,4998166950,0.698816,-0.651968,-0.45872,-24.56125,-67.0075,60.47125,7.136,26.736002,-24.856,none,8,3.0,101119.0,300344.0,176907.0,284725.0,186939.0
